Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.115280872177774540e+01
4.663622929687500118e+02,-9.290368557695180129e+01
4.663625859375000005e+02,-9.643870616048323541e+01
4.663628789062499891e+02,-8.902564601783146259e+01
4.663631718750000346e+02,-8.828239288709167454e+01
4.663634648437500232e+02,-9.480066958218745299e+01
4.663637578125000118e+02,-9.474703790822781002e+01
4.663640507812500005e+02,-9.193502501913803826e+01
4.663643437499999891e+02,-9.193865744472500978e+01
4.663646367187500346e+02,-8.939356742887112262e+01
4.663649296875000232e+02,-1.002302227751090555e+02
4.663652226562500118e+02,-9.965222929137128460e+01
4.663655156250000005e+02,-8.834373105059917464e+01
4.663658085937499891e+02,-8.582518586610612488e+01
4.663661015625000346e+02,-9.559989904660413629e+01
4.663663945312500232e+02,-9.096065556746876268e+01
4.663666875000000118e+02,-8.958487453341659545e+01
4.663669804687500005e+02,-9.015617266760143877e+01
4.663672734374999891e+02,-8.994901139714535532e+01
4.663675664062500346e+02,-1.021137181331234274e+02
4.663678593750000232e+02,-9.953067798836259783e+01
4.663681523437500118e+02,-8.943413303879076182e+01
4.663684453125000005e+02,-8.941599191429604332e+01
4.663687382812499891e+02,-1.028972442612959810e+02
4.663690312500000346e+02,-9.039129344366168084e+01
4.663693242187500232e+02,-8.885325503490564358e+01
4.663696171875000118e+02,-8.737200270136575853e+01
4.663699101562500005e+02,-9.203506138713078144e+01
4.663702031249999891e+02,-1.085946657652536942e+02
4.663704960937500346e+02,-9.857286215144591779e+01
4.663707890625000232e+02,-9.194099875797193988e+01
4.663710820312500118e+02,-9.738791764366284553e+01
4.663713750000000005e+02,-9.953446533326236079e+01
4.663716679687499891e+02,-9.096801201090852373e+01
4.663719609375000346e+02,-8.969709101241322458e+01
4.663722539062500232e+02,-8.980619153672860477e+01
4.663725468750000118e+02,-9.742746179077465740e+01
4.663728398437500005e+02,-1.051448031998296528e+02
4.663731328124999891e+02,-1.031763341758315278e+02
4.663734257812500346e+02,-1.025184920398141912e+02
4.663737187500000232e+02,-9.543849827491905558e+01
4.663740117187500118e+02,-9.921318006209787654e+01
4.663743046875000005e+02,-9.810646873281214653e+01
4.663745976562499891e+02,-9.871500427506985886e+01
4.663748906250000346e+02,-9.406676747739658140e+01
4.663751835937500232e+02,-1.011975855700259643e+02
4.663754765625000118e+02,-9.756953514202506028e+01
4.663757695312500005e+02,-9.988093310815656878e+01
4.663760624999999891e+02,-9.343320994810227376e+01
4.663763554687500346e+02,-9.088795719715045607e+01
4.663766484375000232e+02,-1.027427820692930283e+02
4.663769414062500118e+02,-1.028471496107628269e+02
4.663772343750000005e+02,-9.593633018649219935e+01
4.663775273437499891e+02,-9.186533041629940044e+01
4.663778203125000346e+02,-9.445951166475880711e+01
4.663781132812500232e+02,-1.101160176430127819e+02
4.663784062500000118e+02,-9.507767085020628883e+01
4.663786992187500005e+02,-8.965824410721410231e+01
4.663789921874999891e+02,-9.201147275002554693e+01
4.663792851562500346e+02,-9.742030343086818789e+01
4.663795781250000232e+02,-9.961335362275436012e+01
4.663798710937500118e+02,-9.054116481251188020e+01
4.663801640625000005e+02,-8.898708550822449581e+01
4.663804570312499891e+02,-9.276074617296305291e+01
4.663807500000000346e+02,-1.003798506914298230e+02
4.663810429687500232e+02,-9.405780448431812601e+01
4.663813359375000118e+02,-9.250240617104920204e+01
4.663816289062500005e+02,-1.039799871566783196e+02
4.663819218749999891e+02,-9.356054160774999673e+01
4.663822148437500346e+02,-1.036202452287225384e+02
4.663825078125000232e+02,-9.734256749178024393e+01
4.663828007812500118e+02,-9.266515934007232147e+01
4.663830937500000005e+02,-9.042920220825055821e+01
4.663833867187499891e+02,-9.090119627936050506e+01
4.663836796875000346e+02,-9.097641472807382002e+01
4.663839726562500232e+02,-9.376287919601250564e+01
4.663842656250000118e+02,-1.033119795294234962e+02
4.663845585937500005e+02,-1.036117215786001964e+02
4.663848515624999891e+02,-1.015522901287452981e+02
4.663851445312500346e+02,-9.747219473103166365e+01
4.663854375000000232e+02,-9.355522908834693396e+01
4.663857304687500118e+02,-8.796877378479265985e+01
4.663860234375000005e+02,-8.899941584428250962e+01
4.663863164062499891e+02,-9.289023293751105825e+01
4.663866093750000346e+02,-9.346599992993097317e+01
4.663869023437500232e+02,-9.496364637530803066e+01
4.663871953125000118e+02,-1.062989112882510909e+02
4.663874882812500005e+02,-9.762462532496904544e+01
4.663877812499999891e+02,-1.027048248339974776e+02
4.663880742187500346e+02,-9.168725706046801349e+01
4.663883671875000232e+02,-8.829162131598403107e+01
4.663886601562500118e+02,-8.924262201444877007e+01
4.663889531250000005e+02,-9.012410975061979457e+01
4.663892460937499891e+02,-8.946583429068860482e+01
4.663895390625000346e+02,-9.628921762653213534e+01
4.663898320312500232e+02,-1.014141571869608924e+02
4.663901250000000118e+02,-9.573360323061585575e+01
4.663904179687500005e+02,-9.716147535950609893e+01
4.663907109374999891e+02,-9.209661285146039233e+01
4.663910039062500346e+02,-9.247774853047570787e+01
4.663912968750000232e+02,-1.056167828416313768e+02
4.663915898437500118e+02,-9.174266665702242562e+01
4.663918828125000005e+02,-9.583116344752662030e+01
4.663921757812499891e+02,-9.876698061255957839e+01
4.663924687500000346e+02,-9.501209289062119012e+01
4.663927617187500232e+02,-9.015045215373930887e+01
4.663930546875000118e+02,-9.341613432157247132e+01
4.663933476562500005e+02,-9.265492701135649156e+01
4.663936406249999891e+02,-9.699412950139974043e+01
4.663939335937500346e+02,-1.025059789634636047e+02
4.663942265625000232e+02,-9.680599529732540987e+01
4.663945195312500118e+02,-1.024817191620651613e+02
4.663948125000000005e+02,-9.285044448456680755e+01
4.663951054687499891e+02,-8.985188174088180801e+01
4.663953984375000346e+02,-9.083644552162921570e+01
4.663956914062500232e+02,-9.754637710075428458e+01
4.663959843750000118e+02,-9.353491512945737441e+01
4.663962773437500005e+02,-9.043407745848817569e+01
4.663965703124999891e+02,-9.525736338495475763e+01
4.663968632812500346e+02,-9.684090942583426909e+01
4.663971562500000232e+02,-1.031140831933020507e+02
4.663974492187500118e+02,-8.736909933607137191e+01
4.663977421875000005e+02,-8.642959920582343614e+01
4.663980351562499891e+02,-8.892451213415652944e+01
4.663983281250000346e+02,-9.847730682972004956e+01
4.663986210937500232e+02,-9.348826682906619112e+01
4.663989140625000118e+02,-8.860983655496201550e+01
4.663992070312500005e+02,-9.517664274047453432e+01
4.663994999999999891e+02,-9.780036583296464414e+01
4.663997929687500346e+02,-9.361995750288726015e+01
4.664000859375000232e+02,-8.643691203868590378e+01
4.664003789062500118e+02,-8.882776931339651583e+01
4.664006718750000005e+02,-9.253076628688184257e+01
4.664009648437499891e+02,-9.833202597303839809e+01
4.664012578125000346e+02,-9.060588922989752803e+01
4.664015507812500232e+02,-8.819263404827536590e+01
4.664018437500000118e+02,-9.924839505046251986e+01
4.664021367187500005e+02,-9.600671507041178643e+01
4.664024296874999891e+02,-9.503957917163106117e+01
4.664027226562500346e+02,-9.170847578498620578e+01
4.664030156250000232e+02,-9.431483761059158155e+01
4.664033085937500118e+02,-9.443905414769699291e+01
4.664036015625000005e+02,-9.758623843903906447e+01
4.664038945312499891e+02,-1.011621457805044599e+02
4.664041875000000346e+02,-9.462841388171636936e+01
4.664044804687500232e+02,-9.786894820437666453e+01
4.664047734375000118e+02,-1.022568795340305030e+02
4.664050664062500005e+02,-9.750916350225979556e+01
4.664053593749999891e+02,-9.942848722082393920e+01
4.664056523437500346e+02,-9.291059880557298811e+01
4.664059453125000232e+02,-9.145318794592348866e+01
4.664062382812500118e+02,-9.392151852967897696e+01
4.664065312500000005e+02,-1.019498523106894652e+02
4.664068242187499891e+02,-8.864935920216746013e+01
4.664071171875000346e+02,-9.044052311159795465e+01
4.664074101562500232e+02,-9.536790590260211786e+01
4.664077031250000118e+02,-9.869941815398854601e+01
4.664079960937500005e+02,-9.315713993007484817e+01
4.664082890624999891e+02,-9.257289515254586831e+01
4.664085820312500346e+02,-9.365373080683085050e+01
4.664088750000000232e+02,-1.048723324241033339e+02
4.664091679687500118e+02,-9.494446407670085364e+01
4.664094609375000005e+02,-8.720976703294900290e+01
4.664097539062499891e+02,-9.192533418217072949e+01
4.664100468750000346e+02,-9.914494380692781306e+01
4.664103398437500232e+02,-9.035732214822508013e+01
4.664106328125000118e+02,-9.051493176453953993e+01
4.664109257812500005e+02,-9.325632234905036455e+01
4.664112187499999891e+02,-9.589943954402302495e+01
4.664115117187500346e+02,-1.010274668989602560e+02
4.664118046875000232e+02,-9.011933853499533598e+01
4.664120976562500118e+02,-8.670281396043087341e+01
4.664123906250000005e+02,-9.067562843857260191e+01
4.664126835937499891e+02,-9.649633278066987430e+01
4.664129765625000346e+02,-8.796693283771175231e+01
4.664132695312500232e+02,-9.125690962816622687e+01
4.664135625000000118e+02,-9.341282502979596813e+01
4.664138554687500005e+02,-1.006039903304939997e+02
4.664141484374999891e+02,-9.971608345925741901e+01
4.664144414062500346e+02,-9.124153717224574223e+01
4.664147343750000232e+02,-8.789279142585905902e+01
4.664150273437500118e+02,-9.086624553086083722e+01
4.664153203125000005e+02,-9.314795988673942873e+01
4.664156132812499891e+02,-9.158526623235502484e+01
4.664159062500000346e+02,-9.587193891553937419e+01
4.664161992187500232e+02,-9.264803212062818716e+01
4.664164921875000118e+02,-9.743896283835317718e+01
4.664167851562500005e+02,-1.014965580426859617e+02
4.664170781249999891e+02,-9.725965953031976596e+01
4.664173710937500346e+02,-8.981300049911133954e+01
4.664176640625000232e+02,-9.085339583887102322e+01
4.664179570312500118e+02,-9.605646807176698587e+01
4.664182500000000005e+02,-1.018601855113363683e+02
4.664185429687499891e+02,-9.693140344674884545e+01
4.664188359375000346e+02,-9.335882572362534404e+01
4.664191289062500232e+02,-9.830339164557413767e+01
4.664194218750000118e+02,-1.069430139666748971e+02
4.664197148437500005e+02,-9.648784035672497339e+01
4.664200078124999891e+02,-9.270030566771328040e+01
4.664203007812500346e+02,-9.437396791298897369e+01
4.664205937500000232e+02,-1.038560955188621335e+02
4.664208867187500118e+02,-9.882507411226174554e+01
4.664211796875000005e+02,-9.344829848516597792e+01
4.664214726562499891e+02,-9.227176434698174035e+01
4.664217656250000346e+02,-9.471692198615917846e+01
4.664220585937500232e+02,-1.104821604638813568e+02
4.664223515625000118e+02,-9.693646116144861935e+01
4.664226445312500005e+02,-9.231910566858168465e+01
4.664229374999999891e+02,-9.566064224298999363e+01
4.664232304687500346e+02,-9.716662962523633951e+01
4.664235234375000232e+02,-1.021591156396413282e+02
4.664238164062500118e+02,-9.463817986245247482e+01
4.664241093750000005e+02,-9.121831867761261492e+01
4.664244023437499891e+02,-9.510258227161341438e+01
4.664246953125000346e+02,-9.779141108718876296e+01
4.664249882812500232e+02,-1.007414459989176976e+02
4.664252812500000118e+02,-9.767223566662158873e+01
4.664255742187500005e+02,-1.002911392737402707e+02
4.664258671874999891e+02,-9.087219344289482592e+01
4.664261601562500346e+02,-9.614045435406967499e+01
4.664264531250000232e+02,-9.759520509743785510e+01
4.664267460937500118e+02,-9.220498652753565239e+01
4.664270390625000005e+02,-9.499198189547666971e+01
4.664273320312499891e+02,-1.054024891290616495e+02
4.664276250000000346e+02,-1.208011100555878414e+02
4.664279179687500232e+02,-1.095089548802725119e+02
4.664282109375000118e+02,-9.629097130598695742e+01
4.664285039062500005e+02,-9.145834109974236981e+01
4.664287968749999891e+02,-1.037277743606764346e+02
4.664290898437500346e+02,-9.229821621358200900e+01
4.664293828125000232e+02,-9.007509456415851901e+01
4.664296757812500118e+02,-9.320797195745481645e+01
4.664299687500000005e+02,-9.982100371610601997e+01
4.664302617187499891e+02,-1.026659395841984121e+02
4.664305546875000346e+02,-1.062839760077788469e+02
4.664308476562500232e+02,-9.994183854915721099e+01
4.664311406250000118e+02,-9.740302171392906416e+01
4.664314335937500005e+02,-9.720701320048468119e+01
4.664317265624999891e+02,-9.401077387513920769e+01
4.664320195312500346e+02,-9.262528035459972386e+01
4.664323125000000232e+02,-9.060554334143533595e+01
4.664326054687500118e+02,-9.666343332363328500e+01
4.664328984375000005e+02,-9.745344383204725602e+01
4.664331914062499891e+02,-9.606712240446421447e+01
4.664334843750000346e+02,-9.974978270847608997e+01
4.664337773437500232e+02,-9.509358342719494317e+01
4.664340703125000118e+02,-9.698652285606208068e+01
4.664343632812500005e+02,-9.850577679861265779e+01
4.664346562499999891e+02,-1.048838616019476433e+02
4.664349492187500346e+02,-9.551295884662872027e+01
4.664352421875000232e+02,-1.034663270527686763e+02
4.664355351562500118e+02,-9.985129211842942709e+01
4.664358281250000005e+02,-9.703055266502276766e+01
4.664361210937499891e+02,-9.306082347692962742e+01
4.664364140625000346e+02,-9.074985557982769535e+01
4.664367070312500232e+02,-9.539764585606873482e+01
4.664370000000000118e+02,-1.002541442504906399e+02
4.664372929687500005e+02,-1.019556415300906593e+02
4.664375859374999891e+02,-1.003660288849703193e+02
4.664378789062500346e+02,-1.051939187970273508e+02
4.664381718750000232e+02,-9.661030433263579198e+01
4.664384648437500118e+02,-9.715575162920315222e+01
4.664387578125000005e+02,-9.280769744940236876e+01
4.664390507812499891e+02,-9.320360460729581575e+01
4.664393437500000346e+02,-1.031313954085972853e+02
4.664396367187500232e+02,-9.570077529894433610e+01
4.664399296875000118e+02,-1.045011342860491368e+02
4.664402226562500005e+02,-1.025448468252121046e+02
4.664405156249999891e+02,-9.968205694134337591e+01
4.664408085937500346e+02,-1.019544023619694144e+02
4.664411015625000232e+02,-9.240044752027426966e+01
4.664413945312500118e+02,-9.368534182999482596e+01
4.664416875000000005e+02,-1.060757473924650185e+02
4.664419804687499891e+02,-9.145395706590920781e+01
4.664422734375000346e+02,-9.097139152998751399e+01
4.664425664062500232e+02,-9.271480825175703444e+01
4.664428593750000118e+02,-9.054468316363617930e+01
4.664431523437500005e+02,-9.243971530493361399e+01
4.664434453124999891e+02,-9.723508663786213901e+01
4.664437382812500346e+02,-9.139971606739433696e+01
4.664440312500000232e+02,-9.566054247528762744e+01
4.664443242187500118e+02,-8.944757385673082695e+01
4.664446171875000005e+02,-8.771077444418368430e+01
4.664449101562499891e+02,-9.258583153309498925e+01
4.664452031250000346e+02,-9.080015350137611563e+01
4.664454960937500232e+02,-8.870009998282168340e+01
4.664457890625000118e+02,-9.256845166438274930e+01
4.664460820312500005e+02,-9.606517282560702142e+01
4.664463749999999891e+02,-9.387836419936986943e+01
4.664466679687500346e+02,-9.249517256770602103e+01
4.664469609375000232e+02,-8.875244590082519380e+01
4.664472539062500118e+02,-9.152848787044007395e+01
4.664475468750000005e+02,-9.789047407641086807e+01
4.664478398437499891e+02,-9.658652404799204305e+01
4.664481328125000346e+02,-9.155636279383193710e+01
4.664484257812500232e+02,-9.417360108885770842e+01
4.664487187500000118e+02,-9.959350897285648330e+01
4.664490117187500005e+02,-9.074592331609380835e+01
4.664493046874999891e+02,-8.940967915879662087e+01
4.664495976562500346e+02,-9.047687895404378366e+01
4.664498906250000232e+02,-1.000626271914909893e+02
4.664501835937500118e+02,-1.062013433173155761e+02
4.664504765625000005e+02,-1.000908442014761590e+02
4.664507695312499891e+02,-9.728284207346163726e+01
4.664510625000000346e+02,-9.742109052745432507e+01
4.664513554687500232e+02,-1.086264886111158319e+02
4.664516484375000118e+02,-9.248510618184209875e+01
4.664519414062500005e+02,-9.375988810542266094e+01
4.664522343749999891e+02,-9.975478994234580910e+01
4.664525273437500346e+02,-9.718790299407010025e+01
4.664528203125000232e+02,-9.577264958155559782e+01
4.664531132812500118e+02,-9.417014008185878993e+01
4.664534062500000005e+02,-9.511094890651192202e+01
4.664536992187499891e+02,-9.204129195890331516e+01
4.664539921875000346e+02,-9.993748781832734096e+01
4.664542851562500232e+02,-9.403844781858188639e+01
4.664545781250000118e+02,-1.019978784550681894e+02
4.664548710937500005e+02,-9.729041753921542579e+01
4.664551640624999891e+02,-9.677523959668062048e+01
4.664554570312500346e+02,-9.508876824781323478e+01
4.664557500000000232e+02,-8.784446580756051048e+01
4.664560429687500118e+02,-9.076089433616056112e+01
4.664563359375000005e+02,-9.467490762970706442e+01
4.664566289062499891e+02,-9.846117781150509529e+01
4.664569218750000346e+02,-9.263862151029840675e+01
4.664572148437500232e+02,-9.099171641862631077e+01
4.664575078125000118e+02,-9.273836905768403938e+01
4.664578007812500005e+02,-9.715704966605559889e+01
4.664580937499999891e+02,-9.520879242035718448e+01
4.664583867187500346e+02,-8.814693867342576539e+01
4.664586796875000232e+02,-8.958833240345032323e+01
4.664589726562500118e+02,-9.752260821903362853e+01
4.664592656250000005e+02,-9.287517258221646443e+01
4.664595585937499891e+02,-9.109403151004811150e+01
4.664598515625000346e+02,-9.453288524485009248e+01
4.664601445312500232e+02,-1.072885778339127683e+02
4.664604375000000118e+02,-1.005553509377876651e+02
4.664607304687500005e+02,-9.192108137080086294e+01
4.664610234374999891e+02,-9.037316282783473298e+01
4.664613164062500346e+02,-9.234413140616481996e+01
4.664616093750000232e+02,-1.016141995327438252e+02
4.664619023437500118e+02,-8.945353376028121772e+01
4.664621953125000005e+02,-9.184629316763948736e+01
4.664624882812499891e+02,-9.829093124554491112e+01
4.664627812500000346e+02,-1.152596773905277985e+02
4.664630742187500232e+02,-1.030217125392443620e+02
4.664633671875000118e+02,-9.814793131905378232e+01
4.664636601562500005e+02,-9.324411127137753397e+01
4.664639531249999891e+02,-9.142085445278097211e+01
4.664642460937500346e+02,-9.270109545953891939e+01
4.664645390625000232e+02,-9.018186922715770493e+01
4.664648320312500118e+02,-9.746837162341003591e+01
4.664651250000000005e+02,-9.942388658759725217e+01
4.664654179687499891e+02,-1.038979894212509123e+02
4.664657109375000346e+02,-1.014795510314741165e+02
4.664660039062500232e+02,-9.561447626455159821e+01
4.664662968750000118e+02,-9.390357621684947276e+01
4.664665898437500005e+02,-9.219730161124991241e+01
4.664668828124999891e+02,-9.286563388035636990e+01
4.664671757812500346e+02,-1.084664028869370753e+02
4.664674687500000232e+02,-9.238230253629566846e+01
4.664677617187500118e+02,-9.626475443933966858e+01
4.664680546875000005e+02,-1.026511347514107655e+02
4.664683476562499891e+02,-1.017797836044826170e+02
4.664686406250000346e+02,-9.646617547457171327e+01
4.664689335937500232e+02,-9.335406419408202794e+01
4.664692265625000118e+02,-1.026620599113159642e+02
4.664695195312500005e+02,-1.033884756391331052e+02
4.664698124999999891e+02,-9.328033403074596208e+01
4.664701054687500346e+02,-8.989641402091245936e+01
4.664703984375000232e+02,-1.032999186687408439e+02
4.664706914062500118e+02,-9.344566526836702280e+01
4.664709843750000005e+02,-9.529958586205469828e+01
4.664712773437499891e+02,-9.335515851748013461e+01
4.664715703125000346e+02,-9.166834385198609425e+01
4.664718632812500232e+02,-1.198859083661708667e+02
4.664721562500000118e+02,-1.050318392518980914e+02
4.664724492187500005e+02,-8.931345052003212004e+01
4.664727421874999891e+02,-9.531367811520964040e+01
4.664730351562500346e+02,-9.569746505798619296e+01
4.664733281250000232e+02,-9.101553828545536362e+01
4.664736210937500118e+02,-9.396243753168150192e+01
4.664739140625000005e+02,-9.421977789350958687e+01
4.664742070312499891e+02,-9.129947170609088403e+01
4.664745000000000346e+02,-9.909577111299751095e+01
4.664747929687500232e+02,-9.591971427390312499e+01
4.664750859375000118e+02,-8.969014469501314579e+01
4.664753789062500005e+02,-8.983295107155723258e+01
4.664756718749999891e+02,-8.896784035978373595e+01
4.664759648437500346e+02,-9.160714508738841744e+01
4.664762578125000232e+02,-9.537680636633764664e+01
4.664765507812500118e+02,-9.403031269847184603e+01
4.664768437500000005e+02,-9.247932359721595219e+01
4.664771367187499891e+02,-1.054621958732863334e+02
4.664774296875000346e+02,-9.376910557970026616e+01
4.664777226562500232e+02,-8.777510976654576780e+01
4.664780156250000118e+02,-8.727035386136365958e+01
4.664783085937500005e+02,-8.827077989972742955e+01
4.664786015624999891e+02,-9.315411394918396581e+01
4.664788945312500346e+02,-9.437571864831812718e+01
4.664791875000000232e+02,-9.248115934720992470e+01
4.664794804687500118e+02,-9.248211432140402621e+01
4.664797734375000005e+02,-9.702752468284734277e+01
4.664800664062499891e+02,-8.892955706217635736e+01
4.664803593750000346e+02,-8.471535966928202299e+01
4.664806523437500232e+02,-8.642004164355313378e+01
4.664809453125000118e+02,-9.041815700879624274e+01
4.664812382812500005e+02,-9.964500038900010281e+01
4.664815312499999891e+02,-9.341186845745241385e+01
4.664818242187500346e+02,-9.327131247072756537e+01
4.664821171875000232e+02,-9.469911897429496150e+01
4.664824101562500118e+02,-1.018545146457465336e+02
4.664827031250000005e+02,-9.609922747564276335e+01
4.664829960937499891e+02,-9.074165038818236440e+01
4.664832890625000346e+02,-9.509163813876651261e+01
4.664835820312500232e+02,-9.709959191067810025e+01
4.664838750000000118e+02,-9.231672742147017630e+01
4.664841679687500005e+02,-8.979259820228405431e+01
4.664844609374999891e+02,-9.387549998152401542e+01
4.664847539062500346e+02,-9.419329504066766390e+01
4.664850468750000232e+02,-9.509290037443801680e+01
4.664853398437500118e+02,-9.476632424462496829e+01
4.664856328125000005e+02,-9.334627905372953194e+01
4.664859257812499891e+02,-9.613522817114673558e+01
4.664862187500000346e+02,-9.911234532234159644e+01
4.664865117187500232e+02,-9.368259774502396908e+01
4.664868046875000118e+02,-9.377882468410663819e+01
4.664870976562500005e+02,-9.839245485893374621e+01
4.664873906249999891e+02,-1.025490412777552649e+02
4.664876835937500346e+02,-9.434808497957280338e+01
4.664879765625000232e+02,-1.025493516051531913e+02
4.664882695312500118e+02,-1.013469214957844002e+02
4.664885625000000005e+02,-9.321544457369557790e+01
4.664888554687499891e+02,-9.617368342590005170e+01
4.664891484375000346e+02,-1.016025021150985594e+02
4.664894414062500232e+02,-9.648260250276955219e+01
4.664897343750000118e+02,-9.750802939323267537e+01
4.664900273437500005e+02,-9.439892786250030099e+01
4.664903203124999891e+02,-8.938081212177181101e+01
4.664906132812500346e+02,-9.244953530584103873e+01
4.664909062500000232e+02,-9.235760085251115470e+01
4.664911992187500118e+02,-9.355465049155490931e+01
4.664914921875000005e+02,-9.638085664199286384e+01
4.664917851562499891e+02,-9.850698263124965592e+01
4.664920781250000346e+02,-9.491697161554382944e+01
4.664923710937500232e+02,-8.981696682500961515e+01
4.664926640625000118e+02,-8.809409677366033975e+01
4.664929570312500005e+02,-8.671500440404186349e+01
4.664932499999999891e+02,-9.162938503838680049e+01
4.664935429687500346e+02,-9.819324746300713969e+01
4.664938359375000232e+02,-1.107877835130500443e+02
4.664941289062500118e+02,-9.558985369748938865e+01
4.664944218750000005e+02,-9.648285856162371488e+01
4.664947148437499891e+02,-9.851722040528235880e+01
4.664950078125000346e+02,-8.881515561246484936e+01
4.664953007812500232e+02,-9.041752897317678617e+01
4.664955937500000118e+02,-8.709999141911154652e+01
4.664958867187500005e+02,-9.436941472175035983e+01
4.664961796874999891e+02,-1.040269411995806337e+02
4.664964726562500346e+02,-1.078469850621712567e+02
4.664967656250000232e+02,-9.283231404502311079e+01
4.664970585937500118e+02,-9.404068513167322863e+01
4.664973515625000005e+02,-9.789994860589979453e+01
4.664976445312499891e+02,-9.134854104080098125e+01
4.664979375000000346e+02,-9.992066341870965118e+01
4.664982304687500232e+02,-8.923700213282043592e+01
4.664985234375000118e+02,-9.887875396311801524e+01
4.664988164062500005e+02,-9.723449398026561141e+01
4.664991093749999891e+02,-1.034531532867524248e+02
4.664994023437500346e+02,-9.321799099807670075e+01
4.664996953125000232e+02,-9.232810966816819587e+01
4.664999882812500118e+02,-1.099282499234956703e+02
4.665002812500000005e+02,-9.220495434236858046e+01
4.665005742187499891e+02,-9.555857888802428590e+01
4.665008671875000346e+02,-9.581247696616551934e+01
4.665011601562500232e+02,-9.448985155228933763e+01
4.665014531250000118e+02,-9.805200551675903853e+01
4.665017460937500005e+02,-1.051500463058283827e+02
4.665020390624999891e+02,-9.292538449410210433e+01
4.665023320312500346e+02,-8.868398868232867471e+01
4.665026250000000232e+02,-9.891146654087708612e+01
4.665029179687500118e+02,-1.030383385422487663e+02
4.665032109375000005e+02,-9.823520445390710165e+01
4.665035039062499891e+02,-9.796752860179735478e+01
4.665037968750000346e+02,-9.325140527770918197e+01
4.665040898437500232e+02,-9.510481852596078056e+01
4.665043828125000118e+02,-1.024102667458124358e+02
4.665046757812500005e+02,-9.195200557948220421e+01
4.665049687499999891e+02,-8.665094400397840957e+01
4.665052617187500346e+02,-9.104879331739736870e+01
4.665055546875000232e+02,-9.382622455232782954e+01
4.665058476562500118e+02,-9.718486334546219041e+01
4.665061406250000005e+02,-1.105729685156032502e+02
4.665064335937499891e+02,-1.054323215963400031e+02
4.665067265625000346e+02,-1.008902687573722119e+02
4.665070195312500232e+02,-9.831481393779191080e+01
4.665073125000000118e+02,-8.733319418368346021e+01
4.665076054687500005e+02,-8.759825458845060098e+01
4.665078984374999891e+02,-9.253864610621434394e+01
4.665081914062500346e+02,-9.222643739031977361e+01
4.665084843750000232e+02,-9.445910853111641359e+01
4.665087773437500118e+02,-1.067893661113325408e+02
4.665090703125000005e+02,-9.271647547267095035e+01
4.665093632812499891e+02,-9.221569624991735736e+01
4.665096562500000346e+02,-1.031737828758804056e+02
4.665099492187500232e+02,-9.127914190585033793e+01
4.665102421875000118e+02,-9.345265832708713560e+01
4.665105351562500005e+02,-9.519068370962331471e+01
4.665108281249999891e+02,-9.122275875869630113e+01
4.665111210937500346e+02,-9.286652902423963951e+01
4.665114140625000232e+02,-9.689705402987783600e+01
