Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-8.786024890160277323e+01
4.665120000000000005e+02,-8.978762933712690142e+01
4.665122929687499891e+02,-9.618056960162104474e+01
4.665125859375000346e+02,-1.009138885931370169e+02
4.665128789062500232e+02,-1.175634312548067442e+02
4.665131718750000118e+02,-9.673936007661680492e+01
4.665134648437500005e+02,-9.296507164796189215e+01
4.665137578124999891e+02,-9.582888610719751910e+01
4.665140507812500346e+02,-9.032078376511745432e+01
4.665143437500000232e+02,-8.658696626550165831e+01
4.665146367187500118e+02,-9.020190532191763566e+01
4.665149296875000005e+02,-9.227808609842622900e+01
4.665152226562499891e+02,-9.405454753210106844e+01
4.665155156250000346e+02,-9.468431215578917204e+01
4.665158085937500232e+02,-1.131060690596631702e+02
4.665161015625000118e+02,-9.240137772925561421e+01
4.665163945312500005e+02,-9.359994478717149491e+01
4.665166874999999891e+02,-9.391111575172058679e+01
4.665169804687500346e+02,-9.061223226277570575e+01
4.665172734375000232e+02,-8.974857205614327427e+01
4.665175664062500118e+02,-9.002469081109123294e+01
4.665178593750000005e+02,-8.717124220656771172e+01
4.665181523437499891e+02,-8.939398402210338190e+01
4.665184453125000346e+02,-1.047165421853646023e+02
4.665187382812500232e+02,-9.278110321468082589e+01
4.665190312500000118e+02,-9.425745362483357326e+01
4.665193242187500005e+02,-1.023939067867127335e+02
4.665196171874999891e+02,-1.023199650191903061e+02
4.665199101562500346e+02,-9.283381686622689699e+01
4.665202031250000232e+02,-8.894351120050542647e+01
4.665204960937500118e+02,-8.654109866964377318e+01
4.665207890625000005e+02,-8.878053125545356750e+01
4.665210820312499891e+02,-9.554717126863326371e+01
4.665213750000000346e+02,-9.619574913771563729e+01
4.665216679687500232e+02,-9.286895098229372536e+01
4.665219609375000118e+02,-9.278556244776355300e+01
4.665222539062500005e+02,-9.043571966685132679e+01
4.665225468749999891e+02,-9.426092070260837374e+01
4.665228398437500346e+02,-9.244144216940699721e+01
4.665231328125000232e+02,-9.053459812033577236e+01
4.665234257812500118e+02,-9.235967836539101938e+01
4.665237187500000005e+02,-9.223837927774177103e+01
4.665240117187499891e+02,-9.391511726426716677e+01
4.665243046875000346e+02,-8.758821339284610019e+01
4.665245976562500232e+02,-8.548237250753845728e+01
4.665248906250000118e+02,-8.771408580502141206e+01
4.665251835937500005e+02,-9.349798484751494243e+01
4.665254765624999891e+02,-9.464092739199826099e+01
4.665257695312500346e+02,-9.355407766248580970e+01
4.665260625000000232e+02,-9.403033220993214059e+01
4.665263554687500118e+02,-9.608336576995770884e+01
4.665266484375000005e+02,-9.908125696919930192e+01
4.665269414062499891e+02,-8.671411295077435000e+01
4.665272343750000346e+02,-8.512008672955518307e+01
4.665275273437500232e+02,-8.758532598932836777e+01
4.665278203125000118e+02,-1.093581290491110565e+02
4.665281132812500005e+02,-1.011094645475315303e+02
4.665284062499999891e+02,-9.680267544658335055e+01
4.665286992187500346e+02,-9.998441681656485969e+01
4.665289921875000232e+02,-9.304857890309742174e+01
4.665292851562500118e+02,-8.793966141275487303e+01
4.665295781250000005e+02,-8.546765191052412547e+01
4.665298710937499891e+02,-8.755470273071995280e+01
4.665301640625000346e+02,-9.257612901874773570e+01
4.665304570312500232e+02,-1.023790473834228578e+02
4.665307500000000118e+02,-1.004182566414327624e+02
4.665310429687500005e+02,-9.874300010748434886e+01
4.665313359374999891e+02,-9.342139143517118782e+01
4.665316289062500346e+02,-8.929726895912321538e+01
4.665319218750000232e+02,-8.955534194647458435e+01
4.665322148437500118e+02,-9.004993161011296365e+01
4.665325078125000005e+02,-9.260659067944617107e+01
4.665328007812499891e+02,-9.662469481126538540e+01
4.665330937500000346e+02,-1.061163291790149543e+02
4.665333867187500232e+02,-1.049696625760658151e+02
4.665336796875000118e+02,-9.650567085891452734e+01
4.665339726562500005e+02,-9.229470999907209716e+01
4.665342656249999891e+02,-9.090070084503696535e+01
4.665345585937500346e+02,-9.191200430362825102e+01
4.665348515625000232e+02,-9.917951780522271577e+01
4.665351445312500118e+02,-1.009524835444766353e+02
4.665354375000000005e+02,-9.660041642739236067e+01
4.665357304687499891e+02,-9.413088509253798009e+01
4.665360234375000346e+02,-9.347902951137396599e+01
4.665363164062500232e+02,-8.948871015957082875e+01
4.665366093750000118e+02,-8.785774608966740118e+01
4.665369023437500005e+02,-9.526719765939590445e+01
4.665371953124999891e+02,-9.781514711246913407e+01
4.665374882812500346e+02,-9.516359013711499415e+01
4.665377812500000232e+02,-9.357649402627410495e+01
4.665380742187500118e+02,-9.063240224032050207e+01
4.665383671875000005e+02,-8.824594145239754539e+01
4.665386601562499891e+02,-9.396456813185210422e+01
4.665389531250000346e+02,-9.057170125595848731e+01
4.665392460937500232e+02,-8.929100713290615943e+01
4.665395390625000118e+02,-9.671170381190583498e+01
4.665398320312500005e+02,-9.457715431480005464e+01
4.665401249999999891e+02,-1.031765601586316450e+02
4.665404179687500346e+02,-9.640809401362028552e+01
4.665407109375000232e+02,-9.236987482676184413e+01
4.665410039062500118e+02,-8.937102332337317989e+01
4.665412968750000005e+02,-1.001397609730923790e+02
4.665415898437499891e+02,-8.720708168085023715e+01
4.665418828125000346e+02,-8.870115235922428099e+01
4.665421757812500232e+02,-9.391188696414101855e+01
4.665424687500000118e+02,-9.428953650545651044e+01
4.665427617187500005e+02,-9.534118354797455197e+01
4.665430546874999891e+02,-9.382136681931329747e+01
4.665433476562500346e+02,-9.196268657932300528e+01
4.665436406250000232e+02,-1.041000676976557884e+02
4.665439335937500118e+02,-9.625453899873976127e+01
4.665442265625000005e+02,-8.945096184179467969e+01
4.665445195312499891e+02,-9.028123624980963768e+01
4.665448125000000346e+02,-8.972978728771917645e+01
4.665451054687500232e+02,-9.106974354821522866e+01
4.665453984375000118e+02,-1.067322126278399992e+02
4.665456914062500005e+02,-1.086070937037902553e+02
4.665459843749999891e+02,-8.800374099775390846e+01
4.665462773437500346e+02,-1.006388088625575676e+02
4.665465703125000232e+02,-9.299780752697924413e+01
4.665468632812500118e+02,-9.629756284975928793e+01
4.665471562500000005e+02,-1.000233759689998436e+02
4.665474492187499891e+02,-8.908830182337597137e+01
4.665477421875000346e+02,-9.597692282134742925e+01
4.665480351562500232e+02,-9.624091521272075056e+01
4.665483281250000118e+02,-9.500148726484654560e+01
4.665486210937500005e+02,-8.963481530735018055e+01
4.665489140624999891e+02,-1.050070918934828796e+02
4.665492070312500346e+02,-9.278708121122534180e+01
4.665495000000000232e+02,-8.991632209028674083e+01
4.665497929687500118e+02,-9.227653205384912383e+01
4.665500859375000005e+02,-9.211522418102759957e+01
4.665503789062499891e+02,-1.097048896169797843e+02
4.665506718750000346e+02,-9.154194309888984549e+01
4.665509648437500232e+02,-8.850115078165826787e+01
4.665512578125000118e+02,-9.732827109452217940e+01
4.665515507812500005e+02,-9.409781805901286589e+01
4.665518437499999891e+02,-8.807196589593067415e+01
4.665521367187500346e+02,-8.587494000050088516e+01
4.665524296875000232e+02,-8.761052618384104562e+01
4.665527226562500118e+02,-9.245947633172255564e+01
4.665530156250000005e+02,-9.501808804699206235e+01
4.665533085937499891e+02,-8.660857363431922806e+01
4.665536015625000346e+02,-8.950653833422441608e+01
4.665538945312500232e+02,-1.022971403030804254e+02
4.665541875000000118e+02,-9.711967123289106496e+01
4.665544804687500005e+02,-8.995248166660789479e+01
4.665547734374999891e+02,-8.798435997071194947e+01
4.665550664062500346e+02,-9.448407489241388646e+01
4.665553593750000232e+02,-9.280321463141454785e+01
4.665556523437500118e+02,-8.838358837360539155e+01
4.665559453125000005e+02,-8.700259993430634609e+01
4.665562382812499891e+02,-1.006266942002513645e+02
4.665565312500000346e+02,-8.717236938089021692e+01
4.665568242187500232e+02,-9.138626146108967419e+01
4.665571171875000118e+02,-9.103664558401531792e+01
4.665574101562500005e+02,-9.026856073928541946e+01
4.665577031249999891e+02,-8.982762932535416667e+01
4.665579960937500346e+02,-8.866233760002016595e+01
4.665582890625000232e+02,-8.846165927137094798e+01
4.665585820312500118e+02,-8.812491845188270645e+01
4.665588750000000005e+02,-1.011689236297288517e+02
4.665591679687499891e+02,-8.778655078959467062e+01
4.665594609375000346e+02,-9.715292553121466312e+01
4.665597539062500232e+02,-9.808615660909454448e+01
4.665600468750000118e+02,-9.286831592556707449e+01
4.665603398437500005e+02,-9.140936255888823325e+01
4.665606328124999891e+02,-8.790623441853961140e+01
4.665609257812500346e+02,-8.970422273279858416e+01
4.665612187500000232e+02,-9.264759893971603333e+01
4.665615117187500118e+02,-9.888653515067008470e+01
4.665618046875000005e+02,-9.128771108250526822e+01
4.665620976562499891e+02,-9.656808115554936478e+01
4.665623906250000346e+02,-9.085712420429453573e+01
4.665626835937500232e+02,-9.299116158625956530e+01
4.665629765625000118e+02,-9.370968748330120945e+01
4.665632695312500005e+02,-9.521279134290297463e+01
4.665635624999999891e+02,-9.492428936308469645e+01
4.665638554687500346e+02,-9.265326592548487383e+01
4.665641484375000232e+02,-1.065385626270963826e+02
4.665644414062500118e+02,-9.826669877761504779e+01
4.665647343750000005e+02,-9.386052528761518943e+01
4.665650273437499891e+02,-9.605568324263754221e+01
4.665653203125000346e+02,-9.369981434318788160e+01
4.665656132812500232e+02,-8.826483812954518271e+01
4.665659062500000118e+02,-9.164846575441848131e+01
4.665661992187500005e+02,-9.029507950539664307e+01
4.665664921874999891e+02,-8.838291806137837625e+01
4.665667851562500346e+02,-8.906318660625208850e+01
4.665670781250000232e+02,-9.219655841865673551e+01
4.665673710937500118e+02,-9.069858463416566963e+01
4.665676640625000005e+02,-9.251264809080352336e+01
4.665679570312499891e+02,-8.982421384422974597e+01
4.665682500000000346e+02,-8.630143076975070926e+01
4.665685429687500232e+02,-8.970769359377678143e+01
4.665688359375000118e+02,-8.831141501421485884e+01
4.665691289062500005e+02,-8.918383926837202580e+01
4.665694218749999891e+02,-8.830385389904708404e+01
4.665697148437500346e+02,-8.893949670266684393e+01
4.665700078125000232e+02,-8.815395472210229855e+01
4.665703007812500118e+02,-8.734431408152276788e+01
4.665705937500000005e+02,-8.531910432543941170e+01
4.665708867187499891e+02,-8.600003480733849415e+01
4.665711796875000346e+02,-9.027474261272726608e+01
4.665714726562500232e+02,-9.363506895877750935e+01
4.665717656250000118e+02,-8.789302000450638275e+01
4.665720585937500005e+02,-8.790117858500411785e+01
4.665723515624999891e+02,-8.859971787076162286e+01
4.665726445312500346e+02,-8.858307227960690966e+01
4.665729375000000232e+02,-8.852765792405753587e+01
4.665732304687500118e+02,-8.624420200276288995e+01
4.665735234375000005e+02,-8.551270899414232929e+01
4.665738164062499891e+02,-8.649733981958009110e+01
4.665741093750000346e+02,-9.249854784994253976e+01
4.665744023437500232e+02,-1.026839059555738629e+02
4.665746953125000118e+02,-9.958240217900909386e+01
4.665749882812500005e+02,-9.251171481879339353e+01
4.665752812499999891e+02,-9.077996976404379836e+01
4.665755742187500346e+02,-9.523860205228133680e+01
4.665758671875000232e+02,-8.752784908930203756e+01
4.665761601562500118e+02,-8.602338162781029496e+01
4.665764531250000005e+02,-8.579286378909138477e+01
4.665767460937499891e+02,-8.724097141781942355e+01
4.665770390625000346e+02,-9.161473523034027266e+01
4.665773320312500232e+02,-9.776447501697884945e+01
4.665776250000000118e+02,-9.315130933306409133e+01
4.665779179687500005e+02,-8.829061342615609931e+01
4.665782109374999891e+02,-9.390691339820619987e+01
4.665785039062500346e+02,-9.021763462845743220e+01
4.665787968750000232e+02,-8.626096648088280006e+01
4.665790898437500118e+02,-8.616497436550424993e+01
4.665793828125000005e+02,-8.813421746191033890e+01
4.665796757812499891e+02,-9.028748580924472833e+01
4.665799687500000346e+02,-9.635874499854216424e+01
4.665802617187500232e+02,-9.192330161767485208e+01
4.665805546875000118e+02,-8.445393620025814130e+01
4.665808476562500005e+02,-8.936669174182452480e+01
4.665811406249999891e+02,-8.779809950015257414e+01
4.665814335937500346e+02,-8.856574271550752542e+01
4.665817265625000232e+02,-8.955217783318400393e+01
4.665820195312500118e+02,-8.959213018719756860e+01
4.665823125000000005e+02,-9.263454632733660787e+01
4.665826054687499891e+02,-9.198003627580659725e+01
4.665828984375000346e+02,-8.959267183151574443e+01
4.665831914062500232e+02,-8.339872688441188586e+01
4.665834843750000118e+02,-8.630825418951944528e+01
4.665837773437500005e+02,-8.602895889947392050e+01
4.665840703124999891e+02,-8.979502998149411042e+01
4.665843632812500346e+02,-9.316077873562564093e+01
4.665846562500000232e+02,-9.598052406026599215e+01
4.665849492187500118e+02,-9.681590772265909095e+01
4.665852421875000005e+02,-9.269240929527198602e+01
4.665855351562499891e+02,-9.570231984592652452e+01
4.665858281250000346e+02,-8.804253183630622459e+01
4.665861210937500232e+02,-9.161441870618240557e+01
4.665864140625000118e+02,-8.982418843087343419e+01
4.665867070312500005e+02,-1.005003455327320836e+02
4.665869999999999891e+02,-9.033070337195150046e+01
4.665872929687500346e+02,-8.609100195320154114e+01
4.665875859375000232e+02,-8.734388865115924716e+01
4.665878789062500118e+02,-8.791599715522394831e+01
4.665881718750000005e+02,-9.148520580327313212e+01
4.665884648437499891e+02,-9.320867870026165747e+01
4.665887578125000346e+02,-9.029250644114483748e+01
4.665890507812500232e+02,-9.305298069170831354e+01
4.665893437500000118e+02,-9.306130609458656977e+01
4.665896367187500005e+02,-8.786365615266643658e+01
4.665899296874999891e+02,-8.491750677904025224e+01
4.665902226562500346e+02,-9.022692271822494092e+01
4.665905156250000232e+02,-8.967125869264012294e+01
4.665908085937500118e+02,-8.422317887516170742e+01
4.665911015625000005e+02,-8.526698168604939099e+01
4.665913945312499891e+02,-8.707095265900670711e+01
4.665916875000000346e+02,-9.425880655791897311e+01
4.665919804687500232e+02,-9.445566200256567413e+01
4.665922734375000118e+02,-8.832049823889768447e+01
4.665925664062500005e+02,-8.560349451058098680e+01
4.665928593749999891e+02,-9.683473482497275597e+01
4.665931523437500346e+02,-8.642021576935846383e+01
4.665934453125000232e+02,-8.232921010603664058e+01
4.665937382812500118e+02,-8.577921015265312121e+01
4.665940312500000005e+02,-9.135691177255091588e+01
4.665943242187499891e+02,-1.003106404250576134e+02
4.665946171875000346e+02,-9.963220249278462859e+01
4.665949101562500232e+02,-9.413456513078493515e+01
4.665952031250000118e+02,-9.474588237099881383e+01
4.665954960937500005e+02,-1.020542494664962305e+02
4.665957890624999891e+02,-8.702457583096051508e+01
4.665960820312500346e+02,-8.368006213376685309e+01
4.665963750000000232e+02,-8.940266732480193923e+01
4.665966679687500118e+02,-9.446503395259396996e+01
4.665969609375000005e+02,-9.654891686662199390e+01
4.665972539062499891e+02,-1.132376216799990374e+02
4.665975468750000346e+02,-1.042868380954097631e+02
4.665978398437500232e+02,-9.589558023035586132e+01
4.665981328125000118e+02,-9.155595797146888515e+01
4.665984257812500005e+02,-9.274498559234041295e+01
4.665987187499999891e+02,-9.358437555667021002e+01
4.665990117187500346e+02,-9.240011660843229890e+01
4.665993046875000232e+02,-9.423787491229126090e+01
4.665995976562500118e+02,-1.009353416940290913e+02
4.665998906250000005e+02,-9.728930653265518913e+01
4.666001835937499891e+02,-8.834492960811593321e+01
4.666004765625000346e+02,-8.319464288048733636e+01
4.666007695312500232e+02,-8.599153063556430254e+01
4.666010625000000118e+02,-9.133068889172679405e+01
4.666013554687500005e+02,-9.982175610297792900e+01
4.666016484374999891e+02,-9.587598938785555447e+01
4.666019414062500346e+02,-9.645268457167506426e+01
4.666022343750000232e+02,-9.105093169021210997e+01
4.666025273437500118e+02,-8.691157246223988864e+01
4.666028203125000005e+02,-8.978738625770128579e+01
4.666031132812499891e+02,-8.571882423861458733e+01
4.666034062500000346e+02,-8.826067872404817649e+01
4.666036992187500232e+02,-8.861994606842793587e+01
4.666039921875000118e+02,-9.585678495202498084e+01
4.666042851562500005e+02,-9.718976428020233982e+01
4.666045781249999891e+02,-9.582392099705367627e+01
4.666048710937500346e+02,-9.361391832473826469e+01
4.666051640625000232e+02,-8.872302560383396042e+01
4.666054570312500118e+02,-8.936456878507122781e+01
4.666057500000000005e+02,-8.420401466474135077e+01
4.666060429687499891e+02,-8.923339533129031054e+01
4.666063359375000346e+02,-9.664213737780013957e+01
4.666066289062500232e+02,-9.314795500150142971e+01
4.666069218750000118e+02,-9.163682179144332451e+01
4.666072148437500005e+02,-9.135052994515703517e+01
4.666075078124999891e+02,-8.968300885353514218e+01
4.666078007812500346e+02,-8.767643564201085837e+01
4.666080937500000232e+02,-1.010671178936509875e+02
4.666083867187500118e+02,-9.152893688011687345e+01
4.666086796875000005e+02,-9.241404183109898440e+01
4.666089726562499891e+02,-8.723693945858501309e+01
4.666092656250000346e+02,-8.438526857343340737e+01
4.666095585937500232e+02,-8.795512206148220002e+01
4.666098515625000118e+02,-9.745692450856918754e+01
4.666101445312500005e+02,-1.037098604840086580e+02
4.666104374999999891e+02,-9.314791522310657967e+01
4.666107304687500346e+02,-9.272452910159019268e+01
4.666110234375000232e+02,-1.042854432249393284e+02
4.666113164062500118e+02,-8.754300473184127895e+01
4.666116093750000005e+02,-8.164743976055278551e+01
4.666119023437499891e+02,-8.134963566333428275e+01
4.666121953125000346e+02,-8.930088407380780779e+01
4.666124882812500232e+02,-9.939130902687281832e+01
4.666127812500000118e+02,-9.269831837218605131e+01
4.666130742187500005e+02,-9.462251893575869133e+01
4.666133671874999891e+02,-9.279529668413113086e+01
4.666136601562500346e+02,-9.917768028647662959e+01
4.666139531250000232e+02,-8.527795711042293192e+01
4.666142460937500118e+02,-8.289202240826466550e+01
4.666145390625000005e+02,-8.379513117630614261e+01
4.666148320312499891e+02,-8.890501215839569227e+01
4.666151250000000346e+02,-8.897359037330372189e+01
4.666154179687500232e+02,-8.788764157315563352e+01
4.666157109375000118e+02,-1.085117505664815241e+02
4.666160039062500005e+02,-9.983501323479256939e+01
4.666162968749999891e+02,-8.701694411325247813e+01
4.666165898437500346e+02,-8.454475359851420535e+01
4.666168828125000232e+02,-9.040769794666589121e+01
4.666171757812500118e+02,-8.575332454034962382e+01
4.666174687500000005e+02,-8.688402129700448029e+01
4.666177617187499891e+02,-8.797125353363314559e+01
4.666180546875000346e+02,-8.362902343945867756e+01
4.666183476562500232e+02,-8.796191667814480297e+01
4.666186406250000118e+02,-9.921722396596548776e+01
4.666189335937500005e+02,-8.765739205807518886e+01
4.666192265624999891e+02,-9.945348213612953714e+01
4.666195195312500346e+02,-8.784249607356393597e+01
4.666198125000000232e+02,-8.490680517480882372e+01
4.666201054687500118e+02,-8.758978093164293455e+01
4.666203984375000005e+02,-8.883195010880481846e+01
4.666206914062499891e+02,-8.284380096811864291e+01
4.666209843750000346e+02,-8.610395874508391501e+01
4.666212773437500232e+02,-9.498699495219013045e+01
4.666215703125000118e+02,-9.753155772195808026e+01
4.666218632812500005e+02,-8.790398457889992301e+01
4.666221562499999891e+02,-8.414465790805748213e+01
4.666224492187500346e+02,-8.401306457759037016e+01
4.666227421875000232e+02,-8.520191252320792330e+01
4.666230351562500118e+02,-9.219784565339637084e+01
4.666233281250000005e+02,-8.949582498938262631e+01
4.666236210937499891e+02,-8.783039941417214891e+01
4.666239140625000346e+02,-9.244941112468380595e+01
4.666242070312500232e+02,-1.066622055927035007e+02
4.666245000000000118e+02,-8.552707025279744357e+01
4.666247929687500005e+02,-8.568523959116490119e+01
4.666250859374999891e+02,-8.728520815915499043e+01
4.666253789062500346e+02,-8.541148501611243660e+01
4.666256718750000232e+02,-9.201152876222194266e+01
4.666259648437500118e+02,-9.246057330807039421e+01
4.666262578125000005e+02,-9.039677305868346480e+01
4.666265507812499891e+02,-9.886881018151449041e+01
4.666268437500000346e+02,-9.166655771145980225e+01
4.666271367187500232e+02,-8.558439555878139515e+01
4.666274296875000118e+02,-8.965086133780945943e+01
4.666277226562500005e+02,-9.056084200364155379e+01
4.666280156249999891e+02,-8.716350154193312960e+01
4.666283085937500346e+02,-8.976352987770182779e+01
4.666286015625000232e+02,-9.623052257215022109e+01
4.666288945312500118e+02,-9.764634843254319208e+01
4.666291875000000005e+02,-9.678100831859488551e+01
4.666294804687499891e+02,-9.850676207651673622e+01
4.666297734375000346e+02,-1.026942526276550751e+02
4.666300664062500232e+02,-9.612422315584436205e+01
4.666303593750000118e+02,-9.154784171354030775e+01
4.666306523437500005e+02,-8.944944296581981291e+01
4.666309453124999891e+02,-9.198295707250848352e+01
4.666312382812500346e+02,-9.950406649809870885e+01
4.666315312500000232e+02,-9.402704269380598134e+01
4.666318242187500118e+02,-9.193069650195157294e+01
4.666321171875000005e+02,-9.193725746037115698e+01
4.666324101562499891e+02,-1.119817533347875269e+02
4.666327031250000346e+02,-9.715884246120754142e+01
4.666329960937500232e+02,-9.063281379411182570e+01
4.666332890625000118e+02,-8.999965642790303377e+01
4.666335820312500005e+02,-9.598942765179189962e+01
4.666338749999999891e+02,-9.922420599959852439e+01
4.666341679687500346e+02,-9.620494800774227429e+01
4.666344609375000232e+02,-8.879146264743718575e+01
4.666347539062500118e+02,-9.079084496136475479e+01
4.666350468750000005e+02,-9.594185342970871488e+01
4.666353398437499891e+02,-9.850919091846824927e+01
4.666356328125000346e+02,-9.469417544299037104e+01
4.666359257812500232e+02,-9.153689214344070990e+01
4.666362187500000118e+02,-8.979382721012055413e+01
4.666365117187500005e+02,-8.974077951718420820e+01
4.666368046874999891e+02,-9.170462922216634638e+01
4.666370976562500346e+02,-8.491796694182360739e+01
4.666373906250000232e+02,-8.878581716782333899e+01
4.666376835937500118e+02,-8.881411468956696353e+01
4.666379765625000005e+02,-8.899683452058930300e+01
4.666382695312499891e+02,-9.473630494099643329e+01
4.666385625000000346e+02,-9.016633751752007697e+01
4.666388554687500232e+02,-8.616951199163557362e+01
4.666391484375000118e+02,-9.336683138185188113e+01
4.666394414062500005e+02,-9.802523543177420606e+01
4.666397343749999891e+02,-8.873388155937348643e+01
4.666400273437500346e+02,-8.544314303537574062e+01
4.666403203125000232e+02,-8.519467124684479131e+01
4.666406132812500118e+02,-8.691347581909936082e+01
4.666409062500000005e+02,-9.937878697448631726e+01
4.666411992187499891e+02,-8.869029442785661388e+01
4.666414921875000346e+02,-8.499707998582920254e+01
4.666417851562500232e+02,-9.068001255753071632e+01
4.666420781250000118e+02,-9.220750884249486035e+01
4.666423710937500005e+02,-9.014339811602310704e+01
4.666426640624999891e+02,-8.441441181633885549e+01
4.666429570312500346e+02,-8.361973343366115330e+01
4.666432500000000232e+02,-8.777768252227717483e+01
4.666435429687500118e+02,-9.875910222097159874e+01
4.666438359375000005e+02,-8.807336960973417206e+01
4.666441289062499891e+02,-8.881551835790293126e+01
4.666444218750000346e+02,-9.095290220089839295e+01
4.666447148437500232e+02,-9.464863300359044729e+01
4.666450078125000118e+02,-9.097093103055547658e+01
4.666453007812500005e+02,-9.064936466191116438e+01
4.666455937499999891e+02,-8.712220992552006749e+01
4.666458867187500346e+02,-8.888692882794606476e+01
4.666461796875000232e+02,-9.237965710891396043e+01
4.666464726562500118e+02,-9.351588158337008849e+01
4.666467656250000005e+02,-9.374230592309210408e+01
4.666470585937499891e+02,-9.207334760539346519e+01
4.666473515625000346e+02,-8.646808460613544867e+01
4.666476445312500232e+02,-8.915025829615267128e+01
4.666479375000000118e+02,-9.736014712346874944e+01
4.666482304687500005e+02,-9.875923698916781746e+01
4.666485234374999891e+02,-9.366687876111789990e+01
4.666488164062500346e+02,-9.240573505456522696e+01
4.666491093750000232e+02,-8.914649137066678009e+01
4.666494023437500118e+02,-8.938112023934277772e+01
4.666496953125000005e+02,-9.259699543854777914e+01
4.666499882812499891e+02,-8.634436933234923117e+01
4.666502812500000346e+02,-9.976477569178273086e+01
4.666505742187500232e+02,-8.789431096402873322e+01
4.666508671875000118e+02,-1.017042845983389441e+02
4.666511601562500005e+02,-8.900449573651484059e+01
4.666514531249999891e+02,-8.632241374227609754e+01
4.666517460937500346e+02,-8.578446065023385358e+01
4.666520390625000232e+02,-8.640725962470240518e+01
4.666523320312500118e+02,-8.750930400884905680e+01
4.666526250000000005e+02,-9.008805450828430139e+01
4.666529179687499891e+02,-8.969244731718049479e+01
4.666532109375000346e+02,-8.561116125020843981e+01
4.666535039062500232e+02,-9.115355467199037776e+01
4.666537968750000118e+02,-8.984554466763739811e+01
4.666540898437500005e+02,-8.775768274152953552e+01
4.666543828124999891e+02,-8.799619299713575060e+01
4.666546757812500346e+02,-9.213584005046234893e+01
4.666549687500000232e+02,-9.538148397806958201e+01
4.666552617187500118e+02,-1.053896377678644285e+02
4.666555546875000005e+02,-8.927847329185203762e+01
4.666558476562499891e+02,-8.866696363186167673e+01
4.666561406250000346e+02,-1.014256029270904236e+02
4.666564335937500232e+02,-9.502431792209785044e+01
4.666567265625000118e+02,-9.311075179640801025e+01
4.666570195312500005e+02,-9.514892786843731187e+01
4.666573124999999891e+02,-8.802057954544146412e+01
4.666576054687500346e+02,-8.857477556798028218e+01
4.666578984375000232e+02,-8.778727675468377356e+01
4.666581914062500118e+02,-8.761839264287294782e+01
4.666584843750000005e+02,-8.465246791847397390e+01
4.666587773437499891e+02,-9.438630582022597082e+01
4.666590703125000346e+02,-1.142826488334270749e+02
4.666593632812500232e+02,-8.786371700545672070e+01
4.666596562500000118e+02,-9.241751920280165677e+01
4.666599492187500005e+02,-9.350390884015411075e+01
4.666602421874999891e+02,-8.734692884364692134e+01
4.666605351562500346e+02,-8.683522793796895201e+01
4.666608281250000232e+02,-8.207040129921743699e+01
4.666611210937500118e+02,-8.224401331687145955e+01
4.666614140625000005e+02,-9.313498001934220838e+01
