Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.131392323228530472e+01
4.666620000000000346e+02,-8.909251564215350072e+01
4.666622929687500232e+02,-9.483176958793551137e+01
4.666625859375000118e+02,-9.206937837465360985e+01
4.666628789062500005e+02,-8.838639274232335197e+01
4.666631718749999891e+02,-9.030604420336115368e+01
4.666634648437500346e+02,-8.564493309915683028e+01
4.666637578125000232e+02,-8.578559479725910819e+01
4.666640507812500118e+02,-8.938287042272025928e+01
4.666643437500000005e+02,-8.857790277610943974e+01
4.666646367187499891e+02,-1.060492232485007662e+02
4.666649296875000346e+02,-9.444243009703937730e+01
4.666652226562500232e+02,-9.332762852050217361e+01
4.666655156250000118e+02,-9.892295658784428269e+01
4.666658085937500005e+02,-9.284201568675163685e+01
4.666661015624999891e+02,-8.617247106562651027e+01
4.666663945312500346e+02,-8.684779574541050806e+01
4.666666875000000232e+02,-8.541541455721414877e+01
4.666669804687500118e+02,-8.670497091601929185e+01
4.666672734375000005e+02,-8.720403989042515036e+01
4.666675664062499891e+02,-8.787534858313327391e+01
4.666678593750000346e+02,-9.326772530197102640e+01
4.666681523437500232e+02,-9.877234238114155573e+01
4.666684453125000118e+02,-8.870690484057702463e+01
4.666687382812500005e+02,-8.746561254552401010e+01
4.666690312499999891e+02,-8.854599931269700619e+01
4.666693242187500346e+02,-8.573088488088232850e+01
4.666696171875000232e+02,-8.408197438536687685e+01
4.666699101562500118e+02,-8.500634940126735728e+01
4.666702031250000005e+02,-9.082362216860808246e+01
4.666704960937499891e+02,-8.932920289753823795e+01
4.666707890625000346e+02,-8.682060291595146850e+01
4.666710820312500232e+02,-8.341693472834244005e+01
4.666713750000000118e+02,-8.642445240022541952e+01
4.666716679687500005e+02,-9.255960682360493763e+01
4.666719609374999891e+02,-8.684253388289720021e+01
4.666722539062500346e+02,-8.343926147084300737e+01
4.666725468750000232e+02,-8.463589264600415163e+01
4.666728398437500118e+02,-8.936093344900757529e+01
4.666731328125000005e+02,-8.783274708744943382e+01
4.666734257812499891e+02,-8.468274870467971027e+01
4.666737187500000346e+02,-8.140353891867967207e+01
4.666740117187500232e+02,-8.554682417215751400e+01
4.666743046875000118e+02,-9.097343068636888574e+01
4.666745976562500005e+02,-8.648467190100829782e+01
4.666748906249999891e+02,-8.864931572032801910e+01
4.666751835937500346e+02,-9.009584901912155885e+01
4.666754765625000232e+02,-9.100323124563558963e+01
4.666757695312500118e+02,-9.289930425063681696e+01
4.666760625000000005e+02,-8.425335574263435490e+01
4.666763554687499891e+02,-8.129330752181593311e+01
4.666766484375000346e+02,-8.597909819920224095e+01
4.666769414062500232e+02,-9.665038529866626504e+01
4.666772343750000118e+02,-9.327104346210218466e+01
4.666775273437500005e+02,-9.921203237244722573e+01
4.666778203124999891e+02,-8.543352614061227257e+01
4.666781132812500346e+02,-8.371370231256881311e+01
4.666784062500000232e+02,-8.905746536727669138e+01
4.666786992187500118e+02,-8.691601971929458159e+01
4.666789921875000005e+02,-8.528736028325504037e+01
4.666792851562499891e+02,-8.923321836329006373e+01
4.666795781250000346e+02,-1.027941983466414229e+02
4.666798710937500232e+02,-1.002051832044381996e+02
4.666801640625000118e+02,-9.633370837761779626e+01
4.666804570312500005e+02,-8.847009076575946551e+01
4.666807499999999891e+02,-8.697873048590842870e+01
4.666810429687500346e+02,-9.087069472246483315e+01
4.666813359375000232e+02,-8.569119229532304871e+01
4.666816289062500118e+02,-8.360576988832644929e+01
4.666819218750000005e+02,-8.816703677732388655e+01
4.666822148437499891e+02,-9.526751073636421552e+01
4.666825078125000346e+02,-9.198734156139977358e+01
4.666828007812500232e+02,-9.319198181663708169e+01
4.666830937500000118e+02,-8.472913838760575800e+01
4.666833867187500005e+02,-8.403633750157777627e+01
4.666836796874999891e+02,-9.127501768400635740e+01
4.666839726562500346e+02,-8.522745991393172460e+01
4.666842656250000232e+02,-8.606144465416763012e+01
4.666845585937500118e+02,-8.917122336182883657e+01
4.666848515625000005e+02,-9.405742861521019904e+01
4.666851445312499891e+02,-9.708740750650028417e+01
4.666854375000000346e+02,-9.906846183374086934e+01
4.666857304687500232e+02,-8.836687906978772844e+01
4.666860234375000118e+02,-8.892207165272056102e+01
4.666863164062500005e+02,-9.538373462301595396e+01
4.666866093749999891e+02,-9.131916480522720292e+01
4.666869023437500346e+02,-9.457145498840350228e+01
4.666871953125000232e+02,-9.381821493141413271e+01
4.666874882812500118e+02,-1.039015217310746806e+02
4.666877812500000005e+02,-9.378696800557585789e+01
4.666880742187499891e+02,-9.303824107773456831e+01
4.666883671875000346e+02,-1.055135223811387846e+02
4.666886601562500232e+02,-9.021775281890789699e+01
4.666889531250000118e+02,-9.179168894680682911e+01
4.666892460937500005e+02,-9.664704835273190042e+01
4.666895390624999891e+02,-8.811269721861651760e+01
4.666898320312500346e+02,-8.943410361057030400e+01
4.666901250000000232e+02,-1.016567249960112349e+02
4.666904179687500118e+02,-8.793640570796893030e+01
4.666907109375000005e+02,-8.902502508652575841e+01
4.666910039062499891e+02,-8.968737046268110191e+01
4.666912968750000346e+02,-8.145772645211860663e+01
4.666915898437500232e+02,-8.422617560916704349e+01
4.666918828125000118e+02,-8.912618893755305294e+01
4.666921757812500005e+02,-8.695784653930054731e+01
4.666924687499999891e+02,-8.967039398245013615e+01
4.666927617187500346e+02,-9.085661341475658048e+01
4.666930546875000232e+02,-8.766910346876241533e+01
4.666933476562500118e+02,-8.982659299922467255e+01
4.666936406250000005e+02,-8.947962320675384262e+01
4.666939335937499891e+02,-8.207831953264738445e+01
4.666942265625000346e+02,-8.458639007288485345e+01
4.666945195312500232e+02,-8.804646627934609171e+01
4.666948125000000118e+02,-9.031073848024375650e+01
4.666951054687500005e+02,-8.903088859121379528e+01
4.666953984374999891e+02,-9.033884756386495951e+01
4.666956914062500346e+02,-9.116738331411838203e+01
4.666959843750000232e+02,-9.352082584298702272e+01
4.666962773437500118e+02,-9.272435076456665115e+01
4.666965703125000005e+02,-8.537953889302937682e+01
4.666968632812499891e+02,-8.660179653152960100e+01
4.666971562500000346e+02,-9.253729242196868654e+01
4.666974492187500232e+02,-9.313350025437728164e+01
4.666977421875000118e+02,-9.696737748705272963e+01
4.666980351562500005e+02,-9.390326350589387516e+01
4.666983281249999891e+02,-9.051925422279508382e+01
4.666986210937500346e+02,-9.031226082946758993e+01
4.666989140625000232e+02,-9.467648047049516435e+01
4.666992070312500118e+02,-8.936445461851587879e+01
4.666995000000000005e+02,-8.840785066780568968e+01
4.666997929687499891e+02,-9.552954135732804275e+01
4.667000859375000346e+02,-9.673808168630222326e+01
4.667003789062500232e+02,-8.777992082168481147e+01
4.667006718750000118e+02,-8.868794847727613728e+01
4.667009648437500005e+02,-8.822399938444866052e+01
4.667012578124999891e+02,-9.660993008987112773e+01
4.667015507812500346e+02,-9.292233901005548091e+01
4.667018437500000232e+02,-8.514099994136303451e+01
4.667021367187500118e+02,-8.434723365696316932e+01
4.667024296875000005e+02,-8.988121871807243224e+01
4.667027226562499891e+02,-9.481253285431395739e+01
4.667030156250000346e+02,-8.556576382753195276e+01
4.667033085937500232e+02,-9.308199025316295661e+01
4.667036015625000118e+02,-8.713573940283835384e+01
4.667038945312500005e+02,-8.821927039351848521e+01
4.667041874999999891e+02,-9.436135557274765517e+01
4.667044804687500346e+02,-8.807863872496446334e+01
4.667047734375000232e+02,-8.548670753161380276e+01
4.667050664062500118e+02,-8.813692886653250014e+01
4.667053593750000005e+02,-1.195229094471584119e+02
4.667056523437499891e+02,-9.005302322249849567e+01
4.667059453125000346e+02,-9.268887541582995482e+01
4.667062382812500232e+02,-8.561649099459701517e+01
4.667065312500000118e+02,-8.771238671441182078e+01
4.667068242187500005e+02,-9.401660960020188895e+01
4.667071171874999891e+02,-9.240597287828933304e+01
4.667074101562500346e+02,-9.669993481309747096e+01
4.667077031250000232e+02,-9.476977196883481724e+01
4.667079960937500118e+02,-1.015885797598739657e+02
4.667082890625000005e+02,-9.294235436486827950e+01
4.667085820312499891e+02,-8.817609889378125843e+01
4.667088750000000346e+02,-8.716027112435300239e+01
4.667091679687500232e+02,-8.439571637151917116e+01
4.667094609375000118e+02,-8.561757975439049062e+01
4.667097539062500005e+02,-8.538144615992707998e+01
4.667100468749999891e+02,-8.719298479876563590e+01
4.667103398437500346e+02,-8.908291044815601367e+01
4.667106328125000232e+02,-1.049621258147458605e+02
4.667109257812500118e+02,-8.979022551615493342e+01
4.667112187500000005e+02,-8.812078133002138713e+01
4.667115117187499891e+02,-8.368843392137264914e+01
4.667118046875000346e+02,-8.241350913829380431e+01
4.667120976562500232e+02,-8.440254449007360904e+01
4.667123906250000118e+02,-8.261489303785801042e+01
4.667126835937500005e+02,-8.403911578907134583e+01
4.667129765624999891e+02,-8.863332008058968370e+01
4.667132695312500346e+02,-9.408898610303047860e+01
4.667135625000000232e+02,-8.907007729472466906e+01
4.667138554687500118e+02,-9.491004763853126747e+01
4.667141484375000005e+02,-8.678924318576173391e+01
4.667144414062499891e+02,-8.394622189875741469e+01
4.667147343750000346e+02,-8.167341309162614493e+01
4.667150273437500232e+02,-8.160736893574861028e+01
4.667153203125000118e+02,-8.441399249787041015e+01
4.667156132812500005e+02,-8.769707100993576887e+01
4.667159062499999891e+02,-9.019884569670360008e+01
4.667161992187500346e+02,-1.001648866737168362e+02
4.667164921875000232e+02,-9.027181346208766399e+01
4.667167851562500118e+02,-9.052980752491450289e+01
4.667170781250000005e+02,-9.171820108468365618e+01
4.667173710937499891e+02,-8.285824637933967551e+01
4.667176640625000346e+02,-8.101212518026878229e+01
4.667179570312500232e+02,-8.293680825247434996e+01
4.667182500000000118e+02,-8.721083951649808341e+01
4.667185429687500005e+02,-9.185068722787121942e+01
4.667188359374999891e+02,-8.533246209502934221e+01
4.667191289062500346e+02,-8.748421856034910604e+01
4.667194218750000232e+02,-1.091179021121448613e+02
4.667197148437500118e+02,-1.061896575521839594e+02
4.667200078125000005e+02,-8.756286608219761547e+01
4.667203007812499891e+02,-8.481928759844917920e+01
4.667205937500000346e+02,-8.844103546077204214e+01
4.667208867187500232e+02,-9.533586634724392184e+01
4.667211796875000118e+02,-1.006406901450040152e+02
4.667214726562500005e+02,-8.767052856111345704e+01
4.667217656249999891e+02,-9.032755617482081334e+01
4.667220585937500346e+02,-9.014619016157220699e+01
4.667223515625000232e+02,-8.634885026451699730e+01
4.667226445312500118e+02,-9.318448224822603265e+01
4.667229375000000005e+02,-9.137356238704954592e+01
4.667232304687499891e+02,-8.930270959689264032e+01
4.667235234375000346e+02,-8.951113663903842621e+01
4.667238164062500232e+02,-8.870337984673761866e+01
4.667241093750000118e+02,-8.393655153942751213e+01
4.667244023437500005e+02,-9.522912810665656025e+01
4.667246953124999891e+02,-8.418819760005028741e+01
4.667249882812500346e+02,-8.525342671285477536e+01
4.667252812500000232e+02,-9.713915441751214530e+01
4.667255742187500118e+02,-9.070774472917378262e+01
4.667258671875000005e+02,-9.000409491330985645e+01
4.667261601562499891e+02,-9.266337486126766976e+01
4.667264531250000346e+02,-9.376721278974545726e+01
4.667267460937500232e+02,-8.690512418341910461e+01
4.667270390625000118e+02,-8.614432001749457868e+01
4.667273320312500005e+02,-8.516838271344327893e+01
4.667276249999999891e+02,-8.380346599792761708e+01
4.667279179687500346e+02,-9.133974558215973616e+01
4.667282109375000232e+02,-9.565243252134209229e+01
4.667285039062500118e+02,-8.839713427049824190e+01
4.667287968750000005e+02,-1.047957900331783208e+02
4.667290898437499891e+02,-8.854782536827497097e+01
4.667293828125000346e+02,-8.509745420135692484e+01
4.667296757812500232e+02,-8.499200165712203159e+01
4.667299687500000118e+02,-8.759993074752598829e+01
4.667302617187500005e+02,-8.584375447614763743e+01
4.667305546874999891e+02,-1.012878536584731535e+02
4.667308476562500346e+02,-9.329410543087549001e+01
4.667311406250000232e+02,-8.798200252478528682e+01
4.667314335937500118e+02,-8.816265643942811892e+01
4.667317265625000005e+02,-8.271523556100767394e+01
4.667320195312499891e+02,-8.269255452368307147e+01
4.667323125000000346e+02,-8.381032832517382758e+01
4.667326054687500232e+02,-8.359553463318066235e+01
4.667328984375000118e+02,-8.342177276375039696e+01
4.667331914062500005e+02,-8.975804813288924322e+01
4.667334843749999891e+02,-9.278664592000259859e+01
4.667337773437500346e+02,-8.568005066516326451e+01
4.667340703125000232e+02,-8.659889197473631839e+01
4.667343632812500118e+02,-8.365273901237428333e+01
4.667346562500000005e+02,-8.763386161531022367e+01
4.667349492187499891e+02,-9.963514602044713797e+01
4.667352421875000346e+02,-9.057234656767178649e+01
4.667355351562500232e+02,-8.635686606046533598e+01
4.667358281250000118e+02,-9.105921172289178855e+01
4.667361210937500005e+02,-9.115709085712545345e+01
4.667364140624999891e+02,-8.630802382076052481e+01
4.667367070312500346e+02,-8.599548846736237806e+01
4.667370000000000232e+02,-8.516766235714131028e+01
4.667372929687500118e+02,-9.060008144706442579e+01
4.667375859375000005e+02,-9.127948810051542239e+01
4.667378789062499891e+02,-9.073939603160125955e+01
4.667381718750000346e+02,-8.828261387470962518e+01
4.667384648437500232e+02,-9.589138219697260013e+01
4.667387578125000118e+02,-8.975482372828265909e+01
4.667390507812500005e+02,-8.818086934814571975e+01
4.667393437499999891e+02,-9.034209709882608763e+01
4.667396367187500346e+02,-8.860977558337972937e+01
4.667399296875000232e+02,-8.829090844482627176e+01
4.667402226562500118e+02,-8.809263265040229385e+01
4.667405156250000005e+02,-9.105995943862239983e+01
4.667408085937499891e+02,-9.382331858408164749e+01
4.667411015625000346e+02,-1.018528694820277565e+02
4.667413945312500232e+02,-8.710194763164307119e+01
4.667416875000000118e+02,-9.135006779335694205e+01
4.667419804687500005e+02,-8.825509716625907686e+01
4.667422734374999891e+02,-8.667640477515351449e+01
4.667425664062500346e+02,-9.011758361320528365e+01
4.667428593750000232e+02,-8.440502234956366578e+01
4.667431523437500118e+02,-9.536255061769631425e+01
4.667434453125000005e+02,-9.489050252583675160e+01
4.667437382812499891e+02,-9.545538214704912150e+01
4.667440312500000346e+02,-9.176862410587361296e+01
4.667443242187500232e+02,-8.969553890081022018e+01
4.667446171875000118e+02,-8.412862196438652518e+01
4.667449101562500005e+02,-8.581799680812966358e+01
4.667452031249999891e+02,-1.135629092917101133e+02
4.667454960937500346e+02,-9.035918082443195942e+01
4.667457890625000232e+02,-9.655680350940316714e+01
4.667460820312500118e+02,-9.280874014605487332e+01
4.667463750000000005e+02,-9.157169258602627337e+01
4.667466679687499891e+02,-8.564166511817043670e+01
4.667469609375000346e+02,-9.135177972657105272e+01
4.667472539062500232e+02,-8.802854136825742160e+01
4.667475468750000118e+02,-8.710948212675639013e+01
4.667478398437500005e+02,-9.751326794798089281e+01
4.667481328124999891e+02,-9.410645000599032528e+01
4.667484257812500346e+02,-8.835251887638582957e+01
4.667487187500000232e+02,-8.604213603631691853e+01
4.667490117187500118e+02,-1.017519450374393557e+02
4.667493046875000005e+02,-8.653618011520509867e+01
4.667495976562499891e+02,-9.673072963853883266e+01
4.667498906250000346e+02,-8.913475140137211383e+01
4.667501835937500232e+02,-8.907307743340575712e+01
4.667504765625000118e+02,-8.823234426802665098e+01
4.667507695312500005e+02,-9.585339694385815790e+01
4.667510624999999891e+02,-9.027833872353770062e+01
4.667513554687500346e+02,-9.462678339616660139e+01
4.667516484375000232e+02,-1.024396535820305587e+02
4.667519414062500118e+02,-9.554008834594172583e+01
4.667522343750000005e+02,-9.698434565680257435e+01
4.667525273437499891e+02,-9.730233616262907503e+01
4.667528203125000346e+02,-9.176553933437310207e+01
4.667531132812500232e+02,-8.769374520248247507e+01
4.667534062500000118e+02,-9.648640598290226933e+01
4.667536992187500005e+02,-8.898752061641374667e+01
4.667539921874999891e+02,-8.932486786023039826e+01
4.667542851562500346e+02,-8.780019548068743518e+01
4.667545781250000232e+02,-1.034430177074931692e+02
4.667548710937500118e+02,-9.515997233234840280e+01
4.667551640625000005e+02,-9.472297988848839623e+01
4.667554570312499891e+02,-8.508253209873964806e+01
4.667557500000000346e+02,-9.236343153363611691e+01
4.667560429687500232e+02,-8.439883000020500958e+01
4.667563359375000118e+02,-8.505914062938470011e+01
4.667566289062500005e+02,-8.904732418650476689e+01
4.667569218749999891e+02,-8.574887558286327760e+01
4.667572148437500346e+02,-9.355473436195730130e+01
4.667575078125000232e+02,-9.641177580461003060e+01
4.667578007812500118e+02,-8.653328466187117840e+01
4.667580937500000005e+02,-8.265005113952048532e+01
4.667583867187499891e+02,-8.768723325538451263e+01
4.667586796875000346e+02,-8.195237679954206556e+01
4.667589726562500232e+02,-8.699100770233739865e+01
4.667592656250000118e+02,-8.479044486300595906e+01
4.667595585937500005e+02,-8.312875220952454924e+01
4.667598515624999891e+02,-8.981753438241244680e+01
4.667601445312500346e+02,-9.275160034367631567e+01
4.667604375000000232e+02,-8.511509414274520680e+01
4.667607304687500118e+02,-8.320560886076719953e+01
4.667610234375000005e+02,-8.199349399228265156e+01
4.667613164062499891e+02,-8.064082475205550793e+01
4.667616093750000346e+02,-8.700776963481773407e+01
4.667619023437500232e+02,-8.299425692663058385e+01
4.667621953125000118e+02,-8.277096795573136490e+01
4.667624882812500005e+02,-9.376881968213385221e+01
4.667627812499999891e+02,-9.359194903589774128e+01
4.667630742187500346e+02,-9.020545960088709592e+01
4.667633671875000232e+02,-8.698342663697259525e+01
4.667636601562500118e+02,-8.173686168750495540e+01
4.667639531250000005e+02,-8.135467730242970674e+01
4.667642460937499891e+02,-8.492652308107047077e+01
4.667645390625000346e+02,-8.419145486325334105e+01
4.667648320312500232e+02,-8.479056124556159091e+01
4.667651250000000118e+02,-9.737224314690421068e+01
4.667654179687500005e+02,-9.354460843385425051e+01
4.667657109374999891e+02,-9.532871323396527430e+01
4.667660039062500346e+02,-9.091930866226653052e+01
4.667662968750000232e+02,-8.546895732256464839e+01
4.667665898437500118e+02,-8.444201559252371680e+01
4.667668828125000005e+02,-8.621061869574396042e+01
4.667671757812499891e+02,-8.871500846562173592e+01
4.667674687500000346e+02,-8.786266913579919446e+01
4.667677617187500232e+02,-9.129616447616528774e+01
4.667680546875000118e+02,-8.605529179653360927e+01
4.667683476562500005e+02,-9.612493435380943652e+01
4.667686406249999891e+02,-9.345303959843471375e+01
4.667689335937500346e+02,-9.676715962497793555e+01
4.667692265625000232e+02,-9.336407346293256637e+01
4.667695195312500118e+02,-8.376870454094819252e+01
4.667698125000000005e+02,-8.690404087389052279e+01
4.667701054687499891e+02,-9.751345640501861567e+01
4.667703984375000346e+02,-1.000582374244118284e+02
4.667706914062500232e+02,-8.920812095072663794e+01
4.667709843750000118e+02,-8.911390637386789138e+01
4.667712773437500005e+02,-8.589471661439230843e+01
4.667715703124999891e+02,-8.678977632810124021e+01
4.667718632812500346e+02,-9.708997271380737004e+01
4.667721562500000232e+02,-8.587105283884419293e+01
4.667724492187500118e+02,-8.960115555839065848e+01
4.667727421875000005e+02,-9.443081867009857433e+01
4.667730351562499891e+02,-9.169519851140152866e+01
4.667733281250000346e+02,-9.167193135000130155e+01
4.667736210937500232e+02,-8.614169798650726761e+01
4.667739140625000118e+02,-8.224177093351187295e+01
4.667742070312500005e+02,-8.466379995834944339e+01
4.667744999999999891e+02,-9.755822183828979632e+01
4.667747929687500346e+02,-9.498435620552567116e+01
4.667750859375000232e+02,-8.906457670699137452e+01
4.667753789062500118e+02,-9.034664238512846168e+01
4.667756718750000005e+02,-8.604783072965219048e+01
4.667759648437499891e+02,-8.892744352551690667e+01
4.667762578125000346e+02,-8.782609563148164966e+01
4.667765507812500232e+02,-8.366868191743172645e+01
4.667768437500000118e+02,-8.505722224852490854e+01
4.667771367187500005e+02,-9.057813258013811719e+01
4.667774296874999891e+02,-1.008652443203569931e+02
4.667777226562500346e+02,-9.708157957766644586e+01
4.667780156250000232e+02,-8.589859164937416836e+01
4.667783085937500118e+02,-8.507855264617180069e+01
4.667786015625000005e+02,-8.927435137591666603e+01
4.667788945312499891e+02,-8.951667923142579752e+01
4.667791875000000346e+02,-8.127045323715242375e+01
4.667794804687500232e+02,-8.421470964030609707e+01
4.667797734375000118e+02,-8.643720225806326596e+01
4.667800664062500005e+02,-8.871527358216255266e+01
4.667803593749999891e+02,-8.925513178359466337e+01
4.667806523437500346e+02,-8.631488808234472287e+01
4.667809453125000232e+02,-8.555291128527554179e+01
4.667812382812500118e+02,-9.070415745799823526e+01
4.667815312500000005e+02,-9.534857172126021396e+01
4.667818242187499891e+02,-8.333855234864230965e+01
4.667821171875000346e+02,-8.575940476712210625e+01
4.667824101562500232e+02,-9.164680156811601819e+01
4.667827031250000118e+02,-8.830147134002707787e+01
4.667829960937500005e+02,-8.724005130890927262e+01
4.667832890624999891e+02,-8.617894999185577376e+01
4.667835820312500346e+02,-8.893172866132097454e+01
4.667838750000000232e+02,-9.220816448555531508e+01
4.667841679687500118e+02,-8.463992340339351017e+01
4.667844609375000005e+02,-8.168851074507983867e+01
4.667847539062499891e+02,-8.555621538766168044e+01
4.667850468750000346e+02,-1.032719283882364891e+02
4.667853398437500232e+02,-8.844879775672913524e+01
4.667856328125000118e+02,-9.027407086525710156e+01
4.667859257812500005e+02,-9.341485809198488255e+01
4.667862187499999891e+02,-9.565807186587147726e+01
4.667865117187500346e+02,-8.970366540517842679e+01
4.667868046875000232e+02,-9.035177570592736629e+01
4.667870976562500118e+02,-8.935818076890539885e+01
4.667873906250000005e+02,-8.480550006807234809e+01
4.667876835937499891e+02,-8.718652156943582554e+01
4.667879765625000346e+02,-8.920151943652989246e+01
4.667882695312500232e+02,-8.563293887907057922e+01
4.667885625000000118e+02,-8.842108701075916599e+01
4.667888554687500005e+02,-8.825848463063286431e+01
4.667891484374999891e+02,-8.688972678592466536e+01
4.667894414062500346e+02,-9.433225795120172563e+01
4.667897343750000232e+02,-8.685998583427475239e+01
4.667900273437500118e+02,-8.616619367743351177e+01
4.667903203125000005e+02,-9.228312579798773641e+01
4.667906132812499891e+02,-8.290218800368688790e+01
4.667909062500000346e+02,-8.527802376899779802e+01
4.667911992187500232e+02,-1.045981327587065977e+02
4.667914921875000118e+02,-8.438350977132779462e+01
4.667917851562500005e+02,-8.599695328350249213e+01
4.667920781249999891e+02,-9.617240766799015717e+01
4.667923710937500346e+02,-9.114355788289302041e+01
4.667926640625000232e+02,-8.993013230743582653e+01
4.667929570312500118e+02,-8.838462589991620177e+01
4.667932500000000005e+02,-8.655394359434279750e+01
4.667935429687499891e+02,-8.822707544646327449e+01
4.667938359375000346e+02,-8.733723481230668995e+01
4.667941289062500232e+02,-8.511656530295357470e+01
4.667944218750000118e+02,-9.328460147362559951e+01
4.667947148437500005e+02,-9.193355142407241942e+01
4.667950078124999891e+02,-9.429783813176028673e+01
4.667953007812500346e+02,-9.421474718842034690e+01
4.667955937500000232e+02,-8.898451731016314170e+01
4.667958867187500118e+02,-1.023653650770306598e+02
4.667961796875000005e+02,-9.337184621862104450e+01
4.667964726562499891e+02,-8.594870708420162941e+01
4.667967656250000346e+02,-8.561672377280181934e+01
4.667970585937500232e+02,-9.902375378492430968e+01
4.667973515625000118e+02,-9.153798866121853450e+01
4.667976445312500005e+02,-8.748328942139707465e+01
4.667979374999999891e+02,-9.388262730978581772e+01
4.667982304687500346e+02,-9.011908476408336810e+01
4.667985234375000232e+02,-9.114747962950092131e+01
4.667988164062500118e+02,-9.763455628476684467e+01
4.667991093750000005e+02,-8.678564403372256209e+01
4.667994023437499891e+02,-8.729546346090900499e+01
4.667996953125000346e+02,-9.574196087491705498e+01
4.667999882812500232e+02,-8.687534952790417719e+01
4.668002812500000118e+02,-8.472634430709402409e+01
4.668005742187500005e+02,-1.045435798822708193e+02
4.668008671874999891e+02,-8.405750552852271085e+01
4.668011601562500346e+02,-8.710341850958135979e+01
4.668014531250000232e+02,-9.276877623249434635e+01
4.668017460937500118e+02,-8.897123889793668639e+01
4.668020390625000005e+02,-9.569155653657091420e+01
4.668023320312499891e+02,-1.007896909860779147e+02
4.668026250000000346e+02,-8.509074309826726790e+01
4.668029179687500232e+02,-8.724143481907125874e+01
4.668032109375000118e+02,-8.940578577083201139e+01
4.668035039062500005e+02,-8.412751321244030578e+01
4.668037968749999891e+02,-9.264129777639070085e+01
4.668040898437500346e+02,-9.601603103694546348e+01
4.668043828125000232e+02,-9.182911314196489627e+01
4.668046757812500118e+02,-8.869713845527064677e+01
4.668049687500000005e+02,-8.323650833341724820e+01
4.668052617187499891e+02,-8.081281225470084451e+01
4.668055546875000346e+02,-8.231487751174677214e+01
4.668058476562500232e+02,-8.351055798581798228e+01
4.668061406250000118e+02,-8.325192492477785322e+01
4.668064335937500005e+02,-9.328098474295124731e+01
4.668067265624999891e+02,-8.862394378472741607e+01
4.668070195312500346e+02,-8.602207084243929103e+01
4.668073125000000232e+02,-8.861513374218748140e+01
4.668076054687500118e+02,-8.469346580835490101e+01
4.668078984375000005e+02,-8.412689373418464811e+01
4.668081914062499891e+02,-8.299449351002812136e+01
4.668084843750000346e+02,-8.266482514902483558e+01
4.668087773437500232e+02,-8.431324527757573151e+01
4.668090703125000118e+02,-9.622258737370901827e+01
4.668093632812500005e+02,-8.560410569506446166e+01
4.668096562499999891e+02,-8.513751185521776677e+01
4.668099492187500346e+02,-8.429379233529635940e+01
4.668102421875000232e+02,-8.865871929960412956e+01
4.668105351562500118e+02,-9.020693227721261565e+01
4.668108281250000005e+02,-8.193773211251033217e+01
4.668111210937499891e+02,-8.285812294432831493e+01
4.668114140625000346e+02,-8.995287675036296093e+01
