Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-1.000193065692432697e+02
4.668120000000000118e+02,-8.858900992938472996e+01
4.668122929687500005e+02,-8.492337779294018674e+01
4.668125859374999891e+02,-8.439447875510614949e+01
4.668128789062500346e+02,-9.214633579303651345e+01
4.668131718750000232e+02,-8.859908520299927659e+01
4.668134648437500118e+02,-8.871881374619812277e+01
4.668137578125000005e+02,-8.723842608084422068e+01
4.668140507812499891e+02,-9.347913017793386814e+01
4.668143437500000346e+02,-9.501352679824954350e+01
4.668146367187500232e+02,-8.940010678279631406e+01
4.668149296875000118e+02,-9.618160547469705079e+01
4.668152226562500005e+02,-9.288719306834843792e+01
4.668155156249999891e+02,-8.664422049601427034e+01
4.668158085937500346e+02,-8.676665783132655463e+01
4.668161015625000232e+02,-9.799352841228910904e+01
4.668163945312500118e+02,-8.982744233020406455e+01
4.668166875000000005e+02,-9.361558469564501195e+01
4.668169804687499891e+02,-9.726410588050049455e+01
4.668172734375000346e+02,-9.234482482659063862e+01
4.668175664062500232e+02,-9.092542666356992243e+01
4.668178593750000118e+02,-9.358605746258405134e+01
4.668181523437500005e+02,-8.450819347337889553e+01
4.668184453124999891e+02,-8.421541960631797963e+01
4.668187382812500346e+02,-8.782005179818099805e+01
4.668190312500000232e+02,-9.668267834899023683e+01
4.668193242187500118e+02,-9.402736946645975991e+01
4.668196171875000005e+02,-9.595970415323901648e+01
4.668199101562499891e+02,-8.426964845691833261e+01
4.668202031250000346e+02,-8.701538511997509318e+01
4.668204960937500232e+02,-8.856347175931234972e+01
4.668207890625000118e+02,-8.806572243286807122e+01
4.668210820312500005e+02,-8.735467224553013921e+01
4.668213749999999891e+02,-8.675133738582673004e+01
4.668216679687500346e+02,-9.262955287704386365e+01
4.668219609375000232e+02,-8.800757602020948411e+01
4.668222539062500118e+02,-8.552239042890616361e+01
4.668225468750000005e+02,-8.266347162227391721e+01
4.668228398437499891e+02,-8.679277173325306194e+01
4.668231328125000346e+02,-8.837919876646725470e+01
4.668234257812500232e+02,-9.567996968368774446e+01
4.668237187500000118e+02,-9.228181358290160574e+01
4.668240117187500005e+02,-8.751817863773787565e+01
4.668243046874999891e+02,-9.167805770003872112e+01
4.668245976562500346e+02,-8.517038685441744406e+01
4.668248906250000232e+02,-8.117995620464216699e+01
4.668251835937500118e+02,-8.125966311341989012e+01
4.668254765625000005e+02,-8.693363819634745937e+01
4.668257695312499891e+02,-8.851334394305726505e+01
4.668260625000000346e+02,-1.072175880611265768e+02
4.668263554687500232e+02,-9.389017116588564704e+01
4.668266484375000118e+02,-8.831415553722774803e+01
4.668269414062500005e+02,-9.245827213704153280e+01
4.668272343749999891e+02,-8.731552875671248160e+01
4.668275273437500346e+02,-8.317494201809337540e+01
4.668278203125000232e+02,-8.664879077354568437e+01
4.668281132812500118e+02,-9.044607514928630110e+01
4.668284062500000005e+02,-9.494972621304263782e+01
4.668286992187499891e+02,-8.818476195377897398e+01
4.668289921875000346e+02,-9.057438419406526009e+01
4.668292851562500232e+02,-8.786245347132725669e+01
4.668295781250000118e+02,-9.015351084430035655e+01
4.668298710937500005e+02,-8.431357494558073995e+01
4.668301640624999891e+02,-8.233101345912346858e+01
4.668304570312500346e+02,-8.704741097232100344e+01
4.668307500000000232e+02,-9.675256594214523886e+01
4.668310429687500118e+02,-8.832835918508405371e+01
4.668313359375000005e+02,-8.104274409604050788e+01
4.668316289062499891e+02,-8.296476680719800356e+01
4.668319218750000346e+02,-9.348223791825773787e+01
4.668322148437500232e+02,-8.847013148412293049e+01
4.668325078125000118e+02,-8.068786677870474477e+01
4.668328007812500005e+02,-8.141338709140187291e+01
4.668330937499999891e+02,-8.614256779722276747e+01
4.668333867187500346e+02,-1.019656090208621038e+02
4.668336796875000232e+02,-9.701588863363136284e+01
4.668339726562500118e+02,-9.182035316850459594e+01
4.668342656250000005e+02,-9.921736790737553235e+01
4.668345585937499891e+02,-9.088474268950120916e+01
4.668348515625000346e+02,-8.865272741644304233e+01
4.668351445312500232e+02,-8.727252602652828273e+01
4.668354375000000118e+02,-8.719901391498638077e+01
4.668357304687500005e+02,-8.516280771773543279e+01
4.668360234374999891e+02,-9.829158311878357779e+01
4.668363164062500346e+02,-9.281377624555261718e+01
4.668366093750000232e+02,-8.978172453231229611e+01
4.668369023437500118e+02,-1.012196539488119242e+02
4.668371953125000005e+02,-9.287470634495861077e+01
4.668374882812499891e+02,-9.970857612005409010e+01
4.668377812500000346e+02,-1.014458346652468492e+02
4.668380742187500232e+02,-8.412419027040726860e+01
4.668383671875000118e+02,-8.839285960345344506e+01
4.668386601562500005e+02,-1.220543966836616221e+02
4.668389531249999891e+02,-9.697223696501185941e+01
4.668392460937500346e+02,-8.522482707713392358e+01
4.668395390625000232e+02,-9.058660334196586916e+01
4.668398320312500118e+02,-9.559901526543426087e+01
4.668401250000000005e+02,-1.001524477350657776e+02
4.668404179687499891e+02,-8.601893880268276860e+01
4.668407109375000346e+02,-8.549539713226627669e+01
4.668410039062500232e+02,-9.489363582446284795e+01
4.668412968750000118e+02,-1.035308872912753770e+02
4.668415898437500005e+02,-9.735267882417662122e+01
4.668418828124999891e+02,-8.720574425498648452e+01
4.668421757812500346e+02,-8.904465440482071870e+01
4.668424687500000232e+02,-1.069047738446173810e+02
4.668427617187500118e+02,-9.039090481099599117e+01
4.668430546875000005e+02,-8.564878416161903374e+01
4.668433476562499891e+02,-9.383427904226677185e+01
4.668436406250000346e+02,-9.423532100401777711e+01
4.668439335937500232e+02,-9.920447045473500225e+01
4.668442265625000118e+02,-9.336667747261472527e+01
4.668445195312500005e+02,-8.476503729998599113e+01
4.668448124999999891e+02,-8.481289985101270190e+01
4.668451054687500346e+02,-9.354285319811461363e+01
4.668453984375000232e+02,-8.724980574642813735e+01
4.668456914062500118e+02,-8.932086450472942829e+01
4.668459843750000005e+02,-9.793076694808469540e+01
4.668462773437499891e+02,-9.719725302823357538e+01
4.668465703125000346e+02,-8.717982448279271068e+01
4.668468632812500232e+02,-8.677780296540370841e+01
4.668471562500000118e+02,-8.353001434490070665e+01
4.668474492187500005e+02,-8.368155363799913005e+01
4.668477421874999891e+02,-8.840433957275348575e+01
4.668480351562500346e+02,-8.477431070978673233e+01
4.668483281250000232e+02,-8.695834152639564252e+01
4.668486210937500118e+02,-9.373068083709810594e+01
4.668489140625000005e+02,-8.907402851045078762e+01
4.668492070312499891e+02,-8.426752808904772962e+01
4.668495000000000346e+02,-8.586592418263832371e+01
4.668497929687500232e+02,-8.159862710949792586e+01
4.668500859375000118e+02,-8.264479867685011527e+01
4.668503789062500005e+02,-1.030650283861637888e+02
4.668506718749999891e+02,-8.319052205086200047e+01
4.668509648437500346e+02,-8.456550684139392615e+01
4.668512578125000232e+02,-9.146163107617584842e+01
4.668515507812500118e+02,-9.268811494417468566e+01
4.668518437500000005e+02,-9.340325443823174112e+01
4.668521367187499891e+02,-9.174761462745131269e+01
4.668524296875000346e+02,-8.578036006383936751e+01
4.668527226562500232e+02,-9.006843088123873997e+01
4.668530156250000118e+02,-1.039900587606106939e+02
4.668533085937500005e+02,-8.481885544071765537e+01
4.668536015624999891e+02,-8.796571869367147656e+01
4.668538945312500346e+02,-9.274777781436078783e+01
4.668541875000000232e+02,-8.700073107619358836e+01
4.668544804687500118e+02,-9.313596342231804215e+01
4.668547734375000005e+02,-8.976856412368741189e+01
4.668550664062499891e+02,-8.487195318581791526e+01
4.668553593750000346e+02,-8.730083960992445213e+01
4.668556523437500232e+02,-9.016109839313756424e+01
4.668559453125000118e+02,-8.530923553969998352e+01
4.668562382812500005e+02,-9.035965350062002699e+01
4.668565312499999891e+02,-1.050233586831428880e+02
4.668568242187500346e+02,-8.949004946704761210e+01
4.668571171875000232e+02,-9.784267707190929286e+01
4.668574101562500118e+02,-1.002946646721727291e+02
4.668577031250000005e+02,-9.689637463353597013e+01
4.668579960937499891e+02,-8.886186662475083153e+01
4.668582890625000346e+02,-9.410186522894996131e+01
4.668585820312500232e+02,-8.669042551804437835e+01
4.668588750000000118e+02,-8.658591010401586630e+01
4.668591679687500005e+02,-9.000109581518015034e+01
4.668594609374999891e+02,-9.376864624908584744e+01
4.668597539062500346e+02,-9.114720343568458816e+01
4.668600468750000232e+02,-1.084660262920970126e+02
4.668603398437500118e+02,-9.756902584004396317e+01
4.668606328125000005e+02,-9.422889988451862564e+01
4.668609257812499891e+02,-9.924711567273189416e+01
4.668612187500000346e+02,-9.938822503363319072e+01
4.668615117187500232e+02,-9.446656838116422250e+01
4.668618046875000118e+02,-8.633888306408570656e+01
4.668620976562500005e+02,-9.113952079283484409e+01
4.668623906249999891e+02,-8.613826470480603348e+01
4.668626835937500346e+02,-8.975889865991655370e+01
4.668629765625000232e+02,-9.080580315838760441e+01
4.668632695312500118e+02,-9.649773613355020530e+01
4.668635625000000005e+02,-9.959493371213598323e+01
4.668638554687499891e+02,-8.588888042116435884e+01
4.668641484375000346e+02,-9.515715042163533610e+01
4.668644414062500232e+02,-9.067210169687021448e+01
4.668647343750000118e+02,-8.824422673220284707e+01
4.668650273437500005e+02,-8.856025499422359815e+01
4.668653203124999891e+02,-9.246992635555150741e+01
4.668656132812500346e+02,-9.270317304690301796e+01
4.668659062500000232e+02,-9.287278182259292691e+01
4.668661992187500118e+02,-8.788351932886175177e+01
4.668664921875000005e+02,-8.404473719770052753e+01
4.668667851562499891e+02,-9.954669840405787795e+01
4.668670781250000346e+02,-1.009047245204790784e+02
4.668673710937500232e+02,-8.674103449535815002e+01
4.668676640625000118e+02,-8.642657828798378716e+01
4.668679570312500005e+02,-9.324197573520447690e+01
4.668682499999999891e+02,-9.673669032606809992e+01
4.668685429687500346e+02,-9.631887828487882075e+01
4.668688359375000232e+02,-8.937295066289175338e+01
4.668691289062500118e+02,-8.598275583615014739e+01
4.668694218750000005e+02,-1.042461682684179749e+02
4.668697148437499891e+02,-9.479530961315896320e+01
4.668700078125000346e+02,-8.584310706905513655e+01
4.668703007812500232e+02,-8.554394566348400986e+01
4.668705937500000118e+02,-9.228452903372664196e+01
4.668708867187500005e+02,-9.788755876302360548e+01
4.668711796874999891e+02,-9.092310132019849789e+01
4.668714726562500346e+02,-9.345241390376124002e+01
4.668717656250000232e+02,-9.337865694162940144e+01
4.668720585937500118e+02,-1.090877092670115900e+02
4.668723515625000005e+02,-9.897671952199942780e+01
4.668726445312499891e+02,-8.724381720967124920e+01
4.668729375000000346e+02,-8.860680089143460236e+01
4.668732304687500232e+02,-9.092751224009040811e+01
4.668735234375000118e+02,-9.231125746244893548e+01
4.668738164062500005e+02,-9.059189229866682069e+01
4.668741093749999891e+02,-8.668913405141138639e+01
4.668744023437500346e+02,-8.747854103434795547e+01
4.668746953125000232e+02,-9.196572754195378252e+01
4.668749882812500118e+02,-9.267625684422419852e+01
4.668752812500000005e+02,-8.670490982102749911e+01
4.668755742187499891e+02,-9.258061920025461689e+01
4.668758671875000346e+02,-9.814287701309937972e+01
4.668761601562500232e+02,-9.810563587704535848e+01
4.668764531250000118e+02,-8.533079080867132404e+01
4.668767460937500005e+02,-8.542717172330347353e+01
4.668770390624999891e+02,-9.492024629357345589e+01
4.668773320312500346e+02,-1.058653134943093477e+02
4.668776250000000232e+02,-8.608026445189814524e+01
4.668779179687500118e+02,-8.614334779287354138e+01
4.668782109375000005e+02,-1.079927176997724558e+02
4.668785039062499891e+02,-8.589318637540763746e+01
4.668787968750000346e+02,-8.272886770924644395e+01
4.668790898437500232e+02,-8.191454642786641216e+01
4.668793828125000118e+02,-8.818473477179311715e+01
4.668796757812500005e+02,-8.865768872153985569e+01
4.668799687499999891e+02,-8.967801698841638824e+01
4.668802617187500346e+02,-8.804486204653316861e+01
4.668805546875000232e+02,-8.608855722013470313e+01
4.668808476562500118e+02,-8.669461236020325146e+01
4.668811406250000005e+02,-9.437413829067155291e+01
4.668814335937499891e+02,-9.746386405799263741e+01
4.668817265625000346e+02,-8.480780305566200639e+01
4.668820195312500232e+02,-8.863016367841795784e+01
4.668823125000000118e+02,-8.373680128103357845e+01
4.668826054687500005e+02,-8.687612572331900651e+01
4.668828984374999891e+02,-9.489662111773854747e+01
4.668831914062500346e+02,-9.174364652101203887e+01
4.668834843750000232e+02,-9.033274142561930375e+01
4.668837773437500118e+02,-9.382158861840808584e+01
4.668840703125000005e+02,-1.025377253812959850e+02
4.668843632812499891e+02,-9.059120662519100620e+01
4.668846562500000346e+02,-8.760197404437829505e+01
4.668849492187500232e+02,-8.243183029965803144e+01
4.668852421875000118e+02,-8.693136132843611108e+01
4.668855351562500005e+02,-9.549012410317021704e+01
4.668858281249999891e+02,-9.149607203765233976e+01
4.668861210937500346e+02,-8.956991923346564022e+01
4.668864140625000232e+02,-9.144289166818523995e+01
4.668867070312500118e+02,-8.692445039245004068e+01
4.668870000000000005e+02,-8.830391192849842241e+01
4.668872929687499891e+02,-8.561703190802268182e+01
4.668875859375000346e+02,-8.813123780262900198e+01
4.668878789062500232e+02,-8.937329761572752318e+01
4.668881718750000118e+02,-8.610941212472056350e+01
4.668884648437500005e+02,-8.700997491824455210e+01
4.668887578124999891e+02,-8.652379049491791818e+01
4.668890507812500346e+02,-8.803426135975098532e+01
4.668893437500000232e+02,-8.323226052446000267e+01
4.668896367187500118e+02,-8.114790626003768637e+01
4.668899296875000005e+02,-8.516215067503202363e+01
4.668902226562499891e+02,-8.965666878716392318e+01
4.668905156250000346e+02,-8.686941790024555132e+01
4.668908085937500232e+02,-8.646543298720906989e+01
4.668911015625000118e+02,-8.375362262984707229e+01
4.668913945312500005e+02,-9.247050316558687655e+01
4.668916874999999891e+02,-8.683742451089113956e+01
4.668919804687500346e+02,-8.369941329877210023e+01
4.668922734375000232e+02,-8.842367429892260589e+01
4.668925664062500118e+02,-8.920546640605323319e+01
4.668928593750000005e+02,-8.492051620997773398e+01
4.668931523437499891e+02,-8.504645264880478805e+01
4.668934453125000346e+02,-8.756379140678146200e+01
4.668937382812500232e+02,-8.875405527261902705e+01
4.668940312500000118e+02,-8.799836999315105857e+01
4.668943242187500005e+02,-8.528337319231221159e+01
4.668946171874999891e+02,-9.182187222375496560e+01
4.668949101562500346e+02,-8.948700227110850847e+01
4.668952031250000232e+02,-8.533042398787593186e+01
4.668954960937500118e+02,-9.308609570190014892e+01
4.668957890625000005e+02,-8.185817291677548724e+01
4.668960820312499891e+02,-9.008937747974469801e+01
4.668963750000000346e+02,-9.149329189775004068e+01
4.668966679687500232e+02,-9.686241683974071748e+01
4.668969609375000118e+02,-8.810417823378129754e+01
4.668972539062500005e+02,-8.774584715256446543e+01
4.668975468749999891e+02,-8.855843643507608931e+01
4.668978398437500346e+02,-8.398081036973843538e+01
4.668981328125000232e+02,-8.895409734158577919e+01
4.668984257812500118e+02,-8.163434148928871537e+01
4.668987187500000005e+02,-8.541147445831126106e+01
4.668990117187499891e+02,-8.953650713180751097e+01
4.668993046875000346e+02,-9.969039738317661659e+01
4.668995976562500232e+02,-9.489801322307415887e+01
4.668998906250000118e+02,-9.355851752661173748e+01
4.669001835937500005e+02,-8.388508709747458170e+01
4.669004765624999891e+02,-8.441982976669345362e+01
4.669007695312500346e+02,-9.044516984189880304e+01
4.669010625000000232e+02,-8.407496190368412670e+01
4.669013554687500118e+02,-8.389040774484817575e+01
4.669016484375000005e+02,-8.948348471389027736e+01
4.669019414062499891e+02,-1.056652049274552212e+02
4.669022343750000346e+02,-9.245846096636667255e+01
4.669025273437500232e+02,-8.668139899658240211e+01
4.669028203125000118e+02,-8.577746661798593664e+01
4.669031132812500005e+02,-1.061185078712103405e+02
4.669034062499999891e+02,-8.978799699561962200e+01
4.669036992187500346e+02,-8.341215032187777467e+01
4.669039921875000232e+02,-8.116280952554001260e+01
4.669042851562500118e+02,-8.773013699675728105e+01
4.669045781250000005e+02,-9.745483931647768827e+01
4.669048710937499891e+02,-8.845622173241665109e+01
4.669051640625000346e+02,-8.472931167538550312e+01
4.669054570312500232e+02,-8.622254706162250670e+01
4.669057500000000118e+02,-9.154232938381119311e+01
4.669060429687500005e+02,-9.200129075344497664e+01
4.669063359374999891e+02,-8.592264919020004754e+01
4.669066289062500346e+02,-8.415626396526688779e+01
4.669069218750000232e+02,-8.779546409193616796e+01
4.669072148437500118e+02,-9.017936817133389127e+01
4.669075078125000005e+02,-9.260892552529311672e+01
4.669078007812499891e+02,-8.502254791602938155e+01
4.669080937500000346e+02,-9.150942216799249707e+01
4.669083867187500232e+02,-8.601746554354740226e+01
4.669086796875000118e+02,-9.690952391534463572e+01
4.669089726562500005e+02,-8.332463867731547680e+01
4.669092656249999891e+02,-8.215423102186008464e+01
4.669095585937500346e+02,-8.422712841544262119e+01
4.669098515625000232e+02,-9.976545176296332329e+01
4.669101445312500118e+02,-9.309107931717900897e+01
4.669104375000000005e+02,-8.517307433536414862e+01
4.669107304687499891e+02,-8.780012339320091996e+01
4.669110234375000346e+02,-9.623523747684291152e+01
4.669113164062500232e+02,-9.432769086135522230e+01
4.669116093750000118e+02,-9.155244620663000887e+01
4.669119023437500005e+02,-8.844846696582979462e+01
4.669121953124999891e+02,-9.434889146958761330e+01
4.669124882812500346e+02,-1.010514402942582279e+02
4.669127812500000232e+02,-9.263773429473452836e+01
4.669130742187500118e+02,-9.623951511009302351e+01
4.669133671875000005e+02,-9.269933423942524087e+01
4.669136601562499891e+02,-9.079417662464567229e+01
4.669139531250000346e+02,-9.000228574269327453e+01
4.669142460937500232e+02,-8.733374253049794333e+01
4.669145390625000118e+02,-1.006038602207892154e+02
4.669148320312500005e+02,-9.105938350454815122e+01
4.669151249999999891e+02,-9.185302158187664645e+01
4.669154179687500346e+02,-9.138943126203400880e+01
4.669157109375000232e+02,-8.499719945255876041e+01
4.669160039062500118e+02,-8.894540436115347859e+01
4.669162968750000005e+02,-9.098270170064733975e+01
4.669165898437499891e+02,-8.778819439431100591e+01
4.669168828125000346e+02,-8.675545622323343764e+01
4.669171757812500232e+02,-8.371699041130391095e+01
4.669174687500000118e+02,-9.502332430860013801e+01
4.669177617187500005e+02,-9.002314325156946495e+01
4.669180546874999891e+02,-8.640024186109064885e+01
4.669183476562500346e+02,-8.396023655362490956e+01
4.669186406250000232e+02,-9.043916439218830305e+01
4.669189335937500118e+02,-8.405086727634027000e+01
4.669192265625000005e+02,-8.169348545589166122e+01
4.669195195312499891e+02,-9.662420840443844838e+01
4.669198125000000346e+02,-9.422637522292822609e+01
4.669201054687500232e+02,-1.040972191377312441e+02
4.669203984375000118e+02,-9.565671836184026233e+01
4.669206914062500005e+02,-8.884245246626858261e+01
4.669209843749999891e+02,-8.960115137330484458e+01
4.669212773437500346e+02,-8.718723641974243321e+01
4.669215703125000232e+02,-8.408648970912203424e+01
4.669218632812500118e+02,-8.799379008660800139e+01
4.669221562500000005e+02,-8.778119030944205292e+01
4.669224492187499891e+02,-8.378696398873489670e+01
4.669227421875000346e+02,-8.459236988741609764e+01
4.669230351562500232e+02,-8.875079529415805268e+01
4.669233281250000118e+02,-8.878524838733756042e+01
4.669236210937500005e+02,-8.846567781668780128e+01
4.669239140624999891e+02,-8.160484677915290774e+01
4.669242070312500346e+02,-8.027844581399239132e+01
4.669245000000000232e+02,-8.515524140561527133e+01
4.669247929687500118e+02,-9.570268755419246531e+01
4.669250859375000005e+02,-8.411230428135731074e+01
4.669253789062499891e+02,-8.472881868471098699e+01
4.669256718750000346e+02,-8.424749836720846474e+01
4.669259648437500232e+02,-8.660921068061912820e+01
4.669262578125000118e+02,-9.703628613890953147e+01
4.669265507812500005e+02,-9.657617736367554073e+01
4.669268437499999891e+02,-9.273665703830258167e+01
4.669271367187500346e+02,-9.612469548068604297e+01
4.669274296875000232e+02,-9.523806992679524797e+01
4.669277226562500118e+02,-8.723206267877884557e+01
4.669280156250000005e+02,-8.193807221782613226e+01
4.669283085937499891e+02,-9.124953732824064900e+01
4.669286015625000346e+02,-8.519930924712683407e+01
4.669288945312500232e+02,-8.517234533157120779e+01
4.669291875000000118e+02,-9.228136322489716292e+01
4.669294804687500005e+02,-9.656889303768288357e+01
4.669297734374999891e+02,-8.625432353841034683e+01
4.669300664062500346e+02,-8.490199569797627532e+01
4.669303593750000232e+02,-8.660509180537493990e+01
4.669306523437500118e+02,-8.945877255780872872e+01
4.669309453125000005e+02,-9.566454538118760809e+01
4.669312382812499891e+02,-9.900189117914172243e+01
4.669315312500000346e+02,-9.373674515387109807e+01
4.669318242187500232e+02,-9.176172089376058238e+01
4.669321171875000118e+02,-9.798710135795278120e+01
4.669324101562500005e+02,-9.215244846029230530e+01
4.669327031249999891e+02,-8.421971107794057332e+01
4.669329960937500346e+02,-8.838810002285973155e+01
4.669332890625000232e+02,-1.087327125394726295e+02
4.669335820312500118e+02,-8.853733341725069295e+01
4.669338750000000005e+02,-8.674691320472952327e+01
4.669341679687499891e+02,-1.024321380805564985e+02
4.669344609375000346e+02,-9.385236481242593243e+01
4.669347539062500232e+02,-9.133918900710844468e+01
4.669350468750000118e+02,-8.797425580215902130e+01
4.669353398437500005e+02,-8.556421395627191373e+01
4.669356328124999891e+02,-8.269751519829156905e+01
4.669359257812500346e+02,-8.402620683559928239e+01
4.669362187500000232e+02,-9.796206175460973498e+01
4.669365117187500118e+02,-8.603453648596151027e+01
4.669368046875000005e+02,-9.517234832220366059e+01
4.669370976562499891e+02,-8.933943250763675792e+01
4.669373906250000346e+02,-9.240704918399693213e+01
4.669376835937500232e+02,-8.789134401753010195e+01
4.669379765625000118e+02,-9.152001701652349652e+01
4.669382695312500005e+02,-8.304091942715798780e+01
4.669385624999999891e+02,-8.306040664351492353e+01
4.669388554687500346e+02,-9.397954334287601341e+01
4.669391484375000232e+02,-8.977629817907026677e+01
4.669394414062500118e+02,-8.635207402127336707e+01
4.669397343750000005e+02,-8.322015799125446733e+01
4.669400273437499891e+02,-8.985280323136396419e+01
4.669403203125000346e+02,-8.975721686232671459e+01
4.669406132812500232e+02,-1.026111399796817381e+02
4.669409062500000118e+02,-8.550609771767037159e+01
4.669411992187500005e+02,-8.987258882753194200e+01
4.669414921874999891e+02,-9.103530113231387588e+01
4.669417851562500346e+02,-9.493345958940949458e+01
4.669420781250000232e+02,-8.499185749864004435e+01
4.669423710937500118e+02,-8.150734329663544031e+01
4.669426640625000005e+02,-8.611653464585002382e+01
4.669429570312499891e+02,-9.015514786449176654e+01
4.669432500000000346e+02,-9.223003313653063628e+01
4.669435429687500232e+02,-9.060109886482229058e+01
4.669438359375000118e+02,-9.431817584495016149e+01
4.669441289062500005e+02,-9.024587644459886349e+01
4.669444218749999891e+02,-8.876652334499142682e+01
4.669447148437500346e+02,-8.531728508779274023e+01
4.669450078125000232e+02,-8.272970470059479453e+01
4.669453007812500118e+02,-8.699956701121081437e+01
4.669455937500000005e+02,-9.201201822746509151e+01
4.669458867187499891e+02,-9.194204231675450956e+01
4.669461796875000346e+02,-9.830687630243946273e+01
4.669464726562500232e+02,-9.902126950400840144e+01
4.669467656250000118e+02,-8.688614334152518381e+01
4.669470585937500005e+02,-8.547636374395469261e+01
4.669473515624999891e+02,-8.441120601084909936e+01
4.669476445312500346e+02,-8.168456799034777305e+01
4.669479375000000232e+02,-8.741734894395139577e+01
4.669482304687500118e+02,-9.482616437967121215e+01
4.669485234375000005e+02,-9.592171547045757052e+01
4.669488164062499891e+02,-8.482705794340566285e+01
4.669491093750000346e+02,-8.618157924533272762e+01
4.669494023437500232e+02,-8.406021990272357414e+01
4.669496953125000118e+02,-8.933929884314821379e+01
4.669499882812500005e+02,-8.332792011957245393e+01
4.669502812499999891e+02,-8.588568706654569951e+01
4.669505742187500346e+02,-8.970055205322026382e+01
4.669508671875000232e+02,-8.878300258729915129e+01
4.669511601562500118e+02,-9.064741447165685884e+01
4.669514531250000005e+02,-8.360014994253668874e+01
4.669517460937499891e+02,-8.290808773681030175e+01
4.669520390625000346e+02,-8.235482055674117419e+01
4.669523320312500232e+02,-9.012806872242693146e+01
4.669526250000000118e+02,-9.331091781995674239e+01
4.669529179687500005e+02,-9.452200333752688266e+01
4.669532109374999891e+02,-8.637855282325595851e+01
4.669535039062500346e+02,-8.433441234475048986e+01
4.669537968750000232e+02,-9.210766214064419444e+01
4.669540898437500118e+02,-9.382126202848658636e+01
4.669543828125000005e+02,-8.399668429497975808e+01
4.669546757812499891e+02,-9.356744559173741038e+01
4.669549687500000346e+02,-8.337295944743617326e+01
4.669552617187500232e+02,-8.727266280562666623e+01
4.669555546875000118e+02,-8.980915349156497030e+01
4.669558476562500005e+02,-8.725552471663191056e+01
4.669561406249999891e+02,-9.065498811286310854e+01
4.669564335937500346e+02,-9.730002997180540092e+01
4.669567265625000232e+02,-9.235771758595726055e+01
4.669570195312500118e+02,-8.552910504875667641e+01
4.669573125000000005e+02,-9.163055100607097359e+01
4.669576054687499891e+02,-8.553895794506802019e+01
4.669578984375000346e+02,-8.877719125396475874e+01
4.669581914062500232e+02,-8.703928667819198495e+01
4.669584843750000118e+02,-8.598705635010000492e+01
4.669587773437500005e+02,-9.358545467980178501e+01
4.669590703124999891e+02,-8.786439931502471268e+01
4.669593632812500346e+02,-8.927765463194653250e+01
4.669596562500000232e+02,-8.771709936597522983e+01
4.669599492187500118e+02,-8.519903019960800350e+01
4.669602421875000005e+02,-8.745319823842707763e+01
4.669605351562499891e+02,-9.648917954166660138e+01
4.669608281250000346e+02,-9.942850153900083399e+01
4.669611210937500232e+02,-8.998990133046304152e+01
4.669614140625000118e+02,-1.020372703470498266e+02
