Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.635007652467136552e+01
4.669619999999999891e+02,-8.718196778571942218e+01
4.669622929687500346e+02,-9.463412614729493555e+01
4.669625859375000232e+02,-8.598422657597743068e+01
4.669628789062500118e+02,-9.430409894071593158e+01
4.669631718750000005e+02,-8.866932961832084459e+01
4.669634648437499891e+02,-9.170773215238688181e+01
4.669637578125000346e+02,-1.187505752462260347e+02
4.669640507812500232e+02,-9.154023635232847766e+01
4.669643437500000118e+02,-8.313121560107461505e+01
4.669646367187500005e+02,-8.841208384118837671e+01
4.669649296874999891e+02,-8.444692264970983331e+01
4.669652226562500346e+02,-8.312390695281203534e+01
4.669655156250000232e+02,-8.675327259727936280e+01
4.669658085937500118e+02,-8.378134050748464290e+01
4.669661015625000005e+02,-8.337702043790332596e+01
4.669663945312499891e+02,-8.412426263501295409e+01
4.669666875000000346e+02,-8.842223446847215484e+01
4.669669804687500232e+02,-9.463050420836526655e+01
4.669672734375000118e+02,-9.621300530153759212e+01
4.669675664062500005e+02,-9.786030966325100167e+01
4.669678593749999891e+02,-9.458433132273201238e+01
4.669681523437500346e+02,-8.710591698390007309e+01
4.669684453125000232e+02,-8.627612544344991363e+01
4.669687382812500118e+02,-8.915294937938084274e+01
4.669690312500000005e+02,-8.800968833440728645e+01
4.669693242187499891e+02,-8.614215278173577417e+01
4.669696171875000346e+02,-9.149959719749847409e+01
4.669699101562500232e+02,-9.140747315117226890e+01
4.669702031250000118e+02,-9.329502849131948494e+01
4.669704960937500005e+02,-9.791943906748767290e+01
4.669707890624999891e+02,-8.736965296163246819e+01
4.669710820312500346e+02,-9.817513254913600917e+01
4.669713750000000232e+02,-9.101868093687870953e+01
4.669716679687500118e+02,-8.632170121037874821e+01
4.669719609375000005e+02,-8.872375777823907583e+01
4.669722539062499891e+02,-8.674855613546296240e+01
4.669725468750000346e+02,-8.865895120858434097e+01
4.669728398437500232e+02,-8.254357530951369881e+01
4.669731328125000118e+02,-8.660951532462313196e+01
4.669734257812500005e+02,-8.961475024166760761e+01
4.669737187499999891e+02,-9.083001898461610324e+01
4.669740117187500346e+02,-8.644506665651492483e+01
4.669743046875000232e+02,-8.519033191568331631e+01
4.669745976562500118e+02,-9.168093960631256323e+01
4.669748906250000005e+02,-9.386380327655736266e+01
4.669751835937499891e+02,-9.104346792215687856e+01
4.669754765625000346e+02,-8.325809894568322989e+01
4.669757695312500232e+02,-9.056322967651725264e+01
4.669760625000000118e+02,-1.048116258691477043e+02
4.669763554687500005e+02,-9.146344791843694111e+01
4.669766484374999891e+02,-8.848879441251796152e+01
4.669769414062500346e+02,-8.489076936209218616e+01
4.669772343750000232e+02,-9.545855875063369922e+01
4.669775273437500118e+02,-1.114869922685306136e+02
4.669778203125000005e+02,-9.911590578770866955e+01
4.669781132812499891e+02,-9.019111750214952394e+01
4.669784062500000346e+02,-8.676563211280721077e+01
4.669786992187500232e+02,-9.484296415841686212e+01
4.669789921875000118e+02,-9.953549481042772129e+01
4.669792851562500005e+02,-8.764745815224043213e+01
4.669795781249999891e+02,-8.991602118225253548e+01
4.669798710937500346e+02,-9.013586322185132360e+01
4.669801640625000232e+02,-1.016121158299690705e+02
4.669804570312500118e+02,-9.627219096729493231e+01
4.669807500000000005e+02,-9.029295114506464870e+01
4.669810429687499891e+02,-9.672284819487336449e+01
4.669813359375000346e+02,-9.889871157227005938e+01
4.669816289062500232e+02,-8.927382529627941210e+01
4.669819218750000118e+02,-8.476949752729456122e+01
4.669822148437500005e+02,-9.347903065344877405e+01
4.669825078124999891e+02,-9.116550280613779478e+01
4.669828007812500346e+02,-8.218031368899927713e+01
4.669830937500000232e+02,-8.247639373794154949e+01
4.669833867187500118e+02,-8.585976065587763628e+01
4.669836796875000005e+02,-8.678920398705655259e+01
4.669839726562499891e+02,-8.869780994649048012e+01
4.669842656250000346e+02,-8.485124926012653646e+01
4.669845585937500232e+02,-8.794422642026745507e+01
4.669848515625000118e+02,-9.161863399833534061e+01
4.669851445312500005e+02,-8.932144084185482313e+01
4.669854374999999891e+02,-7.971297267238766437e+01
4.669857304687500346e+02,-7.942890543138526027e+01
4.669860234375000232e+02,-8.396044058588356052e+01
4.669863164062500118e+02,-8.276384181785994087e+01
4.669866093750000005e+02,-8.318911522468063424e+01
4.669869023437499891e+02,-9.305282330831479953e+01
4.669871953125000346e+02,-8.641351155146116980e+01
4.669874882812500232e+02,-8.345873125216242272e+01
4.669877812500000118e+02,-9.698223611406938005e+01
4.669880742187500005e+02,-8.225394352374563312e+01
4.669883671874999891e+02,-8.124373584922355462e+01
4.669886601562500346e+02,-8.352271900177751718e+01
4.669889531250000232e+02,-8.489478093727841213e+01
4.669892460937500118e+02,-8.405976539161662231e+01
4.669895390625000005e+02,-8.571473836358853760e+01
4.669898320312499891e+02,-9.239842308031012408e+01
4.669901250000000346e+02,-1.003726524772927178e+02
4.669904179687500232e+02,-9.323511105128690701e+01
4.669907109375000118e+02,-8.890747554498945249e+01
4.669910039062500005e+02,-8.898151767410688251e+01
4.669912968749999891e+02,-8.369900615182353931e+01
4.669915898437500346e+02,-8.046513156854265958e+01
4.669918828125000232e+02,-8.569780899435686194e+01
4.669921757812500118e+02,-8.386239031212603834e+01
4.669924687500000005e+02,-9.014247305265851651e+01
4.669927617187499891e+02,-9.079469289723890313e+01
4.669930546875000346e+02,-8.349725615919737720e+01
4.669933476562500232e+02,-8.269458802589456070e+01
4.669936406250000118e+02,-8.900743291561992976e+01
4.669939335937500005e+02,-8.421088652057888169e+01
4.669942265624999891e+02,-8.079103211492473235e+01
4.669945195312500346e+02,-8.509646082046258186e+01
4.669948125000000232e+02,-9.354316511893810571e+01
4.669951054687500118e+02,-9.204766288535365959e+01
4.669953984375000005e+02,-8.481351938155972903e+01
4.669956914062499891e+02,-8.068810831843080678e+01
4.669959843750000346e+02,-7.904645122638048349e+01
4.669962773437500232e+02,-8.499801147730664752e+01
4.669965703125000118e+02,-8.437060513663817574e+01
4.669968632812500005e+02,-9.160536226376660807e+01
4.669971562499999891e+02,-8.551360885620823638e+01
4.669974492187500346e+02,-8.311124047248347324e+01
4.669977421875000232e+02,-9.534593247505722502e+01
4.669980351562500118e+02,-8.293046539078494561e+01
4.669983281250000005e+02,-8.566035749348671402e+01
4.669986210937499891e+02,-8.702082211116298538e+01
4.669989140625000346e+02,-9.714395884055463171e+01
4.669992070312500232e+02,-8.079832323885247547e+01
4.669995000000000118e+02,-8.173671571670519143e+01
4.669997929687500005e+02,-8.753518399593367860e+01
4.670000859374999891e+02,-1.003252345264209850e+02
4.670003789062500346e+02,-8.292456828678948000e+01
4.670006718750000232e+02,-8.449377753587548057e+01
4.670009648437500118e+02,-9.450924590363780453e+01
4.670012578125000005e+02,-8.355930668496556279e+01
4.670015507812499891e+02,-8.270603834105543228e+01
4.670018437500000346e+02,-8.591763207159785054e+01
4.670021367187500232e+02,-8.965174330038061612e+01
4.670024296875000118e+02,-9.293484619974080374e+01
4.670027226562500005e+02,-9.217699233391569180e+01
4.670030156249999891e+02,-8.954439933615491043e+01
4.670033085937500346e+02,-9.421644521289395868e+01
4.670036015625000232e+02,-9.865819727144148032e+01
4.670038945312500118e+02,-9.382132890170213102e+01
4.670041875000000005e+02,-9.113371573900045064e+01
4.670044804687499891e+02,-8.647061204402108103e+01
4.670047734375000346e+02,-9.403215179696877613e+01
4.670050664062500232e+02,-1.060568939302137750e+02
4.670053593750000118e+02,-1.069302965084867054e+02
4.670056523437500005e+02,-8.701656986517173209e+01
4.670059453124999891e+02,-8.300934274421783243e+01
4.670062382812500346e+02,-8.692713538706506426e+01
4.670065312500000232e+02,-8.789421074344025442e+01
4.670068242187500118e+02,-8.171079234349335252e+01
4.670071171875000005e+02,-8.363767126014650444e+01
4.670074101562499891e+02,-8.770324822481528315e+01
4.670077031250000346e+02,-8.504674329845616398e+01
4.670079960937500232e+02,-8.634229186654053478e+01
4.670082890625000118e+02,-8.524999864477067035e+01
4.670085820312500005e+02,-8.573884792310578007e+01
4.670088749999999891e+02,-9.206143447369343846e+01
4.670091679687500346e+02,-8.380997931884107288e+01
4.670094609375000232e+02,-8.576664228801226386e+01
4.670097539062500118e+02,-9.380593271466409533e+01
4.670100468750000005e+02,-8.543447639350392819e+01
4.670103398437499891e+02,-8.230977086028117640e+01
4.670106328125000346e+02,-8.154080374174859003e+01
4.670109257812500232e+02,-8.040186429290493209e+01
4.670112187500000118e+02,-8.136490372336808719e+01
4.670115117187500005e+02,-8.770930705647006675e+01
4.670118046874999891e+02,-8.201811182242443010e+01
4.670120976562500346e+02,-8.494199549788262971e+01
4.670123906250000232e+02,-8.815130546422098234e+01
4.670126835937500118e+02,-8.297216467743396606e+01
4.670129765625000005e+02,-8.461562360941437078e+01
4.670132695312499891e+02,-9.313789630168180622e+01
4.670135625000000346e+02,-8.504581632034103222e+01
4.670138554687500232e+02,-8.469374492479164473e+01
4.670141484375000118e+02,-1.029473359411109641e+02
4.670144414062500005e+02,-8.828659134801068831e+01
4.670147343749999891e+02,-9.164880162273787789e+01
4.670150273437500346e+02,-9.482569084687850136e+01
4.670153203125000232e+02,-8.653212840101302561e+01
4.670156132812500118e+02,-9.293119145624973498e+01
4.670159062500000005e+02,-8.704432593849026034e+01
4.670161992187499891e+02,-9.095971970782406402e+01
4.670164921875000346e+02,-8.891741555313254253e+01
4.670167851562500232e+02,-8.773426062969363670e+01
4.670170781250000118e+02,-9.952484273602111386e+01
4.670173710937500005e+02,-1.028004536166973395e+02
4.670176640624999891e+02,-9.528226602329351635e+01
4.670179570312500346e+02,-8.922927617064121364e+01
4.670182500000000232e+02,-8.758080829280287105e+01
4.670185429687500118e+02,-8.616040245586017932e+01
4.670188359375000005e+02,-1.101098277691931742e+02
4.670191289062499891e+02,-8.935737727617649284e+01
4.670194218750000346e+02,-8.277972343610559847e+01
4.670197148437500232e+02,-8.885434077063551683e+01
4.670200078125000118e+02,-9.366423459254485806e+01
4.670203007812500005e+02,-9.730805533351085046e+01
4.670205937499999891e+02,-9.518081267413791124e+01
4.670208867187500346e+02,-9.814710165419637633e+01
4.670211796875000232e+02,-8.864380548319729769e+01
4.670214726562500118e+02,-8.622149314742156889e+01
4.670217656250000005e+02,-9.594972485569223863e+01
4.670220585937499891e+02,-8.406481304225434315e+01
4.670223515625000346e+02,-9.478177583777602422e+01
4.670226445312500232e+02,-9.098180185354681271e+01
4.670229375000000118e+02,-9.933449818581580359e+01
4.670232304687500005e+02,-9.378864349034688530e+01
4.670235234374999891e+02,-8.994805921653637881e+01
4.670238164062500346e+02,-9.048069816226346518e+01
4.670241093750000232e+02,-8.966258125698736592e+01
4.670244023437500118e+02,-9.367009327018301690e+01
4.670246953125000005e+02,-8.714909554370126443e+01
4.670249882812499891e+02,-1.042469849343802792e+02
4.670252812500000346e+02,-9.419369226770449188e+01
4.670255742187500232e+02,-9.880489760796514531e+01
4.670258671875000118e+02,-8.943379036133444515e+01
4.670261601562500005e+02,-9.042328328379448976e+01
4.670264531249999891e+02,-9.486698903266406546e+01
4.670267460937500346e+02,-9.064558534641589915e+01
4.670270390625000232e+02,-8.954160506099535155e+01
4.670273320312500118e+02,-9.755467648743156417e+01
4.670276250000000005e+02,-9.314639246692593133e+01
4.670279179687499891e+02,-8.543182744975314336e+01
4.670282109375000346e+02,-9.490806999323076809e+01
4.670285039062500232e+02,-8.399199652406480254e+01
4.670287968750000118e+02,-8.613584978236539769e+01
4.670290898437500005e+02,-9.288974768442724894e+01
4.670293828124999891e+02,-9.577924963368485578e+01
4.670296757812500346e+02,-8.812688270082757924e+01
4.670299687500000232e+02,-8.898937364386401327e+01
4.670302617187500118e+02,-9.522059273321772821e+01
4.670305546875000005e+02,-9.570196992799388624e+01
4.670308476562499891e+02,-9.298808051654189910e+01
4.670311406250000346e+02,-9.369377897508343267e+01
4.670314335937500232e+02,-8.900891041074955012e+01
4.670317265625000118e+02,-8.341271616366498165e+01
4.670320195312500005e+02,-8.397541765564236016e+01
4.670323124999999891e+02,-8.534234823177540363e+01
4.670326054687500346e+02,-8.980626664304676865e+01
4.670328984375000232e+02,-8.900726614729812525e+01
4.670331914062500118e+02,-1.029195620904551731e+02
4.670334843750000005e+02,-9.002172048554666617e+01
4.670337773437499891e+02,-8.829396684195256739e+01
4.670340703125000346e+02,-8.905104180220148180e+01
4.670343632812500232e+02,-8.797409560943044937e+01
4.670346562500000118e+02,-8.554882015333518552e+01
4.670349492187500005e+02,-8.186807066232705665e+01
4.670352421874999891e+02,-9.207132087495682526e+01
4.670355351562500346e+02,-1.056231264782506116e+02
4.670358281250000232e+02,-9.019838977766769972e+01
4.670361210937500118e+02,-9.149006648366250261e+01
4.670364140625000005e+02,-8.684014166219435538e+01
4.670367070312499891e+02,-9.132459569648813158e+01
4.670370000000000346e+02,-9.677475971386280662e+01
4.670372929687500232e+02,-8.185764840455448166e+01
4.670375859375000118e+02,-8.071001918004283482e+01
4.670378789062500005e+02,-8.997484567433457414e+01
4.670381718749999891e+02,-8.486176471580421321e+01
4.670384648437500346e+02,-8.720713107985250190e+01
4.670387578125000232e+02,-9.304980546414600440e+01
4.670390507812500118e+02,-9.280034037561067350e+01
4.670393437500000005e+02,-8.842651563227293821e+01
4.670396367187499891e+02,-8.764774953228796051e+01
4.670399296875000346e+02,-8.106210027037673171e+01
4.670402226562500232e+02,-8.637231097728735563e+01
4.670405156250000118e+02,-8.552054686455208810e+01
4.670408085937500005e+02,-8.249769437340884792e+01
4.670411015624999891e+02,-8.728619173614450233e+01
4.670413945312500346e+02,-8.889793331022636380e+01
4.670416875000000232e+02,-9.417404472234031232e+01
4.670419804687500118e+02,-8.315326253778738419e+01
4.670422734375000005e+02,-8.233157642590681746e+01
4.670425664062499891e+02,-8.306488814065582460e+01
4.670428593750000346e+02,-8.832201557766228461e+01
4.670431523437500232e+02,-8.822212507781252100e+01
4.670434453125000118e+02,-9.199874075795564465e+01
4.670437382812500005e+02,-9.209190333744760437e+01
4.670440312499999891e+02,-8.585046713923040329e+01
4.670443242187500346e+02,-9.300116781914219644e+01
4.670446171875000232e+02,-8.491054107462716161e+01
4.670449101562500118e+02,-8.781414533820910151e+01
4.670452031250000005e+02,-9.650930096056411855e+01
4.670454960937499891e+02,-8.831331193753669595e+01
4.670457890625000346e+02,-8.954394183555828590e+01
4.670460820312500232e+02,-8.378082576561261874e+01
4.670463750000000118e+02,-8.584954362442054787e+01
4.670466679687500005e+02,-8.838746911526301631e+01
4.670469609374999891e+02,-8.244590347695650223e+01
4.670472539062500346e+02,-8.311451963474493709e+01
4.670475468750000232e+02,-8.316697621849904465e+01
4.670478398437500118e+02,-8.944242366266124122e+01
4.670481328125000005e+02,-8.506796228339892707e+01
4.670484257812499891e+02,-8.240977036010768586e+01
4.670487187500000346e+02,-8.168107821696884230e+01
4.670490117187500232e+02,-9.970360489708389196e+01
4.670493046875000118e+02,-9.013463299865043155e+01
4.670495976562500005e+02,-9.222917786333513845e+01
4.670498906249999891e+02,-8.849115485567821793e+01
4.670501835937500346e+02,-8.814120952020930133e+01
4.670504765625000232e+02,-9.796546223255269581e+01
4.670507695312500118e+02,-8.746593331016126172e+01
4.670510625000000005e+02,-8.501489463566133509e+01
4.670513554687499891e+02,-8.350766698476235206e+01
4.670516484375000346e+02,-9.539779255671425062e+01
4.670519414062500232e+02,-8.924256505089216773e+01
4.670522343750000118e+02,-8.998931325739175691e+01
4.670525273437500005e+02,-8.962234404404861721e+01
4.670528203124999891e+02,-8.785290064232989948e+01
4.670531132812500346e+02,-8.816826332292487223e+01
4.670534062500000232e+02,-9.013325875515627672e+01
4.670536992187500118e+02,-8.739079519875916446e+01
4.670539921875000005e+02,-9.678365357574395489e+01
4.670542851562499891e+02,-8.688092537644763524e+01
4.670545781250000346e+02,-8.588569309012780195e+01
4.670548710937500232e+02,-8.940580558366883679e+01
4.670551640625000118e+02,-8.386363102648472534e+01
4.670554570312500005e+02,-8.768138317280501326e+01
4.670557499999999891e+02,-8.957698832137339195e+01
4.670560429687500346e+02,-8.813469966360912622e+01
4.670563359375000232e+02,-9.053180081376224564e+01
4.670566289062500118e+02,-8.803442358093624875e+01
4.670569218750000005e+02,-9.466210632300290229e+01
4.670572148437499891e+02,-8.612708075777335637e+01
4.670575078125000346e+02,-8.548816658288956205e+01
4.670578007812500232e+02,-8.587924799503623774e+01
4.670580937500000118e+02,-9.626692737844963688e+01
4.670583867187500005e+02,-8.350556718042335547e+01
4.670586796874999891e+02,-8.908024500724410188e+01
4.670589726562500346e+02,-9.750926066210598719e+01
4.670592656250000232e+02,-9.479606126421532508e+01
4.670595585937500118e+02,-8.134260782032342263e+01
4.670598515625000005e+02,-7.977454508280636958e+01
4.670601445312499891e+02,-8.288812812904723160e+01
4.670604375000000346e+02,-8.287028856204786109e+01
4.670607304687500232e+02,-8.455514439815627270e+01
4.670610234375000118e+02,-9.669792667208513137e+01
4.670613164062500005e+02,-9.358770475396069344e+01
4.670616093749999891e+02,-9.012058214956542201e+01
4.670619023437500346e+02,-8.754793166163148044e+01
4.670621953125000232e+02,-8.399080359418377384e+01
4.670624882812500118e+02,-8.769714442716247049e+01
4.670627812500000005e+02,-8.824648503586665527e+01
4.670630742187499891e+02,-9.713688279502639489e+01
4.670633671875000346e+02,-1.035997924921719147e+02
4.670636601562500232e+02,-8.828304675016936187e+01
4.670639531250000118e+02,-8.287775097172173844e+01
4.670642460937500005e+02,-8.404031292837495926e+01
4.670645390624999891e+02,-8.580935484444266592e+01
4.670648320312500346e+02,-9.338661389790929945e+01
4.670651250000000232e+02,-9.223190316150883916e+01
4.670654179687500118e+02,-1.060587781355594359e+02
4.670657109375000005e+02,-9.787727000572442648e+01
4.670660039062499891e+02,-9.769645697997111711e+01
4.670662968750000346e+02,-9.099956240836331745e+01
4.670665898437500232e+02,-9.118174713764668127e+01
4.670668828125000118e+02,-9.025476026620242465e+01
4.670671757812500005e+02,-8.699633363159678368e+01
4.670674687499999891e+02,-8.970006249825146938e+01
4.670677617187500346e+02,-9.698522924798466249e+01
4.670680546875000232e+02,-9.114268131713532739e+01
4.670683476562500118e+02,-9.454981707286822257e+01
4.670686406250000005e+02,-9.345640146124358694e+01
4.670689335937499891e+02,-8.829256581517370250e+01
4.670692265625000346e+02,-8.560563035956219835e+01
4.670695195312500232e+02,-8.644789866945905032e+01
4.670698125000000118e+02,-8.405722829490784420e+01
4.670701054687500005e+02,-8.161798877242875960e+01
4.670703984374999891e+02,-8.611548751170360561e+01
4.670706914062500346e+02,-8.905481873929205960e+01
4.670709843750000232e+02,-9.084192224334171328e+01
4.670712773437500118e+02,-9.719418593234368586e+01
4.670715703125000005e+02,-9.614075653688033185e+01
4.670718632812499891e+02,-9.231189191420021700e+01
4.670721562500000346e+02,-9.202794702228004553e+01
4.670724492187500232e+02,-8.490243010371487742e+01
4.670727421875000118e+02,-8.222244674401680697e+01
4.670730351562500005e+02,-9.043785124453471269e+01
4.670733281249999891e+02,-8.804673446146814797e+01
4.670736210937500346e+02,-9.632125457937277702e+01
4.670739140625000232e+02,-8.990773345868885258e+01
4.670742070312500118e+02,-9.247887142813225125e+01
4.670745000000000005e+02,-9.340699504599983527e+01
4.670747929687499891e+02,-8.639234056852512822e+01
4.670750859375000346e+02,-8.342985835908703507e+01
4.670753789062500232e+02,-9.050244957113324062e+01
4.670756718750000118e+02,-8.910931986240478864e+01
4.670759648437500005e+02,-9.368207253917772448e+01
4.670762578124999891e+02,-9.941699565614037226e+01
4.670765507812500346e+02,-9.090288624987968547e+01
4.670768437500000232e+02,-8.921795311656693173e+01
4.670771367187500118e+02,-9.242663774537317067e+01
4.670774296875000005e+02,-8.880285447272760280e+01
4.670777226562499891e+02,-8.993451069208231274e+01
4.670780156250000346e+02,-9.064604012056540228e+01
4.670783085937500232e+02,-8.771056553279485968e+01
4.670786015625000118e+02,-1.054945326955503759e+02
4.670788945312500005e+02,-8.648745122065469104e+01
4.670791874999999891e+02,-8.939766038154374428e+01
4.670794804687500346e+02,-9.094878485634040999e+01
4.670797734375000232e+02,-9.492868433343566892e+01
4.670800664062500118e+02,-8.514184214532798478e+01
4.670803593750000005e+02,-8.843747301586904541e+01
4.670806523437499891e+02,-9.264267763972107161e+01
4.670809453125000346e+02,-8.363293742549996068e+01
4.670812382812500232e+02,-9.308757375801772582e+01
4.670815312500000118e+02,-9.130190731437588170e+01
4.670818242187500005e+02,-9.372504015269088029e+01
4.670821171874999891e+02,-9.013638056245747521e+01
4.670824101562500346e+02,-8.748244060112321563e+01
4.670827031250000232e+02,-8.374067048132633317e+01
4.670829960937500118e+02,-8.790714136548793078e+01
4.670832890625000005e+02,-8.414927579141073011e+01
4.670835820312499891e+02,-8.272231295957993780e+01
4.670838750000000346e+02,-8.231325904799174964e+01
4.670841679687500232e+02,-8.116019659234304129e+01
4.670844609375000118e+02,-9.163068054172889276e+01
4.670847539062500005e+02,-8.701470790592273374e+01
4.670850468749999891e+02,-9.833053396436652349e+01
4.670853398437500346e+02,-1.067469513069966354e+02
4.670856328125000232e+02,-9.395027123641705202e+01
4.670859257812500118e+02,-8.997699300464026351e+01
4.670862187500000005e+02,-9.282480460597327010e+01
4.670865117187499891e+02,-8.727325038179573369e+01
4.670868046875000346e+02,-8.674453953619544677e+01
4.670870976562500232e+02,-8.809600492045080955e+01
4.670873906250000118e+02,-8.761695253291414076e+01
4.670876835937500005e+02,-9.912259491521260202e+01
4.670879765624999891e+02,-9.024731489553732899e+01
4.670882695312500346e+02,-9.304391619805895175e+01
4.670885625000000232e+02,-9.158384917385987478e+01
4.670888554687500118e+02,-9.112012419075549019e+01
4.670891484375000005e+02,-8.882509567891489155e+01
4.670894414062499891e+02,-1.048240741147238282e+02
4.670897343750000346e+02,-8.606755921541471821e+01
4.670900273437500232e+02,-9.822695562306913075e+01
4.670903203125000118e+02,-8.467296281060724539e+01
4.670906132812500005e+02,-8.312446048390302167e+01
4.670909062499999891e+02,-8.438549321566156891e+01
4.670911992187500346e+02,-7.763490122073493183e+01
4.670914921875000232e+02,-8.330908294447802120e+01
4.670917851562500118e+02,-1.000112851560296292e+02
4.670920781250000005e+02,-8.858418429836540042e+01
4.670923710937499891e+02,-7.947020519928091176e+01
4.670926640625000346e+02,-8.075095105360136927e+01
4.670929570312500232e+02,-9.241529805435945377e+01
4.670932500000000118e+02,-8.830721311678290419e+01
4.670935429687500005e+02,-8.924771496427482020e+01
4.670938359374999891e+02,-8.066749857477239516e+01
4.670941289062500346e+02,-8.216075722329163966e+01
4.670944218750000232e+02,-1.137970173084604539e+02
4.670947148437500118e+02,-8.897887370413455699e+01
4.670950078125000005e+02,-8.101642604719162932e+01
4.670953007812499891e+02,-8.081729484638665895e+01
4.670955937500000346e+02,-8.523250736552111562e+01
4.670958867187500232e+02,-8.944054461412655144e+01
4.670961796875000118e+02,-9.042886688044995935e+01
4.670964726562500005e+02,-9.125147933225407826e+01
4.670967656249999891e+02,-9.954841496552653268e+01
4.670970585937500346e+02,-9.904394408108191783e+01
4.670973515625000232e+02,-9.815457530319000057e+01
4.670976445312500118e+02,-8.692165243693472121e+01
4.670979375000000005e+02,-8.880790389828680986e+01
4.670982304687499891e+02,-9.565705197995357878e+01
4.670985234375000346e+02,-9.131630887210454262e+01
4.670988164062500232e+02,-8.929833626954209080e+01
4.670991093750000118e+02,-1.035600496840645377e+02
4.670994023437500005e+02,-9.836659825126729118e+01
4.670996953124999891e+02,-8.875785509912795135e+01
4.670999882812500346e+02,-8.491959885265021057e+01
4.671002812500000232e+02,-8.446634605900568715e+01
4.671005742187500118e+02,-8.679728395755525128e+01
4.671008671875000005e+02,-8.927788741686045171e+01
4.671011601562499891e+02,-8.776920090195984869e+01
4.671014531250000346e+02,-8.367834441867010753e+01
4.671017460937500232e+02,-8.569590599063590730e+01
4.671020390625000118e+02,-9.186037684099974854e+01
4.671023320312500005e+02,-7.951838674080549652e+01
4.671026249999999891e+02,-8.084270408397129870e+01
4.671029179687500346e+02,-8.505997382819180075e+01
4.671032109375000232e+02,-8.441531631969233729e+01
4.671035039062500118e+02,-8.615881440463519425e+01
4.671037968750000005e+02,-9.039802929839351009e+01
4.671040898437499891e+02,-8.250527641975088500e+01
4.671043828125000346e+02,-8.208298532919981483e+01
4.671046757812500232e+02,-9.744823932931056731e+01
4.671049687500000118e+02,-7.908779082734490373e+01
4.671052617187500005e+02,-8.593747953109254922e+01
4.671055546874999891e+02,-8.750651414556060104e+01
4.671058476562500346e+02,-8.834183516914634993e+01
4.671061406250000232e+02,-9.014431595001408937e+01
4.671064335937500118e+02,-8.993119343442077707e+01
4.671067265625000005e+02,-9.193959486330656716e+01
4.671070195312499891e+02,-8.666390478301673284e+01
4.671073125000000346e+02,-8.247226395216702599e+01
4.671076054687500232e+02,-7.756574752496641167e+01
4.671078984375000118e+02,-8.312859325124424004e+01
4.671081914062500005e+02,-8.846046248423994030e+01
4.671084843749999891e+02,-9.217941741143617662e+01
4.671087773437500346e+02,-1.049704623806749453e+02
4.671090703125000232e+02,-8.922576249659209680e+01
4.671093632812500118e+02,-8.849191605421330564e+01
4.671096562500000005e+02,-9.515770896499893183e+01
4.671099492187499891e+02,-8.091772399248023362e+01
4.671102421875000346e+02,-8.267016504276958244e+01
4.671105351562500232e+02,-8.923455611681646360e+01
4.671108281250000118e+02,-8.916501647016220033e+01
4.671111210937500005e+02,-8.556175068085288160e+01
4.671114140624999891e+02,-8.668093303060892652e+01
