Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-9.032744083366398513e+01
4.671120000000000232e+02,-8.221948610621666376e+01
4.671122929687500118e+02,-9.526437437928790075e+01
4.671125859375000005e+02,-8.479404936879936372e+01
4.671128789062499891e+02,-9.912486824042089495e+01
4.671131718750000346e+02,-9.275825089100129617e+01
4.671134648437500232e+02,-9.522422838827037594e+01
4.671137578125000118e+02,-9.071124007149066415e+01
4.671140507812500005e+02,-8.905222292243811921e+01
4.671143437499999891e+02,-9.643048862309269964e+01
4.671146367187500346e+02,-8.934930992126098204e+01
4.671149296875000232e+02,-8.749251503410485498e+01
4.671152226562500118e+02,-8.716025970650056820e+01
4.671155156250000005e+02,-9.721390131481946639e+01
4.671158085937499891e+02,-8.466774682094072091e+01
4.671161015625000346e+02,-1.028436822135375337e+02
4.671163945312500232e+02,-9.323575586781578295e+01
4.671166875000000118e+02,-9.035844884225114981e+01
4.671169804687500005e+02,-9.331116795107577389e+01
4.671172734374999891e+02,-9.794316141865017755e+01
4.671175664062500346e+02,-9.936320822999203983e+01
4.671178593750000232e+02,-8.569009484397170695e+01
4.671181523437500118e+02,-9.326093403506868640e+01
4.671184453125000005e+02,-8.408749934600302822e+01
4.671187382812499891e+02,-8.025545387287395727e+01
4.671190312500000346e+02,-8.211631946015035055e+01
4.671193242187500232e+02,-9.280654804081719078e+01
4.671196171875000118e+02,-9.085417829543723656e+01
4.671199101562500005e+02,-8.346730046471415676e+01
4.671202031249999891e+02,-8.742580835099785475e+01
4.671204960937500346e+02,-8.567773890518725466e+01
4.671207890625000232e+02,-8.179136417649162638e+01
4.671210820312500118e+02,-8.537151815318947001e+01
4.671213750000000005e+02,-8.462109745859861221e+01
4.671216679687499891e+02,-8.160348526498005128e+01
4.671219609375000346e+02,-8.017253085444453120e+01
4.671222539062500232e+02,-8.009038174358349238e+01
4.671225468750000118e+02,-8.964377605540764193e+01
4.671228398437500005e+02,-8.380105383308989531e+01
4.671231328124999891e+02,-9.110148270433859352e+01
4.671234257812500346e+02,-8.255342385419281470e+01
4.671237187500000232e+02,-9.355635056200475219e+01
4.671240117187500118e+02,-8.082588744139771109e+01
4.671243046875000005e+02,-8.438974728208174270e+01
4.671245976562499891e+02,-8.487936100284100860e+01
4.671248906250000346e+02,-8.033532152222451828e+01
4.671251835937500232e+02,-8.715987360817349838e+01
4.671254765625000118e+02,-8.825886055276802722e+01
4.671257695312500005e+02,-8.436089537479462308e+01
4.671260624999999891e+02,-8.213218048670864846e+01
4.671263554687500346e+02,-8.957759981164653595e+01
4.671266484375000232e+02,-9.090365816444283098e+01
4.671269414062500118e+02,-8.673515301301348757e+01
4.671272343750000005e+02,-8.672935942789719377e+01
4.671275273437499891e+02,-8.580418540438586206e+01
4.671278203125000346e+02,-8.888426536862874627e+01
4.671281132812500232e+02,-8.926971354712651419e+01
4.671284062500000118e+02,-9.620114262127364668e+01
4.671286992187500005e+02,-9.046841524282643832e+01
4.671289921874999891e+02,-8.614781160058799969e+01
4.671292851562500346e+02,-8.722193822304598143e+01
4.671295781250000232e+02,-8.890436505631221564e+01
4.671298710937500118e+02,-8.309715219938533437e+01
4.671301640625000005e+02,-8.207541835656363105e+01
4.671304570312499891e+02,-8.527804665756958968e+01
4.671307500000000346e+02,-9.129714301237848417e+01
4.671310429687500232e+02,-9.777930772741804333e+01
4.671313359375000118e+02,-8.658392440278184665e+01
4.671316289062500005e+02,-8.479783887641866613e+01
4.671319218749999891e+02,-8.113224009067535292e+01
4.671322148437500346e+02,-8.453494236494424285e+01
4.671325078125000232e+02,-9.348054968190749037e+01
4.671328007812500118e+02,-9.128943179358856241e+01
4.671330937500000005e+02,-8.473467553117004059e+01
4.671333867187499891e+02,-8.622553960938989803e+01
4.671336796875000346e+02,-8.638000280560777355e+01
4.671339726562500232e+02,-8.547167136691666656e+01
4.671342656250000118e+02,-7.960737038532181487e+01
4.671345585937500005e+02,-7.926508089347957764e+01
4.671348515624999891e+02,-8.345506309806624756e+01
4.671351445312500346e+02,-8.691821651875551424e+01
4.671354375000000232e+02,-8.604401457343003301e+01
4.671357304687500118e+02,-9.134250241832813799e+01
4.671360234375000005e+02,-9.046251248014597479e+01
4.671363164062499891e+02,-9.042479342643126472e+01
4.671366093750000346e+02,-8.970751036598899475e+01
4.671369023437500232e+02,-8.809019814509865398e+01
4.671371953125000118e+02,-8.344219812556059424e+01
4.671374882812500005e+02,-8.479130711869979109e+01
4.671377812499999891e+02,-8.637415084147289690e+01
4.671380742187500346e+02,-8.831256708489050311e+01
4.671383671875000232e+02,-8.704021406818098683e+01
4.671386601562500118e+02,-8.107227621012006580e+01
4.671389531250000005e+02,-8.221026760436701863e+01
4.671392460937499891e+02,-8.840394589591205943e+01
4.671395390625000346e+02,-9.161046111366010791e+01
4.671398320312500232e+02,-8.590561609167747292e+01
4.671401250000000118e+02,-9.866218213755041688e+01
4.671404179687500005e+02,-8.333095759376433875e+01
4.671407109374999891e+02,-8.812566748749623002e+01
4.671410039062500346e+02,-9.490826105551295200e+01
4.671412968750000232e+02,-1.033461245708694634e+02
4.671415898437500118e+02,-8.495657175304489783e+01
4.671418828125000005e+02,-8.390124905779634901e+01
4.671421757812499891e+02,-8.913041583418591074e+01
4.671424687500000346e+02,-9.698864579935809616e+01
4.671427617187500232e+02,-8.594544505678383928e+01
4.671430546875000118e+02,-8.670084112334548365e+01
4.671433476562500005e+02,-8.518571331596099583e+01
4.671436406249999891e+02,-8.877616011762884796e+01
4.671439335937500346e+02,-8.597836802031116576e+01
4.671442265625000232e+02,-8.495463324716820352e+01
4.671445195312500118e+02,-8.532653865016828831e+01
4.671448125000000005e+02,-8.620410955380779683e+01
4.671451054687499891e+02,-8.856875009826937628e+01
4.671453984375000346e+02,-1.000310129209087222e+02
4.671456914062500232e+02,-8.671502811340106120e+01
4.671459843750000118e+02,-8.544396998298701362e+01
4.671462773437500005e+02,-8.499455751599279552e+01
4.671465703124999891e+02,-8.820106197029531359e+01
4.671468632812500346e+02,-9.089319022399338621e+01
4.671471562500000232e+02,-8.707178242876500462e+01
4.671474492187500118e+02,-8.508689898735187285e+01
4.671477421875000005e+02,-9.377087188666436646e+01
4.671480351562499891e+02,-9.338812798868302423e+01
4.671483281250000346e+02,-8.436711208688252839e+01
4.671486210937500232e+02,-8.388912871964123497e+01
4.671489140625000118e+02,-8.977720571256435278e+01
4.671492070312500005e+02,-8.861074249505924172e+01
4.671494999999999891e+02,-8.507755206905882517e+01
4.671497929687500346e+02,-9.355614485529086721e+01
4.671500859375000232e+02,-9.199048941216221920e+01
4.671503789062500118e+02,-8.674900354707907013e+01
4.671506718750000005e+02,-8.593209085906757139e+01
4.671509648437499891e+02,-9.182144051523293626e+01
4.671512578125000346e+02,-9.636654895910186269e+01
4.671515507812500232e+02,-9.327832251612466052e+01
4.671518437500000118e+02,-9.308553783874955911e+01
4.671521367187500005e+02,-8.898884474063601147e+01
4.671524296874999891e+02,-9.781469648878605483e+01
4.671527226562500346e+02,-1.022730501108186019e+02
4.671530156250000232e+02,-8.826830441026503138e+01
4.671533085937500118e+02,-8.179851546084049119e+01
4.671536015625000005e+02,-7.990528460575313829e+01
4.671538945312499891e+02,-8.570433230284842807e+01
4.671541875000000346e+02,-8.210097345611204389e+01
4.671544804687500232e+02,-8.310860905309338875e+01
4.671547734375000118e+02,-8.339999755210320131e+01
4.671550664062500005e+02,-8.877941986548270847e+01
4.671553593749999891e+02,-8.714609759698434743e+01
4.671556523437500346e+02,-8.299003429442949198e+01
4.671559453125000232e+02,-7.852663725177350784e+01
4.671562382812500118e+02,-8.619173161512712511e+01
4.671565312500000005e+02,-8.485127478622226249e+01
4.671568242187499891e+02,-8.525738945577025163e+01
4.671571171875000346e+02,-8.973740120613319959e+01
4.671574101562500232e+02,-9.198552079557578054e+01
4.671577031250000118e+02,-8.604619567312987272e+01
4.671579960937500005e+02,-9.965622098769834736e+01
4.671582890624999891e+02,-9.215927500029876285e+01
4.671585820312500346e+02,-9.890076964558603834e+01
4.671588750000000232e+02,-8.396061053342555169e+01
4.671591679687500118e+02,-8.514880885873867555e+01
4.671594609375000005e+02,-8.771599357220539162e+01
4.671597539062499891e+02,-8.663021009086014601e+01
4.671600468750000346e+02,-8.256323998742189474e+01
4.671603398437500232e+02,-8.420550157565929794e+01
4.671606328125000118e+02,-8.682433840020581783e+01
4.671609257812500005e+02,-8.256171159789306557e+01
4.671612187499999891e+02,-8.294543576216027247e+01
4.671615117187500346e+02,-9.252500843608871151e+01
4.671618046875000232e+02,-8.594009942903076649e+01
4.671620976562500118e+02,-9.391268574116517698e+01
4.671623906250000005e+02,-1.022352541704225644e+02
4.671626835937499891e+02,-8.174058734536900772e+01
4.671629765625000346e+02,-8.038976544579212202e+01
4.671632695312500232e+02,-8.572034192735733882e+01
4.671635625000000118e+02,-8.291974038419310489e+01
4.671638554687500005e+02,-8.852484511957933933e+01
4.671641484374999891e+02,-8.526433939425908193e+01
4.671644414062500346e+02,-9.457795312162278378e+01
4.671647343750000232e+02,-8.750074366768188838e+01
4.671650273437500118e+02,-8.046153608512184974e+01
4.671653203125000005e+02,-7.798574846872949706e+01
4.671656132812499891e+02,-8.062657194012018635e+01
4.671659062500000346e+02,-8.223925988898818673e+01
4.671661992187500232e+02,-8.249733639243888206e+01
4.671664921875000118e+02,-8.098519017247581075e+01
4.671667851562500005e+02,-8.173722691430350551e+01
4.671670781249999891e+02,-9.113699789094580694e+01
4.671673710937500346e+02,-8.598185566472230335e+01
4.671676640625000232e+02,-8.250521450781252497e+01
4.671679570312500118e+02,-8.228714391818344609e+01
4.671682500000000005e+02,-8.935692940805236617e+01
4.671685429687499891e+02,-8.303631976438582285e+01
4.671688359375000346e+02,-8.377101235153091352e+01
4.671691289062500232e+02,-8.529273529231201678e+01
4.671694218750000118e+02,-9.079160886007670683e+01
4.671697148437500005e+02,-8.990028499960344277e+01
4.671700078124999891e+02,-8.728013228905123810e+01
4.671703007812500346e+02,-9.062206761933936150e+01
4.671705937500000232e+02,-8.397050231085384553e+01
4.671708867187500118e+02,-8.818194436969326944e+01
4.671711796875000005e+02,-8.321468452294507756e+01
4.671714726562499891e+02,-8.761533758141067096e+01
4.671717656250000346e+02,-8.525518394743255612e+01
4.671720585937500232e+02,-9.517457340154089707e+01
4.671723515625000118e+02,-9.751376965948665543e+01
4.671726445312500005e+02,-9.186974228506034024e+01
4.671729374999999891e+02,-9.158735062988324671e+01
4.671732304687500346e+02,-9.698783229127762695e+01
4.671735234375000232e+02,-9.049714147570458067e+01
4.671738164062500118e+02,-8.948921514880815664e+01
4.671741093750000005e+02,-9.831334247974515961e+01
4.671744023437499891e+02,-8.393893999425765173e+01
4.671746953125000346e+02,-9.196767980541608267e+01
4.671749882812500232e+02,-8.581135025472676148e+01
4.671752812500000118e+02,-8.808082133591439344e+01
4.671755742187500005e+02,-9.290450593277253688e+01
4.671758671874999891e+02,-9.687911851902276794e+01
4.671761601562500346e+02,-9.659102063516675685e+01
4.671764531250000232e+02,-8.982959378688121888e+01
4.671767460937500118e+02,-9.004661354900355263e+01
4.671770390625000005e+02,-8.346603482142228358e+01
4.671773320312499891e+02,-8.730084138813106165e+01
4.671776250000000346e+02,-8.844535072384987018e+01
4.671779179687500232e+02,-9.168052122707996432e+01
4.671782109375000118e+02,-8.723146850238711636e+01
4.671785039062500005e+02,-8.943104483960624407e+01
4.671787968749999891e+02,-8.365725372575717245e+01
4.671790898437500346e+02,-8.056475549755289478e+01
4.671793828125000232e+02,-8.167303724195531345e+01
4.671796757812500118e+02,-8.779966767142883555e+01
4.671799687500000005e+02,-9.112406056668686460e+01
4.671802617187499891e+02,-8.808708230011944806e+01
4.671805546875000346e+02,-9.029100975261513895e+01
4.671808476562500232e+02,-9.122676261726593339e+01
4.671811406250000118e+02,-9.052888063420451203e+01
4.671814335937500005e+02,-9.231274359936654150e+01
4.671817265624999891e+02,-8.261090133238339206e+01
4.671820195312500346e+02,-9.302423381503915323e+01
4.671823125000000232e+02,-8.306270324727451282e+01
4.671826054687500118e+02,-8.668998029078832701e+01
4.671828984375000005e+02,-8.302208297392384395e+01
4.671831914062499891e+02,-9.369902178837750739e+01
4.671834843750000346e+02,-8.565667950586451695e+01
4.671837773437500232e+02,-8.492201972282485656e+01
4.671840703125000118e+02,-8.720900979778687656e+01
4.671843632812500005e+02,-9.995122688887803974e+01
4.671846562499999891e+02,-8.765660472261006930e+01
4.671849492187500346e+02,-9.398537802055085422e+01
4.671852421875000232e+02,-9.496490594076311709e+01
4.671855351562500118e+02,-8.801354581215973383e+01
4.671858281250000005e+02,-8.763654691237591976e+01
4.671861210937499891e+02,-8.949778817839920464e+01
4.671864140625000346e+02,-8.630920463787083463e+01
4.671867070312500232e+02,-8.836104035150347613e+01
4.671870000000000118e+02,-9.530475570572829724e+01
4.671872929687500005e+02,-9.067083370570594525e+01
4.671875859374999891e+02,-9.633195773755434743e+01
4.671878789062500346e+02,-9.919924076625621012e+01
4.671881718750000232e+02,-1.017602526441496167e+02
4.671884648437500118e+02,-9.196405122203694305e+01
4.671887578125000005e+02,-9.786451044852333325e+01
4.671890507812499891e+02,-9.194836033977544787e+01
4.671893437500000346e+02,-1.106274636430544831e+02
4.671896367187500232e+02,-8.036013314149995779e+01
4.671899296875000118e+02,-8.039929386129395539e+01
4.671902226562500005e+02,-1.079799165307045712e+02
4.671905156249999891e+02,-9.724763674704063021e+01
4.671908085937500346e+02,-9.945089834117325722e+01
4.671911015625000232e+02,-9.576320833615685046e+01
4.671913945312500118e+02,-9.629829417006446590e+01
4.671916875000000005e+02,-8.821210966997084313e+01
4.671919804687499891e+02,-8.762277964259743612e+01
4.671922734375000346e+02,-8.126803123545545304e+01
4.671925664062500232e+02,-8.195839849545031086e+01
4.671928593750000118e+02,-9.331481668324795464e+01
4.671931523437500005e+02,-8.427386951157376416e+01
4.671934453124999891e+02,-8.059472141903533782e+01
4.671937382812500346e+02,-9.046385018090822427e+01
4.671940312500000232e+02,-9.200523515152809750e+01
4.671943242187500118e+02,-8.402532808950410015e+01
4.671946171875000005e+02,-8.597322680294462316e+01
4.671949101562499891e+02,-8.543686187361815598e+01
4.671952031250000346e+02,-1.020254319085172625e+02
4.671954960937500232e+02,-8.370096919651558665e+01
4.671957890625000118e+02,-8.233126925250002159e+01
4.671960820312500005e+02,-8.534886148867289535e+01
4.671963749999999891e+02,-8.687146113963012795e+01
4.671966679687500346e+02,-9.418985629135983118e+01
4.671969609375000232e+02,-8.927341936791960109e+01
4.671972539062500118e+02,-8.813563075625118870e+01
4.671975468750000005e+02,-9.004031082047625034e+01
4.671978398437499891e+02,-9.382514482336004846e+01
4.671981328125000346e+02,-8.605287676928027452e+01
4.671984257812500232e+02,-8.423476067668184442e+01
4.671987187500000118e+02,-9.059358462323545780e+01
4.671990117187500005e+02,-9.163287451898874281e+01
4.671993046874999891e+02,-8.646944457365034964e+01
4.671995976562500346e+02,-8.083776322930640390e+01
4.671998906250000232e+02,-8.665184617633691744e+01
4.672001835937500118e+02,-9.417078639103357318e+01
4.672004765625000005e+02,-9.630882481893975466e+01
4.672007695312499891e+02,-9.153355653470043762e+01
4.672010625000000346e+02,-9.300299254530087012e+01
4.672013554687500232e+02,-8.509621684537323461e+01
4.672016484375000118e+02,-8.355065586879631212e+01
4.672019414062500005e+02,-8.209497435812065191e+01
4.672022343749999891e+02,-8.481373756544856235e+01
4.672025273437500346e+02,-9.086691731465177213e+01
4.672028203125000232e+02,-8.321588545159245598e+01
4.672031132812500118e+02,-7.922195623600904923e+01
4.672034062500000005e+02,-8.051115964784571588e+01
4.672036992187499891e+02,-8.913094075727828169e+01
4.672039921875000346e+02,-8.719516170667235144e+01
4.672042851562500232e+02,-8.736859260506834346e+01
4.672045781250000118e+02,-9.738601442120788931e+01
4.672048710937500005e+02,-9.821405474006780878e+01
4.672051640624999891e+02,-8.369012196323744490e+01
4.672054570312500346e+02,-8.797449648815451440e+01
4.672057500000000232e+02,-9.729205436076597380e+01
4.672060429687500118e+02,-9.065032673939188612e+01
4.672063359375000005e+02,-9.023231576658984920e+01
4.672066289062499891e+02,-9.091332974414966372e+01
4.672069218750000346e+02,-9.355868315151745662e+01
4.672072148437500232e+02,-8.648353935408751170e+01
4.672075078125000118e+02,-8.541621105946032344e+01
4.672078007812500005e+02,-8.942303230745901033e+01
4.672080937499999891e+02,-9.459868480954881420e+01
4.672083867187500346e+02,-8.829774499055268677e+01
4.672086796875000232e+02,-8.905043242196026654e+01
4.672089726562500118e+02,-9.057658899335420699e+01
4.672092656250000005e+02,-8.772123864954507155e+01
4.672095585937499891e+02,-8.626462655816223446e+01
4.672098515625000346e+02,-9.396998119996220566e+01
4.672101445312500232e+02,-8.836571072420954920e+01
4.672104375000000118e+02,-7.945140614441999105e+01
4.672107304687500005e+02,-8.162036484197241748e+01
4.672110234374999891e+02,-9.522025168104185866e+01
4.672113164062500346e+02,-8.997931248693591044e+01
4.672116093750000232e+02,-8.871329440369945019e+01
4.672119023437500118e+02,-8.426238213742557548e+01
4.672121953125000005e+02,-9.042523444581739511e+01
4.672124882812499891e+02,-9.041389739172356599e+01
4.672127812500000346e+02,-8.244047957618792566e+01
4.672130742187500232e+02,-8.144100693164298832e+01
4.672133671875000118e+02,-9.828597283949332564e+01
4.672136601562500005e+02,-8.134772141232140541e+01
4.672139531249999891e+02,-8.011832613076160214e+01
4.672142460937500346e+02,-8.939486999808949008e+01
4.672145390625000232e+02,-8.604648222466644825e+01
4.672148320312500118e+02,-8.735405361890671827e+01
4.672151250000000005e+02,-8.760289922973379362e+01
4.672154179687499891e+02,-8.822018586500902870e+01
4.672157109375000346e+02,-8.871477354285599404e+01
4.672160039062500232e+02,-9.395929270058913119e+01
4.672162968750000118e+02,-8.296649461655206892e+01
4.672165898437500005e+02,-7.905588291223688202e+01
4.672168828124999891e+02,-8.518145594897615069e+01
4.672171757812500346e+02,-8.021005322488483102e+01
4.672174687500000232e+02,-8.210953724922600827e+01
4.672177617187500118e+02,-7.992680121252683989e+01
4.672180546875000005e+02,-7.842920660180510595e+01
4.672183476562499891e+02,-8.144910094240540843e+01
4.672186406250000346e+02,-8.208398950441535646e+01
4.672189335937500232e+02,-8.897764878245439490e+01
4.672192265625000118e+02,-8.642430153758587608e+01
4.672195195312500005e+02,-9.152918182669920100e+01
4.672198124999999891e+02,-8.290223536229150625e+01
4.672201054687500346e+02,-8.656996903973794133e+01
4.672203984375000232e+02,-8.940193226023089323e+01
4.672206914062500118e+02,-8.441302478611720517e+01
4.672209843750000005e+02,-7.853156180189131419e+01
4.672212773437499891e+02,-8.122073122015007129e+01
4.672215703125000346e+02,-8.563595567421793930e+01
4.672218632812500232e+02,-9.528166398782283864e+01
4.672221562500000118e+02,-8.134311122426601059e+01
4.672224492187500005e+02,-7.896803527589914040e+01
4.672227421874999891e+02,-8.483016189954314257e+01
4.672230351562500346e+02,-8.615817712596565059e+01
4.672233281250000232e+02,-8.470933111993520015e+01
4.672236210937500118e+02,-8.078912974495160881e+01
4.672239140625000005e+02,-8.145980512403887985e+01
4.672242070312499891e+02,-7.893887515271983091e+01
4.672245000000000346e+02,-8.336719326118713980e+01
4.672247929687500232e+02,-9.640235469438565019e+01
4.672250859375000118e+02,-8.434835438813144037e+01
4.672253789062500005e+02,-9.168356352459666425e+01
4.672256718749999891e+02,-8.093635919019661173e+01
4.672259648437500346e+02,-8.237423752387867637e+01
4.672262578125000232e+02,-8.096017849974494140e+01
4.672265507812500118e+02,-7.812045618096331623e+01
4.672268437500000005e+02,-9.288193856560039308e+01
4.672271367187499891e+02,-9.443876505292301715e+01
4.672274296875000346e+02,-8.232582159591395055e+01
4.672277226562500232e+02,-7.995633285063887286e+01
4.672280156250000118e+02,-8.410728312503243842e+01
4.672283085937500005e+02,-9.947580816874948084e+01
4.672286015624999891e+02,-8.755296142030471174e+01
4.672288945312500346e+02,-8.392129550486258438e+01
4.672291875000000232e+02,-8.016208127884885926e+01
4.672294804687500118e+02,-9.095679724471766292e+01
4.672297734375000005e+02,-9.039335586466970085e+01
4.672300664062499891e+02,-8.511175449690949790e+01
4.672303593750000346e+02,-8.482094761262315785e+01
4.672306523437500232e+02,-8.924334602122135607e+01
4.672309453125000118e+02,-8.690931271077857900e+01
4.672312382812500005e+02,-8.544772695856931932e+01
4.672315312499999891e+02,-8.642725911273470274e+01
4.672318242187500346e+02,-8.149283068100507421e+01
4.672321171875000232e+02,-9.259536715108086469e+01
4.672324101562500118e+02,-8.536355304891154105e+01
4.672327031250000005e+02,-8.671752099703763861e+01
4.672329960937499891e+02,-1.016213511880124258e+02
4.672332890625000346e+02,-9.257539542593693227e+01
4.672335820312500232e+02,-8.960613216888131660e+01
4.672338750000000118e+02,-8.301422691788134500e+01
4.672341679687500005e+02,-7.960507878480621002e+01
4.672344609374999891e+02,-8.368990157183415590e+01
4.672347539062500346e+02,-9.395761350232974962e+01
4.672350468750000232e+02,-8.443794044664227272e+01
4.672353398437500118e+02,-8.731786771562893534e+01
4.672356328125000005e+02,-1.046389092593627197e+02
4.672359257812499891e+02,-8.991556890865835783e+01
4.672362187500000346e+02,-8.210954580267463143e+01
4.672365117187500232e+02,-7.946012484538164244e+01
4.672368046875000118e+02,-8.594298358535098714e+01
4.672370976562500005e+02,-8.911411395582217665e+01
4.672373906249999891e+02,-8.077170761449747260e+01
4.672376835937500346e+02,-8.695796142504030968e+01
4.672379765625000232e+02,-8.510212599446566628e+01
4.672382695312500118e+02,-8.864289979661434415e+01
4.672385625000000005e+02,-9.517500642682907142e+01
4.672388554687499891e+02,-8.489017863840834366e+01
4.672391484375000346e+02,-8.540090222657333641e+01
4.672394414062500232e+02,-9.576506444862333467e+01
4.672397343750000118e+02,-8.865540131797324364e+01
4.672400273437500005e+02,-8.423443245822272729e+01
4.672403203124999891e+02,-9.669402607858943099e+01
4.672406132812500346e+02,-8.485372128647910017e+01
4.672409062500000232e+02,-1.107444509933493038e+02
4.672411992187500118e+02,-8.655247078843088104e+01
4.672414921875000005e+02,-8.156077902177578665e+01
4.672417851562499891e+02,-9.016957695174717458e+01
4.672420781250000346e+02,-9.428408363625430866e+01
4.672423710937500232e+02,-9.412408743593977078e+01
4.672426640625000118e+02,-8.484804395736242100e+01
4.672429570312500005e+02,-8.561719817932254273e+01
4.672432499999999891e+02,-8.386436031431711058e+01
4.672435429687500346e+02,-9.209089223756438969e+01
4.672438359375000232e+02,-8.713067465145766732e+01
4.672441289062500118e+02,-8.520483094478527164e+01
4.672444218750000005e+02,-8.923305870022238651e+01
4.672447148437499891e+02,-9.061793273725780296e+01
4.672450078125000346e+02,-8.132693888335501242e+01
4.672453007812500232e+02,-8.087200680646937201e+01
4.672455937500000118e+02,-8.836658090109894204e+01
4.672458867187500005e+02,-8.362126325004450678e+01
4.672461796874999891e+02,-8.261026541345910346e+01
4.672464726562500346e+02,-8.436285262416787134e+01
4.672467656250000232e+02,-8.349632877232032513e+01
4.672470585937500118e+02,-8.433910621409216901e+01
4.672473515625000005e+02,-9.026866004352108064e+01
4.672476445312499891e+02,-8.942388690584868982e+01
4.672479375000000346e+02,-8.755381551352516567e+01
4.672482304687500232e+02,-1.102318531842901308e+02
4.672485234375000118e+02,-8.766372199340409566e+01
4.672488164062500005e+02,-8.455937027498896441e+01
4.672491093749999891e+02,-8.733930785724872692e+01
4.672494023437500346e+02,-9.581283027573019240e+01
4.672496953125000232e+02,-8.707622465819409285e+01
4.672499882812500118e+02,-8.588935010996296171e+01
4.672502812500000005e+02,-1.060226450323686151e+02
4.672505742187499891e+02,-8.741541765689549948e+01
4.672508671875000346e+02,-1.036605910295595692e+02
4.672511601562500232e+02,-9.520190541459444944e+01
4.672514531250000118e+02,-9.709590643236279561e+01
4.672517460937500005e+02,-8.940378912518779941e+01
4.672520390624999891e+02,-8.035089662433711055e+01
4.672523320312500346e+02,-8.023029275651839498e+01
4.672526250000000232e+02,-8.764780791873951671e+01
4.672529179687500118e+02,-9.525086372659077938e+01
4.672532109375000005e+02,-9.227837051258771339e+01
4.672535039062499891e+02,-8.643629899225489055e+01
4.672537968750000346e+02,-8.577307540359609561e+01
4.672540898437500232e+02,-9.624786947184057340e+01
4.672543828125000118e+02,-8.596604044090878460e+01
4.672546757812500005e+02,-9.375948187019156421e+01
4.672549687499999891e+02,-8.190323171159107574e+01
4.672552617187500346e+02,-8.308042401348244255e+01
4.672555546875000232e+02,-8.820537407041643974e+01
4.672558476562500118e+02,-9.188782324941705326e+01
4.672561406250000005e+02,-9.608824154956876384e+01
4.672564335937499891e+02,-9.300259662826094598e+01
4.672567265625000346e+02,-8.718476650859599886e+01
4.672570195312500232e+02,-8.490002914553792834e+01
4.672573125000000118e+02,-8.604698826649483578e+01
4.672576054687500005e+02,-8.252267214392497863e+01
4.672578984374999891e+02,-8.301095643676779900e+01
4.672581914062500346e+02,-8.558597868778608131e+01
4.672584843750000232e+02,-1.051602743192861880e+02
4.672587773437500118e+02,-8.903975164460140945e+01
4.672590703125000005e+02,-8.858043513117118550e+01
4.672593632812499891e+02,-9.322081898431845559e+01
4.672596562500000346e+02,-8.261383666816476534e+01
4.672599492187500232e+02,-8.194952762805591817e+01
4.672602421875000118e+02,-8.646094079712993619e+01
4.672605351562500005e+02,-8.555943481059550493e+01
4.672608281249999891e+02,-8.614491740261621544e+01
4.672611210937500346e+02,-9.723802330867100352e+01
4.672614140625000232e+02,-8.675641623098742627e+01
