Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-9.321245103662801057e+01
4.672620000000000005e+02,-8.737474843287769488e+01
4.672622929687499891e+02,-8.516798691462813053e+01
4.672625859375000346e+02,-8.183354500814451171e+01
4.672628789062500232e+02,-8.842419637408275435e+01
4.672631718750000118e+02,-9.256114758876974236e+01
4.672634648437500005e+02,-8.975681270584196625e+01
4.672637578124999891e+02,-8.553902885437329928e+01
4.672640507812500346e+02,-8.110582040761497069e+01
4.672643437500000232e+02,-8.872013614430119333e+01
4.672646367187500118e+02,-8.521521751394543287e+01
4.672649296875000005e+02,-8.167596268087079636e+01
4.672652226562499891e+02,-8.543029432462247996e+01
4.672655156250000346e+02,-9.853768708402301968e+01
4.672658085937500232e+02,-9.082397779986439446e+01
4.672661015625000118e+02,-8.731552280608370609e+01
4.672663945312500005e+02,-8.866094389204890547e+01
4.672666874999999891e+02,-8.945667017040437941e+01
4.672669804687500346e+02,-8.601605485823553465e+01
4.672672734375000232e+02,-8.026212434926073058e+01
4.672675664062500118e+02,-8.142819281763738104e+01
4.672678593750000005e+02,-8.648706492355323405e+01
4.672681523437499891e+02,-9.764397325284490137e+01
4.672684453125000346e+02,-8.786886260715948538e+01
4.672687382812500232e+02,-9.237749362608613524e+01
4.672690312500000118e+02,-8.593722041346511276e+01
4.672693242187500005e+02,-8.682991794952815212e+01
4.672696171874999891e+02,-1.002830846628268660e+02
4.672699101562500346e+02,-8.260394078934575646e+01
4.672702031250000232e+02,-8.202551665356989474e+01
4.672704960937500118e+02,-8.114286093367438468e+01
4.672707890625000005e+02,-8.227245978757024147e+01
4.672710820312499891e+02,-8.557951773165265763e+01
4.672713750000000346e+02,-8.168860327036964009e+01
4.672716679687500232e+02,-8.217045116200253574e+01
4.672719609375000118e+02,-8.087417210313196847e+01
4.672722539062500005e+02,-8.930277185746719226e+01
4.672725468749999891e+02,-9.461627286542812953e+01
4.672728398437500346e+02,-8.255264956167005153e+01
4.672731328125000232e+02,-8.879573485973047298e+01
4.672734257812500118e+02,-8.980555469228706045e+01
4.672737187500000005e+02,-8.786163042751002195e+01
4.672740117187499891e+02,-8.763142673623816847e+01
4.672743046875000346e+02,-8.113455889924023268e+01
4.672745976562500232e+02,-8.047194199529624825e+01
4.672748906250000118e+02,-8.517598348443259226e+01
4.672751835937500005e+02,-8.668255889086333354e+01
4.672754765624999891e+02,-8.377473342734107575e+01
4.672757695312500346e+02,-8.803168511128694718e+01
4.672760625000000232e+02,-8.112763358148752957e+01
4.672763554687500118e+02,-7.658062687219386078e+01
4.672766484375000005e+02,-7.936166292344543649e+01
4.672769414062499891e+02,-8.126988268168184959e+01
4.672772343750000346e+02,-8.271498146279324715e+01
4.672775273437500232e+02,-9.351891576088640079e+01
4.672778203125000118e+02,-9.695777885929365425e+01
4.672781132812500005e+02,-9.375613035207280177e+01
4.672784062499999891e+02,-7.851388417197858871e+01
4.672786992187500346e+02,-7.997048209534182206e+01
4.672789921875000232e+02,-8.076046374910856684e+01
4.672792851562500118e+02,-8.069899675367832970e+01
4.672795781250000005e+02,-8.773433835252907897e+01
4.672798710937499891e+02,-8.894220877254612390e+01
4.672801640625000346e+02,-8.452819189091171381e+01
4.672804570312500232e+02,-1.112104519284950470e+02
4.672807500000000118e+02,-8.156201168145885561e+01
4.672810429687500005e+02,-7.996722513940750332e+01
4.672813359374999891e+02,-8.092161018413797535e+01
4.672816289062500346e+02,-7.622668502312268402e+01
4.672819218750000232e+02,-8.310394468292754766e+01
4.672822148437500118e+02,-8.275066902361226084e+01
4.672825078125000005e+02,-8.124771523546910146e+01
4.672828007812499891e+02,-8.347485094066327349e+01
4.672830937500000346e+02,-9.496775321650702040e+01
4.672833867187500232e+02,-8.032713469877899115e+01
4.672836796875000118e+02,-8.294459193381874229e+01
4.672839726562500005e+02,-8.269150404949051847e+01
4.672842656249999891e+02,-7.988963346558878698e+01
4.672845585937500346e+02,-7.884908799776424360e+01
4.672848515625000232e+02,-8.728315076107645609e+01
4.672851445312500118e+02,-8.376681155844657667e+01
4.672854375000000005e+02,-8.154909748030517846e+01
4.672857304687499891e+02,-8.221707708857179853e+01
4.672860234375000346e+02,-9.079441514816629422e+01
4.672863164062500232e+02,-8.649897273563821898e+01
4.672866093750000118e+02,-7.843415151369954685e+01
4.672869023437500005e+02,-8.868224833760882575e+01
4.672871953124999891e+02,-8.907180286576675599e+01
4.672874882812500346e+02,-8.651269337668875892e+01
4.672877812500000232e+02,-1.009639685945499110e+02
4.672880742187500118e+02,-8.405926188930075682e+01
4.672883671875000005e+02,-8.553413706355557622e+01
4.672886601562499891e+02,-7.459170118208285771e+01
4.672889531250000346e+02,-7.650723633564469139e+01
4.672892460937500232e+02,-9.071235163787100930e+01
4.672895390625000118e+02,-8.707108564314779642e+01
4.672898320312500005e+02,-7.916719292376808426e+01
4.672901249999999891e+02,-8.532303608353247171e+01
4.672904179687500346e+02,-8.572985949999966238e+01
4.672907109375000232e+02,-8.327371077408722044e+01
4.672910039062500118e+02,-8.416598475452572359e+01
4.672912968750000005e+02,-8.169565432443536679e+01
4.672915898437499891e+02,-7.960942466310311261e+01
4.672918828125000346e+02,-8.202940567193385846e+01
4.672921757812500232e+02,-8.206149325450263632e+01
4.672924687500000118e+02,-8.689615702673066266e+01
4.672927617187500005e+02,-8.299366575923477285e+01
4.672930546874999891e+02,-8.072694438365525116e+01
4.672933476562500346e+02,-8.169007200911183020e+01
4.672936406250000232e+02,-8.125458939524769164e+01
4.672939335937500118e+02,-8.464117112421044453e+01
4.672942265625000005e+02,-8.117151901604957231e+01
4.672945195312499891e+02,-7.869403357831535573e+01
4.672948125000000346e+02,-8.282566428449938201e+01
4.672951054687500232e+02,-9.100539872917890705e+01
4.672953984375000118e+02,-9.056463049894068718e+01
4.672956914062500005e+02,-8.870159652425923014e+01
4.672959843749999891e+02,-8.986632388282060901e+01
4.672962773437500346e+02,-9.409719277759907641e+01
4.672965703125000232e+02,-8.883845101626994278e+01
4.672968632812500118e+02,-8.464659306663020288e+01
4.672971562500000005e+02,-8.379903246721181631e+01
4.672974492187499891e+02,-8.730940041102564919e+01
4.672977421875000346e+02,-8.578296233315791142e+01
4.672980351562500232e+02,-8.211518709603598154e+01
4.672983281250000118e+02,-8.404952072209451330e+01
4.672986210937500005e+02,-8.226816446643978509e+01
4.672989140624999891e+02,-9.335269232478458434e+01
4.672992070312500346e+02,-9.592129533309660872e+01
4.672995000000000232e+02,-8.500924429545376881e+01
4.672997929687500118e+02,-8.385571424880389202e+01
4.673000859375000005e+02,-8.135689155668437422e+01
4.673003789062499891e+02,-7.726416344621488008e+01
4.673006718750000346e+02,-7.808247516312172820e+01
4.673009648437500232e+02,-7.654112083802326083e+01
4.673012578125000118e+02,-7.802863371378228408e+01
4.673015507812500005e+02,-7.919194287306845581e+01
4.673018437499999891e+02,-8.116790115735926747e+01
4.673021367187500346e+02,-8.216425849353903743e+01
4.673024296875000232e+02,-8.329542811210119169e+01
4.673027226562500118e+02,-8.638783954041977609e+01
4.673030156250000005e+02,-8.614345006236197833e+01
4.673033085937499891e+02,-1.061675601132960054e+02
4.673036015625000346e+02,-8.631912801685726322e+01
4.673038945312500232e+02,-7.916682787828224832e+01
4.673041875000000118e+02,-7.979062515953120283e+01
4.673044804687500005e+02,-8.484430870579105033e+01
4.673047734374999891e+02,-8.361464477339289658e+01
4.673050664062500346e+02,-8.298315552522768712e+01
4.673053593750000232e+02,-8.866716504511985875e+01
4.673056523437500118e+02,-9.645707342882217006e+01
4.673059453125000005e+02,-9.070801425438618537e+01
4.673062382812499891e+02,-9.570998448642400547e+01
4.673065312500000346e+02,-8.291486318285134871e+01
4.673068242187500232e+02,-9.185497209637520655e+01
4.673071171875000118e+02,-9.418643762075431880e+01
4.673074101562500005e+02,-9.048990141607956161e+01
4.673077031249999891e+02,-8.669784405491286350e+01
4.673079960937500346e+02,-8.775785480470855759e+01
4.673082890625000232e+02,-8.081812440416572940e+01
4.673085820312500118e+02,-8.178629039893965569e+01
4.673088750000000005e+02,-9.547964740200070821e+01
4.673091679687499891e+02,-8.473942721127056643e+01
4.673094609375000346e+02,-8.420739125489598109e+01
4.673097539062500232e+02,-8.295707144308573788e+01
4.673100468750000118e+02,-8.361718265110484083e+01
4.673103398437500005e+02,-8.105793871446482513e+01
4.673106328124999891e+02,-8.622541092032773236e+01
4.673109257812500346e+02,-8.370505323152998756e+01
4.673112187500000232e+02,-8.103938635665203094e+01
4.673115117187500118e+02,-7.788190860127365056e+01
4.673118046875000005e+02,-7.998265257179721743e+01
4.673120976562499891e+02,-8.757325523032386627e+01
4.673123906250000346e+02,-9.642198162719662946e+01
4.673126835937500232e+02,-9.002449622591865364e+01
4.673129765625000118e+02,-8.317973581186272725e+01
4.673132695312500005e+02,-8.741267773294161714e+01
4.673135624999999891e+02,-1.021550912843521246e+02
4.673138554687500346e+02,-8.858643197035156902e+01
4.673141484375000232e+02,-8.200851701120511450e+01
4.673144414062500118e+02,-8.381453243051478808e+01
4.673147343750000005e+02,-8.629650729231974537e+01
4.673150273437499891e+02,-8.660447391525458727e+01
4.673153203125000346e+02,-8.488254027142997415e+01
4.673156132812500232e+02,-8.301839731478946760e+01
4.673159062500000118e+02,-8.039801903457920673e+01
4.673161992187500005e+02,-7.878563237155299248e+01
4.673164921874999891e+02,-8.703248916609042851e+01
4.673167851562500346e+02,-8.285531251577816647e+01
4.673170781250000232e+02,-7.992143174089559921e+01
4.673173710937500118e+02,-7.956428228844276873e+01
4.673176640625000005e+02,-1.013522737353039105e+02
4.673179570312499891e+02,-8.176751963036069526e+01
4.673182500000000346e+02,-8.070925975265691932e+01
4.673185429687500232e+02,-8.105302363177284519e+01
4.673188359375000118e+02,-8.205105117545920734e+01
4.673191289062500005e+02,-8.621306341655679262e+01
4.673194218749999891e+02,-8.978087346589097706e+01
4.673197148437500346e+02,-9.822343191446375954e+01
4.673200078125000232e+02,-8.254049041652837104e+01
4.673203007812500118e+02,-8.335369034491216667e+01
4.673205937500000005e+02,-9.089819706116956866e+01
4.673208867187499891e+02,-8.853579570113778630e+01
4.673211796875000346e+02,-8.260890603340611449e+01
4.673214726562500232e+02,-8.629136232381844707e+01
4.673217656250000118e+02,-8.306031902839097825e+01
4.673220585937500005e+02,-8.981992650179036275e+01
4.673223515624999891e+02,-8.751453510967168370e+01
4.673226445312500346e+02,-8.708463888836332956e+01
4.673229375000000232e+02,-8.371600020246928864e+01
4.673232304687500118e+02,-8.183324401058536068e+01
4.673235234375000005e+02,-9.364334519109787891e+01
4.673238164062499891e+02,-9.740871673218438787e+01
4.673241093750000346e+02,-9.317357093196304163e+01
4.673244023437500232e+02,-9.379296331340695758e+01
4.673246953125000118e+02,-9.387397548879090436e+01
4.673249882812500005e+02,-8.278491681908805333e+01
4.673252812499999891e+02,-9.850624771226512166e+01
4.673255742187500346e+02,-8.538098026003729046e+01
4.673258671875000232e+02,-7.979485801255984256e+01
4.673261601562500118e+02,-7.986145956918328181e+01
4.673264531250000005e+02,-8.366672735060458876e+01
4.673267460937499891e+02,-8.586584761401999799e+01
4.673270390625000346e+02,-8.845951564640877507e+01
4.673273320312500232e+02,-1.071033382068846151e+02
4.673276250000000118e+02,-8.195648321836260664e+01
4.673279179687500005e+02,-8.323421167675583376e+01
4.673282109374999891e+02,-8.939078660430295997e+01
4.673285039062500346e+02,-8.294651970932829954e+01
4.673287968750000232e+02,-8.088628017635015510e+01
4.673290898437500118e+02,-8.213997691614322605e+01
4.673293828125000005e+02,-8.390244358661195179e+01
4.673296757812499891e+02,-8.773191936865794105e+01
4.673299687500000346e+02,-9.150896842932029074e+01
4.673302617187500232e+02,-8.543715628360423864e+01
4.673305546875000118e+02,-9.414895039714510006e+01
4.673308476562500005e+02,-8.573099450382061093e+01
4.673311406249999891e+02,-8.048416504808783145e+01
4.673314335937500346e+02,-8.023444838227264597e+01
4.673317265625000232e+02,-8.323423395743402864e+01
4.673320195312500118e+02,-8.385765435235320808e+01
4.673323125000000005e+02,-8.774706911585212765e+01
4.673326054687499891e+02,-9.408671622104603216e+01
4.673328984375000346e+02,-8.922692590389139866e+01
4.673331914062500232e+02,-8.443604210492240725e+01
4.673334843750000118e+02,-9.333816714476854770e+01
4.673337773437500005e+02,-9.298981901158505536e+01
4.673340703124999891e+02,-8.769832361338313831e+01
4.673343632812500346e+02,-8.984355551596421208e+01
4.673346562500000232e+02,-8.459718943629725629e+01
4.673349492187500118e+02,-8.161067314957107044e+01
4.673352421875000005e+02,-9.513354882815646363e+01
4.673355351562499891e+02,-8.935193780012264142e+01
4.673358281250000346e+02,-8.883280967173584486e+01
4.673361210937500232e+02,-8.695626831686629998e+01
4.673364140625000118e+02,-9.632539971018020708e+01
4.673367070312500005e+02,-9.774673327656324773e+01
4.673369999999999891e+02,-9.048705196127826866e+01
4.673372929687500346e+02,-8.727401132663395344e+01
4.673375859375000232e+02,-9.276539632237725641e+01
4.673378789062500118e+02,-8.148231800290116666e+01
4.673381718750000005e+02,-8.143417705134176288e+01
4.673384648437499891e+02,-8.685988754290603708e+01
4.673387578125000346e+02,-9.228839797865748551e+01
4.673390507812500232e+02,-9.108708994308318552e+01
4.673393437500000118e+02,-8.633458038151324843e+01
4.673396367187500005e+02,-8.853052276921305008e+01
4.673399296874999891e+02,-6.979356709946721082e+01
4.673402226562500346e+02,-6.920401485985000534e+01
4.673405156250000232e+02,-7.445256183593379262e+01
4.673408085937500118e+02,-7.768882440391440980e+01
4.673411015625000005e+02,-8.497333315860711878e+01
4.673413945312499891e+02,-8.254611693439994724e+01
4.673416875000000346e+02,-7.554848532000238492e+01
4.673419804687500232e+02,-7.995580314006281242e+01
4.673422734375000118e+02,-8.831029703762422400e+01
4.673425664062500005e+02,-8.223405820802085486e+01
4.673428593749999891e+02,-8.519603921225288445e+01
4.673431523437500346e+02,-8.134278556355749856e+01
4.673434453125000232e+02,-8.282852231487845529e+01
4.673437382812500118e+02,-7.988669948587302372e+01
4.673440312500000005e+02,-8.078242735584993284e+01
4.673443242187499891e+02,-8.444482388868054556e+01
4.673446171875000346e+02,-9.687955084325081145e+01
4.673449101562500232e+02,-8.047485652036129977e+01
4.673452031250000118e+02,-9.329744901626780518e+01
4.673454960937500005e+02,-7.803676530022949009e+01
4.673457890624999891e+02,-8.363233127708738834e+01
4.673460820312500346e+02,-8.398590773017161837e+01
4.673463750000000232e+02,-8.071637754125644904e+01
4.673466679687500118e+02,-7.557165093037576753e+01
4.673469609375000005e+02,-7.775772377505531097e+01
4.673472539062499891e+02,-7.811136086607834272e+01
4.673475468750000346e+02,-7.909867760607613718e+01
4.673478398437500232e+02,-9.718441740685172192e+01
4.673481328125000118e+02,-9.842883672508318682e+01
4.673484257812500005e+02,-8.415446668032299726e+01
4.673487187499999891e+02,-8.089966441697511357e+01
4.673490117187500346e+02,-8.112021630950118833e+01
4.673493046875000232e+02,-8.140208745075324259e+01
4.673495976562500118e+02,-8.299116689303346561e+01
4.673498906250000005e+02,-7.942412362961513850e+01
4.673501835937499891e+02,-7.407891029255986837e+01
4.673504765625000346e+02,-7.663707080485183099e+01
4.673507695312500232e+02,-9.542520954657970833e+01
4.673510625000000118e+02,-7.899127987592186173e+01
4.673513554687500005e+02,-7.927614460791866691e+01
4.673516484374999891e+02,-8.235904421041831824e+01
4.673519414062500346e+02,-8.249347225739759892e+01
4.673522343750000232e+02,-1.065406210612934501e+02
4.673525273437500118e+02,-8.408469429355031366e+01
4.673528203125000005e+02,-7.662988080579623329e+01
4.673531132812499891e+02,-7.386708533263045240e+01
4.673534062500000346e+02,-8.020888883373223166e+01
4.673536992187500232e+02,-8.065244962017860075e+01
4.673539921875000118e+02,-7.518030164268674298e+01
4.673542851562500005e+02,-8.737874029120430919e+01
4.673545781249999891e+02,-8.316044002306399818e+01
4.673548710937500346e+02,-1.014718687051739465e+02
4.673551640625000232e+02,-8.245391849256552064e+01
4.673554570312500118e+02,-7.806559185747914853e+01
4.673557500000000005e+02,-9.341118068306676037e+01
4.673560429687499891e+02,-8.325803797945100371e+01
4.673563359375000346e+02,-8.671495909053055584e+01
4.673566289062500232e+02,-8.581070459628877245e+01
4.673569218750000118e+02,-7.524585433620104880e+01
4.673572148437500005e+02,-8.279471001278301401e+01
4.673575078124999891e+02,-8.961574670249532915e+01
4.673578007812500346e+02,-7.966817432517601105e+01
4.673580937500000232e+02,-8.215859016937417891e+01
4.673583867187500118e+02,-8.909410189526886370e+01
4.673586796875000005e+02,-8.581786553944488105e+01
4.673589726562499891e+02,-9.157623724281717159e+01
4.673592656250000346e+02,-8.643627238557621695e+01
4.673595585937500232e+02,-9.688368895052167318e+01
4.673598515625000118e+02,-9.416599490438633779e+01
4.673601445312500005e+02,-8.527530191130536252e+01
4.673604374999999891e+02,-8.124638630671162787e+01
4.673607304687500346e+02,-7.723133048890645114e+01
4.673610234375000232e+02,-7.921953806492497563e+01
4.673613164062500118e+02,-8.535373525933127326e+01
4.673616093750000005e+02,-8.726599712830903854e+01
4.673619023437499891e+02,-8.525296938474218678e+01
4.673621953125000346e+02,-8.709954663048485202e+01
4.673624882812500232e+02,-7.887094901861722462e+01
4.673627812500000118e+02,-7.870069398094560142e+01
4.673630742187500005e+02,-7.640004268180837244e+01
4.673633671874999891e+02,-7.618627465653055708e+01
4.673636601562500346e+02,-8.429137853534010105e+01
4.673639531250000232e+02,-8.279140614159248912e+01
4.673642460937500118e+02,-7.983521488401447641e+01
4.673645390625000005e+02,-8.123018658610854459e+01
4.673648320312499891e+02,-9.126784416708652259e+01
4.673651250000000346e+02,-7.878314013096820645e+01
4.673654179687500232e+02,-7.852503960926640048e+01
4.673657109375000118e+02,-8.962059408195075605e+01
4.673660039062500005e+02,-9.964925950677030642e+01
4.673662968749999891e+02,-9.106083751999946685e+01
4.673665898437500346e+02,-8.507458753912760585e+01
4.673668828125000232e+02,-7.994092212521847785e+01
4.673671757812500118e+02,-8.042674728531665096e+01
4.673674687500000005e+02,-8.409162875313589325e+01
4.673677617187499891e+02,-7.923206473420991358e+01
4.673680546875000346e+02,-8.582148202328014008e+01
4.673683476562500232e+02,-8.354204056520883626e+01
4.673686406250000118e+02,-8.357126695509286662e+01
4.673689335937500005e+02,-8.090630962366293488e+01
4.673692265624999891e+02,-7.958643223348335027e+01
4.673695195312500346e+02,-8.652556975796542815e+01
4.673698125000000232e+02,-8.604266696032581763e+01
4.673701054687500118e+02,-8.427962887529857028e+01
4.673703984375000005e+02,-8.182720774733409996e+01
4.673706914062499891e+02,-7.897206140246231598e+01
4.673709843750000346e+02,-8.291771363391495697e+01
4.673712773437500232e+02,-8.831047361200639045e+01
4.673715703125000118e+02,-8.602728147388476998e+01
4.673718632812500005e+02,-8.410852760137254336e+01
4.673721562499999891e+02,-8.577905114143128174e+01
4.673724492187500346e+02,-8.575451435861546656e+01
4.673727421875000232e+02,-8.173256582455452701e+01
4.673730351562500118e+02,-7.841473772474314785e+01
4.673733281250000005e+02,-7.794473059017333583e+01
4.673736210937499891e+02,-8.086376947636284740e+01
4.673739140625000346e+02,-8.255635037277671984e+01
4.673742070312500232e+02,-8.026283478470116961e+01
4.673745000000000118e+02,-8.032287747147277912e+01
4.673747929687500005e+02,-8.189939593471693513e+01
4.673750859374999891e+02,-8.111909067986344724e+01
4.673753789062500346e+02,-8.056627225711912388e+01
4.673756718750000232e+02,-7.864482731324662268e+01
4.673759648437500118e+02,-8.273920288225524189e+01
4.673762578125000005e+02,-8.311401545047499440e+01
4.673765507812499891e+02,-8.357817997617277683e+01
4.673768437500000346e+02,-7.975427135740774531e+01
4.673771367187500232e+02,-7.784276392389314481e+01
4.673774296875000118e+02,-8.467000521762960830e+01
4.673777226562500005e+02,-8.597938366079955586e+01
4.673780156249999891e+02,-8.259819326880842993e+01
4.673783085937500346e+02,-7.590817862933231197e+01
4.673786015625000232e+02,-7.899662324714920203e+01
4.673788945312500118e+02,-9.669441613469334129e+01
4.673791875000000005e+02,-8.025311124424231934e+01
4.673794804687499891e+02,-7.811361210838147429e+01
4.673797734375000346e+02,-7.940648044830651031e+01
4.673800664062500232e+02,-8.424349897133721754e+01
4.673803593750000118e+02,-8.353529170732636544e+01
4.673806523437500005e+02,-8.000235840810012178e+01
4.673809453124999891e+02,-8.041094876361233901e+01
4.673812382812500346e+02,-8.143608524373323121e+01
4.673815312500000232e+02,-8.618386137004740988e+01
4.673818242187500118e+02,-8.285360564208366441e+01
4.673821171875000005e+02,-7.990564382058420279e+01
4.673824101562499891e+02,-7.876607069691951324e+01
4.673827031250000346e+02,-8.710952754296654632e+01
4.673829960937500232e+02,-9.506229435196893007e+01
4.673832890625000118e+02,-8.739640846712013911e+01
4.673835820312500005e+02,-8.044195189999797435e+01
4.673838749999999891e+02,-8.022611893649951753e+01
4.673841679687500346e+02,-8.815616319267975598e+01
4.673844609375000232e+02,-8.447715123364423562e+01
4.673847539062500118e+02,-8.955088340500360289e+01
4.673850468750000005e+02,-8.793442958502843965e+01
4.673853398437499891e+02,-8.308559533664974595e+01
4.673856328125000346e+02,-8.967227124001354355e+01
4.673859257812500232e+02,-8.217743824654283458e+01
4.673862187500000118e+02,-7.933921463365956583e+01
4.673865117187500005e+02,-8.390739712343116707e+01
4.673868046874999891e+02,-9.043289239221151377e+01
4.673870976562500346e+02,-9.313939790148373277e+01
4.673873906250000232e+02,-8.528372696519863894e+01
4.673876835937500118e+02,-8.691051177348737156e+01
4.673879765625000005e+02,-8.216640556867133682e+01
4.673882695312499891e+02,-7.965201411282851041e+01
4.673885625000000346e+02,-8.343910967722817418e+01
4.673888554687500232e+02,-9.312183610683140955e+01
4.673891484375000118e+02,-8.430913614912769560e+01
4.673894414062500005e+02,-8.680737962712365174e+01
4.673897343749999891e+02,-8.612909151045553813e+01
4.673900273437500346e+02,-8.435759455999139789e+01
4.673903203125000232e+02,-9.935602512505782613e+01
4.673906132812500118e+02,-9.272716602947562592e+01
4.673909062500000005e+02,-8.674468163145633071e+01
4.673911992187499891e+02,-7.944367015135527765e+01
4.673914921875000346e+02,-8.006642868087681109e+01
4.673917851562500232e+02,-8.549758734074339372e+01
4.673920781250000118e+02,-8.047928595861290546e+01
4.673923710937500005e+02,-8.307696362460170292e+01
4.673926640624999891e+02,-8.236483270296150749e+01
4.673929570312500346e+02,-7.991209424462678612e+01
4.673932500000000232e+02,-8.611360748507746621e+01
4.673935429687500118e+02,-7.950979154174193297e+01
4.673938359375000005e+02,-7.849191757877434839e+01
4.673941289062499891e+02,-8.109070956915942929e+01
4.673944218750000346e+02,-8.573324463215099911e+01
4.673947148437500232e+02,-8.883445458118507077e+01
4.673950078125000118e+02,-7.840190392502120176e+01
4.673953007812500005e+02,-7.886584366254015777e+01
4.673955937499999891e+02,-7.816895162776683037e+01
4.673958867187500346e+02,-7.622118186538537543e+01
4.673961796875000232e+02,-8.190385756848458243e+01
4.673964726562500118e+02,-8.753918470176571986e+01
4.673967656250000005e+02,-1.091816451149551028e+02
4.673970585937499891e+02,-8.457305553746537896e+01
4.673973515625000346e+02,-8.412166438653137845e+01
4.673976445312500232e+02,-8.561618882416347276e+01
4.673979375000000118e+02,-8.952427710109174086e+01
4.673982304687500005e+02,-8.613680561108961342e+01
4.673985234374999891e+02,-9.608426832997893996e+01
4.673988164062500346e+02,-9.436075607606548488e+01
4.673991093750000232e+02,-8.933324080221731833e+01
4.673994023437500118e+02,-7.753201185664836714e+01
4.673996953125000005e+02,-7.825145136970782289e+01
4.673999882812499891e+02,-7.800299642722103499e+01
4.674002812500000346e+02,-7.445893476153705137e+01
4.674005742187500232e+02,-7.436333102407112960e+01
4.674008671875000118e+02,-7.728464676148821866e+01
4.674011601562500005e+02,-8.951454572094638706e+01
4.674014531249999891e+02,-8.631646354814931499e+01
4.674017460937500346e+02,-8.197650697229285299e+01
4.674020390625000232e+02,-7.991357669997501034e+01
4.674023320312500118e+02,-7.746976037468685661e+01
4.674026250000000005e+02,-8.522871634985781952e+01
4.674029179687499891e+02,-8.559404917009013047e+01
4.674032109375000346e+02,-7.727827035670014766e+01
4.674035039062500232e+02,-7.703754496789190398e+01
4.674037968750000118e+02,-9.102853643562481523e+01
4.674040898437500005e+02,-9.114915985211780480e+01
4.674043828124999891e+02,-8.376156896195658419e+01
4.674046757812500346e+02,-7.946537269435408746e+01
4.674049687500000232e+02,-8.537853997033448650e+01
4.674052617187500118e+02,-8.121659363737830972e+01
4.674055546875000005e+02,-7.394655469221221722e+01
4.674058476562499891e+02,-7.313566216415730992e+01
4.674061406250000346e+02,-7.725902742595518191e+01
4.674064335937500232e+02,-7.893530444185994099e+01
4.674067265625000118e+02,-7.732522335106327205e+01
4.674070195312500005e+02,-8.455441893016372035e+01
4.674073124999999891e+02,-7.868271598828287949e+01
4.674076054687500346e+02,-7.366892799456371677e+01
4.674078984375000232e+02,-8.032583676522551741e+01
4.674081914062500118e+02,-9.641852585598429926e+01
4.674084843750000005e+02,-8.655308379335912150e+01
4.674087773437499891e+02,-7.743952483095026196e+01
4.674090703125000346e+02,-7.800329463096315408e+01
4.674093632812500232e+02,-7.701982520069746840e+01
4.674096562500000118e+02,-7.568895502662874719e+01
4.674099492187500005e+02,-7.584998561733748090e+01
4.674102421874999891e+02,-7.788676830351144531e+01
4.674105351562500346e+02,-7.614759169341266443e+01
4.674108281250000232e+02,-9.250250806582531027e+01
4.674111210937500118e+02,-8.334159153440202772e+01
4.674114140625000005e+02,-8.149279972564062291e+01
