Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.478337346954636189e+01
4.674120000000000346e+02,-7.783795194883066415e+01
4.674122929687500232e+02,-7.870956991390454505e+01
4.674125859375000118e+02,-9.034409558465941359e+01
4.674128789062500005e+02,-7.837467081497686650e+01
4.674131718749999891e+02,-8.274038697367669215e+01
4.674134648437500346e+02,-7.960002217817687153e+01
4.674137578125000232e+02,-7.455585633597539186e+01
4.674140507812500118e+02,-8.046762311446711635e+01
4.674143437500000005e+02,-7.595077672966608873e+01
4.674146367187499891e+02,-7.477728367728565217e+01
4.674149296875000346e+02,-7.525090950799244638e+01
4.674152226562500232e+02,-7.298568029626028419e+01
4.674155156250000118e+02,-7.518777910923719787e+01
4.674158085937500005e+02,-8.649570787423387230e+01
4.674161015624999891e+02,-7.714481194160086375e+01
4.674163945312500346e+02,-7.989201357037050855e+01
4.674166875000000232e+02,-7.831735835439918958e+01
4.674169804687500118e+02,-8.910077062517558488e+01
4.674172734375000005e+02,-8.450013748663982938e+01
4.674175664062499891e+02,-1.068517433722802537e+02
4.674178593750000346e+02,-7.650913211098651345e+01
4.674181523437500232e+02,-7.652815325765823218e+01
4.674184453125000118e+02,-8.399156863179695165e+01
4.674187382812500005e+02,-7.697540387248201910e+01
4.674190312499999891e+02,-6.583065527927774951e+01
4.674193242187500346e+02,-6.883619259665104551e+01
4.674196171875000232e+02,-8.306286500041238696e+01
4.674199101562500118e+02,-8.171285888953720189e+01
4.674202031250000005e+02,-7.971578244806174496e+01
4.674204960937499891e+02,-8.090331704337366148e+01
4.674207890625000346e+02,-8.342133285889921979e+01
4.674210820312500232e+02,-9.875479638358251577e+01
4.674213750000000118e+02,-8.223229942641341950e+01
4.674216679687500005e+02,-7.403634144282528950e+01
4.674219609374999891e+02,-7.283566685136072749e+01
4.674222539062500346e+02,-8.206179326929375861e+01
4.674225468750000232e+02,-7.514716393582598641e+01
4.674228398437500118e+02,-7.397061012499891319e+01
4.674231328125000005e+02,-7.968265254555214483e+01
4.674234257812499891e+02,-7.541984195588197792e+01
4.674237187500000346e+02,-7.815044880414197337e+01
4.674240117187500232e+02,-7.925983917259114264e+01
4.674243046875000118e+02,-8.048632566202213923e+01
4.674245976562500005e+02,-8.110647573874163641e+01
4.674248906249999891e+02,-7.692439983936287717e+01
4.674251835937500346e+02,-7.872450956193750926e+01
4.674254765625000232e+02,-8.734105644579337024e+01
4.674257695312500118e+02,-8.156040559478248042e+01
4.674260625000000005e+02,-7.498336808133815623e+01
4.674263554687499891e+02,-7.525317776835026962e+01
4.674266484375000346e+02,-7.448842139806916407e+01
4.674269414062500232e+02,-7.712971322688130726e+01
4.674272343750000118e+02,-8.524938151719143775e+01
4.674275273437500005e+02,-7.921242017553512937e+01
4.674278203124999891e+02,-7.972493004895765978e+01
4.674281132812500346e+02,-8.671260247460409687e+01
4.674284062500000232e+02,-7.715041234225957112e+01
4.674286992187500118e+02,-7.448351420963503244e+01
4.674289921875000005e+02,-7.907064124505579628e+01
4.674292851562499891e+02,-8.589612094172500179e+01
4.674295781250000346e+02,-9.182353778156158342e+01
4.674298710937500232e+02,-8.235911232385006997e+01
4.674301640625000118e+02,-7.628283092789274633e+01
4.674304570312500005e+02,-7.702628337373381839e+01
4.674307499999999891e+02,-8.236697251054435753e+01
4.674310429687500346e+02,-7.987178927579462595e+01
4.674313359375000232e+02,-8.380373893467930202e+01
4.674316289062500118e+02,-7.990917878734097712e+01
4.674319218750000005e+02,-8.018877663080962748e+01
4.674322148437499891e+02,-7.955049178896355500e+01
4.674325078125000346e+02,-8.136430462832443311e+01
4.674328007812500232e+02,-8.474332773335908087e+01
4.674330937500000118e+02,-7.738269117234864325e+01
4.674333867187500005e+02,-7.494333059605403946e+01
4.674336796874999891e+02,-7.316351311909109256e+01
4.674339726562500346e+02,-7.841482607324208232e+01
4.674342656250000232e+02,-8.112111617856017176e+01
4.674345585937500118e+02,-7.522555377539573840e+01
4.674348515625000005e+02,-7.357350461224676508e+01
4.674351445312499891e+02,-7.422953107936470474e+01
4.674354375000000346e+02,-7.710111850848620918e+01
4.674357304687500232e+02,-7.610326755221240091e+01
4.674360234375000118e+02,-7.483295950922143902e+01
4.674363164062500005e+02,-8.004380289419918881e+01
4.674366093749999891e+02,-7.973945700132662751e+01
4.674369023437500346e+02,-8.130556735942620605e+01
4.674371953125000232e+02,-8.198294277635940830e+01
4.674374882812500118e+02,-8.920380406506218662e+01
4.674377812500000005e+02,-8.537264331955199737e+01
4.674380742187499891e+02,-9.802723767551174205e+01
4.674383671875000346e+02,-9.594492313471067746e+01
4.674386601562500232e+02,-8.837886798712780489e+01
4.674389531250000118e+02,-7.942014753503366364e+01
4.674392460937500005e+02,-7.950111369913862802e+01
4.674395390624999891e+02,-8.322165298735562544e+01
4.674398320312500346e+02,-7.893273547800231427e+01
4.674401250000000232e+02,-8.391334852741820782e+01
4.674404179687500118e+02,-8.698708969252074041e+01
4.674407109375000005e+02,-8.160261067564138671e+01
4.674410039062499891e+02,-9.278230591996027954e+01
4.674412968750000346e+02,-9.094106861410401166e+01
4.674415898437500232e+02,-8.156628388243227334e+01
4.674418828125000118e+02,-7.882102188044386537e+01
4.674421757812500005e+02,-7.846004913028680505e+01
4.674424687499999891e+02,-8.289346986306490805e+01
4.674427617187500346e+02,-8.296787827500872936e+01
4.674430546875000232e+02,-8.065304046398563287e+01
4.674433476562500118e+02,-8.511493329229928406e+01
4.674436406250000005e+02,-8.448034116392648230e+01
4.674439335937499891e+02,-8.220499760492559460e+01
4.674442265625000346e+02,-8.427425568684182622e+01
4.674445195312500232e+02,-7.319045512053308755e+01
4.674448125000000118e+02,-7.313600432244841443e+01
4.674451054687500005e+02,-8.351454186939682245e+01
4.674453984374999891e+02,-9.116653520694814006e+01
4.674456914062500346e+02,-7.915931843244072752e+01
4.674459843750000232e+02,-7.537457328677800206e+01
4.674462773437500118e+02,-7.598220129477581963e+01
4.674465703125000005e+02,-7.903701442832220891e+01
4.674468632812499891e+02,-8.081420366018991785e+01
4.674471562500000346e+02,-8.239588155061395014e+01
4.674474492187500232e+02,-8.232265231585842002e+01
4.674477421875000118e+02,-8.130883985448102180e+01
4.674480351562500005e+02,-7.829024759771446895e+01
4.674483281249999891e+02,-8.658436695040919062e+01
4.674486210937500346e+02,-8.407278092046253448e+01
4.674489140625000232e+02,-8.059689037809005185e+01
4.674492070312500118e+02,-7.892992496171652306e+01
4.674495000000000005e+02,-8.793154974440352589e+01
4.674497929687499891e+02,-8.212777184003269326e+01
4.674500859375000346e+02,-7.770053399721834353e+01
4.674503789062500232e+02,-8.359999111961644758e+01
4.674506718750000118e+02,-8.045709868524129149e+01
4.674509648437500005e+02,-8.129494052058083753e+01
4.674512578124999891e+02,-7.914657160375641354e+01
4.674515507812500346e+02,-7.694209006217566582e+01
4.674518437500000232e+02,-8.242815735113411790e+01
4.674521367187500118e+02,-7.966777529054346019e+01
4.674524296875000005e+02,-8.080122705571289998e+01
4.674527226562499891e+02,-8.272433995538939655e+01
4.674530156250000346e+02,-8.522692276306224812e+01
4.674533085937500232e+02,-9.503605927755417326e+01
4.674536015625000118e+02,-7.910091580816435908e+01
4.674538945312500005e+02,-7.521680715438417053e+01
4.674541874999999891e+02,-7.781272823227608626e+01
4.674544804687500346e+02,-8.174034637196514552e+01
4.674547734375000232e+02,-8.576292683645645809e+01
4.674550664062500118e+02,-7.594165557766800134e+01
4.674553593750000005e+02,-7.498727541417071052e+01
4.674556523437499891e+02,-7.632328029626562227e+01
4.674559453125000346e+02,-7.587428756715235068e+01
4.674562382812500232e+02,-8.246756601286450916e+01
4.674565312500000118e+02,-8.447942787558039868e+01
4.674568242187500005e+02,-7.973320586183038472e+01
4.674571171874999891e+02,-8.150726713833385872e+01
4.674574101562500346e+02,-8.770408204758366821e+01
4.674577031250000232e+02,-8.573141507387813931e+01
4.674579960937500118e+02,-8.401276748830906627e+01
4.674582890625000005e+02,-7.865817120553361974e+01
4.674585820312499891e+02,-8.094029055762119640e+01
4.674588750000000346e+02,-8.995194648421949069e+01
4.674591679687500232e+02,-8.265900671770239683e+01
4.674594609375000118e+02,-8.714654957408117752e+01
4.674597539062500005e+02,-8.454320255025405118e+01
4.674600468749999891e+02,-7.695837952419934425e+01
4.674603398437500346e+02,-7.788623842882290660e+01
4.674606328125000232e+02,-7.989878219440149110e+01
4.674609257812500118e+02,-7.541561438913545601e+01
4.674612187500000005e+02,-7.521616660504727747e+01
4.674615117187499891e+02,-7.586863560342835910e+01
4.674618046875000346e+02,-7.466874759770152536e+01
4.674620976562500232e+02,-7.354391553175453566e+01
4.674623906250000118e+02,-7.647636884574353644e+01
4.674626835937500005e+02,-8.852570418598770630e+01
4.674629765624999891e+02,-8.708191100386356709e+01
4.674632695312500346e+02,-8.140480763855933333e+01
4.674635625000000232e+02,-7.894186487152171594e+01
4.674638554687500118e+02,-7.830431869251145827e+01
4.674641484375000005e+02,-8.746209135351342923e+01
4.674644414062499891e+02,-6.940581550062721305e+01
4.674647343750000346e+02,-7.321640395019029768e+01
4.674650273437500232e+02,-8.182902390739454290e+01
4.674653203125000118e+02,-8.355508272857788654e+01
4.674656132812500005e+02,-8.331986586607848722e+01
4.674659062499999891e+02,-7.415500576979530933e+01
4.674661992187500346e+02,-7.604962254732727445e+01
4.674664921875000232e+02,-8.058439694425152311e+01
4.674667851562500118e+02,-7.322511034855955359e+01
4.674670781250000005e+02,-7.221367236421734503e+01
4.674673710937499891e+02,-7.508396307444668594e+01
4.674676640625000346e+02,-8.166477987216403278e+01
4.674679570312500232e+02,-7.338404131654340290e+01
4.674682500000000118e+02,-7.633776456376261876e+01
4.674685429687500005e+02,-8.199241830845450352e+01
4.674688359374999891e+02,-8.349997910449785365e+01
4.674691289062500346e+02,-7.749543296861207864e+01
4.674694218750000232e+02,-8.285438033044415818e+01
4.674697148437500118e+02,-8.162849347074444495e+01
4.674700078125000005e+02,-7.874111732805691588e+01
4.674703007812499891e+02,-8.644835982652264761e+01
4.674705937500000346e+02,-8.116227477835718673e+01
4.674708867187500232e+02,-7.808285448847031773e+01
4.674711796875000118e+02,-8.466300068781087873e+01
4.674714726562500005e+02,-7.575141239908603552e+01
4.674717656249999891e+02,-7.510445234264409464e+01
4.674720585937500346e+02,-7.616237118510601078e+01
4.674723515625000232e+02,-7.338101220086359433e+01
4.674726445312500118e+02,-7.370874566606219958e+01
4.674729375000000005e+02,-6.915514168830073061e+01
4.674732304687499891e+02,-6.410599746349312511e+01
4.674735234375000346e+02,-6.838672154070989961e+01
4.674738164062500232e+02,-7.108570716341114348e+01
4.674741093750000118e+02,-7.881878016964149936e+01
4.674744023437500005e+02,-7.566642225834725366e+01
4.674746953124999891e+02,-8.100498914287628338e+01
4.674749882812500346e+02,-7.507145787255038272e+01
4.674752812500000232e+02,-7.990265521371293289e+01
4.674755742187500118e+02,-7.001722579118523981e+01
4.674758671875000005e+02,-6.527830247060140323e+01
4.674761601562499891e+02,-6.803225687839132263e+01
4.674764531250000346e+02,-6.931478203070935251e+01
4.674767460937500232e+02,-6.802801364898392933e+01
4.674770390625000118e+02,-6.874616761846202451e+01
4.674773320312500005e+02,-7.493121652210837169e+01
4.674776249999999891e+02,-7.321362427792070093e+01
4.674779179687500346e+02,-9.051510655865754984e+01
4.674782109375000232e+02,-7.749391658225212609e+01
4.674785039062500118e+02,-7.453685242703561187e+01
4.674787968750000005e+02,-7.310773519405640286e+01
4.674790898437499891e+02,-7.248159768259145608e+01
4.674793828125000346e+02,-7.402485093866359023e+01
4.674796757812500232e+02,-6.878466192837508686e+01
4.674799687500000118e+02,-7.370083527256223022e+01
4.674802617187500005e+02,-6.845590832967425854e+01
4.674805546874999891e+02,-7.663581817628897852e+01
4.674808476562500346e+02,-7.757028119809240252e+01
4.674811406250000232e+02,-5.828295197742829714e+01
4.674814335937500118e+02,-5.667433812661855086e+01
4.674817265625000005e+02,-7.213516285046770804e+01
4.674820195312499891e+02,-8.446798477949664630e+01
4.674823125000000346e+02,-7.737656521333791204e+01
4.674826054687500232e+02,-7.563122157435007864e+01
4.674828984375000118e+02,-6.954497554319436858e+01
4.674831914062500005e+02,-6.796628008715106262e+01
4.674834843749999891e+02,-8.992655370783657531e+01
4.674837773437500346e+02,-6.433539787023555334e+01
4.674840703125000232e+02,-6.161747200282653125e+01
4.674843632812500118e+02,-6.604104372226053954e+01
4.674846562500000005e+02,-8.276343780307557552e+01
4.674849492187499891e+02,-6.729223876957573225e+01
4.674852421875000346e+02,-6.584640809279761697e+01
4.674855351562500232e+02,-7.243570363599762629e+01
4.674858281250000118e+02,-7.101983041517847539e+01
4.674861210937500005e+02,-7.375422949601149014e+01
4.674864140624999891e+02,-7.424550150640641277e+01
4.674867070312500346e+02,-7.431790838732781879e+01
4.674870000000000232e+02,-7.509487377091994631e+01
4.674872929687500118e+02,-7.614937025110437219e+01
4.674875859375000005e+02,-7.357630979891185063e+01
4.674878789062499891e+02,-8.034437029289654220e+01
4.674881718750000346e+02,-7.960171560140662450e+01
4.674884648437500232e+02,-7.723154606053489601e+01
4.674887578125000118e+02,-7.474516636925002899e+01
4.674890507812500005e+02,-6.993428034895300982e+01
4.674893437499999891e+02,-8.079572181490455307e+01
4.674896367187500346e+02,-7.128596413937940213e+01
4.674899296875000232e+02,-7.168774114716529766e+01
4.674902226562500118e+02,-6.991100365653893789e+01
4.674905156250000005e+02,-7.052357941459698054e+01
4.674908085937499891e+02,-8.568207281640853523e+01
4.674911015625000346e+02,-7.223726853560437178e+01
4.674913945312500232e+02,-6.987565227467979412e+01
4.674916875000000118e+02,-7.185986983101939529e+01
4.674919804687500005e+02,-8.327372537098405303e+01
4.674922734374999891e+02,-7.593890373059907972e+01
4.674925664062500346e+02,-7.587520759138205051e+01
4.674928593750000232e+02,-8.035966714377984488e+01
4.674931523437500118e+02,-8.516565710849091886e+01
4.674934453125000005e+02,-8.695478744812396599e+01
4.674937382812499891e+02,-8.589200012095415104e+01
4.674940312500000346e+02,-7.596463391558350509e+01
4.674943242187500232e+02,-7.437452489717641413e+01
4.674946171875000118e+02,-7.598090268336132169e+01
4.674949101562500005e+02,-7.647587847146209583e+01
4.674952031249999891e+02,-8.006151941328647581e+01
4.674954960937500346e+02,-7.114047757523879056e+01
4.674957890625000232e+02,-7.035928849931276829e+01
4.674960820312500118e+02,-7.368673652265164264e+01
4.674963750000000005e+02,-7.635896660476805664e+01
4.674966679687499891e+02,-8.091305983939398061e+01
4.674969609375000346e+02,-8.062324677319523403e+01
4.674972539062500232e+02,-7.217533266110618229e+01
4.674975468750000118e+02,-7.326691949675380044e+01
4.674978398437500005e+02,-7.312657582150826840e+01
4.674981328124999891e+02,-7.495260866549288892e+01
4.674984257812500346e+02,-8.338740755176243624e+01
4.674987187500000232e+02,-7.646889232730141828e+01
4.674990117187500118e+02,-7.314938576637469225e+01
4.674993046875000005e+02,-7.926245118480251506e+01
4.674995976562499891e+02,-9.070084771796453538e+01
4.674998906250000346e+02,-8.384649450423218298e+01
4.675001835937500232e+02,-7.680666392595293246e+01
4.675004765625000118e+02,-7.083718903250583310e+01
4.675007695312500005e+02,-7.146303170085997181e+01
4.675010624999999891e+02,-7.351531814068253823e+01
4.675013554687500346e+02,-7.285476703035608637e+01
4.675016484375000232e+02,-7.438059922144093150e+01
4.675019414062500118e+02,-7.883400788170570195e+01
4.675022343750000005e+02,-7.890506137927827979e+01
4.675025273437499891e+02,-8.070838214316560766e+01
4.675028203125000346e+02,-7.878952657844484975e+01
4.675031132812500232e+02,-7.946573545094081226e+01
4.675034062500000118e+02,-7.815522894385105701e+01
4.675036992187500005e+02,-7.697080222605006838e+01
4.675039921874999891e+02,-7.679943036041368032e+01
4.675042851562500346e+02,-7.586674001181941662e+01
4.675045781250000232e+02,-7.370723510945448709e+01
4.675048710937500118e+02,-7.379564319827267127e+01
4.675051640625000005e+02,-7.178442565813331555e+01
4.675054570312499891e+02,-7.221797953792643909e+01
4.675057500000000346e+02,-7.711498829587979742e+01
4.675060429687500232e+02,-7.552362494822889971e+01
4.675063359375000118e+02,-7.363166933092654176e+01
4.675066289062500005e+02,-7.414730150162422717e+01
4.675069218749999891e+02,-8.544802683045605818e+01
4.675072148437500346e+02,-8.133521281006852632e+01
4.675075078125000232e+02,-7.417746776387255636e+01
4.675078007812500118e+02,-7.710418125259874955e+01
4.675080937500000005e+02,-8.653171216398099830e+01
4.675083867187499891e+02,-7.678515435584229465e+01
4.675086796875000346e+02,-7.950874746267840010e+01
4.675089726562500232e+02,-8.087808023395545831e+01
4.675092656250000118e+02,-7.598680683644366241e+01
4.675095585937500005e+02,-7.867300421799154719e+01
4.675098515624999891e+02,-8.039961174116065479e+01
4.675101445312500346e+02,-7.619997702053966293e+01
4.675104375000000232e+02,-8.033930042559789797e+01
4.675107304687500118e+02,-7.583362977142012085e+01
4.675110234375000005e+02,-7.452461382280502278e+01
4.675113164062499891e+02,-7.517516205047651567e+01
4.675116093750000346e+02,-7.693625724741127669e+01
4.675119023437500232e+02,-9.417132238593922011e+01
4.675121953125000118e+02,-8.400872450118136214e+01
4.675124882812500005e+02,-7.883990386940341466e+01
4.675127812499999891e+02,-8.407330962239529981e+01
4.675130742187500346e+02,-7.905736892983885866e+01
4.675133671875000232e+02,-8.015869352423726468e+01
4.675136601562500118e+02,-7.642581570769799271e+01
4.675139531250000005e+02,-7.326463006177887394e+01
4.675142460937499891e+02,-7.415503388646160943e+01
4.675145390625000346e+02,-7.860035017956593606e+01
4.675148320312500232e+02,-8.099498887575694539e+01
4.675151250000000118e+02,-8.233948139114063736e+01
4.675154179687500005e+02,-7.362737883102944636e+01
4.675157109374999891e+02,-7.424896045903382458e+01
4.675160039062500346e+02,-7.564886099795531038e+01
4.675162968750000232e+02,-7.512726265027961858e+01
4.675165898437500118e+02,-7.837155886572163865e+01
4.675168828125000005e+02,-7.370470044677863086e+01
4.675171757812499891e+02,-7.115293404782943298e+01
4.675174687500000346e+02,-7.584505119034650988e+01
4.675177617187500232e+02,-7.930649414078982318e+01
4.675180546875000118e+02,-7.603895104106844371e+01
4.675183476562500005e+02,-7.269760284196729572e+01
4.675186406249999891e+02,-7.320306610159343563e+01
4.675189335937500346e+02,-7.595086073724601761e+01
4.675192265625000232e+02,-8.005699085540788928e+01
4.675195195312500118e+02,-8.962081800643319696e+01
4.675198125000000005e+02,-9.396738599936986702e+01
4.675201054687499891e+02,-8.885533256736145802e+01
4.675203984375000346e+02,-8.756037468017495939e+01
4.675206914062500232e+02,-7.838002598865156756e+01
4.675209843750000118e+02,-7.407599772075261058e+01
4.675212773437500005e+02,-7.432229628398883392e+01
4.675215703124999891e+02,-7.334825879318577790e+01
4.675218632812500346e+02,-7.145604743776142698e+01
4.675221562500000232e+02,-7.285383737834827400e+01
4.675224492187500118e+02,-7.078764046078204331e+01
4.675227421875000005e+02,-6.626191462200995375e+01
4.675230351562499891e+02,-6.826222833812231272e+01
4.675233281250000346e+02,-7.223419486764821329e+01
4.675236210937500232e+02,-7.508706700317500804e+01
4.675239140625000118e+02,-7.752733664349614173e+01
4.675242070312500005e+02,-8.505720315869540116e+01
4.675244999999999891e+02,-8.544890046017705743e+01
4.675247929687500346e+02,-7.772265703617492250e+01
4.675250859375000232e+02,-8.196665451675235659e+01
4.675253789062500118e+02,-7.495386663542154793e+01
4.675256718750000005e+02,-7.348018035126295899e+01
4.675259648437499891e+02,-7.693161318798564707e+01
4.675262578125000346e+02,-6.640557104179070791e+01
4.675265507812500232e+02,-5.080861602899146590e+01
4.675268437500000118e+02,-5.147739994980582168e+01
4.675271367187500005e+02,-7.057318719285183306e+01
4.675274296874999891e+02,-8.199285530825244450e+01
4.675277226562500346e+02,-7.471310493031151623e+01
4.675280156250000232e+02,-7.358452394732529456e+01
4.675283085937500118e+02,-7.600388449954988346e+01
4.675286015625000005e+02,-7.405622412757695372e+01
4.675288945312499891e+02,-7.124394561763995171e+01
4.675291875000000346e+02,-6.767885723445233737e+01
4.675294804687500232e+02,-6.704751221444860221e+01
4.675297734375000118e+02,-7.119886640405673006e+01
4.675300664062500005e+02,-9.829045665003735621e+01
4.675303593749999891e+02,-7.041685810489165931e+01
4.675306523437500346e+02,-6.764010688634159862e+01
4.675309453125000232e+02,-6.673191971062142613e+01
4.675312382812500118e+02,-6.880909710013634140e+01
4.675315312500000005e+02,-7.713754506519829590e+01
4.675318242187499891e+02,-6.819394078052778241e+01
4.675321171875000346e+02,-6.238836056181688150e+01
4.675324101562500232e+02,-6.825792296040449969e+01
4.675327031250000118e+02,-7.321320865187925619e+01
4.675329960937500005e+02,-7.535137272636362127e+01
4.675332890624999891e+02,-7.468910421281313461e+01
4.675335820312500346e+02,-6.932219334105062103e+01
4.675338750000000232e+02,-7.204372057155242715e+01
4.675341679687500118e+02,-6.820934392961885351e+01
4.675344609375000005e+02,-7.169192624092926280e+01
4.675347539062499891e+02,-7.204214712537917364e+01
4.675350468750000346e+02,-6.819892413740284098e+01
4.675353398437500232e+02,-6.893065294518733310e+01
4.675356328125000118e+02,-7.066808103005219266e+01
4.675359257812500005e+02,-7.139692849926744600e+01
4.675362187499999891e+02,-7.468699963986034618e+01
4.675365117187500346e+02,-8.598170153071806965e+01
4.675368046875000232e+02,-6.943989927176383503e+01
4.675370976562500118e+02,-7.348201757770583242e+01
4.675373906250000005e+02,-8.308755961136982648e+01
4.675376835937499891e+02,-7.501308584773693156e+01
4.675379765625000346e+02,-7.710086786915043433e+01
4.675382695312500232e+02,-8.054006535625150320e+01
4.675385625000000118e+02,-7.372708227721113872e+01
4.675388554687500005e+02,-6.582942744788782363e+01
4.675391484374999891e+02,-7.460836468609572592e+01
4.675394414062500346e+02,-7.688220237789003875e+01
4.675397343750000232e+02,-8.006340103480509640e+01
4.675400273437500118e+02,-8.698854716683956667e+01
4.675403203125000005e+02,-7.606983883390395818e+01
4.675406132812499891e+02,-7.298765338286645488e+01
4.675409062500000346e+02,-7.264929544302340503e+01
4.675411992187500232e+02,-8.157906043229459669e+01
4.675414921875000118e+02,-8.508710513336275483e+01
4.675417851562500005e+02,-7.066488624077719294e+01
4.675420781249999891e+02,-7.307019214262322748e+01
4.675423710937500346e+02,-7.447579647157311911e+01
4.675426640625000232e+02,-7.124024804087883922e+01
4.675429570312500118e+02,-8.018825431852734198e+01
4.675432500000000005e+02,-7.235571608352540807e+01
4.675435429687499891e+02,-6.769733926569516314e+01
4.675438359375000346e+02,-7.564070166451472232e+01
4.675441289062500232e+02,-7.692785973467768201e+01
4.675444218750000118e+02,-7.625267696798567840e+01
4.675447148437500005e+02,-7.665569278295015465e+01
4.675450078124999891e+02,-8.158339612066129121e+01
4.675453007812500346e+02,-7.230338060026033986e+01
4.675455937500000232e+02,-7.850013972212464353e+01
4.675458867187500118e+02,-8.799856655372714442e+01
4.675461796875000005e+02,-8.027932214895245977e+01
4.675464726562499891e+02,-7.244635767644689395e+01
4.675467656250000346e+02,-6.927344912958113810e+01
4.675470585937500232e+02,-7.089303219142666990e+01
4.675473515625000118e+02,-6.715901406499837378e+01
4.675476445312500005e+02,-6.956899565334973090e+01
4.675479374999999891e+02,-7.301266144319087914e+01
4.675482304687500346e+02,-7.219026670836898063e+01
4.675485234375000232e+02,-7.644428299438769159e+01
4.675488164062500118e+02,-7.747847850498813216e+01
4.675491093750000005e+02,-7.238276497695389367e+01
4.675494023437499891e+02,-7.282316660782274198e+01
4.675496953125000346e+02,-7.179726635225959797e+01
4.675499882812500232e+02,-8.509607771320926872e+01
4.675502812500000118e+02,-8.657575478150654646e+01
4.675505742187500005e+02,-7.495156470862499987e+01
4.675508671874999891e+02,-6.774961735732107115e+01
4.675511601562500346e+02,-6.746392200644335446e+01
4.675514531250000232e+02,-6.787297155808316518e+01
4.675517460937500118e+02,-7.590206415428743014e+01
4.675520390625000005e+02,-6.676857270443541381e+01
4.675523320312499891e+02,-6.525697766070146599e+01
4.675526250000000346e+02,-6.504220398258121349e+01
4.675529179687500232e+02,-7.685473068085886439e+01
4.675532109375000118e+02,-8.639574115578440683e+01
4.675535039062500005e+02,-7.497722235917709099e+01
4.675537968749999891e+02,-6.953625782887905871e+01
4.675540898437500346e+02,-6.704262267674846498e+01
4.675543828125000232e+02,-6.764618317457856733e+01
4.675546757812500118e+02,-6.740792897675230222e+01
4.675549687500000005e+02,-6.499550986787978957e+01
4.675552617187499891e+02,-6.490930501808915665e+01
4.675555546875000346e+02,-6.839287379316286319e+01
4.675558476562500232e+02,-7.253330380348094764e+01
4.675561406250000118e+02,-6.642871880244173610e+01
4.675564335937500005e+02,-6.783143054053201126e+01
4.675567265624999891e+02,-8.602261911153489393e+01
4.675570195312500346e+02,-7.476103366130303129e+01
4.675573125000000232e+02,-7.330063695489610609e+01
4.675576054687500118e+02,-6.885973366919293426e+01
4.675578984375000005e+02,-8.305499000410284793e+01
4.675581914062499891e+02,-7.258438184218167066e+01
4.675584843750000346e+02,-6.761025238316338459e+01
4.675587773437500232e+02,-6.526674732354413777e+01
4.675590703125000118e+02,-6.659864388550001024e+01
4.675593632812500005e+02,-6.998489220791590526e+01
4.675596562499999891e+02,-8.198719606854356812e+01
4.675599492187500346e+02,-8.471489557330100695e+01
4.675602421875000232e+02,-7.789157772386732859e+01
4.675605351562500118e+02,-8.033452221437639196e+01
4.675608281250000005e+02,-7.091075002595044907e+01
4.675611210937499891e+02,-6.701267951567352554e+01
4.675614140625000346e+02,-6.376389703059084013e+01
