Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-6.294591239626826962e+01
4.675620000000000118e+02,-7.064207390658833674e+01
4.675622929687500005e+02,-7.286447442621675918e+01
4.675625859374999891e+02,-6.522797678605569160e+01
4.675628789062500346e+02,-6.615646996549899939e+01
4.675631718750000232e+02,-6.648494183506811339e+01
4.675634648437500118e+02,-7.103950766761735736e+01
4.675637578125000005e+02,-7.149233593321190483e+01
4.675640507812499891e+02,-7.255969075820571845e+01
4.675643437500000346e+02,-7.257437604485826910e+01
4.675646367187500232e+02,-7.210055958355343364e+01
4.675649296875000118e+02,-7.267318448811101916e+01
4.675652226562500005e+02,-6.967562596263459795e+01
4.675655156249999891e+02,-7.473384267771804446e+01
4.675658085937500346e+02,-6.890378795771299281e+01
4.675661015625000232e+02,-7.444371901013799686e+01
4.675663945312500118e+02,-8.118315212195119557e+01
4.675666875000000005e+02,-8.426229371065940654e+01
4.675669804687499891e+02,-6.608046525765820434e+01
4.675672734375000346e+02,-6.359467140825177012e+01
4.675675664062500232e+02,-6.398773359121860693e+01
4.675678593750000118e+02,-6.466662822559582935e+01
4.675681523437500005e+02,-6.696953294849139127e+01
4.675684453124999891e+02,-6.726236078507649552e+01
4.675687382812500346e+02,-6.050502288298383036e+01
4.675690312500000232e+02,-6.048749019380003489e+01
4.675693242187500118e+02,-6.391992243288677145e+01
4.675696171875000005e+02,-6.447213795950436577e+01
4.675699101562499891e+02,-6.160936258615490146e+01
4.675702031250000346e+02,-6.439272800999606261e+01
4.675704960937500232e+02,-6.748776307318293277e+01
4.675707890625000118e+02,-7.502964877964291190e+01
4.675710820312500005e+02,-7.394503778197397992e+01
4.675713749999999891e+02,-6.565320982739207523e+01
4.675716679687500346e+02,-7.364543953294089818e+01
4.675719609375000232e+02,-6.946749769927467355e+01
4.675722539062500118e+02,-6.182946723229314756e+01
4.675725468750000005e+02,-5.960483126432375656e+01
4.675728398437499891e+02,-5.928943347649239115e+01
4.675731328125000346e+02,-5.875099901721239348e+01
4.675734257812500232e+02,-6.204077870203629175e+01
4.675737187500000118e+02,-6.570086729406757797e+01
4.675740117187500005e+02,-6.011620454683669834e+01
4.675743046874999891e+02,-5.534686611800086808e+01
4.675745976562500346e+02,-5.738977654271873519e+01
4.675748906250000232e+02,-6.994569452301108470e+01
4.675751835937500118e+02,-6.549049989018564588e+01
4.675754765625000005e+02,-5.975779394857629256e+01
4.675757695312499891e+02,-6.351160238003643599e+01
4.675760625000000346e+02,-6.730771725606902578e+01
4.675763554687500232e+02,-7.140266705705083439e+01
4.675766484375000118e+02,-6.850450722666045067e+01
4.675769414062500005e+02,-7.069315488564365069e+01
4.675772343749999891e+02,-6.243390638162136952e+01
4.675775273437500346e+02,-5.936801653652693034e+01
4.675778203125000232e+02,-6.041401720613166759e+01
4.675781132812500118e+02,-6.958978302692908358e+01
4.675784062500000005e+02,-6.199431278825028357e+01
4.675786992187499891e+02,-5.445598224536227150e+01
4.675789921875000346e+02,-5.420361942801289246e+01
4.675792851562500232e+02,-5.794070580420576277e+01
4.675795781250000118e+02,-7.068228564078486897e+01
4.675798710937500005e+02,-5.573530296522803695e+01
4.675801640624999891e+02,-5.520791261541624806e+01
4.675804570312500346e+02,-5.969299051333511130e+01
4.675807500000000232e+02,-6.031570340433684407e+01
4.675810429687500118e+02,-6.110776518206315444e+01
4.675813359375000005e+02,-5.886754413260945284e+01
4.675816289062499891e+02,-6.818643195716059324e+01
4.675819218750000346e+02,-6.448002142107247892e+01
4.675822148437500232e+02,-6.584793287083475377e+01
4.675825078125000118e+02,-6.970052237283677243e+01
4.675828007812500005e+02,-7.029715088571775539e+01
4.675830937499999891e+02,-6.078657412108506719e+01
4.675833867187500346e+02,-5.381752729550623116e+01
4.675836796875000232e+02,-5.611785924794946823e+01
4.675839726562500118e+02,-6.376596902119630528e+01
4.675842656250000005e+02,-5.853052749652115949e+01
4.675845585937499891e+02,-5.678244813203367869e+01
4.675848515625000346e+02,-5.298747764029822349e+01
4.675851445312500232e+02,-5.233948023144678530e+01
4.675854375000000118e+02,-6.024499398313785292e+01
4.675857304687500005e+02,-5.805823615190454490e+01
4.675860234374999891e+02,-5.089518704211422317e+01
4.675863164062500346e+02,-5.169216588510282406e+01
4.675866093750000232e+02,-5.816426645430291131e+01
4.675869023437500118e+02,-6.216821164434751523e+01
4.675871953125000005e+02,-5.840765950625134195e+01
4.675874882812499891e+02,-5.843636031874183345e+01
4.675877812500000346e+02,-6.153729684021751467e+01
4.675880742187500232e+02,-6.607660157980303950e+01
4.675883671875000118e+02,-6.043129354546678655e+01
4.675886601562500005e+02,-3.417745422001927125e+01
4.675889531249999891e+02,-2.995204845059287990e+01
4.675892460937500346e+02,-4.104343386250954495e+01
4.675895390625000232e+02,-7.204582206844710868e+01
4.675898320312500118e+02,-5.849339790595827537e+01
4.675901250000000005e+02,-5.554484590887660289e+01
4.675904179687499891e+02,-5.809490100542006985e+01
4.675907109375000346e+02,-6.467170725803445919e+01
4.675910039062500232e+02,-7.384205920243127252e+01
4.675912968750000118e+02,-5.641940028252963657e+01
4.675915898437500005e+02,-5.399420487033584948e+01
4.675918828124999891e+02,-5.588281034011679793e+01
4.675921757812500346e+02,-7.178838087817253211e+01
4.675924687500000232e+02,-5.597089727663166059e+01
4.675927617187500118e+02,-5.327719625413243421e+01
4.675930546875000005e+02,-5.555723744060386338e+01
4.675933476562499891e+02,-5.676979486259487118e+01
4.675936406250000346e+02,-5.766867892465914025e+01
4.675939335937500232e+02,-6.168423544990336183e+01
4.675942265625000118e+02,-5.329299903272666228e+01
4.675945195312500005e+02,-5.480806518685709960e+01
4.675948124999999891e+02,-6.867867345405046819e+01
4.675951054687500346e+02,-6.375840912480601474e+01
4.675953984375000232e+02,-6.323606306955082346e+01
4.675956914062500118e+02,-6.593384528201445960e+01
4.675959843750000005e+02,-6.690887077497481528e+01
4.675962773437499891e+02,-6.104316831674758959e+01
4.675965703125000346e+02,-5.692902349112500815e+01
4.675968632812500232e+02,-5.777873220602841542e+01
4.675971562500000118e+02,-5.791072375832019503e+01
4.675974492187500005e+02,-6.164844273290207610e+01
4.675977421874999891e+02,-5.669420080529636863e+01
4.675980351562500346e+02,-6.159757143009920810e+01
4.675983281250000232e+02,-6.368030271558442479e+01
4.675986210937500118e+02,-5.681407610316252743e+01
4.675989140625000005e+02,-5.711300476217373046e+01
4.675992070312499891e+02,-5.804095285557853856e+01
4.675995000000000346e+02,-7.063414417920951394e+01
4.675997929687500232e+02,-7.240394638474707278e+01
4.676000859375000118e+02,-6.065537285436906956e+01
4.676003789062500005e+02,-5.961808675842868865e+01
4.676006718749999891e+02,-6.342477771798161257e+01
4.676009648437500346e+02,-6.710137695376663203e+01
4.676012578125000232e+02,-6.301884616970846054e+01
4.676015507812500118e+02,-7.728177147625159193e+01
4.676018437500000005e+02,-6.592360270436255121e+01
4.676021367187499891e+02,-5.959000799407641580e+01
4.676024296875000346e+02,-6.053619183957670202e+01
4.676027226562500232e+02,-7.233902743441174721e+01
4.676030156250000118e+02,-6.360480944581723151e+01
4.676033085937500005e+02,-5.640392583556754857e+01
4.676036015624999891e+02,-5.825519018927060699e+01
4.676038945312500346e+02,-6.772904137076734798e+01
4.676041875000000232e+02,-6.447237517677864105e+01
4.676044804687500118e+02,-6.014806305851720225e+01
4.676047734375000005e+02,-6.201355906111878369e+01
4.676050664062499891e+02,-6.229728986411508629e+01
4.676053593750000346e+02,-6.119841331692413888e+01
4.676056523437500232e+02,-6.417979460691501004e+01
4.676059453125000118e+02,-7.240144911278328266e+01
4.676062382812500005e+02,-7.685951180694873131e+01
4.676065312499999891e+02,-7.115819985985811513e+01
4.676068242187500346e+02,-7.785845921004482761e+01
4.676071171875000232e+02,-6.539616886528740736e+01
4.676074101562500118e+02,-6.354404948057467806e+01
4.676077031250000005e+02,-6.111926384210229202e+01
4.676079960937499891e+02,-6.193129686961241731e+01
4.676082890625000346e+02,-6.530667817454900614e+01
4.676085820312500232e+02,-5.978406942375531230e+01
4.676088750000000118e+02,-5.883168186231304730e+01
4.676091679687500005e+02,-6.055725272903735146e+01
4.676094609374999891e+02,-6.580553148612308689e+01
4.676097539062500346e+02,-6.503711488206364777e+01
4.676100468750000232e+02,-6.324664901592705490e+01
4.676103398437500118e+02,-6.375893796555737225e+01
4.676106328125000005e+02,-6.539859764444729251e+01
4.676109257812499891e+02,-7.706645390297676101e+01
4.676112187500000346e+02,-7.583246757256088699e+01
4.676115117187500232e+02,-8.266572355558368201e+01
4.676118046875000118e+02,-7.433628073248269175e+01
4.676120976562500005e+02,-7.149586055076129298e+01
4.676123906249999891e+02,-7.370668596823806240e+01
4.676126835937500346e+02,-6.921907159927928888e+01
4.676129765625000232e+02,-7.049332848189567358e+01
4.676132695312500118e+02,-7.149365971584508372e+01
4.676135625000000005e+02,-6.788428059848324381e+01
4.676138554687499891e+02,-6.921247602310623392e+01
4.676141484375000346e+02,-6.872929588709233428e+01
4.676144414062500232e+02,-6.913421609078415031e+01
4.676147343750000118e+02,-7.201151957831396544e+01
4.676150273437500005e+02,-7.366096745973632665e+01
4.676153203124999891e+02,-7.068662264481613988e+01
4.676156132812500346e+02,-7.031589956649182227e+01
4.676159062500000232e+02,-6.682023673337523917e+01
4.676161992187500118e+02,-6.479682212877439440e+01
4.676164921875000005e+02,-6.962506448252591440e+01
4.676167851562499891e+02,-7.055575176834599915e+01
4.676170781250000346e+02,-6.945622238441784191e+01
4.676173710937500232e+02,-8.119200540920559206e+01
4.676176640625000118e+02,-8.578084054826469185e+01
4.676179570312500005e+02,-8.191553607257331748e+01
4.676182499999999891e+02,-7.395978099056675603e+01
4.676185429687500346e+02,-6.512207875204870788e+01
4.676188359375000232e+02,-6.509230264815019495e+01
4.676191289062500118e+02,-6.721170211195081379e+01
4.676194218750000005e+02,-7.413007130300894687e+01
4.676197148437499891e+02,-7.828924215132728648e+01
4.676200078125000346e+02,-6.685968302344144831e+01
4.676203007812500232e+02,-6.813489027285339716e+01
4.676205937500000118e+02,-7.998988415179466926e+01
4.676208867187500005e+02,-7.964727915280151649e+01
4.676211796874999891e+02,-7.743195770927086130e+01
4.676214726562500346e+02,-7.007267299817092976e+01
4.676217656250000232e+02,-7.318261289503384148e+01
4.676220585937500118e+02,-7.833782197002726377e+01
4.676223515625000005e+02,-7.034957617299225774e+01
4.676226445312499891e+02,-6.683392939035572056e+01
4.676229375000000346e+02,-6.908938137809067825e+01
4.676232304687500232e+02,-7.400837234327349279e+01
4.676235234375000118e+02,-7.198226635062187029e+01
4.676238164062500005e+02,-7.557122867988856285e+01
4.676241093749999891e+02,-8.262807753249023790e+01
4.676244023437500346e+02,-8.708943253687927211e+01
4.676246953125000232e+02,-7.785269796178675961e+01
4.676249882812500118e+02,-6.857317265903658665e+01
4.676252812500000005e+02,-6.552410966900998801e+01
4.676255742187499891e+02,-6.660910477257361606e+01
4.676258671875000346e+02,-7.333660430716237499e+01
4.676261601562500232e+02,-7.007042329130328540e+01
4.676264531250000118e+02,-6.920276516328988237e+01
4.676267460937500005e+02,-7.002358068576059225e+01
4.676270390624999891e+02,-6.967723802468371730e+01
4.676273320312500346e+02,-7.512917516796467510e+01
4.676276250000000232e+02,-8.424772154421683013e+01
4.676279179687500118e+02,-9.001957778681534705e+01
4.676282109375000005e+02,-7.929297144350852022e+01
4.676285039062499891e+02,-7.195897399721006593e+01
4.676287968750000346e+02,-7.547794634782658818e+01
4.676290898437500232e+02,-8.346605850098171686e+01
4.676293828125000118e+02,-8.972976272333788472e+01
4.676296757812500005e+02,-7.805025759698584409e+01
4.676299687499999891e+02,-8.057877455262570265e+01
4.676302617187500346e+02,-7.513925999764428809e+01
4.676305546875000232e+02,-7.886286555077747096e+01
4.676308476562500118e+02,-7.389399737170404592e+01
4.676311406250000005e+02,-6.835930372024927237e+01
4.676314335937499891e+02,-6.769797489578537864e+01
4.676317265625000346e+02,-7.089124230562339335e+01
4.676320195312500232e+02,-9.137305406903762162e+01
4.676323125000000118e+02,-8.381936719115181234e+01
4.676326054687500005e+02,-7.825169258442154785e+01
4.676328984374999891e+02,-8.022553719014183571e+01
4.676331914062500346e+02,-7.689963324562442892e+01
4.676334843750000232e+02,-7.571440432914586438e+01
4.676337773437500118e+02,-7.610060946047076413e+01
4.676340703125000005e+02,-8.690032327340618679e+01
4.676343632812499891e+02,-7.413437527832213902e+01
4.676346562500000346e+02,-7.258639744742863797e+01
4.676349492187500232e+02,-8.294643360074502425e+01
4.676352421875000118e+02,-8.464438050832703198e+01
4.676355351562500005e+02,-7.324599849309338140e+01
4.676358281249999891e+02,-8.239790508809421965e+01
4.676361210937500346e+02,-7.694753689853891387e+01
4.676364140625000232e+02,-6.616430013354484174e+01
4.676367070312500118e+02,-7.257893940367800667e+01
4.676370000000000005e+02,-7.280661846288474237e+01
4.676372929687499891e+02,-7.385627926306452196e+01
4.676375859375000346e+02,-7.899060448750758212e+01
4.676378789062500232e+02,-6.932860237572154460e+01
4.676381718750000118e+02,-7.296829484888650086e+01
4.676384648437500005e+02,-7.272098942394839582e+01
4.676387578124999891e+02,-7.330925482053527276e+01
4.676390507812500346e+02,-7.116065756156869782e+01
4.676393437500000232e+02,-8.325117208821893655e+01
4.676396367187500118e+02,-7.304586842532509650e+01
4.676399296875000005e+02,-7.617025274659800971e+01
4.676402226562499891e+02,-7.823897385913959113e+01
4.676405156250000346e+02,-7.539686788829581587e+01
4.676408085937500232e+02,-7.388654432863263821e+01
4.676411015625000118e+02,-7.409429865746650989e+01
4.676413945312500005e+02,-7.372577018776996738e+01
4.676416874999999891e+02,-7.520491223373932144e+01
4.676419804687500346e+02,-7.207574652836660789e+01
4.676422734375000232e+02,-7.244948489285731341e+01
4.676425664062500118e+02,-7.406407636962153163e+01
4.676428593750000005e+02,-7.323150947851330272e+01
4.676431523437499891e+02,-6.980962284484670022e+01
4.676434453125000346e+02,-6.810290738169805991e+01
4.676437382812500232e+02,-6.951550809017469135e+01
4.676440312500000118e+02,-7.164537175147970061e+01
4.676443242187500005e+02,-7.228174508295998635e+01
4.676446171874999891e+02,-8.345443597576630168e+01
4.676449101562500346e+02,-7.603460814505592680e+01
4.676452031250000232e+02,-7.457068388916610502e+01
4.676454960937500118e+02,-7.214150686223287323e+01
4.676457890625000005e+02,-7.422795153251858835e+01
4.676460820312499891e+02,-7.542812677485778750e+01
4.676463750000000346e+02,-7.683342269734528429e+01
4.676466679687500232e+02,-8.252160998343826748e+01
4.676469609375000118e+02,-8.040864045391442971e+01
4.676472539062500005e+02,-6.986738601657802405e+01
4.676475468749999891e+02,-7.055489571998649012e+01
4.676478398437500346e+02,-7.387746644104882421e+01
4.676481328125000232e+02,-7.679600929723089564e+01
4.676484257812500118e+02,-7.996987218822243904e+01
4.676487187500000005e+02,-7.362545207403711345e+01
4.676490117187499891e+02,-7.249325605418341922e+01
4.676493046875000346e+02,-8.662675556505227803e+01
4.676495976562500232e+02,-7.586746460254521196e+01
4.676498906250000118e+02,-7.135003811191454304e+01
4.676501835937500005e+02,-7.688223291561867256e+01
4.676504765624999891e+02,-8.482307957725487313e+01
4.676507695312500346e+02,-5.848116392934418428e+01
4.676510625000000232e+02,-4.924284825017329581e+01
4.676513554687500118e+02,-5.451754144150109482e+01
4.676516484375000005e+02,-7.667259890733424754e+01
4.676519414062499891e+02,-7.465603107163411778e+01
4.676522343750000346e+02,-6.831349810220743279e+01
4.676525273437500232e+02,-6.932106959242031508e+01
4.676528203125000118e+02,-7.222475663641731103e+01
4.676531132812500005e+02,-7.902059527454909471e+01
4.676534062499999891e+02,-7.438380707264931857e+01
4.676536992187500346e+02,-6.589889971998761098e+01
4.676539921875000232e+02,-6.543395503056103735e+01
4.676542851562500118e+02,-7.315215107068213740e+01
4.676545781250000005e+02,-7.583402769765163498e+01
4.676548710937499891e+02,-6.939113771874670533e+01
4.676551640625000346e+02,-7.321371823252630406e+01
4.676554570312500232e+02,-6.966931763945841283e+01
4.676557500000000118e+02,-7.142360136340177235e+01
4.676560429687500005e+02,-8.063839571188194100e+01
4.676563359374999891e+02,-6.689671190047317850e+01
4.676566289062500346e+02,-6.476844193849109388e+01
4.676569218750000232e+02,-7.579229164993888901e+01
4.676572148437500118e+02,-6.967130203778941677e+01
4.676575078125000005e+02,-7.136556139657048448e+01
4.676578007812499891e+02,-7.806240489463598919e+01
4.676580937500000346e+02,-7.352749355587566527e+01
4.676583867187500232e+02,-7.077508471991183114e+01
4.676586796875000118e+02,-6.824987306420466382e+01
4.676589726562500005e+02,-7.374813403536566625e+01
4.676592656249999891e+02,-8.232653951674043924e+01
4.676595585937500346e+02,-7.170804603754392303e+01
4.676598515625000232e+02,-6.816359791658554457e+01
4.676601445312500118e+02,-6.886923749107990034e+01
4.676604375000000005e+02,-6.589331068303151540e+01
4.676607304687499891e+02,-6.636170948474975262e+01
4.676610234375000346e+02,-6.998219390224176095e+01
4.676613164062500232e+02,-7.237326539546886295e+01
4.676616093750000118e+02,-8.412960334050411859e+01
4.676619023437500005e+02,-7.498152075890267554e+01
4.676621953124999891e+02,-7.447134788933844618e+01
4.676624882812500346e+02,-6.972217231214237643e+01
4.676627812500000232e+02,-7.151818911854650196e+01
4.676630742187500118e+02,-8.395723121649098175e+01
4.676633671875000005e+02,-7.267684582387694547e+01
4.676636601562499891e+02,-7.429728137029698587e+01
4.676639531250000346e+02,-7.497793786692196250e+01
4.676642460937500232e+02,-7.339660420945722308e+01
4.676645390625000118e+02,-8.000833034836297486e+01
4.676648320312500005e+02,-8.023086855763895642e+01
4.676651249999999891e+02,-7.588303247663738205e+01
4.676654179687500346e+02,-6.847648449693211603e+01
4.676657109375000232e+02,-6.790554130146276179e+01
4.676660039062500118e+02,-7.956875167193180687e+01
4.676662968750000005e+02,-7.738729242665743868e+01
4.676665898437499891e+02,-7.187008736715935697e+01
4.676668828125000346e+02,-6.961550228035241616e+01
4.676671757812500232e+02,-7.444332214604827413e+01
4.676674687500000118e+02,-7.774402463669729002e+01
4.676677617187500005e+02,-7.443714059329704469e+01
4.676680546874999891e+02,-7.372834745516024668e+01
4.676683476562500346e+02,-7.199309259133525529e+01
4.676686406250000232e+02,-8.120514113177675597e+01
4.676689335937500118e+02,-7.571841957126164857e+01
4.676692265625000005e+02,-8.349065045238660332e+01
4.676695195312499891e+02,-7.681153805290408343e+01
4.676698125000000346e+02,-7.570225357041324799e+01
4.676701054687500232e+02,-7.597430585761132704e+01
4.676703984375000118e+02,-1.007594532622976971e+02
4.676706914062500005e+02,-8.797572551400685370e+01
4.676709843749999891e+02,-7.846307941834280086e+01
4.676712773437500346e+02,-7.696670228960118720e+01
4.676715703125000232e+02,-7.431541433361067561e+01
4.676718632812500118e+02,-7.992129858550818255e+01
4.676721562500000005e+02,-7.689763658160741500e+01
4.676724492187499891e+02,-7.424572451355837188e+01
4.676727421875000346e+02,-7.412819536701844925e+01
4.676730351562500232e+02,-7.512694638736546437e+01
4.676733281250000118e+02,-7.750021734821257269e+01
4.676736210937500005e+02,-7.579798403579272303e+01
4.676739140624999891e+02,-7.424502546393513569e+01
4.676742070312500346e+02,-7.097320503449309115e+01
4.676745000000000232e+02,-7.116499278462386258e+01
4.676747929687500118e+02,-7.408049593345960204e+01
4.676750859375000005e+02,-7.510738193459127388e+01
4.676753789062499891e+02,-7.375045398794392781e+01
4.676756718750000346e+02,-7.365240189103680279e+01
4.676759648437500232e+02,-7.978003155499855836e+01
4.676762578125000118e+02,-8.361978029812355828e+01
4.676765507812500005e+02,-8.383560855131784706e+01
4.676768437499999891e+02,-8.148419261447679673e+01
4.676771367187500346e+02,-7.965013614120390173e+01
4.676774296875000232e+02,-7.833329534214425394e+01
4.676777226562500118e+02,-8.720109845816550376e+01
4.676780156250000005e+02,-8.193379355034777234e+01
4.676783085937499891e+02,-8.066746335594048389e+01
4.676786015625000346e+02,-8.899150399111249499e+01
4.676788945312500232e+02,-8.530365187657486103e+01
4.676791875000000118e+02,-8.569070639264197098e+01
4.676794804687500005e+02,-8.122700449403616574e+01
4.676797734374999891e+02,-7.868660215394996271e+01
4.676800664062500346e+02,-9.021938302156331702e+01
4.676803593750000232e+02,-7.568557791360164799e+01
4.676806523437500118e+02,-7.679453104977062594e+01
4.676809453125000005e+02,-8.244877902092582644e+01
4.676812382812499891e+02,-9.299927196086011350e+01
4.676815312500000346e+02,-7.558907541702050992e+01
4.676818242187500232e+02,-7.757876955624763582e+01
4.676821171875000118e+02,-9.743608872420969647e+01
4.676824101562500005e+02,-8.161105842866889759e+01
4.676827031249999891e+02,-8.734399676646467015e+01
4.676829960937500346e+02,-8.644189036272088345e+01
4.676832890625000232e+02,-8.093927832486781426e+01
4.676835820312500118e+02,-7.837292809366095980e+01
4.676838750000000005e+02,-8.604243601762570393e+01
4.676841679687499891e+02,-7.389987779454973804e+01
4.676844609375000346e+02,-7.219458247490307201e+01
4.676847539062500232e+02,-7.346172320159024594e+01
4.676850468750000118e+02,-8.488016721453563207e+01
4.676853398437500005e+02,-8.162206838411941590e+01
4.676856328124999891e+02,-7.642967810012181928e+01
4.676859257812500346e+02,-7.370842120810888787e+01
4.676862187500000232e+02,-7.796002771399814435e+01
4.676865117187500118e+02,-8.202311974838501385e+01
4.676868046875000005e+02,-8.036241515394551982e+01
4.676870976562499891e+02,-8.696893987744077492e+01
4.676873906250000346e+02,-7.803976285404368696e+01
4.676876835937500232e+02,-7.703374880088010457e+01
4.676879765625000118e+02,-7.886284237803775454e+01
4.676882695312500005e+02,-7.356314765755570306e+01
4.676885624999999891e+02,-7.531588390967881708e+01
4.676888554687500346e+02,-8.163913787587864590e+01
4.676891484375000232e+02,-7.455657642096865345e+01
4.676894414062500118e+02,-7.226086792956441229e+01
4.676897343750000005e+02,-7.347757638752410969e+01
4.676900273437499891e+02,-6.942630385798507575e+01
4.676903203125000346e+02,-6.754825881722631209e+01
4.676906132812500232e+02,-7.255970419631422885e+01
4.676909062500000118e+02,-7.567190006635019017e+01
4.676911992187500005e+02,-7.294686217641877590e+01
4.676914921874999891e+02,-7.259869647064820697e+01
4.676917851562500346e+02,-7.686087310923849714e+01
4.676920781250000232e+02,-8.239045535159023359e+01
4.676923710937500118e+02,-8.167641397688952054e+01
4.676926640625000005e+02,-7.498181754075892513e+01
4.676929570312499891e+02,-7.940122041798304053e+01
4.676932500000000346e+02,-7.387618840498166151e+01
4.676935429687500232e+02,-7.123316623276275550e+01
4.676938359375000118e+02,-6.907625256134751623e+01
4.676941289062500005e+02,-7.317083048922462751e+01
4.676944218749999891e+02,-7.570359251792473287e+01
4.676947148437500346e+02,-8.431197272113391250e+01
4.676950078125000232e+02,-9.226450492926345248e+01
4.676953007812500118e+02,-7.250122049120760437e+01
4.676955937500000005e+02,-7.156619900778416365e+01
4.676958867187499891e+02,-8.030008161251370780e+01
4.676961796875000346e+02,-8.023054990369462303e+01
4.676964726562500232e+02,-8.420555895112022426e+01
4.676967656250000118e+02,-8.887205342534878127e+01
4.676970585937500005e+02,-7.775881959621656847e+01
4.676973515624999891e+02,-7.723116372207820746e+01
4.676976445312500346e+02,-7.429999999251077725e+01
4.676979375000000232e+02,-7.950346717283392195e+01
4.676982304687500118e+02,-7.830295048359607790e+01
4.676985234375000005e+02,-7.702159751267527099e+01
4.676988164062499891e+02,-7.871702774370602640e+01
4.676991093750000346e+02,-7.878141130610639209e+01
4.676994023437500232e+02,-7.619386924372092551e+01
4.676996953125000118e+02,-8.014623209170835594e+01
4.676999882812500005e+02,-8.341548767546045440e+01
4.677002812499999891e+02,-9.146714126117660726e+01
4.677005742187500346e+02,-8.468620113262760185e+01
4.677008671875000232e+02,-7.849459578725310394e+01
4.677011601562500118e+02,-7.842713069503068368e+01
4.677014531250000005e+02,-8.770424045022863879e+01
4.677017460937499891e+02,-7.671952443195543481e+01
4.677020390625000346e+02,-7.870868181371544381e+01
4.677023320312500232e+02,-7.775095504899687171e+01
4.677026250000000118e+02,-7.365960288595572081e+01
4.677029179687500005e+02,-8.410966260731690625e+01
4.677032109374999891e+02,-8.525814317452740454e+01
4.677035039062500346e+02,-8.433989213707364740e+01
4.677037968750000232e+02,-8.219579413727699091e+01
4.677040898437500118e+02,-9.269315341790823481e+01
4.677043828125000005e+02,-7.862535026826728313e+01
4.677046757812499891e+02,-8.985097760466189243e+01
4.677049687500000346e+02,-7.936641232061984397e+01
4.677052617187500232e+02,-7.642566168285937067e+01
4.677055546875000118e+02,-8.313520550835295353e+01
4.677058476562500005e+02,-8.122994033891465904e+01
4.677061406249999891e+02,-8.188869874579530972e+01
4.677064335937500346e+02,-8.278783510034932647e+01
4.677067265625000232e+02,-7.309824051800868006e+01
4.677070195312500118e+02,-7.290364730726339815e+01
4.677073125000000005e+02,-7.916000610493250633e+01
4.677076054687499891e+02,-7.987608946537783083e+01
4.677078984375000346e+02,-7.439962635035332994e+01
4.677081914062500232e+02,-7.504982661746817030e+01
4.677084843750000118e+02,-7.881375114734019860e+01
4.677087773437500005e+02,-8.360631648914797154e+01
4.677090703124999891e+02,-7.725720389728755322e+01
4.677093632812500346e+02,-7.702928377485991973e+01
4.677096562500000232e+02,-7.717277625389611728e+01
4.677099492187500118e+02,-7.970746125298931872e+01
4.677102421875000005e+02,-8.200300863838597820e+01
4.677105351562499891e+02,-8.313046350220660941e+01
4.677108281250000346e+02,-8.945531274567133551e+01
4.677111210937500232e+02,-9.427783794422565222e+01
4.677114140625000118e+02,-7.807931083674036188e+01
