Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.774841356213539711e+01
4.677119999999999891e+02,-8.151203728010882799e+01
4.677122929687500346e+02,-7.916240952728293223e+01
4.677125859375000232e+02,-9.934365351117946830e+01
4.677128789062500118e+02,-7.834999513462614118e+01
4.677131718750000005e+02,-6.568772767045744843e+01
4.677134648437499891e+02,-6.731834201504683790e+01
4.677137578125000346e+02,-9.895595660845168595e+01
4.677140507812500232e+02,-8.443697519278205732e+01
4.677143437500000118e+02,-8.853112470373915244e+01
4.677146367187500005e+02,-7.608693929740579165e+01
4.677149296874999891e+02,-7.454336989366464650e+01
4.677152226562500346e+02,-8.314949601617142605e+01
4.677155156250000232e+02,-9.580524021052751493e+01
4.677158085937500118e+02,-8.854973579138140849e+01
4.677161015625000005e+02,-7.325845523616300170e+01
4.677163945312499891e+02,-7.374928846905037005e+01
4.677166875000000346e+02,-8.641427343372254199e+01
4.677169804687500232e+02,-9.057435259403332850e+01
4.677172734375000118e+02,-8.817405754439094778e+01
4.677175664062500005e+02,-9.001475626745414615e+01
4.677178593749999891e+02,-8.185207439076762626e+01
4.677181523437500346e+02,-8.770271658926591840e+01
4.677184453125000232e+02,-7.832837142674529218e+01
4.677187382812500118e+02,-7.689766868656857923e+01
4.677190312500000005e+02,-7.941310704295955247e+01
4.677193242187499891e+02,-8.660277435762856157e+01
4.677196171875000346e+02,-8.610935462237586080e+01
4.677199101562500232e+02,-7.752570139498553203e+01
4.677202031250000118e+02,-7.480892499706796173e+01
4.677204960937500005e+02,-7.822683404101783822e+01
4.677207890624999891e+02,-8.015605462294334416e+01
4.677210820312500346e+02,-7.975612513518923663e+01
4.677213750000000232e+02,-8.504514215883824590e+01
4.677216679687500118e+02,-8.381645138971555298e+01
4.677219609375000005e+02,-7.733910719946935330e+01
4.677222539062499891e+02,-7.852043519505504321e+01
4.677225468750000346e+02,-7.740701567432532215e+01
4.677228398437500232e+02,-8.277312827137046725e+01
4.677231328125000118e+02,-8.425614248752482638e+01
4.677234257812500005e+02,-8.309511099588236505e+01
4.677237187499999891e+02,-7.961172381192795910e+01
4.677240117187500346e+02,-7.836490147720864741e+01
4.677243046875000232e+02,-7.548932007883780670e+01
4.677245976562500118e+02,-8.170486981167610452e+01
4.677248906250000005e+02,-8.643028324191895706e+01
4.677251835937499891e+02,-8.712476686473293341e+01
4.677254765625000346e+02,-8.721477262565056776e+01
4.677257695312500232e+02,-8.889582011343452450e+01
4.677260625000000118e+02,-8.717502105469529283e+01
4.677263554687500005e+02,-9.076252337275784043e+01
4.677266484374999891e+02,-8.421067461379472263e+01
4.677269414062500346e+02,-9.403084235732252694e+01
4.677272343750000232e+02,-8.123118838014315202e+01
4.677275273437500118e+02,-7.846401477317033368e+01
4.677278203125000005e+02,-7.799658350166005505e+01
4.677281132812499891e+02,-8.185146750277684191e+01
4.677284062500000346e+02,-7.836971461084112889e+01
4.677286992187500232e+02,-7.459102762472384995e+01
4.677289921875000118e+02,-7.941092896255943856e+01
4.677292851562500005e+02,-7.928724874100115017e+01
4.677295781249999891e+02,-7.436490210745648710e+01
4.677298710937500346e+02,-7.394024863075460985e+01
4.677301640625000232e+02,-7.632312084612804881e+01
4.677304570312500118e+02,-8.084647474262170874e+01
4.677307500000000005e+02,-7.866284684649237136e+01
4.677310429687499891e+02,-7.854586876758393998e+01
4.677313359375000346e+02,-7.981680655207993880e+01
4.677316289062500232e+02,-7.757983516952249659e+01
4.677319218750000118e+02,-7.400703696433951961e+01
4.677322148437500005e+02,-7.611971339162514028e+01
4.677325078124999891e+02,-7.924595974362085826e+01
4.677328007812500346e+02,-7.955475308656045286e+01
4.677330937500000232e+02,-7.976062999107774942e+01
4.677333867187500118e+02,-8.819997435735631086e+01
4.677336796875000005e+02,-8.767008789428034277e+01
4.677339726562499891e+02,-8.312801461534667169e+01
4.677342656250000346e+02,-8.439150930287968322e+01
4.677345585937500232e+02,-8.251524590388893898e+01
4.677348515625000118e+02,-7.831627637995642033e+01
4.677351445312500005e+02,-8.052023136683814641e+01
4.677354374999999891e+02,-8.758635507453676894e+01
4.677357304687500346e+02,-8.444268093531435682e+01
4.677360234375000232e+02,-7.907269859638789455e+01
4.677363164062500118e+02,-7.763500558432811260e+01
4.677366093750000005e+02,-8.306392257163020076e+01
4.677369023437499891e+02,-9.655712495008350515e+01
4.677371953125000346e+02,-9.202106940154259007e+01
4.677374882812500232e+02,-8.071500156162514372e+01
4.677377812500000118e+02,-8.367747542621238210e+01
4.677380742187500005e+02,-8.202581288260313386e+01
4.677383671874999891e+02,-7.995631286610311861e+01
4.677386601562500346e+02,-8.197230834197712568e+01
4.677389531250000232e+02,-8.167438089696568682e+01
4.677392460937500118e+02,-8.299218948797167172e+01
4.677395390625000005e+02,-8.553234216114766753e+01
4.677398320312499891e+02,-8.138301371093133696e+01
4.677401250000000346e+02,-8.167603442788249879e+01
4.677404179687500232e+02,-9.887608088054535926e+01
4.677407109375000118e+02,-8.571461103688220362e+01
4.677410039062500005e+02,-8.226710752176508379e+01
4.677412968749999891e+02,-7.878566927693094613e+01
4.677415898437500346e+02,-7.695004606674966396e+01
4.677418828125000232e+02,-7.684599884054809138e+01
4.677421757812500118e+02,-7.405627169959390699e+01
4.677424687500000005e+02,-7.295099143665694896e+01
4.677427617187499891e+02,-7.882140274663528601e+01
4.677430546875000346e+02,-8.260551510215167070e+01
4.677433476562500232e+02,-8.180180593825090796e+01
4.677436406250000118e+02,-8.200865585096563848e+01
4.677439335937500005e+02,-8.371752582299542667e+01
4.677442265624999891e+02,-8.136615199513286711e+01
4.677445195312500346e+02,-7.517813969173272426e+01
4.677448125000000232e+02,-7.831075548263980579e+01
4.677451054687500118e+02,-8.372209466614125972e+01
4.677453984375000005e+02,-8.585331362426735780e+01
4.677456914062499891e+02,-8.366623682810923412e+01
4.677459843750000346e+02,-8.321475353278134435e+01
4.677462773437500232e+02,-8.177423868196677859e+01
4.677465703125000118e+02,-7.566329263788641413e+01
4.677468632812500005e+02,-7.874464622739245101e+01
4.677471562499999891e+02,-8.056944499664481896e+01
4.677474492187500346e+02,-7.954529504022704600e+01
4.677477421875000232e+02,-7.905368937757604897e+01
4.677480351562500118e+02,-9.762819473118739211e+01
4.677483281250000005e+02,-7.998130801207639706e+01
4.677486210937499891e+02,-7.702880739757701178e+01
4.677489140625000346e+02,-8.450149592575307622e+01
4.677492070312500232e+02,-8.270385118776607669e+01
4.677495000000000118e+02,-7.722647812598395944e+01
4.677497929687500005e+02,-7.997719470850361745e+01
4.677500859374999891e+02,-1.022089485158419251e+02
4.677503789062500346e+02,-8.439289100047079728e+01
4.677506718750000232e+02,-8.714339272697878869e+01
4.677509648437500118e+02,-8.329985132077581511e+01
4.677512578125000005e+02,-8.222035173363693161e+01
4.677515507812499891e+02,-7.788629037488827578e+01
4.677518437500000346e+02,-7.663666544880389608e+01
4.677521367187500232e+02,-7.633101634465784002e+01
4.677524296875000118e+02,-7.839738095229496651e+01
4.677527226562500005e+02,-9.354499522847702053e+01
4.677530156249999891e+02,-8.091081064057621575e+01
4.677533085937500346e+02,-8.278358711211873810e+01
4.677536015625000232e+02,-7.602944946425355965e+01
4.677538945312500118e+02,-7.949813516015669279e+01
4.677541875000000005e+02,-7.443524375247751834e+01
4.677544804687499891e+02,-7.681232631963379731e+01
4.677547734375000346e+02,-8.005853255713520866e+01
4.677550664062500232e+02,-8.967646703826645194e+01
4.677553593750000118e+02,-7.955160454827429817e+01
4.677556523437500005e+02,-7.910935399279301805e+01
4.677559453124999891e+02,-7.902035241105919283e+01
4.677562382812500346e+02,-8.419678903913960255e+01
4.677565312500000232e+02,-8.318243268697848691e+01
4.677568242187500118e+02,-7.784843117877193208e+01
4.677571171875000005e+02,-8.023756807830730509e+01
4.677574101562499891e+02,-8.674889734906275862e+01
4.677577031250000346e+02,-7.590999617006814049e+01
4.677579960937500232e+02,-7.561479194146050986e+01
4.677582890625000118e+02,-7.869162792090048697e+01
4.677585820312500005e+02,-8.634940347265671790e+01
4.677588749999999891e+02,-9.110085619328029338e+01
4.677591679687500346e+02,-8.307305889312436875e+01
4.677594609375000232e+02,-8.010215874839077799e+01
4.677597539062500118e+02,-7.907571931718015890e+01
4.677600468750000005e+02,-7.754696074036542086e+01
4.677603398437499891e+02,-8.128848150490428282e+01
4.677606328125000346e+02,-8.901608808771725023e+01
4.677609257812500232e+02,-8.756030457048525761e+01
4.677612187500000118e+02,-8.233565748922376315e+01
4.677615117187500005e+02,-7.918284579232685871e+01
4.677618046874999891e+02,-7.889383247342505001e+01
4.677620976562500346e+02,-8.196399594680096357e+01
4.677623906250000232e+02,-8.272941153781985690e+01
4.677626835937500118e+02,-8.238444916962822617e+01
4.677629765625000005e+02,-8.307534517031876931e+01
4.677632695312499891e+02,-8.231920508856397589e+01
4.677635625000000346e+02,-8.218500023922638320e+01
4.677638554687500232e+02,-7.454836188649257167e+01
4.677641484375000118e+02,-7.733503645591427755e+01
4.677644414062500005e+02,-8.210557736623734115e+01
4.677647343749999891e+02,-7.769711225089002937e+01
4.677650273437500346e+02,-8.772785406629184024e+01
4.677653203125000232e+02,-8.380846250039513734e+01
4.677656132812500118e+02,-8.203859053348830344e+01
4.677659062500000005e+02,-8.589054607737151059e+01
4.677661992187499891e+02,-9.079378089234236882e+01
4.677664921875000346e+02,-8.825448169140827304e+01
4.677667851562500232e+02,-7.678804233740217455e+01
4.677670781250000118e+02,-7.634213299068433400e+01
4.677673710937500005e+02,-8.433157756462399846e+01
4.677676640624999891e+02,-8.934337363517377639e+01
4.677679570312500346e+02,-8.805646967448493001e+01
4.677682500000000232e+02,-9.464387051497716641e+01
4.677685429687500118e+02,-8.300192856715895573e+01
4.677688359375000005e+02,-7.809654305083807913e+01
4.677691289062499891e+02,-7.961118256680765626e+01
4.677694218750000346e+02,-1.064642053198811595e+02
4.677697148437500232e+02,-8.262050728325517923e+01
4.677700078125000118e+02,-8.839635325910187191e+01
4.677703007812500005e+02,-8.917758448485444944e+01
4.677705937499999891e+02,-8.671565421321784584e+01
4.677708867187500346e+02,-7.708057142344409840e+01
4.677711796875000232e+02,-7.421351216316794819e+01
4.677714726562500118e+02,-7.755662178929435413e+01
4.677717656250000005e+02,-7.957479192773918442e+01
4.677720585937499891e+02,-8.946040515736648047e+01
4.677723515625000346e+02,-8.397024125229840763e+01
4.677726445312500232e+02,-8.785184623275357296e+01
4.677729375000000118e+02,-8.879298036714281750e+01
4.677732304687500005e+02,-9.368712487961551005e+01
4.677735234374999891e+02,-8.477188632751777675e+01
4.677738164062500346e+02,-9.022199167515447016e+01
4.677741093750000232e+02,-8.980522973825807753e+01
4.677744023437500118e+02,-8.638377978797444712e+01
4.677746953125000005e+02,-8.503694068111974502e+01
4.677749882812499891e+02,-8.332268850265025151e+01
4.677752812500000346e+02,-8.482044250689011733e+01
4.677755742187500232e+02,-7.824915061621581458e+01
4.677758671875000118e+02,-8.726745528621577819e+01
4.677761601562500005e+02,-8.567106870551940290e+01
4.677764531249999891e+02,-7.830750376255942058e+01
4.677767460937500346e+02,-8.120960850552376087e+01
4.677770390625000232e+02,-8.057551240315544305e+01
4.677773320312500118e+02,-8.090701314781998121e+01
4.677776250000000005e+02,-7.720078746669754821e+01
4.677779179687499891e+02,-7.999329469880665044e+01
4.677782109375000346e+02,-8.023078589417249873e+01
4.677785039062500232e+02,-8.808820042314266630e+01
4.677787968750000118e+02,-8.978796761127864556e+01
4.677790898437500005e+02,-8.741992775153882178e+01
4.677793828124999891e+02,-8.785324145896385062e+01
4.677796757812500346e+02,-8.148778701139241321e+01
4.677799687500000232e+02,-8.024766799331722211e+01
4.677802617187500118e+02,-8.166824642656348487e+01
4.677805546875000005e+02,-8.454359271519484764e+01
4.677808476562499891e+02,-8.594181173080188785e+01
4.677811406250000346e+02,-9.326595445182854860e+01
4.677814335937500232e+02,-9.333675287330069636e+01
4.677817265625000118e+02,-7.928697311231819356e+01
4.677820195312500005e+02,-8.197938677814876485e+01
4.677823124999999891e+02,-8.512263020572800087e+01
4.677826054687500346e+02,-8.065252446362249827e+01
4.677828984375000232e+02,-8.415909008664867486e+01
4.677831914062500118e+02,-8.472284264581902846e+01
4.677834843750000005e+02,-7.719090888219545832e+01
4.677837773437499891e+02,-7.871080933741721708e+01
4.677840703125000346e+02,-8.237926687482955401e+01
4.677843632812500232e+02,-8.160931097434799142e+01
4.677846562500000118e+02,-9.297586295602553719e+01
4.677849492187500005e+02,-9.021738002133608347e+01
4.677852421874999891e+02,-8.598331941194457784e+01
4.677855351562500346e+02,-9.189783868988232030e+01
4.677858281250000232e+02,-8.419332092315855220e+01
4.677861210937500118e+02,-8.068412343086299643e+01
4.677864140625000005e+02,-7.878191523800728646e+01
4.677867070312499891e+02,-7.617528519389445307e+01
4.677870000000000346e+02,-8.084590427281705161e+01
4.677872929687500232e+02,-1.046675534858142953e+02
4.677875859375000118e+02,-8.563555737340179519e+01
4.677878789062500005e+02,-8.334770403953308460e+01
4.677881718749999891e+02,-9.132656936567235562e+01
4.677884648437500346e+02,-8.104812070687350456e+01
4.677887578125000232e+02,-7.853033242927691049e+01
4.677890507812500118e+02,-8.039714819063522100e+01
4.677893437500000005e+02,-8.056834985322616660e+01
4.677896367187499891e+02,-8.005517688798624931e+01
4.677899296875000346e+02,-7.990598000492775554e+01
4.677902226562500232e+02,-7.977127553068248744e+01
4.677905156250000118e+02,-8.252577490632577906e+01
4.677908085937500005e+02,-8.626892509568627077e+01
4.677911015624999891e+02,-8.903648099484230727e+01
4.677913945312500346e+02,-8.153509069306036849e+01
4.677916875000000232e+02,-8.148596100625967154e+01
4.677919804687500118e+02,-9.626366060690918403e+01
4.677922734375000005e+02,-7.877353676102396207e+01
4.677925664062499891e+02,-8.134329386596051847e+01
4.677928593750000346e+02,-8.445554572918621261e+01
4.677931523437500232e+02,-8.201144040010434821e+01
4.677934453125000118e+02,-1.047328947779737405e+02
4.677937382812500005e+02,-8.934813280367295363e+01
4.677940312499999891e+02,-8.203343609647720314e+01
4.677943242187500346e+02,-7.854730280013069432e+01
4.677946171875000232e+02,-8.021971247530487403e+01
4.677949101562500118e+02,-8.026184339182120198e+01
4.677952031250000005e+02,-7.560647163996965503e+01
4.677954960937499891e+02,-7.412900396365142797e+01
4.677957890625000346e+02,-7.474776604522686796e+01
4.677960820312500232e+02,-8.018205006074559549e+01
4.677963750000000118e+02,-8.557573668176173953e+01
4.677966679687500005e+02,-9.247946978961584819e+01
4.677969609374999891e+02,-8.435991355188855323e+01
4.677972539062500346e+02,-7.911681614775883986e+01
4.677975468750000232e+02,-7.785606308018033417e+01
4.677978398437500118e+02,-7.520936149318201558e+01
4.677981328125000005e+02,-7.554670428712429953e+01
4.677984257812499891e+02,-7.867879528005757095e+01
4.677987187500000346e+02,-8.439060419521979384e+01
4.677990117187500232e+02,-8.329089955196543826e+01
4.677993046875000118e+02,-7.934001841727578608e+01
4.677995976562500005e+02,-7.932797234292272037e+01
4.677998906249999891e+02,-8.399403110508914949e+01
4.678001835937500346e+02,-8.211062526704031939e+01
4.678004765625000232e+02,-8.278693129375726301e+01
4.678007695312500118e+02,-8.039660807619135596e+01
4.678010625000000005e+02,-8.054703058557515760e+01
4.678013554687499891e+02,-8.354978562473431225e+01
4.678016484375000346e+02,-8.442114358507905081e+01
4.678019414062500232e+02,-8.015761053632792255e+01
4.678022343750000118e+02,-8.186421556052009407e+01
4.678025273437500005e+02,-8.440694353016044715e+01
4.678028203124999891e+02,-9.468070755603250177e+01
4.678031132812500346e+02,-9.646460673024337495e+01
4.678034062500000232e+02,-8.082290526639030759e+01
4.678036992187500118e+02,-8.189304045397777543e+01
4.678039921875000005e+02,-8.790577982731767293e+01
4.678042851562499891e+02,-9.698058144512225454e+01
4.678045781250000346e+02,-9.397044545364448709e+01
4.678048710937500232e+02,-9.030709868893620751e+01
4.678051640625000118e+02,-8.639801128037724709e+01
4.678054570312500005e+02,-8.657948202310215891e+01
4.678057499999999891e+02,-8.562597531733230483e+01
4.678060429687500346e+02,-8.458744091669697696e+01
4.678063359375000232e+02,-9.081036144474910543e+01
4.678066289062500118e+02,-8.639535476445891504e+01
4.678069218750000005e+02,-8.573727423680176685e+01
4.678072148437499891e+02,-8.677004549932607347e+01
4.678075078125000346e+02,-8.411840723906172457e+01
4.678078007812500232e+02,-9.290124783337631698e+01
4.678080937500000118e+02,-8.970870597502467092e+01
4.678083867187500005e+02,-8.237946820947598781e+01
4.678086796874999891e+02,-8.111944837855189405e+01
4.678089726562500346e+02,-8.679263679479923610e+01
4.678092656250000232e+02,-8.501183888491598850e+01
4.678095585937500118e+02,-9.138360841668968249e+01
4.678098515625000005e+02,-8.841300585714665772e+01
4.678101445312499891e+02,-8.870020550754766475e+01
4.678104375000000346e+02,-9.082027821125126366e+01
4.678107304687500232e+02,-8.723341929709499709e+01
4.678110234375000118e+02,-8.265690250348308155e+01
4.678113164062500005e+02,-8.550985902351975199e+01
4.678116093749999891e+02,-1.001962812022262597e+02
4.678119023437500346e+02,-1.038836368311319660e+02
4.678121953125000232e+02,-8.157457938796262908e+01
4.678124882812500118e+02,-7.607261224860950222e+01
4.678127812500000005e+02,-8.233306812867111546e+01
4.678130742187499891e+02,-8.668741240195748787e+01
4.678133671875000346e+02,-7.862753363955567920e+01
4.678136601562500232e+02,-7.958246206424973934e+01
4.678139531250000118e+02,-9.304850699736326192e+01
4.678142460937500005e+02,-8.039927305364616927e+01
4.678145390624999891e+02,-7.654269717880583812e+01
4.678148320312500346e+02,-7.672266732752088103e+01
4.678151250000000232e+02,-7.735271055825373310e+01
4.678154179687500118e+02,-9.033941880463643770e+01
4.678157109375000005e+02,-8.050199082612653001e+01
4.678160039062499891e+02,-8.280810947889229112e+01
4.678162968750000346e+02,-9.532468517257085239e+01
4.678165898437500232e+02,-7.926839623692498549e+01
4.678168828125000118e+02,-7.914611968623161431e+01
4.678171757812500005e+02,-8.308828310638904213e+01
4.678174687499999891e+02,-8.679961282914591436e+01
4.678177617187500346e+02,-8.025242806006735918e+01
4.678180546875000232e+02,-7.870198406424894699e+01
4.678183476562500118e+02,-7.893114004288690921e+01
4.678186406250000005e+02,-9.318404485760338218e+01
4.678189335937499891e+02,-8.594833617985818819e+01
4.678192265625000346e+02,-7.932764490790910372e+01
4.678195195312500232e+02,-8.548582889491969183e+01
4.678198125000000118e+02,-8.213776256911617679e+01
4.678201054687500005e+02,-9.834901041599836446e+01
4.678203984374999891e+02,-8.629262395627873161e+01
4.678206914062500346e+02,-7.939514583657282287e+01
4.678209843750000232e+02,-7.741241483717578831e+01
4.678212773437500118e+02,-9.681116385070028230e+01
4.678215703125000005e+02,-8.256400014027232714e+01
4.678218632812499891e+02,-7.940119393844506135e+01
4.678221562500000346e+02,-8.545742959651961712e+01
4.678224492187500232e+02,-9.051774700414546260e+01
4.678227421875000118e+02,-8.788194019408703639e+01
4.678230351562500005e+02,-8.235360415852048277e+01
4.678233281249999891e+02,-8.481517547715165506e+01
4.678236210937500346e+02,-8.325021014410151565e+01
4.678239140625000232e+02,-8.264136542648002148e+01
4.678242070312500118e+02,-8.602959199546236846e+01
4.678245000000000005e+02,-7.636140657063688764e+01
4.678247929687499891e+02,-7.441814657220258766e+01
4.678250859375000346e+02,-7.643783090427548643e+01
4.678253789062500232e+02,-8.446179858365348991e+01
4.678256718750000118e+02,-8.636372672611980761e+01
4.678259648437500005e+02,-8.902693506773198351e+01
4.678262578124999891e+02,-9.068319476937344348e+01
4.678265507812500346e+02,-7.915610376989327790e+01
4.678268437500000232e+02,-8.562773064330541217e+01
4.678271367187500118e+02,-8.283772931561134101e+01
4.678274296875000005e+02,-7.301397761239080353e+01
4.678277226562499891e+02,-7.330758520949061108e+01
4.678280156250000346e+02,-7.996042203036596163e+01
4.678283085937500232e+02,-7.907921293474002766e+01
4.678286015625000118e+02,-8.464293334024573312e+01
4.678288945312500005e+02,-8.434776903935842540e+01
4.678291874999999891e+02,-8.229015836517083926e+01
4.678294804687500346e+02,-8.573253837636785590e+01
4.678297734375000232e+02,-8.693088701957258024e+01
4.678300664062500118e+02,-8.560522210751061323e+01
4.678303593750000005e+02,-8.978302888942201321e+01
4.678306523437499891e+02,-8.116386348102474813e+01
4.678309453125000346e+02,-8.091670478405850986e+01
4.678312382812500232e+02,-9.304371217451453902e+01
4.678315312500000118e+02,-8.041478909039553002e+01
4.678318242187500005e+02,-7.936890378221383457e+01
4.678321171874999891e+02,-8.295084051592877472e+01
4.678324101562500346e+02,-7.787313261051183133e+01
4.678327031250000232e+02,-8.642519878814263734e+01
4.678329960937500118e+02,-8.064571565293815070e+01
4.678332890625000005e+02,-8.258534129006982027e+01
4.678335820312499891e+02,-8.624498670248279097e+01
4.678338750000000346e+02,-9.307749858224551076e+01
4.678341679687500232e+02,-8.844781403242356532e+01
4.678344609375000118e+02,-8.960715862101800155e+01
4.678347539062500005e+02,-8.255175474399672453e+01
4.678350468749999891e+02,-8.944237742848997641e+01
4.678353398437500346e+02,-8.370449105072245288e+01
4.678356328125000232e+02,-8.322240609599647598e+01
4.678359257812500118e+02,-7.917833185841867305e+01
4.678362187500000005e+02,-8.068553809951873745e+01
4.678365117187499891e+02,-9.055171081765669783e+01
4.678368046875000346e+02,-8.839364574520458007e+01
4.678370976562500232e+02,-7.821279648949958130e+01
4.678373906250000118e+02,-7.430985539237244097e+01
4.678376835937500005e+02,-6.977108239578544158e+01
4.678379765624999891e+02,-7.627023502921642262e+01
4.678382695312500346e+02,-8.627814702931152624e+01
4.678385625000000232e+02,-8.429214127651601984e+01
4.678388554687500118e+02,-8.189613627601457324e+01
4.678391484375000005e+02,-8.365262716949732180e+01
4.678394414062499891e+02,-8.585812013527416298e+01
4.678397343750000346e+02,-8.784868321781259226e+01
4.678400273437500232e+02,-9.349860926645986581e+01
4.678403203125000118e+02,-8.178901471454398120e+01
4.678406132812500005e+02,-7.894778646518443566e+01
4.678409062499999891e+02,-8.570680230923179010e+01
4.678411992187500346e+02,-8.392042055999154115e+01
4.678414921875000232e+02,-8.035767466183085617e+01
4.678417851562500118e+02,-8.773134229881178214e+01
4.678420781250000005e+02,-8.758658686289930984e+01
4.678423710937499891e+02,-8.440498926106810984e+01
4.678426640625000346e+02,-9.215791675497294477e+01
4.678429570312500232e+02,-8.452952624576789731e+01
4.678432500000000118e+02,-8.078459358578669480e+01
4.678435429687500005e+02,-1.090097085929649410e+02
4.678438359374999891e+02,-9.469385806826535656e+01
4.678441289062500346e+02,-8.275297082687561101e+01
4.678444218750000232e+02,-7.887470742197461959e+01
4.678447148437500118e+02,-7.879209005898485429e+01
4.678450078125000005e+02,-9.137945600854220629e+01
4.678453007812499891e+02,-8.859288808216773248e+01
4.678455937500000346e+02,-8.882468066027075793e+01
4.678458867187500232e+02,-8.613654374916609413e+01
4.678461796875000118e+02,-8.786538209268103117e+01
4.678464726562500005e+02,-8.417610217941614792e+01
4.678467656249999891e+02,-8.321152972540627957e+01
4.678470585937500346e+02,-8.445688893585213464e+01
4.678473515625000232e+02,-8.890839274203005971e+01
4.678476445312500118e+02,-8.555840677291725171e+01
4.678479375000000005e+02,-9.255986178075940529e+01
4.678482304687499891e+02,-8.822237097380619275e+01
4.678485234375000346e+02,-9.188652020211505089e+01
4.678488164062500232e+02,-8.882744800145410125e+01
4.678491093750000118e+02,-8.178880457538599558e+01
4.678494023437500005e+02,-8.860029762420003863e+01
4.678496953124999891e+02,-9.024285687671807921e+01
4.678499882812500346e+02,-8.584026514142935582e+01
4.678502812500000232e+02,-1.004284416865755816e+02
4.678505742187500118e+02,-8.705103911024463059e+01
4.678508671875000005e+02,-9.367438436674389379e+01
4.678511601562499891e+02,-9.199551353021817590e+01
4.678514531250000346e+02,-8.597927002056127321e+01
4.678517460937500232e+02,-8.654039624299210232e+01
4.678520390625000118e+02,-8.320471118816743683e+01
4.678523320312500005e+02,-8.304098602484044989e+01
4.678526249999999891e+02,-8.395374250569106778e+01
4.678529179687500346e+02,-8.768184251786610162e+01
4.678532109375000232e+02,-9.086548132485546603e+01
4.678535039062500118e+02,-8.642473806329360286e+01
4.678537968750000005e+02,-7.976062479826178730e+01
4.678540898437499891e+02,-7.773782348676176923e+01
4.678543828125000346e+02,-7.965279229403267891e+01
4.678546757812500232e+02,-8.264609515521951266e+01
4.678549687500000118e+02,-8.282492569732234244e+01
4.678552617187500005e+02,-8.776029613911647687e+01
4.678555546874999891e+02,-1.008599364089469788e+02
4.678558476562500346e+02,-9.111283056358362842e+01
4.678561406250000232e+02,-8.203752256043583202e+01
4.678564335937500118e+02,-8.314782413618121382e+01
4.678567265625000005e+02,-9.562832132916648220e+01
4.678570195312499891e+02,-8.770606947958178523e+01
4.678573125000000346e+02,-8.135317306044470342e+01
4.678576054687500232e+02,-8.233849756034109646e+01
4.678578984375000118e+02,-8.250832715039834397e+01
4.678581914062500005e+02,-9.167354894505679397e+01
4.678584843749999891e+02,-8.488098173449741068e+01
4.678587773437500346e+02,-8.888639496600100642e+01
4.678590703125000232e+02,-9.006837568853590881e+01
4.678593632812500118e+02,-8.436253479256846788e+01
4.678596562500000005e+02,-8.104310039483713979e+01
4.678599492187499891e+02,-8.241806033582848556e+01
4.678602421875000346e+02,-8.364126310241235274e+01
4.678605351562500232e+02,-8.223701577613218205e+01
4.678608281250000118e+02,-8.804598540514123783e+01
4.678611210937500005e+02,-8.364601017342097578e+01
4.678614140624999891e+02,-8.094049525438664716e+01
