Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.991564296187449656e+01
4.678620000000000232e+02,-8.075736448666393130e+01
4.678622929687500118e+02,-8.099206628037657651e+01
4.678625859375000005e+02,-8.274919361867196699e+01
4.678628789062499891e+02,-1.050705198027543332e+02
4.678631718750000346e+02,-8.222369312272547859e+01
4.678634648437500232e+02,-7.892327920410194508e+01
4.678637578125000118e+02,-8.233112881559262064e+01
4.678640507812500005e+02,-8.285882049978806663e+01
4.678643437499999891e+02,-8.211801523078389664e+01
4.678646367187500346e+02,-8.204337876686459197e+01
4.678649296875000232e+02,-8.910550204212594849e+01
4.678652226562500118e+02,-9.138589628928585284e+01
4.678655156250000005e+02,-8.253939725662598903e+01
4.678658085937499891e+02,-8.189961638303608993e+01
4.678661015625000346e+02,-7.516533992972347278e+01
4.678663945312500232e+02,-7.686306700625409860e+01
4.678666875000000118e+02,-8.245790442135161413e+01
4.678669804687500005e+02,-8.145359623071425403e+01
4.678672734374999891e+02,-8.058095995143270329e+01
4.678675664062500346e+02,-8.438328185396615311e+01
4.678678593750000232e+02,-9.303059020536055357e+01
4.678681523437500118e+02,-8.938545471750110494e+01
4.678684453125000005e+02,-8.619164203606659669e+01
4.678687382812499891e+02,-8.136824836243002323e+01
4.678690312500000346e+02,-8.382653613028304562e+01
4.678693242187500232e+02,-8.947443273998935354e+01
4.678696171875000118e+02,-9.313902025269098317e+01
4.678699101562500005e+02,-8.471139335047773500e+01
4.678702031249999891e+02,-9.036491088826771545e+01
4.678704960937500346e+02,-8.686677645887220933e+01
4.678707890625000232e+02,-8.669275770778567392e+01
4.678710820312500118e+02,-8.763673974811710821e+01
4.678713750000000005e+02,-8.530218612296350500e+01
4.678716679687499891e+02,-8.325648798558748354e+01
4.678719609375000346e+02,-8.462687883930450994e+01
4.678722539062500232e+02,-8.816557653984658316e+01
4.678725468750000118e+02,-8.352854915758790355e+01
4.678728398437500005e+02,-8.926066684602898249e+01
4.678731328124999891e+02,-9.486999518499216322e+01
4.678734257812500346e+02,-8.117793980357046735e+01
4.678737187500000232e+02,-7.883606363887997759e+01
4.678740117187500118e+02,-8.243212700612524202e+01
4.678743046875000005e+02,-8.474921514354859653e+01
4.678745976562499891e+02,-8.068670429456429360e+01
4.678748906250000346e+02,-8.291228580915640123e+01
4.678751835937500232e+02,-8.673446222561389618e+01
4.678754765625000118e+02,-8.920323928018373749e+01
4.678757695312500005e+02,-8.453483248198209310e+01
4.678760624999999891e+02,-8.180391202925180494e+01
4.678763554687500346e+02,-7.896641926781791199e+01
4.678766484375000232e+02,-7.413976137753833484e+01
4.678769414062500118e+02,-7.434548707130883827e+01
4.678772343750000005e+02,-7.649290491249865909e+01
4.678775273437499891e+02,-8.010512970578226088e+01
4.678778203125000346e+02,-9.144778835565855957e+01
4.678781132812500232e+02,-8.603034421548744604e+01
4.678784062500000118e+02,-8.340604164064356496e+01
4.678786992187500005e+02,-8.130690914400867086e+01
4.678789921874999891e+02,-8.025275572800316581e+01
4.678792851562500346e+02,-7.976206546559293997e+01
4.678795781250000232e+02,-8.666212162921702600e+01
4.678798710937500118e+02,-8.278899980759621258e+01
4.678801640625000005e+02,-8.955575096665006640e+01
4.678804570312499891e+02,-8.386687315553209032e+01
4.678807500000000346e+02,-8.091116569622984400e+01
4.678810429687500232e+02,-8.363583983578871539e+01
4.678813359375000118e+02,-9.580591936943049802e+01
4.678816289062500005e+02,-8.848838408921245957e+01
4.678819218749999891e+02,-8.502339217059278553e+01
4.678822148437500346e+02,-8.423337836295155512e+01
4.678825078125000232e+02,-8.787083944137010860e+01
4.678828007812500118e+02,-8.631198110618392150e+01
4.678830937500000005e+02,-7.959172377761008477e+01
4.678833867187499891e+02,-8.171627379694112392e+01
4.678836796875000346e+02,-8.584137352464955484e+01
4.678839726562500232e+02,-9.312213540022148095e+01
4.678842656250000118e+02,-9.060694922782406024e+01
4.678845585937500005e+02,-8.424731484717889884e+01
4.678848515624999891e+02,-9.327104794851376823e+01
4.678851445312500346e+02,-9.987486300516779636e+01
4.678854375000000232e+02,-8.347056091390959409e+01
4.678857304687500118e+02,-8.578496762152568067e+01
4.678860234375000005e+02,-7.925491650822770850e+01
4.678863164062499891e+02,-7.519396861254857356e+01
4.678866093750000346e+02,-9.093211944218225540e+01
4.678869023437500232e+02,-8.191973581716541730e+01
4.678871953125000118e+02,-1.005317607715681163e+02
4.678874882812500005e+02,-8.544602957391155940e+01
4.678877812499999891e+02,-8.284587518190843980e+01
4.678880742187500346e+02,-8.515841703846669475e+01
4.678883671875000232e+02,-7.995173239821285449e+01
4.678886601562500118e+02,-9.800964446324626067e+01
4.678889531250000005e+02,-7.545225262959149859e+01
4.678892460937499891e+02,-8.249849088843278366e+01
4.678895390625000346e+02,-7.827282469570178591e+01
4.678898320312500232e+02,-8.120476386563085214e+01
4.678901250000000118e+02,-8.752631268934811715e+01
4.678904179687500005e+02,-8.850170786900358166e+01
4.678907109374999891e+02,-8.633250462281216642e+01
4.678910039062500346e+02,-8.292031615780874176e+01
4.678912968750000232e+02,-7.990895531656937578e+01
4.678915898437500118e+02,-8.933972196444173619e+01
4.678918828125000005e+02,-9.359672838077891299e+01
4.678921757812499891e+02,-9.918941584766480446e+01
4.678924687500000346e+02,-8.077783172139326950e+01
4.678927617187500232e+02,-8.733012689786376370e+01
4.678930546875000118e+02,-8.340111611528328694e+01
4.678933476562500005e+02,-8.348402194186749625e+01
4.678936406249999891e+02,-9.300524782174787219e+01
4.678939335937500346e+02,-9.268687229958246121e+01
4.678942265625000232e+02,-8.771198563496741940e+01
4.678945195312500118e+02,-8.174666470437068710e+01
4.678948125000000005e+02,-8.993819667522973305e+01
4.678951054687499891e+02,-8.645703420519488702e+01
4.678953984375000346e+02,-9.814682629432681438e+01
4.678956914062500232e+02,-8.280188122454306665e+01
4.678959843750000118e+02,-8.449173179028389313e+01
4.678962773437500005e+02,-8.136981965695017038e+01
4.678965703124999891e+02,-8.047029933820356007e+01
4.678968632812500346e+02,-8.632448707739234806e+01
4.678971562500000232e+02,-8.414574766033830144e+01
4.678974492187500118e+02,-8.400607863993775482e+01
4.678977421875000005e+02,-8.389678806165201763e+01
4.678980351562499891e+02,-8.860780679326899190e+01
4.678983281250000346e+02,-8.877651015773278687e+01
4.678986210937500232e+02,-8.520091008743563066e+01
4.678989140625000118e+02,-8.893408231135195763e+01
4.678992070312500005e+02,-8.635469903682576387e+01
4.678994999999999891e+02,-9.841494271180468445e+01
4.678997929687500346e+02,-8.087291848045607878e+01
4.679000859375000232e+02,-8.206394628212073883e+01
4.679003789062500118e+02,-8.277141747990728504e+01
4.679006718750000005e+02,-8.552999791596525370e+01
4.679009648437499891e+02,-8.645322614127231020e+01
4.679012578125000346e+02,-7.567924740911992387e+01
4.679015507812500232e+02,-7.984820410899986598e+01
4.679018437500000118e+02,-8.298943274610485332e+01
4.679021367187500005e+02,-8.837117865115712334e+01
4.679024296874999891e+02,-8.678012080442866250e+01
4.679027226562500346e+02,-8.185572975489441205e+01
4.679030156250000232e+02,-8.726622925245037266e+01
4.679033085937500118e+02,-8.687719204676639606e+01
4.679036015625000005e+02,-8.411012909339625310e+01
4.679038945312499891e+02,-8.247634861215465207e+01
4.679041875000000346e+02,-7.998328814724874292e+01
4.679044804687500232e+02,-8.509688678941317619e+01
4.679047734375000118e+02,-8.564578163017617385e+01
4.679050664062500005e+02,-8.018029730373795871e+01
4.679053593749999891e+02,-7.863297000346490506e+01
4.679056523437500346e+02,-8.378969194546699839e+01
4.679059453125000232e+02,-8.656393313800506917e+01
4.679062382812500118e+02,-8.503865721711852643e+01
4.679065312500000005e+02,-8.467507426134936566e+01
4.679068242187499891e+02,-8.619509900252134571e+01
4.679071171875000346e+02,-7.943663016179029057e+01
4.679074101562500232e+02,-7.738341113230758594e+01
4.679077031250000118e+02,-7.669790556783188151e+01
4.679079960937500005e+02,-7.815259754591434671e+01
4.679082890624999891e+02,-8.923838335483843309e+01
4.679085820312500346e+02,-8.644107890613835821e+01
4.679088750000000232e+02,-8.628718344736347490e+01
4.679091679687500118e+02,-8.286423072196085116e+01
4.679094609375000005e+02,-8.473043600485313220e+01
4.679097539062499891e+02,-8.985378376001969514e+01
4.679100468750000346e+02,-8.547562843329431814e+01
4.679103398437500232e+02,-7.898348780550523429e+01
4.679106328125000118e+02,-8.175632522109255262e+01
4.679109257812500005e+02,-8.618328739701952657e+01
4.679112187499999891e+02,-8.377563839847331906e+01
4.679115117187500346e+02,-8.408505461811321879e+01
4.679118046875000232e+02,-9.222179400034391961e+01
4.679120976562500118e+02,-8.768972687755315576e+01
4.679123906250000005e+02,-8.504267712064867624e+01
4.679126835937499891e+02,-8.253017392766696503e+01
4.679129765625000346e+02,-8.049158048369748997e+01
4.679132695312500232e+02,-9.068645951546209005e+01
4.679135625000000118e+02,-9.054040988658948663e+01
4.679138554687500005e+02,-8.762431103394881404e+01
4.679141484374999891e+02,-8.553014145924491629e+01
4.679144414062500346e+02,-8.358274734049797416e+01
4.679147343750000232e+02,-8.765197817145632087e+01
4.679150273437500118e+02,-8.949036549423054510e+01
4.679153203125000005e+02,-9.055336564196571203e+01
4.679156132812499891e+02,-9.500272023554822454e+01
4.679159062500000346e+02,-9.755853862549295741e+01
4.679161992187500232e+02,-8.340668062857912446e+01
4.679164921875000118e+02,-8.049830908033364096e+01
4.679167851562500005e+02,-8.419764549329086378e+01
4.679170781249999891e+02,-9.459289722582053628e+01
4.679173710937500346e+02,-9.137465284362767193e+01
4.679176640625000232e+02,-8.161928254288910978e+01
4.679179570312500118e+02,-7.988356195463749998e+01
4.679182500000000005e+02,-8.150199605193905938e+01
4.679185429687499891e+02,-8.398069150985082842e+01
4.679188359375000346e+02,-8.726616444294306518e+01
4.679191289062500232e+02,-9.065291280441039135e+01
4.679194218750000118e+02,-8.866781093978659101e+01
4.679197148437500005e+02,-8.830687689410716246e+01
4.679200078124999891e+02,-8.922279839546916946e+01
4.679203007812500346e+02,-8.745433618377931850e+01
4.679205937500000232e+02,-9.134034557177392344e+01
4.679208867187500118e+02,-8.672349659562122781e+01
4.679211796875000005e+02,-9.327619933616971082e+01
4.679214726562499891e+02,-9.252220652040679738e+01
4.679217656250000346e+02,-9.553168013855008667e+01
4.679220585937500232e+02,-1.169616413021868340e+02
4.679223515625000118e+02,-1.095462411284100170e+02
4.679226445312500005e+02,-9.392985486981352494e+01
4.679229374999999891e+02,-8.851840283913440999e+01
4.679232304687500346e+02,-8.534485803937985793e+01
4.679235234375000232e+02,-8.227260549771706621e+01
4.679238164062500118e+02,-8.354013870143924692e+01
4.679241093750000005e+02,-9.316395800540408345e+01
4.679244023437499891e+02,-8.843945566834946703e+01
4.679246953125000346e+02,-8.341324540173330604e+01
4.679249882812500232e+02,-8.886487776176136322e+01
4.679252812500000118e+02,-8.755332761681714260e+01
4.679255742187500005e+02,-8.267169234512911657e+01
4.679258671874999891e+02,-9.131350052551675844e+01
4.679261601562500346e+02,-8.926291875456652747e+01
4.679264531250000232e+02,-8.853464497234816122e+01
4.679267460937500118e+02,-8.953328957475784478e+01
4.679270390625000005e+02,-8.593781624835821731e+01
4.679273320312499891e+02,-8.066994687788675833e+01
4.679276250000000346e+02,-8.807468083236592804e+01
4.679279179687500232e+02,-9.353082005491972950e+01
4.679282109375000118e+02,-9.552028825488953601e+01
4.679285039062500005e+02,-9.907231052989656916e+01
4.679287968749999891e+02,-9.635848989333430836e+01
4.679290898437500346e+02,-9.042954512616265106e+01
4.679293828125000232e+02,-8.693262009491179754e+01
4.679296757812500118e+02,-8.563425688145980530e+01
4.679299687500000005e+02,-8.938558887985053047e+01
4.679302617187499891e+02,-9.597210140168752446e+01
4.679305546875000346e+02,-9.586730736474846992e+01
4.679308476562500232e+02,-9.671831949425737207e+01
4.679311406250000118e+02,-8.562817169474173795e+01
4.679314335937500005e+02,-8.417831904117139175e+01
4.679317265624999891e+02,-8.401720102165299409e+01
4.679320195312500346e+02,-8.531101566460895924e+01
4.679323125000000232e+02,-8.371044312951818256e+01
4.679326054687500118e+02,-8.521810435625005198e+01
4.679328984375000005e+02,-8.520118396306287423e+01
4.679331914062499891e+02,-8.667601596967409705e+01
4.679334843750000346e+02,-8.426335611246690860e+01
4.679337773437500232e+02,-8.383185778469147920e+01
4.679340703125000118e+02,-1.059455759583381678e+02
4.679343632812500005e+02,-8.699321439672461054e+01
4.679346562499999891e+02,-8.652636146593084732e+01
4.679349492187500346e+02,-8.481155299626749411e+01
4.679352421875000232e+02,-8.423804814072062186e+01
4.679355351562500118e+02,-8.113878494031720834e+01
4.679358281250000005e+02,-8.113034606493023659e+01
4.679361210937499891e+02,-8.205340761285305007e+01
4.679364140625000346e+02,-8.731054790927734643e+01
4.679367070312500232e+02,-8.831866433087485291e+01
4.679370000000000118e+02,-8.038721965019288973e+01
4.679372929687500005e+02,-8.405406402482708472e+01
4.679375859374999891e+02,-8.079092582603784933e+01
4.679378789062500346e+02,-8.540128461045915742e+01
4.679381718750000232e+02,-9.469694470865672997e+01
4.679384648437500118e+02,-8.077498881340581249e+01
4.679387578125000005e+02,-7.664296164619119622e+01
4.679390507812499891e+02,-7.861808768727699714e+01
4.679393437500000346e+02,-8.102998662042297440e+01
4.679396367187500232e+02,-8.207942531909571926e+01
4.679399296875000118e+02,-8.614125085797859072e+01
4.679402226562500005e+02,-8.121811675728093860e+01
4.679405156249999891e+02,-8.675593463967859975e+01
4.679408085937500346e+02,-8.283896156414718348e+01
4.679411015625000232e+02,-7.660664123188782071e+01
4.679413945312500118e+02,-7.689330951263707448e+01
4.679416875000000005e+02,-8.986728929833425639e+01
4.679419804687499891e+02,-9.410316986715201892e+01
4.679422734375000346e+02,-9.978608827482213428e+01
4.679425664062500232e+02,-8.748029809127531564e+01
4.679428593750000118e+02,-8.755925145941553467e+01
4.679431523437500005e+02,-9.092843484222022710e+01
4.679434453124999891e+02,-8.388493563787285723e+01
4.679437382812500346e+02,-7.755427311301150439e+01
4.679440312500000232e+02,-8.344152380685034132e+01
4.679443242187500118e+02,-9.567310212912532563e+01
4.679446171875000005e+02,-8.480076597038711839e+01
4.679449101562499891e+02,-8.449914176732011128e+01
4.679452031250000346e+02,-8.108457947871045235e+01
4.679454960937500232e+02,-8.153405946140921401e+01
4.679457890625000118e+02,-9.716377326299510742e+01
4.679460820312500005e+02,-8.504209588737288072e+01
4.679463749999999891e+02,-9.031566158198643279e+01
4.679466679687500346e+02,-9.822645552690113391e+01
4.679469609375000232e+02,-9.005993375888080266e+01
4.679472539062500118e+02,-8.205315061008553812e+01
4.679475468750000005e+02,-8.299171821303471575e+01
4.679478398437499891e+02,-8.382512761084159081e+01
4.679481328125000346e+02,-7.719741512812768747e+01
4.679484257812500232e+02,-7.960755682834710001e+01
4.679487187500000118e+02,-7.632631878199056530e+01
4.679490117187500005e+02,-7.893407460647097196e+01
4.679493046874999891e+02,-8.560948883340299176e+01
4.679495976562500346e+02,-8.950747868353880676e+01
4.679498906250000232e+02,-8.536731703245196456e+01
4.679501835937500118e+02,-8.457486601193656384e+01
4.679504765625000005e+02,-9.114277538968694614e+01
4.679507695312499891e+02,-9.141624559864560240e+01
4.679510625000000346e+02,-8.348961101160453779e+01
4.679513554687500232e+02,-7.618785874251757662e+01
4.679516484375000118e+02,-8.834158834875080402e+01
4.679519414062500005e+02,-7.981082729041682455e+01
4.679522343749999891e+02,-1.012654382132124624e+02
4.679525273437500346e+02,-8.754456379703097468e+01
4.679528203125000232e+02,-8.620309767500484099e+01
4.679531132812500118e+02,-8.207096404739779416e+01
4.679534062500000005e+02,-8.876801972478546077e+01
4.679536992187499891e+02,-8.294763631139160509e+01
4.679539921875000346e+02,-7.950017594027941925e+01
4.679542851562500232e+02,-8.284399805770385683e+01
4.679545781250000118e+02,-9.046094681526570014e+01
4.679548710937500005e+02,-8.297374075849455721e+01
4.679551640624999891e+02,-8.442334008524129274e+01
4.679554570312500346e+02,-8.209219611040612108e+01
4.679557500000000232e+02,-8.608175081434069398e+01
4.679560429687500118e+02,-8.647247431695519992e+01
4.679563359375000005e+02,-9.857184715986488754e+01
4.679566289062499891e+02,-7.813167105047837424e+01
4.679569218750000346e+02,-7.942659012938776186e+01
4.679572148437500232e+02,-8.922877424949332692e+01
4.679575078125000118e+02,-9.326831372077640481e+01
4.679578007812500005e+02,-8.467244641265331495e+01
4.679580937499999891e+02,-8.478035080033387771e+01
4.679583867187500346e+02,-8.155427801905617002e+01
4.679586796875000232e+02,-8.991978035025354643e+01
4.679589726562500118e+02,-9.574416736726089994e+01
4.679592656250000005e+02,-8.616039742702618298e+01
4.679595585937499891e+02,-8.060898562322448413e+01
4.679598515625000346e+02,-8.945552270349494961e+01
4.679601445312500232e+02,-8.592811082210828033e+01
4.679604375000000118e+02,-8.079536839962861450e+01
4.679607304687500005e+02,-8.304446423778247777e+01
4.679610234374999891e+02,-8.991819564972324486e+01
4.679613164062500346e+02,-8.478528700862187861e+01
4.679616093750000232e+02,-8.347657843167773706e+01
4.679619023437500118e+02,-8.197609028444975365e+01
4.679621953125000005e+02,-8.061045356683806062e+01
4.679624882812499891e+02,-7.963297538051638469e+01
4.679627812500000346e+02,-8.220173279200550098e+01
4.679630742187500232e+02,-9.697520687312891141e+01
4.679633671875000118e+02,-9.929090344482261798e+01
4.679636601562500005e+02,-8.364801184544643320e+01
4.679639531249999891e+02,-8.146195050345471600e+01
4.679642460937500346e+02,-8.355625480459416110e+01
4.679645390625000232e+02,-8.949004503211514816e+01
4.679648320312500118e+02,-8.477327635793942306e+01
4.679651250000000005e+02,-9.141732753872426542e+01
4.679654179687499891e+02,-8.767565466321100587e+01
4.679657109375000346e+02,-9.288058506209431187e+01
4.679660039062500232e+02,-8.620163183728558920e+01
4.679662968750000118e+02,-9.202147343022565451e+01
4.679665898437500005e+02,-9.452709240955238101e+01
4.679668828124999891e+02,-8.466808540512050740e+01
4.679671757812500346e+02,-8.431554424783007562e+01
4.679674687500000232e+02,-8.826872560928906353e+01
4.679677617187500118e+02,-8.055198120632631742e+01
4.679680546875000005e+02,-8.915944522246036286e+01
4.679683476562499891e+02,-8.472621637188692034e+01
4.679686406250000346e+02,-9.458396404628987852e+01
4.679689335937500232e+02,-9.400393175121826062e+01
4.679692265625000118e+02,-8.913620319566531691e+01
4.679695195312500005e+02,-8.977654666093947355e+01
4.679698124999999891e+02,-9.254955746856364840e+01
4.679701054687500346e+02,-1.003411740279885009e+02
4.679703984375000232e+02,-9.202327292733698982e+01
4.679706914062500118e+02,-9.259307664558726003e+01
4.679709843750000005e+02,-9.337433297389999609e+01
4.679712773437499891e+02,-9.204711297326191755e+01
4.679715703125000346e+02,-9.002266874006122066e+01
4.679718632812500232e+02,-9.108382653381463001e+01
4.679721562500000118e+02,-1.000739442906886865e+02
4.679724492187500005e+02,-8.901600402497666664e+01
4.679727421874999891e+02,-9.303329259994285394e+01
4.679730351562500346e+02,-8.525995376571435713e+01
4.679733281250000232e+02,-8.479040142655242107e+01
4.679736210937500118e+02,-9.073169848390462278e+01
4.679739140625000005e+02,-9.688765848030308803e+01
4.679742070312499891e+02,-8.891940097769408169e+01
4.679745000000000346e+02,-8.169500856844987879e+01
4.679747929687500232e+02,-8.034836166478113739e+01
4.679750859375000118e+02,-8.654633340438263645e+01
4.679753789062500005e+02,-8.796669146249755045e+01
4.679756718749999891e+02,-8.305983162220016425e+01
4.679759648437500346e+02,-8.512017506665438304e+01
4.679762578125000232e+02,-8.744508804060770046e+01
4.679765507812500118e+02,-9.089505606366175527e+01
4.679768437500000005e+02,-9.202509340261711657e+01
4.679771367187499891e+02,-8.501688095562145975e+01
4.679774296875000346e+02,-8.446975953427026695e+01
4.679777226562500232e+02,-9.162550505841572601e+01
4.679780156250000118e+02,-8.981433153010050319e+01
4.679783085937500005e+02,-8.217717631984078253e+01
4.679786015624999891e+02,-8.780329953186702596e+01
4.679788945312500346e+02,-1.014985628630067254e+02
4.679791875000000232e+02,-9.201116913297227029e+01
4.679794804687500118e+02,-8.728794212673550135e+01
4.679797734375000005e+02,-8.610528947493081375e+01
4.679800664062499891e+02,-8.553393128676539447e+01
4.679803593750000346e+02,-8.817543760097626659e+01
4.679806523437500232e+02,-8.863300574594454417e+01
4.679809453125000118e+02,-8.707417692958790667e+01
4.679812382812500005e+02,-8.276507388782951580e+01
4.679815312499999891e+02,-8.715736010450568472e+01
4.679818242187500346e+02,-9.392865601899015360e+01
4.679821171875000232e+02,-8.904702682837208272e+01
4.679824101562500118e+02,-9.060695365942348189e+01
4.679827031250000005e+02,-9.844815137339614353e+01
4.679829960937499891e+02,-8.384122700513742643e+01
4.679832890625000346e+02,-8.506759782670101799e+01
4.679835820312500232e+02,-9.135127038113891729e+01
4.679838750000000118e+02,-8.357406832006358854e+01
4.679841679687500005e+02,-8.978808116937605632e+01
4.679844609374999891e+02,-8.914056626582471665e+01
4.679847539062500346e+02,-8.764749588789003099e+01
4.679850468750000232e+02,-7.852100767711942808e+01
4.679853398437500118e+02,-7.727802544605496848e+01
4.679856328125000005e+02,-7.748508080122397246e+01
4.679859257812499891e+02,-9.071197769548355438e+01
4.679862187500000346e+02,-8.921147784086619481e+01
4.679865117187500232e+02,-9.021327806936878346e+01
4.679868046875000118e+02,-8.951560442542422891e+01
4.679870976562500005e+02,-9.166587095301174770e+01
4.679873906249999891e+02,-1.054753676234701061e+02
4.679876835937500346e+02,-8.534877982620673720e+01
4.679879765625000232e+02,-8.014430695419758877e+01
4.679882695312500118e+02,-8.510039026285453190e+01
4.679885625000000005e+02,-8.972121343575203412e+01
4.679888554687499891e+02,-8.892594952766876304e+01
4.679891484375000346e+02,-9.326053647159412208e+01
4.679894414062500232e+02,-1.063961190129385272e+02
4.679897343750000118e+02,-9.142444947053583348e+01
4.679900273437500005e+02,-9.575267011754348800e+01
4.679903203124999891e+02,-8.331432718845300656e+01
4.679906132812500346e+02,-8.216447509670091165e+01
4.679909062500000232e+02,-9.385286239707083666e+01
4.679911992187500118e+02,-8.715023688841046123e+01
4.679914921875000005e+02,-9.671012978449658704e+01
4.679917851562499891e+02,-8.897854370923154477e+01
4.679920781250000346e+02,-8.352878262917619168e+01
4.679923710937500232e+02,-8.338573753031781166e+01
4.679926640625000118e+02,-8.622879136604892381e+01
4.679929570312500005e+02,-9.921609935566297622e+01
4.679932499999999891e+02,-8.788202349675152902e+01
4.679935429687500346e+02,-8.973708901415916728e+01
4.679938359375000232e+02,-8.912447004950793428e+01
4.679941289062500118e+02,-9.297574856841494295e+01
4.679944218750000005e+02,-8.511709316830095418e+01
4.679947148437499891e+02,-8.072540133180504540e+01
4.679950078125000346e+02,-8.615733201413333120e+01
4.679953007812500232e+02,-9.184378467100867738e+01
4.679955937500000118e+02,-9.313299936739588247e+01
4.679958867187500005e+02,-8.257789564316352937e+01
4.679961796874999891e+02,-8.931197631527970771e+01
4.679964726562500346e+02,-1.060477273762143824e+02
4.679967656250000232e+02,-9.213174682167520757e+01
4.679970585937500118e+02,-8.677349199002939883e+01
4.679973515625000005e+02,-8.380923025566502815e+01
4.679976445312499891e+02,-8.627250992257683038e+01
4.679979375000000346e+02,-8.744638286520775239e+01
4.679982304687500232e+02,-8.852038854205093799e+01
4.679985234375000118e+02,-8.419981607596190543e+01
4.679988164062500005e+02,-8.656511344854558843e+01
4.679991093749999891e+02,-9.442062153423682958e+01
4.679994023437500346e+02,-1.017893823655376906e+02
4.679996953125000232e+02,-9.821198230276129948e+01
4.679999882812500118e+02,-1.039678080228420498e+02
4.680002812500000005e+02,-8.868287673868019283e+01
4.680005742187499891e+02,-8.173793969210458954e+01
4.680008671875000346e+02,-8.271022126332746893e+01
4.680011601562500232e+02,-8.643018300033004664e+01
4.680014531250000118e+02,-8.802708395522941487e+01
4.680017460937500005e+02,-9.075322642050878130e+01
4.680020390624999891e+02,-8.689523694407741061e+01
4.680023320312500346e+02,-8.589174999592981408e+01
4.680026250000000232e+02,-9.034805483011479055e+01
4.680029179687500118e+02,-9.140128526299852751e+01
4.680032109375000005e+02,-9.572005146659314789e+01
4.680035039062499891e+02,-8.952856534911573760e+01
4.680037968750000346e+02,-9.517855887966192086e+01
4.680040898437500232e+02,-9.049039694655758126e+01
4.680043828125000118e+02,-1.059180009091214316e+02
4.680046757812500005e+02,-9.961710881433803877e+01
4.680049687499999891e+02,-9.238498162956395277e+01
4.680052617187500346e+02,-1.015103831986946403e+02
4.680055546875000232e+02,-8.821035642757686901e+01
4.680058476562500118e+02,-9.221048445690321671e+01
4.680061406250000005e+02,-8.861914758487621668e+01
4.680064335937499891e+02,-8.724672634616493383e+01
4.680067265625000346e+02,-8.493904030934844229e+01
4.680070195312500232e+02,-9.508247363786213668e+01
4.680073125000000118e+02,-8.666769946965592908e+01
4.680076054687500005e+02,-9.189617337091659977e+01
4.680078984374999891e+02,-9.456375350647323330e+01
4.680081914062500346e+02,-8.980614011163302735e+01
4.680084843750000232e+02,-8.672192610421539882e+01
4.680087773437500118e+02,-8.729374635869118038e+01
4.680090703125000005e+02,-9.784548845272800577e+01
4.680093632812499891e+02,-1.103860533173057235e+02
4.680096562500000346e+02,-8.622457336076763568e+01
4.680099492187500232e+02,-8.276883030772086158e+01
4.680102421875000118e+02,-8.778505105276580878e+01
4.680105351562500005e+02,-8.323966905704563146e+01
4.680108281249999891e+02,-9.077272781088993270e+01
4.680111210937500346e+02,-8.028017591883589432e+01
4.680114140625000232e+02,-8.395801169673481468e+01
