Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.605375172509988602e+01
4.680120000000000005e+02,-8.676997316151462769e+01
4.680122929687499891e+02,-8.443646926215636483e+01
4.680125859375000346e+02,-8.469628655589885113e+01
4.680128789062500232e+02,-8.456275118652156664e+01
4.680131718750000118e+02,-8.986002752664022353e+01
4.680134648437500005e+02,-1.012483631993809183e+02
4.680137578124999891e+02,-8.828769168362751429e+01
4.680140507812500346e+02,-8.230476090140462020e+01
4.680143437500000232e+02,-8.157936056212776066e+01
4.680146367187500118e+02,-8.963930715911487823e+01
4.680149296875000005e+02,-8.601720646199447629e+01
4.680152226562499891e+02,-8.594526855333491255e+01
4.680155156250000346e+02,-8.840717826417586878e+01
4.680158085937500232e+02,-8.648236445320893040e+01
4.680161015625000118e+02,-9.257290013697800646e+01
4.680163945312500005e+02,-1.108730395748706030e+02
4.680166874999999891e+02,-9.026786204207951414e+01
4.680169804687500346e+02,-8.413202868342693819e+01
4.680172734375000232e+02,-8.763931740908559220e+01
4.680175664062500118e+02,-8.193412320472360477e+01
4.680178593750000005e+02,-8.579093613990197298e+01
4.680181523437499891e+02,-9.264047484538608046e+01
4.680184453125000346e+02,-1.012021544985512236e+02
4.680187382812500232e+02,-8.313289731695374485e+01
4.680190312500000118e+02,-8.550873370846248633e+01
4.680193242187500005e+02,-8.627878570634652533e+01
4.680196171874999891e+02,-8.391202615851399571e+01
4.680199101562500346e+02,-9.222898360842430066e+01
4.680202031250000232e+02,-8.140918326310375619e+01
4.680204960937500118e+02,-7.974732995184606921e+01
4.680207890625000005e+02,-8.197689366385334608e+01
4.680210820312499891e+02,-8.498222955904905973e+01
4.680213750000000346e+02,-9.978282665196778112e+01
4.680216679687500232e+02,-8.586402695042819744e+01
4.680219609375000118e+02,-8.604786733529195430e+01
4.680222539062500005e+02,-8.190046549201227322e+01
4.680225468749999891e+02,-8.112830823685250436e+01
4.680228398437500346e+02,-9.007594686663102834e+01
4.680231328125000232e+02,-8.757651879786365612e+01
4.680234257812500118e+02,-8.989819029418050889e+01
4.680237187500000005e+02,-8.630155940981536844e+01
4.680240117187499891e+02,-8.492469704113729279e+01
4.680243046875000346e+02,-8.500395898723596133e+01
4.680245976562500232e+02,-8.552563510822923831e+01
4.680248906250000118e+02,-8.714721774202105564e+01
4.680251835937500005e+02,-1.035318747469312228e+02
4.680254765624999891e+02,-8.911492375516280617e+01
4.680257695312500346e+02,-8.505132004771667198e+01
4.680260625000000232e+02,-8.897923220088901530e+01
4.680263554687500118e+02,-9.504437514015903332e+01
4.680266484375000005e+02,-9.169752731616799224e+01
4.680269414062499891e+02,-8.837640906737439650e+01
4.680272343750000346e+02,-8.642743032237085288e+01
4.680275273437500232e+02,-8.671019571280298521e+01
4.680278203125000118e+02,-8.918886025572629705e+01
4.680281132812500005e+02,-9.269107061590045760e+01
4.680284062499999891e+02,-1.024786398525418321e+02
4.680286992187500346e+02,-8.743884468751335248e+01
4.680289921875000232e+02,-8.505714802352967752e+01
4.680292851562500118e+02,-8.742989200127512106e+01
4.680295781250000005e+02,-9.441513001832240093e+01
4.680298710937499891e+02,-8.556838477284389910e+01
4.680301640625000346e+02,-9.479673484320633747e+01
4.680304570312500232e+02,-8.341164671356918348e+01
4.680307500000000118e+02,-8.164225282413690366e+01
4.680310429687500005e+02,-8.283873220478230337e+01
4.680313359374999891e+02,-9.083196711345962626e+01
4.680316289062500346e+02,-8.724141913758856504e+01
4.680319218750000232e+02,-8.256228217101070754e+01
4.680322148437500118e+02,-9.186020732955638834e+01
4.680325078125000005e+02,-9.213870729401945425e+01
4.680328007812499891e+02,-8.771104789830529569e+01
4.680330937500000346e+02,-8.766534652221096735e+01
4.680333867187500232e+02,-8.533234020628796657e+01
4.680336796875000118e+02,-8.531823823258724815e+01
4.680339726562500005e+02,-8.908388593901342745e+01
4.680342656249999891e+02,-8.835703617829412337e+01
4.680345585937500346e+02,-8.841053804595388499e+01
4.680348515625000232e+02,-8.728992058727131109e+01
4.680351445312500118e+02,-1.043954820531838124e+02
4.680354375000000005e+02,-9.133390960466302033e+01
4.680357304687499891e+02,-8.456193356736220323e+01
4.680360234375000346e+02,-8.386210579437863544e+01
4.680363164062500232e+02,-8.583350544759264267e+01
4.680366093750000118e+02,-9.033624636857928181e+01
4.680369023437500005e+02,-8.564573632388825786e+01
4.680371953124999891e+02,-8.206537121557829551e+01
4.680374882812500346e+02,-8.297655395415289092e+01
4.680377812500000232e+02,-8.626779457917619709e+01
4.680380742187500118e+02,-8.154376247654836618e+01
4.680383671875000005e+02,-8.711310590183835245e+01
4.680386601562499891e+02,-8.186217694086401764e+01
4.680389531250000346e+02,-8.424443807413695140e+01
4.680392460937500232e+02,-8.192954950844014661e+01
4.680395390625000118e+02,-8.757442956459838967e+01
4.680398320312500005e+02,-8.425485385993282250e+01
4.680401249999999891e+02,-8.502464288425132111e+01
4.680404179687500346e+02,-8.452881868090665307e+01
4.680407109375000232e+02,-8.410693585597942956e+01
4.680410039062500118e+02,-9.165748686100629072e+01
4.680412968750000005e+02,-8.752055003868363769e+01
4.680415898437499891e+02,-9.128690205823608039e+01
4.680418828125000346e+02,-1.071688515047395782e+02
4.680421757812500232e+02,-8.445288105925166633e+01
4.680424687500000118e+02,-8.472320634043215648e+01
4.680427617187500005e+02,-9.250316429566771603e+01
4.680430546874999891e+02,-8.024756869646408575e+01
4.680433476562500346e+02,-8.032541433915376672e+01
4.680436406250000232e+02,-8.566205548005599724e+01
4.680439335937500118e+02,-8.491643548104354977e+01
4.680442265625000005e+02,-8.437260358020678552e+01
4.680445195312499891e+02,-8.553394485681258175e+01
4.680448125000000346e+02,-8.415312430862059045e+01
4.680451054687500232e+02,-1.016961930205339826e+02
4.680453984375000118e+02,-8.994254066715150486e+01
4.680456914062500005e+02,-8.143292443406009795e+01
4.680459843749999891e+02,-9.049081899698808229e+01
4.680462773437500346e+02,-8.668339125116813193e+01
4.680465703125000232e+02,-8.686501360201384614e+01
4.680468632812500118e+02,-9.161735337003550228e+01
4.680471562500000005e+02,-9.216032339041936439e+01
4.680474492187499891e+02,-9.614225592826370814e+01
4.680477421875000346e+02,-9.755928723321495966e+01
4.680480351562500232e+02,-9.220180316466223758e+01
4.680483281250000118e+02,-9.579051106428559592e+01
4.680486210937500005e+02,-8.578048389738182777e+01
4.680489140624999891e+02,-8.542544880174860111e+01
4.680492070312500346e+02,-9.040368800440673169e+01
4.680495000000000232e+02,-8.787319909717965061e+01
4.680497929687500118e+02,-9.209968679236992273e+01
4.680500859375000005e+02,-8.729915925330601567e+01
4.680503789062499891e+02,-1.218520245530973227e+02
4.680506718750000346e+02,-8.603340861993387989e+01
4.680509648437500232e+02,-8.534214132785703555e+01
4.680512578125000118e+02,-8.656851770050542427e+01
4.680515507812500005e+02,-8.900733510136836912e+01
4.680518437499999891e+02,-8.414396923970198827e+01
4.680521367187500346e+02,-8.532160920962473938e+01
4.680524296875000232e+02,-9.861111549773822560e+01
4.680527226562500118e+02,-8.758088840402173503e+01
4.680530156250000005e+02,-8.675853580816747979e+01
4.680533085937499891e+02,-9.118699991721298659e+01
4.680536015625000346e+02,-8.316561663052441133e+01
4.680538945312500232e+02,-8.424852266068819517e+01
4.680541875000000118e+02,-8.626393138059339094e+01
4.680544804687500005e+02,-8.381978985039864938e+01
4.680547734374999891e+02,-9.340657623521877895e+01
4.680550664062500346e+02,-8.884984210413873029e+01
4.680553593750000232e+02,-8.945048767258327871e+01
4.680556523437500118e+02,-8.509989016003595452e+01
4.680559453125000005e+02,-8.399522340034016565e+01
4.680562382812499891e+02,-8.260906192049000651e+01
4.680565312500000346e+02,-8.445075776242020993e+01
4.680568242187500232e+02,-8.317511586763447440e+01
4.680571171875000118e+02,-9.247031079247091157e+01
4.680574101562500005e+02,-9.140201231115969449e+01
4.680577031249999891e+02,-9.277671679824183570e+01
4.680579960937500346e+02,-1.162740539324468045e+02
4.680582890625000232e+02,-1.008031115284435657e+02
4.680585820312500118e+02,-9.179784162098061984e+01
4.680588750000000005e+02,-8.450731689877854080e+01
4.680591679687499891e+02,-8.902792272590495770e+01
4.680594609375000346e+02,-8.734114043702953722e+01
4.680597539062500232e+02,-8.916269371550164635e+01
4.680600468750000118e+02,-9.097897782539109812e+01
4.680603398437500005e+02,-9.379577790122772285e+01
4.680606328124999891e+02,-8.431239696888786739e+01
4.680609257812500346e+02,-8.777583435641935239e+01
4.680612187500000232e+02,-9.755798283160515894e+01
4.680615117187500118e+02,-9.299687188211215982e+01
4.680618046875000005e+02,-8.367118313555315012e+01
4.680620976562499891e+02,-8.364874018723442362e+01
4.680623906250000346e+02,-1.014580669858710849e+02
4.680626835937500232e+02,-9.036527435870817726e+01
4.680629765625000118e+02,-8.826828775167160757e+01
4.680632695312500005e+02,-1.029776582443309394e+02
4.680635624999999891e+02,-8.572743844495755638e+01
4.680638554687500346e+02,-8.763409688072435699e+01
4.680641484375000232e+02,-8.412833380236108383e+01
4.680644414062500118e+02,-8.308700935271771471e+01
4.680647343750000005e+02,-9.053834354935760587e+01
4.680650273437499891e+02,-8.735547431013161201e+01
4.680653203125000346e+02,-8.921145559212425269e+01
4.680656132812500232e+02,-8.742161175926020178e+01
4.680659062500000118e+02,-8.152046492861542504e+01
4.680661992187500005e+02,-8.824019127433575704e+01
4.680664921874999891e+02,-9.922801901556908888e+01
4.680667851562500346e+02,-9.117498134723497571e+01
4.680670781250000232e+02,-9.612997732985313348e+01
4.680673710937500118e+02,-9.393312837570378804e+01
4.680676640625000005e+02,-8.567662427048048812e+01
4.680679570312499891e+02,-8.558125920037936396e+01
4.680682500000000346e+02,-8.335051154027900111e+01
4.680685429687500232e+02,-8.452406022501952521e+01
4.680688359375000118e+02,-8.479691252999045048e+01
4.680691289062500005e+02,-9.169924012203586017e+01
4.680694218749999891e+02,-8.824281338040663059e+01
4.680697148437500346e+02,-8.979051529181658964e+01
4.680700078125000232e+02,-8.889000192416935420e+01
4.680703007812500118e+02,-8.199713856095652886e+01
4.680705937500000005e+02,-9.137411574122815239e+01
4.680708867187499891e+02,-8.630108642140808684e+01
4.680711796875000346e+02,-9.648150340862076746e+01
4.680714726562500232e+02,-8.661023030499158892e+01
4.680717656250000118e+02,-8.323064349362168457e+01
4.680720585937500005e+02,-8.362440607875066689e+01
4.680723515624999891e+02,-8.865223914644987246e+01
4.680726445312500346e+02,-8.522631778915865652e+01
4.680729375000000232e+02,-8.248190149594663012e+01
4.680732304687500118e+02,-8.678571571190965983e+01
4.680735234375000005e+02,-8.507232547135095047e+01
4.680738164062499891e+02,-8.611336389581941830e+01
4.680741093750000346e+02,-8.345977604661158011e+01
4.680744023437500232e+02,-8.061852485585346528e+01
4.680746953125000118e+02,-8.251797370198747217e+01
4.680749882812500005e+02,-8.426914033330702125e+01
4.680752812499999891e+02,-8.530660212812057352e+01
4.680755742187500346e+02,-9.441639486408418236e+01
4.680758671875000232e+02,-8.888864901201517910e+01
4.680761601562500118e+02,-8.359447528648068726e+01
4.680764531250000005e+02,-8.630050359121378278e+01
4.680767460937499891e+02,-8.569240752191737442e+01
4.680770390625000346e+02,-8.115535143359359438e+01
4.680773320312500232e+02,-8.029656803116411368e+01
4.680776250000000118e+02,-8.180774973430197861e+01
4.680779179687500005e+02,-8.721884710357487336e+01
4.680782109374999891e+02,-8.391768099859524455e+01
4.680785039062500346e+02,-8.658217377815176974e+01
4.680787968750000232e+02,-8.839043133050540746e+01
4.680790898437500118e+02,-9.140725429778292721e+01
4.680793828125000005e+02,-9.240022291779331454e+01
4.680796757812499891e+02,-9.189700486107105348e+01
4.680799687500000346e+02,-9.004753179685172881e+01
4.680802617187500232e+02,-9.347422119051265099e+01
4.680805546875000118e+02,-9.631826522355494546e+01
4.680808476562500005e+02,-9.597809830597319092e+01
4.680811406249999891e+02,-9.155184787440302330e+01
4.680814335937500346e+02,-9.207517020819226161e+01
4.680817265625000232e+02,-9.410639752250759216e+01
4.680820195312500118e+02,-8.498138784482603114e+01
4.680823125000000005e+02,-8.857686303233278124e+01
4.680826054687499891e+02,-8.779511904340451167e+01
4.680828984375000346e+02,-9.016465862951707777e+01
4.680831914062500232e+02,-8.795833610680142556e+01
4.680834843750000118e+02,-9.162406320539956539e+01
4.680837773437500005e+02,-8.758973221052181657e+01
4.680840703124999891e+02,-8.977467307985305922e+01
4.680843632812500346e+02,-9.069897707410986243e+01
4.680846562500000232e+02,-8.177545378853587010e+01
4.680849492187500118e+02,-8.634329279393051593e+01
4.680852421875000005e+02,-8.272199807889035128e+01
4.680855351562499891e+02,-8.467855153907879640e+01
4.680858281250000346e+02,-9.655520583036832249e+01
4.680861210937500232e+02,-9.524959355885867751e+01
4.680864140625000118e+02,-7.786810139552598287e+01
4.680867070312500005e+02,-7.618512741533544386e+01
4.680869999999999891e+02,-7.835167571945430609e+01
4.680872929687500346e+02,-7.961662012459328253e+01
4.680875859375000232e+02,-8.690756633073911530e+01
4.680878789062500118e+02,-8.670698177759553005e+01
4.680881718750000005e+02,-9.777138084160661435e+01
4.680884648437499891e+02,-8.856309346806440885e+01
4.680887578125000346e+02,-8.982412650061802140e+01
4.680890507812500232e+02,-1.020534724950162087e+02
4.680893437500000118e+02,-8.787568611269819030e+01
4.680896367187500005e+02,-9.465644836296971221e+01
4.680899296874999891e+02,-8.693572461641012694e+01
4.680902226562500346e+02,-9.395303859979598826e+01
4.680905156250000232e+02,-9.752546089652859962e+01
4.680908085937500118e+02,-8.911330733281211280e+01
4.680911015625000005e+02,-8.168829842705756050e+01
4.680913945312499891e+02,-8.861737069810885714e+01
4.680916875000000346e+02,-8.732700819974702711e+01
4.680919804687500232e+02,-8.699871594487099458e+01
4.680922734375000118e+02,-8.940194520489859542e+01
4.680925664062500005e+02,-8.612475916819390420e+01
4.680928593749999891e+02,-8.922182543051187054e+01
4.680931523437500346e+02,-8.687645304795989887e+01
4.680934453125000232e+02,-8.960748099020207746e+01
4.680937382812500118e+02,-8.651969514418718177e+01
4.680940312500000005e+02,-8.386422564027044757e+01
4.680943242187499891e+02,-8.127247676837946244e+01
4.680946171875000346e+02,-9.012753654612015453e+01
4.680949101562500232e+02,-9.050953707602984366e+01
4.680952031250000118e+02,-8.249457579473074986e+01
4.680954960937500005e+02,-8.598713938987100391e+01
4.680957890624999891e+02,-8.979323570071089478e+01
4.680960820312500346e+02,-9.131105804967543804e+01
4.680963750000000232e+02,-9.332613088916127708e+01
4.680966679687500118e+02,-8.985187378870807606e+01
4.680969609375000005e+02,-8.808325282204236828e+01
4.680972539062499891e+02,-1.019765850301416066e+02
4.680975468750000346e+02,-8.726511468399927196e+01
4.680978398437500232e+02,-8.381527666243449914e+01
4.680981328125000118e+02,-9.206327391795780102e+01
4.680984257812500005e+02,-9.045331630170855419e+01
4.680987187499999891e+02,-9.241346454767798946e+01
4.680990117187500346e+02,-9.856658569223574773e+01
4.680993046875000232e+02,-9.366044723557104135e+01
4.680995976562500118e+02,-8.927900110099403719e+01
4.680998906250000005e+02,-9.808153920061265296e+01
4.681001835937499891e+02,-8.840232897583598515e+01
4.681004765625000346e+02,-8.976430787514523502e+01
4.681007695312500232e+02,-9.865946384109342659e+01
4.681010625000000118e+02,-9.129955893934628364e+01
4.681013554687500005e+02,-8.656958105359578326e+01
4.681016484374999891e+02,-9.270125113184144539e+01
4.681019414062500346e+02,-9.963444103427107734e+01
4.681022343750000232e+02,-9.333575116082946010e+01
4.681025273437500118e+02,-9.814200989115039420e+01
4.681028203125000005e+02,-8.782865308408193528e+01
4.681031132812499891e+02,-8.955295242753649632e+01
4.681034062500000346e+02,-9.257511445335433109e+01
4.681036992187500232e+02,-9.476347719336860109e+01
4.681039921875000118e+02,-8.951573223374239774e+01
4.681042851562500005e+02,-1.026786424187631184e+02
4.681045781249999891e+02,-9.714303551735184783e+01
4.681048710937500346e+02,-8.736909368700715106e+01
4.681051640625000232e+02,-8.630715919781167145e+01
4.681054570312500118e+02,-8.614760213626351515e+01
4.681057500000000005e+02,-8.495468944037023107e+01
4.681060429687499891e+02,-8.936127828463897060e+01
4.681063359375000346e+02,-1.005218409624990983e+02
4.681066289062500232e+02,-9.568742705278509675e+01
4.681069218750000118e+02,-9.872788139651930805e+01
4.681072148437500005e+02,-9.798902896635735260e+01
4.681075078124999891e+02,-8.947215043782988175e+01
4.681078007812500346e+02,-8.468646422209303637e+01
4.681080937500000232e+02,-8.389430262677394978e+01
4.681083867187500118e+02,-8.334316314417560534e+01
4.681086796875000005e+02,-8.545158060959008139e+01
4.681089726562499891e+02,-8.693290113531814711e+01
4.681092656250000346e+02,-8.536426056886077163e+01
4.681095585937500232e+02,-9.044672240776831984e+01
4.681098515625000118e+02,-1.059362476969973557e+02
4.681101445312500005e+02,-9.742811921289697352e+01
4.681104374999999891e+02,-9.030044750472681869e+01
4.681107304687500346e+02,-8.786076687326213630e+01
4.681110234375000232e+02,-8.317198980817582310e+01
4.681113164062500118e+02,-9.229299967489964729e+01
4.681116093750000005e+02,-9.127560717755702058e+01
4.681119023437499891e+02,-8.693461360978315611e+01
4.681121953125000346e+02,-8.823883979418005197e+01
4.681124882812500232e+02,-9.200599406129633451e+01
4.681127812500000118e+02,-9.046423808056574956e+01
4.681130742187500005e+02,-9.082941435032024913e+01
4.681133671874999891e+02,-9.140537519568101743e+01
4.681136601562500346e+02,-8.188456977463532382e+01
4.681139531250000232e+02,-8.365694620225011136e+01
4.681142460937500118e+02,-8.950719276349467179e+01
4.681145390625000005e+02,-8.812638953404294284e+01
4.681148320312499891e+02,-8.548985570062123429e+01
4.681151250000000346e+02,-8.384174963164429073e+01
4.681154179687500232e+02,-8.851838844951237206e+01
4.681157109375000118e+02,-8.186036656425721958e+01
4.681160039062500005e+02,-8.310165810853106905e+01
4.681162968749999891e+02,-8.555871084031117846e+01
4.681165898437500346e+02,-8.722010123712118457e+01
4.681168828125000232e+02,-9.746150276955742697e+01
4.681171757812500118e+02,-8.286451018393869106e+01
4.681174687500000005e+02,-8.566945591123300119e+01
4.681177617187499891e+02,-8.445467618621452743e+01
4.681180546875000346e+02,-8.069783671082730336e+01
4.681183476562500232e+02,-8.332540257380159687e+01
4.681186406250000118e+02,-8.707880326134747406e+01
4.681189335937500005e+02,-8.435389163061479678e+01
4.681192265624999891e+02,-8.424305632455072157e+01
4.681195195312500346e+02,-8.559042635126408527e+01
4.681198125000000232e+02,-9.649689242591807670e+01
4.681201054687500118e+02,-8.581041937979654222e+01
4.681203984375000005e+02,-9.179950069367598076e+01
4.681206914062499891e+02,-8.815398018925898782e+01
4.681209843750000346e+02,-8.569003856167020672e+01
4.681212773437500232e+02,-8.385247972966530483e+01
4.681215703125000118e+02,-8.240891215286696081e+01
4.681218632812500005e+02,-9.260387207367634232e+01
4.681221562499999891e+02,-9.204831146245531670e+01
4.681224492187500346e+02,-8.140404966562971367e+01
4.681227421875000232e+02,-8.180638570314572178e+01
4.681230351562500118e+02,-9.315769945187372514e+01
4.681233281250000005e+02,-8.268172048950903275e+01
4.681236210937499891e+02,-8.403933443443830242e+01
4.681239140625000346e+02,-8.301150236364861712e+01
4.681242070312500232e+02,-8.619218203808796375e+01
4.681245000000000118e+02,-8.260757795089539002e+01
4.681247929687500005e+02,-9.491805575411441964e+01
4.681250859374999891e+02,-8.434126550157429847e+01
4.681253789062500346e+02,-9.410154530748411617e+01
4.681256718750000232e+02,-9.442885891528700881e+01
4.681259648437500118e+02,-9.440365773184365139e+01
4.681262578125000005e+02,-9.072363282165584053e+01
4.681265507812499891e+02,-8.410287833188741047e+01
4.681268437500000346e+02,-8.624131368358189320e+01
4.681271367187500232e+02,-8.705238073999817061e+01
4.681274296875000118e+02,-8.398180082733270524e+01
4.681277226562500005e+02,-8.576421546917865157e+01
4.681280156249999891e+02,-9.510722242717208985e+01
4.681283085937500346e+02,-1.077606859268843777e+02
4.681286015625000232e+02,-9.124894682964168169e+01
4.681288945312500118e+02,-9.366643516210507414e+01
4.681291875000000005e+02,-8.402526847088523709e+01
4.681294804687499891e+02,-8.386332590201450898e+01
4.681297734375000346e+02,-8.643583155008954577e+01
4.681300664062500232e+02,-1.026227719164445062e+02
4.681303593750000118e+02,-9.878980697983467962e+01
4.681306523437500005e+02,-8.856914332395132305e+01
4.681309453124999891e+02,-8.720809281755680331e+01
4.681312382812500346e+02,-8.611038213493625904e+01
4.681315312500000232e+02,-8.486086243671884688e+01
4.681318242187500118e+02,-9.561394793685325055e+01
4.681321171875000005e+02,-9.708457788840598823e+01
4.681324101562499891e+02,-1.005596385300462572e+02
4.681327031250000346e+02,-8.720371038002190289e+01
4.681329960937500232e+02,-8.544423138187001143e+01
4.681332890625000118e+02,-8.817460260344141432e+01
4.681335820312500005e+02,-8.734676397295476136e+01
4.681338749999999891e+02,-8.722088153642852149e+01
4.681341679687500346e+02,-9.349984960750205687e+01
4.681344609375000232e+02,-8.976346715009945854e+01
4.681347539062500118e+02,-9.001667741346260243e+01
4.681350468750000005e+02,-8.537189828632912736e+01
4.681353398437499891e+02,-8.238170548344326960e+01
4.681356328125000346e+02,-8.647179596095395482e+01
4.681359257812500232e+02,-8.821864650598412538e+01
4.681362187500000118e+02,-8.614301757233175749e+01
4.681365117187500005e+02,-8.637919199586688990e+01
4.681368046874999891e+02,-8.714389477282713869e+01
4.681370976562500346e+02,-8.700043308593045310e+01
4.681373906250000232e+02,-9.385262328032740697e+01
4.681376835937500118e+02,-8.129418221168234027e+01
4.681379765625000005e+02,-8.205706527724746024e+01
4.681382695312499891e+02,-9.364208040468427896e+01
4.681385625000000346e+02,-8.562891328040109329e+01
4.681388554687500232e+02,-8.410961752359057186e+01
4.681391484375000118e+02,-9.270543224984960773e+01
4.681394414062500005e+02,-9.206047514509812402e+01
4.681397343749999891e+02,-9.118589138289590323e+01
4.681400273437500346e+02,-8.562964741005403368e+01
4.681403203125000232e+02,-8.214431610463172717e+01
4.681406132812500118e+02,-9.388636401280470523e+01
4.681409062500000005e+02,-8.722162463498911222e+01
4.681411992187499891e+02,-8.633337296981440545e+01
4.681414921875000346e+02,-8.912620435521945694e+01
4.681417851562500232e+02,-8.867421019194019038e+01
4.681420781250000118e+02,-8.580501465153284357e+01
4.681423710937500005e+02,-1.023452275561438540e+02
4.681426640624999891e+02,-8.249609755937495947e+01
4.681429570312500346e+02,-8.135475126338711505e+01
4.681432500000000232e+02,-8.504514497277830287e+01
4.681435429687500118e+02,-8.204757494617140878e+01
4.681438359375000005e+02,-8.620715750464982818e+01
4.681441289062499891e+02,-9.040009485694156410e+01
4.681444218750000346e+02,-8.962856383677154781e+01
4.681447148437500232e+02,-9.760540963227343525e+01
4.681450078125000118e+02,-8.818463168745557823e+01
4.681453007812500005e+02,-8.784149402228187853e+01
4.681455937499999891e+02,-1.002787256697670273e+02
4.681458867187500346e+02,-8.630900840553600517e+01
4.681461796875000232e+02,-8.644403461731991456e+01
4.681464726562500118e+02,-1.005390448414114388e+02
4.681467656250000005e+02,-8.865105871137500060e+01
4.681470585937499891e+02,-1.010072854556043751e+02
4.681473515625000346e+02,-8.922223719578740031e+01
4.681476445312500232e+02,-8.686471904773668484e+01
4.681479375000000118e+02,-8.632850955275458205e+01
4.681482304687500005e+02,-8.715570603502156644e+01
4.681485234374999891e+02,-9.308070291570599863e+01
4.681488164062500346e+02,-8.605631943318860522e+01
4.681491093750000232e+02,-8.746456424946765651e+01
4.681494023437500118e+02,-8.588624909641512772e+01
4.681496953125000005e+02,-9.003797838006720156e+01
4.681499882812499891e+02,-9.500831404574105932e+01
4.681502812500000346e+02,-8.591187570370841797e+01
4.681505742187500232e+02,-8.401908527908364022e+01
4.681508671875000118e+02,-9.473111883832787328e+01
4.681511601562500005e+02,-8.940862196684759056e+01
4.681514531249999891e+02,-9.131633599866265172e+01
4.681517460937500346e+02,-9.063507843992873347e+01
4.681520390625000232e+02,-8.816892875600640878e+01
4.681523320312500118e+02,-8.741609188877772851e+01
4.681526250000000005e+02,-9.541362827709306771e+01
4.681529179687499891e+02,-8.552212346218320249e+01
4.681532109375000346e+02,-8.946202818953609892e+01
4.681535039062500232e+02,-9.043942275083043114e+01
4.681537968750000118e+02,-9.909989396230209024e+01
4.681540898437500005e+02,-9.769898621454348131e+01
4.681543828124999891e+02,-8.815220447263968140e+01
4.681546757812500346e+02,-8.837364568991226577e+01
4.681549687500000232e+02,-9.337456372790006753e+01
4.681552617187500118e+02,-9.482344659003928200e+01
4.681555546875000005e+02,-8.830123592268002142e+01
4.681558476562499891e+02,-9.257495493548540821e+01
4.681561406250000346e+02,-8.503240830042511789e+01
4.681564335937500232e+02,-9.076796581157671540e+01
4.681567265625000118e+02,-9.444145202620616431e+01
4.681570195312500005e+02,-1.014811349381406842e+02
4.681573124999999891e+02,-8.861289176231773013e+01
4.681576054687500346e+02,-8.921591138274715149e+01
4.681578984375000232e+02,-9.260447979514142958e+01
4.681581914062500118e+02,-8.636762155464910506e+01
4.681584843750000005e+02,-9.104134571411111665e+01
4.681587773437499891e+02,-9.150748684152162582e+01
4.681590703125000346e+02,-8.955889586592982710e+01
4.681593632812500232e+02,-8.669626487659867564e+01
4.681596562500000118e+02,-8.896317966228771468e+01
4.681599492187500005e+02,-9.289738892633391742e+01
4.681602421874999891e+02,-9.730043754868246708e+01
4.681605351562500346e+02,-9.163539573342148969e+01
4.681608281250000232e+02,-8.713026489065862279e+01
4.681611210937500118e+02,-8.429772700192825141e+01
4.681614140625000005e+02,-8.576026497791752945e+01
