Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.804994287711295442e+01
4.681620000000000346e+02,-9.570512729424281417e+01
4.681622929687500232e+02,-8.524393857070791114e+01
4.681625859375000118e+02,-8.649538572185255703e+01
4.681628789062500005e+02,-9.254341231247833832e+01
4.681631718749999891e+02,-8.291313067440256646e+01
4.681634648437500346e+02,-8.086266848767537851e+01
4.681637578125000232e+02,-8.412588235424695426e+01
4.681640507812500118e+02,-8.553751288480495418e+01
4.681643437500000005e+02,-8.721868326425308737e+01
4.681646367187499891e+02,-9.150570229617672169e+01
4.681649296875000346e+02,-8.223885117443319359e+01
4.681652226562500232e+02,-8.610824717418435625e+01
4.681655156250000118e+02,-9.290512409763719859e+01
4.681658085937500005e+02,-8.229641194798571746e+01
4.681661015624999891e+02,-7.918486938981517653e+01
4.681663945312500346e+02,-8.248208766379309509e+01
4.681666875000000232e+02,-8.112426165317882010e+01
4.681669804687500118e+02,-8.294878015971687546e+01
4.681672734375000005e+02,-8.156974418707991958e+01
4.681675664062499891e+02,-8.080397051213573434e+01
4.681678593750000346e+02,-8.472627719916494016e+01
4.681681523437500232e+02,-8.899340797398616587e+01
4.681684453125000118e+02,-8.366959826115162002e+01
4.681687382812500005e+02,-8.512312563768315954e+01
4.681690312499999891e+02,-8.443090748250870092e+01
4.681693242187500346e+02,-8.782803273720325876e+01
4.681696171875000232e+02,-8.874083119071080716e+01
4.681699101562500118e+02,-8.190579968711583092e+01
4.681702031250000005e+02,-8.517140423435522223e+01
4.681704960937499891e+02,-8.239387181010536665e+01
4.681707890625000346e+02,-8.160145990835317775e+01
4.681710820312500232e+02,-8.667706903650140760e+01
4.681713750000000118e+02,-9.205351767476641101e+01
4.681716679687500005e+02,-8.772974741352724948e+01
4.681719609374999891e+02,-8.774944371587758951e+01
4.681722539062500346e+02,-8.338704722182151841e+01
4.681725468750000232e+02,-8.804505404387781198e+01
4.681728398437500118e+02,-9.149867351657417203e+01
4.681731328125000005e+02,-8.409790483635075020e+01
4.681734257812499891e+02,-8.415907053408297145e+01
4.681737187500000346e+02,-9.300837865386250769e+01
4.681740117187500232e+02,-9.028382691188555498e+01
4.681743046875000118e+02,-8.904665849689644119e+01
4.681745976562500005e+02,-9.172796617365500538e+01
4.681748906249999891e+02,-8.430097637544614031e+01
4.681751835937500346e+02,-1.015674660217357825e+02
4.681754765625000232e+02,-8.525354114789774940e+01
4.681757695312500118e+02,-8.491358194171741047e+01
4.681760625000000005e+02,-8.592580913828952305e+01
4.681763554687499891e+02,-8.240362147831392292e+01
4.681766484375000346e+02,-8.597631758746032915e+01
4.681769414062500232e+02,-9.233945925625491213e+01
4.681772343750000118e+02,-8.467684047285389681e+01
4.681775273437500005e+02,-8.820104997469441344e+01
4.681778203124999891e+02,-9.064112067449647725e+01
4.681781132812500346e+02,-8.465831761818145651e+01
4.681784062500000232e+02,-8.241988344651099396e+01
4.681786992187500118e+02,-8.845228853434542771e+01
4.681789921875000005e+02,-8.919078277100824437e+01
4.681792851562499891e+02,-8.613981884723663995e+01
4.681795781250000346e+02,-8.764926568008095842e+01
4.681798710937500232e+02,-9.021085123591345223e+01
4.681801640625000118e+02,-8.557397929696782057e+01
4.681804570312500005e+02,-8.139452379715345387e+01
4.681807499999999891e+02,-9.256060376096991149e+01
4.681810429687500346e+02,-8.575080604593247813e+01
4.681813359375000232e+02,-8.689371540780015835e+01
4.681816289062500118e+02,-8.634144825992706274e+01
4.681819218750000005e+02,-8.175760811938623362e+01
4.681822148437499891e+02,-8.559832225488310087e+01
4.681825078125000346e+02,-9.407026176086347391e+01
4.681828007812500232e+02,-8.597178955327754579e+01
4.681830937500000118e+02,-8.838896628943429334e+01
4.681833867187500005e+02,-8.597965910478804119e+01
4.681836796874999891e+02,-8.667427693797982613e+01
4.681839726562500346e+02,-1.072783981662909838e+02
4.681842656250000232e+02,-9.006087611564574047e+01
4.681845585937500118e+02,-8.675654368548266859e+01
4.681848515625000005e+02,-9.001530388549504380e+01
4.681851445312499891e+02,-9.105128704826381636e+01
4.681854375000000346e+02,-1.075298731413134448e+02
4.681857304687500232e+02,-8.992942135451323793e+01
4.681860234375000118e+02,-8.629961591948728028e+01
4.681863164062500005e+02,-8.554666433701598294e+01
4.681866093749999891e+02,-8.662910481643068294e+01
4.681869023437500346e+02,-8.647336995556345585e+01
4.681871953125000232e+02,-9.013779836140331270e+01
4.681874882812500118e+02,-1.107680769372913119e+02
4.681877812500000005e+02,-8.998709303013548322e+01
4.681880742187499891e+02,-9.651872877607736712e+01
4.681883671875000346e+02,-8.184110054827374370e+01
4.681886601562500232e+02,-8.285913131485810368e+01
4.681889531250000118e+02,-9.199820512109347703e+01
4.681892460937500005e+02,-8.262344992430439561e+01
4.681895390624999891e+02,-8.261137690184571625e+01
4.681898320312500346e+02,-9.284378607117702131e+01
4.681901250000000232e+02,-8.795578164986154945e+01
4.681904179687500118e+02,-8.643036585995140797e+01
4.681907109375000005e+02,-9.067273273477076145e+01
4.681910039062499891e+02,-8.552300036515519821e+01
4.681912968750000346e+02,-8.470107110415364104e+01
4.681915898437500232e+02,-9.075194549119716214e+01
4.681918828125000118e+02,-8.548036869137916938e+01
4.681921757812500005e+02,-8.346718133117455807e+01
4.681924687499999891e+02,-8.770684170919965084e+01
4.681927617187500346e+02,-9.366363567865796824e+01
4.681930546875000232e+02,-9.197470435492020613e+01
4.681933476562500118e+02,-9.186193683471010729e+01
4.681936406250000005e+02,-8.439646045831395327e+01
4.681939335937499891e+02,-8.556577442635953901e+01
4.681942265625000346e+02,-9.151705451948033954e+01
4.681945195312500232e+02,-8.573597184867976750e+01
4.681948125000000118e+02,-9.719574598442635249e+01
4.681951054687500005e+02,-8.743521578720097409e+01
4.681953984374999891e+02,-9.300639225768284746e+01
4.681956914062500346e+02,-9.170018186133029303e+01
4.681959843750000232e+02,-9.547395873777510644e+01
4.681962773437500118e+02,-9.156822085256791866e+01
4.681965703125000005e+02,-8.761940932559929252e+01
4.681968632812499891e+02,-9.156148548820377187e+01
4.681971562500000346e+02,-1.017045422718740610e+02
4.681974492187500232e+02,-9.352425781750098110e+01
4.681977421875000118e+02,-8.871406444179255857e+01
4.681980351562500005e+02,-8.630517153172057476e+01
4.681983281249999891e+02,-9.129449841345049776e+01
4.681986210937500346e+02,-8.769503000214022848e+01
4.681989140625000232e+02,-9.745076451279318519e+01
4.681992070312500118e+02,-8.765003405486423560e+01
4.681995000000000005e+02,-8.411097949597943568e+01
4.681997929687499891e+02,-9.539476228991492235e+01
4.682000859375000346e+02,-8.870176374021659171e+01
4.682003789062500232e+02,-9.482307091624542750e+01
4.682006718750000118e+02,-8.955936688790914957e+01
4.682009648437500005e+02,-8.521036705524666388e+01
4.682012578124999891e+02,-9.306468766642635160e+01
4.682015507812500346e+02,-9.257111147255714911e+01
4.682018437500000232e+02,-9.011371099062577628e+01
4.682021367187500118e+02,-8.542964435053764305e+01
4.682024296875000005e+02,-8.361559556001090243e+01
4.682027226562499891e+02,-8.606681147165603818e+01
4.682030156250000346e+02,-9.536773475889596341e+01
4.682033085937500232e+02,-1.010600229649219131e+02
4.682036015625000118e+02,-9.184146156879528178e+01
4.682038945312500005e+02,-9.303820166074768849e+01
4.682041874999999891e+02,-8.534600275502016586e+01
4.682044804687500346e+02,-8.898604388912929153e+01
4.682047734375000232e+02,-8.766419926642788596e+01
4.682050664062500118e+02,-1.054662849321141351e+02
4.682053593750000005e+02,-8.960756701381014011e+01
4.682056523437499891e+02,-9.542480723347611615e+01
4.682059453125000346e+02,-9.204386374074594812e+01
4.682062382812500232e+02,-8.754408062884907338e+01
4.682065312500000118e+02,-1.005646352945575330e+02
4.682068242187500005e+02,-9.392605869862059365e+01
4.682071171874999891e+02,-9.110768170323427739e+01
4.682074101562500346e+02,-9.391723242173256381e+01
4.682077031250000232e+02,-8.981145443814921236e+01
4.682079960937500118e+02,-8.548258307255620991e+01
4.682082890625000005e+02,-9.717968914290432281e+01
4.682085820312499891e+02,-8.705088627565650938e+01
4.682088750000000346e+02,-8.711888698007797416e+01
4.682091679687500232e+02,-9.040202996586745599e+01
4.682094609375000118e+02,-8.661618670313580992e+01
4.682097539062500005e+02,-8.850096225834730035e+01
4.682100468749999891e+02,-8.715444029425412964e+01
4.682103398437500346e+02,-8.304469062949883096e+01
4.682106328125000232e+02,-8.551588901708284141e+01
4.682109257812500118e+02,-9.328156834579269230e+01
4.682112187500000005e+02,-8.423628830086366293e+01
4.682115117187499891e+02,-8.350625682962149199e+01
4.682118046875000346e+02,-8.467046635988025116e+01
4.682120976562500232e+02,-8.667309804350976776e+01
4.682123906250000118e+02,-8.380872184442668527e+01
4.682126835937500005e+02,-8.039169754044672800e+01
4.682129765624999891e+02,-8.524389681673196151e+01
4.682132695312500346e+02,-8.530390755132812330e+01
4.682135625000000232e+02,-8.807163984242390598e+01
4.682138554687500118e+02,-9.477136603934678760e+01
4.682141484375000005e+02,-9.607649698595434984e+01
4.682144414062499891e+02,-9.615820052105010518e+01
4.682147343750000346e+02,-9.424209779306116275e+01
4.682150273437500232e+02,-8.666437093733975416e+01
4.682153203125000118e+02,-8.549019544791607927e+01
4.682156132812500005e+02,-9.485840003657293096e+01
4.682159062499999891e+02,-9.436555868812719439e+01
4.682161992187500346e+02,-9.302472259618950545e+01
4.682164921875000232e+02,-9.463233129031968360e+01
4.682167851562500118e+02,-9.490674978399894712e+01
4.682170781250000005e+02,-8.655788076915771967e+01
4.682173710937499891e+02,-8.874311666551976430e+01
4.682176640625000346e+02,-8.484886814968668034e+01
4.682179570312500232e+02,-8.948525722348392719e+01
4.682182500000000118e+02,-8.429084018603334982e+01
4.682185429687500005e+02,-9.256502581447782063e+01
4.682188359374999891e+02,-1.038978805887332157e+02
4.682191289062500346e+02,-9.105902676958626785e+01
4.682194218750000232e+02,-8.842270219604833414e+01
4.682197148437500118e+02,-8.755238402681783327e+01
4.682200078125000005e+02,-8.317248871925963272e+01
4.682203007812499891e+02,-8.489040301721220771e+01
4.682205937500000346e+02,-8.790198900985004116e+01
4.682208867187500232e+02,-8.252038075150431951e+01
4.682211796875000118e+02,-9.282956571115867916e+01
4.682214726562500005e+02,-9.123806696487909562e+01
4.682217656249999891e+02,-8.900662339277562296e+01
4.682220585937500346e+02,-8.841206404817046405e+01
4.682223515625000232e+02,-8.883175362424074706e+01
4.682226445312500118e+02,-8.150066764428471799e+01
4.682229375000000005e+02,-8.496212416179756133e+01
4.682232304687499891e+02,-8.265749099103416597e+01
4.682235234375000346e+02,-8.511097517245040933e+01
4.682238164062500232e+02,-9.762790151557355500e+01
4.682241093750000118e+02,-8.718980941636493753e+01
4.682244023437500005e+02,-8.513130762041784294e+01
4.682246953124999891e+02,-8.695247667660996171e+01
4.682249882812500346e+02,-9.583803929929035803e+01
4.682252812500000232e+02,-8.937596803874728835e+01
4.682255742187500118e+02,-8.940057242189820386e+01
4.682258671875000005e+02,-8.421179622365265516e+01
4.682261601562499891e+02,-8.734733937002320658e+01
4.682264531250000346e+02,-9.303119678366743983e+01
4.682267460937500232e+02,-8.981855415405335918e+01
4.682270390625000118e+02,-8.653858967757528831e+01
4.682273320312500005e+02,-9.114812946158833995e+01
4.682276249999999891e+02,-9.070893031529803352e+01
4.682279179687500346e+02,-9.440350029343932192e+01
4.682282109375000232e+02,-8.801220365862431549e+01
4.682285039062500118e+02,-8.637058595330339017e+01
4.682287968750000005e+02,-9.134546056034601236e+01
4.682290898437499891e+02,-9.187059948037233426e+01
4.682293828125000346e+02,-9.399533105669297584e+01
4.682296757812500232e+02,-9.112216853638585690e+01
4.682299687500000118e+02,-8.686682171481207604e+01
4.682302617187500005e+02,-8.439002958591493098e+01
4.682305546874999891e+02,-9.084272169560404109e+01
4.682308476562500346e+02,-8.778874531576693130e+01
4.682311406250000232e+02,-1.013301502968013210e+02
4.682314335937500118e+02,-9.155318008873592817e+01
4.682317265625000005e+02,-9.764170582529125397e+01
4.682320195312499891e+02,-8.958102156081012879e+01
4.682323125000000346e+02,-8.813398529744019072e+01
4.682326054687500232e+02,-9.429921685118162600e+01
4.682328984375000118e+02,-8.556033100999258068e+01
4.682331914062500005e+02,-8.533007796518795374e+01
4.682334843749999891e+02,-8.559499543492917439e+01
4.682337773437500346e+02,-9.693330253014588038e+01
4.682340703125000232e+02,-8.893378442344264556e+01
4.682343632812500118e+02,-8.942492617934667010e+01
4.682346562500000005e+02,-8.952096604232247046e+01
4.682349492187499891e+02,-9.767137881054003401e+01
4.682352421875000346e+02,-8.615954813108314170e+01
4.682355351562500232e+02,-8.328246370965962342e+01
4.682358281250000118e+02,-9.094787202908054269e+01
4.682361210937500005e+02,-9.193657085629530457e+01
4.682364140624999891e+02,-9.480479584918667513e+01
4.682367070312500346e+02,-8.362608977960553602e+01
4.682370000000000232e+02,-8.525698985932984897e+01
4.682372929687500118e+02,-9.108470460586191564e+01
4.682375859375000005e+02,-8.358161961349208013e+01
4.682378789062499891e+02,-8.343272579908784792e+01
4.682381718750000346e+02,-8.600151684878483138e+01
4.682384648437500232e+02,-9.023304970598348973e+01
4.682387578125000118e+02,-9.004625205680910938e+01
4.682390507812500005e+02,-8.691001790001979543e+01
4.682393437499999891e+02,-8.186585970175764260e+01
4.682396367187500346e+02,-8.801649044642287834e+01
4.682399296875000232e+02,-8.425188261476593254e+01
4.682402226562500118e+02,-8.378943255990023431e+01
4.682405156250000005e+02,-8.850537971493848488e+01
4.682408085937499891e+02,-9.343565968485299322e+01
4.682411015625000346e+02,-8.992240160899879697e+01
4.682413945312500232e+02,-8.709862989444538073e+01
4.682416875000000118e+02,-8.951558188688572670e+01
4.682419804687500005e+02,-8.712955889617086314e+01
4.682422734374999891e+02,-8.917472934670101381e+01
4.682425664062500346e+02,-8.671376861086061183e+01
4.682428593750000232e+02,-8.820160258438149015e+01
4.682431523437500118e+02,-8.472327285783977402e+01
4.682434453125000005e+02,-8.521872616193510908e+01
4.682437382812499891e+02,-9.175230587847036645e+01
4.682440312500000346e+02,-9.084584093910487468e+01
4.682443242187500232e+02,-1.032085491946373423e+02
4.682446171875000118e+02,-9.282357905680891008e+01
4.682449101562500005e+02,-8.573946032619770108e+01
4.682452031249999891e+02,-8.188648756676033713e+01
4.682454960937500346e+02,-8.823590526590746208e+01
4.682457890625000232e+02,-8.678397562922296515e+01
4.682460820312500118e+02,-8.895924841738170130e+01
4.682463750000000005e+02,-9.287687545292175173e+01
4.682466679687499891e+02,-9.270909914229901005e+01
4.682469609375000346e+02,-9.788250475827034336e+01
4.682472539062500232e+02,-8.520826440088823972e+01
4.682475468750000118e+02,-8.354424159249870740e+01
4.682478398437500005e+02,-8.532387803906601675e+01
4.682481328124999891e+02,-9.394816724111518624e+01
4.682484257812500346e+02,-9.020222035382099079e+01
4.682487187500000232e+02,-8.949308414506919007e+01
4.682490117187500118e+02,-8.670007524970769452e+01
4.682493046875000005e+02,-8.825743924474991786e+01
4.682495976562499891e+02,-8.572077401721971057e+01
4.682498906250000346e+02,-8.287171877772648543e+01
4.682501835937500232e+02,-8.967569551296988095e+01
4.682504765625000118e+02,-9.777653158159695579e+01
4.682507695312500005e+02,-8.398500995131175273e+01
4.682510624999999891e+02,-8.784897862158084081e+01
4.682513554687500346e+02,-9.513022674365365106e+01
4.682516484375000232e+02,-9.558292781070312572e+01
4.682519414062500118e+02,-8.842472901141917418e+01
4.682522343750000005e+02,-8.575254859553629672e+01
4.682525273437499891e+02,-8.824646812987906230e+01
4.682528203125000346e+02,-9.032561198256806279e+01
4.682531132812500232e+02,-8.926261334516765089e+01
4.682534062500000118e+02,-8.121983410237956491e+01
4.682536992187500005e+02,-8.125679606772273189e+01
4.682539921874999891e+02,-8.368338750345233734e+01
4.682542851562500346e+02,-8.740547239420666870e+01
4.682545781250000232e+02,-8.874257326156123327e+01
4.682548710937500118e+02,-9.123839915473951123e+01
4.682551640625000005e+02,-8.776730298126913965e+01
4.682554570312499891e+02,-1.188875046826526329e+02
4.682557500000000346e+02,-9.900919946323017484e+01
4.682560429687500232e+02,-8.468960397455022360e+01
4.682563359375000118e+02,-9.020675561223767147e+01
4.682566289062500005e+02,-9.227678355802706278e+01
4.682569218749999891e+02,-9.235531217981952068e+01
4.682572148437500346e+02,-8.597373575366177079e+01
4.682575078125000232e+02,-9.111977035255594615e+01
4.682578007812500118e+02,-8.916110843635166816e+01
4.682580937500000005e+02,-9.201845355880760735e+01
4.682583867187499891e+02,-8.592490396004698994e+01
4.682586796875000346e+02,-8.263097455461473828e+01
4.682589726562500232e+02,-9.528688492145620614e+01
4.682592656250000118e+02,-9.365930060002790469e+01
4.682595585937500005e+02,-8.521090403207161046e+01
4.682598515624999891e+02,-8.989807212402405412e+01
4.682601445312500346e+02,-8.586340670678490028e+01
4.682604375000000232e+02,-9.470232807568321221e+01
4.682607304687500118e+02,-8.817271813107345224e+01
4.682610234375000005e+02,-9.068921707149202405e+01
4.682613164062499891e+02,-9.364742379164343333e+01
4.682616093750000346e+02,-9.411987376197347999e+01
4.682619023437500232e+02,-9.132582397934798735e+01
4.682621953125000118e+02,-8.491140110885325498e+01
4.682624882812500005e+02,-9.357202260455891007e+01
4.682627812499999891e+02,-8.876269025443862404e+01
4.682630742187500346e+02,-9.142550564044367434e+01
4.682633671875000232e+02,-9.188043953206063463e+01
4.682636601562500118e+02,-8.736028553940968777e+01
4.682639531250000005e+02,-8.825045167719218853e+01
4.682642460937499891e+02,-8.898931279011534912e+01
4.682645390625000346e+02,-8.871935806997694840e+01
4.682648320312500232e+02,-8.402789707283248788e+01
4.682651250000000118e+02,-8.758233842751344866e+01
4.682654179687500005e+02,-8.741400425990508438e+01
4.682657109374999891e+02,-8.989470886311848119e+01
4.682660039062500346e+02,-8.803160460202764170e+01
4.682662968750000232e+02,-8.912671969540764394e+01
4.682665898437500118e+02,-8.937315358164156009e+01
4.682668828125000005e+02,-9.008566052865208462e+01
4.682671757812499891e+02,-8.447237506005026830e+01
4.682674687500000346e+02,-8.112309978653493658e+01
4.682677617187500232e+02,-8.790962331969421939e+01
4.682680546875000118e+02,-9.374750444786350556e+01
4.682683476562500005e+02,-8.320944905333149677e+01
4.682686406249999891e+02,-8.319627126002089312e+01
4.682689335937500346e+02,-8.231383975016562715e+01
4.682692265625000232e+02,-8.529452628382209411e+01
4.682695195312500118e+02,-8.576201284788794510e+01
4.682698125000000005e+02,-8.973320252556482046e+01
4.682701054687499891e+02,-8.396725564269566178e+01
4.682703984375000346e+02,-9.114215917155902957e+01
4.682706914062500232e+02,-9.228579974917927586e+01
4.682709843750000118e+02,-8.902697652393646877e+01
4.682712773437500005e+02,-9.391069156487728264e+01
4.682715703124999891e+02,-9.134047961860906639e+01
4.682718632812500346e+02,-8.725648763429845189e+01
4.682721562500000232e+02,-9.300323806615961075e+01
4.682724492187500118e+02,-8.719942905192644389e+01
4.682727421875000005e+02,-9.097898172632731928e+01
4.682730351562499891e+02,-8.830228254333673021e+01
4.682733281250000346e+02,-9.140356985115903399e+01
4.682736210937500232e+02,-8.962373529650704995e+01
4.682739140625000118e+02,-8.840626730384202858e+01
4.682742070312500005e+02,-9.118603827148753282e+01
4.682744999999999891e+02,-8.440177004762463753e+01
4.682747929687500346e+02,-1.116618449561028115e+02
4.682750859375000232e+02,-8.982399953306219231e+01
4.682753789062500118e+02,-9.207416171734230659e+01
4.682756718750000005e+02,-9.331019246475170803e+01
4.682759648437499891e+02,-9.523456606480800701e+01
4.682762578125000346e+02,-9.066721169086511622e+01
4.682765507812500232e+02,-8.839587090576607409e+01
4.682768437500000118e+02,-8.588683897362217579e+01
4.682771367187500005e+02,-1.068637898322225368e+02
4.682774296874999891e+02,-8.474930981096693472e+01
4.682777226562500346e+02,-8.809555175272357985e+01
4.682780156250000232e+02,-9.010497389477461638e+01
4.682783085937500118e+02,-9.046853717071348910e+01
4.682786015625000005e+02,-9.061222881476182067e+01
4.682788945312499891e+02,-9.646911014214035163e+01
4.682791875000000346e+02,-8.682335774137790452e+01
4.682794804687500232e+02,-8.337347404564133058e+01
4.682797734375000118e+02,-9.054713729305063907e+01
4.682800664062500005e+02,-8.371853687505046082e+01
4.682803593749999891e+02,-8.979407258689603566e+01
4.682806523437500346e+02,-8.520231911927440649e+01
4.682809453125000232e+02,-8.898631702618504846e+01
4.682812382812500118e+02,-1.003973313816541975e+02
4.682815312500000005e+02,-9.803533432501427569e+01
4.682818242187499891e+02,-8.511397623401549595e+01
4.682821171875000346e+02,-8.230466386567908899e+01
4.682824101562500232e+02,-8.528400981563174810e+01
4.682827031250000118e+02,-8.433626176158334431e+01
4.682829960937500005e+02,-9.093557057138527000e+01
4.682832890624999891e+02,-8.539358385263902562e+01
4.682835820312500346e+02,-9.278416634521573769e+01
4.682838750000000232e+02,-8.565316145506459122e+01
4.682841679687500118e+02,-8.308104380610876660e+01
4.682844609375000005e+02,-8.318578634465949051e+01
4.682847539062499891e+02,-8.750422810115887273e+01
4.682850468750000346e+02,-8.729126302585497399e+01
4.682853398437500232e+02,-8.995667155082301747e+01
4.682856328125000118e+02,-8.474448575240906223e+01
4.682859257812500005e+02,-8.508996456368677741e+01
4.682862187499999891e+02,-9.405326050048275022e+01
4.682865117187500346e+02,-8.798037532115962733e+01
4.682868046875000232e+02,-8.681923188654027967e+01
4.682870976562500118e+02,-8.901729072614587324e+01
4.682873906250000005e+02,-8.649615323867183747e+01
4.682876835937499891e+02,-9.419734753733521870e+01
4.682879765625000346e+02,-9.135904029215176081e+01
4.682882695312500232e+02,-9.684341746175738308e+01
4.682885625000000118e+02,-9.303208531515110735e+01
4.682888554687500005e+02,-8.652893896197424795e+01
4.682891484374999891e+02,-8.463625950977771595e+01
4.682894414062500346e+02,-9.080566976092808318e+01
4.682897343750000232e+02,-8.989984480655236609e+01
4.682900273437500118e+02,-8.438015529367899603e+01
4.682903203125000005e+02,-8.506516002786537456e+01
4.682906132812499891e+02,-9.099243117259359792e+01
4.682909062500000346e+02,-9.218280570028865384e+01
4.682911992187500232e+02,-1.032861991881864014e+02
4.682914921875000118e+02,-9.697162779836236268e+01
4.682917851562500005e+02,-8.854331382524486571e+01
4.682920781249999891e+02,-8.805988797286107683e+01
4.682923710937500346e+02,-8.976107511415048634e+01
4.682926640625000232e+02,-8.611104867968150245e+01
4.682929570312500118e+02,-8.365477769110307804e+01
4.682932500000000005e+02,-1.005878199843234029e+02
4.682935429687499891e+02,-9.437050965938611569e+01
4.682938359375000346e+02,-9.717584054924930115e+01
4.682941289062500232e+02,-8.974598523885723012e+01
4.682944218750000118e+02,-8.594445977235848488e+01
4.682947148437500005e+02,-8.348010320718175592e+01
4.682950078124999891e+02,-9.039415527397459016e+01
4.682953007812500346e+02,-8.760622870688314379e+01
4.682955937500000232e+02,-8.554080840956901000e+01
4.682958867187500118e+02,-9.590162808380939907e+01
4.682961796875000005e+02,-8.587574524865830483e+01
4.682964726562499891e+02,-9.299574644801217005e+01
4.682967656250000346e+02,-9.261656008776306237e+01
4.682970585937500232e+02,-8.659543673767589667e+01
4.682973515625000118e+02,-8.215393179255895006e+01
4.682976445312500005e+02,-8.921776403994994098e+01
4.682979374999999891e+02,-8.524973133463888075e+01
4.682982304687500346e+02,-8.393572590393364408e+01
4.682985234375000232e+02,-9.166991760988489091e+01
4.682988164062500118e+02,-8.693201567372997829e+01
4.682991093750000005e+02,-8.916943725398576248e+01
4.682994023437499891e+02,-9.212604345605137723e+01
4.682996953125000346e+02,-9.803270562581543857e+01
4.682999882812500232e+02,-8.700911363305344537e+01
4.683002812500000118e+02,-1.184404745806605916e+02
4.683005742187500005e+02,-9.148386265297354214e+01
4.683008671874999891e+02,-9.083705512813770611e+01
4.683011601562500346e+02,-8.779293807662531890e+01
4.683014531250000232e+02,-9.013228746463083496e+01
4.683017460937500118e+02,-9.491157393431561218e+01
4.683020390625000005e+02,-9.057273767501705208e+01
4.683023320312499891e+02,-9.226768486925567458e+01
4.683026250000000346e+02,-8.987522383667801762e+01
4.683029179687500232e+02,-1.145613147643218923e+02
4.683032109375000118e+02,-9.092149710382871319e+01
4.683035039062500005e+02,-8.448270843393225960e+01
4.683037968749999891e+02,-8.663597720119098256e+01
4.683040898437500346e+02,-9.177383928525271983e+01
4.683043828125000232e+02,-9.270734916137612913e+01
4.683046757812500118e+02,-8.760857352283753130e+01
4.683049687500000005e+02,-8.492165673899827993e+01
4.683052617187499891e+02,-1.029013924782467626e+02
4.683055546875000346e+02,-9.524466772097770217e+01
4.683058476562500232e+02,-9.144660662374536741e+01
4.683061406250000118e+02,-8.344232487548609356e+01
4.683064335937500005e+02,-8.513278124077572784e+01
4.683067265624999891e+02,-9.208394901422974499e+01
4.683070195312500346e+02,-8.677541865948653310e+01
4.683073125000000232e+02,-8.321487977583062445e+01
4.683076054687500118e+02,-8.285430751391476178e+01
4.683078984375000005e+02,-9.179883565456972860e+01
4.683081914062499891e+02,-9.217915261811390337e+01
4.683084843750000346e+02,-8.961560832122691522e+01
4.683087773437500232e+02,-8.128020142919604041e+01
4.683090703125000118e+02,-8.545460017162000099e+01
4.683093632812500005e+02,-9.375895416468884491e+01
4.683096562499999891e+02,-8.535493849557163060e+01
4.683099492187500346e+02,-8.603283415665593736e+01
4.683102421875000232e+02,-8.384945384115704314e+01
4.683105351562500118e+02,-9.174260000247927849e+01
4.683108281250000005e+02,-9.173183983463073332e+01
4.683111210937499891e+02,-8.610320961071943202e+01
4.683114140625000346e+02,-7.921958804634326157e+01
