Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-8.665660942575458137e+01
4.683120000000000118e+02,-8.686755193531959662e+01
4.683122929687500005e+02,-8.426051814592261735e+01
4.683125859374999891e+02,-9.213166949732290334e+01
4.683128789062500346e+02,-9.512529068765806528e+01
4.683131718750000232e+02,-9.616813400040680904e+01
4.683134648437500118e+02,-8.744751908455965861e+01
4.683137578125000005e+02,-8.704058400381157412e+01
4.683140507812499891e+02,-8.170133111851311014e+01
4.683143437500000346e+02,-9.352860108120299287e+01
4.683146367187500232e+02,-8.764622217973025897e+01
4.683149296875000118e+02,-9.500317674299699888e+01
4.683152226562500005e+02,-9.180620874258922015e+01
4.683155156249999891e+02,-9.647147675051482452e+01
4.683158085937500346e+02,-8.859711434026293375e+01
4.683161015625000232e+02,-8.299650026560016158e+01
4.683163945312500118e+02,-9.145910084508301452e+01
4.683166875000000005e+02,-9.130282662044861297e+01
4.683169804687499891e+02,-1.031580112219638892e+02
4.683172734375000346e+02,-9.847733616721842509e+01
4.683175664062500232e+02,-9.095996442311552244e+01
4.683178593750000118e+02,-8.797696274216426104e+01
4.683181523437500005e+02,-9.315331303170096078e+01
4.683184453124999891e+02,-8.840685525412882839e+01
4.683187382812500346e+02,-9.359480255604023569e+01
4.683190312500000232e+02,-8.593177491966359582e+01
4.683193242187500118e+02,-8.833465873617909381e+01
4.683196171875000005e+02,-9.900146606797574123e+01
4.683199101562499891e+02,-1.056453909296328675e+02
4.683202031250000346e+02,-9.422825273753856834e+01
4.683204960937500232e+02,-9.459421676857458294e+01
4.683207890625000118e+02,-8.643035600136015262e+01
4.683210820312500005e+02,-8.822200212304406364e+01
4.683213749999999891e+02,-9.234065388300528809e+01
4.683216679687500346e+02,-8.544983564769557915e+01
4.683219609375000232e+02,-8.726089917216907565e+01
4.683222539062500118e+02,-9.368065296978787160e+01
4.683225468750000005e+02,-9.187818434789049604e+01
4.683228398437499891e+02,-9.340331705156569342e+01
4.683231328125000346e+02,-9.502984062519907127e+01
4.683234257812500232e+02,-8.705795395545823112e+01
4.683237187500000118e+02,-9.095884911762811953e+01
4.683240117187500005e+02,-8.794322791793148042e+01
4.683243046874999891e+02,-8.193664190625348454e+01
4.683245976562500346e+02,-8.449855469993042334e+01
4.683248906250000232e+02,-9.544888570401147376e+01
4.683251835937500118e+02,-8.680379814521911896e+01
4.683254765625000005e+02,-8.893829782828197494e+01
4.683257695312499891e+02,-8.759056595388143762e+01
4.683260625000000346e+02,-8.887883684620649660e+01
4.683263554687500232e+02,-8.958177496444545795e+01
4.683266484375000118e+02,-8.431607747736396163e+01
4.683269414062500005e+02,-8.347241070457590695e+01
4.683272343749999891e+02,-9.028234655735374758e+01
4.683275273437500346e+02,-9.171278140016184466e+01
4.683278203125000232e+02,-8.563010554154200804e+01
4.683281132812500118e+02,-8.864020353260983143e+01
4.683284062500000005e+02,-8.739498782429262747e+01
4.683286992187499891e+02,-8.780993832887595829e+01
4.683289921875000346e+02,-8.675220654203805282e+01
4.683292851562500232e+02,-8.420248094351067891e+01
4.683295781250000118e+02,-9.113321283957350261e+01
4.683298710937500005e+02,-9.515956978414752143e+01
4.683301640624999891e+02,-8.654399349229171889e+01
4.683304570312500346e+02,-8.461790318870940553e+01
4.683307500000000232e+02,-8.591959477447417726e+01
4.683310429687500118e+02,-8.593024993477996532e+01
4.683313359375000005e+02,-8.846094698059746975e+01
4.683316289062499891e+02,-9.038976251126307204e+01
4.683319218750000346e+02,-9.142374496424552888e+01
4.683322148437500232e+02,-9.413360191165374147e+01
4.683325078125000118e+02,-9.294687320421564891e+01
4.683328007812500005e+02,-9.667781502325712495e+01
4.683330937499999891e+02,-8.478623930994196201e+01
4.683333867187500346e+02,-8.587272936949599966e+01
4.683336796875000232e+02,-9.420707965153469843e+01
4.683339726562500118e+02,-8.883118852409934618e+01
4.683342656250000005e+02,-8.638460002218965883e+01
4.683345585937499891e+02,-9.608436282748519375e+01
4.683348515625000346e+02,-8.758819434039443763e+01
4.683351445312500232e+02,-9.367900751216987487e+01
4.683354375000000118e+02,-9.215537206823225347e+01
4.683357304687500005e+02,-8.305193607485296070e+01
4.683360234374999891e+02,-8.654067956435069675e+01
4.683363164062500346e+02,-8.877334662042029834e+01
4.683366093750000232e+02,-9.408909129912606772e+01
4.683369023437500118e+02,-8.984220767253135875e+01
4.683371953125000005e+02,-9.166335652015098390e+01
4.683374882812499891e+02,-9.391871343990311516e+01
4.683377812500000346e+02,-1.033500846774638262e+02
4.683380742187500232e+02,-9.080399611282066985e+01
4.683383671875000118e+02,-8.530389006877506120e+01
4.683386601562500005e+02,-8.882659007064135892e+01
4.683389531249999891e+02,-9.794328444929995214e+01
4.683392460937500346e+02,-9.447210770921472545e+01
4.683395390625000232e+02,-8.404325435605898065e+01
4.683398320312500118e+02,-9.365354327029888282e+01
4.683401250000000005e+02,-8.760098769482816294e+01
4.683404179687499891e+02,-1.100470798609053418e+02
4.683407109375000346e+02,-9.206032729853873775e+01
4.683410039062500232e+02,-9.598508825902122510e+01
4.683412968750000118e+02,-1.018435582058250333e+02
4.683415898437500005e+02,-1.050981541924758886e+02
4.683418828124999891e+02,-8.715736770332733840e+01
4.683421757812500346e+02,-8.201669722897540282e+01
4.683424687500000232e+02,-9.513270728383309915e+01
4.683427617187500118e+02,-8.991949400046804897e+01
4.683430546875000005e+02,-9.128093841546068177e+01
4.683433476562499891e+02,-9.557025606623169267e+01
4.683436406250000346e+02,-8.617173227611263542e+01
4.683439335937500232e+02,-8.673198069977007663e+01
4.683442265625000118e+02,-1.080863701476158667e+02
4.683445195312500005e+02,-8.616015575290283834e+01
4.683448124999999891e+02,-8.240482446864911026e+01
4.683451054687500346e+02,-8.214406807982337000e+01
4.683453984375000232e+02,-8.475951490621989137e+01
4.683456914062500118e+02,-9.015829976173395721e+01
4.683459843750000005e+02,-9.013999312438807010e+01
4.683462773437499891e+02,-8.122323893846383669e+01
4.683465703125000346e+02,-8.398232866331632351e+01
4.683468632812500232e+02,-9.420388542966682621e+01
4.683471562500000118e+02,-8.591398542670592064e+01
4.683474492187500005e+02,-8.424054852407883232e+01
4.683477421874999891e+02,-8.357658381198483255e+01
4.683480351562500346e+02,-8.988841924145384610e+01
4.683483281250000232e+02,-8.591649308931212659e+01
4.683486210937500118e+02,-8.678093528470469664e+01
4.683489140625000005e+02,-8.343456975741884207e+01
4.683492070312499891e+02,-8.873333854815851396e+01
4.683495000000000346e+02,-9.329820020499059297e+01
4.683497929687500232e+02,-8.871758239002851099e+01
4.683500859375000118e+02,-8.618234545391550228e+01
4.683503789062500005e+02,-9.069733841442439370e+01
4.683506718749999891e+02,-9.311611258562689386e+01
4.683509648437500346e+02,-8.518681855073224085e+01
4.683512578125000232e+02,-8.360030336631446346e+01
4.683515507812500118e+02,-8.963049697097727631e+01
4.683518437500000005e+02,-8.780528378245493570e+01
4.683521367187499891e+02,-9.108736357555486052e+01
4.683524296875000346e+02,-8.195964972687654893e+01
4.683527226562500232e+02,-7.929775128373924531e+01
4.683530156250000118e+02,-8.131293508447760132e+01
4.683533085937500005e+02,-8.771489943496757746e+01
4.683536015624999891e+02,-8.521805899655097960e+01
4.683538945312500346e+02,-8.435518315491836461e+01
4.683541875000000232e+02,-8.835857786014750559e+01
4.683544804687500118e+02,-9.419767203441875836e+01
4.683547734375000005e+02,-9.161335081099112188e+01
4.683550664062499891e+02,-8.230436518263505263e+01
4.683553593750000346e+02,-8.086514718942909496e+01
4.683556523437500232e+02,-8.592594495785033359e+01
4.683559453125000118e+02,-8.625446296331077178e+01
4.683562382812500005e+02,-8.590654436936050331e+01
4.683565312499999891e+02,-8.218631577748858774e+01
4.683568242187500346e+02,-8.254635847342429145e+01
4.683571171875000232e+02,-8.881247705869475340e+01
4.683574101562500118e+02,-9.321435793798465852e+01
4.683577031250000005e+02,-8.569917072399326230e+01
4.683579960937499891e+02,-8.627469413591084901e+01
4.683582890625000346e+02,-9.140848298640094072e+01
4.683585820312500232e+02,-9.482857251330152337e+01
4.683588750000000118e+02,-8.952565769171883403e+01
4.683591679687500005e+02,-8.482317613890759844e+01
4.683594609374999891e+02,-8.514153857979746931e+01
4.683597539062500346e+02,-8.837638009085900137e+01
4.683600468750000232e+02,-1.000182012770182780e+02
4.683603398437500118e+02,-9.280083063691576228e+01
4.683606328125000005e+02,-9.848775843735781166e+01
4.683609257812499891e+02,-9.271913585720569984e+01
4.683612187500000346e+02,-9.643898184798429440e+01
4.683615117187500232e+02,-9.830123079256914309e+01
4.683618046875000118e+02,-8.960398241404993769e+01
4.683620976562500005e+02,-8.528096130996260626e+01
4.683623906249999891e+02,-8.627014391941985139e+01
4.683626835937500346e+02,-8.881036696604300573e+01
4.683629765625000232e+02,-9.295422923324331066e+01
4.683632695312500118e+02,-1.019479149166671448e+02
4.683635625000000005e+02,-9.937323693411474324e+01
4.683638554687499891e+02,-9.798504971906709216e+01
4.683641484375000346e+02,-8.909958396156768856e+01
4.683644414062500232e+02,-8.978784126839640578e+01
4.683647343750000118e+02,-9.448423888462042441e+01
4.683650273437500005e+02,-8.935760142355289304e+01
4.683653203124999891e+02,-8.290151357710145419e+01
4.683656132812500346e+02,-8.371945638114361543e+01
4.683659062500000232e+02,-8.856322003408594412e+01
4.683661992187500118e+02,-1.056738827183347809e+02
4.683664921875000005e+02,-9.185746401974220987e+01
4.683667851562499891e+02,-8.309411224067406465e+01
4.683670781250000346e+02,-8.187864954867563938e+01
4.683673710937500232e+02,-8.959081205546731042e+01
4.683676640625000118e+02,-8.740207142514012162e+01
4.683679570312500005e+02,-8.392535692297535377e+01
4.683682499999999891e+02,-8.213420913315593452e+01
4.683685429687500346e+02,-8.588774145122769710e+01
4.683688359375000232e+02,-9.479678756281288088e+01
4.683691289062500118e+02,-8.945840301001328498e+01
4.683694218750000005e+02,-8.723307196424499921e+01
4.683697148437499891e+02,-8.463887947828160918e+01
4.683700078125000346e+02,-8.663855410688060488e+01
4.683703007812500232e+02,-9.619925182906874284e+01
4.683705937500000118e+02,-8.680315671923681009e+01
4.683708867187500005e+02,-8.231588058396067709e+01
4.683711796874999891e+02,-8.646074606304023291e+01
4.683714726562500346e+02,-9.085809952677340107e+01
4.683717656250000232e+02,-8.615131239237989291e+01
4.683720585937500118e+02,-8.572848403824535524e+01
4.683723515625000005e+02,-8.446911633009042930e+01
4.683726445312499891e+02,-8.604065477527660732e+01
4.683729375000000346e+02,-1.022751677609997643e+02
4.683732304687500232e+02,-8.371303483515308130e+01
4.683735234375000118e+02,-8.519412173752763806e+01
4.683738164062500005e+02,-9.300226843923000786e+01
4.683741093749999891e+02,-8.901599146379749072e+01
4.683744023437500346e+02,-8.670705460753156046e+01
4.683746953125000232e+02,-8.812195340607374305e+01
4.683749882812500118e+02,-8.761691982100757059e+01
4.683752812500000005e+02,-9.901303243070580606e+01
4.683755742187499891e+02,-8.784457191041865087e+01
4.683758671875000346e+02,-9.109236869261303582e+01
4.683761601562500232e+02,-9.368540090752642868e+01
4.683764531250000118e+02,-8.750397206715950915e+01
4.683767460937500005e+02,-8.804957343360726441e+01
4.683770390624999891e+02,-9.287748131364728010e+01
4.683773320312500346e+02,-8.578590564055988921e+01
4.683776250000000232e+02,-8.564247813635434170e+01
4.683779179687500118e+02,-9.381544638569069150e+01
4.683782109375000005e+02,-1.017458856780588548e+02
4.683785039062499891e+02,-9.510963842869219320e+01
4.683787968750000346e+02,-9.484887524587129803e+01
4.683790898437500232e+02,-8.554944784981319117e+01
4.683793828125000118e+02,-8.846350008951974075e+01
4.683796757812500005e+02,-8.557953267971200262e+01
4.683799687499999891e+02,-8.705427987091022146e+01
4.683802617187500346e+02,-8.630949198674070999e+01
4.683805546875000232e+02,-9.145813474531630050e+01
4.683808476562500118e+02,-9.978155796657235044e+01
4.683811406250000005e+02,-9.247216060477995825e+01
4.683814335937499891e+02,-9.370448328299973184e+01
4.683817265625000346e+02,-9.526896914432241203e+01
4.683820195312500232e+02,-8.561226254321660178e+01
4.683823125000000118e+02,-8.645536976084162006e+01
4.683826054687500005e+02,-9.763387133809777652e+01
4.683828984374999891e+02,-9.066119876232782815e+01
4.683831914062500346e+02,-9.261014360257902922e+01
4.683834843750000232e+02,-8.697833887885254001e+01
4.683837773437500118e+02,-8.595539755991708830e+01
4.683840703125000005e+02,-8.771532816064129179e+01
4.683843632812499891e+02,-8.626724790847653423e+01
4.683846562500000346e+02,-8.785243182590423316e+01
4.683849492187500232e+02,-8.698845295508579056e+01
4.683852421875000118e+02,-8.917592537315474033e+01
4.683855351562500005e+02,-8.924874822675759845e+01
4.683858281249999891e+02,-8.893083916929619193e+01
4.683861210937500346e+02,-7.975993104629915820e+01
4.683864140625000232e+02,-8.529767631705584563e+01
4.683867070312500118e+02,-9.310819687557696511e+01
4.683870000000000005e+02,-8.408368184633258124e+01
4.683872929687499891e+02,-9.824184243765266444e+01
4.683875859375000346e+02,-8.260983494010807249e+01
4.683878789062500232e+02,-8.248884116809905720e+01
4.683881718750000118e+02,-8.632455850133823105e+01
4.683884648437500005e+02,-8.778736628518785778e+01
4.683887578124999891e+02,-8.317998530107163901e+01
4.683890507812500346e+02,-8.708816222122628403e+01
4.683893437500000232e+02,-8.829228631885422374e+01
4.683896367187500118e+02,-8.611708091543056298e+01
4.683899296875000005e+02,-1.017553979590542070e+02
4.683902226562499891e+02,-8.434461239111273301e+01
4.683905156250000346e+02,-8.445839668703031577e+01
4.683908085937500232e+02,-1.032128734004733985e+02
4.683911015625000118e+02,-8.826451251643248952e+01
4.683913945312500005e+02,-8.604020149856167166e+01
4.683916874999999891e+02,-8.972780365916781875e+01
4.683919804687500346e+02,-8.945278631825188143e+01
4.683922734375000232e+02,-8.940370671133646852e+01
4.683925664062500118e+02,-1.036116911533366931e+02
4.683928593750000005e+02,-9.148809070111646236e+01
4.683931523437499891e+02,-8.467118522268361858e+01
4.683934453125000346e+02,-8.520255855036167247e+01
4.683937382812500232e+02,-8.832012424207383106e+01
4.683940312500000118e+02,-8.754706350098709322e+01
4.683943242187500005e+02,-8.287669713931281024e+01
4.683946171874999891e+02,-8.572958395371853157e+01
4.683949101562500346e+02,-8.800231063269237097e+01
4.683952031250000232e+02,-9.101571178968379172e+01
4.683954960937500118e+02,-8.750402617332154875e+01
4.683957890625000005e+02,-8.409265518626826008e+01
4.683960820312499891e+02,-8.866194979618839511e+01
4.683963750000000346e+02,-8.883566740533242978e+01
4.683966679687500232e+02,-8.788651613477497904e+01
4.683969609375000118e+02,-8.629954918994251045e+01
4.683972539062500005e+02,-9.225179771562189046e+01
4.683975468749999891e+02,-8.610407838778419887e+01
4.683978398437500346e+02,-8.394180642397856218e+01
4.683981328125000232e+02,-8.243167302193457147e+01
4.683984257812500118e+02,-8.181984700228505858e+01
4.683987187500000005e+02,-8.448728274431617535e+01
4.683990117187499891e+02,-8.734137168009661423e+01
4.683993046875000346e+02,-8.745994944750789557e+01
4.683995976562500232e+02,-8.634734843972674412e+01
4.683998906250000118e+02,-1.029884128254677194e+02
4.684001835937500005e+02,-8.672777474902305528e+01
4.684004765624999891e+02,-8.722149586500621865e+01
4.684007695312500346e+02,-8.299252179017415187e+01
4.684010625000000232e+02,-8.053113583609652437e+01
4.684013554687500118e+02,-8.320839105729140783e+01
4.684016484375000005e+02,-8.634110166519634788e+01
4.684019414062499891e+02,-9.177219936239774256e+01
4.684022343750000346e+02,-9.329133727281940480e+01
4.684025273437500232e+02,-9.193508740431926185e+01
4.684028203125000118e+02,-8.638228650260303709e+01
4.684031132812500005e+02,-9.331543572967866851e+01
4.684034062499999891e+02,-8.689944231828023646e+01
4.684036992187500346e+02,-8.132249443543230427e+01
4.684039921875000232e+02,-8.433460883101147942e+01
4.684042851562500118e+02,-9.478152101871808100e+01
4.684045781250000005e+02,-1.027480462730387956e+02
4.684048710937499891e+02,-9.569803565696601311e+01
4.684051640625000346e+02,-9.826231618811350188e+01
4.684054570312500232e+02,-9.052947280561873811e+01
4.684057500000000118e+02,-9.210359619609585025e+01
4.684060429687500005e+02,-9.046732480346398120e+01
4.684063359374999891e+02,-8.662398413463156999e+01
4.684066289062500346e+02,-8.974634148488181040e+01
4.684069218750000232e+02,-1.045637849599118709e+02
4.684072148437500118e+02,-9.565890868771843714e+01
4.684075078125000005e+02,-9.571641568196537264e+01
4.684078007812499891e+02,-1.067393447153369692e+02
4.684080937500000346e+02,-8.561583523080471991e+01
4.684083867187500232e+02,-8.402127202857501231e+01
4.684086796875000118e+02,-9.185426126500991018e+01
4.684089726562500005e+02,-8.965308505506000358e+01
4.684092656249999891e+02,-8.446713948443172626e+01
4.684095585937500346e+02,-8.998132070609830180e+01
4.684098515625000232e+02,-9.397080121861597490e+01
4.684101445312500118e+02,-9.718865251745562261e+01
4.684104375000000005e+02,-9.810871363335732553e+01
4.684107304687499891e+02,-8.700662547845523420e+01
4.684110234375000346e+02,-8.449430708926766442e+01
4.684113164062500232e+02,-8.696850916968863032e+01
4.684116093750000118e+02,-8.638168483857185720e+01
4.684119023437500005e+02,-8.740648587359936528e+01
4.684121953124999891e+02,-9.764908776131110812e+01
4.684124882812500346e+02,-1.026310249754022408e+02
4.684127812500000232e+02,-9.193617566770363680e+01
4.684130742187500118e+02,-9.000065980336071902e+01
4.684133671875000005e+02,-8.662100052189769883e+01
4.684136601562499891e+02,-8.358735549783817476e+01
4.684139531250000346e+02,-8.105491691957467992e+01
4.684142460937500232e+02,-8.207030041690470057e+01
4.684145390625000118e+02,-8.670926980259062589e+01
4.684148320312500005e+02,-9.742305925932416244e+01
4.684151249999999891e+02,-9.048520722945514194e+01
4.684154179687500346e+02,-8.845259601056980614e+01
4.684157109375000232e+02,-8.709267314487507861e+01
4.684160039062500118e+02,-9.263674707965532207e+01
4.684162968750000005e+02,-9.223111757809611788e+01
4.684165898437499891e+02,-8.479074781337816091e+01
4.684168828125000346e+02,-8.605685352299607871e+01
4.684171757812500232e+02,-8.581848234376855089e+01
4.684174687500000118e+02,-8.768223344052550772e+01
4.684177617187500005e+02,-9.533077900099023338e+01
4.684180546874999891e+02,-9.031808167936974030e+01
4.684183476562500346e+02,-9.003451147712715397e+01
4.684186406250000232e+02,-9.552496217892385744e+01
4.684189335937500118e+02,-8.501178765606763932e+01
4.684192265625000005e+02,-8.576254623714677905e+01
4.684195195312499891e+02,-9.334182124709526818e+01
4.684198125000000346e+02,-8.687618965473751587e+01
4.684201054687500232e+02,-8.682735286622914828e+01
4.684203984375000118e+02,-1.034086260946199189e+02
4.684206914062500005e+02,-8.876295575498653534e+01
4.684209843749999891e+02,-9.172313834269543520e+01
4.684212773437500346e+02,-9.632947100945436603e+01
4.684215703125000232e+02,-8.819399714947850555e+01
4.684218632812500118e+02,-8.931513356993768582e+01
4.684221562500000005e+02,-1.070984109439129384e+02
4.684224492187499891e+02,-9.230752015695684065e+01
4.684227421875000346e+02,-9.059111738266958014e+01
4.684230351562500232e+02,-1.180620170804294560e+02
4.684233281250000118e+02,-8.976981921234498429e+01
4.684236210937500005e+02,-9.580272304284959262e+01
4.684239140624999891e+02,-1.034215444797434316e+02
4.684242070312500346e+02,-9.418335781058667067e+01
4.684245000000000232e+02,-9.313005605725349767e+01
4.684247929687500118e+02,-9.749374080891757899e+01
4.684250859375000005e+02,-1.019201374909040396e+02
4.684253789062499891e+02,-9.712668022521428668e+01
4.684256718750000346e+02,-9.373613184863805259e+01
4.684259648437500232e+02,-8.670991812535520182e+01
4.684262578125000118e+02,-8.478815219879612641e+01
4.684265507812500005e+02,-9.006032859205852503e+01
4.684268437499999891e+02,-9.161810893405848333e+01
4.684271367187500346e+02,-1.024879730523278312e+02
4.684274296875000232e+02,-9.392882149280964654e+01
4.684277226562500118e+02,-9.322174586379425421e+01
4.684280156250000005e+02,-9.507048461459378075e+01
4.684283085937499891e+02,-9.138878971649218386e+01
4.684286015625000346e+02,-9.568478620382705913e+01
4.684288945312500232e+02,-8.563260093609338242e+01
4.684291875000000118e+02,-9.085823314214992763e+01
4.684294804687500005e+02,-9.210246662322198574e+01
4.684297734374999891e+02,-9.903525667518937325e+01
4.684300664062500346e+02,-1.019820175817441736e+02
4.684303593750000232e+02,-8.753905506128970160e+01
4.684306523437500118e+02,-9.353778862523982696e+01
4.684309453125000005e+02,-9.428205684036170453e+01
4.684312382812499891e+02,-9.524074785450459046e+01
4.684315312500000346e+02,-9.054153064472887991e+01
4.684318242187500232e+02,-9.829727334313268727e+01
4.684321171875000118e+02,-9.254953736973961043e+01
4.684324101562500005e+02,-8.970379767630771539e+01
4.684327031249999891e+02,-8.649077894211374939e+01
4.684329960937500346e+02,-8.333958434037435836e+01
4.684332890625000232e+02,-8.616943579061035052e+01
4.684335820312500118e+02,-9.214077463985317706e+01
4.684338750000000005e+02,-1.037416228447727633e+02
4.684341679687499891e+02,-9.581678825253675313e+01
4.684344609375000346e+02,-9.856551342100372892e+01
4.684347539062500232e+02,-8.808839564575271197e+01
4.684350468750000118e+02,-8.366588645405226998e+01
4.684353398437500005e+02,-8.511292856982143462e+01
4.684356328124999891e+02,-8.772341481955049858e+01
4.684359257812500346e+02,-8.838858657909007377e+01
4.684362187500000232e+02,-9.855146147367490528e+01
4.684365117187500118e+02,-8.765901452952834916e+01
4.684368046875000005e+02,-8.877966303669535364e+01
4.684370976562499891e+02,-1.008750794168815901e+02
4.684373906250000346e+02,-8.982944099726751119e+01
4.684376835937500232e+02,-8.560792235584938226e+01
4.684379765625000118e+02,-8.253061400600054753e+01
4.684382695312500005e+02,-8.642311738388414710e+01
4.684385624999999891e+02,-9.184087567482316672e+01
4.684388554687500346e+02,-9.226494072609600039e+01
4.684391484375000232e+02,-8.944062849334487453e+01
4.684394414062500118e+02,-1.038780368935926646e+02
4.684397343750000005e+02,-9.686124338028460556e+01
4.684400273437499891e+02,-9.576184018545293952e+01
4.684403203125000346e+02,-9.645850670044038111e+01
4.684406132812500232e+02,-8.650297468463148221e+01
4.684409062500000118e+02,-8.624539775434067224e+01
4.684411992187500005e+02,-9.095844615050023663e+01
4.684414921874999891e+02,-1.026983687651705281e+02
4.684417851562500346e+02,-9.735968167549947339e+01
4.684420781250000232e+02,-9.118914760090177651e+01
4.684423710937500118e+02,-9.092812582096604501e+01
4.684426640625000005e+02,-1.012042022815498541e+02
4.684429570312499891e+02,-9.480883499498824563e+01
4.684432500000000346e+02,-8.411712068828576605e+01
4.684435429687500232e+02,-8.453984190565522283e+01
4.684438359375000118e+02,-8.592941822516358741e+01
4.684441289062500005e+02,-8.509397199229086084e+01
4.684444218749999891e+02,-9.248426346317680213e+01
4.684447148437500346e+02,-8.681727551734326198e+01
4.684450078125000232e+02,-8.435717231871736033e+01
4.684453007812500118e+02,-8.395356667581295085e+01
4.684455937500000005e+02,-8.222293731233523317e+01
4.684458867187499891e+02,-8.335818997050262169e+01
4.684461796875000346e+02,-8.947843551745954471e+01
4.684464726562500232e+02,-8.671793685445857136e+01
4.684467656250000118e+02,-8.443544832761310204e+01
4.684470585937500005e+02,-8.792220343084890999e+01
4.684473515624999891e+02,-8.672556655270622628e+01
4.684476445312500346e+02,-8.487554144644823850e+01
4.684479375000000232e+02,-8.905316223982256929e+01
4.684482304687500118e+02,-8.654958060103710693e+01
4.684485234375000005e+02,-8.602090098208824998e+01
4.684488164062499891e+02,-8.731266681946452479e+01
4.684491093750000346e+02,-9.440505812856710577e+01
4.684494023437500232e+02,-8.432418456997643830e+01
4.684496953125000118e+02,-8.615178291978351410e+01
4.684499882812500005e+02,-8.611690611650425353e+01
4.684502812499999891e+02,-8.360571279245264975e+01
4.684505742187500346e+02,-8.616289133882970930e+01
4.684508671875000232e+02,-8.700320788154124330e+01
4.684511601562500118e+02,-8.339892252654884430e+01
4.684514531250000005e+02,-8.800712373134442146e+01
4.684517460937499891e+02,-9.550397516647905150e+01
4.684520390625000346e+02,-8.418365255936433300e+01
4.684523320312500232e+02,-8.593138625834789934e+01
4.684526250000000118e+02,-8.763324442879613230e+01
4.684529179687500005e+02,-8.329773761023002976e+01
4.684532109374999891e+02,-8.932143468125460117e+01
4.684535039062500346e+02,-8.468752579891715015e+01
4.684537968750000232e+02,-8.244979108512625032e+01
4.684540898437500118e+02,-8.841011803533032776e+01
4.684543828125000005e+02,-9.695303462340351075e+01
4.684546757812499891e+02,-9.514431325122276917e+01
4.684549687500000346e+02,-9.477706967876403610e+01
4.684552617187500232e+02,-9.025606217054735225e+01
4.684555546875000118e+02,-8.399760312158116449e+01
4.684558476562500005e+02,-8.494016379788229187e+01
4.684561406249999891e+02,-8.121997106168370806e+01
4.684564335937500346e+02,-8.622145212800413105e+01
4.684567265625000232e+02,-9.018444795855536711e+01
4.684570195312500118e+02,-9.071452230898650271e+01
4.684573125000000005e+02,-8.708617903640002567e+01
4.684576054687499891e+02,-8.869375006023490471e+01
4.684578984375000346e+02,-9.563931923188489748e+01
4.684581914062500232e+02,-9.274178876654984549e+01
4.684584843750000118e+02,-8.504648986725956661e+01
4.684587773437500005e+02,-8.273186704725654295e+01
4.684590703124999891e+02,-8.875868711664146815e+01
4.684593632812500346e+02,-9.180158193730734695e+01
4.684596562500000232e+02,-8.462370342357914410e+01
4.684599492187500118e+02,-8.396114791079702400e+01
4.684602421875000005e+02,-8.418156982962858592e+01
4.684605351562499891e+02,-8.892930065179739074e+01
4.684608281250000346e+02,-8.981194086615204242e+01
4.684611210937500232e+02,-8.475734622152599229e+01
4.684614140625000118e+02,-8.740553683339591373e+01
