Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.534402112797437212e+01
4.684619999999999891e+02,-9.108171140362625806e+01
4.684622929687500346e+02,-8.398068276573499702e+01
4.684625859375000232e+02,-8.548376390115926426e+01
4.684628789062500118e+02,-8.475403769629353690e+01
4.684631718750000005e+02,-8.730263636116981729e+01
4.684634648437499891e+02,-8.677087347993241906e+01
4.684637578125000346e+02,-9.474992371443022421e+01
4.684640507812500232e+02,-9.628552209222559100e+01
4.684643437500000118e+02,-9.466649192144103608e+01
4.684646367187500005e+02,-9.604725965168111657e+01
4.684649296874999891e+02,-8.291802365107412243e+01
4.684652226562500346e+02,-8.371308253643610442e+01
4.684655156250000232e+02,-8.386264427664137600e+01
4.684658085937500118e+02,-8.943579512819823663e+01
4.684661015625000005e+02,-8.536378995851714535e+01
4.684663945312499891e+02,-8.844776980832475033e+01
4.684666875000000346e+02,-9.088325920865702301e+01
4.684669804687500232e+02,-9.692133815027405319e+01
4.684672734375000118e+02,-9.395063805942595536e+01
4.684675664062500005e+02,-8.354394207108553871e+01
4.684678593749999891e+02,-8.297143569458705770e+01
4.684681523437500346e+02,-8.299058014375819425e+01
4.684684453125000232e+02,-8.917466357159911183e+01
4.684687382812500118e+02,-9.057745711710140313e+01
4.684690312500000005e+02,-8.789271230206023233e+01
4.684693242187499891e+02,-9.063385506666202218e+01
4.684696171875000346e+02,-9.205740281226826482e+01
4.684699101562500232e+02,-8.963719994450926265e+01
4.684702031250000118e+02,-8.761709271591209358e+01
4.684704960937500005e+02,-8.779605550666732938e+01
4.684707890624999891e+02,-8.684357380066427368e+01
4.684710820312500346e+02,-9.363486365829470515e+01
4.684713750000000232e+02,-9.243308304167328515e+01
4.684716679687500118e+02,-8.642445214831664657e+01
4.684719609375000005e+02,-9.097345661882346235e+01
4.684722539062499891e+02,-8.856810116667040234e+01
4.684725468750000346e+02,-9.561265086985669370e+01
4.684728398437500232e+02,-9.636615707391796093e+01
4.684731328125000118e+02,-9.073827291458194111e+01
4.684734257812500005e+02,-8.922998377402905135e+01
4.684737187499999891e+02,-1.159642546265958885e+02
4.684740117187500346e+02,-8.628630239930332380e+01
4.684743046875000232e+02,-8.572998103045028984e+01
4.684745976562500118e+02,-8.401912159142347036e+01
4.684748906250000005e+02,-8.502827350530699846e+01
4.684751835937499891e+02,-9.660062701982759847e+01
4.684754765625000346e+02,-9.433494059684574040e+01
4.684757695312500232e+02,-9.466692825776888753e+01
4.684760625000000118e+02,-9.358982454526423567e+01
4.684763554687500005e+02,-8.966568772263330800e+01
4.684766484374999891e+02,-8.563583771290319646e+01
4.684769414062500346e+02,-8.490676727119614497e+01
4.684772343750000232e+02,-8.523737395880172585e+01
4.684775273437500118e+02,-9.089393729500190489e+01
4.684778203125000005e+02,-8.648649151948461622e+01
4.684781132812499891e+02,-8.800345838898593342e+01
4.684784062500000346e+02,-9.184315690008671140e+01
4.684786992187500232e+02,-9.624776368092582857e+01
4.684789921875000118e+02,-8.721786626466901282e+01
4.684792851562500005e+02,-8.384300972987836076e+01
4.684795781249999891e+02,-8.540639296470500597e+01
4.684798710937500346e+02,-8.883452587221000840e+01
4.684801640625000232e+02,-8.918485603441618537e+01
4.684804570312500118e+02,-9.014579546120404530e+01
4.684807500000000005e+02,-9.186751369183782856e+01
4.684810429687499891e+02,-8.675919609425571366e+01
4.684813359375000346e+02,-8.895942284132780742e+01
4.684816289062500232e+02,-9.195357562001825613e+01
4.684819218750000118e+02,-9.815565853442576838e+01
4.684822148437500005e+02,-9.821047805302528388e+01
4.684825078124999891e+02,-9.631494019643869819e+01
4.684828007812500346e+02,-9.190232530338883521e+01
4.684830937500000232e+02,-9.176352665441547174e+01
4.684833867187500118e+02,-8.921726298876343719e+01
4.684836796875000005e+02,-8.280899303595734295e+01
4.684839726562499891e+02,-8.332131052473299349e+01
4.684842656250000346e+02,-8.862814119784395928e+01
4.684845585937500232e+02,-9.295654865896972296e+01
4.684848515625000118e+02,-9.951562723886669914e+01
4.684851445312500005e+02,-9.877045622672778791e+01
4.684854374999999891e+02,-9.078974454126375804e+01
4.684857304687500346e+02,-8.963451765822513551e+01
4.684860234375000232e+02,-8.857089787388554214e+01
4.684863164062500118e+02,-8.346257649197920614e+01
4.684866093750000005e+02,-8.567240909522929826e+01
4.684869023437499891e+02,-9.205807211238898446e+01
4.684871953125000346e+02,-8.989054539799042232e+01
4.684874882812500232e+02,-8.880837888513332246e+01
4.684877812500000118e+02,-9.345161228350306715e+01
4.684880742187500005e+02,-8.781006572271850530e+01
4.684883671874999891e+02,-8.988547217930410227e+01
4.684886601562500346e+02,-9.229423494358647417e+01
4.684889531250000232e+02,-9.023124779282490238e+01
4.684892460937500118e+02,-9.922355488664564405e+01
4.684895390625000005e+02,-1.109834274098703730e+02
4.684898320312499891e+02,-9.264727875358850895e+01
4.684901250000000346e+02,-9.589046077290311132e+01
4.684904179687500232e+02,-9.313851407573747565e+01
4.684907109375000118e+02,-9.712008145607784115e+01
4.684910039062500005e+02,-1.066637899687070359e+02
4.684912968749999891e+02,-9.783078058197929749e+01
4.684915898437500346e+02,-8.856507934130320336e+01
4.684918828125000232e+02,-8.931217924133127894e+01
4.684921757812500118e+02,-9.702115841121879214e+01
4.684924687500000005e+02,-9.760593771508295902e+01
4.684927617187499891e+02,-1.108480969716181903e+02
4.684930546875000346e+02,-9.405676201812406134e+01
4.684933476562500232e+02,-1.010775488878663140e+02
4.684936406250000118e+02,-9.257571988575050170e+01
4.684939335937500005e+02,-9.100131984218069192e+01
4.684942265624999891e+02,-8.571278380949928533e+01
4.684945195312500346e+02,-8.472055098747061663e+01
4.684948125000000232e+02,-9.608186211267539534e+01
4.684951054687500118e+02,-9.361576329947980923e+01
4.684953984375000005e+02,-9.899164603295710663e+01
4.684956914062499891e+02,-9.714627947002581720e+01
4.684959843750000346e+02,-9.895530228052727750e+01
4.684962773437500232e+02,-8.854698757144616650e+01
4.684965703125000118e+02,-8.751008767906809283e+01
4.684968632812500005e+02,-8.735796395386815050e+01
4.684971562499999891e+02,-9.058624422653203112e+01
4.684974492187500346e+02,-9.736622828443213962e+01
4.684977421875000232e+02,-9.354652432619330682e+01
4.684980351562500118e+02,-9.078344476906535476e+01
4.684983281250000005e+02,-8.790461277479259650e+01
4.684986210937499891e+02,-8.585623584143189646e+01
4.684989140625000346e+02,-8.544081879433748838e+01
4.684992070312500232e+02,-9.744683696132513262e+01
4.684995000000000118e+02,-8.935826968564572326e+01
4.684997929687500005e+02,-8.994391866115515199e+01
4.685000859374999891e+02,-9.454625967801106867e+01
4.685003789062500346e+02,-8.744809084771725338e+01
4.685006718750000232e+02,-9.076750009303127342e+01
4.685009648437500118e+02,-8.975325015541432094e+01
4.685012578125000005e+02,-8.240845867752827303e+01
4.685015507812499891e+02,-8.256471338986509068e+01
4.685018437500000346e+02,-9.210593729420268971e+01
4.685021367187500232e+02,-9.866552590946014334e+01
4.685024296875000118e+02,-8.602178713096228080e+01
4.685027226562500005e+02,-8.748691335470323338e+01
4.685030156249999891e+02,-8.529881574427905377e+01
4.685033085937500346e+02,-8.840652908190631365e+01
4.685036015625000232e+02,-8.728225657208156463e+01
4.685038945312500118e+02,-8.154674697173825848e+01
4.685041875000000005e+02,-8.171541435270128773e+01
4.685044804687499891e+02,-8.488892048336056462e+01
4.685047734375000346e+02,-8.751782706139728418e+01
4.685050664062500232e+02,-8.385933187861661509e+01
4.685053593750000118e+02,-8.392469516039341215e+01
4.685056523437500005e+02,-8.652899840953693911e+01
4.685059453124999891e+02,-1.011019120828699300e+02
4.685062382812500346e+02,-8.946441162854290496e+01
4.685065312500000232e+02,-8.431743434927589931e+01
4.685068242187500118e+02,-8.569391762859497419e+01
4.685071171875000005e+02,-8.790768676204136511e+01
4.685074101562499891e+02,-9.285080615306685559e+01
4.685077031250000346e+02,-8.519732162419730059e+01
4.685079960937500232e+02,-8.239585637047500200e+01
4.685082890625000118e+02,-8.606743287514206031e+01
4.685085820312500005e+02,-9.478074770819250716e+01
4.685088749999999891e+02,-9.069406165237126061e+01
4.685091679687500346e+02,-8.635984768696482661e+01
4.685094609375000232e+02,-8.817735541466298343e+01
4.685097539062500118e+02,-8.965775190638356662e+01
4.685100468750000005e+02,-8.596005891123704146e+01
4.685103398437499891e+02,-8.509906019691104007e+01
4.685106328125000346e+02,-8.703369862270048429e+01
4.685109257812500232e+02,-9.074129042917559218e+01
4.685112187500000118e+02,-9.380627329274705062e+01
4.685115117187500005e+02,-9.282761752539555289e+01
4.685118046874999891e+02,-9.312734182230624924e+01
4.685120976562500346e+02,-9.516637558882850101e+01
4.685123906250000232e+02,-9.601145025517152476e+01
4.685126835937500118e+02,-9.635373344890618341e+01
4.685129765625000005e+02,-9.853237373041821456e+01
4.685132695312499891e+02,-8.961643509490477300e+01
4.685135625000000346e+02,-8.473252695871501317e+01
4.685138554687500232e+02,-9.139096341411323010e+01
4.685141484375000118e+02,-8.842471777039109782e+01
4.685144414062500005e+02,-9.842083388232929053e+01
4.685147343749999891e+02,-9.825632926856428639e+01
4.685150273437500346e+02,-9.162095096323115229e+01
4.685153203125000232e+02,-9.076173457915922427e+01
4.685156132812500118e+02,-8.767866288465864955e+01
4.685159062500000005e+02,-9.058951623039629908e+01
4.685161992187499891e+02,-8.724120603752896841e+01
4.685164921875000346e+02,-9.096060920118998183e+01
4.685167851562500232e+02,-8.422909559018512482e+01
4.685170781250000118e+02,-9.035129959636067554e+01
4.685173710937500005e+02,-9.365521447526913335e+01
4.685176640624999891e+02,-9.777797427210990122e+01
4.685179570312500346e+02,-9.046519567373553627e+01
4.685182500000000232e+02,-8.705657522559678796e+01
4.685185429687500118e+02,-9.369430542121821759e+01
4.685188359375000005e+02,-9.532795467587502003e+01
4.685191289062499891e+02,-8.772104681607622467e+01
4.685194218750000346e+02,-8.732494457780208563e+01
4.685197148437500232e+02,-9.532058764259311090e+01
4.685200078125000118e+02,-8.828758768536522439e+01
4.685203007812500005e+02,-9.472519875714822035e+01
4.685205937499999891e+02,-8.944626747509738607e+01
4.685208867187500346e+02,-1.036618808239912255e+02
4.685211796875000232e+02,-9.171185774258439949e+01
4.685214726562500118e+02,-9.716246601497915947e+01
4.685217656250000005e+02,-1.052324178100244865e+02
4.685220585937499891e+02,-9.016050872788697745e+01
4.685223515625000346e+02,-9.320308865675245613e+01
4.685226445312500232e+02,-1.154435089879893610e+02
4.685229375000000118e+02,-9.764269378925946796e+01
4.685232304687500005e+02,-9.234075003659182812e+01
4.685235234374999891e+02,-9.245727011050468036e+01
4.685238164062500346e+02,-9.416394857052890188e+01
4.685241093750000232e+02,-8.807204580678437367e+01
4.685244023437500118e+02,-9.003057197768640663e+01
4.685246953125000005e+02,-8.575057569100007981e+01
4.685249882812499891e+02,-8.947744369867902492e+01
4.685252812500000346e+02,-9.552955344155310513e+01
4.685255742187500232e+02,-8.674272122908405436e+01
4.685258671875000118e+02,-8.442289069786043854e+01
4.685261601562500005e+02,-8.771398595357565853e+01
4.685264531249999891e+02,-9.312176702057705313e+01
4.685267460937500346e+02,-8.999477173923511941e+01
4.685270390625000232e+02,-9.627380834992663949e+01
4.685273320312500118e+02,-9.335561665101118933e+01
4.685276250000000005e+02,-8.503631809276937759e+01
4.685279179687499891e+02,-8.763626476197916304e+01
4.685282109375000346e+02,-8.545556915888865035e+01
4.685285039062500232e+02,-8.465547227705749833e+01
4.685287968750000118e+02,-9.195475022929316822e+01
4.685290898437500005e+02,-1.006902727952624588e+02
4.685293828124999891e+02,-9.004780835748181289e+01
4.685296757812500346e+02,-9.553555054539144464e+01
4.685299687500000232e+02,-1.018561356968729967e+02
4.685302617187500118e+02,-8.772771987594828147e+01
4.685305546875000005e+02,-9.019457029688820171e+01
4.685308476562499891e+02,-8.826233841072578912e+01
4.685311406250000346e+02,-9.155329427108765117e+01
4.685314335937500232e+02,-1.015708753453660336e+02
4.685317265625000118e+02,-9.820154778868260337e+01
4.685320195312500005e+02,-8.976459312334398533e+01
4.685323124999999891e+02,-8.539107274878708154e+01
4.685326054687500346e+02,-8.609646704845685861e+01
4.685328984375000232e+02,-8.860095473611036709e+01
4.685331914062500118e+02,-8.935548245304491388e+01
4.685334843750000005e+02,-9.418757517488305098e+01
4.685337773437499891e+02,-9.410180445779846536e+01
4.685340703125000346e+02,-9.119560499141360310e+01
4.685343632812500232e+02,-9.890110170463877637e+01
4.685346562500000118e+02,-8.593569796720811382e+01
4.685349492187500005e+02,-8.295905642178536255e+01
4.685352421874999891e+02,-8.533297147765340185e+01
4.685355351562500346e+02,-9.306916791229660646e+01
4.685358281250000232e+02,-9.898620381095253151e+01
4.685361210937500118e+02,-8.715413855126668352e+01
4.685364140625000005e+02,-8.591367484437620305e+01
4.685367070312499891e+02,-9.239427523107393370e+01
4.685370000000000346e+02,-9.586258680463106430e+01
4.685372929687500232e+02,-8.541442458156745943e+01
4.685375859375000118e+02,-8.462332578795800941e+01
4.685378789062500005e+02,-8.652549471228604716e+01
4.685381718749999891e+02,-9.793224813169203458e+01
4.685384648437500346e+02,-9.507253126365050377e+01
4.685387578125000232e+02,-8.631004817020649966e+01
4.685390507812500118e+02,-8.690176443613296442e+01
4.685393437500000005e+02,-9.466853853936376595e+01
4.685396367187499891e+02,-9.456970673942603867e+01
4.685399296875000346e+02,-8.862024138885510638e+01
4.685402226562500232e+02,-9.216615883604292492e+01
4.685405156250000118e+02,-9.468838240348004831e+01
4.685408085937500005e+02,-9.166732275713492584e+01
4.685411015624999891e+02,-9.108021701748089072e+01
4.685413945312500346e+02,-8.785594003503703675e+01
4.685416875000000232e+02,-9.253983181934016500e+01
4.685419804687500118e+02,-9.739944343623646716e+01
4.685422734375000005e+02,-9.266525091291950389e+01
4.685425664062499891e+02,-8.830431233903993871e+01
4.685428593750000346e+02,-9.079146955722322332e+01
4.685431523437500232e+02,-1.035559220893964039e+02
4.685434453125000118e+02,-9.561523160275356759e+01
4.685437382812500005e+02,-9.290791894808083384e+01
4.685440312499999891e+02,-9.079475302539938752e+01
4.685443242187500346e+02,-9.287880758108586576e+01
4.685446171875000232e+02,-8.922326492141765186e+01
4.685449101562500118e+02,-8.950328516648581001e+01
4.685452031250000005e+02,-8.681570832810459137e+01
4.685454960937499891e+02,-8.853307736310661369e+01
4.685457890625000346e+02,-8.950363274919696721e+01
4.685460820312500232e+02,-9.206407735703949413e+01
4.685463750000000118e+02,-9.589716594734754551e+01
4.685466679687500005e+02,-8.835832376493115703e+01
4.685469609374999891e+02,-8.971068270233105579e+01
4.685472539062500346e+02,-8.889426844126052174e+01
4.685475468750000232e+02,-9.193663161450626831e+01
4.685478398437500118e+02,-8.718935401131375329e+01
4.685481328125000005e+02,-9.100454171003627835e+01
4.685484257812499891e+02,-8.713872133017984822e+01
4.685487187500000346e+02,-9.512856454422873753e+01
4.685490117187500232e+02,-9.187087602775108053e+01
4.685493046875000118e+02,-8.616988069684175855e+01
4.685495976562500005e+02,-8.819153869094613185e+01
4.685498906249999891e+02,-8.872535400259054938e+01
4.685501835937500346e+02,-9.221852827058283708e+01
4.685504765625000232e+02,-8.593126883543904171e+01
4.685507695312500118e+02,-9.020067298766204544e+01
4.685510625000000005e+02,-9.165288591458954670e+01
4.685513554687499891e+02,-9.863067922659681130e+01
4.685516484375000346e+02,-8.859652976249751077e+01
4.685519414062500232e+02,-8.796070085828526430e+01
4.685522343750000118e+02,-8.717983558324037574e+01
4.685525273437500005e+02,-8.462806219024886900e+01
4.685528203124999891e+02,-8.466529817748812548e+01
4.685531132812500346e+02,-8.428450627835083253e+01
4.685534062500000232e+02,-9.423355882241659742e+01
4.685536992187500118e+02,-9.949525844828920640e+01
4.685539921875000005e+02,-9.660391722051912211e+01
4.685542851562499891e+02,-8.870015313436142890e+01
4.685545781250000346e+02,-9.058475820693523417e+01
4.685548710937500232e+02,-8.896871692857372693e+01
4.685551640625000118e+02,-8.404222925343253792e+01
4.685554570312500005e+02,-8.219262704357275595e+01
4.685557499999999891e+02,-8.335576625807371443e+01
4.685560429687500346e+02,-9.336283428429923958e+01
4.685563359375000232e+02,-9.970693370440521619e+01
4.685566289062500118e+02,-9.631642063008690968e+01
4.685569218750000005e+02,-8.650788097935071619e+01
4.685572148437499891e+02,-8.858823514983761527e+01
4.685575078125000346e+02,-8.854977511361470022e+01
4.685578007812500232e+02,-8.460771291035932506e+01
4.685580937500000118e+02,-8.710525581511994631e+01
4.685583867187500005e+02,-9.205474962884544254e+01
4.685586796874999891e+02,-8.954165740434525844e+01
4.685589726562500346e+02,-9.618058347115074014e+01
4.685592656250000232e+02,-1.018922531706691075e+02
4.685595585937500118e+02,-8.927979106669305054e+01
4.685598515625000005e+02,-9.264330086765943406e+01
4.685601445312499891e+02,-8.831797572127192097e+01
4.685604375000000346e+02,-8.809295843446621177e+01
4.685607304687500232e+02,-9.774046123366082384e+01
4.685610234375000118e+02,-9.738397753350045605e+01
4.685613164062500005e+02,-8.604965388936588511e+01
4.685616093749999891e+02,-9.360208539347370049e+01
4.685619023437500346e+02,-9.323042688476627404e+01
4.685621953125000232e+02,-1.074677885789785847e+02
4.685624882812500118e+02,-8.952976531607731658e+01
4.685627812500000005e+02,-8.627486334242625787e+01
4.685630742187499891e+02,-1.139555231677616689e+02
4.685633671875000346e+02,-8.904334987373405852e+01
4.685636601562500232e+02,-9.095747548370249547e+01
4.685639531250000118e+02,-1.058807198232494642e+02
4.685642460937500005e+02,-9.332530124781689551e+01
4.685645390624999891e+02,-8.878841166102847637e+01
4.685648320312500346e+02,-9.244753655472928244e+01
4.685651250000000232e+02,-8.990712972898452904e+01
4.685654179687500118e+02,-9.239676907836754083e+01
4.685657109375000005e+02,-8.560499194829132819e+01
4.685660039062499891e+02,-8.365425514511008487e+01
4.685662968750000346e+02,-8.714100947700330835e+01
4.685665898437500232e+02,-9.786086669536067006e+01
4.685668828125000118e+02,-9.023021229636695750e+01
4.685671757812500005e+02,-8.743694377711639731e+01
4.685674687499999891e+02,-9.034931958409886477e+01
4.685677617187500346e+02,-8.785605120005467938e+01
4.685680546875000232e+02,-8.912434821983691791e+01
4.685683476562500118e+02,-8.868680458721536297e+01
4.685686406250000005e+02,-8.974492013648925592e+01
4.685689335937499891e+02,-9.947380366774778793e+01
4.685692265625000346e+02,-1.035863059999943516e+02
4.685695195312500232e+02,-9.771263319274891046e+01
4.685698125000000118e+02,-9.416922179592340569e+01
4.685701054687500005e+02,-9.075515918621047717e+01
4.685703984374999891e+02,-8.660043259120564585e+01
4.685706914062500346e+02,-8.763960348104619413e+01
4.685709843750000232e+02,-9.323702210981880967e+01
4.685712773437500118e+02,-1.055707888007670476e+02
4.685715703125000005e+02,-9.417436712131080867e+01
4.685718632812499891e+02,-9.072188553666067889e+01
4.685721562500000346e+02,-8.741512018277929030e+01
4.685724492187500232e+02,-1.269241176751280591e+02
4.685727421875000118e+02,-9.019489181962669022e+01
4.685730351562500005e+02,-8.996567138429853117e+01
4.685733281249999891e+02,-9.737132085385125890e+01
4.685736210937500346e+02,-9.537038520484999538e+01
4.685739140625000232e+02,-9.314879615867282325e+01
4.685742070312500118e+02,-8.985397518068053557e+01
4.685745000000000005e+02,-8.857144743750183125e+01
4.685747929687499891e+02,-8.566580101890880883e+01
4.685750859375000346e+02,-9.141587699682047230e+01
4.685753789062500232e+02,-8.968248205111160587e+01
4.685756718750000118e+02,-9.315280333090501586e+01
4.685759648437500005e+02,-9.380804195906199539e+01
4.685762578124999891e+02,-9.227075026714224748e+01
4.685765507812500346e+02,-8.911115256192536549e+01
4.685768437500000232e+02,-9.036455264896689243e+01
4.685771367187500118e+02,-8.914136984480023784e+01
4.685774296875000005e+02,-8.676850894834595351e+01
4.685777226562499891e+02,-9.150996505366097722e+01
4.685780156250000346e+02,-9.345624370013801752e+01
4.685783085937500232e+02,-9.566339416161987685e+01
4.685786015625000118e+02,-9.786106664199748195e+01
4.685788945312500005e+02,-9.085587033384527444e+01
4.685791874999999891e+02,-8.558972632478301534e+01
4.685794804687500346e+02,-8.970249521415399840e+01
4.685797734375000232e+02,-9.320178507883872498e+01
4.685800664062500118e+02,-9.058076412243815412e+01
4.685803593750000005e+02,-1.013660477665531516e+02
4.685806523437499891e+02,-1.012998158763967922e+02
4.685809453125000346e+02,-1.033276100355387825e+02
4.685812382812500232e+02,-1.037775455059323093e+02
4.685815312500000118e+02,-8.850904496953923228e+01
4.685818242187500005e+02,-8.606276066521130019e+01
4.685821171874999891e+02,-9.120767952802810896e+01
4.685824101562500346e+02,-1.027075238598884823e+02
4.685827031250000232e+02,-9.447373702140103546e+01
4.685829960937500118e+02,-9.201769115517257092e+01
4.685832890625000005e+02,-9.574670819436845193e+01
4.685835820312499891e+02,-9.431073656135595229e+01
4.685838750000000346e+02,-9.331482433496503859e+01
4.685841679687500232e+02,-8.789910571989270238e+01
4.685844609375000118e+02,-8.803158356183489275e+01
4.685847539062500005e+02,-9.438332259264079482e+01
4.685850468749999891e+02,-9.548252323895708571e+01
4.685853398437500346e+02,-9.031923011758728137e+01
4.685856328125000232e+02,-9.002370089742230164e+01
4.685859257812500118e+02,-9.496595918642262291e+01
4.685862187500000005e+02,-9.367131513457448477e+01
4.685865117187499891e+02,-8.766737275568843302e+01
4.685868046875000346e+02,-9.079176512112232444e+01
4.685870976562500232e+02,-9.139068384919882249e+01
4.685873906250000118e+02,-9.490999529424675529e+01
4.685876835937500005e+02,-8.962704574870350882e+01
4.685879765624999891e+02,-8.890146991073504523e+01
4.685882695312500346e+02,-8.809106435363004550e+01
4.685885625000000232e+02,-9.388265047910847727e+01
4.685888554687500118e+02,-9.074710106569973789e+01
4.685891484375000005e+02,-9.041148680415433603e+01
4.685894414062499891e+02,-1.044237627791169984e+02
4.685897343750000346e+02,-9.103229507333068682e+01
4.685900273437500232e+02,-8.686736877393255440e+01
4.685903203125000118e+02,-8.812726868917080481e+01
4.685906132812500005e+02,-9.549810116446300867e+01
4.685909062499999891e+02,-9.933567775095063723e+01
4.685911992187500346e+02,-8.794725621065046539e+01
4.685914921875000232e+02,-8.415956191078910820e+01
4.685917851562500118e+02,-8.428801703843436144e+01
4.685920781250000005e+02,-8.601335755051742638e+01
4.685923710937499891e+02,-8.949655145974401194e+01
4.685926640625000346e+02,-8.694695898980698701e+01
4.685929570312500232e+02,-9.833080418239360654e+01
4.685932500000000118e+02,-8.892199766059769672e+01
4.685935429687500005e+02,-9.119749931404601284e+01
4.685938359374999891e+02,-8.322661945913992554e+01
4.685941289062500346e+02,-8.330117744504539701e+01
4.685944218750000232e+02,-8.227007173103271498e+01
4.685947148437500118e+02,-8.361040615465779524e+01
4.685950078125000005e+02,-9.294859790557111978e+01
4.685953007812499891e+02,-9.147593857576210041e+01
4.685955937500000346e+02,-9.067969626623673207e+01
4.685958867187500232e+02,-8.635879433101209202e+01
4.685961796875000118e+02,-8.992296865233868175e+01
4.685964726562500005e+02,-8.516036143054066088e+01
4.685967656249999891e+02,-8.501822310880797318e+01
4.685970585937500346e+02,-8.438865671129035206e+01
4.685973515625000232e+02,-8.877079542750536234e+01
4.685976445312500118e+02,-9.885855126727375364e+01
4.685979375000000005e+02,-9.936279175406220077e+01
4.685982304687499891e+02,-8.969548174428298637e+01
4.685985234375000346e+02,-8.423581107118391742e+01
4.685988164062500232e+02,-8.645187467899681621e+01
4.685991093750000118e+02,-8.799262979614043445e+01
4.685994023437500005e+02,-8.964711575051393311e+01
4.685996953124999891e+02,-8.844381818201874523e+01
4.685999882812500346e+02,-9.856170495829772449e+01
4.686002812500000232e+02,-9.304217255982486279e+01
4.686005742187500118e+02,-9.695658755129156248e+01
4.686008671875000005e+02,-9.491495048243366739e+01
4.686011601562499891e+02,-8.784603650160720179e+01
4.686014531250000346e+02,-8.920887892479838399e+01
4.686017460937500232e+02,-9.031830184911066794e+01
4.686020390625000118e+02,-9.236947525380284674e+01
4.686023320312500005e+02,-9.871957284728307513e+01
4.686026249999999891e+02,-8.946134454441205719e+01
4.686029179687500346e+02,-9.544686706928405329e+01
4.686032109375000232e+02,-9.551645096437910354e+01
4.686035039062500118e+02,-9.855044173308975530e+01
4.686037968750000005e+02,-9.331109723723122329e+01
4.686040898437499891e+02,-8.989555053771312032e+01
4.686043828125000346e+02,-8.789469839251532335e+01
4.686046757812500232e+02,-8.752799995764362961e+01
4.686049687500000118e+02,-9.064051291270450861e+01
4.686052617187500005e+02,-9.182434696305513455e+01
4.686055546874999891e+02,-9.432852303714179243e+01
4.686058476562500346e+02,-8.568659883353787166e+01
4.686061406250000232e+02,-8.724514406594107641e+01
4.686064335937500118e+02,-9.444856335460455909e+01
4.686067265625000005e+02,-1.027593626285531769e+02
4.686070195312499891e+02,-8.909787033213895313e+01
4.686073125000000346e+02,-8.811548899712100535e+01
4.686076054687500232e+02,-8.893597748934959668e+01
4.686078984375000118e+02,-9.806597625767079762e+01
4.686081914062500005e+02,-9.006803027193691946e+01
4.686084843749999891e+02,-8.620529811452723834e+01
4.686087773437500346e+02,-9.252926731741351318e+01
4.686090703125000232e+02,-9.659513272217800761e+01
4.686093632812500118e+02,-1.008356959133699888e+02
4.686096562500000005e+02,-9.150501079778294411e+01
4.686099492187499891e+02,-9.715590106975389517e+01
4.686102421875000346e+02,-9.665586395976028200e+01
4.686105351562500232e+02,-1.021010570578999079e+02
4.686108281250000118e+02,-9.354338661306586289e+01
4.686111210937500005e+02,-8.848906170474292310e+01
4.686114140624999891e+02,-9.281843504708993464e+01
