Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.903977627364218961e+01
4.686120000000000232e+02,-8.882565200123164573e+01
4.686122929687500118e+02,-9.839863213722885860e+01
4.686125859375000005e+02,-1.049387255035301081e+02
4.686128789062499891e+02,-9.418815579629223578e+01
4.686131718750000346e+02,-9.116409994087666746e+01
4.686134648437500232e+02,-9.393319816466802763e+01
4.686137578125000118e+02,-9.684180390270307726e+01
4.686140507812500005e+02,-9.281812435060925282e+01
4.686143437499999891e+02,-8.505110373372528443e+01
4.686146367187500346e+02,-8.641095423941018794e+01
4.686149296875000232e+02,-9.457947795493809906e+01
4.686152226562500118e+02,-1.014010650323088498e+02
4.686155156250000005e+02,-9.410076057393385440e+01
4.686158085937499891e+02,-9.580344775509482247e+01
4.686161015625000346e+02,-8.982404380971229330e+01
4.686163945312500232e+02,-1.180294343398315817e+02
4.686166875000000118e+02,-8.744058420647593266e+01
4.686169804687500005e+02,-8.210222853633246132e+01
4.686172734374999891e+02,-8.505419079012824568e+01
4.686175664062500346e+02,-9.803419619557429598e+01
4.686178593750000232e+02,-1.023968038891305099e+02
4.686181523437500118e+02,-9.297397155113016254e+01
4.686184453125000005e+02,-9.825033646893686523e+01
4.686187382812499891e+02,-9.094067571827331165e+01
4.686190312500000346e+02,-9.727922657901358150e+01
4.686193242187500232e+02,-8.826251495201850616e+01
4.686196171875000118e+02,-8.744177259116102618e+01
4.686199101562500005e+02,-9.138299448707758188e+01
4.686202031249999891e+02,-1.013029604248459066e+02
4.686204960937500346e+02,-9.261709407142564032e+01
4.686207890625000232e+02,-9.651368749946729508e+01
4.686210820312500118e+02,-9.974865895812804695e+01
4.686213750000000005e+02,-9.405373665383434911e+01
4.686216679687499891e+02,-9.729929617958718779e+01
4.686219609375000346e+02,-8.844248688166277361e+01
4.686222539062500232e+02,-9.078071030256346319e+01
4.686225468750000118e+02,-9.592867699450826535e+01
4.686228398437500005e+02,-9.682674504914470504e+01
4.686231328124999891e+02,-8.783080422097499707e+01
4.686234257812500346e+02,-9.265804072680850823e+01
4.686237187500000232e+02,-9.803574493853764693e+01
4.686240117187500118e+02,-9.415598476739832279e+01
4.686243046875000005e+02,-8.816933593589683937e+01
4.686245976562499891e+02,-9.015552097567154988e+01
4.686248906250000346e+02,-9.641207931239874540e+01
4.686251835937500232e+02,-9.071305404885721657e+01
4.686254765625000118e+02,-9.058262586668789140e+01
4.686257695312500005e+02,-8.676518826170529053e+01
4.686260624999999891e+02,-9.375705473925422950e+01
4.686263554687500346e+02,-9.622399953290076269e+01
4.686266484375000232e+02,-9.021428815335639229e+01
4.686269414062500118e+02,-8.961550281059494694e+01
4.686272343750000005e+02,-9.748808906169189470e+01
4.686275273437499891e+02,-8.932990352882903551e+01
4.686278203125000346e+02,-8.927282086926396687e+01
4.686281132812500232e+02,-9.122012998804636652e+01
4.686284062500000118e+02,-8.864222166298218042e+01
4.686286992187500005e+02,-9.571503656046692754e+01
4.686289921874999891e+02,-9.371294987142903210e+01
4.686292851562500346e+02,-9.120369753022578152e+01
4.686295781250000232e+02,-9.030475651613885191e+01
4.686298710937500118e+02,-9.526140835616843106e+01
4.686301640625000005e+02,-9.075792998222900110e+01
4.686304570312499891e+02,-9.002662800762129791e+01
4.686307500000000346e+02,-1.028147504137623969e+02
4.686310429687500232e+02,-9.250380283826602579e+01
4.686313359375000118e+02,-9.934987983298412928e+01
4.686316289062500005e+02,-9.102457275411214255e+01
4.686319218749999891e+02,-9.023089790134706334e+01
4.686322148437500346e+02,-9.348706954499209587e+01
4.686325078125000232e+02,-9.613590070038355861e+01
4.686328007812500118e+02,-9.385455644681803733e+01
4.686330937500000005e+02,-1.000971606416801194e+02
4.686333867187499891e+02,-9.418691290299774721e+01
4.686336796875000346e+02,-1.068647628627026478e+02
4.686339726562500232e+02,-9.792409225363823566e+01
4.686342656250000118e+02,-9.801699607844841466e+01
4.686345585937500005e+02,-1.117618151071355328e+02
4.686348515624999891e+02,-1.005848800966911369e+02
4.686351445312500346e+02,-9.562873135126820046e+01
4.686354375000000232e+02,-9.293078074741389116e+01
4.686357304687500118e+02,-1.053692902699615530e+02
4.686360234375000005e+02,-8.840113781894517331e+01
4.686363164062499891e+02,-9.310443531448021304e+01
4.686366093750000346e+02,-9.393637220626742135e+01
4.686369023437500232e+02,-9.271851098451328710e+01
4.686371953125000118e+02,-9.253537754510350055e+01
4.686374882812500005e+02,-1.043004606784873545e+02
4.686377812499999891e+02,-9.093603193493845538e+01
4.686380742187500346e+02,-9.258791289048984652e+01
4.686383671875000232e+02,-9.618265348886293964e+01
4.686386601562500118e+02,-8.873209388194732128e+01
4.686389531250000005e+02,-9.447946629025720711e+01
4.686392460937499891e+02,-9.317732258519905031e+01
4.686395390625000346e+02,-8.946719245487267358e+01
4.686398320312500232e+02,-9.389384535515765151e+01
4.686401250000000118e+02,-9.627280124494946278e+01
4.686404179687500005e+02,-9.471554325357404025e+01
4.686407109374999891e+02,-9.068169888653544319e+01
4.686410039062500346e+02,-9.072635321210263726e+01
4.686412968750000232e+02,-8.771019724558544794e+01
4.686415898437500118e+02,-9.047834123730480371e+01
4.686418828125000005e+02,-9.225534316759200237e+01
4.686421757812499891e+02,-9.388292461309048065e+01
4.686424687500000346e+02,-1.022841338660156509e+02
4.686427617187500232e+02,-9.379758671816324522e+01
4.686430546875000118e+02,-9.446895140191449514e+01
4.686433476562500005e+02,-8.832298143862233530e+01
4.686436406249999891e+02,-9.288985495106206258e+01
4.686439335937500346e+02,-9.498316822438673057e+01
4.686442265625000232e+02,-8.984303294125882644e+01
4.686445195312500118e+02,-1.082980670708410145e+02
4.686448125000000005e+02,-9.464353383171086875e+01
4.686451054687499891e+02,-1.006458380179997505e+02
4.686453984375000346e+02,-9.473379356250549677e+01
4.686456914062500232e+02,-8.960689971618862160e+01
4.686459843750000118e+02,-9.053255500224209129e+01
4.686462773437500005e+02,-9.598091201379034487e+01
4.686465703124999891e+02,-9.156608310585633603e+01
4.686468632812500346e+02,-8.889647788823565122e+01
4.686471562500000232e+02,-1.017279817896315137e+02
4.686474492187500118e+02,-1.014449220527216653e+02
4.686477421875000005e+02,-9.892160814001255176e+01
4.686480351562499891e+02,-9.130926136681564742e+01
4.686483281250000346e+02,-8.693117669040974249e+01
4.686486210937500232e+02,-8.832892299349636289e+01
4.686489140625000118e+02,-1.031037786057757160e+02
4.686492070312500005e+02,-9.447086954802307446e+01
4.686494999999999891e+02,-9.933230079585227656e+01
4.686497929687500346e+02,-9.806693206885734071e+01
4.686500859375000232e+02,-1.096048123819900013e+02
4.686503789062500118e+02,-9.777905697214620773e+01
4.686506718750000005e+02,-9.378080522122530738e+01
4.686509648437499891e+02,-9.849694207171290827e+01
4.686512578125000346e+02,-1.068135029130177571e+02
4.686515507812500232e+02,-9.595780397810443674e+01
4.686518437500000118e+02,-9.798836367763885846e+01
4.686521367187500005e+02,-9.804220584760233237e+01
4.686524296874999891e+02,-9.217705321019919040e+01
4.686527226562500346e+02,-1.020955919161255423e+02
4.686530156250000232e+02,-9.656851394941492117e+01
4.686533085937500118e+02,-9.989898306605127232e+01
4.686536015625000005e+02,-1.007226764649902719e+02
4.686538945312499891e+02,-1.045998136260347877e+02
4.686541875000000346e+02,-9.432058786338429002e+01
4.686544804687500232e+02,-9.056656362763894208e+01
4.686547734375000118e+02,-8.759009709474233318e+01
4.686550664062500005e+02,-9.252428739568787819e+01
4.686553593749999891e+02,-9.421288639870724069e+01
4.686556523437500346e+02,-9.410458957418974535e+01
4.686559453125000232e+02,-9.341705084087178079e+01
4.686562382812500118e+02,-1.014760360560285477e+02
4.686565312500000005e+02,-9.509285003249976853e+01
4.686568242187499891e+02,-9.277487398812844788e+01
4.686571171875000346e+02,-8.678839926526691784e+01
4.686574101562500232e+02,-8.613159197298824665e+01
4.686577031250000118e+02,-9.576863892496218966e+01
4.686579960937500005e+02,-9.408780654041220259e+01
4.686582890624999891e+02,-8.778549027556832129e+01
4.686585820312500346e+02,-8.925585682347769989e+01
4.686588750000000232e+02,-1.033584075745070976e+02
4.686591679687500118e+02,-9.092535979798685730e+01
4.686594609375000005e+02,-9.181805807584200352e+01
4.686597539062499891e+02,-8.810434318610843718e+01
4.686600468750000346e+02,-8.807976680860329566e+01
4.686603398437500232e+02,-9.676108686312008444e+01
4.686606328125000118e+02,-9.548625336739043235e+01
4.686609257812500005e+02,-8.983140685064681463e+01
4.686612187499999891e+02,-9.454907593422872480e+01
4.686615117187500346e+02,-9.266801488205746296e+01
4.686618046875000232e+02,-8.894612295422085424e+01
4.686620976562500118e+02,-8.985706450946373991e+01
4.686623906250000005e+02,-9.239159641534607204e+01
4.686626835937499891e+02,-9.531902100072322526e+01
4.686629765625000346e+02,-9.672583340038241317e+01
4.686632695312500232e+02,-8.924114676097050847e+01
4.686635625000000118e+02,-8.701514678305160544e+01
4.686638554687500005e+02,-9.134246491435024495e+01
4.686641484374999891e+02,-9.235494178243467900e+01
4.686644414062500346e+02,-9.307519489972817439e+01
4.686647343750000232e+02,-9.516873149579379287e+01
4.686650273437500118e+02,-1.000863512435581271e+02
4.686653203125000005e+02,-9.247067125070546467e+01
4.686656132812499891e+02,-9.163978598982943424e+01
4.686659062500000346e+02,-9.250941138215922876e+01
4.686661992187500232e+02,-9.152864341556009720e+01
4.686664921875000118e+02,-9.082224105307633977e+01
4.686667851562500005e+02,-9.139677780703793530e+01
4.686670781249999891e+02,-9.489848417121936563e+01
4.686673710937500346e+02,-9.139142468774559802e+01
4.686676640625000232e+02,-9.386297756459860864e+01
4.686679570312500118e+02,-9.646644513718923974e+01
4.686682500000000005e+02,-9.350022882639129307e+01
4.686685429687499891e+02,-9.674523646653048559e+01
4.686688359375000346e+02,-9.922261852651374170e+01
4.686691289062500232e+02,-9.652870640869051044e+01
4.686694218750000118e+02,-9.856420744336573136e+01
4.686697148437500005e+02,-9.153148839340225607e+01
4.686700078124999891e+02,-9.118408424841034332e+01
4.686703007812500346e+02,-9.328800860969764130e+01
4.686705937500000232e+02,-1.006278728557375075e+02
4.686708867187500118e+02,-9.658595037523865301e+01
4.686711796875000005e+02,-9.379090089585012890e+01
4.686714726562499891e+02,-9.447696894114663735e+01
4.686717656250000346e+02,-9.873873660519643636e+01
4.686720585937500232e+02,-9.977350059351485356e+01
4.686723515625000118e+02,-9.331418580199093071e+01
4.686726445312500005e+02,-9.171323261345236233e+01
4.686729374999999891e+02,-9.413314273115197750e+01
4.686732304687500346e+02,-1.072216103931266389e+02
4.686735234375000232e+02,-9.763094622334322992e+01
4.686738164062500118e+02,-9.049057959733156054e+01
4.686741093750000005e+02,-9.052857908817861698e+01
4.686744023437499891e+02,-9.424503432244945600e+01
4.686746953125000346e+02,-1.003695071180315637e+02
4.686749882812500232e+02,-9.714914649045290673e+01
4.686752812500000118e+02,-9.623115034613817897e+01
4.686755742187500005e+02,-9.799795936070724167e+01
4.686758671874999891e+02,-9.699605090110269145e+01
4.686761601562500346e+02,-1.015411962058693121e+02
4.686764531250000232e+02,-9.155858484258702390e+01
4.686767460937500118e+02,-9.077650274302885691e+01
4.686770390625000005e+02,-9.083073560593547313e+01
4.686773320312499891e+02,-9.277329713823719715e+01
4.686776250000000346e+02,-9.717255212387297547e+01
4.686779179687500232e+02,-9.698115807257786969e+01
4.686782109375000118e+02,-9.755309591296250460e+01
4.686785039062500005e+02,-1.026266390782282087e+02
4.686787968749999891e+02,-9.708089547034649058e+01
4.686790898437500346e+02,-9.091482415029437902e+01
4.686793828125000232e+02,-9.717392287512440419e+01
4.686796757812500118e+02,-9.152282437124486592e+01
4.686799687500000005e+02,-1.005952961554553582e+02
4.686802617187499891e+02,-9.466130440409914115e+01
4.686805546875000346e+02,-9.085708710542317590e+01
4.686808476562500232e+02,-9.164267035241411463e+01
4.686811406250000118e+02,-9.619810339562266677e+01
4.686814335937500005e+02,-1.083155603339382225e+02
4.686817265624999891e+02,-9.702037782040380876e+01
4.686820195312500346e+02,-9.812096888555663554e+01
4.686823125000000232e+02,-9.476896954337317425e+01
4.686826054687500118e+02,-1.002654555023215579e+02
4.686828984375000005e+02,-9.220625399295454372e+01
4.686831914062499891e+02,-9.062209260840828051e+01
4.686834843750000346e+02,-9.111972000639646296e+01
4.686837773437500232e+02,-9.822473946308561210e+01
4.686840703125000118e+02,-9.649933961901479051e+01
4.686843632812500005e+02,-8.852963290960593667e+01
4.686846562499999891e+02,-9.465698381347932866e+01
4.686849492187500346e+02,-1.023923747544974390e+02
4.686852421875000232e+02,-9.593996409826218041e+01
4.686855351562500118e+02,-9.383542223922930248e+01
4.686858281250000005e+02,-9.321940387490479907e+01
4.686861210937499891e+02,-9.247044684410306559e+01
4.686864140625000346e+02,-9.407457497131282764e+01
4.686867070312500232e+02,-9.131736716324067515e+01
4.686870000000000118e+02,-8.998433329916389312e+01
4.686872929687500005e+02,-9.307765808117926554e+01
4.686875859374999891e+02,-9.836517177331060680e+01
4.686878789062500346e+02,-9.395658996682867325e+01
4.686881718750000232e+02,-1.032733994534702333e+02
4.686884648437500118e+02,-9.915388068112441999e+01
4.686887578125000005e+02,-9.433884941258745016e+01
4.686890507812499891e+02,-9.281133192153161815e+01
4.686893437500000346e+02,-9.368112864120195127e+01
4.686896367187500232e+02,-1.027575099046654543e+02
4.686899296875000118e+02,-9.640543584889135786e+01
4.686902226562500005e+02,-1.158355117681205257e+02
4.686905156249999891e+02,-9.317610947832237400e+01
4.686908085937500346e+02,-1.003947219639502606e+02
4.686911015625000232e+02,-9.339388883911745154e+01
4.686913945312500118e+02,-9.303820790327029044e+01
4.686916875000000005e+02,-9.334446107015466509e+01
4.686919804687499891e+02,-9.456352273843003786e+01
4.686922734375000346e+02,-9.929025476761587754e+01
4.686925664062500232e+02,-1.008555484729946841e+02
4.686928593750000118e+02,-1.056678304793410064e+02
4.686931523437500005e+02,-9.440868063771461038e+01
4.686934453124999891e+02,-1.000195192352104954e+02
4.686937382812500346e+02,-9.073254382067807455e+01
4.686940312500000232e+02,-9.136999698967228767e+01
4.686943242187500118e+02,-9.403166924648475344e+01
4.686946171875000005e+02,-9.205324360019217522e+01
4.686949101562499891e+02,-9.170604946346935549e+01
4.686952031250000346e+02,-1.050988367957189098e+02
4.686954960937500232e+02,-1.031377274981116585e+02
4.686957890625000118e+02,-1.002949126464100971e+02
4.686960820312500005e+02,-1.051149313395384013e+02
4.686963749999999891e+02,-9.268008310708378872e+01
4.686966679687500346e+02,-1.061524369743593610e+02
4.686969609375000232e+02,-9.175245957621089588e+01
4.686972539062500118e+02,-8.997797196342196457e+01
4.686975468750000005e+02,-9.124851045420959395e+01
4.686978398437499891e+02,-9.701333473453716749e+01
4.686981328125000346e+02,-9.467781098956392327e+01
4.686984257812500232e+02,-1.021421606822170105e+02
4.686987187500000118e+02,-9.379056353819512992e+01
4.686990117187500005e+02,-9.626004402348208089e+01
4.686993046874999891e+02,-9.233996834759008721e+01
4.686995976562500346e+02,-9.256048381560474070e+01
4.686998906250000232e+02,-9.615697179317281496e+01
4.687001835937500118e+02,-9.249535674246229178e+01
4.687004765625000005e+02,-9.016568105333725214e+01
4.687007695312499891e+02,-8.757889646926150817e+01
4.687010625000000346e+02,-8.903376387696513916e+01
4.687013554687500232e+02,-9.207707999246360941e+01
4.687016484375000118e+02,-1.065506645983353451e+02
4.687019414062500005e+02,-9.348953657802034911e+01
4.687022343749999891e+02,-9.316827652749729793e+01
4.687025273437500346e+02,-9.032049481121595136e+01
4.687028203125000232e+02,-8.977785635015982280e+01
4.687031132812500118e+02,-9.052595878803620622e+01
4.687034062500000005e+02,-8.911920930871049507e+01
4.687036992187499891e+02,-9.260338163474800410e+01
4.687039921875000346e+02,-9.997802702475343040e+01
4.687042851562500232e+02,-9.352296458426344827e+01
4.687045781250000118e+02,-9.133652603511382040e+01
4.687048710937500005e+02,-8.918050184544023296e+01
4.687051640624999891e+02,-8.691332936104289786e+01
4.687054570312500346e+02,-8.919213560209809089e+01
4.687057500000000232e+02,-8.915842145501031268e+01
4.687060429687500118e+02,-9.091649691968497393e+01
4.687063359375000005e+02,-9.014086673864125032e+01
4.687066289062499891e+02,-9.795000281250926832e+01
4.687069218750000346e+02,-9.323037691390781845e+01
4.687072148437500232e+02,-9.193854059652993271e+01
4.687075078125000118e+02,-9.049108440263674424e+01
4.687078007812500005e+02,-9.164752930735517111e+01
4.687080937499999891e+02,-9.657459871882009850e+01
4.687083867187500346e+02,-9.329476237961861784e+01
4.687086796875000232e+02,-9.821384715323281966e+01
4.687089726562500118e+02,-9.367217671473153473e+01
4.687092656250000005e+02,-1.061674356071758041e+02
4.687095585937499891e+02,-9.452633328429961068e+01
4.687098515625000346e+02,-9.463605441596135393e+01
4.687101445312500232e+02,-9.792650289559867360e+01
4.687104375000000118e+02,-9.751482147587394422e+01
4.687107304687500005e+02,-9.263673349804167856e+01
4.687110234374999891e+02,-9.206901887470948509e+01
4.687113164062500346e+02,-9.480242890509740050e+01
4.687116093750000232e+02,-9.671623180709298140e+01
4.687119023437500118e+02,-9.870627511385998787e+01
4.687121953125000005e+02,-1.011816046087989065e+02
4.687124882812499891e+02,-9.500248371150075855e+01
4.687127812500000346e+02,-9.247968619306905680e+01
4.687130742187500232e+02,-9.272638341091779068e+01
4.687133671875000118e+02,-9.353539914929955046e+01
4.687136601562500005e+02,-9.153121074536002766e+01
4.687139531249999891e+02,-8.846412344068323819e+01
4.687142460937500346e+02,-9.809878405959418046e+01
4.687145390625000232e+02,-9.873751003912603608e+01
4.687148320312500118e+02,-1.012439461917551142e+02
4.687151250000000005e+02,-8.952260595707640789e+01
4.687154179687499891e+02,-8.605271707231088385e+01
4.687157109375000346e+02,-8.931033438174415551e+01
4.687160039062500232e+02,-1.006995006457766806e+02
4.687162968750000118e+02,-9.221494940356940617e+01
4.687165898437500005e+02,-8.818211779184201760e+01
4.687168828124999891e+02,-9.693757012728727318e+01
4.687171757812500346e+02,-9.349530900018817192e+01
4.687174687500000232e+02,-9.366019044687988071e+01
4.687177617187500118e+02,-8.825991203128678819e+01
4.687180546875000005e+02,-8.696410836541070921e+01
4.687183476562499891e+02,-8.986306346923937838e+01
4.687186406250000346e+02,-9.914979351258351414e+01
4.687189335937500232e+02,-8.983477193684565520e+01
4.687192265625000118e+02,-8.839012983698191306e+01
4.687195195312500005e+02,-9.615873205608670560e+01
4.687198124999999891e+02,-9.188004947352438023e+01
4.687201054687500346e+02,-8.947926032841294841e+01
4.687203984375000232e+02,-8.785727700409790941e+01
4.687206914062500118e+02,-8.922271271187860009e+01
4.687209843750000005e+02,-9.370908736633636238e+01
4.687212773437499891e+02,-9.392188606374853066e+01
4.687215703125000346e+02,-9.208152484871820320e+01
4.687218632812500232e+02,-9.376223954180430553e+01
4.687221562500000118e+02,-1.053901783485756312e+02
4.687224492187500005e+02,-9.623796692319882595e+01
4.687227421874999891e+02,-9.335723811981061715e+01
4.687230351562500346e+02,-8.983451265042052114e+01
4.687233281250000232e+02,-8.960988701701839432e+01
4.687236210937500118e+02,-9.751017212710230808e+01
4.687239140625000005e+02,-9.376959918800739047e+01
4.687242070312499891e+02,-1.032335285730978711e+02
4.687245000000000346e+02,-9.689027231806619511e+01
4.687247929687500232e+02,-1.000020122675813354e+02
4.687250859375000118e+02,-9.945604834080415912e+01
4.687253789062500005e+02,-9.369538367492199882e+01
4.687256718749999891e+02,-8.825257970289064247e+01
4.687259648437500346e+02,-9.047290278426699217e+01
4.687262578125000232e+02,-1.002844335590767173e+02
4.687265507812500118e+02,-9.950697204397306450e+01
4.687268437500000005e+02,-9.550484209445370709e+01
4.687271367187499891e+02,-9.343661735451956929e+01
4.687274296875000346e+02,-9.732215388330712358e+01
4.687277226562500232e+02,-9.841632662959291622e+01
4.687280156250000118e+02,-8.969659361024415034e+01
4.687283085937500005e+02,-8.617369357847454125e+01
4.687286015624999891e+02,-9.231671218482232177e+01
4.687288945312500346e+02,-9.405798550612011866e+01
4.687291875000000232e+02,-9.858319567007723094e+01
4.687294804687500118e+02,-9.332652566401395688e+01
4.687297734375000005e+02,-9.149869840446700664e+01
4.687300664062499891e+02,-9.577203368358189550e+01
4.687303593750000346e+02,-9.616218979372513331e+01
4.687306523437500232e+02,-8.802174251152439410e+01
4.687309453125000118e+02,-8.684972596558108648e+01
4.687312382812500005e+02,-9.556650585469083126e+01
4.687315312499999891e+02,-9.731273413665169869e+01
4.687318242187500346e+02,-1.106075743203864903e+02
4.687321171875000232e+02,-9.165630799484014801e+01
4.687324101562500118e+02,-9.002964381921105996e+01
4.687327031250000005e+02,-9.356087540768297117e+01
4.687329960937499891e+02,-9.343851156950287873e+01
4.687332890625000346e+02,-9.025676077863538183e+01
4.687335820312500232e+02,-9.597041568020209468e+01
4.687338750000000118e+02,-1.091914084840615260e+02
4.687341679687500005e+02,-1.022397651123866922e+02
4.687344609374999891e+02,-9.679549489240157811e+01
4.687347539062500346e+02,-9.136626578403840426e+01
4.687350468750000232e+02,-8.999299673815093570e+01
4.687353398437500118e+02,-9.253748540995135841e+01
4.687356328125000005e+02,-9.451402413583855378e+01
4.687359257812499891e+02,-1.026878493223318145e+02
4.687362187500000346e+02,-9.969247168788183444e+01
4.687365117187500232e+02,-9.819641285806366682e+01
4.687368046875000118e+02,-9.356579819927473807e+01
4.687370976562500005e+02,-9.196457801573919255e+01
4.687373906249999891e+02,-9.430209862312719338e+01
4.687376835937500346e+02,-9.526358159372909995e+01
4.687379765625000232e+02,-9.532578057392095161e+01
4.687382695312500118e+02,-9.618545856992807330e+01
4.687385625000000005e+02,-9.655383882800276751e+01
4.687388554687499891e+02,-9.236854484157392164e+01
4.687391484375000346e+02,-9.800729772495631664e+01
4.687394414062500232e+02,-9.313975075086686672e+01
4.687397343750000118e+02,-9.332846401732466290e+01
4.687400273437500005e+02,-1.027300297440794310e+02
4.687403203124999891e+02,-1.101659323522923728e+02
4.687406132812500346e+02,-9.890569812071318267e+01
4.687409062500000232e+02,-9.247985651516144401e+01
4.687411992187500118e+02,-9.578590488165069416e+01
4.687414921875000005e+02,-9.096333010609220082e+01
4.687417851562499891e+02,-8.876428540771075859e+01
4.687420781250000346e+02,-9.333188731124141668e+01
4.687423710937500232e+02,-9.789092341144436205e+01
4.687426640625000118e+02,-9.466356194639101318e+01
4.687429570312500005e+02,-9.808604950164472314e+01
4.687432499999999891e+02,-9.337031946851169550e+01
4.687435429687500346e+02,-9.533180271340329170e+01
4.687438359375000232e+02,-9.346447904257274786e+01
4.687441289062500118e+02,-9.113387207923216238e+01
4.687444218750000005e+02,-9.004106355318947408e+01
4.687447148437499891e+02,-9.664742148164782520e+01
4.687450078125000346e+02,-1.011371298829420908e+02
4.687453007812500232e+02,-9.225229563841899960e+01
4.687455937500000118e+02,-9.357278184312096414e+01
4.687458867187500005e+02,-9.088655673299440707e+01
4.687461796874999891e+02,-9.693625185084668772e+01
4.687464726562500346e+02,-9.396193596172606988e+01
4.687467656250000232e+02,-9.054037359510817851e+01
4.687470585937500118e+02,-9.037215111493770792e+01
4.687473515625000005e+02,-9.489931695908283871e+01
4.687476445312499891e+02,-1.088257270399960817e+02
4.687479375000000346e+02,-1.000089480463947922e+02
4.687482304687500232e+02,-9.403711625930851881e+01
4.687485234375000118e+02,-9.123569260515056101e+01
4.687488164062500005e+02,-9.369103727953076088e+01
4.687491093749999891e+02,-9.386606390511202846e+01
4.687494023437500346e+02,-8.938844599278239400e+01
4.687496953125000232e+02,-9.017599035656969875e+01
4.687499882812500118e+02,-9.814047991540138582e+01
4.687502812500000005e+02,-1.023456475574545408e+02
4.687505742187499891e+02,-1.100202448003047806e+02
4.687508671875000346e+02,-9.179595092489611829e+01
4.687511601562500232e+02,-8.933408628696184905e+01
4.687514531250000118e+02,-9.014951615251179362e+01
4.687517460937500005e+02,-9.128209856514391163e+01
4.687520390624999891e+02,-9.014486302220581138e+01
4.687523320312500346e+02,-9.001655580380801780e+01
4.687526250000000232e+02,-9.782724336828647438e+01
4.687529179687500118e+02,-9.500338941021692563e+01
4.687532109375000005e+02,-1.099442459109642698e+02
4.687535039062499891e+02,-8.853772156290057183e+01
4.687537968750000346e+02,-8.607911779536698305e+01
4.687540898437500232e+02,-8.787272854700354685e+01
4.687543828125000118e+02,-9.224630150219942948e+01
4.687546757812500005e+02,-9.161573237977958684e+01
4.687549687499999891e+02,-9.003218439954648034e+01
4.687552617187500346e+02,-9.452010301349623944e+01
4.687555546875000232e+02,-9.493802384257720917e+01
4.687558476562500118e+02,-1.095333587276245311e+02
4.687561406250000005e+02,-9.137994387522613238e+01
4.687564335937499891e+02,-8.740100875255384949e+01
4.687567265625000346e+02,-8.740602420317736687e+01
4.687570195312500232e+02,-9.266316525973277862e+01
4.687573125000000118e+02,-9.503725563873864246e+01
4.687576054687500005e+02,-9.019634741118154864e+01
4.687578984374999891e+02,-9.736652095823650654e+01
4.687581914062500346e+02,-9.670906374641930370e+01
4.687584843750000232e+02,-1.075818654667674679e+02
4.687587773437500118e+02,-9.574584069923540142e+01
4.687590703125000005e+02,-9.066656383881704073e+01
4.687593632812499891e+02,-9.194667209302980382e+01
4.687596562500000346e+02,-9.475955625245150316e+01
4.687599492187500232e+02,-9.720720910251075964e+01
4.687602421875000118e+02,-9.141573271726119287e+01
4.687605351562500005e+02,-9.370458248333825679e+01
4.687608281249999891e+02,-1.016455160439356860e+02
4.687611210937500346e+02,-1.007278025097147491e+02
4.687614140625000232e+02,-9.376205116393903438e+01
4.687617070312500118e+02,-9.167052134717727085e+01
