Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.423887089237280179e+01
4.663622929687500118e+02,-8.260123881003198676e+01
4.663625859375000005e+02,-8.078047174435980082e+01
4.663628789062499891e+02,-8.428840185033141097e+01
4.663631718750000346e+02,-1.035216417450438371e+02
4.663634648437500232e+02,-8.713310255904508494e+01
4.663637578125000118e+02,-8.373332863647192426e+01
4.663640507812500005e+02,-8.413639998835400036e+01
4.663643437499999891e+02,-8.212789641932472762e+01
4.663646367187500346e+02,-8.465545060175594472e+01
4.663649296875000232e+02,-8.259654043375712718e+01
4.663652226562500118e+02,-8.302327107396354222e+01
4.663655156250000005e+02,-9.191787760685352282e+01
4.663658085937499891e+02,-8.783014801296440055e+01
4.663661015625000346e+02,-8.459406190557155014e+01
4.663663945312500232e+02,-8.605680549074129715e+01
4.663666875000000118e+02,-8.728899152077035239e+01
4.663669804687500005e+02,-8.765253425314011793e+01
4.663672734374999891e+02,-8.677061578918907969e+01
4.663675664062500346e+02,-8.457649025262959697e+01
4.663678593750000232e+02,-9.090236254270294580e+01
4.663681523437500118e+02,-8.472042362437990448e+01
4.663684453125000005e+02,-8.884282178583461587e+01
4.663687382812499891e+02,-8.633480320987726486e+01
4.663690312500000346e+02,-9.579193949891396187e+01
4.663693242187500232e+02,-9.397603903564052530e+01
4.663696171875000118e+02,-8.624060979833137708e+01
4.663699101562500005e+02,-8.449207730837261465e+01
4.663702031249999891e+02,-9.748464874505469879e+01
4.663704960937500346e+02,-8.430532843307582880e+01
4.663707890625000232e+02,-8.615961195437280651e+01
4.663710820312500118e+02,-8.783226372968741202e+01
4.663713750000000005e+02,-8.695239035235958625e+01
4.663716679687499891e+02,-9.656028829564004923e+01
4.663719609375000346e+02,-8.612926589649434561e+01
4.663722539062500232e+02,-8.152184889222802155e+01
4.663725468750000118e+02,-8.673560225996511974e+01
4.663728398437500005e+02,-8.380463099002395211e+01
4.663731328124999891e+02,-8.496999958325176294e+01
4.663734257812500346e+02,-9.087704978784478271e+01
4.663737187500000232e+02,-8.424524419924601659e+01
4.663740117187500118e+02,-8.599643511499030524e+01
4.663743046875000005e+02,-8.887097113370343493e+01
4.663745976562499891e+02,-8.137820575904518705e+01
4.663748906250000346e+02,-8.154218249477879965e+01
4.663751835937500232e+02,-8.224152964410163236e+01
4.663754765625000118e+02,-8.805238323690475966e+01
4.663757695312500005e+02,-8.939693876538724737e+01
4.663760624999999891e+02,-9.142748935008205535e+01
4.663763554687500346e+02,-8.368984413527778088e+01
4.663766484375000232e+02,-8.647863026638800932e+01
4.663769414062500118e+02,-8.475476308211547405e+01
4.663772343750000005e+02,-8.153199375390185821e+01
4.663775273437499891e+02,-8.318881666005052011e+01
4.663778203125000346e+02,-8.271671486480477142e+01
4.663781132812500232e+02,-9.249550800590490951e+01
4.663784062500000118e+02,-1.029567723493266982e+02
4.663786992187500005e+02,-8.777782428528949765e+01
4.663789921874999891e+02,-8.568491957241582213e+01
4.663792851562500346e+02,-9.307752603476160402e+01
4.663795781250000232e+02,-8.489067176442574691e+01
4.663798710937500118e+02,-8.337127742098539329e+01
4.663801640625000005e+02,-8.584471292629612549e+01
4.663804570312499891e+02,-8.516861761677205322e+01
4.663807500000000346e+02,-9.979659868601545725e+01
4.663810429687500232e+02,-1.033744426057486976e+02
4.663813359375000118e+02,-8.660791915641669902e+01
4.663816289062500005e+02,-8.831091234796573985e+01
4.663819218749999891e+02,-9.374689027605079161e+01
4.663822148437500346e+02,-8.649426483583044956e+01
4.663825078125000232e+02,-9.131017280128206437e+01
4.663828007812500118e+02,-8.938022357965736830e+01
4.663830937500000005e+02,-8.586805613354420075e+01
4.663833867187499891e+02,-1.042995228387847249e+02
4.663836796875000346e+02,-9.826000575591174879e+01
4.663839726562500232e+02,-8.588068277038397014e+01
4.663842656250000118e+02,-8.516813963537290988e+01
4.663845585937500005e+02,-9.465588665852024519e+01
4.663848515624999891e+02,-8.619253629342027523e+01
4.663851445312500346e+02,-1.025853359405754759e+02
4.663854375000000232e+02,-8.769417162536419141e+01
4.663857304687500118e+02,-9.363449597705680105e+01
4.663860234375000005e+02,-9.059099704048229285e+01
4.663863164062499891e+02,-9.095493058730147595e+01
4.663866093750000346e+02,-8.196134928643500928e+01
4.663869023437500232e+02,-8.573557287745977362e+01
4.663871953125000118e+02,-8.744263617685820122e+01
4.663874882812500005e+02,-1.047701716149968831e+02
4.663877812499999891e+02,-8.581450588412151603e+01
4.663880742187500346e+02,-8.607971395611656362e+01
4.663883671875000232e+02,-1.016897224254572336e+02
4.663886601562500118e+02,-8.791464433002757062e+01
4.663889531250000005e+02,-8.218487099496056203e+01
4.663892460937499891e+02,-8.234376475422084241e+01
4.663895390625000346e+02,-8.803943275344956021e+01
4.663898320312500232e+02,-8.850588233405187566e+01
4.663901250000000118e+02,-8.498272611320561509e+01
4.663904179687500005e+02,-8.267555301495070808e+01
4.663907109374999891e+02,-9.264113886460560821e+01
4.663910039062500346e+02,-9.046195162371661525e+01
4.663912968750000232e+02,-8.137319059288404333e+01
4.663915898437500118e+02,-7.999919766113683295e+01
4.663918828125000005e+02,-8.816368465506852203e+01
4.663921757812499891e+02,-8.543399100900239773e+01
4.663924687500000346e+02,-9.138594964218840744e+01
4.663927617187500232e+02,-8.152478400209525944e+01
4.663930546875000118e+02,-8.882352548578650442e+01
4.663933476562500005e+02,-9.829030027394469471e+01
4.663936406249999891e+02,-8.358366701787842601e+01
4.663939335937500346e+02,-7.939058694724184306e+01
4.663942265625000232e+02,-8.647771490997115507e+01
4.663945195312500118e+02,-8.453575839734421038e+01
4.663948125000000005e+02,-8.923841952567397584e+01
4.663951054687499891e+02,-8.612001884046915734e+01
4.663953984375000346e+02,-8.574363556953886700e+01
4.663956914062500232e+02,-9.750021633659298459e+01
4.663959843750000118e+02,-8.777001117836830701e+01
4.663962773437500005e+02,-7.933920105657585964e+01
4.663965703124999891e+02,-8.350745170090931424e+01
4.663968632812500346e+02,-8.748625612226460646e+01
4.663971562500000232e+02,-8.540471202286798302e+01
4.663974492187500118e+02,-9.501225572873777026e+01
4.663977421875000005e+02,-9.067302384469455490e+01
4.663980351562499891e+02,-9.189861533926264769e+01
4.663983281250000346e+02,-9.124905096356303602e+01
4.663986210937500232e+02,-8.198857751058815779e+01
4.663989140625000118e+02,-8.242918097503846298e+01
4.663992070312500005e+02,-1.047546535065041127e+02
4.663994999999999891e+02,-8.451805007972133410e+01
4.663997929687500346e+02,-8.852628825861351913e+01
4.664000859375000232e+02,-1.036307595371303734e+02
4.664003789062500118e+02,-9.603080699406676501e+01
4.664006718750000005e+02,-9.227388859232837603e+01
4.664009648437499891e+02,-8.650239266618203260e+01
4.664012578125000346e+02,-8.301427368205339974e+01
4.664015507812500232e+02,-8.801266195996544184e+01
4.664018437500000118e+02,-9.463805843462209566e+01
4.664021367187500005e+02,-8.771058713464972811e+01
4.664024296874999891e+02,-9.147918130455778396e+01
4.664027226562500346e+02,-9.002660218611431731e+01
4.664030156250000232e+02,-8.979076898303779330e+01
4.664033085937500118e+02,-8.811967883343662322e+01
4.664036015625000005e+02,-8.624141176535894715e+01
4.664038945312499891e+02,-8.972129552641644068e+01
4.664041875000000346e+02,-1.004408636563572372e+02
4.664044804687500232e+02,-8.964371221710382542e+01
4.664047734375000118e+02,-9.611738750443846868e+01
4.664050664062500005e+02,-9.185546203835571077e+01
4.664053593749999891e+02,-9.359809466840590630e+01
4.664056523437500346e+02,-9.024582530998053187e+01
4.664059453125000232e+02,-8.754765856258137546e+01
4.664062382812500118e+02,-9.234652171259200770e+01
4.664065312500000005e+02,-9.630944658246045265e+01
4.664068242187499891e+02,-9.812924922293487384e+01
4.664071171875000346e+02,-9.019899469923161917e+01
4.664074101562500232e+02,-9.396194944718288866e+01
4.664077031250000118e+02,-9.800287342952950098e+01
4.664079960937500005e+02,-9.703980061541061275e+01
4.664082890624999891e+02,-8.647769297883085926e+01
4.664085820312500346e+02,-8.796815371538639283e+01
4.664088750000000232e+02,-9.710390573269977210e+01
4.664091679687500118e+02,-9.133413412700369349e+01
4.664094609375000005e+02,-8.916245339433500305e+01
4.664097539062499891e+02,-8.596188395734245091e+01
4.664100468750000346e+02,-8.663527392975760222e+01
4.664103398437500232e+02,-9.514434778003274573e+01
4.664106328125000118e+02,-9.522471855593586554e+01
4.664109257812500005e+02,-8.748865475712663908e+01
4.664112187499999891e+02,-9.284973705256487619e+01
4.664115117187500346e+02,-9.252377862494599015e+01
4.664118046875000232e+02,-9.213580840992491972e+01
4.664120976562500118e+02,-8.320630824722206853e+01
4.664123906250000005e+02,-8.339034351721863914e+01
4.664126835937499891e+02,-8.691194867185180328e+01
4.664129765625000346e+02,-9.764882758276549168e+01
4.664132695312500232e+02,-8.885727744763553915e+01
4.664135625000000118e+02,-9.214204142256281216e+01
4.664138554687500005e+02,-9.287301119928331161e+01
4.664141484374999891e+02,-8.920749286911329534e+01
4.664144414062500346e+02,-9.009634773063568502e+01
4.664147343750000232e+02,-8.133001718571117067e+01
4.664150273437500118e+02,-8.309446767660742239e+01
4.664153203125000005e+02,-9.790234436416881181e+01
4.664156132812499891e+02,-8.845271833755222701e+01
4.664159062500000346e+02,-9.390187610082048764e+01
4.664161992187500232e+02,-9.642483946996087241e+01
4.664164921875000118e+02,-9.446349839418415684e+01
4.664167851562500005e+02,-9.330271594003392011e+01
4.664170781249999891e+02,-8.519022338787419812e+01
4.664173710937500346e+02,-8.267695109772644457e+01
4.664176640625000232e+02,-9.293634529265695221e+01
4.664179570312500118e+02,-8.600645129016932344e+01
4.664182500000000005e+02,-9.154613403686228423e+01
4.664185429687499891e+02,-9.335440034562752487e+01
4.664188359375000346e+02,-8.955728833170853420e+01
4.664191289062500232e+02,-8.954274132629944916e+01
4.664194218750000118e+02,-9.099799862944240658e+01
4.664197148437500005e+02,-8.532932812864748939e+01
4.664200078124999891e+02,-8.770745821954976407e+01
4.664203007812500346e+02,-8.952392390285034196e+01
4.664205937500000232e+02,-8.629563052242326648e+01
4.664208867187500118e+02,-9.331763882280682765e+01
4.664211796875000005e+02,-8.754714801656643886e+01
4.664214726562499891e+02,-8.625379484205279823e+01
4.664217656250000346e+02,-8.494316865771170910e+01
4.664220585937500232e+02,-8.919566168183280297e+01
4.664223515625000118e+02,-9.429228006869722378e+01
4.664226445312500005e+02,-9.621477664556537945e+01
4.664229374999999891e+02,-8.650406760401884299e+01
4.664232304687500346e+02,-9.240815540382386928e+01
4.664235234375000232e+02,-8.607259589576310077e+01
4.664238164062500118e+02,-8.421311167298080136e+01
4.664241093750000005e+02,-8.412365444481639543e+01
4.664244023437499891e+02,-8.406204784134315844e+01
4.664246953125000346e+02,-9.117798465022883647e+01
4.664249882812500232e+02,-1.080071197822131239e+02
4.664252812500000118e+02,-8.825962579487028847e+01
4.664255742187500005e+02,-8.704305360345503573e+01
4.664258671874999891e+02,-8.726370576859119410e+01
4.664261601562500346e+02,-8.255850151141949311e+01
4.664264531250000232e+02,-8.402121502324823155e+01
4.664267460937500118e+02,-8.369867218154838895e+01
4.664270390625000005e+02,-8.650399025947358211e+01
4.664273320312499891e+02,-9.450671243125302112e+01
4.664276250000000346e+02,-1.125048021111504823e+02
4.664279179687500232e+02,-8.546410983461899491e+01
4.664282109375000118e+02,-9.128035931258062874e+01
4.664285039062500005e+02,-8.455339399826164026e+01
4.664287968749999891e+02,-8.071646301168037496e+01
4.664290898437500346e+02,-8.602007337515010477e+01
4.664293828125000232e+02,-8.425881706974222141e+01
4.664296757812500118e+02,-9.311567869666345132e+01
4.664299687500000005e+02,-9.142267003584663598e+01
4.664302617187499891e+02,-8.681666842373238069e+01
4.664305546875000346e+02,-8.686573034752618128e+01
4.664308476562500232e+02,-9.364834067026134790e+01
4.664311406250000118e+02,-8.524997875668668712e+01
4.664314335937500005e+02,-8.013483757197839452e+01
4.664317265624999891e+02,-9.271286722816472547e+01
4.664320195312500346e+02,-8.719862111038639796e+01
4.664323125000000232e+02,-9.039712323283141870e+01
4.664326054687500118e+02,-8.651555141475722621e+01
4.664328984375000005e+02,-8.633903631618822772e+01
4.664331914062499891e+02,-9.786269082801877062e+01
4.664334843750000346e+02,-9.202550052078032650e+01
4.664337773437500232e+02,-7.864450524591549652e+01
4.664340703125000118e+02,-8.088456833156141101e+01
4.664343632812500005e+02,-9.411490082534950830e+01
4.664346562499999891e+02,-1.065808767596184907e+02
4.664349492187500346e+02,-8.492861594601004072e+01
4.664352421875000232e+02,-8.405199394528999335e+01
4.664355351562500118e+02,-8.777632411645302568e+01
4.664358281250000005e+02,-8.885507921798281927e+01
4.664361210937499891e+02,-8.143620656538026026e+01
4.664364140625000346e+02,-7.840799082756302596e+01
4.664367070312500232e+02,-8.610057022469780463e+01
4.664370000000000118e+02,-9.458218889739183055e+01
4.664372929687500005e+02,-8.600804223921610969e+01
4.664375859374999891e+02,-8.203230192118488162e+01
4.664378789062500346e+02,-8.135265461445189317e+01
4.664381718750000232e+02,-8.381410670182175693e+01
4.664384648437500118e+02,-8.205581407919152070e+01
4.664387578125000005e+02,-7.878014475293218766e+01
4.664390507812499891e+02,-8.177395357442796353e+01
4.664393437500000346e+02,-9.043639774116969932e+01
4.664396367187500232e+02,-8.997482611187911061e+01
4.664399296875000118e+02,-8.456806204217981815e+01
4.664402226562500005e+02,-7.979342885757571935e+01
4.664405156249999891e+02,-8.042358005480170391e+01
4.664408085937500346e+02,-8.418632879733934260e+01
4.664411015625000232e+02,-7.981930730558828202e+01
4.664413945312500118e+02,-8.249545240039972782e+01
4.664416875000000005e+02,-9.133980582246211100e+01
4.664419804687499891e+02,-9.032702844768104455e+01
4.664422734375000346e+02,-8.524215527766001799e+01
4.664425664062500232e+02,-8.188913115051470015e+01
4.664428593750000118e+02,-7.942296463072000279e+01
4.664431523437500005e+02,-8.914218216437133435e+01
4.664434453124999891e+02,-8.312226272506576663e+01
4.664437382812500346e+02,-8.290244404279539481e+01
4.664440312500000232e+02,-9.007279692226111933e+01
4.664443242187500118e+02,-9.180212530665252757e+01
4.664446171875000005e+02,-9.170063878566008952e+01
4.664449101562499891e+02,-8.861644967479134039e+01
4.664452031250000346e+02,-8.207668263653457075e+01
4.664454960937500232e+02,-8.930179306389716487e+01
4.664457890625000118e+02,-9.143879752991081489e+01
4.664460820312500005e+02,-8.676510312758708210e+01
4.664463749999999891e+02,-9.365586947817959640e+01
4.664466679687500346e+02,-8.479974420435067373e+01
4.664469609375000232e+02,-9.503789404857008094e+01
4.664472539062500118e+02,-9.526785724344048845e+01
4.664475468750000005e+02,-8.554621707915293882e+01
4.664478398437499891e+02,-8.864063310086514491e+01
4.664481328125000346e+02,-8.734265247319216030e+01
4.664484257812500232e+02,-9.614888005978748708e+01
4.664487187500000118e+02,-1.007329101336117247e+02
4.664490117187500005e+02,-8.298557190313324838e+01
4.664493046874999891e+02,-8.526284382718124277e+01
4.664495976562500346e+02,-9.880346698993389509e+01
4.664498906250000232e+02,-8.856647243931233504e+01
4.664501835937500118e+02,-8.459311537877809428e+01
4.664504765625000005e+02,-8.342839027149824460e+01
4.664507695312499891e+02,-9.394073127500527676e+01
4.664510625000000346e+02,-1.108714035904425685e+02
4.664513554687500232e+02,-8.775191410349293619e+01
4.664516484375000118e+02,-8.331880963055530742e+01
4.664519414062500005e+02,-9.017440099568055700e+01
4.664522343749999891e+02,-8.965807803500055684e+01
4.664525273437500346e+02,-8.825991099686731900e+01
4.664528203125000232e+02,-8.026379761410397862e+01
4.664531132812500118e+02,-8.808726428171630118e+01
4.664534062500000005e+02,-1.004930842326209302e+02
4.664536992187499891e+02,-9.377676296713802628e+01
4.664539921875000346e+02,-8.527588578492598970e+01
4.664542851562500232e+02,-8.349585703954227256e+01
4.664545781250000118e+02,-8.962015624097548994e+01
4.664548710937500005e+02,-8.782679833513060430e+01
4.664551640624999891e+02,-8.626875427939877738e+01
4.664554570312500346e+02,-8.672632563644893366e+01
4.664557500000000232e+02,-9.410942674559578336e+01
4.664560429687500118e+02,-9.900880226839188936e+01
4.664563359375000005e+02,-9.079356177023072405e+01
4.664566289062499891e+02,-8.382597499969322996e+01
4.664569218750000346e+02,-8.340224949877872973e+01
4.664572148437500232e+02,-8.546484588962847795e+01
4.664575078125000118e+02,-1.022061694179087254e+02
4.664578007812500005e+02,-8.750647298655685802e+01
4.664580937499999891e+02,-9.032182521672511655e+01
4.664583867187500346e+02,-8.989057498898893073e+01
4.664586796875000232e+02,-9.158266883953592696e+01
4.664589726562500118e+02,-8.750324509765425773e+01
4.664592656250000005e+02,-8.318190679285990541e+01
4.664595585937499891e+02,-8.481462043218421343e+01
4.664598515625000346e+02,-8.614298363644847711e+01
4.664601445312500232e+02,-9.315515044807000322e+01
4.664604375000000118e+02,-9.268452438641614322e+01
4.664607304687500005e+02,-8.692343297719504847e+01
4.664610234374999891e+02,-9.514212761227655335e+01
4.664613164062500346e+02,-8.669014047721788074e+01
4.664616093750000232e+02,-8.520742268008905285e+01
4.664619023437500118e+02,-8.464145132676182470e+01
4.664621953125000005e+02,-9.069341969609452292e+01
4.664624882812499891e+02,-9.476708681093364817e+01
4.664627812500000346e+02,-9.596888951842304039e+01
4.664630742187500232e+02,-8.759615683084605564e+01
4.664633671875000118e+02,-8.984732896953737225e+01
4.664636601562500005e+02,-8.606469666723722867e+01
4.664639531249999891e+02,-8.627672227258250359e+01
4.664642460937500346e+02,-8.921947158111802878e+01
4.664645390625000232e+02,-9.473058740262527522e+01
4.664648320312500118e+02,-1.017978249778005591e+02
4.664651250000000005e+02,-1.126051510177336183e+02
4.664654179687499891e+02,-9.909086872392536804e+01
4.664657109375000346e+02,-9.407542369831841711e+01
4.664660039062500232e+02,-9.209954598981371987e+01
4.664662968750000118e+02,-8.867918688258781401e+01
4.664665898437500005e+02,-9.414540869253228550e+01
4.664668828124999891e+02,-1.036882250563501771e+02
4.664671757812500346e+02,-8.656000688739389659e+01
4.664674687500000232e+02,-8.413296937563274014e+01
4.664677617187500118e+02,-8.560187283891985999e+01
4.664680546875000005e+02,-9.303834732647565886e+01
4.664683476562499891e+02,-8.884208117280968509e+01
4.664686406250000346e+02,-9.145412681003348609e+01
4.664689335937500232e+02,-8.866532342905904329e+01
4.664692265625000118e+02,-9.305885295881969910e+01
4.664695195312500005e+02,-8.592290609836432225e+01
4.664698124999999891e+02,-8.301632683579553884e+01
4.664701054687500346e+02,-8.186072092130439160e+01
4.664703984375000232e+02,-8.345368440760100270e+01
4.664706914062500118e+02,-8.819243291410978713e+01
4.664709843750000005e+02,-9.029193094758022653e+01
4.664712773437499891e+02,-9.094065590812549260e+01
4.664715703125000346e+02,-9.298949806740088775e+01
4.664718632812500232e+02,-8.676135801394964631e+01
4.664721562500000118e+02,-8.362014576940175914e+01
4.664724492187500005e+02,-8.261413453978308041e+01
4.664727421874999891e+02,-8.128113075212367278e+01
4.664730351562500346e+02,-8.989964776455167339e+01
4.664733281250000232e+02,-8.664540374498407971e+01
4.664736210937500118e+02,-8.620498504191472477e+01
4.664739140625000005e+02,-9.132926040088014474e+01
4.664742070312499891e+02,-9.405706966223910115e+01
4.664745000000000346e+02,-8.567492352913099296e+01
4.664747929687500232e+02,-8.922300558734035292e+01
4.664750859375000118e+02,-8.571968797632348469e+01
4.664753789062500005e+02,-8.662045201563901742e+01
4.664756718749999891e+02,-1.068973068486554894e+02
4.664759648437500346e+02,-8.720387193214882871e+01
4.664762578125000232e+02,-8.501093388516886762e+01
4.664765507812500118e+02,-8.890458507654827258e+01
4.664768437500000005e+02,-9.127971798229489764e+01
4.664771367187499891e+02,-8.902738278417908191e+01
4.664774296875000346e+02,-9.556168568189067969e+01
4.664777226562500232e+02,-9.056384896916250682e+01
4.664780156250000118e+02,-8.198582398416023409e+01
4.664783085937500005e+02,-1.012488421164369043e+02
4.664786015624999891e+02,-8.443239054267846200e+01
4.664788945312500346e+02,-8.477503503630350679e+01
4.664791875000000232e+02,-9.155392083420062477e+01
4.664794804687500118e+02,-8.979496236281525512e+01
4.664797734375000005e+02,-8.401420617518725464e+01
4.664800664062499891e+02,-8.233279088776646404e+01
4.664803593750000346e+02,-7.936910010970822782e+01
4.664806523437500232e+02,-8.156658739490934806e+01
4.664809453125000118e+02,-8.771209819898928117e+01
4.664812382812500005e+02,-8.552224424683900850e+01
4.664815312499999891e+02,-8.786510361562406501e+01
4.664818242187500346e+02,-1.038629502536024916e+02
4.664821171875000232e+02,-8.446898454221707198e+01
4.664824101562500118e+02,-7.987727184441426687e+01
4.664827031250000005e+02,-7.815760465156769499e+01
4.664829960937499891e+02,-7.771556495994896352e+01
4.664832890625000346e+02,-8.623558975545481076e+01
4.664835820312500232e+02,-8.524067034999038128e+01
4.664838750000000118e+02,-8.561773500991185415e+01
4.664841679687500005e+02,-9.402782957299527311e+01
4.664844609374999891e+02,-8.772031299309090002e+01
4.664847539062500346e+02,-8.011677725814990936e+01
4.664850468750000232e+02,-7.878504038321790404e+01
4.664853398437500118e+02,-7.804012831189255905e+01
4.664856328125000005e+02,-8.076058651493944751e+01
4.664859257812499891e+02,-8.697938276489048803e+01
4.664862187500000346e+02,-8.961877819575811088e+01
4.664865117187500232e+02,-9.199514890837512837e+01
4.664868046875000118e+02,-9.342849763407811281e+01
4.664870976562500005e+02,-8.156876845657993158e+01
4.664873906249999891e+02,-7.997546874175691300e+01
4.664876835937500346e+02,-8.194282752528005176e+01
4.664879765625000232e+02,-8.472295657992177098e+01
4.664882695312500118e+02,-8.550833989657732559e+01
4.664885625000000005e+02,-8.824062187956431558e+01
4.664888554687499891e+02,-9.238247521201844847e+01
4.664891484375000346e+02,-8.947457333930870504e+01
4.664894414062500232e+02,-8.417933532167600674e+01
4.664897343750000118e+02,-8.052947633335668343e+01
4.664900273437500005e+02,-8.432185917403398889e+01
4.664903203124999891e+02,-9.543412780860002442e+01
4.664906132812500346e+02,-8.946771044142681717e+01
4.664909062500000232e+02,-8.553793559852353212e+01
4.664911992187500118e+02,-9.137751385476299504e+01
4.664914921875000005e+02,-9.074887086871783026e+01
4.664917851562499891e+02,-8.432443213693005646e+01
4.664920781250000346e+02,-8.079254576069357086e+01
4.664923710937500232e+02,-8.036876311380299853e+01
4.664926640625000118e+02,-8.943121246697612037e+01
4.664929570312500005e+02,-8.658523945823192491e+01
4.664932499999999891e+02,-8.711593885188939623e+01
4.664935429687500346e+02,-8.969916132346676818e+01
4.664938359375000232e+02,-8.599353673280205612e+01
4.664941289062500118e+02,-8.449959204132082391e+01
4.664944218750000005e+02,-8.446155359249735284e+01
4.664947148437499891e+02,-8.123883394417222803e+01
4.664950078125000346e+02,-8.395645622873564662e+01
4.664953007812500232e+02,-8.384389227805316125e+01
4.664955937500000118e+02,-8.466106409676855549e+01
4.664958867187500005e+02,-9.755240344391735619e+01
4.664961796874999891e+02,-8.660370151829859253e+01
4.664964726562500346e+02,-8.246511305609713816e+01
4.664967656250000232e+02,-8.408784664071080783e+01
4.664970585937500118e+02,-8.474021128496278266e+01
4.664973515625000005e+02,-8.441598136206509650e+01
4.664976445312499891e+02,-8.577438034721780014e+01
4.664979375000000346e+02,-8.388679110428776653e+01
4.664982304687500232e+02,-8.948854550992049894e+01
4.664985234375000118e+02,-9.161262861236949107e+01
4.664988164062500005e+02,-8.252786910142860677e+01
4.664991093749999891e+02,-8.148901185600166741e+01
4.664994023437500346e+02,-9.034254288640858022e+01
4.664996953125000232e+02,-8.380165175048185233e+01
4.664999882812500118e+02,-8.523983115352163509e+01
4.665002812500000005e+02,-9.037895840944929660e+01
4.665005742187499891e+02,-9.099459051862521619e+01
4.665008671875000346e+02,-8.714676635294188145e+01
4.665011601562500232e+02,-8.953969656308197500e+01
4.665014531250000118e+02,-8.239210850878492920e+01
4.665017460937500005e+02,-8.843756344989991192e+01
4.665020390624999891e+02,-8.961987870462166939e+01
4.665023320312500346e+02,-8.227485820541380690e+01
4.665026250000000232e+02,-9.304689351479701998e+01
4.665029179687500118e+02,-9.290515356128236135e+01
4.665032109375000005e+02,-9.042497895789155393e+01
4.665035039062499891e+02,-9.440609088386676717e+01
4.665037968750000346e+02,-8.589189104850278511e+01
4.665040898437500232e+02,-8.849926671598856842e+01
4.665043828125000118e+02,-9.086508299560023261e+01
4.665046757812500005e+02,-8.635296931712979074e+01
4.665049687499999891e+02,-8.611138595320467459e+01
4.665052617187500346e+02,-9.158156680405861039e+01
4.665055546875000232e+02,-1.010245384384427325e+02
4.665058476562500118e+02,-9.017979587869081115e+01
4.665061406250000005e+02,-9.096797017666321494e+01
4.665064335937499891e+02,-8.626971289079607175e+01
4.665067265625000346e+02,-9.430939220213844010e+01
4.665070195312500232e+02,-9.643178241888377045e+01
4.665073125000000118e+02,-8.801961699599826261e+01
4.665076054687500005e+02,-9.726578326923160489e+01
4.665078984374999891e+02,-9.246471477147834150e+01
4.665081914062500346e+02,-9.669186864119666325e+01
4.665084843750000232e+02,-9.096800888156258225e+01
4.665087773437500118e+02,-8.236344415571079480e+01
4.665090703125000005e+02,-8.674954696357238504e+01
4.665093632812499891e+02,-9.971894407811888073e+01
4.665096562500000346e+02,-9.551396244428993043e+01
4.665099492187500232e+02,-9.760324326144790064e+01
4.665102421875000118e+02,-9.717309908206831892e+01
4.665105351562500005e+02,-1.018600094998762700e+02
4.665108281249999891e+02,-9.358119122268020362e+01
4.665111210937500346e+02,-8.301251257025123209e+01
4.665114140625000232e+02,-8.078203144447962814e+01
