Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-9.183831252817400070e+01
4.665120000000000005e+02,-8.817862374641333645e+01
4.665122929687499891e+02,-9.314843107442149517e+01
4.665125859375000346e+02,-9.083942542767481143e+01
4.665128789062500232e+02,-9.468919794384227373e+01
4.665131718750000118e+02,-8.746958790028708108e+01
4.665134648437500005e+02,-8.463812241904270195e+01
4.665137578124999891e+02,-8.124492136647360496e+01
4.665140507812500346e+02,-8.578989949860707043e+01
4.665143437500000232e+02,-9.139090857402638335e+01
4.665146367187500118e+02,-9.527012024011055757e+01
4.665149296875000005e+02,-8.671029003723236883e+01
4.665152226562499891e+02,-9.153051364961697800e+01
4.665155156250000346e+02,-9.484085254334348747e+01
4.665158085937500232e+02,-8.601740933394791000e+01
4.665161015625000118e+02,-8.458952454082437100e+01
4.665163945312500005e+02,-8.303072491780901032e+01
4.665166874999999891e+02,-1.033304811742016938e+02
4.665169804687500346e+02,-8.838205036064107389e+01
4.665172734375000232e+02,-8.676945228239267749e+01
4.665175664062500118e+02,-8.690553376674952801e+01
4.665178593750000005e+02,-9.594276833047615582e+01
4.665181523437499891e+02,-9.556876806741928476e+01
4.665184453125000346e+02,-9.518836170758859794e+01
4.665187382812500232e+02,-8.654082105585789009e+01
4.665190312500000118e+02,-9.013101061656193735e+01
4.665193242187500005e+02,-8.924398805011591662e+01
4.665196171874999891e+02,-8.817657176984346279e+01
4.665199101562500346e+02,-8.850742937984372816e+01
4.665202031250000232e+02,-9.216559536025384602e+01
4.665204960937500118e+02,-9.431338089334619212e+01
4.665207890625000005e+02,-9.703471185057821913e+01
4.665210820312499891e+02,-8.911045178375515263e+01
4.665213750000000346e+02,-9.138547996118265360e+01
4.665216679687500232e+02,-8.937870164138911377e+01
4.665219609375000118e+02,-9.148256437354334025e+01
4.665222539062500005e+02,-8.858091629407356038e+01
4.665225468749999891e+02,-9.533805957291014010e+01
4.665228398437500346e+02,-8.545804672474908159e+01
4.665231328125000232e+02,-9.786013058259014485e+01
4.665234257812500118e+02,-8.857964971189377934e+01
4.665237187500000005e+02,-9.460631635408890361e+01
4.665240117187499891e+02,-8.713585466952628167e+01
4.665243046875000346e+02,-8.490302529948107235e+01
4.665245976562500232e+02,-8.932728622013563324e+01
4.665248906250000118e+02,-8.638966336303441551e+01
4.665251835937500005e+02,-8.306864344982373893e+01
4.665254765624999891e+02,-8.785713603413751116e+01
4.665257695312500346e+02,-8.413054603914608265e+01
4.665260625000000232e+02,-8.882159430236016817e+01
4.665263554687500118e+02,-9.223957984925257847e+01
4.665266484375000005e+02,-8.703878671181522009e+01
4.665269414062499891e+02,-8.476749669973611390e+01
4.665272343750000346e+02,-8.201159167821812446e+01
4.665275273437500232e+02,-8.066417890425290693e+01
4.665278203125000118e+02,-8.160991079820436767e+01
4.665281132812500005e+02,-8.510707516404252715e+01
4.665284062499999891e+02,-8.463025396330054662e+01
4.665286992187500346e+02,-1.001718279406244960e+02
4.665289921875000232e+02,-1.087777852478723020e+02
4.665292851562500118e+02,-8.394544356413103969e+01
4.665295781250000005e+02,-7.965874512979995359e+01
4.665298710937499891e+02,-7.840915431063915264e+01
4.665301640625000346e+02,-7.959950876252419505e+01
4.665304570312500232e+02,-8.200111000686729312e+01
4.665307500000000118e+02,-8.446578703604524208e+01
4.665310429687500005e+02,-8.948940754629916228e+01
4.665313359374999891e+02,-9.024159540356063758e+01
4.665316289062500346e+02,-9.126304974949080417e+01
4.665319218750000232e+02,-8.293712289562860462e+01
4.665322148437500118e+02,-7.943563390067684793e+01
4.665325078125000005e+02,-8.030835158154951614e+01
4.665328007812499891e+02,-8.200038811389833882e+01
4.665330937500000346e+02,-8.500665097355127386e+01
4.665333867187500232e+02,-9.033849768013423898e+01
4.665336796875000118e+02,-8.440393458694003925e+01
4.665339726562500005e+02,-8.792757947775552907e+01
4.665342656249999891e+02,-9.114960096638418463e+01
4.665345585937500346e+02,-8.433668459595573097e+01
4.665348515625000232e+02,-8.390042850777319927e+01
4.665351445312500118e+02,-8.616032244761876768e+01
4.665354375000000005e+02,-8.459095737107713830e+01
4.665357304687499891e+02,-8.811106187386099009e+01
4.665360234375000346e+02,-8.393862387418600690e+01
4.665363164062500232e+02,-8.126635637916581345e+01
4.665366093750000118e+02,-9.278662392206294385e+01
4.665369023437500005e+02,-8.594112630796944075e+01
4.665371953124999891e+02,-8.800192864610799859e+01
4.665374882812500346e+02,-9.232094036220901501e+01
4.665377812500000232e+02,-9.062069671634843360e+01
4.665380742187500118e+02,-9.076468152939617084e+01
4.665383671875000005e+02,-8.791637104335832475e+01
4.665386601562499891e+02,-8.008515109143806399e+01
4.665389531250000346e+02,-8.466578860973015708e+01
4.665392460937500232e+02,-8.271683347925177543e+01
4.665395390625000118e+02,-8.629928300689815046e+01
4.665398320312500005e+02,-9.054220580685509390e+01
4.665401249999999891e+02,-1.021589495161489083e+02
4.665404179687500346e+02,-9.710292489084142176e+01
4.665407109375000232e+02,-8.824627629431643072e+01
4.665410039062500118e+02,-8.693583097889893452e+01
4.665412968750000005e+02,-8.128424093800744288e+01
4.665415898437499891e+02,-8.397180053051206983e+01
4.665418828125000346e+02,-8.374092720887007602e+01
4.665421757812500232e+02,-8.497617678557794818e+01
4.665424687500000118e+02,-8.741891385583784313e+01
4.665427617187500005e+02,-9.300683545872530544e+01
4.665430546874999891e+02,-8.939469390822029027e+01
4.665433476562500346e+02,-9.568349222294079937e+01
4.665436406250000232e+02,-8.490516549016672343e+01
4.665439335937500118e+02,-8.344513419937193532e+01
4.665442265625000005e+02,-8.514127978350315118e+01
4.665445195312499891e+02,-8.938690852047665203e+01
4.665448125000000346e+02,-8.447723841208271267e+01
4.665451054687500232e+02,-8.655107846945372785e+01
4.665453984375000118e+02,-8.975639151656073977e+01
4.665456914062500005e+02,-9.285667723439831889e+01
4.665459843749999891e+02,-9.490139682992469261e+01
4.665462773437500346e+02,-8.719020353893694164e+01
4.665465703125000232e+02,-8.397124587677716079e+01
4.665468632812500118e+02,-8.873909923186374726e+01
4.665471562500000005e+02,-1.057103993228843422e+02
4.665474492187499891e+02,-9.166701577683261348e+01
4.665477421875000346e+02,-8.703032900229825941e+01
4.665480351562500232e+02,-8.940171487662765060e+01
4.665483281250000118e+02,-9.138819290218144431e+01
4.665486210937500005e+02,-8.552470630125760920e+01
4.665489140624999891e+02,-8.774849217172612725e+01
4.665492070312500346e+02,-8.476719037794403278e+01
4.665495000000000232e+02,-8.677383735624344752e+01
4.665497929687500118e+02,-8.982522968709679390e+01
4.665500859375000005e+02,-8.741154837647860631e+01
4.665503789062499891e+02,-9.162570575409046114e+01
4.665506718750000346e+02,-9.769136408859094445e+01
4.665509648437500232e+02,-8.231216536353402091e+01
4.665512578125000118e+02,-8.485525730157584690e+01
4.665515507812500005e+02,-8.689923512784140769e+01
4.665518437499999891e+02,-8.093067981067319749e+01
4.665521367187500346e+02,-8.596257418195224886e+01
4.665524296875000232e+02,-8.913057735499421597e+01
4.665527226562500118e+02,-9.233098044146143479e+01
4.665530156250000005e+02,-9.397124702528299167e+01
4.665533085937499891e+02,-8.525534438160669026e+01
4.665536015625000346e+02,-7.974245473269702700e+01
4.665538945312500232e+02,-9.189524262489045725e+01
4.665541875000000118e+02,-8.138452902637627062e+01
4.665544804687500005e+02,-8.225007220856413426e+01
4.665547734374999891e+02,-8.738430651145446859e+01
4.665550664062500346e+02,-9.205829123789241919e+01
4.665553593750000232e+02,-9.255496038929845781e+01
4.665556523437500118e+02,-9.328048755442654283e+01
4.665559453125000005e+02,-7.961567022421374418e+01
4.665562382812499891e+02,-8.100744593153449102e+01
4.665565312500000346e+02,-9.692740299682449745e+01
4.665568242187500232e+02,-8.370326947711444632e+01
4.665571171875000118e+02,-8.579997591667992651e+01
4.665574101562500005e+02,-8.762073427476168774e+01
4.665577031249999891e+02,-8.703168769565705531e+01
4.665579960937500346e+02,-9.841642222242526827e+01
4.665582890625000232e+02,-8.177491278581568679e+01
4.665585820312500118e+02,-7.889907160114547935e+01
4.665588750000000005e+02,-8.667829442273345819e+01
4.665591679687499891e+02,-8.930143138952992388e+01
4.665594609375000346e+02,-8.799350603447740582e+01
4.665597539062500232e+02,-8.649507525923016260e+01
4.665600468750000118e+02,-8.274011544039781541e+01
4.665603398437500005e+02,-8.507213622224951166e+01
4.665606328124999891e+02,-8.807905651786191470e+01
4.665609257812500346e+02,-7.918450309652838826e+01
4.665612187500000232e+02,-7.990061095789369006e+01
4.665615117187500118e+02,-9.009184137667232051e+01
4.665618046875000005e+02,-9.206407942416734613e+01
4.665620976562499891e+02,-8.741088945972441593e+01
4.665623906250000346e+02,-8.149365009803955218e+01
4.665626835937500232e+02,-8.165076807017264571e+01
4.665629765625000118e+02,-1.065725186072750574e+02
4.665632695312500005e+02,-8.247052034469811588e+01
4.665635624999999891e+02,-8.175043615977244826e+01
4.665638554687500346e+02,-8.387358552718454519e+01
4.665641484375000232e+02,-9.108096307036218775e+01
4.665644414062500118e+02,-9.471755208915062951e+01
4.665647343750000005e+02,-8.408660767537648439e+01
4.665650273437499891e+02,-8.265162449086702168e+01
4.665653203125000346e+02,-9.296431526070067264e+01
4.665656132812500232e+02,-8.644943012122836024e+01
4.665659062500000118e+02,-8.895583138113168786e+01
4.665661992187500005e+02,-8.763962318848496125e+01
4.665664921874999891e+02,-9.064811058509320674e+01
4.665667851562500346e+02,-9.978776800114609102e+01
4.665670781250000232e+02,-8.817796908834185388e+01
4.665673710937500118e+02,-8.590075129339153648e+01
4.665676640625000005e+02,-9.685489653411576683e+01
4.665679570312499891e+02,-8.461701579106855320e+01
4.665682500000000346e+02,-8.969249619285442066e+01
4.665685429687500232e+02,-9.112310673870474886e+01
4.665688359375000118e+02,-9.276384228029704104e+01
4.665691289062500005e+02,-9.735633188963055318e+01
4.665694218749999891e+02,-8.465929347063487853e+01
4.665697148437500346e+02,-8.885918586862771917e+01
4.665700078125000232e+02,-9.395272271210025394e+01
4.665703007812500118e+02,-8.742019245684087991e+01
4.665705937500000005e+02,-8.554041961818239770e+01
4.665708867187499891e+02,-9.818573964126839826e+01
4.665711796875000346e+02,-8.446621385426693962e+01
4.665714726562500232e+02,-8.797422964526431599e+01
4.665717656250000118e+02,-9.273462064179439324e+01
4.665720585937500005e+02,-8.372325129005429289e+01
4.665723515624999891e+02,-8.543757316135437918e+01
4.665726445312500346e+02,-8.316017364330909345e+01
4.665729375000000232e+02,-8.592409112418818040e+01
4.665732304687500118e+02,-9.486096226110771568e+01
4.665735234375000005e+02,-8.815717606538970585e+01
4.665738164062499891e+02,-8.501510504764716813e+01
4.665741093750000346e+02,-8.946626687698034175e+01
4.665744023437500232e+02,-8.558687993591280474e+01
4.665746953125000118e+02,-8.230700603838926099e+01
4.665749882812500005e+02,-8.082847982079385929e+01
4.665752812499999891e+02,-8.645187994946573440e+01
4.665755742187500346e+02,-9.501278461038468492e+01
4.665758671875000232e+02,-9.214033293216627385e+01
4.665761601562500118e+02,-8.879771048597231697e+01
4.665764531250000005e+02,-8.433659397800370527e+01
4.665767460937499891e+02,-9.425175981006957215e+01
4.665770390625000346e+02,-8.480623667030540958e+01
4.665773320312500232e+02,-8.030110065144681641e+01
4.665776250000000118e+02,-8.252877056070872186e+01
4.665779179687500005e+02,-9.685767958962406965e+01
4.665782109374999891e+02,-8.484749129465546957e+01
4.665785039062500346e+02,-8.789021006232614752e+01
4.665787968750000232e+02,-8.581279454211100699e+01
4.665790898437500118e+02,-8.366113648782013001e+01
4.665793828125000005e+02,-9.127984240756310896e+01
4.665796757812499891e+02,-8.441534616065624164e+01
4.665799687500000346e+02,-8.294330442384793400e+01
4.665802617187500232e+02,-9.564204191320297355e+01
4.665805546875000118e+02,-8.607009316828134615e+01
4.665808476562500005e+02,-7.831040500039227936e+01
4.665811406249999891e+02,-8.917511348890778322e+01
4.665814335937500346e+02,-8.451064430588985488e+01
4.665817265625000232e+02,-8.433971950334060352e+01
4.665820195312500118e+02,-9.594832235713398916e+01
4.665823125000000005e+02,-8.508828996886514062e+01
4.665826054687499891e+02,-8.758496504735425958e+01
4.665828984375000346e+02,-8.525011638939021452e+01
4.665831914062500232e+02,-8.062603078875135054e+01
4.665834843750000118e+02,-8.205826408417065920e+01
4.665837773437500005e+02,-8.744656055200557887e+01
4.665840703124999891e+02,-8.681300050948969727e+01
4.665843632812500346e+02,-8.893276475114420521e+01
4.665846562500000232e+02,-9.516386070660367125e+01
4.665849492187500118e+02,-9.883823025865468992e+01
4.665852421875000005e+02,-8.602115232530795197e+01
4.665855351562499891e+02,-8.311824022686533908e+01
4.665858281250000346e+02,-8.397661684832145568e+01
4.665861210937500232e+02,-8.992062574705317957e+01
4.665864140625000118e+02,-8.776522514721493451e+01
4.665867070312500005e+02,-1.018163090755894586e+02
4.665869999999999891e+02,-8.501516877983712561e+01
4.665872929687500346e+02,-8.620609690787452450e+01
4.665875859375000232e+02,-1.029883836053849109e+02
4.665878789062500118e+02,-8.275283329314260072e+01
4.665881718750000005e+02,-8.884149499977831965e+01
4.665884648437499891e+02,-1.010982488929032002e+02
4.665887578125000346e+02,-9.475551264368550619e+01
4.665890507812500232e+02,-8.627116998463361597e+01
4.665893437500000118e+02,-9.356090248398919584e+01
4.665896367187500005e+02,-8.404915921205088125e+01
4.665899296874999891e+02,-8.642422828326849071e+01
4.665902226562500346e+02,-8.653009888867563859e+01
4.665905156250000232e+02,-8.836440370955634194e+01
4.665908085937500118e+02,-8.695382974949033894e+01
4.665911015625000005e+02,-8.851558806153904868e+01
4.665913945312499891e+02,-8.960813579751092561e+01
4.665916875000000346e+02,-8.746274540123472718e+01
4.665919804687500232e+02,-9.215951059313154303e+01
4.665922734375000118e+02,-8.407209101567566734e+01
4.665925664062500005e+02,-9.186450143563924087e+01
4.665928593749999891e+02,-8.907888916850360772e+01
4.665931523437500346e+02,-8.353036224818842470e+01
4.665934453125000232e+02,-8.355492836590555328e+01
4.665937382812500118e+02,-9.221185181198775638e+01
4.665940312500000005e+02,-8.317066956854421278e+01
4.665943242187499891e+02,-8.833874812569254686e+01
4.665946171875000346e+02,-8.411349499952999054e+01
4.665949101562500232e+02,-8.745064462510794101e+01
4.665952031250000118e+02,-9.664976235258296811e+01
4.665954960937500005e+02,-8.453710894936916986e+01
4.665957890624999891e+02,-8.070313893777068870e+01
4.665960820312500346e+02,-8.594851211140466773e+01
4.665963750000000232e+02,-8.922668363301650629e+01
4.665966679687500118e+02,-8.474246479216981243e+01
4.665969609375000005e+02,-8.272417019328651122e+01
4.665972539062499891e+02,-8.568010333022994018e+01
4.665975468750000346e+02,-9.296214870266777552e+01
4.665978398437500232e+02,-8.990675807804717579e+01
4.665981328125000118e+02,-8.272649409909151075e+01
4.665984257812500005e+02,-8.301446089237543902e+01
4.665987187499999891e+02,-9.219185504594511826e+01
4.665990117187500346e+02,-8.659304349434565040e+01
4.665993046875000232e+02,-8.330341166116784279e+01
4.665995976562500118e+02,-8.339969769245577424e+01
4.665998906250000005e+02,-8.495541513955805613e+01
4.666001835937499891e+02,-9.247807180799469506e+01
4.666004765625000346e+02,-8.552452661364844744e+01
4.666007695312500232e+02,-8.179162629261190887e+01
4.666010625000000118e+02,-8.353344311471276740e+01
4.666013554687500005e+02,-8.750614604431487464e+01
4.666016484374999891e+02,-8.776299630878155256e+01
4.666019414062500346e+02,-8.185168744698059129e+01
4.666022343750000232e+02,-7.980309537555390875e+01
4.666025273437500118e+02,-8.074892453427216310e+01
4.666028203125000005e+02,-9.319912967999724174e+01
4.666031132812499891e+02,-8.250352225342352597e+01
4.666034062500000346e+02,-7.989516100377572627e+01
4.666036992187500232e+02,-8.455712990564521192e+01
4.666039921875000118e+02,-1.062840262839074654e+02
4.666042851562500005e+02,-8.762251082897229537e+01
4.666045781249999891e+02,-8.034715788385987878e+01
4.666048710937500346e+02,-7.809488819878681909e+01
4.666051640625000232e+02,-8.135739591422139938e+01
4.666054570312500118e+02,-1.051852971942922181e+02
4.666057500000000005e+02,-8.025783356077751307e+01
4.666060429687499891e+02,-8.044339531995339598e+01
4.666063359375000346e+02,-9.165925797798821861e+01
4.666066289062500232e+02,-9.035438955655391169e+01
4.666069218750000118e+02,-8.252077761757882968e+01
4.666072148437500005e+02,-7.838806095899875004e+01
4.666075078124999891e+02,-7.827916042564676502e+01
4.666078007812500346e+02,-8.622283886820609666e+01
4.666080937500000232e+02,-8.611088973294585003e+01
4.666083867187500118e+02,-8.049447992923325046e+01
4.666086796875000005e+02,-9.628004929839337933e+01
4.666089726562499891e+02,-8.663218510685805995e+01
4.666092656250000346e+02,-8.462213250547301868e+01
4.666095585937500232e+02,-8.149178743441190420e+01
4.666098515625000118e+02,-8.052940565976254561e+01
4.666101445312500005e+02,-8.508721483032152832e+01
4.666104374999999891e+02,-9.758374532384075906e+01
4.666107304687500346e+02,-8.249136271679449806e+01
4.666110234375000232e+02,-8.989556870159658786e+01
4.666113164062500118e+02,-8.716372359656163837e+01
4.666116093750000005e+02,-9.176454528192961391e+01
4.666119023437499891e+02,-8.564549693882725023e+01
4.666121953125000346e+02,-8.222479116473068927e+01
4.666124882812500232e+02,-8.652138934073192900e+01
4.666127812500000118e+02,-9.238963432997975644e+01
4.666130742187500005e+02,-9.172273842026191915e+01
4.666133671874999891e+02,-9.018672935178558703e+01
4.666136601562500346e+02,-8.292514515236852901e+01
4.666139531250000232e+02,-8.568827639352994652e+01
4.666142460937500118e+02,-9.155448955888893181e+01
4.666145390625000005e+02,-8.819435264205239378e+01
4.666148320312499891e+02,-8.521806889453651479e+01
4.666151250000000346e+02,-8.768124901701541773e+01
4.666154179687500232e+02,-8.807059069878766877e+01
4.666157109375000118e+02,-8.901035800863570557e+01
4.666160039062500005e+02,-8.374129782116325771e+01
4.666162968749999891e+02,-8.380112068514348778e+01
4.666165898437500346e+02,-9.180687556790556414e+01
4.666168828125000232e+02,-9.505610536639620989e+01
4.666171757812500118e+02,-8.887047184964414726e+01
4.666174687500000005e+02,-8.785374284818040280e+01
4.666177617187499891e+02,-8.500716479932904690e+01
4.666180546875000346e+02,-9.291239594150297876e+01
4.666183476562500232e+02,-8.625858947276870481e+01
4.666186406250000118e+02,-8.174854951662810265e+01
4.666189335937500005e+02,-9.355445505254989769e+01
4.666192265624999891e+02,-9.177052259523878774e+01
4.666195195312500346e+02,-9.700532083712319320e+01
4.666198125000000232e+02,-8.719004317706243512e+01
4.666201054687500118e+02,-8.372056334895242458e+01
4.666203984375000005e+02,-9.220176760902843682e+01
4.666206914062499891e+02,-8.599942401553391846e+01
4.666209843750000346e+02,-8.471133239478805876e+01
4.666212773437500232e+02,-9.274242941892114800e+01
4.666215703125000118e+02,-8.877626248668815379e+01
4.666218632812500005e+02,-1.087178536227491463e+02
4.666221562499999891e+02,-8.825263386366806628e+01
4.666224492187500346e+02,-8.428161654303154648e+01
4.666227421875000232e+02,-8.796860920763941749e+01
4.666230351562500118e+02,-8.538700294208537400e+01
4.666233281250000005e+02,-8.645548102074526753e+01
4.666236210937499891e+02,-8.700729037894069506e+01
4.666239140625000346e+02,-9.172238844856828166e+01
4.666242070312500232e+02,-1.000692513927537988e+02
4.666245000000000118e+02,-8.923498380752631931e+01
4.666247929687500005e+02,-8.756860076905522305e+01
4.666250859374999891e+02,-9.152436430706691795e+01
4.666253789062500346e+02,-8.590668515279463691e+01
4.666256718750000232e+02,-8.847933514681044187e+01
4.666259648437500118e+02,-9.006711117327718341e+01
4.666262578125000005e+02,-8.863279203642872517e+01
4.666265507812499891e+02,-8.946148424007506605e+01
4.666268437500000346e+02,-8.690377316333852775e+01
4.666271367187500232e+02,-8.435442347690934639e+01
4.666274296875000118e+02,-8.506602053629130467e+01
4.666277226562500005e+02,-8.337917467632300372e+01
4.666280156249999891e+02,-9.242885768393585977e+01
4.666283085937500346e+02,-8.702446554964456027e+01
4.666286015625000232e+02,-8.269554789339913725e+01
4.666288945312500118e+02,-9.056157480107879110e+01
4.666291875000000005e+02,-8.724910955855000338e+01
4.666294804687499891e+02,-8.292702256896299673e+01
4.666297734375000346e+02,-9.129615898010871433e+01
4.666300664062500232e+02,-8.010745970520935089e+01
4.666303593750000118e+02,-8.830256384297558725e+01
4.666306523437500005e+02,-9.339635346301301411e+01
4.666309453124999891e+02,-8.267278865364865226e+01
4.666312382812500346e+02,-8.994800471091294014e+01
4.666315312500000232e+02,-8.881519738842975187e+01
4.666318242187500118e+02,-8.546122014993650851e+01
4.666321171875000005e+02,-9.165635449839511750e+01
4.666324101562499891e+02,-8.270434596909635161e+01
4.666327031250000346e+02,-8.567828832319463572e+01
4.666329960937500232e+02,-9.413418440071603754e+01
4.666332890625000118e+02,-8.587669542966537506e+01
4.666335820312500005e+02,-8.775489898936278621e+01
4.666338749999999891e+02,-9.871720585097334322e+01
4.666341679687500346e+02,-9.308987127710076948e+01
4.666344609375000232e+02,-9.033751061994348674e+01
4.666347539062500118e+02,-8.926837387595638518e+01
4.666350468750000005e+02,-9.011811386808437874e+01
4.666353398437499891e+02,-9.098504179043898432e+01
4.666356328125000346e+02,-8.347659761897108410e+01
4.666359257812500232e+02,-8.751275024630410826e+01
4.666362187500000118e+02,-8.842910325325081544e+01
4.666365117187500005e+02,-9.820907081084918389e+01
4.666368046874999891e+02,-9.202368102950400441e+01
4.666370976562500346e+02,-1.077189742293138721e+02
4.666373906250000232e+02,-9.570571349081733104e+01
4.666376835937500118e+02,-8.530546157667104978e+01
4.666379765625000005e+02,-8.085248098203656753e+01
4.666382695312499891e+02,-8.059428308235351324e+01
4.666385625000000346e+02,-8.331335588014512439e+01
4.666388554687500232e+02,-8.423967364061468288e+01
4.666391484375000118e+02,-9.395165127567733521e+01
4.666394414062500005e+02,-9.351267173816714262e+01
4.666397343749999891e+02,-8.785493789154408262e+01
4.666400273437500346e+02,-8.387747600040043494e+01
4.666403203125000232e+02,-8.225827644678756201e+01
4.666406132812500118e+02,-7.830067696428474733e+01
4.666409062500000005e+02,-7.908475820759305464e+01
4.666411992187499891e+02,-8.161091636693993223e+01
4.666414921875000346e+02,-8.666756265473873100e+01
4.666417851562500232e+02,-9.018176122210368817e+01
4.666420781250000118e+02,-9.422632286378103572e+01
4.666423710937500005e+02,-8.353780535910124172e+01
4.666426640624999891e+02,-8.454768719810162736e+01
4.666429570312500346e+02,-8.001198308225872324e+01
4.666432500000000232e+02,-8.049338947730751670e+01
4.666435429687500118e+02,-8.213290993962471020e+01
4.666438359375000005e+02,-8.863923584915764309e+01
4.666441289062499891e+02,-9.049347730300654291e+01
4.666444218750000346e+02,-8.942442454743611790e+01
4.666447148437500232e+02,-9.818855786591156232e+01
4.666450078125000118e+02,-9.665743378103317696e+01
4.666453007812500005e+02,-8.562007811325484852e+01
4.666455937499999891e+02,-9.072212283203158734e+01
4.666458867187500346e+02,-8.783313622764678996e+01
4.666461796875000232e+02,-9.005574383977346997e+01
4.666464726562500118e+02,-9.132929822641449391e+01
4.666467656250000005e+02,-8.798817887789562064e+01
4.666470585937499891e+02,-8.132303170277685922e+01
4.666473515625000346e+02,-8.061134964244091350e+01
4.666476445312500232e+02,-8.973983064561879530e+01
4.666479375000000118e+02,-8.576484484125981567e+01
4.666482304687500005e+02,-8.484732829952127986e+01
4.666485234374999891e+02,-9.073795181955601663e+01
4.666488164062500346e+02,-9.046796543601836049e+01
4.666491093750000232e+02,-8.951517092197029513e+01
4.666494023437500118e+02,-8.107606609197051739e+01
4.666496953125000005e+02,-7.583050279879208233e+01
4.666499882812499891e+02,-7.742975246175501525e+01
4.666502812500000346e+02,-9.605076621205341780e+01
4.666505742187500232e+02,-8.011016006152877367e+01
4.666508671875000118e+02,-8.121033607034043200e+01
4.666511601562500005e+02,-8.418152319159221975e+01
4.666514531249999891e+02,-9.111132672469948091e+01
4.666517460937500346e+02,-8.473473236018310217e+01
4.666520390625000232e+02,-7.548609738492334031e+01
4.666523320312500118e+02,-7.405531589763977252e+01
4.666526250000000005e+02,-8.186816014671845210e+01
4.666529179687499891e+02,-8.203668929752996064e+01
4.666532109375000346e+02,-8.004551006654780565e+01
4.666535039062500232e+02,-8.282567489619307821e+01
4.666537968750000118e+02,-8.579028966917800858e+01
4.666540898437500005e+02,-9.256191993712445765e+01
4.666543828124999891e+02,-7.729398518027467446e+01
4.666546757812500346e+02,-7.462105220641961978e+01
4.666549687500000232e+02,-7.792250531892931065e+01
4.666552617187500118e+02,-9.711066400601171722e+01
4.666555546875000005e+02,-8.396547252112821980e+01
4.666558476562499891e+02,-9.298298553980130521e+01
4.666561406250000346e+02,-8.365855635009104674e+01
4.666564335937500232e+02,-9.011906367364585435e+01
4.666567265625000118e+02,-8.151982787590893054e+01
4.666570195312500005e+02,-7.735798698804377693e+01
4.666573124999999891e+02,-7.822490755507556059e+01
4.666576054687500346e+02,-8.862668575701732721e+01
4.666578984375000232e+02,-8.708966627751206602e+01
4.666581914062500118e+02,-8.562929470639913632e+01
4.666584843750000005e+02,-9.147901274967466634e+01
4.666587773437499891e+02,-8.293574429727505049e+01
4.666590703125000346e+02,-8.379902220792018852e+01
4.666593632812500232e+02,-8.307723642776639394e+01
4.666596562500000118e+02,-8.181968814494680942e+01
4.666599492187500005e+02,-8.506233631604180800e+01
4.666602421874999891e+02,-8.354004980718744378e+01
4.666605351562500346e+02,-9.511869054034218607e+01
4.666608281250000232e+02,-8.279929425042462299e+01
4.666611210937500118e+02,-8.445744627570186935e+01
4.666614140625000005e+02,-8.263661568812867131e+01
