Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-8.583657708975488276e+01
4.666620000000000346e+02,-8.124053764812573775e+01
4.666622929687500232e+02,-8.024308334381467489e+01
4.666625859375000118e+02,-8.327702221420489082e+01
4.666628789062500005e+02,-8.764028737208528241e+01
4.666631718749999891e+02,-8.019684623664387857e+01
4.666634648437500346e+02,-8.291198104860981744e+01
4.666637578125000232e+02,-8.158485944494641728e+01
4.666640507812500118e+02,-8.303920173026696716e+01
4.666643437500000005e+02,-8.075544637145117122e+01
4.666646367187499891e+02,-7.817334191334080629e+01
4.666649296875000346e+02,-7.957762019582857249e+01
4.666652226562500232e+02,-8.231472150521585718e+01
4.666655156250000118e+02,-8.792670638534772820e+01
4.666658085937500005e+02,-8.253447408088189263e+01
4.666661015624999891e+02,-8.147552033220911483e+01
4.666663945312500346e+02,-8.287740809258521324e+01
4.666666875000000232e+02,-8.376243786906741207e+01
4.666669804687500118e+02,-8.136637754284362245e+01
4.666672734375000005e+02,-8.284248274184355409e+01
4.666675664062499891e+02,-8.415652593156272587e+01
4.666678593750000346e+02,-9.335236503398533614e+01
4.666681523437500232e+02,-9.177174952835582644e+01
4.666684453125000118e+02,-8.604178659405459939e+01
4.666687382812500005e+02,-8.557422149437454095e+01
4.666690312499999891e+02,-8.317479006998428304e+01
4.666693242187500346e+02,-8.309488821579215312e+01
4.666696171875000232e+02,-9.246816798187482789e+01
4.666699101562500118e+02,-9.476003452886637035e+01
4.666702031250000005e+02,-9.387198577690058698e+01
4.666704960937499891e+02,-9.066424494200285267e+01
4.666707890625000346e+02,-8.550638951859950510e+01
4.666710820312500232e+02,-9.003330224971878692e+01
4.666713750000000118e+02,-8.810184477777855250e+01
4.666716679687500005e+02,-8.501236641737352784e+01
4.666719609374999891e+02,-9.207759556679989998e+01
4.666722539062500346e+02,-8.345751735427950280e+01
4.666725468750000232e+02,-8.296974044350328370e+01
4.666728398437500118e+02,-9.589771386612028437e+01
4.666731328125000005e+02,-8.251430777247753667e+01
4.666734257812499891e+02,-8.490702411754425327e+01
4.666737187500000346e+02,-9.078918200579182951e+01
4.666740117187500232e+02,-9.259789125246240360e+01
4.666743046875000118e+02,-9.013180696378833545e+01
4.666745976562500005e+02,-8.432860071810191016e+01
4.666748906249999891e+02,-8.335438739247967987e+01
4.666751835937500346e+02,-8.631588616249112533e+01
4.666754765625000232e+02,-8.359633560033586264e+01
4.666757695312500118e+02,-8.282809219242190579e+01
4.666760625000000005e+02,-8.477209379612246209e+01
4.666763554687499891e+02,-8.968934100724679581e+01
4.666766484375000346e+02,-8.528155750972020144e+01
4.666769414062500232e+02,-8.426566437644351026e+01
4.666772343750000118e+02,-8.665190308766958083e+01
4.666775273437500005e+02,-8.745263725024925350e+01
4.666778203124999891e+02,-8.417973820597649137e+01
4.666781132812500346e+02,-8.176002699822961972e+01
4.666784062500000232e+02,-9.088387075403451831e+01
4.666786992187500118e+02,-8.585645088423250115e+01
4.666789921875000005e+02,-9.082050212209790629e+01
4.666792851562499891e+02,-8.654377628322288274e+01
4.666795781250000346e+02,-9.039455965531060144e+01
4.666798710937500232e+02,-9.001437143653546968e+01
4.666801640625000118e+02,-8.263122420975668092e+01
4.666804570312500005e+02,-8.071894451732141818e+01
4.666807499999999891e+02,-8.765409899110073866e+01
4.666810429687500346e+02,-8.858282587872568570e+01
4.666813359375000232e+02,-8.581085774716234482e+01
4.666816289062500118e+02,-8.639846742697284299e+01
4.666819218750000005e+02,-8.766763547910778698e+01
4.666822148437499891e+02,-8.597580480864249353e+01
4.666825078125000346e+02,-8.155595175873179414e+01
4.666828007812500232e+02,-8.071636216877405445e+01
4.666830937500000118e+02,-8.112148501551062907e+01
4.666833867187500005e+02,-1.009660759789774573e+02
4.666836796874999891e+02,-8.666296987222601445e+01
4.666839726562500346e+02,-8.578809004374234348e+01
4.666842656250000232e+02,-8.927702940646318552e+01
4.666845585937500118e+02,-8.291683757924552367e+01
4.666848515625000005e+02,-7.965200187393836018e+01
4.666851445312499891e+02,-8.105024606855913305e+01
4.666854375000000346e+02,-8.004026307857623124e+01
4.666857304687500232e+02,-8.334415031018136233e+01
4.666860234375000118e+02,-9.840766371810116198e+01
4.666863164062500005e+02,-9.252641443068091576e+01
4.666866093749999891e+02,-1.010940279650591975e+02
4.666869023437500346e+02,-9.165651312036766285e+01
4.666871953125000232e+02,-8.451911124457551239e+01
4.666874882812500118e+02,-7.977723372900270249e+01
4.666877812500000005e+02,-8.480125035388806509e+01
4.666880742187499891e+02,-8.005395321036598943e+01
4.666883671875000346e+02,-8.639009281741992652e+01
4.666886601562500232e+02,-9.209650508860180196e+01
4.666889531250000118e+02,-1.009680318377180868e+02
4.666892460937500005e+02,-8.519399587604516455e+01
4.666895390624999891e+02,-8.504603549537266360e+01
4.666898320312500346e+02,-8.249405816969948546e+01
4.666901250000000232e+02,-8.712494525419069191e+01
4.666904179687500118e+02,-8.493293472146639544e+01
4.666907109375000005e+02,-8.218001103913010752e+01
4.666910039062499891e+02,-8.616554954434954539e+01
4.666912968750000346e+02,-8.859111157886397336e+01
4.666915898437500232e+02,-8.642791626980519482e+01
4.666918828125000118e+02,-7.967326215001294543e+01
4.666921757812500005e+02,-8.178186117789323362e+01
4.666924687499999891e+02,-8.824025054050386530e+01
4.666927617187500346e+02,-1.065656833424125551e+02
4.666930546875000232e+02,-8.735495157692690782e+01
4.666933476562500118e+02,-9.048986003992243354e+01
4.666936406250000005e+02,-8.548397407133111869e+01
4.666939335937499891e+02,-9.505464312051799425e+01
4.666942265625000346e+02,-7.965118635697595550e+01
4.666945195312500232e+02,-7.744934154482754707e+01
4.666948125000000118e+02,-8.118185017139309423e+01
4.666951054687500005e+02,-1.027772447657473265e+02
4.666953984374999891e+02,-9.080186082875967202e+01
4.666956914062500346e+02,-1.074852504502679267e+02
4.666959843750000232e+02,-8.782819467532402768e+01
4.666962773437500118e+02,-9.971427297580022753e+01
4.666965703125000005e+02,-8.204344921512701205e+01
4.666968632812499891e+02,-7.762676169362953260e+01
4.666971562500000346e+02,-7.735628367971531816e+01
4.666974492187500232e+02,-8.939930922372673194e+01
4.666977421875000118e+02,-8.484518494934459909e+01
4.666980351562500005e+02,-8.676183804992241733e+01
4.666983281249999891e+02,-8.595663898076161047e+01
4.666986210937500346e+02,-8.796358942572153694e+01
4.666989140625000232e+02,-9.083113324968267932e+01
4.666992070312500118e+02,-8.144155835848400216e+01
4.666995000000000005e+02,-7.796448875303852333e+01
4.666997929687499891e+02,-8.233730445016300337e+01
4.667000859375000346e+02,-8.692896778445729922e+01
4.667003789062500232e+02,-8.546776255696963176e+01
4.667006718750000118e+02,-8.500487769651165593e+01
4.667009648437500005e+02,-8.780690415003167004e+01
4.667012578124999891e+02,-9.724950990507477400e+01
4.667015507812500346e+02,-9.201637461249190153e+01
4.667018437500000232e+02,-8.437713340558205743e+01
4.667021367187500118e+02,-8.326254752911646051e+01
4.667024296875000005e+02,-9.107179152560189550e+01
4.667027226562499891e+02,-8.341920517198302321e+01
4.667030156250000346e+02,-8.453798328768237980e+01
4.667033085937500232e+02,-8.340020880473140608e+01
4.667036015625000118e+02,-9.188506257112834419e+01
4.667038945312500005e+02,-9.294688356028660792e+01
4.667041874999999891e+02,-9.174840220468021812e+01
4.667044804687500346e+02,-9.977349338584240002e+01
4.667047734375000232e+02,-8.811298695631749922e+01
4.667050664062500118e+02,-8.881517110978970209e+01
4.667053593750000005e+02,-8.935670245398647182e+01
4.667056523437499891e+02,-8.414655450704847794e+01
4.667059453125000346e+02,-8.957275742716616662e+01
4.667062382812500232e+02,-9.483399096736390277e+01
4.667065312500000118e+02,-8.770509655041558972e+01
4.667068242187500005e+02,-8.440277154189496400e+01
4.667071171874999891e+02,-8.143778013147527872e+01
4.667074101562500346e+02,-8.486198295377707268e+01
4.667077031250000232e+02,-8.711251049010260772e+01
4.667079960937500118e+02,-1.013654093549695432e+02
4.667082890625000005e+02,-9.025827247267515929e+01
4.667085820312499891e+02,-9.858693095366662362e+01
4.667088750000000346e+02,-8.803566743493797730e+01
4.667091679687500232e+02,-8.321622421961365035e+01
4.667094609375000118e+02,-7.853655548360212890e+01
4.667097539062500005e+02,-8.002378095144950976e+01
4.667100468749999891e+02,-8.931513709003807833e+01
4.667103398437500346e+02,-8.973780751336835237e+01
4.667106328125000232e+02,-9.345477606295368389e+01
4.667109257812500118e+02,-8.988547501565427922e+01
4.667112187500000005e+02,-9.067046936100710752e+01
4.667115117187499891e+02,-8.661525720977735432e+01
4.667118046875000346e+02,-8.016243452639714917e+01
4.667120976562500232e+02,-8.037715336576599157e+01
4.667123906250000118e+02,-8.350395672780206269e+01
4.667126835937500005e+02,-9.003323225999281476e+01
4.667129765624999891e+02,-9.329465153320244042e+01
4.667132695312500346e+02,-8.703092359946526813e+01
4.667135625000000232e+02,-8.488934329555175395e+01
4.667138554687500118e+02,-8.525687366122382116e+01
4.667141484375000005e+02,-8.305457171481562284e+01
4.667144414062499891e+02,-8.192867841557558961e+01
4.667147343750000346e+02,-9.029232340931349654e+01
4.667150273437500232e+02,-8.485390496430044038e+01
4.667153203125000118e+02,-8.722969578856458384e+01
4.667156132812500005e+02,-8.556031541926428474e+01
4.667159062499999891e+02,-8.365742052832531783e+01
4.667161992187500346e+02,-8.304228787722472305e+01
4.667164921875000232e+02,-8.450875452774653240e+01
4.667167851562500118e+02,-8.490229336135426763e+01
4.667170781250000005e+02,-8.617905251830305247e+01
4.667173710937499891e+02,-9.751942882806504542e+01
4.667176640625000346e+02,-8.405640192031793845e+01
4.667179570312500232e+02,-8.139398560444683994e+01
4.667182500000000118e+02,-8.230696533457179953e+01
4.667185429687500005e+02,-8.670152846567262372e+01
4.667188359374999891e+02,-8.520178843292471527e+01
4.667191289062500346e+02,-9.723369080118290242e+01
4.667194218750000232e+02,-8.561948082822209471e+01
4.667197148437500118e+02,-9.395618655967089694e+01
4.667200078125000005e+02,-8.714490784401775159e+01
4.667203007812499891e+02,-7.858396776140166651e+01
4.667205937500000346e+02,-7.892980432251293621e+01
4.667208867187500232e+02,-8.511057807403096831e+01
4.667211796875000118e+02,-8.517839024378989166e+01
4.667214726562500005e+02,-8.975730722275267226e+01
4.667217656249999891e+02,-8.424463058093635937e+01
4.667220585937500346e+02,-9.160045540740622982e+01
4.667223515625000232e+02,-9.602995309012810310e+01
4.667226445312500118e+02,-8.215809025084024597e+01
4.667229375000000005e+02,-7.845881527326424987e+01
4.667232304687499891e+02,-8.326476774026028238e+01
4.667235234375000346e+02,-8.728677032974434269e+01
4.667238164062500232e+02,-8.650916179980028176e+01
4.667241093750000118e+02,-8.698278631275856299e+01
4.667244023437500005e+02,-8.396787238344997206e+01
4.667246953124999891e+02,-8.747275394230442203e+01
4.667249882812500346e+02,-8.335803166430716260e+01
4.667252812500000232e+02,-7.865257797731496225e+01
4.667255742187500118e+02,-8.506432318135111359e+01
4.667258671875000005e+02,-7.758982983015800983e+01
4.667261601562499891e+02,-8.465441360239724133e+01
4.667264531250000346e+02,-8.947494940042571443e+01
4.667267460937500232e+02,-9.057380967685794815e+01
4.667270390625000118e+02,-8.512941473280864102e+01
4.667273320312500005e+02,-8.808068567135603644e+01
4.667276249999999891e+02,-8.131183166439515730e+01
4.667279179687500346e+02,-8.580630474764305404e+01
4.667282109375000232e+02,-8.114564171729959696e+01
4.667285039062500118e+02,-7.971455539022397829e+01
4.667287968750000005e+02,-8.831082238822085628e+01
4.667290898437499891e+02,-9.209568176868617684e+01
4.667293828125000346e+02,-8.156974025660221628e+01
4.667296757812500232e+02,-7.950003656508368977e+01
4.667299687500000118e+02,-8.577945980195549680e+01
4.667302617187500005e+02,-8.138330700239423265e+01
4.667305546874999891e+02,-8.609571383924657084e+01
4.667308476562500346e+02,-8.320468639859589643e+01
4.667311406250000232e+02,-8.529217625017003002e+01
4.667314335937500118e+02,-8.814368681380761927e+01
4.667317265625000005e+02,-8.826999247910448787e+01
4.667320195312499891e+02,-7.850440122300180690e+01
4.667323125000000346e+02,-8.054836321083728023e+01
4.667326054687500232e+02,-8.686682069080691804e+01
4.667328984375000118e+02,-7.914666766121987962e+01
4.667331914062500005e+02,-8.668440399600477519e+01
4.667334843749999891e+02,-8.869337148648850189e+01
4.667337773437500346e+02,-8.659839461455732135e+01
4.667340703125000232e+02,-9.424930313257780767e+01
4.667343632812500118e+02,-8.601376796840911254e+01
4.667346562500000005e+02,-7.809054230392773377e+01
4.667349492187499891e+02,-8.644477645165613922e+01
4.667352421875000346e+02,-7.988742854254327597e+01
4.667355351562500232e+02,-8.352900033791023304e+01
4.667358281250000118e+02,-8.441720251336796821e+01
4.667361210937500005e+02,-8.177597334630723935e+01
4.667364140624999891e+02,-9.155523879960659883e+01
4.667367070312500346e+02,-8.690223512221507463e+01
4.667370000000000232e+02,-8.442226622462055730e+01
4.667372929687500118e+02,-8.175455266351221439e+01
4.667375859375000005e+02,-8.895455291361767536e+01
4.667378789062499891e+02,-8.315401962613992737e+01
4.667381718750000346e+02,-8.713478221425476988e+01
4.667384648437500232e+02,-8.115271945467740977e+01
4.667387578125000118e+02,-8.571553394181088947e+01
4.667390507812500005e+02,-8.292908385685352357e+01
4.667393437499999891e+02,-8.095228682741216630e+01
4.667396367187500346e+02,-8.717226535539241183e+01
4.667399296875000232e+02,-8.499505002166264944e+01
4.667402226562500118e+02,-8.983066843828625281e+01
4.667405156250000005e+02,-9.441617552256514045e+01
4.667408085937499891e+02,-8.510711438965168441e+01
4.667411015625000346e+02,-8.697462514418818103e+01
4.667413945312500232e+02,-8.410460190163915684e+01
4.667416875000000118e+02,-7.646972715967396539e+01
4.667419804687500005e+02,-8.449028104080124990e+01
4.667422734374999891e+02,-9.052647156758565927e+01
4.667425664062500346e+02,-8.543275139389760398e+01
4.667428593750000232e+02,-8.743845786251668528e+01
4.667431523437500118e+02,-9.936815321641677201e+01
4.667434453125000005e+02,-9.235534522451912665e+01
4.667437382812499891e+02,-9.161034721994836616e+01
4.667440312500000346e+02,-7.979961323658390882e+01
4.667443242187500232e+02,-8.150093421213954059e+01
4.667446171875000118e+02,-9.498454985391533967e+01
4.667449101562500005e+02,-8.778302831294746511e+01
4.667452031249999891e+02,-8.106379316231404175e+01
4.667454960937500346e+02,-9.025648865324606618e+01
4.667457890625000232e+02,-8.544506733877676652e+01
4.667460820312500118e+02,-8.434501126258972192e+01
4.667463750000000005e+02,-8.879997523160697881e+01
4.667466679687499891e+02,-8.422815450914298196e+01
4.667469609375000346e+02,-9.423056316721067560e+01
4.667472539062500232e+02,-1.000866708942788534e+02
4.667475468750000118e+02,-8.340342520141064142e+01
4.667478398437500005e+02,-8.749453910584389860e+01
4.667481328124999891e+02,-7.984739412710891315e+01
4.667484257812500346e+02,-7.721443290829961370e+01
4.667487187500000232e+02,-8.171276906898762604e+01
4.667490117187500118e+02,-8.815017697012451947e+01
4.667493046875000005e+02,-8.479160495875957793e+01
4.667495976562499891e+02,-8.928704682735209985e+01
4.667498906250000346e+02,-9.038393660419698961e+01
4.667501835937500232e+02,-8.546348325880251195e+01
4.667504765625000118e+02,-9.787393606248181754e+01
4.667507695312500005e+02,-7.757082322298886368e+01
4.667510624999999891e+02,-7.756162538911375748e+01
4.667513554687500346e+02,-8.466293923610794536e+01
4.667516484375000232e+02,-7.915027390721716927e+01
4.667519414062500118e+02,-8.440600295865552027e+01
4.667522343750000005e+02,-8.729540994565573442e+01
4.667525273437499891e+02,-9.392181499001976874e+01
4.667528203125000346e+02,-8.512829807122071202e+01
4.667531132812500232e+02,-8.942540982415775375e+01
4.667534062500000118e+02,-7.846270081901610638e+01
4.667536992187500005e+02,-8.229671923801399203e+01
4.667539921874999891e+02,-7.865371303357235888e+01
4.667542851562500346e+02,-8.427495515708086771e+01
4.667545781250000232e+02,-8.752817736728175646e+01
4.667548710937500118e+02,-8.262016476884920735e+01
4.667551640625000005e+02,-8.721763685536785715e+01
4.667554570312499891e+02,-9.009883513365556951e+01
4.667557500000000346e+02,-8.972328022148417404e+01
4.667560429687500232e+02,-8.817179638155525367e+01
4.667563359375000118e+02,-8.040618231217544576e+01
4.667566289062500005e+02,-8.363856586141886851e+01
4.667569218749999891e+02,-9.514014578360689711e+01
4.667572148437500346e+02,-8.502783529215314218e+01
4.667575078125000232e+02,-8.524180873614702136e+01
4.667578007812500118e+02,-9.047878156758525847e+01
4.667580937500000005e+02,-8.503887923354533029e+01
4.667583867187499891e+02,-8.654498976519973041e+01
4.667586796875000346e+02,-8.207141105577017015e+01
4.667589726562500232e+02,-8.150301184343491911e+01
4.667592656250000118e+02,-9.197988704016260897e+01
4.667595585937500005e+02,-9.140502366604854956e+01
4.667598515624999891e+02,-8.720260593693744511e+01
4.667601445312500346e+02,-9.440936729592561960e+01
4.667604375000000232e+02,-8.272273110745982194e+01
4.667607304687500118e+02,-8.063750900835870539e+01
4.667610234375000005e+02,-8.138188088430564449e+01
4.667613164062499891e+02,-8.463638343923619800e+01
4.667616093750000346e+02,-9.430064558709355538e+01
4.667619023437500232e+02,-9.359783958118215708e+01
4.667621953125000118e+02,-9.251539057422746737e+01
4.667624882812500005e+02,-8.541310997903559610e+01
4.667627812499999891e+02,-8.592200026717702599e+01
4.667630742187500346e+02,-8.347950266743626457e+01
4.667633671875000232e+02,-7.988069979738492066e+01
4.667636601562500118e+02,-8.620828103519299646e+01
4.667639531250000005e+02,-8.983595090475708389e+01
4.667642460937499891e+02,-9.078277091478994976e+01
4.667645390625000346e+02,-9.072770767347087428e+01
4.667648320312500232e+02,-8.142268185434946304e+01
4.667651250000000118e+02,-7.989596280351162250e+01
4.667654179687500005e+02,-9.054772112627601643e+01
4.667657109374999891e+02,-8.308555919424792080e+01
4.667660039062500346e+02,-8.449988367386282562e+01
4.667662968750000232e+02,-8.306081895088907174e+01
4.667665898437500118e+02,-8.706178617684260246e+01
4.667668828125000005e+02,-9.369229600704562699e+01
4.667671757812499891e+02,-8.103439019647873920e+01
4.667674687500000346e+02,-7.667072935559596658e+01
4.667677617187500232e+02,-8.362013757828543703e+01
4.667680546875000118e+02,-9.912915955493056686e+01
4.667683476562500005e+02,-9.156216042888121365e+01
4.667686406249999891e+02,-8.474199885155857714e+01
4.667689335937500346e+02,-8.274050480679834152e+01
4.667692265625000232e+02,-9.034569457422330174e+01
4.667695195312500118e+02,-8.357510440559693166e+01
4.667698125000000005e+02,-7.714706768719047147e+01
4.667701054687499891e+02,-7.744501987763487705e+01
4.667703984375000346e+02,-1.102447164019371684e+02
4.667706914062500232e+02,-8.767256026220371723e+01
4.667709843750000118e+02,-8.534666256980372623e+01
4.667712773437500005e+02,-8.152560135033526478e+01
4.667715703124999891e+02,-8.703160899107514581e+01
4.667718632812500346e+02,-8.651979166078511696e+01
4.667721562500000232e+02,-8.526446789236896961e+01
4.667724492187500118e+02,-7.794468749960243770e+01
4.667727421875000005e+02,-8.617286318295425929e+01
4.667730351562499891e+02,-8.584678685296417200e+01
4.667733281250000346e+02,-8.821076670303764899e+01
4.667736210937500232e+02,-8.134167481199904159e+01
4.667739140625000118e+02,-8.363974088239856997e+01
4.667742070312500005e+02,-8.690667152029399745e+01
4.667744999999999891e+02,-8.236016657049434286e+01
4.667747929687500346e+02,-8.072399524549885541e+01
4.667750859375000232e+02,-8.134411423776492711e+01
4.667753789062500118e+02,-9.365228547825715566e+01
4.667756718750000005e+02,-8.541878819151703794e+01
4.667759648437499891e+02,-8.561264380597428669e+01
4.667762578125000346e+02,-8.326222083078096148e+01
4.667765507812500232e+02,-8.763258494278362321e+01
4.667768437500000118e+02,-8.228958660648083878e+01
4.667771367187500005e+02,-8.576543023402709309e+01
4.667774296874999891e+02,-7.798305911489245545e+01
4.667777226562500346e+02,-8.358891670174782007e+01
4.667780156250000232e+02,-8.136011429289426644e+01
4.667783085937500118e+02,-9.353602374925614527e+01
4.667786015625000005e+02,-9.038255725450282796e+01
4.667788945312499891e+02,-8.588738679319179425e+01
4.667791875000000346e+02,-8.126827361411477568e+01
4.667794804687500232e+02,-8.431908297735270708e+01
4.667797734375000118e+02,-8.080642575348748835e+01
4.667800664062500005e+02,-8.269731556733520961e+01
4.667803593749999891e+02,-8.315232191938213191e+01
4.667806523437500346e+02,-8.664041675853735569e+01
4.667809453125000232e+02,-9.427583401417646769e+01
4.667812382812500118e+02,-8.766526257622898299e+01
4.667815312500000005e+02,-8.571106419547109567e+01
4.667818242187499891e+02,-8.686743415300952620e+01
4.667821171875000346e+02,-8.614963443360798578e+01
4.667824101562500232e+02,-8.607229441510543211e+01
4.667827031250000118e+02,-8.372850514916002851e+01
4.667829960937500005e+02,-8.837706547489382558e+01
4.667832890624999891e+02,-9.168072264751327793e+01
4.667835820312500346e+02,-8.286737079902287917e+01
4.667838750000000232e+02,-8.353865781718191386e+01
4.667841679687500118e+02,-8.722083083323030905e+01
4.667844609375000005e+02,-8.592204171905521548e+01
4.667847539062499891e+02,-9.009053298181839864e+01
4.667850468750000346e+02,-9.225709950855956265e+01
4.667853398437500232e+02,-9.048716744601854600e+01
4.667856328125000118e+02,-9.377825544854702855e+01
4.667859257812500005e+02,-8.470196941061121265e+01
4.667862187499999891e+02,-8.733566641787889751e+01
4.667865117187500346e+02,-9.878355160245507705e+01
4.667868046875000232e+02,-9.043351237600816717e+01
4.667870976562500118e+02,-8.121718456580801160e+01
4.667873906250000005e+02,-8.122673778120588395e+01
4.667876835937499891e+02,-9.450868779648735085e+01
4.667879765625000346e+02,-8.680706138370504732e+01
4.667882695312500232e+02,-8.450249607129768492e+01
4.667885625000000118e+02,-8.821896194354877707e+01
4.667888554687500005e+02,-8.211930414604353246e+01
4.667891484374999891e+02,-8.552891106519584241e+01
4.667894414062500346e+02,-8.586573842073333651e+01
4.667897343750000232e+02,-7.762687764488313746e+01
4.667900273437500118e+02,-8.260739279330755380e+01
4.667903203125000005e+02,-8.618291729271687984e+01
4.667906132812499891e+02,-8.503263542055040602e+01
4.667909062500000346e+02,-9.136613495082440295e+01
4.667911992187500232e+02,-8.241873690543707198e+01
4.667914921875000118e+02,-8.175409075981468732e+01
4.667917851562500005e+02,-8.221897399453277444e+01
4.667920781249999891e+02,-8.242297638593221620e+01
4.667923710937500346e+02,-7.902861518003786045e+01
4.667926640625000232e+02,-9.284689604066365121e+01
4.667929570312500118e+02,-8.013057209146346338e+01
4.667932500000000005e+02,-8.052023596524001903e+01
4.667935429687499891e+02,-7.976031558940661625e+01
4.667938359375000346e+02,-8.478790075190248388e+01
4.667941289062500232e+02,-8.263695559940158830e+01
4.667944218750000118e+02,-8.138437339122724268e+01
4.667947148437500005e+02,-9.067900876413774824e+01
4.667950078124999891e+02,-8.687934632614512509e+01
4.667953007812500346e+02,-8.239530379263860027e+01
4.667955937500000232e+02,-7.777094647290216756e+01
4.667958867187500118e+02,-7.589322446124241139e+01
4.667961796875000005e+02,-8.247661953567556736e+01
4.667964726562499891e+02,-9.040233490682921058e+01
4.667967656250000346e+02,-8.128358979661845751e+01
4.667970585937500232e+02,-8.224735261297480804e+01
4.667973515625000118e+02,-8.370493557088164494e+01
4.667976445312500005e+02,-8.667046657233754559e+01
4.667979374999999891e+02,-7.995356833123597085e+01
4.667982304687500346e+02,-7.494251267896936497e+01
4.667985234375000232e+02,-7.790699905037598683e+01
4.667988164062500118e+02,-8.930549051485925816e+01
4.667991093750000005e+02,-9.237382236686606518e+01
4.667994023437499891e+02,-8.064612077254692224e+01
4.667996953125000346e+02,-8.078647429986679640e+01
4.667999882812500232e+02,-8.253078107288509102e+01
4.668002812500000118e+02,-8.272100989781124269e+01
4.668005742187500005e+02,-7.870579091232771418e+01
4.668008671874999891e+02,-7.794773151057053440e+01
4.668011601562500346e+02,-8.191834524879185153e+01
4.668014531250000232e+02,-8.405169161350110585e+01
4.668017460937500118e+02,-8.512109282757549522e+01
4.668020390625000005e+02,-8.044110317586167014e+01
4.668023320312499891e+02,-7.953748292267556508e+01
4.668026250000000346e+02,-8.167439210584630871e+01
4.668029179687500232e+02,-9.105417520315577917e+01
4.668032109375000118e+02,-8.167016868878479841e+01
4.668035039062500005e+02,-8.204552793236388197e+01
4.668037968749999891e+02,-8.056551600230358190e+01
4.668040898437500346e+02,-9.128337596188565328e+01
4.668043828125000232e+02,-8.352236686812605626e+01
4.668046757812500118e+02,-8.068784033568113045e+01
4.668049687500000005e+02,-7.945413839814409585e+01
4.668052617187499891e+02,-8.030079650221244947e+01
4.668055546875000346e+02,-8.694099010999700283e+01
4.668058476562500232e+02,-8.280450461156647179e+01
4.668061406250000118e+02,-8.085434859970558819e+01
4.668064335937500005e+02,-9.290438254608694990e+01
4.668067265624999891e+02,-8.604476970012490256e+01
4.668070195312500346e+02,-9.079316036611119500e+01
4.668073125000000232e+02,-8.429200009911559732e+01
4.668076054687500118e+02,-7.799961199657847999e+01
4.668078984375000005e+02,-7.572200757464533183e+01
4.668081914062499891e+02,-7.859273270307328119e+01
4.668084843750000346e+02,-7.840407564580252142e+01
4.668087773437500232e+02,-8.264220500966898442e+01
4.668090703125000118e+02,-8.909403517046501975e+01
4.668093632812500005e+02,-9.801398704538155471e+01
4.668096562499999891e+02,-9.423843970587734020e+01
4.668099492187500346e+02,-8.408356333007277783e+01
4.668102421875000232e+02,-7.660736782897031105e+01
4.668105351562500118e+02,-7.514053937394753291e+01
4.668108281250000005e+02,-7.860590650577543670e+01
4.668111210937499891e+02,-7.743277906131025645e+01
4.668114140625000346e+02,-8.124015462279652411e+01
