Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.973297002343906570e+01
4.668120000000000118e+02,-8.925859898640887025e+01
4.668122929687500005e+02,-8.258607673865982690e+01
4.668125859374999891e+02,-8.254467926074758566e+01
4.668128789062500346e+02,-7.736413207382435075e+01
4.668131718750000232e+02,-8.104502472907810784e+01
4.668134648437500118e+02,-7.804403824714903237e+01
4.668137578125000005e+02,-7.860374669877336373e+01
4.668140507812499891e+02,-8.697092732178876417e+01
4.668143437500000346e+02,-9.024878932328260817e+01
4.668146367187500232e+02,-8.079992865858743301e+01
4.668149296875000118e+02,-8.661230133557090483e+01
4.668152226562500005e+02,-8.590084724266986882e+01
4.668155156249999891e+02,-8.763450265245859327e+01
4.668158085937500346e+02,-8.066222965356271857e+01
4.668161015625000232e+02,-7.823151000617204431e+01
4.668163945312500118e+02,-8.313517835145303536e+01
4.668166875000000005e+02,-8.632281230079074419e+01
4.668169804687499891e+02,-7.993880082474296955e+01
4.668172734375000346e+02,-8.161868854588476552e+01
4.668175664062500232e+02,-8.642849731665333479e+01
4.668178593750000118e+02,-8.311653722550394718e+01
4.668181523437500005e+02,-8.435854628720571213e+01
4.668184453124999891e+02,-8.176130063952669502e+01
4.668187382812500346e+02,-8.328301224449346307e+01
4.668190312500000232e+02,-8.152000632037092487e+01
4.668193242187500118e+02,-8.179367658353810100e+01
4.668196171875000005e+02,-7.854460897504915806e+01
4.668199101562499891e+02,-8.252344016250981440e+01
4.668202031250000346e+02,-7.811139894003061102e+01
4.668204960937500232e+02,-8.083461971601435891e+01
4.668207890625000118e+02,-8.821551880205748830e+01
4.668210820312500005e+02,-8.508974864476284949e+01
4.668213749999999891e+02,-8.355139710569184786e+01
4.668216679687500346e+02,-8.234390297185201746e+01
4.668219609375000232e+02,-8.057179127439384558e+01
4.668222539062500118e+02,-8.030132223112320844e+01
4.668225468750000005e+02,-7.970108070363292541e+01
4.668228398437499891e+02,-7.714067328227608300e+01
4.668231328125000346e+02,-8.158771702058575670e+01
4.668234257812500232e+02,-8.434774813452096964e+01
4.668237187500000118e+02,-8.137577034126935871e+01
4.668240117187500005e+02,-8.460574590435946618e+01
4.668243046874999891e+02,-9.052693101450181246e+01
4.668245976562500346e+02,-8.046695700099203918e+01
4.668248906250000232e+02,-8.395521311331229697e+01
4.668251835937500118e+02,-8.360301791482081057e+01
4.668254765625000005e+02,-8.165701192676277742e+01
4.668257695312499891e+02,-8.217204167126840275e+01
4.668260625000000346e+02,-8.134683190553985810e+01
4.668263554687500232e+02,-8.802319513675000451e+01
4.668266484375000118e+02,-9.083940233935169317e+01
4.668269414062500005e+02,-8.660411739520311869e+01
4.668272343749999891e+02,-8.295562631926770791e+01
4.668275273437500346e+02,-9.445703732175702783e+01
4.668278203125000232e+02,-9.990228459465103583e+01
4.668281132812500118e+02,-8.249758050490117967e+01
4.668284062500000005e+02,-8.498906515768098302e+01
4.668286992187499891e+02,-9.080608560707713650e+01
4.668289921875000346e+02,-9.419759013306489237e+01
4.668292851562500232e+02,-9.064568821501995899e+01
4.668295781250000118e+02,-8.670829515160164647e+01
4.668298710937500005e+02,-8.987250422208279588e+01
4.668301640624999891e+02,-8.468063805383066267e+01
4.668304570312500346e+02,-8.609691057063649566e+01
4.668307500000000232e+02,-9.081009070267144523e+01
4.668310429687500118e+02,-9.090478992361767041e+01
4.668313359375000005e+02,-8.721462263549631189e+01
4.668316289062499891e+02,-8.267983823721789349e+01
4.668319218750000346e+02,-1.009591202402787360e+02
4.668322148437500232e+02,-8.553349919605606999e+01
4.668325078125000118e+02,-8.203228318955225973e+01
4.668328007812500005e+02,-8.869893240137852786e+01
4.668330937499999891e+02,-9.478590721044371037e+01
4.668333867187500346e+02,-8.550933677074630168e+01
4.668336796875000232e+02,-8.661437835228637994e+01
4.668339726562500118e+02,-7.974419738339422281e+01
4.668342656250000005e+02,-9.182547696962765826e+01
4.668345585937499891e+02,-8.138990183542630064e+01
4.668348515625000346e+02,-8.549452660519065716e+01
4.668351445312500232e+02,-8.597499157402046421e+01
4.668354375000000118e+02,-8.220246673066492349e+01
4.668357304687500005e+02,-7.831453855766484651e+01
4.668360234374999891e+02,-8.340310726434336175e+01
4.668363164062500346e+02,-8.189003923840452615e+01
4.668366093750000232e+02,-8.728737971957781383e+01
4.668369023437500118e+02,-8.165490752415287545e+01
4.668371953125000005e+02,-8.580810629258279221e+01
4.668374882812499891e+02,-8.872659673202622344e+01
4.668377812500000346e+02,-7.922902314669585166e+01
4.668380742187500232e+02,-7.616635286201929489e+01
4.668383671875000118e+02,-8.236809080476987788e+01
4.668386601562500005e+02,-8.311880361109417947e+01
4.668389531249999891e+02,-8.058930071119776528e+01
4.668392460937500346e+02,-8.678764192570426417e+01
4.668395390625000232e+02,-8.204206208300178105e+01
4.668398320312500118e+02,-8.636231734903736879e+01
4.668401250000000005e+02,-8.003489260894944834e+01
4.668404179687499891e+02,-7.735425728556742797e+01
4.668407109375000346e+02,-8.212489919338096911e+01
4.668410039062500232e+02,-8.438558151316115641e+01
4.668412968750000118e+02,-7.927258474420338530e+01
4.668415898437500005e+02,-8.854365872228383694e+01
4.668418828124999891e+02,-8.907578389168180877e+01
4.668421757812500346e+02,-8.424631916289857259e+01
4.668424687500000232e+02,-7.791184731252030815e+01
4.668427617187500118e+02,-7.781596852010332555e+01
4.668430546875000005e+02,-8.376736073250201287e+01
4.668433476562499891e+02,-8.338081558522807768e+01
4.668436406250000346e+02,-8.207127533907119243e+01
4.668439335937500232e+02,-8.567340512383555051e+01
4.668442265625000118e+02,-9.214416301218977878e+01
4.668445195312500005e+02,-8.475589871379423812e+01
4.668448124999999891e+02,-7.932922738667765827e+01
4.668451054687500346e+02,-7.833058994599329594e+01
4.668453984375000232e+02,-8.484214674874831985e+01
4.668456914062500118e+02,-8.140780210357976898e+01
4.668459843750000005e+02,-7.982552786118758092e+01
4.668462773437499891e+02,-9.079458206120811781e+01
4.668465703125000346e+02,-8.269361580919559174e+01
4.668468632812500232e+02,-8.021554020975247568e+01
4.668471562500000118e+02,-7.998065182808267082e+01
4.668474492187500005e+02,-7.696484011898108690e+01
4.668477421874999891e+02,-8.895174112833254298e+01
4.668480351562500346e+02,-7.860096298470065790e+01
4.668483281250000232e+02,-7.974814586929549876e+01
4.668486210937500118e+02,-8.908554502491205085e+01
4.668489140625000005e+02,-8.504411753717762679e+01
4.668492070312499891e+02,-7.823843666124857066e+01
4.668495000000000346e+02,-7.939182505648075505e+01
4.668497929687500232e+02,-7.715772271847883701e+01
4.668500859375000118e+02,-7.971975221702209069e+01
4.668503789062500005e+02,-7.790722484911293577e+01
4.668506718749999891e+02,-7.801547696236929141e+01
4.668509648437500346e+02,-8.479806780674135780e+01
4.668512578125000232e+02,-8.450004574881005226e+01
4.668515507812500118e+02,-8.025527816813917070e+01
4.668518437500000005e+02,-7.885862093267613204e+01
4.668521367187499891e+02,-8.229566080612934798e+01
4.668524296875000346e+02,-7.770708009420587814e+01
4.668527226562500232e+02,-7.923979571501082830e+01
4.668530156250000118e+02,-7.903341204609769477e+01
4.668533085937500005e+02,-8.812910723013064285e+01
4.668536015624999891e+02,-8.519699582120063042e+01
4.668538945312500346e+02,-8.149847143780645808e+01
4.668541875000000232e+02,-8.215995777533883881e+01
4.668544804687500118e+02,-8.405018927074691248e+01
4.668547734375000005e+02,-7.952928825197956542e+01
4.668550664062499891e+02,-7.816855968286043321e+01
4.668553593750000346e+02,-8.122706762833894345e+01
4.668556523437500232e+02,-8.921723405016278718e+01
4.668559453125000118e+02,-8.358610816371472652e+01
4.668562382812500005e+02,-8.617377130770762506e+01
4.668565312499999891e+02,-9.374663986420407014e+01
4.668568242187500346e+02,-1.034109555861857359e+02
4.668571171875000232e+02,-8.573690097079933992e+01
4.668574101562500118e+02,-7.872372011507943057e+01
4.668577031250000005e+02,-8.134705727361850336e+01
4.668579960937499891e+02,-8.682193303005530538e+01
4.668582890625000346e+02,-9.421176112491519916e+01
4.668585820312500232e+02,-8.033496632104900925e+01
4.668588750000000118e+02,-8.261827479777645067e+01
4.668591679687500005e+02,-8.197164257903288842e+01
4.668594609374999891e+02,-8.162983090809412090e+01
4.668597539062500346e+02,-8.878284947952161588e+01
4.668600468750000232e+02,-7.914718110715999444e+01
4.668603398437500118e+02,-7.885928884185331356e+01
4.668606328125000005e+02,-9.354526355010011684e+01
4.668609257812499891e+02,-7.916474370849665831e+01
4.668612187500000346e+02,-7.754192796970272639e+01
4.668615117187500232e+02,-7.877802420462623445e+01
4.668618046875000118e+02,-8.202825219994606698e+01
4.668620976562500005e+02,-9.794968664437801920e+01
4.668623906249999891e+02,-7.844019797046638587e+01
4.668626835937500346e+02,-7.423586371849830812e+01
4.668629765625000232e+02,-8.301511266863600724e+01
4.668632695312500118e+02,-7.890653736828485876e+01
4.668635625000000005e+02,-7.669643436130017733e+01
4.668638554687499891e+02,-7.763327057095055750e+01
4.668641484375000346e+02,-8.357402558571101281e+01
4.668644414062500232e+02,-8.879179207441582378e+01
4.668647343750000118e+02,-8.290138218360820588e+01
4.668650273437500005e+02,-7.604045964611670172e+01
4.668653203124999891e+02,-7.776374170118809559e+01
4.668656132812500346e+02,-8.674242009528938979e+01
4.668659062500000232e+02,-7.857130963125263179e+01
4.668661992187500118e+02,-7.823190638296080124e+01
4.668664921875000005e+02,-8.476157841894107037e+01
4.668667851562499891e+02,-8.852911138788900303e+01
4.668670781250000346e+02,-9.266472683556304446e+01
4.668673710937500232e+02,-8.139243541512706770e+01
4.668676640625000118e+02,-8.038762246153383728e+01
4.668679570312500005e+02,-9.162670158824086286e+01
4.668682499999999891e+02,-8.606657123587490332e+01
4.668685429687500346e+02,-8.158465458835364359e+01
4.668688359375000232e+02,-8.020309182020945116e+01
4.668691289062500118e+02,-8.757730982931607855e+01
4.668694218750000005e+02,-8.333519128256332920e+01
4.668697148437499891e+02,-8.773693593017566172e+01
4.668700078125000346e+02,-8.547411002974079963e+01
4.668703007812500232e+02,-8.638861517007570967e+01
4.668705937500000118e+02,-9.590717718414568083e+01
4.668708867187500005e+02,-8.881970719324269226e+01
4.668711796874999891e+02,-8.417880323021009303e+01
4.668714726562500346e+02,-9.304060266742274621e+01
4.668717656250000232e+02,-8.064419740739772635e+01
4.668720585937500118e+02,-8.487579427876056570e+01
4.668723515625000005e+02,-8.498360516205011095e+01
4.668726445312499891e+02,-7.812760901324958240e+01
4.668729375000000346e+02,-8.697298753624298229e+01
4.668732304687500232e+02,-8.783911699773143766e+01
4.668735234375000118e+02,-8.332216606744474063e+01
4.668738164062500005e+02,-8.733417565927204862e+01
4.668741093749999891e+02,-8.673354106252959639e+01
4.668744023437500346e+02,-8.290614511504871587e+01
4.668746953125000232e+02,-8.675492147543458543e+01
4.668749882812500118e+02,-7.623699522385106775e+01
4.668752812500000005e+02,-8.417558128622567892e+01
4.668755742187499891e+02,-8.032520330499269789e+01
4.668758671875000346e+02,-7.947670404490141038e+01
4.668761601562500232e+02,-7.834235338811596705e+01
4.668764531250000118e+02,-8.608874826460751706e+01
4.668767460937500005e+02,-8.698278785637214128e+01
4.668770390624999891e+02,-8.076174708580455786e+01
4.668773320312500346e+02,-7.791267448573015031e+01
4.668776250000000232e+02,-7.777569038541930979e+01
4.668779179687500118e+02,-8.054827922704774323e+01
4.668782109375000005e+02,-8.022550380875028964e+01
4.668785039062499891e+02,-7.855035684273551055e+01
4.668787968750000346e+02,-7.964876848858358471e+01
4.668790898437500232e+02,-8.909450987609494632e+01
4.668793828125000118e+02,-8.403114146566808529e+01
4.668796757812500005e+02,-8.005858039736710907e+01
4.668799687499999891e+02,-7.796293106053641964e+01
4.668802617187500346e+02,-9.190491272332570816e+01
4.668805546875000232e+02,-8.162184093384547623e+01
4.668808476562500118e+02,-8.719789049990419016e+01
4.668811406250000005e+02,-7.786652343632462703e+01
4.668814335937499891e+02,-8.053747132652794960e+01
4.668817265625000346e+02,-1.011421683404031739e+02
4.668820195312500232e+02,-8.480802151005265443e+01
4.668823125000000118e+02,-8.758289753928799826e+01
4.668826054687500005e+02,-9.132804212752628814e+01
4.668828984374999891e+02,-8.670724007740800232e+01
4.668831914062500346e+02,-9.562615289675376573e+01
4.668834843750000232e+02,-8.014862809913452679e+01
4.668837773437500118e+02,-7.868148640628714929e+01
4.668840703125000005e+02,-8.277473235619468994e+01
4.668843632812499891e+02,-9.692114800472266722e+01
4.668846562500000346e+02,-8.840466244750709279e+01
4.668849492187500232e+02,-9.215112411899140454e+01
4.668852421875000118e+02,-9.289471509414481432e+01
4.668855351562500005e+02,-9.051547334049443805e+01
4.668858281249999891e+02,-8.338033367018570630e+01
4.668861210937500346e+02,-8.086962816654818198e+01
4.668864140625000232e+02,-8.266457743137712555e+01
4.668867070312500118e+02,-9.095125186920570570e+01
4.668870000000000005e+02,-8.917416600758565437e+01
4.668872929687499891e+02,-8.262350102057239098e+01
4.668875859375000346e+02,-8.828238898968089643e+01
4.668878789062500232e+02,-8.639381836678751370e+01
4.668881718750000118e+02,-8.816623517463652604e+01
4.668884648437500005e+02,-8.947139066499480009e+01
4.668887578124999891e+02,-8.270738827030704954e+01
4.668890507812500346e+02,-8.298809329876023355e+01
4.668893437500000232e+02,-8.292076816165493369e+01
4.668896367187500118e+02,-7.758053267866417002e+01
4.668899296875000005e+02,-8.172632120678596834e+01
4.668902226562499891e+02,-8.060265818799967974e+01
4.668905156250000346e+02,-9.514185773681012392e+01
4.668908085937500232e+02,-8.067825011878021257e+01
4.668911015625000118e+02,-8.322214601541136858e+01
4.668913945312500005e+02,-8.766079726594534804e+01
4.668916874999999891e+02,-8.393537361948445152e+01
4.668919804687500346e+02,-7.722756059249283567e+01
4.668922734375000232e+02,-7.682976349871970001e+01
4.668925664062500118e+02,-8.836867041103215570e+01
4.668928593750000005e+02,-8.805218869694661521e+01
4.668931523437499891e+02,-8.014311832129928348e+01
4.668934453125000346e+02,-8.026024097074909491e+01
4.668937382812500232e+02,-8.396054615727008752e+01
4.668940312500000118e+02,-9.786565269935178435e+01
4.668943242187500005e+02,-8.072739841589719845e+01
4.668946171874999891e+02,-7.655377664279097871e+01
4.668949101562500346e+02,-8.428970269119439251e+01
4.668952031250000232e+02,-9.280621059393484984e+01
4.668954960937500118e+02,-8.120285755594181865e+01
4.668957890625000005e+02,-7.803461958076387361e+01
4.668960820312499891e+02,-8.151469711570862842e+01
4.668963750000000346e+02,-8.741045429942067813e+01
4.668966679687500232e+02,-8.771932927215846121e+01
4.668969609375000118e+02,-8.171783199267727582e+01
4.668972539062500005e+02,-8.255926501900034964e+01
4.668975468749999891e+02,-9.262237643568539625e+01
4.668978398437500346e+02,-8.264304411690005736e+01
4.668981328125000232e+02,-7.742348590519328866e+01
4.668984257812500118e+02,-8.450853904429870056e+01
4.668987187500000005e+02,-9.150398307905894058e+01
4.668990117187499891e+02,-7.981894786845539613e+01
4.668993046875000346e+02,-8.923802225825396306e+01
4.668995976562500232e+02,-8.291879306639688707e+01
4.668998906250000118e+02,-8.510947993900134634e+01
4.669001835937500005e+02,-8.676105389174985305e+01
4.669004765624999891e+02,-8.256620031673448068e+01
4.669007695312500346e+02,-8.397995786200978330e+01
4.669010625000000232e+02,-1.011065645804575155e+02
4.669013554687500118e+02,-8.044071120634842487e+01
4.669016484375000005e+02,-8.178677502208128658e+01
4.669019414062499891e+02,-8.551823331220273872e+01
4.669022343750000346e+02,-8.529304969350134513e+01
4.669025273437500232e+02,-8.395432852014438652e+01
4.669028203125000118e+02,-8.985981797870920218e+01
4.669031132812500005e+02,-9.190261383532612172e+01
4.669034062499999891e+02,-9.322081978188533924e+01
4.669036992187500346e+02,-9.073044163723422173e+01
4.669039921875000232e+02,-8.005839064470353605e+01
4.669042851562500118e+02,-8.263994749884332691e+01
4.669045781250000005e+02,-8.829073105978912395e+01
4.669048710937499891e+02,-8.175575804675355585e+01
4.669051640625000346e+02,-8.723290710352650024e+01
4.669054570312500232e+02,-9.178366786080799500e+01
4.669057500000000118e+02,-9.145802956959062158e+01
4.669060429687500005e+02,-9.381047318250018918e+01
4.669063359374999891e+02,-8.675320856492882626e+01
4.669066289062500346e+02,-8.119016181007376076e+01
4.669069218750000232e+02,-8.332547453835002216e+01
4.669072148437500118e+02,-8.330102365481218385e+01
4.669075078125000005e+02,-8.151695502421924289e+01
4.669078007812499891e+02,-9.011699904264230554e+01
4.669080937500000346e+02,-9.532514861375760518e+01
4.669083867187500232e+02,-9.128662093066472494e+01
4.669086796875000118e+02,-8.559053601479057249e+01
4.669089726562500005e+02,-8.375257583659762872e+01
4.669092656249999891e+02,-8.105785381440779247e+01
4.669095585937500346e+02,-8.791023054964027494e+01
4.669098515625000232e+02,-7.948745158195734462e+01
4.669101445312500118e+02,-8.119327752739097548e+01
4.669104375000000005e+02,-9.548001728870508487e+01
4.669107304687499891e+02,-8.268563114251068669e+01
4.669110234375000346e+02,-7.925715715661515048e+01
4.669113164062500232e+02,-8.018732114704690161e+01
4.669116093750000118e+02,-8.252903003137156190e+01
4.669119023437500005e+02,-8.555740987275680709e+01
4.669121953124999891e+02,-8.543865130921652451e+01
4.669124882812500346e+02,-7.891446266629887418e+01
4.669127812500000232e+02,-8.400286509597123086e+01
4.669130742187500118e+02,-8.517318008903856708e+01
4.669133671875000005e+02,-7.621583396043126868e+01
4.669136601562499891e+02,-7.497869551563232449e+01
4.669139531250000346e+02,-7.982731073304948666e+01
4.669142460937500232e+02,-8.472351637113027323e+01
4.669145390625000118e+02,-9.236408434407259449e+01
4.669148320312500005e+02,-8.019848131472592456e+01
4.669151249999999891e+02,-7.981917710543909550e+01
4.669154179687500346e+02,-1.094347539235941582e+02
4.669157109375000232e+02,-8.014916705890544790e+01
4.669160039062500118e+02,-7.538879334689652012e+01
4.669162968750000005e+02,-7.645042111676632146e+01
4.669165898437499891e+02,-8.694049293125294753e+01
4.669168828125000346e+02,-8.919905179736099399e+01
4.669171757812500232e+02,-8.999113309444874176e+01
4.669174687500000118e+02,-8.265947674903853226e+01
4.669177617187500005e+02,-8.686698207424737461e+01
4.669180546874999891e+02,-8.742834674176975795e+01
4.669183476562500346e+02,-8.071057763789148964e+01
4.669186406250000232e+02,-7.922288816662164379e+01
4.669189335937500118e+02,-8.739312006849618797e+01
4.669192265625000005e+02,-8.811122841807032557e+01
4.669195195312499891e+02,-8.268357052686162945e+01
4.669198125000000346e+02,-8.550282844799886561e+01
4.669201054687500232e+02,-9.079973464652267978e+01
4.669203984375000118e+02,-9.268157810497282867e+01
4.669206914062500005e+02,-8.341647044745312201e+01
4.669209843749999891e+02,-7.810249973946378077e+01
4.669212773437500346e+02,-7.947891979062114842e+01
4.669215703125000232e+02,-7.769983416211483984e+01
4.669218632812500118e+02,-9.349823526712613386e+01
4.669221562500000005e+02,-7.705272461820412389e+01
4.669224492187499891e+02,-8.054564050716669499e+01
4.669227421875000346e+02,-9.358161904212704485e+01
4.669230351562500232e+02,-9.984058456882254973e+01
4.669233281250000118e+02,-8.506095934175732509e+01
4.669236210937500005e+02,-7.720994963791203247e+01
4.669239140624999891e+02,-7.613038464334876210e+01
4.669242070312500346e+02,-7.753169942288815264e+01
4.669245000000000232e+02,-7.799439658312348911e+01
4.669247929687500118e+02,-7.446904435169115288e+01
4.669250859375000005e+02,-7.898687086479752395e+01
4.669253789062499891e+02,-8.717841726792664758e+01
4.669256718750000346e+02,-8.788153774903386761e+01
4.669259648437500232e+02,-8.728196547308213837e+01
4.669262578125000118e+02,-7.835470993453843391e+01
4.669265507812500005e+02,-7.668055179077246919e+01
4.669268437499999891e+02,-8.440324995419422294e+01
4.669271367187500346e+02,-7.638852308814877290e+01
4.669274296875000232e+02,-7.798463351618505612e+01
4.669277226562500118e+02,-9.346533965003233391e+01
4.669280156250000005e+02,-8.431159423975589107e+01
4.669283085937499891e+02,-8.832294081459568247e+01
4.669286015625000346e+02,-8.199436016750783551e+01
4.669288945312500232e+02,-7.844540076593764866e+01
4.669291875000000118e+02,-8.209192889547409777e+01
4.669294804687500005e+02,-8.821853399619843117e+01
4.669297734374999891e+02,-8.178057066881918047e+01
4.669300664062500346e+02,-8.625867888883591661e+01
4.669303593750000232e+02,-8.805362123441541655e+01
4.669306523437500118e+02,-8.257274517066626629e+01
4.669309453125000005e+02,-9.378168050435425585e+01
4.669312382812499891e+02,-8.144268066161799879e+01
4.669315312500000346e+02,-8.986724815267530175e+01
4.669318242187500232e+02,-8.615253672751352099e+01
4.669321171875000118e+02,-8.930091816959117068e+01
4.669324101562500005e+02,-8.698402042543797563e+01
4.669327031249999891e+02,-9.262891181224468085e+01
4.669329960937500346e+02,-7.979418124536066159e+01
4.669332890625000232e+02,-8.163061124134905810e+01
4.669335820312500118e+02,-8.130511075923891440e+01
4.669338750000000005e+02,-7.998816463927711595e+01
4.669341679687499891e+02,-9.246758815601255321e+01
4.669344609375000346e+02,-8.401979884677615473e+01
4.669347539062500232e+02,-8.678092781926619637e+01
4.669350468750000118e+02,-8.899076665782779116e+01
4.669353398437500005e+02,-8.335866480024223790e+01
4.669356328124999891e+02,-7.926798754616952181e+01
4.669359257812500346e+02,-9.240993870252725628e+01
4.669362187500000232e+02,-7.985240673773164133e+01
4.669365117187500118e+02,-8.146594975547353101e+01
4.669368046875000005e+02,-8.070087204430011241e+01
4.669370976562499891e+02,-7.711307241349840069e+01
4.669373906250000346e+02,-8.127078527027654786e+01
4.669376835937500232e+02,-8.597929495887311191e+01
4.669379765625000118e+02,-8.535164033045127496e+01
4.669382695312500005e+02,-8.542864130634126241e+01
4.669385624999999891e+02,-8.534017693239925961e+01
4.669388554687500346e+02,-8.216901253971946062e+01
4.669391484375000232e+02,-8.550062474137538970e+01
4.669394414062500118e+02,-7.750268066701002567e+01
4.669397343750000005e+02,-8.040983698399054447e+01
4.669400273437499891e+02,-8.780903162658140104e+01
4.669403203125000346e+02,-8.573428674594451593e+01
4.669406132812500232e+02,-8.201413863204228960e+01
4.669409062500000118e+02,-8.418233730221515998e+01
4.669411992187500005e+02,-8.806160190193365622e+01
4.669414921874999891e+02,-8.591354359269017493e+01
4.669417851562500346e+02,-8.385496127663530785e+01
4.669420781250000232e+02,-8.399887445001895969e+01
4.669423710937500118e+02,-1.008836707978257436e+02
4.669426640625000005e+02,-8.599287507256539698e+01
4.669429570312499891e+02,-8.895341431975090529e+01
4.669432500000000346e+02,-7.913885252124185854e+01
4.669435429687500232e+02,-8.766083423921159579e+01
4.669438359375000118e+02,-1.049278299235344889e+02
4.669441289062500005e+02,-8.479907587352839471e+01
4.669444218749999891e+02,-8.187036279352963675e+01
4.669447148437500346e+02,-8.515751062736386245e+01
4.669450078125000232e+02,-8.366295727742055988e+01
4.669453007812500118e+02,-9.405074180582897725e+01
4.669455937500000005e+02,-7.764204217510183526e+01
4.669458867187499891e+02,-7.798012522587198703e+01
4.669461796875000346e+02,-8.275576922065171459e+01
4.669464726562500232e+02,-9.669337917363831991e+01
4.669467656250000118e+02,-8.673876128556926801e+01
4.669470585937500005e+02,-8.345601772594881140e+01
4.669473515624999891e+02,-8.143456301946932285e+01
4.669476445312500346e+02,-9.598057727748323487e+01
4.669479375000000232e+02,-8.107134144713924684e+01
4.669482304687500118e+02,-7.711396709650900050e+01
4.669485234375000005e+02,-7.886102992261852762e+01
4.669488164062499891e+02,-8.063373454832091625e+01
4.669491093750000346e+02,-8.397104064181716865e+01
4.669494023437500232e+02,-8.271598734033624112e+01
4.669496953125000118e+02,-8.212762806926299675e+01
4.669499882812500005e+02,-9.697077773581131055e+01
4.669502812499999891e+02,-8.354318444510892050e+01
4.669505742187500346e+02,-8.101845584637912623e+01
4.669508671875000232e+02,-8.036415376389118137e+01
4.669511601562500118e+02,-7.875246380613097585e+01
4.669514531250000005e+02,-7.791676862891578992e+01
4.669517460937499891e+02,-8.138216002243687797e+01
4.669520390625000346e+02,-8.283206400212074527e+01
4.669523320312500232e+02,-9.091525603799190947e+01
4.669526250000000118e+02,-8.634900375078598245e+01
4.669529179687500005e+02,-8.626393456461269693e+01
4.669532109374999891e+02,-8.624155419102049791e+01
4.669535039062500346e+02,-8.408954236169356022e+01
4.669537968750000232e+02,-7.691201815672008024e+01
4.669540898437500118e+02,-7.807499104531694911e+01
4.669543828125000005e+02,-8.217645184229070310e+01
4.669546757812499891e+02,-8.497255471668155735e+01
4.669549687500000346e+02,-8.752253231768176533e+01
4.669552617187500232e+02,-8.696043624150617291e+01
4.669555546875000118e+02,-8.583700621041691647e+01
4.669558476562500005e+02,-8.333573968298301793e+01
4.669561406249999891e+02,-7.666070995273206279e+01
4.669564335937500346e+02,-7.545112563478562606e+01
4.669567265625000232e+02,-8.291606060998498151e+01
4.669570195312500118e+02,-8.794854535696688913e+01
4.669573125000000005e+02,-8.644777174762877792e+01
4.669576054687499891e+02,-8.796028621498906830e+01
4.669578984375000346e+02,-9.617972962316828500e+01
4.669581914062500232e+02,-8.479054806575706493e+01
4.669584843750000118e+02,-8.017106929233095514e+01
4.669587773437500005e+02,-7.604962824275264666e+01
4.669590703124999891e+02,-8.055138460790078625e+01
4.669593632812500346e+02,-8.526579579846432466e+01
4.669596562500000232e+02,-8.384372845713593847e+01
4.669599492187500118e+02,-8.653421821887366150e+01
4.669602421875000005e+02,-8.569613294656718949e+01
4.669605351562499891e+02,-9.169683657310189062e+01
4.669608281250000346e+02,-9.026318438213317563e+01
4.669611210937500232e+02,-8.377466693970718836e+01
4.669614140625000118e+02,-8.527969023665632164e+01
