Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.663205821816535490e+01
4.669619999999999891e+02,-9.144337803268392406e+01
4.669622929687500346e+02,-9.013409642301361657e+01
4.669625859375000232e+02,-9.257871068380103452e+01
4.669628789062500118e+02,-8.556337973862994772e+01
4.669631718750000005e+02,-8.380132909040945322e+01
4.669634648437499891e+02,-8.141325031970096404e+01
4.669637578125000346e+02,-8.475059133218643126e+01
4.669640507812500232e+02,-8.203955752915558719e+01
4.669643437500000118e+02,-8.521671410199905949e+01
4.669646367187500005e+02,-9.854056945497609377e+01
4.669649296874999891e+02,-9.266356159162785389e+01
4.669652226562500346e+02,-8.345001651803951859e+01
4.669655156250000232e+02,-8.859723436823216502e+01
4.669658085937500118e+02,-8.232837231433759939e+01
4.669661015625000005e+02,-8.998840826941662385e+01
4.669663945312499891e+02,-8.558473027518252252e+01
4.669666875000000346e+02,-8.079337440379828195e+01
4.669669804687500232e+02,-8.213994808674189585e+01
4.669672734375000118e+02,-8.270633378502850519e+01
4.669675664062500005e+02,-8.279292799430223226e+01
4.669678593749999891e+02,-8.694940607245064257e+01
4.669681523437500346e+02,-8.192316089081279529e+01
4.669684453125000232e+02,-8.326992628423207066e+01
4.669687382812500118e+02,-8.719710399865226691e+01
4.669690312500000005e+02,-8.482288266370005658e+01
4.669693242187499891e+02,-8.588475396700334841e+01
4.669696171875000346e+02,-8.580396004275145572e+01
4.669699101562500232e+02,-8.516606488790398544e+01
4.669702031250000118e+02,-8.885921241943395898e+01
4.669704960937500005e+02,-8.657785878149830694e+01
4.669707890624999891e+02,-8.361622504827458613e+01
4.669710820312500346e+02,-8.120083423744391382e+01
4.669713750000000232e+02,-8.015231853398086059e+01
4.669716679687500118e+02,-9.669945128485240105e+01
4.669719609375000005e+02,-8.439178632616599884e+01
4.669722539062499891e+02,-8.790021522692481426e+01
4.669725468750000346e+02,-8.855599162985288331e+01
4.669728398437500232e+02,-8.099797970400882718e+01
4.669731328125000118e+02,-8.262891706851776519e+01
4.669734257812500005e+02,-8.009158121623548254e+01
4.669737187499999891e+02,-7.506503943833676828e+01
4.669740117187500346e+02,-8.114638187640088063e+01
4.669743046875000232e+02,-1.042148670190365465e+02
4.669745976562500118e+02,-8.504243150262999507e+01
4.669748906250000005e+02,-8.872132230252194063e+01
4.669751835937499891e+02,-8.169748015754991854e+01
4.669754765625000346e+02,-8.254734929056078840e+01
4.669757695312500232e+02,-7.846231070327203838e+01
4.669760625000000118e+02,-7.352736177990334454e+01
4.669763554687500005e+02,-7.663839796123360770e+01
4.669766484374999891e+02,-8.483800879128716588e+01
4.669769414062500346e+02,-8.517833549986707453e+01
4.669772343750000232e+02,-8.113478714529034619e+01
4.669775273437500118e+02,-8.384955731762596542e+01
4.669778203125000005e+02,-7.572510875455361656e+01
4.669781132812499891e+02,-8.741590545066108575e+01
4.669784062500000346e+02,-7.444702405488729369e+01
4.669786992187500232e+02,-7.446373861214206613e+01
4.669789921875000118e+02,-7.863269852406159544e+01
4.669792851562500005e+02,-7.838482847452840474e+01
4.669795781249999891e+02,-8.319863550589352030e+01
4.669798710937500346e+02,-8.673076579014292520e+01
4.669801640625000232e+02,-7.751640368808038772e+01
4.669804570312500118e+02,-7.836335226375891239e+01
4.669807500000000005e+02,-8.428136142875808900e+01
4.669810429687499891e+02,-8.072752391992375465e+01
4.669813359375000346e+02,-9.124756694604178620e+01
4.669816289062500232e+02,-8.207251130861916977e+01
4.669819218750000118e+02,-8.258693835569140163e+01
4.669822148437500005e+02,-8.240798704306344291e+01
4.669825078124999891e+02,-8.655366815684703852e+01
4.669828007812500346e+02,-7.706802353474674305e+01
4.669830937500000232e+02,-8.318404268180495365e+01
4.669833867187500118e+02,-8.236039235164491856e+01
4.669836796875000005e+02,-8.520912557459921288e+01
4.669839726562499891e+02,-8.995610683534984275e+01
4.669842656250000346e+02,-7.960240440092037773e+01
4.669845585937500232e+02,-9.239510319799983051e+01
4.669848515625000118e+02,-9.284103388101632959e+01
4.669851445312500005e+02,-8.378197180221987139e+01
4.669854374999999891e+02,-7.929297340479689638e+01
4.669857304687500346e+02,-8.875822357314858380e+01
4.669860234375000232e+02,-8.129447367450305251e+01
4.669863164062500118e+02,-8.240098686644813597e+01
4.669866093750000005e+02,-8.496395115560218869e+01
4.669869023437499891e+02,-8.807090787476852256e+01
4.669871953125000346e+02,-8.870450521786807485e+01
4.669874882812500232e+02,-8.796866135036296441e+01
4.669877812500000118e+02,-8.047986703412497889e+01
4.669880742187500005e+02,-7.915901994955886778e+01
4.669883671874999891e+02,-8.604063669701577055e+01
4.669886601562500346e+02,-8.164443371596455279e+01
4.669889531250000232e+02,-8.694569414850977296e+01
4.669892460937500118e+02,-8.638492725542447204e+01
4.669895390625000005e+02,-9.639811427666984400e+01
4.669898320312499891e+02,-9.349123715007334567e+01
4.669901250000000346e+02,-8.166876413821276515e+01
4.669904179687500232e+02,-7.573590590211568951e+01
4.669907109375000118e+02,-7.807458742832662324e+01
4.669910039062500005e+02,-8.125760782072657662e+01
4.669912968749999891e+02,-8.674205576113729421e+01
4.669915898437500346e+02,-8.769136687172469635e+01
4.669918828125000232e+02,-9.618627449613316571e+01
4.669921757812500118e+02,-8.350433903067285257e+01
4.669924687500000005e+02,-8.947328607566058167e+01
4.669927617187499891e+02,-8.102838149254520772e+01
4.669930546875000346e+02,-7.875253802680208537e+01
4.669933476562500232e+02,-8.419966836564361756e+01
4.669936406250000118e+02,-9.032452097335118424e+01
4.669939335937500005e+02,-8.376561200618367309e+01
4.669942265624999891e+02,-8.002253691273651270e+01
4.669945195312500346e+02,-9.001791362567297483e+01
4.669948125000000232e+02,-8.047997442768937049e+01
4.669951054687500118e+02,-9.616013658303502609e+01
4.669953984375000005e+02,-8.238057123059370213e+01
4.669956914062499891e+02,-8.144937714305518739e+01
4.669959843750000346e+02,-8.452044596470123849e+01
4.669962773437500232e+02,-8.940665550389410043e+01
4.669965703125000118e+02,-7.947862410851243453e+01
4.669968632812500005e+02,-8.149894244899300588e+01
4.669971562499999891e+02,-7.891398364077697636e+01
4.669974492187500346e+02,-7.988679215333193895e+01
4.669977421875000232e+02,-9.431211906445301452e+01
4.669980351562500118e+02,-8.441945269843606070e+01
4.669983281250000005e+02,-8.170459000027884144e+01
4.669986210937499891e+02,-8.194901825196066625e+01
4.669989140625000346e+02,-8.547700358920107533e+01
4.669992070312500232e+02,-7.940084872892987278e+01
4.669995000000000118e+02,-7.840623601991352132e+01
4.669997929687500005e+02,-7.664074505581619690e+01
4.670000859374999891e+02,-8.659993826286191165e+01
4.670003789062500346e+02,-8.150740444464614143e+01
4.670006718750000232e+02,-8.286179647076630772e+01
4.670009648437500118e+02,-8.062282440152497998e+01
4.670012578125000005e+02,-8.647076876557824221e+01
4.670015507812499891e+02,-8.346770906697209114e+01
4.670018437500000346e+02,-8.426318237426306723e+01
4.670021367187500232e+02,-7.809952064993029808e+01
4.670024296875000118e+02,-8.127548427816167020e+01
4.670027226562500005e+02,-9.017872323394701084e+01
4.670030156249999891e+02,-8.281503098006402297e+01
4.670033085937500346e+02,-8.692973960732933847e+01
4.670036015625000232e+02,-8.067042141187350524e+01
4.670038945312500118e+02,-8.453148129838203317e+01
4.670041875000000005e+02,-8.186239805735974073e+01
4.670044804687499891e+02,-8.734001134201967886e+01
4.670047734375000346e+02,-8.691358912497258871e+01
4.670050664062500232e+02,-1.077477217800471863e+02
4.670053593750000118e+02,-8.067971045420480891e+01
4.670056523437500005e+02,-9.015713683159916059e+01
4.670059453124999891e+02,-7.646919661497237541e+01
4.670062382812500346e+02,-7.992772409680026158e+01
4.670065312500000232e+02,-9.291331620999287111e+01
4.670068242187500118e+02,-8.802006254833167986e+01
4.670071171875000005e+02,-8.762636776869064192e+01
4.670074101562499891e+02,-9.318134718810979678e+01
4.670077031250000346e+02,-8.156817801169167126e+01
4.670079960937500232e+02,-8.388533587492548804e+01
4.670082890625000118e+02,-7.883852264411649458e+01
4.670085820312500005e+02,-7.882051459686570638e+01
4.670088749999999891e+02,-8.070178224883322571e+01
4.670091679687500346e+02,-8.692046826554063443e+01
4.670094609375000232e+02,-8.186791961745262824e+01
4.670097539062500118e+02,-8.616779546481404850e+01
4.670100468750000005e+02,-8.941257648191415797e+01
4.670103398437499891e+02,-7.769455149891126666e+01
4.670106328125000346e+02,-7.702092789864821043e+01
4.670109257812500232e+02,-7.971835217001304841e+01
4.670112187500000118e+02,-8.875129125777176853e+01
4.670115117187500005e+02,-8.368185716097217153e+01
4.670118046874999891e+02,-7.943191009981602235e+01
4.670120976562500346e+02,-8.844873835302577447e+01
4.670123906250000232e+02,-8.082994610120778134e+01
4.670126835937500118e+02,-9.492691899883172368e+01
4.670129765625000005e+02,-7.967636850453817488e+01
4.670132695312499891e+02,-9.062633507710863512e+01
4.670135625000000346e+02,-8.978197545690062498e+01
4.670138554687500232e+02,-8.590752773763584571e+01
4.670141484375000118e+02,-8.165836043160769009e+01
4.670144414062500005e+02,-7.967362610603143480e+01
4.670147343749999891e+02,-8.941148768736574937e+01
4.670150273437500346e+02,-8.850949964991772845e+01
4.670153203125000232e+02,-7.916740713593775070e+01
4.670156132812500118e+02,-8.776606737314644135e+01
4.670159062500000005e+02,-8.162839243965447622e+01
4.670161992187499891e+02,-8.742408106117036937e+01
4.670164921875000346e+02,-8.735324166096772558e+01
4.670167851562500232e+02,-8.119838782507920882e+01
4.670170781250000118e+02,-9.054392746608272091e+01
4.670173710937500005e+02,-9.649721405262371832e+01
4.670176640624999891e+02,-8.896685080714077287e+01
4.670179570312500346e+02,-8.739198013338412352e+01
4.670182500000000232e+02,-8.171584246933218765e+01
4.670185429687500118e+02,-8.123818918666835032e+01
4.670188359375000005e+02,-8.147703967334896902e+01
4.670191289062499891e+02,-8.386321097127697044e+01
4.670194218750000346e+02,-8.097207811596152283e+01
4.670197148437500232e+02,-8.969689975022589579e+01
4.670200078125000118e+02,-8.525255499493469813e+01
4.670203007812500005e+02,-9.174430866410614271e+01
4.670205937499999891e+02,-8.026238624065000238e+01
4.670208867187500346e+02,-7.853355519173068444e+01
4.670211796875000232e+02,-7.783501460086228008e+01
4.670214726562500118e+02,-7.722744928941084197e+01
4.670217656250000005e+02,-8.271843283409990022e+01
4.670220585937499891e+02,-8.216264404101183061e+01
4.670223515625000346e+02,-8.065114636521462899e+01
4.670226445312500232e+02,-7.909536343976478179e+01
4.670229375000000118e+02,-8.247888012623356246e+01
4.670232304687500005e+02,-8.565519074786038800e+01
4.670235234374999891e+02,-8.253516820772851759e+01
4.670238164062500346e+02,-7.562383767791172318e+01
4.670241093750000232e+02,-7.948412791729568028e+01
4.670244023437500118e+02,-7.877503895312432292e+01
4.670246953125000005e+02,-9.474861256067819681e+01
4.670249882812499891e+02,-7.605908562603448786e+01
4.670252812500000346e+02,-7.800017957353776410e+01
4.670255742187500232e+02,-7.993339646694600731e+01
4.670258671875000118e+02,-7.922605703338822991e+01
4.670261601562500005e+02,-7.681194957697738346e+01
4.670264531249999891e+02,-7.503662602266456361e+01
4.670267460937500346e+02,-9.482617883629451683e+01
4.670270390625000232e+02,-9.142774057740464855e+01
4.670273320312500118e+02,-7.508199568436619131e+01
4.670276250000000005e+02,-7.306193602772941631e+01
4.670279179687499891e+02,-8.251795399898102801e+01
4.670282109375000346e+02,-7.714662690221439334e+01
4.670285039062500232e+02,-7.920947731156914529e+01
4.670287968750000118e+02,-7.814774922652580358e+01
4.670290898437500005e+02,-8.105381592771095711e+01
4.670293828124999891e+02,-9.960791037985180196e+01
4.670296757812500346e+02,-8.302318152447679722e+01
4.670299687500000232e+02,-7.466577563822204411e+01
4.670302617187500118e+02,-7.859865099525271148e+01
4.670305546875000005e+02,-7.992772752980675932e+01
4.670308476562499891e+02,-7.773931804976288618e+01
4.670311406250000346e+02,-8.501491193736941909e+01
4.670314335937500232e+02,-8.268515274397715586e+01
4.670317265625000118e+02,-8.606785821584125529e+01
4.670320195312500005e+02,-8.508285846290547738e+01
4.670323124999999891e+02,-7.877932899010806977e+01
4.670326054687500346e+02,-8.054608341304280827e+01
4.670328984375000232e+02,-8.750827949614098600e+01
4.670331914062500118e+02,-7.928651010663065790e+01
4.670334843750000005e+02,-8.433832163913277213e+01
4.670337773437499891e+02,-9.999540370711014248e+01
4.670340703125000346e+02,-8.801860784698781970e+01
4.670343632812500232e+02,-8.369982104219207031e+01
4.670346562500000118e+02,-9.063321367773076531e+01
4.670349492187500005e+02,-8.912388124756496666e+01
4.670352421874999891e+02,-8.567104924533502697e+01
4.670355351562500346e+02,-8.536220641654111319e+01
4.670358281250000232e+02,-9.191405364140177880e+01
4.670361210937500118e+02,-8.312481547010561655e+01
4.670364140625000005e+02,-7.974249845989712071e+01
4.670367070312499891e+02,-9.471815274647391902e+01
4.670370000000000346e+02,-7.908054373215858845e+01
4.670372929687500232e+02,-8.703353464899082326e+01
4.670375859375000118e+02,-8.347265170406286927e+01
4.670378789062500005e+02,-8.817505219037171571e+01
4.670381718749999891e+02,-8.568323511990547559e+01
4.670384648437500346e+02,-8.007185389415121790e+01
4.670387578125000232e+02,-7.667797700459222199e+01
4.670390507812500118e+02,-7.734597132776325168e+01
4.670393437500000005e+02,-8.346443143252771790e+01
4.670396367187499891e+02,-8.079930209567150712e+01
4.670399296875000346e+02,-8.083820571427985158e+01
4.670402226562500232e+02,-8.088306374516049857e+01
4.670405156250000118e+02,-8.698697597891279543e+01
4.670408085937500005e+02,-7.967726106942818376e+01
4.670411015624999891e+02,-8.234905777092839685e+01
4.670413945312500346e+02,-7.648486458515628783e+01
4.670416875000000232e+02,-8.196507679590460782e+01
4.670419804687500118e+02,-7.617478223127440629e+01
4.670422734375000005e+02,-7.873847323454079117e+01
4.670425664062499891e+02,-8.737416122760328108e+01
4.670428593750000346e+02,-9.908003276997351350e+01
4.670431523437500232e+02,-8.114659562658239622e+01
4.670434453125000118e+02,-8.222530281831744503e+01
4.670437382812500005e+02,-8.012496299695398250e+01
4.670440312499999891e+02,-7.751483286573420628e+01
4.670443242187500346e+02,-7.916444396916402582e+01
4.670446171875000232e+02,-7.499642679854571270e+01
4.670449101562500118e+02,-8.572169927496656783e+01
4.670452031250000005e+02,-8.310117840328680927e+01
4.670454960937499891e+02,-8.102201145903154611e+01
4.670457890625000346e+02,-8.125547236707335230e+01
4.670460820312500232e+02,-9.177417433167043725e+01
4.670463750000000118e+02,-8.006513005081417589e+01
4.670466679687500005e+02,-8.382677871851308282e+01
4.670469609374999891e+02,-7.406288753013038217e+01
4.670472539062500346e+02,-7.459327825364978537e+01
4.670475468750000232e+02,-8.213663394038020726e+01
4.670478398437500118e+02,-8.303102709730569586e+01
4.670481328125000005e+02,-8.773924122129645298e+01
4.670484257812499891e+02,-8.335606212103408552e+01
4.670487187500000346e+02,-9.639588446195303106e+01
4.670490117187500232e+02,-9.243519019597906095e+01
4.670493046875000118e+02,-8.094676255635195616e+01
4.670495976562500005e+02,-7.589112951689058661e+01
4.670498906249999891e+02,-7.819500311427040629e+01
4.670501835937500346e+02,-8.172987461397909215e+01
4.670504765625000232e+02,-1.042100019461894931e+02
4.670507695312500118e+02,-8.468372770455226828e+01
4.670510625000000005e+02,-9.153181355458839619e+01
4.670513554687499891e+02,-1.035650404349040201e+02
4.670516484375000346e+02,-1.003238163391111186e+02
4.670519414062500232e+02,-8.125272097791000192e+01
4.670522343750000118e+02,-8.036841709229719299e+01
4.670525273437500005e+02,-7.873791469968979584e+01
4.670528203124999891e+02,-8.578844675990947621e+01
4.670531132812500346e+02,-8.854276523484244876e+01
4.670534062500000232e+02,-8.974153298848091254e+01
4.670536992187500118e+02,-8.402909798782552286e+01
4.670539921875000005e+02,-9.131285243468104795e+01
4.670542851562499891e+02,-8.665163690573990607e+01
4.670545781250000346e+02,-9.465966726917569929e+01
4.670548710937500232e+02,-8.790662711484129943e+01
4.670551640625000118e+02,-8.444534147113834877e+01
4.670554570312500005e+02,-8.847611965203176965e+01
4.670557499999999891e+02,-8.766129504779799220e+01
4.670560429687500346e+02,-8.300661946461895013e+01
4.670563359375000232e+02,-9.078861811089927869e+01
4.670566289062500118e+02,-8.206080485478516096e+01
4.670569218750000005e+02,-8.455268895920036698e+01
4.670572148437499891e+02,-9.454947042150614323e+01
4.670575078125000346e+02,-8.982976281926823958e+01
4.670578007812500232e+02,-8.813510482578237770e+01
4.670580937500000118e+02,-8.185522705244473229e+01
4.670583867187500005e+02,-7.896226734160543970e+01
4.670586796874999891e+02,-8.245673847005974721e+01
4.670589726562500346e+02,-9.348320946949425547e+01
4.670592656250000232e+02,-8.183569628197490431e+01
4.670595585937500118e+02,-9.172998830495606626e+01
4.670598515625000005e+02,-1.126889668862897054e+02
4.670601445312499891e+02,-9.032706879665531119e+01
4.670604375000000346e+02,-8.666317126212740618e+01
4.670607304687500232e+02,-8.005435777431871713e+01
4.670610234375000118e+02,-8.583369599631103597e+01
4.670613164062500005e+02,-9.118534843673502621e+01
4.670616093749999891e+02,-8.666066309764191544e+01
4.670619023437500346e+02,-1.002774636881472077e+02
4.670621953125000232e+02,-9.611683351012027288e+01
4.670624882812500118e+02,-8.447160401940647034e+01
4.670627812500000005e+02,-8.492482915171036950e+01
4.670630742187499891e+02,-8.115945258245318428e+01
4.670633671875000346e+02,-8.411356436298574124e+01
4.670636601562500232e+02,-8.478164348516892801e+01
4.670639531250000118e+02,-8.386300172121990215e+01
4.670642460937500005e+02,-8.749272369027225693e+01
4.670645390624999891e+02,-8.504634752480149018e+01
4.670648320312500346e+02,-8.024939717396199512e+01
4.670651250000000232e+02,-8.057454235892400618e+01
4.670654179687500118e+02,-8.042483513706351062e+01
4.670657109375000005e+02,-8.009399891793128745e+01
4.670660039062499891e+02,-8.432066959627631775e+01
4.670662968750000346e+02,-7.776894042536468987e+01
4.670665898437500232e+02,-8.195953875836070779e+01
4.670668828125000118e+02,-8.447444874651708346e+01
4.670671757812500005e+02,-8.341070088112942926e+01
4.670674687499999891e+02,-7.722184576036480053e+01
4.670677617187500346e+02,-8.238251966266682302e+01
4.670680546875000232e+02,-8.682903561238194357e+01
4.670683476562500118e+02,-8.374987793107949585e+01
4.670686406250000005e+02,-7.641117676172439133e+01
4.670689335937499891e+02,-8.356931798691212521e+01
4.670692265625000346e+02,-8.507581173991924572e+01
4.670695195312500232e+02,-8.439059349539617472e+01
4.670698125000000118e+02,-8.065830939647598541e+01
4.670701054687500005e+02,-9.355231617780448516e+01
4.670703984374999891e+02,-8.592044552220384901e+01
4.670706914062500346e+02,-7.913552312743246375e+01
4.670709843750000232e+02,-7.347647010891211039e+01
4.670712773437500118e+02,-7.547977344978561121e+01
4.670715703125000005e+02,-9.580572638864978785e+01
4.670718632812499891e+02,-8.582902696061010772e+01
4.670721562500000346e+02,-8.111912315877815161e+01
4.670724492187500232e+02,-8.528980924638054262e+01
4.670727421875000118e+02,-9.031264000182471818e+01
4.670730351562500005e+02,-8.241379026935024399e+01
4.670733281249999891e+02,-7.545511396485024136e+01
4.670736210937500346e+02,-7.570618180906093642e+01
4.670739140625000232e+02,-8.130786690475446221e+01
4.670742070312500118e+02,-8.417452415150506795e+01
4.670745000000000005e+02,-7.753986176332992386e+01
4.670747929687499891e+02,-8.052981704498081683e+01
4.670750859375000346e+02,-8.542703183308908876e+01
4.670753789062500232e+02,-9.059328485861259139e+01
4.670756718750000118e+02,-7.819000126055153999e+01
4.670759648437500005e+02,-7.673422126991954428e+01
4.670762578124999891e+02,-8.366726271159656392e+01
4.670765507812500346e+02,-8.720090298708583987e+01
4.670768437500000232e+02,-7.888026695193998705e+01
4.670771367187500118e+02,-7.919957631317457469e+01
4.670774296875000005e+02,-7.891368663906833092e+01
4.670777226562499891e+02,-8.490975455798646010e+01
4.670780156250000346e+02,-8.861388825177303374e+01
4.670783085937500232e+02,-8.022599405130384298e+01
4.670786015625000118e+02,-8.306501209588746804e+01
4.670788945312500005e+02,-8.777775369599561373e+01
4.670791874999999891e+02,-8.748976679752401253e+01
4.670794804687500346e+02,-7.933253482215964425e+01
4.670797734375000232e+02,-7.885419029005065283e+01
4.670800664062500118e+02,-7.916899632602738279e+01
4.670803593750000005e+02,-9.280420858838864717e+01
4.670806523437499891e+02,-9.949946584132271710e+01
4.670809453125000346e+02,-8.275877356816909014e+01
4.670812382812500232e+02,-7.799017327770597774e+01
4.670815312500000118e+02,-8.288679538134699953e+01
4.670818242187500005e+02,-7.983261565935532644e+01
4.670821171874999891e+02,-7.745808335016653245e+01
4.670824101562500346e+02,-9.567270690133541677e+01
4.670827031250000232e+02,-8.291603448662947073e+01
4.670829960937500118e+02,-8.332463664557144511e+01
4.670832890625000005e+02,-8.030920285359565014e+01
4.670835820312499891e+02,-7.630157922712703567e+01
4.670838750000000346e+02,-8.082089094001926810e+01
4.670841679687500232e+02,-9.174905650085372599e+01
4.670844609375000118e+02,-8.240349402696089953e+01
4.670847539062500005e+02,-8.070623657729029787e+01
4.670850468749999891e+02,-8.299079187438587724e+01
4.670853398437500346e+02,-8.692131993985202598e+01
4.670856328125000232e+02,-8.173561063691231254e+01
4.670859257812500118e+02,-7.512531763807947982e+01
4.670862187500000005e+02,-7.481699153847414152e+01
4.670865117187499891e+02,-8.215368437358768006e+01
4.670868046875000346e+02,-9.141766567053315384e+01
4.670870976562500232e+02,-8.402839748834894351e+01
4.670873906250000118e+02,-7.814717890682828738e+01
4.670876835937500005e+02,-8.132497476116000712e+01
4.670879765624999891e+02,-8.341821132925295501e+01
4.670882695312500346e+02,-7.779262749810810362e+01
4.670885625000000232e+02,-7.588773353792757348e+01
4.670888554687500118e+02,-8.071869733259775614e+01
4.670891484375000005e+02,-8.542789084969170688e+01
4.670894414062499891e+02,-7.839604550665329441e+01
4.670897343750000346e+02,-7.436153302549972466e+01
4.670900273437500232e+02,-7.713089933831113854e+01
4.670903203125000118e+02,-8.625349087624812228e+01
4.670906132812500005e+02,-9.167728702029698695e+01
4.670909062499999891e+02,-8.724185668290404294e+01
4.670911992187500346e+02,-8.137755043377296715e+01
4.670914921875000232e+02,-8.477493380361221398e+01
4.670917851562500118e+02,-8.076069271367015290e+01
4.670920781250000005e+02,-7.662778081447848422e+01
4.670923710937499891e+02,-7.496572691041578196e+01
4.670926640625000346e+02,-8.852617863067118265e+01
4.670929570312500232e+02,-8.124084429464888046e+01
4.670932500000000118e+02,-8.672638523354191875e+01
4.670935429687500005e+02,-8.822925034979584780e+01
4.670938359374999891e+02,-8.425221838053485612e+01
4.670941289062500346e+02,-7.804402299816612754e+01
4.670944218750000232e+02,-7.746573794204095975e+01
4.670947148437500118e+02,-7.761670369377310408e+01
4.670950078125000005e+02,-7.781888255153981504e+01
4.670953007812499891e+02,-7.932026959220092976e+01
4.670955937500000346e+02,-7.854370660104500246e+01
4.670958867187500232e+02,-8.223970516513851692e+01
4.670961796875000118e+02,-1.005090594991935973e+02
4.670964726562500005e+02,-8.758334056626587483e+01
4.670967656249999891e+02,-7.841831998675080229e+01
4.670970585937500346e+02,-8.325194228262353136e+01
4.670973515625000232e+02,-8.023280111906063894e+01
4.670976445312500118e+02,-7.889474002078144110e+01
4.670979375000000005e+02,-7.742209174049435205e+01
4.670982304687499891e+02,-7.794360406446183731e+01
4.670985234375000346e+02,-8.838821790903112685e+01
4.670988164062500232e+02,-8.696543766324151647e+01
4.670991093750000118e+02,-7.774247966903791962e+01
4.670994023437500005e+02,-7.780393573387937067e+01
4.670996953124999891e+02,-7.927486938302939734e+01
4.670999882812500346e+02,-7.676922724199916104e+01
4.671002812500000232e+02,-7.848867979309324028e+01
4.671005742187500118e+02,-7.731266179833096430e+01
4.671008671875000005e+02,-8.035722035122975626e+01
4.671011601562499891e+02,-9.046070742220030070e+01
4.671014531250000346e+02,-9.164710204706847207e+01
4.671017460937500232e+02,-8.216400579860396647e+01
4.671020390625000118e+02,-8.053709951473800288e+01
4.671023320312500005e+02,-7.888264760279592736e+01
4.671026249999999891e+02,-8.212332729820454347e+01
4.671029179687500346e+02,-7.921661595903900377e+01
4.671032109375000232e+02,-8.063398738458985804e+01
4.671035039062500118e+02,-8.414846928331856191e+01
4.671037968750000005e+02,-8.422882390061369051e+01
4.671040898437499891e+02,-8.392529561888834166e+01
4.671043828125000346e+02,-8.342648386975005792e+01
4.671046757812500232e+02,-7.775717169397141504e+01
4.671049687500000118e+02,-7.866203089454663200e+01
4.671052617187500005e+02,-8.554684819450454825e+01
4.671055546874999891e+02,-8.997591884581139254e+01
4.671058476562500346e+02,-8.626959960647621983e+01
4.671061406250000232e+02,-1.014693162362105880e+02
4.671064335937500118e+02,-8.174855032328491689e+01
4.671067265625000005e+02,-8.334939353890152347e+01
4.671070195312499891e+02,-8.514302398116009840e+01
4.671073125000000346e+02,-1.051759772049673671e+02
4.671076054687500232e+02,-8.730112546907557203e+01
4.671078984375000118e+02,-8.633395879577982157e+01
4.671081914062500005e+02,-8.625098636297292387e+01
4.671084843749999891e+02,-8.569344159168799990e+01
4.671087773437500346e+02,-9.308671693215315202e+01
4.671090703125000232e+02,-8.545651571220103904e+01
4.671093632812500118e+02,-8.461514868889895524e+01
4.671096562500000005e+02,-8.480750296521901532e+01
4.671099492187499891e+02,-9.764261121581031944e+01
4.671102421875000346e+02,-8.014176785009098580e+01
4.671105351562500232e+02,-8.152102862814494699e+01
4.671108281250000118e+02,-9.093745302510562567e+01
4.671111210937500005e+02,-9.376295300782607001e+01
4.671114140624999891e+02,-9.520118596727401439e+01
