Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-8.546291223473885168e+01
4.671120000000000232e+02,-8.500935771768945415e+01
4.671122929687500118e+02,-8.232829202046501393e+01
4.671125859375000005e+02,-8.328156796960932695e+01
4.671128789062499891e+02,-7.917761968915576176e+01
4.671131718750000346e+02,-8.828762598668990336e+01
4.671134648437500232e+02,-8.656325782399819957e+01
4.671137578125000118e+02,-9.538559737818837903e+01
4.671140507812500005e+02,-8.255281519533561152e+01
4.671143437499999891e+02,-8.528575983799272819e+01
4.671146367187500346e+02,-7.924942782444992417e+01
4.671149296875000232e+02,-8.306472462781172794e+01
4.671152226562500118e+02,-9.446045303146564720e+01
4.671155156250000005e+02,-8.740834741319687851e+01
4.671158085937499891e+02,-7.777605544504388035e+01
4.671161015625000346e+02,-8.693466489297773592e+01
4.671163945312500232e+02,-8.364190911861973632e+01
4.671166875000000118e+02,-8.441463995490295247e+01
4.671169804687500005e+02,-8.387489403741901128e+01
4.671172734374999891e+02,-8.914130612117412511e+01
4.671175664062500346e+02,-8.827592337967328717e+01
4.671178593750000232e+02,-8.791906559901570972e+01
4.671181523437500118e+02,-8.228214600324645289e+01
4.671184453125000005e+02,-7.848458990777135114e+01
4.671187382812499891e+02,-9.303470915352839654e+01
4.671190312500000346e+02,-8.265762377655656223e+01
4.671193242187500232e+02,-8.935514129513188664e+01
4.671196171875000118e+02,-8.205001956707880595e+01
4.671199101562500005e+02,-8.525265428053796768e+01
4.671202031249999891e+02,-8.231935456820039576e+01
4.671204960937500346e+02,-8.039627001119629313e+01
4.671207890625000232e+02,-8.037007269135047238e+01
4.671210820312500118e+02,-8.459391171057023939e+01
4.671213750000000005e+02,-9.427616632822744691e+01
4.671216679687499891e+02,-9.031115912221989106e+01
4.671219609375000346e+02,-9.121052755935842526e+01
4.671222539062500232e+02,-8.346148606670718095e+01
4.671225468750000118e+02,-8.352527149846493160e+01
4.671228398437500005e+02,-7.662361220951549967e+01
4.671231328124999891e+02,-7.977880152863367869e+01
4.671234257812500346e+02,-8.392504436837013770e+01
4.671237187500000232e+02,-8.453901755819045150e+01
4.671240117187500118e+02,-8.176462028217819977e+01
4.671243046875000005e+02,-8.451291720800674057e+01
4.671245976562499891e+02,-8.478757025555738380e+01
4.671248906250000346e+02,-8.579076948011169179e+01
4.671251835937500232e+02,-7.719089228983315820e+01
4.671254765625000118e+02,-7.763810563784603858e+01
4.671257695312500005e+02,-8.561875999835103812e+01
4.671260624999999891e+02,-9.057743320518275709e+01
4.671263554687500346e+02,-7.823836262865710012e+01
4.671266484375000232e+02,-7.688466822379714927e+01
4.671269414062500118e+02,-8.818920412978131651e+01
4.671272343750000005e+02,-8.003069042999861438e+01
4.671275273437499891e+02,-8.739232337408790841e+01
4.671278203125000346e+02,-8.401972670452505554e+01
4.671281132812500232e+02,-8.409856746721197851e+01
4.671284062500000118e+02,-7.785002891348328546e+01
4.671286992187500005e+02,-7.798176205828293917e+01
4.671289921874999891e+02,-7.460129920789216840e+01
4.671292851562500346e+02,-8.323259608402899801e+01
4.671295781250000232e+02,-7.979789652584810256e+01
4.671298710937500118e+02,-8.303038214367056469e+01
4.671301640625000005e+02,-1.108249482485803412e+02
4.671304570312499891e+02,-8.588448409127013861e+01
4.671307500000000346e+02,-7.751726966592207191e+01
4.671310429687500232e+02,-7.808655386564255707e+01
4.671313359375000118e+02,-7.595890424961028486e+01
4.671316289062500005e+02,-7.634241157486366092e+01
4.671319218749999891e+02,-8.942696210892138708e+01
4.671322148437500346e+02,-9.330246374543655463e+01
4.671325078125000232e+02,-8.425673587010956567e+01
4.671328007812500118e+02,-7.913472558202380469e+01
4.671330937500000005e+02,-7.755087927730933473e+01
4.671333867187499891e+02,-7.693901810696443988e+01
4.671336796875000346e+02,-8.622747109031084278e+01
4.671339726562500232e+02,-8.973030627177359975e+01
4.671342656250000118e+02,-8.808867695769420436e+01
4.671345585937500005e+02,-9.129715555607027966e+01
4.671348515624999891e+02,-9.031626901633066495e+01
4.671351445312500346e+02,-7.787568554236034402e+01
4.671354375000000232e+02,-7.701330036864851536e+01
4.671357304687500118e+02,-7.619826429820041369e+01
4.671360234375000005e+02,-7.700008269411918604e+01
4.671363164062499891e+02,-7.967309744425777751e+01
4.671366093750000346e+02,-8.566449688662233086e+01
4.671369023437500232e+02,-8.001762427567413738e+01
4.671371953125000118e+02,-8.398818865122325406e+01
4.671374882812500005e+02,-8.226417897881864860e+01
4.671377812499999891e+02,-8.189867096858925777e+01
4.671380742187500346e+02,-9.182381903611440066e+01
4.671383671875000232e+02,-8.089906389750508708e+01
4.671386601562500118e+02,-7.989159205187874591e+01
4.671389531250000005e+02,-7.369416638125413499e+01
4.671392460937499891e+02,-7.820964580165454549e+01
4.671395390625000346e+02,-8.190675531037540225e+01
4.671398320312500232e+02,-7.823265754253922921e+01
4.671401250000000118e+02,-8.664500323701672357e+01
4.671404179687500005e+02,-8.301269548852367564e+01
4.671407109374999891e+02,-8.286320546191242897e+01
4.671410039062500346e+02,-8.752167930367022564e+01
4.671412968750000232e+02,-8.382678978439459172e+01
4.671415898437500118e+02,-7.743141036215472184e+01
4.671418828125000005e+02,-7.974327577911954279e+01
4.671421757812499891e+02,-7.511416695489702988e+01
4.671424687500000346e+02,-7.908311003686250729e+01
4.671427617187500232e+02,-7.779071558771433104e+01
4.671430546875000118e+02,-7.647303580996550920e+01
4.671433476562500005e+02,-7.923995853031337333e+01
4.671436406249999891e+02,-8.398742333088101475e+01
4.671439335937500346e+02,-8.034938901739391781e+01
4.671442265625000232e+02,-8.118329730853794501e+01
4.671445195312500118e+02,-7.765886893919342526e+01
4.671448125000000005e+02,-8.259282534942855136e+01
4.671451054687499891e+02,-7.396940952446561823e+01
4.671453984375000346e+02,-7.320636061090735325e+01
4.671456914062500232e+02,-7.742122517586479091e+01
4.671459843750000118e+02,-8.058551065169936578e+01
4.671462773437500005e+02,-7.963867268984276393e+01
4.671465703124999891e+02,-8.487377516543639899e+01
4.671468632812500346e+02,-7.869797187666152638e+01
4.671471562500000232e+02,-7.606156116408106982e+01
4.671474492187500118e+02,-8.026994667734237510e+01
4.671477421875000005e+02,-7.368249252381230008e+01
4.671480351562499891e+02,-7.572152283196464850e+01
4.671483281250000346e+02,-7.748961195376166700e+01
4.671486210937500232e+02,-7.843977493315750849e+01
4.671489140625000118e+02,-7.746104358470221030e+01
4.671492070312500005e+02,-8.546443462395833990e+01
4.671494999999999891e+02,-8.214523319597392970e+01
4.671497929687500346e+02,-8.052765330253586740e+01
4.671500859375000232e+02,-7.955321005975497428e+01
4.671503789062500118e+02,-7.701813940916629520e+01
4.671506718750000005e+02,-8.629852016320306518e+01
4.671509648437499891e+02,-8.071498903337995046e+01
4.671512578125000346e+02,-7.851788776393786407e+01
4.671515507812500232e+02,-7.943656121101115275e+01
4.671518437500000118e+02,-8.327494763477406536e+01
4.671521367187500005e+02,-9.445876721756067695e+01
4.671524296874999891e+02,-8.013877375037884576e+01
4.671527226562500346e+02,-7.952145898198227769e+01
4.671530156250000232e+02,-8.674423031191145128e+01
4.671533085937500118e+02,-8.033422464708183952e+01
4.671536015625000005e+02,-7.942248263791513807e+01
4.671538945312499891e+02,-7.790542276750545625e+01
4.671541875000000346e+02,-8.103709276186869204e+01
4.671544804687500232e+02,-8.019242523185133109e+01
4.671547734375000118e+02,-8.387603863130573245e+01
4.671550664062500005e+02,-7.978484441619627887e+01
4.671553593749999891e+02,-1.064574056280221868e+02
4.671556523437500346e+02,-8.287303321757441665e+01
4.671559453125000232e+02,-7.880042496103544636e+01
4.671562382812500118e+02,-8.557341575487950536e+01
4.671565312500000005e+02,-9.197313236939294256e+01
4.671568242187499891e+02,-7.923787285045182216e+01
4.671571171875000346e+02,-8.695948527567311714e+01
4.671574101562500232e+02,-7.821146912849881971e+01
4.671577031250000118e+02,-8.140013625013942544e+01
4.671579960937500005e+02,-9.275841576607069783e+01
4.671582890624999891e+02,-8.347084706333674831e+01
4.671585820312500346e+02,-8.048292481272667942e+01
4.671588750000000232e+02,-8.653776169501239224e+01
4.671591679687500118e+02,-8.450138703236872573e+01
4.671594609375000005e+02,-8.236852392359884334e+01
4.671597539062499891e+02,-8.299564065019151826e+01
4.671600468750000346e+02,-7.984918281322090650e+01
4.671603398437500232e+02,-9.459946729339432636e+01
4.671606328125000118e+02,-8.198967959556087237e+01
4.671609257812500005e+02,-8.695706042558336435e+01
4.671612187499999891e+02,-8.120559362859972907e+01
4.671615117187500346e+02,-7.880584185532825359e+01
4.671618046875000232e+02,-8.602885065264970876e+01
4.671620976562500118e+02,-9.399189661194306211e+01
4.671623906250000005e+02,-8.377482080457369307e+01
4.671626835937499891e+02,-7.947107529408717141e+01
4.671629765625000346e+02,-1.006672914866854995e+02
4.671632695312500232e+02,-8.228050390241133982e+01
4.671635625000000118e+02,-8.165395588594208220e+01
4.671638554687500005e+02,-7.850138288079071458e+01
4.671641484374999891e+02,-8.298776356338409244e+01
4.671644414062500346e+02,-9.079198470296580581e+01
4.671647343750000232e+02,-8.810663544677672121e+01
4.671650273437500118e+02,-8.389710042089957653e+01
4.671653203125000005e+02,-9.429051853163721830e+01
4.671656132812499891e+02,-8.503286984814576499e+01
4.671659062500000346e+02,-8.145228697075559410e+01
4.671661992187500232e+02,-7.865366784101982489e+01
4.671664921875000118e+02,-7.827350329397503970e+01
4.671667851562500005e+02,-8.211732697582746709e+01
4.671670781249999891e+02,-8.822898582565323977e+01
4.671673710937500346e+02,-7.734755441067929382e+01
4.671676640625000232e+02,-7.724766593966140249e+01
4.671679570312500118e+02,-8.994182818914239874e+01
4.671682500000000005e+02,-9.211366241147899814e+01
4.671685429687499891e+02,-8.112485353026497137e+01
4.671688359375000346e+02,-7.917011752581647954e+01
4.671691289062500232e+02,-8.636827157620948014e+01
4.671694218750000118e+02,-8.015253446989902386e+01
4.671697148437500005e+02,-8.836031987387588060e+01
4.671700078124999891e+02,-7.499504516956508837e+01
4.671703007812500346e+02,-8.026074662347679123e+01
4.671705937500000232e+02,-9.070291685004869464e+01
4.671708867187500118e+02,-9.530406631071103618e+01
4.671711796875000005e+02,-8.334249676475590718e+01
4.671714726562499891e+02,-8.511449734658575039e+01
4.671717656250000346e+02,-8.953851436631470051e+01
4.671720585937500232e+02,-8.279791409840413507e+01
4.671723515625000118e+02,-8.616969532200013759e+01
4.671726445312500005e+02,-8.107127050002667090e+01
4.671729374999999891e+02,-9.107463713196736421e+01
4.671732304687500346e+02,-8.219760789886660746e+01
4.671735234375000232e+02,-8.156871135036521991e+01
4.671738164062500118e+02,-8.447992560074962398e+01
4.671741093750000005e+02,-9.637961300559891242e+01
4.671744023437499891e+02,-9.111549595593126583e+01
4.671746953125000346e+02,-9.007493431362061642e+01
4.671749882812500232e+02,-8.498970375167296254e+01
4.671752812500000118e+02,-8.476083809517294299e+01
4.671755742187500005e+02,-8.702864785941791581e+01
4.671758671874999891e+02,-7.869368364882299716e+01
4.671761601562500346e+02,-8.182977269470912063e+01
4.671764531250000232e+02,-8.760985590214210106e+01
4.671767460937500118e+02,-8.861131192195081496e+01
4.671770390625000005e+02,-8.431781602126778807e+01
4.671773320312499891e+02,-8.512506852263258850e+01
4.671776250000000346e+02,-8.231753480872225737e+01
4.671779179687500232e+02,-8.509811764603389861e+01
4.671782109375000118e+02,-8.225297827118481564e+01
4.671785039062500005e+02,-7.717739425643574691e+01
4.671787968749999891e+02,-8.082144025138697430e+01
4.671790898437500346e+02,-8.418516929339591570e+01
4.671793828125000232e+02,-9.483062822771664457e+01
4.671796757812500118e+02,-8.697734005295670556e+01
4.671799687500000005e+02,-8.318608748025806676e+01
4.671802617187499891e+02,-8.721786960443355952e+01
4.671805546875000346e+02,-8.487407463162418253e+01
4.671808476562500232e+02,-8.384782915783516444e+01
4.671811406250000118e+02,-7.677269571477658872e+01
4.671814335937500005e+02,-8.138718009907628925e+01
4.671817265624999891e+02,-8.696510280082463851e+01
4.671820195312500346e+02,-7.758979031095668688e+01
4.671823125000000232e+02,-7.793793005826368869e+01
4.671826054687500118e+02,-8.069458635043162076e+01
4.671828984375000005e+02,-8.474183855008789124e+01
4.671831914062499891e+02,-7.826189978400685732e+01
4.671834843750000346e+02,-9.127236421531121380e+01
4.671837773437500232e+02,-7.762902535856215991e+01
4.671840703125000118e+02,-8.226265868073275556e+01
4.671843632812500005e+02,-7.692996003548664419e+01
4.671846562499999891e+02,-7.724395027362868404e+01
4.671849492187500346e+02,-8.120380415210715341e+01
4.671852421875000232e+02,-8.820448206048337170e+01
4.671855351562500118e+02,-8.316643938292040161e+01
4.671858281250000005e+02,-8.581098684836588575e+01
4.671861210937499891e+02,-8.159235059482483621e+01
4.671864140625000346e+02,-8.504317734237120874e+01
4.671867070312500232e+02,-9.004885345944229869e+01
4.671870000000000118e+02,-7.899242577057886194e+01
4.671872929687500005e+02,-7.993203390346388915e+01
4.671875859374999891e+02,-8.202712388694324375e+01
4.671878789062500346e+02,-8.173948485828478283e+01
4.671881718750000232e+02,-7.955483538200002158e+01
4.671884648437500118e+02,-7.837474544455800185e+01
4.671887578125000005e+02,-8.128339156464546988e+01
4.671890507812499891e+02,-8.559295863132194881e+01
4.671893437500000346e+02,-8.081766147292290725e+01
4.671896367187500232e+02,-7.697413185196501217e+01
4.671899296875000118e+02,-7.477993075375560750e+01
4.671902226562500005e+02,-7.626602956177106307e+01
4.671905156249999891e+02,-8.341576839836919532e+01
4.671908085937500346e+02,-7.708737077672319060e+01
4.671911015625000232e+02,-7.464034666211108515e+01
4.671913945312500118e+02,-8.206630873605047327e+01
4.671916875000000005e+02,-8.099957641800381225e+01
4.671919804687499891e+02,-8.408645708840028021e+01
4.671922734375000346e+02,-7.626654363739785936e+01
4.671925664062500232e+02,-7.290915931218547996e+01
4.671928593750000118e+02,-7.821789097431530990e+01
4.671931523437500005e+02,-7.695640495088497346e+01
4.671934453124999891e+02,-7.166554178438248357e+01
4.671937382812500346e+02,-7.610318896625896912e+01
4.671940312500000232e+02,-7.998590767991996131e+01
4.671943242187500118e+02,-8.102115309487167849e+01
4.671946171875000005e+02,-8.337365473488114276e+01
4.671949101562499891e+02,-7.480587163744701229e+01
4.671952031250000346e+02,-7.873958548091985676e+01
4.671954960937500232e+02,-8.853074545788112459e+01
4.671957890625000118e+02,-7.836053825858039090e+01
4.671960820312500005e+02,-7.473289448691031112e+01
4.671963749999999891e+02,-8.637786079977874465e+01
4.671966679687500346e+02,-8.761462669877866460e+01
4.671969609375000232e+02,-8.111665113199747168e+01
4.671972539062500118e+02,-8.669222367036546473e+01
4.671975468750000005e+02,-8.278150137304946554e+01
4.671978398437499891e+02,-9.413511408808940928e+01
4.671981328125000346e+02,-8.409493586477933036e+01
4.671984257812500232e+02,-7.867090620983421445e+01
4.671987187500000118e+02,-9.155748417996618116e+01
4.671990117187500005e+02,-8.362128150256748427e+01
4.671993046874999891e+02,-8.103936688720833104e+01
4.671995976562500346e+02,-8.740038615970803448e+01
4.671998906250000232e+02,-1.037281592410622011e+02
4.672001835937500118e+02,-8.316507868023465733e+01
4.672004765625000005e+02,-8.380504966695916380e+01
4.672007695312499891e+02,-8.416066675310611345e+01
4.672010625000000346e+02,-8.194879144477462773e+01
4.672013554687500232e+02,-7.638796823020661009e+01
4.672016484375000118e+02,-8.516014947050415174e+01
4.672019414062500005e+02,-7.647259888013908835e+01
4.672022343749999891e+02,-7.846476594921577430e+01
4.672025273437500346e+02,-8.102444580729900281e+01
4.672028203125000232e+02,-8.382541100151064484e+01
4.672031132812500118e+02,-8.444136124140234756e+01
4.672034062500000005e+02,-9.544389708588110466e+01
4.672036992187499891e+02,-8.015273766481362827e+01
4.672039921875000346e+02,-7.813044592719691650e+01
4.672042851562500232e+02,-8.204673690831377542e+01
4.672045781250000118e+02,-7.742331271197913622e+01
4.672048710937500005e+02,-7.733273132768609059e+01
4.672051640624999891e+02,-8.281868999808801846e+01
4.672054570312500346e+02,-8.802584364816659956e+01
4.672057500000000232e+02,-9.091827797392656407e+01
4.672060429687500118e+02,-8.269036581849741196e+01
4.672063359375000005e+02,-7.759403194698906248e+01
4.672066289062499891e+02,-7.941415973637548120e+01
4.672069218750000346e+02,-8.320228370460961287e+01
4.672072148437500232e+02,-7.719190302009317861e+01
4.672075078125000118e+02,-8.078971950621543385e+01
4.672078007812500005e+02,-8.464683683752879517e+01
4.672080937499999891e+02,-7.994498781485670236e+01
4.672083867187500346e+02,-7.860503086813396578e+01
4.672086796875000232e+02,-8.549682881843469318e+01
4.672089726562500118e+02,-8.260242365550729460e+01
4.672092656250000005e+02,-8.369638014297208883e+01
4.672095585937499891e+02,-1.021023018851262378e+02
4.672098515625000346e+02,-8.413982858367319295e+01
4.672101445312500232e+02,-8.578915129519258187e+01
4.672104375000000118e+02,-8.726615680281874177e+01
4.672107304687500005e+02,-7.640693656659975375e+01
4.672110234374999891e+02,-7.884456243223043259e+01
4.672113164062500346e+02,-8.409114522589464968e+01
4.672116093750000232e+02,-8.583778060049991154e+01
4.672119023437500118e+02,-8.551351886558754245e+01
4.672121953125000005e+02,-7.384464754606581494e+01
4.672124882812499891e+02,-7.407328117546828139e+01
4.672127812500000346e+02,-8.026482192917102054e+01
4.672130742187500232e+02,-8.533967326074694881e+01
4.672133671875000118e+02,-7.804268893200244861e+01
4.672136601562500005e+02,-9.069124631309797735e+01
4.672139531249999891e+02,-8.046842784769222590e+01
4.672142460937500346e+02,-8.372708544933288977e+01
4.672145390625000232e+02,-8.049465578015750111e+01
4.672148320312500118e+02,-7.452860228889969108e+01
4.672151250000000005e+02,-7.856389543018481447e+01
4.672154179687499891e+02,-7.908988194217391765e+01
4.672157109375000346e+02,-7.968655298169635159e+01
4.672160039062500232e+02,-8.114697690125643703e+01
4.672162968750000118e+02,-1.028411976349695465e+02
4.672165898437500005e+02,-8.469220968578369479e+01
4.672168828124999891e+02,-8.449003671349268529e+01
4.672171757812500346e+02,-7.847966412190262986e+01
4.672174687500000232e+02,-8.126488983735819716e+01
4.672177617187500118e+02,-8.841684272218104468e+01
4.672180546875000005e+02,-7.921687521498873252e+01
4.672183476562499891e+02,-7.948030446052990783e+01
4.672186406250000346e+02,-8.960193471527915676e+01
4.672189335937500232e+02,-7.612992076696531285e+01
4.672192265625000118e+02,-7.848752664033369797e+01
4.672195195312500005e+02,-9.580852569270996355e+01
4.672198124999999891e+02,-8.192050630262343702e+01
4.672201054687500346e+02,-8.680865037816849394e+01
4.672203984375000232e+02,-8.542974513411577675e+01
4.672206914062500118e+02,-8.010946551991330011e+01
4.672209843750000005e+02,-7.670527375517980317e+01
4.672212773437499891e+02,-8.534692388477638758e+01
4.672215703125000346e+02,-9.154222219507724390e+01
4.672218632812500232e+02,-8.482510401273982836e+01
4.672221562500000118e+02,-8.438971300217822602e+01
4.672224492187500005e+02,-8.554179907679971961e+01
4.672227421874999891e+02,-9.080528874059569944e+01
4.672230351562500346e+02,-8.283496143220098418e+01
4.672233281250000232e+02,-8.007694935106192702e+01
4.672236210937500118e+02,-9.893226086837920263e+01
4.672239140625000005e+02,-8.276946814662936447e+01
4.672242070312499891e+02,-8.291713018703198657e+01
4.672245000000000346e+02,-7.788760866907767877e+01
4.672247929687500232e+02,-8.350322509966480311e+01
4.672250859375000118e+02,-8.268661117479626910e+01
4.672253789062500005e+02,-7.608152315205516913e+01
4.672256718749999891e+02,-7.664393492538424368e+01
4.672259648437500346e+02,-8.568131183741429879e+01
4.672262578125000232e+02,-8.761280366466860414e+01
4.672265507812500118e+02,-8.954733946278857104e+01
4.672268437500000005e+02,-8.046676251404613822e+01
4.672271367187499891e+02,-8.098491799445557149e+01
4.672274296875000346e+02,-8.873071778631876327e+01
4.672277226562500232e+02,-7.837593144226575248e+01
4.672280156250000118e+02,-8.041837852235534001e+01
4.672283085937500005e+02,-8.329277511264059797e+01
4.672286015624999891e+02,-8.041921654412658427e+01
4.672288945312500346e+02,-9.467661786794570844e+01
4.672291875000000232e+02,-8.398585809011098036e+01
4.672294804687500118e+02,-8.616150251664939219e+01
4.672297734375000005e+02,-8.000138685471263500e+01
4.672300664062499891e+02,-7.582066111856450163e+01
4.672303593750000346e+02,-7.893633846678730492e+01
4.672306523437500232e+02,-8.717312228204512792e+01
4.672309453125000118e+02,-7.922611661931823335e+01
4.672312382812500005e+02,-8.208765107391687366e+01
4.672315312499999891e+02,-8.802750449351245265e+01
4.672318242187500346e+02,-8.468483247003517533e+01
4.672321171875000232e+02,-8.406742160957234944e+01
4.672324101562500118e+02,-8.464761725281400118e+01
4.672327031250000005e+02,-7.925248175308523457e+01
4.672329960937499891e+02,-7.786759365812717704e+01
4.672332890625000346e+02,-7.244493308761398964e+01
4.672335820312500232e+02,-7.546052723520371330e+01
4.672338750000000118e+02,-8.235131809917223222e+01
4.672341679687500005e+02,-8.009560382432987069e+01
4.672344609374999891e+02,-7.664636812269091592e+01
4.672347539062500346e+02,-7.553620277909411129e+01
4.672350468750000232e+02,-7.540678198950827493e+01
4.672353398437500118e+02,-7.517475328730330375e+01
4.672356328125000005e+02,-7.283872366247040020e+01
4.672359257812499891e+02,-7.687774994756067315e+01
4.672362187500000346e+02,-8.928523606511217281e+01
4.672365117187500232e+02,-8.329405143316523663e+01
4.672368046875000118e+02,-7.575003484295723410e+01
4.672370976562500005e+02,-7.583015708309207525e+01
4.672373906249999891e+02,-8.134214948138465218e+01
4.672376835937500346e+02,-8.402894754798506938e+01
4.672379765625000232e+02,-7.303235298777968865e+01
4.672382695312500118e+02,-7.335701022622794198e+01
4.672385625000000005e+02,-8.455053526108925155e+01
4.672388554687499891e+02,-8.344706002446585558e+01
4.672391484375000346e+02,-7.758611088901280084e+01
4.672394414062500232e+02,-7.560989948740903799e+01
4.672397343750000118e+02,-7.986443255775425598e+01
4.672400273437500005e+02,-8.164651686389558449e+01
4.672403203124999891e+02,-8.054770606198317751e+01
4.672406132812500346e+02,-7.405588058068822477e+01
4.672409062500000232e+02,-8.190816867025904457e+01
4.672411992187500118e+02,-8.300823215674452626e+01
4.672414921875000005e+02,-8.985151914730406020e+01
4.672417851562499891e+02,-8.100097367741078358e+01
4.672420781250000346e+02,-7.632170845473082466e+01
4.672423710937500232e+02,-7.387700450495196947e+01
4.672426640625000118e+02,-9.263293527527179094e+01
4.672429570312500005e+02,-7.262606084832505360e+01
4.672432499999999891e+02,-8.051576586509666811e+01
4.672435429687500346e+02,-7.938733146969046572e+01
4.672438359375000232e+02,-8.166514427483762972e+01
4.672441289062500118e+02,-9.071761476814108960e+01
4.672444218750000005e+02,-8.216790462326329703e+01
4.672447148437499891e+02,-7.725190663315703432e+01
4.672450078125000346e+02,-7.999014076604873935e+01
4.672453007812500232e+02,-8.081544300678439186e+01
4.672455937500000118e+02,-8.301516504865388413e+01
4.672458867187500005e+02,-8.184911197440231945e+01
4.672461796874999891e+02,-8.460574152740990428e+01
4.672464726562500346e+02,-8.580320957492629930e+01
4.672467656250000232e+02,-7.602485707716142826e+01
4.672470585937500118e+02,-8.077406633611585107e+01
4.672473515625000005e+02,-8.191367452585076592e+01
4.672476445312499891e+02,-8.524171508824721855e+01
4.672479375000000346e+02,-8.307349073011401686e+01
4.672482304687500232e+02,-9.294906260171640611e+01
4.672485234375000118e+02,-7.898828857302012807e+01
4.672488164062500005e+02,-8.176179057096034342e+01
4.672491093749999891e+02,-8.251289711820066941e+01
4.672494023437500346e+02,-8.078429297553329036e+01
4.672496953125000232e+02,-8.348123185329185958e+01
4.672499882812500118e+02,-8.474022189726694876e+01
4.672502812500000005e+02,-8.773154415814404672e+01
4.672505742187499891e+02,-8.291446631710397241e+01
4.672508671875000346e+02,-7.635153609062821545e+01
4.672511601562500232e+02,-7.539446069636474590e+01
4.672514531250000118e+02,-7.772873109651084178e+01
4.672517460937500005e+02,-8.102723022814286935e+01
4.672520390624999891e+02,-7.923796565902753741e+01
4.672523320312500346e+02,-7.780921790647342107e+01
4.672526250000000232e+02,-7.961012900801682690e+01
4.672529179687500118e+02,-7.727693794263568350e+01
4.672532109375000005e+02,-7.295924222858272401e+01
4.672535039062499891e+02,-7.319787086050192215e+01
4.672537968750000346e+02,-7.910877286046439849e+01
4.672540898437500232e+02,-7.817784297644142555e+01
4.672543828125000118e+02,-7.994627771190509691e+01
4.672546757812500005e+02,-7.786238755167130421e+01
4.672549687499999891e+02,-7.933320674592992816e+01
4.672552617187500346e+02,-7.709570463282312858e+01
4.672555546875000232e+02,-7.372492158173972143e+01
4.672558476562500118e+02,-7.425284566540700837e+01
4.672561406250000005e+02,-7.453390603973414841e+01
4.672564335937499891e+02,-8.009452094242520559e+01
4.672567265625000346e+02,-8.437825191183534912e+01
4.672570195312500232e+02,-7.949151998978909717e+01
4.672573125000000118e+02,-7.951028276845900677e+01
4.672576054687500005e+02,-8.276149154870489610e+01
4.672578984374999891e+02,-7.834568002886177851e+01
4.672581914062500346e+02,-7.803366826344397111e+01
4.672584843750000232e+02,-7.524012711689779564e+01
4.672587773437500118e+02,-8.079163736840862953e+01
4.672590703125000005e+02,-7.687015554320146293e+01
4.672593632812499891e+02,-7.456162711170003377e+01
4.672596562500000346e+02,-7.611486065864829698e+01
4.672599492187500232e+02,-8.294309019941741212e+01
4.672602421875000118e+02,-8.499210234806037079e+01
4.672605351562500005e+02,-7.925705929792928828e+01
4.672608281249999891e+02,-8.320498860163235122e+01
4.672611210937500346e+02,-8.024973583370160668e+01
4.672614140625000232e+02,-8.030394489638945288e+01
