Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.659792262667741625e+01
4.672620000000000005e+02,-7.554344552547894409e+01
4.672622929687499891e+02,-7.903914069536924103e+01
4.672625859375000346e+02,-9.017551136888165786e+01
4.672628789062500232e+02,-8.742161455635381628e+01
4.672631718750000118e+02,-7.878181982788375137e+01
4.672634648437500005e+02,-7.827641430722452753e+01
4.672637578124999891e+02,-8.032147053249934743e+01
4.672640507812500346e+02,-8.542235572519311404e+01
4.672643437500000232e+02,-8.034778568627228879e+01
4.672646367187500118e+02,-7.433267900019301067e+01
4.672649296875000005e+02,-7.570531724189761746e+01
4.672652226562499891e+02,-7.842691535113057455e+01
4.672655156250000346e+02,-8.175544602085828672e+01
4.672658085937500232e+02,-8.275448121878922336e+01
4.672661015625000118e+02,-8.564575944873394064e+01
4.672663945312500005e+02,-8.231850867825446016e+01
4.672666874999999891e+02,-7.950553675876798820e+01
4.672669804687500346e+02,-8.486117267284956256e+01
4.672672734375000232e+02,-8.471543063967305898e+01
4.672675664062500118e+02,-8.455028665338281257e+01
4.672678593750000005e+02,-8.219672044063568705e+01
4.672681523437499891e+02,-8.313075285854181118e+01
4.672684453125000346e+02,-7.842373312261284468e+01
4.672687382812500232e+02,-9.468264508624578468e+01
4.672690312500000118e+02,-7.673342873151669608e+01
4.672693242187500005e+02,-7.619500060691177623e+01
4.672696171874999891e+02,-7.753989164147134261e+01
4.672699101562500346e+02,-8.434980570961431567e+01
4.672702031250000232e+02,-7.827486018091472886e+01
4.672704960937500118e+02,-8.267917993226220119e+01
4.672707890625000005e+02,-8.499006859318814122e+01
4.672710820312499891e+02,-8.466244119288762704e+01
4.672713750000000346e+02,-7.805037070494705631e+01
4.672716679687500232e+02,-7.717324460645687623e+01
4.672719609375000118e+02,-7.628778525075686900e+01
4.672722539062500005e+02,-7.969597205460856060e+01
4.672725468749999891e+02,-8.290659988582483209e+01
4.672728398437500346e+02,-7.902388377866272151e+01
4.672731328125000232e+02,-8.366347947169330723e+01
4.672734257812500118e+02,-7.788952084333199366e+01
4.672737187500000005e+02,-7.775665029139895523e+01
4.672740117187499891e+02,-8.330441761832922509e+01
4.672743046875000346e+02,-7.705979453673674584e+01
4.672745976562500232e+02,-7.428297534348332931e+01
4.672748906250000118e+02,-8.251018701133979505e+01
4.672751835937500005e+02,-8.691187058355383499e+01
4.672754765624999891e+02,-8.536733247854263595e+01
4.672757695312500346e+02,-9.614062561953544161e+01
4.672760625000000232e+02,-7.939770959936873851e+01
4.672763554687500118e+02,-8.745811633515580752e+01
4.672766484375000005e+02,-8.445332357992860750e+01
4.672769414062499891e+02,-7.575921155131877072e+01
4.672772343750000346e+02,-8.589610834584171073e+01
4.672775273437500232e+02,-7.781295660787725410e+01
4.672778203125000118e+02,-7.974912316038395943e+01
4.672781132812500005e+02,-8.843806980475625323e+01
4.672784062499999891e+02,-7.952439276211615038e+01
4.672786992187500346e+02,-7.844119636409372731e+01
4.672789921875000232e+02,-8.048495949198530752e+01
4.672792851562500118e+02,-8.371723625604224139e+01
4.672795781250000005e+02,-8.966456443182680403e+01
4.672798710937499891e+02,-7.798605367929047816e+01
4.672801640625000346e+02,-7.360253951298133757e+01
4.672804570312500232e+02,-7.511723729777705216e+01
4.672807500000000118e+02,-7.993979824217012720e+01
4.672810429687500005e+02,-8.011375778570587158e+01
4.672813359374999891e+02,-8.524573009545569846e+01
4.672816289062500346e+02,-1.074127257377899980e+02
4.672819218750000232e+02,-7.969955343831486516e+01
4.672822148437500118e+02,-7.878755978321824216e+01
4.672825078125000005e+02,-7.958854108467360788e+01
4.672828007812499891e+02,-7.253741389264371264e+01
4.672830937500000346e+02,-7.416173097051390073e+01
4.672833867187500232e+02,-7.754354553208402479e+01
4.672836796875000118e+02,-7.547292365570896777e+01
4.672839726562500005e+02,-7.730987218153069307e+01
4.672842656249999891e+02,-9.367318382755856021e+01
4.672845585937500346e+02,-8.400175312647739645e+01
4.672848515625000232e+02,-8.322953764476656602e+01
4.672851445312500118e+02,-7.281426213992071439e+01
4.672854375000000005e+02,-7.367845427296889227e+01
4.672857304687499891e+02,-8.831348283847148650e+01
4.672860234375000346e+02,-8.142607585957215122e+01
4.672863164062500232e+02,-8.383577524591538577e+01
4.672866093750000118e+02,-7.608022857007311757e+01
4.672869023437500005e+02,-7.427858779341251250e+01
4.672871953124999891e+02,-8.069919195671434409e+01
4.672874882812500346e+02,-7.498597694149771087e+01
4.672877812500000232e+02,-7.095791919709979823e+01
4.672880742187500118e+02,-7.672037224979632697e+01
4.672883671875000005e+02,-8.698542841373237877e+01
4.672886601562499891e+02,-7.827153466365702172e+01
4.672889531250000346e+02,-7.846296237791547412e+01
4.672892460937500232e+02,-7.975477561614400202e+01
4.672895390625000118e+02,-8.036986556960243888e+01
4.672898320312500005e+02,-8.274872566561967346e+01
4.672901249999999891e+02,-7.435707950383036291e+01
4.672904179687500346e+02,-8.019462255779643556e+01
4.672907109375000232e+02,-8.859302367237340547e+01
4.672910039062500118e+02,-8.019062496971093879e+01
4.672912968750000005e+02,-7.910101808561795167e+01
4.672915898437499891e+02,-8.030195984521093067e+01
4.672918828125000346e+02,-9.261003017764359413e+01
4.672921757812500232e+02,-7.964364500793023183e+01
4.672924687500000118e+02,-8.392923403992286069e+01
4.672927617187500005e+02,-8.075947303781718745e+01
4.672930546874999891e+02,-7.997539100042614280e+01
4.672933476562500346e+02,-7.619084230208994768e+01
4.672936406250000232e+02,-7.908772792015339803e+01
4.672939335937500118e+02,-8.302435269381675198e+01
4.672942265625000005e+02,-8.874198933316920090e+01
4.672945195312499891e+02,-8.845198722717087492e+01
4.672948125000000346e+02,-8.846520837323807029e+01
4.672951054687500232e+02,-8.138760590559861896e+01
4.672953984375000118e+02,-7.703075769338613554e+01
4.672956914062500005e+02,-7.449094120531898966e+01
4.672959843749999891e+02,-7.883086810077281825e+01
4.672962773437500346e+02,-8.220188975813124443e+01
4.672965703125000232e+02,-8.601011420015507269e+01
4.672968632812500118e+02,-8.014670031074481926e+01
4.672971562500000005e+02,-8.161890003276124617e+01
4.672974492187499891e+02,-8.415789624303677385e+01
4.672977421875000346e+02,-8.351264491690571390e+01
4.672980351562500232e+02,-7.772467709688653770e+01
4.672983281250000118e+02,-7.361042161714453869e+01
4.672986210937500005e+02,-8.153876994538552481e+01
4.672989140624999891e+02,-7.764517031051708784e+01
4.672992070312500346e+02,-8.502748697555031754e+01
4.672995000000000232e+02,-8.880593321962953723e+01
4.672997929687500118e+02,-8.190991858430321315e+01
4.673000859375000005e+02,-8.222095613711125850e+01
4.673003789062499891e+02,-7.665337884095622201e+01
4.673006718750000346e+02,-7.211590807261680425e+01
4.673009648437500232e+02,-7.597005799500993817e+01
4.673012578125000118e+02,-7.415219314247809734e+01
4.673015507812500005e+02,-8.402617868893167952e+01
4.673018437499999891e+02,-8.344024518884108943e+01
4.673021367187500346e+02,-8.363807669183029248e+01
4.673024296875000232e+02,-7.946242022750310241e+01
4.673027226562500118e+02,-7.852941683265606798e+01
4.673030156250000005e+02,-7.407443459375620876e+01
4.673033085937499891e+02,-7.223126376259408232e+01
4.673036015625000346e+02,-7.609212494740590671e+01
4.673038945312500232e+02,-7.666436786884062826e+01
4.673041875000000118e+02,-7.524715027911624077e+01
4.673044804687500005e+02,-7.567585837518996073e+01
4.673047734374999891e+02,-8.572880671158529253e+01
4.673050664062500346e+02,-8.431668936896544153e+01
4.673053593750000232e+02,-8.068306433737092220e+01
4.673056523437500118e+02,-7.882447224459913571e+01
4.673059453125000005e+02,-8.167728985577495848e+01
4.673062382812499891e+02,-7.987437225839147459e+01
4.673065312500000346e+02,-8.054946416531225850e+01
4.673068242187500232e+02,-7.509931415799667320e+01
4.673071171875000118e+02,-8.854286773677625888e+01
4.673074101562500005e+02,-7.951962602470040054e+01
4.673077031249999891e+02,-8.590459218476893000e+01
4.673079960937500346e+02,-9.450260634937053794e+01
4.673082890625000232e+02,-9.385200417418920438e+01
4.673085820312500118e+02,-8.786359237723713989e+01
4.673088750000000005e+02,-8.959181765436798628e+01
4.673091679687499891e+02,-7.956297002703146859e+01
4.673094609375000346e+02,-8.367830846928937660e+01
4.673097539062500232e+02,-8.729354719043902833e+01
4.673100468750000118e+02,-8.594555573986077945e+01
4.673103398437500005e+02,-7.979219911669649434e+01
4.673106328124999891e+02,-8.232405739043147719e+01
4.673109257812500346e+02,-8.079833571454057051e+01
4.673112187500000232e+02,-7.617454380077816722e+01
4.673115117187500118e+02,-7.672390316398909249e+01
4.673118046875000005e+02,-8.102899278836390806e+01
4.673120976562499891e+02,-8.045393686296961278e+01
4.673123906250000346e+02,-7.665128212226366600e+01
4.673126835937500232e+02,-7.629637079533496546e+01
4.673129765625000118e+02,-7.497995850188415545e+01
4.673132695312500005e+02,-7.651735003420324688e+01
4.673135624999999891e+02,-7.363564151005155622e+01
4.673138554687500346e+02,-8.332397015111473593e+01
4.673141484375000232e+02,-7.361887918667153485e+01
4.673144414062500118e+02,-7.460545668605776370e+01
4.673147343750000005e+02,-7.422670428964160294e+01
4.673150273437499891e+02,-7.311519209962382604e+01
4.673153203125000346e+02,-7.324763479977832503e+01
4.673156132812500232e+02,-7.389235549427425553e+01
4.673159062500000118e+02,-7.895108872636822639e+01
4.673161992187500005e+02,-7.706730771853375472e+01
4.673164921874999891e+02,-7.801045500569705382e+01
4.673167851562500346e+02,-7.293308203478939333e+01
4.673170781250000232e+02,-9.128575566936687835e+01
4.673173710937500118e+02,-7.745286000568900420e+01
4.673176640625000005e+02,-7.668573161700420826e+01
4.673179570312499891e+02,-7.732224957426409162e+01
4.673182500000000346e+02,-7.404010315359479932e+01
4.673185429687500232e+02,-8.252535484200973315e+01
4.673188359375000118e+02,-7.679088693112271358e+01
4.673191289062500005e+02,-6.964526366281104686e+01
4.673194218749999891e+02,-7.459811514625813800e+01
4.673197148437500346e+02,-8.825200691666216812e+01
4.673200078125000232e+02,-8.777704880426730938e+01
4.673203007812500118e+02,-8.141265228614074090e+01
4.673205937500000005e+02,-7.967490008649784272e+01
4.673208867187499891e+02,-7.493139624477373673e+01
4.673211796875000346e+02,-7.874376280039308540e+01
4.673214726562500232e+02,-6.996615387256203178e+01
4.673217656250000118e+02,-6.980251741530803145e+01
4.673220585937500005e+02,-7.949352583041439857e+01
4.673223515624999891e+02,-8.185098142420685008e+01
4.673226445312500346e+02,-7.907713560580559431e+01
4.673229375000000232e+02,-8.241228406123289574e+01
4.673232304687500118e+02,-7.844577671685520670e+01
4.673235234375000005e+02,-7.629843287499163296e+01
4.673238164062499891e+02,-7.288776706990317678e+01
4.673241093750000346e+02,-7.096170471494282594e+01
4.673244023437500232e+02,-7.296384342101107734e+01
4.673246953125000118e+02,-7.666123374138911117e+01
4.673249882812500005e+02,-7.644023934780965135e+01
4.673252812499999891e+02,-7.646965237593002485e+01
4.673255742187500346e+02,-8.018938975971578031e+01
4.673258671875000232e+02,-7.437305695834173491e+01
4.673261601562500118e+02,-7.533042488622957933e+01
4.673264531250000005e+02,-7.736617664746691503e+01
4.673267460937499891e+02,-7.771169041992504845e+01
4.673270390625000346e+02,-7.585756290861542084e+01
4.673273320312500232e+02,-7.721049260101096934e+01
4.673276250000000118e+02,-7.822244174875253009e+01
4.673279179687500005e+02,-8.113549673753465186e+01
4.673282109374999891e+02,-8.039370007105874549e+01
4.673285039062500346e+02,-7.537181832799538483e+01
4.673287968750000232e+02,-7.823580378212321307e+01
4.673290898437500118e+02,-7.876320061508306480e+01
4.673293828125000005e+02,-8.037178974831617495e+01
4.673296757812499891e+02,-8.733008477270600167e+01
4.673299687500000346e+02,-7.969244233897801166e+01
4.673302617187500232e+02,-7.922584433468171028e+01
4.673305546875000118e+02,-8.056537728975824564e+01
4.673308476562500005e+02,-8.122102446077005311e+01
4.673311406249999891e+02,-8.580693478837764587e+01
4.673314335937500346e+02,-8.907975144118454125e+01
4.673317265625000232e+02,-8.810448129022901753e+01
4.673320195312500118e+02,-7.994632735685178204e+01
4.673323125000000005e+02,-8.379334557332592226e+01
4.673326054687499891e+02,-7.982955443518585525e+01
4.673328984375000346e+02,-7.979609186166156576e+01
4.673331914062500232e+02,-8.265711808410956962e+01
4.673334843750000118e+02,-8.101007321486704882e+01
4.673337773437500005e+02,-8.741513984427305672e+01
4.673340703124999891e+02,-9.171291425156655919e+01
4.673343632812500346e+02,-8.376760316587649413e+01
4.673346562500000232e+02,-7.979792823294934578e+01
4.673349492187500118e+02,-7.437967945611073617e+01
4.673352421875000005e+02,-7.399316559946765892e+01
4.673355351562499891e+02,-8.128342857305926827e+01
4.673358281250000346e+02,-8.326663575531613048e+01
4.673361210937500232e+02,-8.381630126053606489e+01
4.673364140625000118e+02,-8.013856960138528507e+01
4.673367070312500005e+02,-8.007778933694174839e+01
4.673369999999999891e+02,-7.815287919370933878e+01
4.673372929687500346e+02,-7.221641813715316971e+01
4.673375859375000232e+02,-7.206351648452027803e+01
4.673378789062500118e+02,-7.370794614771692466e+01
4.673381718750000005e+02,-7.675827980480667634e+01
4.673384648437499891e+02,-8.627564123815776043e+01
4.673387578125000346e+02,-8.011190071254047496e+01
4.673390507812500232e+02,-8.190481275685934293e+01
4.673393437500000118e+02,-8.175301420804116503e+01
4.673396367187500005e+02,-7.622879003347648563e+01
4.673399296874999891e+02,-7.067972816355063514e+01
4.673402226562500346e+02,-7.384458351925960073e+01
4.673405156250000232e+02,-7.991767343323589046e+01
4.673408085937500118e+02,-7.694073754745984672e+01
4.673411015625000005e+02,-8.342603737770353689e+01
4.673413945312499891e+02,-7.561697213073300361e+01
4.673416875000000346e+02,-7.591493264890894466e+01
4.673419804687500232e+02,-9.532580606812859969e+01
4.673422734375000118e+02,-8.092483986807602037e+01
4.673425664062500005e+02,-7.599183311944568686e+01
4.673428593749999891e+02,-7.456719034568982352e+01
4.673431523437500346e+02,-8.519422533563150068e+01
4.673434453125000232e+02,-8.493467666496582069e+01
4.673437382812500118e+02,-8.409864285468422906e+01
4.673440312500000005e+02,-7.934414756076128583e+01
4.673443242187499891e+02,-8.802653314305365484e+01
4.673446171875000346e+02,-8.624986013679836105e+01
4.673449101562500232e+02,-7.632827291269246928e+01
4.673452031250000118e+02,-7.330551124749747771e+01
4.673454960937500005e+02,-7.458205102790688557e+01
4.673457890624999891e+02,-8.029227215570156773e+01
4.673460820312500346e+02,-7.757679340517715616e+01
4.673463750000000232e+02,-7.252293241253627798e+01
4.673466679687500118e+02,-7.684351879199238056e+01
4.673469609375000005e+02,-7.583794599179762486e+01
4.673472539062499891e+02,-8.173118547407122492e+01
4.673475468750000346e+02,-7.695387458297746264e+01
4.673478398437500232e+02,-7.957993789368029525e+01
4.673481328125000118e+02,-7.630944236855044949e+01
4.673484257812500005e+02,-8.041163214876719678e+01
4.673487187499999891e+02,-7.740940814890905131e+01
4.673490117187500346e+02,-7.522027718567832721e+01
4.673493046875000232e+02,-7.555560591061686182e+01
4.673495976562500118e+02,-7.448223739903353646e+01
4.673498906250000005e+02,-7.726181710173523243e+01
4.673501835937499891e+02,-7.983664403988407798e+01
4.673504765625000346e+02,-9.756458812881861320e+01
4.673507695312500232e+02,-8.528860955471688499e+01
4.673510625000000118e+02,-7.786966167574745157e+01
4.673513554687500005e+02,-7.465741243327337884e+01
4.673516484374999891e+02,-8.260393721709020554e+01
4.673519414062500346e+02,-8.070771079160336114e+01
4.673522343750000232e+02,-7.988308398032307878e+01
4.673525273437500118e+02,-7.995736920637371270e+01
4.673528203125000005e+02,-7.746784697670321407e+01
4.673531132812499891e+02,-7.879788409909913582e+01
4.673534062500000346e+02,-9.397687915900333167e+01
4.673536992187500232e+02,-8.134714124882614783e+01
4.673539921875000118e+02,-7.658259452571276427e+01
4.673542851562500005e+02,-7.877467392617003838e+01
4.673545781249999891e+02,-8.268395665484661095e+01
4.673548710937500346e+02,-9.025756757524996488e+01
4.673551640625000232e+02,-7.726693066242543750e+01
4.673554570312500118e+02,-8.077882687651273841e+01
4.673557500000000005e+02,-8.819032561743819087e+01
4.673560429687499891e+02,-7.981018619028142780e+01
4.673563359375000346e+02,-7.289258709461168451e+01
4.673566289062500232e+02,-7.241344002307209848e+01
4.673569218750000118e+02,-7.678448922475996596e+01
4.673572148437500005e+02,-8.165517841860943804e+01
4.673575078124999891e+02,-7.643883156384171684e+01
4.673578007812500346e+02,-7.497469335964606785e+01
4.673580937500000232e+02,-8.949162066898610135e+01
4.673583867187500118e+02,-7.300622247222588612e+01
4.673586796875000005e+02,-7.550384239144599974e+01
4.673589726562499891e+02,-7.060921930651009859e+01
4.673592656250000346e+02,-7.495241285382752494e+01
4.673595585937500232e+02,-7.473031028876351911e+01
4.673598515625000118e+02,-7.731699839087572457e+01
4.673601445312500005e+02,-7.393884280796893904e+01
4.673604374999999891e+02,-7.966950243561957734e+01
4.673607304687500346e+02,-7.650168934143714239e+01
4.673610234375000232e+02,-7.676018047465315419e+01
4.673613164062500118e+02,-7.449028427086575732e+01
4.673616093750000005e+02,-9.657422688789765175e+01
4.673619023437499891e+02,-7.957323344093907735e+01
4.673621953125000346e+02,-7.533463735552571450e+01
4.673624882812500232e+02,-7.433948407894020249e+01
4.673627812500000118e+02,-7.470793227879254061e+01
4.673630742187500005e+02,-7.527412938541635867e+01
4.673633671874999891e+02,-7.629347151129155691e+01
4.673636601562500346e+02,-7.315436566815172625e+01
4.673639531250000232e+02,-7.545812711882427948e+01
4.673642460937500118e+02,-7.303198094194408441e+01
4.673645390625000005e+02,-7.311948630454713793e+01
4.673648320312499891e+02,-7.927141567377407227e+01
4.673651250000000346e+02,-7.563855523485942456e+01
4.673654179687500232e+02,-9.310156378279310729e+01
4.673657109375000118e+02,-7.518385444474918700e+01
4.673660039062500005e+02,-7.326771015586407998e+01
4.673662968749999891e+02,-7.385294030842234747e+01
4.673665898437500346e+02,-7.591285231437558423e+01
4.673668828125000232e+02,-8.475911687590033239e+01
4.673671757812500118e+02,-8.306605962068736915e+01
4.673674687500000005e+02,-7.595421308352875656e+01
4.673677617187499891e+02,-7.482218433152158354e+01
4.673680546875000346e+02,-7.750965446820649163e+01
4.673683476562500232e+02,-8.102376755682796272e+01
4.673686406250000118e+02,-8.284706745750760604e+01
4.673689335937500005e+02,-7.740525941266879784e+01
4.673692265624999891e+02,-7.828154745021686267e+01
4.673695195312500346e+02,-8.225846423765766247e+01
4.673698125000000232e+02,-7.432266114580417593e+01
4.673701054687500118e+02,-7.847147836634719908e+01
4.673703984375000005e+02,-8.929187890799678939e+01
4.673706914062499891e+02,-7.939673335385495534e+01
4.673709843750000346e+02,-8.159049296870419710e+01
4.673712773437500232e+02,-8.392533576815574747e+01
4.673715703125000118e+02,-7.613609159751089805e+01
4.673718632812500005e+02,-7.596000032700558791e+01
4.673721562499999891e+02,-7.340174421438335628e+01
4.673724492187500346e+02,-7.574846187897146876e+01
4.673727421875000232e+02,-7.997437369518395656e+01
4.673730351562500118e+02,-8.159441973112679136e+01
4.673733281250000005e+02,-7.808774647953786996e+01
4.673736210937499891e+02,-7.789111859006706595e+01
4.673739140625000346e+02,-7.663540162583977633e+01
4.673742070312500232e+02,-9.136603476663520951e+01
4.673745000000000118e+02,-8.297202597287098058e+01
4.673747929687500005e+02,-8.917941471780409302e+01
4.673750859374999891e+02,-8.127081291583922962e+01
4.673753789062500346e+02,-7.541201127859702069e+01
4.673756718750000232e+02,-7.753857197652192212e+01
4.673759648437500118e+02,-7.830142122373553093e+01
4.673762578125000005e+02,-7.645700610800307118e+01
4.673765507812499891e+02,-8.217787625346674929e+01
4.673768437500000346e+02,-8.288503597707727977e+01
4.673771367187500232e+02,-8.592830939652816369e+01
4.673774296875000118e+02,-7.830713038041787399e+01
4.673777226562500005e+02,-7.872931528728118167e+01
4.673780156249999891e+02,-8.270571199494300174e+01
4.673783085937500346e+02,-7.721508879332071729e+01
4.673786015625000232e+02,-7.797178620308247332e+01
4.673788945312500118e+02,-8.368153650111105435e+01
4.673791875000000005e+02,-8.169951843906522981e+01
4.673794804687499891e+02,-8.848970025967290098e+01
4.673797734375000346e+02,-8.804987053017121923e+01
4.673800664062500232e+02,-8.467609163561702701e+01
4.673803593750000118e+02,-8.722491882197770963e+01
4.673806523437500005e+02,-8.886586931109469845e+01
4.673809453124999891e+02,-8.170312783665899303e+01
4.673812382812500346e+02,-8.794676176127671852e+01
4.673815312500000232e+02,-8.545765646838894725e+01
4.673818242187500118e+02,-8.982030325370541846e+01
4.673821171875000005e+02,-9.190968401691579004e+01
4.673824101562499891e+02,-8.295490093954953181e+01
4.673827031250000346e+02,-7.805687055095124549e+01
4.673829960937500232e+02,-7.119307731536660810e+01
4.673832890625000118e+02,-7.222806483237781094e+01
4.673835820312500005e+02,-8.042054199728254105e+01
4.673838749999999891e+02,-7.598999126422563677e+01
4.673841679687500346e+02,-7.548782051000276283e+01
4.673844609375000232e+02,-7.900666062005768708e+01
4.673847539062500118e+02,-7.565752127153908191e+01
4.673850468750000005e+02,-7.892464446519409194e+01
4.673853398437499891e+02,-7.702322491790509673e+01
4.673856328125000346e+02,-7.456724660727621767e+01
4.673859257812500232e+02,-7.799270044445188432e+01
4.673862187500000118e+02,-8.588052059977846397e+01
4.673865117187500005e+02,-8.096197691659892826e+01
4.673868046874999891e+02,-7.340975173433380974e+01
4.673870976562500346e+02,-7.249580815978393389e+01
4.673873906250000232e+02,-7.522790637410037107e+01
4.673876835937500118e+02,-7.379814719328116723e+01
4.673879765625000005e+02,-7.385812651222911995e+01
4.673882695312499891e+02,-8.237747655697160098e+01
4.673885625000000346e+02,-7.774083047639373945e+01
4.673888554687500232e+02,-8.151176909848507535e+01
4.673891484375000118e+02,-8.019188806662099012e+01
4.673894414062500005e+02,-7.641468593324286473e+01
4.673897343749999891e+02,-8.132476777517807420e+01
4.673900273437500346e+02,-7.302307327129925341e+01
4.673903203125000232e+02,-7.193489976835081734e+01
4.673906132812500118e+02,-7.972609919693043423e+01
4.673909062500000005e+02,-7.692855863684938811e+01
4.673911992187499891e+02,-7.841817563324190132e+01
4.673914921875000346e+02,-7.960972842460508048e+01
4.673917851562500232e+02,-7.857990788562064211e+01
4.673920781250000118e+02,-8.394213795320509064e+01
4.673923710937500005e+02,-9.099391171724289507e+01
4.673926640624999891e+02,-7.630134148236359692e+01
4.673929570312500346e+02,-8.170800501063455101e+01
4.673932500000000232e+02,-7.967930624972798626e+01
4.673935429687500118e+02,-7.937881585529349593e+01
4.673938359375000005e+02,-8.063594498291998036e+01
4.673941289062499891e+02,-7.738543140680472732e+01
4.673944218750000346e+02,-8.397204914092553452e+01
4.673947148437500232e+02,-9.116512454992003711e+01
4.673950078125000118e+02,-7.877290777975693459e+01
4.673953007812500005e+02,-7.374325703184894110e+01
4.673955937499999891e+02,-7.672251215104139987e+01
4.673958867187500346e+02,-8.316501848779088846e+01
4.673961796875000232e+02,-8.592339632991340181e+01
4.673964726562500118e+02,-7.859462602580806845e+01
4.673967656250000005e+02,-1.047320731806965455e+02
4.673970585937499891e+02,-7.775362307056821010e+01
4.673973515625000346e+02,-8.312598387868392535e+01
4.673976445312500232e+02,-1.008283663756677271e+02
4.673979375000000118e+02,-9.219084578603487046e+01
4.673982304687500005e+02,-7.857930598613776851e+01
4.673985234374999891e+02,-7.434802712644165013e+01
4.673988164062500346e+02,-7.623732163400580930e+01
4.673991093750000232e+02,-7.316334658185867568e+01
4.673994023437500118e+02,-7.385647606116590680e+01
4.673996953125000005e+02,-7.668975934574687869e+01
4.673999882812499891e+02,-7.834313792389006892e+01
4.674002812500000346e+02,-8.221391359632278295e+01
4.674005742187500232e+02,-8.514965975336322401e+01
4.674008671875000118e+02,-7.757136501362410286e+01
4.674011601562500005e+02,-7.746026907763055647e+01
4.674014531249999891e+02,-8.451567157358167037e+01
4.674017460937500346e+02,-7.793000367522053295e+01
4.674020390625000232e+02,-7.840182097924656546e+01
4.674023320312500118e+02,-7.811593817192768086e+01
4.674026250000000005e+02,-9.816899785957103575e+01
4.674029179687499891e+02,-8.409867485829282430e+01
4.674032109375000346e+02,-7.514314253801182986e+01
4.674035039062500232e+02,-7.213651545019095579e+01
4.674037968750000118e+02,-7.666802659081790239e+01
4.674040898437500005e+02,-8.183621562635906344e+01
4.674043828124999891e+02,-7.304312382274412130e+01
4.674046757812500346e+02,-6.853356688608501202e+01
4.674049687500000232e+02,-7.016565043212476382e+01
4.674052617187500118e+02,-7.735116440888710088e+01
4.674055546875000005e+02,-7.567425358529122548e+01
4.674058476562499891e+02,-7.581218258906847041e+01
4.674061406250000346e+02,-9.387305899979980950e+01
4.674064335937500232e+02,-8.830023167936889195e+01
4.674067265625000118e+02,-8.077527073618595921e+01
4.674070195312500005e+02,-7.911750518436451785e+01
4.674073124999999891e+02,-7.153379380289260325e+01
4.674076054687500346e+02,-7.455680793692823727e+01
4.674078984375000232e+02,-8.715592281655980855e+01
4.674081914062500118e+02,-8.804317163817339065e+01
4.674084843750000005e+02,-8.669831044446635815e+01
4.674087773437499891e+02,-8.106328638893947414e+01
4.674090703125000346e+02,-7.309286053680364148e+01
4.674093632812500232e+02,-6.919148591759579858e+01
4.674096562500000118e+02,-7.408760043714943322e+01
4.674099492187500005e+02,-7.607591728135193421e+01
4.674102421874999891e+02,-8.408076650081861203e+01
4.674105351562500346e+02,-8.026070482102304027e+01
4.674108281250000232e+02,-7.945120035826442972e+01
4.674111210937500118e+02,-8.463885876237802108e+01
4.674114140625000005e+02,-8.050009512906075315e+01
