Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.754906809900744236e+01
4.674120000000000346e+02,-7.500159576771410741e+01
4.674122929687500232e+02,-7.799182288047194334e+01
4.674125859375000118e+02,-9.333739913637900543e+01
4.674128789062500005e+02,-7.836943565015583602e+01
4.674131718749999891e+02,-7.503525513305837080e+01
4.674134648437500346e+02,-7.473271053349375848e+01
4.674137578125000232e+02,-7.655241700830671903e+01
4.674140507812500118e+02,-7.770892270559210147e+01
4.674143437500000005e+02,-8.049668795304457092e+01
4.674146367187499891e+02,-7.996739222180225681e+01
4.674149296875000346e+02,-8.358356158282198578e+01
4.674152226562500232e+02,-7.614209603686613548e+01
4.674155156250000118e+02,-8.118569849205744049e+01
4.674158085937500005e+02,-8.661737392473827413e+01
4.674161015624999891e+02,-7.957547075708737339e+01
4.674163945312500346e+02,-8.064864295233866187e+01
4.674166875000000232e+02,-8.303042844774269327e+01
4.674169804687500118e+02,-7.410172092594149262e+01
4.674172734375000005e+02,-8.611581586552161127e+01
4.674175664062499891e+02,-7.533276267516976077e+01
4.674178593750000346e+02,-8.066200747593393316e+01
4.674181523437500232e+02,-8.854314466863669963e+01
4.674184453125000118e+02,-7.425318864388133022e+01
4.674187382812500005e+02,-7.175458014637068516e+01
4.674190312499999891e+02,-7.192194669616537794e+01
4.674193242187500346e+02,-7.389989233657837531e+01
4.674196171875000232e+02,-7.162764022409177755e+01
4.674199101562500118e+02,-7.207147725500993829e+01
4.674202031250000005e+02,-7.826016808613491094e+01
4.674204960937499891e+02,-7.498398950841652777e+01
4.674207890625000346e+02,-7.352025824259624187e+01
4.674210820312500232e+02,-7.288764474152189621e+01
4.674213750000000118e+02,-8.003699718464437751e+01
4.674216679687500005e+02,-7.801572843232845855e+01
4.674219609374999891e+02,-7.525046001025540932e+01
4.674222539062500346e+02,-7.671311539546313440e+01
4.674225468750000232e+02,-7.387123261092990845e+01
4.674228398437500118e+02,-8.292481142035526887e+01
4.674231328125000005e+02,-7.960891915878096370e+01
4.674234257812499891e+02,-7.339764456819571592e+01
4.674237187500000346e+02,-7.233043286022240181e+01
4.674240117187500232e+02,-8.696363713327795608e+01
4.674243046875000118e+02,-8.034912721208266362e+01
4.674245976562500005e+02,-8.211539429260911049e+01
4.674248906249999891e+02,-7.249938083108565934e+01
4.674251835937500346e+02,-7.120610060518148998e+01
4.674254765625000232e+02,-7.564275818610958879e+01
4.674257695312500118e+02,-6.831584942316627007e+01
4.674260625000000005e+02,-8.101324097956593562e+01
4.674263554687499891e+02,-7.096291660782314636e+01
4.674266484375000346e+02,-7.365022681552348160e+01
4.674269414062500232e+02,-7.217366373486895270e+01
4.674272343750000118e+02,-7.575080654547821268e+01
4.674275273437500005e+02,-7.706546008026423067e+01
4.674278203124999891e+02,-7.862223713535441050e+01
4.674281132812500346e+02,-7.674894070261282764e+01
4.674284062500000232e+02,-8.146088833298351517e+01
4.674286992187500118e+02,-7.749709557378983504e+01
4.674289921875000005e+02,-8.289655398964130484e+01
4.674292851562499891e+02,-8.031888149893214290e+01
4.674295781250000346e+02,-7.768049033376209422e+01
4.674298710937500232e+02,-9.320830170094319556e+01
4.674301640625000118e+02,-8.185547505096945997e+01
4.674304570312500005e+02,-8.153096501125531859e+01
4.674307499999999891e+02,-7.268260700343947178e+01
4.674310429687500346e+02,-7.715174678094078331e+01
4.674313359375000232e+02,-9.711907659615035016e+01
4.674316289062500118e+02,-7.684040824560545957e+01
4.674319218750000005e+02,-8.735936678562573832e+01
4.674322148437499891e+02,-8.307553988682373358e+01
4.674325078125000346e+02,-8.210234118890011246e+01
4.674328007812500232e+02,-7.680952472453284940e+01
4.674330937500000118e+02,-7.519312746328560593e+01
4.674333867187500005e+02,-7.728542199496162368e+01
4.674336796874999891e+02,-9.366989384134397767e+01
4.674339726562500346e+02,-7.651693012437321784e+01
4.674342656250000232e+02,-8.732122721049991299e+01
4.674345585937500118e+02,-7.796871967987237895e+01
4.674348515625000005e+02,-7.481293246108202766e+01
4.674351445312499891e+02,-7.140495627182869498e+01
4.674354375000000346e+02,-7.360736366597376445e+01
4.674357304687500232e+02,-8.263489117414678731e+01
4.674360234375000118e+02,-7.933989791631464072e+01
4.674363164062500005e+02,-8.252950865301070849e+01
4.674366093749999891e+02,-7.989919553749055581e+01
4.674369023437500346e+02,-7.776784908615005065e+01
4.674371953125000232e+02,-7.724269132544127103e+01
4.674374882812500118e+02,-7.896488485957530656e+01
4.674377812500000005e+02,-7.253153122891207261e+01
4.674380742187499891e+02,-7.394567849756822397e+01
4.674383671875000346e+02,-8.765424703415582997e+01
4.674386601562500232e+02,-7.426301114692782335e+01
4.674389531250000118e+02,-9.660173793458082514e+01
4.674392460937500005e+02,-7.607842017044541194e+01
4.674395390624999891e+02,-8.654388477148924608e+01
4.674398320312500346e+02,-8.222664488848160147e+01
4.674401250000000232e+02,-8.029532939775802447e+01
4.674404179687500118e+02,-7.232943284683781826e+01
4.674407109375000005e+02,-7.318632127732254844e+01
4.674410039062499891e+02,-7.261492574486602791e+01
4.674412968750000346e+02,-8.319980198624352852e+01
4.674415898437500232e+02,-7.773028747926551318e+01
4.674418828125000118e+02,-8.513586932482141378e+01
4.674421757812500005e+02,-8.526298648686100989e+01
4.674424687499999891e+02,-7.817293872021464551e+01
4.674427617187500346e+02,-7.598001699303016210e+01
4.674430546875000232e+02,-7.866144958826089351e+01
4.674433476562500118e+02,-7.504918383071577637e+01
4.674436406250000005e+02,-9.465112775798161238e+01
4.674439335937499891e+02,-7.837543129750739013e+01
4.674442265625000346e+02,-8.064848519106725178e+01
4.674445195312500232e+02,-7.395190434509152055e+01
4.674448125000000118e+02,-8.483737637123351760e+01
4.674451054687500005e+02,-7.625208542754602092e+01
4.674453984374999891e+02,-8.905880222527329693e+01
4.674456914062500346e+02,-7.320345533011862926e+01
4.674459843750000232e+02,-7.422309277722396814e+01
4.674462773437500118e+02,-7.708679874051189529e+01
4.674465703125000005e+02,-7.600958418095486024e+01
4.674468632812499891e+02,-7.244403319117286344e+01
4.674471562500000346e+02,-7.334438174328006710e+01
4.674474492187500232e+02,-7.440422003924703631e+01
4.674477421875000118e+02,-7.954752298421578871e+01
4.674480351562500005e+02,-8.294695684685933657e+01
4.674483281249999891e+02,-7.117962213025931817e+01
4.674486210937500346e+02,-7.610382266010876151e+01
4.674489140625000232e+02,-7.696103109892513316e+01
4.674492070312500118e+02,-9.429871553320901967e+01
4.674495000000000005e+02,-7.367581240750521943e+01
4.674497929687499891e+02,-7.322266389992181246e+01
4.674500859375000346e+02,-8.574850666659980902e+01
4.674503789062500232e+02,-8.069260495276952838e+01
4.674506718750000118e+02,-7.071211166148759730e+01
4.674509648437500005e+02,-7.456917992332174094e+01
4.674512578124999891e+02,-7.677300652133587278e+01
4.674515507812500346e+02,-7.393491146604415576e+01
4.674518437500000232e+02,-7.945448101953888909e+01
4.674521367187500118e+02,-7.458194867650124138e+01
4.674524296875000005e+02,-7.240470944013515009e+01
4.674527226562499891e+02,-7.877976212417046042e+01
4.674530156250000346e+02,-8.143062073327507733e+01
4.674533085937500232e+02,-8.710730560606074846e+01
4.674536015625000118e+02,-7.989818605557802300e+01
4.674538945312500005e+02,-8.334442628918955620e+01
4.674541874999999891e+02,-7.672060362542364942e+01
4.674544804687500346e+02,-7.495044457574961427e+01
4.674547734375000232e+02,-7.561933376151233688e+01
4.674550664062500118e+02,-7.504648663799432029e+01
4.674553593750000005e+02,-7.606223188912611022e+01
4.674556523437499891e+02,-8.155216773585235046e+01
4.674559453125000346e+02,-8.218520860660638050e+01
4.674562382812500232e+02,-7.755304615106000199e+01
4.674565312500000118e+02,-7.607008543797695665e+01
4.674568242187500005e+02,-7.950597671308820225e+01
4.674571171874999891e+02,-7.214216947587813422e+01
4.674574101562500346e+02,-8.025293454744129917e+01
4.674577031250000232e+02,-7.091870656463514422e+01
4.674579960937500118e+02,-7.633588880028902679e+01
4.674582890625000005e+02,-7.881274152358712115e+01
4.674585820312499891e+02,-7.702733336712077516e+01
4.674588750000000346e+02,-7.435146788735738710e+01
4.674591679687500232e+02,-7.194980170990706370e+01
4.674594609375000118e+02,-7.474020153862726090e+01
4.674597539062500005e+02,-7.710398712017303069e+01
4.674600468749999891e+02,-7.335734414179906082e+01
4.674603398437500346e+02,-7.487620276163001165e+01
4.674606328125000232e+02,-7.792973026890004462e+01
4.674609257812500118e+02,-8.444944087610650740e+01
4.674612187500000005e+02,-8.084932302176403596e+01
4.674615117187499891e+02,-7.732652811881825983e+01
4.674618046875000346e+02,-7.227852190398469645e+01
4.674620976562500232e+02,-7.842060339119319679e+01
4.674623906250000118e+02,-8.326604599275171381e+01
4.674626835937500005e+02,-8.338328431617470926e+01
4.674629765624999891e+02,-7.750668704194781355e+01
4.674632695312500346e+02,-7.415757201568013102e+01
4.674635625000000232e+02,-7.575867729752032176e+01
4.674638554687500118e+02,-8.240601071352095630e+01
4.674641484375000005e+02,-7.877330045043251516e+01
4.674644414062499891e+02,-6.839694376946223997e+01
4.674647343750000346e+02,-7.036382978652342501e+01
4.674650273437500232e+02,-8.449349905880924894e+01
4.674653203125000118e+02,-8.467064074389011807e+01
4.674656132812500005e+02,-8.117472299269037705e+01
4.674659062499999891e+02,-6.876067828053612629e+01
4.674661992187500346e+02,-6.987324143113139030e+01
4.674664921875000232e+02,-8.011514779746165971e+01
4.674667851562500118e+02,-7.462625794527782830e+01
4.674670781250000005e+02,-6.662788176440047039e+01
4.674673710937499891e+02,-6.999847743269907596e+01
4.674676640625000346e+02,-8.328907510405088033e+01
4.674679570312500232e+02,-7.945267818974151908e+01
4.674682500000000118e+02,-7.461737052533396763e+01
4.674685429687500005e+02,-7.109682752544942730e+01
4.674688359374999891e+02,-7.511614885657269269e+01
4.674691289062500346e+02,-7.373331447698569718e+01
4.674694218750000232e+02,-7.071197513908433052e+01
4.674697148437500118e+02,-7.395952058923158745e+01
4.674700078125000005e+02,-8.701592452188643279e+01
4.674703007812499891e+02,-7.740469348152474538e+01
4.674705937500000346e+02,-9.615433768412438553e+01
4.674708867187500232e+02,-7.567578803580032343e+01
4.674711796875000118e+02,-7.586337004661356787e+01
4.674714726562500005e+02,-8.008273690387247257e+01
4.674717656249999891e+02,-7.138311364281878468e+01
4.674720585937500346e+02,-7.141032154827880163e+01
4.674723515625000232e+02,-7.447727521084746627e+01
4.674726445312500118e+02,-7.809920557985425660e+01
4.674729375000000005e+02,-7.908797921577695433e+01
4.674732304687499891e+02,-7.320652020686134165e+01
4.674735234375000346e+02,-8.137737097728606273e+01
4.674738164062500232e+02,-8.461152082057239454e+01
4.674741093750000118e+02,-7.226902677184395429e+01
4.674744023437500005e+02,-7.243755347725333138e+01
4.674746953124999891e+02,-7.430676962302715083e+01
4.674749882812500346e+02,-7.764425124941715239e+01
4.674752812500000232e+02,-7.964531126345661960e+01
4.674755742187500118e+02,-7.223383702242735183e+01
4.674758671875000005e+02,-7.596999738221639120e+01
4.674761601562499891e+02,-8.095571968517137407e+01
4.674764531250000346e+02,-7.730752359701769194e+01
4.674767460937500232e+02,-7.185554404170036946e+01
4.674770390625000118e+02,-7.293861164454678203e+01
4.674773320312500005e+02,-6.873774431419190023e+01
4.674776249999999891e+02,-7.020413369989768171e+01
4.674779179687500346e+02,-7.255577504615884266e+01
4.674782109375000232e+02,-6.767211168177438196e+01
4.674785039062500118e+02,-6.454195117969700846e+01
4.674787968750000005e+02,-6.578951188461229549e+01
4.674790898437499891e+02,-7.779456683943064377e+01
4.674793828125000346e+02,-6.833966813320986944e+01
4.674796757812500232e+02,-6.494952099084214581e+01
4.674799687500000118e+02,-6.630654008092761842e+01
4.674802617187500005e+02,-8.435997319311540821e+01
4.674805546874999891e+02,-7.606253896367412892e+01
4.674808476562500346e+02,-6.955747575220790679e+01
4.674811406250000232e+02,-6.388044230276727120e+01
4.674814335937500118e+02,-6.464288814888467982e+01
4.674817265625000005e+02,-6.608323013876646712e+01
4.674820195312499891e+02,-6.563470791947743521e+01
4.674823125000000346e+02,-6.425007051205356845e+01
4.674826054687500232e+02,-6.588480284789534380e+01
4.674828984375000118e+02,-6.716150273380966951e+01
4.674831914062500005e+02,-7.221570976551366527e+01
4.674834843749999891e+02,-7.112029818571525652e+01
4.674837773437500346e+02,-7.369495304341458564e+01
4.674840703125000232e+02,-5.967999972646406093e+01
4.674843632812500118e+02,-6.173683172916692286e+01
4.674846562500000005e+02,-6.884416973042054622e+01
4.674849492187499891e+02,-6.418934747871156787e+01
4.674852421875000346e+02,-6.688226121305241634e+01
4.674855351562500232e+02,-7.558409811356555963e+01
4.674858281250000118e+02,-7.093561997152706056e+01
4.674861210937500005e+02,-6.782051979609418879e+01
4.674864140624999891e+02,-6.599087074669267849e+01
4.674867070312500346e+02,-6.788390176606500859e+01
4.674870000000000232e+02,-6.664472780393160178e+01
4.674872929687500118e+02,-6.432369816618819414e+01
4.674875859375000005e+02,-7.479398349663370027e+01
4.674878789062499891e+02,-6.788755464017445718e+01
4.674881718750000346e+02,-6.258734024832457266e+01
4.674884648437500232e+02,-6.456909658106495442e+01
4.674887578125000118e+02,-6.891006928524714681e+01
4.674890507812500005e+02,-6.222264011299355957e+01
4.674893437499999891e+02,-7.246812663913958374e+01
4.674896367187500346e+02,-6.604046081313990157e+01
4.674899296875000232e+02,-7.216010909923095085e+01
4.674902226562500118e+02,-6.755967095599261540e+01
4.674905156250000005e+02,-6.501362190090830495e+01
4.674908085937499891e+02,-6.446916269287973478e+01
4.674911015625000346e+02,-6.924930054101008636e+01
4.674913945312500232e+02,-7.320298794371834106e+01
4.674916875000000118e+02,-6.802099795636260637e+01
4.674919804687500005e+02,-8.136199172411123470e+01
4.674922734374999891e+02,-7.953913275345462353e+01
4.674925664062500346e+02,-7.394483204780684105e+01
4.674928593750000232e+02,-6.768033138555483674e+01
4.674931523437500118e+02,-6.511795705691883995e+01
4.674934453125000005e+02,-7.076714775609227104e+01
4.674937382812499891e+02,-6.589799327487915548e+01
4.674940312500000346e+02,-6.399203062724972568e+01
4.674943242187500232e+02,-7.153586675063891676e+01
4.674946171875000118e+02,-6.550354658718947576e+01
4.674949101562500005e+02,-6.946644976357654855e+01
4.674952031249999891e+02,-7.027404030320518302e+01
4.674954960937500346e+02,-8.089573966084631707e+01
4.674957890625000232e+02,-7.681013755629621187e+01
4.674960820312500118e+02,-7.655743529674333558e+01
4.674963750000000005e+02,-6.828426396341819782e+01
4.674966679687499891e+02,-7.879632170499895949e+01
4.674969609375000346e+02,-6.825001914500175815e+01
4.674972539062500232e+02,-7.193107294137344354e+01
4.674975468750000118e+02,-7.448617302501932613e+01
4.674978398437500005e+02,-6.994222062424037745e+01
4.674981328124999891e+02,-7.186299765096244130e+01
4.674984257812500346e+02,-7.420639220110385281e+01
4.674987187500000232e+02,-7.198448181378273603e+01
4.674990117187500118e+02,-7.134664901749276567e+01
4.674993046875000005e+02,-7.623697009627527166e+01
4.674995976562499891e+02,-7.355261155680199181e+01
4.674998906250000346e+02,-7.271205031757958182e+01
4.675001835937500232e+02,-7.706446619964823697e+01
4.675004765625000118e+02,-7.213557363459246119e+01
4.675007695312500005e+02,-7.178605983605277174e+01
4.675010624999999891e+02,-7.300451893172051143e+01
4.675013554687500346e+02,-7.012833486202593747e+01
4.675016484375000232e+02,-7.920744337197697860e+01
4.675019414062500118e+02,-8.888385117257497825e+01
4.675022343750000005e+02,-7.902998853016461567e+01
4.675025273437499891e+02,-7.653932679284564244e+01
4.675028203125000346e+02,-8.016336895250208272e+01
4.675031132812500232e+02,-7.455118838001740755e+01
4.675034062500000118e+02,-7.838233372490168449e+01
4.675036992187500005e+02,-6.821394212019411896e+01
4.675039921874999891e+02,-7.728692274560691544e+01
4.675042851562500346e+02,-6.989354484596154293e+01
4.675045781250000232e+02,-7.034963865634634317e+01
4.675048710937500118e+02,-7.040625740016965040e+01
4.675051640625000005e+02,-7.804121882894543205e+01
4.675054570312499891e+02,-7.181200689190349351e+01
4.675057500000000346e+02,-7.035790426140836473e+01
4.675060429687500232e+02,-7.263633761403903577e+01
4.675063359375000118e+02,-7.981379168869955265e+01
4.675066289062500005e+02,-6.662885120528233074e+01
4.675069218749999891e+02,-6.656507324644195478e+01
4.675072148437500346e+02,-8.100648065640459095e+01
4.675075078125000232e+02,-7.671260722626446693e+01
4.675078007812500118e+02,-7.308202152045203093e+01
4.675080937500000005e+02,-7.604053479987105391e+01
4.675083867187499891e+02,-7.464349553648042956e+01
4.675086796875000346e+02,-8.105494803923404845e+01
4.675089726562500232e+02,-6.847156221588544156e+01
4.675092656250000118e+02,-7.255020446573868753e+01
4.675095585937500005e+02,-7.303990622746835015e+01
4.675098515624999891e+02,-6.875703063572119333e+01
4.675101445312500346e+02,-6.965341067065347147e+01
4.675104375000000232e+02,-7.657756867129805300e+01
4.675107304687500118e+02,-7.181265813425511624e+01
4.675110234375000005e+02,-8.411323567968898374e+01
4.675113164062499891e+02,-6.861320490404253292e+01
4.675116093750000346e+02,-6.965303577656258938e+01
4.675119023437500232e+02,-7.488339440418639015e+01
4.675121953125000118e+02,-8.369594158279576845e+01
4.675124882812500005e+02,-8.505121243864149960e+01
4.675127812499999891e+02,-6.925239932241146334e+01
4.675130742187500346e+02,-7.980278415132011105e+01
4.675133671875000232e+02,-6.783002279426558800e+01
4.675136601562500118e+02,-6.475717636599706850e+01
4.675139531250000005e+02,-6.990677909573234672e+01
4.675142460937499891e+02,-8.951988895771410171e+01
4.675145390625000346e+02,-7.125604320955284265e+01
4.675148320312500232e+02,-6.971443947328899071e+01
4.675151250000000118e+02,-7.334669854775613373e+01
4.675154179687500005e+02,-6.864635298481817927e+01
4.675157109374999891e+02,-7.027640730147321335e+01
4.675160039062500346e+02,-6.977987851360448701e+01
4.675162968750000232e+02,-7.641960684022751593e+01
4.675165898437500118e+02,-7.407018658398195043e+01
4.675168828125000005e+02,-7.168190070010859927e+01
4.675171757812499891e+02,-7.900754728661591741e+01
4.675174687500000346e+02,-7.103206428231946745e+01
4.675177617187500232e+02,-7.451560405227895956e+01
4.675180546875000118e+02,-7.042225427531251114e+01
4.675183476562500005e+02,-6.809471788117302538e+01
4.675186406249999891e+02,-6.824571119317185719e+01
4.675189335937500346e+02,-6.901821469230942796e+01
4.675192265625000232e+02,-8.525649284536302730e+01
4.675195195312500118e+02,-7.399191938478146824e+01
4.675198125000000005e+02,-7.429405264863648028e+01
4.675201054687499891e+02,-6.981075800870546288e+01
4.675203984375000346e+02,-7.428446890443200346e+01
4.675206914062500232e+02,-7.475034073481251085e+01
4.675209843750000118e+02,-6.997212652021876522e+01
4.675212773437500005e+02,-7.614986725765862730e+01
4.675215703124999891e+02,-8.036600769870545946e+01
4.675218632812500346e+02,-7.201963401305603441e+01
4.675221562500000232e+02,-6.692339226395246499e+01
4.675224492187500118e+02,-7.000808189102885137e+01
4.675227421875000005e+02,-7.628360256044886967e+01
4.675230351562499891e+02,-6.679010555191459275e+01
4.675233281250000346e+02,-6.650622939503490727e+01
4.675236210937500232e+02,-6.681186558230484707e+01
4.675239140625000118e+02,-7.296815227309794238e+01
4.675242070312500005e+02,-7.313058050725119585e+01
4.675244999999999891e+02,-7.242630133432894013e+01
4.675247929687500346e+02,-7.035033597661620774e+01
4.675250859375000232e+02,-7.147187499491616336e+01
4.675253789062500118e+02,-6.605434853748948854e+01
4.675256718750000005e+02,-6.287750641764026938e+01
4.675259648437499891e+02,-6.098660461416778844e+01
4.675262578125000346e+02,-6.127564516577528764e+01
4.675265507812500232e+02,-5.303633483099831381e+01
4.675268437500000118e+02,-5.364614845986524472e+01
4.675271367187500005e+02,-6.744086593203003588e+01
4.675274296874999891e+02,-7.210355969500102447e+01
4.675277226562500346e+02,-6.805171468273327662e+01
4.675280156250000232e+02,-6.867893248285388097e+01
4.675283085937500118e+02,-6.948588598666069061e+01
4.675286015625000005e+02,-7.057033187798977281e+01
4.675288945312499891e+02,-6.712097478417703655e+01
4.675291875000000346e+02,-7.141046480296877519e+01
4.675294804687500232e+02,-6.233047232197264265e+01
4.675297734375000118e+02,-6.153138729982367749e+01
4.675300664062500005e+02,-6.591389308019934390e+01
4.675303593749999891e+02,-6.971372345787335689e+01
4.675306523437500346e+02,-6.972131901828562661e+01
4.675309453125000232e+02,-7.435678858627598231e+01
4.675312382812500118e+02,-6.989692891240837014e+01
4.675315312500000005e+02,-6.886448604505221738e+01
4.675318242187499891e+02,-6.821219105095234170e+01
4.675321171875000346e+02,-6.819715464975469388e+01
4.675324101562500232e+02,-6.808859656582319531e+01
4.675327031250000118e+02,-6.706642361271667596e+01
4.675329960937500005e+02,-6.372026541083727125e+01
4.675332890624999891e+02,-7.656619917146588250e+01
4.675335820312500346e+02,-6.490691260628709358e+01
4.675338750000000232e+02,-6.842973305705997689e+01
4.675341679687500118e+02,-6.137616163387341572e+01
4.675344609375000005e+02,-6.421832712989618130e+01
4.675347539062499891e+02,-7.543412230541908059e+01
4.675350468750000346e+02,-6.626468277955572717e+01
4.675353398437500232e+02,-6.570080531926055301e+01
4.675356328125000118e+02,-6.130740822009873625e+01
4.675359257812500005e+02,-6.187455705845525245e+01
4.675362187499999891e+02,-6.452557616738774016e+01
4.675365117187500346e+02,-6.766890468213696863e+01
4.675368046875000232e+02,-6.534159227101140743e+01
4.675370976562500118e+02,-6.417572283447879045e+01
4.675373906250000005e+02,-6.598808451033677613e+01
4.675376835937499891e+02,-6.419487397659905525e+01
4.675379765625000346e+02,-6.472320969206117525e+01
4.675382695312500232e+02,-6.773516042242918900e+01
4.675385625000000118e+02,-7.023126463244649642e+01
4.675388554687500005e+02,-6.423334284278152495e+01
4.675391484374999891e+02,-6.972901524233073189e+01
4.675394414062500346e+02,-6.548861247158703236e+01
4.675397343750000232e+02,-7.315923461178230980e+01
4.675400273437500118e+02,-6.950507436400349093e+01
4.675403203125000005e+02,-7.292911292295136150e+01
4.675406132812499891e+02,-6.439856171564994725e+01
4.675409062500000346e+02,-6.431704345364207143e+01
4.675411992187500232e+02,-7.016695572143891013e+01
4.675414921875000118e+02,-7.156091511348958534e+01
4.675417851562500005e+02,-6.478873416593148704e+01
4.675420781249999891e+02,-6.683032932454408126e+01
4.675423710937500346e+02,-7.328075034746133554e+01
4.675426640625000232e+02,-6.983665295426035868e+01
4.675429570312500118e+02,-6.853834978194943517e+01
4.675432500000000005e+02,-6.732274754118739679e+01
4.675435429687499891e+02,-6.314775857224675804e+01
4.675438359375000346e+02,-6.773221347388063407e+01
4.675441289062500232e+02,-5.945067294157255589e+01
4.675444218750000118e+02,-5.996458855518448416e+01
4.675447148437500005e+02,-6.369662137972846949e+01
4.675450078124999891e+02,-6.761042705989365231e+01
4.675453007812500346e+02,-6.621260794923712467e+01
4.675455937500000232e+02,-7.538263870629765506e+01
4.675458867187500118e+02,-7.279423841930162098e+01
4.675461796875000005e+02,-6.788364468050868084e+01
4.675464726562499891e+02,-6.556012189133753054e+01
4.675467656250000346e+02,-6.161283848220578818e+01
4.675470585937500232e+02,-8.210346698690314327e+01
4.675473515625000118e+02,-6.716280466031344076e+01
4.675476445312500005e+02,-6.904646725153907028e+01
4.675479374999999891e+02,-6.709683764460109501e+01
4.675482304687500346e+02,-6.177639168664585156e+01
4.675485234375000232e+02,-6.588544476896987589e+01
4.675488164062500118e+02,-6.607418495182918150e+01
4.675491093750000005e+02,-6.904681626245486825e+01
4.675494023437499891e+02,-6.185845470923933220e+01
4.675496953125000346e+02,-6.867253260525626501e+01
4.675499882812500232e+02,-7.028316207336185073e+01
4.675502812500000118e+02,-7.303076827191272002e+01
4.675505742187500005e+02,-6.675979757521457714e+01
4.675508671874999891e+02,-7.321328089957017937e+01
4.675511601562500346e+02,-6.341110242351766857e+01
4.675514531250000232e+02,-7.039362022171602007e+01
4.675517460937500118e+02,-6.371104775288991107e+01
4.675520390625000005e+02,-6.448327929374754319e+01
4.675523320312499891e+02,-6.839425957299968672e+01
4.675526250000000346e+02,-6.118881105789348140e+01
4.675529179687500232e+02,-7.468600273101182552e+01
4.675532109375000118e+02,-6.573943937113919844e+01
4.675535039062500005e+02,-6.757164976795186817e+01
4.675537968749999891e+02,-6.397787825860874733e+01
4.675540898437500346e+02,-7.429793138797462859e+01
4.675543828125000232e+02,-6.536319007651978552e+01
4.675546757812500118e+02,-7.244338934640563821e+01
4.675549687500000005e+02,-6.400552022843568523e+01
4.675552617187499891e+02,-6.341177932843347520e+01
4.675555546875000346e+02,-6.345209706838632258e+01
4.675558476562500232e+02,-6.341135027257514878e+01
4.675561406250000118e+02,-6.675841299256036621e+01
4.675564335937500005e+02,-5.925557277821268798e+01
4.675567265624999891e+02,-6.049832336169227176e+01
4.675570195312500346e+02,-6.360615292791174369e+01
4.675573125000000232e+02,-6.630578172896352385e+01
4.675576054687500118e+02,-6.829672371505209583e+01
4.675578984375000005e+02,-6.652255343506668339e+01
4.675581914062499891e+02,-6.581812350117688482e+01
4.675584843750000346e+02,-5.751475240500951003e+01
4.675587773437500232e+02,-5.763365161254306912e+01
4.675590703125000118e+02,-6.538313968242212582e+01
4.675593632812500005e+02,-7.062967443389726441e+01
4.675596562499999891e+02,-7.107613824239766132e+01
4.675599492187500346e+02,-6.426867066844179988e+01
4.675602421875000232e+02,-6.669080158019754379e+01
4.675605351562500118e+02,-6.537610167377459902e+01
4.675608281250000005e+02,-6.025498754010459379e+01
4.675611210937499891e+02,-5.875043606997217438e+01
4.675614140625000346e+02,-6.502541283085432156e+01
