Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-5.830454676099971323e+01
4.675620000000000118e+02,-5.921117183489105429e+01
4.675622929687500005e+02,-7.018141583464527855e+01
4.675625859374999891e+02,-7.301322757303385913e+01
4.675628789062500346e+02,-6.805723579741179208e+01
4.675631718750000232e+02,-6.735851833570515623e+01
4.675634648437500118e+02,-7.082766317460928462e+01
4.675637578125000005e+02,-5.983768652458089576e+01
4.675640507812499891e+02,-5.741497156157389270e+01
4.675643437500000346e+02,-6.168221616206974289e+01
4.675646367187500232e+02,-7.338779950412396147e+01
4.675649296875000118e+02,-6.890062346096671320e+01
4.675652226562500005e+02,-7.028254790762760251e+01
4.675655156249999891e+02,-6.707526244430889051e+01
4.675658085937500346e+02,-6.337642512166702602e+01
4.675661015625000232e+02,-6.027566393569377112e+01
4.675663945312500118e+02,-5.647567732066857360e+01
4.675666875000000005e+02,-6.189157785436239578e+01
4.675669804687499891e+02,-6.774123156907803889e+01
4.675672734375000346e+02,-6.027553021493240948e+01
4.675675664062500232e+02,-5.954886946185897756e+01
4.675678593750000118e+02,-5.712911137165303188e+01
4.675681523437500005e+02,-6.513635026247983717e+01
4.675684453124999891e+02,-6.929376443969339050e+01
4.675687382812500346e+02,-6.958090590857230495e+01
4.675690312500000232e+02,-6.409200901978243792e+01
4.675693242187500118e+02,-6.020885808223006563e+01
4.675696171875000005e+02,-5.847752959899312941e+01
4.675699101562499891e+02,-6.086127568990254133e+01
4.675702031250000346e+02,-7.399616143839928384e+01
4.675704960937500232e+02,-5.937742511635729414e+01
4.675707890625000118e+02,-5.510780215621566924e+01
4.675710820312500005e+02,-5.587075366742962501e+01
4.675713749999999891e+02,-6.509190385358108699e+01
4.675716679687500346e+02,-6.037375832131953501e+01
4.675719609375000232e+02,-6.722879631203520034e+01
4.675722539062500118e+02,-7.208510717751047991e+01
4.675725468750000005e+02,-7.861337461638665047e+01
4.675728398437499891e+02,-6.138413461370372914e+01
4.675731328125000346e+02,-5.487273159983097059e+01
4.675734257812500232e+02,-5.709920402113639426e+01
4.675737187500000118e+02,-5.982417377735469444e+01
4.675740117187500005e+02,-5.457037547685629875e+01
4.675743046874999891e+02,-5.699375114727747871e+01
4.675745976562500346e+02,-5.605436470550522898e+01
4.675748906250000232e+02,-5.713657589998155117e+01
4.675751835937500118e+02,-6.559266952267060447e+01
4.675754765625000005e+02,-6.242655817368267179e+01
4.675757695312499891e+02,-6.231230281026825679e+01
4.675760625000000346e+02,-6.284013146962499974e+01
4.675763554687500232e+02,-6.088677317277181800e+01
4.675766484375000118e+02,-5.520146891109534693e+01
4.675769414062500005e+02,-5.251904399422113556e+01
4.675772343749999891e+02,-5.331502852356335609e+01
4.675775273437500346e+02,-5.847489122557437469e+01
4.675778203125000232e+02,-4.802054436254043424e+01
4.675781132812500118e+02,-5.094754400966028385e+01
4.675784062500000005e+02,-5.402923830352204249e+01
4.675786992187499891e+02,-5.022001038368656367e+01
4.675789921875000346e+02,-5.018506017253116624e+01
4.675792851562500232e+02,-5.811032396079288276e+01
4.675795781250000118e+02,-5.243660306864089193e+01
4.675798710937500005e+02,-5.105202699772449648e+01
4.675801640624999891e+02,-5.680005664481636529e+01
4.675804570312500346e+02,-5.842862764193404246e+01
4.675807500000000232e+02,-4.997803143215062960e+01
4.675810429687500118e+02,-5.552672246483478347e+01
4.675813359375000005e+02,-5.516439849642797100e+01
4.675816289062499891e+02,-5.305870882572399694e+01
4.675819218750000346e+02,-5.022829141109664164e+01
4.675822148437500232e+02,-5.368334717867473671e+01
4.675825078125000118e+02,-5.462867219402451724e+01
4.675828007812500005e+02,-4.801525916752994760e+01
4.675830937499999891e+02,-4.991897386508091472e+01
4.675833867187500346e+02,-5.840023576124075788e+01
4.675836796875000232e+02,-5.489652930812464859e+01
4.675839726562500118e+02,-5.460683110594843015e+01
4.675842656250000005e+02,-5.674850826704502538e+01
4.675845585937499891e+02,-5.282911795579480696e+01
4.675848515625000346e+02,-4.738810842748627294e+01
4.675851445312500232e+02,-4.412033895500179881e+01
4.675854375000000118e+02,-4.599750810341547691e+01
4.675857304687500005e+02,-4.517307104598173595e+01
4.675860234374999891e+02,-4.709444258561377694e+01
4.675863164062500346e+02,-5.334327742552679297e+01
4.675866093750000232e+02,-5.229995602109759290e+01
4.675869023437500118e+02,-4.957960033304858882e+01
4.675871953125000005e+02,-5.463558694296463614e+01
4.675874882812499891e+02,-4.618301250100721944e+01
4.675877812500000346e+02,-4.483499932384206943e+01
4.675880742187500232e+02,-5.060051556833321484e+01
4.675883671875000118e+02,-4.972832597625222206e+01
4.675886601562500005e+02,-3.560577870718567084e+01
4.675889531249999891e+02,-3.224099035777271638e+01
4.675892460937500346e+02,-4.112527862507015897e+01
4.675895390625000232e+02,-5.082018065962798659e+01
4.675898320312500118e+02,-5.266097640600843022e+01
4.675901250000000005e+02,-5.029752546167592442e+01
4.675904179687499891e+02,-4.979445280033451127e+01
4.675907109375000346e+02,-6.099970508409540315e+01
4.675910039062500232e+02,-5.250622835249387776e+01
4.675912968750000118e+02,-5.413397834817697429e+01
4.675915898437500005e+02,-5.270058453618058536e+01
4.675918828124999891e+02,-5.283243257692355144e+01
4.675921757812500346e+02,-7.018574854944473884e+01
4.675924687500000232e+02,-5.099996506839314492e+01
4.675927617187500118e+02,-5.017094091737809691e+01
4.675930546875000005e+02,-5.105731555033256086e+01
4.675933476562499891e+02,-5.594228129507691705e+01
4.675936406250000346e+02,-6.012743974873800568e+01
4.675939335937500232e+02,-5.990031271180203021e+01
4.675942265625000118e+02,-6.823656389321853055e+01
4.675945195312500005e+02,-6.192373845244571839e+01
4.675948124999999891e+02,-5.335176348183493644e+01
4.675951054687500346e+02,-5.515172260060084852e+01
4.675953984375000232e+02,-6.306093770645161101e+01
4.675956914062500118e+02,-5.516792904041074763e+01
4.675959843750000005e+02,-5.605587550001481389e+01
4.675962773437499891e+02,-6.022841870860148106e+01
4.675965703125000346e+02,-5.587217000605703987e+01
4.675968632812500232e+02,-6.491945919265971554e+01
4.675971562500000118e+02,-5.927898834698950026e+01
4.675974492187500005e+02,-6.210076671678165638e+01
4.675977421874999891e+02,-5.614151775811045297e+01
4.675980351562500346e+02,-5.687486693521265835e+01
4.675983281250000232e+02,-7.742386289678370304e+01
4.675986210937500118e+02,-6.182540585824447277e+01
4.675989140625000005e+02,-5.755316219219817242e+01
4.675992070312499891e+02,-5.647193540183511118e+01
4.675995000000000346e+02,-7.500475015564975934e+01
4.675997929687500232e+02,-5.729058151400988663e+01
4.676000859375000118e+02,-6.352117163657034382e+01
4.676003789062500005e+02,-6.212420035021914089e+01
4.676006718749999891e+02,-5.672273519604266312e+01
4.676009648437500346e+02,-6.754521716867839132e+01
4.676012578125000232e+02,-5.675585451988012409e+01
4.676015507812500118e+02,-6.701696798609140160e+01
4.676018437500000005e+02,-6.058187972956388734e+01
4.676021367187499891e+02,-6.938835526668584919e+01
4.676024296875000346e+02,-6.740982996033874031e+01
4.676027226562500232e+02,-6.091632593998812695e+01
4.676030156250000118e+02,-5.972216170696587056e+01
4.676033085937500005e+02,-5.458102530597503232e+01
4.676036015624999891e+02,-6.314727622476419100e+01
4.676038945312500346e+02,-6.527465614981504416e+01
4.676041875000000232e+02,-6.195697217832431392e+01
4.676044804687500118e+02,-7.407808230473499123e+01
4.676047734375000005e+02,-6.185576653941097902e+01
4.676050664062499891e+02,-6.432231040358247753e+01
4.676053593750000346e+02,-6.435484341350186810e+01
4.676056523437500232e+02,-5.967257589810805030e+01
4.676059453125000118e+02,-6.506188162003527964e+01
4.676062382812500005e+02,-6.069241760043740896e+01
4.676065312499999891e+02,-6.585154727062979418e+01
4.676068242187500346e+02,-7.085846933256733848e+01
4.676071171875000232e+02,-7.263080915135040527e+01
4.676074101562500118e+02,-9.372493345023636380e+01
4.676077031250000005e+02,-7.252682036527089338e+01
4.676079960937499891e+02,-7.058956651373948432e+01
4.676082890625000346e+02,-6.687014922278554252e+01
4.676085820312500232e+02,-5.926061951694976671e+01
4.676088750000000118e+02,-6.108993413241650217e+01
4.676091679687500005e+02,-6.922421415404262746e+01
4.676094609374999891e+02,-7.128511331145533347e+01
4.676097539062500346e+02,-6.598773626459555430e+01
4.676100468750000232e+02,-6.138373389815299674e+01
4.676103398437500118e+02,-6.873561362635992111e+01
4.676106328125000005e+02,-6.778988721191642242e+01
4.676109257812499891e+02,-6.924108961805758611e+01
4.676112187500000346e+02,-6.141373759764323381e+01
4.676115117187500232e+02,-6.034762884257359872e+01
4.676118046875000118e+02,-6.564637932569438306e+01
4.676120976562500005e+02,-6.695722311338633403e+01
4.676123906249999891e+02,-6.268022268560316235e+01
4.676126835937500346e+02,-6.679266483644906316e+01
4.676129765625000232e+02,-7.771118230927955040e+01
4.676132695312500118e+02,-7.115292083011524937e+01
4.676135625000000005e+02,-6.806194495066621641e+01
4.676138554687499891e+02,-6.884672898231508498e+01
4.676141484375000346e+02,-5.889052671145375939e+01
4.676144414062500232e+02,-6.258752084220045475e+01
4.676147343750000118e+02,-6.720975369251290488e+01
4.676150273437500005e+02,-6.826061711338400073e+01
4.676153203124999891e+02,-6.530373591635144237e+01
4.676156132812500346e+02,-6.001007803970612287e+01
4.676159062500000232e+02,-6.324481354721081061e+01
4.676161992187500118e+02,-5.975781279238658783e+01
4.676164921875000005e+02,-6.344686448740971230e+01
4.676167851562499891e+02,-7.141937700122876720e+01
4.676170781250000346e+02,-6.432713405268272311e+01
4.676173710937500232e+02,-6.541112613424027700e+01
4.676176640625000118e+02,-7.287526714812706530e+01
4.676179570312500005e+02,-7.036205922441612870e+01
4.676182499999999891e+02,-6.441970134214966492e+01
4.676185429687500346e+02,-6.873483624840594075e+01
4.676188359375000232e+02,-6.825158495794896396e+01
4.676191289062500118e+02,-7.002675605364609623e+01
4.676194218750000005e+02,-6.513449328368068336e+01
4.676197148437499891e+02,-6.798719187722143431e+01
4.676200078125000346e+02,-6.078807542367032113e+01
4.676203007812500232e+02,-6.774671283514766174e+01
4.676205937500000118e+02,-6.188161712198460407e+01
4.676208867187500005e+02,-5.925295994397440325e+01
4.676211796874999891e+02,-7.166986461359789473e+01
4.676214726562500346e+02,-6.920328931186028854e+01
4.676217656250000232e+02,-6.550169765678998601e+01
4.676220585937500118e+02,-7.015093894140400721e+01
4.676223515625000005e+02,-6.535698803055483097e+01
4.676226445312499891e+02,-6.515534574213921815e+01
4.676229375000000346e+02,-7.337923952840249342e+01
4.676232304687500232e+02,-6.045319629609377898e+01
4.676235234375000118e+02,-6.398037965841221819e+01
4.676238164062500005e+02,-6.834865869696810137e+01
4.676241093749999891e+02,-6.512280580340969038e+01
4.676244023437500346e+02,-6.189351286597595703e+01
4.676246953125000232e+02,-6.693936920413935354e+01
4.676249882812500118e+02,-6.792746312214242721e+01
4.676252812500000005e+02,-6.870796484818126260e+01
4.676255742187499891e+02,-6.241694157356658934e+01
4.676258671875000346e+02,-7.303930666472000155e+01
4.676261601562500232e+02,-6.394156911012026256e+01
4.676264531250000118e+02,-6.150352227407223893e+01
4.676267460937500005e+02,-6.332783481983103968e+01
4.676270390624999891e+02,-7.213956440362316869e+01
4.676273320312500346e+02,-6.502231764300196915e+01
4.676276250000000232e+02,-6.668736677021941262e+01
4.676279179687500118e+02,-6.864552693739939571e+01
4.676282109375000005e+02,-6.912597229071637628e+01
4.676285039062499891e+02,-6.568962803743475831e+01
4.676287968750000346e+02,-6.914193019839311205e+01
4.676290898437500232e+02,-7.150870525621820661e+01
4.676293828125000118e+02,-6.885365944040803754e+01
4.676296757812500005e+02,-7.299074356404361197e+01
4.676299687499999891e+02,-6.347018384532067614e+01
4.676302617187500346e+02,-6.483172844937035961e+01
4.676305546875000232e+02,-7.293183108874012532e+01
4.676308476562500118e+02,-6.571919375751654968e+01
4.676311406250000005e+02,-7.266579534848476385e+01
4.676314335937499891e+02,-7.378739486150675475e+01
4.676317265625000346e+02,-6.180821394150417092e+01
4.676320195312500232e+02,-6.539349157559614412e+01
4.676323125000000118e+02,-7.226525291184815103e+01
4.676326054687500005e+02,-6.482559182329568159e+01
4.676328984374999891e+02,-6.394323664150688558e+01
4.676331914062500346e+02,-6.512219104207872533e+01
4.676334843750000232e+02,-6.483687101308019862e+01
4.676337773437500118e+02,-7.220891624733310721e+01
4.676340703125000005e+02,-6.731514559970185019e+01
4.676343632812499891e+02,-6.825008601790963780e+01
4.676346562500000346e+02,-7.240114288740799964e+01
4.676349492187500232e+02,-7.665132474601239210e+01
4.676352421875000118e+02,-6.936729987244302720e+01
4.676355351562500005e+02,-6.314904452035432314e+01
4.676358281249999891e+02,-6.294673317199755047e+01
4.676361210937500346e+02,-7.231210776296856579e+01
4.676364140625000232e+02,-8.252913559787059228e+01
4.676367070312500118e+02,-7.346514579888992102e+01
4.676370000000000005e+02,-6.656346907162068760e+01
4.676372929687499891e+02,-6.675010245356564553e+01
4.676375859375000346e+02,-7.987360151887986603e+01
4.676378789062500232e+02,-6.444539296431227626e+01
4.676381718750000118e+02,-6.550603890890826619e+01
4.676384648437500005e+02,-6.949392014550423369e+01
4.676387578124999891e+02,-6.681853579734504933e+01
4.676390507812500346e+02,-6.856163192112889249e+01
4.676393437500000232e+02,-6.630731806219002067e+01
4.676396367187500118e+02,-6.853358550033181018e+01
4.676399296875000005e+02,-7.032080567525733272e+01
4.676402226562499891e+02,-8.309800437624923575e+01
4.676405156250000346e+02,-6.631090594393177184e+01
4.676408085937500232e+02,-6.908242315565603064e+01
4.676411015625000118e+02,-6.341160432942137959e+01
4.676413945312500005e+02,-6.725958791642717927e+01
4.676416874999999891e+02,-6.553573626705212973e+01
4.676419804687500346e+02,-8.015882504912902107e+01
4.676422734375000232e+02,-8.305208701486375844e+01
4.676425664062500118e+02,-8.450993264744190014e+01
4.676428593750000005e+02,-7.233488053913502824e+01
4.676431523437499891e+02,-7.326527221941957180e+01
4.676434453125000346e+02,-6.377011323111857877e+01
4.676437382812500232e+02,-6.554198413956783043e+01
4.676440312500000118e+02,-6.781653100395692491e+01
4.676443242187500005e+02,-7.742107391266463878e+01
4.676446171874999891e+02,-7.266098498415237827e+01
4.676449101562500346e+02,-8.196021243950404767e+01
4.676452031250000232e+02,-6.807641334899268770e+01
4.676454960937500118e+02,-6.600880048702539682e+01
4.676457890625000005e+02,-6.997939258886829350e+01
4.676460820312499891e+02,-7.298038233844047795e+01
4.676463750000000346e+02,-7.154783399713396363e+01
4.676466679687500232e+02,-7.416317400342498445e+01
4.676469609375000118e+02,-7.019276210922973291e+01
4.676472539062500005e+02,-7.847977540974849830e+01
4.676475468749999891e+02,-7.365341663878395195e+01
4.676478398437500346e+02,-6.305855336824013335e+01
4.676481328125000232e+02,-6.583183132808485993e+01
4.676484257812500118e+02,-6.861077204454024070e+01
4.676487187500000005e+02,-7.818519587969241513e+01
4.676490117187499891e+02,-7.638958363966924026e+01
4.676493046875000346e+02,-7.131507535944288634e+01
4.676495976562500232e+02,-7.426450621499304816e+01
4.676498906250000118e+02,-6.630733630061526185e+01
4.676501835937500005e+02,-6.782514602260616243e+01
4.676504765624999891e+02,-7.344205537221212410e+01
4.676507695312500346e+02,-5.809098138577964221e+01
4.676510625000000232e+02,-5.141615809358215472e+01
4.676513554687500118e+02,-5.598598600767331845e+01
4.676516484375000005e+02,-6.273276732303823877e+01
4.676519414062499891e+02,-6.493861224419441669e+01
4.676522343750000346e+02,-7.257604888687450284e+01
4.676525273437500232e+02,-7.360986286780608623e+01
4.676528203125000118e+02,-6.952162599008974553e+01
4.676531132812500005e+02,-6.805809111648004261e+01
4.676534062499999891e+02,-6.964782051589280343e+01
4.676536992187500346e+02,-7.659278374763852071e+01
4.676539921875000232e+02,-7.081468231798424995e+01
4.676542851562500118e+02,-6.766993115024985173e+01
4.676545781250000005e+02,-6.513971053535125577e+01
4.676548710937499891e+02,-6.492513944612271359e+01
4.676551640625000346e+02,-7.154510423661930929e+01
4.676554570312500232e+02,-7.357872526994732709e+01
4.676557500000000118e+02,-6.308789659942864603e+01
4.676560429687500005e+02,-7.041201660132747975e+01
4.676563359374999891e+02,-6.784481816833162782e+01
4.676566289062500346e+02,-6.861281022776606164e+01
4.676569218750000232e+02,-6.921985287246724283e+01
4.676572148437500118e+02,-6.748807804264806975e+01
4.676575078125000005e+02,-7.416825660716260415e+01
4.676578007812499891e+02,-7.197651323284362945e+01
4.676580937500000346e+02,-6.961791111011845601e+01
4.676583867187500232e+02,-7.182534184305271197e+01
4.676586796875000118e+02,-7.239423695128520819e+01
4.676589726562500005e+02,-9.484202655239974433e+01
4.676592656249999891e+02,-7.161004557453088637e+01
4.676595585937500346e+02,-6.770031778849534021e+01
4.676598515625000232e+02,-7.546098103097025955e+01
4.676601445312500118e+02,-6.504004119269254147e+01
4.676604375000000005e+02,-6.474442250016353739e+01
4.676607304687499891e+02,-7.207299315337245105e+01
4.676610234375000346e+02,-7.776236991804240972e+01
4.676613164062500232e+02,-7.333492069582413819e+01
4.676616093750000118e+02,-6.866324906861835586e+01
4.676619023437500005e+02,-7.053657044074483906e+01
4.676621953124999891e+02,-7.182334998867678166e+01
4.676624882812500346e+02,-6.841118152930806673e+01
4.676627812500000232e+02,-6.643805778909676008e+01
4.676630742187500118e+02,-9.769606553009238326e+01
4.676633671875000005e+02,-6.705650044153371425e+01
4.676636601562499891e+02,-8.678615401590631961e+01
4.676639531250000346e+02,-7.364471913302364214e+01
4.676642460937500232e+02,-7.695572360822482949e+01
4.676645390625000118e+02,-7.969206392779683767e+01
4.676648320312500005e+02,-8.389776667599535642e+01
4.676651249999999891e+02,-7.677647659858791940e+01
4.676654179687500346e+02,-6.842534371966222295e+01
4.676657109375000232e+02,-7.642924016811338106e+01
4.676660039062500118e+02,-7.676044017471782865e+01
4.676662968750000005e+02,-7.734381071135803154e+01
4.676665898437499891e+02,-6.968066913439312771e+01
4.676668828125000346e+02,-6.651832196594875768e+01
4.676671757812500232e+02,-6.971002786955735075e+01
4.676674687500000118e+02,-7.907617884831584831e+01
4.676677617187500005e+02,-7.107792584084951670e+01
4.676680546874999891e+02,-7.081623339676939111e+01
4.676683476562500346e+02,-7.280295975047786783e+01
4.676686406250000232e+02,-7.756973068471988597e+01
4.676689335937500118e+02,-7.658450714183778985e+01
4.676692265625000005e+02,-8.213693809324524864e+01
4.676695195312499891e+02,-7.961733629294099046e+01
4.676698125000000346e+02,-8.055353208521567865e+01
4.676701054687500232e+02,-6.723500563693644949e+01
4.676703984375000118e+02,-7.002741207064771345e+01
4.676706914062500005e+02,-7.005698771745085196e+01
4.676709843749999891e+02,-6.954226143198133059e+01
4.676712773437500346e+02,-7.204228086969942524e+01
4.676715703125000232e+02,-6.767541435037080078e+01
4.676718632812500118e+02,-6.866926854331694585e+01
4.676721562500000005e+02,-7.898103134342277087e+01
4.676724492187499891e+02,-7.397886832028591186e+01
4.676727421875000346e+02,-7.260263689393211450e+01
4.676730351562500232e+02,-7.856265787398514533e+01
4.676733281250000118e+02,-7.324872901929835223e+01
4.676736210937500005e+02,-8.518890091872557946e+01
4.676739140624999891e+02,-7.558618035062197293e+01
4.676742070312500346e+02,-8.110284609852023152e+01
4.676745000000000232e+02,-7.857189974773430663e+01
4.676747929687500118e+02,-7.389547076986728769e+01
4.676750859375000005e+02,-7.199362560965192870e+01
4.676753789062499891e+02,-8.906492601290339906e+01
4.676756718750000346e+02,-6.973391348751860619e+01
4.676759648437500232e+02,-7.762437998709258125e+01
4.676762578125000118e+02,-7.664144525151958476e+01
4.676765507812500005e+02,-6.803300524765117530e+01
4.676768437499999891e+02,-7.572578998427940178e+01
4.676771367187500346e+02,-7.315394826613039925e+01
4.676774296875000232e+02,-6.988743899061132936e+01
4.676777226562500118e+02,-6.810580674464155493e+01
4.676780156250000005e+02,-6.736907665809735590e+01
4.676783085937499891e+02,-7.611471723120541810e+01
4.676786015625000346e+02,-7.193042435279086533e+01
4.676788945312500232e+02,-7.944712566868405190e+01
4.676791875000000118e+02,-7.598258083206079050e+01
4.676794804687500005e+02,-6.923888408698765318e+01
4.676797734374999891e+02,-7.091011261292899803e+01
4.676800664062500346e+02,-7.995715698516227121e+01
4.676803593750000232e+02,-8.266140000553052403e+01
4.676806523437500118e+02,-7.604329772443834656e+01
4.676809453125000005e+02,-6.894760443956207041e+01
4.676812382812499891e+02,-7.851979855822379761e+01
4.676815312500000346e+02,-6.952824665204940402e+01
4.676818242187500232e+02,-9.435435958721733130e+01
4.676821171875000118e+02,-6.695192431484584006e+01
4.676824101562500005e+02,-7.141158780108042947e+01
4.676827031249999891e+02,-7.008048950331010474e+01
4.676829960937500346e+02,-7.194244750570763358e+01
4.676832890625000232e+02,-7.045283380613945212e+01
4.676835820312500118e+02,-7.385355895557721340e+01
4.676838750000000005e+02,-7.876068902468122701e+01
4.676841679687499891e+02,-7.918559192505520627e+01
4.676844609375000346e+02,-8.449247510002655304e+01
4.676847539062500232e+02,-7.344162930926142963e+01
4.676850468750000118e+02,-7.595734722932574812e+01
4.676853398437500005e+02,-7.435730182261308130e+01
4.676856328124999891e+02,-7.289623751869262946e+01
4.676859257812500346e+02,-7.626887799895547460e+01
4.676862187500000232e+02,-7.586418455919626069e+01
4.676865117187500118e+02,-7.095041995098225129e+01
4.676868046875000005e+02,-7.669154931811435461e+01
4.676870976562499891e+02,-7.563174719101512267e+01
4.676873906250000346e+02,-8.064270071371831250e+01
4.676876835937500232e+02,-7.152634455934295943e+01
4.676879765625000118e+02,-6.969633636033185553e+01
4.676882695312500005e+02,-7.519036188883612226e+01
4.676885624999999891e+02,-6.953137682429334632e+01
4.676888554687500346e+02,-7.377435390328882647e+01
4.676891484375000232e+02,-7.173052062849426136e+01
4.676894414062500118e+02,-6.338740486731889234e+01
4.676897343750000005e+02,-6.491833065146741433e+01
4.676900273437499891e+02,-7.149629456283589946e+01
4.676903203125000346e+02,-7.131425704941798926e+01
4.676906132812500232e+02,-7.156989954582756752e+01
4.676909062500000118e+02,-8.106953394744670049e+01
4.676911992187500005e+02,-6.886316243842615847e+01
4.676914921874999891e+02,-7.339100475666336365e+01
4.676917851562500346e+02,-7.217378684990816851e+01
4.676920781250000232e+02,-7.111286106189245970e+01
4.676923710937500118e+02,-6.780572243071314631e+01
4.676926640625000005e+02,-6.970177121792963248e+01
4.676929570312499891e+02,-7.274252852089540511e+01
4.676932500000000346e+02,-6.908377126308243987e+01
4.676935429687500232e+02,-7.443306841835132559e+01
4.676938359375000118e+02,-8.668500988114416828e+01
4.676941289062500005e+02,-8.558861580683199577e+01
4.676944218749999891e+02,-7.979206233668767823e+01
4.676947148437500346e+02,-6.973001976017719983e+01
4.676950078125000232e+02,-6.603721676795157691e+01
4.676953007812500118e+02,-7.334013277449439272e+01
4.676955937500000005e+02,-7.347533628712220377e+01
4.676958867187499891e+02,-7.435548878234381220e+01
4.676961796875000346e+02,-7.116294876459876662e+01
4.676964726562500232e+02,-7.265984623900995132e+01
4.676967656250000118e+02,-7.847499449318688391e+01
4.676970585937500005e+02,-8.264127460933259783e+01
4.676973515624999891e+02,-7.369395762800954230e+01
4.676976445312500346e+02,-6.841211433837648315e+01
4.676979375000000232e+02,-7.484930319421219735e+01
4.676982304687500118e+02,-8.647927621225896644e+01
4.676985234375000005e+02,-7.289327447844038943e+01
4.676988164062499891e+02,-7.327855196034138885e+01
4.676991093750000346e+02,-7.810128428968110370e+01
4.676994023437500232e+02,-7.500864655105684164e+01
4.676996953125000118e+02,-8.155638651971992203e+01
4.676999882812500005e+02,-6.971948307999994654e+01
4.677002812499999891e+02,-6.969323346112727791e+01
4.677005742187500346e+02,-8.943079672463696284e+01
4.677008671875000232e+02,-7.409394849635715730e+01
4.677011601562500118e+02,-7.717094761520304758e+01
4.677014531250000005e+02,-7.559838312823990236e+01
4.677017460937499891e+02,-7.573364870311678487e+01
4.677020390625000346e+02,-7.543478059850687600e+01
4.677023320312500232e+02,-7.576737637932799885e+01
4.677026250000000118e+02,-6.904602303050938872e+01
4.677029179687500005e+02,-6.930704986727738515e+01
4.677032109374999891e+02,-8.699304731127286061e+01
4.677035039062500346e+02,-7.310990171234058721e+01
4.677037968750000232e+02,-7.250200595327019926e+01
4.677040898437500118e+02,-8.007480177286431910e+01
4.677043828125000005e+02,-7.612962153287011802e+01
4.677046757812499891e+02,-7.070550628485315769e+01
4.677049687500000346e+02,-8.354896926303422333e+01
4.677052617187500232e+02,-7.193828660714365242e+01
4.677055546875000118e+02,-7.301107822442072859e+01
4.677058476562500005e+02,-7.298464890934634752e+01
4.677061406249999891e+02,-7.142757296097084918e+01
4.677064335937500346e+02,-7.528813808322171042e+01
4.677067265625000232e+02,-7.893016351042930978e+01
4.677070195312500118e+02,-7.282143250982488780e+01
4.677073125000000005e+02,-8.058757080447898602e+01
4.677076054687499891e+02,-9.580159960464739299e+01
4.677078984375000346e+02,-8.342418098069076393e+01
4.677081914062500232e+02,-7.460535076395589726e+01
4.677084843750000118e+02,-6.873802287826920576e+01
4.677087773437500005e+02,-7.214888652755975329e+01
4.677090703124999891e+02,-7.457004256436621858e+01
4.677093632812500346e+02,-6.879626110360482016e+01
4.677096562500000232e+02,-7.314418339419724191e+01
4.677099492187500118e+02,-7.914387584731395009e+01
4.677102421875000005e+02,-8.726020421973029784e+01
4.677105351562499891e+02,-7.756085616608208966e+01
4.677108281250000346e+02,-7.242950052782857995e+01
4.677111210937500232e+02,-7.932999979119452405e+01
4.677114140625000118e+02,-8.035645821687194257e+01
