Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.027340443436628448e+01
4.677119999999999891e+02,-6.750309514154892554e+01
4.677122929687500346e+02,-7.604336679817993172e+01
4.677125859375000232e+02,-7.573873873784607724e+01
4.677128789062500118e+02,-7.382700328542406965e+01
4.677131718750000005e+02,-7.192288603263195057e+01
4.677134648437499891e+02,-6.787069449450511627e+01
4.677137578125000346e+02,-7.119125545578738468e+01
4.677140507812500232e+02,-8.148845824347900191e+01
4.677143437500000118e+02,-7.872624388325687050e+01
4.677146367187500005e+02,-8.328906771921208474e+01
4.677149296874999891e+02,-8.012916059288919257e+01
4.677152226562500346e+02,-7.308183887975062021e+01
4.677155156250000232e+02,-7.538238441586446470e+01
4.677158085937500118e+02,-8.624219494373205919e+01
4.677161015625000005e+02,-7.338445652506787553e+01
4.677163945312499891e+02,-7.518800180950621836e+01
4.677166875000000346e+02,-7.253880886652473237e+01
4.677169804687500232e+02,-7.635729567728884604e+01
4.677172734375000118e+02,-7.621020828365664102e+01
4.677175664062500005e+02,-7.840534873092076396e+01
4.677178593749999891e+02,-7.646057705944593863e+01
4.677181523437500346e+02,-7.887155665312411656e+01
4.677184453125000232e+02,-7.240389847096254528e+01
4.677187382812500118e+02,-6.994563444208498026e+01
4.677190312500000005e+02,-7.140857907594201492e+01
4.677193242187499891e+02,-7.348661890630717153e+01
4.677196171875000346e+02,-7.713401908894083192e+01
4.677199101562500232e+02,-7.121219961679285859e+01
4.677202031250000118e+02,-7.167879253533358508e+01
4.677204960937500005e+02,-7.977441628021477982e+01
4.677207890624999891e+02,-6.940979304507096970e+01
4.677210820312500346e+02,-7.666347283007534941e+01
4.677213750000000232e+02,-7.472856870397606599e+01
4.677216679687500118e+02,-7.094550793146294154e+01
4.677219609375000005e+02,-7.219327466938835869e+01
4.677222539062499891e+02,-8.373006457012431270e+01
4.677225468750000346e+02,-8.179335097626884021e+01
4.677228398437500232e+02,-8.012305573108859846e+01
4.677231328125000118e+02,-7.161506545355402409e+01
4.677234257812500005e+02,-7.473269575445665680e+01
4.677237187499999891e+02,-7.348512516259917504e+01
4.677240117187500346e+02,-7.290132902807775395e+01
4.677243046875000232e+02,-7.168688477609292420e+01
4.677245976562500118e+02,-7.488878655665753570e+01
4.677248906250000005e+02,-7.299091390708186111e+01
4.677251835937499891e+02,-7.282795458303678515e+01
4.677254765625000346e+02,-8.114283635439130649e+01
4.677257695312500232e+02,-7.806481090875782058e+01
4.677260625000000118e+02,-7.764085078656856354e+01
4.677263554687500005e+02,-8.183829782737008429e+01
4.677266484374999891e+02,-7.544924996480065715e+01
4.677269414062500346e+02,-7.576989211933343427e+01
4.677272343750000232e+02,-8.029036513595913505e+01
4.677275273437500118e+02,-7.675316131958236099e+01
4.677278203125000005e+02,-7.517384632938947675e+01
4.677281132812499891e+02,-7.602367317687975401e+01
4.677284062500000346e+02,-8.800472884531166073e+01
4.677286992187500232e+02,-1.021083027998574551e+02
4.677289921875000118e+02,-8.111491194515076586e+01
4.677292851562500005e+02,-8.584321853707649552e+01
4.677295781249999891e+02,-7.496387332606288112e+01
4.677298710937500346e+02,-7.613284646630687291e+01
4.677301640625000232e+02,-8.322987098056222521e+01
4.677304570312500118e+02,-8.169400768508934618e+01
4.677307500000000005e+02,-7.649005319559707061e+01
4.677310429687499891e+02,-7.510331735976851064e+01
4.677313359375000346e+02,-7.801977966285735988e+01
4.677316289062500232e+02,-7.896867213455377055e+01
4.677319218750000118e+02,-7.757305506588988919e+01
4.677322148437500005e+02,-7.960286884704622423e+01
4.677325078124999891e+02,-7.627201265365737015e+01
4.677328007812500346e+02,-8.718699867396568948e+01
4.677330937500000232e+02,-9.210854826198610112e+01
4.677333867187500118e+02,-8.478014888481968114e+01
4.677336796875000005e+02,-8.357425427574699484e+01
4.677339726562499891e+02,-9.277824233421684141e+01
4.677342656250000346e+02,-8.009489129311080546e+01
4.677345585937500232e+02,-8.934527930944094010e+01
4.677348515625000118e+02,-7.761286916551141246e+01
4.677351445312500005e+02,-8.086623543986270590e+01
4.677354374999999891e+02,-8.262721277065298864e+01
4.677357304687500346e+02,-7.900332777117171190e+01
4.677360234375000232e+02,-7.316259858135565253e+01
4.677363164062500118e+02,-7.662084093474769020e+01
4.677366093750000005e+02,-8.292695318558568829e+01
4.677369023437499891e+02,-7.361534324949782615e+01
4.677371953125000346e+02,-7.939586750475790211e+01
4.677374882812500232e+02,-7.793385007207314175e+01
4.677377812500000118e+02,-8.073633360093957378e+01
4.677380742187500005e+02,-8.486384118734784465e+01
4.677383671874999891e+02,-8.521318690090650705e+01
4.677386601562500346e+02,-8.170493392858412562e+01
4.677389531250000232e+02,-8.238907270135072736e+01
4.677392460937500118e+02,-8.204096553826276761e+01
4.677395390625000005e+02,-7.894397786910337800e+01
4.677398320312499891e+02,-7.240287174013000993e+01
4.677401250000000346e+02,-7.624722106046695558e+01
4.677404179687500232e+02,-7.838369315915807078e+01
4.677407109375000118e+02,-8.228215706824472875e+01
4.677410039062500005e+02,-8.015545976126691130e+01
4.677412968749999891e+02,-8.114766622668325624e+01
4.677415898437500346e+02,-7.576169174203614887e+01
4.677418828125000232e+02,-7.363736137455531150e+01
4.677421757812500118e+02,-7.689097781308660728e+01
4.677424687500000005e+02,-7.094380723097521013e+01
4.677427617187499891e+02,-7.709675923980354639e+01
4.677430546875000346e+02,-8.258145154289231016e+01
4.677433476562500232e+02,-8.191282434046043193e+01
4.677436406250000118e+02,-8.568406924316880691e+01
4.677439335937500005e+02,-9.233106693529144593e+01
4.677442265624999891e+02,-8.277886657272958359e+01
4.677445195312500346e+02,-7.234520794081046802e+01
4.677448125000000232e+02,-7.233770870454809199e+01
4.677451054687500118e+02,-7.590908395446791701e+01
4.677453984375000005e+02,-7.321473514400150862e+01
4.677456914062499891e+02,-7.570768418025254221e+01
4.677459843750000346e+02,-7.504570068292083818e+01
4.677462773437500232e+02,-7.027831625430737006e+01
4.677465703125000118e+02,-9.027509752408937516e+01
4.677468632812500005e+02,-7.307643621744534812e+01
4.677471562499999891e+02,-7.638232617953710246e+01
4.677474492187500346e+02,-7.433709438405445269e+01
4.677477421875000232e+02,-7.032959568611707368e+01
4.677480351562500118e+02,-8.002672459813945238e+01
4.677483281250000005e+02,-7.579882028561652874e+01
4.677486210937499891e+02,-7.759277267617002849e+01
4.677489140625000346e+02,-8.437964427381091070e+01
4.677492070312500232e+02,-7.830524026670944693e+01
4.677495000000000118e+02,-9.113626712775936767e+01
4.677497929687500005e+02,-7.436728104096943071e+01
4.677500859374999891e+02,-7.601444096935809114e+01
4.677503789062500346e+02,-8.343288606730106949e+01
4.677506718750000232e+02,-8.077465510701345863e+01
4.677509648437500118e+02,-7.716463504958183250e+01
4.677512578125000005e+02,-8.114738390143119773e+01
4.677515507812499891e+02,-7.713415002545409038e+01
4.677518437500000346e+02,-8.182101088858848925e+01
4.677521367187500232e+02,-7.873619856811754403e+01
4.677524296875000118e+02,-7.931163039131999426e+01
4.677527226562500005e+02,-9.476369267636880522e+01
4.677530156249999891e+02,-9.612667097026097451e+01
4.677533085937500346e+02,-8.084043937593219198e+01
4.677536015625000232e+02,-8.097234283202821814e+01
4.677538945312500118e+02,-9.660739358694142709e+01
4.677541875000000005e+02,-8.833895503147643069e+01
4.677544804687499891e+02,-7.784336321315259966e+01
4.677547734375000346e+02,-7.559335778487266566e+01
4.677550664062500232e+02,-8.748395587626561110e+01
4.677553593750000118e+02,-7.847750082330198040e+01
4.677556523437500005e+02,-7.490955382647371152e+01
4.677559453124999891e+02,-7.493694698902996265e+01
4.677562382812500346e+02,-8.754305255850110257e+01
4.677565312500000232e+02,-7.375819357046330538e+01
4.677568242187500118e+02,-7.758925907459402538e+01
4.677571171875000005e+02,-7.903827418699873419e+01
4.677574101562499891e+02,-7.786240866142571804e+01
4.677577031250000346e+02,-7.206509006057019917e+01
4.677579960937500232e+02,-7.003637713606502757e+01
4.677582890625000118e+02,-7.355687644320046559e+01
4.677585820312500005e+02,-7.339288797746252158e+01
4.677588749999999891e+02,-9.197846256114181074e+01
4.677591679687500346e+02,-7.930523720754405304e+01
4.677594609375000232e+02,-8.130527668437800060e+01
4.677597539062500118e+02,-7.925467293957940740e+01
4.677600468750000005e+02,-8.049369087491533037e+01
4.677603398437499891e+02,-7.759580339384487502e+01
4.677606328125000346e+02,-7.529484065379674007e+01
4.677609257812500232e+02,-7.293120033767671373e+01
4.677612187500000118e+02,-8.065034100768819769e+01
4.677615117187500005e+02,-7.903107002516928503e+01
4.677618046874999891e+02,-7.962200190326822735e+01
4.677620976562500346e+02,-9.417504023114776146e+01
4.677623906250000232e+02,-7.967754453436981521e+01
4.677626835937500118e+02,-7.325009322518455690e+01
4.677629765625000005e+02,-7.431304562206106823e+01
4.677632695312499891e+02,-8.182539226043027725e+01
4.677635625000000346e+02,-7.393613202752077029e+01
4.677638554687500232e+02,-8.080979471782657697e+01
4.677641484375000118e+02,-8.273096679925133401e+01
4.677644414062500005e+02,-8.518383621216051438e+01
4.677647343749999891e+02,-8.980372097042419455e+01
4.677650273437500346e+02,-7.905879784791241605e+01
4.677653203125000232e+02,-7.544764766525739219e+01
4.677656132812500118e+02,-7.893184009065714690e+01
4.677659062500000005e+02,-8.253594567782643310e+01
4.677661992187499891e+02,-8.352644045380523607e+01
4.677664921875000346e+02,-8.897742524316876711e+01
4.677667851562500232e+02,-7.710812056736246234e+01
4.677670781250000118e+02,-7.489881897386000276e+01
4.677673710937500005e+02,-8.022694915306858832e+01
4.677676640624999891e+02,-8.016757084063794991e+01
4.677679570312500346e+02,-7.642256066147479032e+01
4.677682500000000232e+02,-7.978430738655366383e+01
4.677685429687500118e+02,-7.644666584777451135e+01
4.677688359375000005e+02,-7.303518294696543478e+01
4.677691289062499891e+02,-7.225073159441625137e+01
4.677694218750000346e+02,-7.388625439844656739e+01
4.677697148437500232e+02,-7.249310083374425062e+01
4.677700078125000118e+02,-8.057619640380123371e+01
4.677703007812500005e+02,-7.450087940370471529e+01
4.677705937499999891e+02,-7.353760753636021263e+01
4.677708867187500346e+02,-8.035130726460496930e+01
4.677711796875000232e+02,-8.683217694043838719e+01
4.677714726562500118e+02,-7.468806448498685313e+01
4.677717656250000005e+02,-7.772186234396005489e+01
4.677720585937499891e+02,-7.786969578646395007e+01
4.677723515625000346e+02,-7.615748634153577257e+01
4.677726445312500232e+02,-9.018749273949043754e+01
4.677729375000000118e+02,-7.398996024942069027e+01
4.677732304687500005e+02,-8.014462251725529995e+01
4.677735234374999891e+02,-9.188450283334555024e+01
4.677738164062500346e+02,-7.726018220403655334e+01
4.677741093750000232e+02,-7.424503615290772984e+01
4.677744023437500118e+02,-7.635068706888890233e+01
4.677746953125000005e+02,-7.589105601705138326e+01
4.677749882812499891e+02,-8.116275233774977949e+01
4.677752812500000346e+02,-7.706269134294674927e+01
4.677755742187500232e+02,-7.645073964437956704e+01
4.677758671875000118e+02,-9.663651480246713277e+01
4.677761601562500005e+02,-8.189054407394348800e+01
4.677764531249999891e+02,-7.338811532418100114e+01
4.677767460937500346e+02,-7.623312786243941730e+01
4.677770390625000232e+02,-8.525433966659518603e+01
4.677773320312500118e+02,-7.482131051174616232e+01
4.677776250000000005e+02,-7.651001510867972399e+01
4.677779179687499891e+02,-7.883950982933259866e+01
4.677782109375000346e+02,-8.120869961638283030e+01
4.677785039062500232e+02,-7.841004822286666354e+01
4.677787968750000118e+02,-7.613090629648601748e+01
4.677790898437500005e+02,-7.476378444889621733e+01
4.677793828124999891e+02,-7.946080845002938986e+01
4.677796757812500346e+02,-8.283468121009966012e+01
4.677799687500000232e+02,-7.476620460442381955e+01
4.677802617187500118e+02,-8.165899213566666504e+01
4.677805546875000005e+02,-8.182253260212939949e+01
4.677808476562499891e+02,-8.635867380221787926e+01
4.677811406250000346e+02,-7.950355859647035572e+01
4.677814335937500232e+02,-8.292055025041668159e+01
4.677817265625000118e+02,-8.389806471517147202e+01
4.677820195312500005e+02,-7.573287066141064372e+01
4.677823124999999891e+02,-7.416558654078527013e+01
4.677826054687500346e+02,-7.902466091683672289e+01
4.677828984375000232e+02,-7.723098347124101792e+01
4.677831914062500118e+02,-8.227627639208540700e+01
4.677834843750000005e+02,-8.139330277146719084e+01
4.677837773437499891e+02,-8.478274551970523021e+01
4.677840703125000346e+02,-9.210264993975246739e+01
4.677843632812500232e+02,-8.811991643214754788e+01
4.677846562500000118e+02,-8.016306998281521601e+01
4.677849492187500005e+02,-8.239113722422325736e+01
4.677852421874999891e+02,-7.680967813429278124e+01
4.677855351562500346e+02,-7.556051596814161542e+01
4.677858281250000232e+02,-8.249187649266053768e+01
4.677861210937500118e+02,-9.085641042518446397e+01
4.677864140625000005e+02,-7.990766149248196371e+01
4.677867070312499891e+02,-7.982960515741913810e+01
4.677870000000000346e+02,-9.203312426466459328e+01
4.677872929687500232e+02,-7.406732028933893730e+01
4.677875859375000118e+02,-7.150197230730601916e+01
4.677878789062500005e+02,-7.521328917629743671e+01
4.677881718749999891e+02,-8.278484142950178182e+01
4.677884648437500346e+02,-8.262358348437261668e+01
4.677887578125000232e+02,-8.451205148476005036e+01
4.677890507812500118e+02,-7.907530916102425067e+01
4.677893437500000005e+02,-7.815167631397892478e+01
4.677896367187499891e+02,-8.299364280292748219e+01
4.677899296875000346e+02,-7.348031247474301608e+01
4.677902226562500232e+02,-7.507365884580651993e+01
4.677905156250000118e+02,-8.095925837542969816e+01
4.677908085937500005e+02,-7.758522285437483390e+01
4.677911015624999891e+02,-7.953236816184332270e+01
4.677913945312500346e+02,-9.008860144515068669e+01
4.677916875000000232e+02,-7.545192946535973988e+01
4.677919804687500118e+02,-7.087295613426212526e+01
4.677922734375000005e+02,-7.206366147665740129e+01
4.677925664062499891e+02,-8.071820992712244447e+01
4.677928593750000346e+02,-7.675487603814083570e+01
4.677931523437500232e+02,-7.435882040626607647e+01
4.677934453125000118e+02,-9.116404919911309435e+01
4.677937382812500005e+02,-7.433613967028095715e+01
4.677940312499999891e+02,-7.388608396886604623e+01
4.677943242187500346e+02,-7.511628591988045400e+01
4.677946171875000232e+02,-7.325784388790548007e+01
4.677949101562500118e+02,-7.379908804308755066e+01
4.677952031250000005e+02,-8.578789706291958339e+01
4.677954960937499891e+02,-7.723078339423452121e+01
4.677957890625000346e+02,-7.890367372491398612e+01
4.677960820312500232e+02,-8.476909407781782591e+01
4.677963750000000118e+02,-8.396931370465581779e+01
4.677966679687500005e+02,-7.765105275660398831e+01
4.677969609374999891e+02,-7.941351354622119629e+01
4.677972539062500346e+02,-8.266521332356057883e+01
4.677975468750000232e+02,-8.524612128391660804e+01
4.677978398437500118e+02,-7.730043666656810331e+01
4.677981328125000005e+02,-7.785160497481436437e+01
4.677984257812499891e+02,-8.099012449183337026e+01
4.677987187500000346e+02,-8.514182752539335297e+01
4.677990117187500232e+02,-7.902586429252096423e+01
4.677993046875000118e+02,-9.013750124946460573e+01
4.677995976562500005e+02,-7.981991250853505449e+01
4.677998906249999891e+02,-7.881661053556771890e+01
4.678001835937500346e+02,-7.994785031991904134e+01
4.678004765625000232e+02,-7.981145235708584096e+01
4.678007695312500118e+02,-7.907459096490157435e+01
4.678010625000000005e+02,-8.485293031989829160e+01
4.678013554687499891e+02,-7.805558430557243810e+01
4.678016484375000346e+02,-8.222561608760298668e+01
4.678019414062500232e+02,-8.278778051966902751e+01
4.678022343750000118e+02,-7.408489626383703808e+01
4.678025273437500005e+02,-7.761681880767864072e+01
4.678028203124999891e+02,-7.626055163108691204e+01
4.678031132812500346e+02,-8.036270257214503943e+01
4.678034062500000232e+02,-7.727074051450587433e+01
4.678036992187500118e+02,-8.050122833141571732e+01
4.678039921875000005e+02,-8.259143308575146136e+01
4.678042851562499891e+02,-8.272262297672695297e+01
4.678045781250000346e+02,-7.686805911161295057e+01
4.678048710937500232e+02,-8.227599214000531447e+01
4.678051640625000118e+02,-7.657060160498745915e+01
4.678054570312500005e+02,-7.759904702269102472e+01
4.678057499999999891e+02,-7.663927981917103693e+01
4.678060429687500346e+02,-8.209847516031574344e+01
4.678063359375000232e+02,-8.349451280454559310e+01
4.678066289062500118e+02,-7.436730792023125503e+01
4.678069218750000005e+02,-7.594676337926534870e+01
4.678072148437499891e+02,-8.279049344595912885e+01
4.678075078125000346e+02,-9.342645158987150467e+01
4.678078007812500232e+02,-7.838347147517411884e+01
4.678080937500000118e+02,-8.743807155278264531e+01
4.678083867187500005e+02,-8.998872165159313852e+01
4.678086796874999891e+02,-7.983738386571492640e+01
4.678089726562500346e+02,-8.213093213255004343e+01
4.678092656250000232e+02,-8.513667880068931026e+01
4.678095585937500118e+02,-8.853952238094925065e+01
4.678098515625000005e+02,-7.838952877866177005e+01
4.678101445312499891e+02,-7.812846493442749818e+01
4.678104375000000346e+02,-8.730879224852571951e+01
4.678107304687500232e+02,-7.722394859639119602e+01
4.678110234375000118e+02,-8.292257050262868745e+01
4.678113164062500005e+02,-7.674470067378280191e+01
4.678116093749999891e+02,-7.537119894723238644e+01
4.678119023437500346e+02,-7.665983722778149456e+01
4.678121953125000232e+02,-8.276485534805166822e+01
4.678124882812500118e+02,-8.044383087719137393e+01
4.678127812500000005e+02,-8.893898232801348058e+01
4.678130742187499891e+02,-7.826975487061397985e+01
4.678133671875000346e+02,-7.819502110565872499e+01
4.678136601562500232e+02,-7.578121411683935094e+01
4.678139531250000118e+02,-7.973274939531286520e+01
4.678142460937500005e+02,-7.635562441017887636e+01
4.678145390624999891e+02,-7.527636081935985146e+01
4.678148320312500346e+02,-7.226250842130457386e+01
4.678151250000000232e+02,-7.629998226392537219e+01
4.678154179687500118e+02,-7.325754922507564970e+01
4.678157109375000005e+02,-7.866614856795064270e+01
4.678160039062499891e+02,-9.313748975755993342e+01
4.678162968750000346e+02,-8.398229386703133059e+01
4.678165898437500232e+02,-8.887461945446605682e+01
4.678168828125000118e+02,-7.426531210876187572e+01
4.678171757812500005e+02,-7.527889730115769851e+01
4.678174687499999891e+02,-9.705885463853974215e+01
4.678177617187500346e+02,-8.951409859680211412e+01
4.678180546875000232e+02,-1.018368530054630128e+02
4.678183476562500118e+02,-8.144647090470371609e+01
4.678186406250000005e+02,-7.947276250195552905e+01
4.678189335937499891e+02,-8.187843015060903440e+01
4.678192265625000346e+02,-8.107481998477020113e+01
4.678195195312500232e+02,-7.976992956671911372e+01
4.678198125000000118e+02,-8.286446038844394479e+01
4.678201054687500005e+02,-8.813259051436500613e+01
4.678203984374999891e+02,-8.168324858836939484e+01
4.678206914062500346e+02,-8.110526004269212308e+01
4.678209843750000232e+02,-7.969248725672110822e+01
4.678212773437500118e+02,-7.871299930275495171e+01
4.678215703125000005e+02,-7.773853114378499640e+01
4.678218632812499891e+02,-7.592938464135600896e+01
4.678221562500000346e+02,-8.095141557026994406e+01
4.678224492187500232e+02,-7.703623735209046686e+01
4.678227421875000118e+02,-8.482009622025370277e+01
4.678230351562500005e+02,-1.000284345689070307e+02
4.678233281249999891e+02,-7.801520067527891911e+01
4.678236210937500346e+02,-7.799158697839526155e+01
4.678239140625000232e+02,-7.630553959513370899e+01
4.678242070312500118e+02,-7.286946321586808040e+01
4.678245000000000005e+02,-7.512795797823224575e+01
4.678247929687499891e+02,-7.845413313460362303e+01
4.678250859375000346e+02,-7.997872499849768246e+01
4.678253789062500232e+02,-7.785884545672591628e+01
4.678256718750000118e+02,-7.954431310350952344e+01
4.678259648437500005e+02,-7.803344695370185491e+01
4.678262578124999891e+02,-8.073843082610792976e+01
4.678265507812500346e+02,-7.549431064598064722e+01
4.678268437500000232e+02,-7.459773220261155302e+01
4.678271367187500118e+02,-7.481946301194679450e+01
4.678274296875000005e+02,-7.988193296466147331e+01
4.678277226562499891e+02,-7.832075519722036461e+01
4.678280156250000346e+02,-8.368896184258079529e+01
4.678283085937500232e+02,-7.319429255431664672e+01
4.678286015625000118e+02,-7.910390806753729009e+01
4.678288945312500005e+02,-8.408820926033071430e+01
4.678291874999999891e+02,-7.801641812829262790e+01
4.678294804687500346e+02,-7.858436697342695254e+01
4.678297734375000232e+02,-7.997982102367004131e+01
4.678300664062500118e+02,-8.249331050285663025e+01
4.678303593750000005e+02,-8.803507622848691483e+01
4.678306523437499891e+02,-7.961763732277799477e+01
4.678309453125000346e+02,-7.861257539001121586e+01
4.678312382812500232e+02,-7.678088971919005701e+01
4.678315312500000118e+02,-7.644177188651028132e+01
4.678318242187500005e+02,-7.869299733464255553e+01
4.678321171874999891e+02,-7.952432176516143159e+01
4.678324101562500346e+02,-8.216220096553595909e+01
4.678327031250000232e+02,-8.035946699176689378e+01
4.678329960937500118e+02,-7.893056898487982664e+01
4.678332890625000005e+02,-9.250480741143654484e+01
4.678335820312499891e+02,-8.458826457439187152e+01
4.678338750000000346e+02,-8.872455537258895220e+01
4.678341679687500232e+02,-9.673145350444559654e+01
4.678344609375000118e+02,-8.327445332507720366e+01
4.678347539062500005e+02,-8.325403670682791812e+01
4.678350468749999891e+02,-8.867060561470890434e+01
4.678353398437500346e+02,-7.858099240136007779e+01
4.678356328125000232e+02,-8.066090892226725373e+01
4.678359257812500118e+02,-1.067740570898272949e+02
4.678362187500000005e+02,-8.445870908167259472e+01
4.678365117187499891e+02,-9.134342694191303735e+01
4.678368046875000346e+02,-8.478447284394181338e+01
4.678370976562500232e+02,-8.225980223688719661e+01
4.678373906250000118e+02,-7.602498663625206632e+01
4.678376835937500005e+02,-7.067038013561582943e+01
4.678379765624999891e+02,-7.654471995279075713e+01
4.678382695312500346e+02,-9.063192502743525836e+01
4.678385625000000232e+02,-7.938579164148336531e+01
4.678388554687500118e+02,-7.474443536123787624e+01
4.678391484375000005e+02,-7.347226942368590130e+01
4.678394414062499891e+02,-7.917133681918713251e+01
4.678397343750000346e+02,-8.299352788177935736e+01
4.678400273437500232e+02,-1.066596660421419642e+02
4.678403203125000118e+02,-8.797415294226760807e+01
4.678406132812500005e+02,-8.267754027488591362e+01
4.678409062499999891e+02,-8.898494324955386503e+01
4.678411992187500346e+02,-7.928987677439435799e+01
4.678414921875000232e+02,-7.913070979598626309e+01
4.678417851562500118e+02,-7.913268612406466218e+01
4.678420781250000005e+02,-8.013779328546250724e+01
4.678423710937499891e+02,-1.055980111700881423e+02
4.678426640625000346e+02,-8.084181707410220952e+01
4.678429570312500232e+02,-7.819950842537457447e+01
4.678432500000000118e+02,-9.004671408841538494e+01
4.678435429687500005e+02,-8.929343022943976393e+01
4.678438359374999891e+02,-7.982631025415389558e+01
4.678441289062500346e+02,-7.757437657067724501e+01
4.678444218750000232e+02,-7.623961707873617399e+01
4.678447148437500118e+02,-7.866396410496338376e+01
4.678450078125000005e+02,-8.247626578247815132e+01
4.678453007812499891e+02,-8.292169376627226995e+01
4.678455937500000346e+02,-7.901881955273569247e+01
4.678458867187500232e+02,-7.920507289830668185e+01
4.678461796875000118e+02,-8.779767825220307031e+01
4.678464726562500005e+02,-8.473989857695207206e+01
4.678467656249999891e+02,-7.460281906251125861e+01
4.678470585937500346e+02,-7.671141880560297466e+01
4.678473515625000232e+02,-8.337925279415649982e+01
4.678476445312500118e+02,-8.307047275642405282e+01
4.678479375000000005e+02,-8.239688493930668756e+01
4.678482304687499891e+02,-7.967035942484297095e+01
4.678485234375000346e+02,-8.330805925729083583e+01
4.678488164062500232e+02,-7.910070399999248991e+01
4.678491093750000118e+02,-7.814898349110586651e+01
4.678494023437500005e+02,-8.189463674369991963e+01
4.678496953124999891e+02,-7.872073899761437588e+01
4.678499882812500346e+02,-7.701760567895442477e+01
4.678502812500000232e+02,-9.217535526696903503e+01
4.678505742187500118e+02,-7.822731629169754797e+01
4.678508671875000005e+02,-7.596041773438054179e+01
4.678511601562499891e+02,-7.808770471780783851e+01
4.678514531250000346e+02,-7.602624794890195403e+01
4.678517460937500232e+02,-7.867229380587451715e+01
4.678520390625000118e+02,-9.604300464503920409e+01
4.678523320312500005e+02,-8.613738688790144238e+01
4.678526249999999891e+02,-7.986983782296996992e+01
4.678529179687500346e+02,-8.248185490979750512e+01
4.678532109375000232e+02,-8.459133976385692222e+01
4.678535039062500118e+02,-8.534238565934981580e+01
4.678537968750000005e+02,-8.592928114307314047e+01
4.678540898437499891e+02,-8.210485093702656911e+01
4.678543828125000346e+02,-7.745835329699229987e+01
4.678546757812500232e+02,-7.828556001163336475e+01
4.678549687500000118e+02,-8.405327769044178865e+01
4.678552617187500005e+02,-7.688240985459523813e+01
4.678555546874999891e+02,-8.590756114971178192e+01
4.678558476562500346e+02,-8.633992649033545774e+01
4.678561406250000232e+02,-7.982761936767846578e+01
4.678564335937500118e+02,-8.159433954586509685e+01
4.678567265625000005e+02,-7.578492915100096639e+01
4.678570195312499891e+02,-7.446465057740822147e+01
4.678573125000000346e+02,-7.810089358491003964e+01
4.678576054687500232e+02,-8.329747879396228427e+01
4.678578984375000118e+02,-7.881532034904300588e+01
4.678581914062500005e+02,-7.819612741182125148e+01
4.678584843749999891e+02,-7.694631003111021528e+01
4.678587773437500346e+02,-8.489132066413841926e+01
4.678590703125000232e+02,-7.928010694535693403e+01
4.678593632812500118e+02,-7.631330171710489196e+01
4.678596562500000005e+02,-7.537235698322868416e+01
4.678599492187499891e+02,-7.679711229984044962e+01
4.678602421875000346e+02,-8.647732072628593869e+01
4.678605351562500232e+02,-9.453058233679031730e+01
4.678608281250000118e+02,-7.678371937908640632e+01
4.678611210937500005e+02,-8.002871601479250785e+01
4.678614140624999891e+02,-7.971902790999483557e+01
