Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.405040828822673404e+01
4.678620000000000232e+02,-7.781994314528947143e+01
4.678622929687500118e+02,-8.484776114733290342e+01
4.678625859375000005e+02,-8.025267259443754142e+01
4.678628789062499891e+02,-8.048713280450917296e+01
4.678631718750000346e+02,-9.971167968978372187e+01
4.678634648437500232e+02,-7.834214272513654009e+01
4.678637578125000118e+02,-7.902761119092232889e+01
4.678640507812500005e+02,-7.826051355229520823e+01
4.678643437499999891e+02,-7.934111288513545901e+01
4.678646367187500346e+02,-8.444064569922366559e+01
4.678649296875000232e+02,-8.236639524849320537e+01
4.678652226562500118e+02,-8.481089958892710001e+01
4.678655156250000005e+02,-9.414408638175595456e+01
4.678658085937499891e+02,-8.131233291861002499e+01
4.678661015625000346e+02,-8.028685545299411785e+01
4.678663945312500232e+02,-8.142634046043301055e+01
4.678666875000000118e+02,-9.580887479943032758e+01
4.678669804687500005e+02,-7.825909732609056846e+01
4.678672734374999891e+02,-8.880157102856912843e+01
4.678675664062500346e+02,-8.516836205942516358e+01
4.678678593750000232e+02,-8.587715801389536807e+01
4.678681523437500118e+02,-9.070716269245737351e+01
4.678684453125000005e+02,-7.944033064234450592e+01
4.678687382812499891e+02,-7.569589197358186539e+01
4.678690312500000346e+02,-7.492728738369693531e+01
4.678693242187500232e+02,-7.742796089242274604e+01
4.678696171875000118e+02,-8.001861264797472018e+01
4.678699101562500005e+02,-9.079531620271795589e+01
4.678702031249999891e+02,-8.267172457985125789e+01
4.678704960937500346e+02,-7.603399484469609604e+01
4.678707890625000232e+02,-7.956162145407461139e+01
4.678710820312500118e+02,-8.045315381614580019e+01
4.678713750000000005e+02,-7.844741582796783064e+01
4.678716679687499891e+02,-7.746013933955202901e+01
4.678719609375000346e+02,-7.579256285226693990e+01
4.678722539062500232e+02,-7.342509565452746756e+01
4.678725468750000118e+02,-7.588367607269829307e+01
4.678728398437500005e+02,-7.947081354640880591e+01
4.678731328124999891e+02,-9.581679214559707702e+01
4.678734257812500346e+02,-8.524537357355016809e+01
4.678737187500000232e+02,-7.498381796292028412e+01
4.678740117187500118e+02,-7.380026123072208577e+01
4.678743046875000005e+02,-8.343925382274227331e+01
4.678745976562499891e+02,-8.967803487154799313e+01
4.678748906250000346e+02,-7.612387216570482451e+01
4.678751835937500232e+02,-7.130771320527540524e+01
4.678754765625000118e+02,-7.415196810304850317e+01
4.678757695312500005e+02,-9.069164550908332956e+01
4.678760624999999891e+02,-8.575263129877355084e+01
4.678763554687500346e+02,-7.835697216297754153e+01
4.678766484375000232e+02,-8.084298442536291418e+01
4.678769414062500118e+02,-8.182139706370855947e+01
4.678772343750000005e+02,-7.758995403619465492e+01
4.678775273437499891e+02,-7.140802044397030102e+01
4.678778203125000346e+02,-7.612674500455160853e+01
4.678781132812500232e+02,-8.792131090776501878e+01
4.678784062500000118e+02,-8.153415991623161574e+01
4.678786992187500005e+02,-8.074111614984101948e+01
4.678789921874999891e+02,-7.706436058564858627e+01
4.678792851562500346e+02,-7.490103775958218080e+01
4.678795781250000232e+02,-8.173928941625341338e+01
4.678798710937500118e+02,-7.960891240576829375e+01
4.678801640625000005e+02,-7.761019761591212784e+01
4.678804570312499891e+02,-8.419372057862970848e+01
4.678807500000000346e+02,-8.848598071468342141e+01
4.678810429687500232e+02,-9.780670156119677472e+01
4.678813359375000118e+02,-7.993367997908666212e+01
4.678816289062500005e+02,-7.640704496961677705e+01
4.678819218749999891e+02,-8.195080016330643957e+01
4.678822148437500346e+02,-9.697671507530678525e+01
4.678825078125000232e+02,-8.991595856441131218e+01
4.678828007812500118e+02,-7.904113352071520637e+01
4.678830937500000005e+02,-7.520742362027208117e+01
4.678833867187499891e+02,-8.450281583254154327e+01
4.678836796875000346e+02,-8.007099642920707083e+01
4.678839726562500232e+02,-7.655200938849870340e+01
4.678842656250000118e+02,-7.858858805539499315e+01
4.678845585937500005e+02,-9.897073589596124066e+01
4.678848515624999891e+02,-7.913231959583481512e+01
4.678851445312500346e+02,-8.406773374325356940e+01
4.678854375000000232e+02,-8.498948120784483251e+01
4.678857304687500118e+02,-8.050503368691174444e+01
4.678860234375000005e+02,-9.343878544756830706e+01
4.678863164062499891e+02,-7.795231653781800674e+01
4.678866093750000346e+02,-7.787194731049294205e+01
4.678869023437500232e+02,-9.570396413507648958e+01
4.678871953125000118e+02,-7.904989302468635515e+01
4.678874882812500005e+02,-8.405351160652008957e+01
4.678877812499999891e+02,-7.672936636316178749e+01
4.678880742187500346e+02,-7.569109303192736604e+01
4.678883671875000232e+02,-8.488587144496926840e+01
4.678886601562500118e+02,-8.008440419101094676e+01
4.678889531250000005e+02,-7.742887478273262047e+01
4.678892460937499891e+02,-9.548081886972310883e+01
4.678895390625000346e+02,-7.505252478744557720e+01
4.678898320312500232e+02,-7.630401156039499710e+01
4.678901250000000118e+02,-8.472111447932063300e+01
4.678904179687500005e+02,-8.631488629825604164e+01
4.678907109374999891e+02,-8.122686944667064779e+01
4.678910039062500346e+02,-8.092970730643762067e+01
4.678912968750000232e+02,-7.356533998534516172e+01
4.678915898437500118e+02,-7.739199501791458147e+01
4.678918828125000005e+02,-8.140850542844535198e+01
4.678921757812499891e+02,-7.644729095631709015e+01
4.678924687500000346e+02,-7.982471746931278744e+01
4.678927617187500232e+02,-8.843354241370379043e+01
4.678930546875000118e+02,-7.942449552436995930e+01
4.678933476562500005e+02,-7.832726634561872459e+01
4.678936406249999891e+02,-7.888646450401088828e+01
4.678939335937500346e+02,-8.054987178069382026e+01
4.678942265625000232e+02,-9.250369284426723482e+01
4.678945195312500118e+02,-7.469014919212371240e+01
4.678948125000000005e+02,-7.192618570136522749e+01
4.678951054687499891e+02,-7.711859823837609440e+01
4.678953984375000346e+02,-7.647963060951292391e+01
4.678956914062500232e+02,-7.480684672139415170e+01
4.678959843750000118e+02,-8.115861377507236796e+01
4.678962773437500005e+02,-8.993975760948288212e+01
4.678965703124999891e+02,-8.075317812414910179e+01
4.678968632812500346e+02,-8.504307175062524493e+01
4.678971562500000232e+02,-7.571509762030702007e+01
4.678974492187500118e+02,-7.459689479161910697e+01
4.678977421875000005e+02,-7.885646022768621322e+01
4.678980351562499891e+02,-8.278338740784838024e+01
4.678983281250000346e+02,-7.843060373140703234e+01
4.678986210937500232e+02,-8.874774319494400743e+01
4.678989140625000118e+02,-7.988944618461593450e+01
4.678992070312500005e+02,-8.791174352461750630e+01
4.678994999999999891e+02,-7.934007585145651831e+01
4.678997929687500346e+02,-7.703868877878394983e+01
4.679000859375000232e+02,-8.520141549861622821e+01
4.679003789062500118e+02,-8.774371021255397807e+01
4.679006718750000005e+02,-7.552280077443745654e+01
4.679009648437499891e+02,-7.509385958481234979e+01
4.679012578125000346e+02,-7.919063575297974467e+01
4.679015507812500232e+02,-7.675791385043078208e+01
4.679018437500000118e+02,-9.249474181178814547e+01
4.679021367187500005e+02,-8.162779084326149359e+01
4.679024296874999891e+02,-9.055859498288727139e+01
4.679027226562500346e+02,-9.618183260318818384e+01
4.679030156250000232e+02,-7.880487808533476368e+01
4.679033085937500118e+02,-7.380782073849201197e+01
4.679036015625000005e+02,-7.690123094041192076e+01
4.679038945312499891e+02,-9.435962566992229483e+01
4.679041875000000346e+02,-8.561522450083830904e+01
4.679044804687500232e+02,-8.435315468528757776e+01
4.679047734375000118e+02,-8.524493795432788090e+01
4.679050664062500005e+02,-8.291119902203034542e+01
4.679053593749999891e+02,-8.378761047899887160e+01
4.679056523437500346e+02,-7.567348642157563177e+01
4.679059453125000232e+02,-7.494279941219843977e+01
4.679062382812500118e+02,-8.947591656120798120e+01
4.679065312500000005e+02,-7.542170325294107158e+01
4.679068242187499891e+02,-7.362885756447165875e+01
4.679071171875000346e+02,-7.781602034380365751e+01
4.679074101562500232e+02,-9.656161533688987220e+01
4.679077031250000118e+02,-8.447157126474252209e+01
4.679079960937500005e+02,-8.064560953814778088e+01
4.679082890624999891e+02,-8.241156869100348104e+01
4.679085820312500346e+02,-8.178586517945086598e+01
4.679088750000000232e+02,-7.966357445764651857e+01
4.679091679687500118e+02,-7.628400220846289415e+01
4.679094609375000005e+02,-7.476788822941220758e+01
4.679097539062499891e+02,-7.732369726122735187e+01
4.679100468750000346e+02,-8.787486682729149834e+01
4.679103398437500232e+02,-8.737410268675814962e+01
4.679106328125000118e+02,-8.805440616715412716e+01
4.679109257812500005e+02,-8.555237690348171498e+01
4.679112187499999891e+02,-7.862222566196260232e+01
4.679115117187500346e+02,-7.250720674937105059e+01
4.679118046875000232e+02,-7.165876147889646575e+01
4.679120976562500118e+02,-7.289737413992919812e+01
4.679123906250000005e+02,-7.867348450360982781e+01
4.679126835937499891e+02,-8.081506687293263269e+01
4.679129765625000346e+02,-7.647914021010767271e+01
4.679132695312500232e+02,-7.698012122261238233e+01
4.679135625000000118e+02,-7.937773614060107263e+01
4.679138554687500005e+02,-7.759858943952822585e+01
4.679141484374999891e+02,-7.844796359400362462e+01
4.679144414062500346e+02,-7.835448412022029174e+01
4.679147343750000232e+02,-7.940507951813737009e+01
4.679150273437500118e+02,-8.680616869782157607e+01
4.679153203125000005e+02,-7.909370399780645755e+01
4.679156132812499891e+02,-7.865545805579104410e+01
4.679159062500000346e+02,-8.014235211232690403e+01
4.679161992187500232e+02,-8.183523998018422674e+01
4.679164921875000118e+02,-8.154696973469239651e+01
4.679167851562500005e+02,-8.093174992610175877e+01
4.679170781249999891e+02,-8.492637548808485803e+01
4.679173710937500346e+02,-8.253623534714353127e+01
4.679176640625000232e+02,-8.537968471580150265e+01
4.679179570312500118e+02,-7.821059551671753240e+01
4.679182500000000005e+02,-8.062973740473502460e+01
4.679185429687499891e+02,-9.000701388679647152e+01
4.679188359375000346e+02,-8.081904478349963483e+01
4.679191289062500232e+02,-8.681742020204815447e+01
4.679194218750000118e+02,-9.266381567507137618e+01
4.679197148437500005e+02,-7.766588915746872601e+01
4.679200078124999891e+02,-7.844079978105600048e+01
4.679203007812500346e+02,-8.584536968636534482e+01
4.679205937500000232e+02,-8.237714002770788113e+01
4.679208867187500118e+02,-8.704932178792535069e+01
4.679211796875000005e+02,-7.883013994282100612e+01
4.679214726562499891e+02,-7.916195036825504872e+01
4.679217656250000346e+02,-9.759854061148330118e+01
4.679220585937500232e+02,-7.905234920654021380e+01
4.679223515625000118e+02,-7.615439865638117567e+01
4.679226445312500005e+02,-8.442046556303564842e+01
4.679229374999999891e+02,-8.311091951272513256e+01
4.679232304687500346e+02,-7.995007569592016239e+01
4.679235234375000232e+02,-8.025255703398391915e+01
4.679238164062500118e+02,-7.821282936447049394e+01
4.679241093750000005e+02,-9.613831502062549816e+01
4.679244023437499891e+02,-8.853442026235538265e+01
4.679246953125000346e+02,-7.496220746749582986e+01
4.679249882812500232e+02,-7.527373401101277750e+01
4.679252812500000118e+02,-8.241668961092587153e+01
4.679255742187500005e+02,-9.251686526405234190e+01
4.679258671874999891e+02,-8.562750122932500574e+01
4.679261601562500346e+02,-8.376158273277461319e+01
4.679264531250000232e+02,-8.122410485367460353e+01
4.679267460937500118e+02,-8.774397000888809828e+01
4.679270390625000005e+02,-7.641523409003139022e+01
4.679273320312499891e+02,-7.617019891213557514e+01
4.679276250000000346e+02,-7.841964765748623734e+01
4.679279179687500232e+02,-7.703066716061098873e+01
4.679282109375000118e+02,-7.794803190046972929e+01
4.679285039062500005e+02,-7.981219825306864379e+01
4.679287968749999891e+02,-8.802192761081884953e+01
4.679290898437500346e+02,-7.949115268992910899e+01
4.679293828125000232e+02,-9.321447612102866742e+01
4.679296757812500118e+02,-7.774483632478988682e+01
4.679299687500000005e+02,-7.775479657511053233e+01
4.679302617187499891e+02,-7.930684381879694911e+01
4.679305546875000346e+02,-7.464886044761367145e+01
4.679308476562500232e+02,-7.519172221512447152e+01
4.679311406250000118e+02,-7.614754075531733690e+01
4.679314335937500005e+02,-7.700704914192786532e+01
4.679317265624999891e+02,-7.808113967720740334e+01
4.679320195312500346e+02,-8.198615386358362400e+01
4.679323125000000232e+02,-8.052734398716481223e+01
4.679326054687500118e+02,-8.395024511221207320e+01
4.679328984375000005e+02,-7.323646035419801592e+01
4.679331914062499891e+02,-7.416540255417766048e+01
4.679334843750000346e+02,-7.485460388666029985e+01
4.679337773437500232e+02,-7.232547704305139291e+01
4.679340703125000118e+02,-7.336497670220039424e+01
4.679343632812500005e+02,-7.828932769175720807e+01
4.679346562499999891e+02,-7.426640762335173918e+01
4.679349492187500346e+02,-8.103487933527021880e+01
4.679352421875000232e+02,-7.509292813068368844e+01
4.679355351562500118e+02,-7.165236284661985167e+01
4.679358281250000005e+02,-7.646386169695931301e+01
4.679361210937499891e+02,-7.199302377486722548e+01
4.679364140625000346e+02,-7.392109683300846257e+01
4.679367070312500232e+02,-7.900267446181656794e+01
4.679370000000000118e+02,-7.553739929772169148e+01
4.679372929687500005e+02,-7.312952745669821297e+01
4.679375859374999891e+02,-7.780591239824192940e+01
4.679378789062500346e+02,-7.621181273745570195e+01
4.679381718750000232e+02,-7.922813470224495802e+01
4.679384648437500118e+02,-7.686455098666668562e+01
4.679387578125000005e+02,-7.406765087567622174e+01
4.679390507812499891e+02,-8.092641492530815128e+01
4.679393437500000346e+02,-7.359587700833944268e+01
4.679396367187500232e+02,-7.104331461317565299e+01
4.679399296875000118e+02,-7.298274062459063316e+01
4.679402226562500005e+02,-7.630863421147383008e+01
4.679405156249999891e+02,-9.255376091424525953e+01
4.679408085937500346e+02,-8.791880187540621705e+01
4.679411015625000232e+02,-8.758933878023452735e+01
4.679413945312500118e+02,-8.081457101259141496e+01
4.679416875000000005e+02,-7.403678970096339640e+01
4.679419804687499891e+02,-7.490310510638573760e+01
4.679422734375000346e+02,-7.619073816842463032e+01
4.679425664062500232e+02,-7.982454849166896338e+01
4.679428593750000118e+02,-8.440344036978501663e+01
4.679431523437500005e+02,-8.660488029936134069e+01
4.679434453124999891e+02,-8.838391986322945115e+01
4.679437382812500346e+02,-8.039003868250730989e+01
4.679440312500000232e+02,-7.858307435024394749e+01
4.679443242187500118e+02,-7.275873112273902166e+01
4.679446171875000005e+02,-7.260187945462445214e+01
4.679449101562499891e+02,-7.668412158990393834e+01
4.679452031250000346e+02,-7.956587744484509983e+01
4.679454960937500232e+02,-9.348941618041962442e+01
4.679457890625000118e+02,-8.318218306594125977e+01
4.679460820312500005e+02,-8.768376242696308509e+01
4.679463749999999891e+02,-9.455743004052337142e+01
4.679466679687500346e+02,-7.886198802194500956e+01
4.679469609375000232e+02,-7.787285544123095349e+01
4.679472539062500118e+02,-7.799648316707821039e+01
4.679475468750000005e+02,-7.666038545449329433e+01
4.679478398437499891e+02,-8.637415839290248698e+01
4.679481328125000346e+02,-7.839116157531475437e+01
4.679484257812500232e+02,-8.963835077400304385e+01
4.679487187500000118e+02,-7.986595483573118770e+01
4.679490117187500005e+02,-8.165609270069155912e+01
4.679493046874999891e+02,-8.104918244338911393e+01
4.679495976562500346e+02,-8.120495775468276634e+01
4.679498906250000232e+02,-7.906614532409538754e+01
4.679501835937500118e+02,-9.791472848520209027e+01
4.679504765625000005e+02,-7.552319597911439075e+01
4.679507695312499891e+02,-7.332146630235934026e+01
4.679510625000000346e+02,-8.645013643418862159e+01
4.679513554687500232e+02,-7.850434125596228796e+01
4.679516484375000118e+02,-7.957760388120811967e+01
4.679519414062500005e+02,-8.159133241385275426e+01
4.679522343749999891e+02,-8.377179428495274749e+01
4.679525273437500346e+02,-8.077330547880632139e+01
4.679528203125000232e+02,-7.655536126394169116e+01
4.679531132812500118e+02,-7.248366119668408203e+01
4.679534062500000005e+02,-7.746863012431241202e+01
4.679536992187499891e+02,-1.028659595842464256e+02
4.679539921875000346e+02,-9.032466482836140642e+01
4.679542851562500232e+02,-8.016576620053839974e+01
4.679545781250000118e+02,-7.930562414755810607e+01
4.679548710937500005e+02,-7.756443012307136087e+01
4.679551640624999891e+02,-8.547880137318702509e+01
4.679554570312500346e+02,-7.752252111581454130e+01
4.679557500000000232e+02,-7.964106532135004102e+01
4.679560429687500118e+02,-8.352482903277174842e+01
4.679563359375000005e+02,-7.867998184905340509e+01
4.679566289062499891e+02,-7.839270029037136567e+01
4.679569218750000346e+02,-7.348258468639539842e+01
4.679572148437500232e+02,-7.538534005286162198e+01
4.679575078125000118e+02,-7.979808924419111804e+01
4.679578007812500005e+02,-7.895697881251942363e+01
4.679580937499999891e+02,-7.989944508173397253e+01
4.679583867187500346e+02,-8.970243156445592092e+01
4.679586796875000232e+02,-8.075072761075458061e+01
4.679589726562500118e+02,-7.634637667651070103e+01
4.679592656250000005e+02,-7.817494519919405604e+01
4.679595585937499891e+02,-7.381381618546201651e+01
4.679598515625000346e+02,-7.487850764404561232e+01
4.679601445312500232e+02,-9.136592354898333213e+01
4.679604375000000118e+02,-8.585376728154946591e+01
4.679607304687500005e+02,-8.380273714392669149e+01
4.679610234374999891e+02,-9.395794904517528323e+01
4.679613164062500346e+02,-7.462480614540163515e+01
4.679616093750000232e+02,-7.296495010460282060e+01
4.679619023437500118e+02,-7.386049979679373223e+01
4.679621953125000005e+02,-7.317198359699153798e+01
4.679624882812499891e+02,-7.870580896650145064e+01
4.679627812500000346e+02,-7.767947823638854743e+01
4.679630742187500232e+02,-7.895779150374048072e+01
4.679633671875000118e+02,-8.149279692451435153e+01
4.679636601562500005e+02,-7.959759363156136658e+01
4.679639531249999891e+02,-7.185270069503627610e+01
4.679642460937500346e+02,-7.583926621400154033e+01
4.679645390625000232e+02,-8.162096736463936963e+01
4.679648320312500118e+02,-8.207933440457445329e+01
4.679651250000000005e+02,-8.156433238423113607e+01
4.679654179687499891e+02,-7.435906577060364953e+01
4.679657109375000346e+02,-7.866470800954505194e+01
4.679660039062500232e+02,-8.245001670913515568e+01
4.679662968750000118e+02,-8.123727962728875696e+01
4.679665898437500005e+02,-7.449708380615371084e+01
4.679668828124999891e+02,-8.450475473833613194e+01
4.679671757812500346e+02,-1.020887807844359543e+02
4.679674687500000232e+02,-8.095076494338981377e+01
4.679677617187500118e+02,-7.812675083178473301e+01
4.679680546875000005e+02,-8.081549359969218926e+01
4.679683476562499891e+02,-7.885381597456573388e+01
4.679686406250000346e+02,-8.234202141822348153e+01
4.679689335937500232e+02,-7.674026782323582552e+01
4.679692265625000118e+02,-7.681209346368332547e+01
4.679695195312500005e+02,-7.694735439865479520e+01
4.679698124999999891e+02,-8.939768823716057966e+01
4.679701054687500346e+02,-8.478295879556424097e+01
4.679703984375000232e+02,-9.297634144760814934e+01
4.679706914062500118e+02,-8.600330838264400768e+01
4.679709843750000005e+02,-8.132002330518191968e+01
4.679712773437499891e+02,-8.291313843369364633e+01
4.679715703125000346e+02,-8.002109806078942711e+01
4.679718632812500232e+02,-7.779463152457127251e+01
4.679721562500000118e+02,-7.778129258330173457e+01
4.679724492187500005e+02,-8.910938601089461031e+01
4.679727421874999891e+02,-7.916534120410899789e+01
4.679730351562500346e+02,-7.579669097320761750e+01
4.679733281250000232e+02,-7.492335609715524924e+01
4.679736210937500118e+02,-8.804882758850428104e+01
4.679739140625000005e+02,-7.975119207114451569e+01
4.679742070312499891e+02,-9.630655859335483626e+01
4.679745000000000346e+02,-7.712046468637670671e+01
4.679747929687500232e+02,-7.902455840036192569e+01
4.679750859375000118e+02,-8.994291681444430253e+01
4.679753789062500005e+02,-7.898047596616106603e+01
4.679756718749999891e+02,-7.806043643979563740e+01
4.679759648437500346e+02,-8.037946465292186815e+01
4.679762578125000232e+02,-8.925210832264760086e+01
4.679765507812500118e+02,-8.927892753420064764e+01
4.679768437500000005e+02,-7.747990593747063315e+01
4.679771367187499891e+02,-7.494013546170383222e+01
4.679774296875000346e+02,-8.368799815997812175e+01
4.679777226562500232e+02,-7.878173085882650639e+01
4.679780156250000118e+02,-7.730167073170137826e+01
4.679783085937500005e+02,-7.873203006378106750e+01
4.679786015624999891e+02,-8.115724952033892237e+01
4.679788945312500346e+02,-9.153260171693489156e+01
4.679791875000000232e+02,-8.042120625609207707e+01
4.679794804687500118e+02,-7.514915076226004942e+01
4.679797734375000005e+02,-7.670583822307038702e+01
4.679800664062499891e+02,-9.375699284877768491e+01
4.679803593750000346e+02,-7.692113266268427196e+01
4.679806523437500232e+02,-7.780341523055263053e+01
4.679809453125000118e+02,-8.202419384040142347e+01
4.679812382812500005e+02,-7.964424170377095891e+01
4.679815312499999891e+02,-8.398763354290994698e+01
4.679818242187500346e+02,-7.465453720187059616e+01
4.679821171875000232e+02,-7.342510811624849509e+01
4.679824101562500118e+02,-8.073959650946076749e+01
4.679827031250000005e+02,-7.894381856351066062e+01
4.679829960937499891e+02,-7.472452616480468635e+01
4.679832890625000346e+02,-7.601221767433852960e+01
4.679835820312500232e+02,-7.845465044064680171e+01
4.679838750000000118e+02,-7.907524933030416037e+01
4.679841679687500005e+02,-7.567250433590837133e+01
4.679844609374999891e+02,-7.474626971810708653e+01
4.679847539062500346e+02,-7.650743397267939372e+01
4.679850468750000232e+02,-7.434518413812394044e+01
4.679853398437500118e+02,-7.236233135409484873e+01
4.679856328125000005e+02,-7.139836835397653658e+01
4.679859257812499891e+02,-7.366752762371505980e+01
4.679862187500000346e+02,-7.788587757352216556e+01
4.679865117187500232e+02,-7.583193373296617779e+01
4.679868046875000118e+02,-7.478121234781059457e+01
4.679870976562500005e+02,-7.593981173685558872e+01
4.679873906249999891e+02,-7.708913391496233203e+01
4.679876835937500346e+02,-7.879748413652630745e+01
4.679879765625000232e+02,-7.745155782869618122e+01
4.679882695312500118e+02,-7.532791130766679544e+01
4.679885625000000005e+02,-7.737112949145316065e+01
4.679888554687499891e+02,-8.168787110301396126e+01
4.679891484375000346e+02,-7.829436576606109099e+01
4.679894414062500232e+02,-7.408756056816116597e+01
4.679897343750000118e+02,-7.375075449321792576e+01
4.679900273437500005e+02,-7.889824618509047127e+01
4.679903203124999891e+02,-8.450144159688876755e+01
4.679906132812500346e+02,-8.043811954741208581e+01
4.679909062500000232e+02,-8.038904072506694831e+01
4.679911992187500118e+02,-8.760027742202346701e+01
4.679914921875000005e+02,-7.923272097469903485e+01
4.679917851562499891e+02,-7.584480901070280368e+01
4.679920781250000346e+02,-7.380566822500827584e+01
4.679923710937500232e+02,-7.828672787496151386e+01
4.679926640625000118e+02,-8.753932501438487179e+01
4.679929570312500005e+02,-7.990671049419395899e+01
4.679932499999999891e+02,-8.884664939750537371e+01
4.679935429687500346e+02,-9.282159114279775736e+01
4.679938359375000232e+02,-8.617166748654295816e+01
4.679941289062500118e+02,-8.487066445882382482e+01
4.679944218750000005e+02,-7.977722344330840087e+01
4.679947148437499891e+02,-7.742565442186239011e+01
4.679950078125000346e+02,-8.651396605762222691e+01
4.679953007812500232e+02,-7.721241996728880963e+01
4.679955937500000118e+02,-8.147012976481376256e+01
4.679958867187500005e+02,-9.314817372726905376e+01
4.679961796874999891e+02,-8.187962222111647748e+01
4.679964726562500346e+02,-8.979036601331243617e+01
4.679967656250000232e+02,-8.683264015819210613e+01
4.679970585937500118e+02,-9.074445128655912640e+01
4.679973515625000005e+02,-8.979920837950837154e+01
4.679976445312499891e+02,-7.676510175336164821e+01
4.679979375000000346e+02,-7.751920152445151757e+01
4.679982304687500232e+02,-1.047790000346638948e+02
4.679985234375000118e+02,-8.840176385315831453e+01
4.679988164062500005e+02,-7.906858999324617798e+01
4.679991093749999891e+02,-7.993324752011490375e+01
4.679994023437500346e+02,-8.272705033818887443e+01
4.679996953125000232e+02,-8.429886007535446879e+01
4.679999882812500118e+02,-8.110562799760555208e+01
4.680002812500000005e+02,-7.864925394755253762e+01
4.680005742187499891e+02,-9.721548792156077923e+01
4.680008671875000346e+02,-8.585037710638243880e+01
4.680011601562500232e+02,-9.273345514798378986e+01
4.680014531250000118e+02,-8.611753103351396987e+01
4.680017460937500005e+02,-8.161692612501317967e+01
4.680020390624999891e+02,-8.001072602503077746e+01
4.680023320312500346e+02,-8.088642602074186527e+01
4.680026250000000232e+02,-8.377588234123282973e+01
4.680029179687500118e+02,-7.952139677522403360e+01
4.680032109375000005e+02,-7.901939772111762750e+01
4.680035039062499891e+02,-8.169523187827331867e+01
4.680037968750000346e+02,-8.759332746001275893e+01
4.680040898437500232e+02,-8.573046571841656771e+01
4.680043828125000118e+02,-8.151625166963604840e+01
4.680046757812500005e+02,-8.045021836555406480e+01
4.680049687499999891e+02,-8.815203280304403677e+01
4.680052617187500346e+02,-7.643761747435939924e+01
4.680055546875000232e+02,-7.455761087796933850e+01
4.680058476562500118e+02,-7.778311295721026397e+01
4.680061406250000005e+02,-8.299378565793708162e+01
4.680064335937499891e+02,-9.418207923444603580e+01
4.680067265625000346e+02,-8.049787532100947374e+01
4.680070195312500232e+02,-7.937783058162337113e+01
4.680073125000000118e+02,-9.104138096430548899e+01
4.680076054687500005e+02,-7.829296559472449246e+01
4.680078984374999891e+02,-7.280033333506472104e+01
4.680081914062500346e+02,-7.578376682552114119e+01
4.680084843750000232e+02,-9.036356145426660191e+01
4.680087773437500118e+02,-8.457979647809459323e+01
4.680090703125000005e+02,-7.827226766185729900e+01
4.680093632812499891e+02,-7.524817358720252969e+01
4.680096562500000346e+02,-7.905290240608643160e+01
4.680099492187500232e+02,-8.366480986472340931e+01
4.680102421875000118e+02,-7.720203931802912223e+01
4.680105351562500005e+02,-7.315130272241253806e+01
4.680108281249999891e+02,-7.613722703408403447e+01
4.680111210937500346e+02,-7.995826316279776336e+01
4.680114140625000232e+02,-7.907242551866134761e+01
