Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-7.545347029457334997e+01
4.680120000000000005e+02,-7.788280280612198681e+01
4.680122929687499891e+02,-7.852146218087304419e+01
4.680125859375000346e+02,-7.595759591441816383e+01
4.680128789062500232e+02,-8.045328331805166044e+01
4.680131718750000118e+02,-7.674988475395622345e+01
4.680134648437500005e+02,-8.704955463955744221e+01
4.680137578124999891e+02,-7.743107687073167256e+01
4.680140507812500346e+02,-7.631182735497860392e+01
4.680143437500000232e+02,-8.073129528006846556e+01
4.680146367187500118e+02,-8.461195557731315375e+01
4.680149296875000005e+02,-8.079856766617253072e+01
4.680152226562499891e+02,-8.982777288602186161e+01
4.680155156250000346e+02,-7.912267362711034480e+01
4.680158085937500232e+02,-8.918944957985317501e+01
4.680161015625000118e+02,-7.680008880003742888e+01
4.680163945312500005e+02,-7.595571754184233271e+01
4.680166874999999891e+02,-8.248586871022597222e+01
4.680169804687500346e+02,-9.127574422944152843e+01
4.680172734375000232e+02,-8.059158571374659630e+01
4.680175664062500118e+02,-8.020778587164724627e+01
4.680178593750000005e+02,-8.506300934136544356e+01
4.680181523437499891e+02,-7.842403037278218392e+01
4.680184453125000346e+02,-8.995815160660941956e+01
4.680187382812500232e+02,-7.784734589115730330e+01
4.680190312500000118e+02,-9.159149333305860807e+01
4.680193242187500005e+02,-7.689221151385949327e+01
4.680196171874999891e+02,-8.333385533037123594e+01
4.680199101562500346e+02,-7.942048226356548923e+01
4.680202031250000232e+02,-8.114740778724186043e+01
4.680204960937500118e+02,-7.978840784577936063e+01
4.680207890625000005e+02,-7.764415026563334266e+01
4.680210820312499891e+02,-7.900975565887969765e+01
4.680213750000000346e+02,-8.475428350145811862e+01
4.680216679687500232e+02,-7.456427437022264826e+01
4.680219609375000118e+02,-7.443891134193319203e+01
4.680222539062500005e+02,-8.199299944753974501e+01
4.680225468749999891e+02,-8.998894680508307431e+01
4.680228398437500346e+02,-8.473137884624168237e+01
4.680231328125000232e+02,-7.780522121423427961e+01
4.680234257812500118e+02,-8.119691209223331896e+01
4.680237187500000005e+02,-8.168350910846571367e+01
4.680240117187499891e+02,-8.050556062442984739e+01
4.680243046875000346e+02,-7.380689582531307735e+01
4.680245976562500232e+02,-7.666255227206228540e+01
4.680248906250000118e+02,-8.165730694721833061e+01
4.680251835937500005e+02,-8.146022266856161309e+01
4.680254765624999891e+02,-7.764499990950923802e+01
4.680257695312500346e+02,-7.922174704538561230e+01
4.680260625000000232e+02,-8.003662658209131564e+01
4.680263554687500118e+02,-9.720888446258518911e+01
4.680266484375000005e+02,-7.672863180853950382e+01
4.680269414062499891e+02,-7.337399004215104981e+01
4.680272343750000346e+02,-7.685990798605286045e+01
4.680275273437500232e+02,-8.139974316680566346e+01
4.680278203125000118e+02,-7.538232750671471649e+01
4.680281132812500005e+02,-7.755340929103083170e+01
4.680284062499999891e+02,-9.084790205334897450e+01
4.680286992187500346e+02,-8.437050410716558702e+01
4.680289921875000232e+02,-8.723183979783630093e+01
4.680292851562500118e+02,-7.887044057061427793e+01
4.680295781250000005e+02,-7.678913165216341952e+01
4.680298710937499891e+02,-8.047336649544129727e+01
4.680301640625000346e+02,-7.884829740830434730e+01
4.680304570312500232e+02,-7.803598045060819288e+01
4.680307500000000118e+02,-8.394154907519394726e+01
4.680310429687500005e+02,-8.573805847822362125e+01
4.680313359374999891e+02,-8.181137386852689986e+01
4.680316289062500346e+02,-7.891009484635634408e+01
4.680319218750000232e+02,-8.009518049231273551e+01
4.680322148437500118e+02,-8.004833508636241390e+01
4.680325078125000005e+02,-8.107922790833613647e+01
4.680328007812499891e+02,-7.900401884032312694e+01
4.680330937500000346e+02,-7.835130769808556295e+01
4.680333867187500232e+02,-8.241966696694503014e+01
4.680336796875000118e+02,-1.017382663748616665e+02
4.680339726562500005e+02,-8.927176438631622091e+01
4.680342656249999891e+02,-8.654580574985942576e+01
4.680345585937500346e+02,-8.492610430607653882e+01
4.680348515625000232e+02,-8.374482616942924551e+01
4.680351445312500118e+02,-8.972042551630676144e+01
4.680354375000000005e+02,-8.040914096669689570e+01
4.680357304687499891e+02,-8.056770238105684712e+01
4.680360234375000346e+02,-9.055700831508889337e+01
4.680363164062500232e+02,-8.400923845791716360e+01
4.680366093750000118e+02,-8.747405237873942951e+01
4.680369023437500005e+02,-8.206721103511499393e+01
4.680371953124999891e+02,-8.013215095560057932e+01
4.680374882812500346e+02,-8.614593265770530195e+01
4.680377812500000232e+02,-8.453072607508396175e+01
4.680380742187500118e+02,-7.660631242760845794e+01
4.680383671875000005e+02,-8.221877085906257321e+01
4.680386601562499891e+02,-9.298085926492481690e+01
4.680389531250000346e+02,-8.363501949927089640e+01
4.680392460937500232e+02,-9.035755784451417583e+01
4.680395390625000118e+02,-9.027785844956541439e+01
4.680398320312500005e+02,-8.427416882955513699e+01
4.680401249999999891e+02,-8.681393622028193136e+01
4.680404179687500346e+02,-7.779892481795768333e+01
4.680407109375000232e+02,-8.074750979974852783e+01
4.680410039062500118e+02,-8.709421413876823692e+01
4.680412968750000005e+02,-8.382851358625373450e+01
4.680415898437499891e+02,-7.770939267409202955e+01
4.680418828125000346e+02,-9.035677375256391031e+01
4.680421757812500232e+02,-7.711160327496091327e+01
4.680424687500000118e+02,-7.401477036034955859e+01
4.680427617187500005e+02,-8.290193841385669771e+01
4.680430546874999891e+02,-8.013711601482921765e+01
4.680433476562500346e+02,-8.646657019123422572e+01
4.680436406250000232e+02,-8.680190668926412911e+01
4.680439335937500118e+02,-7.621774383140298426e+01
4.680442265625000005e+02,-7.870292986815692871e+01
4.680445195312499891e+02,-8.622256840387927923e+01
4.680448125000000346e+02,-7.822730863531781154e+01
4.680451054687500232e+02,-8.126682401607419592e+01
4.680453984375000118e+02,-8.711668719503627756e+01
4.680456914062500005e+02,-8.149016082132891370e+01
4.680459843749999891e+02,-9.098416085556948474e+01
4.680462773437500346e+02,-8.905506661844586347e+01
4.680465703125000232e+02,-8.439934044647895917e+01
4.680468632812500118e+02,-8.011921593124003493e+01
4.680471562500000005e+02,-7.610731868776440479e+01
4.680474492187499891e+02,-7.951681138310304675e+01
4.680477421875000346e+02,-8.084083255279279001e+01
4.680480351562500232e+02,-8.830876703773475356e+01
4.680483281250000118e+02,-8.313603119748279369e+01
4.680486210937500005e+02,-8.368430631106186013e+01
4.680489140624999891e+02,-8.468003438506704583e+01
4.680492070312500346e+02,-8.153073239255114402e+01
4.680495000000000232e+02,-7.611852957829965760e+01
4.680497929687500118e+02,-8.357753951357960887e+01
4.680500859375000005e+02,-8.361754137458213165e+01
4.680503789062499891e+02,-9.015554909419540763e+01
4.680506718750000346e+02,-8.512639577885032338e+01
4.680509648437500232e+02,-8.572847608065015379e+01
4.680512578125000118e+02,-9.645845120973653763e+01
4.680515507812500005e+02,-8.568519466385103556e+01
4.680518437499999891e+02,-8.257937109722357150e+01
4.680521367187500346e+02,-8.779868835094640644e+01
4.680524296875000232e+02,-8.786776342147702223e+01
4.680527226562500118e+02,-9.682678728048243499e+01
4.680530156250000005e+02,-8.765701252852201719e+01
4.680533085937499891e+02,-7.999948788683283851e+01
4.680536015625000346e+02,-1.038925579995580648e+02
4.680538945312500232e+02,-9.081071389016020134e+01
4.680541875000000118e+02,-8.160746063162727637e+01
4.680544804687500005e+02,-8.892581692836785123e+01
4.680547734374999891e+02,-8.359073839512839754e+01
4.680550664062500346e+02,-1.009576598180144060e+02
4.680553593750000232e+02,-8.670421465402007755e+01
4.680556523437500118e+02,-7.628635605764263516e+01
4.680559453125000005e+02,-7.914969730223830879e+01
4.680562382812499891e+02,-9.051346677823856623e+01
4.680565312500000346e+02,-8.262569122141060518e+01
4.680568242187500232e+02,-8.575142117368740458e+01
4.680571171875000118e+02,-7.800433203138206295e+01
4.680574101562500005e+02,-7.994937857250664592e+01
4.680577031249999891e+02,-8.571872450508718089e+01
4.680579960937500346e+02,-7.978285842110591375e+01
4.680582890625000232e+02,-7.760702734691886917e+01
4.680585820312500118e+02,-8.087868441751504633e+01
4.680588750000000005e+02,-8.021971113648035612e+01
4.680591679687499891e+02,-8.413473804063937678e+01
4.680594609375000346e+02,-7.702313033260745101e+01
4.680597539062500232e+02,-7.868209463856155139e+01
4.680600468750000118e+02,-7.900321632044857267e+01
4.680603398437500005e+02,-7.691145838206010410e+01
4.680606328124999891e+02,-7.531800379839127402e+01
4.680609257812500346e+02,-8.095962428773964348e+01
4.680612187500000232e+02,-7.689475105302398106e+01
4.680615117187500118e+02,-8.601748505855938731e+01
4.680618046875000005e+02,-7.843001673832107201e+01
4.680620976562499891e+02,-7.758207449340704898e+01
4.680623906250000346e+02,-8.071482254804449497e+01
4.680626835937500232e+02,-7.540225197848214123e+01
4.680629765625000118e+02,-7.375704588587508681e+01
4.680632695312500005e+02,-8.028473944699410936e+01
4.680635624999999891e+02,-7.632735902613620738e+01
4.680638554687500346e+02,-7.669272930447972669e+01
4.680641484375000232e+02,-7.987473600788082706e+01
4.680644414062500118e+02,-8.112663677579453747e+01
4.680647343750000005e+02,-8.314158742452750062e+01
4.680650273437499891e+02,-8.514868496525041053e+01
4.680653203125000346e+02,-7.752106060072632943e+01
4.680656132812500232e+02,-8.366422550193844643e+01
4.680659062500000118e+02,-8.037073574561773626e+01
4.680661992187500005e+02,-8.097142449536039521e+01
4.680664921874999891e+02,-8.962512348728171219e+01
4.680667851562500346e+02,-8.776668431948596094e+01
4.680670781250000232e+02,-8.158778214620843983e+01
4.680673710937500118e+02,-9.512901747393669893e+01
4.680676640625000005e+02,-8.036224175574758988e+01
4.680679570312499891e+02,-8.661485346263003748e+01
4.680682500000000346e+02,-8.130633386300064558e+01
4.680685429687500232e+02,-8.106514141729542189e+01
4.680688359375000118e+02,-8.797794374303867926e+01
4.680691289062500005e+02,-9.128717405573470955e+01
4.680694218749999891e+02,-8.043549965734355567e+01
4.680697148437500346e+02,-7.928346831906607406e+01
4.680700078125000232e+02,-9.376246777456040604e+01
4.680703007812500118e+02,-8.505401703938582614e+01
4.680705937500000005e+02,-8.468682386409349760e+01
4.680708867187499891e+02,-8.238482917488053658e+01
4.680711796875000346e+02,-8.214288256120711651e+01
4.680714726562500232e+02,-8.504124531899560679e+01
4.680717656250000118e+02,-8.110747372272325606e+01
4.680720585937500005e+02,-7.656172660343708003e+01
4.680723515624999891e+02,-8.188014938239348339e+01
4.680726445312500346e+02,-8.772902311574799228e+01
4.680729375000000232e+02,-8.091776983149537728e+01
4.680732304687500118e+02,-7.790363930771546563e+01
4.680735234375000005e+02,-9.615215135043735017e+01
4.680738164062499891e+02,-8.475862567697534189e+01
4.680741093750000346e+02,-8.300473222417534203e+01
4.680744023437500232e+02,-7.805800127579959735e+01
4.680746953125000118e+02,-7.737244146836965797e+01
4.680749882812500005e+02,-7.787860781841590097e+01
4.680752812499999891e+02,-7.769411749551606761e+01
4.680755742187500346e+02,-7.887276179773303397e+01
4.680758671875000232e+02,-9.462789989449871086e+01
4.680761601562500118e+02,-8.219754868590817409e+01
4.680764531250000005e+02,-8.361633019853968563e+01
4.680767460937499891e+02,-8.268325391784331657e+01
4.680770390625000346e+02,-8.543302485978981053e+01
4.680773320312500232e+02,-7.935438813195619900e+01
4.680776250000000118e+02,-7.595169578764665630e+01
4.680779179687500005e+02,-7.780251195603160852e+01
4.680782109374999891e+02,-8.574130951162771908e+01
4.680785039062500346e+02,-8.470679930533091806e+01
4.680787968750000232e+02,-8.094601777006027987e+01
4.680790898437500118e+02,-8.345043429419135350e+01
4.680793828125000005e+02,-8.586753982506047578e+01
4.680796757812499891e+02,-8.151104719949977095e+01
4.680799687500000346e+02,-7.780513987573013424e+01
4.680802617187500232e+02,-7.842048900245964660e+01
4.680805546875000118e+02,-8.442347511275175975e+01
4.680808476562500005e+02,-9.035314252521607159e+01
4.680811406249999891e+02,-8.225198059645890680e+01
4.680814335937500346e+02,-8.644938734877685249e+01
4.680817265625000232e+02,-9.014018909070750851e+01
4.680820195312500118e+02,-8.603324609210696394e+01
4.680823125000000005e+02,-8.593320994077370756e+01
4.680826054687499891e+02,-8.222742086928408867e+01
4.680828984375000346e+02,-8.829184124344521933e+01
4.680831914062500232e+02,-9.720843024442002900e+01
4.680834843750000118e+02,-8.293994703218305631e+01
4.680837773437500005e+02,-8.259230158750078488e+01
4.680840703124999891e+02,-8.480764104685236759e+01
4.680843632812500346e+02,-9.920925468358477417e+01
4.680846562500000232e+02,-8.504001344958616926e+01
4.680849492187500118e+02,-8.776023694903956596e+01
4.680852421875000005e+02,-8.194061734466367852e+01
4.680855351562499891e+02,-1.026810438147222726e+02
4.680858281250000346e+02,-9.385742161036448294e+01
4.680861210937500232e+02,-8.053244475841749761e+01
4.680864140625000118e+02,-7.673228006564049508e+01
4.680867070312500005e+02,-7.971213412056530956e+01
4.680869999999999891e+02,-8.007638153934428260e+01
4.680872929687500346e+02,-7.912384299008904520e+01
4.680875859375000232e+02,-8.280569165288454769e+01
4.680878789062500118e+02,-8.293989438440554807e+01
4.680881718750000005e+02,-8.592422935569940989e+01
4.680884648437499891e+02,-9.219226516916201319e+01
4.680887578125000346e+02,-8.501641541767453703e+01
4.680890507812500232e+02,-1.084359454554484472e+02
4.680893437500000118e+02,-8.113314655572082756e+01
4.680896367187500005e+02,-7.462936428593921789e+01
4.680899296874999891e+02,-7.547357849084698955e+01
4.680902226562500346e+02,-8.529402219510514271e+01
4.680905156250000232e+02,-8.212107121225622564e+01
4.680908085937500118e+02,-8.461756883718265954e+01
4.680911015625000005e+02,-8.780999990148124823e+01
4.680913945312499891e+02,-8.571196556699518965e+01
4.680916875000000346e+02,-7.989346681754207680e+01
4.680919804687500232e+02,-7.706884042010399583e+01
4.680922734375000118e+02,-7.779545630076158602e+01
4.680925664062500005e+02,-8.636170198097694595e+01
4.680928593749999891e+02,-7.664274779108774283e+01
4.680931523437500346e+02,-7.615296052586808173e+01
4.680934453125000232e+02,-8.635304940370096460e+01
4.680937382812500118e+02,-7.815068741846710054e+01
4.680940312500000005e+02,-7.861104719275978425e+01
4.680943242187499891e+02,-8.081904265132453702e+01
4.680946171875000346e+02,-7.739570826231739886e+01
4.680949101562500232e+02,-7.774487271498006180e+01
4.680952031250000118e+02,-9.423834117822377721e+01
4.680954960937500005e+02,-7.715710116507592886e+01
4.680957890624999891e+02,-8.121934636070128022e+01
4.680960820312500346e+02,-9.328444872792410081e+01
4.680963750000000232e+02,-8.145134273436943317e+01
4.680966679687500118e+02,-7.937456649906708606e+01
4.680969609375000005e+02,-8.266208682729777024e+01
4.680972539062499891e+02,-8.112164338786642759e+01
4.680975468750000346e+02,-8.888219549181711443e+01
4.680978398437500232e+02,-7.606527652781976201e+01
4.680981328125000118e+02,-7.865900587457844040e+01
4.680984257812500005e+02,-8.604625925155035304e+01
4.680987187499999891e+02,-8.648995220908595627e+01
4.680990117187500346e+02,-8.378409187265353353e+01
4.680993046875000232e+02,-9.226199395018667815e+01
4.680995976562500118e+02,-9.190323204709500260e+01
4.680998906250000005e+02,-8.139576876587310039e+01
4.681001835937499891e+02,-8.458680869028560778e+01
4.681004765625000346e+02,-7.596991389629944535e+01
4.681007695312500232e+02,-8.441469428614526294e+01
4.681010625000000118e+02,-8.837649217482345421e+01
4.681013554687500005e+02,-8.548331181292324743e+01
4.681016484374999891e+02,-8.981097226384520127e+01
4.681019414062500346e+02,-7.796012129499665377e+01
4.681022343750000232e+02,-8.574393120170469729e+01
4.681025273437500118e+02,-8.343250972102431717e+01
4.681028203125000005e+02,-7.999075724457892989e+01
4.681031132812499891e+02,-8.871143878296462049e+01
4.681034062500000346e+02,-7.810475476564391784e+01
4.681036992187500232e+02,-7.851774280875505951e+01
4.681039921875000118e+02,-8.357078198394127355e+01
4.681042851562500005e+02,-7.804078771023847594e+01
4.681045781249999891e+02,-7.830771336212586675e+01
4.681048710937500346e+02,-8.671481443075168727e+01
4.681051640625000232e+02,-8.492125461008259890e+01
4.681054570312500118e+02,-8.380106680386390394e+01
4.681057500000000005e+02,-9.080907810484728770e+01
4.681060429687499891e+02,-7.458057815378599287e+01
4.681063359375000346e+02,-7.902071355905341932e+01
4.681066289062500232e+02,-8.068970722245535399e+01
4.681069218750000118e+02,-8.028939790793151587e+01
4.681072148437500005e+02,-8.586927248593555362e+01
4.681075078124999891e+02,-9.426276091967929460e+01
4.681078007812500346e+02,-8.703302892140453650e+01
4.681080937500000232e+02,-8.321386018159815023e+01
4.681083867187500118e+02,-8.382742563075902353e+01
4.681086796875000005e+02,-8.725708614725390078e+01
4.681089726562499891e+02,-7.818297889417590341e+01
4.681092656250000346e+02,-8.148818571991149895e+01
4.681095585937500232e+02,-9.233415911869937531e+01
4.681098515625000118e+02,-9.022795679028077132e+01
4.681101445312500005e+02,-8.327913432071585476e+01
4.681104374999999891e+02,-8.306466149139005495e+01
4.681107304687500346e+02,-9.118868465122737632e+01
4.681110234375000232e+02,-8.786111281434725129e+01
4.681113164062500118e+02,-8.105418899541533051e+01
4.681116093750000005e+02,-8.111203786857504383e+01
4.681119023437499891e+02,-8.468697891832547953e+01
4.681121953125000346e+02,-9.422445157463270959e+01
4.681124882812500232e+02,-8.552101106487491222e+01
4.681127812500000118e+02,-8.501122916146951525e+01
4.681130742187500005e+02,-8.673189806609131836e+01
4.681133671874999891e+02,-9.396913938684456014e+01
4.681136601562500346e+02,-8.404861453325341358e+01
4.681139531250000232e+02,-8.571000850950191818e+01
4.681142460937500118e+02,-8.479098285380646871e+01
4.681145390625000005e+02,-8.844413929390910312e+01
4.681148320312499891e+02,-8.122129265137331799e+01
4.681151250000000346e+02,-8.035569797182327534e+01
4.681154179687500232e+02,-8.742078900708010281e+01
4.681157109375000118e+02,-8.788759203961186017e+01
4.681160039062500005e+02,-8.352619565793256129e+01
4.681162968749999891e+02,-8.180150105450084652e+01
4.681165898437500346e+02,-9.490008073708571601e+01
4.681168828125000232e+02,-8.383720946435255428e+01
4.681171757812500118e+02,-8.655175986417292222e+01
4.681174687500000005e+02,-8.526260053129988137e+01
4.681177617187499891e+02,-9.443402122835780688e+01
4.681180546875000346e+02,-8.837430065074839547e+01
4.681183476562500232e+02,-7.896928936882031280e+01
4.681186406250000118e+02,-7.678706101625678571e+01
4.681189335937500005e+02,-9.180980141768066005e+01
4.681192265624999891e+02,-8.584426270600694409e+01
4.681195195312500346e+02,-8.849283382663028874e+01
4.681198125000000232e+02,-8.890678118837240618e+01
4.681201054687500118e+02,-8.794551634256580996e+01
4.681203984375000005e+02,-9.683279392626846516e+01
4.681206914062499891e+02,-8.645235645690361537e+01
4.681209843750000346e+02,-7.796124311236009419e+01
4.681212773437500232e+02,-8.394773530530891037e+01
4.681215703125000118e+02,-9.239618461744532851e+01
4.681218632812500005e+02,-8.885707525424889752e+01
4.681221562499999891e+02,-9.876869784906057248e+01
4.681224492187500346e+02,-7.949031158077737302e+01
4.681227421875000232e+02,-7.842462024293438105e+01
4.681230351562500118e+02,-8.537950762994276488e+01
4.681233281250000005e+02,-8.005027521752056430e+01
4.681236210937499891e+02,-8.283481976027417204e+01
4.681239140625000346e+02,-9.136605663419594237e+01
4.681242070312500232e+02,-8.340874613902508372e+01
4.681245000000000118e+02,-8.336418288622672890e+01
4.681247929687500005e+02,-8.547018336933814453e+01
4.681250859374999891e+02,-7.686269962221436458e+01
4.681253789062500346e+02,-8.038706325555833132e+01
4.681256718750000232e+02,-8.574727300118908602e+01
4.681259648437500118e+02,-8.200043105202632887e+01
4.681262578125000005e+02,-9.153570884949589015e+01
4.681265507812499891e+02,-8.375753315329193072e+01
4.681268437500000346e+02,-8.205077056458702600e+01
4.681271367187500232e+02,-8.773957497873777811e+01
4.681274296875000118e+02,-7.556775968243850627e+01
4.681277226562500005e+02,-7.387941877043756733e+01
4.681280156249999891e+02,-8.244058188513449181e+01
4.681283085937500346e+02,-8.853140039083353940e+01
4.681286015625000232e+02,-9.401252184320719607e+01
4.681288945312500118e+02,-9.714726345412849184e+01
4.681291875000000005e+02,-8.530215282927370879e+01
4.681294804687499891e+02,-9.775388390153992191e+01
4.681297734375000346e+02,-7.957716245244532161e+01
4.681300664062500232e+02,-7.609643877740825246e+01
4.681303593750000118e+02,-8.217749552236563204e+01
4.681306523437500005e+02,-8.782865569133505801e+01
4.681309453124999891e+02,-8.378614492684967274e+01
4.681312382812500346e+02,-8.979469058733074860e+01
4.681315312500000232e+02,-8.533708506870750909e+01
4.681318242187500118e+02,-9.803893563040594472e+01
4.681321171875000005e+02,-8.632347199379154290e+01
4.681324101562499891e+02,-8.295493500466656656e+01
4.681327031250000346e+02,-7.978415102694489747e+01
4.681329960937500232e+02,-8.501695996023647695e+01
4.681332890625000118e+02,-8.779850829039671112e+01
4.681335820312500005e+02,-8.494872082178488881e+01
4.681338749999999891e+02,-9.598196448670121583e+01
4.681341679687500346e+02,-9.113924503254304454e+01
4.681344609375000232e+02,-9.204416043432621564e+01
4.681347539062500118e+02,-8.600263086347604258e+01
4.681350468750000005e+02,-8.243397696904216332e+01
4.681353398437499891e+02,-8.172275913980402606e+01
4.681356328125000346e+02,-8.545605477346109069e+01
4.681359257812500232e+02,-8.303075871992838586e+01
4.681362187500000118e+02,-1.090399791594329884e+02
4.681365117187500005e+02,-9.488798338833255741e+01
4.681368046874999891e+02,-8.334559695993777950e+01
4.681370976562500346e+02,-8.284161314200176207e+01
4.681373906250000232e+02,-8.136269001878672213e+01
4.681376835937500118e+02,-7.748200988559767666e+01
4.681379765625000005e+02,-8.908726081382729944e+01
4.681382695312499891e+02,-8.058526321475321197e+01
4.681385625000000346e+02,-8.927659465600223143e+01
4.681388554687500232e+02,-8.783662713487700557e+01
4.681391484375000118e+02,-8.675794776991648405e+01
4.681394414062500005e+02,-8.116397613718525861e+01
4.681397343749999891e+02,-8.231081048632893271e+01
4.681400273437500346e+02,-7.872841372895922518e+01
4.681403203125000232e+02,-9.463574861306656771e+01
4.681406132812500118e+02,-7.807047916519456976e+01
4.681409062500000005e+02,-7.831562975477103805e+01
4.681411992187499891e+02,-9.394212149572106796e+01
4.681414921875000346e+02,-8.781030289186398363e+01
4.681417851562500232e+02,-8.329820949353346293e+01
4.681420781250000118e+02,-7.938098603375534879e+01
4.681423710937500005e+02,-8.150580567230610995e+01
4.681426640624999891e+02,-8.885794588779928915e+01
4.681429570312500346e+02,-8.146920620603120256e+01
4.681432500000000232e+02,-7.708861888553015262e+01
4.681435429687500118e+02,-9.144411813738233263e+01
4.681438359375000005e+02,-8.334478103584983444e+01
4.681441289062499891e+02,-8.611390260517104878e+01
4.681444218750000346e+02,-8.210929781161175356e+01
4.681447148437500232e+02,-8.442317325881964507e+01
4.681450078125000118e+02,-8.683960700226357687e+01
4.681453007812500005e+02,-8.006193631697254887e+01
4.681455937499999891e+02,-7.486378221263282740e+01
4.681458867187500346e+02,-7.904190904894350922e+01
4.681461796875000232e+02,-8.701533662675265646e+01
4.681464726562500118e+02,-8.771226897947536827e+01
4.681467656250000005e+02,-9.357303517557531336e+01
4.681470585937499891e+02,-9.129206177619482787e+01
4.681473515625000346e+02,-8.588326984589230051e+01
4.681476445312500232e+02,-8.196698801054814965e+01
4.681479375000000118e+02,-8.091341367473194168e+01
4.681482304687500005e+02,-7.883649658144210548e+01
4.681485234374999891e+02,-8.854895416724282597e+01
4.681488164062500346e+02,-9.034906420705263486e+01
4.681491093750000232e+02,-8.762915960955101013e+01
4.681494023437500118e+02,-8.637854358422396217e+01
4.681496953125000005e+02,-8.928393693568750678e+01
4.681499882812499891e+02,-7.727189727456151047e+01
4.681502812500000346e+02,-7.974247184739024874e+01
4.681505742187500232e+02,-7.999812514982585299e+01
4.681508671875000118e+02,-8.570559065209074845e+01
4.681511601562500005e+02,-1.199598280734728775e+02
4.681514531249999891e+02,-8.159570818081095922e+01
4.681517460937500346e+02,-8.080160157647648589e+01
4.681520390625000232e+02,-8.508129901034477882e+01
4.681523320312500118e+02,-8.200374754466650984e+01
4.681526250000000005e+02,-9.344225146270132143e+01
4.681529179687499891e+02,-8.482654519919302061e+01
4.681532109375000346e+02,-8.036775704672520249e+01
4.681535039062500232e+02,-8.186000806477166236e+01
4.681537968750000118e+02,-8.047281753402309334e+01
4.681540898437500005e+02,-7.442933669314469114e+01
4.681543828124999891e+02,-7.545161320548228900e+01
4.681546757812500346e+02,-9.111615267630634207e+01
4.681549687500000232e+02,-8.774723918120876931e+01
4.681552617187500118e+02,-8.127133713442202634e+01
4.681555546875000005e+02,-8.630789494085833269e+01
4.681558476562499891e+02,-8.647257185122775525e+01
4.681561406250000346e+02,-8.771005706183436246e+01
4.681564335937500232e+02,-7.980950739668060123e+01
4.681567265625000118e+02,-7.538845600698715543e+01
4.681570195312500005e+02,-8.132630816975529342e+01
4.681573124999999891e+02,-9.196924268789229018e+01
4.681576054687500346e+02,-7.988447449169447623e+01
4.681578984375000232e+02,-7.841836852452144058e+01
4.681581914062500118e+02,-8.447696555754194492e+01
4.681584843750000005e+02,-7.976278382741961082e+01
4.681587773437499891e+02,-8.786952948722201029e+01
4.681590703125000346e+02,-7.760982992206743347e+01
4.681593632812500232e+02,-8.037468552594866367e+01
4.681596562500000118e+02,-1.060346980966221366e+02
4.681599492187500005e+02,-8.297331509954781836e+01
4.681602421874999891e+02,-7.895689796254814041e+01
4.681605351562500346e+02,-8.125258341457504230e+01
4.681608281250000232e+02,-7.869129136371454081e+01
4.681611210937500118e+02,-8.168027425637141903e+01
4.681614140625000005e+02,-8.656387398004640943e+01
