Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-7.980218800631894283e+01
4.681620000000000346e+02,-8.798095430792942295e+01
4.681622929687500232e+02,-8.165925947926427853e+01
4.681625859375000118e+02,-8.302100522465761401e+01
4.681628789062500005e+02,-8.327818923730072243e+01
4.681631718749999891e+02,-8.099086657700020453e+01
4.681634648437500346e+02,-7.795659616026104288e+01
4.681637578125000232e+02,-8.518363126950524133e+01
4.681640507812500118e+02,-9.628025627271712494e+01
4.681643437500000005e+02,-9.012446313084518579e+01
4.681646367187499891e+02,-8.170004150957197453e+01
4.681649296875000346e+02,-7.941124253308876746e+01
4.681652226562500232e+02,-9.186822555135412927e+01
4.681655156250000118e+02,-9.892009998786323877e+01
4.681658085937500005e+02,-8.505300562988279012e+01
4.681661015624999891e+02,-8.629844810990189785e+01
4.681663945312500346e+02,-8.674340521787331681e+01
4.681666875000000232e+02,-8.540758542217758986e+01
4.681669804687500118e+02,-9.331077229546387741e+01
4.681672734375000005e+02,-8.198388288624052223e+01
4.681675664062499891e+02,-9.228297748728822114e+01
4.681678593750000346e+02,-8.773289417190568429e+01
4.681681523437500232e+02,-8.039273208666580217e+01
4.681684453125000118e+02,-8.696936666323126985e+01
4.681687382812500005e+02,-8.176394901826964201e+01
4.681690312499999891e+02,-8.567317101737376106e+01
4.681693242187500346e+02,-9.089473947454395386e+01
4.681696171875000232e+02,-9.045775183023097554e+01
4.681699101562500118e+02,-8.600543975216123727e+01
4.681702031250000005e+02,-7.723892438980854536e+01
4.681704960937499891e+02,-8.566191438544437631e+01
4.681707890625000346e+02,-8.804181611366044535e+01
4.681710820312500232e+02,-8.631262670616628441e+01
4.681713750000000118e+02,-9.318830871469106114e+01
4.681716679687500005e+02,-8.565783934421945389e+01
4.681719609374999891e+02,-9.315977069226981655e+01
4.681722539062500346e+02,-9.783797961956761924e+01
4.681725468750000232e+02,-7.929002172271657400e+01
4.681728398437500118e+02,-8.063739017062974312e+01
4.681731328125000005e+02,-8.774592835453759676e+01
4.681734257812499891e+02,-9.072144200628918043e+01
4.681737187500000346e+02,-9.227660697527618083e+01
4.681740117187500232e+02,-8.280345694779741450e+01
4.681743046875000118e+02,-8.554084743351621967e+01
4.681745976562500005e+02,-9.101994931972666336e+01
4.681748906249999891e+02,-8.885900924363792797e+01
4.681751835937500346e+02,-8.412436180047956213e+01
4.681754765625000232e+02,-8.947220748084340869e+01
4.681757695312500118e+02,-8.660591214219594747e+01
4.681760625000000005e+02,-9.185466957893582673e+01
4.681763554687499891e+02,-8.327482145234968414e+01
4.681766484375000346e+02,-8.307316346048150990e+01
4.681769414062500232e+02,-8.566593167176162638e+01
4.681772343750000118e+02,-8.168021789278888889e+01
4.681775273437500005e+02,-8.847064398020560816e+01
4.681778203124999891e+02,-9.459021984275446471e+01
4.681781132812500346e+02,-9.957756933078206885e+01
4.681784062500000232e+02,-9.775775148610561871e+01
4.681786992187500118e+02,-8.576627293013913800e+01
4.681789921875000005e+02,-9.163226798531353268e+01
4.681792851562499891e+02,-9.798947913974515700e+01
4.681795781250000346e+02,-9.730322354118733585e+01
4.681798710937500232e+02,-9.402139398922244595e+01
4.681801640625000118e+02,-9.112409108264378688e+01
4.681804570312500005e+02,-1.073966789451691000e+02
4.681807499999999891e+02,-9.074350626856630697e+01
4.681810429687500346e+02,-8.504753361168452841e+01
4.681813359375000232e+02,-8.935985162291829909e+01
4.681816289062500118e+02,-8.668702219691384414e+01
4.681819218750000005e+02,-8.806076766475136708e+01
4.681822148437499891e+02,-8.433974911180823142e+01
4.681825078125000346e+02,-8.713345594652949444e+01
4.681828007812500232e+02,-9.301910354480946808e+01
4.681830937500000118e+02,-8.434628089770163228e+01
4.681833867187500005e+02,-9.656839564625131800e+01
4.681836796874999891e+02,-9.406428325583365790e+01
4.681839726562500346e+02,-8.298511147589320558e+01
4.681842656250000232e+02,-8.506230595703586062e+01
4.681845585937500118e+02,-8.245942253313512538e+01
4.681848515625000005e+02,-7.945271336158145914e+01
4.681851445312499891e+02,-8.671018433797340208e+01
4.681854375000000346e+02,-8.230779354200382159e+01
4.681857304687500232e+02,-8.582688213229458540e+01
4.681860234375000118e+02,-1.065374434973617355e+02
4.681863164062500005e+02,-8.388131667467517616e+01
4.681866093749999891e+02,-8.100050550122179516e+01
4.681869023437500346e+02,-8.949305482397450362e+01
4.681871953125000232e+02,-7.954774752274680338e+01
4.681874882812500118e+02,-7.861724267330029647e+01
4.681877812500000005e+02,-8.191633568249200437e+01
4.681880742187499891e+02,-8.504634037456349915e+01
4.681883671875000346e+02,-8.778026822690920028e+01
4.681886601562500232e+02,-8.292922972300715401e+01
4.681889531250000118e+02,-7.943193518655613161e+01
4.681892460937500005e+02,-8.376290872139716726e+01
4.681895390624999891e+02,-8.489805002767215569e+01
4.681898320312500346e+02,-7.626508832842061736e+01
4.681901250000000232e+02,-9.169709361484733279e+01
4.681904179687500118e+02,-8.100799198929651368e+01
4.681907109375000005e+02,-9.539750235165283243e+01
4.681910039062499891e+02,-9.366004888880783597e+01
4.681912968750000346e+02,-8.715478469588015287e+01
4.681915898437500232e+02,-9.854487114369297274e+01
4.681918828125000118e+02,-9.873222363073914210e+01
4.681921757812500005e+02,-8.078252719921439962e+01
4.681924687499999891e+02,-8.363274676605306013e+01
4.681927617187500346e+02,-8.059717095677400778e+01
4.681930546875000232e+02,-8.560705726213356570e+01
4.681933476562500118e+02,-8.063039036192486719e+01
4.681936406250000005e+02,-8.355342548252762924e+01
4.681939335937499891e+02,-8.169554244106819851e+01
4.681942265625000346e+02,-8.621682134496764149e+01
4.681945195312500232e+02,-8.905165085276244952e+01
4.681948125000000118e+02,-8.427399822583797118e+01
4.681951054687500005e+02,-8.639275248677613206e+01
4.681953984374999891e+02,-8.613793889673003434e+01
4.681956914062500346e+02,-8.256519169938741243e+01
4.681959843750000232e+02,-8.003160232633403837e+01
4.681962773437500118e+02,-8.456986990500757884e+01
4.681965703125000005e+02,-7.823741177981203521e+01
4.681968632812499891e+02,-9.291613605966729494e+01
4.681971562500000346e+02,-8.009793343542253297e+01
4.681974492187500232e+02,-8.092645954465947966e+01
4.681977421875000118e+02,-8.412931681181524368e+01
4.681980351562500005e+02,-8.989611727307161004e+01
4.681983281249999891e+02,-7.905827337235027130e+01
4.681986210937500346e+02,-1.051139011629551590e+02
4.681989140625000232e+02,-7.474088219450877091e+01
4.681992070312500118e+02,-7.747731133042306340e+01
4.681995000000000005e+02,-8.190218306021040462e+01
4.681997929687499891e+02,-7.678074671474095680e+01
4.682000859375000346e+02,-8.312082849641890903e+01
4.682003789062500232e+02,-9.069329234040047538e+01
4.682006718750000118e+02,-8.332315725911620063e+01
4.682009648437500005e+02,-8.516893904469336007e+01
4.682012578124999891e+02,-7.981710269120580392e+01
4.682015507812500346e+02,-7.479326173753955231e+01
4.682018437500000232e+02,-8.628300237642628190e+01
4.682021367187500118e+02,-7.774163489705146901e+01
4.682024296875000005e+02,-9.087942756417056955e+01
4.682027226562499891e+02,-8.516438601622587612e+01
4.682030156250000346e+02,-8.298411430064483341e+01
4.682033085937500232e+02,-7.954993848069507578e+01
4.682036015625000118e+02,-8.830942099767455034e+01
4.682038945312500005e+02,-7.551885748577004165e+01
4.682041874999999891e+02,-7.968740749146998326e+01
4.682044804687500346e+02,-8.041552822227401975e+01
4.682047734375000232e+02,-8.200477250521841199e+01
4.682050664062500118e+02,-8.132737398943672247e+01
4.682053593750000005e+02,-8.317562347547982426e+01
4.682056523437499891e+02,-7.866511262977391539e+01
4.682059453125000346e+02,-8.462416356848180499e+01
4.682062382812500232e+02,-7.680100663860692123e+01
4.682065312500000118e+02,-7.700609060344972079e+01
4.682068242187500005e+02,-9.452682101542542625e+01
4.682071171874999891e+02,-9.012122776598391738e+01
4.682074101562500346e+02,-7.809370755996368985e+01
4.682077031250000232e+02,-7.964947020864886440e+01
4.682079960937500118e+02,-7.905419300011237738e+01
4.682082890625000005e+02,-7.959719109853116947e+01
4.682085820312499891e+02,-8.267097514004397851e+01
4.682088750000000346e+02,-7.605786594870740203e+01
4.682091679687500232e+02,-8.981420551678678521e+01
4.682094609375000118e+02,-9.277385809911436354e+01
4.682097539062500005e+02,-7.788449138702232233e+01
4.682100468749999891e+02,-7.718287919743120540e+01
4.682103398437500346e+02,-8.812893437451384671e+01
4.682106328125000232e+02,-8.070999918054305056e+01
4.682109257812500118e+02,-8.205111303142754764e+01
4.682112187500000005e+02,-7.903477719346037134e+01
4.682115117187499891e+02,-7.807016882285535075e+01
4.682118046875000346e+02,-9.101236962004817599e+01
4.682120976562500232e+02,-7.949206991711876924e+01
4.682123906250000118e+02,-7.523204488686116065e+01
4.682126835937500005e+02,-8.512922476057977406e+01
4.682129765624999891e+02,-8.511644742982869616e+01
4.682132695312500346e+02,-8.403171205877347916e+01
4.682135625000000232e+02,-9.146935271905473996e+01
4.682138554687500118e+02,-8.595146958753889521e+01
4.682141484375000005e+02,-8.538315836056102626e+01
4.682144414062499891e+02,-8.076924438034440357e+01
4.682147343750000346e+02,-8.167173942808256015e+01
4.682150273437500232e+02,-7.883045179064528440e+01
4.682153203125000118e+02,-8.378134981807724557e+01
4.682156132812500005e+02,-8.191925684839560518e+01
4.682159062499999891e+02,-8.150610925637828075e+01
4.682161992187500346e+02,-8.887354823952095728e+01
4.682164921875000232e+02,-9.272253462917083766e+01
4.682167851562500118e+02,-8.174594114380134613e+01
4.682170781250000005e+02,-8.140765045691364321e+01
4.682173710937499891e+02,-8.407005793445964059e+01
4.682176640625000346e+02,-8.161155499455892937e+01
4.682179570312500232e+02,-7.886324504250683276e+01
4.682182500000000118e+02,-9.601976175400628222e+01
4.682185429687500005e+02,-8.013403611217988498e+01
4.682188359374999891e+02,-8.012886211286250671e+01
4.682191289062500346e+02,-8.213176128889625716e+01
4.682194218750000232e+02,-8.423129685157455526e+01
4.682197148437500118e+02,-9.515763865407382127e+01
4.682200078125000005e+02,-8.061965658704438908e+01
4.682203007812499891e+02,-7.772797918023022135e+01
4.682205937500000346e+02,-8.310389057143024161e+01
4.682208867187500232e+02,-8.710298071296307398e+01
4.682211796875000118e+02,-7.976188141741461379e+01
4.682214726562500005e+02,-7.885254851915198060e+01
4.682217656249999891e+02,-8.505508310668437844e+01
4.682220585937500346e+02,-9.428496003262189618e+01
4.682223515625000232e+02,-9.064232047056174224e+01
4.682226445312500118e+02,-8.010964666418942670e+01
4.682229375000000005e+02,-7.889466253336604495e+01
4.682232304687499891e+02,-8.184624959811907274e+01
4.682235234375000346e+02,-8.120501734473222655e+01
4.682238164062500232e+02,-7.773457540939681110e+01
4.682241093750000118e+02,-8.187194033101233970e+01
4.682244023437500005e+02,-8.330270744464138488e+01
4.682246953124999891e+02,-8.119974628175334885e+01
4.682249882812500346e+02,-8.174164036420506818e+01
4.682252812500000232e+02,-7.960395760458612813e+01
4.682255742187500118e+02,-7.985634709816585541e+01
4.682258671875000005e+02,-8.297307348838897667e+01
4.682261601562499891e+02,-8.582590857397720185e+01
4.682264531250000346e+02,-8.334184399318486669e+01
4.682267460937500232e+02,-8.676122719709120190e+01
4.682270390625000118e+02,-7.977224872276926249e+01
4.682273320312500005e+02,-8.234770750276895512e+01
4.682276249999999891e+02,-9.149734853017379521e+01
4.682279179687500346e+02,-8.006313163235448371e+01
4.682282109375000232e+02,-8.074605218488764535e+01
4.682285039062500118e+02,-8.867931984326145312e+01
4.682287968750000005e+02,-8.807370189292572604e+01
4.682290898437499891e+02,-9.595887207184118495e+01
4.682293828125000346e+02,-7.938189228788029084e+01
4.682296757812500232e+02,-7.860750296002390769e+01
4.682299687500000118e+02,-9.770027221830039821e+01
4.682302617187500005e+02,-8.552204737458720274e+01
4.682305546874999891e+02,-8.122258474673057549e+01
4.682308476562500346e+02,-8.198136808076419868e+01
4.682311406250000232e+02,-8.301124360987159889e+01
4.682314335937500118e+02,-8.001086466408742126e+01
4.682317265625000005e+02,-9.188444281989998785e+01
4.682320195312499891e+02,-8.123828663803037387e+01
4.682323125000000346e+02,-9.211306225092863542e+01
4.682326054687500232e+02,-8.484167942187394829e+01
4.682328984375000118e+02,-8.447657862931765749e+01
4.682331914062500005e+02,-8.218960490906069083e+01
4.682334843749999891e+02,-8.468446055087036939e+01
4.682337773437500346e+02,-7.924133692739036405e+01
4.682340703125000232e+02,-7.869055135716409666e+01
4.682343632812500118e+02,-8.920549259330427105e+01
4.682346562500000005e+02,-8.555401703171624206e+01
4.682349492187499891e+02,-8.683040709648452093e+01
4.682352421875000346e+02,-8.014441420601299626e+01
4.682355351562500232e+02,-8.352812526161085316e+01
4.682358281250000118e+02,-8.659670770005877216e+01
4.682361210937500005e+02,-8.633214288263886260e+01
4.682364140624999891e+02,-8.279064211018230424e+01
4.682367070312500346e+02,-8.070638074656122285e+01
4.682370000000000232e+02,-8.651050972952019436e+01
4.682372929687500118e+02,-8.866627587546051359e+01
4.682375859375000005e+02,-7.756060249647123328e+01
4.682378789062499891e+02,-8.007943771663659049e+01
4.682381718750000346e+02,-8.316878374475041369e+01
4.682384648437500232e+02,-1.003006805079485417e+02
4.682387578125000118e+02,-8.928950019464694776e+01
4.682390507812500005e+02,-8.148694967736111039e+01
4.682393437499999891e+02,-8.012309705152622996e+01
4.682396367187500346e+02,-8.976231369669322646e+01
4.682399296875000232e+02,-7.932466453206718882e+01
4.682402226562500118e+02,-7.718689839468289904e+01
4.682405156250000005e+02,-8.317014598002285197e+01
4.682408085937499891e+02,-8.290475858122198360e+01
4.682411015625000346e+02,-8.900927546542476421e+01
4.682413945312500232e+02,-9.004773289170090322e+01
4.682416875000000118e+02,-8.196135676139533643e+01
4.682419804687500005e+02,-8.284595727063171466e+01
4.682422734374999891e+02,-8.486789300571058448e+01
4.682425664062500346e+02,-7.700422785206600906e+01
4.682428593750000232e+02,-9.644789546753682430e+01
4.682431523437500118e+02,-7.630595866009032591e+01
4.682434453125000005e+02,-8.197686919091819391e+01
4.682437382812499891e+02,-8.551087088710207240e+01
4.682440312500000346e+02,-8.702366541814321010e+01
4.682443242187500232e+02,-9.288482782717588293e+01
4.682446171875000118e+02,-1.044203666752613202e+02
4.682449101562500005e+02,-8.213401009500067573e+01
4.682452031249999891e+02,-8.403152256044806734e+01
4.682454960937500346e+02,-7.923272280995274741e+01
4.682457890625000232e+02,-8.151869463751930311e+01
4.682460820312500118e+02,-9.396835925487138752e+01
4.682463750000000005e+02,-8.707655396208181742e+01
4.682466679687499891e+02,-1.034240164852619728e+02
4.682469609375000346e+02,-9.151332935986168593e+01
4.682472539062500232e+02,-8.066520767962893501e+01
4.682475468750000118e+02,-8.037259621080700356e+01
4.682478398437500005e+02,-7.745605258249514691e+01
4.682481328124999891e+02,-7.880309540612965691e+01
4.682484257812500346e+02,-8.234187839486514804e+01
4.682487187500000232e+02,-7.681891671743311178e+01
4.682490117187500118e+02,-8.331929868716697740e+01
4.682493046875000005e+02,-8.430152968720420859e+01
4.682495976562499891e+02,-8.751671459207824455e+01
4.682498906250000346e+02,-8.376569898322634344e+01
4.682501835937500232e+02,-8.117606928632307017e+01
4.682504765625000118e+02,-7.538975925616094287e+01
4.682507695312500005e+02,-8.678800570036833051e+01
4.682510624999999891e+02,-7.587330153913538311e+01
4.682513554687500346e+02,-7.874248080098909952e+01
4.682516484375000232e+02,-8.383133603647279131e+01
4.682519414062500118e+02,-8.758688956741943343e+01
4.682522343750000005e+02,-8.277824472103347375e+01
4.682525273437499891e+02,-8.678908115034275284e+01
4.682528203125000346e+02,-7.821757753492670417e+01
4.682531132812500232e+02,-7.758004520218885602e+01
4.682534062500000118e+02,-8.157776951772568452e+01
4.682536992187500005e+02,-7.496730006070224306e+01
4.682539921874999891e+02,-8.807527711940497284e+01
4.682542851562500346e+02,-8.358322643689592724e+01
4.682545781250000232e+02,-8.314054990005570289e+01
4.682548710937500118e+02,-7.906107453722802347e+01
4.682551640625000005e+02,-8.128802850693256232e+01
4.682554570312499891e+02,-7.886978492153798470e+01
4.682557500000000346e+02,-8.076578295088651771e+01
4.682560429687500232e+02,-7.742854704064244231e+01
4.682563359375000118e+02,-8.511290679643137480e+01
4.682566289062500005e+02,-8.233077796772450085e+01
4.682569218749999891e+02,-8.674603991275151316e+01
4.682572148437500346e+02,-7.961777203974266115e+01
4.682575078125000232e+02,-8.131725872415621836e+01
4.682578007812500118e+02,-8.602718200326620490e+01
4.682580937500000005e+02,-8.348173320933781838e+01
4.682583867187499891e+02,-8.508043591054456556e+01
4.682586796875000346e+02,-8.736421715723378156e+01
4.682589726562500232e+02,-8.132251518848212868e+01
4.682592656250000118e+02,-8.418794579836503544e+01
4.682595585937500005e+02,-8.095684966210674816e+01
4.682598515624999891e+02,-7.592415121495916708e+01
4.682601445312500346e+02,-7.517195652589768429e+01
4.682604375000000232e+02,-8.217830817001183163e+01
4.682607304687500118e+02,-8.262041712322942999e+01
4.682610234375000005e+02,-8.432986518394648101e+01
4.682613164062499891e+02,-8.074542681927687227e+01
4.682616093750000346e+02,-7.847978699695902094e+01
4.682619023437500232e+02,-8.883581102088569992e+01
4.682621953125000118e+02,-7.930337734553771156e+01
4.682624882812500005e+02,-7.662041733453428094e+01
4.682627812499999891e+02,-7.886575393882593232e+01
4.682630742187500346e+02,-9.947172868035335114e+01
4.682633671875000232e+02,-8.063947970048576508e+01
4.682636601562500118e+02,-7.827454080470221243e+01
4.682639531250000005e+02,-7.786984736351794822e+01
4.682642460937499891e+02,-8.021215345708888833e+01
4.682645390625000346e+02,-8.892977263883805961e+01
4.682648320312500232e+02,-8.085495245257222052e+01
4.682651250000000118e+02,-7.868260952722006607e+01
4.682654179687500005e+02,-8.512348428451402071e+01
4.682657109374999891e+02,-8.487653589211606686e+01
4.682660039062500346e+02,-7.762821293425149349e+01
4.682662968750000232e+02,-7.972995469237376653e+01
4.682665898437500118e+02,-8.043072007077446983e+01
4.682668828125000005e+02,-8.468360448535665341e+01
4.682671757812499891e+02,-8.780725351141371959e+01
4.682674687500000346e+02,-8.569023790199514679e+01
4.682677617187500232e+02,-8.093364219819007133e+01
4.682680546875000118e+02,-9.183528823318020784e+01
4.682683476562500005e+02,-7.912472060912189420e+01
4.682686406249999891e+02,-7.769780551681218128e+01
4.682689335937500346e+02,-8.083477885991672451e+01
4.682692265625000232e+02,-8.693451508652479731e+01
4.682695195312500118e+02,-8.781864945121080268e+01
4.682698125000000005e+02,-9.124433171855301339e+01
4.682701054687499891e+02,-9.164419253879940186e+01
4.682703984375000346e+02,-9.229538166698182522e+01
4.682706914062500232e+02,-8.053050468562661024e+01
4.682709843750000118e+02,-7.771809857159296087e+01
4.682712773437500005e+02,-7.987037152901986303e+01
4.682715703124999891e+02,-8.092371671869506145e+01
4.682718632812500346e+02,-9.714778187004802135e+01
4.682721562500000232e+02,-8.118164500885643520e+01
4.682724492187500118e+02,-8.154699564381712662e+01
4.682727421875000005e+02,-8.491401402673955090e+01
4.682730351562499891e+02,-8.472190901806186503e+01
4.682733281250000346e+02,-7.882321075977102964e+01
4.682736210937500232e+02,-8.044670427834898874e+01
4.682739140625000118e+02,-8.122884022658782044e+01
4.682742070312500005e+02,-8.517254821666821840e+01
4.682744999999999891e+02,-8.407041040069424298e+01
4.682747929687500346e+02,-7.882978955854802905e+01
4.682750859375000232e+02,-8.400257880104261687e+01
4.682753789062500118e+02,-9.159079147674637511e+01
4.682756718750000005e+02,-8.024329106512817589e+01
4.682759648437499891e+02,-8.382272312565361005e+01
4.682762578125000346e+02,-8.577243940112821008e+01
4.682765507812500232e+02,-8.333279282118331821e+01
4.682768437500000118e+02,-8.724025631777892897e+01
4.682771367187500005e+02,-7.935357718157327156e+01
4.682774296874999891e+02,-8.199123003760419692e+01
4.682777226562500346e+02,-1.002766706406216599e+02
4.682780156250000232e+02,-8.234190771570850131e+01
4.682783085937500118e+02,-8.695784304894860384e+01
4.682786015625000005e+02,-9.044046084395711205e+01
4.682788945312499891e+02,-8.898837080906710639e+01
4.682791875000000346e+02,-8.347060446659908450e+01
4.682794804687500232e+02,-8.541108984846371754e+01
4.682797734375000118e+02,-8.119344997869114877e+01
4.682800664062500005e+02,-8.652945602068069775e+01
4.682803593749999891e+02,-9.921486657912382157e+01
4.682806523437500346e+02,-8.296812045658958823e+01
4.682809453125000232e+02,-8.477907027464807754e+01
4.682812382812500118e+02,-8.333066923306643048e+01
4.682815312500000005e+02,-8.862001068231514012e+01
4.682818242187499891e+02,-9.189132233623419665e+01
4.682821171875000346e+02,-7.995217681355613593e+01
4.682824101562500232e+02,-8.223880056189081245e+01
4.682827031250000118e+02,-9.347048911272908356e+01
4.682829960937500005e+02,-8.839401638137817940e+01
4.682832890624999891e+02,-8.232094451438941007e+01
4.682835820312500346e+02,-8.059569734387709161e+01
4.682838750000000232e+02,-7.856566095068052391e+01
4.682841679687500118e+02,-8.783572884861715124e+01
4.682844609375000005e+02,-8.304668653563773262e+01
4.682847539062499891e+02,-7.945785178899200218e+01
4.682850468750000346e+02,-8.788690468303002490e+01
4.682853398437500232e+02,-9.010430171139870481e+01
4.682856328125000118e+02,-8.228185343141633723e+01
4.682859257812500005e+02,-8.492758823860206974e+01
4.682862187499999891e+02,-8.053124423311800228e+01
4.682865117187500346e+02,-8.255012124393262241e+01
4.682868046875000232e+02,-8.936328304004030088e+01
4.682870976562500118e+02,-7.871794389521181756e+01
4.682873906250000005e+02,-7.732923908185475170e+01
4.682876835937499891e+02,-8.543312063044331239e+01
4.682879765625000346e+02,-8.335254803718461858e+01
4.682882695312500232e+02,-8.309427736292974487e+01
4.682885625000000118e+02,-9.537222989726011235e+01
4.682888554687500005e+02,-8.440576536118416584e+01
4.682891484374999891e+02,-9.677012956706892055e+01
4.682894414062500346e+02,-8.291043204350640394e+01
4.682897343750000232e+02,-7.637774370489887588e+01
4.682900273437500118e+02,-8.209619363094074629e+01
4.682903203125000005e+02,-8.633319126269572052e+01
4.682906132812499891e+02,-8.579874495009184443e+01
4.682909062500000346e+02,-7.740842025361020262e+01
4.682911992187500232e+02,-8.113728719702578474e+01
4.682914921875000118e+02,-8.640096818734973283e+01
4.682917851562500005e+02,-9.208685837175730171e+01
4.682920781249999891e+02,-7.676272364665335601e+01
4.682923710937500346e+02,-7.623615574529763705e+01
4.682926640625000232e+02,-8.994591555203024313e+01
4.682929570312500118e+02,-8.147180262986205435e+01
4.682932500000000005e+02,-8.417146761195999716e+01
4.682935429687499891e+02,-7.906568565542124816e+01
4.682938359375000346e+02,-8.187220599368143326e+01
4.682941289062500232e+02,-8.457582981548951295e+01
4.682944218750000118e+02,-8.814793786754215432e+01
4.682947148437500005e+02,-7.596089789516588553e+01
4.682950078124999891e+02,-8.103141445205980631e+01
4.682953007812500346e+02,-8.378964141133984356e+01
4.682955937500000232e+02,-8.284049825172013470e+01
4.682958867187500118e+02,-7.988789159123824390e+01
4.682961796875000005e+02,-7.729932452711969404e+01
4.682964726562499891e+02,-8.096775913666522229e+01
4.682967656250000346e+02,-8.633844157449317436e+01
4.682970585937500232e+02,-7.872877703513650260e+01
4.682973515625000118e+02,-7.933424821370448399e+01
4.682976445312500005e+02,-7.966738851300245017e+01
4.682979374999999891e+02,-8.010276588731065317e+01
4.682982304687500346e+02,-8.928214007145548692e+01
4.682985234375000232e+02,-8.226729453945895898e+01
4.682988164062500118e+02,-7.881826334594228456e+01
4.682991093750000005e+02,-7.972238064663038415e+01
4.682994023437499891e+02,-9.636763935703130812e+01
4.682996953125000346e+02,-8.090437213708992203e+01
4.682999882812500232e+02,-8.368392958416197303e+01
4.683002812500000118e+02,-7.681480120431372427e+01
4.683005742187500005e+02,-8.942796422267620926e+01
4.683008671874999891e+02,-9.453808291270263453e+01
4.683011601562500346e+02,-8.210828545383472488e+01
4.683014531250000232e+02,-8.029592918279149671e+01
4.683017460937500118e+02,-8.110518832734641137e+01
4.683020390625000005e+02,-9.902784364669631145e+01
4.683023320312499891e+02,-9.328281174132692399e+01
4.683026250000000346e+02,-7.882799303148188130e+01
4.683029179687500232e+02,-8.591092207038533957e+01
4.683032109375000118e+02,-7.933659174637399758e+01
4.683035039062500005e+02,-8.524862450107261225e+01
4.683037968749999891e+02,-8.045676668225418382e+01
4.683040898437500346e+02,-8.107073269338455646e+01
4.683043828125000232e+02,-9.143117325867791578e+01
4.683046757812500118e+02,-7.960893077931356743e+01
4.683049687500000005e+02,-8.494400536580545236e+01
4.683052617187499891e+02,-8.313772538821766034e+01
4.683055546875000346e+02,-8.316293902642735247e+01
4.683058476562500232e+02,-8.197203184452143887e+01
4.683061406250000118e+02,-9.011767275136939759e+01
4.683064335937500005e+02,-8.067423585889052617e+01
4.683067265624999891e+02,-8.398930699768747843e+01
4.683070195312500346e+02,-8.908554631196128071e+01
4.683073125000000232e+02,-8.069859900186402513e+01
4.683076054687500118e+02,-8.905317922235518324e+01
4.683078984375000005e+02,-8.785651950879513095e+01
4.683081914062499891e+02,-8.108698473538697726e+01
4.683084843750000346e+02,-8.346725851643122951e+01
4.683087773437500232e+02,-8.240814318879010614e+01
4.683090703125000118e+02,-8.316282793978101040e+01
4.683093632812500005e+02,-8.687698259131113332e+01
4.683096562499999891e+02,-8.063523156675465486e+01
4.683099492187500346e+02,-7.789349849194448439e+01
4.683102421875000232e+02,-8.223423721196709835e+01
4.683105351562500118e+02,-8.239839419139711651e+01
4.683108281250000005e+02,-8.005691179116797684e+01
4.683111210937499891e+02,-8.340192903163796245e+01
4.683114140625000346e+02,-8.375847412333042996e+01
