Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.073374144555282328e+01
4.683120000000000118e+02,-8.700347281034862590e+01
4.683122929687500005e+02,-7.861229310857460462e+01
4.683125859374999891e+02,-7.608772176607209303e+01
4.683128789062500346e+02,-8.934641225828045208e+01
4.683131718750000232e+02,-7.737607795319055981e+01
4.683134648437500118e+02,-7.735204836405127082e+01
4.683137578125000005e+02,-8.077125499212550608e+01
4.683140507812499891e+02,-8.479567098396827873e+01
4.683143437500000346e+02,-9.705837974572047244e+01
4.683146367187500232e+02,-8.253469701941448022e+01
4.683149296875000118e+02,-7.686487556323055514e+01
4.683152226562500005e+02,-7.950113889799541766e+01
4.683155156249999891e+02,-8.279209960331577633e+01
4.683158085937500346e+02,-7.862570440255926485e+01
4.683161015625000232e+02,-8.034222515162610989e+01
4.683163945312500118e+02,-7.967584858013070459e+01
4.683166875000000005e+02,-8.546460248586781461e+01
4.683169804687499891e+02,-1.065517508129696864e+02
4.683172734375000346e+02,-7.943204400327307724e+01
4.683175664062500232e+02,-7.857941425406430369e+01
4.683178593750000118e+02,-8.993111808241749827e+01
4.683181523437500005e+02,-7.789698197507127020e+01
4.683184453124999891e+02,-8.052581864923168098e+01
4.683187382812500346e+02,-7.960029510438374700e+01
4.683190312500000232e+02,-8.722509465271619433e+01
4.683193242187500118e+02,-8.771176738754007829e+01
4.683196171875000005e+02,-7.849775017536229882e+01
4.683199101562499891e+02,-7.780904511664500944e+01
4.683202031250000346e+02,-8.309673841890776202e+01
4.683204960937500232e+02,-8.516087129706156134e+01
4.683207890625000118e+02,-8.856058796867708338e+01
4.683210820312500005e+02,-8.058687584418349559e+01
4.683213749999999891e+02,-7.937437043868129649e+01
4.683216679687500346e+02,-9.031532330825132249e+01
4.683219609375000232e+02,-7.862714794992804457e+01
4.683222539062500118e+02,-7.514089634510912674e+01
4.683225468750000005e+02,-8.372138100988274800e+01
4.683228398437499891e+02,-8.516706444415410715e+01
4.683231328125000346e+02,-8.493366813362045775e+01
4.683234257812500232e+02,-8.732098370253208941e+01
4.683237187500000118e+02,-8.094860996177892787e+01
4.683240117187500005e+02,-8.871388289163178342e+01
4.683243046874999891e+02,-8.613265493245613413e+01
4.683245976562500346e+02,-7.857684064306268112e+01
4.683248906250000232e+02,-8.249649142899706078e+01
4.683251835937500118e+02,-8.830584287083578943e+01
4.683254765625000005e+02,-7.949531095043532503e+01
4.683257695312499891e+02,-8.208679311432277359e+01
4.683260625000000346e+02,-8.073335140303339585e+01
4.683263554687500232e+02,-8.158095550187741196e+01
4.683266484375000118e+02,-9.599617667398511855e+01
4.683269414062500005e+02,-8.053989799986560172e+01
4.683272343749999891e+02,-8.172029091757335095e+01
4.683275273437500346e+02,-9.109400214903423887e+01
4.683278203125000232e+02,-7.973015888545405971e+01
4.683281132812500118e+02,-8.068019335499833744e+01
4.683284062500000005e+02,-8.683754892501889344e+01
4.683286992187499891e+02,-8.892529155073943059e+01
4.683289921875000346e+02,-9.579109257290301116e+01
4.683292851562500232e+02,-8.454989277604789777e+01
4.683295781250000118e+02,-8.078709228669195852e+01
4.683298710937500005e+02,-8.873239421334491794e+01
4.683301640624999891e+02,-8.060170374017494055e+01
4.683304570312500346e+02,-7.944039878729427073e+01
4.683307500000000232e+02,-8.192384827370568701e+01
4.683310429687500118e+02,-8.599499619694501007e+01
4.683313359375000005e+02,-8.665390287786806311e+01
4.683316289062499891e+02,-8.435421031489666177e+01
4.683319218750000346e+02,-7.686893022806798115e+01
4.683322148437500232e+02,-7.805378715887366070e+01
4.683325078125000118e+02,-8.146650170113679224e+01
4.683328007812500005e+02,-8.129912276435847218e+01
4.683330937499999891e+02,-8.165136156097955222e+01
4.683333867187500346e+02,-8.294846791739541914e+01
4.683336796875000232e+02,-8.980690284206950480e+01
4.683339726562500118e+02,-8.499575181554519077e+01
4.683342656250000005e+02,-7.702169865685677053e+01
4.683345585937499891e+02,-7.408687774322405062e+01
4.683348515625000346e+02,-8.088570959489842949e+01
4.683351445312500232e+02,-8.112703491587465976e+01
4.683354375000000118e+02,-8.952124537686185590e+01
4.683357304687500005e+02,-7.967495452929088628e+01
4.683360234374999891e+02,-8.213840181306514410e+01
4.683363164062500346e+02,-8.181082956238482495e+01
4.683366093750000232e+02,-8.238796839708966502e+01
4.683369023437500118e+02,-7.506638437511122675e+01
4.683371953125000005e+02,-7.475030625658217787e+01
4.683374882812499891e+02,-8.457159102416508745e+01
4.683377812500000346e+02,-1.029064946451155294e+02
4.683380742187500232e+02,-8.179636064591660727e+01
4.683383671875000118e+02,-8.469027031220744561e+01
4.683386601562500005e+02,-8.236881150097971727e+01
4.683389531249999891e+02,-7.807721955696440830e+01
4.683392460937500346e+02,-8.147385403050526520e+01
4.683395390625000232e+02,-7.792667311361280724e+01
4.683398320312500118e+02,-8.020705639728083725e+01
4.683401250000000005e+02,-9.355298129258586926e+01
4.683404179687499891e+02,-8.680582342905529458e+01
4.683407109375000346e+02,-8.174909461666314314e+01
4.683410039062500232e+02,-8.189479382525880169e+01
4.683412968750000118e+02,-7.837057056618537842e+01
4.683415898437500005e+02,-9.045807531156037840e+01
4.683418828124999891e+02,-8.336022285757933048e+01
4.683421757812500346e+02,-8.260925027387393982e+01
4.683424687500000232e+02,-8.428213583451615420e+01
4.683427617187500118e+02,-8.750371165939306195e+01
4.683430546875000005e+02,-8.652641723806928553e+01
4.683433476562499891e+02,-8.594052860030758723e+01
4.683436406250000346e+02,-8.052634624282336517e+01
4.683439335937500232e+02,-8.197448769057339746e+01
4.683442265625000118e+02,-8.587857962367939990e+01
4.683445195312500005e+02,-8.208774777582451065e+01
4.683448124999999891e+02,-8.907991054258371832e+01
4.683451054687500346e+02,-8.830773364142585535e+01
4.683453984375000232e+02,-8.509237700609753574e+01
4.683456914062500118e+02,-8.192963252789030548e+01
4.683459843750000005e+02,-8.136065634570962857e+01
4.683462773437499891e+02,-8.010630991376427801e+01
4.683465703125000346e+02,-8.803306540669933611e+01
4.683468632812500232e+02,-7.992580169038315319e+01
4.683471562500000118e+02,-8.167936785236307173e+01
4.683474492187500005e+02,-8.231465916457179333e+01
4.683477421874999891e+02,-8.851849156860752998e+01
4.683480351562500346e+02,-8.859542308714850378e+01
4.683483281250000232e+02,-8.353968655601829596e+01
4.683486210937500118e+02,-8.021280692453417771e+01
4.683489140625000005e+02,-8.195881492462946483e+01
4.683492070312499891e+02,-8.147433584700920051e+01
4.683495000000000346e+02,-7.737687445138266185e+01
4.683497929687500232e+02,-7.876792899333845810e+01
4.683500859375000118e+02,-8.967712893660498708e+01
4.683503789062500005e+02,-9.915420224923161641e+01
4.683506718749999891e+02,-8.876018400847486589e+01
4.683509648437500346e+02,-8.719025448764281805e+01
4.683512578125000232e+02,-8.478199439989418806e+01
4.683515507812500118e+02,-8.749248548116284496e+01
4.683518437500000005e+02,-8.355279853796614020e+01
4.683521367187499891e+02,-7.770321613261279481e+01
4.683524296875000346e+02,-7.804347587885858673e+01
4.683527226562500232e+02,-8.255685209229781663e+01
4.683530156250000118e+02,-8.735943309084768771e+01
4.683533085937500005e+02,-9.113841727998166675e+01
4.683536015624999891e+02,-9.654450799393414684e+01
4.683538945312500346e+02,-8.389910676732733918e+01
4.683541875000000232e+02,-9.107229481043592045e+01
4.683544804687500118e+02,-8.433579048797165001e+01
4.683547734375000005e+02,-7.665048731303673435e+01
4.683550664062499891e+02,-7.838555565487338583e+01
4.683553593750000346e+02,-8.580691081313415225e+01
4.683556523437500232e+02,-8.514299351487434819e+01
4.683559453125000118e+02,-9.191756090141458913e+01
4.683562382812500005e+02,-8.874575217102952251e+01
4.683565312499999891e+02,-8.338094546384104433e+01
4.683568242187500346e+02,-9.043663809927986108e+01
4.683571171875000232e+02,-8.609073937717560909e+01
4.683574101562500118e+02,-7.775774038588468784e+01
4.683577031250000005e+02,-8.292429352852727220e+01
4.683579960937499891e+02,-8.652621869797289378e+01
4.683582890625000346e+02,-8.198649640005307049e+01
4.683585820312500232e+02,-8.358843494439946653e+01
4.683588750000000118e+02,-8.213409398259901195e+01
4.683591679687500005e+02,-8.694526769679256972e+01
4.683594609374999891e+02,-1.053836570079122339e+02
4.683597539062500346e+02,-8.118871908735934539e+01
4.683600468750000232e+02,-8.317257146033682602e+01
4.683603398437500118e+02,-9.600409323091281522e+01
4.683606328125000005e+02,-8.524082795658532063e+01
4.683609257812499891e+02,-7.965968433259119763e+01
4.683612187500000346e+02,-7.885759052801817859e+01
4.683615117187500232e+02,-8.066840070335155133e+01
4.683618046875000118e+02,-9.563640292004239996e+01
4.683620976562500005e+02,-8.125250631555088887e+01
4.683623906249999891e+02,-7.676833123304999162e+01
4.683626835937500346e+02,-9.220410429259601415e+01
4.683629765625000232e+02,-8.803298921453411197e+01
4.683632695312500118e+02,-8.159713865263574917e+01
4.683635625000000005e+02,-7.941780750420646484e+01
4.683638554687499891e+02,-7.955801841246214678e+01
4.683641484375000346e+02,-8.818642951277441000e+01
4.683644414062500232e+02,-8.361685348755486302e+01
4.683647343750000118e+02,-7.782728021487830006e+01
4.683650273437500005e+02,-8.165642042850140569e+01
4.683653203124999891e+02,-9.171335042485077338e+01
4.683656132812500346e+02,-8.693124285376993043e+01
4.683659062500000232e+02,-7.900072058513676154e+01
4.683661992187500118e+02,-7.803277931485095564e+01
4.683664921875000005e+02,-8.069783671870338537e+01
4.683667851562499891e+02,-8.691643684230493250e+01
4.683670781250000346e+02,-7.675016798557190612e+01
4.683673710937500232e+02,-7.625347624939804803e+01
4.683676640625000118e+02,-8.505410087375983608e+01
4.683679570312500005e+02,-1.040242778625229505e+02
4.683682499999999891e+02,-8.141163118963751799e+01
4.683685429687500346e+02,-7.910574750332968108e+01
4.683688359375000232e+02,-8.107365737424240137e+01
4.683691289062500118e+02,-9.489324636856272832e+01
4.683694218750000005e+02,-8.000599747936078643e+01
4.683697148437499891e+02,-7.608472212338404006e+01
4.683700078125000346e+02,-7.697991277116150854e+01
4.683703007812500232e+02,-8.167201719530508797e+01
4.683705937500000118e+02,-8.975354294935483779e+01
4.683708867187500005e+02,-8.131924623413826225e+01
4.683711796874999891e+02,-8.050105663851424254e+01
4.683714726562500346e+02,-8.369874278136057910e+01
4.683717656250000232e+02,-8.589028106577791277e+01
4.683720585937500118e+02,-7.739751723700817365e+01
4.683723515625000005e+02,-7.656517966955641441e+01
4.683726445312499891e+02,-8.061758159716823968e+01
4.683729375000000346e+02,-9.040944435221574338e+01
4.683732304687500232e+02,-8.645473600693262028e+01
4.683735234375000118e+02,-8.405076688686338571e+01
4.683738164062500005e+02,-8.450992070919403432e+01
4.683741093749999891e+02,-8.535739540270165548e+01
4.683744023437500346e+02,-8.577785005029650733e+01
4.683746953125000232e+02,-8.151399999996904455e+01
4.683749882812500118e+02,-7.767535169747772272e+01
4.683752812500000005e+02,-8.494772972694023849e+01
4.683755742187499891e+02,-8.943629226654552156e+01
4.683758671875000346e+02,-8.062779167608348985e+01
4.683761601562500232e+02,-8.243816175207440722e+01
4.683764531250000118e+02,-8.220413467268569718e+01
4.683767460937500005e+02,-8.280022969086969908e+01
4.683770390624999891e+02,-8.192872388897983171e+01
4.683773320312500346e+02,-8.343575882135652932e+01
4.683776250000000232e+02,-9.730993978950515100e+01
4.683779179687500118e+02,-8.433028727808378733e+01
4.683782109375000005e+02,-8.016998813924089973e+01
4.683785039062499891e+02,-8.271275721683505822e+01
4.683787968750000346e+02,-8.782001028752330285e+01
4.683790898437500232e+02,-8.187481552770873350e+01
4.683793828125000118e+02,-7.699293340928103646e+01
4.683796757812500005e+02,-8.976878499432811509e+01
4.683799687499999891e+02,-9.192616441345542455e+01
4.683802617187500346e+02,-8.484753806022550293e+01
4.683805546875000232e+02,-8.118590715120703294e+01
4.683808476562500118e+02,-7.866786313655622109e+01
4.683811406250000005e+02,-8.500054320604682800e+01
4.683814335937499891e+02,-8.590010329636088215e+01
4.683817265625000346e+02,-7.764558120100576843e+01
4.683820195312500232e+02,-7.927984783685390369e+01
4.683823125000000118e+02,-8.447114111422220617e+01
4.683826054687500005e+02,-7.802659549768708303e+01
4.683828984374999891e+02,-7.646344983217085201e+01
4.683831914062500346e+02,-8.001306475732350521e+01
4.683834843750000232e+02,-8.346837181174245757e+01
4.683837773437500118e+02,-8.467607159024582586e+01
4.683840703125000005e+02,-7.791180956753817100e+01
4.683843632812499891e+02,-8.046538819068642567e+01
4.683846562500000346e+02,-8.744819120039346672e+01
4.683849492187500232e+02,-8.375908080467935690e+01
4.683852421875000118e+02,-7.770587267757724703e+01
4.683855351562500005e+02,-7.806592997487966556e+01
4.683858281249999891e+02,-8.131752555735548071e+01
4.683861210937500346e+02,-8.795790429277695921e+01
4.683864140625000232e+02,-8.261011565633984333e+01
4.683867070312500118e+02,-8.151826468469232623e+01
4.683870000000000005e+02,-9.554341550039175956e+01
4.683872929687499891e+02,-9.258760873420325765e+01
4.683875859375000346e+02,-8.198375850975691037e+01
4.683878789062500232e+02,-7.998712168485694463e+01
4.683881718750000118e+02,-8.953501889021437421e+01
4.683884648437500005e+02,-8.773813882774751960e+01
4.683887578124999891e+02,-8.511026107563404253e+01
4.683890507812500346e+02,-8.243554756427417374e+01
4.683893437500000232e+02,-8.515254222849522137e+01
4.683896367187500118e+02,-8.557139144420392540e+01
4.683899296875000005e+02,-9.430626088472800461e+01
4.683902226562499891e+02,-8.995366823636958031e+01
4.683905156250000346e+02,-9.978140375768957426e+01
4.683908085937500232e+02,-8.678258854270460176e+01
4.683911015625000118e+02,-8.650109649234728693e+01
4.683913945312500005e+02,-9.084122532515591786e+01
4.683916874999999891e+02,-7.896418863567394908e+01
4.683919804687500346e+02,-8.096609595932727643e+01
4.683922734375000232e+02,-8.344412128852343358e+01
4.683925664062500118e+02,-8.789117699107006842e+01
4.683928593750000005e+02,-8.508258287249601892e+01
4.683931523437499891e+02,-8.073712849708843464e+01
4.683934453125000346e+02,-8.472458701338227627e+01
4.683937382812500232e+02,-9.030162939509814635e+01
4.683940312500000118e+02,-8.253008699919837454e+01
4.683943242187500005e+02,-7.744661116902256026e+01
4.683946171874999891e+02,-7.798742196723627274e+01
4.683949101562500346e+02,-7.913138360043167552e+01
4.683952031250000232e+02,-8.040198106249049204e+01
4.683954960937500118e+02,-8.011324952782896958e+01
4.683957890625000005e+02,-8.282015544609252800e+01
4.683960820312499891e+02,-9.265395559415851778e+01
4.683963750000000346e+02,-9.147074012354670458e+01
4.683966679687500232e+02,-8.152717924827283014e+01
4.683969609375000118e+02,-7.940973612427774242e+01
4.683972539062500005e+02,-7.662627297423756545e+01
4.683975468749999891e+02,-8.014499368941289958e+01
4.683978398437500346e+02,-7.925052076308483606e+01
4.683981328125000232e+02,-8.090362732438343585e+01
4.683984257812500118e+02,-8.794031032573373352e+01
4.683987187500000005e+02,-9.686864135589758007e+01
4.683990117187499891e+02,-9.239736607867742180e+01
4.683993046875000346e+02,-8.253929995056837754e+01
4.683995976562500232e+02,-7.620084149921240169e+01
4.683998906250000118e+02,-7.886577531660043405e+01
4.684001835937500005e+02,-8.964873765717203469e+01
4.684004765624999891e+02,-8.297719906091924713e+01
4.684007695312500346e+02,-8.512603144506937269e+01
4.684010625000000232e+02,-8.560783968173441849e+01
4.684013554687500118e+02,-8.442688020077106614e+01
4.684016484375000005e+02,-8.515614499701760565e+01
4.684019414062499891e+02,-8.493104304653175518e+01
4.684022343750000346e+02,-7.708678126021416688e+01
4.684025273437500232e+02,-7.843154709574554317e+01
4.684028203125000118e+02,-9.955985831443499023e+01
4.684031132812500005e+02,-8.681770403367566757e+01
4.684034062499999891e+02,-8.239077515717490030e+01
4.684036992187500346e+02,-7.925657401027447690e+01
4.684039921875000232e+02,-7.909222864741235526e+01
4.684042851562500118e+02,-9.539094784328496246e+01
4.684045781250000005e+02,-8.003024262253511267e+01
4.684048710937499891e+02,-7.839910482214673948e+01
4.684051640625000346e+02,-7.964723393939812013e+01
4.684054570312500232e+02,-8.927557205929585393e+01
4.684057500000000118e+02,-8.341326196050812314e+01
4.684060429687500005e+02,-7.694905030122804135e+01
4.684063359374999891e+02,-7.489442866376893448e+01
4.684066289062500346e+02,-8.078356208050780651e+01
4.684069218750000232e+02,-8.259355779359212590e+01
4.684072148437500118e+02,-7.908211774025045315e+01
4.684075078125000005e+02,-7.858225486630919931e+01
4.684078007812499891e+02,-8.201519458870617996e+01
4.684080937500000346e+02,-9.679512898200535176e+01
4.684083867187500232e+02,-7.907657661679222372e+01
4.684086796875000118e+02,-7.565839871961604501e+01
4.684089726562500005e+02,-7.842589530293568600e+01
4.684092656249999891e+02,-8.920238473625724396e+01
4.684095585937500346e+02,-8.138232090073526592e+01
4.684098515625000232e+02,-8.188501616639938163e+01
4.684101445312500118e+02,-8.149265231570177548e+01
4.684104375000000005e+02,-8.934768423358360678e+01
4.684107304687499891e+02,-8.235660499182822036e+01
4.684110234375000346e+02,-7.856336873720103142e+01
4.684113164062500232e+02,-7.690144150098375064e+01
4.684116093750000118e+02,-8.266704744229899404e+01
4.684119023437500005e+02,-8.264120813107091124e+01
4.684121953124999891e+02,-8.131603329463807484e+01
4.684124882812500346e+02,-8.486849661311438808e+01
4.684127812500000232e+02,-9.074994038140769703e+01
4.684130742187500118e+02,-8.661819519379167787e+01
4.684133671875000005e+02,-8.633538726076174896e+01
4.684136601562499891e+02,-8.029735728202972211e+01
4.684139531250000346e+02,-8.438111606733129122e+01
4.684142460937500232e+02,-9.499774054513643762e+01
4.684145390625000118e+02,-8.333105080273702470e+01
4.684148320312500005e+02,-8.861008356617921322e+01
4.684151249999999891e+02,-8.891423947247912452e+01
4.684154179687500346e+02,-8.374485423133562279e+01
4.684157109375000232e+02,-8.530839712620735327e+01
4.684160039062500118e+02,-8.357389363537519955e+01
4.684162968750000005e+02,-8.215643884210305714e+01
4.684165898437499891e+02,-8.635185170199322613e+01
4.684168828125000346e+02,-8.042306044979271462e+01
4.684171757812500232e+02,-7.930998736633206647e+01
4.684174687500000118e+02,-8.671005703052335889e+01
4.684177617187500005e+02,-8.366849157855888564e+01
4.684180546874999891e+02,-8.437810753695181631e+01
4.684183476562500346e+02,-9.232944981736383738e+01
4.684186406250000232e+02,-8.528207933229488447e+01
4.684189335937500118e+02,-8.746160040640120314e+01
4.684192265625000005e+02,-8.120112222702226745e+01
4.684195195312499891e+02,-7.718954300079320774e+01
4.684198125000000346e+02,-7.781887764234303972e+01
4.684201054687500232e+02,-8.900975775752678487e+01
4.684203984375000118e+02,-8.268493528687548633e+01
4.684206914062500005e+02,-8.335641955259363556e+01
4.684209843749999891e+02,-8.621412854795218550e+01
4.684212773437500346e+02,-8.361981575002964462e+01
4.684215703125000232e+02,-8.836060766741702821e+01
4.684218632812500118e+02,-7.793655175042661654e+01
4.684221562500000005e+02,-7.607670956740756196e+01
4.684224492187499891e+02,-7.842670820006948418e+01
4.684227421875000346e+02,-8.344690890076186918e+01
4.684230351562500232e+02,-8.084569893110921157e+01
4.684233281250000118e+02,-8.561023122181276790e+01
4.684236210937500005e+02,-8.850537395764226289e+01
4.684239140624999891e+02,-8.682981337529102461e+01
4.684242070312500346e+02,-8.544773541672427086e+01
4.684245000000000232e+02,-8.443253310096218911e+01
4.684247929687500118e+02,-7.610241037807652731e+01
4.684250859375000005e+02,-7.566757178423014807e+01
4.684253789062499891e+02,-7.905033447459942408e+01
4.684256718750000346e+02,-8.378920347557836124e+01
4.684259648437500232e+02,-8.859841703610739216e+01
4.684262578125000118e+02,-8.385696373879538612e+01
4.684265507812500005e+02,-9.298077728574780565e+01
4.684268437499999891e+02,-9.747347615670692278e+01
4.684271367187500346e+02,-8.398719185680380406e+01
4.684274296875000232e+02,-7.616107773574262296e+01
4.684277226562500118e+02,-7.649367752992395708e+01
4.684280156250000005e+02,-8.326699746013090930e+01
4.684283085937499891e+02,-9.423982422912496304e+01
4.684286015625000346e+02,-9.106105936908166143e+01
4.684288945312500232e+02,-9.201150992612542723e+01
4.684291875000000118e+02,-8.548132195959418311e+01
4.684294804687500005e+02,-8.517020627282133205e+01
4.684297734374999891e+02,-7.991777187713749697e+01
4.684300664062500346e+02,-7.737563417736835447e+01
4.684303593750000232e+02,-8.590897763313940061e+01
4.684306523437500118e+02,-9.524569229008687898e+01
4.684309453125000005e+02,-9.066501150013078814e+01
4.684312382812499891e+02,-8.299714238755760221e+01
4.684315312500000346e+02,-9.202234513665253246e+01
4.684318242187500232e+02,-8.254783753301347815e+01
4.684321171875000118e+02,-7.893476616289373737e+01
4.684324101562500005e+02,-7.618916270543147107e+01
4.684327031249999891e+02,-8.405156183340460530e+01
4.684329960937500346e+02,-8.734457939875342447e+01
4.684332890625000232e+02,-8.865166740811632451e+01
4.684335820312500118e+02,-7.949017436671100256e+01
4.684338750000000005e+02,-8.029152348423905039e+01
4.684341679687499891e+02,-8.640678274920784929e+01
4.684344609375000346e+02,-8.165454988394648694e+01
4.684347539062500232e+02,-7.699267851772393101e+01
4.684350468750000118e+02,-8.109291770901646146e+01
4.684353398437500005e+02,-8.150025663267166465e+01
4.684356328124999891e+02,-8.253241961676138772e+01
4.684359257812500346e+02,-8.435797755027563483e+01
4.684362187500000232e+02,-7.681260663623305618e+01
4.684365117187500118e+02,-8.251766271128069263e+01
4.684368046875000005e+02,-9.040311291022960916e+01
4.684370976562499891e+02,-8.160104632530568836e+01
4.684373906250000346e+02,-7.804532670995973831e+01
4.684376835937500232e+02,-8.228103774221800393e+01
4.684379765625000118e+02,-8.218641284370235667e+01
4.684382695312500005e+02,-8.950603431799287080e+01
4.684385624999999891e+02,-7.993874569687271503e+01
4.684388554687500346e+02,-7.692921838753341035e+01
4.684391484375000232e+02,-8.367756819540463198e+01
4.684394414062500118e+02,-8.634040970463718168e+01
4.684397343750000005e+02,-8.677271603239860553e+01
4.684400273437499891e+02,-7.985126965810404442e+01
4.684403203125000346e+02,-8.272825987389865077e+01
4.684406132812500232e+02,-9.581339160479910788e+01
4.684409062500000118e+02,-9.642908911009786266e+01
4.684411992187500005e+02,-7.790125989252931049e+01
4.684414921874999891e+02,-7.706200608481938730e+01
4.684417851562500346e+02,-7.975837843501577140e+01
4.684420781250000232e+02,-8.204195068857195849e+01
4.684423710937500118e+02,-8.426187766433599791e+01
4.684426640625000005e+02,-8.528979922693109472e+01
4.684429570312499891e+02,-8.904241925232143728e+01
4.684432500000000346e+02,-9.063629349910453925e+01
4.684435429687500232e+02,-8.121894552103215403e+01
4.684438359375000118e+02,-7.782981849599566715e+01
4.684441289062500005e+02,-7.885180347284361346e+01
4.684444218749999891e+02,-7.776383799761646287e+01
4.684447148437500346e+02,-7.799099869817005981e+01
4.684450078125000232e+02,-8.631647639803637162e+01
4.684453007812500118e+02,-8.517543751945922281e+01
4.684455937500000005e+02,-8.613564988861661220e+01
4.684458867187499891e+02,-8.275832908901514884e+01
4.684461796875000346e+02,-8.304993710789091210e+01
4.684464726562500232e+02,-7.886447376545126531e+01
4.684467656250000118e+02,-8.618819901534703831e+01
4.684470585937500005e+02,-7.748145643019668682e+01
4.684473515624999891e+02,-7.930445628197659858e+01
4.684476445312500346e+02,-8.030286895650721135e+01
4.684479375000000232e+02,-7.864007267408575785e+01
4.684482304687500118e+02,-9.012817493027795024e+01
4.684485234375000005e+02,-8.333956103906604085e+01
4.684488164062499891e+02,-8.571463706079146050e+01
4.684491093750000346e+02,-9.004827378767514290e+01
4.684494023437500232e+02,-8.191213667391639319e+01
4.684496953125000118e+02,-7.830569930799512690e+01
4.684499882812500005e+02,-7.974525747744300475e+01
4.684502812499999891e+02,-7.881219121820510054e+01
4.684505742187500346e+02,-8.141229696358561796e+01
4.684508671875000232e+02,-9.818435817252121467e+01
4.684511601562500118e+02,-9.065715762671726452e+01
4.684514531250000005e+02,-8.418319906456844137e+01
4.684517460937499891e+02,-8.294295920944188083e+01
4.684520390625000346e+02,-7.656447923174334846e+01
4.684523320312500232e+02,-7.521628366115915298e+01
4.684526250000000118e+02,-7.934455113329579490e+01
4.684529179687500005e+02,-8.046870420548845004e+01
4.684532109374999891e+02,-8.829417942594018598e+01
4.684535039062500346e+02,-9.551000919787972521e+01
4.684537968750000232e+02,-9.114224586058129773e+01
4.684540898437500118e+02,-8.319737182106490536e+01
4.684543828125000005e+02,-7.856292384914755189e+01
4.684546757812499891e+02,-7.500353320545434599e+01
4.684549687500000346e+02,-7.677078371033073267e+01
4.684552617187500232e+02,-8.213314585203087859e+01
4.684555546875000118e+02,-8.641069482336402530e+01
4.684558476562500005e+02,-8.597856335831903607e+01
4.684561406249999891e+02,-8.408261471021074840e+01
4.684564335937500346e+02,-8.316165492043110419e+01
4.684567265625000232e+02,-7.908363160067646902e+01
4.684570195312500118e+02,-7.599503316995503610e+01
4.684573125000000005e+02,-7.690169737413057760e+01
4.684576054687499891e+02,-8.400455801021243474e+01
4.684578984375000346e+02,-9.142024393246798297e+01
4.684581914062500232e+02,-9.244108489131446049e+01
4.684584843750000118e+02,-8.683240956010223499e+01
4.684587773437500005e+02,-8.650669356836118595e+01
4.684590703124999891e+02,-8.696296429181279564e+01
4.684593632812500346e+02,-8.055507341649060038e+01
4.684596562500000232e+02,-7.996904707452517869e+01
4.684599492187500118e+02,-8.303667913526288658e+01
4.684602421875000005e+02,-8.543106771024005752e+01
4.684605351562499891e+02,-9.434826130885534212e+01
4.684608281250000346e+02,-8.420017225651642434e+01
4.684611210937500232e+02,-8.006685676704508126e+01
4.684614140625000118e+02,-8.402058168420344941e+01
