Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-8.666946681366283656e+01
4.684619999999999891e+02,-8.296445551726023382e+01
4.684622929687500346e+02,-1.048824690463131333e+02
4.684625859375000232e+02,-1.036769679792126624e+02
4.684628789062500118e+02,-8.704965173606758810e+01
4.684631718750000005e+02,-8.436522280725385770e+01
4.684634648437499891e+02,-8.318695739053067939e+01
4.684637578125000346e+02,-8.108697920540322457e+01
4.684640507812500232e+02,-8.597322108526989837e+01
4.684643437500000118e+02,-8.072439114006490968e+01
4.684646367187500005e+02,-8.456182701230494558e+01
4.684649296874999891e+02,-8.647894242875511850e+01
4.684652226562500346e+02,-8.617548237988891913e+01
4.684655156250000232e+02,-8.556995252954321529e+01
4.684658085937500118e+02,-8.042526778441364854e+01
4.684661015625000005e+02,-8.401647495592555970e+01
4.684663945312499891e+02,-8.398466852211228684e+01
4.684666875000000346e+02,-7.996008463874278505e+01
4.684669804687500232e+02,-7.867428705898893782e+01
4.684672734375000118e+02,-8.261836560372034910e+01
4.684675664062500005e+02,-8.501840051556976618e+01
4.684678593749999891e+02,-8.655058227506179946e+01
4.684681523437500346e+02,-8.120654188401944396e+01
4.684684453125000232e+02,-8.406381193094904347e+01
4.684687382812500118e+02,-8.860349630653986708e+01
4.684690312500000005e+02,-8.039482091783476392e+01
4.684693242187499891e+02,-8.008936502026955395e+01
4.684696171875000346e+02,-8.747792343249601288e+01
4.684699101562500232e+02,-9.285172596382201959e+01
4.684702031250000118e+02,-9.193316591387458914e+01
4.684704960937500005e+02,-8.724807488559761737e+01
4.684707890624999891e+02,-9.551231474539156352e+01
4.684710820312500346e+02,-9.362983195658314628e+01
4.684713750000000232e+02,-8.313302546783563685e+01
4.684716679687500118e+02,-8.256016566516854027e+01
4.684719609375000005e+02,-8.734472596721049342e+01
4.684722539062499891e+02,-8.895203521805386515e+01
4.684725468750000346e+02,-8.816153751910289316e+01
4.684728398437500232e+02,-8.841444043439010159e+01
4.684731328125000118e+02,-8.386456400496855679e+01
4.684734257812500005e+02,-8.388766585088131933e+01
4.684737187499999891e+02,-8.247818786216654985e+01
4.684740117187500346e+02,-8.572198119598087374e+01
4.684743046875000232e+02,-8.704727671154338964e+01
4.684745976562500118e+02,-7.914416634624257085e+01
4.684748906250000005e+02,-7.973105720807070895e+01
4.684751835937499891e+02,-8.552318769321216507e+01
4.684754765625000346e+02,-8.561643268322144706e+01
4.684757695312500232e+02,-7.982072813269363110e+01
4.684760625000000118e+02,-7.966035793929589204e+01
4.684763554687500005e+02,-8.118410703349481139e+01
4.684766484374999891e+02,-8.911489397772626830e+01
4.684769414062500346e+02,-7.717021669515546023e+01
4.684772343750000232e+02,-7.593812239625810889e+01
4.684775273437500118e+02,-7.879382211086186771e+01
4.684778203125000005e+02,-9.453638755872563593e+01
4.684781132812499891e+02,-8.087240951871778805e+01
4.684784062500000346e+02,-7.822834615057550423e+01
4.684786992187500232e+02,-8.193643575525804579e+01
4.684789921875000118e+02,-9.370479005540538253e+01
4.684792851562500005e+02,-7.772536501691621424e+01
4.684795781249999891e+02,-7.557098127073916771e+01
4.684798710937500346e+02,-7.776041248564109765e+01
4.684801640625000232e+02,-8.801170774646502082e+01
4.684804570312500118e+02,-9.432903510089424515e+01
4.684807500000000005e+02,-8.330210787318074495e+01
4.684810429687499891e+02,-8.125933068694997985e+01
4.684813359375000346e+02,-9.215576911988304687e+01
4.684816289062500232e+02,-8.448068024075622873e+01
4.684819218750000118e+02,-7.861091423069859729e+01
4.684822148437500005e+02,-7.938006873974690336e+01
4.684825078124999891e+02,-9.072504743281285755e+01
4.684828007812500346e+02,-9.645120933509414840e+01
4.684830937500000232e+02,-9.471036608199568718e+01
4.684833867187500118e+02,-8.257089828995256653e+01
4.684836796875000005e+02,-8.265911714429590518e+01
4.684839726562499891e+02,-9.614966914804368514e+01
4.684842656250000346e+02,-8.339829059463725969e+01
4.684845585937500232e+02,-8.232887746160150755e+01
4.684848515625000118e+02,-8.625619945959557811e+01
4.684851445312500005e+02,-8.939635241285175482e+01
4.684854374999999891e+02,-7.985817560470847809e+01
4.684857304687500346e+02,-8.472936476762284030e+01
4.684860234375000232e+02,-8.347599317310118749e+01
4.684863164062500118e+02,-8.494414578759142387e+01
4.684866093750000005e+02,-9.448675789130507496e+01
4.684869023437499891e+02,-9.178731080351447247e+01
4.684871953125000346e+02,-8.459001652769039481e+01
4.684874882812500232e+02,-8.096646754689059833e+01
4.684877812500000118e+02,-8.550771592282124800e+01
4.684880742187500005e+02,-7.760144107079908338e+01
4.684883671874999891e+02,-8.835519050879952374e+01
4.684886601562500346e+02,-8.253983662926493992e+01
4.684889531250000232e+02,-8.479832213838180621e+01
4.684892460937500118e+02,-8.330577466801423725e+01
4.684895390625000005e+02,-8.867066945162744673e+01
4.684898320312499891e+02,-8.132005997233734718e+01
4.684901250000000346e+02,-9.212257262285703519e+01
4.684904179687500232e+02,-7.725568246723527466e+01
4.684907109375000118e+02,-7.861048551903175508e+01
4.684910039062500005e+02,-8.897543320969036529e+01
4.684912968749999891e+02,-8.119607819561517204e+01
4.684915898437500346e+02,-8.183991650855190869e+01
4.684918828125000232e+02,-8.790681736009807423e+01
4.684921757812500118e+02,-9.049732088659450824e+01
4.684924687500000005e+02,-8.131073257857389081e+01
4.684927617187499891e+02,-8.008387174593590885e+01
4.684930546875000346e+02,-7.995949491535795062e+01
4.684933476562500232e+02,-8.417751628318242751e+01
4.684936406250000118e+02,-8.811302480952028304e+01
4.684939335937500005e+02,-8.169103112329770511e+01
4.684942265624999891e+02,-7.975526313764676445e+01
4.684945195312500346e+02,-8.334429038805068046e+01
4.684948125000000232e+02,-7.975904102361809578e+01
4.684951054687500118e+02,-7.653882201045119871e+01
4.684953984375000005e+02,-7.898872855229532775e+01
4.684956914062499891e+02,-8.127462275191534502e+01
4.684959843750000346e+02,-9.316628183649697803e+01
4.684962773437500232e+02,-8.337352924736771342e+01
4.684965703125000118e+02,-8.351740722243110326e+01
4.684968632812500005e+02,-8.249602452213284209e+01
4.684971562499999891e+02,-7.761779790738438578e+01
4.684974492187500346e+02,-7.404488684908282892e+01
4.684977421875000232e+02,-7.646207161243795269e+01
4.684980351562500118e+02,-8.338835832565058581e+01
4.684983281250000005e+02,-8.997784315434257962e+01
4.684986210937499891e+02,-8.624246007469025699e+01
4.684989140625000346e+02,-8.674900933324323660e+01
4.684992070312500232e+02,-8.843846024131018169e+01
4.684995000000000118e+02,-8.150893013278221133e+01
4.684997929687500005e+02,-7.438555298605336930e+01
4.685000859374999891e+02,-7.448625982663662626e+01
4.685003789062500346e+02,-7.846697850168860100e+01
4.685006718750000232e+02,-8.229645652792875410e+01
4.685009648437500118e+02,-8.605432517427348671e+01
4.685012578125000005e+02,-9.354822874813226008e+01
4.685015507812499891e+02,-8.883449338911734117e+01
4.685018437500000346e+02,-8.542776106304199857e+01
4.685021367187500232e+02,-8.009048815402479704e+01
4.685024296875000118e+02,-7.689761324491914252e+01
4.685027226562500005e+02,-7.880731508946595909e+01
4.685030156249999891e+02,-8.196126415923374964e+01
4.685033085937500346e+02,-8.655006401418415862e+01
4.685036015625000232e+02,-9.579906979165649261e+01
4.685038945312500118e+02,-8.441987830305805574e+01
4.685041875000000005e+02,-8.823022051822755429e+01
4.685044804687499891e+02,-8.427715970897203590e+01
4.685047734375000346e+02,-8.801427701451069652e+01
4.685050664062500232e+02,-8.426499967334939356e+01
4.685053593750000118e+02,-8.242304771651996020e+01
4.685056523437500005e+02,-8.379757531277780913e+01
4.685059453124999891e+02,-8.748210031029390166e+01
4.685062382812500346e+02,-9.083325698404536297e+01
4.685065312500000232e+02,-8.341858019913964029e+01
4.685068242187500118e+02,-8.395910031386476646e+01
4.685071171875000005e+02,-8.667910973571150635e+01
4.685074101562499891e+02,-8.912647409709595081e+01
4.685077031250000346e+02,-9.115435728507372914e+01
4.685079960937500232e+02,-9.051214504957363260e+01
4.685082890625000118e+02,-8.965455269213443046e+01
4.685085820312500005e+02,-9.081788644332715421e+01
4.685088749999999891e+02,-9.135210665324368051e+01
4.685091679687500346e+02,-8.851413271577293074e+01
4.685094609375000232e+02,-8.318955620983987842e+01
4.685097539062500118e+02,-8.168718445187900556e+01
4.685100468750000005e+02,-8.392935351912410624e+01
4.685103398437499891e+02,-8.484952140774717577e+01
4.685106328125000346e+02,-8.576409862635017589e+01
4.685109257812500232e+02,-8.287553567700430790e+01
4.685112187500000118e+02,-9.066556390885807559e+01
4.685115117187500005e+02,-8.953696395479225600e+01
4.685118046874999891e+02,-9.161951597676990389e+01
4.685120976562500346e+02,-8.139406260534937587e+01
4.685123906250000232e+02,-8.209150390268682429e+01
4.685126835937500118e+02,-8.020991852683059165e+01
4.685129765625000005e+02,-8.080512109144470401e+01
4.685132695312499891e+02,-8.201787795850206919e+01
4.685135625000000346e+02,-8.951165556190781558e+01
4.685138554687500232e+02,-8.723615996885671109e+01
4.685141484375000118e+02,-8.491375691191009878e+01
4.685144414062500005e+02,-8.174598321883712515e+01
4.685147343749999891e+02,-9.127664766941066432e+01
4.685150273437500346e+02,-8.367898744207798245e+01
4.685153203125000232e+02,-8.618007249538609926e+01
4.685156132812500118e+02,-8.294150915279092828e+01
4.685159062500000005e+02,-9.021271770723788563e+01
4.685161992187499891e+02,-8.944046819781662805e+01
4.685164921875000346e+02,-8.617362801601950650e+01
4.685167851562500232e+02,-8.355132223068827102e+01
4.685170781250000118e+02,-9.062243237951588526e+01
4.685173710937500005e+02,-8.538955965577440566e+01
4.685176640624999891e+02,-8.869016520417453364e+01
4.685179570312500346e+02,-8.768923903733602288e+01
4.685182500000000232e+02,-9.133130293708373415e+01
4.685185429687500118e+02,-8.455119414306012970e+01
4.685188359375000005e+02,-8.679426761717620309e+01
4.685191289062499891e+02,-8.829676716344609133e+01
4.685194218750000346e+02,-9.250510774136236591e+01
4.685197148437500232e+02,-8.925795679611114508e+01
4.685200078125000118e+02,-9.244306389340536612e+01
4.685203007812500005e+02,-9.578167866310501211e+01
4.685205937499999891e+02,-8.803888403203190194e+01
4.685208867187500346e+02,-8.119849371183286735e+01
4.685211796875000232e+02,-8.119110172322481844e+01
4.685214726562500118e+02,-9.503122400739516706e+01
4.685217656250000005e+02,-8.976304415771592460e+01
4.685220585937499891e+02,-9.355496975213371513e+01
4.685223515625000346e+02,-8.924301210928646810e+01
4.685226445312500232e+02,-8.811216930125659985e+01
4.685229375000000118e+02,-8.307437652219300617e+01
4.685232304687500005e+02,-8.000113519202122347e+01
4.685235234374999891e+02,-7.880424068030528417e+01
4.685238164062500346e+02,-8.584405047823040036e+01
4.685241093750000232e+02,-8.243693530983533435e+01
4.685244023437500118e+02,-8.140073725957003603e+01
4.685246953125000005e+02,-1.017577175548878188e+02
4.685249882812499891e+02,-9.058230941577959072e+01
4.685252812500000346e+02,-8.554592693344284271e+01
4.685255742187500232e+02,-8.138415866034623036e+01
4.685258671875000118e+02,-8.015428707657760299e+01
4.685261601562500005e+02,-7.926893409690029557e+01
4.685264531249999891e+02,-8.400635053519430073e+01
4.685267460937500346e+02,-7.851176650227377252e+01
4.685270390625000232e+02,-8.214044872779537343e+01
4.685273320312500118e+02,-8.760008868644891322e+01
4.685276250000000005e+02,-9.738519361773840899e+01
4.685279179687499891e+02,-8.342176747557746808e+01
4.685282109375000346e+02,-8.171593743504158169e+01
4.685285039062500232e+02,-8.036338395292079895e+01
4.685287968750000118e+02,-8.263132872173919452e+01
4.685290898437500005e+02,-7.787341082036110151e+01
4.685293828124999891e+02,-7.991545610087156604e+01
4.685296757812500346e+02,-8.929123651063848399e+01
4.685299687500000232e+02,-9.956399790898403523e+01
4.685302617187500118e+02,-8.443841145246368285e+01
4.685305546875000005e+02,-8.996266867210863438e+01
4.685308476562499891e+02,-8.535211482353145129e+01
4.685311406250000346e+02,-8.389380813045863761e+01
4.685314335937500232e+02,-8.077068565739310202e+01
4.685317265625000118e+02,-8.271371456449054449e+01
4.685320195312500005e+02,-8.390059824102269204e+01
4.685323124999999891e+02,-8.477934385623157709e+01
4.685326054687500346e+02,-8.057343954920457918e+01
4.685328984375000232e+02,-7.912742808440809483e+01
4.685331914062500118e+02,-8.824079581444107134e+01
4.685334843750000005e+02,-9.101765104936947637e+01
4.685337773437499891e+02,-8.421614461136931595e+01
4.685340703125000346e+02,-8.180532638048178740e+01
4.685343632812500232e+02,-8.418862664665697082e+01
4.685346562500000118e+02,-7.995399049079716747e+01
4.685349492187500005e+02,-8.109798275067014117e+01
4.685352421874999891e+02,-7.656709887489610367e+01
4.685355351562500346e+02,-7.772037889214122686e+01
4.685358281250000232e+02,-8.690337918620105029e+01
4.685361210937500118e+02,-9.301974307913130247e+01
4.685364140625000005e+02,-8.226371572792940867e+01
4.685367070312499891e+02,-8.059983612544826315e+01
4.685370000000000346e+02,-7.881376149041378198e+01
4.685372929687500232e+02,-7.670856685437355793e+01
4.685375859375000118e+02,-7.970277825841343144e+01
4.685378789062500005e+02,-7.777601273791154313e+01
4.685381718749999891e+02,-8.224276454206950859e+01
4.685384648437500346e+02,-8.762047727646361750e+01
4.685387578125000232e+02,-9.515947517639860109e+01
4.685390507812500118e+02,-7.899193413070631209e+01
4.685393437500000005e+02,-7.746704224872217992e+01
4.685396367187499891e+02,-7.576359571668619708e+01
4.685399296875000346e+02,-8.039807252551183581e+01
4.685402226562500232e+02,-8.054588735133548028e+01
4.685405156250000118e+02,-8.138541120273617935e+01
4.685408085937500005e+02,-8.393694112879872193e+01
4.685411015624999891e+02,-8.757153827706339655e+01
4.685413945312500346e+02,-8.190002129079347526e+01
4.685416875000000232e+02,-7.887783712114868706e+01
4.685419804687500118e+02,-7.701459436163587213e+01
4.685422734375000005e+02,-7.749483986802603397e+01
4.685425664062499891e+02,-8.309222336453282765e+01
4.685428593750000346e+02,-9.192795633496552909e+01
4.685431523437500232e+02,-9.253849635202459467e+01
4.685434453125000118e+02,-8.311559799958996564e+01
4.685437382812500005e+02,-9.154206548792431875e+01
4.685440312499999891e+02,-8.209891051743423418e+01
4.685443242187500346e+02,-8.069518576996208026e+01
4.685446171875000232e+02,-7.976555552572418151e+01
4.685449101562500118e+02,-8.327711011910649574e+01
4.685452031250000005e+02,-8.784942726414818992e+01
4.685454960937499891e+02,-9.065897783169958757e+01
4.685457890625000346e+02,-9.199282771563022720e+01
4.685460820312500232e+02,-8.753073252481733846e+01
4.685463750000000118e+02,-9.403756419595161731e+01
4.685466679687500005e+02,-8.409876963368978409e+01
4.685469609374999891e+02,-8.506681078240779925e+01
4.685472539062500346e+02,-8.934970018086652033e+01
4.685475468750000232e+02,-8.493802476849667471e+01
4.685478398437500118e+02,-8.505798823928995489e+01
4.685481328125000005e+02,-8.688041811871670461e+01
4.685484257812499891e+02,-9.192355109516421408e+01
4.685487187500000346e+02,-8.516854545761998452e+01
4.685490117187500232e+02,-9.881391586099078950e+01
4.685493046875000118e+02,-8.511558450961314293e+01
4.685495976562500005e+02,-9.019016048369314831e+01
4.685498906249999891e+02,-8.595754093030002707e+01
4.685501835937500346e+02,-8.411656706073952705e+01
4.685504765625000232e+02,-8.436353978747453652e+01
4.685507695312500118e+02,-8.346829116508799018e+01
4.685510625000000005e+02,-1.139863988068832441e+02
4.685513554687499891e+02,-9.276391060183611614e+01
4.685516484375000346e+02,-8.881120845947479836e+01
4.685519414062500232e+02,-8.603190919922849389e+01
4.685522343750000118e+02,-8.773889974988277629e+01
4.685525273437500005e+02,-8.450400574125738729e+01
4.685528203124999891e+02,-9.394827310401356613e+01
4.685531132812500346e+02,-8.547982657149496788e+01
4.685534062500000232e+02,-8.632162232846177119e+01
4.685536992187500118e+02,-9.632928942110203252e+01
4.685539921875000005e+02,-9.742180960794415512e+01
4.685542851562499891e+02,-8.919280191612281783e+01
4.685545781250000346e+02,-8.739718483452318765e+01
4.685548710937500232e+02,-8.630713251771109640e+01
4.685551640625000118e+02,-8.661813579597026092e+01
4.685554570312500005e+02,-9.335206704893053598e+01
4.685557499999999891e+02,-8.483758330156378236e+01
4.685560429687500346e+02,-8.470316483960976939e+01
4.685563359375000232e+02,-9.695365118961407802e+01
4.685566289062500118e+02,-1.000275908966825682e+02
4.685569218750000005e+02,-8.963140708704472104e+01
4.685572148437499891e+02,-8.863416404577749574e+01
4.685575078125000346e+02,-8.405370839161872709e+01
4.685578007812500232e+02,-8.550598948457134441e+01
4.685580937500000118e+02,-8.619722055643617864e+01
4.685583867187500005e+02,-8.235851986706128969e+01
4.685586796874999891e+02,-8.614996540677691428e+01
4.685589726562500346e+02,-8.797619022402975020e+01
4.685592656250000232e+02,-1.013984381766848912e+02
4.685595585937500118e+02,-8.564048075237765545e+01
4.685598515625000005e+02,-8.237222975657618917e+01
4.685601445312499891e+02,-8.118224797819431160e+01
4.685604375000000346e+02,-8.628847577737836616e+01
4.685607304687500232e+02,-8.545724925873754785e+01
4.685610234375000118e+02,-8.156849043759139306e+01
4.685613164062500005e+02,-9.193462952566022750e+01
4.685616093749999891e+02,-8.761618689158746065e+01
4.685619023437500346e+02,-9.244751892423099093e+01
4.685621953125000232e+02,-8.422176549705636717e+01
4.685624882812500118e+02,-7.993808376540894756e+01
4.685627812500000005e+02,-8.128701034886012167e+01
4.685630742187499891e+02,-8.663226414195762004e+01
4.685633671875000346e+02,-8.539748532347385890e+01
4.685636601562500232e+02,-8.624938148343261446e+01
4.685639531250000118e+02,-1.000640668928710255e+02
4.685642460937500005e+02,-9.900004793027777339e+01
4.685645390624999891e+02,-8.572320308159385149e+01
4.685648320312500346e+02,-8.430201639115043122e+01
4.685651250000000232e+02,-8.263089282470400576e+01
4.685654179687500118e+02,-8.979747865837551046e+01
4.685657109375000005e+02,-8.538482415482165777e+01
4.685660039062499891e+02,-8.972357646345442106e+01
4.685662968750000346e+02,-9.683969927011139589e+01
4.685665898437500232e+02,-9.520189353659284848e+01
4.685668828125000118e+02,-9.000493333163026932e+01
4.685671757812500005e+02,-8.994530269584119253e+01
4.685674687499999891e+02,-8.974696877478979218e+01
4.685677617187500346e+02,-9.418829680099705115e+01
4.685680546875000232e+02,-8.833973612652062002e+01
4.685683476562500118e+02,-8.075994723642128292e+01
4.685686406250000005e+02,-8.517779452464051815e+01
4.685689335937499891e+02,-8.905015211453566337e+01
4.685692265625000346e+02,-1.061169459261376176e+02
4.685695195312500232e+02,-1.052049060557777835e+02
4.685698125000000118e+02,-8.718890348960492531e+01
4.685701054687500005e+02,-9.023605310967428750e+01
4.685703984374999891e+02,-8.547430496892582141e+01
4.685706914062500346e+02,-8.158420046325639419e+01
4.685709843750000232e+02,-7.904628790100497326e+01
4.685712773437500118e+02,-8.329343147748338083e+01
4.685715703125000005e+02,-9.268766629996557072e+01
4.685718632812499891e+02,-9.830130286891524349e+01
4.685721562500000346e+02,-8.527689754774102937e+01
4.685724492187500232e+02,-8.260288210979283008e+01
4.685727421875000118e+02,-8.497154020131112873e+01
4.685730351562500005e+02,-8.087693158680363581e+01
4.685733281249999891e+02,-7.816443347420626253e+01
4.685736210937500346e+02,-8.107916805988983810e+01
4.685739140625000232e+02,-8.698039858999973717e+01
4.685742070312500118e+02,-8.907967197359026557e+01
4.685745000000000005e+02,-8.338230493913280839e+01
4.685747929687499891e+02,-8.094917363935904575e+01
4.685750859375000346e+02,-8.360699247840878456e+01
4.685753789062500232e+02,-8.482105772226844920e+01
4.685756718750000118e+02,-8.322841138872233557e+01
4.685759648437500005e+02,-8.194112192907383019e+01
4.685762578124999891e+02,-8.473923763800857500e+01
4.685765507812500346e+02,-8.950412648385560033e+01
4.685768437500000232e+02,-8.834194046927116517e+01
4.685771367187500118e+02,-8.238203385604910522e+01
4.685774296875000005e+02,-8.580638564976436555e+01
4.685777226562499891e+02,-8.640958408478127240e+01
4.685780156250000346e+02,-8.854753617594886350e+01
4.685783085937500232e+02,-9.507022665506981696e+01
4.685786015625000118e+02,-8.399990092014702725e+01
4.685788945312500005e+02,-8.743053486362428828e+01
4.685791874999999891e+02,-8.825902683244609648e+01
4.685794804687500346e+02,-8.348098099427845398e+01
4.685797734375000232e+02,-8.981023629207975034e+01
4.685800664062500118e+02,-9.647286068284623184e+01
4.685803593750000005e+02,-9.950810525628624248e+01
4.685806523437499891e+02,-8.865758654314446119e+01
4.685809453125000346e+02,-9.012017444135057076e+01
4.685812382812500232e+02,-8.649558941641410570e+01
4.685815312500000118e+02,-9.178811613268352687e+01
4.685818242187500005e+02,-8.517193724880118566e+01
4.685821171874999891e+02,-8.866863841145692504e+01
4.685824101562500346e+02,-8.852956895147430316e+01
4.685827031250000232e+02,-9.609724999475824347e+01
4.685829960937500118e+02,-8.722426796524082704e+01
4.685832890625000005e+02,-8.176402096274679820e+01
4.685835820312499891e+02,-9.088753335540778266e+01
4.685838750000000346e+02,-9.072706950017737881e+01
4.685841679687500232e+02,-8.545104682737900248e+01
4.685844609375000118e+02,-8.369524528243177031e+01
4.685847539062500005e+02,-8.825468365100417145e+01
4.685850468749999891e+02,-8.770882336702172211e+01
4.685853398437500346e+02,-8.652875965117220858e+01
4.685856328125000232e+02,-8.049052214588719778e+01
4.685859257812500118e+02,-8.322764595843011648e+01
4.685862187500000005e+02,-8.876102742566399684e+01
4.685865117187499891e+02,-8.512097851290153017e+01
4.685868046875000346e+02,-8.506054326541877231e+01
4.685870976562500232e+02,-8.368825294789536429e+01
4.685873906250000118e+02,-8.982290603198281076e+01
4.685876835937500005e+02,-8.909149064442635790e+01
4.685879765624999891e+02,-8.362087945681282974e+01
4.685882695312500346e+02,-8.042136609270521319e+01
4.685885625000000232e+02,-8.535470160143407270e+01
4.685888554687500118e+02,-8.257671475967505614e+01
4.685891484375000005e+02,-8.260716597347098400e+01
4.685894414062499891e+02,-9.041351193165797895e+01
4.685897343750000346e+02,-8.735416155327364152e+01
4.685900273437500232e+02,-9.238069575944111023e+01
4.685903203125000118e+02,-8.742223931188435415e+01
4.685906132812500005e+02,-8.336792031145678550e+01
4.685909062499999891e+02,-8.260863178609201896e+01
4.685911992187500346e+02,-8.295516928365753984e+01
4.685914921875000232e+02,-8.066228770805942361e+01
4.685917851562500118e+02,-8.189754638069732096e+01
4.685920781250000005e+02,-9.551495284656721196e+01
4.685923710937499891e+02,-9.557872409643499623e+01
4.685926640625000346e+02,-8.662097785353122958e+01
4.685929570312500232e+02,-8.638187460595098344e+01
4.685932500000000118e+02,-8.345253765362204490e+01
4.685935429687500005e+02,-8.143569038870714394e+01
4.685938359374999891e+02,-8.466446054519016684e+01
4.685941289062500346e+02,-8.012871462144835277e+01
4.685944218750000232e+02,-8.267666156769425356e+01
4.685947148437500118e+02,-9.393166044126294878e+01
4.685950078125000005e+02,-9.409033481522891407e+01
4.685953007812499891e+02,-8.490012946136249639e+01
4.685955937500000346e+02,-8.339113502889718177e+01
4.685958867187500232e+02,-8.278220672226139243e+01
4.685961796875000118e+02,-8.305243293278809347e+01
4.685964726562500005e+02,-8.808228299746804169e+01
4.685967656249999891e+02,-8.246757297107713214e+01
4.685970585937500346e+02,-8.693705625195943298e+01
4.685973515625000232e+02,-9.644894191804461059e+01
4.685976445312500118e+02,-8.540687772528676192e+01
4.685979375000000005e+02,-8.059670713751556548e+01
4.685982304687499891e+02,-8.327143362370337343e+01
4.685985234375000346e+02,-8.603464387165880112e+01
4.685988164062500232e+02,-8.807921076007471584e+01
4.685991093750000118e+02,-8.928943117743725111e+01
4.685994023437500005e+02,-8.276450572745424950e+01
4.685996953124999891e+02,-8.524079966285850674e+01
4.685999882812500346e+02,-9.593097364002139216e+01
4.686002812500000232e+02,-8.456837155721925114e+01
4.686005742187500118e+02,-8.055743794385264778e+01
4.686008671875000005e+02,-9.025226809507259418e+01
4.686011601562499891e+02,-8.356208913285796314e+01
4.686014531250000346e+02,-8.596276303841513311e+01
4.686017460937500232e+02,-8.317688261378938819e+01
4.686020390625000118e+02,-8.024175070729435788e+01
4.686023320312500005e+02,-8.407919580343373411e+01
4.686026249999999891e+02,-9.327768544762405156e+01
4.686029179687500346e+02,-8.189331956643451349e+01
4.686032109375000232e+02,-8.607830814042091561e+01
4.686035039062500118e+02,-8.581487506898353956e+01
4.686037968750000005e+02,-8.453591257293489036e+01
4.686040898437499891e+02,-8.313561799100595806e+01
4.686043828125000346e+02,-7.965253447802821540e+01
4.686046757812500232e+02,-8.027659858382057223e+01
4.686049687500000118e+02,-8.515159981437726344e+01
4.686052617187500005e+02,-8.927704703234198291e+01
4.686055546874999891e+02,-8.536561349991551140e+01
4.686058476562500346e+02,-9.482044530461894283e+01
4.686061406250000232e+02,-8.282403288463241608e+01
4.686064335937500118e+02,-8.419806538823453934e+01
4.686067265625000005e+02,-8.103112732077397595e+01
4.686070195312499891e+02,-8.136295073288847846e+01
4.686073125000000346e+02,-8.592773040325049294e+01
4.686076054687500232e+02,-8.466643355047787622e+01
4.686078984375000118e+02,-8.471612952172945654e+01
4.686081914062500005e+02,-1.219773238207132522e+02
4.686084843749999891e+02,-8.654741761844607595e+01
4.686087773437500346e+02,-8.831623642365880755e+01
4.686090703125000232e+02,-8.861421049798184413e+01
4.686093632812500118e+02,-8.268080987647878999e+01
4.686096562500000005e+02,-8.600340237841643898e+01
4.686099492187499891e+02,-9.399976881253502370e+01
4.686102421875000346e+02,-8.462969490406160844e+01
4.686105351562500232e+02,-9.428661415576871718e+01
4.686108281250000118e+02,-1.006877663705233061e+02
4.686111210937500005e+02,-9.164583218095309292e+01
4.686114140624999891e+02,-8.890332985491841100e+01
