Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.817096761348112466e+01
4.686120000000000232e+02,-9.373287141162390412e+01
4.686122929687500118e+02,-9.596743574362206175e+01
4.686125859375000005e+02,-1.027630156540861321e+02
4.686128789062499891e+02,-8.817671781625806204e+01
4.686131718750000346e+02,-9.327212674897336342e+01
4.686134648437500232e+02,-9.002658553360417670e+01
4.686137578125000118e+02,-1.023612892348085097e+02
4.686140507812500005e+02,-8.381154685173677876e+01
4.686143437499999891e+02,-8.836948152930284550e+01
4.686146367187500346e+02,-9.702916072050713581e+01
4.686149296875000232e+02,-8.674711673157197822e+01
4.686152226562500118e+02,-8.730031373765554292e+01
4.686155156250000005e+02,-8.570493124133895435e+01
4.686158085937499891e+02,-9.739860830649519130e+01
4.686161015625000346e+02,-8.581528079361797268e+01
4.686163945312500232e+02,-8.574850472540092028e+01
4.686166875000000118e+02,-8.105782092866007815e+01
4.686169804687500005e+02,-8.854229839854716033e+01
4.686172734374999891e+02,-8.992384459984629075e+01
4.686175664062500346e+02,-8.319379609104160522e+01
4.686178593750000232e+02,-8.174746703853413976e+01
4.686181523437500118e+02,-8.568300793412304017e+01
4.686184453125000005e+02,-8.540011378299162459e+01
4.686187382812499891e+02,-9.165452994229754324e+01
4.686190312500000346e+02,-8.633495911536174106e+01
4.686193242187500232e+02,-8.702250617139998212e+01
4.686196171875000118e+02,-9.349958601446647322e+01
4.686199101562500005e+02,-8.395700037222005108e+01
4.686202031249999891e+02,-7.924603579539522968e+01
4.686204960937500346e+02,-8.260449363626091213e+01
4.686207890625000232e+02,-8.792926654733309988e+01
4.686210820312500118e+02,-8.563141475853018392e+01
4.686213750000000005e+02,-1.009990369332284956e+02
4.686216679687499891e+02,-9.092461613538389997e+01
4.686219609375000346e+02,-9.559378576288530382e+01
4.686222539062500232e+02,-8.524250956206040541e+01
4.686225468750000118e+02,-8.189984819679771988e+01
4.686228398437500005e+02,-7.992976451919147962e+01
4.686231328124999891e+02,-8.582169600798795273e+01
4.686234257812500346e+02,-8.982734379634578659e+01
4.686237187500000232e+02,-8.990738389368942762e+01
4.686240117187500118e+02,-9.097654912287124773e+01
4.686243046875000005e+02,-1.072028360491793819e+02
4.686245976562499891e+02,-8.879525938495460480e+01
4.686248906250000346e+02,-8.557000555181475931e+01
4.686251835937500232e+02,-8.419588575410347175e+01
4.686254765625000118e+02,-8.702342078545666482e+01
4.686257695312500005e+02,-9.029703023597873823e+01
4.686260624999999891e+02,-1.025789457552569530e+02
4.686263554687500346e+02,-8.644378083284459535e+01
4.686266484375000232e+02,-9.031821468252849172e+01
4.686269414062500118e+02,-9.886256878469026788e+01
4.686272343750000005e+02,-8.551599007396929153e+01
4.686275273437499891e+02,-9.308309724734259305e+01
4.686278203125000346e+02,-8.888121969826217139e+01
4.686281132812500232e+02,-9.260855752757322534e+01
4.686284062500000118e+02,-8.875343407675134699e+01
4.686286992187500005e+02,-8.626785739847342427e+01
4.686289921874999891e+02,-8.459255061088450134e+01
4.686292851562500346e+02,-9.915404155801363117e+01
4.686295781250000232e+02,-1.035325627010997493e+02
4.686298710937500118e+02,-8.791131280726325770e+01
4.686301640625000005e+02,-8.643609304906127022e+01
4.686304570312499891e+02,-8.224489106189727750e+01
4.686307500000000346e+02,-8.416046405685645482e+01
4.686310429687500232e+02,-8.212278858119515235e+01
4.686313359375000118e+02,-8.513300919822752633e+01
4.686316289062500005e+02,-8.677026900404126764e+01
4.686319218749999891e+02,-8.866004466350173630e+01
4.686322148437500346e+02,-9.968373736897602555e+01
4.686325078125000232e+02,-8.544034664502099474e+01
4.686328007812500118e+02,-8.292499460042512283e+01
4.686330937500000005e+02,-7.992971203711101680e+01
4.686333867187499891e+02,-7.933899856216120838e+01
4.686336796875000346e+02,-8.218080739181277750e+01
4.686339726562500232e+02,-8.737790017681659549e+01
4.686342656250000118e+02,-8.557939670861317438e+01
4.686345585937500005e+02,-8.447051015189731515e+01
4.686348515624999891e+02,-9.290416500543528855e+01
4.686351445312500346e+02,-8.539655251401298131e+01
4.686354375000000232e+02,-8.119255887655714332e+01
4.686357304687500118e+02,-7.701813515945451627e+01
4.686360234375000005e+02,-7.965275794471624238e+01
4.686363164062499891e+02,-8.760307204442628404e+01
4.686366093750000346e+02,-8.640143793923158455e+01
4.686369023437500232e+02,-8.248028185658851896e+01
4.686371953125000118e+02,-8.347243490464789772e+01
4.686374882812500005e+02,-1.007047652425747799e+02
4.686377812499999891e+02,-9.634396865116714537e+01
4.686380742187500346e+02,-8.011377297808442677e+01
4.686383671875000232e+02,-7.787168541316933101e+01
4.686386601562500118e+02,-8.467509187791145564e+01
4.686389531250000005e+02,-8.904298768100061068e+01
4.686392460937499891e+02,-8.441960354510626985e+01
4.686395390625000346e+02,-8.273074265502788194e+01
4.686398320312500232e+02,-8.604565914024588835e+01
4.686401250000000118e+02,-8.837288817715274547e+01
4.686404179687500005e+02,-8.843798544016456731e+01
4.686407109374999891e+02,-8.259500883012756844e+01
4.686410039062500346e+02,-8.376213000374299611e+01
4.686412968750000232e+02,-9.074287722970899495e+01
4.686415898437500118e+02,-8.914871024395962706e+01
4.686418828125000005e+02,-8.306385819846610730e+01
4.686421757812499891e+02,-8.551686529331085751e+01
4.686424687500000346e+02,-8.423234822248731746e+01
4.686427617187500232e+02,-8.117025699797892457e+01
4.686430546875000118e+02,-8.536683520816973214e+01
4.686433476562500005e+02,-8.846161666501899390e+01
4.686436406249999891e+02,-8.999443549768601258e+01
4.686439335937500346e+02,-1.117856799078852106e+02
4.686442265625000232e+02,-8.732676230427821906e+01
4.686445195312500118e+02,-8.516156083123192388e+01
4.686448125000000005e+02,-8.956416159242974118e+01
4.686451054687499891e+02,-7.970153423737070852e+01
4.686453984375000346e+02,-7.919226485399585158e+01
4.686456914062500232e+02,-8.700460844022119034e+01
4.686459843750000118e+02,-9.117547826088561180e+01
4.686462773437500005e+02,-8.832268393758366187e+01
4.686465703124999891e+02,-9.207166950334489286e+01
4.686468632812500346e+02,-8.825236486916566037e+01
4.686471562500000232e+02,-8.989994779084547361e+01
4.686474492187500118e+02,-8.632688637533503595e+01
4.686477421875000005e+02,-7.903733283699281742e+01
4.686480351562499891e+02,-8.189211224792606458e+01
4.686483281250000346e+02,-9.305110573700297039e+01
4.686486210937500232e+02,-8.605187286323747742e+01
4.686489140625000118e+02,-8.908520028416421610e+01
4.686492070312500005e+02,-1.147717700799013443e+02
4.686494999999999891e+02,-9.270879499318667172e+01
4.686497929687500346e+02,-9.552167892399788229e+01
4.686500859375000232e+02,-8.515548522054845648e+01
4.686503789062500118e+02,-8.377772740109456606e+01
4.686506718750000005e+02,-8.904621281220843798e+01
4.686509648437499891e+02,-9.563423074802115309e+01
4.686512578125000346e+02,-8.361676394736267071e+01
4.686515507812500232e+02,-9.467421180589636265e+01
4.686518437500000118e+02,-1.003533142534149647e+02
4.686521367187500005e+02,-9.598417388289666974e+01
4.686524296874999891e+02,-9.673269286768839947e+01
4.686527226562500346e+02,-9.089776134225408555e+01
4.686530156250000232e+02,-9.586571547134555260e+01
4.686533085937500118e+02,-9.470460874001580009e+01
4.686536015625000005e+02,-8.902309828764794020e+01
4.686538945312499891e+02,-9.246605564147239420e+01
4.686541875000000346e+02,-8.597027894743563081e+01
4.686544804687500232e+02,-9.511272104584378440e+01
4.686547734375000118e+02,-9.690307101862322270e+01
4.686550664062500005e+02,-9.355547107559468145e+01
4.686553593749999891e+02,-9.437340761640362530e+01
4.686556523437500346e+02,-8.585407484309656923e+01
4.686559453125000232e+02,-8.872602947302911502e+01
4.686562382812500118e+02,-9.171736237831331096e+01
4.686565312500000005e+02,-8.907224989469924026e+01
4.686568242187499891e+02,-8.874458988076113997e+01
4.686571171875000346e+02,-9.513133996234294898e+01
4.686574101562500232e+02,-9.650871878196957709e+01
4.686577031250000118e+02,-8.778237196514905349e+01
4.686579960937500005e+02,-8.412438012750575922e+01
4.686582890624999891e+02,-8.586113486429132990e+01
4.686585820312500346e+02,-9.105811258746729209e+01
4.686588750000000232e+02,-9.104517020041647868e+01
4.686591679687500118e+02,-8.884481332658766917e+01
4.686594609375000005e+02,-9.230683843702047398e+01
4.686597539062499891e+02,-9.062461543145025189e+01
4.686600468750000346e+02,-8.530255283986220149e+01
4.686603398437500232e+02,-9.001576006351483272e+01
4.686606328125000118e+02,-8.307331132117414541e+01
4.686609257812500005e+02,-9.456350073712853543e+01
4.686612187499999891e+02,-8.825955357190933626e+01
4.686615117187500346e+02,-8.781916603454016013e+01
4.686618046875000232e+02,-9.174667975004430787e+01
4.686620976562500118e+02,-8.831561478349934191e+01
4.686623906250000005e+02,-8.845496492101376873e+01
4.686626835937499891e+02,-8.494238553415758020e+01
4.686629765625000346e+02,-9.068273002729500831e+01
4.686632695312500232e+02,-8.921194186754412669e+01
4.686635625000000118e+02,-9.174672406831476223e+01
4.686638554687500005e+02,-8.629627779125345910e+01
4.686641484374999891e+02,-8.720636665278540534e+01
4.686644414062500346e+02,-9.443164265654434075e+01
4.686647343750000232e+02,-9.206103124548144478e+01
4.686650273437500118e+02,-8.411257961479797984e+01
4.686653203125000005e+02,-9.075847402806139996e+01
4.686656132812499891e+02,-8.486052497837341946e+01
4.686659062500000346e+02,-8.573872289597960616e+01
4.686661992187500232e+02,-8.861446289689874334e+01
4.686664921875000118e+02,-8.365774356072623164e+01
4.686667851562500005e+02,-8.958484416987363375e+01
4.686670781249999891e+02,-9.714565756169824340e+01
4.686673710937500346e+02,-8.873479605743207799e+01
4.686676640625000232e+02,-8.697382096723147527e+01
4.686679570312500118e+02,-9.175638018298906218e+01
4.686682500000000005e+02,-8.452105935214095211e+01
4.686685429687499891e+02,-8.204374993327698462e+01
4.686688359375000346e+02,-8.585792733875783256e+01
4.686691289062500232e+02,-8.497149859152048634e+01
4.686694218750000118e+02,-1.030039082769065146e+02
4.686697148437500005e+02,-9.029208302850972245e+01
4.686700078124999891e+02,-9.033219434327389763e+01
4.686703007812500346e+02,-9.404240493814430124e+01
4.686705937500000232e+02,-8.800297163622943231e+01
4.686708867187500118e+02,-7.995865088877492610e+01
4.686711796875000005e+02,-8.068933354982911510e+01
4.686714726562499891e+02,-8.570808891222164050e+01
4.686717656250000346e+02,-8.957459551577409229e+01
4.686720585937500232e+02,-9.041795177332495825e+01
4.686723515625000118e+02,-8.673988929219180477e+01
4.686726445312500005e+02,-8.640804980031302307e+01
4.686729374999999891e+02,-9.481261002151767059e+01
4.686732304687500346e+02,-8.561669451221183635e+01
4.686735234375000232e+02,-7.904721191635790944e+01
4.686738164062500118e+02,-8.113079583902606373e+01
4.686741093750000005e+02,-8.331795043072175133e+01
4.686744023437499891e+02,-9.236478518723076547e+01
4.686746953125000346e+02,-8.885250337680955113e+01
4.686749882812500232e+02,-8.380607999438078082e+01
4.686752812500000118e+02,-8.416309585904753021e+01
4.686755742187500005e+02,-9.178464117729660643e+01
4.686758671874999891e+02,-8.308209557588584460e+01
4.686761601562500346e+02,-8.029263387591244339e+01
4.686764531250000232e+02,-8.102334583355940367e+01
4.686767460937500118e+02,-8.312844628712632300e+01
4.686770390625000005e+02,-9.084825097343318134e+01
4.686773320312499891e+02,-8.401422501717348723e+01
4.686776250000000346e+02,-8.161422907405378169e+01
4.686779179687500232e+02,-8.533396625948860503e+01
4.686782109375000118e+02,-8.810764307978206489e+01
4.686785039062500005e+02,-8.247551546703581948e+01
4.686787968749999891e+02,-8.208007328907638112e+01
4.686790898437500346e+02,-8.413258249388633203e+01
4.686793828125000232e+02,-8.461663142771675439e+01
4.686796757812500118e+02,-8.759004659158981099e+01
4.686799687500000005e+02,-8.226883517425277148e+01
4.686802617187499891e+02,-8.266985465314506598e+01
4.686805546875000346e+02,-8.898649809962996926e+01
4.686808476562500232e+02,-8.394643328058305087e+01
4.686811406250000118e+02,-8.422287954080560723e+01
4.686814335937500005e+02,-8.523630673293186533e+01
4.686817265624999891e+02,-8.650871522811368663e+01
4.686820195312500346e+02,-8.432121968406977430e+01
4.686823125000000232e+02,-8.784027037840397156e+01
4.686826054687500118e+02,-8.561438875004401439e+01
4.686828984375000005e+02,-8.524320523521842574e+01
4.686831914062499891e+02,-8.566660004352407043e+01
4.686834843750000346e+02,-8.366290768099743502e+01
4.686837773437500232e+02,-8.758769618205697327e+01
4.686840703125000118e+02,-9.320096092097386986e+01
4.686843632812500005e+02,-8.449471186438378822e+01
4.686846562499999891e+02,-9.636024742888201899e+01
4.686849492187500346e+02,-9.003602611739090378e+01
4.686852421875000232e+02,-9.035904380715025752e+01
4.686855351562500118e+02,-8.615518853614497630e+01
4.686858281250000005e+02,-8.524813339718569694e+01
4.686861210937499891e+02,-8.720586372518997109e+01
4.686864140625000346e+02,-9.075415437315848521e+01
4.686867070312500232e+02,-8.753469728857575660e+01
4.686870000000000118e+02,-9.308786366424536141e+01
4.686872929687500005e+02,-8.659548153004251958e+01
4.686875859374999891e+02,-8.817298725542951843e+01
4.686878789062500346e+02,-8.777641153672354335e+01
4.686881718750000232e+02,-8.666842206220840694e+01
4.686884648437500118e+02,-8.805804707319458657e+01
4.686887578125000005e+02,-9.048338752639475047e+01
4.686890507812499891e+02,-8.551352307179378442e+01
4.686893437500000346e+02,-8.901317977252529090e+01
4.686896367187500232e+02,-9.431850569180690513e+01
4.686899296875000118e+02,-8.248840703448374256e+01
4.686902226562500005e+02,-8.640211269783465298e+01
4.686905156249999891e+02,-9.236753636177238036e+01
4.686908085937500346e+02,-8.985122473653829900e+01
4.686911015625000232e+02,-8.625052660078678457e+01
4.686913945312500118e+02,-8.641358124513513417e+01
4.686916875000000005e+02,-9.047894574691348168e+01
4.686919804687499891e+02,-9.417642916610770953e+01
4.686922734375000346e+02,-8.385405202993612761e+01
4.686925664062500232e+02,-8.086594897661800019e+01
4.686928593750000118e+02,-8.622236744600101588e+01
4.686931523437500005e+02,-9.681651283719774881e+01
4.686934453124999891e+02,-8.577678718639054978e+01
4.686937382812500346e+02,-8.571083175257061271e+01
4.686940312500000232e+02,-8.722737579715234801e+01
4.686943242187500118e+02,-9.299861740934525756e+01
4.686946171875000005e+02,-9.394135007172708640e+01
4.686949101562499891e+02,-8.260040533039929755e+01
4.686952031250000346e+02,-8.268805905598917150e+01
4.686954960937500232e+02,-8.889669191240626844e+01
4.686957890625000118e+02,-9.936551164028657013e+01
4.686960820312500005e+02,-8.782216641791333700e+01
4.686963749999999891e+02,-8.640457993327569852e+01
4.686966679687500346e+02,-8.810683916834835827e+01
4.686969609375000232e+02,-9.639825785576270789e+01
4.686972539062500118e+02,-8.994576077272444081e+01
4.686975468750000005e+02,-8.416707837280901572e+01
4.686978398437499891e+02,-8.878683674927540892e+01
4.686981328125000346e+02,-9.389918594884697711e+01
4.686984257812500232e+02,-9.504242286832419495e+01
4.686987187500000118e+02,-9.792312677463483794e+01
4.686990117187500005e+02,-9.355420803283735154e+01
4.686993046874999891e+02,-1.034059616982385990e+02
4.686995976562500346e+02,-1.060841756891520049e+02
4.686998906250000232e+02,-9.384536143337535918e+01
4.687001835937500118e+02,-8.739532764954591926e+01
4.687004765625000005e+02,-8.710302360078728157e+01
4.687007695312499891e+02,-8.519902133130101163e+01
4.687010625000000346e+02,-9.167595638925682522e+01
4.687013554687500232e+02,-8.933027724359418187e+01
4.687016484375000118e+02,-9.087561309327662684e+01
4.687019414062500005e+02,-9.865538292736560777e+01
4.687022343749999891e+02,-9.245229867592449580e+01
4.687025273437500346e+02,-8.757608318797747415e+01
4.687028203125000232e+02,-8.458583581972771981e+01
4.687031132812500118e+02,-8.270518418414425810e+01
4.687034062500000005e+02,-8.670497009891724360e+01
4.687036992187499891e+02,-8.576568614607558061e+01
4.687039921875000346e+02,-8.466283840592379306e+01
4.687042851562500232e+02,-8.650003299395186218e+01
4.687045781250000118e+02,-9.355689443858983623e+01
4.687048710937500005e+02,-8.622466558118959767e+01
4.687051640624999891e+02,-8.324396373596094634e+01
4.687054570312500346e+02,-8.221229990606089189e+01
4.687057500000000232e+02,-8.250576991560456008e+01
4.687060429687500118e+02,-8.969613376528843673e+01
4.687063359375000005e+02,-8.304086362477764283e+01
4.687066289062499891e+02,-8.192994415111013495e+01
4.687069218750000346e+02,-8.754308296342748008e+01
4.687072148437500232e+02,-8.688712602416987352e+01
4.687075078125000118e+02,-8.401663866953177262e+01
4.687078007812500005e+02,-8.123873600117940441e+01
4.687080937499999891e+02,-8.108412334592685511e+01
4.687083867187500346e+02,-8.906020119318617390e+01
4.687086796875000232e+02,-8.664764060411161495e+01
4.687089726562500118e+02,-8.218409299739010976e+01
4.687092656250000005e+02,-8.507113295998179581e+01
4.687095585937499891e+02,-8.514936381174803159e+01
4.687098515625000346e+02,-8.231415634243916202e+01
4.687101445312500232e+02,-8.343028834437026831e+01
4.687104375000000118e+02,-8.190285774595687940e+01
4.687107304687500005e+02,-8.308263615234659483e+01
4.687110234374999891e+02,-1.017442283561161673e+02
4.687113164062500346e+02,-8.540709905871355545e+01
4.687116093750000232e+02,-8.401094827343592897e+01
4.687119023437500118e+02,-8.912038942526287144e+01
4.687121953125000005e+02,-8.297490389403124311e+01
4.687124882812499891e+02,-8.123346662810612884e+01
4.687127812500000346e+02,-8.347183465060773244e+01
4.687130742187500232e+02,-8.562507362841763836e+01
4.687133671875000118e+02,-8.707245105892882009e+01
4.687136601562500005e+02,-8.838825576897677649e+01
4.687139531249999891e+02,-8.822826122393578885e+01
4.687142460937500346e+02,-9.169462041035977506e+01
4.687145390625000232e+02,-8.845132855739173294e+01
4.687148320312500118e+02,-8.232690265086134218e+01
4.687151250000000005e+02,-8.197951971694774898e+01
4.687154179687499891e+02,-8.679966505715799485e+01
4.687157109375000346e+02,-8.851220932446160816e+01
4.687160039062500232e+02,-8.428743661932564635e+01
4.687162968750000118e+02,-8.687785195534736715e+01
4.687165898437500005e+02,-1.003335746924531833e+02
4.687168828124999891e+02,-9.151941775804942836e+01
4.687171757812500346e+02,-8.638923931807006795e+01
4.687174687500000232e+02,-8.172634461178748211e+01
4.687177617187500118e+02,-8.413005951154686102e+01
4.687180546875000005e+02,-1.002971964758135073e+02
4.687183476562499891e+02,-8.418427696916536718e+01
4.687186406250000346e+02,-8.460863593182054387e+01
4.687189335937500232e+02,-9.484801654079916489e+01
4.687192265625000118e+02,-8.964770178082221719e+01
4.687195195312500005e+02,-8.550218640843607432e+01
4.687198124999999891e+02,-8.164553026833333149e+01
4.687201054687500346e+02,-8.092891390702155263e+01
4.687203984375000232e+02,-9.019926944771043509e+01
4.687206914062500118e+02,-8.610303159794830208e+01
4.687209843750000005e+02,-8.510750241048640419e+01
4.687212773437499891e+02,-9.768421473827260115e+01
4.687215703125000346e+02,-1.092949032973358783e+02
4.687218632812500232e+02,-8.849729593962746321e+01
4.687221562500000118e+02,-8.179630881589551450e+01
4.687224492187500005e+02,-7.924190882809604375e+01
4.687227421874999891e+02,-8.374803858026217540e+01
4.687230351562500346e+02,-8.856567155204614039e+01
4.687233281250000232e+02,-8.410805584524175060e+01
4.687236210937500118e+02,-9.112978177121526357e+01
4.687239140625000005e+02,-8.908688793333800504e+01
4.687242070312499891e+02,-9.471265133229182709e+01
4.687245000000000346e+02,-8.809020986213138826e+01
4.687247929687500232e+02,-7.999592500013655183e+01
4.687250859375000118e+02,-7.904278585057180351e+01
4.687253789062500005e+02,-8.989944021637313654e+01
4.687256718749999891e+02,-8.726334433637610744e+01
4.687259648437500346e+02,-8.814501828975578235e+01
4.687262578125000232e+02,-8.583290561551392273e+01
4.687265507812500118e+02,-8.355944035361004296e+01
4.687268437500000005e+02,-9.434145242919301211e+01
4.687271367187499891e+02,-8.639634811666576297e+01
4.687274296875000346e+02,-8.085444618228363822e+01
4.687277226562500232e+02,-8.468731204150111580e+01
4.687280156250000118e+02,-9.521377327706728977e+01
4.687283085937500005e+02,-8.676731926565416586e+01
4.687286015624999891e+02,-8.541702499734196863e+01
4.687288945312500346e+02,-8.195475703476677154e+01
4.687291875000000232e+02,-8.440702275188397152e+01
4.687294804687500118e+02,-8.995548983189273429e+01
4.687297734375000005e+02,-9.207890376347137362e+01
4.687300664062499891e+02,-8.579870240527883141e+01
4.687303593750000346e+02,-9.130067285318979486e+01
4.687306523437500232e+02,-9.124874608603767001e+01
4.687309453125000118e+02,-8.885905379355550338e+01
4.687312382812500005e+02,-8.340112350499005345e+01
4.687315312499999891e+02,-8.098648273183147239e+01
4.687318242187500346e+02,-9.566437345951749194e+01
4.687321171875000232e+02,-8.902390094815527277e+01
4.687324101562500118e+02,-9.724044640816499907e+01
4.687327031250000005e+02,-9.842702324807379455e+01
4.687329960937499891e+02,-9.089413471990195603e+01
4.687332890625000346e+02,-8.913236322691339808e+01
4.687335820312500232e+02,-8.967347708303206844e+01
4.687338750000000118e+02,-8.337098203217681203e+01
4.687341679687500005e+02,-8.721037012963546431e+01
4.687344609374999891e+02,-9.265236671531749835e+01
4.687347539062500346e+02,-8.783860576375710139e+01
4.687350468750000232e+02,-8.991570935980300305e+01
4.687353398437500118e+02,-8.869588785973363088e+01
4.687356328125000005e+02,-8.446477510517266296e+01
4.687359257812499891e+02,-8.608624717367698054e+01
4.687362187500000346e+02,-8.852596092100537817e+01
4.687365117187500232e+02,-8.705409445904652443e+01
4.687368046875000118e+02,-8.939261175258543801e+01
4.687370976562500005e+02,-9.531137912303020698e+01
4.687373906249999891e+02,-8.701719798848343146e+01
4.687376835937500346e+02,-8.895215926761396474e+01
4.687379765625000232e+02,-8.344815482784581206e+01
4.687382695312500118e+02,-8.210082077934490030e+01
4.687385625000000005e+02,-9.014765221176486421e+01
4.687388554687499891e+02,-9.795560901158972911e+01
4.687391484375000346e+02,-8.566082561856978828e+01
4.687394414062500232e+02,-8.674861937543104773e+01
4.687397343750000118e+02,-9.930895627198252384e+01
4.687400273437500005e+02,-9.116336687334560906e+01
4.687403203124999891e+02,-8.520725725749393575e+01
4.687406132812500346e+02,-8.150589391982229870e+01
4.687409062500000232e+02,-8.686065751350972164e+01
4.687411992187500118e+02,-9.824337438647179965e+01
4.687414921875000005e+02,-8.749141571341604617e+01
4.687417851562499891e+02,-8.156935636195400718e+01
4.687420781250000346e+02,-8.648236079583965363e+01
4.687423710937500232e+02,-9.331347843509971085e+01
4.687426640625000118e+02,-8.303470927885311426e+01
4.687429570312500005e+02,-8.031172571456843912e+01
4.687432499999999891e+02,-8.370576678035678242e+01
4.687435429687500346e+02,-1.012745841119017882e+02
4.687438359375000232e+02,-8.829418933004853898e+01
4.687441289062500118e+02,-8.498347949386436539e+01
4.687444218750000005e+02,-8.215552990335132222e+01
4.687447148437499891e+02,-8.432904979575157256e+01
4.687450078125000346e+02,-8.499440076818594036e+01
4.687453007812500232e+02,-8.296462533526890581e+01
4.687455937500000118e+02,-8.346132579371052884e+01
4.687458867187500005e+02,-9.267414787753126859e+01
4.687461796874999891e+02,-9.283207842032297208e+01
4.687464726562500346e+02,-8.754768590120684735e+01
4.687467656250000232e+02,-8.627779587100920367e+01
4.687470585937500118e+02,-8.468984952761874752e+01
4.687473515625000005e+02,-8.227213531454910367e+01
4.687476445312499891e+02,-8.418790448732681853e+01
4.687479375000000346e+02,-8.591058184661045516e+01
4.687482304687500232e+02,-9.207634438796986842e+01
4.687485234375000118e+02,-9.842055093744880878e+01
4.687488164062500005e+02,-8.794779013441998927e+01
4.687491093749999891e+02,-8.711870118649417805e+01
4.687494023437500346e+02,-9.023880741320844834e+01
4.687496953125000232e+02,-8.334888629252033354e+01
4.687499882812500118e+02,-8.399341457617531148e+01
4.687502812500000005e+02,-9.062073230999899920e+01
4.687505742187499891e+02,-9.075140776381523722e+01
4.687508671875000346e+02,-9.802063144211643930e+01
4.687511601562500232e+02,-9.654023373890734661e+01
4.687514531250000118e+02,-8.838109714367101333e+01
4.687517460937500005e+02,-8.916123547880408751e+01
4.687520390624999891e+02,-8.985009820299895011e+01
4.687523320312500346e+02,-8.212776517653466613e+01
4.687526250000000232e+02,-9.385441105760035896e+01
4.687529179687500118e+02,-9.048599883158375690e+01
4.687532109375000005e+02,-9.857905509009034972e+01
4.687535039062499891e+02,-9.449336285805873104e+01
4.687537968750000346e+02,-8.852033509797776389e+01
4.687540898437500232e+02,-8.641189663948706823e+01
4.687543828125000118e+02,-9.151383419633305039e+01
4.687546757812500005e+02,-8.513295257555435569e+01
4.687549687499999891e+02,-8.647025127741970607e+01
4.687552617187500346e+02,-9.326324208623402967e+01
4.687555546875000232e+02,-8.818691490329473481e+01
4.687558476562500118e+02,-9.997794570992937224e+01
4.687561406250000005e+02,-8.960227604330766837e+01
4.687564335937499891e+02,-8.597295935011258905e+01
4.687567265625000346e+02,-8.688541728839777534e+01
4.687570195312500232e+02,-8.757029482478584725e+01
4.687573125000000118e+02,-8.265502281269426987e+01
4.687576054687500005e+02,-8.904318031967235925e+01
4.687578984374999891e+02,-8.945213140729902079e+01
4.687581914062500346e+02,-8.920187154822981768e+01
4.687584843750000232e+02,-9.196843343255576997e+01
4.687587773437500118e+02,-8.509362777065034322e+01
4.687590703125000005e+02,-8.397050092801521259e+01
4.687593632812499891e+02,-8.582943092789291484e+01
4.687596562500000346e+02,-8.339476593525360215e+01
4.687599492187500232e+02,-8.227012375994684135e+01
4.687602421875000118e+02,-8.558529070093391056e+01
4.687605351562500005e+02,-8.579300993566121747e+01
4.687608281249999891e+02,-9.735251519981045476e+01
4.687611210937500346e+02,-8.598036670712089347e+01
4.687614140625000232e+02,-8.277037216527941155e+01
4.687617070312500118e+02,-8.314128481573376916e+01
