Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.765612052891931683e+01
4.663622929687500118e+02,-1.001514787060010434e+02
4.663625859375000005e+02,-9.871956751990104806e+01
4.663628789062499891e+02,-9.195921634809164402e+01
4.663631718750000346e+02,-1.029282332751411957e+02
4.663634648437500232e+02,-1.033917556514152238e+02
4.663637578125000118e+02,-9.191165568895378613e+01
4.663640507812500005e+02,-9.204979137932136268e+01
4.663643437499999891e+02,-9.716476397384712982e+01
4.663646367187500346e+02,-1.019247488134312789e+02
4.663649296875000232e+02,-1.000622484058704913e+02
4.663652226562500118e+02,-1.054670174165175922e+02
4.663655156250000005e+02,-9.623122884115383613e+01
4.663658085937499891e+02,-1.045475602426308370e+02
4.663661015625000346e+02,-1.125337768733676569e+02
4.663663945312500232e+02,-9.428475925439460070e+01
4.663666875000000118e+02,-9.409019417495599669e+01
4.663669804687500005e+02,-1.005179124601822451e+02
4.663672734374999891e+02,-9.944680406414390461e+01
4.663675664062500346e+02,-9.647934725452884663e+01
4.663678593750000232e+02,-9.518319696133131913e+01
4.663681523437500118e+02,-9.496686293470956741e+01
4.663684453125000005e+02,-1.175960937617506090e+02
4.663687382812499891e+02,-1.009431735636861873e+02
4.663690312500000346e+02,-1.011935880887918700e+02
4.663693242187500232e+02,-1.013376202386362195e+02
4.663696171875000118e+02,-1.017015291824630765e+02
4.663699101562500005e+02,-9.684733131624709301e+01
4.663702031249999891e+02,-9.580615307082426568e+01
4.663704960937500346e+02,-9.375747726947250271e+01
4.663707890625000232e+02,-9.227219426621445564e+01
4.663710820312500118e+02,-9.440659849260553926e+01
4.663713750000000005e+02,-1.010058991437350926e+02
4.663716679687499891e+02,-1.001804915943174592e+02
4.663719609375000346e+02,-1.049293902004941401e+02
4.663722539062500232e+02,-1.130259410542239493e+02
4.663725468750000118e+02,-9.943393042457771003e+01
4.663728398437500005e+02,-9.758926415588815928e+01
4.663731328124999891e+02,-1.007659099595922356e+02
4.663734257812500346e+02,-9.479442012700702946e+01
4.663737187500000232e+02,-9.259843029214462717e+01
4.663740117187500118e+02,-9.434623908748969257e+01
4.663743046875000005e+02,-9.802126988929020968e+01
4.663745976562499891e+02,-1.077961208386593057e+02
4.663748906250000346e+02,-9.337459875955333644e+01
4.663751835937500232e+02,-1.069118923896475053e+02
4.663754765625000118e+02,-9.786733521349810871e+01
4.663757695312500005e+02,-9.697658200516568172e+01
4.663760624999999891e+02,-9.987414308462156498e+01
4.663763554687500346e+02,-9.639267459592548448e+01
4.663766484375000232e+02,-9.516839415105536659e+01
4.663769414062500118e+02,-1.042602050462479610e+02
4.663772343750000005e+02,-1.010634157125597454e+02
4.663775273437499891e+02,-9.435617056718780304e+01
4.663778203125000346e+02,-1.036409994850540102e+02
4.663781132812500232e+02,-9.597079430762561003e+01
4.663784062500000118e+02,-9.849058728914371841e+01
4.663786992187500005e+02,-1.085789409195950270e+02
4.663789921874999891e+02,-9.756323485081171043e+01
4.663792851562500346e+02,-9.188249597329159712e+01
4.663795781250000232e+02,-1.020983548585181921e+02
4.663798710937500118e+02,-1.182185520239867742e+02
4.663801640625000005e+02,-9.638730464519369434e+01
4.663804570312499891e+02,-1.021818297980858716e+02
4.663807500000000346e+02,-9.961101403370531671e+01
4.663810429687500232e+02,-9.708266321699723278e+01
4.663813359375000118e+02,-1.050716165617981233e+02
4.663816289062500005e+02,-9.525612630849781226e+01
4.663819218749999891e+02,-9.058836819777133087e+01
4.663822148437500346e+02,-9.726096196514531300e+01
4.663825078125000232e+02,-1.063287897842668031e+02
4.663828007812500118e+02,-9.595347534350624130e+01
4.663830937500000005e+02,-9.791505068600389450e+01
4.663833867187499891e+02,-9.654871344446124226e+01
4.663836796875000346e+02,-9.532455936422627474e+01
4.663839726562500232e+02,-1.046326710696800575e+02
4.663842656250000118e+02,-9.922601029230887093e+01
4.663845585937500005e+02,-9.345067940060077660e+01
4.663848515624999891e+02,-9.476334666596824263e+01
4.663851445312500346e+02,-1.033461430681865778e+02
4.663854375000000232e+02,-9.856952581544005909e+01
4.663857304687500118e+02,-9.823251357155024266e+01
4.663860234375000005e+02,-9.655213016681499028e+01
4.663863164062499891e+02,-9.456223525192024226e+01
4.663866093750000346e+02,-1.000841934213005402e+02
4.663869023437500232e+02,-1.011094255021002795e+02
4.663871953125000118e+02,-9.807145877605748296e+01
4.663874882812500005e+02,-9.611852615534797906e+01
4.663877812499999891e+02,-1.048189173838587607e+02
4.663880742187500346e+02,-1.087732413928399922e+02
4.663883671875000232e+02,-1.042732767289096643e+02
4.663886601562500118e+02,-9.787293848995025769e+01
4.663889531250000005e+02,-9.515153863199188322e+01
4.663892460937499891e+02,-9.536897679880394207e+01
4.663895390625000346e+02,-9.651648029202897305e+01
4.663898320312500232e+02,-1.228985017358451302e+02
4.663901250000000118e+02,-9.544356347867106649e+01
4.663904179687500005e+02,-9.646159833035001441e+01
4.663907109374999891e+02,-1.080147952053210361e+02
4.663910039062500346e+02,-9.928530085396603511e+01
4.663912968750000232e+02,-1.001656187180106201e+02
4.663915898437500118e+02,-9.845606915043751428e+01
4.663918828125000005e+02,-9.927207429062882227e+01
4.663921757812499891e+02,-9.654523251974083564e+01
4.663924687500000346e+02,-1.015458482170437833e+02
4.663927617187500232e+02,-9.443157058704429119e+01
4.663930546875000118e+02,-9.695087413661818232e+01
4.663933476562500005e+02,-1.012074311850879980e+02
4.663936406249999891e+02,-9.891819165751913090e+01
4.663939335937500346e+02,-9.359924652365377540e+01
4.663942265625000232e+02,-9.529564955898050016e+01
4.663945195312500118e+02,-9.798043365072983590e+01
4.663948125000000005e+02,-9.785438420160048167e+01
4.663951054687499891e+02,-9.821034555845783132e+01
4.663953984375000346e+02,-9.832892166572788994e+01
4.663956914062500232e+02,-9.879211891416716185e+01
4.663959843750000118e+02,-1.045533773026918709e+02
4.663962773437500005e+02,-1.031976703333036198e+02
4.663965703124999891e+02,-9.545372846874757045e+01
4.663968632812500346e+02,-9.493386727758617383e+01
4.663971562500000232e+02,-1.039174394738814442e+02
4.663974492187500118e+02,-1.090461292737198562e+02
4.663977421875000005e+02,-1.107921536732440586e+02
4.663980351562499891e+02,-1.057120422871898882e+02
4.663983281250000346e+02,-1.014948548271878224e+02
4.663986210937500232e+02,-1.100623174940867841e+02
4.663989140625000118e+02,-9.762148173116892735e+01
4.663992070312500005e+02,-9.266372466070082226e+01
4.663994999999999891e+02,-9.372304003548958917e+01
4.663997929687500346e+02,-9.936729318645332398e+01
4.664000859375000232e+02,-9.598293695628589717e+01
4.664003789062500118e+02,-9.791439106644610035e+01
4.664006718750000005e+02,-9.689213662929189752e+01
4.664009648437499891e+02,-9.871006325005717486e+01
4.664012578125000346e+02,-1.086607738941834924e+02
4.664015507812500232e+02,-1.005569566796303889e+02
4.664018437500000118e+02,-9.327955553667609934e+01
4.664021367187500005e+02,-9.298395736781115772e+01
4.664024296874999891e+02,-1.017377269218656011e+02
4.664027226562500346e+02,-9.651727964488864586e+01
4.664030156250000232e+02,-9.588297668871803126e+01
4.664033085937500118e+02,-9.700769739670242586e+01
4.664036015625000005e+02,-9.449863762375778720e+01
4.664038945312499891e+02,-9.714596679645674726e+01
4.664041875000000346e+02,-9.959046704924320181e+01
4.664044804687500232e+02,-1.004873584973002210e+02
4.664047734375000118e+02,-1.010385925170252222e+02
4.664050664062500005e+02,-1.046228579647633552e+02
4.664053593749999891e+02,-1.006862997013060124e+02
4.664056523437500346e+02,-9.428449421663258079e+01
4.664059453125000232e+02,-1.030560272116048992e+02
4.664062382812500118e+02,-9.584604139091968023e+01
4.664065312500000005e+02,-9.685273968354479734e+01
4.664068242187499891e+02,-9.823624101801823372e+01
4.664071171875000346e+02,-9.830552851545611759e+01
4.664074101562500232e+02,-1.030966510351420311e+02
4.664077031250000118e+02,-1.102597503810764579e+02
4.664079960937500005e+02,-1.003798846522714712e+02
4.664082890624999891e+02,-9.616279985690077581e+01
4.664085820312500346e+02,-1.013945482997763463e+02
4.664088750000000232e+02,-9.790183356939168391e+01
4.664091679687500118e+02,-9.627791374699030769e+01
4.664094609375000005e+02,-1.061093514433130878e+02
4.664097539062499891e+02,-1.016792509709214301e+02
4.664100468750000346e+02,-9.948157153598137370e+01
4.664103398437500232e+02,-9.870091938977564894e+01
4.664106328125000118e+02,-9.726899193325016313e+01
4.664109257812500005e+02,-9.654063634004239702e+01
4.664112187499999891e+02,-9.717151938671813127e+01
4.664115117187500346e+02,-9.599687083445202518e+01
4.664118046875000232e+02,-9.850988022807490552e+01
4.664120976562500118e+02,-9.759980640722297096e+01
4.664123906250000005e+02,-9.734427919401754536e+01
4.664126835937499891e+02,-1.013013874444505547e+02
4.664129765625000346e+02,-9.917855784548234510e+01
4.664132695312500232e+02,-1.013512705499169755e+02
4.664135625000000118e+02,-1.064726451317088447e+02
4.664138554687500005e+02,-9.750679503973138651e+01
4.664141484374999891e+02,-9.374444466962066258e+01
4.664144414062500346e+02,-9.246407099083732817e+01
4.664147343750000232e+02,-9.313991451477890848e+01
4.664150273437500118e+02,-9.488701649831538987e+01
4.664153203125000005e+02,-1.043577600273579407e+02
4.664156132812499891e+02,-1.005939076223503434e+02
4.664159062500000346e+02,-9.758120290339337544e+01
4.664161992187500232e+02,-1.054425854393594051e+02
4.664164921875000118e+02,-1.172402190298642211e+02
4.664167851562500005e+02,-9.371171941219873247e+01
4.664170781249999891e+02,-9.247637172660569149e+01
4.664173710937500346e+02,-9.201239604565199670e+01
4.664176640625000232e+02,-9.676504129278538358e+01
4.664179570312500118e+02,-1.098632437972937907e+02
4.664182500000000005e+02,-1.174771463866314036e+02
4.664185429687499891e+02,-1.060377430371511451e+02
4.664188359375000346e+02,-1.002762475094761072e+02
4.664191289062500232e+02,-1.037228575031370781e+02
4.664194218750000118e+02,-9.387440451926840979e+01
4.664197148437500005e+02,-9.570276817318716667e+01
4.664200078124999891e+02,-9.405399577514705811e+01
4.664203007812500346e+02,-9.587806157217974601e+01
4.664205937500000232e+02,-1.058474590834811835e+02
4.664208867187500118e+02,-1.038006665644055602e+02
4.664211796875000005e+02,-9.807807674404901377e+01
4.664214726562499891e+02,-1.020203093997560018e+02
4.664217656250000346e+02,-9.740116624626938346e+01
4.664220585937500232e+02,-9.630562910610514393e+01
4.664223515625000118e+02,-1.003017585190749799e+02
4.664226445312500005e+02,-1.048401166112123519e+02
4.664229374999999891e+02,-1.013466379120753516e+02
4.664232304687500346e+02,-9.777868930629196598e+01
4.664235234375000232e+02,-1.046278407141842450e+02
4.664238164062500118e+02,-1.020490816062857675e+02
4.664241093750000005e+02,-1.014512214473025296e+02
4.664244023437499891e+02,-9.687956428125616526e+01
4.664246953125000346e+02,-9.504369537026845194e+01
4.664249882812500232e+02,-9.891312982200747683e+01
4.664252812500000118e+02,-9.419439187089494681e+01
4.664255742187500005e+02,-9.928911882393394706e+01
4.664258671874999891e+02,-9.369828216357974782e+01
4.664261601562500346e+02,-9.673023423187380843e+01
4.664264531250000232e+02,-9.803776143515403874e+01
4.664267460937500118e+02,-1.009016613457654614e+02
4.664270390625000005e+02,-9.469167230661614099e+01
4.664273320312499891e+02,-9.548676495446062518e+01
4.664276250000000346e+02,-9.645989002238809462e+01
4.664279179687500232e+02,-9.166338058620792140e+01
4.664282109375000118e+02,-9.986628660161089499e+01
4.664285039062500005e+02,-1.017381942628226739e+02
4.664287968749999891e+02,-9.958914668572369067e+01
4.664290898437500346e+02,-1.014329755977854433e+02
4.664293828125000232e+02,-9.873289458385521300e+01
4.664296757812500118e+02,-9.411033617246411609e+01
4.664299687500000005e+02,-9.678998009065236374e+01
4.664302617187499891e+02,-9.700659130760098492e+01
4.664305546875000346e+02,-9.316168204385076024e+01
4.664308476562500232e+02,-9.864039030053592683e+01
4.664311406250000118e+02,-1.027092524651475713e+02
4.664314335937500005e+02,-1.037975536273151818e+02
4.664317265624999891e+02,-1.024448597816981135e+02
4.664320195312500346e+02,-1.044270904099029309e+02
4.664323125000000232e+02,-9.945366826683130057e+01
4.664326054687500118e+02,-9.509576715023712268e+01
4.664328984375000005e+02,-9.334788243517641604e+01
4.664331914062499891e+02,-9.674452481889008482e+01
4.664334843750000346e+02,-1.083658188357091348e+02
4.664337773437500232e+02,-1.065346675563630470e+02
4.664340703125000118e+02,-1.021065176925769578e+02
4.664343632812500005e+02,-9.979854052627521810e+01
4.664346562499999891e+02,-1.008884630557156186e+02
4.664349492187500346e+02,-9.812263971637831617e+01
4.664352421875000232e+02,-9.461471282695697482e+01
4.664355351562500118e+02,-9.196955289904998665e+01
4.664358281250000005e+02,-9.783160365559626825e+01
4.664361210937499891e+02,-1.061058189031896575e+02
4.664364140625000346e+02,-1.019615886567733583e+02
4.664367070312500232e+02,-1.059359030403439590e+02
4.664370000000000118e+02,-1.010146148532351731e+02
4.664372929687500005e+02,-9.762299257624118809e+01
4.664375859374999891e+02,-9.887936387671948069e+01
4.664378789062500346e+02,-9.492142404542568102e+01
4.664381718750000232e+02,-9.096949930308051080e+01
4.664384648437500118e+02,-9.406080602565752713e+01
4.664387578125000005e+02,-9.788529916468313274e+01
4.664390507812499891e+02,-1.012457050311005560e+02
4.664393437500000346e+02,-1.040133336965248958e+02
4.664396367187500232e+02,-9.946562819951891754e+01
4.664399296875000118e+02,-9.632300198915912404e+01
4.664402226562500005e+02,-9.608580241716553871e+01
4.664405156249999891e+02,-9.289949252907517518e+01
4.664408085937500346e+02,-9.230267512923296636e+01
4.664411015625000232e+02,-9.666098773669014577e+01
4.664413945312500118e+02,-9.589298038493711829e+01
4.664416875000000005e+02,-9.955246534401453573e+01
4.664419804687499891e+02,-9.986735816399806254e+01
4.664422734375000346e+02,-9.860459115077006231e+01
4.664425664062500232e+02,-9.542043836431525961e+01
4.664428593750000118e+02,-1.021377002482982164e+02
4.664431523437500005e+02,-1.000418621416201859e+02
4.664434453124999891e+02,-9.921758999586982952e+01
4.664437382812500346e+02,-1.063636948399496589e+02
4.664440312500000232e+02,-9.632941421671795013e+01
4.664443242187500118e+02,-1.013931127737569398e+02
4.664446171875000005e+02,-9.739520698815682920e+01
4.664449101562499891e+02,-9.497397006837533695e+01
4.664452031250000346e+02,-1.045117523345174391e+02
4.664454960937500232e+02,-1.079540509760253997e+02
4.664457890625000118e+02,-1.180932613458492710e+02
4.664460820312500005e+02,-1.039743246246194701e+02
4.664463749999999891e+02,-1.089621779365385947e+02
4.664466679687500346e+02,-1.121590232454283722e+02
4.664469609375000232e+02,-1.110925976335880563e+02
4.664472539062500118e+02,-9.565261374313395493e+01
4.664475468750000005e+02,-9.544355392656497372e+01
4.664478398437499891e+02,-1.020724494520289909e+02
4.664481328125000346e+02,-1.081537755182486080e+02
4.664484257812500232e+02,-1.009294223763999128e+02
4.664487187500000118e+02,-9.797542939594181632e+01
4.664490117187500005e+02,-9.726432556089910975e+01
4.664493046874999891e+02,-1.020254246368192383e+02
4.664495976562500346e+02,-1.032056401684018851e+02
4.664498906250000232e+02,-1.006098532770369758e+02
4.664501835937500118e+02,-9.957449580320245275e+01
4.664504765625000005e+02,-1.068111247080721427e+02
4.664507695312499891e+02,-1.046584157588923460e+02
4.664510625000000346e+02,-1.054620093076622140e+02
4.664513554687500232e+02,-1.033232193563185888e+02
4.664516484375000118e+02,-1.004277693070706334e+02
4.664519414062500005e+02,-9.752638882532451703e+01
4.664522343749999891e+02,-9.793933930587520820e+01
4.664525273437500346e+02,-9.713494906512259774e+01
4.664528203125000232e+02,-1.027563683497066762e+02
4.664531132812500118e+02,-1.016863719041448491e+02
4.664534062500000005e+02,-9.765499770365570953e+01
4.664536992187499891e+02,-1.047249827270038054e+02
4.664539921875000346e+02,-1.026653706761028673e+02
4.664542851562500232e+02,-9.828198392230146396e+01
4.664545781250000118e+02,-1.172541601080715168e+02
4.664548710937500005e+02,-9.845104786806848551e+01
4.664551640624999891e+02,-9.758224840358379026e+01
4.664554570312500346e+02,-9.609862707054203668e+01
4.664557500000000232e+02,-1.003336014644847296e+02
4.664560429687500118e+02,-1.020750099712310259e+02
4.664563359375000005e+02,-1.040595438673313708e+02
4.664566289062499891e+02,-1.015650426547878737e+02
4.664569218750000346e+02,-1.050198885283060974e+02
4.664572148437500232e+02,-1.029187459522656241e+02
4.664575078125000118e+02,-1.178224411627510619e+02
4.664578007812500005e+02,-1.055950898185273701e+02
4.664580937499999891e+02,-9.242133600255448300e+01
4.664583867187500346e+02,-9.791341120352475969e+01
4.664586796875000232e+02,-1.005318100262479533e+02
4.664589726562500118e+02,-1.012976815828925794e+02
4.664592656250000005e+02,-1.011218342559874941e+02
4.664595585937499891e+02,-1.035320693857864995e+02
4.664598515625000346e+02,-9.665616076372181453e+01
4.664601445312500232e+02,-1.001754510755717433e+02
4.664604375000000118e+02,-9.769953290088454878e+01
4.664607304687500005e+02,-1.022780500379952286e+02
4.664610234374999891e+02,-1.024827709796096826e+02
4.664613164062500346e+02,-9.845931678017674926e+01
4.664616093750000232e+02,-1.080302358428433394e+02
4.664619023437500118e+02,-1.010200470396107022e+02
4.664621953125000005e+02,-1.029882353418762762e+02
4.664624882812499891e+02,-1.023692209528144019e+02
4.664627812500000346e+02,-1.012949396539028015e+02
4.664630742187500232e+02,-9.350306893474513004e+01
4.664633671875000118e+02,-9.873212806240348982e+01
4.664636601562500005e+02,-1.008510171496814110e+02
4.664639531249999891e+02,-9.349731280757156071e+01
4.664642460937500346e+02,-9.736762520164151624e+01
4.664645390625000232e+02,-1.050370833040769156e+02
4.664648320312500118e+02,-1.087716822965468282e+02
4.664651250000000005e+02,-1.085605084098182544e+02
4.664654179687499891e+02,-1.046507186746550815e+02
4.664657109375000346e+02,-9.952932038166871109e+01
4.664660039062500232e+02,-9.530402629760712330e+01
4.664662968750000118e+02,-9.613633433967319775e+01
4.664665898437500005e+02,-9.408476033138529715e+01
4.664668828124999891e+02,-1.073983212731301364e+02
4.664671757812500346e+02,-1.109763817733860236e+02
4.664674687500000232e+02,-1.146331066455247907e+02
4.664677617187500118e+02,-1.007113536164219738e+02
4.664680546875000005e+02,-9.877614084014123819e+01
4.664683476562499891e+02,-9.871507512615950475e+01
4.664686406250000346e+02,-9.465400010145276610e+01
4.664689335937500232e+02,-9.411300292977556126e+01
4.664692265625000118e+02,-9.094756969437823102e+01
4.664695195312500005e+02,-9.847625969685245195e+01
4.664698124999999891e+02,-1.033469116375184740e+02
4.664701054687500346e+02,-1.008056361297406909e+02
4.664703984375000232e+02,-9.551122558855054478e+01
4.664706914062500118e+02,-9.305265339047950590e+01
4.664709843750000005e+02,-9.991828325260952681e+01
4.664712773437499891e+02,-9.776767497107591964e+01
4.664715703125000346e+02,-9.652109854230337760e+01
4.664718632812500232e+02,-9.449164049669471410e+01
4.664721562500000118e+02,-9.679275705641488514e+01
4.664724492187500005e+02,-9.853836870383716473e+01
4.664727421874999891e+02,-9.875747735955611972e+01
4.664730351562500346e+02,-9.854295781159083845e+01
4.664733281250000232e+02,-9.316543378445766166e+01
4.664736210937500118e+02,-9.986096970732084799e+01
4.664739140625000005e+02,-1.036628066875330774e+02
4.664742070312499891e+02,-1.099841419104661924e+02
4.664745000000000346e+02,-9.912343746602726924e+01
4.664747929687500232e+02,-9.940851504129614113e+01
4.664750859375000118e+02,-9.581173316547736363e+01
4.664753789062500005e+02,-9.337738075797520310e+01
4.664756718749999891e+02,-9.568763825316403882e+01
4.664759648437500346e+02,-9.501993608720694340e+01
4.664762578125000232e+02,-1.022644646005960567e+02
4.664765507812500118e+02,-1.034007862173949661e+02
4.664768437500000005e+02,-9.382018060062105747e+01
4.664771367187499891e+02,-9.513665456814557331e+01
4.664774296875000346e+02,-9.409700422047140478e+01
4.664777226562500232e+02,-9.325444056966324524e+01
4.664780156250000118e+02,-9.098538227137763101e+01
4.664783085937500005e+02,-9.115552074221037060e+01
4.664786015624999891e+02,-9.586385283482429998e+01
4.664788945312500346e+02,-1.057897595139786233e+02
4.664791875000000232e+02,-9.561078773971301814e+01
4.664794804687500118e+02,-9.186716789531486427e+01
4.664797734375000005e+02,-9.810748734587903641e+01
4.664800664062499891e+02,-9.761460669625267883e+01
4.664803593750000346e+02,-9.942436475294231002e+01
4.664806523437500232e+02,-9.623081903293990536e+01
4.664809453125000118e+02,-9.381533605865256220e+01
4.664812382812500005e+02,-9.454058331091148659e+01
4.664815312499999891e+02,-1.010659371635257173e+02
4.664818242187500346e+02,-9.315095001203224001e+01
4.664821171875000232e+02,-9.368663485347153141e+01
4.664824101562500118e+02,-1.006882685105712767e+02
4.664827031250000005e+02,-1.004218024277204506e+02
4.664829960937499891e+02,-9.894220949571422352e+01
4.664832890625000346e+02,-1.061771071992209556e+02
4.664835820312500232e+02,-1.002217309503012785e+02
4.664838750000000118e+02,-1.009464430359629148e+02
4.664841679687500005e+02,-1.090617708157947021e+02
4.664844609374999891e+02,-9.316682671698730189e+01
4.664847539062500346e+02,-9.052273553038476450e+01
4.664850468750000232e+02,-9.609071508522325189e+01
4.664853398437500118e+02,-1.000065149417178390e+02
4.664856328125000005e+02,-1.034733869897392537e+02
4.664859257812499891e+02,-1.036546318282703396e+02
4.664862187500000346e+02,-1.037042533389246870e+02
4.664865117187500232e+02,-1.015175613171595046e+02
4.664868046875000118e+02,-1.023734893474161964e+02
4.664870976562500005e+02,-9.243870821862856246e+01
4.664873906249999891e+02,-9.241370472552182491e+01
4.664876835937500346e+02,-9.229906561051940628e+01
4.664879765625000232e+02,-9.136864049745619809e+01
4.664882695312500118e+02,-9.488962835888216318e+01
4.664885625000000005e+02,-9.471964072011346047e+01
4.664888554687499891e+02,-1.109061753034747824e+02
4.664891484375000346e+02,-9.967658934226932388e+01
4.664894414062500232e+02,-9.800613503383381442e+01
4.664897343750000118e+02,-9.338233005419958488e+01
4.664900273437500005e+02,-9.564194810541314951e+01
4.664903203124999891e+02,-9.494474917320135887e+01
4.664906132812500346e+02,-9.226199334701271937e+01
4.664909062500000232e+02,-9.338550446800304883e+01
4.664911992187500118e+02,-9.636452040807911601e+01
4.664914921875000005e+02,-9.820404483440393051e+01
4.664917851562499891e+02,-9.842980567706234751e+01
4.664920781250000346e+02,-9.881663588482749105e+01
4.664923710937500232e+02,-9.331867005667115222e+01
4.664926640625000118e+02,-9.379151834724805781e+01
4.664929570312500005e+02,-1.113764903020293815e+02
4.664932499999999891e+02,-9.643519800477493220e+01
4.664935429687500346e+02,-9.488266634213940165e+01
4.664938359375000232e+02,-9.625850478550084688e+01
4.664941289062500118e+02,-1.048969439950041931e+02
4.664944218750000005e+02,-1.043669563970419034e+02
4.664947148437499891e+02,-1.061524311034468582e+02
4.664950078125000346e+02,-9.739474226872806639e+01
4.664953007812500232e+02,-9.752525365664146761e+01
4.664955937500000118e+02,-9.712227853627992147e+01
4.664958867187500005e+02,-9.879102365766539151e+01
4.664961796874999891e+02,-1.031781322871390074e+02
4.664964726562500346e+02,-1.065817143629138428e+02
4.664967656250000232e+02,-9.694847660364197850e+01
4.664970585937500118e+02,-9.624095859050018476e+01
4.664973515625000005e+02,-9.475570709151824644e+01
4.664976445312499891e+02,-9.634916244479217085e+01
4.664979375000000346e+02,-1.116710941148556060e+02
4.664982304687500232e+02,-9.940347102142638391e+01
4.664985234375000118e+02,-9.287481874030038398e+01
4.664988164062500005e+02,-9.270774838761442993e+01
4.664991093749999891e+02,-9.479768679466104686e+01
4.664994023437500346e+02,-9.621098834299635882e+01
4.664996953125000232e+02,-9.432515349906508106e+01
4.664999882812500118e+02,-9.841807468875826714e+01
4.665002812500000005e+02,-9.369965858577687357e+01
4.665005742187499891e+02,-9.509630946806100837e+01
4.665008671875000346e+02,-9.783484016434712771e+01
4.665011601562500232e+02,-9.629533349296728773e+01
4.665014531250000118e+02,-9.399621974420087156e+01
4.665017460937500005e+02,-9.277326226747335625e+01
4.665020390624999891e+02,-9.427294971024966230e+01
4.665023320312500346e+02,-9.770455574000301624e+01
4.665026250000000232e+02,-9.865130035117130092e+01
4.665029179687500118e+02,-9.243938528421737999e+01
4.665032109375000005e+02,-9.279038656787324157e+01
4.665035039062499891e+02,-9.647218101965869153e+01
4.665037968750000346e+02,-1.185561855135391198e+02
4.665040898437500232e+02,-1.086491517383395831e+02
4.665043828125000118e+02,-9.918722024402292448e+01
4.665046757812500005e+02,-9.618782704282209295e+01
4.665049687499999891e+02,-9.449496450576553741e+01
4.665052617187500346e+02,-1.024280804809802703e+02
4.665055546875000232e+02,-9.899606108769336288e+01
4.665058476562500118e+02,-9.397022923930592242e+01
4.665061406250000005e+02,-9.727909925146350645e+01
4.665064335937499891e+02,-9.850353168671439619e+01
4.665067265625000346e+02,-9.547140315909545905e+01
4.665070195312500232e+02,-9.600916972989776355e+01
4.665073125000000118e+02,-1.104504960979310226e+02
4.665076054687500005e+02,-9.492574648227221701e+01
4.665078984374999891e+02,-1.005950489245803823e+02
4.665081914062500346e+02,-9.858458833087929918e+01
4.665084843750000232e+02,-9.524485256000269828e+01
4.665087773437500118e+02,-1.150624968996877158e+02
4.665090703125000005e+02,-9.336971357642907776e+01
4.665093632812499891e+02,-9.023464511863360826e+01
4.665096562500000346e+02,-8.923536259338108323e+01
4.665099492187500232e+02,-9.423019212330180494e+01
4.665102421875000118e+02,-9.521859816120048947e+01
4.665105351562500005e+02,-9.895976717442508175e+01
4.665108281249999891e+02,-9.777875272189591271e+01
4.665111210937500346e+02,-9.490748826030605301e+01
4.665114140625000232e+02,-1.011456429623192150e+02
