Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-9.360820744866741450e+01
4.665120000000000005e+02,-9.000675081029065439e+01
4.665122929687499891e+02,-8.911851903269081276e+01
4.665125859375000346e+02,-9.516168237844831879e+01
4.665128789062500232e+02,-9.944155266775007362e+01
4.665131718750000118e+02,-9.487816991770870345e+01
4.665134648437500005e+02,-1.001056988634363876e+02
4.665137578124999891e+02,-1.021785933707441814e+02
4.665140507812500346e+02,-9.653911100133056777e+01
4.665143437500000232e+02,-1.062449152175640279e+02
4.665146367187500118e+02,-9.536229222689047447e+01
4.665149296875000005e+02,-9.304875272225751814e+01
4.665152226562499891e+02,-9.579075746959452431e+01
4.665155156250000346e+02,-1.024460062269128713e+02
4.665158085937500232e+02,-1.047266918873796584e+02
4.665161015625000118e+02,-1.051409403951562638e+02
4.665163945312500005e+02,-1.013068200031371049e+02
4.665166874999999891e+02,-9.283182515981970084e+01
4.665169804687500346e+02,-9.884487327464997009e+01
4.665172734375000232e+02,-9.596617540554339598e+01
4.665175664062500118e+02,-9.963337449752168595e+01
4.665178593750000005e+02,-9.240021835142739803e+01
4.665181523437499891e+02,-9.262269924840607871e+01
4.665184453125000346e+02,-9.829135999304983784e+01
4.665187382812500232e+02,-1.121593466056638277e+02
4.665190312500000118e+02,-9.812883708237593794e+01
4.665193242187500005e+02,-9.176461231677811270e+01
4.665196171874999891e+02,-9.405515645127766788e+01
4.665199101562500346e+02,-1.038850668584580319e+02
4.665202031250000232e+02,-1.074436944919256973e+02
4.665204960937500118e+02,-9.512180683238815959e+01
4.665207890625000005e+02,-9.423391508752716561e+01
4.665210820312499891e+02,-9.456731038844502280e+01
4.665213750000000346e+02,-1.010334433046878644e+02
4.665216679687500232e+02,-1.009990645261295583e+02
4.665219609375000118e+02,-9.047802801352955271e+01
4.665222539062500005e+02,-9.067177832040387386e+01
4.665225468749999891e+02,-1.065580522122598808e+02
4.665228398437500346e+02,-1.081402712254617029e+02
4.665231328125000232e+02,-9.970823000007007408e+01
4.665234257812500118e+02,-9.256506314526431822e+01
4.665237187500000005e+02,-9.364179893402086918e+01
4.665240117187499891e+02,-9.500725065922664214e+01
4.665243046875000346e+02,-9.941319768227812403e+01
4.665245976562500232e+02,-9.009917141828432818e+01
4.665248906250000118e+02,-8.872801209728319805e+01
4.665251835937500005e+02,-9.385513638959565696e+01
4.665254765624999891e+02,-9.803862273632988433e+01
4.665257695312500346e+02,-9.854281882214516486e+01
4.665260625000000232e+02,-1.003837215705526944e+02
4.665263554687500118e+02,-9.957389523212864901e+01
4.665266484375000005e+02,-9.671014317527954063e+01
4.665269414062499891e+02,-9.960137391262625783e+01
4.665272343750000346e+02,-9.822815571039340909e+01
4.665275273437500232e+02,-9.441698387416492722e+01
4.665278203125000118e+02,-9.526637821868327194e+01
4.665281132812500005e+02,-9.399516687288601702e+01
4.665284062499999891e+02,-9.018971598792985844e+01
4.665286992187500346e+02,-9.673796482609301961e+01
4.665289921875000232e+02,-1.027988234685428637e+02
4.665292851562500118e+02,-9.847775444419019664e+01
4.665295781250000005e+02,-9.533351746127539172e+01
4.665298710937499891e+02,-1.126035260235310886e+02
4.665301640625000346e+02,-9.484035760792116321e+01
4.665304570312500232e+02,-9.203574001421034723e+01
4.665307500000000118e+02,-9.155749244049367519e+01
4.665310429687500005e+02,-8.921738042447024952e+01
4.665313359374999891e+02,-9.244760937217647268e+01
4.665316289062500346e+02,-1.012890702083700774e+02
4.665319218750000232e+02,-9.256384337341998503e+01
4.665322148437500118e+02,-9.012109206491111024e+01
4.665325078125000005e+02,-1.006853136804699886e+02
4.665328007812499891e+02,-8.968849422861759990e+01
4.665330937500000346e+02,-8.898856299457618491e+01
4.665333867187500232e+02,-8.890142685817168910e+01
4.665336796875000118e+02,-8.789361942565264485e+01
4.665339726562500005e+02,-9.034511524446267572e+01
4.665342656249999891e+02,-9.557195628908927176e+01
4.665345585937500346e+02,-9.536831908772782640e+01
4.665348515625000232e+02,-9.010206393943840908e+01
4.665351445312500118e+02,-9.656030406945188815e+01
4.665354375000000005e+02,-9.571370477963748158e+01
4.665357304687499891e+02,-9.371496364448293548e+01
4.665360234375000346e+02,-8.755169507821234731e+01
4.665363164062500232e+02,-8.756369715211711480e+01
4.665366093750000118e+02,-9.316954569824865473e+01
4.665369023437500005e+02,-9.350357340782775850e+01
4.665371953124999891e+02,-1.221989567067918472e+02
4.665374882812500346e+02,-9.441132518229676407e+01
4.665377812500000232e+02,-1.051825033989754559e+02
4.665380742187500118e+02,-1.003279328545345805e+02
4.665383671875000005e+02,-9.728687634283814134e+01
4.665386601562499891e+02,-9.200676173816069081e+01
4.665389531250000346e+02,-8.823914728192882251e+01
4.665392460937500232e+02,-9.702922692089541101e+01
4.665395390625000118e+02,-9.412467542329649461e+01
4.665398320312500005e+02,-9.738989092793795521e+01
4.665401249999999891e+02,-9.789563615951163911e+01
4.665404179687500346e+02,-1.062098330561879038e+02
4.665407109375000232e+02,-1.000572045084810355e+02
4.665410039062500118e+02,-1.008648369789702883e+02
4.665412968750000005e+02,-1.032371757024613999e+02
4.665415898437499891e+02,-9.012493461829043895e+01
4.665418828125000346e+02,-9.548471650225454255e+01
4.665421757812500232e+02,-9.371346538800595738e+01
4.665424687500000118e+02,-9.366350066510116790e+01
4.665427617187500005e+02,-1.000861812423191708e+02
4.665430546874999891e+02,-1.030134220473132558e+02
4.665433476562500346e+02,-9.972553218730718072e+01
4.665436406250000232e+02,-9.728199673881104559e+01
4.665439335937500118e+02,-9.728928863403142202e+01
4.665442265625000005e+02,-9.931976091501104520e+01
4.665445195312499891e+02,-1.006243530131499284e+02
4.665448125000000346e+02,-9.829098710111260573e+01
4.665451054687500232e+02,-9.741267615194503549e+01
4.665453984375000118e+02,-1.008444244101071092e+02
4.665456914062500005e+02,-9.902521980358655185e+01
4.665459843749999891e+02,-1.015321538019701961e+02
4.665462773437500346e+02,-9.552324706911542762e+01
4.665465703125000232e+02,-9.508013553053061173e+01
4.665468632812500118e+02,-9.536758733114359643e+01
4.665471562500000005e+02,-9.739761763359909708e+01
4.665474492187499891e+02,-9.697386858965536760e+01
4.665477421875000346e+02,-1.058310168487438148e+02
4.665480351562500232e+02,-1.021484058485191326e+02
4.665483281250000118e+02,-1.037405638820320064e+02
4.665486210937500005e+02,-1.125658731824963610e+02
4.665489140624999891e+02,-1.036941609818703256e+02
4.665492070312500346e+02,-1.126547406231297401e+02
4.665495000000000232e+02,-9.510805356253638365e+01
4.665497929687500118e+02,-9.303521408337603305e+01
4.665500859375000005e+02,-9.417196889539225424e+01
4.665503789062499891e+02,-9.995581599598671119e+01
4.665506718750000346e+02,-1.100038887603605673e+02
4.665509648437500232e+02,-1.007566111763036787e+02
4.665512578125000118e+02,-9.704312307242096836e+01
4.665515507812500005e+02,-1.060547209425719615e+02
4.665518437499999891e+02,-9.592704793591111923e+01
4.665521367187500346e+02,-9.183656628832986257e+01
4.665524296875000232e+02,-9.446535845669876608e+01
4.665527226562500118e+02,-9.081591925336363147e+01
4.665530156250000005e+02,-9.418962434139858431e+01
4.665533085937499891e+02,-1.020468386327816148e+02
4.665536015625000346e+02,-1.012257828804264506e+02
4.665538945312500232e+02,-9.281261229529860657e+01
4.665541875000000118e+02,-9.416347586145232640e+01
4.665544804687500005e+02,-9.745908533063085599e+01
4.665547734374999891e+02,-9.106387630774106867e+01
4.665550664062500346e+02,-9.805234562124670106e+01
4.665553593750000232e+02,-9.293879957304889672e+01
4.665556523437500118e+02,-9.056693115827185636e+01
4.665559453125000005e+02,-9.628155423275788394e+01
4.665562382812499891e+02,-1.025729195668749441e+02
4.665565312500000346e+02,-9.559794342085935170e+01
4.665568242187500232e+02,-9.712394385158468424e+01
4.665571171875000118e+02,-9.881550045919794911e+01
4.665574101562500005e+02,-9.247754587191509756e+01
4.665577031249999891e+02,-9.371217416944614342e+01
4.665579960937500346e+02,-9.623254535800420228e+01
4.665582890625000232e+02,-9.093039784875062992e+01
4.665585820312500118e+02,-9.154917347690934548e+01
4.665588750000000005e+02,-9.408956553963960801e+01
4.665591679687499891e+02,-9.986421031467472176e+01
4.665594609375000346e+02,-9.318056416627022998e+01
4.665597539062500232e+02,-9.231289552912578245e+01
4.665600468750000118e+02,-9.588860825515646980e+01
4.665603398437500005e+02,-9.482037714985325749e+01
4.665606328124999891e+02,-9.929534552702834560e+01
4.665609257812500346e+02,-8.950021214180479490e+01
4.665612187500000232e+02,-8.862368808947505272e+01
4.665615117187500118e+02,-9.139484961645295868e+01
4.665618046875000005e+02,-9.427082145878742381e+01
4.665620976562499891e+02,-9.374871390297428775e+01
4.665623906250000346e+02,-8.849255335308529880e+01
4.665626835937500232e+02,-8.980820196507799835e+01
4.665629765625000118e+02,-9.551409966842514621e+01
4.665632695312500005e+02,-9.846664383137947141e+01
4.665635624999999891e+02,-9.463693408939391816e+01
4.665638554687500346e+02,-9.287268460231921097e+01
4.665641484375000232e+02,-9.640971740166253312e+01
4.665644414062500118e+02,-1.057740130639442384e+02
4.665647343750000005e+02,-1.017586336410250851e+02
4.665650273437499891e+02,-9.028049158007532071e+01
4.665653203125000346e+02,-8.717909200318655394e+01
4.665656132812500232e+02,-8.916857570909867547e+01
4.665659062500000118e+02,-9.419548694514951137e+01
4.665661992187500005e+02,-1.071029805167894580e+02
4.665664921874999891e+02,-9.359425111843199829e+01
4.665667851562500346e+02,-9.825439104733887064e+01
4.665670781250000232e+02,-9.956156520938117183e+01
4.665673710937500118e+02,-1.090406760112595776e+02
4.665676640625000005e+02,-9.507281935476402168e+01
4.665679570312499891e+02,-8.749249078314890937e+01
4.665682500000000346e+02,-8.894401164237240209e+01
4.665685429687500232e+02,-9.882898831702260622e+01
4.665688359375000118e+02,-9.836281292439366553e+01
4.665691289062500005e+02,-1.001414583469375259e+02
4.665694218749999891e+02,-9.172870002582229176e+01
4.665697148437500346e+02,-9.064821833751128111e+01
4.665700078125000232e+02,-9.406795063840598914e+01
4.665703007812500118e+02,-9.817211675049250630e+01
4.665705937500000005e+02,-9.462963080908957636e+01
4.665708867187499891e+02,-9.566191118333237853e+01
4.665711796875000346e+02,-9.409492036590776820e+01
4.665714726562500232e+02,-9.911673716467406337e+01
4.665717656250000118e+02,-1.018455046973108722e+02
4.665720585937500005e+02,-9.158003263810734040e+01
4.665723515624999891e+02,-8.904377146783922115e+01
4.665726445312500346e+02,-9.503253218790391088e+01
4.665729375000000232e+02,-9.826461933021001016e+01
4.665732304687500118e+02,-1.143828897115313339e+02
4.665735234375000005e+02,-9.943897515085994598e+01
4.665738164062499891e+02,-9.727328022526558016e+01
4.665741093750000346e+02,-1.057584470361270235e+02
4.665744023437500232e+02,-1.001131516806863715e+02
4.665746953125000118e+02,-9.426483655802501005e+01
4.665749882812500005e+02,-8.889762707618234572e+01
4.665752812499999891e+02,-9.524446514694987798e+01
4.665755742187500346e+02,-1.033434498007726035e+02
4.665758671875000232e+02,-9.859550742473848572e+01
4.665761601562500118e+02,-9.406606214524609300e+01
4.665764531250000005e+02,-9.216658318492892477e+01
4.665767460937499891e+02,-9.360689317618094663e+01
4.665770390625000346e+02,-8.920817213227292086e+01
4.665773320312500232e+02,-9.267168530280535776e+01
4.665776250000000118e+02,-9.166883862298229246e+01
4.665779179687500005e+02,-1.004206858633904886e+02
4.665782109374999891e+02,-1.000278859881262150e+02
4.665785039062500346e+02,-1.022788204278090234e+02
4.665787968750000232e+02,-9.523993177788443631e+01
4.665790898437500118e+02,-9.369573250139211495e+01
4.665793828125000005e+02,-9.220466450276995829e+01
4.665796757812499891e+02,-8.854624517823764052e+01
4.665799687500000346e+02,-8.792882623007906773e+01
4.665802617187500232e+02,-9.005396663902224930e+01
4.665805546875000118e+02,-9.327911718058621204e+01
4.665808476562500005e+02,-9.448577179541774740e+01
4.665811406249999891e+02,-9.612993427281804770e+01
4.665814335937500346e+02,-9.698567945043576799e+01
4.665817265625000232e+02,-9.953714615808932820e+01
4.665820195312500118e+02,-9.921676389322819034e+01
4.665823125000000005e+02,-9.233409656453164871e+01
4.665826054687499891e+02,-9.054107477758167022e+01
4.665828984375000346e+02,-9.065089034720114114e+01
4.665831914062500232e+02,-9.151098251641616343e+01
4.665834843750000118e+02,-9.523446451718255901e+01
4.665837773437500005e+02,-9.329559826892273122e+01
4.665840703124999891e+02,-9.772258986052224827e+01
4.665843632812500346e+02,-9.759452406156339066e+01
4.665846562500000232e+02,-1.074846727587512589e+02
4.665849492187500118e+02,-9.538424491904552838e+01
4.665852421875000005e+02,-9.038348157158246465e+01
4.665855351562499891e+02,-8.993077400465331550e+01
4.665858281250000346e+02,-9.103498485183467892e+01
4.665861210937500232e+02,-9.769678181146747420e+01
4.665864140625000118e+02,-9.653297391547191353e+01
4.665867070312500005e+02,-9.312344921286907606e+01
4.665869999999999891e+02,-9.383597100940792757e+01
4.665872929687500346e+02,-9.516882850417566431e+01
4.665875859375000232e+02,-9.787203738210756399e+01
4.665878789062500118e+02,-9.277243901013676464e+01
4.665881718750000005e+02,-9.249260436919557549e+01
4.665884648437499891e+02,-9.497085435291981526e+01
4.665887578125000346e+02,-1.095752698777734508e+02
4.665890507812500232e+02,-1.008536551035236783e+02
4.665893437500000118e+02,-9.300203914866020227e+01
4.665896367187500005e+02,-1.028217808481284692e+02
4.665899296874999891e+02,-1.002196629933580425e+02
4.665902226562500346e+02,-9.945830484707170172e+01
4.665905156250000232e+02,-9.580890484948693597e+01
4.665908085937500118e+02,-1.004494327493823533e+02
4.665911015625000005e+02,-9.772075986151247662e+01
4.665913945312499891e+02,-9.710335761619933237e+01
4.665916875000000346e+02,-1.030757576824748298e+02
4.665919804687500232e+02,-1.009892018078746077e+02
4.665922734375000118e+02,-9.951797639213589264e+01
4.665925664062500005e+02,-1.251263585839456596e+02
4.665928593749999891e+02,-9.823346990011744140e+01
4.665931523437500346e+02,-1.147576951487215240e+02
4.665934453125000232e+02,-1.031894518622274859e+02
4.665937382812500118e+02,-9.913269855148827503e+01
4.665940312500000005e+02,-9.299595330026791373e+01
4.665943242187499891e+02,-1.013668468047542035e+02
4.665946171875000346e+02,-9.520411365837694007e+01
4.665949101562500232e+02,-9.025592952619311404e+01
4.665952031250000118e+02,-9.779794274935528620e+01
4.665954960937500005e+02,-1.044972278518582556e+02
4.665957890624999891e+02,-1.094393312746887403e+02
4.665960820312500346e+02,-9.763261267191388981e+01
4.665963750000000232e+02,-9.208487010048486354e+01
4.665966679687500118e+02,-8.922588701685201329e+01
4.665969609375000005e+02,-9.434092721218156896e+01
4.665972539062499891e+02,-9.050275093696379258e+01
4.665975468750000346e+02,-8.552198669203924908e+01
4.665978398437500232e+02,-8.756957456345291746e+01
4.665981328125000118e+02,-9.248819589378817341e+01
4.665984257812500005e+02,-1.056136429197851356e+02
4.665987187499999891e+02,-9.906041275394781565e+01
4.665990117187500346e+02,-9.386829868462605475e+01
4.665993046875000232e+02,-9.609339192947972208e+01
4.665995976562500118e+02,-1.018290242496015310e+02
4.665998906250000005e+02,-9.182374206642670345e+01
4.666001835937499891e+02,-8.563401231904225597e+01
4.666004765625000346e+02,-8.582831414721371743e+01
4.666007695312500232e+02,-8.774128050772317522e+01
4.666010625000000118e+02,-1.017329499800950998e+02
4.666013554687500005e+02,-1.162194782519217426e+02
4.666016484374999891e+02,-8.965738072193968833e+01
4.666019414062500346e+02,-9.641828742787961914e+01
4.666022343750000232e+02,-9.505284933610626297e+01
4.666025273437500118e+02,-9.961835986149964128e+01
4.666028203125000005e+02,-9.075413562353104169e+01
4.666031132812499891e+02,-8.817515555926739523e+01
4.666034062500000346e+02,-8.791753565696441797e+01
4.666036992187500232e+02,-9.333749182090699037e+01
4.666039921875000118e+02,-9.344468200855673956e+01
4.666042851562500005e+02,-9.601943258045400853e+01
4.666045781249999891e+02,-9.554683311326827777e+01
4.666048710937500346e+02,-9.114674441771485647e+01
4.666051640625000232e+02,-9.101430922764238574e+01
4.666054570312500118e+02,-9.966341023423153445e+01
4.666057500000000005e+02,-1.031283656233970873e+02
4.666060429687499891e+02,-9.450891541160817155e+01
4.666063359375000346e+02,-1.019486560271552662e+02
4.666066289062500232e+02,-9.993755529568097984e+01
4.666069218750000118e+02,-1.006158214542730605e+02
4.666072148437500005e+02,-1.219668098294683887e+02
4.666075078124999891e+02,-9.353103858804315962e+01
4.666078007812500346e+02,-9.430137130387018374e+01
4.666080937500000232e+02,-9.479972378462389315e+01
4.666083867187500118e+02,-1.000579216909890334e+02
4.666086796875000005e+02,-1.002998105754011107e+02
4.666089726562499891e+02,-1.006403990436656528e+02
4.666092656250000346e+02,-1.018593122943370304e+02
4.666095585937500232e+02,-9.522262393938589753e+01
4.666098515625000118e+02,-9.353266570374920263e+01
4.666101445312500005e+02,-9.738232194133168207e+01
4.666104374999999891e+02,-1.014908507416568000e+02
4.666107304687500346e+02,-9.376543597650672268e+01
4.666110234375000232e+02,-8.997991970854391752e+01
4.666113164062500118e+02,-9.349324117893121411e+01
4.666116093750000005e+02,-1.022393242113350027e+02
4.666119023437499891e+02,-9.842213574465711190e+01
4.666121953125000346e+02,-9.760662664612418382e+01
4.666124882812500232e+02,-1.012151689585129901e+02
4.666127812500000118e+02,-9.590247327656624066e+01
4.666130742187500005e+02,-9.813057546143086540e+01
4.666133671874999891e+02,-8.994051060085644167e+01
4.666136601562500346e+02,-8.938427698463185322e+01
4.666139531250000232e+02,-1.008973278247103025e+02
4.666142460937500118e+02,-9.490537502894295585e+01
4.666145390625000005e+02,-9.677337210075771168e+01
4.666148320312499891e+02,-1.039368701988201167e+02
4.666151250000000346e+02,-9.862369094833172767e+01
4.666154179687500232e+02,-1.038919979613744573e+02
4.666157109375000118e+02,-9.788393184331370378e+01
4.666160039062500005e+02,-9.371338144175469154e+01
4.666162968749999891e+02,-8.845413867903511118e+01
4.666165898437500346e+02,-9.342693760471331643e+01
4.666168828125000232e+02,-1.033062281552591628e+02
4.666171757812500118e+02,-9.538538031583928500e+01
4.666174687500000005e+02,-9.411871065744361431e+01
4.666177617187499891e+02,-9.553536543191654573e+01
4.666180546875000346e+02,-1.002523759759896649e+02
4.666183476562500232e+02,-9.450236884105936497e+01
4.666186406250000118e+02,-9.206859652572711639e+01
4.666189335937500005e+02,-9.094956399015904935e+01
4.666192265624999891e+02,-9.698017876003956417e+01
4.666195195312500346e+02,-1.015408705059772245e+02
4.666198125000000232e+02,-9.426613245389832230e+01
4.666201054687500118e+02,-9.588424487119365835e+01
4.666203984375000005e+02,-1.017636965375693876e+02
4.666206914062499891e+02,-1.018141112047937469e+02
4.666209843750000346e+02,-9.368258400227693983e+01
4.666212773437500232e+02,-9.040995495613456967e+01
4.666215703125000118e+02,-9.278129440363275648e+01
4.666218632812500005e+02,-1.036702977368781831e+02
4.666221562499999891e+02,-9.803186381497485513e+01
4.666224492187500346e+02,-9.161271014808919233e+01
4.666227421875000232e+02,-8.993358127857840145e+01
4.666230351562500118e+02,-9.528872306051118812e+01
4.666233281250000005e+02,-1.054047530038794491e+02
4.666236210937499891e+02,-9.199884430288523163e+01
4.666239140625000346e+02,-8.938553788318964166e+01
4.666242070312500232e+02,-1.030091151015176507e+02
4.666245000000000118e+02,-9.666194650745472927e+01
4.666247929687500005e+02,-1.028970920107995681e+02
4.666250859374999891e+02,-9.689202576804156308e+01
4.666253789062500346e+02,-9.040438040695087807e+01
4.666256718750000232e+02,-9.372932340495532344e+01
4.666259648437500118e+02,-9.345657718807801473e+01
4.666262578125000005e+02,-9.007278547560161996e+01
4.666265507812499891e+02,-8.799623758271425800e+01
4.666268437500000346e+02,-9.785057879548938331e+01
4.666271367187500232e+02,-9.457813277700080334e+01
4.666274296875000118e+02,-9.670186222328800341e+01
4.666277226562500005e+02,-9.550535765585419767e+01
4.666280156249999891e+02,-8.834971517971693800e+01
4.666283085937500346e+02,-9.275500146837717352e+01
4.666286015625000232e+02,-9.485180403176318009e+01
4.666288945312500118e+02,-8.657976326387185395e+01
4.666291875000000005e+02,-8.614227036102720092e+01
4.666294804687499891e+02,-9.135992546258717084e+01
4.666297734375000346e+02,-1.044495182441854126e+02
4.666300664062500232e+02,-1.036102961475621669e+02
4.666303593750000118e+02,-9.947014512212435022e+01
4.666306523437500005e+02,-9.290863746536595613e+01
4.666309453124999891e+02,-1.031561656658118977e+02
4.666312382812500346e+02,-1.020044115722188138e+02
4.666315312500000232e+02,-8.970426597928677381e+01
4.666318242187500118e+02,-8.883460799025274923e+01
4.666321171875000005e+02,-9.286245004193997943e+01
4.666324101562499891e+02,-9.371526064214556584e+01
4.666327031250000346e+02,-9.124830656099028658e+01
4.666329960937500232e+02,-9.535082135852464091e+01
4.666332890625000118e+02,-9.584173581404685649e+01
4.666335820312500005e+02,-9.606238880225004095e+01
4.666338749999999891e+02,-1.030262684208136648e+02
4.666341679687500346e+02,-9.214389731170200548e+01
4.666344609375000232e+02,-9.549208755756133371e+01
4.666347539062500118e+02,-1.142691292995747006e+02
4.666350468750000005e+02,-9.623866297933156488e+01
4.666353398437499891e+02,-9.124490786641976570e+01
4.666356328125000346e+02,-9.265258056926789720e+01
4.666359257812500232e+02,-9.016047116499328240e+01
4.666362187500000118e+02,-8.765436638662187363e+01
4.666365117187500005e+02,-9.980831503845968200e+01
4.666368046874999891e+02,-9.328779121988799261e+01
4.666370976562500346e+02,-9.527134777179375646e+01
4.666373906250000232e+02,-9.719058799806870752e+01
4.666376835937500118e+02,-9.587309666218281734e+01
4.666379765625000005e+02,-9.445572511940511617e+01
4.666382695312499891e+02,-1.114676488415086624e+02
4.666385625000000346e+02,-9.127573672294462881e+01
4.666388554687500232e+02,-8.697873035901714900e+01
4.666391484375000118e+02,-9.120036324947642470e+01
4.666394414062500005e+02,-9.332478211887439556e+01
4.666397343749999891e+02,-8.874426264110942952e+01
4.666400273437500346e+02,-9.108829920068579611e+01
4.666403203125000232e+02,-9.347275412748626877e+01
4.666406132812500118e+02,-1.017589384986795977e+02
4.666409062500000005e+02,-9.148029329314333324e+01
4.666411992187499891e+02,-8.846200106667878060e+01
4.666414921875000346e+02,-9.149462134408963720e+01
4.666417851562500232e+02,-9.132278577966290811e+01
4.666420781250000118e+02,-9.720934837704790255e+01
4.666423710937500005e+02,-8.991223906098979057e+01
4.666426640624999891e+02,-9.118349302139078816e+01
4.666429570312500346e+02,-9.157658977596409500e+01
4.666432500000000232e+02,-1.059497281507199773e+02
4.666435429687500118e+02,-8.878860296116636164e+01
4.666438359375000005e+02,-8.777269681718117056e+01
4.666441289062499891e+02,-9.561280534690237687e+01
4.666444218750000346e+02,-1.022909502885430868e+02
4.666447148437500232e+02,-9.357219896384178526e+01
4.666450078125000118e+02,-8.827741103614235385e+01
4.666453007812500005e+02,-9.209513523709372862e+01
4.666455937499999891e+02,-9.158534962743702579e+01
4.666458867187500346e+02,-9.584426930823343582e+01
4.666461796875000232e+02,-8.987004886735100229e+01
4.666464726562500118e+02,-8.740465234001919725e+01
4.666467656250000005e+02,-8.643881747418696193e+01
4.666470585937499891e+02,-9.238978351443128645e+01
4.666473515625000346e+02,-9.711125961216488633e+01
4.666476445312500232e+02,-8.957516870956580135e+01
4.666479375000000118e+02,-9.383098773761847156e+01
4.666482304687500005e+02,-9.368605980706591652e+01
4.666485234374999891e+02,-9.166919725893117743e+01
4.666488164062500346e+02,-9.819124010326420660e+01
4.666491093750000232e+02,-9.582330160984417944e+01
4.666494023437500118e+02,-8.917705937233087354e+01
4.666496953125000005e+02,-9.012176338534789011e+01
4.666499882812499891e+02,-9.413626336421887686e+01
4.666502812500000346e+02,-9.093023921209761795e+01
4.666505742187500232e+02,-9.805144809459129362e+01
4.666508671875000118e+02,-9.747640168177385078e+01
4.666511601562500005e+02,-9.591396301455702655e+01
4.666514531249999891e+02,-9.677459761090980805e+01
4.666517460937500346e+02,-9.301067515027895638e+01
4.666520390625000232e+02,-1.001211852490014849e+02
4.666523320312500118e+02,-9.287825854674622406e+01
4.666526250000000005e+02,-1.046134419866498746e+02
4.666529179687499891e+02,-9.717530040993685247e+01
4.666532109375000346e+02,-1.052143766277281003e+02
4.666535039062500232e+02,-9.704554020963755079e+01
4.666537968750000118e+02,-1.009604705347159097e+02
4.666540898437500005e+02,-9.949999848174005024e+01
4.666543828124999891e+02,-9.102157220640458490e+01
4.666546757812500346e+02,-9.252451999332997445e+01
4.666549687500000232e+02,-9.288465335475774509e+01
4.666552617187500118e+02,-9.548383333181460841e+01
4.666555546875000005e+02,-9.262978076758143686e+01
4.666558476562499891e+02,-1.007711219349650236e+02
4.666561406250000346e+02,-9.561128004179794004e+01
4.666564335937500232e+02,-9.438411288829334467e+01
4.666567265625000118e+02,-9.719543538447260289e+01
4.666570195312500005e+02,-9.033269816481245584e+01
4.666573124999999891e+02,-8.883576295723534599e+01
4.666576054687500346e+02,-9.016750621157885348e+01
4.666578984375000232e+02,-8.970266793286860718e+01
4.666581914062500118e+02,-9.396370042517889942e+01
4.666584843750000005e+02,-9.194641198685836514e+01
4.666587773437499891e+02,-1.039531837375429859e+02
4.666590703125000346e+02,-9.515103057784207863e+01
4.666593632812500232e+02,-1.004960953290605516e+02
4.666596562500000118e+02,-9.177286398731752115e+01
4.666599492187500005e+02,-8.737650112067805708e+01
4.666602421874999891e+02,-8.715313286703545259e+01
4.666605351562500346e+02,-8.722510322953743866e+01
4.666608281250000232e+02,-9.024115230189353554e+01
4.666611210937500118e+02,-9.223346452253581162e+01
4.666614140625000005e+02,-9.446695705428635392e+01
