Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.088086456804363422e+01
4.666620000000000346e+02,-1.005667055547537672e+02
4.666622929687500232e+02,-1.083799061608863781e+02
4.666625859375000118e+02,-1.032614374221298021e+02
4.666628789062500005e+02,-9.284952482522442097e+01
4.666631718749999891e+02,-9.155186771982980076e+01
4.666634648437500346e+02,-9.679577962067992303e+01
4.666637578125000232e+02,-8.935048083538285368e+01
4.666640507812500118e+02,-9.728044472233460738e+01
4.666643437500000005e+02,-9.834264705141401919e+01
4.666646367187499891e+02,-9.992993965756225805e+01
4.666649296875000346e+02,-9.390666082865571695e+01
4.666652226562500232e+02,-9.324025325847460977e+01
4.666655156250000118e+02,-9.803727758285043592e+01
4.666658085937500005e+02,-9.440028560540949343e+01
4.666661015624999891e+02,-1.024855663180505303e+02
4.666663945312500346e+02,-1.007954491882113359e+02
4.666666875000000232e+02,-1.102057323349690137e+02
4.666669804687500118e+02,-9.486383023575426421e+01
4.666672734375000005e+02,-9.747039408842147168e+01
4.666675664062499891e+02,-9.243306006106135442e+01
4.666678593750000346e+02,-8.894980812604504194e+01
4.666681523437500232e+02,-9.109635665945852168e+01
4.666684453125000118e+02,-1.016975215297400723e+02
4.666687382812500005e+02,-9.810649964063128436e+01
4.666690312499999891e+02,-1.008350222978579325e+02
4.666693242187500346e+02,-9.159272408116191855e+01
4.666696171875000232e+02,-9.872224152356108107e+01
4.666699101562500118e+02,-9.028192445340388872e+01
4.666702031250000005e+02,-9.826241053750231913e+01
4.666704960937499891e+02,-8.969363600904520695e+01
4.666707890625000346e+02,-8.966661145141485179e+01
4.666710820312500232e+02,-9.912547843040175621e+01
4.666713750000000118e+02,-1.066682335723784547e+02
4.666716679687500005e+02,-1.007258641066483449e+02
4.666719609374999891e+02,-9.367681260188616932e+01
4.666722539062500346e+02,-1.153768767487443085e+02
4.666725468750000232e+02,-9.049336091968356754e+01
4.666728398437500118e+02,-9.333963302302906584e+01
4.666731328125000005e+02,-9.893322928784853332e+01
4.666734257812499891e+02,-1.012375554083817519e+02
4.666737187500000346e+02,-9.490298581288820401e+01
4.666740117187500232e+02,-9.798369505286805747e+01
4.666743046875000118e+02,-9.513300351662961418e+01
4.666745976562500005e+02,-9.606676594399962710e+01
4.666748906249999891e+02,-9.910336915745548936e+01
4.666751835937500346e+02,-9.425175109621307001e+01
4.666754765625000232e+02,-9.359894700265813583e+01
4.666757695312500118e+02,-1.012228745934799576e+02
4.666760625000000005e+02,-9.489392926830880981e+01
4.666763554687499891e+02,-9.784607347424764612e+01
4.666766484375000346e+02,-1.053716482306090256e+02
4.666769414062500232e+02,-1.059772233832208883e+02
4.666772343750000118e+02,-1.121297753390064003e+02
4.666775273437500005e+02,-9.693380506155685339e+01
4.666778203124999891e+02,-1.004239976708417572e+02
4.666781132812500346e+02,-1.045221518110336945e+02
4.666784062500000232e+02,-1.032083869391228035e+02
4.666786992187500118e+02,-9.587296314846352630e+01
4.666789921875000005e+02,-9.780746807632341699e+01
4.666792851562499891e+02,-9.740122130807121437e+01
4.666795781250000346e+02,-9.990253931177983304e+01
4.666798710937500232e+02,-1.063329296184536759e+02
4.666801640625000118e+02,-9.500715628320456574e+01
4.666804570312500005e+02,-9.938538452601807194e+01
4.666807499999999891e+02,-1.004555639558100069e+02
4.666810429687500346e+02,-1.036194093709263200e+02
4.666813359375000232e+02,-9.394533731100008822e+01
4.666816289062500118e+02,-9.791482600818874005e+01
4.666819218750000005e+02,-1.005316971463522862e+02
4.666822148437499891e+02,-9.692003793316615656e+01
4.666825078125000346e+02,-9.262568987467714976e+01
4.666828007812500232e+02,-9.329028229604163869e+01
4.666830937500000118e+02,-9.024001232075735857e+01
4.666833867187500005e+02,-9.980108980601369240e+01
4.666836796874999891e+02,-1.112046702268735743e+02
4.666839726562500346e+02,-9.946678059691079454e+01
4.666842656250000232e+02,-1.037784818835446146e+02
4.666845585937500118e+02,-1.028045176694947713e+02
4.666848515625000005e+02,-9.709321505500838612e+01
4.666851445312499891e+02,-9.136139698977389401e+01
4.666854375000000346e+02,-9.435832255479067499e+01
4.666857304687500232e+02,-9.117884690539793269e+01
4.666860234375000118e+02,-9.502397887228524098e+01
4.666863164062500005e+02,-1.023278241453433566e+02
4.666866093749999891e+02,-9.175377006675317659e+01
4.666869023437500346e+02,-9.530305534369931308e+01
4.666871953125000232e+02,-9.982248706336912392e+01
4.666874882812500118e+02,-9.960584196042256622e+01
4.666877812500000005e+02,-9.873302292618745923e+01
4.666880742187499891e+02,-9.410202946753000219e+01
4.666883671875000346e+02,-9.859071752016909329e+01
4.666886601562500232e+02,-9.377827302866903381e+01
4.666889531250000118e+02,-9.373124346000653873e+01
4.666892460937500005e+02,-8.835530055565092766e+01
4.666895390624999891e+02,-8.686380008566374045e+01
4.666898320312500346e+02,-1.005009564967507174e+02
4.666901250000000232e+02,-9.132490239465360560e+01
4.666904179687500118e+02,-9.487830975934707567e+01
4.666907109375000005e+02,-9.386925208807291199e+01
4.666910039062499891e+02,-9.825264300629706327e+01
4.666912968750000346e+02,-9.595370767566342352e+01
4.666915898437500232e+02,-9.268975789742310667e+01
4.666918828125000118e+02,-8.841432986723107490e+01
4.666921757812500005e+02,-8.561916039109503629e+01
4.666924687499999891e+02,-9.490395156606579974e+01
4.666927617187500346e+02,-8.824989245729527454e+01
4.666930546875000232e+02,-8.566745559581954694e+01
4.666933476562500118e+02,-9.859793642664035929e+01
4.666936406250000005e+02,-9.926689800245087270e+01
4.666939335937499891e+02,-9.938709181029743434e+01
4.666942265625000346e+02,-8.852811027649416076e+01
4.666945195312500232e+02,-8.746768294869752935e+01
4.666948125000000118e+02,-8.653778462075825928e+01
4.666951054687500005e+02,-9.568371466667896641e+01
4.666953984374999891e+02,-9.061239567175047682e+01
4.666956914062500346e+02,-8.945085688938320345e+01
4.666959843750000232e+02,-9.095803352746830228e+01
4.666962773437500118e+02,-9.303006087859856166e+01
4.666965703125000005e+02,-1.000905929598720263e+02
4.666968632812499891e+02,-8.883722145474098397e+01
4.666971562500000346e+02,-8.933389653686117526e+01
4.666974492187500232e+02,-9.063829429056846720e+01
4.666977421875000118e+02,-9.491985527711824489e+01
4.666980351562500005e+02,-9.665863120529675712e+01
4.666983281249999891e+02,-9.311244169150215555e+01
4.666986210937500346e+02,-9.023597133678171645e+01
4.666989140625000232e+02,-8.872801954754903875e+01
4.666992070312500118e+02,-9.428013432865368770e+01
4.666995000000000005e+02,-9.278462630971117164e+01
4.666997929687499891e+02,-9.177318204448656047e+01
4.667000859375000346e+02,-9.756367943734181836e+01
4.667003789062500232e+02,-1.186731173903980476e+02
4.667006718750000118e+02,-1.000095191974359352e+02
4.667009648437500005e+02,-9.671344210569284883e+01
4.667012578124999891e+02,-9.309945425262064589e+01
4.667015507812500346e+02,-9.124841821437500755e+01
4.667018437500000232e+02,-9.393947267062280559e+01
4.667021367187500118e+02,-8.931932868789900226e+01
4.667024296875000005e+02,-9.106553958405699234e+01
4.667027226562499891e+02,-1.001017819725746278e+02
4.667030156250000346e+02,-9.930821993125789504e+01
4.667033085937500232e+02,-1.092718523058082951e+02
4.667036015625000118e+02,-8.894786871575922760e+01
4.667038945312500005e+02,-8.822739101368723880e+01
4.667041874999999891e+02,-9.667800861762499665e+01
4.667044804687500346e+02,-1.024630351062054103e+02
4.667047734375000232e+02,-9.310843718210927022e+01
4.667050664062500118e+02,-9.299810229934961114e+01
4.667053593750000005e+02,-9.924322306401465710e+01
4.667056523437499891e+02,-9.421105358147701736e+01
4.667059453125000346e+02,-9.811485671753423787e+01
4.667062382812500232e+02,-9.041147704647762851e+01
4.667065312500000118e+02,-8.874631659777062964e+01
4.667068242187500005e+02,-9.839527021245115179e+01
4.667071171874999891e+02,-9.567139710193914937e+01
4.667074101562500346e+02,-9.144496852478029325e+01
4.667077031250000232e+02,-9.054093268712989584e+01
4.667079960937500118e+02,-9.901220607203582347e+01
4.667082890625000005e+02,-9.189066169607406209e+01
4.667085820312499891e+02,-9.125383133357287591e+01
4.667088750000000346e+02,-9.687395965422915367e+01
4.667091679687500232e+02,-9.060808910753416967e+01
4.667094609375000118e+02,-9.636489491126319251e+01
4.667097539062500005e+02,-9.206158170974700283e+01
4.667100468749999891e+02,-9.554899913983010151e+01
4.667103398437500346e+02,-9.115530720166600531e+01
4.667106328125000232e+02,-9.331778177664693885e+01
4.667109257812500118e+02,-9.093439490954317250e+01
4.667112187500000005e+02,-8.934334894478922706e+01
4.667115117187499891e+02,-9.347635232032361330e+01
4.667118046875000346e+02,-1.056002911745018622e+02
4.667120976562500232e+02,-9.450887100220856496e+01
4.667123906250000118e+02,-9.407156119098344504e+01
4.667126835937500005e+02,-9.088909014508423923e+01
4.667129765624999891e+02,-9.387581341141624591e+01
4.667132695312500346e+02,-9.876003601207645488e+01
4.667135625000000232e+02,-9.362600282610753766e+01
4.667138554687500118e+02,-8.983337133334593716e+01
4.667141484375000005e+02,-8.910220628395569520e+01
4.667144414062499891e+02,-9.400800281792028557e+01
4.667147343750000346e+02,-9.247281946558072718e+01
4.667150273437500232e+02,-9.716920323773335610e+01
4.667153203125000118e+02,-1.000897847687525797e+02
4.667156132812500005e+02,-9.455739612140517636e+01
4.667159062499999891e+02,-9.470580426946098385e+01
4.667161992187500346e+02,-1.023421149536745958e+02
4.667164921875000232e+02,-9.382138994883193561e+01
4.667167851562500118e+02,-8.709502784489492910e+01
4.667170781250000005e+02,-8.711745504766795989e+01
4.667173710937499891e+02,-9.340107193089838233e+01
4.667176640625000346e+02,-9.059771202139319257e+01
4.667179570312500232e+02,-9.180539651162270331e+01
4.667182500000000118e+02,-9.513623525469040487e+01
4.667185429687500005e+02,-1.009064436301090666e+02
4.667188359374999891e+02,-9.964049446595082316e+01
4.667191289062500346e+02,-9.517758986400866661e+01
4.667194218750000232e+02,-9.727903571939560834e+01
4.667197148437500118e+02,-9.697127024700023412e+01
4.667200078125000005e+02,-1.023743508853151098e+02
4.667203007812499891e+02,-1.001422575200291334e+02
4.667205937500000346e+02,-1.041258972986715179e+02
4.667208867187500232e+02,-9.844584593051484944e+01
4.667211796875000118e+02,-9.913217034485691670e+01
4.667214726562500005e+02,-9.878530291067924907e+01
4.667217656249999891e+02,-9.002012510294223091e+01
4.667220585937500346e+02,-8.922264377822756387e+01
4.667223515625000232e+02,-9.347501783383162888e+01
4.667226445312500118e+02,-1.123862159630336919e+02
4.667229375000000005e+02,-9.482983150832630770e+01
4.667232304687499891e+02,-9.589830892838580212e+01
4.667235234375000346e+02,-9.736834587948949604e+01
4.667238164062500232e+02,-9.591445128233567630e+01
4.667241093750000118e+02,-9.615023656951761666e+01
4.667244023437500005e+02,-9.100278791083391638e+01
4.667246953124999891e+02,-8.902228589267841130e+01
4.667249882812500346e+02,-8.781453637079840746e+01
4.667252812500000232e+02,-8.982641147570041085e+01
4.667255742187500118e+02,-9.617617506637868985e+01
4.667258671875000005e+02,-9.322054469579497038e+01
4.667261601562499891e+02,-9.457593375644950129e+01
4.667264531250000346e+02,-9.596449940008642443e+01
4.667267460937500232e+02,-9.466068637165960808e+01
4.667270390625000118e+02,-8.989551748597180847e+01
4.667273320312500005e+02,-9.082432494510840115e+01
4.667276249999999891e+02,-8.891088718672405378e+01
4.667279179687500346e+02,-8.670974029577486419e+01
4.667282109375000232e+02,-9.225646176131650122e+01
4.667285039062500118e+02,-9.905023854873400069e+01
4.667287968750000005e+02,-1.036873332032117645e+02
4.667290898437499891e+02,-9.009487806888949990e+01
4.667293828125000346e+02,-8.581244928807595329e+01
4.667296757812500232e+02,-8.981605982384040487e+01
4.667299687500000118e+02,-9.405357692734963848e+01
4.667302617187500005e+02,-9.567436106479266300e+01
4.667305546874999891e+02,-8.991393288014467089e+01
4.667308476562500346e+02,-9.020848901218820970e+01
4.667311406250000232e+02,-9.432372869604381549e+01
4.667314335937500118e+02,-9.003095256256104051e+01
4.667317265625000005e+02,-9.803360400753662418e+01
4.667320195312499891e+02,-8.662942750911795997e+01
4.667323125000000346e+02,-8.921969050954209024e+01
4.667326054687500232e+02,-9.733084760742302421e+01
4.667328984375000118e+02,-8.789620457456734925e+01
4.667331914062500005e+02,-1.200119147848667183e+02
4.667334843749999891e+02,-9.415651891990168565e+01
4.667337773437500346e+02,-1.003224801705508753e+02
4.667340703125000232e+02,-9.638323119434845410e+01
4.667343632812500118e+02,-9.138997845108791296e+01
4.667346562500000005e+02,-8.705175198476669607e+01
4.667349492187499891e+02,-8.985150480241942716e+01
4.667352421875000346e+02,-8.978203169970305453e+01
4.667355351562500232e+02,-8.515761159807516378e+01
4.667358281250000118e+02,-9.001954049270946712e+01
4.667361210937500005e+02,-9.905419202472612028e+01
4.667364140624999891e+02,-9.304960142315239580e+01
4.667367070312500346e+02,-9.840821807793766141e+01
4.667370000000000232e+02,-9.228235070661845896e+01
4.667372929687500118e+02,-8.942565574157777064e+01
4.667375859375000005e+02,-9.061172200469982840e+01
4.667378789062499891e+02,-8.989912464538156200e+01
4.667381718750000346e+02,-8.625177205036415273e+01
4.667384648437500232e+02,-9.084523263468838650e+01
4.667387578125000118e+02,-9.451849173525900483e+01
4.667390507812500005e+02,-8.805603955638771652e+01
4.667393437499999891e+02,-9.409517844541227305e+01
4.667396367187500346e+02,-9.478602368206908579e+01
4.667399296875000232e+02,-9.655604448734527523e+01
4.667402226562500118e+02,-1.144766401306074641e+02
4.667405156250000005e+02,-9.383921801998461376e+01
4.667408085937499891e+02,-8.990755094901874145e+01
4.667411015625000346e+02,-9.516099516986983531e+01
4.667413945312500232e+02,-9.943771171475538040e+01
4.667416875000000118e+02,-8.705711141975356782e+01
4.667419804687500005e+02,-9.218324353421989770e+01
4.667422734374999891e+02,-9.352064777299604259e+01
4.667425664062500346e+02,-9.000991211223882260e+01
4.667428593750000232e+02,-9.591888106253989577e+01
4.667431523437500118e+02,-9.599467145525136402e+01
4.667434453125000005e+02,-9.379659669803764643e+01
4.667437382812499891e+02,-1.008306482371621513e+02
4.667440312500000346e+02,-9.374436827718696463e+01
4.667443242187500232e+02,-9.601752259718290361e+01
4.667446171875000118e+02,-1.000452894634749867e+02
4.667449101562500005e+02,-9.514702746502973696e+01
4.667452031249999891e+02,-9.016576643724857831e+01
4.667454960937500346e+02,-9.759709552969361823e+01
4.667457890625000232e+02,-9.059394318546137015e+01
4.667460820312500118e+02,-9.280246757488440323e+01
4.667463750000000005e+02,-1.003603204201264703e+02
4.667466679687499891e+02,-9.694102974046941767e+01
4.667469609375000346e+02,-1.056969961468073791e+02
4.667472539062500232e+02,-9.378460623370033034e+01
4.667475468750000118e+02,-9.432005302643037226e+01
4.667478398437500005e+02,-9.364755673148852111e+01
4.667481328124999891e+02,-9.431937459076023345e+01
4.667484257812500346e+02,-9.363015648094747689e+01
4.667487187500000232e+02,-9.168077473167217306e+01
4.667490117187500118e+02,-1.080352602192913167e+02
4.667493046875000005e+02,-1.030348678342554223e+02
4.667495976562499891e+02,-9.654053121828594897e+01
4.667498906250000346e+02,-9.150636923824642111e+01
4.667501835937500232e+02,-8.761443364266173717e+01
4.667504765625000118e+02,-9.483930109534553310e+01
4.667507695312500005e+02,-1.030798379543357726e+02
4.667510624999999891e+02,-9.491766322070468220e+01
4.667513554687500346e+02,-9.657956742313508869e+01
4.667516484375000232e+02,-1.000144313433126513e+02
4.667519414062500118e+02,-1.031463900300931869e+02
4.667522343750000005e+02,-9.411932270553666058e+01
4.667525273437499891e+02,-8.860816185270221013e+01
4.667528203125000346e+02,-8.676826411254710081e+01
4.667531132812500232e+02,-8.977561226951634410e+01
4.667534062500000118e+02,-9.327224168023768414e+01
4.667536992187500005e+02,-1.084737064949469527e+02
4.667539921874999891e+02,-1.109264877675781236e+02
4.667542851562500346e+02,-9.679538812305122519e+01
4.667545781250000232e+02,-1.034547409069615043e+02
4.667548710937500118e+02,-9.744921991549431084e+01
4.667551640625000005e+02,-9.365651764239542842e+01
4.667554570312499891e+02,-9.025672365086950322e+01
4.667557500000000346e+02,-9.210102365456238260e+01
4.667560429687500232e+02,-9.049010361233150945e+01
4.667563359375000118e+02,-9.101435881906130021e+01
4.667566289062500005e+02,-9.669640024400685263e+01
4.667569218749999891e+02,-9.834347899786855862e+01
4.667572148437500346e+02,-1.087940435205228482e+02
4.667575078125000232e+02,-9.593675670429989566e+01
4.667578007812500118e+02,-9.455054180771510630e+01
4.667580937500000005e+02,-1.067086480278423437e+02
4.667583867187499891e+02,-1.042768290635544872e+02
4.667586796875000346e+02,-9.073784023119952735e+01
4.667589726562500232e+02,-8.841881944583134612e+01
4.667592656250000118e+02,-9.813335380075659486e+01
4.667595585937500005e+02,-9.008398706423449198e+01
4.667598515624999891e+02,-9.520772762700538294e+01
4.667601445312500346e+02,-1.030796800281936214e+02
4.667604375000000232e+02,-9.394709589450123133e+01
4.667607304687500118e+02,-1.018273559747863146e+02
4.667610234375000005e+02,-9.834463099445771661e+01
4.667613164062499891e+02,-8.959372662523719555e+01
4.667616093750000346e+02,-8.824951023073444389e+01
4.667619023437500232e+02,-9.951565696438339614e+01
4.667621953125000118e+02,-9.028791978308687760e+01
4.667624882812500005e+02,-1.142713552914163415e+02
4.667627812499999891e+02,-9.266973558398677824e+01
4.667630742187500346e+02,-9.221714894868657098e+01
4.667633671875000232e+02,-9.948785420552493974e+01
4.667636601562500118e+02,-9.345878356591313718e+01
4.667639531250000005e+02,-8.781353051606053839e+01
4.667642460937499891e+02,-8.793014978517362579e+01
4.667645390625000346e+02,-1.014728846497264385e+02
4.667648320312500232e+02,-9.155187231857723873e+01
4.667651250000000118e+02,-9.493574476528264938e+01
4.667654179687500005e+02,-9.915946230598871125e+01
4.667657109374999891e+02,-1.063611230886293697e+02
4.667660039062500346e+02,-1.059604693199030123e+02
4.667662968750000232e+02,-9.272945312744784019e+01
4.667665898437500118e+02,-9.190066456090393388e+01
4.667668828125000005e+02,-9.331192791224790994e+01
4.667671757812499891e+02,-9.667895372687860345e+01
4.667674687500000346e+02,-9.262418720011197593e+01
4.667677617187500232e+02,-9.645630913795579886e+01
4.667680546875000118e+02,-9.878651640500164888e+01
4.667683476562500005e+02,-9.696169257883542514e+01
4.667686406249999891e+02,-9.617036127862105843e+01
4.667689335937500346e+02,-9.853380591197114313e+01
4.667692265625000232e+02,-9.605581816048838562e+01
4.667695195312500118e+02,-9.347337664303375959e+01
4.667698125000000005e+02,-9.024637094958984562e+01
4.667701054687499891e+02,-9.534512904214197704e+01
4.667703984375000346e+02,-1.087177080008347474e+02
4.667706914062500232e+02,-9.715241873064555023e+01
4.667709843750000118e+02,-9.526495614273176216e+01
4.667712773437500005e+02,-9.437598112783534532e+01
4.667715703124999891e+02,-1.009546794631909279e+02
4.667718632812500346e+02,-9.760631787927287917e+01
4.667721562500000232e+02,-1.012144334901891938e+02
4.667724492187500118e+02,-9.831294229284146979e+01
4.667727421875000005e+02,-1.000026183720782882e+02
4.667730351562499891e+02,-9.279983685763045287e+01
4.667733281250000346e+02,-9.667114202320428262e+01
4.667736210937500232e+02,-9.445462022307218319e+01
4.667739140625000118e+02,-8.909670848569994916e+01
4.667742070312500005e+02,-9.540120965577148127e+01
4.667744999999999891e+02,-1.102201713540724057e+02
4.667747929687500346e+02,-9.516333169865391994e+01
4.667750859375000232e+02,-1.025146116305980399e+02
4.667753789062500118e+02,-1.050265495470939641e+02
4.667756718750000005e+02,-9.182854945562694127e+01
4.667759648437499891e+02,-9.786755866405775350e+01
4.667762578125000346e+02,-1.013512663877161089e+02
4.667765507812500232e+02,-8.921059779816516766e+01
4.667768437500000118e+02,-9.089958548505788372e+01
4.667771367187500005e+02,-1.000489364469394502e+02
4.667774296874999891e+02,-9.857181142899867154e+01
4.667777226562500346e+02,-9.911751392142858208e+01
4.667780156250000232e+02,-1.123191355695597053e+02
4.667783085937500118e+02,-8.728579181659009123e+01
4.667786015625000005e+02,-8.859073610089460260e+01
4.667788945312499891e+02,-1.012178608957035664e+02
4.667791875000000346e+02,-9.470903670575739852e+01
4.667794804687500232e+02,-8.840173274492559585e+01
4.667797734375000118e+02,-8.780671434668946063e+01
4.667800664062500005e+02,-8.622887782133241785e+01
4.667803593749999891e+02,-9.447246464034495261e+01
4.667806523437500346e+02,-9.515424443564731405e+01
4.667809453125000232e+02,-8.629470482888049787e+01
4.667812382812500118e+02,-8.738931604183845536e+01
4.667815312500000005e+02,-9.591211491299529257e+01
4.667818242187499891e+02,-8.908285648086089736e+01
4.667821171875000346e+02,-8.893482292608454998e+01
4.667824101562500232e+02,-9.465069643774226904e+01
4.667827031250000118e+02,-9.422590154545446239e+01
4.667829960937500005e+02,-9.679583766662290145e+01
4.667832890624999891e+02,-9.129247244051100552e+01
4.667835820312500346e+02,-8.620879729848786610e+01
4.667838750000000232e+02,-8.797617357744093169e+01
4.667841679687500118e+02,-9.579658145443998762e+01
4.667844609375000005e+02,-1.063576872503528961e+02
4.667847539062499891e+02,-9.142654098621494541e+01
4.667850468750000346e+02,-9.663358791780336787e+01
4.667853398437500232e+02,-9.623717471496070175e+01
4.667856328125000118e+02,-9.433285682552848073e+01
4.667859257812500005e+02,-9.892538226305396165e+01
4.667862187499999891e+02,-9.183583148603894131e+01
4.667865117187500346e+02,-9.169792354317004879e+01
4.667868046875000232e+02,-9.800776722611793446e+01
4.667870976562500118e+02,-9.260763514230293936e+01
4.667873906250000005e+02,-8.923879061831001991e+01
4.667876835937499891e+02,-9.881017228501454497e+01
4.667879765625000346e+02,-9.648631110662421406e+01
4.667882695312500232e+02,-9.615507670810424656e+01
4.667885625000000118e+02,-9.786861723722901729e+01
4.667888554687500005e+02,-9.279177352335851481e+01
4.667891484374999891e+02,-9.592254720224804032e+01
4.667894414062500346e+02,-8.994465678043650314e+01
4.667897343750000232e+02,-9.128563199427617292e+01
4.667900273437500118e+02,-9.058301690000331519e+01
4.667903203125000005e+02,-1.055266284983850369e+02
4.667906132812499891e+02,-8.768419210510731432e+01
4.667909062500000346e+02,-8.785932894187746456e+01
4.667911992187500232e+02,-9.433010448596549224e+01
4.667914921875000118e+02,-9.724105273555487372e+01
4.667917851562500005e+02,-9.596586755899119225e+01
4.667920781249999891e+02,-8.596850652780989321e+01
4.667923710937500346e+02,-8.822409445260825578e+01
4.667926640625000232e+02,-8.659737031402706009e+01
4.667929570312500118e+02,-9.107909885634288116e+01
4.667932500000000005e+02,-9.091896114495752101e+01
4.667935429687499891e+02,-9.253639382122797485e+01
4.667938359375000346e+02,-9.673022647277275610e+01
4.667941289062500232e+02,-9.183574437860137607e+01
4.667944218750000118e+02,-9.378113536498355529e+01
4.667947148437500005e+02,-8.625008085347954534e+01
4.667950078124999891e+02,-8.651535285706182776e+01
4.667953007812500346e+02,-1.022457790749983673e+02
4.667955937500000232e+02,-9.187329163438408841e+01
4.667958867187500118e+02,-9.365569158632638391e+01
4.667961796875000005e+02,-8.842495825117639185e+01
4.667964726562499891e+02,-9.072148992647296950e+01
4.667967656250000346e+02,-9.453329075250776725e+01
4.667970585937500232e+02,-9.336663789619368004e+01
4.667973515625000118e+02,-8.499833262658846422e+01
4.667976445312500005e+02,-8.692799083999076970e+01
4.667979374999999891e+02,-9.759100624875550523e+01
4.667982304687500346e+02,-9.339346852186235992e+01
4.667985234375000232e+02,-8.898156141598299484e+01
4.667988164062500118e+02,-8.977170988237254790e+01
4.667991093750000005e+02,-9.508705715265205072e+01
4.667994023437499891e+02,-1.009014538251894777e+02
4.667996953125000346e+02,-9.186143155858873399e+01
4.667999882812500232e+02,-9.163130950388958240e+01
4.668002812500000118e+02,-1.007835182821733895e+02
4.668005742187500005e+02,-9.710413241244611982e+01
4.668008671874999891e+02,-9.532265687199247850e+01
4.668011601562500346e+02,-9.222809463815903541e+01
4.668014531250000232e+02,-9.913790981612650910e+01
4.668017460937500118e+02,-9.356174795901098662e+01
4.668020390625000005e+02,-8.673327483707021202e+01
4.668023320312499891e+02,-8.393534697590077087e+01
4.668026250000000346e+02,-8.932162596092123863e+01
4.668029179687500232e+02,-1.016532122353351753e+02
4.668032109375000118e+02,-9.871069957073561341e+01
4.668035039062500005e+02,-9.123740788996960305e+01
4.668037968749999891e+02,-8.639968636879402197e+01
4.668040898437500346e+02,-1.002450848717355427e+02
4.668043828125000232e+02,-1.001607167904709002e+02
4.668046757812500118e+02,-8.729157769974628422e+01
4.668049687500000005e+02,-8.429431597341579163e+01
4.668052617187499891e+02,-8.857709919554250177e+01
4.668055546875000346e+02,-9.307482836129420889e+01
4.668058476562500232e+02,-8.868847725041936769e+01
4.668061406250000118e+02,-1.067424854520113513e+02
4.668064335937500005e+02,-9.072577534557797208e+01
4.668067265624999891e+02,-9.503656544714651488e+01
4.668070195312500346e+02,-1.038944577190085425e+02
4.668073125000000232e+02,-9.411535926085267079e+01
4.668076054687500118e+02,-8.826296025875120677e+01
4.668078984375000005e+02,-8.705692546620740302e+01
4.668081914062499891e+02,-9.129793499416467739e+01
4.668084843750000346e+02,-9.281186750723230716e+01
4.668087773437500232e+02,-9.667185675504273945e+01
4.668090703125000118e+02,-9.108439980303585060e+01
4.668093632812500005e+02,-9.706453798031766667e+01
4.668096562499999891e+02,-1.023116546217282234e+02
4.668099492187500346e+02,-1.032239495217250465e+02
4.668102421875000232e+02,-1.017384145284253520e+02
4.668105351562500118e+02,-9.104695306371627339e+01
4.668108281250000005e+02,-9.599438238557640091e+01
4.668111210937499891e+02,-1.099769556276394553e+02
4.668114140625000346e+02,-1.004222677181844574e+02
