Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-9.374873722000234011e+01
4.668120000000000118e+02,-9.445586429753014102e+01
4.668122929687500005e+02,-9.903253632617494873e+01
4.668125859374999891e+02,-9.464502826754788600e+01
4.668128789062500346e+02,-9.362638653298404279e+01
4.668131718750000232e+02,-9.276153251133314370e+01
4.668134648437500118e+02,-1.006238866218781425e+02
4.668137578125000005e+02,-1.062193102417797519e+02
4.668140507812499891e+02,-9.620651210399655895e+01
4.668143437500000346e+02,-9.251340803517717859e+01
4.668146367187500232e+02,-9.018218847605433552e+01
4.668149296875000118e+02,-9.579097433622520441e+01
4.668152226562500005e+02,-9.328037229642572470e+01
4.668155156249999891e+02,-9.543889514694197374e+01
4.668158085937500346e+02,-9.677333397639544899e+01
4.668161015625000232e+02,-9.202522065272971474e+01
4.668163945312500118e+02,-1.018375513173276090e+02
4.668166875000000005e+02,-9.761161683558405855e+01
4.668169804687499891e+02,-9.062207886824961633e+01
4.668172734375000346e+02,-9.138147052985821972e+01
4.668175664062500232e+02,-9.669100414821221534e+01
4.668178593750000118e+02,-9.436382438347609991e+01
4.668181523437500005e+02,-1.071342141405687585e+02
4.668184453124999891e+02,-9.998993490746696011e+01
4.668187382812500346e+02,-8.855458336107552952e+01
4.668190312500000232e+02,-9.501845701413827783e+01
4.668193242187500118e+02,-1.027679197629623928e+02
4.668196171875000005e+02,-9.165667909130777957e+01
4.668199101562499891e+02,-1.018066376624883844e+02
4.668202031250000346e+02,-9.080308469732649712e+01
4.668204960937500232e+02,-9.066698687913137178e+01
4.668207890625000118e+02,-9.866409554107602276e+01
4.668210820312500005e+02,-9.234695002025804911e+01
4.668213749999999891e+02,-9.118489764816777665e+01
4.668216679687500346e+02,-9.275684067057083837e+01
4.668219609375000232e+02,-9.800384147090566955e+01
4.668222539062500118e+02,-9.714044585682054844e+01
4.668225468750000005e+02,-9.200099414365566020e+01
4.668228398437499891e+02,-9.018692917075375703e+01
4.668231328125000346e+02,-9.153486023871474231e+01
4.668234257812500232e+02,-9.007512480527388732e+01
4.668237187500000118e+02,-9.698057684130154144e+01
4.668240117187500005e+02,-1.036722442460360725e+02
4.668243046874999891e+02,-9.787039236678401721e+01
4.668245976562500346e+02,-1.101314777017090449e+02
4.668248906250000232e+02,-1.001096451962621074e+02
4.668251835937500118e+02,-9.842351196126755042e+01
4.668254765625000005e+02,-9.321334892467605471e+01
4.668257695312499891e+02,-9.528611093627608852e+01
4.668260625000000346e+02,-9.259124759146740757e+01
4.668263554687500232e+02,-8.967699640595674282e+01
4.668266484375000118e+02,-9.980847165597937476e+01
4.668269414062500005e+02,-1.214500962617522362e+02
4.668272343749999891e+02,-9.866409744647712898e+01
4.668275273437500346e+02,-9.772857151665436959e+01
4.668278203125000232e+02,-9.793369051307109885e+01
4.668281132812500118e+02,-9.538682542270004205e+01
4.668284062500000005e+02,-9.349999081244354215e+01
4.668286992187499891e+02,-9.260883892768715953e+01
4.668289921875000346e+02,-8.961100500659119916e+01
4.668292851562500232e+02,-9.125734358504288934e+01
4.668295781250000118e+02,-9.935593114434439599e+01
4.668298710937500005e+02,-1.010625014973993814e+02
4.668301640624999891e+02,-9.441057814528048198e+01
4.668304570312500346e+02,-9.611272461844251325e+01
4.668307500000000232e+02,-9.163743926230553427e+01
4.668310429687500118e+02,-9.222432391655297579e+01
4.668313359375000005e+02,-1.005764994278730597e+02
4.668316289062499891e+02,-8.940105657618686053e+01
4.668319218750000346e+02,-8.807033879155457612e+01
4.668322148437500232e+02,-8.940608085943333094e+01
4.668325078125000118e+02,-9.549594814937755416e+01
4.668328007812500005e+02,-9.776506051987340129e+01
4.668330937499999891e+02,-9.163497132666225298e+01
4.668333867187500346e+02,-9.395903487548781641e+01
4.668336796875000232e+02,-9.291498906268124358e+01
4.668339726562500118e+02,-9.857508202523467844e+01
4.668342656250000005e+02,-8.852265767184005085e+01
4.668345585937499891e+02,-8.860339744079743696e+01
4.668348515625000346e+02,-8.834099696605404972e+01
4.668351445312500232e+02,-8.940326625116634318e+01
4.668354375000000118e+02,-1.001361483747234900e+02
4.668357304687500005e+02,-9.071284087169574661e+01
4.668360234374999891e+02,-9.312367458304451873e+01
4.668363164062500346e+02,-9.875602602211094450e+01
4.668366093750000232e+02,-9.253218848957283171e+01
4.668369023437500118e+02,-9.065859334942092573e+01
4.668371953125000005e+02,-9.182348360347383220e+01
4.668374882812499891e+02,-9.436539584804171454e+01
4.668377812500000346e+02,-9.043600487479642425e+01
4.668380742187500232e+02,-9.840067194380463889e+01
4.668383671875000118e+02,-8.937657821303027106e+01
4.668386601562500005e+02,-8.815210735895334437e+01
4.668389531249999891e+02,-1.017093515590707540e+02
4.668392460937500346e+02,-9.058584324305500957e+01
4.668395390625000232e+02,-8.733204598051669620e+01
4.668398320312500118e+02,-8.871060310138169314e+01
4.668401250000000005e+02,-1.001212718294412696e+02
4.668404179687499891e+02,-1.036556573266504842e+02
4.668407109375000346e+02,-9.308176421930158995e+01
4.668410039062500232e+02,-9.030039774742041914e+01
4.668412968750000118e+02,-8.870207257807960843e+01
4.668415898437500005e+02,-9.506884198159579569e+01
4.668418828124999891e+02,-9.719381064787606306e+01
4.668421757812500346e+02,-9.056476744401967949e+01
4.668424687500000232e+02,-8.902719203281291982e+01
4.668427617187500118e+02,-9.155346643138881291e+01
4.668430546875000005e+02,-8.753966748501447626e+01
4.668433476562499891e+02,-8.573515825045119243e+01
4.668436406250000346e+02,-8.828724951106168817e+01
4.668439335937500232e+02,-8.713405861633241045e+01
4.668442265625000118e+02,-8.818923395546052291e+01
4.668445195312500005e+02,-9.065258554356260845e+01
4.668448124999999891e+02,-9.194289182017980977e+01
4.668451054687500346e+02,-8.641854812448821122e+01
4.668453984375000232e+02,-9.461765988999383126e+01
4.668456914062500118e+02,-8.797930705751419111e+01
4.668459843750000005e+02,-8.497333462861840303e+01
4.668462773437499891e+02,-8.745299049676827963e+01
4.668465703125000346e+02,-9.154510837913687737e+01
4.668468632812500232e+02,-9.017215065736372992e+01
4.668471562500000118e+02,-9.053907784267138936e+01
4.668474492187500005e+02,-9.318401703722655327e+01
4.668477421874999891e+02,-9.264323252532292940e+01
4.668480351562500346e+02,-9.293065779997489528e+01
4.668483281250000232e+02,-8.865660123927142422e+01
4.668486210937500118e+02,-8.836519738397809931e+01
4.668489140625000005e+02,-9.857609057962645238e+01
4.668492070312499891e+02,-1.099520065551699020e+02
4.668495000000000346e+02,-9.527352277396936131e+01
4.668497929687500232e+02,-1.132899987211127666e+02
4.668500859375000118e+02,-9.612747667593058054e+01
4.668503789062500005e+02,-9.439458335043589443e+01
4.668506718749999891e+02,-9.543189687346114169e+01
4.668509648437500346e+02,-9.427420575855191487e+01
4.668512578125000232e+02,-8.800705735109282557e+01
4.668515507812500118e+02,-9.372329133375808397e+01
4.668518437500000005e+02,-9.060986842481733561e+01
4.668521367187499891e+02,-8.965899813998603918e+01
4.668524296875000346e+02,-9.699762784336780896e+01
4.668527226562500232e+02,-1.077954060308841377e+02
4.668530156250000118e+02,-9.766996645697057033e+01
4.668533085937500005e+02,-1.072412142621911215e+02
4.668536015624999891e+02,-9.333735940193827219e+01
4.668538945312500346e+02,-8.707213402307898775e+01
4.668541875000000232e+02,-8.647891651935265145e+01
4.668544804687500118e+02,-9.431284393456314774e+01
4.668547734375000005e+02,-9.917467922509479195e+01
4.668550664062499891e+02,-9.492525044523738131e+01
4.668553593750000346e+02,-1.013539971646117266e+02
4.668556523437500232e+02,-9.152934835735047159e+01
4.668559453125000118e+02,-8.968082163611933311e+01
4.668562382812500005e+02,-9.694193920252774888e+01
4.668565312499999891e+02,-9.052563860211256497e+01
4.668568242187500346e+02,-8.853648326223768095e+01
4.668571171875000232e+02,-1.037654402657200876e+02
4.668574101562500118e+02,-9.592829324703266991e+01
4.668577031250000005e+02,-1.032729039686036003e+02
4.668579960937499891e+02,-9.566987273777596101e+01
4.668582890625000346e+02,-8.880185581043363641e+01
4.668585820312500232e+02,-8.992844910414922310e+01
4.668588750000000118e+02,-1.130696287947394296e+02
4.668591679687500005e+02,-1.031890481147057699e+02
4.668594609374999891e+02,-9.696050662956990607e+01
4.668597539062500346e+02,-8.990926136256304346e+01
4.668600468750000232e+02,-8.719248172898501537e+01
4.668603398437500118e+02,-8.834196091458591127e+01
4.668606328125000005e+02,-9.479692229256478697e+01
4.668609257812499891e+02,-9.332102988679091027e+01
4.668612187500000346e+02,-1.011727846489117155e+02
4.668615117187500232e+02,-9.265420632793870936e+01
4.668618046875000118e+02,-9.542197078423248513e+01
4.668620976562500005e+02,-9.130113122371395207e+01
4.668623906249999891e+02,-9.837143670257690076e+01
4.668626835937500346e+02,-9.702451354152940155e+01
4.668629765625000232e+02,-9.150988860062329877e+01
4.668632695312500118e+02,-9.226444418138341064e+01
4.668635625000000005e+02,-9.384682739755817238e+01
4.668638554687499891e+02,-8.971890117803077658e+01
4.668641484375000346e+02,-9.109341219867353345e+01
4.668644414062500232e+02,-8.801005752298985385e+01
4.668647343750000118e+02,-8.706804180493733725e+01
4.668650273437500005e+02,-9.207519257860390383e+01
4.668653203124999891e+02,-9.731018438847330287e+01
4.668656132812500346e+02,-1.004945668292749019e+02
4.668659062500000232e+02,-8.761883285996398740e+01
4.668661992187500118e+02,-9.476662632854751678e+01
4.668664921875000005e+02,-9.330937259702336917e+01
4.668667851562499891e+02,-9.184969037225968691e+01
4.668670781250000346e+02,-9.428649408291664713e+01
4.668673710937500232e+02,-9.071850254616981601e+01
4.668676640625000118e+02,-9.219618546895901545e+01
4.668679570312500005e+02,-9.336855482005596230e+01
4.668682499999999891e+02,-9.765696404642945083e+01
4.668685429687500346e+02,-1.046794202723791756e+02
4.668688359375000232e+02,-9.287859270675939172e+01
4.668691289062500118e+02,-9.251600525323871693e+01
4.668694218750000005e+02,-8.773606772610793314e+01
4.668697148437499891e+02,-8.816222979202676413e+01
4.668700078125000346e+02,-8.916187045394507038e+01
4.668703007812500232e+02,-9.273092374963272277e+01
4.668705937500000118e+02,-9.737274051557031385e+01
4.668708867187500005e+02,-9.967099774557736680e+01
4.668711796874999891e+02,-9.345699285250611865e+01
4.668714726562500346e+02,-9.703971362264717015e+01
4.668717656250000232e+02,-9.099758446824017710e+01
4.668720585937500118e+02,-8.913091757291674355e+01
4.668723515625000005e+02,-8.860795424591606206e+01
4.668726445312499891e+02,-9.379496129096189350e+01
4.668729375000000346e+02,-9.031158976091435875e+01
4.668732304687500232e+02,-8.966354002065898499e+01
4.668735234375000118e+02,-9.037656543479531024e+01
4.668738164062500005e+02,-9.570292433664462806e+01
4.668741093749999891e+02,-1.113688531520419360e+02
4.668744023437500346e+02,-8.950228858680472399e+01
4.668746953125000232e+02,-9.047908524114194506e+01
4.668749882812500118e+02,-8.846679369172370855e+01
4.668752812500000005e+02,-8.836025434459565986e+01
4.668755742187499891e+02,-9.524088461567683339e+01
4.668758671875000346e+02,-9.276163190307848083e+01
4.668761601562500232e+02,-1.029514174112663909e+02
4.668764531250000118e+02,-9.601136782266904390e+01
4.668767460937500005e+02,-9.731159683131645011e+01
4.668770390624999891e+02,-9.401055017540905112e+01
4.668773320312500346e+02,-9.675604395889891407e+01
4.668776250000000232e+02,-9.098893958046787134e+01
4.668779179687500118e+02,-8.589068902492213908e+01
4.668782109375000005e+02,-9.314853615088942718e+01
4.668785039062499891e+02,-1.024177369986493034e+02
4.668787968750000346e+02,-1.014214292929876251e+02
4.668790898437500232e+02,-9.716885938420790580e+01
4.668793828125000118e+02,-8.980109058568186242e+01
4.668796757812500005e+02,-9.407831273751645540e+01
4.668799687499999891e+02,-1.046570099981612714e+02
4.668802617187500346e+02,-9.330343756829201141e+01
4.668805546875000232e+02,-8.586205995444025518e+01
4.668808476562500118e+02,-8.764527193095108260e+01
4.668811406250000005e+02,-9.497681277865802940e+01
4.668814335937499891e+02,-8.954291403138741146e+01
4.668817265625000346e+02,-1.005475766915802467e+02
4.668820195312500232e+02,-9.037651074389185624e+01
4.668823125000000118e+02,-9.290626116191488393e+01
4.668826054687500005e+02,-1.055336208882045099e+02
4.668828984374999891e+02,-9.930827794145243104e+01
4.668831914062500346e+02,-9.524240508554657936e+01
4.668834843750000232e+02,-8.760125317382173193e+01
4.668837773437500118e+02,-9.071034361431016180e+01
4.668840703125000005e+02,-9.461458465195507017e+01
4.668843632812499891e+02,-9.467762855850614301e+01
4.668846562500000346e+02,-9.054783354681917729e+01
4.668849492187500232e+02,-1.013293153014058277e+02
4.668852421875000118e+02,-9.575695658673220123e+01
4.668855351562500005e+02,-9.782124403063868101e+01
4.668858281249999891e+02,-9.494090067810630273e+01
4.668861210937500346e+02,-8.767837983108589128e+01
4.668864140625000232e+02,-8.826281996587565004e+01
4.668867070312500118e+02,-9.477763222040921676e+01
4.668870000000000005e+02,-1.026029024694771721e+02
4.668872929687499891e+02,-9.445913284246424269e+01
4.668875859375000346e+02,-8.877288554104667639e+01
4.668878789062500232e+02,-9.122514980178870303e+01
4.668881718750000118e+02,-9.692796469325806186e+01
4.668884648437500005e+02,-9.277183831958852522e+01
4.668887578124999891e+02,-9.197821822223959032e+01
4.668890507812500346e+02,-8.924875087316662814e+01
4.668893437500000232e+02,-9.214482522282838772e+01
4.668896367187500118e+02,-9.244518501069046579e+01
4.668899296875000005e+02,-9.024824535758583011e+01
4.668902226562499891e+02,-8.803386631723718381e+01
4.668905156250000346e+02,-8.704508996323457382e+01
4.668908085937500232e+02,-9.797105619658124454e+01
4.668911015625000118e+02,-8.830735112235088025e+01
4.668913945312500005e+02,-8.944109370047067387e+01
4.668916874999999891e+02,-9.401568613380668182e+01
4.668919804687500346e+02,-9.767101283730843875e+01
4.668922734375000232e+02,-9.330756221878102963e+01
4.668925664062500118e+02,-9.699528653285042878e+01
4.668928593750000005e+02,-9.543167146627692432e+01
4.668931523437499891e+02,-9.866181915588641971e+01
4.668934453125000346e+02,-9.112866945262965146e+01
4.668937382812500232e+02,-9.000902045631484327e+01
4.668940312500000118e+02,-9.338353143993163030e+01
4.668943242187500005e+02,-9.488529540281751906e+01
4.668946171874999891e+02,-9.452656526790582348e+01
4.668949101562500346e+02,-8.936510927739760746e+01
4.668952031250000232e+02,-9.168794747449743454e+01
4.668954960937500118e+02,-1.063217536797177729e+02
4.668957890625000005e+02,-9.105156019240547494e+01
4.668960820312499891e+02,-1.011491477231165277e+02
4.668963750000000346e+02,-8.817959505383717556e+01
4.668966679687500232e+02,-9.255220642988535928e+01
4.668969609375000118e+02,-9.237254578625362456e+01
4.668972539062500005e+02,-8.693351202589248317e+01
4.668975468749999891e+02,-8.620575569667425953e+01
4.668978398437500346e+02,-8.978118995853168371e+01
4.668981328125000232e+02,-9.852627582025924369e+01
4.668984257812500118e+02,-9.277490092121152543e+01
4.668987187500000005e+02,-8.868624567051314500e+01
4.668990117187499891e+02,-8.677155379571200911e+01
4.668993046875000346e+02,-9.768222536658376498e+01
4.668995976562500232e+02,-1.119212995950943110e+02
4.668998906250000118e+02,-9.129319670111166829e+01
4.669001835937500005e+02,-9.527172221142538433e+01
4.669004765624999891e+02,-1.051295429084793085e+02
4.669007695312500346e+02,-9.712631268683719554e+01
4.669010625000000232e+02,-9.427866670988464648e+01
4.669013554687500118e+02,-8.390137229941700525e+01
4.669016484375000005e+02,-8.516012162305317190e+01
4.669019414062499891e+02,-1.081757830570081893e+02
4.669022343750000346e+02,-1.019327912268525154e+02
4.669025273437500232e+02,-8.807812448475472422e+01
4.669028203125000118e+02,-8.915138809097766170e+01
4.669031132812500005e+02,-8.924638717824777245e+01
4.669034062499999891e+02,-1.001611136800026856e+02
4.669036992187500346e+02,-1.178503240131052792e+02
4.669039921875000232e+02,-9.646837434921359034e+01
4.669042851562500118e+02,-1.159747329887449609e+02
4.669045781250000005e+02,-9.783404920585866194e+01
4.669048710937499891e+02,-9.694971030407697299e+01
4.669051640625000346e+02,-1.069285711689030620e+02
4.669054570312500232e+02,-9.765072358667302410e+01
4.669057500000000118e+02,-9.231981901233484678e+01
4.669060429687500005e+02,-8.959212606657997924e+01
4.669063359374999891e+02,-9.258944183254293137e+01
4.669066289062500346e+02,-8.811830057302238117e+01
4.669069218750000232e+02,-9.043533346754152547e+01
4.669072148437500118e+02,-9.629261929333132741e+01
4.669075078125000005e+02,-9.161307776196233021e+01
4.669078007812499891e+02,-9.446400692269824617e+01
4.669080937500000346e+02,-9.506910162734639869e+01
4.669083867187500232e+02,-9.839478200323353008e+01
4.669086796875000118e+02,-1.033389262664441617e+02
4.669089726562500005e+02,-9.439927041175081968e+01
4.669092656249999891e+02,-8.794977111476046616e+01
4.669095585937500346e+02,-9.002206117956322373e+01
4.669098515625000232e+02,-8.338233070183221685e+01
4.669101445312500118e+02,-8.335542841050335028e+01
4.669104375000000005e+02,-9.160845012328957182e+01
4.669107304687499891e+02,-9.555767644415615791e+01
4.669110234375000346e+02,-9.548188198860323439e+01
4.669113164062500232e+02,-8.693306936860474821e+01
4.669116093750000118e+02,-9.737301290533613951e+01
4.669119023437500005e+02,-9.177589619988134473e+01
4.669121953124999891e+02,-8.846430956101320930e+01
4.669124882812500346e+02,-9.715861244171564692e+01
4.669127812500000232e+02,-8.459827350540676605e+01
4.669130742187500118e+02,-8.738899424908248648e+01
4.669133671875000005e+02,-9.051796139175922917e+01
4.669136601562499891e+02,-1.027361945581049838e+02
4.669139531250000346e+02,-9.448428226207101943e+01
4.669142460937500232e+02,-1.058722870829002858e+02
4.669145390625000118e+02,-9.342216338228953987e+01
4.669148320312500005e+02,-9.490869688466345622e+01
4.669151249999999891e+02,-1.031618309911997073e+02
4.669154179687500346e+02,-8.770765387875616170e+01
4.669157109375000232e+02,-8.655587902654048094e+01
4.669160039062500118e+02,-9.220589280425568290e+01
4.669162968750000005e+02,-1.085350935170140616e+02
4.669165898437499891e+02,-1.088664857131883252e+02
4.669168828125000346e+02,-9.860548869333823063e+01
4.669171757812500232e+02,-1.054319294770841253e+02
4.669174687500000118e+02,-8.818329649294540218e+01
4.669177617187500005e+02,-9.517137471456523201e+01
4.669180546874999891e+02,-9.112087754728720768e+01
4.669183476562500346e+02,-9.317538339248228851e+01
4.669186406250000232e+02,-8.754035715479831481e+01
4.669189335937500118e+02,-8.852698152113043761e+01
4.669192265625000005e+02,-1.039581935676400235e+02
4.669195195312499891e+02,-8.817434028098246301e+01
4.669198125000000346e+02,-9.242345748664982352e+01
4.669201054687500232e+02,-1.006119055435678149e+02
4.669203984375000118e+02,-8.820518992962327331e+01
4.669206914062500005e+02,-8.524095653746259416e+01
4.669209843749999891e+02,-8.974758093250669333e+01
4.669212773437500346e+02,-9.053319066775554802e+01
4.669215703125000232e+02,-8.759923102316099630e+01
4.669218632812500118e+02,-9.035399971419991516e+01
4.669221562500000005e+02,-9.087063934536044485e+01
4.669224492187499891e+02,-9.018697592602865143e+01
4.669227421875000346e+02,-9.248425956132484771e+01
4.669230351562500232e+02,-9.214013879807831131e+01
4.669233281250000118e+02,-8.934856709652017059e+01
4.669236210937500005e+02,-8.966856162831390975e+01
4.669239140624999891e+02,-9.396431329390975407e+01
4.669242070312500346e+02,-9.723209055451745542e+01
4.669245000000000232e+02,-9.726973060283116013e+01
4.669247929687500118e+02,-9.754704665855192047e+01
4.669250859375000005e+02,-9.404877289960673181e+01
4.669253789062499891e+02,-1.012317166921856426e+02
4.669256718750000346e+02,-1.013968109407907150e+02
4.669259648437500232e+02,-9.328371452841537348e+01
4.669262578125000118e+02,-8.981547841973377899e+01
4.669265507812500005e+02,-9.668346714879989179e+01
4.669268437499999891e+02,-8.975351936268012309e+01
4.669271367187500346e+02,-8.754985155819655063e+01
4.669274296875000232e+02,-9.128940461445964161e+01
4.669277226562500118e+02,-1.054282776009315796e+02
4.669280156250000005e+02,-9.643282202621810484e+01
4.669283085937499891e+02,-9.096246407919628041e+01
4.669286015625000346e+02,-1.019551489295756852e+02
4.669288945312500232e+02,-9.005488036285824194e+01
4.669291875000000118e+02,-9.667907297724659088e+01
4.669294804687500005e+02,-9.126049924981963102e+01
4.669297734374999891e+02,-8.832330571850087608e+01
4.669300664062500346e+02,-8.921619631991481469e+01
4.669303593750000232e+02,-9.208330977931866812e+01
4.669306523437500118e+02,-9.579948934957110396e+01
4.669309453125000005e+02,-9.247085117104724361e+01
4.669312382812499891e+02,-9.321253716119954902e+01
4.669315312500000346e+02,-9.336719817059027093e+01
4.669318242187500232e+02,-1.025918057423381811e+02
4.669321171875000118e+02,-9.327089662260786440e+01
4.669324101562500005e+02,-8.914663879300400140e+01
4.669327031249999891e+02,-8.647684933769946269e+01
4.669329960937500346e+02,-8.690655812039008765e+01
4.669332890625000232e+02,-9.155477215939029634e+01
4.669335820312500118e+02,-8.966987664670519109e+01
4.669338750000000005e+02,-8.971578972252044082e+01
4.669341679687499891e+02,-9.022243554953568889e+01
4.669344609375000346e+02,-9.596803718949178119e+01
4.669347539062500232e+02,-9.871229082979317582e+01
4.669350468750000118e+02,-9.193751454271138357e+01
4.669353398437500005e+02,-8.501843773219322031e+01
4.669356328124999891e+02,-8.366927235400807206e+01
4.669359257812500346e+02,-8.795173146374303030e+01
4.669362187500000232e+02,-9.865677683159822209e+01
4.669365117187500118e+02,-8.781850325263432921e+01
4.669368046875000005e+02,-8.756955598705893351e+01
4.669370976562499891e+02,-8.969673266127529132e+01
4.669373906250000346e+02,-9.037201534647921619e+01
4.669376835937500232e+02,-9.159568504529477195e+01
4.669379765625000118e+02,-8.832009975111273548e+01
4.669382695312500005e+02,-8.527499372750098416e+01
4.669385624999999891e+02,-8.854677561179161671e+01
4.669388554687500346e+02,-9.255789987237209004e+01
4.669391484375000232e+02,-9.041792895790392492e+01
4.669394414062500118e+02,-8.802525804693402733e+01
4.669397343750000005e+02,-8.750732101828482712e+01
4.669400273437499891e+02,-8.866503366683716081e+01
4.669403203125000346e+02,-9.148928365885417691e+01
4.669406132812500232e+02,-8.637593971300988471e+01
4.669409062500000118e+02,-8.462646438054005671e+01
4.669411992187500005e+02,-8.954794862318971127e+01
4.669414921874999891e+02,-9.507073227513237157e+01
4.669417851562500346e+02,-9.111483448784214545e+01
4.669420781250000232e+02,-9.215780859547814430e+01
4.669423710937500118e+02,-9.902820578424397979e+01
4.669426640625000005e+02,-8.989132571367220237e+01
4.669429570312499891e+02,-9.000982657115625329e+01
4.669432500000000346e+02,-8.792208162257963977e+01
4.669435429687500232e+02,-8.725211755911416844e+01
4.669438359375000118e+02,-9.140594516707709261e+01
4.669441289062500005e+02,-9.154049809643589697e+01
4.669444218749999891e+02,-9.474812141274837529e+01
4.669447148437500346e+02,-1.036859068984801837e+02
4.669450078125000232e+02,-1.033482992008058829e+02
4.669453007812500118e+02,-1.019854584958807919e+02
4.669455937500000005e+02,-9.262099635748282367e+01
4.669458867187499891e+02,-8.863696295468304243e+01
4.669461796875000346e+02,-8.952970964037875490e+01
4.669464726562500232e+02,-9.374861997081309539e+01
4.669467656250000118e+02,-9.049612415042278712e+01
4.669470585937500005e+02,-9.190331918348309159e+01
4.669473515624999891e+02,-9.278303538721809218e+01
4.669476445312500346e+02,-9.266092508877156320e+01
4.669479375000000232e+02,-8.840332676433803272e+01
4.669482304687500118e+02,-8.910841338651337651e+01
4.669485234375000005e+02,-8.976404990901740177e+01
4.669488164062499891e+02,-9.286703371692951237e+01
4.669491093750000346e+02,-9.455693952246934941e+01
4.669494023437500232e+02,-9.858917673257391812e+01
4.669496953125000118e+02,-9.972211131490077207e+01
4.669499882812500005e+02,-9.564006345768844142e+01
4.669502812499999891e+02,-8.828582323178017077e+01
4.669505742187500346e+02,-8.649337363184031346e+01
4.669508671875000232e+02,-8.952699689138675865e+01
4.669511601562500118e+02,-9.365290327570863838e+01
4.669514531250000005e+02,-9.811134024798093378e+01
4.669517460937499891e+02,-8.907250307382413723e+01
4.669520390625000346e+02,-8.624569656286044506e+01
4.669523320312500232e+02,-9.531219847884328544e+01
4.669526250000000118e+02,-9.776024086682573966e+01
4.669529179687500005e+02,-9.319884796925649084e+01
4.669532109374999891e+02,-8.822188678385181504e+01
4.669535039062500346e+02,-9.036856775850637291e+01
4.669537968750000232e+02,-9.123226534483967498e+01
4.669540898437500118e+02,-9.895874401528352848e+01
4.669543828125000005e+02,-9.493840814113005422e+01
4.669546757812499891e+02,-8.283456044804486851e+01
4.669549687500000346e+02,-8.852453396856701318e+01
4.669552617187500232e+02,-9.128969092624237192e+01
4.669555546875000118e+02,-9.450625882607604922e+01
4.669558476562500005e+02,-9.836290261247997080e+01
4.669561406249999891e+02,-9.786381164755124473e+01
4.669564335937500346e+02,-9.030688111754265890e+01
4.669567265625000232e+02,-8.970000966744026982e+01
4.669570195312500118e+02,-9.731592048779297954e+01
4.669573125000000005e+02,-9.042915889018489395e+01
4.669576054687499891e+02,-9.582065670448393746e+01
4.669578984375000346e+02,-9.069439060405578346e+01
4.669581914062500232e+02,-9.870420771906715629e+01
4.669584843750000118e+02,-8.682859219341253265e+01
4.669587773437500005e+02,-8.824881862729297666e+01
4.669590703124999891e+02,-9.689783838402505012e+01
4.669593632812500346e+02,-9.503089505440337348e+01
4.669596562500000232e+02,-8.639689874589404894e+01
4.669599492187500118e+02,-1.063139864862398838e+02
4.669602421875000005e+02,-9.830921519312154544e+01
4.669605351562499891e+02,-9.287820397966129349e+01
4.669608281250000346e+02,-9.575193180093060619e+01
4.669611210937500232e+02,-8.658369083689228773e+01
4.669614140625000118e+02,-8.584104211491187186e+01
