Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-9.751858199863295340e+01
4.669619999999999891e+02,-9.654525073233838839e+01
4.669622929687500346e+02,-9.872692550607735029e+01
4.669625859375000232e+02,-8.974515676039082734e+01
4.669628789062500118e+02,-9.343047907687869724e+01
4.669631718750000005e+02,-9.641558507093689911e+01
4.669634648437499891e+02,-8.884107709140775455e+01
4.669637578125000346e+02,-8.779755336076851790e+01
4.669640507812500232e+02,-8.894356148566896536e+01
4.669643437500000118e+02,-9.221911697391101370e+01
4.669646367187500005e+02,-9.325255669494426058e+01
4.669649296874999891e+02,-8.688374657068538909e+01
4.669652226562500346e+02,-8.778713023560810313e+01
4.669655156250000232e+02,-1.021614780439170858e+02
4.669658085937500118e+02,-8.680136293998478436e+01
4.669661015625000005e+02,-8.763466227209383419e+01
4.669663945312499891e+02,-1.005938476292220116e+02
4.669666875000000346e+02,-9.210040638562949766e+01
4.669669804687500232e+02,-9.099783050948329333e+01
4.669672734375000118e+02,-1.056024924794569699e+02
4.669675664062500005e+02,-8.612936285953279025e+01
4.669678593749999891e+02,-8.568558139660004258e+01
4.669681523437500346e+02,-9.020503498229095385e+01
4.669684453125000232e+02,-8.597727705349642235e+01
4.669687382812500118e+02,-9.791028297132022828e+01
4.669690312500000005e+02,-8.590184082817329170e+01
4.669693242187499891e+02,-8.731508942901074022e+01
4.669696171875000346e+02,-9.201740963104127502e+01
4.669699101562500232e+02,-9.153642916172205446e+01
4.669702031250000118e+02,-8.741805890126711631e+01
4.669704960937500005e+02,-8.749268067475409794e+01
4.669707890624999891e+02,-8.585520699430509239e+01
4.669710820312500346e+02,-8.449754973980330419e+01
4.669713750000000232e+02,-9.642712563968575523e+01
4.669716679687500118e+02,-1.013431740516720225e+02
4.669719609375000005e+02,-9.827423485366459488e+01
4.669722539062499891e+02,-9.615020690713731710e+01
4.669725468750000346e+02,-8.918352960103601390e+01
4.669728398437500232e+02,-1.043883073464536437e+02
4.669731328125000118e+02,-1.008398711771071987e+02
4.669734257812500005e+02,-9.103648275051980931e+01
4.669737187499999891e+02,-8.496883205470899725e+01
4.669740117187500346e+02,-8.814737291339348246e+01
4.669743046875000232e+02,-9.550825186629241159e+01
4.669745976562500118e+02,-8.496964356803346163e+01
4.669748906250000005e+02,-8.778825883397945518e+01
4.669751835937499891e+02,-9.192785345831218535e+01
4.669754765625000346e+02,-8.981035601194177787e+01
4.669757695312500232e+02,-9.168757346238601258e+01
4.669760625000000118e+02,-9.955442122939507499e+01
4.669763554687500005e+02,-9.319433820385206957e+01
4.669766484374999891e+02,-8.484224733643961258e+01
4.669769414062500346e+02,-8.836228017254057931e+01
4.669772343750000232e+02,-1.011455874415675282e+02
4.669775273437500118e+02,-1.189602026251274651e+02
4.669778203125000005e+02,-9.388149961445590463e+01
4.669781132812499891e+02,-9.941781707960267056e+01
4.669784062500000346e+02,-1.067534658978687787e+02
4.669786992187500232e+02,-9.595614206216025366e+01
4.669789921875000118e+02,-9.913843979993195887e+01
4.669792851562500005e+02,-8.951438073260190720e+01
4.669795781249999891e+02,-8.848883005439638794e+01
4.669798710937500346e+02,-9.149656431648587329e+01
4.669801640625000232e+02,-8.911994770581559067e+01
4.669804570312500118e+02,-8.596569029468292911e+01
4.669807500000000005e+02,-9.364385290630136183e+01
4.669810429687499891e+02,-8.979273166499390868e+01
4.669813359375000346e+02,-8.738476331913378203e+01
4.669816289062500232e+02,-9.703629270168440257e+01
4.669819218750000118e+02,-8.561341871271586967e+01
4.669822148437500005e+02,-8.572211135487742695e+01
4.669825078124999891e+02,-9.409225997747206804e+01
4.669828007812500346e+02,-1.031074843535636489e+02
4.669830937500000232e+02,-9.010043081712885282e+01
4.669833867187500118e+02,-9.111467468354683774e+01
4.669836796875000005e+02,-9.126407651168057100e+01
4.669839726562499891e+02,-9.424847266700274417e+01
4.669842656250000346e+02,-9.340343094987233030e+01
4.669845585937500232e+02,-8.691133324941780813e+01
4.669848515625000118e+02,-8.921987008034915334e+01
4.669851445312500005e+02,-9.592194986025491232e+01
4.669854374999999891e+02,-8.907668385315110982e+01
4.669857304687500346e+02,-9.357394948526605560e+01
4.669860234375000232e+02,-9.125268664680787367e+01
4.669863164062500118e+02,-8.653224030785733589e+01
4.669866093750000005e+02,-9.184573995745361685e+01
4.669869023437499891e+02,-8.897030867306929736e+01
4.669871953125000346e+02,-8.697952700138921500e+01
4.669874882812500232e+02,-8.523721496536866482e+01
4.669877812500000118e+02,-8.698715529328957530e+01
4.669880742187500005e+02,-9.311758804768652453e+01
4.669883671874999891e+02,-9.695594553465357990e+01
4.669886601562500346e+02,-9.282296712828801333e+01
4.669889531250000232e+02,-8.874286433532282103e+01
4.669892460937500118e+02,-9.002077601339070156e+01
4.669895390625000005e+02,-9.765945778803009603e+01
4.669898320312499891e+02,-9.032272072883401393e+01
4.669901250000000346e+02,-8.808768723822687718e+01
4.669904179687500232e+02,-9.073204094221497940e+01
4.669907109375000118e+02,-9.584836472532694529e+01
4.669910039062500005e+02,-9.597182994863175054e+01
4.669912968749999891e+02,-9.379141870781067780e+01
4.669915898437500346e+02,-9.692492616091455204e+01
4.669918828125000232e+02,-8.925100744437578726e+01
4.669921757812500118e+02,-9.360009538493002879e+01
4.669924687500000005e+02,-9.706334500657135322e+01
4.669927617187499891e+02,-9.520165029101602272e+01
4.669930546875000346e+02,-9.366330022338061667e+01
4.669933476562500232e+02,-9.319570730381626333e+01
4.669936406250000118e+02,-9.539486811130124977e+01
4.669939335937500005e+02,-1.025859693420918290e+02
4.669942265624999891e+02,-9.256727997188610857e+01
4.669945195312500346e+02,-9.795738757669982988e+01
4.669948125000000232e+02,-9.274323496708275627e+01
4.669951054687500118e+02,-8.974216547975160552e+01
4.669953984375000005e+02,-9.141471845705081023e+01
4.669956914062499891e+02,-9.209552700786230162e+01
4.669959843750000346e+02,-9.574144536283023399e+01
4.669962773437500232e+02,-9.518820138418200827e+01
4.669965703125000118e+02,-9.423100642494330259e+01
4.669968632812500005e+02,-9.388020715549166084e+01
4.669971562499999891e+02,-9.099133740057725106e+01
4.669974492187500346e+02,-8.711930005156588663e+01
4.669977421875000232e+02,-8.451203357847180087e+01
4.669980351562500118e+02,-8.651875210173545838e+01
4.669983281250000005e+02,-8.612985981932217783e+01
4.669986210937499891e+02,-9.296862861349111995e+01
4.669989140625000346e+02,-9.921419077394764940e+01
4.669992070312500232e+02,-1.009838106239388509e+02
4.669995000000000118e+02,-9.341937791097325317e+01
4.669997929687500005e+02,-8.839260816787904673e+01
4.670000859374999891e+02,-8.833781760202485600e+01
4.670003789062500346e+02,-8.992223942760006139e+01
4.670006718750000232e+02,-8.651381914891783254e+01
4.670009648437500118e+02,-8.167103167581261403e+01
4.670012578125000005e+02,-8.656988725979877586e+01
4.670015507812499891e+02,-9.621370150434935908e+01
4.670018437500000346e+02,-1.008009126249109499e+02
4.670021367187500232e+02,-9.460723429876381374e+01
4.670024296875000118e+02,-8.901788392093097002e+01
4.670027226562500005e+02,-9.056642937713885999e+01
4.670030156249999891e+02,-1.091100736271566660e+02
4.670033085937500346e+02,-9.704560429788926967e+01
4.670036015625000232e+02,-8.540684838124390410e+01
4.670038945312500118e+02,-8.662674208322265201e+01
4.670041875000000005e+02,-9.615239473186500163e+01
4.670044804687499891e+02,-9.586149818955814794e+01
4.670047734375000346e+02,-1.011032731853394750e+02
4.670050664062500232e+02,-9.977327328207339008e+01
4.670053593750000118e+02,-9.688920227690135789e+01
4.670056523437500005e+02,-1.051547690321395265e+02
4.670059453124999891e+02,-9.854999284166098050e+01
4.670062382812500346e+02,-8.854259646377491322e+01
4.670065312500000232e+02,-9.035542794346669382e+01
4.670068242187500118e+02,-9.340097145902957720e+01
4.670071171875000005e+02,-9.301088424235872765e+01
4.670074101562499891e+02,-9.628144181246626943e+01
4.670077031250000346e+02,-1.171197258933699317e+02
4.670079960937500232e+02,-8.994149344776404575e+01
4.670082890625000118e+02,-9.728683367465551157e+01
4.670085820312500005e+02,-9.639883635921377447e+01
4.670088749999999891e+02,-9.547544339790400159e+01
4.670091679687500346e+02,-9.781838582143002725e+01
4.670094609375000232e+02,-9.891995201501458723e+01
4.670097539062500118e+02,-1.009556156191685545e+02
4.670100468750000005e+02,-9.754102089926169583e+01
4.670103398437499891e+02,-9.263933745924497032e+01
4.670106328125000346e+02,-8.760517034580948348e+01
4.670109257812500232e+02,-1.007316670595227208e+02
4.670112187500000118e+02,-9.140148079312240270e+01
4.670115117187500005e+02,-9.231334993088157148e+01
4.670118046874999891e+02,-8.970855172514062303e+01
4.670120976562500346e+02,-9.004703410349125647e+01
4.670123906250000232e+02,-8.949193026012983410e+01
4.670126835937500118e+02,-8.937605652109562016e+01
4.670129765625000005e+02,-9.354185972863109555e+01
4.670132695312499891e+02,-9.369895663613681336e+01
4.670135625000000346e+02,-1.011533413505769090e+02
4.670138554687500232e+02,-9.951949448016888766e+01
4.670141484375000118e+02,-9.361374897018036734e+01
4.670144414062500005e+02,-8.819495613200722062e+01
4.670147343749999891e+02,-8.603033844186271040e+01
4.670150273437500346e+02,-9.230511650819963165e+01
4.670153203125000232e+02,-9.182625654490246347e+01
4.670156132812500118e+02,-1.018888769044048246e+02
4.670159062500000005e+02,-9.489743685164823717e+01
4.670161992187499891e+02,-9.798608889026337465e+01
4.670164921875000346e+02,-9.285654909310085259e+01
4.670167851562500232e+02,-9.177206484844833767e+01
4.670170781250000118e+02,-8.615803699959971595e+01
4.670173710937500005e+02,-8.409850816490137504e+01
4.670176640624999891e+02,-9.216350996597037692e+01
4.670179570312500346e+02,-9.775662409362215044e+01
4.670182500000000232e+02,-1.025419370023116699e+02
4.670185429687500118e+02,-9.870535018298167529e+01
4.670188359375000005e+02,-9.857480258787256844e+01
4.670191289062499891e+02,-8.888400202809465611e+01
4.670194218750000346e+02,-8.835792721930090465e+01
4.670197148437500232e+02,-9.792740574987755053e+01
4.670200078125000118e+02,-8.666548064241510474e+01
4.670203007812500005e+02,-8.605816955106513433e+01
4.670205937499999891e+02,-9.328198678054555160e+01
4.670208867187500346e+02,-1.008847613095606022e+02
4.670211796875000232e+02,-9.489112650199194832e+01
4.670214726562500118e+02,-1.031059742990907182e+02
4.670217656250000005e+02,-9.991300933154177244e+01
4.670220585937499891e+02,-9.661057914563238569e+01
4.670223515625000346e+02,-9.206654019544885159e+01
4.670226445312500232e+02,-1.076695735332946100e+02
4.670229375000000118e+02,-8.817860533398669531e+01
4.670232304687500005e+02,-9.275889939638969395e+01
4.670235234374999891e+02,-9.222081682214192710e+01
4.670238164062500346e+02,-9.820081786136172752e+01
4.670241093750000232e+02,-1.029295504262409366e+02
4.670244023437500118e+02,-9.118490868141110184e+01
4.670246953125000005e+02,-8.488742354093440667e+01
4.670249882812499891e+02,-8.545627683246547690e+01
4.670252812500000346e+02,-9.272937446143080820e+01
4.670255742187500232e+02,-9.039260256685045647e+01
4.670258671875000118e+02,-8.677259483365335768e+01
4.670261601562500005e+02,-9.157459484375854686e+01
4.670264531249999891e+02,-9.658207915702666924e+01
4.670267460937500346e+02,-9.312491546492734074e+01
4.670270390625000232e+02,-9.741697123787317025e+01
4.670273320312500118e+02,-8.354211961720258728e+01
4.670276250000000005e+02,-8.327848043312627624e+01
4.670279179687499891e+02,-8.957623566363702139e+01
4.670282109375000346e+02,-8.897443761362808345e+01
4.670285039062500232e+02,-9.116295800046174236e+01
4.670287968750000118e+02,-9.108970040925728995e+01
4.670290898437500005e+02,-8.705578672157278675e+01
4.670293828124999891e+02,-8.641108431599693063e+01
4.670296757812500346e+02,-8.695249295626521757e+01
4.670299687500000232e+02,-9.237729673423208965e+01
4.670302617187500118e+02,-8.786686531313036141e+01
4.670305546875000005e+02,-9.580148101025801566e+01
4.670308476562499891e+02,-9.157384381987505151e+01
4.670311406250000346e+02,-9.887954163249713702e+01
4.670314335937500232e+02,-9.479105743551740204e+01
4.670317265625000118e+02,-9.045450918282287489e+01
4.670320195312500005e+02,-8.947533741906846672e+01
4.670323124999999891e+02,-1.092315957253345147e+02
4.670326054687500346e+02,-8.775551035088082585e+01
4.670328984375000232e+02,-8.728308437087790139e+01
4.670331914062500118e+02,-9.738315552334283609e+01
4.670334843750000005e+02,-9.764572146229312466e+01
4.670337773437499891e+02,-1.088704479626224497e+02
4.670340703125000346e+02,-9.149170510696723113e+01
4.670343632812500232e+02,-8.807808808562836589e+01
4.670346562500000118e+02,-8.382987057080492832e+01
4.670349492187500005e+02,-8.868219282500825784e+01
4.670352421874999891e+02,-9.548578324453501409e+01
4.670355351562500346e+02,-9.043249248445988542e+01
4.670358281250000232e+02,-8.839441707199867437e+01
4.670361210937500118e+02,-8.761671080780547527e+01
4.670364140625000005e+02,-9.569954128640183910e+01
4.670367070312499891e+02,-8.929855298746130643e+01
4.670370000000000346e+02,-8.892224247256390868e+01
4.670372929687500232e+02,-9.704166952295310011e+01
4.670375859375000118e+02,-9.795821453843467452e+01
4.670378789062500005e+02,-9.852669466014189936e+01
4.670381718749999891e+02,-9.390234488736251706e+01
4.670384648437500346e+02,-8.974842859726287259e+01
4.670387578125000232e+02,-9.651672779306232997e+01
4.670390507812500118e+02,-9.593488333943423640e+01
4.670393437500000005e+02,-9.050824100240743064e+01
4.670396367187499891e+02,-8.481706877835901537e+01
4.670399296875000346e+02,-8.513241655660699791e+01
4.670402226562500232e+02,-8.840940056612672038e+01
4.670405156250000118e+02,-8.755371657098855565e+01
4.670408085937500005e+02,-9.294269573861292599e+01
4.670411015624999891e+02,-1.028103741820057593e+02
4.670413945312500346e+02,-8.825355376008315034e+01
4.670416875000000232e+02,-8.849290870458753488e+01
4.670419804687500118e+02,-9.404283063323988756e+01
4.670422734375000005e+02,-9.058677866887228447e+01
4.670425664062499891e+02,-9.657041563612047241e+01
4.670428593750000346e+02,-8.761420770708232908e+01
4.670431523437500232e+02,-8.749721850677443058e+01
4.670434453125000118e+02,-9.423346871094861399e+01
4.670437382812500005e+02,-9.895521283849967631e+01
4.670440312499999891e+02,-9.188810146982839910e+01
4.670443242187500346e+02,-8.662747277013497182e+01
4.670446171875000232e+02,-8.866489021980606822e+01
4.670449101562500118e+02,-9.184127461446442453e+01
4.670452031250000005e+02,-9.863244094824230501e+01
4.670454960937499891e+02,-9.231079933412885907e+01
4.670457890625000346e+02,-8.602222505467894109e+01
4.670460820312500232e+02,-8.910338831541331217e+01
4.670463750000000118e+02,-9.160547187926650281e+01
4.670466679687500005e+02,-9.680146127673930323e+01
4.670469609374999891e+02,-1.021244748143193846e+02
4.670472539062500346e+02,-9.603193655050864663e+01
4.670475468750000232e+02,-9.020327145333052954e+01
4.670478398437500118e+02,-9.143631762882085923e+01
4.670481328125000005e+02,-8.784027230908613149e+01
4.670484257812499891e+02,-8.817001037345266923e+01
4.670487187500000346e+02,-9.248902157649331457e+01
4.670490117187500232e+02,-9.210451696727405135e+01
4.670493046875000118e+02,-9.424456240220948189e+01
4.670495976562500005e+02,-9.165355683969860934e+01
4.670498906249999891e+02,-8.504171945832580093e+01
4.670501835937500346e+02,-8.314427135671765257e+01
4.670504765625000232e+02,-8.412133566269504570e+01
4.670507695312500118e+02,-9.007440517488845444e+01
4.670510625000000005e+02,-1.039791601033838049e+02
4.670513554687499891e+02,-1.024603965663233396e+02
4.670516484375000346e+02,-9.067008633470047130e+01
4.670519414062500232e+02,-1.082479508185375607e+02
4.670522343750000118e+02,-9.854171872361203555e+01
4.670525273437500005e+02,-8.884640203059518626e+01
4.670528203124999891e+02,-8.683894387981852958e+01
4.670531132812500346e+02,-8.637551733435665824e+01
4.670534062500000232e+02,-8.821307266574723371e+01
4.670536992187500118e+02,-9.640940385713992100e+01
4.670539921875000005e+02,-9.173868277883074995e+01
4.670542851562499891e+02,-9.102245797506105873e+01
4.670545781250000346e+02,-9.407133751051063086e+01
4.670548710937500232e+02,-9.198228683265600125e+01
4.670551640625000118e+02,-9.339579859639218284e+01
4.670554570312500005e+02,-9.261788696352660111e+01
4.670557499999999891e+02,-8.758449083525482592e+01
4.670560429687500346e+02,-9.447120342103491453e+01
4.670563359375000232e+02,-9.449277995151605580e+01
4.670566289062500118e+02,-9.334519459876776182e+01
4.670569218750000005e+02,-1.016059362849943568e+02
4.670572148437499891e+02,-9.321230291012427926e+01
4.670575078125000346e+02,-1.008431646119900620e+02
4.670578007812500232e+02,-9.439353015225918853e+01
4.670580937500000118e+02,-8.844211182300210794e+01
4.670583867187500005e+02,-8.514801952691834686e+01
4.670586796874999891e+02,-9.261535657275418032e+01
4.670589726562500346e+02,-9.071107683156206747e+01
4.670592656250000232e+02,-8.736998743377466781e+01
4.670595585937500118e+02,-8.789378702892859963e+01
4.670598515625000005e+02,-9.223448108840435111e+01
4.670601445312499891e+02,-9.076773521229679886e+01
4.670604375000000346e+02,-9.481694940699135543e+01
4.670607304687500232e+02,-9.529724461410594927e+01
4.670610234375000118e+02,-9.085091890680317306e+01
4.670613164062500005e+02,-9.474625452847885754e+01
4.670616093749999891e+02,-9.324186594892080393e+01
4.670619023437500346e+02,-8.656538080471982255e+01
4.670621953125000232e+02,-8.777432443020359187e+01
4.670624882812500118e+02,-1.018760351119844074e+02
4.670627812500000005e+02,-9.111319353791904518e+01
4.670630742187499891e+02,-9.294977806750289062e+01
4.670633671875000346e+02,-8.995785823343365450e+01
4.670636601562500232e+02,-8.661161046457975488e+01
4.670639531250000118e+02,-9.297170734923309965e+01
4.670642460937500005e+02,-1.000413781070628829e+02
4.670645390624999891e+02,-9.321501837491786091e+01
4.670648320312500346e+02,-8.626019399228121642e+01
4.670651250000000232e+02,-9.255297234804766049e+01
4.670654179687500118e+02,-8.707651396122132326e+01
4.670657109375000005e+02,-8.434504380447080507e+01
4.670660039062499891e+02,-8.437655087362773543e+01
4.670662968750000346e+02,-9.028345030483561118e+01
4.670665898437500232e+02,-9.746760381172011023e+01
4.670668828125000118e+02,-9.720286328134130827e+01
4.670671757812500005e+02,-9.109358836353435152e+01
4.670674687499999891e+02,-8.962945232038040899e+01
4.670677617187500346e+02,-9.418212084157401875e+01
4.670680546875000232e+02,-9.417712835140378047e+01
4.670683476562500118e+02,-8.462069980830020199e+01
4.670686406250000005e+02,-8.203440979779639974e+01
4.670689335937499891e+02,-8.779633500135297197e+01
4.670692265625000346e+02,-8.979281230657855417e+01
4.670695195312500232e+02,-9.578548524845894008e+01
4.670698125000000118e+02,-9.428596391321661940e+01
4.670701054687500005e+02,-9.251339432524417816e+01
4.670703984374999891e+02,-9.022494813279648440e+01
4.670706914062500346e+02,-9.628624588679829799e+01
4.670709843750000232e+02,-8.533068542489873209e+01
4.670712773437500118e+02,-8.234814412912081139e+01
4.670715703125000005e+02,-8.818720151447239175e+01
4.670718632812499891e+02,-8.603383404160241810e+01
4.670721562500000346e+02,-9.223346376068852237e+01
4.670724492187500232e+02,-9.367059066121828437e+01
4.670727421875000118e+02,-9.367316947744279787e+01
4.670730351562500005e+02,-9.880243217122044541e+01
4.670733281249999891e+02,-1.051328618211089463e+02
4.670736210937500346e+02,-9.576611821544160819e+01
4.670739140625000232e+02,-9.121852630720809429e+01
4.670742070312500118e+02,-1.046422163531916567e+02
4.670745000000000005e+02,-9.548608105192236906e+01
4.670747929687499891e+02,-8.583192670732600504e+01
4.670750859375000346e+02,-8.845703660015126957e+01
4.670753789062500232e+02,-9.123195006165317977e+01
4.670756718750000118e+02,-8.922665876926886597e+01
4.670759648437500005e+02,-9.497875849070943843e+01
4.670762578124999891e+02,-8.966826760294908638e+01
4.670765507812500346e+02,-8.894400031130139439e+01
4.670768437500000232e+02,-8.593755037892350401e+01
4.670771367187500118e+02,-8.646923194127307966e+01
4.670774296875000005e+02,-8.726900409676018455e+01
4.670777226562499891e+02,-1.006143208253229488e+02
4.670780156250000346e+02,-8.942842205922181620e+01
4.670783085937500232e+02,-9.336958486886381081e+01
4.670786015625000118e+02,-1.034443789763956261e+02
4.670788945312500005e+02,-8.564327939608155305e+01
4.670791874999999891e+02,-8.315260744820990624e+01
4.670794804687500346e+02,-9.239586833433963875e+01
4.670797734375000232e+02,-9.229193456321816313e+01
4.670800664062500118e+02,-9.674542878248878708e+01
4.670803593750000005e+02,-9.519503413639046130e+01
4.670806523437499891e+02,-9.548692777046980495e+01
4.670809453125000346e+02,-9.295852245484446996e+01
4.670812382812500232e+02,-9.041544912211158191e+01
4.670815312500000118e+02,-8.928984391906064388e+01
4.670818242187500005e+02,-9.860121668565746234e+01
4.670821171874999891e+02,-9.248208629283767834e+01
4.670824101562500346e+02,-8.784076271812956804e+01
4.670827031250000232e+02,-9.983721796695886042e+01
4.670829960937500118e+02,-8.673044046236405791e+01
4.670832890625000005e+02,-8.861870426936148704e+01
4.670835820312499891e+02,-8.742999456262616320e+01
4.670838750000000346e+02,-8.768355368079889445e+01
4.670841679687500232e+02,-8.884660915907082313e+01
4.670844609375000118e+02,-8.963669329247964868e+01
4.670847539062500005e+02,-8.798313166452807366e+01
4.670850468749999891e+02,-9.143245865986359888e+01
4.670853398437500346e+02,-1.061412914701977570e+02
4.670856328125000232e+02,-9.908396409952317185e+01
4.670859257812500118e+02,-9.111979592387724836e+01
4.670862187500000005e+02,-9.300337789253472920e+01
4.670865117187499891e+02,-9.761636403735265333e+01
4.670868046875000346e+02,-8.816142036332425391e+01
4.670870976562500232e+02,-8.695868958352910738e+01
4.670873906250000118e+02,-9.001925236166312061e+01
4.670876835937500005e+02,-8.994203599926709103e+01
4.670879765624999891e+02,-9.685139850201056788e+01
4.670882695312500346e+02,-8.728601264639345914e+01
4.670885625000000232e+02,-8.966293935558778117e+01
4.670888554687500118e+02,-9.436982183949396585e+01
4.670891484375000005e+02,-9.349838718671404081e+01
4.670894414062499891e+02,-9.062238864453925657e+01
4.670897343750000346e+02,-9.174556890662886133e+01
4.670900273437500232e+02,-9.653725393280043932e+01
4.670903203125000118e+02,-8.989976160090404278e+01
4.670906132812500005e+02,-8.704455764802061424e+01
4.670909062499999891e+02,-7.799555140915290963e+01
4.670911992187500346e+02,-7.370772860843233332e+01
4.670914921875000232e+02,-7.871952978789016697e+01
4.670917851562500118e+02,-8.642841989312435658e+01
4.670920781250000005e+02,-7.967377293642493896e+01
4.670923710937499891e+02,-8.436384695434453818e+01
4.670926640625000346e+02,-8.746551343942968515e+01
4.670929570312500232e+02,-8.268558971102112309e+01
4.670932500000000118e+02,-8.896413294834343333e+01
4.670935429687500005e+02,-9.011740898174615211e+01
4.670938359374999891e+02,-9.316163079159046845e+01
4.670941289062500346e+02,-8.972540709302646178e+01
4.670944218750000232e+02,-9.163694652701971677e+01
4.670947148437500118e+02,-8.910132053137851926e+01
4.670950078125000005e+02,-8.882154054579272895e+01
4.670953007812499891e+02,-9.357792772956091198e+01
4.670955937500000346e+02,-1.014493068331846928e+02
4.670958867187500232e+02,-9.432511352349814615e+01
4.670961796875000118e+02,-8.728986321030944850e+01
4.670964726562500005e+02,-8.631126946779414766e+01
4.670967656249999891e+02,-8.515888900439698261e+01
4.670970585937500346e+02,-8.500180916244609364e+01
4.670973515625000232e+02,-8.709621840711176333e+01
4.670976445312500118e+02,-1.041779103643563218e+02
4.670979375000000005e+02,-9.789646730924428653e+01
4.670982304687499891e+02,-9.513849436376011681e+01
4.670985234375000346e+02,-9.537178813211555450e+01
4.670988164062500232e+02,-8.538948869681483700e+01
4.670991093750000118e+02,-9.411645591952068912e+01
4.670994023437500005e+02,-8.471101678035421401e+01
4.670996953124999891e+02,-8.685115047856542958e+01
4.670999882812500346e+02,-8.697912330703221073e+01
4.671002812500000232e+02,-9.507997371115865803e+01
4.671005742187500118e+02,-9.930342734008121397e+01
4.671008671875000005e+02,-9.301005216738266768e+01
4.671011601562499891e+02,-9.289581274231032637e+01
4.671014531250000346e+02,-9.183100022179573330e+01
4.671017460937500232e+02,-8.563443976564842330e+01
4.671020390625000118e+02,-8.742867688894529010e+01
4.671023320312500005e+02,-8.281802852119120928e+01
4.671026249999999891e+02,-8.817832363178305854e+01
4.671029179687500346e+02,-9.377465502739642034e+01
4.671032109375000232e+02,-8.978052085910775304e+01
4.671035039062500118e+02,-8.707257851698430784e+01
4.671037968750000005e+02,-9.524607832944377606e+01
4.671040898437499891e+02,-9.795202572825459697e+01
4.671043828125000346e+02,-8.698970484042071405e+01
4.671046757812500232e+02,-8.840417916268472709e+01
4.671049687500000118e+02,-8.455077640281315610e+01
4.671052617187500005e+02,-9.265081595711015439e+01
4.671055546874999891e+02,-9.787396221419768949e+01
4.671058476562500346e+02,-9.778253739074347095e+01
4.671061406250000232e+02,-1.061604008320669692e+02
4.671064335937500118e+02,-9.791783433706146411e+01
4.671067265625000005e+02,-9.635513024678334659e+01
4.671070195312499891e+02,-9.464648939967196384e+01
4.671073125000000346e+02,-9.166360971820637360e+01
4.671076054687500232e+02,-8.787206177952170094e+01
4.671078984375000118e+02,-9.025389118106718911e+01
4.671081914062500005e+02,-8.654963515995561352e+01
4.671084843749999891e+02,-9.168372401954283646e+01
4.671087773437500346e+02,-1.059321682466635082e+02
4.671090703125000232e+02,-8.911753930274812774e+01
4.671093632812500118e+02,-8.484405286332658136e+01
4.671096562500000005e+02,-8.736392807461795940e+01
4.671099492187499891e+02,-8.612808220615383448e+01
4.671102421875000346e+02,-8.387247576289838946e+01
4.671105351562500232e+02,-8.518460353734698742e+01
4.671108281250000118e+02,-8.626066114829586695e+01
4.671111210937500005e+02,-9.016480362285759043e+01
4.671114140624999891e+02,-8.934659898547415935e+01
