Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-9.181996089173124176e+01
4.671120000000000232e+02,-9.261277532682564129e+01
4.671122929687500118e+02,-8.503374770294621499e+01
4.671125859375000005e+02,-9.308355791506957644e+01
4.671128789062499891e+02,-8.530206605616648119e+01
4.671131718750000346e+02,-8.393467836268960980e+01
4.671134648437500232e+02,-8.925460467352735350e+01
4.671137578125000118e+02,-9.158282954592593228e+01
4.671140507812500005e+02,-9.238875401298157897e+01
4.671143437499999891e+02,-8.768951154404511783e+01
4.671146367187500346e+02,-8.952680424463316911e+01
4.671149296875000232e+02,-8.880898820310790143e+01
4.671152226562500118e+02,-8.398390182418074801e+01
4.671155156250000005e+02,-8.817119563031526752e+01
4.671158085937499891e+02,-9.067646282287589088e+01
4.671161015625000346e+02,-9.922621170901422261e+01
4.671163945312500232e+02,-9.110479111570568023e+01
4.671166875000000118e+02,-9.081003343519944337e+01
4.671169804687500005e+02,-8.698528669480695896e+01
4.671172734374999891e+02,-8.750505604324239073e+01
4.671175664062500346e+02,-8.709887105690009435e+01
4.671178593750000232e+02,-9.360370149060729261e+01
4.671181523437500118e+02,-9.964567600943024672e+01
4.671184453125000005e+02,-8.854533303120516052e+01
4.671187382812499891e+02,-8.367609181731081947e+01
4.671190312500000346e+02,-8.934743735913608020e+01
4.671193242187500232e+02,-9.394202727234755912e+01
4.671196171875000118e+02,-9.033412837961861896e+01
4.671199101562500005e+02,-8.772764738354356950e+01
4.671202031249999891e+02,-9.432312411689119358e+01
4.671204960937500346e+02,-8.644387983356386940e+01
4.671207890625000232e+02,-8.884058176917793048e+01
4.671210820312500118e+02,-8.990917193398283302e+01
4.671213750000000005e+02,-8.180829008909523736e+01
4.671216679687499891e+02,-8.687066353272095398e+01
4.671219609375000346e+02,-9.077003482034150750e+01
4.671222539062500232e+02,-9.287435367016391297e+01
4.671225468750000118e+02,-9.374225517653090378e+01
4.671228398437500005e+02,-9.485610651076044064e+01
4.671231328124999891e+02,-9.159754912188139997e+01
4.671234257812500346e+02,-8.621309427475375742e+01
4.671237187500000232e+02,-8.981794529420520234e+01
4.671240117187500118e+02,-8.693169776189100162e+01
4.671243046875000005e+02,-8.848486104226967086e+01
4.671245976562499891e+02,-8.921389576361860918e+01
4.671248906250000346e+02,-9.807724871249305920e+01
4.671251835937500232e+02,-9.416442813751592666e+01
4.671254765625000118e+02,-8.685963633011778029e+01
4.671257695312500005e+02,-8.924624856416330942e+01
4.671260624999999891e+02,-8.492179899192788639e+01
4.671263554687500346e+02,-8.672983444041409484e+01
4.671266484375000232e+02,-8.782041742560247144e+01
4.671269414062500118e+02,-9.289704276600808441e+01
4.671272343750000005e+02,-9.131673300838622254e+01
4.671275273437499891e+02,-9.567000760651316682e+01
4.671278203125000346e+02,-9.627623561664688623e+01
4.671281132812500232e+02,-8.621912212809647258e+01
4.671284062500000118e+02,-9.207442047320338929e+01
4.671286992187500005e+02,-8.885192022414530300e+01
4.671289921874999891e+02,-8.480246870104544143e+01
4.671292851562500346e+02,-8.476284934808791149e+01
4.671295781250000232e+02,-8.309070148928482524e+01
4.671298710937500118e+02,-8.506167582513612047e+01
4.671301640625000005e+02,-9.056964465942512277e+01
4.671304570312499891e+02,-1.201599081932213551e+02
4.671307500000000346e+02,-9.196398560901320707e+01
4.671310429687500232e+02,-8.548934344227657789e+01
4.671313359375000118e+02,-8.857254871449205780e+01
4.671316289062500005e+02,-8.831767848813981914e+01
4.671319218749999891e+02,-8.921406419188436132e+01
4.671322148437500346e+02,-8.997794596608464701e+01
4.671325078125000232e+02,-8.624320163340719603e+01
4.671328007812500118e+02,-8.928596292315957328e+01
4.671330937500000005e+02,-8.873160562026751563e+01
4.671333867187499891e+02,-8.616542398291558413e+01
4.671336796875000346e+02,-8.778575715157124648e+01
4.671339726562500232e+02,-9.306489330008318461e+01
4.671342656250000118e+02,-8.826877965789707048e+01
4.671345585937500005e+02,-9.095630434636311179e+01
4.671348515624999891e+02,-9.165651103245059517e+01
4.671351445312500346e+02,-8.818828674441769522e+01
4.671354375000000232e+02,-9.404854214218013908e+01
4.671357304687500118e+02,-9.360847672948199261e+01
4.671360234375000005e+02,-9.318722938237597475e+01
4.671363164062499891e+02,-8.697132813644941507e+01
4.671366093750000346e+02,-8.782556360005473550e+01
4.671369023437500232e+02,-8.663905057624248229e+01
4.671371953125000118e+02,-9.727474655437646334e+01
4.671374882812500005e+02,-8.926376244124442394e+01
4.671377812499999891e+02,-8.875909495973689900e+01
4.671380742187500346e+02,-8.473591536755067466e+01
4.671383671875000232e+02,-9.365075552418524296e+01
4.671386601562500118e+02,-8.475151410712078359e+01
4.671389531250000005e+02,-8.142263768023455839e+01
4.671392460937499891e+02,-8.571093851866065449e+01
4.671395390625000346e+02,-8.936721089055696154e+01
4.671398320312500232e+02,-9.433977475856011097e+01
4.671401250000000118e+02,-8.791043512524953485e+01
4.671404179687500005e+02,-8.622577625843369731e+01
4.671407109374999891e+02,-8.888323831146348653e+01
4.671410039062500346e+02,-1.134885955731142815e+02
4.671412968750000232e+02,-8.649385902207809806e+01
4.671415898437500118e+02,-8.755441453261767037e+01
4.671418828125000005e+02,-8.946557179435266960e+01
4.671421757812499891e+02,-8.545394438706051687e+01
4.671424687500000346e+02,-9.115781240773318927e+01
4.671427617187500232e+02,-8.824554555836245129e+01
4.671430546875000118e+02,-9.368059192621906561e+01
4.671433476562500005e+02,-8.635176713537488524e+01
4.671436406249999891e+02,-8.635112798929290534e+01
4.671439335937500346e+02,-9.294048165343809842e+01
4.671442265625000232e+02,-1.165817426482298345e+02
4.671445195312500118e+02,-8.988913269870870693e+01
4.671448125000000005e+02,-8.775607819496600825e+01
4.671451054687499891e+02,-9.159947256238788782e+01
4.671453984375000346e+02,-8.690929848098191712e+01
4.671456914062500232e+02,-9.247580390623438973e+01
4.671459843750000118e+02,-8.234340289346322095e+01
4.671462773437500005e+02,-8.084044517211452785e+01
4.671465703124999891e+02,-8.809550916928331787e+01
4.671468632812500346e+02,-8.870633617635215273e+01
4.671471562500000232e+02,-8.795261446029346075e+01
4.671474492187500118e+02,-8.946106010245712525e+01
4.671477421875000005e+02,-8.703578881875833417e+01
4.671480351562499891e+02,-8.706962064128038037e+01
4.671483281250000346e+02,-8.505553397843000596e+01
4.671486210937500232e+02,-8.780356026282107962e+01
4.671489140625000118e+02,-9.155100120540765829e+01
4.671492070312500005e+02,-9.221494900180613286e+01
4.671494999999999891e+02,-9.181923205574892677e+01
4.671497929687500346e+02,-8.864347853759323925e+01
4.671500859375000232e+02,-9.312701399739275132e+01
4.671503789062500118e+02,-9.094178724118576440e+01
4.671506718750000005e+02,-8.933694437339268291e+01
4.671509648437499891e+02,-8.632018419158734446e+01
4.671512578125000346e+02,-9.008182630320459339e+01
4.671515507812500232e+02,-8.658035104449020025e+01
4.671518437500000118e+02,-7.978074026369137073e+01
4.671521367187500005e+02,-8.472780330068235344e+01
4.671524296874999891e+02,-9.174955260679018920e+01
4.671527226562500346e+02,-9.221497185505542404e+01
4.671530156250000232e+02,-9.253241198639115339e+01
4.671533085937500118e+02,-7.989662516118735880e+01
4.671536015625000005e+02,-8.330158490181597131e+01
4.671538945312499891e+02,-8.851002063953251309e+01
4.671541875000000346e+02,-9.533611593421603914e+01
4.671544804687500232e+02,-8.921783335108409574e+01
4.671547734375000118e+02,-8.524670358613698795e+01
4.671550664062500005e+02,-9.258198458362474526e+01
4.671553593749999891e+02,-9.434378617657004895e+01
4.671556523437500346e+02,-9.597385035874013681e+01
4.671559453125000232e+02,-8.687757270669584386e+01
4.671562382812500118e+02,-8.510310084287532106e+01
4.671565312500000005e+02,-8.535023553536200325e+01
4.671568242187499891e+02,-8.293469434082375358e+01
4.671571171875000346e+02,-8.385671879434025300e+01
4.671574101562500232e+02,-9.473443451498334866e+01
4.671577031250000118e+02,-9.811161064473132853e+01
4.671579960937500005e+02,-9.127566823813971553e+01
4.671582890624999891e+02,-8.581916987781045236e+01
4.671585820312500346e+02,-8.642475361472014583e+01
4.671588750000000232e+02,-8.713112758340132302e+01
4.671591679687500118e+02,-9.147699486013817705e+01
4.671594609375000005e+02,-8.372799783152950681e+01
4.671597539062499891e+02,-7.908328946686793870e+01
4.671600468750000346e+02,-8.760462597493324211e+01
4.671603398437500232e+02,-8.628952862368089427e+01
4.671606328125000118e+02,-8.744961945486856791e+01
4.671609257812500005e+02,-8.700286056780558397e+01
4.671612187499999891e+02,-8.755352473357730503e+01
4.671615117187500346e+02,-8.867327084213820854e+01
4.671618046875000232e+02,-9.031093879385808521e+01
4.671620976562500118e+02,-8.557139583499858304e+01
4.671623906250000005e+02,-8.211767323640339100e+01
4.671626835937499891e+02,-8.824433334541734553e+01
4.671629765625000346e+02,-1.050102276932898349e+02
4.671632695312500232e+02,-9.506542320202282781e+01
4.671635625000000118e+02,-9.005253971130755986e+01
4.671638554687500005e+02,-8.852397828185416984e+01
4.671641484374999891e+02,-9.172084083437468394e+01
4.671644414062500346e+02,-8.736861792879150812e+01
4.671647343750000232e+02,-8.447749835693369391e+01
4.671650273437500118e+02,-8.563299695427585334e+01
4.671653203125000005e+02,-1.004015052403030381e+02
4.671656132812499891e+02,-8.465158756875538870e+01
4.671659062500000346e+02,-8.867574584573935681e+01
4.671661992187500232e+02,-9.371436810495578129e+01
4.671664921875000118e+02,-8.942844394494450455e+01
4.671667851562500005e+02,-9.125509519885845577e+01
4.671670781249999891e+02,-8.847361454759550270e+01
4.671673710937500346e+02,-9.163146067826446028e+01
4.671676640625000232e+02,-9.744342977448589238e+01
4.671679570312500118e+02,-9.677262530651135819e+01
4.671682500000000005e+02,-8.759265860813029292e+01
4.671685429687499891e+02,-8.842538685807332399e+01
4.671688359375000346e+02,-8.740126591874222584e+01
4.671691289062500232e+02,-9.730612109730529369e+01
4.671694218750000118e+02,-1.044743511407143330e+02
4.671697148437500005e+02,-1.020253525535220831e+02
4.671700078124999891e+02,-1.038497131899295880e+02
4.671703007812500346e+02,-9.358817619968796464e+01
4.671705937500000232e+02,-9.760102781813858996e+01
4.671708867187500118e+02,-9.448988318656107310e+01
4.671711796875000005e+02,-8.413903991484011158e+01
4.671714726562499891e+02,-8.413562898785710331e+01
4.671717656250000346e+02,-8.863307415192075212e+01
4.671720585937500232e+02,-9.663612517375631228e+01
4.671723515625000118e+02,-9.750151800105443556e+01
4.671726445312500005e+02,-9.296818754791887329e+01
4.671729374999999891e+02,-8.622148914823965526e+01
4.671732304687500346e+02,-8.480890041556249059e+01
4.671735234375000232e+02,-9.301829737756546024e+01
4.671738164062500118e+02,-9.478747844500341557e+01
4.671741093750000005e+02,-9.254788452875445159e+01
4.671744023437499891e+02,-8.684476348502855103e+01
4.671746953125000346e+02,-9.569140070559201661e+01
4.671749882812500232e+02,-9.308239952692296981e+01
4.671752812500000118e+02,-9.500587363714612366e+01
4.671755742187500005e+02,-8.765591584719760476e+01
4.671758671874999891e+02,-8.761443125156776546e+01
4.671761601562500346e+02,-9.891617474522593056e+01
4.671764531250000232e+02,-8.789863503539902467e+01
4.671767460937500118e+02,-9.003765671511787616e+01
4.671770390625000005e+02,-9.249516287469161568e+01
4.671773320312499891e+02,-8.974067498777921514e+01
4.671776250000000346e+02,-9.080588213897004835e+01
4.671779179687500232e+02,-8.787345686285732427e+01
4.671782109375000118e+02,-9.076722737452618617e+01
4.671785039062500005e+02,-9.246859792890293761e+01
4.671787968749999891e+02,-8.452852736605366601e+01
4.671790898437500346e+02,-8.406298678892639487e+01
4.671793828125000232e+02,-8.797999722970786252e+01
4.671796757812500118e+02,-8.753866894362556650e+01
4.671799687500000005e+02,-8.155174834656210692e+01
4.671802617187499891e+02,-8.412366798664605483e+01
4.671805546875000346e+02,-9.324070241290087324e+01
4.671808476562500232e+02,-8.676607235730891432e+01
4.671811406250000118e+02,-8.914474779630700141e+01
4.671814335937500005e+02,-9.143159676592580354e+01
4.671817265624999891e+02,-8.416284479903819715e+01
4.671820195312500346e+02,-8.754432843817599519e+01
4.671823125000000232e+02,-9.215191858464919505e+01
4.671826054687500118e+02,-8.671975908549960366e+01
4.671828984375000005e+02,-9.112706902966849043e+01
4.671831914062499891e+02,-8.824006435431653017e+01
4.671834843750000346e+02,-9.722519965360503136e+01
4.671837773437500232e+02,-9.972704339706071153e+01
4.671840703125000118e+02,-9.288263232515633661e+01
4.671843632812500005e+02,-8.498100153517982847e+01
4.671846562499999891e+02,-8.806599740039405333e+01
4.671849492187500346e+02,-1.001564745102451468e+02
4.671852421875000232e+02,-8.982121650028118154e+01
4.671855351562500118e+02,-8.893834853032853971e+01
4.671858281250000005e+02,-9.520244835088092827e+01
4.671861210937499891e+02,-8.837902516289955202e+01
4.671864140625000346e+02,-9.160955797261736677e+01
4.671867070312500232e+02,-9.188788026062874792e+01
4.671870000000000118e+02,-8.463822504899638943e+01
4.671872929687500005e+02,-8.592440048623659266e+01
4.671875859374999891e+02,-8.722619775566307965e+01
4.671878789062500346e+02,-9.799963392378494120e+01
4.671881718750000232e+02,-9.946315054855017479e+01
4.671884648437500118e+02,-9.085757996224560884e+01
4.671887578125000005e+02,-9.450309163415766989e+01
4.671890507812499891e+02,-8.703913217554139692e+01
4.671893437500000346e+02,-9.719039340299309515e+01
4.671896367187500232e+02,-8.777530667930170694e+01
4.671899296875000118e+02,-8.708609952611347182e+01
4.671902226562500005e+02,-8.488467788893301247e+01
4.671905156249999891e+02,-8.740979022289772615e+01
4.671908085937500346e+02,-9.328635159698991686e+01
4.671911015625000232e+02,-8.990749725411178872e+01
4.671913945312500118e+02,-9.199158594234233988e+01
4.671916875000000005e+02,-8.752283243826855141e+01
4.671919804687499891e+02,-9.011483503852187482e+01
4.671922734375000346e+02,-9.250311175520857887e+01
4.671925664062500232e+02,-8.715502120815568787e+01
4.671928593750000118e+02,-9.531421763910914535e+01
4.671931523437500005e+02,-9.135298250660305541e+01
4.671934453124999891e+02,-9.668326572862784474e+01
4.671937382812500346e+02,-8.724333473153504315e+01
4.671940312500000232e+02,-8.300082435791472335e+01
4.671943242187500118e+02,-8.389366167196595825e+01
4.671946171875000005e+02,-8.927853749944560491e+01
4.671949101562499891e+02,-8.428625189258455919e+01
4.671952031250000346e+02,-8.854430800873015528e+01
4.671954960937500232e+02,-8.235990672528927803e+01
4.671957890625000118e+02,-8.404577917149759969e+01
4.671960820312500005e+02,-8.940090308139970432e+01
4.671963749999999891e+02,-8.789701167920287617e+01
4.671966679687500346e+02,-8.075849314851896565e+01
4.671969609375000232e+02,-8.126993964973080153e+01
4.671972539062500118e+02,-9.109758232034401715e+01
4.671975468750000005e+02,-9.216733344692164565e+01
4.671978398437499891e+02,-8.848696512611850551e+01
4.671981328125000346e+02,-8.705557452611431302e+01
4.671984257812500232e+02,-8.944136504467479654e+01
4.671987187500000118e+02,-9.889720127480418910e+01
4.671990117187500005e+02,-9.547300188745062144e+01
4.671993046874999891e+02,-9.232617123771353818e+01
4.671995976562500346e+02,-9.122594400394598324e+01
4.671998906250000232e+02,-8.513585314444387109e+01
4.672001835937500118e+02,-8.317144001695089628e+01
4.672004765625000005e+02,-8.685722202710829265e+01
4.672007695312499891e+02,-9.844329187724727603e+01
4.672010625000000346e+02,-8.128538355903640422e+01
4.672013554687500232e+02,-8.353710938680805498e+01
4.672016484375000118e+02,-9.166808065324416077e+01
4.672019414062500005e+02,-9.414578232509869338e+01
4.672022343749999891e+02,-9.473857040178016575e+01
4.672025273437500346e+02,-9.432443971295613494e+01
4.672028203125000232e+02,-8.849410882234181486e+01
4.672031132812500118e+02,-8.511752479438193575e+01
4.672034062500000005e+02,-9.131685250736275350e+01
4.672036992187499891e+02,-8.441680970728728539e+01
4.672039921875000346e+02,-8.637868597391418746e+01
4.672042851562500232e+02,-8.225024811832660987e+01
4.672045781250000118e+02,-8.185495995129798530e+01
4.672048710937500005e+02,-9.492186564842734242e+01
4.672051640624999891e+02,-9.202939562102687887e+01
4.672054570312500346e+02,-8.856882463322071430e+01
4.672057500000000232e+02,-9.340309601566532649e+01
4.672060429687500118e+02,-8.851500512074670723e+01
4.672063359375000005e+02,-9.072000653818612648e+01
4.672066289062499891e+02,-1.037309101244096894e+02
4.672069218750000346e+02,-8.703565583141346451e+01
4.672072148437500232e+02,-8.242133144535810629e+01
4.672075078125000118e+02,-8.250322480622369881e+01
4.672078007812500005e+02,-9.120015074939243505e+01
4.672080937499999891e+02,-8.447908908007730133e+01
4.672083867187500346e+02,-7.878884131052339512e+01
4.672086796875000232e+02,-7.981173465682037715e+01
4.672089726562500118e+02,-8.591426071311954615e+01
4.672092656250000005e+02,-8.148947154951152072e+01
4.672095585937499891e+02,-9.256716273977426113e+01
4.672098515625000346e+02,-8.949519660050819425e+01
4.672101445312500232e+02,-9.002809921059201770e+01
4.672104375000000118e+02,-8.266190136428676283e+01
4.672107304687500005e+02,-8.557000552051758291e+01
4.672110234374999891e+02,-9.556680624507538369e+01
4.672113164062500346e+02,-9.007450636724222193e+01
4.672116093750000232e+02,-8.322191317904854202e+01
4.672119023437500118e+02,-8.487099800892019630e+01
4.672121953125000005e+02,-9.582852877523654911e+01
4.672124882812499891e+02,-7.956700354492517135e+01
4.672127812500000346e+02,-8.521897236896072059e+01
4.672130742187500232e+02,-8.235115154235057844e+01
4.672133671875000118e+02,-8.113954247794930552e+01
4.672136601562500005e+02,-8.134170712871949149e+01
4.672139531249999891e+02,-7.677886378380917165e+01
4.672142460937500346e+02,-8.113045703684272780e+01
4.672145390625000232e+02,-8.015422874434990774e+01
4.672148320312500118e+02,-7.942286355394044506e+01
4.672151250000000005e+02,-7.968422789131069806e+01
4.672154179687499891e+02,-8.494035345354834021e+01
4.672157109375000346e+02,-8.101362860272686817e+01
4.672160039062500232e+02,-8.113075993550680209e+01
4.672162968750000118e+02,-8.684245322315487670e+01
4.672165898437500005e+02,-8.343808602668468666e+01
4.672168828124999891e+02,-8.987001931772296359e+01
4.672171757812500346e+02,-9.056377541275615783e+01
4.672174687500000232e+02,-8.390818623892451456e+01
4.672177617187500118e+02,-9.043099455265389963e+01
4.672180546875000005e+02,-8.231801298578611181e+01
4.672183476562499891e+02,-8.904847954200052129e+01
4.672186406250000346e+02,-8.385973264492120904e+01
4.672189335937500232e+02,-8.191508329767725627e+01
4.672192265625000118e+02,-8.421436465614237932e+01
4.672195195312500005e+02,-8.404591279719889485e+01
4.672198124999999891e+02,-1.022292068433966108e+02
4.672201054687500346e+02,-8.534998063735292817e+01
4.672203984375000232e+02,-8.039424946619961077e+01
4.672206914062500118e+02,-8.041498070787224606e+01
4.672209843750000005e+02,-8.037896637716943360e+01
4.672212773437499891e+02,-7.746241044558539102e+01
4.672215703125000346e+02,-8.670879307776367284e+01
4.672218632812500232e+02,-9.976269423239672562e+01
4.672221562500000118e+02,-8.449908885062335173e+01
4.672224492187500005e+02,-8.061836190642603128e+01
4.672227421874999891e+02,-7.851232100241281842e+01
4.672230351562500346e+02,-8.096906032130989672e+01
4.672233281250000232e+02,-8.013192908762357547e+01
4.672236210937500118e+02,-7.888597799559330781e+01
4.672239140625000005e+02,-9.060718171208316107e+01
4.672242070312499891e+02,-8.756622381444110204e+01
4.672245000000000346e+02,-1.091783852725117470e+02
4.672247929687500232e+02,-1.004405757909223951e+02
4.672250859375000118e+02,-8.858588253649929811e+01
4.672253789062500005e+02,-8.685766191360478672e+01
4.672256718749999891e+02,-9.686528856964443435e+01
4.672259648437500346e+02,-8.270722226234083507e+01
4.672262578125000232e+02,-8.129208065402251293e+01
4.672265507812500118e+02,-8.715525148113513865e+01
4.672268437500000005e+02,-8.523635014266305632e+01
4.672271367187499891e+02,-8.393758341102750364e+01
4.672274296875000346e+02,-1.003750176973811250e+02
4.672277226562500232e+02,-8.234726834259483041e+01
4.672280156250000118e+02,-8.410174067238540374e+01
4.672283085937500005e+02,-8.434194077048501015e+01
4.672286015624999891e+02,-8.241334945922869792e+01
4.672288945312500346e+02,-8.391256861226965214e+01
4.672291875000000232e+02,-8.448637693071363231e+01
4.672294804687500118e+02,-9.307327003136803967e+01
4.672297734375000005e+02,-9.213309908021722094e+01
4.672300664062499891e+02,-8.900391158008466164e+01
4.672303593750000346e+02,-9.841669519956981560e+01
4.672306523437500232e+02,-8.762157363539996879e+01
4.672309453125000118e+02,-8.506881631273316202e+01
4.672312382812500005e+02,-8.773678430954723240e+01
4.672315312499999891e+02,-8.718183695895207563e+01
4.672318242187500346e+02,-8.650068411709096949e+01
4.672321171875000232e+02,-8.962604130532311331e+01
4.672324101562500118e+02,-8.287126299684550190e+01
4.672327031250000005e+02,-8.114435463943411264e+01
4.672329960937499891e+02,-9.934262600480813887e+01
4.672332890625000346e+02,-9.116039442597978848e+01
4.672335820312500232e+02,-8.992162048542414254e+01
4.672338750000000118e+02,-8.825156496570437525e+01
4.672341679687500005e+02,-8.915676906729873963e+01
4.672344609374999891e+02,-9.476527725038353367e+01
4.672347539062500346e+02,-8.658844604173425807e+01
4.672350468750000232e+02,-8.537613237244767106e+01
4.672353398437500118e+02,-8.629075150345559564e+01
4.672356328125000005e+02,-8.608126203630150997e+01
4.672359257812499891e+02,-8.832083878113670039e+01
4.672362187500000346e+02,-9.390901365505763465e+01
4.672365117187500232e+02,-9.048020299835384606e+01
4.672368046875000118e+02,-8.611869400808456021e+01
4.672370976562500005e+02,-8.272862903559740744e+01
4.672373906249999891e+02,-8.457743841944092367e+01
4.672376835937500346e+02,-8.914726561675409755e+01
4.672379765625000232e+02,-8.295590713850853604e+01
4.672382695312500118e+02,-8.160023262629634644e+01
4.672385625000000005e+02,-8.797035431102642633e+01
4.672388554687499891e+02,-8.836846026067645710e+01
4.672391484375000346e+02,-9.061441827781494851e+01
4.672394414062500232e+02,-9.339195877293123260e+01
4.672397343750000118e+02,-8.704396073412073065e+01
4.672400273437500005e+02,-8.436976091473474071e+01
4.672403203124999891e+02,-9.553333345831681811e+01
4.672406132812500346e+02,-8.707806839782988106e+01
4.672409062500000232e+02,-8.640496054986165575e+01
4.672411992187500118e+02,-9.529726686121124146e+01
4.672414921875000005e+02,-8.558551764196488421e+01
4.672417851562499891e+02,-9.769825141148368175e+01
4.672420781250000346e+02,-1.031118965188077823e+02
4.672423710937500232e+02,-8.841719287547428507e+01
4.672426640625000118e+02,-8.902855406855411502e+01
4.672429570312500005e+02,-9.470463084597878378e+01
4.672432499999999891e+02,-8.651869493136814526e+01
4.672435429687500346e+02,-8.784271076204426265e+01
4.672438359375000232e+02,-1.009604792836967135e+02
4.672441289062500118e+02,-8.841109017817134941e+01
4.672444218750000005e+02,-8.490291876463645337e+01
4.672447148437499891e+02,-8.407167692355058364e+01
4.672450078125000346e+02,-9.118803945950625689e+01
4.672453007812500232e+02,-9.387618454463721207e+01
4.672455937500000118e+02,-9.766912543457303286e+01
4.672458867187500005e+02,-9.535041018644470512e+01
4.672461796874999891e+02,-9.879892680158620522e+01
4.672464726562500346e+02,-8.935423934261250167e+01
4.672467656250000232e+02,-8.846717076791634327e+01
4.672470585937500118e+02,-8.914835381807029080e+01
4.672473515625000005e+02,-8.863804177480662361e+01
4.672476445312499891e+02,-9.938004485356222517e+01
4.672479375000000346e+02,-8.898073159787003306e+01
4.672482304687500232e+02,-9.157730963584108963e+01
4.672485234375000118e+02,-9.084029133692689584e+01
4.672488164062500005e+02,-9.099564858448883342e+01
4.672491093749999891e+02,-8.958068563072566803e+01
4.672494023437500346e+02,-8.530792872533764637e+01
4.672496953125000232e+02,-8.823341870044272639e+01
4.672499882812500118e+02,-9.493678235641995400e+01
4.672502812500000005e+02,-9.059554085727003780e+01
4.672505742187499891e+02,-8.583222244238690735e+01
4.672508671875000346e+02,-8.613977293694367177e+01
4.672511601562500232e+02,-9.293192431092938932e+01
4.672514531250000118e+02,-8.847899711934674372e+01
4.672517460937500005e+02,-9.015545040113687492e+01
4.672520390624999891e+02,-8.510046174142146924e+01
4.672523320312500346e+02,-8.298065549899554583e+01
4.672526250000000232e+02,-8.755070124835492607e+01
4.672529179687500118e+02,-9.351836232641323932e+01
4.672532109375000005e+02,-9.198234847120272661e+01
4.672535039062499891e+02,-8.784330741380301788e+01
4.672537968750000346e+02,-9.878740174566472376e+01
4.672540898437500232e+02,-9.627589428431816998e+01
4.672543828125000118e+02,-8.974744328686406902e+01
4.672546757812500005e+02,-9.041922731622059928e+01
4.672549687499999891e+02,-9.981954424148001692e+01
4.672552617187500346e+02,-8.737045464515999527e+01
4.672555546875000232e+02,-8.461483940053794583e+01
4.672558476562500118e+02,-9.574852088136654515e+01
4.672561406250000005e+02,-1.059404899652840299e+02
4.672564335937499891e+02,-9.571757247306059924e+01
4.672567265625000346e+02,-1.002512363394696280e+02
4.672570195312500232e+02,-8.730899355229644243e+01
4.672573125000000118e+02,-8.710395975834435944e+01
4.672576054687500005e+02,-9.079819505634164045e+01
4.672578984374999891e+02,-8.619694541919821518e+01
4.672581914062500346e+02,-8.260597680289930622e+01
4.672584843750000232e+02,-8.626421777041196037e+01
4.672587773437500118e+02,-8.806730049186306530e+01
4.672590703125000005e+02,-9.843548608020756774e+01
4.672593632812499891e+02,-8.792028986114044642e+01
4.672596562500000346e+02,-8.628322099417232494e+01
4.672599492187500232e+02,-9.058376981588861554e+01
4.672602421875000118e+02,-9.463530268649373056e+01
4.672605351562500005e+02,-8.532906075520956790e+01
4.672608281249999891e+02,-8.409209397053101043e+01
4.672611210937500346e+02,-8.802258021464876947e+01
4.672614140625000232e+02,-9.236204565587269144e+01
