Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-9.146805333427538187e+01
4.672620000000000005e+02,-1.035690563053460949e+02
4.672622929687499891e+02,-9.340557577136054590e+01
4.672625859375000346e+02,-1.048149479685679921e+02
4.672628789062500232e+02,-8.703283449396700178e+01
4.672631718750000118e+02,-8.172789175547551110e+01
4.672634648437500005e+02,-8.403155581301896859e+01
4.672637578124999891e+02,-8.903395319233646887e+01
4.672640507812500346e+02,-1.036252971344609080e+02
4.672643437500000232e+02,-8.895280944287159741e+01
4.672646367187500118e+02,-9.959082324359427218e+01
4.672649296875000005e+02,-1.011801927072856557e+02
4.672652226562499891e+02,-8.974802100357821644e+01
4.672655156250000346e+02,-8.563169976922360149e+01
4.672658085937500232e+02,-8.254694550844973833e+01
4.672661015625000118e+02,-8.453002916514304843e+01
4.672663945312500005e+02,-8.495688240784636491e+01
4.672666874999999891e+02,-8.402573379969081202e+01
4.672669804687500346e+02,-9.214277816976562008e+01
4.672672734375000232e+02,-9.679501248789775047e+01
4.672675664062500118e+02,-1.107586035638126845e+02
4.672678593750000005e+02,-8.955908383353325064e+01
4.672681523437499891e+02,-8.986928076108813457e+01
4.672684453125000346e+02,-9.539280233079560389e+01
4.672687382812500232e+02,-9.104855895367764163e+01
4.672690312500000118e+02,-8.183807135725399462e+01
4.672693242187500005e+02,-1.117372308310090432e+02
4.672696171874999891e+02,-8.305503482659510439e+01
4.672699101562500346e+02,-9.042160036000724688e+01
4.672702031250000232e+02,-9.295943030992860656e+01
4.672704960937500118e+02,-8.166160464751393988e+01
4.672707890625000005e+02,-7.882932403834806223e+01
4.672710820312499891e+02,-9.114861687672858181e+01
4.672713750000000346e+02,-8.297146072497376679e+01
4.672716679687500232e+02,-9.184946958576374243e+01
4.672719609375000118e+02,-9.015278433506031774e+01
4.672722539062500005e+02,-9.147440432811164612e+01
4.672725468749999891e+02,-9.203961034888500592e+01
4.672728398437500346e+02,-9.309378753825177455e+01
4.672731328125000232e+02,-9.175763746451767133e+01
4.672734257812500118e+02,-8.716517203256262292e+01
4.672737187500000005e+02,-9.362073609624795267e+01
4.672740117187499891e+02,-9.374524579095006516e+01
4.672743046875000346e+02,-8.500337665399997888e+01
4.672745976562500232e+02,-9.682814541916701501e+01
4.672748906250000118e+02,-8.890520817358068939e+01
4.672751835937500005e+02,-8.812376656562456390e+01
4.672754765624999891e+02,-8.059200797892550838e+01
4.672757695312500346e+02,-8.629268088498844236e+01
4.672760625000000232e+02,-7.587621612462746157e+01
4.672763554687500118e+02,-7.759954497934299411e+01
4.672766484375000005e+02,-8.024939896588080046e+01
4.672769414062499891e+02,-8.159149778859523394e+01
4.672772343750000346e+02,-8.975364898624972909e+01
4.672775273437500232e+02,-9.065648243170292631e+01
4.672778203125000118e+02,-8.934146936795499983e+01
4.672781132812500005e+02,-8.588476084951776102e+01
4.672784062499999891e+02,-8.263208720432864141e+01
4.672786992187500346e+02,-7.980761810786027866e+01
4.672789921875000232e+02,-8.066008486341024764e+01
4.672792851562500118e+02,-8.643175584237098974e+01
4.672795781250000005e+02,-7.951001344240553692e+01
4.672798710937499891e+02,-8.158073971886889808e+01
4.672801640625000346e+02,-7.823828368410090661e+01
4.672804570312500232e+02,-8.556002781360149356e+01
4.672807500000000118e+02,-8.525970324822496593e+01
4.672810429687500005e+02,-8.024105910781499063e+01
4.672813359374999891e+02,-8.652487370560626800e+01
4.672816289062500346e+02,-7.925919844514052670e+01
4.672819218750000232e+02,-8.019901809660623826e+01
4.672822148437500118e+02,-8.080666851181490529e+01
4.672825078125000005e+02,-8.840032920146329332e+01
4.672828007812499891e+02,-7.600685338227646071e+01
4.672830937500000346e+02,-7.694912866321428169e+01
4.672833867187500232e+02,-7.290183207557031153e+01
4.672836796875000118e+02,-7.771397571495154466e+01
4.672839726562500005e+02,-8.838476914622177105e+01
4.672842656249999891e+02,-8.146831078256455783e+01
4.672845585937500346e+02,-7.914539603978847992e+01
4.672848515625000232e+02,-7.632472397608877657e+01
4.672851445312500118e+02,-7.666814271248911439e+01
4.672854375000000005e+02,-7.914503917189850313e+01
4.672857304687499891e+02,-7.558627067012896816e+01
4.672860234375000346e+02,-8.002710470929288533e+01
4.672863164062500232e+02,-8.778033140187055494e+01
4.672866093750000118e+02,-9.715532182730802901e+01
4.672869023437500005e+02,-8.879617577871222522e+01
4.672871953124999891e+02,-8.251951559083295251e+01
4.672874882812500346e+02,-7.788857229300664642e+01
4.672877812500000232e+02,-8.504535882824555415e+01
4.672880742187500118e+02,-8.723103015355270884e+01
4.672883671875000005e+02,-8.323241446085265238e+01
4.672886601562499891e+02,-8.681797499441429977e+01
4.672889531250000346e+02,-9.842700667683480731e+01
4.672892460937500232e+02,-8.087110952315529744e+01
4.672895390625000118e+02,-8.540413296495950135e+01
4.672898320312500005e+02,-9.576316651300926708e+01
4.672901249999999891e+02,-9.179365460246825137e+01
4.672904179687500346e+02,-8.650457447862598315e+01
4.672907109375000232e+02,-9.246775492036518074e+01
4.672910039062500118e+02,-9.507251840898624096e+01
4.672912968750000005e+02,-8.717201281901729715e+01
4.672915898437499891e+02,-9.710848321637072900e+01
4.672918828125000346e+02,-9.411778456249849967e+01
4.672921757812500232e+02,-9.241430745681435610e+01
4.672924687500000118e+02,-8.825841952260630308e+01
4.672927617187500005e+02,-8.617933984597179631e+01
4.672930546874999891e+02,-9.450642217967126157e+01
4.672933476562500346e+02,-8.671518040128069060e+01
4.672936406250000232e+02,-8.483258261293364910e+01
4.672939335937500118e+02,-8.223943686369692330e+01
4.672942265625000005e+02,-8.627188021173070354e+01
4.672945195312499891e+02,-8.754012687450423869e+01
4.672948125000000346e+02,-8.644136441036260976e+01
4.672951054687500232e+02,-8.534762793066852282e+01
4.672953984375000118e+02,-8.915573632368355561e+01
4.672956914062500005e+02,-8.319770399190298349e+01
4.672959843749999891e+02,-8.373754552838269660e+01
4.672962773437500346e+02,-9.464166470324238389e+01
4.672965703125000232e+02,-8.798794447700053922e+01
4.672968632812500118e+02,-8.769554662023938363e+01
4.672971562500000005e+02,-8.615329160556311194e+01
4.672974492187499891e+02,-9.221348754109114054e+01
4.672977421875000346e+02,-9.033590078358901110e+01
4.672980351562500232e+02,-8.842030919954609658e+01
4.672983281250000118e+02,-8.829930539251211030e+01
4.672986210937500005e+02,-9.156799574296529443e+01
4.672989140624999891e+02,-9.894295299335850302e+01
4.672992070312500346e+02,-8.605797352248623611e+01
4.672995000000000232e+02,-8.829126967832388573e+01
4.672997929687500118e+02,-8.851722246675977601e+01
4.673000859375000005e+02,-9.170172806002784682e+01
4.673003789062499891e+02,-8.792535675511669524e+01
4.673006718750000346e+02,-8.537354672800198330e+01
4.673009648437500232e+02,-9.033891927159551472e+01
4.673012578125000118e+02,-9.436023373151047622e+01
4.673015507812500005e+02,-9.440259363586336860e+01
4.673018437499999891e+02,-9.809230458668075414e+01
4.673021367187500346e+02,-9.283160750162235786e+01
4.673024296875000232e+02,-8.870990419996130072e+01
4.673027226562500118e+02,-8.728920411791206391e+01
4.673030156250000005e+02,-8.396086347013876150e+01
4.673033085937499891e+02,-8.082262820005789195e+01
4.673036015625000346e+02,-8.447134972516548146e+01
4.673038945312500232e+02,-8.949404928848620955e+01
4.673041875000000118e+02,-8.885029877650084984e+01
4.673044804687500005e+02,-8.924491157996870072e+01
4.673047734374999891e+02,-9.188203418978798709e+01
4.673050664062500346e+02,-9.197855986410610285e+01
4.673053593750000232e+02,-8.852239294958998528e+01
4.673056523437500118e+02,-9.751258459111963361e+01
4.673059453125000005e+02,-8.888736122593562072e+01
4.673062382812499891e+02,-9.049205783688185534e+01
4.673065312500000346e+02,-1.041562437758900472e+02
4.673068242187500232e+02,-9.390901512119938843e+01
4.673071171875000118e+02,-9.433572911189394006e+01
4.673074101562500005e+02,-8.874441229971340306e+01
4.673077031249999891e+02,-9.107359286769511186e+01
4.673079960937500346e+02,-8.703814503588293405e+01
4.673082890625000232e+02,-8.336308220323820706e+01
4.673085820312500118e+02,-8.335056238593384137e+01
4.673088750000000005e+02,-8.865758470267294911e+01
4.673091679687499891e+02,-9.878281613497460967e+01
4.673094609375000346e+02,-9.000245160330689487e+01
4.673097539062500232e+02,-8.971129100152394642e+01
4.673100468750000118e+02,-9.055580057853003950e+01
4.673103398437500005e+02,-9.455109884822263666e+01
4.673106328124999891e+02,-8.714126956716575023e+01
4.673109257812500346e+02,-8.341591082746843711e+01
4.673112187500000232e+02,-8.041736563630507817e+01
4.673115117187500118e+02,-8.658673855002848541e+01
4.673118046875000005e+02,-8.628107688460197267e+01
4.673120976562499891e+02,-8.735039426695017539e+01
4.673123906250000346e+02,-9.318228195183769458e+01
4.673126835937500232e+02,-8.947004346594333413e+01
4.673129765625000118e+02,-9.160071625547217877e+01
4.673132695312500005e+02,-9.373444193664036561e+01
4.673135624999999891e+02,-8.946396839599020723e+01
4.673138554687500346e+02,-8.290981598903151450e+01
4.673141484375000232e+02,-8.572876411373312067e+01
4.673144414062500118e+02,-9.893235700362062346e+01
4.673147343750000005e+02,-9.137802830193231785e+01
4.673150273437499891e+02,-9.342208618753872429e+01
4.673153203125000346e+02,-8.808679272825781936e+01
4.673156132812500232e+02,-9.408618958806358989e+01
4.673159062500000118e+02,-9.340963157557669660e+01
4.673161992187500005e+02,-9.127844714834265005e+01
4.673164921874999891e+02,-8.489058437192710471e+01
4.673167851562500346e+02,-8.214007622136895748e+01
4.673170781250000232e+02,-8.739153831190817812e+01
4.673173710937500118e+02,-8.689372888600830436e+01
4.673176640625000005e+02,-8.853056827132535034e+01
4.673179570312499891e+02,-9.430905369379505032e+01
4.673182500000000346e+02,-1.024323679071683273e+02
4.673185429687500232e+02,-8.909734915591917570e+01
4.673188359375000118e+02,-8.767195029487702129e+01
4.673191289062500005e+02,-8.247197592746576333e+01
4.673194218749999891e+02,-8.133806578639777740e+01
4.673197148437500346e+02,-8.950006869892270345e+01
4.673200078125000232e+02,-9.142485467197019489e+01
4.673203007812500118e+02,-8.909846258439458211e+01
4.673205937500000005e+02,-8.814977651345402876e+01
4.673208867187499891e+02,-8.454115050944579934e+01
4.673211796875000346e+02,-8.362504861879398277e+01
4.673214726562500232e+02,-8.754310954387635491e+01
4.673217656250000118e+02,-8.564362222898296295e+01
4.673220585937500005e+02,-8.679103093805267122e+01
4.673223515624999891e+02,-9.903627140651619243e+01
4.673226445312500346e+02,-9.841489288111125688e+01
4.673229375000000232e+02,-9.160670211806220209e+01
4.673232304687500118e+02,-8.647854162248130194e+01
4.673235234375000005e+02,-8.275467084823071673e+01
4.673238164062499891e+02,-8.509155944980491881e+01
4.673241093750000346e+02,-8.965466469442370112e+01
4.673244023437500232e+02,-1.023263321573771947e+02
4.673246953125000118e+02,-9.379612357471158646e+01
4.673249882812500005e+02,-9.014112021901242144e+01
4.673252812499999891e+02,-8.903944059645446885e+01
4.673255742187500346e+02,-9.456098456165875632e+01
4.673258671875000232e+02,-9.251343235328135961e+01
4.673261601562500118e+02,-8.543380707670050356e+01
4.673264531250000005e+02,-8.691693214046834726e+01
4.673267460937499891e+02,-8.613000455821344303e+01
4.673270390625000346e+02,-8.102252296132725462e+01
4.673273320312500232e+02,-8.255701395756446459e+01
4.673276250000000118e+02,-1.060809471447530257e+02
4.673279179687500005e+02,-9.269782954267083142e+01
4.673282109374999891e+02,-8.920787421733396627e+01
4.673285039062500346e+02,-9.373131693886917049e+01
4.673287968750000232e+02,-9.689660982181210613e+01
4.673290898437500118e+02,-1.013512590817464201e+02
4.673293828125000005e+02,-1.001278024308512897e+02
4.673296757812499891e+02,-8.410322981999897252e+01
4.673299687500000346e+02,-8.287166385750441577e+01
4.673302617187500232e+02,-9.123326831251969793e+01
4.673305546875000118e+02,-8.521797129399081427e+01
4.673308476562500005e+02,-8.855382258518133654e+01
4.673311406249999891e+02,-8.952337828763738514e+01
4.673314335937500346e+02,-1.151997601756386302e+02
4.673317265625000232e+02,-8.553642392576186637e+01
4.673320195312500118e+02,-8.710695973364056499e+01
4.673323125000000005e+02,-9.741163359138698752e+01
4.673326054687499891e+02,-8.468299070265058504e+01
4.673328984375000346e+02,-8.319506853417549053e+01
4.673331914062500232e+02,-8.675964530181296652e+01
4.673334843750000118e+02,-9.081191366268321019e+01
4.673337773437500005e+02,-9.649067475923276049e+01
4.673340703124999891e+02,-9.842409894913481594e+01
4.673343632812500346e+02,-8.689126941115338809e+01
4.673346562500000232e+02,-8.427229548185069063e+01
4.673349492187500118e+02,-8.935439872037034093e+01
4.673352421875000005e+02,-8.532161820530910745e+01
4.673355351562499891e+02,-8.175031453051880703e+01
4.673358281250000346e+02,-8.198978383831823180e+01
4.673361210937500232e+02,-9.037379449120307129e+01
4.673364140625000118e+02,-1.070849896341711371e+02
4.673367070312500005e+02,-9.119955044156984059e+01
4.673369999999999891e+02,-8.366741315347351815e+01
4.673372929687500346e+02,-8.289598560491653245e+01
4.673375859375000232e+02,-8.419521397762545689e+01
4.673378789062500118e+02,-8.264761251615493620e+01
4.673381718750000005e+02,-8.269176666884104066e+01
4.673384648437499891e+02,-8.080135177953550851e+01
4.673387578125000346e+02,-8.618666185955923709e+01
4.673390507812500232e+02,-8.421576340095182900e+01
4.673393437500000118e+02,-9.348416819160958369e+01
4.673396367187500005e+02,-7.965335214070645975e+01
4.673399296874999891e+02,-6.885360926842156459e+01
4.673402226562500346e+02,-7.300466731990816527e+01
4.673405156250000232e+02,-8.606001757880403602e+01
4.673408085937500118e+02,-7.970016374344923804e+01
4.673411015625000005e+02,-7.977005979911413647e+01
4.673413945312499891e+02,-8.770203878545224541e+01
4.673416875000000346e+02,-8.970509868218525185e+01
4.673419804687500232e+02,-9.221918391460658881e+01
4.673422734375000118e+02,-7.991193799379233553e+01
4.673425664062500005e+02,-8.055297814547189716e+01
4.673428593749999891e+02,-8.415390508707595529e+01
4.673431523437500346e+02,-8.688611539797399530e+01
4.673434453125000232e+02,-8.740601616964366372e+01
4.673437382812500118e+02,-8.097503557525838858e+01
4.673440312500000005e+02,-7.955175351036629650e+01
4.673443242187499891e+02,-8.850546372336715706e+01
4.673446171875000346e+02,-9.905282887416119308e+01
4.673449101562500232e+02,-8.073023935786416416e+01
4.673452031250000118e+02,-7.892996583094269170e+01
4.673454960937500005e+02,-7.808098746698507853e+01
4.673457890624999891e+02,-7.849481833990920165e+01
4.673460820312500346e+02,-8.378910716078590326e+01
4.673463750000000232e+02,-8.547731419778284589e+01
4.673466679687500118e+02,-8.093788898653295405e+01
4.673469609375000005e+02,-8.127923382088985704e+01
4.673472539062499891e+02,-8.475944778464990748e+01
4.673475468750000346e+02,-8.493981135356429490e+01
4.673478398437500232e+02,-8.211582521407584068e+01
4.673481328125000118e+02,-7.774869039883841992e+01
4.673484257812500005e+02,-8.218672359886650725e+01
4.673487187499999891e+02,-8.724591499837087838e+01
4.673490117187500346e+02,-8.213691318639951078e+01
4.673493046875000232e+02,-8.752110095252545818e+01
4.673495976562500118e+02,-8.059429989881436995e+01
4.673498906250000005e+02,-7.950428769852564415e+01
4.673501835937499891e+02,-7.921683220007194848e+01
4.673504765625000346e+02,-8.197873778506205156e+01
4.673507695312500232e+02,-8.613448350564527800e+01
4.673510625000000118e+02,-9.428465349149091423e+01
4.673513554687500005e+02,-9.435460454571986588e+01
4.673516484374999891e+02,-9.460027734072244243e+01
4.673519414062500346e+02,-8.355820831999147913e+01
4.673522343750000232e+02,-9.488298466456383551e+01
4.673525273437500118e+02,-8.350031332075757007e+01
4.673528203125000005e+02,-7.826308157351499517e+01
4.673531132812499891e+02,-8.301402677501029359e+01
4.673534062500000346e+02,-9.180713116293495091e+01
4.673536992187500232e+02,-8.349960882407792440e+01
4.673539921875000118e+02,-8.202254357803339246e+01
4.673542851562500005e+02,-9.560812503755715852e+01
4.673545781249999891e+02,-8.725117682316287926e+01
4.673548710937500346e+02,-8.318535380844153337e+01
4.673551640625000232e+02,-9.950995734065563170e+01
4.673554570312500118e+02,-8.562786447204997842e+01
4.673557500000000005e+02,-8.794962157297496219e+01
4.673560429687499891e+02,-9.730094167718141307e+01
4.673563359375000346e+02,-8.693991279714568066e+01
4.673566289062500232e+02,-9.253237034958056029e+01
4.673569218750000118e+02,-7.527084604794056588e+01
4.673572148437500005e+02,-7.657576554808407820e+01
4.673575078124999891e+02,-8.422686354058996017e+01
4.673578007812500346e+02,-8.329969379338896829e+01
4.673580937500000232e+02,-8.218680472058053965e+01
4.673583867187500118e+02,-8.470418190394465796e+01
4.673586796875000005e+02,-8.400939346400910779e+01
4.673589726562499891e+02,-8.590380020798789928e+01
4.673592656250000346e+02,-8.488857591734210928e+01
4.673595585937500232e+02,-8.047764670770050088e+01
4.673598515625000118e+02,-8.650889232082469960e+01
4.673601445312500005e+02,-9.418585931163291036e+01
4.673604374999999891e+02,-9.833795624412445591e+01
4.673607304687500346e+02,-8.516101978942552364e+01
4.673610234375000232e+02,-8.773496651075076613e+01
4.673613164062500118e+02,-8.662558220487753147e+01
4.673616093750000005e+02,-1.011820312484099702e+02
4.673619023437499891e+02,-9.428491587957849163e+01
4.673621953125000346e+02,-8.620262617549501272e+01
4.673624882812500232e+02,-8.910063010335875333e+01
4.673627812500000118e+02,-8.667274154533815533e+01
4.673630742187500005e+02,-8.432714799486470270e+01
4.673633671874999891e+02,-8.677220764832816258e+01
4.673636601562500346e+02,-9.753544477397451828e+01
4.673639531250000232e+02,-8.669363024203067880e+01
4.673642460937500118e+02,-8.817470206924519971e+01
4.673645390625000005e+02,-8.730388779417390310e+01
4.673648320312499891e+02,-8.621653553982852713e+01
4.673651250000000346e+02,-8.902451307589390694e+01
4.673654179687500232e+02,-8.330083688192510749e+01
4.673657109375000118e+02,-8.166905392214806625e+01
4.673660039062500005e+02,-8.234986594056358911e+01
4.673662968749999891e+02,-9.524757355442245910e+01
4.673665898437500346e+02,-9.012109386905507336e+01
4.673668828125000232e+02,-8.911416513534467754e+01
4.673671757812500118e+02,-9.327057276491048299e+01
4.673674687500000005e+02,-8.549735711044132813e+01
4.673677617187499891e+02,-8.175226663663168836e+01
4.673680546875000346e+02,-8.712365239065505307e+01
4.673683476562500232e+02,-8.534518539507615742e+01
4.673686406250000118e+02,-8.337632146643444742e+01
4.673689335937500005e+02,-8.790367122096917285e+01
4.673692265624999891e+02,-8.535484667488374555e+01
4.673695195312500346e+02,-8.367933776349102004e+01
4.673698125000000232e+02,-8.790816350940087887e+01
4.673701054687500118e+02,-8.970094339591656762e+01
4.673703984375000005e+02,-9.025887794291180910e+01
4.673706914062499891e+02,-9.010709132806593402e+01
4.673709843750000346e+02,-9.168141725526763253e+01
4.673712773437500232e+02,-9.709566486341759628e+01
4.673715703125000118e+02,-9.221549162085197793e+01
4.673718632812500005e+02,-1.051881440445742726e+02
4.673721562499999891e+02,-8.704448309311678145e+01
4.673724492187500346e+02,-8.327017941083656183e+01
4.673727421875000232e+02,-8.352319260325911898e+01
4.673730351562500118e+02,-9.651059377279145224e+01
4.673733281250000005e+02,-8.746916260548255195e+01
4.673736210937499891e+02,-9.167130295746449065e+01
4.673739140625000346e+02,-9.102922379715109003e+01
4.673742070312500232e+02,-8.400098776496484732e+01
4.673745000000000118e+02,-9.325176567953607787e+01
4.673747929687500005e+02,-8.871000816492964702e+01
4.673750859374999891e+02,-8.672916932194625872e+01
4.673753789062500346e+02,-8.533055228730671615e+01
4.673756718750000232e+02,-8.922659110743596500e+01
4.673759648437500118e+02,-8.565979396413133884e+01
4.673762578125000005e+02,-8.458519771443690161e+01
4.673765507812499891e+02,-1.069872699861611096e+02
4.673768437500000346e+02,-8.911754841717736042e+01
4.673771367187500232e+02,-9.776894420565297139e+01
4.673774296875000118e+02,-8.519233057169265066e+01
4.673777226562500005e+02,-8.487544629919285910e+01
4.673780156249999891e+02,-9.229456384273690617e+01
4.673783085937500346e+02,-8.957074981150580584e+01
4.673786015625000232e+02,-8.842734402439766939e+01
4.673788945312500118e+02,-8.494476133170954313e+01
4.673791875000000005e+02,-9.082428519100386666e+01
4.673794804687499891e+02,-1.057032418043908137e+02
4.673797734375000346e+02,-9.111657065773374597e+01
4.673800664062500232e+02,-8.301739301791121761e+01
4.673803593750000118e+02,-8.033397924186039063e+01
4.673806523437500005e+02,-8.468453205623032432e+01
4.673809453124999891e+02,-8.829334518028935008e+01
4.673812382812500346e+02,-8.553990588435908649e+01
4.673815312500000232e+02,-8.965230201409329425e+01
4.673818242187500118e+02,-8.322018454544702593e+01
4.673821171875000005e+02,-8.410833291594344985e+01
4.673824101562499891e+02,-8.462885428966518475e+01
4.673827031250000346e+02,-9.140300464654629309e+01
4.673829960937500232e+02,-8.549583317668751192e+01
4.673832890625000118e+02,-8.814555481763817113e+01
4.673835820312500005e+02,-8.564744556406128595e+01
4.673838749999999891e+02,-8.255244888630213040e+01
4.673841679687500346e+02,-8.775236596860052884e+01
4.673844609375000232e+02,-8.424237144247527453e+01
4.673847539062500118e+02,-8.214511282453186425e+01
4.673850468750000005e+02,-8.168480601026260501e+01
4.673853398437499891e+02,-8.383581238191979423e+01
4.673856328125000346e+02,-9.688149419165419829e+01
4.673859257812500232e+02,-1.013577623962142837e+02
4.673862187500000118e+02,-8.699678119372207163e+01
4.673865117187500005e+02,-1.011817627762129490e+02
4.673868046874999891e+02,-8.746643169210963720e+01
4.673870976562500346e+02,-8.857173570800846107e+01
4.673873906250000232e+02,-8.712684143873005382e+01
4.673876835937500118e+02,-9.406814480845173421e+01
4.673879765625000005e+02,-9.240349660080995875e+01
4.673882695312499891e+02,-8.501256737549469733e+01
4.673885625000000346e+02,-8.731574829482264022e+01
4.673888554687500232e+02,-9.524808194104507209e+01
4.673891484375000118e+02,-8.893346677430614022e+01
4.673894414062500005e+02,-8.740056029100071555e+01
4.673897343749999891e+02,-9.504438423670541169e+01
4.673900273437500346e+02,-9.408051028123360027e+01
4.673903203125000232e+02,-8.563072975702510803e+01
4.673906132812500118e+02,-8.027728942156451808e+01
4.673909062500000005e+02,-8.574573052542970686e+01
4.673911992187499891e+02,-8.344519094246201973e+01
4.673914921875000346e+02,-8.878260912317479381e+01
4.673917851562500232e+02,-8.736829403793674942e+01
4.673920781250000118e+02,-8.536585539984022830e+01
4.673923710937500005e+02,-9.503403641117772338e+01
4.673926640624999891e+02,-8.957340349818488789e+01
4.673929570312500346e+02,-7.958478315693704985e+01
4.673932500000000232e+02,-7.871258081030036635e+01
4.673935429687500118e+02,-8.240986666120649318e+01
4.673938359375000005e+02,-8.994337786011800517e+01
4.673941289062499891e+02,-8.843190210199735191e+01
4.673944218750000346e+02,-9.493331071358555562e+01
4.673947148437500232e+02,-8.287775827788890126e+01
4.673950078125000118e+02,-7.768115650629376034e+01
4.673953007812500005e+02,-7.802952003476106313e+01
4.673955937499999891e+02,-8.105171846355311516e+01
4.673958867187500346e+02,-8.862456081177597866e+01
4.673961796875000232e+02,-8.072956834772917034e+01
4.673964726562500118e+02,-8.019774415563047398e+01
4.673967656250000005e+02,-9.563536181226295696e+01
4.673970585937499891e+02,-8.651798173626301036e+01
4.673973515625000346e+02,-8.153817639076984847e+01
4.673976445312500232e+02,-9.142239764959441573e+01
4.673979375000000118e+02,-8.748443944800052918e+01
4.673982304687500005e+02,-7.886927490937365803e+01
4.673985234374999891e+02,-9.443058998292073625e+01
4.673988164062500346e+02,-8.586446416948589899e+01
4.673991093750000232e+02,-8.167466131984811284e+01
4.673994023437500118e+02,-8.282470742964115118e+01
4.673996953125000005e+02,-8.440035117436110568e+01
4.673999882812499891e+02,-9.303301888129101371e+01
4.674002812500000346e+02,-8.488993907348071843e+01
4.674005742187500232e+02,-7.982282762488145522e+01
4.674008671875000118e+02,-8.545312098940014778e+01
4.674011601562500005e+02,-8.372786589898902321e+01
4.674014531249999891e+02,-7.764368587906302821e+01
4.674017460937500346e+02,-8.094059184029035237e+01
4.674020390625000232e+02,-7.573655965118481959e+01
4.674023320312500118e+02,-7.703422915328194165e+01
4.674026250000000005e+02,-8.356424818904309859e+01
4.674029179687499891e+02,-8.256494410661153438e+01
4.674032109375000346e+02,-8.331330569607034420e+01
4.674035039062500232e+02,-9.002245597474241379e+01
4.674037968750000118e+02,-8.513144914001217956e+01
4.674040898437500005e+02,-9.089510940242993797e+01
4.674043828124999891e+02,-8.332288419937270874e+01
4.674046757812500346e+02,-7.501813721169979488e+01
4.674049687500000232e+02,-7.816491212257056986e+01
4.674052617187500118e+02,-7.983066627304124552e+01
4.674055546875000005e+02,-7.899094883308849546e+01
4.674058476562499891e+02,-8.400808756629196239e+01
4.674061406250000346e+02,-8.308807763007634151e+01
4.674064335937500232e+02,-8.691929311769334277e+01
4.674067265625000118e+02,-8.849211991090004403e+01
4.674070195312500005e+02,-8.882327699694899081e+01
4.674073124999999891e+02,-8.301446847278496932e+01
4.674076054687500346e+02,-8.278892268257644105e+01
4.674078984375000232e+02,-8.003849971712165257e+01
4.674081914062500118e+02,-8.808596915200233468e+01
4.674084843750000005e+02,-8.216763318306819031e+01
4.674087773437499891e+02,-7.989688274688934655e+01
4.674090703125000346e+02,-9.692487350735838447e+01
4.674093632812500232e+02,-8.329660878923132827e+01
4.674096562500000118e+02,-8.686590401226294489e+01
4.674099492187500005e+02,-8.448827600967577212e+01
4.674102421874999891e+02,-8.313213936331064247e+01
4.674105351562500346e+02,-8.286523733928754609e+01
4.674108281250000232e+02,-8.569595239510745444e+01
4.674111210937500118e+02,-9.487268201755676955e+01
4.674114140625000005e+02,-9.079035766443966793e+01
