Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.918062709502363816e+01
4.674120000000000346e+02,-9.431454916245408526e+01
4.674122929687500232e+02,-8.228593958708857770e+01
4.674125859375000118e+02,-8.276303407671323953e+01
4.674128789062500005e+02,-8.403719265770607194e+01
4.674131718749999891e+02,-8.394669790653085784e+01
4.674134648437500346e+02,-7.835374491202242098e+01
4.674137578125000232e+02,-7.829232961336023777e+01
4.674140507812500118e+02,-7.860969057271360327e+01
4.674143437500000005e+02,-8.443873746845409300e+01
4.674146367187499891e+02,-7.493519856647841948e+01
4.674149296875000346e+02,-7.571269547564972413e+01
4.674152226562500232e+02,-8.156066094828062774e+01
4.674155156250000118e+02,-9.281047844013536974e+01
4.674158085937500005e+02,-8.320495566535828402e+01
4.674161015624999891e+02,-7.918503515803566017e+01
4.674163945312500346e+02,-8.080389458986775253e+01
4.674166875000000232e+02,-7.510515593288413072e+01
4.674169804687500118e+02,-7.698047385073219573e+01
4.674172734375000005e+02,-8.228139297126006113e+01
4.674175664062499891e+02,-7.422403727704497101e+01
4.674178593750000346e+02,-8.037384140539622024e+01
4.674181523437500232e+02,-8.725274126730136004e+01
4.674184453125000118e+02,-8.476330889946225966e+01
4.674187382812500005e+02,-8.896562991593410175e+01
4.674190312499999891e+02,-6.522373106363269812e+01
4.674193242187500346e+02,-6.144743949123746063e+01
4.674196171875000232e+02,-7.236160989455424897e+01
4.674199101562500118e+02,-8.232901288036764242e+01
4.674202031250000005e+02,-9.070217268179820280e+01
4.674204960937499891e+02,-8.219313945412108069e+01
4.674207890625000346e+02,-7.964898785400097836e+01
4.674210820312500232e+02,-8.106552633519686424e+01
4.674213750000000118e+02,-8.235048989632126393e+01
4.674216679687500005e+02,-8.006787349264837417e+01
4.674219609374999891e+02,-8.703376352182689857e+01
4.674222539062500346e+02,-8.840217479997052408e+01
4.674225468750000232e+02,-9.328082764407680827e+01
4.674228398437500118e+02,-8.805580309242800752e+01
4.674231328125000005e+02,-7.932908081602437278e+01
4.674234257812499891e+02,-8.028951864421857465e+01
4.674237187500000346e+02,-8.077483539818581448e+01
4.674240117187500232e+02,-9.932985100414646240e+01
4.674243046875000118e+02,-8.326656429553280248e+01
4.674245976562500005e+02,-8.376624760659441904e+01
4.674248906249999891e+02,-8.276027831060444839e+01
4.674251835937500346e+02,-8.411143561833202398e+01
4.674254765625000232e+02,-8.607517117412416496e+01
4.674257695312500118e+02,-8.504819953613775851e+01
4.674260625000000005e+02,-8.161997621641086198e+01
4.674263554687499891e+02,-8.305818378607094132e+01
4.674266484375000346e+02,-8.890410999137696990e+01
4.674269414062500232e+02,-9.357370825875763387e+01
4.674272343750000118e+02,-8.422624387771682564e+01
4.674275273437500005e+02,-8.118994414812897276e+01
4.674278203124999891e+02,-8.707175325903777718e+01
4.674281132812500346e+02,-8.831013995488227408e+01
4.674284062500000232e+02,-8.472324462805802625e+01
4.674286992187500118e+02,-8.257771202281762157e+01
4.674289921875000005e+02,-8.185426394238913872e+01
4.674292851562499891e+02,-9.980838698402676812e+01
4.674295781250000346e+02,-8.598705308850817630e+01
4.674298710937500232e+02,-8.301679910973048493e+01
4.674301640625000118e+02,-9.654242676971799142e+01
4.674304570312500005e+02,-9.862433832701569258e+01
4.674307499999999891e+02,-8.827111390936521218e+01
4.674310429687500346e+02,-8.376554811352949059e+01
4.674313359375000232e+02,-8.800597200561908551e+01
4.674316289062500118e+02,-8.830776550397230551e+01
4.674319218750000005e+02,-8.947483520861658235e+01
4.674322148437499891e+02,-9.531612825383155041e+01
4.674325078125000346e+02,-9.404396126278993506e+01
4.674328007812500232e+02,-9.970499691162315514e+01
4.674330937500000118e+02,-9.119287561869965941e+01
4.674333867187500005e+02,-8.696457467079224557e+01
4.674336796874999891e+02,-1.016111644643882670e+02
4.674339726562500346e+02,-8.539676293867313461e+01
4.674342656250000232e+02,-8.254127546206071031e+01
4.674345585937500118e+02,-8.423111215843697153e+01
4.674348515625000005e+02,-9.123856758986848092e+01
4.674351445312499891e+02,-1.072867537974165657e+02
4.674354375000000346e+02,-8.705908832723692115e+01
4.674357304687500232e+02,-8.479418241382857957e+01
4.674360234375000118e+02,-8.913750669447068731e+01
4.674363164062500005e+02,-8.441488696915772039e+01
4.674366093749999891e+02,-8.811949883642537884e+01
4.674369023437500346e+02,-8.341194978478596056e+01
4.674371953125000232e+02,-8.125013013227987813e+01
4.674374882812500118e+02,-8.188999228895490035e+01
4.674377812500000005e+02,-8.800889911841724711e+01
4.674380742187499891e+02,-8.518483546178357813e+01
4.674383671875000346e+02,-8.455312767453668243e+01
4.674386601562500232e+02,-9.298271227812932693e+01
4.674389531250000118e+02,-8.114796779205212829e+01
4.674392460937500005e+02,-7.989400104349772391e+01
4.674395390624999891e+02,-8.267869804526149835e+01
4.674398320312500346e+02,-8.716307853585570342e+01
4.674401250000000232e+02,-8.301977846285056728e+01
4.674404179687500118e+02,-8.756871691312930750e+01
4.674407109375000005e+02,-8.390122353939959510e+01
4.674410039062499891e+02,-8.188098470683250696e+01
4.674412968750000346e+02,-7.983575009990106253e+01
4.674415898437500232e+02,-8.130147781995235334e+01
4.674418828125000118e+02,-8.743772334487688624e+01
4.674421757812500005e+02,-8.180858462631562134e+01
4.674424687499999891e+02,-9.167698213892123249e+01
4.674427617187500346e+02,-9.287963474132473607e+01
4.674430546875000232e+02,-8.507292876453888653e+01
4.674433476562500118e+02,-8.317522379334234017e+01
4.674436406250000005e+02,-8.090635013438321721e+01
4.674439335937499891e+02,-8.158312674712362877e+01
4.674442265625000346e+02,-8.492224184350497751e+01
4.674445195312500232e+02,-8.369198527105398000e+01
4.674448125000000118e+02,-8.191317029281221096e+01
4.674451054687500005e+02,-8.379276401025381915e+01
4.674453984374999891e+02,-8.834780278768033668e+01
4.674456914062500346e+02,-8.546071256708792419e+01
4.674459843750000232e+02,-8.542900763314094092e+01
4.674462773437500118e+02,-1.026338884457495624e+02
4.674465703125000005e+02,-8.763127849604140351e+01
4.674468632812499891e+02,-8.415766059366217178e+01
4.674471562500000346e+02,-9.157958376723911442e+01
4.674474492187500232e+02,-8.476952238012671614e+01
4.674477421875000118e+02,-8.845760593546833661e+01
4.674480351562500005e+02,-8.921525833246512605e+01
4.674483281249999891e+02,-8.807774852968294965e+01
4.674486210937500346e+02,-8.424581990966748890e+01
4.674489140625000232e+02,-8.017723749445403314e+01
4.674492070312500118e+02,-8.424851910953159972e+01
4.674495000000000005e+02,-9.517962762709929336e+01
4.674497929687499891e+02,-8.178866253994502244e+01
4.674500859375000346e+02,-8.050688701703647610e+01
4.674503789062500232e+02,-8.061525118863281136e+01
4.674506718750000118e+02,-9.339580960979762381e+01
4.674509648437500005e+02,-8.664241295105949803e+01
4.674512578124999891e+02,-9.181162805161443430e+01
4.674515507812500346e+02,-8.973257699729640535e+01
4.674518437500000232e+02,-8.393311190652701725e+01
4.674521367187500118e+02,-8.524403909587431372e+01
4.674524296875000005e+02,-8.564701381425868476e+01
4.674527226562499891e+02,-7.867762597107423517e+01
4.674530156250000346e+02,-7.651907047725575239e+01
4.674533085937500232e+02,-8.182434543900879476e+01
4.674536015625000118e+02,-8.600544306413149798e+01
4.674538945312500005e+02,-9.266351352478467618e+01
4.674541874999999891e+02,-9.163514815119458490e+01
4.674544804687500346e+02,-8.606551216923423908e+01
4.674547734375000232e+02,-8.465142487786218339e+01
4.674550664062500118e+02,-8.390069197630785425e+01
4.674553593750000005e+02,-8.261656201491192064e+01
4.674556523437499891e+02,-8.418770194438543797e+01
4.674559453125000346e+02,-7.919514848566257115e+01
4.674562382812500232e+02,-7.689246079367920572e+01
4.674565312500000118e+02,-7.874491839866836074e+01
4.674568242187500005e+02,-8.286286022990240951e+01
4.674571171874999891e+02,-7.971514732090349753e+01
4.674574101562500346e+02,-8.005937282950668532e+01
4.674577031250000232e+02,-7.837181517795139030e+01
4.674579960937500118e+02,-8.309976645122402772e+01
4.674582890625000005e+02,-8.813019858672024043e+01
4.674585820312499891e+02,-8.742873652410909813e+01
4.674588750000000346e+02,-9.075298964206655228e+01
4.674591679687500232e+02,-8.686054320160306474e+01
4.674594609375000118e+02,-8.430372649875079105e+01
4.674597539062500005e+02,-8.109446728997394871e+01
4.674600468749999891e+02,-8.216336719021725798e+01
4.674603398437500346e+02,-8.239018032870362163e+01
4.674606328125000232e+02,-8.379809670844934999e+01
4.674609257812500118e+02,-9.046709546452241568e+01
4.674612187500000005e+02,-8.516865952530422135e+01
4.674615117187499891e+02,-1.001443325847301651e+02
4.674618046875000346e+02,-8.313600957342018205e+01
4.674620976562500232e+02,-8.262027700972964794e+01
4.674623906250000118e+02,-8.363960142863044211e+01
4.674626835937500005e+02,-8.417976227483688945e+01
4.674629765624999891e+02,-8.916265299369030117e+01
4.674632695312500346e+02,-9.805957178092305071e+01
4.674635625000000232e+02,-7.801464405427418569e+01
4.674638554687500118e+02,-7.688217092775315109e+01
4.674641484375000005e+02,-7.371817468468871937e+01
4.674644414062499891e+02,-7.148174396992091317e+01
4.674647343750000346e+02,-7.674146384200999194e+01
4.674650273437500232e+02,-7.966919841564939020e+01
4.674653203125000118e+02,-7.800145116736918283e+01
4.674656132812500005e+02,-7.458548659837516936e+01
4.674659062499999891e+02,-7.834524733781518080e+01
4.674661992187500346e+02,-7.960512262902760483e+01
4.674664921875000232e+02,-8.980916722722716372e+01
4.674667851562500118e+02,-7.902200244653064942e+01
4.674670781250000005e+02,-7.803533463881774423e+01
4.674673710937499891e+02,-7.929445058158758286e+01
4.674676640625000346e+02,-7.533422370275589230e+01
4.674679570312500232e+02,-8.118171096401465547e+01
4.674682500000000118e+02,-8.031506264711836707e+01
4.674685429687500005e+02,-7.521318592718577634e+01
4.674688359374999891e+02,-7.836722070232968917e+01
4.674691289062500346e+02,-8.939663012230349182e+01
4.674694218750000232e+02,-8.607241666071988107e+01
4.674697148437500118e+02,-7.755676632222881040e+01
4.674700078125000005e+02,-7.191863397174526540e+01
4.674703007812499891e+02,-7.867870923031573227e+01
4.674705937500000346e+02,-8.365559300139895527e+01
4.674708867187500232e+02,-8.550308112052108811e+01
4.674711796875000118e+02,-8.762928666644050679e+01
4.674714726562500005e+02,-8.001111718732609290e+01
4.674717656249999891e+02,-8.698576112708943242e+01
4.674720585937500346e+02,-9.193828758749077679e+01
4.674723515625000232e+02,-7.704497353171701945e+01
4.674726445312500118e+02,-8.019364470881586726e+01
4.674729375000000005e+02,-8.752595522333501776e+01
4.674732304687499891e+02,-7.757990122082273388e+01
4.674735234375000346e+02,-7.639501848026158370e+01
4.674738164062500232e+02,-7.824493438082059527e+01
4.674741093750000118e+02,-7.633258700886385384e+01
4.674744023437500005e+02,-8.826379648005656975e+01
4.674746953124999891e+02,-9.097388656848332289e+01
4.674749882812500346e+02,-8.636669230964770350e+01
4.674752812500000232e+02,-7.759100093208913052e+01
4.674755742187500118e+02,-7.916989838353882192e+01
4.674758671875000005e+02,-7.566831777875349019e+01
4.674761601562499891e+02,-6.950338387988254851e+01
4.674764531250000346e+02,-7.048493472869208176e+01
4.674767460937500232e+02,-7.520184929516395300e+01
4.674770390625000118e+02,-7.217697706508177191e+01
4.674773320312500005e+02,-7.276216200164483894e+01
4.674776249999999891e+02,-7.907877999915339728e+01
4.674779179687500346e+02,-9.361734650363707999e+01
4.674782109375000232e+02,-8.933504522108003698e+01
4.674785039062500118e+02,-8.206304627834845178e+01
4.674787968750000005e+02,-7.163780790846374202e+01
4.674790898437499891e+02,-7.076941922179264566e+01
4.674793828125000346e+02,-7.646914090915282713e+01
4.674796757812500232e+02,-7.209679359750904837e+01
4.674799687500000118e+02,-7.258882546884666453e+01
4.674802617187500005e+02,-7.627322811997971996e+01
4.674805546874999891e+02,-7.489762531109776944e+01
4.674808476562500346e+02,-8.946216210698312921e+01
4.674811406250000232e+02,-6.062556999413519776e+01
4.674814335937500118e+02,-5.205028995670399894e+01
4.674817265625000005e+02,-5.815585991860057646e+01
4.674820195312499891e+02,-7.584366714077766858e+01
4.674823125000000346e+02,-9.311790833877238072e+01
4.674826054687500232e+02,-8.313273927590464041e+01
4.674828984375000118e+02,-7.601897132713592953e+01
4.674831914062500005e+02,-7.178141676832788676e+01
4.674834843749999891e+02,-8.149528563650005708e+01
4.674837773437500346e+02,-6.908984813568946493e+01
4.674840703125000232e+02,-6.758944073542809861e+01
4.674843632812500118e+02,-7.696476957283726961e+01
4.674846562500000005e+02,-7.438759674194048443e+01
4.674849492187499891e+02,-7.403191320070088466e+01
4.674852421875000346e+02,-7.586087648401017702e+01
4.674855351562500232e+02,-7.020026347315094029e+01
4.674858281250000118e+02,-6.852891961589452308e+01
4.674861210937500005e+02,-7.069334756692782662e+01
4.674864140624999891e+02,-6.950570897771729051e+01
4.674867070312500346e+02,-6.701736294191246657e+01
4.674870000000000232e+02,-7.193268261079279569e+01
4.674872929687500118e+02,-7.613955659799296427e+01
4.674875859375000005e+02,-7.798564803901145126e+01
4.674878789062499891e+02,-7.864412143175394476e+01
4.674881718750000346e+02,-7.770982000965358338e+01
4.674884648437500232e+02,-9.079531651888332533e+01
4.674887578125000118e+02,-9.164489332492151163e+01
4.674890507812500005e+02,-8.224616384751101350e+01
4.674893437499999891e+02,-7.766464287171996261e+01
4.674896367187500346e+02,-7.921204576391698993e+01
4.674899296875000232e+02,-7.823190488620073779e+01
4.674902226562500118e+02,-7.625881809481580831e+01
4.674905156250000005e+02,-8.202461415615186979e+01
4.674908085937499891e+02,-8.472559843700885551e+01
4.674911015625000346e+02,-8.102035576695179486e+01
4.674913945312500232e+02,-8.186640775548301008e+01
4.674916875000000118e+02,-8.406769064118309132e+01
4.674919804687500005e+02,-9.071240103607978256e+01
4.674922734374999891e+02,-8.784517704858134834e+01
4.674925664062500346e+02,-9.057476727778478676e+01
4.674928593750000232e+02,-7.669291031184529572e+01
4.674931523437500118e+02,-7.805982759661085879e+01
4.674934453125000005e+02,-8.081495272112169914e+01
4.674937382812499891e+02,-8.440138072571060945e+01
4.674940312500000346e+02,-8.137944333447941858e+01
4.674943242187500232e+02,-8.663864075622343819e+01
4.674946171875000118e+02,-8.288897031384979641e+01
4.674949101562500005e+02,-8.466099801714261730e+01
4.674952031249999891e+02,-9.069334904300336575e+01
4.674954960937500346e+02,-7.723286240182305562e+01
4.674957890625000232e+02,-7.732193418860666156e+01
4.674960820312500118e+02,-8.183207145782600378e+01
4.674963750000000005e+02,-8.068293328600407222e+01
4.674966679687499891e+02,-8.168311998178251088e+01
4.674969609375000346e+02,-7.754213726210232949e+01
4.674972539062500232e+02,-8.224926557044723552e+01
4.674975468750000118e+02,-8.205637936201722482e+01
4.674978398437500005e+02,-7.609154025919947628e+01
4.674981328124999891e+02,-7.778962670046682604e+01
4.674984257812500346e+02,-8.029639141278401837e+01
4.674987187500000232e+02,-8.733073379726488383e+01
4.674990117187500118e+02,-8.769456915790820517e+01
4.674993046875000005e+02,-8.551440499669587325e+01
4.674995976562499891e+02,-8.225221333656415368e+01
4.674998906250000346e+02,-8.103558898630535623e+01
4.675001835937500232e+02,-8.930384393271546628e+01
4.675004765625000118e+02,-7.854977199905333407e+01
4.675007695312500005e+02,-7.736435172576659625e+01
4.675010624999999891e+02,-8.146033652131762892e+01
4.675013554687500346e+02,-8.010700793845238366e+01
4.675016484375000232e+02,-7.752206033720250389e+01
4.675019414062500118e+02,-7.729347613495163216e+01
4.675022343750000005e+02,-8.654012223925592195e+01
4.675025273437499891e+02,-8.140228153259138821e+01
4.675028203125000346e+02,-8.117751724671038005e+01
4.675031132812500232e+02,-9.163787276391619230e+01
4.675034062500000118e+02,-8.355559356549287031e+01
4.675036992187500005e+02,-7.832945982773041749e+01
4.675039921874999891e+02,-8.040380289201939945e+01
4.675042851562500346e+02,-8.140711971365630006e+01
4.675045781250000232e+02,-7.639847046983649648e+01
4.675048710937500118e+02,-8.398438341390257733e+01
4.675051640625000005e+02,-8.053095845308209277e+01
4.675054570312499891e+02,-7.924594791305919728e+01
4.675057500000000346e+02,-7.887662856425855296e+01
4.675060429687500232e+02,-8.101015768546855611e+01
4.675063359375000118e+02,-8.462884027658301989e+01
4.675066289062500005e+02,-8.024513481426578210e+01
4.675069218749999891e+02,-8.387895620392978913e+01
4.675072148437500346e+02,-7.736645560198758176e+01
4.675075078125000232e+02,-8.550436020392695013e+01
4.675078007812500118e+02,-8.580104438076253359e+01
4.675080937500000005e+02,-8.257390292439991697e+01
4.675083867187499891e+02,-7.939209060329831402e+01
4.675086796875000346e+02,-8.290729251835158209e+01
4.675089726562500232e+02,-8.706934851903410788e+01
4.675092656250000118e+02,-8.699877665062429344e+01
4.675095585937500005e+02,-8.302928070237398117e+01
4.675098515624999891e+02,-7.613060267483372456e+01
4.675101445312500346e+02,-8.304121718512394068e+01
4.675104375000000232e+02,-1.008362058334857352e+02
4.675107304687500118e+02,-8.190281707246830933e+01
4.675110234375000005e+02,-8.024885542604801003e+01
4.675113164062499891e+02,-8.409257429394511973e+01
4.675116093750000346e+02,-8.358334866166308075e+01
4.675119023437500232e+02,-7.791183671937673694e+01
4.675121953125000118e+02,-7.939441521042451200e+01
4.675124882812500005e+02,-7.607485543087021540e+01
4.675127812499999891e+02,-8.567429354348141146e+01
4.675130742187500346e+02,-8.226410063462653000e+01
4.675133671875000232e+02,-8.508313719079131943e+01
4.675136601562500118e+02,-7.669644238290092630e+01
4.675139531250000005e+02,-7.501144145793053042e+01
4.675142460937499891e+02,-8.593053388138901028e+01
4.675145390625000346e+02,-7.485730360115692861e+01
4.675148320312500232e+02,-7.718396747828121818e+01
4.675151250000000118e+02,-8.579395980949193756e+01
4.675154179687500005e+02,-8.384405095482904358e+01
4.675157109374999891e+02,-7.683625169119160603e+01
4.675160039062500346e+02,-8.556183092023873371e+01
4.675162968750000232e+02,-7.436789172240619905e+01
4.675165898437500118e+02,-7.722754182473534001e+01
4.675168828125000005e+02,-8.321446650071800377e+01
4.675171757812499891e+02,-9.019307055233917936e+01
4.675174687500000346e+02,-8.305598319361948256e+01
4.675177617187500232e+02,-8.155517717855373405e+01
4.675180546875000118e+02,-8.365845948626204631e+01
4.675183476562500005e+02,-7.924840134205217623e+01
4.675186406249999891e+02,-8.217612492035001992e+01
4.675189335937500346e+02,-7.889886508861972914e+01
4.675192265625000232e+02,-7.527579044123955043e+01
4.675195195312500118e+02,-7.352621832908124588e+01
4.675198125000000005e+02,-7.411130505013514380e+01
4.675201054687499891e+02,-8.419431731448051437e+01
4.675203984375000346e+02,-8.971611868565757675e+01
4.675206914062500232e+02,-8.260041373089116234e+01
4.675209843750000118e+02,-8.597567286430567890e+01
4.675212773437500005e+02,-9.065768656201775855e+01
4.675215703124999891e+02,-8.660704622999651292e+01
4.675218632812500346e+02,-8.363435700209441848e+01
4.675221562500000232e+02,-8.480930995387473104e+01
4.675224492187500118e+02,-8.109638723345648259e+01
4.675227421875000005e+02,-8.343682670663567080e+01
4.675230351562499891e+02,-9.352412559209045639e+01
4.675233281250000346e+02,-8.891054854088412185e+01
4.675236210937500232e+02,-8.138030494883753363e+01
4.675239140625000118e+02,-8.164332365624704835e+01
4.675242070312500005e+02,-7.737484250182271239e+01
4.675244999999999891e+02,-7.808252397771468623e+01
4.675247929687500346e+02,-7.231611238223409543e+01
4.675250859375000232e+02,-7.260612724648295568e+01
4.675253789062500118e+02,-7.893214993636409815e+01
4.675256718750000005e+02,-7.456914071500806074e+01
4.675259648437499891e+02,-7.510660231733115211e+01
4.675262578125000346e+02,-6.103666705217318622e+01
4.675265507812500232e+02,-4.837876130113480144e+01
4.675268437500000118e+02,-5.141837394582552889e+01
4.675271367187500005e+02,-7.884969004029640871e+01
4.675274296874999891e+02,-7.962825704654594006e+01
4.675277226562500346e+02,-8.010150853783716229e+01
4.675280156250000232e+02,-8.195737870321715945e+01
4.675283085937500118e+02,-7.346190513438172331e+01
4.675286015625000005e+02,-7.527341235861827329e+01
4.675288945312499891e+02,-6.997776883059187014e+01
4.675291875000000346e+02,-6.574548042373318424e+01
4.675294804687500232e+02,-7.037236296619538223e+01
4.675297734375000118e+02,-6.984131790417748675e+01
4.675300664062500005e+02,-7.185913254297693697e+01
4.675303593749999891e+02,-8.221928927256961117e+01
4.675306523437500346e+02,-7.114271573551557992e+01
4.675309453125000232e+02,-6.995330630972600261e+01
4.675312382812500118e+02,-7.255986289703103864e+01
4.675315312500000005e+02,-7.609837921262490568e+01
4.675318242187499891e+02,-7.455027700094044008e+01
4.675321171875000346e+02,-7.516774925846361555e+01
4.675324101562500232e+02,-7.712833267390739422e+01
4.675327031250000118e+02,-8.127865817412042304e+01
4.675329960937500005e+02,-7.848744029347160733e+01
4.675332890624999891e+02,-7.425033454852987802e+01
4.675335820312500346e+02,-7.406709624574651230e+01
4.675338750000000232e+02,-7.547894205282405267e+01
4.675341679687500118e+02,-8.793494116853871390e+01
4.675344609375000005e+02,-7.455933070401162865e+01
4.675347539062499891e+02,-7.122975731847029124e+01
4.675350468750000346e+02,-7.781270518318451934e+01
4.675353398437500232e+02,-7.774734321500596934e+01
4.675356328125000118e+02,-7.414034119532469447e+01
4.675359257812500005e+02,-7.600484721352583506e+01
4.675362187499999891e+02,-7.129496353334164382e+01
4.675365117187500346e+02,-7.065125067096442990e+01
4.675368046875000232e+02,-8.824574171785214105e+01
4.675370976562500118e+02,-7.746350040836757955e+01
4.675373906250000005e+02,-7.714690827165779297e+01
4.675376835937499891e+02,-8.632192023574448569e+01
4.675379765625000346e+02,-8.335853768919935192e+01
4.675382695312500232e+02,-7.795305281811633336e+01
4.675385625000000118e+02,-7.699138574455990636e+01
4.675388554687500005e+02,-7.528764342391482955e+01
4.675391484374999891e+02,-7.068569892768337581e+01
4.675394414062500346e+02,-7.138021964096130034e+01
4.675397343750000232e+02,-9.003841843570667436e+01
4.675400273437500118e+02,-7.868844155171464649e+01
4.675403203125000005e+02,-8.012667658513429103e+01
4.675406132812499891e+02,-7.857272914688897458e+01
4.675409062500000346e+02,-7.889468922818855390e+01
4.675411992187500232e+02,-7.344876263735221755e+01
4.675414921875000118e+02,-7.144742261737354738e+01
4.675417851562500005e+02,-7.372928062946365912e+01
4.675420781249999891e+02,-7.401816553564555079e+01
4.675423710937500346e+02,-8.033206933668431304e+01
4.675426640625000232e+02,-8.402303799000456763e+01
4.675429570312500118e+02,-7.402987504392372387e+01
4.675432500000000005e+02,-8.244951851681237542e+01
4.675435429687499891e+02,-6.107600769176204381e+01
4.675438359375000346e+02,-6.157417096333034578e+01
4.675441289062500232e+02,-7.312535165152834793e+01
4.675444218750000118e+02,-8.595832679573214818e+01
4.675447148437500005e+02,-7.778284665286784616e+01
4.675450078124999891e+02,-8.228242614607090388e+01
4.675453007812500346e+02,-7.462142516008097459e+01
4.675455937500000232e+02,-7.081210924361550951e+01
4.675458867187500118e+02,-7.380594709662783259e+01
4.675461796875000005e+02,-8.427319839176152527e+01
4.675464726562499891e+02,-8.330248177007493382e+01
4.675467656250000346e+02,-7.451402703168031394e+01
4.675470585937500232e+02,-8.036636618438978985e+01
4.675473515625000118e+02,-7.701581021955934148e+01
4.675476445312500005e+02,-7.840297150057057252e+01
4.675479374999999891e+02,-8.120705603638221248e+01
4.675482304687500346e+02,-7.154652830198077140e+01
4.675485234375000232e+02,-7.701513687224279181e+01
4.675488164062500118e+02,-8.081659584330145663e+01
4.675491093750000005e+02,-7.441275859302253082e+01
4.675494023437499891e+02,-7.326635641177914238e+01
4.675496953125000346e+02,-7.849508696925128959e+01
4.675499882812500232e+02,-7.683172926569632466e+01
4.675502812500000118e+02,-8.235900717038356333e+01
4.675505742187500005e+02,-8.289604839276002224e+01
4.675508671874999891e+02,-8.828107428356076980e+01
4.675511601562500346e+02,-8.120933279145162942e+01
4.675514531250000232e+02,-7.948387693693335621e+01
4.675517460937500118e+02,-7.648559012767857723e+01
4.675520390625000005e+02,-7.811224446994151549e+01
4.675523320312499891e+02,-8.285256124982313963e+01
4.675526250000000346e+02,-8.096735871419609509e+01
4.675529179687500232e+02,-7.889314358658123183e+01
4.675532109375000118e+02,-7.857509148545416622e+01
4.675535039062500005e+02,-7.479226856212619623e+01
4.675537968749999891e+02,-7.883414655866995702e+01
4.675540898437500346e+02,-7.583700440895285055e+01
4.675543828125000232e+02,-7.438629468354307051e+01
4.675546757812500118e+02,-8.211186382265155714e+01
4.675549687500000005e+02,-7.462220443812759640e+01
4.675552617187499891e+02,-7.748748742103477127e+01
4.675555546875000346e+02,-7.664717243691913495e+01
4.675558476562500232e+02,-7.454419248102995255e+01
4.675561406250000118e+02,-7.525914642837140889e+01
4.675564335937500005e+02,-7.767077186485249740e+01
4.675567265624999891e+02,-8.011160620471834193e+01
4.675570195312500346e+02,-7.711657005144013510e+01
4.675573125000000232e+02,-7.340773048132830070e+01
4.675576054687500118e+02,-7.175295891790482017e+01
4.675578984375000005e+02,-7.064500359467480450e+01
4.675581914062499891e+02,-7.782566995774756435e+01
4.675584843750000346e+02,-7.515138140909935771e+01
4.675587773437500232e+02,-7.917578688836198353e+01
4.675590703125000118e+02,-8.000064989322885367e+01
4.675593632812500005e+02,-8.086777850666955203e+01
4.675596562499999891e+02,-7.999186631377116896e+01
4.675599492187500346e+02,-7.107107071413960853e+01
4.675602421875000232e+02,-7.081636208199304860e+01
4.675605351562500118e+02,-7.101598159545885380e+01
4.675608281250000005e+02,-8.226405468649603847e+01
4.675611210937499891e+02,-7.736661344707432875e+01
4.675614140625000346e+02,-7.778998673795962304e+01
