Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-8.383826162224401912e+01
4.675620000000000118e+02,-7.865591939515462627e+01
4.675622929687500005e+02,-7.662029350518592707e+01
4.675625859374999891e+02,-6.930542831769639633e+01
4.675628789062500346e+02,-7.263179611544900638e+01
4.675631718750000232e+02,-7.092267617289880377e+01
4.675634648437500118e+02,-9.115812335157771429e+01
4.675637578125000005e+02,-7.852680205750945674e+01
4.675640507812499891e+02,-7.664075230426615803e+01
4.675643437500000346e+02,-9.110906321377743211e+01
4.675646367187500232e+02,-7.599561126711323311e+01
4.675649296875000118e+02,-7.156079647473517014e+01
4.675652226562500005e+02,-7.044827780690570762e+01
4.675655156249999891e+02,-7.366876127097293647e+01
4.675658085937500346e+02,-7.689598170792172027e+01
4.675661015625000232e+02,-7.733852767914061133e+01
4.675663945312500118e+02,-8.037736576492665108e+01
4.675666875000000005e+02,-7.717036198685579507e+01
4.675669804687499891e+02,-7.673652160534868472e+01
4.675672734375000346e+02,-7.780871764695045556e+01
4.675675664062500232e+02,-7.356379461995786073e+01
4.675678593750000118e+02,-7.086959706127170477e+01
4.675681523437500005e+02,-8.211989358362956182e+01
4.675684453124999891e+02,-8.493323545501371541e+01
4.675687382812500346e+02,-7.540137236599620962e+01
4.675690312500000232e+02,-7.441582558856867990e+01
4.675693242187500118e+02,-7.313705736374686239e+01
4.675696171875000005e+02,-7.594003616655632527e+01
4.675699101562499891e+02,-7.362025186014220424e+01
4.675702031250000346e+02,-7.322505471040722114e+01
4.675704960937500232e+02,-7.041491738406763545e+01
4.675707890625000118e+02,-7.124835762593838240e+01
4.675710820312500005e+02,-8.950965661131698425e+01
4.675713749999999891e+02,-8.400026787697071029e+01
4.675716679687500346e+02,-7.189384527954581472e+01
4.675719609375000232e+02,-6.803425935737192276e+01
4.675722539062500118e+02,-7.452574216727678902e+01
4.675725468750000005e+02,-7.395165357075713075e+01
4.675728398437499891e+02,-7.513882544478995840e+01
4.675731328125000346e+02,-6.881575789628169559e+01
4.675734257812500232e+02,-6.729604363496872566e+01
4.675737187500000118e+02,-7.719192300777679350e+01
4.675740117187500005e+02,-7.836983666957468131e+01
4.675743046874999891e+02,-7.988798505972741282e+01
4.675745976562500346e+02,-6.935838276014847281e+01
4.675748906250000232e+02,-7.339212280518582077e+01
4.675751835937500118e+02,-7.491511432944429316e+01
4.675754765625000005e+02,-7.117571628867166567e+01
4.675757695312499891e+02,-7.632634524554228506e+01
4.675760625000000346e+02,-6.787963011835338989e+01
4.675763554687500232e+02,-6.995946295681204674e+01
4.675766484375000118e+02,-7.735985448335631531e+01
4.675769414062500005e+02,-7.744045710683781181e+01
4.675772343749999891e+02,-7.386434269672751896e+01
4.675775273437500346e+02,-7.391584290149071990e+01
4.675778203125000232e+02,-7.786814045733449063e+01
4.675781132812500118e+02,-7.704947028604770765e+01
4.675784062500000005e+02,-7.955272570335502280e+01
4.675786992187499891e+02,-7.100837598575726872e+01
4.675789921875000346e+02,-7.070801085110821305e+01
4.675792851562500232e+02,-6.745635240498612006e+01
4.675795781250000118e+02,-6.810990712766779609e+01
4.675798710937500005e+02,-6.937825018243664488e+01
4.675801640624999891e+02,-6.794296434091026526e+01
4.675804570312500346e+02,-7.082427924874538405e+01
4.675807500000000232e+02,-6.685766512845816578e+01
4.675810429687500118e+02,-6.537595195217393496e+01
4.675813359375000005e+02,-7.305240960265575723e+01
4.675816289062499891e+02,-7.113100850427041166e+01
4.675819218750000346e+02,-7.151094084396056871e+01
4.675822148437500232e+02,-6.900159111120173350e+01
4.675825078125000118e+02,-7.247264390888373953e+01
4.675828007812500005e+02,-6.485998968411533383e+01
4.675830937499999891e+02,-6.538609097406568083e+01
4.675833867187500346e+02,-6.036213345566580557e+01
4.675836796875000232e+02,-5.710837206324296034e+01
4.675839726562500118e+02,-6.200311418041575706e+01
4.675842656250000005e+02,-5.557905730175879455e+01
4.675845585937499891e+02,-5.760236274618803520e+01
4.675848515625000346e+02,-5.952782507521998667e+01
4.675851445312500232e+02,-6.736978601071824357e+01
4.675854375000000118e+02,-6.645108616526806600e+01
4.675857304687500005e+02,-6.426387256537910275e+01
4.675860234374999891e+02,-5.891385398057722966e+01
4.675863164062500346e+02,-5.577092423586424985e+01
4.675866093750000232e+02,-5.748319384473110460e+01
4.675869023437500118e+02,-6.346593020015640718e+01
4.675871953125000005e+02,-6.079110951076187064e+01
4.675874882812499891e+02,-6.287387256268439018e+01
4.675877812500000346e+02,-7.146124461459007193e+01
4.675880742187500232e+02,-7.155703664616294191e+01
4.675883671875000118e+02,-5.230989926949676061e+01
4.675886601562500005e+02,-3.212196367507176120e+01
4.675889531249999891e+02,-3.013777207807780201e+01
4.675892460937500346e+02,-4.420038705663728962e+01
4.675895390625000232e+02,-7.080628674703375225e+01
4.675898320312500118e+02,-7.520235589137396914e+01
4.675901250000000005e+02,-6.916643551967959525e+01
4.675904179687499891e+02,-5.790001262488411271e+01
4.675907109375000346e+02,-6.234067011398808233e+01
4.675910039062500232e+02,-6.378887187292086480e+01
4.675912968750000118e+02,-5.547154845872074702e+01
4.675915898437500005e+02,-5.875449011662365706e+01
4.675918828124999891e+02,-6.622659888359822844e+01
4.675921757812500346e+02,-6.554393401446969847e+01
4.675924687500000232e+02,-7.343127240931764277e+01
4.675927617187500118e+02,-6.448818047715982971e+01
4.675930546875000005e+02,-5.831923134898191563e+01
4.675933476562499891e+02,-5.715102290606875357e+01
4.675936406250000346e+02,-6.290872253436590000e+01
4.675939335937500232e+02,-5.728336967658648149e+01
4.675942265625000118e+02,-6.013423031790129158e+01
4.675945195312500005e+02,-6.941872392808745929e+01
4.675948124999999891e+02,-6.664028125401303271e+01
4.675951054687500346e+02,-6.797968355602083079e+01
4.675953984375000232e+02,-7.977676006221437888e+01
4.675956914062500118e+02,-7.494328380519908706e+01
4.675959843750000005e+02,-6.551461806293784207e+01
4.675962773437499891e+02,-7.557116019560990594e+01
4.675965703125000346e+02,-6.525919245169113481e+01
4.675968632812500232e+02,-6.550961854980303656e+01
4.675971562500000118e+02,-6.894817920264077316e+01
4.675974492187500005e+02,-6.808586377689883307e+01
4.675977421874999891e+02,-6.863695965136570010e+01
4.675980351562500346e+02,-6.826422392537045880e+01
4.675983281250000232e+02,-6.950818745341062765e+01
4.675986210937500118e+02,-7.264515014422988770e+01
4.675989140625000005e+02,-7.180791943992109339e+01
4.675992070312499891e+02,-7.484177936022297217e+01
4.675995000000000346e+02,-8.441372837960028619e+01
4.675997929687500232e+02,-8.009281028173639072e+01
4.676000859375000118e+02,-7.047765900198845657e+01
4.676003789062500005e+02,-6.973230289261945813e+01
4.676006718749999891e+02,-7.306927901659588542e+01
4.676009648437500346e+02,-7.371909772871504174e+01
4.676012578125000232e+02,-7.415272929582313566e+01
4.676015507812500118e+02,-6.658072930603640316e+01
4.676018437500000005e+02,-6.998760604089200399e+01
4.676021367187499891e+02,-7.687314491483465417e+01
4.676024296875000346e+02,-7.777749341388522453e+01
4.676027226562500232e+02,-7.201705486572485881e+01
4.676030156250000118e+02,-6.996832871630822126e+01
4.676033085937500005e+02,-6.929860756618828077e+01
4.676036015624999891e+02,-8.083601664778413465e+01
4.676038945312500346e+02,-8.372644958132454462e+01
4.676041875000000232e+02,-6.821530173421183463e+01
4.676044804687500118e+02,-7.018751686233402154e+01
4.676047734375000005e+02,-7.146997695527676342e+01
4.676050664062499891e+02,-7.826746743846074139e+01
4.676053593750000346e+02,-8.189328505293629235e+01
4.676056523437500232e+02,-7.147634995288532878e+01
4.676059453125000118e+02,-6.949871199113802334e+01
4.676062382812500005e+02,-8.352404784203451982e+01
4.676065312499999891e+02,-7.879712024773282053e+01
4.676068242187500346e+02,-7.992062345393790679e+01
4.676071171875000232e+02,-6.932061439754471621e+01
4.676074101562500118e+02,-7.629306827910957622e+01
4.676077031250000005e+02,-8.583085661495310603e+01
4.676079960937499891e+02,-7.726769016256986333e+01
4.676082890625000346e+02,-7.272314533018590055e+01
4.676085820312500232e+02,-7.030086125523570217e+01
4.676088750000000118e+02,-7.975517385173458251e+01
4.676091679687500005e+02,-8.213123870304430341e+01
4.676094609374999891e+02,-7.981503335142606659e+01
4.676097539062500346e+02,-7.151089078569319213e+01
4.676100468750000232e+02,-7.091038850864677556e+01
4.676103398437500118e+02,-7.595655373362014018e+01
4.676106328125000005e+02,-7.840712140398002816e+01
4.676109257812499891e+02,-7.881959237324524281e+01
4.676112187500000346e+02,-7.521157188870228083e+01
4.676115117187500232e+02,-8.224044865134004567e+01
4.676118046875000118e+02,-7.664308302294489295e+01
4.676120976562500005e+02,-7.856335094450386691e+01
4.676123906249999891e+02,-7.048534897704843161e+01
4.676126835937500346e+02,-7.143239338028575958e+01
4.676129765625000232e+02,-7.448376945259879278e+01
4.676132695312500118e+02,-7.936430931721929483e+01
4.676135625000000005e+02,-7.862516894698644876e+01
4.676138554687499891e+02,-8.267742782648070943e+01
4.676141484375000346e+02,-8.011987406042155158e+01
4.676144414062500232e+02,-7.286107775286016874e+01
4.676147343750000118e+02,-7.287298177594514925e+01
4.676150273437500005e+02,-7.011456509966234307e+01
4.676153203124999891e+02,-7.344624988029161727e+01
4.676156132812500346e+02,-8.152395856531605034e+01
4.676159062500000232e+02,-8.631980283306128854e+01
4.676161992187500118e+02,-8.128583342995490568e+01
4.676164921875000005e+02,-8.402733132791071569e+01
4.676167851562499891e+02,-7.445907164680139090e+01
4.676170781250000346e+02,-7.353878779832781731e+01
4.676173710937500232e+02,-7.098297385022065953e+01
4.676176640625000118e+02,-7.101277556587463380e+01
4.676179570312500005e+02,-7.550370283181725028e+01
4.676182499999999891e+02,-8.824387801838983592e+01
4.676185429687500346e+02,-8.483539759176323969e+01
4.676188359375000232e+02,-7.743564277789461414e+01
4.676191289062500118e+02,-8.241361655545566123e+01
4.676194218750000005e+02,-7.723958028011472265e+01
4.676197148437499891e+02,-7.497437705212183801e+01
4.676200078125000346e+02,-7.063508478003508628e+01
4.676203007812500232e+02,-7.285935987265747826e+01
4.676205937500000118e+02,-7.833086387034475706e+01
4.676208867187500005e+02,-7.957223426092249952e+01
4.676211796874999891e+02,-8.116221212351143777e+01
4.676214726562500346e+02,-7.821629127935217696e+01
4.676217656250000232e+02,-7.769542775955527247e+01
4.676220585937500118e+02,-7.436000449229553055e+01
4.676223515625000005e+02,-7.946990699956069193e+01
4.676226445312499891e+02,-7.537753489160108700e+01
4.676229375000000346e+02,-7.649413950707965171e+01
4.676232304687500232e+02,-7.927220493164521997e+01
4.676235234375000118e+02,-7.624636072971792089e+01
4.676238164062500005e+02,-8.013500077062911942e+01
4.676241093749999891e+02,-7.946552450730651174e+01
4.676244023437500346e+02,-7.844233001074938727e+01
4.676246953125000232e+02,-7.663953770996042181e+01
4.676249882812500118e+02,-7.795229317323259011e+01
4.676252812500000005e+02,-7.970449531971057411e+01
4.676255742187499891e+02,-7.719549035309535157e+01
4.676258671875000346e+02,-8.727692517139594486e+01
4.676261601562500232e+02,-7.399062305900926617e+01
4.676264531250000118e+02,-8.030511670855392481e+01
4.676267460937500005e+02,-7.841759548624861509e+01
4.676270390624999891e+02,-7.658061795067564503e+01
4.676273320312500346e+02,-7.756252280880623573e+01
4.676276250000000232e+02,-7.728466162202252576e+01
4.676279179687500118e+02,-8.022938278437636939e+01
4.676282109375000005e+02,-7.297740412153706302e+01
4.676285039062499891e+02,-8.128957548353078266e+01
4.676287968750000346e+02,-7.434040425441179423e+01
4.676290898437500232e+02,-7.331805686031174218e+01
4.676293828125000118e+02,-7.336215578932859671e+01
4.676296757812500005e+02,-7.303652217755528397e+01
4.676299687499999891e+02,-7.773529311391399688e+01
4.676302617187500346e+02,-7.402588788554969312e+01
4.676305546875000232e+02,-8.641438206983288239e+01
4.676308476562500118e+02,-7.333125347801771454e+01
4.676311406250000005e+02,-7.089108731323219104e+01
4.676314335937499891e+02,-7.370085873870429793e+01
4.676317265625000346e+02,-8.700164885139378157e+01
4.676320195312500232e+02,-7.355795107546586564e+01
4.676323125000000118e+02,-7.840279422451777691e+01
4.676326054687500005e+02,-7.949013542098651897e+01
4.676328984374999891e+02,-7.514418395319540878e+01
4.676331914062500346e+02,-7.680184909068634624e+01
4.676334843750000232e+02,-7.526493276379443387e+01
4.676337773437500118e+02,-7.827930867331534159e+01
4.676340703125000005e+02,-6.855186473787937018e+01
4.676343632812499891e+02,-7.549076218609417310e+01
4.676346562500000346e+02,-7.490106562300535131e+01
4.676349492187500232e+02,-7.636919252850546513e+01
4.676352421875000118e+02,-1.010848376899853349e+02
4.676355351562500005e+02,-7.968816930530378784e+01
4.676358281249999891e+02,-7.839969311260018969e+01
4.676361210937500346e+02,-8.001501410933221337e+01
4.676364140625000232e+02,-8.313989314938851294e+01
4.676367070312500118e+02,-7.328547668121021275e+01
4.676370000000000005e+02,-7.453135881505490090e+01
4.676372929687499891e+02,-8.555002880825070122e+01
4.676375859375000346e+02,-8.758123437293178881e+01
4.676378789062500232e+02,-8.680321454497595823e+01
4.676381718750000118e+02,-8.260734292331071060e+01
4.676384648437500005e+02,-7.640997969181367466e+01
4.676387578124999891e+02,-7.783528484006602355e+01
4.676390507812500346e+02,-7.723597261565195993e+01
4.676393437500000232e+02,-8.339029549299569055e+01
4.676396367187500118e+02,-7.856818796054385245e+01
4.676399296875000005e+02,-8.819926797444912836e+01
4.676402226562499891e+02,-8.490080170892085221e+01
4.676405156250000346e+02,-7.635772877474965981e+01
4.676408085937500232e+02,-7.704909155040976998e+01
4.676411015625000118e+02,-7.248817047331456820e+01
4.676413945312500005e+02,-6.996692938613142587e+01
4.676416874999999891e+02,-7.430781133010263773e+01
4.676419804687500346e+02,-7.925932059351865178e+01
4.676422734375000232e+02,-7.930180316103776761e+01
4.676425664062500118e+02,-7.622226852842149469e+01
4.676428593750000005e+02,-7.005564092612397076e+01
4.676431523437499891e+02,-7.234670660995536196e+01
4.676434453125000346e+02,-8.570025127407753018e+01
4.676437382812500232e+02,-8.010361987421967456e+01
4.676440312500000118e+02,-7.338247087146071124e+01
4.676443242187500005e+02,-7.158560243731498929e+01
4.676446171874999891e+02,-8.162751203056248528e+01
4.676449101562500346e+02,-8.122992018078457477e+01
4.676452031250000232e+02,-8.096498293524716416e+01
4.676454960937500118e+02,-8.202987469130903264e+01
4.676457890625000005e+02,-8.337311025250313890e+01
4.676460820312499891e+02,-7.955671484620496869e+01
4.676463750000000346e+02,-8.420143627004335940e+01
4.676466679687500232e+02,-7.794400476545753520e+01
4.676469609375000118e+02,-7.528987697667477619e+01
4.676472539062500005e+02,-7.800295152288795464e+01
4.676475468749999891e+02,-7.831424602099008325e+01
4.676478398437500346e+02,-7.441687606507841224e+01
4.676481328125000232e+02,-7.777023377955512728e+01
4.676484257812500118e+02,-7.600639362481827277e+01
4.676487187500000005e+02,-7.337746842770600608e+01
4.676490117187499891e+02,-8.267853188705664991e+01
4.676493046875000346e+02,-7.921068665008183984e+01
4.676495976562500232e+02,-7.802122764719696590e+01
4.676498906250000118e+02,-7.507458953422511172e+01
4.676501835937500005e+02,-7.798969960043072547e+01
4.676504765624999891e+02,-8.658307001536583414e+01
4.676507695312500346e+02,-5.545598183058577035e+01
4.676510625000000232e+02,-4.811248651337294291e+01
4.676513554687500118e+02,-5.604979138078925160e+01
4.676516484375000005e+02,-7.606809378788224763e+01
4.676519414062499891e+02,-7.466046364809960778e+01
4.676522343750000346e+02,-7.798387495959417492e+01
4.676525273437500232e+02,-7.247009791622193120e+01
4.676528203125000118e+02,-6.979368647525666347e+01
4.676531132812500005e+02,-1.159287331212160836e+02
4.676534062499999891e+02,-6.745030030068166127e+01
4.676536992187500346e+02,-6.901371969902157844e+01
4.676539921875000232e+02,-8.278465371845197751e+01
4.676542851562500118e+02,-7.357365859682620624e+01
4.676545781250000005e+02,-8.021797486662006804e+01
4.676548710937499891e+02,-7.967842033867449913e+01
4.676551640625000346e+02,-7.013956754808076255e+01
4.676554570312500232e+02,-6.829998604771401460e+01
4.676557500000000118e+02,-7.080014061917177060e+01
4.676560429687500005e+02,-7.536489442559937402e+01
4.676563359374999891e+02,-7.103635074378964021e+01
4.676566289062500346e+02,-7.235119216490465988e+01
4.676569218750000232e+02,-7.602104765792670094e+01
4.676572148437500118e+02,-8.248985704044470424e+01
4.676575078125000005e+02,-8.083567562676991258e+01
4.676578007812499891e+02,-7.751294980714591532e+01
4.676580937500000346e+02,-7.751728468209728362e+01
4.676583867187500232e+02,-7.804338127758236965e+01
4.676586796875000118e+02,-7.836294983460041408e+01
4.676589726562500005e+02,-8.876715725957504333e+01
4.676592656249999891e+02,-8.862548157819273342e+01
4.676595585937500346e+02,-8.135505043188433660e+01
4.676598515625000232e+02,-7.618108171362581515e+01
4.676601445312500118e+02,-7.848154822910056794e+01
4.676604375000000005e+02,-7.812479513939898368e+01
4.676607304687499891e+02,-7.830094702984835919e+01
4.676610234375000346e+02,-8.288829406984274328e+01
4.676613164062500232e+02,-7.785444031143828170e+01
4.676616093750000118e+02,-7.644550410385846817e+01
4.676619023437500005e+02,-8.460881292096297557e+01
4.676621953124999891e+02,-8.152424307254952396e+01
4.676624882812500346e+02,-8.694688868283022032e+01
4.676627812500000232e+02,-7.966443713341436705e+01
4.676630742187500118e+02,-7.674737597651274257e+01
4.676633671875000005e+02,-8.279092571484680718e+01
4.676636601562499891e+02,-9.435249716620477045e+01
4.676639531250000346e+02,-8.181857416190729282e+01
4.676642460937500232e+02,-7.769359785740932978e+01
4.676645390625000118e+02,-8.341846230942472573e+01
4.676648320312500005e+02,-7.964829732372795945e+01
4.676651249999999891e+02,-8.474023522749644144e+01
4.676654179687500346e+02,-8.007149057320602026e+01
4.676657109375000232e+02,-7.975453520982964051e+01
4.676660039062500118e+02,-8.629145633392703019e+01
4.676662968750000005e+02,-8.172873280994153333e+01
4.676665898437499891e+02,-9.202665689741684218e+01
4.676668828125000346e+02,-7.955026644910138600e+01
4.676671757812500232e+02,-7.960125091953784704e+01
4.676674687500000118e+02,-8.107531255740400411e+01
4.676677617187500005e+02,-9.066030791865541971e+01
4.676680546874999891e+02,-8.217127520945588515e+01
4.676683476562500346e+02,-8.751013577930855547e+01
4.676686406250000232e+02,-8.230681303405393123e+01
4.676689335937500118e+02,-9.709634300054176492e+01
4.676692265625000005e+02,-7.813533054483099249e+01
4.676695195312499891e+02,-8.094520278700366589e+01
4.676698125000000346e+02,-9.050789783295073221e+01
4.676701054687500232e+02,-8.027671492568916278e+01
4.676703984375000118e+02,-8.581623130495655971e+01
4.676706914062500005e+02,-8.545013621700404371e+01
4.676709843749999891e+02,-8.375936802175198181e+01
4.676712773437500346e+02,-8.262863535776196500e+01
4.676715703125000232e+02,-8.548197691918471719e+01
4.676718632812500118e+02,-7.760653283659463852e+01
4.676721562500000005e+02,-7.738102912648031406e+01
4.676724492187499891e+02,-9.039258597419558328e+01
4.676727421875000346e+02,-8.039327468181866720e+01
4.676730351562500232e+02,-7.767378383503691452e+01
4.676733281250000118e+02,-8.429826214015773189e+01
4.676736210937500005e+02,-8.603879085716425834e+01
4.676739140624999891e+02,-9.512689316631970371e+01
4.676742070312500346e+02,-8.280801856575259023e+01
4.676745000000000232e+02,-8.007542041587277026e+01
4.676747929687500118e+02,-8.067567210966272739e+01
4.676750859375000005e+02,-8.921183697727998663e+01
4.676753789062499891e+02,-8.168276636411550840e+01
4.676756718750000346e+02,-8.014962583905685278e+01
4.676759648437500232e+02,-8.609577651441099988e+01
4.676762578125000118e+02,-8.897980077772031393e+01
4.676765507812500005e+02,-8.497240197737978917e+01
4.676768437499999891e+02,-8.033618466259176216e+01
4.676771367187500346e+02,-7.773177302410681477e+01
4.676774296875000232e+02,-7.996489961689663062e+01
4.676777226562500118e+02,-9.615846243777575353e+01
4.676780156250000005e+02,-8.999955567460800410e+01
4.676783085937499891e+02,-9.012350718213831158e+01
4.676786015625000346e+02,-8.734696922251914941e+01
4.676788945312500232e+02,-8.539707568118168979e+01
4.676791875000000118e+02,-8.424578464776048747e+01
4.676794804687500005e+02,-9.062203669244290438e+01
4.676797734374999891e+02,-8.256824889909857745e+01
4.676800664062500346e+02,-8.051402283585514397e+01
4.676803593750000232e+02,-9.062739701246236734e+01
4.676806523437500118e+02,-8.258410674323734213e+01
4.676809453125000005e+02,-8.387538091608796265e+01
4.676812382812499891e+02,-9.277408838991777884e+01
4.676815312500000346e+02,-9.219194076384957270e+01
4.676818242187500232e+02,-9.184701326259686027e+01
4.676821171875000118e+02,-8.585851335529574158e+01
4.676824101562500005e+02,-8.172221829888809452e+01
4.676827031249999891e+02,-8.105000617356546400e+01
4.676829960937500346e+02,-8.147962263596545540e+01
4.676832890625000232e+02,-8.461809675535346287e+01
4.676835820312500118e+02,-8.247108486104993119e+01
4.676838750000000005e+02,-8.043028573046321128e+01
4.676841679687499891e+02,-8.101757572435710131e+01
4.676844609375000346e+02,-7.894357139179237492e+01
4.676847539062500232e+02,-8.263201274718707623e+01
4.676850468750000118e+02,-8.411704795662001288e+01
4.676853398437500005e+02,-8.154888725765489710e+01
4.676856328124999891e+02,-7.820750442816516568e+01
4.676859257812500346e+02,-8.243777614456053016e+01
4.676862187500000232e+02,-8.071129358216415994e+01
4.676865117187500118e+02,-7.807185988008258448e+01
4.676868046875000005e+02,-7.902200002598254969e+01
4.676870976562499891e+02,-7.686984946369977934e+01
4.676873906250000346e+02,-7.699580455829354264e+01
4.676876835937500232e+02,-8.961797339253283212e+01
4.676879765625000118e+02,-9.249079151805875654e+01
4.676882695312500005e+02,-9.157354199536321460e+01
4.676885624999999891e+02,-8.304824051539858942e+01
4.676888554687500346e+02,-8.795207358816733745e+01
4.676891484375000232e+02,-8.584240272667516081e+01
4.676894414062500118e+02,-8.060741736634108179e+01
4.676897343750000005e+02,-7.737859296376444718e+01
4.676900273437499891e+02,-7.639888474225895720e+01
4.676903203125000346e+02,-7.733598376917713324e+01
4.676906132812500232e+02,-8.244011334995917650e+01
4.676909062500000118e+02,-8.017939817944123604e+01
4.676911992187500005e+02,-9.305769656195684547e+01
4.676914921874999891e+02,-7.663057633294397419e+01
4.676917851562500346e+02,-7.273232869339925344e+01
4.676920781250000232e+02,-7.623507063323542354e+01
4.676923710937500118e+02,-8.474699890441607408e+01
4.676926640625000005e+02,-8.869566062725002098e+01
4.676929570312499891e+02,-8.043264451529887538e+01
4.676932500000000346e+02,-8.375761438148319371e+01
4.676935429687500232e+02,-7.677131152653150536e+01
4.676938359375000118e+02,-7.379968910488274503e+01
4.676941289062500005e+02,-7.800993098780122637e+01
4.676944218749999891e+02,-8.089829552970883242e+01
4.676947148437500346e+02,-9.006025026059064942e+01
4.676950078125000232e+02,-8.563692308435101097e+01
4.676953007812500118e+02,-8.329451703273315388e+01
4.676955937500000005e+02,-7.636224937099883903e+01
4.676958867187499891e+02,-7.426954430747645119e+01
4.676961796875000346e+02,-6.543090697588645810e+01
4.676964726562500232e+02,-7.003055417101219859e+01
4.676967656250000118e+02,-8.665710623684590530e+01
4.676970585937500005e+02,-9.015577029956710930e+01
4.676973515624999891e+02,-1.033632044688731071e+02
4.676976445312500346e+02,-7.505601772524435944e+01
4.676979375000000232e+02,-7.454369129043465136e+01
4.676982304687500118e+02,-8.661476653003276738e+01
4.676985234375000005e+02,-8.106147045953953523e+01
4.676988164062499891e+02,-7.773662748446014348e+01
4.676991093750000346e+02,-7.443774829835484752e+01
4.676994023437500232e+02,-7.464502428888488339e+01
4.676996953125000118e+02,-8.557531530862189584e+01
4.676999882812500005e+02,-9.389863309359867571e+01
4.677002812499999891e+02,-8.833009984921301339e+01
4.677005742187500346e+02,-9.073908678450752063e+01
4.677008671875000232e+02,-8.452850182245512656e+01
4.677011601562500118e+02,-8.300360819764298981e+01
4.677014531250000005e+02,-7.977435179121135889e+01
4.677017460937499891e+02,-9.881080006533647975e+01
4.677020390625000346e+02,-9.470843152818670774e+01
4.677023320312500232e+02,-9.809384627628668341e+01
4.677026250000000118e+02,-8.519894904132861768e+01
4.677029179687500005e+02,-9.399076999986333192e+01
4.677032109374999891e+02,-7.967943140699051696e+01
4.677035039062500346e+02,-7.679121185081393719e+01
4.677037968750000232e+02,-7.930862121656755903e+01
4.677040898437500118e+02,-8.149736565321420301e+01
4.677043828125000005e+02,-8.152032311452450131e+01
4.677046757812499891e+02,-8.448492202550595209e+01
4.677049687500000346e+02,-7.400463827294933594e+01
4.677052617187500232e+02,-7.343122914468467854e+01
4.677055546875000118e+02,-7.634460400600677588e+01
4.677058476562500005e+02,-8.612677261465140077e+01
4.677061406249999891e+02,-8.681461077787076874e+01
4.677064335937500346e+02,-8.080948275601336661e+01
4.677067265625000232e+02,-7.962789625053461862e+01
4.677070195312500118e+02,-9.133244633051697292e+01
4.677073125000000005e+02,-8.308183000302364007e+01
4.677076054687499891e+02,-8.722035601712369157e+01
4.677078984375000346e+02,-8.652320752536712689e+01
4.677081914062500232e+02,-8.001993132168907152e+01
4.677084843750000118e+02,-8.263306649907177359e+01
4.677087773437500005e+02,-8.469899119925663911e+01
4.677090703124999891e+02,-8.325846058205242173e+01
4.677093632812500346e+02,-1.075587408259171980e+02
4.677096562500000232e+02,-8.785918599932897166e+01
4.677099492187500118e+02,-8.129869120674108274e+01
4.677102421875000005e+02,-8.541422008255304377e+01
4.677105351562499891e+02,-8.757553758726324133e+01
4.677108281250000346e+02,-8.645343181630960316e+01
4.677111210937500232e+02,-9.344031349278225207e+01
4.677114140625000118e+02,-9.213996061544433758e+01
