Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-9.262234080232641986e+01
4.677119999999999891e+02,-9.196899330821739227e+01
4.677122929687500346e+02,-7.912603547776809876e+01
4.677125859375000232e+02,-8.066923785799913560e+01
4.677128789062500118e+02,-7.502983819884411787e+01
4.677131718750000005e+02,-6.376971287131492971e+01
4.677134648437499891e+02,-6.532219584845340421e+01
4.677137578125000346e+02,-7.910926985627452268e+01
4.677140507812500232e+02,-9.039170381270747612e+01
4.677143437500000118e+02,-8.172128310109344795e+01
4.677146367187500005e+02,-8.512773668440786423e+01
4.677149296874999891e+02,-8.523951277505055657e+01
4.677152226562500346e+02,-8.786277133039550336e+01
4.677155156250000232e+02,-8.415743917369198357e+01
4.677158085937500118e+02,-7.984775881822704946e+01
4.677161015625000005e+02,-8.240294476116136480e+01
4.677163945312499891e+02,-9.226261943496896833e+01
4.677166875000000346e+02,-1.220420238598602225e+02
4.677169804687500232e+02,-9.269385334326909742e+01
4.677172734375000118e+02,-7.789309784098951184e+01
4.677175664062500005e+02,-8.004473920716095847e+01
4.677178593749999891e+02,-7.760543790694592303e+01
4.677181523437500346e+02,-8.462111535330151924e+01
4.677184453125000232e+02,-9.099601769506692506e+01
4.677187382812500118e+02,-8.618848022792906249e+01
4.677190312500000005e+02,-8.823940204283330502e+01
4.677193242187499891e+02,-9.774621431039734887e+01
4.677196171875000346e+02,-9.102275349049779152e+01
4.677199101562500232e+02,-8.319412553351050121e+01
4.677202031250000118e+02,-7.962934432110638738e+01
4.677204960937500005e+02,-8.239740044197762359e+01
4.677207890624999891e+02,-8.282490497591166445e+01
4.677210820312500346e+02,-7.873585591758320845e+01
4.677213750000000232e+02,-7.523409289237156372e+01
4.677216679687500118e+02,-8.104933958757094103e+01
4.677219609375000005e+02,-8.571994251148709054e+01
4.677222539062499891e+02,-8.272219913158798477e+01
4.677225468750000346e+02,-8.755517999336022683e+01
4.677228398437500232e+02,-8.931980699410530633e+01
4.677231328125000118e+02,-8.404487031346988601e+01
4.677234257812500005e+02,-8.377411361412855229e+01
4.677237187499999891e+02,-9.726808163764781057e+01
4.677240117187500346e+02,-9.007161833175322840e+01
4.677243046875000232e+02,-8.322068402367014528e+01
4.677245976562500118e+02,-8.198755645316549590e+01
4.677248906250000005e+02,-8.450957078240125497e+01
4.677251835937499891e+02,-8.360849061121837167e+01
4.677254765625000346e+02,-8.297799282223026296e+01
4.677257695312500232e+02,-8.250958980189156478e+01
4.677260625000000118e+02,-8.447419986772149514e+01
4.677263554687500005e+02,-8.234450890950951418e+01
4.677266484374999891e+02,-8.266101372098032130e+01
4.677269414062500346e+02,-8.235846828934768382e+01
4.677272343750000232e+02,-9.150764882827105851e+01
4.677275273437500118e+02,-8.528239766664377441e+01
4.677278203125000005e+02,-8.341617128654277735e+01
4.677281132812499891e+02,-8.385739165254059913e+01
4.677284062500000346e+02,-8.426583824842644788e+01
4.677286992187500232e+02,-8.393690340252148019e+01
4.677289921875000118e+02,-9.073959960747630760e+01
4.677292851562500005e+02,-8.026892660013734826e+01
4.677295781249999891e+02,-8.058632358350244829e+01
4.677298710937500346e+02,-8.627366354475347521e+01
4.677301640625000232e+02,-8.102680147280175049e+01
4.677304570312500118e+02,-7.789293191114292370e+01
4.677307500000000005e+02,-8.871669797132754809e+01
4.677310429687499891e+02,-8.745273041048307050e+01
4.677313359375000346e+02,-8.477030121511120342e+01
4.677316289062500232e+02,-9.720350263624271747e+01
4.677319218750000118e+02,-9.444520309289600846e+01
4.677322148437500005e+02,-8.499614831646107405e+01
4.677325078124999891e+02,-8.266360309344614166e+01
4.677328007812500346e+02,-8.137502261526363156e+01
4.677330937500000232e+02,-8.146017515312689738e+01
4.677333867187500118e+02,-8.647485895985242621e+01
4.677336796875000005e+02,-9.369243042907605457e+01
4.677339726562499891e+02,-8.360509067155530261e+01
4.677342656250000346e+02,-9.717686738857679529e+01
4.677345585937500232e+02,-8.601223620249477619e+01
4.677348515625000118e+02,-8.289986289513167605e+01
4.677351445312500005e+02,-8.424133064246221636e+01
4.677354374999999891e+02,-8.115868135077391798e+01
4.677357304687500346e+02,-8.071432313008784831e+01
4.677360234375000232e+02,-8.422866151106705956e+01
4.677363164062500118e+02,-9.194040172001012934e+01
4.677366093750000005e+02,-8.618697799913577740e+01
4.677369023437499891e+02,-7.840795809298785457e+01
4.677371953125000346e+02,-9.202331893272194918e+01
4.677374882812500232e+02,-8.528856900424207765e+01
4.677377812500000118e+02,-8.649950431311525278e+01
4.677380742187500005e+02,-9.210258109715177000e+01
4.677383671874999891e+02,-9.363583877296706248e+01
4.677386601562500346e+02,-8.668997246861226813e+01
4.677389531250000232e+02,-8.430487097420655118e+01
4.677392460937500118e+02,-8.865241767926293903e+01
4.677395390625000005e+02,-8.291515818190632103e+01
4.677398320312499891e+02,-8.425257160089870467e+01
4.677401250000000346e+02,-8.941176264887781144e+01
4.677404179687500232e+02,-8.784615556083075205e+01
4.677407109375000118e+02,-9.345227532120111391e+01
4.677410039062500005e+02,-9.854310586538159100e+01
4.677412968749999891e+02,-8.671219942292060523e+01
4.677415898437500346e+02,-8.582100874302426519e+01
4.677418828125000232e+02,-8.944098140865241930e+01
4.677421757812500118e+02,-8.863326288238268091e+01
4.677424687500000005e+02,-8.663739832165775567e+01
4.677427617187499891e+02,-8.793726098102568756e+01
4.677430546875000346e+02,-7.820400555947277610e+01
4.677433476562500232e+02,-7.904403477389391242e+01
4.677436406250000118e+02,-8.160520359267145807e+01
4.677439335937500005e+02,-7.888549467758780054e+01
4.677442265624999891e+02,-7.765772960202220077e+01
4.677445195312500346e+02,-8.330218704483245062e+01
4.677448125000000232e+02,-8.707746557079467209e+01
4.677451054687500118e+02,-8.484827921727730882e+01
4.677453984375000005e+02,-9.653217059580566684e+01
4.677456914062499891e+02,-8.982606397845754032e+01
4.677459843750000346e+02,-8.635375450640745498e+01
4.677462773437500232e+02,-8.176190646766298187e+01
4.677465703125000118e+02,-7.714439185651178832e+01
4.677468632812500005e+02,-7.854310383150412633e+01
4.677471562499999891e+02,-8.658396210978759200e+01
4.677474492187500346e+02,-8.901222782761449537e+01
4.677477421875000232e+02,-8.816618334064457940e+01
4.677480351562500118e+02,-8.682557717023529165e+01
4.677483281250000005e+02,-8.448332447707555559e+01
4.677486210937499891e+02,-8.442081535576399176e+01
4.677489140625000346e+02,-8.671554000122472416e+01
4.677492070312500232e+02,-8.114317655638400595e+01
4.677495000000000118e+02,-8.049641909644593341e+01
4.677497929687500005e+02,-8.994748506637063201e+01
4.677500859374999891e+02,-8.707435647508695808e+01
4.677503789062500346e+02,-8.445873528805333308e+01
4.677506718750000232e+02,-8.278792662110349454e+01
4.677509648437500118e+02,-9.130784311472007175e+01
4.677512578125000005e+02,-8.384806828453346839e+01
4.677515507812499891e+02,-8.748808210602147994e+01
4.677518437500000346e+02,-8.145012253001395663e+01
4.677521367187500232e+02,-8.048075776668186165e+01
4.677524296875000118e+02,-8.528039992795683588e+01
4.677527226562500005e+02,-8.358212109975353599e+01
4.677530156249999891e+02,-8.416489407303279791e+01
4.677533085937500346e+02,-8.867380458791357967e+01
4.677536015625000232e+02,-8.664323712961754609e+01
4.677538945312500118e+02,-8.258669025532427099e+01
4.677541875000000005e+02,-7.910726647908548159e+01
4.677544804687499891e+02,-8.984631948137733559e+01
4.677547734375000346e+02,-8.744007932488884194e+01
4.677550664062500232e+02,-8.751207384666889766e+01
4.677553593750000118e+02,-9.545000036088671891e+01
4.677556523437500005e+02,-8.006816820008501168e+01
4.677559453124999891e+02,-7.486427407099255049e+01
4.677562382812500346e+02,-7.849035886797616968e+01
4.677565312500000232e+02,-8.172475494204607571e+01
4.677568242187500118e+02,-9.635227916254173408e+01
4.677571171875000005e+02,-8.489965943041963214e+01
4.677574101562499891e+02,-8.351109895919040582e+01
4.677577031250000346e+02,-8.471124575124385103e+01
4.677579960937500232e+02,-8.595168752629638220e+01
4.677582890625000118e+02,-7.270681461143989566e+01
4.677585820312500005e+02,-7.190706567096727042e+01
4.677588749999999891e+02,-8.831365632867765214e+01
4.677591679687500346e+02,-7.882778819266448522e+01
4.677594609375000232e+02,-8.050537823269307580e+01
4.677597539062500118e+02,-8.451180265208810738e+01
4.677600468750000005e+02,-8.369358817696650021e+01
4.677603398437499891e+02,-9.142541461452313456e+01
4.677606328125000346e+02,-8.243494421228975000e+01
4.677609257812500232e+02,-8.052098620829755760e+01
4.677612187500000118e+02,-8.293559449428994412e+01
4.677615117187500005e+02,-8.260012168533816634e+01
4.677618046874999891e+02,-7.983832806097856860e+01
4.677620976562500346e+02,-8.541980425883481587e+01
4.677623906250000232e+02,-8.056250264731812649e+01
4.677626835937500118e+02,-7.840586133140314473e+01
4.677629765625000005e+02,-8.098933246021408650e+01
4.677632695312499891e+02,-9.340878559540686865e+01
4.677635625000000346e+02,-7.960074075026014384e+01
4.677638554687500232e+02,-8.958602901460275802e+01
4.677641484375000118e+02,-8.618315667369560629e+01
4.677644414062500005e+02,-9.860953661021773087e+01
4.677647343749999891e+02,-8.734088998057632125e+01
4.677650273437500346e+02,-7.934177833882638708e+01
4.677653203125000232e+02,-7.811513575419866129e+01
4.677656132812500118e+02,-7.753128662799623783e+01
4.677659062500000005e+02,-8.029585631658598288e+01
4.677661992187499891e+02,-8.429966981625808842e+01
4.677664921875000346e+02,-8.339955543538457050e+01
4.677667851562500232e+02,-8.676632335066605606e+01
4.677670781250000118e+02,-7.885618364737175057e+01
4.677673710937500005e+02,-7.637849377985068600e+01
4.677676640624999891e+02,-7.887464105100099232e+01
4.677679570312500346e+02,-8.741822265291432359e+01
4.677682500000000232e+02,-8.043469785864556343e+01
4.677685429687500118e+02,-8.564437989473719881e+01
4.677688359375000005e+02,-8.029654836815754493e+01
4.677691289062499891e+02,-8.554053472464282493e+01
4.677694218750000346e+02,-9.536848662322383063e+01
4.677697148437500232e+02,-8.341087691831924644e+01
4.677700078125000118e+02,-8.992905543431264448e+01
4.677703007812500005e+02,-9.227322466494965170e+01
4.677705937499999891e+02,-8.340310180691560049e+01
4.677708867187500346e+02,-8.946023126834160166e+01
4.677711796875000232e+02,-8.161403951239176990e+01
4.677714726562500118e+02,-8.522451406368801941e+01
4.677717656250000005e+02,-9.131168303160188771e+01
4.677720585937499891e+02,-8.234939080444418380e+01
4.677723515625000346e+02,-8.406092456150757641e+01
4.677726445312500232e+02,-8.813944726571941146e+01
4.677729375000000118e+02,-8.015122880975167163e+01
4.677732304687500005e+02,-7.854531922774071973e+01
4.677735234374999891e+02,-9.176138234056027443e+01
4.677738164062500346e+02,-8.634646354420225123e+01
4.677741093750000232e+02,-8.938475088725384410e+01
4.677744023437500118e+02,-7.927886808448724310e+01
4.677746953125000005e+02,-8.838046742622154284e+01
4.677749882812499891e+02,-8.310839923143336705e+01
4.677752812500000346e+02,-8.760393213802259993e+01
4.677755742187500232e+02,-8.125100459960688681e+01
4.677758671875000118e+02,-8.527681522634614453e+01
4.677761601562500005e+02,-7.740763875189665555e+01
4.677764531249999891e+02,-7.625399607279057079e+01
4.677767460937500346e+02,-7.973943963873627183e+01
4.677770390625000232e+02,-8.016504672343029370e+01
4.677773320312500118e+02,-8.553688784927447841e+01
4.677776250000000005e+02,-9.922935145743095120e+01
4.677779179687499891e+02,-9.614148571930124376e+01
4.677782109375000346e+02,-8.866164316055832728e+01
4.677785039062500232e+02,-8.578140004860551926e+01
4.677787968750000118e+02,-8.710371878887502817e+01
4.677790898437500005e+02,-8.582456434919612320e+01
4.677793828124999891e+02,-8.774642827600285955e+01
4.677796757812500346e+02,-9.724820487680183589e+01
4.677799687500000232e+02,-9.184393999027912514e+01
4.677802617187500118e+02,-8.358290276533659835e+01
4.677805546875000005e+02,-9.371100859872876754e+01
4.677808476562499891e+02,-8.543898062307989960e+01
4.677811406250000346e+02,-8.204509073813309783e+01
4.677814335937500232e+02,-8.929174470864408875e+01
4.677817265625000118e+02,-9.496453308273743232e+01
4.677820195312500005e+02,-1.066264124517032172e+02
4.677823124999999891e+02,-7.754802021743448392e+01
4.677826054687500346e+02,-7.769372367824742298e+01
4.677828984375000232e+02,-8.027675533060489954e+01
4.677831914062500118e+02,-9.026017038897892064e+01
4.677834843750000005e+02,-8.921221597991853969e+01
4.677837773437499891e+02,-8.965756831610349309e+01
4.677840703125000346e+02,-8.483553643164927394e+01
4.677843632812500232e+02,-8.663632852894444625e+01
4.677846562500000118e+02,-8.524988658645696660e+01
4.677849492187500005e+02,-8.653634309256722190e+01
4.677852421874999891e+02,-8.351697360771154877e+01
4.677855351562500346e+02,-8.787361725741959617e+01
4.677858281250000232e+02,-8.377635578801547922e+01
4.677861210937500118e+02,-8.967014390731372941e+01
4.677864140625000005e+02,-8.647908925278626668e+01
4.677867070312499891e+02,-7.810813081342202224e+01
4.677870000000000346e+02,-7.763738372073385108e+01
4.677872929687500232e+02,-8.340918291792688422e+01
4.677875859375000118e+02,-8.425472601970787423e+01
4.677878789062500005e+02,-8.916165567095183064e+01
4.677881718749999891e+02,-8.417250561601376546e+01
4.677884648437500346e+02,-8.986361564938817992e+01
4.677887578125000232e+02,-8.758643029571783245e+01
4.677890507812500118e+02,-1.037279122757099401e+02
4.677893437500000005e+02,-9.703910121998390537e+01
4.677896367187499891e+02,-9.750455435465218557e+01
4.677899296875000346e+02,-8.802137850248406892e+01
4.677902226562500232e+02,-8.987785175832762263e+01
4.677905156250000118e+02,-9.313552665752602877e+01
4.677908085937500005e+02,-1.075641590595784578e+02
4.677911015624999891e+02,-8.756428462252826250e+01
4.677913945312500346e+02,-9.368318864454832351e+01
4.677916875000000232e+02,-8.655126716678148568e+01
4.677919804687500118e+02,-8.554035128624261120e+01
4.677922734375000005e+02,-8.450461130584109526e+01
4.677925664062499891e+02,-8.708090302913525704e+01
4.677928593750000346e+02,-8.466087540312507542e+01
4.677931523437500232e+02,-8.813703556769880265e+01
4.677934453125000118e+02,-9.623489200613356331e+01
4.677937382812500005e+02,-8.991280363200054637e+01
4.677940312499999891e+02,-8.304708540715141396e+01
4.677943242187500346e+02,-8.556759694734682853e+01
4.677946171875000232e+02,-8.661627794847332495e+01
4.677949101562500118e+02,-8.562121602838192302e+01
4.677952031250000005e+02,-8.307399343918686441e+01
4.677954960937499891e+02,-8.456205848417603477e+01
4.677957890625000346e+02,-8.957892389131309585e+01
4.677960820312500232e+02,-1.039684418511521642e+02
4.677963750000000118e+02,-9.421211776851544073e+01
4.677966679687500005e+02,-9.101721826490762624e+01
4.677969609374999891e+02,-9.236311388320694959e+01
4.677972539062500346e+02,-9.616107172836169070e+01
4.677975468750000232e+02,-9.695134768938399361e+01
4.677978398437500118e+02,-9.189858432934114774e+01
4.677981328125000005e+02,-9.999222945501523441e+01
4.677984257812499891e+02,-9.351305156819134368e+01
4.677987187500000346e+02,-8.880798609848616820e+01
4.677990117187500232e+02,-9.143372203715810542e+01
4.677993046875000118e+02,-9.288835616692966823e+01
4.677995976562500005e+02,-9.685493758783117357e+01
4.677998906249999891e+02,-9.132760397190443769e+01
4.678001835937500346e+02,-8.474594668937912445e+01
4.678004765625000232e+02,-9.483397400042102277e+01
4.678007695312500118e+02,-8.952849327397805723e+01
4.678010625000000005e+02,-8.751833853838505206e+01
4.678013554687499891e+02,-8.922546998813514563e+01
4.678016484375000346e+02,-9.480367539791400588e+01
4.678019414062500232e+02,-9.025205623832583512e+01
4.678022343750000118e+02,-8.965411924175781166e+01
4.678025273437500005e+02,-8.826431506217107881e+01
4.678028203124999891e+02,-8.814145427265160038e+01
4.678031132812500346e+02,-8.542520240516861918e+01
4.678034062500000232e+02,-8.789696283505108454e+01
4.678036992187500118e+02,-8.569833315786024741e+01
4.678039921875000005e+02,-8.593193341784903794e+01
4.678042851562499891e+02,-8.409942313533171898e+01
4.678045781250000346e+02,-8.443548313188870225e+01
4.678048710937500232e+02,-9.121013217036525589e+01
4.678051640625000118e+02,-8.416469176012026310e+01
4.678054570312500005e+02,-8.812241730753993352e+01
4.678057499999999891e+02,-9.096492108681138689e+01
4.678060429687500346e+02,-9.239518732927362521e+01
4.678063359375000232e+02,-9.337869233801932012e+01
4.678066289062500118e+02,-8.771645882154086848e+01
4.678069218750000005e+02,-8.524678916447254551e+01
4.678072148437499891e+02,-8.461181706990970497e+01
4.678075078125000346e+02,-9.046121661631931943e+01
4.678078007812500232e+02,-8.674675838918014392e+01
4.678080937500000118e+02,-8.486334009433161896e+01
4.678083867187500005e+02,-8.817380956476350207e+01
4.678086796874999891e+02,-1.005564313490737902e+02
4.678089726562500346e+02,-9.060334196108114213e+01
4.678092656250000232e+02,-9.497673469116799083e+01
4.678095585937500118e+02,-8.729438653012812210e+01
4.678098515625000005e+02,-8.273927651365781344e+01
4.678101445312499891e+02,-8.528523013247585993e+01
4.678104375000000346e+02,-9.114162421055607410e+01
4.678107304687500232e+02,-1.005890476467801591e+02
4.678110234375000118e+02,-9.096759586035736334e+01
4.678113164062500005e+02,-8.712481866269159525e+01
4.678116093749999891e+02,-8.485594700611422070e+01
4.678119023437500346e+02,-9.232345919928363287e+01
4.678121953125000232e+02,-8.753542742906560647e+01
4.678124882812500118e+02,-8.257209430624519086e+01
4.678127812500000005e+02,-8.497173165333992984e+01
4.678130742187499891e+02,-8.649057400835036447e+01
4.678133671875000346e+02,-8.750690048836723633e+01
4.678136601562500232e+02,-9.811399887391580421e+01
4.678139531250000118e+02,-8.713029209110186457e+01
4.678142460937500005e+02,-8.469276330442312428e+01
4.678145390624999891e+02,-9.742908511783107883e+01
4.678148320312500346e+02,-1.033983062421565080e+02
4.678151250000000232e+02,-9.163884152692284601e+01
4.678154179687500118e+02,-8.229884412908967306e+01
4.678157109375000005e+02,-8.628420873871078811e+01
4.678160039062499891e+02,-8.994870112492063186e+01
4.678162968750000346e+02,-8.546316670099913892e+01
4.678165898437500232e+02,-8.464195727034544348e+01
4.678168828125000118e+02,-8.308727334796601838e+01
4.678171757812500005e+02,-9.332609067419525672e+01
4.678174687499999891e+02,-9.391551519957070582e+01
4.678177617187500346e+02,-8.843667386716109036e+01
4.678180546875000232e+02,-8.518607695755659392e+01
4.678183476562500118e+02,-8.683986581975723595e+01
4.678186406250000005e+02,-9.007807443142351644e+01
4.678189335937499891e+02,-9.637865457864850782e+01
4.678192265625000346e+02,-9.776647462542302947e+01
4.678195195312500232e+02,-8.203337434136210504e+01
4.678198125000000118e+02,-8.634494593394140338e+01
4.678201054687500005e+02,-8.895465592884427508e+01
4.678203984374999891e+02,-8.042633502840702420e+01
4.678206914062500346e+02,-7.534235514521665777e+01
4.678209843750000232e+02,-8.134261670589877724e+01
4.678212773437500118e+02,-9.150459313813146878e+01
4.678215703125000005e+02,-8.812146117359486652e+01
4.678218632812499891e+02,-9.289399674508538851e+01
4.678221562500000346e+02,-8.316050401679544279e+01
4.678224492187500232e+02,-8.396998114558664383e+01
4.678227421875000118e+02,-8.563041382979946547e+01
4.678230351562500005e+02,-8.656167126589602390e+01
4.678233281249999891e+02,-8.365531312801472552e+01
4.678236210937500346e+02,-8.332238294615919472e+01
4.678239140625000232e+02,-8.708176368525327860e+01
4.678242070312500118e+02,-9.792636458349585382e+01
4.678245000000000005e+02,-8.480109306547758763e+01
4.678247929687499891e+02,-8.912871171518894187e+01
4.678250859375000346e+02,-8.247724126062267658e+01
4.678253789062500232e+02,-8.333022571316158178e+01
4.678256718750000118e+02,-8.487329181755572449e+01
4.678259648437500005e+02,-8.271304887212620827e+01
4.678262578124999891e+02,-8.471760734639977386e+01
4.678265507812500346e+02,-8.600480654185511753e+01
4.678268437500000232e+02,-8.465505695325484226e+01
4.678271367187500118e+02,-9.002504393185604670e+01
4.678274296875000005e+02,-8.838323922446627989e+01
4.678277226562499891e+02,-8.782847703332875255e+01
4.678280156250000346e+02,-8.165862454970041995e+01
4.678283085937500232e+02,-9.416490543809167946e+01
4.678286015625000118e+02,-8.154888271209551931e+01
4.678288945312500005e+02,-8.530377543553072428e+01
4.678291874999999891e+02,-9.408867202546538522e+01
4.678294804687500346e+02,-9.117175253181486028e+01
4.678297734375000232e+02,-9.246040745614216405e+01
4.678300664062500118e+02,-9.282666151153856049e+01
4.678303593750000005e+02,-8.726239451935705915e+01
4.678306523437499891e+02,-9.537050388609286244e+01
4.678309453125000346e+02,-9.286143697732013891e+01
4.678312382812500232e+02,-8.921422287797574313e+01
4.678315312500000118e+02,-9.309909813732917883e+01
4.678318242187500005e+02,-8.258125162960183729e+01
4.678321171874999891e+02,-8.039141719222995164e+01
4.678324101562500346e+02,-8.099440589075541652e+01
4.678327031250000232e+02,-8.533122813049594413e+01
4.678329960937500118e+02,-9.447017112714800646e+01
4.678332890625000005e+02,-8.468594015661923891e+01
4.678335820312499891e+02,-8.361594283098722258e+01
4.678338750000000346e+02,-8.477332235983331543e+01
4.678341679687500232e+02,-9.561005523423368402e+01
4.678344609375000118e+02,-9.635039490383961436e+01
4.678347539062500005e+02,-9.609823463936788812e+01
4.678350468749999891e+02,-8.865495022753265175e+01
4.678353398437500346e+02,-8.939916072339229913e+01
4.678356328125000232e+02,-9.378150045812378721e+01
4.678359257812500118e+02,-9.180442229928792131e+01
4.678362187500000005e+02,-9.277262743029160674e+01
4.678365117187499891e+02,-8.493485272925953211e+01
4.678368046875000346e+02,-8.676574983640826133e+01
4.678370976562500232e+02,-8.482877138972301623e+01
4.678373906250000118e+02,-7.566788011005853321e+01
4.678376835937500005e+02,-6.859087156502381788e+01
4.678379765624999891e+02,-7.709611546703973772e+01
4.678382695312500346e+02,-8.620070970066674931e+01
4.678385625000000232e+02,-8.623793168924555630e+01
4.678388554687500118e+02,-8.567877493993307780e+01
4.678391484375000005e+02,-8.151122523934125752e+01
4.678394414062499891e+02,-8.079299200535403713e+01
4.678397343750000346e+02,-8.455603065017416498e+01
4.678400273437500232e+02,-8.830019985974507790e+01
4.678403203125000118e+02,-8.048140446272728354e+01
4.678406132812500005e+02,-8.150919898999453039e+01
4.678409062499999891e+02,-9.411648283153270711e+01
4.678411992187500346e+02,-8.599604598274906664e+01
4.678414921875000232e+02,-8.638476705384333343e+01
4.678417851562500118e+02,-8.688512371424701541e+01
4.678420781250000005e+02,-8.164517792180078004e+01
4.678423710937499891e+02,-8.125877389780491455e+01
4.678426640625000346e+02,-8.231614842564825096e+01
4.678429570312500232e+02,-9.341000948079724253e+01
4.678432500000000118e+02,-8.244771656874448240e+01
4.678435429687500005e+02,-8.874590069701173434e+01
4.678438359374999891e+02,-8.732601401766399363e+01
4.678441289062500346e+02,-8.800305384606110692e+01
4.678444218750000232e+02,-1.021083209975591188e+02
4.678447148437500118e+02,-9.180801151400095250e+01
4.678450078125000005e+02,-9.477398396223901500e+01
4.678453007812499891e+02,-9.008217451354235550e+01
4.678455937500000346e+02,-8.756462287031618530e+01
4.678458867187500232e+02,-8.137824751331191919e+01
4.678461796875000118e+02,-9.023384053951895112e+01
4.678464726562500005e+02,-8.546840190075343457e+01
4.678467656249999891e+02,-1.091385779805735154e+02
4.678470585937500346e+02,-9.160881533795571841e+01
4.678473515625000232e+02,-8.834474085665696919e+01
4.678476445312500118e+02,-8.313333773664025728e+01
4.678479375000000005e+02,-8.285311937622628875e+01
4.678482304687499891e+02,-8.675688975674894721e+01
4.678485234375000346e+02,-9.849044861139928742e+01
4.678488164062500232e+02,-8.780603287790032141e+01
4.678491093750000118e+02,-8.874720018914601383e+01
4.678494023437500005e+02,-9.302714164893225757e+01
4.678496953124999891e+02,-8.772615894177715745e+01
4.678499882812500346e+02,-8.698143108071084839e+01
4.678502812500000232e+02,-8.349969767028571255e+01
4.678505742187500118e+02,-8.440811806496395775e+01
4.678508671875000005e+02,-8.869228258964693623e+01
4.678511601562499891e+02,-8.912192741453930012e+01
4.678514531250000346e+02,-9.339230695199637466e+01
4.678517460937500232e+02,-8.626354388309705712e+01
4.678520390625000118e+02,-8.521132701936562626e+01
4.678523320312500005e+02,-9.059678227335697898e+01
4.678526249999999891e+02,-9.407412116356981358e+01
4.678529179687500346e+02,-1.003899557962952258e+02
4.678532109375000232e+02,-8.971878801197716768e+01
4.678535039062500118e+02,-8.370272753307756375e+01
4.678537968750000005e+02,-9.276526426336823761e+01
4.678540898437499891e+02,-8.972715176906419288e+01
4.678543828125000346e+02,-9.459192777492594928e+01
4.678546757812500232e+02,-9.611221725908983160e+01
4.678549687500000118e+02,-9.121780130277650755e+01
4.678552617187500005e+02,-8.903269179551554657e+01
4.678555546874999891e+02,-1.020832388194810534e+02
4.678558476562500346e+02,-9.471809432895847181e+01
4.678561406250000232e+02,-9.343456937347461633e+01
4.678564335937500118e+02,-9.084067889018024289e+01
4.678567265625000005e+02,-8.926107702283417211e+01
4.678570195312499891e+02,-8.044233324994651468e+01
4.678573125000000346e+02,-8.001132767035730353e+01
4.678576054687500232e+02,-8.382877961200881600e+01
4.678578984375000118e+02,-9.012222156033573128e+01
4.678581914062500005e+02,-8.331454109125911600e+01
4.678584843749999891e+02,-8.297481623566825704e+01
4.678587773437500346e+02,-9.053896495766231567e+01
4.678590703125000232e+02,-9.312103106032708411e+01
4.678593632812500118e+02,-8.600875233666226904e+01
4.678596562500000005e+02,-9.003574808583107369e+01
4.678599492187499891e+02,-9.074637046625738890e+01
4.678602421875000346e+02,-9.744771132537809422e+01
4.678605351562500232e+02,-8.916494847143064817e+01
4.678608281250000118e+02,-8.957252917793339009e+01
4.678611210937500005e+02,-8.782612587188695841e+01
4.678614140624999891e+02,-8.607941960695661976e+01
