Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.725000939322470117e+01
4.678620000000000232e+02,-8.994525825680553055e+01
4.678622929687500118e+02,-8.967598190791257196e+01
4.678625859375000005e+02,-9.042278795487877119e+01
4.678628789062499891e+02,-8.836000937080164874e+01
4.678631718750000346e+02,-8.029351932637125344e+01
4.678634648437500232e+02,-7.981881018051835497e+01
4.678637578125000118e+02,-8.346918767578483767e+01
4.678640507812500005e+02,-9.431090882997919778e+01
4.678643437499999891e+02,-9.048960564161838249e+01
4.678646367187500346e+02,-8.523494652360581370e+01
4.678649296875000232e+02,-8.225479500508154729e+01
4.678652226562500118e+02,-8.785447830598167229e+01
4.678655156250000005e+02,-9.014545999831570100e+01
4.678658085937499891e+02,-9.770500870033062313e+01
4.678661015625000346e+02,-8.751071622834129471e+01
4.678663945312500232e+02,-8.640553852496437059e+01
4.678666875000000118e+02,-8.433764869564713251e+01
4.678669804687500005e+02,-1.087187713289663407e+02
4.678672734374999891e+02,-8.567578805535900699e+01
4.678675664062500346e+02,-9.176033009871784429e+01
4.678678593750000232e+02,-9.089655647801988891e+01
4.678681523437500118e+02,-8.920766398758888727e+01
4.678684453125000005e+02,-8.921030868679497416e+01
4.678687382812499891e+02,-8.535578151879855113e+01
4.678690312500000346e+02,-9.791135269539159935e+01
4.678693242187500232e+02,-8.102568318815600890e+01
4.678696171875000118e+02,-8.566790133242848526e+01
4.678699101562500005e+02,-8.721026077683468714e+01
4.678702031249999891e+02,-9.217838073097721008e+01
4.678704960937500346e+02,-9.019524085072529829e+01
4.678707890625000232e+02,-8.996914938499402581e+01
4.678710820312500118e+02,-1.008732353726908570e+02
4.678713750000000005e+02,-8.955784560493063395e+01
4.678716679687499891e+02,-8.741545034468211384e+01
4.678719609375000346e+02,-8.994746678814493634e+01
4.678722539062500232e+02,-9.035165272494020883e+01
4.678725468750000118e+02,-9.921311258025772872e+01
4.678728398437500005e+02,-8.169684624294717423e+01
4.678731328124999891e+02,-8.598644559061129655e+01
4.678734257812500346e+02,-8.329162328244811420e+01
4.678737187500000232e+02,-8.531154314762729030e+01
4.678740117187500118e+02,-8.461618147445959437e+01
4.678743046875000005e+02,-8.265229647567254290e+01
4.678745976562499891e+02,-9.324117735056313450e+01
4.678748906250000346e+02,-8.340335815152941734e+01
4.678751835937500232e+02,-8.781853982088755117e+01
4.678754765625000118e+02,-8.189464857779171325e+01
4.678757695312500005e+02,-8.830871671187993854e+01
4.678760624999999891e+02,-9.194093946964210318e+01
4.678763554687500346e+02,-8.870561959241490513e+01
4.678766484375000232e+02,-8.984760054447409061e+01
4.678769414062500118e+02,-8.489844528934324330e+01
4.678772343750000005e+02,-8.574805615186845387e+01
4.678775273437499891e+02,-9.557875759931631876e+01
4.678778203125000346e+02,-9.056889518664559091e+01
4.678781132812500232e+02,-8.394953368718618947e+01
4.678784062500000118e+02,-9.175068920349806945e+01
4.678786992187500005e+02,-9.040457656151922095e+01
4.678789921874999891e+02,-8.513413720270307294e+01
4.678792851562500346e+02,-8.505315954626584585e+01
4.678795781250000232e+02,-9.303417615309388111e+01
4.678798710937500118e+02,-8.341727425253060346e+01
4.678801640625000005e+02,-9.814440324724481002e+01
4.678804570312499891e+02,-9.121906460342630396e+01
4.678807500000000346e+02,-9.076413189488604871e+01
4.678810429687500232e+02,-8.903792346004973979e+01
4.678813359375000118e+02,-1.029231594511088019e+02
4.678816289062500005e+02,-8.899449807399888357e+01
4.678819218749999891e+02,-8.236329649955627019e+01
4.678822148437500346e+02,-8.510164955608016157e+01
4.678825078125000232e+02,-8.727784521174888255e+01
4.678828007812500118e+02,-9.094272037732922342e+01
4.678830937500000005e+02,-9.773648392990745037e+01
4.678833867187499891e+02,-9.485415436467972938e+01
4.678836796875000346e+02,-8.514673539004087388e+01
4.678839726562500232e+02,-8.948308708661711819e+01
4.678842656250000118e+02,-8.895767744509797126e+01
4.678845585937500005e+02,-9.339411356678272114e+01
4.678848515624999891e+02,-9.311003092215341326e+01
4.678851445312500346e+02,-8.906571023870499459e+01
4.678854375000000232e+02,-9.631998575466576540e+01
4.678857304687500118e+02,-9.986348724248351516e+01
4.678860234375000005e+02,-1.020361521124411297e+02
4.678863164062499891e+02,-9.209332286974058945e+01
4.678866093750000346e+02,-9.079046246753199512e+01
4.678869023437500232e+02,-9.383620801546297230e+01
4.678871953125000118e+02,-8.308532701262058140e+01
4.678874882812500005e+02,-8.266298616161519419e+01
4.678877812499999891e+02,-8.773313891619562810e+01
4.678880742187500346e+02,-8.968722545200286334e+01
4.678883671875000232e+02,-7.888342142132117374e+01
4.678886601562500118e+02,-8.583260269403274378e+01
4.678889531250000005e+02,-9.337151191808062833e+01
4.678892460937499891e+02,-8.456731874256266224e+01
4.678895390625000346e+02,-8.724582117694508554e+01
4.678898320312500232e+02,-9.241431094031740656e+01
4.678901250000000118e+02,-7.860992288773303471e+01
4.678904179687500005e+02,-7.960441511982099883e+01
4.678907109374999891e+02,-9.240478485642552187e+01
4.678910039062500346e+02,-9.968001147357895775e+01
4.678912968750000232e+02,-8.605073450546498748e+01
4.678915898437500118e+02,-7.936116116572796386e+01
4.678918828125000005e+02,-7.816001558593417542e+01
4.678921757812499891e+02,-8.163153307815812809e+01
4.678924687500000346e+02,-8.173466481004564343e+01
4.678927617187500232e+02,-7.914534068925780730e+01
4.678930546875000118e+02,-7.876013544759564411e+01
4.678933476562500005e+02,-7.922186892404637604e+01
4.678936406249999891e+02,-9.152781401126320304e+01
4.678939335937500346e+02,-8.653376220443816180e+01
4.678942265625000232e+02,-7.691696482906988308e+01
4.678945195312500118e+02,-7.651643166769144955e+01
4.678948125000000005e+02,-7.749324873404358982e+01
4.678951054687499891e+02,-8.096455485176187494e+01
4.678953984375000346e+02,-8.461370442152464477e+01
4.678956914062500232e+02,-8.834621850894221495e+01
4.678959843750000118e+02,-7.958136918309826058e+01
4.678962773437500005e+02,-9.060173915455807503e+01
4.678965703124999891e+02,-8.149804846492617116e+01
4.678968632812500346e+02,-8.914515399873101842e+01
4.678971562500000232e+02,-9.030513667073888939e+01
4.678974492187500118e+02,-8.180946514129257707e+01
4.678977421875000005e+02,-8.235531645912442400e+01
4.678980351562499891e+02,-7.992075413439522436e+01
4.678983281250000346e+02,-8.018304743866885076e+01
4.678986210937500232e+02,-7.773871962588545159e+01
4.678989140625000118e+02,-7.764234178004487319e+01
4.678992070312500005e+02,-8.443986321280459606e+01
4.678994999999999891e+02,-1.037190217153324738e+02
4.678997929687500346e+02,-8.050469399579108654e+01
4.679000859375000232e+02,-8.031299629999165290e+01
4.679003789062500118e+02,-8.565406074342342890e+01
4.679006718750000005e+02,-9.352599060527478514e+01
4.679009648437499891e+02,-8.346586246231147754e+01
4.679012578125000346e+02,-8.607221951104740754e+01
4.679015507812500232e+02,-7.965002475945890126e+01
4.679018437500000118e+02,-8.557820866222317591e+01
4.679021367187500005e+02,-8.597776952881528700e+01
4.679024296874999891e+02,-8.100787804954096316e+01
4.679027226562500346e+02,-9.261695963687743927e+01
4.679030156250000232e+02,-8.592072433083961869e+01
4.679033085937500118e+02,-8.227151140474944668e+01
4.679036015625000005e+02,-1.025681906714107186e+02
4.679038945312499891e+02,-9.789234533120284709e+01
4.679041875000000346e+02,-8.575914259753196234e+01
4.679044804687500232e+02,-8.700459623006047138e+01
4.679047734375000118e+02,-9.292255538186702779e+01
4.679050664062500005e+02,-9.014873110817867996e+01
4.679053593749999891e+02,-8.771956883953075135e+01
4.679056523437500346e+02,-8.604719208968306532e+01
4.679059453125000232e+02,-8.579161983478195452e+01
4.679062382812500118e+02,-9.165496213823337257e+01
4.679065312500000005e+02,-9.641374539852503744e+01
4.679068242187499891e+02,-8.251626973900455653e+01
4.679071171875000346e+02,-8.240960122843719660e+01
4.679074101562500232e+02,-8.653947878428837726e+01
4.679077031250000118e+02,-1.000347605686380348e+02
4.679079960937500005e+02,-9.030788501437400839e+01
4.679082890624999891e+02,-8.912853282567844815e+01
4.679085820312500346e+02,-8.452344498235174797e+01
4.679088750000000232e+02,-8.898130233680504375e+01
4.679091679687500118e+02,-8.509711262309502899e+01
4.679094609375000005e+02,-8.912073643330498385e+01
4.679097539062499891e+02,-9.317932806445674032e+01
4.679100468750000346e+02,-1.016327679085883773e+02
4.679103398437500232e+02,-8.829822078427542920e+01
4.679106328125000118e+02,-8.595269475930031433e+01
4.679109257812500005e+02,-8.792448987287563966e+01
4.679112187499999891e+02,-9.182435679938285489e+01
4.679115117187500346e+02,-8.610377373720984906e+01
4.679118046875000232e+02,-8.202805271225582828e+01
4.679120976562500118e+02,-9.075671806292103838e+01
4.679123906250000005e+02,-9.010464901839449681e+01
4.679126835937499891e+02,-8.871455809901948442e+01
4.679129765625000346e+02,-8.506926858342204412e+01
4.679132695312500232e+02,-9.204282250590412673e+01
4.679135625000000118e+02,-9.593389156527500461e+01
4.679138554687500005e+02,-8.876888990250847655e+01
4.679141484374999891e+02,-1.002690175515076305e+02
4.679144414062500346e+02,-8.789093588346486285e+01
4.679147343750000232e+02,-9.560601198783726318e+01
4.679150273437500118e+02,-8.740224323378362214e+01
4.679153203125000005e+02,-8.789787112816384251e+01
4.679156132812499891e+02,-8.310720307683214969e+01
4.679159062500000346e+02,-8.930890807104884743e+01
4.679161992187500232e+02,-9.054476447218839041e+01
4.679164921875000118e+02,-9.013979240749290511e+01
4.679167851562500005e+02,-8.366188601353476884e+01
4.679170781249999891e+02,-8.223000511552909586e+01
4.679173710937500346e+02,-9.162072896396634292e+01
4.679176640625000232e+02,-1.017074747944712243e+02
4.679179570312500118e+02,-8.989863000417108196e+01
4.679182500000000005e+02,-8.436154276273357766e+01
4.679185429687499891e+02,-8.664317246027835040e+01
4.679188359375000346e+02,-9.638049551469414666e+01
4.679191289062500232e+02,-9.007174732576935128e+01
4.679194218750000118e+02,-8.906621323669759249e+01
4.679197148437500005e+02,-1.080889545351943326e+02
4.679200078124999891e+02,-9.019006112647907969e+01
4.679203007812500346e+02,-8.980326456237149557e+01
4.679205937500000232e+02,-8.489791470005127394e+01
4.679208867187500118e+02,-9.369868972793125295e+01
4.679211796875000005e+02,-8.780430582506306791e+01
4.679214726562499891e+02,-8.898241923680188847e+01
4.679217656250000346e+02,-9.380928646481918065e+01
4.679220585937500232e+02,-8.598619720050832882e+01
4.679223515625000118e+02,-8.501543157683265406e+01
4.679226445312500005e+02,-1.040390268817939869e+02
4.679229374999999891e+02,-8.844297116977999451e+01
4.679232304687500346e+02,-9.119619423951561998e+01
4.679235234375000232e+02,-8.884411595204446144e+01
4.679238164062500118e+02,-9.409958934453516122e+01
4.679241093750000005e+02,-9.307758295285799477e+01
4.679244023437499891e+02,-8.766301370508584512e+01
4.679246953125000346e+02,-9.487808399253717084e+01
4.679249882812500232e+02,-8.447033841770931417e+01
4.679252812500000118e+02,-8.784893458233226227e+01
4.679255742187500005e+02,-1.030494147201602004e+02
4.679258671874999891e+02,-8.588224386609275030e+01
4.679261601562500346e+02,-9.167917153617460713e+01
4.679264531250000232e+02,-9.101479071094020412e+01
4.679267460937500118e+02,-8.589487636613895916e+01
4.679270390625000005e+02,-8.578757146381289544e+01
4.679273320312499891e+02,-8.892449767533565819e+01
4.679276250000000346e+02,-9.131476274519755520e+01
4.679279179687500232e+02,-8.211184399628258745e+01
4.679282109375000118e+02,-8.258225244642119378e+01
4.679285039062500005e+02,-8.959410797504699531e+01
4.679287968749999891e+02,-9.857542969970138813e+01
4.679290898437500346e+02,-9.091555247428109965e+01
4.679293828125000232e+02,-9.718537386652165821e+01
4.679296757812500118e+02,-9.546367143276737011e+01
4.679299687500000005e+02,-9.939815091309077388e+01
4.679302617187499891e+02,-8.612573054960869001e+01
4.679305546875000346e+02,-8.436113634796274141e+01
4.679308476562500232e+02,-8.526144735203951086e+01
4.679311406250000118e+02,-8.864405464804428902e+01
4.679314335937500005e+02,-8.579147062037017690e+01
4.679317265624999891e+02,-8.843382214236953587e+01
4.679320195312500346e+02,-9.371600056458879635e+01
4.679323125000000232e+02,-8.745741070088563163e+01
4.679326054687500118e+02,-9.834126846161863966e+01
4.679328984375000005e+02,-8.547941107440898634e+01
4.679331914062499891e+02,-8.372682784486914898e+01
4.679334843750000346e+02,-8.842926932617777425e+01
4.679337773437500232e+02,-1.007495961836412022e+02
4.679340703125000118e+02,-8.992743949109487289e+01
4.679343632812500005e+02,-8.617277245126039986e+01
4.679346562499999891e+02,-9.916905231766902773e+01
4.679349492187500346e+02,-9.516524340339574906e+01
4.679352421875000232e+02,-8.804562458031136885e+01
4.679355351562500118e+02,-8.933169954289400039e+01
4.679358281250000005e+02,-9.001183718242424447e+01
4.679361210937499891e+02,-8.967897984807859757e+01
4.679364140625000346e+02,-9.203601593647837831e+01
4.679367070312500232e+02,-8.934938329558086423e+01
4.679370000000000118e+02,-9.663579039979589425e+01
4.679372929687500005e+02,-8.640977553900557950e+01
4.679375859374999891e+02,-8.217614461944390314e+01
4.679378789062500346e+02,-8.208797280757815429e+01
4.679381718750000232e+02,-8.314719804103674505e+01
4.679384648437500118e+02,-8.502823265842751255e+01
4.679387578125000005e+02,-8.527222325126884073e+01
4.679390507812499891e+02,-8.724017807930218282e+01
4.679393437500000346e+02,-8.454946837624412126e+01
4.679396367187500232e+02,-8.947253714634686617e+01
4.679399296875000118e+02,-9.316874243491372454e+01
4.679402226562500005e+02,-8.293098535941427940e+01
4.679405156249999891e+02,-8.131205663213286527e+01
4.679408085937500346e+02,-8.468699102179947147e+01
4.679411015625000232e+02,-8.374052878410550704e+01
4.679413945312500118e+02,-8.159080362411128817e+01
4.679416875000000005e+02,-8.412599530201164555e+01
4.679419804687499891e+02,-8.572959245713484222e+01
4.679422734375000346e+02,-8.829187200334152408e+01
4.679425664062500232e+02,-9.158931512838208278e+01
4.679428593750000118e+02,-8.960460094047233781e+01
4.679431523437500005e+02,-8.943317235007519628e+01
4.679434453124999891e+02,-9.691474058230183175e+01
4.679437382812500346e+02,-9.137206630397022877e+01
4.679440312500000232e+02,-8.229769960236554027e+01
4.679443242187500118e+02,-8.168476382062718244e+01
4.679446171875000005e+02,-8.457284493077837340e+01
4.679449101562499891e+02,-8.881270601585239888e+01
4.679452031250000346e+02,-9.427620296638843911e+01
4.679454960937500232e+02,-9.157547394095715276e+01
4.679457890625000118e+02,-8.888015661138341272e+01
4.679460820312500005e+02,-9.372802807563522265e+01
4.679463749999999891e+02,-9.661454892087201074e+01
4.679466679687500346e+02,-8.421176014953894651e+01
4.679469609375000232e+02,-8.316900742443397121e+01
4.679472539062500118e+02,-9.857446372947906355e+01
4.679475468750000005e+02,-9.445392511217222875e+01
4.679478398437499891e+02,-9.328601937738918082e+01
4.679481328125000346e+02,-9.051888956590224211e+01
4.679484257812500232e+02,-8.714804905788939493e+01
4.679487187500000118e+02,-9.005407668787253783e+01
4.679490117187500005e+02,-8.794624717061508079e+01
4.679493046874999891e+02,-8.740947384571336443e+01
4.679495976562500346e+02,-8.388360884338327139e+01
4.679498906250000232e+02,-8.130474033701248970e+01
4.679501835937500118e+02,-9.912237241545020083e+01
4.679504765625000005e+02,-8.368546847646922515e+01
4.679507695312499891e+02,-8.667571960535305209e+01
4.679510625000000346e+02,-8.915310069359570377e+01
4.679513554687500232e+02,-8.285088972663380957e+01
4.679516484375000118e+02,-7.906956132355355749e+01
4.679519414062500005e+02,-8.545981976710537253e+01
4.679522343749999891e+02,-9.010517921337425662e+01
4.679525273437500346e+02,-8.272564468731056309e+01
4.679528203125000232e+02,-8.621012705236067575e+01
4.679531132812500118e+02,-8.654429527431454972e+01
4.679534062500000005e+02,-1.015976311802076282e+02
4.679536992187499891e+02,-8.425135085257403489e+01
4.679539921875000346e+02,-7.819491057812503243e+01
4.679542851562500232e+02,-7.904216313930226079e+01
4.679545781250000118e+02,-7.991293494482997062e+01
4.679548710937500005e+02,-7.708011012938024464e+01
4.679551640624999891e+02,-7.830996738620814313e+01
4.679554570312500346e+02,-8.400233805948950305e+01
4.679557500000000232e+02,-9.858342409454913025e+01
4.679560429687500118e+02,-9.585360685730779551e+01
4.679563359375000005e+02,-8.038235336499548112e+01
4.679566289062499891e+02,-7.902925854526417027e+01
4.679569218750000346e+02,-8.010479285918604830e+01
4.679572148437500232e+02,-7.775775604085303883e+01
4.679575078125000118e+02,-9.207618233786193684e+01
4.679578007812500005e+02,-8.807055910228937989e+01
4.679580937499999891e+02,-8.532432677914815145e+01
4.679583867187500346e+02,-9.493687823952818405e+01
4.679586796875000232e+02,-8.208909835186999260e+01
4.679589726562500118e+02,-8.448417692622646769e+01
4.679592656250000005e+02,-8.639229937599267828e+01
4.679595585937499891e+02,-9.505399067996030738e+01
4.679598515625000346e+02,-9.194891695370017715e+01
4.679601445312500232e+02,-8.337054432812462323e+01
4.679604375000000118e+02,-8.112202080308429686e+01
4.679607304687500005e+02,-8.126544829571483319e+01
4.679610234374999891e+02,-7.796907193484005916e+01
4.679613164062500346e+02,-8.412366987104574889e+01
4.679616093750000232e+02,-8.256262300704797497e+01
4.679619023437500118e+02,-8.087121923211570618e+01
4.679621953125000005e+02,-8.404832230864853670e+01
4.679624882812499891e+02,-8.429008225097371110e+01
4.679627812500000346e+02,-8.411688378681830613e+01
4.679630742187500232e+02,-7.966655331480430391e+01
4.679633671875000118e+02,-8.102777143905350954e+01
4.679636601562500005e+02,-7.931381378357494327e+01
4.679639531249999891e+02,-8.067857028865310554e+01
4.679642460937500346e+02,-8.446588975014427092e+01
4.679645390625000232e+02,-8.248375192005873657e+01
4.679648320312500118e+02,-9.825615256858432645e+01
4.679651250000000005e+02,-8.176146430889244243e+01
4.679654179687499891e+02,-9.358402273623465817e+01
4.679657109375000346e+02,-8.407810659571821077e+01
4.679660039062500232e+02,-9.586156987861201628e+01
4.679662968750000118e+02,-9.614179567955714845e+01
4.679665898437500005e+02,-8.723247352156863599e+01
4.679668828124999891e+02,-8.057990341285926661e+01
4.679671757812500346e+02,-8.224546755098361928e+01
4.679674687500000232e+02,-9.720336112436257281e+01
4.679677617187500118e+02,-1.103487725376318735e+02
4.679680546875000005e+02,-9.134651574496115245e+01
4.679683476562499891e+02,-8.418299930998068703e+01
4.679686406250000346e+02,-8.499754326617612321e+01
4.679689335937500232e+02,-8.124811527039835823e+01
4.679692265625000118e+02,-7.866367656251703977e+01
4.679695195312500005e+02,-8.260054481970666984e+01
4.679698124999999891e+02,-9.567193858302233878e+01
4.679701054687500346e+02,-8.428453686609233841e+01
4.679703984375000232e+02,-8.219848236001752184e+01
4.679706914062500118e+02,-8.478589654162911415e+01
4.679709843750000005e+02,-8.370362070419268719e+01
4.679712773437499891e+02,-8.935446366150749498e+01
4.679715703125000346e+02,-8.286416899018837512e+01
4.679718632812500232e+02,-8.499485613454014299e+01
4.679721562500000118e+02,-8.563219462126177461e+01
4.679724492187500005e+02,-8.604465720245661942e+01
4.679727421874999891e+02,-8.918831205141911767e+01
4.679730351562500346e+02,-9.302853991117353871e+01
4.679733281250000232e+02,-8.652077180218330454e+01
4.679736210937500118e+02,-8.709509494295065224e+01
4.679739140625000005e+02,-8.791903262899947435e+01
4.679742070312499891e+02,-9.220819473363876284e+01
4.679745000000000346e+02,-8.729426290535676003e+01
4.679747929687500232e+02,-8.591297077503628543e+01
4.679750859375000118e+02,-9.432101304182242529e+01
4.679753789062500005e+02,-9.941996952708080926e+01
4.679756718749999891e+02,-9.153388071772660339e+01
4.679759648437500346e+02,-8.895651137439608647e+01
4.679762578125000232e+02,-8.326647154940803830e+01
4.679765507812500118e+02,-8.254132868013961399e+01
4.679768437500000005e+02,-9.764139724078705740e+01
4.679771367187499891e+02,-8.581129003178222092e+01
4.679774296875000346e+02,-8.960734966297164306e+01
4.679777226562500232e+02,-8.595549677366341257e+01
4.679780156250000118e+02,-8.927381197585927453e+01
4.679783085937500005e+02,-8.741201517060046911e+01
4.679786015624999891e+02,-9.316847743622960820e+01
4.679788945312500346e+02,-8.564618250081326778e+01
4.679791875000000232e+02,-8.067203852961043253e+01
4.679794804687500118e+02,-8.439726547859180528e+01
4.679797734375000005e+02,-8.999339096893925216e+01
4.679800664062499891e+02,-9.293925298962980719e+01
4.679803593750000346e+02,-9.838716257568692924e+01
4.679806523437500232e+02,-8.992856192556274664e+01
4.679809453125000118e+02,-8.841345798861398464e+01
4.679812382812500005e+02,-9.207844353221804568e+01
4.679815312499999891e+02,-9.288797005959170860e+01
4.679818242187500346e+02,-8.694755782874221950e+01
4.679821171875000232e+02,-8.376554622299957487e+01
4.679824101562500118e+02,-9.136516115045913011e+01
4.679827031250000005e+02,-9.697780689034490820e+01
4.679829960937499891e+02,-9.636301649184943585e+01
4.679832890625000346e+02,-9.371060778887724041e+01
4.679835820312500232e+02,-9.133566384377368763e+01
4.679838750000000118e+02,-9.025922133222762511e+01
4.679841679687500005e+02,-8.960256840067478379e+01
4.679844609374999891e+02,-8.834353359639051462e+01
4.679847539062500346e+02,-9.533008439327603867e+01
4.679850468750000232e+02,-8.822868820859115147e+01
4.679853398437500118e+02,-9.821075997002978397e+01
4.679856328125000005e+02,-8.915674010783689596e+01
4.679859257812499891e+02,-8.689035981821747612e+01
4.679862187500000346e+02,-9.005364992045541328e+01
4.679865117187500232e+02,-8.849109028561629486e+01
4.679868046875000118e+02,-9.320397859023834997e+01
4.679870976562500005e+02,-9.123705739967400064e+01
4.679873906249999891e+02,-9.717266361046890211e+01
4.679876835937500346e+02,-9.012274066544756579e+01
4.679879765625000232e+02,-8.849746901867334259e+01
4.679882695312500118e+02,-1.002416151407296638e+02
4.679885625000000005e+02,-9.028317346902953489e+01
4.679888554687499891e+02,-9.407572902213780708e+01
4.679891484375000346e+02,-8.699927083459031962e+01
4.679894414062500232e+02,-9.189142510399790353e+01
4.679897343750000118e+02,-8.830220461236969243e+01
4.679900273437500005e+02,-8.798888508904035177e+01
4.679903203124999891e+02,-8.503070244649153153e+01
4.679906132812500346e+02,-8.314592681675803476e+01
4.679909062500000232e+02,-8.636474583969780383e+01
4.679911992187500118e+02,-8.577898237205671705e+01
4.679914921875000005e+02,-8.714961863169280321e+01
4.679917851562499891e+02,-9.440286292761894060e+01
4.679920781250000346e+02,-8.940188094086022375e+01
4.679923710937500232e+02,-8.947603133668201281e+01
4.679926640625000118e+02,-9.622117474705953555e+01
4.679929570312500005e+02,-8.880076707428654004e+01
4.679932499999999891e+02,-8.206723979516749523e+01
4.679935429687500346e+02,-8.373911159454698350e+01
4.679938359375000232e+02,-9.036157822401115425e+01
4.679941289062500118e+02,-8.774801772743721529e+01
4.679944218750000005e+02,-9.144811836089859014e+01
4.679947148437499891e+02,-8.624056137153084478e+01
4.679950078125000346e+02,-8.148601779751072627e+01
4.679953007812500232e+02,-8.705701598887483783e+01
4.679955937500000118e+02,-8.652636298878725540e+01
4.679958867187500005e+02,-9.900610393635255946e+01
4.679961796874999891e+02,-9.705447702465717441e+01
4.679964726562500346e+02,-8.775399552409234616e+01
4.679967656250000232e+02,-8.765209187103792488e+01
4.679970585937500118e+02,-9.586937237457848937e+01
4.679973515625000005e+02,-9.134602499796658037e+01
4.679976445312499891e+02,-8.613476521073044978e+01
4.679979375000000346e+02,-8.986942184947693590e+01
4.679982304687500232e+02,-8.770648556535570606e+01
4.679985234375000118e+02,-8.527876943171042967e+01
4.679988164062500005e+02,-8.794293320132867109e+01
4.679991093749999891e+02,-8.904009961828114683e+01
4.679994023437500346e+02,-9.181508651125442100e+01
4.679996953125000232e+02,-9.004355910197240576e+01
4.679999882812500118e+02,-9.931213990936832658e+01
4.680002812500000005e+02,-8.809224817894765636e+01
4.680005742187499891e+02,-9.179665042662925600e+01
4.680008671875000346e+02,-1.028203822756803589e+02
4.680011601562500232e+02,-8.786537949269869330e+01
4.680014531250000118e+02,-8.661199486472101228e+01
4.680017460937500005e+02,-8.456121102869525430e+01
4.680020390624999891e+02,-8.813258423018552890e+01
4.680023320312500346e+02,-9.314851284270528708e+01
4.680026250000000232e+02,-8.923141084135652079e+01
4.680029179687500118e+02,-9.825157098406030798e+01
4.680032109375000005e+02,-1.103134357540659778e+02
4.680035039062499891e+02,-9.361313198957665804e+01
4.680037968750000346e+02,-8.916533378619688222e+01
4.680040898437500232e+02,-9.466986277626619994e+01
4.680043828125000118e+02,-8.980815180578785828e+01
4.680046757812500005e+02,-9.413037096632666589e+01
4.680049687499999891e+02,-9.698707530315103043e+01
4.680052617187500346e+02,-9.437522182325098186e+01
4.680055546875000232e+02,-9.379932882361944735e+01
4.680058476562500118e+02,-9.901336530595142449e+01
4.680061406250000005e+02,-9.946450501257166366e+01
4.680064335937499891e+02,-8.726917915509481816e+01
4.680067265625000346e+02,-8.919340373752692130e+01
4.680070195312500232e+02,-8.859518082874359379e+01
4.680073125000000118e+02,-8.677630334936682743e+01
4.680076054687500005e+02,-9.268244880149312337e+01
4.680078984374999891e+02,-9.766051120992563028e+01
4.680081914062500346e+02,-1.036733107985351978e+02
4.680084843750000232e+02,-9.157253778392650645e+01
4.680087773437500118e+02,-9.300633975736012360e+01
4.680090703125000005e+02,-9.311161968828989188e+01
4.680093632812499891e+02,-9.146040454466773895e+01
4.680096562500000346e+02,-8.997444120311945426e+01
4.680099492187500232e+02,-9.148854122288634017e+01
4.680102421875000118e+02,-8.813104456001981646e+01
4.680105351562500005e+02,-8.696630739622327155e+01
4.680108281249999891e+02,-8.579550559039043378e+01
4.680111210937500346e+02,-8.628834916897400831e+01
4.680114140625000232e+02,-8.553581487886013690e+01
