Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.398990477467135918e+01
4.680120000000000005e+02,-8.273730854030591786e+01
4.680122929687499891e+02,-8.897384804241201550e+01
4.680125859375000346e+02,-9.047098964664277787e+01
4.680128789062500232e+02,-8.848023545280717883e+01
4.680131718750000118e+02,-9.421283201856434175e+01
4.680134648437500005e+02,-9.198683859041597088e+01
4.680137578124999891e+02,-8.368368158371380616e+01
4.680140507812500346e+02,-8.422020985210693311e+01
4.680143437500000232e+02,-8.951803746776559478e+01
4.680146367187500118e+02,-9.355237130202107210e+01
4.680149296875000005e+02,-8.962603741800754165e+01
4.680152226562499891e+02,-8.789410179251939326e+01
4.680155156250000346e+02,-9.131751933487905148e+01
4.680158085937500232e+02,-9.170074405243617832e+01
4.680161015625000118e+02,-8.713506623088518666e+01
4.680163945312500005e+02,-8.801754694595622652e+01
4.680166874999999891e+02,-8.528736645180208598e+01
4.680169804687500346e+02,-8.207393172628029276e+01
4.680172734375000232e+02,-8.266049745384063385e+01
4.680175664062500118e+02,-8.571741320054687208e+01
4.680178593750000005e+02,-8.068497354742872574e+01
4.680181523437499891e+02,-8.394624720159643516e+01
4.680184453125000346e+02,-8.904740326640768444e+01
4.680187382812500232e+02,-8.372606668974499655e+01
4.680190312500000118e+02,-9.101913738974920420e+01
4.680193242187500005e+02,-8.626819236788321632e+01
4.680196171874999891e+02,-8.923761640619203206e+01
4.680199101562500346e+02,-8.822421192481392893e+01
4.680202031250000232e+02,-8.787853415066419416e+01
4.680204960937500118e+02,-8.245608454587494407e+01
4.680207890625000005e+02,-7.998034603584808622e+01
4.680210820312499891e+02,-8.552919186501969762e+01
4.680213750000000346e+02,-9.032739187671673164e+01
4.680216679687500232e+02,-8.613586076231743505e+01
4.680219609375000118e+02,-8.784736122280689585e+01
4.680222539062500005e+02,-1.108371462626909221e+02
4.680225468749999891e+02,-8.999294596042486205e+01
4.680228398437500346e+02,-8.914029514485095262e+01
4.680231328125000232e+02,-1.006941687117886772e+02
4.680234257812500118e+02,-9.109997152828562150e+01
4.680237187500000005e+02,-8.859681087559492596e+01
4.680240117187499891e+02,-9.098958955481273847e+01
4.680243046875000346e+02,-8.273712746840858756e+01
4.680245976562500232e+02,-8.438792072600618610e+01
4.680248906250000118e+02,-8.846735404950975123e+01
4.680251835937500005e+02,-8.868499019994153798e+01
4.680254765624999891e+02,-8.411090997221427301e+01
4.680257695312500346e+02,-7.960006404978591377e+01
4.680260625000000232e+02,-7.964564502111258548e+01
4.680263554687500118e+02,-9.434786672099640725e+01
4.680266484375000005e+02,-8.593272462099673703e+01
4.680269414062499891e+02,-8.842827452662129417e+01
4.680272343750000346e+02,-9.247382325798488978e+01
4.680275273437500232e+02,-9.900723513553118948e+01
4.680278203125000118e+02,-8.209272122901836610e+01
4.680281132812500005e+02,-8.658334816528238775e+01
4.680284062499999891e+02,-9.482140869502714509e+01
4.680286992187500346e+02,-9.107895096997373230e+01
4.680289921875000232e+02,-8.910273595709185201e+01
4.680292851562500118e+02,-8.540747147550163731e+01
4.680295781250000005e+02,-9.665209833760428637e+01
4.680298710937499891e+02,-8.735624755765685734e+01
4.680301640625000346e+02,-8.680013025542385208e+01
4.680304570312500232e+02,-8.559334477680194198e+01
4.680307500000000118e+02,-8.458990162168393567e+01
4.680310429687500005e+02,-1.032361055644153112e+02
4.680313359374999891e+02,-8.310562210389157656e+01
4.680316289062500346e+02,-8.232149218622701881e+01
4.680319218750000232e+02,-8.669264099050076311e+01
4.680322148437500118e+02,-9.177720678230346607e+01
4.680325078125000005e+02,-8.702380955860648726e+01
4.680328007812499891e+02,-9.275003409261546494e+01
4.680330937500000346e+02,-8.369088919055762688e+01
4.680333867187500232e+02,-9.341238986905536024e+01
4.680336796875000118e+02,-9.550003837893412140e+01
4.680339726562500005e+02,-9.200688578294268893e+01
4.680342656249999891e+02,-9.506767921194047233e+01
4.680345585937500346e+02,-8.910192372495400548e+01
4.680348515625000232e+02,-8.710762873533752781e+01
4.680351445312500118e+02,-9.363531309716428552e+01
4.680354375000000005e+02,-8.698469953622259254e+01
4.680357304687499891e+02,-9.751905928755904540e+01
4.680360234375000346e+02,-9.610020690349955430e+01
4.680363164062500232e+02,-9.110376648463474680e+01
4.680366093750000118e+02,-1.045887048692162580e+02
4.680369023437500005e+02,-9.356533672802464707e+01
4.680371953124999891e+02,-8.999428945133581692e+01
4.680374882812500346e+02,-8.675375902732452005e+01
4.680377812500000232e+02,-8.852930710254551627e+01
4.680380742187500118e+02,-9.300734181569282555e+01
4.680383671875000005e+02,-8.875535739149182746e+01
4.680386601562499891e+02,-8.276069743366763021e+01
4.680389531250000346e+02,-8.632983811163583709e+01
4.680392460937500232e+02,-9.519429696698352927e+01
4.680395390625000118e+02,-9.516114106813800788e+01
4.680398320312500005e+02,-8.529408977286851723e+01
4.680401249999999891e+02,-8.391485823528890364e+01
4.680404179687500346e+02,-8.716031762359628488e+01
4.680407109375000232e+02,-9.008441090590562794e+01
4.680410039062500118e+02,-1.085151053587508585e+02
4.680412968750000005e+02,-8.946494471508999879e+01
4.680415898437499891e+02,-9.499768129970041741e+01
4.680418828125000346e+02,-9.218704437904824545e+01
4.680421757812500232e+02,-9.058533568026676619e+01
4.680424687500000118e+02,-1.040109056440321922e+02
4.680427617187500005e+02,-9.641168955075195868e+01
4.680430546874999891e+02,-8.533737752938408505e+01
4.680433476562500346e+02,-8.583026366555672837e+01
4.680436406250000232e+02,-9.299958653063006864e+01
4.680439335937500118e+02,-9.179077174298254249e+01
4.680442265625000005e+02,-8.584555513560003703e+01
4.680445195312499891e+02,-8.813816870870935816e+01
4.680448125000000346e+02,-9.664940696556786293e+01
4.680451054687500232e+02,-9.069515087427120648e+01
4.680453984375000118e+02,-8.828561546380642255e+01
4.680456914062500005e+02,-8.441888783748100877e+01
4.680459843749999891e+02,-8.697121813181348671e+01
4.680462773437500346e+02,-9.398363579702247250e+01
4.680465703125000232e+02,-8.808510497921932370e+01
4.680468632812500118e+02,-9.023127457124887485e+01
4.680471562500000005e+02,-9.816005457179487337e+01
4.680474492187499891e+02,-9.682933176197963121e+01
4.680477421875000346e+02,-9.788682932789680535e+01
4.680480351562500232e+02,-8.855896542274390981e+01
4.680483281250000118e+02,-9.029506939824815959e+01
4.680486210937500005e+02,-9.759622760457429536e+01
4.680489140624999891e+02,-9.405979164688926630e+01
4.680492070312500346e+02,-9.237024048436012436e+01
4.680495000000000232e+02,-8.880680290832611945e+01
4.680497929687500118e+02,-8.973723856916157615e+01
4.680500859375000005e+02,-8.966699184457461058e+01
4.680503789062499891e+02,-9.537653190050505714e+01
4.680506718750000346e+02,-9.768552627711984826e+01
4.680509648437500232e+02,-9.172940611760921570e+01
4.680512578125000118e+02,-1.025654234130741003e+02
4.680515507812500005e+02,-9.832200709205085332e+01
4.680518437499999891e+02,-1.058592371991581444e+02
4.680521367187500346e+02,-9.118807104375123629e+01
4.680524296875000232e+02,-9.185662433758919576e+01
4.680527226562500118e+02,-1.000676172206578940e+02
4.680530156250000005e+02,-9.628475583312626895e+01
4.680533085937499891e+02,-8.551137938904949465e+01
4.680536015625000346e+02,-8.871397607241016203e+01
4.680538945312500232e+02,-9.483462421841514356e+01
4.680541875000000118e+02,-9.818465358670950138e+01
4.680544804687500005e+02,-1.008971224740028418e+02
4.680547734374999891e+02,-8.796459628441380119e+01
4.680550664062500346e+02,-9.206668497135305529e+01
4.680553593750000232e+02,-9.672297145867233326e+01
4.680556523437500118e+02,-9.349287690377764193e+01
4.680559453125000005e+02,-8.644335861984404801e+01
4.680562382812499891e+02,-8.510242055725557009e+01
4.680565312500000346e+02,-9.181125157053115515e+01
4.680568242187500232e+02,-9.932005381484314910e+01
4.680571171875000118e+02,-8.970167896092105764e+01
4.680574101562500005e+02,-9.372951068071925818e+01
4.680577031249999891e+02,-1.002787476257639128e+02
4.680579960937500346e+02,-1.025272539292548970e+02
4.680582890625000232e+02,-9.569756153950181954e+01
4.680585820312500118e+02,-9.510023444923641023e+01
4.680588750000000005e+02,-8.590171259606745480e+01
4.680591679687499891e+02,-9.079642107860023259e+01
4.680594609375000346e+02,-9.422684079463031992e+01
4.680597539062500232e+02,-8.754736331432452801e+01
4.680600468750000118e+02,-8.864769331620608739e+01
4.680603398437500005e+02,-8.857172569045985711e+01
4.680606328124999891e+02,-8.697836806517128139e+01
4.680609257812500346e+02,-1.020727582094436769e+02
4.680612187500000232e+02,-9.144373308844848225e+01
4.680615117187500118e+02,-8.936690000725619143e+01
4.680618046875000005e+02,-8.707824308112395784e+01
4.680620976562499891e+02,-9.018227664482853356e+01
4.680623906250000346e+02,-8.870006124857977170e+01
4.680626835937500232e+02,-8.540419931783745255e+01
4.680629765625000118e+02,-8.672072496608409153e+01
4.680632695312500005e+02,-8.746821662727469970e+01
4.680635624999999891e+02,-9.134886218989754525e+01
4.680638554687500346e+02,-1.011341437628436921e+02
4.680641484375000232e+02,-8.925261990791827316e+01
4.680644414062500118e+02,-9.734695550726652868e+01
4.680647343750000005e+02,-9.157278780872974266e+01
4.680650273437499891e+02,-9.145411939438227478e+01
4.680653203125000346e+02,-8.382011402049900539e+01
4.680656132812500232e+02,-8.489413560135989201e+01
4.680659062500000118e+02,-9.177975967920502853e+01
4.680661992187500005e+02,-9.441744853016038519e+01
4.680664921874999891e+02,-9.070536596174315491e+01
4.680667851562500346e+02,-8.468603235077154068e+01
4.680670781250000232e+02,-8.410328142821953179e+01
4.680673710937500118e+02,-8.495755727048685912e+01
4.680676640625000005e+02,-8.707738694542132407e+01
4.680679570312499891e+02,-8.878559395146163524e+01
4.680682500000000346e+02,-9.942269770573274457e+01
4.680685429687500232e+02,-8.944280240829854733e+01
4.680688359375000118e+02,-8.826883378452413353e+01
4.680691289062500005e+02,-8.906042169024394184e+01
4.680694218749999891e+02,-8.072851350519384539e+01
4.680697148437500346e+02,-8.254503299742852107e+01
4.680700078125000232e+02,-8.520570690835923244e+01
4.680703007812500118e+02,-8.915704183359301283e+01
4.680705937500000005e+02,-8.788408469508215148e+01
4.680708867187499891e+02,-9.010367041566087210e+01
4.680711796875000346e+02,-9.100863666954865039e+01
4.680714726562500232e+02,-9.010117719249954860e+01
4.680717656250000118e+02,-8.745374123914375275e+01
4.680720585937500005e+02,-8.352681137417427237e+01
4.680723515624999891e+02,-8.329178499012104453e+01
4.680726445312500346e+02,-8.079330870792023234e+01
4.680729375000000232e+02,-8.121994610419201877e+01
4.680732304687500118e+02,-8.297677569620967120e+01
4.680735234375000005e+02,-8.616931695845815398e+01
4.680738164062499891e+02,-8.701015065574094365e+01
4.680741093750000346e+02,-8.603558355527016488e+01
4.680744023437500232e+02,-8.835057166683424157e+01
4.680746953125000118e+02,-8.810313711681848758e+01
4.680749882812500005e+02,-9.447677272370358992e+01
4.680752812499999891e+02,-8.465483143784641129e+01
4.680755742187500346e+02,-9.171905731475276013e+01
4.680758671875000232e+02,-8.544666975033933909e+01
4.680761601562500118e+02,-9.019451504769489247e+01
4.680764531250000005e+02,-9.348038224794537143e+01
4.680767460937499891e+02,-9.061360136476652372e+01
4.680770390625000346e+02,-9.091594327729316660e+01
4.680773320312500232e+02,-9.690048526949829011e+01
4.680776250000000118e+02,-9.235002899846011815e+01
4.680779179687500005e+02,-8.603287534005916370e+01
4.680782109374999891e+02,-8.625592126770739299e+01
4.680785039062500346e+02,-8.884776419571251438e+01
4.680787968750000232e+02,-8.917725869510134373e+01
4.680790898437500118e+02,-9.438153419450189574e+01
4.680793828125000005e+02,-9.436883704328991485e+01
4.680796757812499891e+02,-9.533044161037132369e+01
4.680799687500000346e+02,-8.758077465890154656e+01
4.680802617187500232e+02,-1.128478374885723809e+02
4.680805546875000118e+02,-8.557281988635708103e+01
4.680808476562500005e+02,-8.276802827728377565e+01
4.680811406249999891e+02,-8.593431954225302150e+01
4.680814335937500346e+02,-8.720081954898154208e+01
4.680817265625000232e+02,-9.538944136012727881e+01
4.680820195312500118e+02,-1.013822464974034290e+02
4.680823125000000005e+02,-9.677871414379492876e+01
4.680826054687499891e+02,-9.451804406043045503e+01
4.680828984375000346e+02,-1.020583738350049714e+02
4.680831914062500232e+02,-9.211571401190616371e+01
4.680834843750000118e+02,-8.955929816381416231e+01
4.680837773437500005e+02,-9.069630861492285590e+01
4.680840703124999891e+02,-8.474848101688360202e+01
4.680843632812500346e+02,-8.859086323577542998e+01
4.680846562500000232e+02,-8.492717506602357957e+01
4.680849492187500118e+02,-8.400052124613242199e+01
4.680852421875000005e+02,-8.603701499831674937e+01
4.680855351562499891e+02,-8.365237071297470095e+01
4.680858281250000346e+02,-8.559349853713732159e+01
4.680861210937500232e+02,-8.206853434918572532e+01
4.680864140625000118e+02,-7.551632434002742400e+01
4.680867070312500005e+02,-7.812295496595383781e+01
4.680869999999999891e+02,-9.473019921325467863e+01
4.680872929687500346e+02,-9.191754548341913278e+01
4.680875859375000232e+02,-1.001732636075238077e+02
4.680878789062500118e+02,-8.852246993772509143e+01
4.680881718750000005e+02,-8.707884950932033519e+01
4.680884648437499891e+02,-9.552531425540374244e+01
4.680887578125000346e+02,-9.145238353098559969e+01
4.680890507812500232e+02,-8.514601836483660691e+01
4.680893437500000118e+02,-8.787412358871952733e+01
4.680896367187500005e+02,-9.446388718903081383e+01
4.680899296874999891e+02,-8.797556562584981066e+01
4.680902226562500346e+02,-8.928317742252488642e+01
4.680905156250000232e+02,-9.165102334672522488e+01
4.680908085937500118e+02,-8.795299057772612628e+01
4.680911015625000005e+02,-9.197341795472992487e+01
4.680913945312499891e+02,-9.308857518333921632e+01
4.680916875000000346e+02,-9.528555515540639931e+01
4.680919804687500232e+02,-9.738415568944581935e+01
4.680922734375000118e+02,-9.696039754178883641e+01
4.680925664062500005e+02,-8.788734192002729628e+01
4.680928593749999891e+02,-8.620984893437595531e+01
4.680931523437500346e+02,-8.918395286225531038e+01
4.680934453125000232e+02,-9.262076723647523124e+01
4.680937382812500118e+02,-8.672086360527632110e+01
4.680940312500000005e+02,-9.007018456401692674e+01
4.680943242187499891e+02,-8.842993313602951844e+01
4.680946171875000346e+02,-8.496240612006054960e+01
4.680949101562500232e+02,-8.843425621641131329e+01
4.680952031250000118e+02,-8.838602173346309598e+01
4.680954960937500005e+02,-9.262659706838370255e+01
4.680957890624999891e+02,-1.098294878165041837e+02
4.680960820312500346e+02,-9.801115249959295284e+01
4.680963750000000232e+02,-9.122575532341669202e+01
4.680966679687500118e+02,-1.006954235587076312e+02
4.680969609375000005e+02,-8.962918638197811561e+01
4.680972539062499891e+02,-9.007126259439259286e+01
4.680975468750000346e+02,-1.010002289190551039e+02
4.680978398437500232e+02,-9.669558948158532985e+01
4.680981328125000118e+02,-9.438075307567800110e+01
4.680984257812500005e+02,-8.805768072674162283e+01
4.680987187499999891e+02,-8.606259368067169646e+01
4.680990117187500346e+02,-9.238185762188564354e+01
4.680993046875000232e+02,-9.134333675935013730e+01
4.680995976562500118e+02,-1.043393844630838885e+02
4.680998906250000005e+02,-9.937006383249857322e+01
4.681001835937499891e+02,-8.994064932874107399e+01
4.681004765625000346e+02,-9.272944155571263991e+01
4.681007695312500232e+02,-8.859718529223729888e+01
4.681010625000000118e+02,-8.874491759652673295e+01
4.681013554687500005e+02,-8.650293385727580642e+01
4.681016484374999891e+02,-9.172213059506779587e+01
4.681019414062500346e+02,-9.477599864923968198e+01
4.681022343750000232e+02,-9.196934613286438776e+01
4.681025273437500118e+02,-9.214737228027817650e+01
4.681028203125000005e+02,-8.509175352394821346e+01
4.681031132812499891e+02,-9.138624779576728940e+01
4.681034062500000346e+02,-1.029989879748366235e+02
4.681036992187500232e+02,-9.267768978223335807e+01
4.681039921875000118e+02,-9.635311738331472498e+01
4.681042851562500005e+02,-9.623078460656964239e+01
4.681045781249999891e+02,-1.035279970929600069e+02
4.681048710937500346e+02,-9.299275022416610170e+01
4.681051640625000232e+02,-9.008310019531955959e+01
4.681054570312500118e+02,-8.482687227909545413e+01
4.681057500000000005e+02,-8.481291061752315841e+01
4.681060429687499891e+02,-9.837797993695866694e+01
4.681063359375000346e+02,-8.275378803014154983e+01
4.681066289062500232e+02,-8.244871689537602322e+01
4.681069218750000118e+02,-9.818254699756496962e+01
4.681072148437500005e+02,-9.023518010371525122e+01
4.681075078124999891e+02,-8.707389091462813724e+01
4.681078007812500346e+02,-8.759346013101153972e+01
4.681080937500000232e+02,-9.168346099746963773e+01
4.681083867187500118e+02,-8.634861236388337602e+01
4.681086796875000005e+02,-9.150359242817737027e+01
4.681089726562499891e+02,-8.320272846160872859e+01
4.681092656250000346e+02,-8.403932556707361812e+01
4.681095585937500232e+02,-9.387505120818713067e+01
4.681098515625000118e+02,-9.512834445302425479e+01
4.681101445312500005e+02,-9.521255858564936148e+01
4.681104374999999891e+02,-8.746174613891568583e+01
4.681107304687500346e+02,-9.065757062843637470e+01
4.681110234375000232e+02,-9.750252618827971673e+01
4.681113164062500118e+02,-1.047794843537947287e+02
4.681116093750000005e+02,-8.723071988436177548e+01
4.681119023437499891e+02,-8.763498963694382837e+01
4.681121953125000346e+02,-8.493182417469752465e+01
4.681124882812500232e+02,-8.732548242823881424e+01
4.681127812500000118e+02,-8.742673352751994287e+01
4.681130742187500005e+02,-9.074241845301298781e+01
4.681133671874999891e+02,-1.027128384266774361e+02
4.681136601562500346e+02,-9.308497052273227723e+01
4.681139531250000232e+02,-8.707145086440887383e+01
4.681142460937500118e+02,-8.612684034456168547e+01
4.681145390625000005e+02,-9.101276173031892824e+01
4.681148320312499891e+02,-9.214108143636438797e+01
4.681151250000000346e+02,-9.922892444012589408e+01
4.681154179687500232e+02,-9.591116796361133368e+01
4.681157109375000118e+02,-9.009967742546257341e+01
4.681160039062500005e+02,-8.948761018767550013e+01
4.681162968749999891e+02,-9.126641515375132485e+01
4.681165898437500346e+02,-9.145572570181251137e+01
4.681168828125000232e+02,-9.517321502032045544e+01
4.681171757812500118e+02,-1.007371545332728004e+02
4.681174687500000005e+02,-1.048596571501911399e+02
4.681177617187499891e+02,-9.822181931159990143e+01
4.681180546875000346e+02,-1.001030544099614872e+02
4.681183476562500232e+02,-9.187430335560438266e+01
4.681186406250000118e+02,-8.730697482520483277e+01
4.681189335937500005e+02,-9.238562902849687930e+01
4.681192265624999891e+02,-9.401513306567464667e+01
4.681195195312500346e+02,-9.159922108012943909e+01
4.681198125000000232e+02,-1.030281809690279857e+02
4.681201054687500118e+02,-9.595633015779819175e+01
4.681203984375000005e+02,-9.317524189284586100e+01
4.681206914062499891e+02,-9.832823470840166635e+01
4.681209843750000346e+02,-9.619029607213147415e+01
4.681212773437500232e+02,-8.727494869579446402e+01
4.681215703125000118e+02,-9.042148323075112160e+01
4.681218632812500005e+02,-9.049646349681705715e+01
4.681221562499999891e+02,-8.783613976608235419e+01
4.681224492187500346e+02,-9.179583178425021117e+01
4.681227421875000232e+02,-9.085709875542463010e+01
4.681230351562500118e+02,-8.878804267250669113e+01
4.681233281250000005e+02,-1.037974306628946692e+02
4.681236210937499891e+02,-9.682952938641534502e+01
4.681239140625000346e+02,-1.073832236160094737e+02
4.681242070312500232e+02,-9.169479632318913787e+01
4.681245000000000118e+02,-8.931902449578294068e+01
4.681247929687500005e+02,-9.621399789919468049e+01
4.681250859374999891e+02,-9.663943180821598844e+01
4.681253789062500346e+02,-9.573660918952370480e+01
4.681256718750000232e+02,-9.134603961409717954e+01
4.681259648437500118e+02,-9.628935822471915174e+01
4.681262578125000005e+02,-1.033288918283423641e+02
4.681265507812499891e+02,-9.839255516505065202e+01
4.681268437500000346e+02,-9.745463728569292527e+01
4.681271367187500232e+02,-8.734217055856217371e+01
4.681274296875000118e+02,-9.072296457964442595e+01
4.681277226562500005e+02,-9.818594569320396204e+01
4.681280156249999891e+02,-9.135956762910348061e+01
4.681283085937500346e+02,-9.219697539124393870e+01
4.681286015625000232e+02,-9.264894740992916411e+01
4.681288945312500118e+02,-9.053414314800150464e+01
4.681291875000000005e+02,-8.826393836127365944e+01
4.681294804687499891e+02,-8.669700771928131644e+01
4.681297734375000346e+02,-8.692113641758641052e+01
4.681300664062500232e+02,-8.570083661367445416e+01
4.681303593750000118e+02,-9.003507929346017136e+01
4.681306523437500005e+02,-9.372737543772026925e+01
4.681309453124999891e+02,-8.864969599146627388e+01
4.681312382812500346e+02,-9.335181692107910578e+01
4.681315312500000232e+02,-9.290844775663342148e+01
4.681318242187500118e+02,-9.044962545853806546e+01
4.681321171875000005e+02,-8.890031125118234456e+01
4.681324101562499891e+02,-8.935197333904702077e+01
4.681327031250000346e+02,-9.288405891369536960e+01
4.681329960937500232e+02,-9.957269114475133165e+01
4.681332890625000118e+02,-1.143388243944761626e+02
4.681335820312500005e+02,-1.015990903444618851e+02
4.681338749999999891e+02,-8.994941274826005895e+01
4.681341679687500346e+02,-8.724691654098302251e+01
4.681344609375000232e+02,-8.969857853326524832e+01
4.681347539062500118e+02,-9.186095492896475889e+01
4.681350468750000005e+02,-9.022154854242847932e+01
4.681353398437499891e+02,-9.299082388929920739e+01
4.681356328125000346e+02,-9.286935923403609650e+01
4.681359257812500232e+02,-9.561828523088871634e+01
4.681362187500000118e+02,-9.068568416164352186e+01
4.681365117187500005e+02,-9.050470810542594791e+01
4.681368046874999891e+02,-8.723369601346087165e+01
4.681370976562500346e+02,-8.778278243908182787e+01
4.681373906250000232e+02,-9.368981013548931003e+01
4.681376835937500118e+02,-8.467997500374158903e+01
4.681379765625000005e+02,-8.359985761788612990e+01
4.681382695312499891e+02,-8.729590535907809112e+01
4.681385625000000346e+02,-8.921261778114148910e+01
4.681388554687500232e+02,-1.012263614743340980e+02
4.681391484375000118e+02,-9.022843158003276187e+01
4.681394414062500005e+02,-8.813539569214299263e+01
4.681397343749999891e+02,-9.194445245719663262e+01
4.681400273437500346e+02,-9.278500680946643797e+01
4.681403203125000232e+02,-8.818484256269604771e+01
4.681406132812500118e+02,-8.717847320040390002e+01
4.681409062500000005e+02,-8.950085652983190698e+01
4.681411992187499891e+02,-8.794913077357712439e+01
4.681414921875000346e+02,-8.562436567462980008e+01
4.681417851562500232e+02,-8.988980568152391015e+01
4.681420781250000118e+02,-9.177461355539236365e+01
4.681423710937500005e+02,-9.401065939247330050e+01
4.681426640624999891e+02,-8.609621433880577968e+01
4.681429570312500346e+02,-8.112241984224026226e+01
4.681432500000000232e+02,-8.333782349421490210e+01
4.681435429687500118e+02,-8.816130484925187716e+01
4.681438359375000005e+02,-9.213023809047486168e+01
4.681441289062499891e+02,-9.580019664823777248e+01
4.681444218750000346e+02,-9.460602771882966522e+01
4.681447148437500232e+02,-8.967857011350568541e+01
4.681450078125000118e+02,-8.768065588455061743e+01
4.681453007812500005e+02,-9.208967547074423976e+01
4.681455937499999891e+02,-8.798543665693983939e+01
4.681458867187500346e+02,-8.499496096658378974e+01
4.681461796875000232e+02,-8.989605904160926286e+01
4.681464726562500118e+02,-9.425977494020783354e+01
4.681467656250000005e+02,-1.023967189224069614e+02
4.681470585937499891e+02,-9.108467386949031663e+01
4.681473515625000346e+02,-1.133228697990614933e+02
4.681476445312500232e+02,-9.025861806710491919e+01
4.681479375000000118e+02,-8.635158639464148678e+01
4.681482304687500005e+02,-8.801472622957302860e+01
4.681485234374999891e+02,-8.494568623561954723e+01
4.681488164062500346e+02,-8.665287116824799796e+01
4.681491093750000232e+02,-9.352886525279447483e+01
4.681494023437500118e+02,-9.066285714803646556e+01
4.681496953125000005e+02,-9.131833139406498390e+01
4.681499882812499891e+02,-8.824978896999044764e+01
4.681502812500000346e+02,-8.650445042874582668e+01
4.681505742187500232e+02,-1.222416539381265466e+02
4.681508671875000118e+02,-9.225875232402442805e+01
4.681511601562500005e+02,-9.646225282831866821e+01
4.681514531249999891e+02,-9.268310411484341671e+01
4.681517460937500346e+02,-8.912950499397125270e+01
4.681520390625000232e+02,-9.357121570559996826e+01
4.681523320312500118e+02,-9.793292337714453311e+01
4.681526250000000005e+02,-9.012560790407229661e+01
4.681529179687499891e+02,-9.394242654083700472e+01
4.681532109375000346e+02,-8.820536487369153633e+01
4.681535039062500232e+02,-9.605083997274019225e+01
4.681537968750000118e+02,-9.456423865691995445e+01
4.681540898437500005e+02,-9.628212209471796257e+01
4.681543828124999891e+02,-9.267999317191630837e+01
4.681546757812500346e+02,-8.497370955518260871e+01
4.681549687500000232e+02,-9.033532453775357851e+01
4.681552617187500118e+02,-1.021291920087958545e+02
4.681555546875000005e+02,-9.848019453607878404e+01
4.681558476562499891e+02,-9.672573581254505370e+01
4.681561406250000346e+02,-9.613613483542036420e+01
4.681564335937500232e+02,-9.735769730343784545e+01
4.681567265625000118e+02,-1.092153434853632774e+02
4.681570195312500005e+02,-8.811221467161772125e+01
4.681573124999999891e+02,-8.998929521917003171e+01
4.681576054687500346e+02,-9.194693559085160928e+01
4.681578984375000232e+02,-9.584454329044018550e+01
4.681581914062500118e+02,-9.144997178803700422e+01
4.681584843750000005e+02,-8.671117508239341021e+01
4.681587773437499891e+02,-9.228339524794664328e+01
4.681590703125000346e+02,-9.383865406384551022e+01
4.681593632812500232e+02,-9.588142271701616437e+01
4.681596562500000118e+02,-9.747246132321683376e+01
4.681599492187500005e+02,-9.705048448252311744e+01
4.681602421874999891e+02,-8.711749012692708050e+01
4.681605351562500346e+02,-9.187214638990280946e+01
4.681608281250000232e+02,-8.987906452623049347e+01
4.681611210937500118e+02,-8.770728731249931798e+01
4.681614140625000005e+02,-9.911582994630130372e+01
