Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-9.814333112239066281e+01
4.681620000000000346e+02,-9.860584942033156608e+01
4.681622929687500232e+02,-8.998817451036219950e+01
4.681625859375000118e+02,-9.227009511465574576e+01
4.681628789062500005e+02,-8.833938434493036596e+01
4.681631718749999891e+02,-9.508899814070348100e+01
4.681634648437500346e+02,-9.621616546663389613e+01
4.681637578125000232e+02,-9.108779374770385573e+01
4.681640507812500118e+02,-1.023824815216849373e+02
4.681643437500000005e+02,-9.080665260381201165e+01
4.681646367187499891e+02,-9.320201001821001796e+01
4.681649296875000346e+02,-8.645835784122016321e+01
4.681652226562500232e+02,-8.786093567156268591e+01
4.681655156250000118e+02,-8.860422800901930884e+01
4.681658085937500005e+02,-9.223522563170918431e+01
4.681661015624999891e+02,-8.927217452311948875e+01
4.681663945312500346e+02,-9.089902118733276382e+01
4.681666875000000232e+02,-1.084959841152606543e+02
4.681669804687500118e+02,-9.114455617761512940e+01
4.681672734375000005e+02,-9.524589094474680451e+01
4.681675664062499891e+02,-9.218193902870066836e+01
4.681678593750000346e+02,-9.937941759724145641e+01
4.681681523437500232e+02,-9.804115419894066008e+01
4.681684453125000118e+02,-9.786782433061094366e+01
4.681687382812500005e+02,-8.709742335889254150e+01
4.681690312499999891e+02,-8.506328966932095170e+01
4.681693242187500346e+02,-9.309663931179044027e+01
4.681696171875000232e+02,-9.454158251828974358e+01
4.681699101562500118e+02,-9.988212252157606486e+01
4.681702031250000005e+02,-9.256573677349847173e+01
4.681704960937499891e+02,-9.502294222799201862e+01
4.681707890625000346e+02,-9.170912018847064928e+01
4.681710820312500232e+02,-9.770142678372005207e+01
4.681713750000000118e+02,-9.820353018194518313e+01
4.681716679687500005e+02,-9.944728471793072799e+01
4.681719609374999891e+02,-9.359041634380191965e+01
4.681722539062500346e+02,-1.142659885148816272e+02
4.681725468750000232e+02,-8.616408233188566612e+01
4.681728398437500118e+02,-8.592410280659825617e+01
4.681731328125000005e+02,-9.281990902935987720e+01
4.681734257812499891e+02,-9.793575756467498650e+01
4.681737187500000346e+02,-8.843047177042954843e+01
4.681740117187500232e+02,-9.002057549332029396e+01
4.681743046875000118e+02,-9.637586859751380075e+01
4.681745976562500005e+02,-8.822132576850114560e+01
4.681748906249999891e+02,-9.245945424311616989e+01
4.681751835937500346e+02,-8.824556068806124642e+01
4.681754765625000232e+02,-9.024183802303794266e+01
4.681757695312500118e+02,-9.405452084571643923e+01
4.681760625000000005e+02,-9.378806830736714062e+01
4.681763554687499891e+02,-8.893503073550027693e+01
4.681766484375000346e+02,-8.965793379089262771e+01
4.681769414062500232e+02,-9.756411551973621954e+01
4.681772343750000118e+02,-8.954942420109685486e+01
4.681775273437500005e+02,-8.844630099185110339e+01
4.681778203124999891e+02,-8.995962370226577320e+01
4.681781132812500346e+02,-1.012459035268404506e+02
4.681784062500000232e+02,-9.498236073047957007e+01
4.681786992187500118e+02,-9.162107934859920988e+01
4.681789921875000005e+02,-9.855592441678028592e+01
4.681792851562499891e+02,-8.966361092930638677e+01
4.681795781250000346e+02,-9.242412549254667908e+01
4.681798710937500232e+02,-9.000875062860237108e+01
4.681801640625000118e+02,-9.413880722738946361e+01
4.681804570312500005e+02,-1.134570858292117066e+02
4.681807499999999891e+02,-9.478850762823415721e+01
4.681810429687500346e+02,-9.266640097536829046e+01
4.681813359375000232e+02,-9.209946250586183680e+01
4.681816289062500118e+02,-1.071306525625104911e+02
4.681819218750000005e+02,-9.448910818294348246e+01
4.681822148437499891e+02,-9.137201315837404536e+01
4.681825078125000346e+02,-8.569270131776963240e+01
4.681828007812500232e+02,-9.181635041890162086e+01
4.681830937500000118e+02,-9.630459320591501182e+01
4.681833867187500005e+02,-9.574835968433683320e+01
4.681836796874999891e+02,-1.020945025819405032e+02
4.681839726562500346e+02,-9.406180842853883917e+01
4.681842656250000232e+02,-9.163946307130656521e+01
4.681845585937500118e+02,-9.370963293567741914e+01
4.681848515625000005e+02,-9.229856538548551725e+01
4.681851445312499891e+02,-8.933082740292690005e+01
4.681854375000000346e+02,-9.224693904761350893e+01
4.681857304687500232e+02,-9.559162680342546992e+01
4.681860234375000118e+02,-9.924165655739253111e+01
4.681863164062500005e+02,-9.351349161648894892e+01
4.681866093749999891e+02,-8.945621529884823531e+01
4.681869023437500346e+02,-9.525844348495181180e+01
4.681871953125000232e+02,-1.002257073399616019e+02
4.681874882812500118e+02,-9.221144998125302550e+01
4.681877812500000005e+02,-8.835714727230561039e+01
4.681880742187499891e+02,-8.868231662422417116e+01
4.681883671875000346e+02,-9.119805803257153798e+01
4.681886601562500232e+02,-9.013418561419847208e+01
4.681889531250000118e+02,-8.970746901412306329e+01
4.681892460937500005e+02,-9.135474925076964325e+01
4.681895390624999891e+02,-8.888478412051924238e+01
4.681898320312500346e+02,-8.598355354593553557e+01
4.681901250000000232e+02,-8.731182800268499022e+01
4.681904179687500118e+02,-9.229552176570624056e+01
4.681907109375000005e+02,-8.945069427220349212e+01
4.681910039062499891e+02,-9.314241041084255812e+01
4.681912968750000346e+02,-9.668359585450347993e+01
4.681915898437500232e+02,-9.895729272396273757e+01
4.681918828125000118e+02,-9.384114419569492327e+01
4.681921757812500005e+02,-8.470384933231784430e+01
4.681924687499999891e+02,-8.398303713666207670e+01
4.681927617187500346e+02,-8.479174751519241227e+01
4.681930546875000232e+02,-8.916251997880490876e+01
4.681933476562500118e+02,-9.431676924550436070e+01
4.681936406250000005e+02,-9.042072655799223924e+01
4.681939335937499891e+02,-8.658662137039624440e+01
4.681942265625000346e+02,-9.283552405528257623e+01
4.681945195312500232e+02,-9.020888499449684161e+01
4.681948125000000118e+02,-9.621846465196358622e+01
4.681951054687500005e+02,-9.024756796027097039e+01
4.681953984374999891e+02,-8.983767138122381368e+01
4.681956914062500346e+02,-8.935802941329649229e+01
4.681959843750000232e+02,-9.490579552334848756e+01
4.681962773437500118e+02,-9.432737764942402237e+01
4.681965703125000005e+02,-9.212562848717546160e+01
4.681968632812499891e+02,-9.311152852709284389e+01
4.681971562500000346e+02,-8.754437611311708167e+01
4.681974492187500232e+02,-9.104894869823796455e+01
4.681977421875000118e+02,-9.325800681766924072e+01
4.681980351562500005e+02,-8.788582097348430011e+01
4.681983281249999891e+02,-8.887057806917619018e+01
4.681986210937500346e+02,-1.003594770042308255e+02
4.681989140625000232e+02,-9.377381201737236438e+01
4.681992070312500118e+02,-1.004753615843817443e+02
4.681995000000000005e+02,-9.583874726786498854e+01
4.681997929687499891e+02,-9.608899446655573229e+01
4.682000859375000346e+02,-1.005662557426649926e+02
4.682003789062500232e+02,-9.985058731429079160e+01
4.682006718750000118e+02,-8.674081945788854853e+01
4.682009648437500005e+02,-8.255544856127696107e+01
4.682012578124999891e+02,-8.666233920662938317e+01
4.682015507812500346e+02,-9.396550171824637232e+01
4.682018437500000232e+02,-1.059467780913678610e+02
4.682021367187500118e+02,-9.381686831707285990e+01
4.682024296875000005e+02,-9.661392917458323382e+01
4.682027226562499891e+02,-8.762468308795152439e+01
4.682030156250000346e+02,-8.278503349626767260e+01
4.682033085937500232e+02,-8.999997900480003921e+01
4.682036015625000118e+02,-8.656488230214580426e+01
4.682038945312500005e+02,-8.328076043774338189e+01
4.682041874999999891e+02,-8.843591910476524731e+01
4.682044804687500346e+02,-9.380624452100366284e+01
4.682047734375000232e+02,-1.032490379521065051e+02
4.682050664062500118e+02,-8.893405274346565648e+01
4.682053593750000005e+02,-9.154905074983483360e+01
4.682056523437499891e+02,-9.134205290087589901e+01
4.682059453125000346e+02,-8.687756958396418838e+01
4.682062382812500232e+02,-9.853490398385557114e+01
4.682065312500000118e+02,-8.943361467041313517e+01
4.682068242187500005e+02,-9.004053861881361343e+01
4.682071171874999891e+02,-9.280935870791029174e+01
4.682074101562500346e+02,-9.052873594117116340e+01
4.682077031250000232e+02,-9.637644712204739506e+01
4.682079960937500118e+02,-1.012972573528509344e+02
4.682082890625000005e+02,-9.394416574024728561e+01
4.682085820312499891e+02,-8.643161310183928947e+01
4.682088750000000346e+02,-8.885464103618357967e+01
4.682091679687500232e+02,-8.496554390083866792e+01
4.682094609375000118e+02,-8.320189626985421683e+01
4.682097539062500005e+02,-8.464962576057757815e+01
4.682100468749999891e+02,-8.849982340549432536e+01
4.682103398437500346e+02,-9.341257763399001135e+01
4.682106328125000232e+02,-8.853784489337479613e+01
4.682109257812500118e+02,-9.503399016353783679e+01
4.682112187500000005e+02,-9.605678392484952610e+01
4.682115117187499891e+02,-8.750374314010920784e+01
4.682118046875000346e+02,-8.438725088941529862e+01
4.682120976562500232e+02,-9.068938201398677279e+01
4.682123906250000118e+02,-8.951649414582368536e+01
4.682126835937500005e+02,-9.205328958136300344e+01
4.682129765624999891e+02,-9.545847619403755857e+01
4.682132695312500346e+02,-9.145274335677846977e+01
4.682135625000000232e+02,-9.676330590312181812e+01
4.682138554687500118e+02,-1.049753552262188947e+02
4.682141484375000005e+02,-9.173299992071869724e+01
4.682144414062499891e+02,-9.172233398002079241e+01
4.682147343750000346e+02,-9.146860743996967358e+01
4.682150273437500232e+02,-9.553401317805233361e+01
4.682153203125000118e+02,-9.015877981958860232e+01
4.682156132812500005e+02,-9.296979637583530121e+01
4.682159062499999891e+02,-1.031134452397445500e+02
4.682161992187500346e+02,-9.694087347659488785e+01
4.682164921875000232e+02,-8.710167251128055455e+01
4.682167851562500118e+02,-9.466044046687302682e+01
4.682170781250000005e+02,-9.321578952378295924e+01
4.682173710937499891e+02,-9.601644279851910824e+01
4.682176640625000346e+02,-1.024516582622011072e+02
4.682179570312500232e+02,-8.929904587519882853e+01
4.682182500000000118e+02,-8.857403401713938251e+01
4.682185429687500005e+02,-9.295414754317701522e+01
4.682188359374999891e+02,-1.032717686621474087e+02
4.682191289062500346e+02,-8.416676249535467491e+01
4.682194218750000232e+02,-9.041742264095097426e+01
4.682197148437500118e+02,-9.883789046993788929e+01
4.682200078125000005e+02,-9.809712213025080985e+01
4.682203007812499891e+02,-9.050471639003882274e+01
4.682205937500000346e+02,-9.907925061044343806e+01
4.682208867187500232e+02,-9.107923282249629438e+01
4.682211796875000118e+02,-8.955984732606310672e+01
4.682214726562500005e+02,-9.270103040303200714e+01
4.682217656249999891e+02,-8.618749520891653049e+01
4.682220585937500346e+02,-9.593018448850585855e+01
4.682223515625000232e+02,-9.521704972347373541e+01
4.682226445312500118e+02,-9.035452497485044887e+01
4.682229375000000005e+02,-8.524371923226026126e+01
4.682232304687499891e+02,-1.048109883487257576e+02
4.682235234375000346e+02,-1.045923952612371863e+02
4.682238164062500232e+02,-9.138392622233925522e+01
4.682241093750000118e+02,-8.632968410342819254e+01
4.682244023437500005e+02,-8.469393978678367318e+01
4.682246953124999891e+02,-9.039474774269912416e+01
4.682249882812500346e+02,-1.071906951853246284e+02
4.682252812500000232e+02,-9.133172611590771339e+01
4.682255742187500118e+02,-9.043901159189736916e+01
4.682258671875000005e+02,-8.935923184085801552e+01
4.682261601562499891e+02,-9.364297489922805084e+01
4.682264531250000346e+02,-8.879122754933254669e+01
4.682267460937500232e+02,-8.475710896601439970e+01
4.682270390625000118e+02,-8.297364426523762404e+01
4.682273320312500005e+02,-8.679305360509846423e+01
4.682276249999999891e+02,-9.492119298479477152e+01
4.682279179687500346e+02,-9.683431534902760518e+01
4.682282109375000232e+02,-9.623650365423172559e+01
4.682285039062500118e+02,-9.413186090626381031e+01
4.682287968750000005e+02,-8.828163206171097954e+01
4.682290898437499891e+02,-8.596005578750045117e+01
4.682293828125000346e+02,-8.591455323698893665e+01
4.682296757812500232e+02,-8.593161880546432485e+01
4.682299687500000118e+02,-8.956692803632739697e+01
4.682302617187500005e+02,-9.500961869621767164e+01
4.682305546874999891e+02,-9.700299503839126203e+01
4.682308476562500346e+02,-1.057327080285622998e+02
4.682311406250000232e+02,-1.108960668670615348e+02
4.682314335937500118e+02,-8.906556028467676356e+01
4.682317265625000005e+02,-8.417837469441833775e+01
4.682320195312499891e+02,-8.750425519239314553e+01
4.682323125000000346e+02,-1.035109208071060323e+02
4.682326054687500232e+02,-9.763513530361709059e+01
4.682328984375000118e+02,-1.070290895295844393e+02
4.682331914062500005e+02,-9.823450031954772044e+01
4.682334843749999891e+02,-9.597503010577311500e+01
4.682337773437500346e+02,-9.846638791200180663e+01
4.682340703125000232e+02,-9.120653047689464188e+01
4.682343632812500118e+02,-8.550690054744987378e+01
4.682346562500000005e+02,-8.694929300011250461e+01
4.682349492187499891e+02,-9.282154060086733693e+01
4.682352421875000346e+02,-9.399074771468760048e+01
4.682355351562500232e+02,-8.926212419370781959e+01
4.682358281250000118e+02,-9.023908303735139214e+01
4.682361210937500005e+02,-8.994865185561253895e+01
4.682364140624999891e+02,-8.958310074734288264e+01
4.682367070312500346e+02,-8.760726918602416902e+01
4.682370000000000232e+02,-8.627131473434830866e+01
4.682372929687500118e+02,-8.801559299325431596e+01
4.682375859375000005e+02,-8.888600065684398999e+01
4.682378789062499891e+02,-8.895672834088691161e+01
4.682381718750000346e+02,-8.537459174393325156e+01
4.682384648437500232e+02,-8.559219102057267037e+01
4.682387578125000118e+02,-8.942078381894435779e+01
4.682390507812500005e+02,-8.891748849159533563e+01
4.682393437499999891e+02,-8.853823014503944933e+01
4.682396367187500346e+02,-9.050903979314162484e+01
4.682399296875000232e+02,-9.137639354812401393e+01
4.682402226562500118e+02,-9.007371740987927922e+01
4.682405156250000005e+02,-9.297049675956424153e+01
4.682408085937499891e+02,-9.106399878695623329e+01
4.682411015625000346e+02,-8.858563399694733675e+01
4.682413945312500232e+02,-9.736909186046514719e+01
4.682416875000000118e+02,-8.896825401469911299e+01
4.682419804687500005e+02,-8.572952465721479598e+01
4.682422734374999891e+02,-8.674380660137086352e+01
4.682425664062500346e+02,-8.958209616096257832e+01
4.682428593750000232e+02,-9.620939606710331304e+01
4.682431523437500118e+02,-1.079840233560697698e+02
4.682434453125000005e+02,-9.630996260422986666e+01
4.682437382812499891e+02,-9.196685643133612587e+01
4.682440312500000346e+02,-8.775552159502181837e+01
4.682443242187500232e+02,-8.911904982164494982e+01
4.682446171875000118e+02,-8.937171159074665638e+01
4.682449101562500005e+02,-9.194236145827210294e+01
4.682452031249999891e+02,-9.618526531859863837e+01
4.682454960937500346e+02,-9.395391675786163432e+01
4.682457890625000232e+02,-1.015823670896346584e+02
4.682460820312500118e+02,-9.660774980330572248e+01
4.682463750000000005e+02,-9.602692244973412983e+01
4.682466679687499891e+02,-9.392641542499431750e+01
4.682469609375000346e+02,-9.486427002384735374e+01
4.682472539062500232e+02,-1.106548310282049528e+02
4.682475468750000118e+02,-9.076490951961424969e+01
4.682478398437500005e+02,-9.559982940048841726e+01
4.682481328124999891e+02,-9.569057760826352421e+01
4.682484257812500346e+02,-9.692093737077350113e+01
4.682487187500000232e+02,-9.119797353806143292e+01
4.682490117187500118e+02,-9.771562846710202166e+01
4.682493046875000005e+02,-9.187498674315891378e+01
4.682495976562499891e+02,-9.568303322581159875e+01
4.682498906250000346e+02,-9.410377150872221819e+01
4.682501835937500232e+02,-9.112475833104485901e+01
4.682504765625000118e+02,-9.246189521785758814e+01
4.682507695312500005e+02,-1.106832018572467007e+02
4.682510624999999891e+02,-1.009352938988496362e+02
4.682513554687500346e+02,-9.062681399885448741e+01
4.682516484375000232e+02,-8.985094527583552804e+01
4.682519414062500118e+02,-9.581476064240035839e+01
4.682522343750000005e+02,-9.218257605657341003e+01
4.682525273437499891e+02,-8.736293350830544568e+01
4.682528203125000346e+02,-8.630208016781232061e+01
4.682531132812500232e+02,-9.095648232608736805e+01
4.682534062500000118e+02,-8.942967300304556488e+01
4.682536992187500005e+02,-8.660568963463880721e+01
4.682539921874999891e+02,-8.576890749444652329e+01
4.682542851562500346e+02,-8.588778019068999470e+01
4.682545781250000232e+02,-1.036671641578005421e+02
4.682548710937500118e+02,-9.875423625621009194e+01
4.682551640625000005e+02,-9.145328001905654958e+01
4.682554570312499891e+02,-9.059750322879530415e+01
4.682557500000000346e+02,-9.555610266884599469e+01
4.682560429687500232e+02,-9.734966006609865019e+01
4.682563359375000118e+02,-9.369577855986912596e+01
4.682566289062500005e+02,-9.122805588512066777e+01
4.682569218749999891e+02,-8.718550161473916660e+01
4.682572148437500346e+02,-8.830638633460624476e+01
4.682575078125000232e+02,-9.835579687954238182e+01
4.682578007812500118e+02,-9.119970577869662520e+01
4.682580937500000005e+02,-8.551664683377200049e+01
4.682583867187499891e+02,-9.241573009287699847e+01
4.682586796875000346e+02,-8.965891431588248395e+01
4.682589726562500232e+02,-9.008818065559563593e+01
4.682592656250000118e+02,-9.362846561010861990e+01
4.682595585937500005e+02,-8.841796612373923381e+01
4.682598515624999891e+02,-9.560881665109810967e+01
4.682601445312500346e+02,-9.028386059655136364e+01
4.682604375000000232e+02,-9.338303074226470812e+01
4.682607304687500118e+02,-1.056246206059345951e+02
4.682610234375000005e+02,-9.318123890216524785e+01
4.682613164062499891e+02,-9.176760694468177348e+01
4.682616093750000346e+02,-9.923255250014818785e+01
4.682619023437500232e+02,-9.154593504564174111e+01
4.682621953125000118e+02,-8.617571719910806394e+01
4.682624882812500005e+02,-9.033337774803638354e+01
4.682627812499999891e+02,-1.081428340951904090e+02
4.682630742187500346e+02,-9.282071723398706808e+01
4.682633671875000232e+02,-9.442152164222959243e+01
4.682636601562500118e+02,-9.551327686488077973e+01
4.682639531250000005e+02,-9.338660206461520374e+01
4.682642460937499891e+02,-9.601201661892849870e+01
4.682645390625000346e+02,-9.116166316373366385e+01
4.682648320312500232e+02,-8.565348412439760750e+01
4.682651250000000118e+02,-8.960072138909110606e+01
4.682654179687500005e+02,-9.625063109122683613e+01
4.682657109374999891e+02,-1.001089419038997619e+02
4.682660039062500346e+02,-9.227046219491683132e+01
4.682662968750000232e+02,-8.348809525699883238e+01
4.682665898437500118e+02,-8.566065161750138657e+01
4.682668828125000005e+02,-9.542749957080168599e+01
4.682671757812499891e+02,-9.207075693262933669e+01
4.682674687500000346e+02,-8.154677360791072260e+01
4.682677617187500232e+02,-8.084844977431802704e+01
4.682680546875000118e+02,-8.456028366051640432e+01
4.682683476562500005e+02,-1.006724516665212974e+02
4.682686406249999891e+02,-1.012116368469782515e+02
4.682689335937500346e+02,-9.159774120261781150e+01
4.682692265625000232e+02,-9.430234087589039405e+01
4.682695195312500118e+02,-1.065229328932747705e+02
4.682698125000000005e+02,-9.517465290805985489e+01
4.682701054687499891e+02,-8.944992277202608477e+01
4.682703984375000346e+02,-8.822718050057007133e+01
4.682706914062500232e+02,-9.735188594417971331e+01
4.682709843750000118e+02,-9.263990731024986758e+01
4.682712773437500005e+02,-9.412574500890360696e+01
4.682715703124999891e+02,-8.612948279677002006e+01
4.682718632812500346e+02,-9.220935125305616964e+01
4.682721562500000232e+02,-9.168667773606895821e+01
4.682724492187500118e+02,-9.885396783496148032e+01
4.682727421875000005e+02,-9.105967645927691478e+01
4.682730351562499891e+02,-9.524484323080352510e+01
4.682733281250000346e+02,-9.424973143642056073e+01
4.682736210937500232e+02,-8.978153474570478920e+01
4.682739140625000118e+02,-9.434336495100805564e+01
4.682742070312500005e+02,-9.379526437186689236e+01
4.682744999999999891e+02,-9.080809002610921254e+01
4.682747929687500346e+02,-8.934058838464812879e+01
4.682750859375000232e+02,-8.906398716721392361e+01
4.682753789062500118e+02,-9.533217079490258072e+01
4.682756718750000005e+02,-9.488702608493920820e+01
4.682759648437499891e+02,-8.815236284196893735e+01
4.682762578125000346e+02,-8.805124015089616307e+01
4.682765507812500232e+02,-9.365181045014269046e+01
4.682768437500000118e+02,-1.065650184570410772e+02
4.682771367187500005e+02,-9.340395211450514523e+01
4.682774296874999891e+02,-9.296363758366091190e+01
4.682777226562500346e+02,-9.252691768387408899e+01
4.682780156250000232e+02,-9.741873354530575568e+01
4.682783085937500118e+02,-9.022631569010222563e+01
4.682786015625000005e+02,-8.708459548223224544e+01
4.682788945312499891e+02,-8.958993417001848059e+01
4.682791875000000346e+02,-9.028580331916253954e+01
4.682794804687500232e+02,-8.831713596472327765e+01
4.682797734375000118e+02,-9.006443656192624303e+01
4.682800664062500005e+02,-9.110002345810465840e+01
4.682803593749999891e+02,-9.113105149666354521e+01
4.682806523437500346e+02,-8.796590013453851498e+01
4.682809453125000232e+02,-8.781397422807673081e+01
4.682812382812500118e+02,-8.563243058085006965e+01
4.682815312500000005e+02,-9.265511358447301404e+01
4.682818242187499891e+02,-9.284907669910104744e+01
4.682821171875000346e+02,-9.337921644820642086e+01
4.682824101562500232e+02,-1.018641685203649843e+02
4.682827031250000118e+02,-9.198229303619193331e+01
4.682829960937500005e+02,-9.348057449800818119e+01
4.682832890624999891e+02,-9.189679094531618375e+01
4.682835820312500346e+02,-9.146620944242087603e+01
4.682838750000000232e+02,-8.989298019967172593e+01
4.682841679687500118e+02,-9.185652810644126021e+01
4.682844609375000005e+02,-9.112926256834016669e+01
4.682847539062499891e+02,-9.114464748751770173e+01
4.682850468750000346e+02,-8.936718757266055491e+01
4.682853398437500232e+02,-9.053437486399323575e+01
4.682856328125000118e+02,-1.023220436043813066e+02
4.682859257812500005e+02,-9.192088941229368970e+01
4.682862187499999891e+02,-9.319250374142824001e+01
4.682865117187500346e+02,-9.275198355758865887e+01
4.682868046875000232e+02,-9.379566796144926855e+01
4.682870976562500118e+02,-8.677333529830261227e+01
4.682873906250000005e+02,-8.627037919779681374e+01
4.682876835937499891e+02,-9.011660897662430614e+01
4.682879765625000346e+02,-9.009386762311912378e+01
4.682882695312500232e+02,-9.208544934227910517e+01
4.682885625000000118e+02,-9.084010024647368198e+01
4.682888554687500005e+02,-9.346421313153244625e+01
4.682891484374999891e+02,-9.245734760615266623e+01
4.682894414062500346e+02,-9.314593735042041089e+01
4.682897343750000232e+02,-8.845367479289159007e+01
4.682900273437500118e+02,-8.460018993033956747e+01
4.682903203125000005e+02,-8.661397280505072160e+01
4.682906132812499891e+02,-9.044805145707820770e+01
4.682909062500000346e+02,-9.229005831006730887e+01
4.682911992187500232e+02,-9.166911817120201533e+01
4.682914921875000118e+02,-9.113283888812807731e+01
4.682917851562500005e+02,-1.049230809603949979e+02
4.682920781249999891e+02,-1.025586755770950020e+02
4.682923710937500346e+02,-9.795485010047174512e+01
4.682926640625000232e+02,-9.615717160921740003e+01
4.682929570312500118e+02,-8.953624027428064380e+01
4.682932500000000005e+02,-8.987698284534215531e+01
4.682935429687499891e+02,-8.948480786788499586e+01
4.682938359375000346e+02,-9.038195352076841971e+01
4.682941289062500232e+02,-9.465408099529742003e+01
4.682944218750000118e+02,-9.173386867365520914e+01
4.682947148437500005e+02,-9.219616649104426642e+01
4.682950078124999891e+02,-9.538781001162392670e+01
4.682953007812500346e+02,-9.366846910855878150e+01
4.682955937500000232e+02,-9.006841284710435502e+01
4.682958867187500118e+02,-9.830848970756252925e+01
4.682961796875000005e+02,-9.193183880420326659e+01
4.682964726562499891e+02,-9.557146580451285445e+01
4.682967656250000346e+02,-9.227269850499043002e+01
4.682970585937500232e+02,-8.677955073701923538e+01
4.682973515625000118e+02,-9.222004829075012822e+01
4.682976445312500005e+02,-9.707643052109501980e+01
4.682979374999999891e+02,-9.737850312308624723e+01
4.682982304687500346e+02,-9.248866252370402208e+01
4.682985234375000232e+02,-1.003174221576944376e+02
4.682988164062500118e+02,-1.027937574860350196e+02
4.682991093750000005e+02,-9.510451544024043358e+01
4.682994023437499891e+02,-9.163034368739937463e+01
4.682996953125000346e+02,-8.710422403359110888e+01
4.682999882812500232e+02,-9.166125619033019234e+01
4.683002812500000118e+02,-9.904759591254462237e+01
4.683005742187500005e+02,-9.338319451482958300e+01
4.683008671874999891e+02,-1.021573029452333401e+02
4.683011601562500346e+02,-9.464946575415092411e+01
4.683014531250000232e+02,-9.896549659978472846e+01
4.683017460937500118e+02,-9.691344940456215795e+01
4.683020390625000005e+02,-9.134005743380130582e+01
4.683023320312499891e+02,-8.938419919823793691e+01
4.683026250000000346e+02,-9.071142152768578626e+01
4.683029179687500232e+02,-9.532139982484278562e+01
4.683032109375000118e+02,-9.073467809119802041e+01
4.683035039062500005e+02,-1.000537439108829432e+02
4.683037968749999891e+02,-8.968094036888190601e+01
4.683040898437500346e+02,-9.209996966141746100e+01
4.683043828125000232e+02,-9.941969625410438027e+01
4.683046757812500118e+02,-9.578308139293187651e+01
4.683049687500000005e+02,-1.053942860257974701e+02
4.683052617187499891e+02,-9.563992267174769779e+01
4.683055546875000346e+02,-8.833248404629074457e+01
4.683058476562500232e+02,-8.601920232862495652e+01
4.683061406250000118e+02,-9.100524669742188166e+01
4.683064335937500005e+02,-9.758126819856555301e+01
4.683067265624999891e+02,-8.916868379194768579e+01
4.683070195312500346e+02,-9.988369699224976728e+01
4.683073125000000232e+02,-9.394154725130758266e+01
4.683076054687500118e+02,-8.929176098039512510e+01
4.683078984375000005e+02,-9.298381998334095044e+01
4.683081914062499891e+02,-9.364393857894890516e+01
4.683084843750000346e+02,-9.178066746138418353e+01
4.683087773437500232e+02,-9.926765707130785188e+01
4.683090703125000118e+02,-9.767010447258118688e+01
4.683093632812500005e+02,-9.969549667621903666e+01
4.683096562499999891e+02,-9.979510441891596884e+01
4.683099492187500346e+02,-9.169065178093683244e+01
4.683102421875000232e+02,-8.710448674719049222e+01
4.683105351562500118e+02,-9.402425403731449194e+01
4.683108281250000005e+02,-9.391590014084577831e+01
4.683111210937499891e+02,-8.757822715544506309e+01
4.683114140625000346e+02,-9.214160161887308220e+01
