Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.320856216709607622e+01
4.683120000000000118e+02,-9.921744766728994591e+01
4.683122929687500005e+02,-1.079335068225196608e+02
4.683125859374999891e+02,-9.591306515841267810e+01
4.683128789062500346e+02,-8.550872983007980110e+01
4.683131718750000232e+02,-8.729389337004944593e+01
4.683134648437500118e+02,-9.115497281024076415e+01
4.683137578125000005e+02,-8.914196114615083388e+01
4.683140507812499891e+02,-8.809513521389304458e+01
4.683143437500000346e+02,-9.232356731663108462e+01
4.683146367187500232e+02,-9.133328656011350688e+01
4.683149296875000118e+02,-9.750392480358340208e+01
4.683152226562500005e+02,-1.013014313917457514e+02
4.683155156249999891e+02,-8.877405393988519222e+01
4.683158085937500346e+02,-9.852339554955173639e+01
4.683161015625000232e+02,-9.820617297555722303e+01
4.683163945312500118e+02,-9.114373760306064298e+01
4.683166875000000005e+02,-9.331514481232765945e+01
4.683169804687499891e+02,-8.953042090000658959e+01
4.683172734375000346e+02,-8.435232190124800411e+01
4.683175664062500232e+02,-8.506993661328856149e+01
4.683178593750000118e+02,-8.924868788981291345e+01
4.683181523437500005e+02,-9.235914169543255525e+01
4.683184453124999891e+02,-1.090183873523008771e+02
4.683187382812500346e+02,-9.615140946688869406e+01
4.683190312500000232e+02,-9.787244319102882173e+01
4.683193242187500118e+02,-8.949654332499980569e+01
4.683196171875000005e+02,-9.059250876929708340e+01
4.683199101562499891e+02,-9.592243067198317874e+01
4.683202031250000346e+02,-9.520047451558286866e+01
4.683204960937500232e+02,-9.453148236360715373e+01
4.683207890625000118e+02,-8.796896178437316394e+01
4.683210820312500005e+02,-8.850278182273902416e+01
4.683213749999999891e+02,-1.065866773376423424e+02
4.683216679687500346e+02,-8.618284870000775300e+01
4.683219609375000232e+02,-8.858233490853163516e+01
4.683222539062500118e+02,-9.449484346876452889e+01
4.683225468750000005e+02,-9.140464779150261165e+01
4.683228398437499891e+02,-1.008880504401166718e+02
4.683231328125000346e+02,-9.467055215102010379e+01
4.683234257812500232e+02,-8.785146832915248183e+01
4.683237187500000118e+02,-8.717706955815117453e+01
4.683240117187500005e+02,-9.116109676898993541e+01
4.683243046874999891e+02,-9.807762405402620232e+01
4.683245976562500346e+02,-8.844242079188808248e+01
4.683248906250000232e+02,-9.913883271827072008e+01
4.683251835937500118e+02,-9.288026884247743453e+01
4.683254765625000005e+02,-9.216681046076990924e+01
4.683257695312499891e+02,-8.899401619223903026e+01
4.683260625000000346e+02,-9.444555918295647245e+01
4.683263554687500232e+02,-8.967772057415049858e+01
4.683266484375000118e+02,-1.029771365492522648e+02
4.683269414062500005e+02,-9.331003199854102093e+01
4.683272343749999891e+02,-9.419569292952600392e+01
4.683275273437500346e+02,-1.041006783655234216e+02
4.683278203125000232e+02,-9.647227389620715599e+01
4.683281132812500118e+02,-8.958816263622054521e+01
4.683284062500000005e+02,-8.794507843666160340e+01
4.683286992187499891e+02,-9.300205814323342679e+01
4.683289921875000346e+02,-1.131980776779861486e+02
4.683292851562500232e+02,-9.831427940879342486e+01
4.683295781250000118e+02,-9.413756245623244467e+01
4.683298710937500005e+02,-9.047118709910614598e+01
4.683301640624999891e+02,-8.936371274269426124e+01
4.683304570312500346e+02,-9.097875236606415683e+01
4.683307500000000232e+02,-9.307100179603123991e+01
4.683310429687500118e+02,-9.490246990402674498e+01
4.683313359375000005e+02,-8.972542542325263071e+01
4.683316289062499891e+02,-8.832285147091982935e+01
4.683319218750000346e+02,-8.695710933467736936e+01
4.683322148437500232e+02,-9.136598367486817551e+01
4.683325078125000118e+02,-9.458102797759931946e+01
4.683328007812500005e+02,-9.486516088957742454e+01
4.683330937499999891e+02,-1.028054591327379086e+02
4.683333867187500346e+02,-9.203274775519481921e+01
4.683336796875000232e+02,-9.104962331276708198e+01
4.683339726562500118e+02,-1.016154334456016102e+02
4.683342656250000005e+02,-9.308874449330713219e+01
4.683345585937499891e+02,-8.688371367639412313e+01
4.683348515625000346e+02,-8.820038523105964146e+01
4.683351445312500232e+02,-9.525489095826792152e+01
4.683354375000000118e+02,-9.126266894509106464e+01
4.683357304687500005e+02,-9.848493185387907545e+01
4.683360234374999891e+02,-1.001886742681360545e+02
4.683363164062500346e+02,-9.450204612349345723e+01
4.683366093750000232e+02,-9.098138322727079697e+01
4.683369023437500118e+02,-9.282583517833798226e+01
4.683371953125000005e+02,-9.541530256746192151e+01
4.683374882812499891e+02,-9.218649578711099934e+01
4.683377812500000346e+02,-9.272019580271211225e+01
4.683380742187500232e+02,-8.889596567552167983e+01
4.683383671875000118e+02,-8.977435722902455950e+01
4.683386601562500005e+02,-9.540005985450747517e+01
4.683389531249999891e+02,-8.944480927727468611e+01
4.683392460937500346e+02,-9.055594190850747793e+01
4.683395390625000232e+02,-8.921861817317829946e+01
4.683398320312500118e+02,-8.877026595994485092e+01
4.683401250000000005e+02,-9.352602814722295932e+01
4.683404179687499891e+02,-9.549934877841678826e+01
4.683407109375000346e+02,-9.321877882782561642e+01
4.683410039062500232e+02,-8.817456372929031261e+01
4.683412968750000118e+02,-8.793984029137047287e+01
4.683415898437500005e+02,-9.917912501925896152e+01
4.683418828124999891e+02,-9.153338636682894958e+01
4.683421757812500346e+02,-9.528600924591984267e+01
4.683424687500000232e+02,-8.960145787947251961e+01
4.683427617187500118e+02,-8.758877765330873899e+01
4.683430546875000005e+02,-9.247403881346416199e+01
4.683433476562499891e+02,-9.002886092029606857e+01
4.683436406250000346e+02,-1.009001400051000417e+02
4.683439335937500232e+02,-9.301023011996200296e+01
4.683442265625000118e+02,-9.660655607264244793e+01
4.683445195312500005e+02,-9.732380657640094057e+01
4.683448124999999891e+02,-1.003437976959694566e+02
4.683451054687500346e+02,-9.054305108494412480e+01
4.683453984375000232e+02,-8.855935517796369538e+01
4.683456914062500118e+02,-9.354851932027111161e+01
4.683459843750000005e+02,-9.586766505744012079e+01
4.683462773437499891e+02,-9.095977872270009357e+01
4.683465703125000346e+02,-9.334292279866075148e+01
4.683468632812500232e+02,-9.708088358309242949e+01
4.683471562500000118e+02,-9.735317054951919147e+01
4.683474492187500005e+02,-1.274197967372724634e+02
4.683477421874999891e+02,-1.010427291343824265e+02
4.683480351562500346e+02,-1.025445390129326881e+02
4.683483281250000232e+02,-9.781961160737765226e+01
4.683486210937500118e+02,-9.312838998184813022e+01
4.683489140625000005e+02,-9.732923901683696499e+01
4.683492070312499891e+02,-1.084801295061116662e+02
4.683495000000000346e+02,-9.500757355374533120e+01
4.683497929687500232e+02,-9.393113736470888853e+01
4.683500859375000118e+02,-9.806800721952235733e+01
4.683503789062500005e+02,-1.160167608254578226e+02
4.683506718749999891e+02,-9.880536680497934299e+01
4.683509648437500346e+02,-9.357200468875687704e+01
4.683512578125000232e+02,-9.161235202680637713e+01
4.683515507812500118e+02,-1.108976895931608624e+02
4.683518437500000005e+02,-9.397352024813193339e+01
4.683521367187499891e+02,-9.835157111449282752e+01
4.683524296875000346e+02,-9.014033131122840814e+01
4.683527226562500232e+02,-9.357147290824740082e+01
4.683530156250000118e+02,-1.015937232896142746e+02
4.683533085937500005e+02,-9.747955586096082925e+01
4.683536015624999891e+02,-9.694871627872120712e+01
4.683538945312500346e+02,-9.454905641449070686e+01
4.683541875000000232e+02,-9.284108252853565091e+01
4.683544804687500118e+02,-8.984462474306793922e+01
4.683547734375000005e+02,-9.425590026215461137e+01
4.683550664062499891e+02,-9.123538546670225458e+01
4.683553593750000346e+02,-1.059986113881467560e+02
4.683556523437500232e+02,-1.001783840591321280e+02
4.683559453125000118e+02,-9.345982014651964676e+01
4.683562382812500005e+02,-9.569222347421721508e+01
4.683565312499999891e+02,-9.823295396702610560e+01
4.683568242187500346e+02,-9.996436459429213528e+01
4.683571171875000232e+02,-9.005209875439842904e+01
4.683574101562500118e+02,-8.978690403552248256e+01
4.683577031250000005e+02,-9.315615751609152539e+01
4.683579960937499891e+02,-9.382719958645671454e+01
4.683582890625000346e+02,-9.400494234008483829e+01
4.683585820312500232e+02,-1.086443700373088745e+02
4.683588750000000118e+02,-9.481301024980965053e+01
4.683591679687500005e+02,-9.819221440012236712e+01
4.683594609374999891e+02,-9.639782060067119573e+01
4.683597539062500346e+02,-9.555466078074408642e+01
4.683600468750000232e+02,-9.150209315943061483e+01
4.683603398437500118e+02,-9.932658415330811863e+01
4.683606328125000005e+02,-8.843231814602100371e+01
4.683609257812499891e+02,-8.859980356083546837e+01
4.683612187500000346e+02,-9.705298415342019780e+01
4.683615117187500232e+02,-9.938761657703716423e+01
4.683618046875000118e+02,-1.008745008411074338e+02
4.683620976562500005e+02,-9.646571572780715087e+01
4.683623906249999891e+02,-9.842893035186989437e+01
4.683626835937500346e+02,-9.180826546991897885e+01
4.683629765625000232e+02,-9.275262246956116030e+01
4.683632695312500118e+02,-9.186825906897286131e+01
4.683635625000000005e+02,-9.229866654703724294e+01
4.683638554687499891e+02,-1.057847633489176786e+02
4.683641484375000346e+02,-9.837739350712708131e+01
4.683644414062500232e+02,-9.243893085564941714e+01
4.683647343750000118e+02,-9.463069834454751117e+01
4.683650273437500005e+02,-9.480831690143831736e+01
4.683653203124999891e+02,-8.902376934565423028e+01
4.683656132812500346e+02,-9.303435193989166407e+01
4.683659062500000232e+02,-9.799495337073778956e+01
4.683661992187500118e+02,-9.349579959014812403e+01
4.683664921875000005e+02,-9.728901762112943175e+01
4.683667851562499891e+02,-1.022928027675843765e+02
4.683670781250000346e+02,-9.251144141236572693e+01
4.683673710937500232e+02,-9.352340919187005852e+01
4.683676640625000118e+02,-9.728132634179956995e+01
4.683679570312500005e+02,-9.231872453008223545e+01
4.683682499999999891e+02,-9.300393144296700143e+01
4.683685429687500346e+02,-1.004137494507643851e+02
4.683688359375000232e+02,-9.124028169927017018e+01
4.683691289062500118e+02,-8.914401843554129812e+01
4.683694218750000005e+02,-9.783776408220292353e+01
4.683697148437499891e+02,-9.089414046583380014e+01
4.683700078125000346e+02,-9.109419506403085620e+01
4.683703007812500232e+02,-9.497490585069203917e+01
4.683705937500000118e+02,-9.738085576917464437e+01
4.683708867187500005e+02,-1.013446683455777730e+02
4.683711796874999891e+02,-9.634312684721324160e+01
4.683714726562500346e+02,-9.555574357791867612e+01
4.683717656250000232e+02,-8.474523592779972603e+01
4.683720585937500118e+02,-8.817066736610232169e+01
4.683723515625000005e+02,-9.121056413476728153e+01
4.683726445312499891e+02,-8.561484459155992965e+01
4.683729375000000346e+02,-8.691457265365727380e+01
4.683732304687500232e+02,-9.458482022940111733e+01
4.683735234375000118e+02,-9.100863459674185663e+01
4.683738164062500005e+02,-1.006110114390748436e+02
4.683741093749999891e+02,-9.489094117489953817e+01
4.683744023437500346e+02,-9.070593378768273851e+01
4.683746953125000232e+02,-9.049883275771860269e+01
4.683749882812500118e+02,-9.561519253657834838e+01
4.683752812500000005e+02,-8.729545936171832921e+01
4.683755742187499891e+02,-9.147416569823846544e+01
4.683758671875000346e+02,-9.446657708104042683e+01
4.683761601562500232e+02,-1.028655039092963221e+02
4.683764531250000118e+02,-1.043414183543096385e+02
4.683767460937500005e+02,-9.785631589242029804e+01
4.683770390624999891e+02,-1.064024002157859314e+02
4.683773320312500346e+02,-1.027620898956707265e+02
4.683776250000000232e+02,-9.231235210101746702e+01
4.683779179687500118e+02,-8.863081647372958116e+01
4.683782109375000005e+02,-9.416465338615786607e+01
4.683785039062499891e+02,-9.891911867633925226e+01
4.683787968750000346e+02,-1.054693053802680680e+02
4.683790898437500232e+02,-9.832288997043464462e+01
4.683793828125000118e+02,-9.662903614396560670e+01
4.683796757812500005e+02,-9.232231474621676170e+01
4.683799687499999891e+02,-8.831837678080182741e+01
4.683802617187500346e+02,-8.699627372649985091e+01
4.683805546875000232e+02,-9.336575364168049873e+01
4.683808476562500118e+02,-9.530997916347516252e+01
4.683811406250000005e+02,-9.336215762670123297e+01
4.683814335937499891e+02,-8.832137235152886490e+01
4.683817265625000346e+02,-9.053584048826438391e+01
4.683820195312500232e+02,-9.365381241936042045e+01
4.683823125000000118e+02,-1.028481931832781697e+02
4.683826054687500005e+02,-8.730573973582792746e+01
4.683828984374999891e+02,-8.645041362503248195e+01
4.683831914062500346e+02,-1.004241948070613830e+02
4.683834843750000232e+02,-8.920284840968798790e+01
4.683837773437500118e+02,-9.364174755512051718e+01
4.683840703125000005e+02,-9.523936365732947706e+01
4.683843632812499891e+02,-9.268648786219898739e+01
4.683846562500000346e+02,-9.652446913865574629e+01
4.683849492187500232e+02,-9.126154338686166057e+01
4.683852421875000118e+02,-8.796131929793219228e+01
4.683855351562500005e+02,-8.418654579449302844e+01
4.683858281249999891e+02,-9.368124763070670724e+01
4.683861210937500346e+02,-9.351930806762531745e+01
4.683864140625000232e+02,-9.168532810257377719e+01
4.683867070312500118e+02,-9.660225472973083072e+01
4.683870000000000005e+02,-9.591471018219864675e+01
4.683872929687499891e+02,-9.515174456098831968e+01
4.683875859375000346e+02,-8.847456806620614600e+01
4.683878789062500232e+02,-9.637099315763666141e+01
4.683881718750000118e+02,-8.839824861091801722e+01
4.683884648437500005e+02,-9.183377255732571598e+01
4.683887578124999891e+02,-8.915029726984363379e+01
4.683890507812500346e+02,-9.542329819605647856e+01
4.683893437500000232e+02,-1.122557895684707319e+02
4.683896367187500118e+02,-9.832600773771494573e+01
4.683899296875000005e+02,-9.330317720919536839e+01
4.683902226562499891e+02,-8.741186482458417117e+01
4.683905156250000346e+02,-9.540161749192617435e+01
4.683908085937500232e+02,-1.124917942087255653e+02
4.683911015625000118e+02,-9.169493983059496145e+01
4.683913945312500005e+02,-8.844088432424544521e+01
4.683916874999999891e+02,-9.230053758069149694e+01
4.683919804687500346e+02,-9.508275217701972792e+01
4.683922734375000232e+02,-1.020361834260010880e+02
4.683925664062500118e+02,-1.067163189063423374e+02
4.683928593750000005e+02,-9.008469671818534152e+01
4.683931523437499891e+02,-9.940281161704123747e+01
4.683934453125000346e+02,-9.494084735638971040e+01
4.683937382812500232e+02,-8.636109063965204768e+01
4.683940312500000118e+02,-8.489253790369605213e+01
4.683943242187500005e+02,-9.301141323145456852e+01
4.683946171874999891e+02,-1.132102108319540719e+02
4.683949101562500346e+02,-9.918772391096590013e+01
4.683952031250000232e+02,-1.005054165113324700e+02
4.683954960937500118e+02,-9.149407279443576613e+01
4.683957890625000005e+02,-8.987241993131605966e+01
4.683960820312499891e+02,-9.842561522026372245e+01
4.683963750000000346e+02,-8.961723514276755509e+01
4.683966679687500232e+02,-8.942943118091839949e+01
4.683969609375000118e+02,-9.684133997101574209e+01
4.683972539062500005e+02,-1.011879326210300007e+02
4.683975468749999891e+02,-8.777581405569770823e+01
4.683978398437500346e+02,-9.006087304441797414e+01
4.683981328125000232e+02,-9.735042702753787580e+01
4.683984257812500118e+02,-1.091014233830839260e+02
4.683987187500000005e+02,-9.547517228015239255e+01
4.683990117187499891e+02,-9.042210503488730922e+01
4.683993046875000346e+02,-8.667086503014017751e+01
4.683995976562500232e+02,-9.698281500086997653e+01
4.683998906250000118e+02,-9.774017080866344998e+01
4.684001835937500005e+02,-9.390045895925455000e+01
4.684004765624999891e+02,-9.287235988127774533e+01
4.684007695312500346e+02,-1.024461620811833882e+02
4.684010625000000232e+02,-9.482014517078930282e+01
4.684013554687500118e+02,-1.043894826580149982e+02
4.684016484375000005e+02,-1.026802388410432059e+02
4.684019414062499891e+02,-9.357487486892688366e+01
4.684022343750000346e+02,-9.294157569658784723e+01
4.684025273437500232e+02,-9.489857687175570788e+01
4.684028203125000118e+02,-9.153372473112727903e+01
4.684031132812500005e+02,-9.310764963679986295e+01
4.684034062499999891e+02,-9.889401035175815480e+01
4.684036992187500346e+02,-9.070866273432115179e+01
4.684039921875000232e+02,-9.327085665551990701e+01
4.684042851562500118e+02,-9.709546378225381602e+01
4.684045781250000005e+02,-9.142761315855396731e+01
4.684048710937499891e+02,-1.042479235811327101e+02
4.684051640625000346e+02,-9.447928547142976186e+01
4.684054570312500232e+02,-1.050250475442191345e+02
4.684057500000000118e+02,-9.605341481349714172e+01
4.684060429687500005e+02,-9.487101427467604253e+01
4.684063359374999891e+02,-8.981914787283413659e+01
4.684066289062500346e+02,-9.060295513802543610e+01
4.684069218750000232e+02,-9.702565802290791908e+01
4.684072148437500118e+02,-9.245320235264080111e+01
4.684075078125000005e+02,-9.919215585929620715e+01
4.684078007812499891e+02,-9.053724137290744522e+01
4.684080937500000346e+02,-9.121689092325456727e+01
4.684083867187500232e+02,-9.101461543153206435e+01
4.684086796875000118e+02,-9.815791761528528525e+01
4.684089726562500005e+02,-1.063921189349874084e+02
4.684092656249999891e+02,-9.676874967320708265e+01
4.684095585937500346e+02,-1.047316333784562659e+02
4.684098515625000232e+02,-9.131016134470581846e+01
4.684101445312500118e+02,-8.689792224133930176e+01
4.684104375000000005e+02,-8.866268197478021307e+01
4.684107304687499891e+02,-9.219079616782494213e+01
4.684110234375000346e+02,-8.771485379899593227e+01
4.684113164062500232e+02,-9.211819236676458900e+01
4.684116093750000118e+02,-9.712602450254362907e+01
4.684119023437500005e+02,-9.551171158254562954e+01
4.684121953124999891e+02,-9.530003449412456007e+01
4.684124882812500346e+02,-9.335351854068957778e+01
4.684127812500000232e+02,-8.720316950785957033e+01
4.684130742187500118e+02,-8.985160041493318772e+01
4.684133671875000005e+02,-9.173170462231857414e+01
4.684136601562499891e+02,-8.724080816797180660e+01
4.684139531250000346e+02,-9.516985570470772871e+01
4.684142460937500232e+02,-9.786299892291310698e+01
4.684145390625000118e+02,-9.936395956126565920e+01
4.684148320312500005e+02,-9.797665749838196803e+01
4.684151249999999891e+02,-9.874219109956706575e+01
4.684154179687500346e+02,-8.807387828621676817e+01
4.684157109375000232e+02,-8.887962827365126373e+01
4.684160039062500118e+02,-9.926289087244234111e+01
4.684162968750000005e+02,-8.832338750240106151e+01
4.684165898437499891e+02,-9.374515290836350800e+01
4.684168828125000346e+02,-1.032956082448246775e+02
4.684171757812500232e+02,-9.670453340659351227e+01
4.684174687500000118e+02,-9.291235349733462101e+01
4.684177617187500005e+02,-9.111208153302021628e+01
4.684180546874999891e+02,-9.199200670350811038e+01
4.684183476562500346e+02,-8.903151117838351070e+01
4.684186406250000232e+02,-9.304709639262611631e+01
4.684189335937500118e+02,-9.039806415380931526e+01
4.684192265625000005e+02,-9.749731809546449313e+01
4.684195195312499891e+02,-1.145484069370345992e+02
4.684198125000000346e+02,-9.098796612580299836e+01
4.684201054687500232e+02,-8.990213172327783298e+01
4.684203984375000118e+02,-9.328713249610963487e+01
4.684206914062500005e+02,-9.260384054444315893e+01
4.684209843749999891e+02,-1.064895481360844087e+02
4.684212773437500346e+02,-9.535036534742329195e+01
4.684215703125000232e+02,-9.424310196214682378e+01
4.684218632812500118e+02,-1.005093519783356015e+02
4.684221562500000005e+02,-9.314659915923557776e+01
4.684224492187499891e+02,-9.107622079262787906e+01
4.684227421875000346e+02,-8.990795839348552931e+01
4.684230351562500232e+02,-9.808433177402460501e+01
4.684233281250000118e+02,-9.420579071781965297e+01
4.684236210937500005e+02,-9.950309565210170604e+01
4.684239140624999891e+02,-1.042095612262457252e+02
4.684242070312500346e+02,-9.530446716092021120e+01
4.684245000000000232e+02,-9.133224175111507748e+01
4.684247929687500118e+02,-8.926829682360811091e+01
4.684250859375000005e+02,-9.003679276152746525e+01
4.684253789062499891e+02,-9.268509380897002359e+01
4.684256718750000346e+02,-1.079348785919418532e+02
4.684259648437500232e+02,-9.991786143091509587e+01
4.684262578125000118e+02,-1.098466244030408490e+02
4.684265507812500005e+02,-1.064333222829667847e+02
4.684268437499999891e+02,-1.090192974065497680e+02
4.684271367187500346e+02,-9.416050178005917815e+01
4.684274296875000232e+02,-8.767288664661026587e+01
4.684277226562500118e+02,-8.900101007007869214e+01
4.684280156250000005e+02,-9.224857955238918805e+01
4.684283085937499891e+02,-9.844234030723703199e+01
4.684286015625000346e+02,-9.116452876735144173e+01
4.684288945312500232e+02,-9.198049158936430558e+01
4.684291875000000118e+02,-9.483580660782506300e+01
4.684294804687500005e+02,-9.916066876839877864e+01
4.684297734374999891e+02,-9.880600411615159828e+01
4.684300664062500346e+02,-9.292343178638680001e+01
4.684303593750000232e+02,-9.185884260339909702e+01
4.684306523437500118e+02,-9.887657367020288746e+01
4.684309453125000005e+02,-1.020818064612238345e+02
4.684312382812499891e+02,-9.350292621730341125e+01
4.684315312500000346e+02,-8.874214673307596968e+01
4.684318242187500232e+02,-9.323793162976880922e+01
4.684321171875000118e+02,-9.318577634994056780e+01
4.684324101562500005e+02,-9.104124593315350467e+01
4.684327031249999891e+02,-1.011998566657600520e+02
4.684329960937500346e+02,-1.007028089637713322e+02
4.684332890625000232e+02,-9.603974246241868684e+01
4.684335820312500118e+02,-9.956204801442123653e+01
4.684338750000000005e+02,-1.017647531424897380e+02
4.684341679687499891e+02,-9.136776768157065476e+01
4.684344609375000346e+02,-9.451962251751687916e+01
4.684347539062500232e+02,-9.359500827136967871e+01
4.684350468750000118e+02,-9.035394159210989073e+01
4.684353398437500005e+02,-9.481898012560523625e+01
4.684356328124999891e+02,-1.004791103426622243e+02
4.684359257812500346e+02,-8.980883404121392743e+01
4.684362187500000232e+02,-9.556553306831833083e+01
4.684365117187500118e+02,-1.011175253519650710e+02
4.684368046875000005e+02,-9.464801944399093259e+01
4.684370976562499891e+02,-9.470626490052848112e+01
4.684373906250000346e+02,-9.789245861815770411e+01
4.684376835937500232e+02,-9.592686094350683845e+01
4.684379765625000118e+02,-9.227981977631388588e+01
4.684382695312500005e+02,-9.390917494231472062e+01
4.684385624999999891e+02,-9.081830229046219927e+01
4.684388554687500346e+02,-9.319907353703129615e+01
4.684391484375000232e+02,-9.417131792276094870e+01
4.684394414062500118e+02,-9.051750221012002839e+01
4.684397343750000005e+02,-9.111216986895044556e+01
4.684400273437499891e+02,-8.839181397339187640e+01
4.684403203125000346e+02,-8.747880948199509987e+01
4.684406132812500232e+02,-9.354400108123611801e+01
4.684409062500000118e+02,-9.489431058394742990e+01
4.684411992187500005e+02,-9.353000639134022265e+01
4.684414921874999891e+02,-9.307888346488081766e+01
4.684417851562500346e+02,-9.863575969611950711e+01
4.684420781250000232e+02,-9.205380147666987511e+01
4.684423710937500118e+02,-8.724880994521960531e+01
4.684426640625000005e+02,-8.636681913194865956e+01
4.684429570312499891e+02,-8.546520554878932785e+01
4.684432500000000346e+02,-9.282419370355248134e+01
4.684435429687500232e+02,-9.507967562991743193e+01
4.684438359375000118e+02,-9.004139211250590336e+01
4.684441289062500005e+02,-9.581397435217601810e+01
4.684444218749999891e+02,-9.723515147105578649e+01
4.684447148437500346e+02,-9.183574532684913549e+01
4.684450078125000232e+02,-9.159854080038775237e+01
4.684453007812500118e+02,-8.902904031134463025e+01
4.684455937500000005e+02,-8.547562266992166258e+01
4.684458867187499891e+02,-9.702466163599061133e+01
4.684461796875000346e+02,-9.817333542534214530e+01
4.684464726562500232e+02,-1.025754520962038754e+02
4.684467656250000118e+02,-9.640079506316061497e+01
4.684470585937500005e+02,-9.016144289579621329e+01
4.684473515624999891e+02,-9.602300535458130071e+01
4.684476445312500346e+02,-9.886864250127484866e+01
4.684479375000000232e+02,-9.413837587155495612e+01
4.684482304687500118e+02,-8.519103626979659794e+01
4.684485234375000005e+02,-9.053226205676280358e+01
4.684488164062499891e+02,-1.134616441297447551e+02
4.684491093750000346e+02,-1.015152777652953375e+02
4.684494023437500232e+02,-1.021699101451275169e+02
4.684496953125000118e+02,-8.867506680710151556e+01
4.684499882812500005e+02,-8.670460849616736709e+01
4.684502812499999891e+02,-9.183768675453276842e+01
4.684505742187500346e+02,-9.045476558032220282e+01
4.684508671875000232e+02,-9.169846941590282086e+01
4.684511601562500118e+02,-9.072182135892256838e+01
4.684514531250000005e+02,-9.545658843588529407e+01
4.684517460937499891e+02,-9.168395373610960064e+01
4.684520390625000346e+02,-9.315091709178111046e+01
4.684523320312500232e+02,-9.432155364441953793e+01
4.684526250000000118e+02,-8.759101571832309219e+01
4.684529179687500005e+02,-8.874431587211779515e+01
4.684532109374999891e+02,-9.080218437202823623e+01
4.684535039062500346e+02,-1.032300230377827859e+02
4.684537968750000232e+02,-1.020813680260943386e+02
4.684540898437500118e+02,-9.640070809796540630e+01
4.684543828125000005e+02,-9.427106822756692850e+01
4.684546757812499891e+02,-9.125848118105587048e+01
4.684549687500000346e+02,-1.124998018838997211e+02
4.684552617187500232e+02,-9.164764954781610129e+01
4.684555546875000118e+02,-9.082568692020791445e+01
4.684558476562500005e+02,-8.826141623410505588e+01
4.684561406249999891e+02,-1.079767340602348042e+02
4.684564335937500346e+02,-9.230345652239410015e+01
4.684567265625000232e+02,-9.759416872650143659e+01
4.684570195312500118e+02,-1.001733157431248742e+02
4.684573125000000005e+02,-9.516436176144156889e+01
4.684576054687499891e+02,-1.087188851241833021e+02
4.684578984375000346e+02,-9.423804708169733146e+01
4.684581914062500232e+02,-9.054096632902015074e+01
4.684584843750000118e+02,-9.004305991017065480e+01
4.684587773437500005e+02,-9.356854129176559809e+01
4.684590703124999891e+02,-1.002195505323447691e+02
4.684593632812500346e+02,-1.162388297651548328e+02
4.684596562500000232e+02,-9.337342638481992196e+01
4.684599492187500118e+02,-9.159808309326095355e+01
4.684602421875000005e+02,-9.445908878068667036e+01
4.684605351562499891e+02,-8.893051582367290564e+01
4.684608281250000346e+02,-8.781343325332173322e+01
4.684611210937500232e+02,-9.660473385148415559e+01
4.684614140625000118e+02,-9.813790569924782403e+01
