Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-1.106339450341195771e+02
4.684619999999999891e+02,-9.535723655498578921e+01
4.684622929687500346e+02,-9.420840575504755066e+01
4.684625859375000232e+02,-1.063497562042904860e+02
4.684628789062500118e+02,-9.249032756044420012e+01
4.684631718750000005e+02,-9.760719110897724704e+01
4.684634648437499891e+02,-8.991833393258451679e+01
4.684637578125000346e+02,-9.255057499373913288e+01
4.684640507812500232e+02,-9.194397887887497234e+01
4.684643437500000118e+02,-1.091885749749932017e+02
4.684646367187500005e+02,-9.808591453100319768e+01
4.684649296874999891e+02,-9.938934616001245104e+01
4.684652226562500346e+02,-1.030299982852754965e+02
4.684655156250000232e+02,-9.433260286895929880e+01
4.684658085937500118e+02,-1.052414681823531026e+02
4.684661015625000005e+02,-9.555993846796205560e+01
4.684663945312499891e+02,-9.314437835339811045e+01
4.684666875000000346e+02,-9.108752452719237169e+01
4.684669804687500232e+02,-1.027751509552474118e+02
4.684672734375000118e+02,-9.655446621367219961e+01
4.684675664062500005e+02,-1.038128808215980996e+02
4.684678593749999891e+02,-9.073354562197030759e+01
4.684681523437500346e+02,-9.503971838899849445e+01
4.684684453125000232e+02,-8.999753162531797557e+01
4.684687382812500118e+02,-9.001104489160599087e+01
4.684690312500000005e+02,-9.136090797502885152e+01
4.684693242187499891e+02,-9.124567539081893131e+01
4.684696171875000346e+02,-9.830339850688798720e+01
4.684699101562500232e+02,-9.809526716299848204e+01
4.684702031250000118e+02,-1.012066572945368961e+02
4.684704960937500005e+02,-8.973281578488239063e+01
4.684707890624999891e+02,-9.174406604111312902e+01
4.684710820312500346e+02,-8.753854754073134359e+01
4.684713750000000232e+02,-8.668990983340087553e+01
4.684716679687500118e+02,-1.034954602920170146e+02
4.684719609375000005e+02,-9.090913899748214533e+01
4.684722539062499891e+02,-9.071550583581046112e+01
4.684725468750000346e+02,-9.353559508479344231e+01
4.684728398437500232e+02,-9.802040204994604267e+01
4.684731328125000118e+02,-1.157959362374815839e+02
4.684734257812500005e+02,-9.398294091189113431e+01
4.684737187499999891e+02,-8.598612075934128995e+01
4.684740117187500346e+02,-8.498616222185631841e+01
4.684743046875000232e+02,-9.227680293375796339e+01
4.684745976562500118e+02,-1.066727031121697280e+02
4.684748906250000005e+02,-1.039451540604343762e+02
4.684751835937499891e+02,-9.967403888909585419e+01
4.684754765625000346e+02,-9.428253274466200651e+01
4.684757695312500232e+02,-9.896051910244142391e+01
4.684760625000000118e+02,-9.846066851321430136e+01
4.684763554687500005e+02,-8.942550004022790233e+01
4.684766484374999891e+02,-8.775611562834046708e+01
4.684769414062500346e+02,-9.132048718016734767e+01
4.684772343750000232e+02,-9.791184148953897193e+01
4.684775273437500118e+02,-9.537305687821492484e+01
4.684778203125000005e+02,-9.502112512921240750e+01
4.684781132812499891e+02,-9.246984536524388432e+01
4.684784062500000346e+02,-9.632715637503567052e+01
4.684786992187500232e+02,-9.118533688406786553e+01
4.684789921875000118e+02,-1.017067883500165948e+02
4.684792851562500005e+02,-1.012659813521363930e+02
4.684795781249999891e+02,-9.604491843216307245e+01
4.684798710937500346e+02,-9.093794479393601193e+01
4.684801640625000232e+02,-8.858226100852604645e+01
4.684804570312500118e+02,-9.074666419989264909e+01
4.684807500000000005e+02,-9.029945099971797617e+01
4.684810429687499891e+02,-9.030063971472236517e+01
4.684813359375000346e+02,-8.996831602180409959e+01
4.684816289062500232e+02,-9.380304215320069261e+01
4.684819218750000118e+02,-9.564565837624037670e+01
4.684822148437500005e+02,-9.460914536900884286e+01
4.684825078124999891e+02,-9.345052593268307817e+01
4.684828007812500346e+02,-8.473548977749076982e+01
4.684830937500000232e+02,-8.637691252599800862e+01
4.684833867187500118e+02,-8.976309016206597846e+01
4.684836796875000005e+02,-1.053221265723190925e+02
4.684839726562499891e+02,-9.452574745029009762e+01
4.684842656250000346e+02,-9.400361918776070524e+01
4.684845585937500232e+02,-8.723707017824183652e+01
4.684848515625000118e+02,-8.687561095186013915e+01
4.684851445312500005e+02,-1.027728408985540796e+02
4.684854374999999891e+02,-8.908020008426768754e+01
4.684857304687500346e+02,-9.040128069961291146e+01
4.684860234375000232e+02,-9.548711568668700522e+01
4.684863164062500118e+02,-1.000164901059152669e+02
4.684866093750000005e+02,-1.001813856908515135e+02
4.684869023437499891e+02,-1.019478631346274398e+02
4.684871953125000346e+02,-8.917725055147215585e+01
4.684874882812500232e+02,-8.662181447537223278e+01
4.684877812500000118e+02,-9.340029025824188125e+01
4.684880742187500005e+02,-8.768190466715820719e+01
4.684883671874999891e+02,-8.821855318082813824e+01
4.684886601562500346e+02,-1.026352771341022958e+02
4.684889531250000232e+02,-9.227558320713552575e+01
4.684892460937500118e+02,-1.032532824755979561e+02
4.684895390625000005e+02,-9.654765033047399925e+01
4.684898320312499891e+02,-9.383122785882810035e+01
4.684901250000000346e+02,-8.968943957676630419e+01
4.684904179687500232e+02,-8.950795351004352085e+01
4.684907109375000118e+02,-9.737152341556237900e+01
4.684910039062500005e+02,-9.682497461600986810e+01
4.684912968749999891e+02,-9.499255399326430904e+01
4.684915898437500346e+02,-9.103903447995006104e+01
4.684918828125000232e+02,-9.434377500468634992e+01
4.684921757812500118e+02,-9.229667557270579437e+01
4.684924687500000005e+02,-9.535698715352454258e+01
4.684927617187499891e+02,-9.784857183988647478e+01
4.684930546875000346e+02,-9.040128617378573495e+01
4.684933476562500232e+02,-9.859469429559734976e+01
4.684936406250000118e+02,-1.154043392210827506e+02
4.684939335937500005e+02,-9.736153245507350107e+01
4.684942265624999891e+02,-9.964177927152034897e+01
4.684945195312500346e+02,-9.164923593798408774e+01
4.684948125000000232e+02,-8.827490142895624103e+01
4.684951054687500118e+02,-9.443158330035240056e+01
4.684953984375000005e+02,-9.794608286454959512e+01
4.684956914062499891e+02,-9.593112949975707693e+01
4.684959843750000346e+02,-9.805659734925917803e+01
4.684962773437500232e+02,-9.867174951861521492e+01
4.684965703125000118e+02,-9.452716902018707401e+01
4.684968632812500005e+02,-1.033678489748341462e+02
4.684971562499999891e+02,-9.799623108127360638e+01
4.684974492187500346e+02,-8.937826325291675289e+01
4.684977421875000232e+02,-9.804952456666788407e+01
4.684980351562500118e+02,-1.022720270670806997e+02
4.684983281250000005e+02,-1.006182399090431687e+02
4.684986210937499891e+02,-9.408859502887980852e+01
4.684989140625000346e+02,-9.627444933064907673e+01
4.684992070312500232e+02,-9.346610952082590984e+01
4.684995000000000118e+02,-9.603996743009432180e+01
4.684997929687500005e+02,-1.088981251039646878e+02
4.685000859374999891e+02,-9.462810728118684267e+01
4.685003789062500346e+02,-1.058256901979105749e+02
4.685006718750000232e+02,-1.044432501293569970e+02
4.685009648437500118e+02,-9.731448018388222465e+01
4.685012578125000005e+02,-9.771925095292479568e+01
4.685015507812499891e+02,-9.687141357909091255e+01
4.685018437500000346e+02,-9.767805198976653003e+01
4.685021367187500232e+02,-9.332953674268175348e+01
4.685024296875000118e+02,-9.901537136624406799e+01
4.685027226562500005e+02,-1.114238406628304574e+02
4.685030156249999891e+02,-1.085748194684341286e+02
4.685033085937500346e+02,-9.325421944024719778e+01
4.685036015625000232e+02,-9.537319437078895135e+01
4.685038945312500118e+02,-9.062881478191954443e+01
4.685041875000000005e+02,-1.004311681684963276e+02
4.685044804687499891e+02,-9.579892306714489791e+01
4.685047734375000346e+02,-9.202282377496715071e+01
4.685050664062500232e+02,-9.669923344553279776e+01
4.685053593750000118e+02,-1.114431203469264489e+02
4.685056523437500005e+02,-9.493585331905512703e+01
4.685059453124999891e+02,-9.561489860560567422e+01
4.685062382812500346e+02,-9.771634477222043813e+01
4.685065312500000232e+02,-1.049733378104715342e+02
4.685068242187500118e+02,-9.034613816980746037e+01
4.685071171875000005e+02,-9.105795158292880842e+01
4.685074101562499891e+02,-1.031334223808112824e+02
4.685077031250000346e+02,-9.528519557456002076e+01
4.685079960937500232e+02,-1.074558046204945470e+02
4.685082890625000118e+02,-9.093944363550816945e+01
4.685085820312500005e+02,-9.423387998011352806e+01
4.685088749999999891e+02,-9.593896640077845461e+01
4.685091679687500346e+02,-9.565628188763463413e+01
4.685094609375000232e+02,-9.036234309038908918e+01
4.685097539062500118e+02,-9.133323697872894797e+01
4.685100468750000005e+02,-9.479307369798289074e+01
4.685103398437499891e+02,-9.962808595542965406e+01
4.685106328125000346e+02,-9.672231663879003349e+01
4.685109257812500232e+02,-9.856619909984587480e+01
4.685112187500000118e+02,-1.030573705341229811e+02
4.685115117187500005e+02,-1.092024012316346813e+02
4.685118046874999891e+02,-9.629713444001626499e+01
4.685120976562500346e+02,-8.949065028380731235e+01
4.685123906250000232e+02,-8.709543173679728056e+01
4.685126835937500118e+02,-8.675381055477666337e+01
4.685129765625000005e+02,-9.456394847532884285e+01
4.685132695312499891e+02,-9.870686888225063171e+01
4.685135625000000346e+02,-1.014715665265688642e+02
4.685138554687500232e+02,-9.329475192989816890e+01
4.685141484375000118e+02,-9.361128952657838909e+01
4.685144414062500005e+02,-9.310889181781583090e+01
4.685147343749999891e+02,-9.169539678189964604e+01
4.685150273437500346e+02,-9.346580031681092748e+01
4.685153203125000232e+02,-9.148999399862921678e+01
4.685156132812500118e+02,-9.418158393175173160e+01
4.685159062500000005e+02,-9.065680935743091595e+01
4.685161992187499891e+02,-8.905699825217276100e+01
4.685164921875000346e+02,-1.085044590178114561e+02
4.685167851562500232e+02,-9.187350362809456783e+01
4.685170781250000118e+02,-8.781683931455232539e+01
4.685173710937500005e+02,-9.188149821118071259e+01
4.685176640624999891e+02,-9.342918581527244726e+01
4.685179570312500346e+02,-9.187042440603588034e+01
4.685182500000000232e+02,-9.316314686176603743e+01
4.685185429687500118e+02,-9.332225022085305000e+01
4.685188359375000005e+02,-9.363351583071687401e+01
4.685191289062499891e+02,-9.531133019630144076e+01
4.685194218750000346e+02,-8.999908643186613233e+01
4.685197148437500232e+02,-8.822971206083421691e+01
4.685200078125000118e+02,-9.178879951832188056e+01
4.685203007812500005e+02,-9.358584727168607742e+01
4.685205937499999891e+02,-9.815897747121226757e+01
4.685208867187500346e+02,-9.896427269272859917e+01
4.685211796875000232e+02,-8.860394102097650659e+01
4.685214726562500118e+02,-9.315509214933092608e+01
4.685217656250000005e+02,-1.078006292326848268e+02
4.685220585937499891e+02,-1.002368331283760625e+02
4.685223515625000346e+02,-9.077422005879078881e+01
4.685226445312500232e+02,-9.419604545238961180e+01
4.685229375000000118e+02,-9.647097334210991448e+01
4.685232304687500005e+02,-9.706976184620067727e+01
4.685235234374999891e+02,-1.029757042126339428e+02
4.685238164062500346e+02,-9.171474034916057860e+01
4.685241093750000232e+02,-9.220745512093014895e+01
4.685244023437500118e+02,-9.630530312345590005e+01
4.685246953125000005e+02,-1.014717846484312389e+02
4.685249882812499891e+02,-9.740598911843386531e+01
4.685252812500000346e+02,-1.018399471866196961e+02
4.685255742187500232e+02,-9.459346355054371713e+01
4.685258671875000118e+02,-9.497369078469105830e+01
4.685261601562500005e+02,-9.465073778899540002e+01
4.685264531249999891e+02,-9.331476876284150990e+01
4.685267460937500346e+02,-9.964059430085299596e+01
4.685270390625000232e+02,-1.028267006032855591e+02
4.685273320312500118e+02,-1.064082248230376280e+02
4.685276250000000005e+02,-1.027184983038989117e+02
4.685279179687499891e+02,-9.748203899340242629e+01
4.685282109375000346e+02,-9.013705857162779012e+01
4.685285039062500232e+02,-1.000908816787282660e+02
4.685287968750000118e+02,-9.188854806370204642e+01
4.685290898437500005e+02,-9.125804177386984861e+01
4.685293828124999891e+02,-9.808794741588425836e+01
4.685296757812500346e+02,-9.676799693252968382e+01
4.685299687500000232e+02,-9.041948030231942823e+01
4.685302617187500118e+02,-9.139890812355146466e+01
4.685305546875000005e+02,-9.364317200050797396e+01
4.685308476562499891e+02,-8.610266095066960190e+01
4.685311406250000346e+02,-8.866570985777572389e+01
4.685314335937500232e+02,-9.494664878624895721e+01
4.685317265625000118e+02,-9.421440664284020272e+01
4.685320195312500005e+02,-9.618574503554960131e+01
4.685323124999999891e+02,-9.848100411440731250e+01
4.685326054687500346e+02,-9.312707836241044390e+01
4.685328984375000232e+02,-9.159543609858404523e+01
4.685331914062500118e+02,-9.572554100437952229e+01
4.685334843750000005e+02,-9.032350784783770337e+01
4.685337773437499891e+02,-8.769988475911856085e+01
4.685340703125000346e+02,-9.154023332988629136e+01
4.685343632812500232e+02,-1.024066484413469169e+02
4.685346562500000118e+02,-9.149446771290851643e+01
4.685349492187500005e+02,-9.974918151343888439e+01
4.685352421874999891e+02,-9.144883046870504018e+01
4.685355351562500346e+02,-9.076394409172905853e+01
4.685358281250000232e+02,-9.883868740946161324e+01
4.685361210937500118e+02,-1.083819960919010157e+02
4.685364140625000005e+02,-8.958222423682336455e+01
4.685367070312499891e+02,-8.962285626437252972e+01
4.685370000000000346e+02,-1.016678399044204326e+02
4.685372929687500232e+02,-9.525309931062983537e+01
4.685375859375000118e+02,-1.022082952222329482e+02
4.685378789062500005e+02,-9.235836365075721233e+01
4.685381718749999891e+02,-9.076409879209907672e+01
4.685384648437500346e+02,-9.470154488528001480e+01
4.685387578125000232e+02,-9.600108199068247927e+01
4.685390507812500118e+02,-1.082070503373237500e+02
4.685393437500000005e+02,-9.650396191644382782e+01
4.685396367187499891e+02,-1.013867165301583384e+02
4.685399296875000346e+02,-9.718276187147782252e+01
4.685402226562500232e+02,-1.037429923323555840e+02
4.685405156250000118e+02,-9.458855768230010597e+01
4.685408085937500005e+02,-9.315000832888317461e+01
4.685411015624999891e+02,-9.429657289365465545e+01
4.685413945312500346e+02,-9.144692002752408655e+01
4.685416875000000232e+02,-9.626652306668718495e+01
4.685419804687500118e+02,-9.676194585972683626e+01
4.685422734375000005e+02,-9.724151050079116487e+01
4.685425664062499891e+02,-1.021944477393650033e+02
4.685428593750000346e+02,-1.109390337537554103e+02
4.685431523437500232e+02,-9.151508233260523184e+01
4.685434453125000118e+02,-9.059569343812378861e+01
4.685437382812500005e+02,-9.413667615344898820e+01
4.685440312499999891e+02,-9.223701376639580474e+01
4.685443242187500346e+02,-9.568858243503358096e+01
4.685446171875000232e+02,-1.021607228080122098e+02
4.685449101562500118e+02,-9.999946334933108005e+01
4.685452031250000005e+02,-1.154354513026315487e+02
4.685454960937499891e+02,-1.013960301721042754e+02
4.685457890625000346e+02,-8.955164558611693337e+01
4.685460820312500232e+02,-8.687205263590101367e+01
4.685463750000000118e+02,-9.249347128529082340e+01
4.685466679687500005e+02,-9.383056007854810332e+01
4.685469609374999891e+02,-9.256597618557107410e+01
4.685472539062500346e+02,-1.027781505700012730e+02
4.685475468750000232e+02,-9.116065133958886690e+01
4.685478398437500118e+02,-9.586332635551238468e+01
4.685481328125000005e+02,-9.813253065474714276e+01
4.685484257812499891e+02,-9.188036821057252723e+01
4.685487187500000346e+02,-8.752551437209994845e+01
4.685490117187500232e+02,-9.246774838208465042e+01
4.685493046875000118e+02,-9.672382105018564857e+01
4.685495976562500005e+02,-9.366899673565127671e+01
4.685498906249999891e+02,-9.739630295645831382e+01
4.685501835937500346e+02,-9.224301507384308252e+01
4.685504765625000232e+02,-9.351430316472800541e+01
4.685507695312500118e+02,-1.035978133372190939e+02
4.685510625000000005e+02,-9.734448184116411085e+01
4.685513554687499891e+02,-9.324174925064077968e+01
4.685516484375000346e+02,-9.182239449303179413e+01
4.685519414062500232e+02,-9.596312733041669674e+01
4.685522343750000118e+02,-9.451168417884723283e+01
4.685525273437500005e+02,-9.669051183616193157e+01
4.685528203124999891e+02,-9.405716466233540984e+01
4.685531132812500346e+02,-9.275822247326195225e+01
4.685534062500000232e+02,-1.055686527035206126e+02
4.685536992187500118e+02,-9.504974392194107224e+01
4.685539921875000005e+02,-9.668278000128904637e+01
4.685542851562499891e+02,-9.191019123079937003e+01
4.685545781250000346e+02,-8.996289931349545554e+01
4.685548710937500232e+02,-9.278655478185767436e+01
4.685551640625000118e+02,-1.001428955045037839e+02
4.685554570312500005e+02,-9.219935315141819387e+01
4.685557499999999891e+02,-9.606530466568031557e+01
4.685560429687500346e+02,-9.883851803344747111e+01
4.685563359375000232e+02,-8.877077480715436764e+01
4.685566289062500118e+02,-9.235296309491397437e+01
4.685569218750000005e+02,-9.107116883520932049e+01
4.685572148437499891e+02,-8.941010110035603020e+01
4.685575078125000346e+02,-9.763359417339508184e+01
4.685578007812500232e+02,-9.707527391982199561e+01
4.685580937500000118e+02,-9.609499501057278792e+01
4.685583867187500005e+02,-1.008587421447960821e+02
4.685586796874999891e+02,-9.369809179918152608e+01
4.685589726562500346e+02,-8.873495980896315416e+01
4.685592656250000232e+02,-9.251558440849471765e+01
4.685595585937500118e+02,-1.009052390230696830e+02
4.685598515625000005e+02,-9.393976648302651711e+01
4.685601445312499891e+02,-9.113841946196224342e+01
4.685604375000000346e+02,-9.676286707238098472e+01
4.685607304687500232e+02,-9.516028152777374771e+01
4.685610234375000118e+02,-9.339327613125490757e+01
4.685613164062500005e+02,-9.015823377249535042e+01
4.685616093749999891e+02,-9.033650299330757605e+01
4.685619023437500346e+02,-9.719599323556985837e+01
4.685621953125000232e+02,-1.072961692008509829e+02
4.685624882812500118e+02,-9.653196891266979662e+01
4.685627812500000005e+02,-9.466669721534731252e+01
4.685630742187499891e+02,-9.814289825077835872e+01
4.685633671875000346e+02,-1.093861187561982007e+02
4.685636601562500232e+02,-9.840914430421247516e+01
4.685639531250000118e+02,-9.303612500829422061e+01
4.685642460937500005e+02,-9.498112262561221542e+01
4.685645390624999891e+02,-9.626722529135773243e+01
4.685648320312500346e+02,-9.741829771640885838e+01
4.685651250000000232e+02,-1.108145231870385885e+02
4.685654179687500118e+02,-9.482088347484179280e+01
4.685657109375000005e+02,-9.516393587136994370e+01
4.685660039062499891e+02,-9.797872199655613201e+01
4.685662968750000346e+02,-9.390460804736221689e+01
4.685665898437500232e+02,-9.164847399714514609e+01
4.685668828125000118e+02,-9.571035793493707899e+01
4.685671757812500005e+02,-9.939027179489612251e+01
4.685674687499999891e+02,-9.447300657469784824e+01
4.685677617187500346e+02,-9.836726809973612262e+01
4.685680546875000232e+02,-9.842660390853289698e+01
4.685683476562500118e+02,-1.000234799734193700e+02
4.685686406250000005e+02,-9.725589340635009705e+01
4.685689335937499891e+02,-1.035448577101519874e+02
4.685692265625000346e+02,-9.485403073944027597e+01
4.685695195312500232e+02,-9.460500231944058669e+01
4.685698125000000118e+02,-1.133468899197262800e+02
4.685701054687500005e+02,-1.045748739350370613e+02
4.685703984374999891e+02,-1.044397182074811496e+02
4.685706914062500346e+02,-9.624850615085991024e+01
4.685709843750000232e+02,-9.386607110427010525e+01
4.685712773437500118e+02,-9.436501179498678482e+01
4.685715703125000005e+02,-1.104572700562589347e+02
4.685718632812499891e+02,-9.728692951807445866e+01
4.685721562500000346e+02,-9.641516483950071859e+01
4.685724492187500232e+02,-9.463604107748730598e+01
4.685727421875000118e+02,-1.075606661016500993e+02
4.685730351562500005e+02,-9.639650075614716229e+01
4.685733281249999891e+02,-1.028476473339149209e+02
4.685736210937500346e+02,-9.008045276977051685e+01
4.685739140625000232e+02,-9.084616186594590204e+01
4.685742070312500118e+02,-9.489738520416088363e+01
4.685745000000000005e+02,-9.081097523174852881e+01
4.685747929687499891e+02,-9.085805191613162890e+01
4.685750859375000346e+02,-1.028276436869725927e+02
4.685753789062500232e+02,-9.888749947427226061e+01
4.685756718750000118e+02,-9.599391056251435828e+01
4.685759648437500005e+02,-9.056873888615065482e+01
4.685762578124999891e+02,-1.014904627224776021e+02
4.685765507812500346e+02,-8.976313925894777412e+01
4.685768437500000232e+02,-8.998690313244898675e+01
4.685771367187500118e+02,-8.556223372984995024e+01
4.685774296875000005e+02,-8.595719311983302191e+01
4.685777226562499891e+02,-9.409089305735164999e+01
4.685780156250000346e+02,-1.005146286219520704e+02
4.685783085937500232e+02,-9.719831230741696970e+01
4.685786015625000118e+02,-9.082030622041585843e+01
4.685788945312500005e+02,-9.545960622544123453e+01
4.685791874999999891e+02,-1.003888998823925505e+02
4.685794804687500346e+02,-1.047336110121190558e+02
4.685797734375000232e+02,-8.991529532387595225e+01
4.685800664062500118e+02,-8.495424262357376222e+01
4.685803593750000005e+02,-8.704420976310473179e+01
4.685806523437499891e+02,-9.763300768122071815e+01
4.685809453125000346e+02,-1.005396317619251079e+02
4.685812382812500232e+02,-9.861339612293137691e+01
4.685815312500000118e+02,-9.737890327285407466e+01
4.685818242187500005e+02,-1.047021884494261457e+02
4.685821171874999891e+02,-1.033892656856588985e+02
4.685824101562500346e+02,-1.023489885284175074e+02
4.685827031250000232e+02,-8.947322491955242185e+01
4.685829960937500118e+02,-9.177288709168848868e+01
4.685832890625000005e+02,-9.958570616206367276e+01
4.685835820312499891e+02,-9.785937266331877993e+01
4.685838750000000346e+02,-9.746922584838196713e+01
4.685841679687500232e+02,-9.211241127103596682e+01
4.685844609375000118e+02,-9.359323910894856624e+01
4.685847539062500005e+02,-1.014504481134814569e+02
4.685850468749999891e+02,-1.043853458932542111e+02
4.685853398437500346e+02,-9.543944204557739397e+01
4.685856328125000232e+02,-1.004585640117113456e+02
4.685859257812500118e+02,-9.708096774917504490e+01
4.685862187500000005e+02,-1.028194888989793156e+02
4.685865117187499891e+02,-1.015579686027275130e+02
4.685868046875000346e+02,-1.008053934965905682e+02
4.685870976562500232e+02,-1.036989343164538013e+02
4.685873906250000118e+02,-9.994430343201726430e+01
4.685876835937500005e+02,-1.069552057042998285e+02
4.685879765624999891e+02,-9.691590599360907277e+01
4.685882695312500346e+02,-1.064049199065996731e+02
4.685885625000000232e+02,-9.823207418224080811e+01
4.685888554687500118e+02,-9.438453951450996726e+01
4.685891484375000005e+02,-1.101183351657995217e+02
4.685894414062499891e+02,-9.352185448873734686e+01
4.685897343750000346e+02,-8.985863316336397588e+01
4.685900273437500232e+02,-9.728949180429705734e+01
4.685903203125000118e+02,-9.593708987926389398e+01
4.685906132812500005e+02,-1.045006257489020385e+02
4.685909062499999891e+02,-9.328990971851331437e+01
4.685911992187500346e+02,-9.915603809459400964e+01
4.685914921875000232e+02,-1.116101077405695605e+02
4.685917851562500118e+02,-9.909487460773527800e+01
4.685920781250000005e+02,-9.387636356174905927e+01
4.685923710937499891e+02,-9.150882167028731828e+01
4.685926640625000346e+02,-9.413470174052355333e+01
4.685929570312500232e+02,-9.890920498455763266e+01
4.685932500000000118e+02,-1.021129209319561113e+02
4.685935429687500005e+02,-9.956730788517049291e+01
4.685938359374999891e+02,-9.197511798448917375e+01
4.685941289062500346e+02,-9.837497997525913718e+01
4.685944218750000232e+02,-9.566264148900687303e+01
4.685947148437500118e+02,-9.412875772436615307e+01
4.685950078125000005e+02,-9.140886065473372923e+01
4.685953007812499891e+02,-9.290280285350682732e+01
4.685955937500000346e+02,-9.276191035668304607e+01
4.685958867187500232e+02,-9.411972003334270198e+01
4.685961796875000118e+02,-1.043113866091599817e+02
4.685964726562500005e+02,-9.260700038333582995e+01
4.685967656249999891e+02,-9.733183227730162912e+01
4.685970585937500346e+02,-1.033456909623185709e+02
4.685973515625000232e+02,-9.326039307805751832e+01
4.685976445312500118e+02,-9.060734222686951966e+01
4.685979375000000005e+02,-8.885997962349250656e+01
4.685982304687499891e+02,-9.079175402616704105e+01
4.685985234375000346e+02,-9.456906161018275725e+01
4.685988164062500232e+02,-1.046852631340987614e+02
4.685991093750000118e+02,-9.550875668092956516e+01
4.685994023437500005e+02,-9.642980667476268763e+01
4.685996953124999891e+02,-1.061102127323277244e+02
4.685999882812500346e+02,-9.279328410731098131e+01
4.686002812500000232e+02,-9.382281654244665958e+01
4.686005742187500118e+02,-9.244274455831266835e+01
4.686008671875000005e+02,-9.368045811674092249e+01
4.686011601562499891e+02,-9.311253260665033338e+01
4.686014531250000346e+02,-9.526956389828661997e+01
4.686017460937500232e+02,-1.146204729616622160e+02
4.686020390625000118e+02,-9.991189384001094709e+01
4.686023320312500005e+02,-9.887278305903244302e+01
4.686026249999999891e+02,-8.993741460910868568e+01
4.686029179687500346e+02,-9.831539909300646229e+01
4.686032109375000232e+02,-1.040918178324297685e+02
4.686035039062500118e+02,-1.089260696651527098e+02
4.686037968750000005e+02,-1.010787607533501102e+02
4.686040898437499891e+02,-9.916699395117666427e+01
4.686043828125000346e+02,-1.038211622128969935e+02
4.686046757812500232e+02,-1.056536203112385692e+02
4.686049687500000118e+02,-1.010274115071512426e+02
4.686052617187500005e+02,-9.333343678963048262e+01
4.686055546874999891e+02,-1.030515663560385065e+02
4.686058476562500346e+02,-1.115140772588600981e+02
4.686061406250000232e+02,-1.049893688998368759e+02
4.686064335937500118e+02,-9.798036861071042836e+01
4.686067265625000005e+02,-9.796603664860433014e+01
4.686070195312499891e+02,-9.337473895112147204e+01
4.686073125000000346e+02,-1.011080498446238778e+02
4.686076054687500232e+02,-9.625975029853763942e+01
4.686078984375000118e+02,-9.190636266233801166e+01
4.686081914062500005e+02,-9.243935181184012606e+01
4.686084843749999891e+02,-1.015274442731368509e+02
4.686087773437500346e+02,-9.918555510502669392e+01
4.686090703125000232e+02,-9.258538956029907752e+01
4.686093632812500118e+02,-9.048920674522618413e+01
4.686096562500000005e+02,-9.081522572647241986e+01
4.686099492187499891e+02,-9.711088047790846645e+01
4.686102421875000346e+02,-1.052544153466754864e+02
4.686105351562500232e+02,-9.559531681851815677e+01
4.686108281250000118e+02,-9.643697879554098051e+01
4.686111210937500005e+02,-9.960766591535704606e+01
4.686114140624999891e+02,-1.048690331568227805e+02
