Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-9.541956435197215569e+01
4.686120000000000232e+02,-9.331899952997227388e+01
4.686122929687500118e+02,-9.092036711814151317e+01
4.686125859375000005e+02,-9.113708830296035046e+01
4.686128789062499891e+02,-1.060977121729513613e+02
4.686131718750000346e+02,-1.146656298210952798e+02
4.686134648437500232e+02,-1.027665813401617072e+02
4.686137578125000118e+02,-9.683571557652703632e+01
4.686140507812500005e+02,-1.127473253935407485e+02
4.686143437499999891e+02,-9.318482394595940832e+01
4.686146367187500346e+02,-9.766858160016522561e+01
4.686149296875000232e+02,-9.352973562473097502e+01
4.686152226562500118e+02,-9.053066246907513914e+01
4.686155156250000005e+02,-9.500622479657907604e+01
4.686158085937499891e+02,-9.502682178995515017e+01
4.686161015625000346e+02,-9.109379730611011894e+01
4.686163945312500232e+02,-9.026013625178889299e+01
4.686166875000000118e+02,-9.484396606836386923e+01
4.686169804687500005e+02,-9.731217797411912329e+01
4.686172734374999891e+02,-9.380019159888919944e+01
4.686175664062500346e+02,-9.530477943827807508e+01
4.686178593750000232e+02,-9.546702951069099186e+01
4.686181523437500118e+02,-9.177515645443125436e+01
4.686184453125000005e+02,-9.296631733323458491e+01
4.686187382812499891e+02,-9.267639810260563138e+01
4.686190312500000346e+02,-9.061681935993956927e+01
4.686193242187500232e+02,-9.512686920508073740e+01
4.686196171875000118e+02,-1.010887606994682955e+02
4.686199101562500005e+02,-8.978914794332496285e+01
4.686202031249999891e+02,-8.921619991076119049e+01
4.686204960937500346e+02,-1.010061690478181475e+02
4.686207890625000232e+02,-9.485555237860620537e+01
4.686210820312500118e+02,-9.340228164386178378e+01
4.686213750000000005e+02,-9.187730750492883658e+01
4.686216679687499891e+02,-8.997150928235294032e+01
4.686219609375000346e+02,-9.155200168657827930e+01
4.686222539062500232e+02,-9.494373265258056449e+01
4.686225468750000118e+02,-9.111288662520288995e+01
4.686228398437500005e+02,-8.723307634081686501e+01
4.686231328124999891e+02,-9.525134986588861352e+01
4.686234257812500346e+02,-1.025921095589747125e+02
4.686237187500000232e+02,-9.622555264413092857e+01
4.686240117187500118e+02,-9.713929126567950334e+01
4.686243046875000005e+02,-9.348899187148839474e+01
4.686245976562499891e+02,-9.240556367026772477e+01
4.686248906250000346e+02,-9.004247882417628546e+01
4.686251835937500232e+02,-9.166105476837273613e+01
4.686254765625000118e+02,-8.856050187395570106e+01
4.686257695312500005e+02,-9.432565001471500921e+01
4.686260624999999891e+02,-1.058997909688142300e+02
4.686263554687500346e+02,-9.735539043777822599e+01
4.686266484375000232e+02,-9.627207175195961497e+01
4.686269414062500118e+02,-9.715332424211509021e+01
4.686272343750000005e+02,-9.806804801252067705e+01
4.686275273437499891e+02,-9.477538255809612622e+01
4.686278203125000346e+02,-9.383067402171144522e+01
4.686281132812500232e+02,-9.225561645561495538e+01
4.686284062500000118e+02,-9.780544177043879017e+01
4.686286992187500005e+02,-1.029739119385950801e+02
4.686289921874999891e+02,-1.066135570070548226e+02
4.686292851562500346e+02,-1.035624975293271177e+02
4.686295781250000232e+02,-1.018263480800537195e+02
4.686298710937500118e+02,-9.778617464205824206e+01
4.686301640625000005e+02,-9.736832842896193085e+01
4.686304570312499891e+02,-9.664774054372108480e+01
4.686307500000000346e+02,-9.523104562207328172e+01
4.686310429687500232e+02,-1.094901475864681828e+02
4.686313359375000118e+02,-1.019328524256009274e+02
4.686316289062500005e+02,-1.011715816338198550e+02
4.686319218749999891e+02,-1.027835247597097776e+02
4.686322148437500346e+02,-9.813939168448666805e+01
4.686325078125000232e+02,-9.575781228240666110e+01
4.686328007812500118e+02,-9.657281010324071246e+01
4.686330937500000005e+02,-1.001396577328707593e+02
4.686333867187499891e+02,-1.012130367039048906e+02
4.686336796875000346e+02,-1.029265978207234156e+02
4.686339726562500232e+02,-1.087914528337699664e+02
4.686342656250000118e+02,-1.063892080800825255e+02
4.686345585937500005e+02,-1.048033008341556069e+02
4.686348515624999891e+02,-1.022972551831169454e+02
4.686351445312500346e+02,-9.281080067061218131e+01
4.686354375000000232e+02,-9.878527967725544556e+01
4.686357304687500118e+02,-9.624969443584259920e+01
4.686360234375000005e+02,-8.989524406539965184e+01
4.686363164062499891e+02,-9.158796766631928676e+01
4.686366093750000346e+02,-9.804240870316994005e+01
4.686369023437500232e+02,-1.014994047806860777e+02
4.686371953125000118e+02,-1.016067495542721844e+02
4.686374882812500005e+02,-9.822283637728324379e+01
4.686377812499999891e+02,-9.672942345510560358e+01
4.686380742187500346e+02,-1.040059769574524040e+02
4.686383671875000232e+02,-9.312667130057413090e+01
4.686386601562500118e+02,-8.981367624053831378e+01
4.686389531250000005e+02,-8.938467317726001227e+01
4.686392460937499891e+02,-9.183533135730847619e+01
4.686395390625000346e+02,-9.391980442007080399e+01
4.686398320312500232e+02,-9.360490841425657038e+01
4.686401250000000118e+02,-1.033792083706379827e+02
4.686404179687500005e+02,-9.634408450330550977e+01
4.686407109374999891e+02,-9.860279617280710340e+01
4.686410039062500346e+02,-9.640242631668027684e+01
4.686412968750000232e+02,-8.785027680194301070e+01
4.686415898437500118e+02,-8.745194614638779740e+01
4.686418828125000005e+02,-9.337732205511464656e+01
4.686421757812499891e+02,-9.582451873287092781e+01
4.686424687500000346e+02,-9.117360432888729349e+01
4.686427617187500232e+02,-9.281888378960361763e+01
4.686430546875000118e+02,-9.733304163643141749e+01
4.686433476562500005e+02,-1.022157573717238961e+02
4.686436406249999891e+02,-9.502007857649991251e+01
4.686439335937500346e+02,-8.804188746901596119e+01
4.686442265625000232e+02,-8.832217904983963308e+01
4.686445195312500118e+02,-9.070946217314215687e+01
4.686448125000000005e+02,-9.092688493858581467e+01
4.686451054687499891e+02,-9.274671160752140509e+01
4.686453984375000346e+02,-9.243817883354694231e+01
4.686456914062500232e+02,-9.372449868224150293e+01
4.686459843750000118e+02,-9.720941344501241588e+01
4.686462773437500005e+02,-1.079441523254733823e+02
4.686465703124999891e+02,-9.513491469681584078e+01
4.686468632812500346e+02,-9.408377646556347429e+01
4.686471562500000232e+02,-9.381718481744303517e+01
4.686474492187500118e+02,-9.545211902165388551e+01
4.686477421875000005e+02,-1.006177654367515402e+02
4.686480351562499891e+02,-9.469781986090421810e+01
4.686483281250000346e+02,-1.022997600626501224e+02
4.686486210937500232e+02,-1.119987449815231457e+02
4.686489140625000118e+02,-1.039822989860209645e+02
4.686492070312500005e+02,-9.353136976212466891e+01
4.686494999999999891e+02,-9.663384296158858433e+01
4.686497929687500346e+02,-9.787151831679155123e+01
4.686500859375000232e+02,-9.795077371417598044e+01
4.686503789062500118e+02,-9.926314581114063174e+01
4.686506718750000005e+02,-9.452131371878925847e+01
4.686509648437499891e+02,-1.051337667830269709e+02
4.686512578125000346e+02,-1.078233978746496575e+02
4.686515507812500232e+02,-1.037773422124156468e+02
4.686518437500000118e+02,-1.018959999364581392e+02
4.686521367187500005e+02,-1.019834169730971780e+02
4.686524296874999891e+02,-9.909132357226633303e+01
4.686527226562500346e+02,-9.045565369144460988e+01
4.686530156250000232e+02,-8.849560128666836079e+01
4.686533085937500118e+02,-8.954186336669968682e+01
4.686536015625000005e+02,-9.547041691186063872e+01
4.686538945312499891e+02,-9.774343859071461793e+01
4.686541875000000346e+02,-9.709721925597531822e+01
4.686544804687500232e+02,-1.032007182818855142e+02
4.686547734375000118e+02,-1.057492407171396707e+02
4.686550664062500005e+02,-1.039851888171201466e+02
4.686553593749999891e+02,-9.279810997220153013e+01
4.686556523437500346e+02,-9.008767248045714382e+01
4.686559453125000232e+02,-8.942324439157503946e+01
4.686562382812500118e+02,-9.269948448833112309e+01
4.686565312500000005e+02,-9.261487184313435250e+01
4.686568242187499891e+02,-9.547800337125403303e+01
4.686571171875000346e+02,-9.615190080633297498e+01
4.686574101562500232e+02,-1.001927610264999799e+02
4.686577031250000118e+02,-1.127488433952658653e+02
4.686579960937500005e+02,-1.008305553540066200e+02
4.686582890624999891e+02,-9.473690024567741830e+01
4.686585820312500346e+02,-9.469593088066174857e+01
4.686588750000000232e+02,-9.404909554529226057e+01
4.686591679687500118e+02,-9.352427007792236680e+01
4.686594609375000005e+02,-9.043377807846732708e+01
4.686597539062499891e+02,-8.932400197654787632e+01
4.686600468750000346e+02,-9.308121498892347745e+01
4.686603398437500232e+02,-9.955256066868810194e+01
4.686606328125000118e+02,-9.828052289789462748e+01
4.686609257812500005e+02,-9.456307996386624382e+01
4.686612187499999891e+02,-9.882710895542736296e+01
4.686615117187500346e+02,-1.006004821537772500e+02
4.686618046875000232e+02,-9.613895599052136731e+01
4.686620976562500118e+02,-9.273710216495334180e+01
4.686623906250000005e+02,-9.097581804668232053e+01
4.686626835937499891e+02,-9.329877274124024211e+01
4.686629765625000346e+02,-1.009661895701794663e+02
4.686632695312500232e+02,-1.098012126540728275e+02
4.686635625000000118e+02,-9.644228217819238580e+01
4.686638554687500005e+02,-9.914216407770815920e+01
4.686641484374999891e+02,-9.643171177968783070e+01
4.686644414062500346e+02,-1.151933689602331157e+02
4.686647343750000232e+02,-9.437100945575875244e+01
4.686650273437500118e+02,-9.107643564103150879e+01
4.686653203125000005e+02,-8.951801433310939160e+01
4.686656132812499891e+02,-9.168433294024778490e+01
4.686659062500000346e+02,-1.002375631538211280e+02
4.686661992187500232e+02,-1.045753606760629992e+02
4.686664921875000118e+02,-9.776524810736805193e+01
4.686667851562500005e+02,-9.273237174222849433e+01
4.686670781249999891e+02,-1.033994053273707152e+02
4.686673710937500346e+02,-9.814060078007082666e+01
4.686676640625000232e+02,-9.773401149441845348e+01
4.686679570312500118e+02,-9.055993475981581753e+01
4.686682500000000005e+02,-9.310641665315294802e+01
4.686685429687499891e+02,-9.702067282999377085e+01
4.686688359375000346e+02,-1.064042637346942115e+02
4.686691289062500232e+02,-9.188413120360563369e+01
4.686694218750000118e+02,-9.275309573440331690e+01
4.686697148437500005e+02,-9.660416424892369491e+01
4.686700078124999891e+02,-9.880380081024179617e+01
4.686703007812500346e+02,-1.136285889561360136e+02
4.686705937500000232e+02,-9.526089350597067096e+01
4.686708867187500118e+02,-9.838282717947144818e+01
4.686711796875000005e+02,-1.035389906942788514e+02
4.686714726562499891e+02,-1.046467385875308196e+02
4.686717656250000346e+02,-9.159292082941227875e+01
4.686720585937500232e+02,-9.528190801407284027e+01
4.686723515625000118e+02,-1.016034419629053644e+02
4.686726445312500005e+02,-9.973458364469379944e+01
4.686729374999999891e+02,-9.618810189614177375e+01
4.686732304687500346e+02,-1.051104869301519074e+02
4.686735234375000232e+02,-1.025091244695682633e+02
4.686738164062500118e+02,-1.064594978391762794e+02
4.686741093750000005e+02,-9.846242554643171729e+01
4.686744023437499891e+02,-9.345772632848809280e+01
4.686746953125000346e+02,-9.276118803200128582e+01
4.686749882812500232e+02,-1.025572733287474279e+02
4.686752812500000118e+02,-1.078724857895387856e+02
4.686755742187500005e+02,-9.369566029214142588e+01
4.686758671874999891e+02,-9.319768912649618642e+01
4.686761601562500346e+02,-9.491129603445381235e+01
4.686764531250000232e+02,-9.730812061000079893e+01
4.686767460937500118e+02,-1.016033599150096052e+02
4.686770390625000005e+02,-1.018486920536964391e+02
4.686773320312499891e+02,-9.239006801851415673e+01
4.686776250000000346e+02,-9.885154320221106161e+01
4.686779179687500232e+02,-1.048904764787917827e+02
4.686782109375000118e+02,-9.358488950945633178e+01
4.686785039062500005e+02,-9.493800161844247043e+01
4.686787968749999891e+02,-9.628089737902941181e+01
4.686790898437500346e+02,-9.540982940870996742e+01
4.686793828125000232e+02,-1.016328468419539632e+02
4.686796757812500118e+02,-1.026116206655085392e+02
4.686799687500000005e+02,-1.032760867328479293e+02
4.686802617187499891e+02,-9.873403039505399192e+01
4.686805546875000346e+02,-1.003767874251413446e+02
4.686808476562500232e+02,-9.891371498077620572e+01
4.686811406250000118e+02,-1.037981584466184017e+02
4.686814335937500005e+02,-1.039466699011433377e+02
4.686817265624999891e+02,-1.010288561717762121e+02
4.686820195312500346e+02,-9.840061925743918891e+01
4.686823125000000232e+02,-9.850652155034941870e+01
4.686826054687500118e+02,-9.628661652450071529e+01
4.686828984375000005e+02,-9.497327465268703861e+01
4.686831914062499891e+02,-9.568103094663212005e+01
4.686834843750000346e+02,-9.614082794824389566e+01
4.686837773437500232e+02,-1.044418865288095049e+02
4.686840703125000118e+02,-9.534619652059132022e+01
4.686843632812500005e+02,-1.103547819016535811e+02
4.686846562499999891e+02,-9.402355438188135395e+01
4.686849492187500346e+02,-9.247273739313179419e+01
4.686852421875000232e+02,-9.415135194849396783e+01
4.686855351562500118e+02,-9.853066460966003604e+01
4.686858281250000005e+02,-9.592021638386788140e+01
4.686861210937499891e+02,-9.261763116190741130e+01
4.686864140625000346e+02,-9.465680365649987493e+01
4.686867070312500232e+02,-9.276060026955877902e+01
4.686870000000000118e+02,-9.633413937406544392e+01
4.686872929687500005e+02,-9.164194885850351113e+01
4.686875859374999891e+02,-8.808209642502862380e+01
4.686878789062500346e+02,-9.150501957358572724e+01
4.686881718750000232e+02,-9.385870366430393119e+01
4.686884648437500118e+02,-9.607308503177443981e+01
4.686887578125000005e+02,-9.348494282236836739e+01
4.686890507812499891e+02,-9.987273229058770596e+01
4.686893437500000346e+02,-9.430252449679724691e+01
4.686896367187500232e+02,-9.417041622705666271e+01
4.686899296875000118e+02,-9.189419859229217025e+01
4.686902226562500005e+02,-8.803068718052379893e+01
4.686905156249999891e+02,-9.177606699417692937e+01
4.686908085937500346e+02,-9.559022597199272298e+01
4.686911015625000232e+02,-1.022790209744687502e+02
4.686913945312500118e+02,-9.922799061433416057e+01
4.686916875000000005e+02,-1.002096829801922837e+02
4.686919804687499891e+02,-1.032145429239151468e+02
4.686922734375000346e+02,-1.018612194190527305e+02
4.686925664062500232e+02,-9.265131034915476960e+01
4.686928593750000118e+02,-8.869565460291140369e+01
4.686931523437500005e+02,-9.147068330071115838e+01
4.686934453124999891e+02,-9.961836770683467535e+01
4.686937382812500346e+02,-9.757062518021639619e+01
4.686940312500000232e+02,-9.558008542712107669e+01
4.686943242187500118e+02,-1.037283874829938668e+02
4.686946171875000005e+02,-1.046925637006416991e+02
4.686949101562499891e+02,-9.917651884953846775e+01
4.686952031250000346e+02,-9.560035808243964084e+01
4.686954960937500232e+02,-9.256551323915061857e+01
4.686957890625000118e+02,-9.476878759321209600e+01
4.686960820312500005e+02,-9.959593982589700545e+01
4.686963749999999891e+02,-9.752898701664874181e+01
4.686966679687500346e+02,-9.397324408072307733e+01
4.686969609375000232e+02,-9.543346458540958110e+01
4.686972539062500118e+02,-9.655015116666019992e+01
4.686975468750000005e+02,-9.959358569166526820e+01
4.686978398437499891e+02,-1.042005706697379992e+02
4.686981328125000346e+02,-9.550083259328248175e+01
4.686984257812500232e+02,-9.549817826988601155e+01
4.686987187500000118e+02,-9.938830411035466739e+01
4.686990117187500005e+02,-1.008229003602096157e+02
4.686993046874999891e+02,-9.395682244154582463e+01
4.686995976562500346e+02,-9.477592923229644839e+01
4.686998906250000232e+02,-9.297161648522259725e+01
4.687001835937500118e+02,-9.500878619900751687e+01
4.687004765625000005e+02,-1.025032273934221223e+02
4.687007695312499891e+02,-1.057443189531374799e+02
4.687010625000000346e+02,-9.463506277122078814e+01
4.687013554687500232e+02,-9.688543860985176082e+01
4.687016484375000118e+02,-9.456033030537253126e+01
4.687019414062500005e+02,-9.366019304136726475e+01
4.687022343749999891e+02,-9.808989167512704910e+01
4.687025273437500346e+02,-9.544158454512313483e+01
4.687028203125000232e+02,-9.965244333960343681e+01
4.687031132812500118e+02,-9.838549823608518352e+01
4.687034062500000005e+02,-9.462051476127570027e+01
4.687036992187499891e+02,-9.126770718269267491e+01
4.687039921875000346e+02,-9.453567020094877194e+01
4.687042851562500232e+02,-9.291724753703029194e+01
4.687045781250000118e+02,-9.231123978957633369e+01
4.687048710937500005e+02,-1.026096048089615209e+02
4.687051640624999891e+02,-9.498150820601816235e+01
4.687054570312500346e+02,-9.363956332256967130e+01
4.687057500000000232e+02,-9.088395794739673761e+01
4.687060429687500118e+02,-9.109280665588323700e+01
4.687063359375000005e+02,-9.205099885313087782e+01
4.687066289062499891e+02,-9.572249361802812473e+01
4.687069218750000346e+02,-9.283158590465959037e+01
4.687072148437500232e+02,-8.998054687044435695e+01
4.687075078125000118e+02,-1.133615218393988044e+02
4.687078007812500005e+02,-9.963181217161883296e+01
4.687080937499999891e+02,-9.702543216338504806e+01
4.687083867187500346e+02,-9.037123198164438520e+01
4.687086796875000232e+02,-9.138919177292399354e+01
4.687089726562500118e+02,-9.603717499662823798e+01
4.687092656250000005e+02,-1.004001778247117613e+02
4.687095585937499891e+02,-9.509735447011880183e+01
4.687098515625000346e+02,-9.286314742324063332e+01
4.687101445312500232e+02,-1.072162739000105773e+02
4.687104375000000118e+02,-1.007658129430700455e+02
4.687107304687500005e+02,-1.032961917243035259e+02
4.687110234374999891e+02,-9.454704351355931635e+01
4.687113164062500346e+02,-9.358148915927193912e+01
4.687116093750000232e+02,-9.664408094725729370e+01
4.687119023437500118e+02,-9.497440679821812637e+01
4.687121953125000005e+02,-1.023998111622728402e+02
4.687124882812499891e+02,-9.806130100983132536e+01
4.687127812500000346e+02,-1.149401783518534046e+02
4.687130742187500232e+02,-1.005828411012121393e+02
4.687133671875000118e+02,-1.107155301978401383e+02
4.687136601562500005e+02,-9.561178154915495497e+01
4.687139531249999891e+02,-1.018780419821284795e+02
4.687142460937500346e+02,-9.697864847030618307e+01
4.687145390625000232e+02,-9.247911694546148453e+01
4.687148320312500118e+02,-9.641053775849715635e+01
4.687151250000000005e+02,-9.525942973674159475e+01
4.687154179687499891e+02,-1.019797158203149223e+02
4.687157109375000346e+02,-9.773629000267463596e+01
4.687160039062500232e+02,-1.042067457889791768e+02
4.687162968750000118e+02,-9.899476641740224636e+01
4.687165898437500005e+02,-9.251241750057056379e+01
4.687168828124999891e+02,-9.109411015870600181e+01
4.687171757812500346e+02,-9.321204106965291203e+01
4.687174687500000232e+02,-9.572398870791600700e+01
4.687177617187500118e+02,-9.454474045201442323e+01
4.687180546875000005e+02,-9.473094274870190645e+01
4.687183476562499891e+02,-1.005879849077146275e+02
4.687186406250000346e+02,-1.017370534579283969e+02
4.687189335937500232e+02,-1.075803346723990472e+02
4.687192265625000118e+02,-9.403683883298822366e+01
4.687195195312500005e+02,-8.920959043457546045e+01
4.687198124999999891e+02,-9.209243745113087698e+01
4.687201054687500346e+02,-9.581106542657323644e+01
4.687203984375000232e+02,-9.640230466870298187e+01
4.687206914062500118e+02,-9.728531074194671646e+01
4.687209843750000005e+02,-1.015192093126525208e+02
4.687212773437499891e+02,-1.007437081150023630e+02
4.687215703125000346e+02,-1.000258420668165797e+02
4.687218632812500232e+02,-9.464905299820364348e+01
4.687221562500000118e+02,-9.124346360353877117e+01
4.687224492187500005e+02,-9.371111778188094377e+01
4.687227421874999891e+02,-9.353074278468326952e+01
4.687230351562500346e+02,-9.663768792644908956e+01
4.687233281250000232e+02,-9.825869408447985620e+01
4.687236210937500118e+02,-1.157466212882917773e+02
4.687239140625000005e+02,-1.023255516046655771e+02
4.687242070312499891e+02,-9.856452482458168163e+01
4.687245000000000346e+02,-9.589561279517077708e+01
4.687247929687500232e+02,-9.926372623225913117e+01
4.687250859375000118e+02,-9.811544467146538295e+01
4.687253789062500005e+02,-9.382060416338049436e+01
4.687256718749999891e+02,-9.693949259928864137e+01
4.687259648437500346e+02,-1.076716281085291769e+02
4.687262578125000232e+02,-1.006911468492612300e+02
4.687265507812500118e+02,-1.046715734249598029e+02
4.687268437500000005e+02,-1.074261079914998334e+02
4.687271367187499891e+02,-1.060539734909938971e+02
4.687274296875000346e+02,-1.080795164149636491e+02
4.687277226562500232e+02,-1.041651178019123023e+02
4.687280156250000118e+02,-1.004758254271734330e+02
4.687283085937500005e+02,-9.912374130897458713e+01
4.687286015624999891e+02,-1.047829415872482883e+02
4.687288945312500346e+02,-1.027170114026991286e+02
4.687291875000000232e+02,-1.022475663764825242e+02
4.687294804687500118e+02,-1.023041111564291441e+02
4.687297734375000005e+02,-9.934121166816726145e+01
4.687300664062499891e+02,-9.665369997117862511e+01
4.687303593750000346e+02,-9.398898633568532546e+01
4.687306523437500232e+02,-1.027648066928538810e+02
4.687309453125000118e+02,-9.519707028363951906e+01
4.687312382812500005e+02,-9.848975016938385352e+01
4.687315312499999891e+02,-1.018803000765704212e+02
4.687318242187500346e+02,-1.022203423053638716e+02
4.687321171875000232e+02,-9.800947208759228602e+01
4.687324101562500118e+02,-9.910367504353908430e+01
4.687327031250000005e+02,-1.032926526034023453e+02
4.687329960937499891e+02,-9.621221163892906247e+01
4.687332890625000346e+02,-9.767594401778326585e+01
4.687335820312500232e+02,-9.254894529398586656e+01
4.687338750000000118e+02,-9.450594246117449870e+01
4.687341679687500005e+02,-9.640092994097773271e+01
4.687344609374999891e+02,-9.487399649033127957e+01
4.687347539062500346e+02,-9.811706619003891205e+01
4.687350468750000232e+02,-9.643663588300212552e+01
4.687353398437500118e+02,-1.019771204924926025e+02
4.687356328125000005e+02,-9.686713188021029453e+01
4.687359257812499891e+02,-9.580400353569716287e+01
4.687362187500000346e+02,-9.088907172117185951e+01
4.687365117187500232e+02,-9.108548214243197094e+01
4.687368046875000118e+02,-9.275091657474860085e+01
4.687370976562500005e+02,-9.139132996883742521e+01
4.687373906249999891e+02,-9.346893325231872041e+01
4.687376835937500346e+02,-9.451768703161351937e+01
4.687379765625000232e+02,-1.052878014326044109e+02
4.687382695312500118e+02,-1.019834328719844336e+02
4.687385625000000005e+02,-1.053458958445779814e+02
4.687388554687499891e+02,-9.635750448124481693e+01
4.687391484375000346e+02,-9.496666107815093483e+01
4.687394414062500232e+02,-9.051796641242000874e+01
4.687397343750000118e+02,-8.947287687174429038e+01
4.687400273437500005e+02,-9.279171059399503463e+01
4.687403203124999891e+02,-9.745481068023502758e+01
4.687406132812500346e+02,-1.029574796021148728e+02
4.687409062500000232e+02,-1.070808497541182760e+02
4.687411992187500118e+02,-1.059683758830459368e+02
4.687414921875000005e+02,-1.114138839148326952e+02
4.687417851562499891e+02,-1.059380520264188590e+02
4.687420781250000346e+02,-9.592886180479672475e+01
4.687423710937500232e+02,-9.270311992449546779e+01
4.687426640625000118e+02,-9.289126326413014567e+01
4.687429570312500005e+02,-1.006705823606056356e+02
4.687432499999999891e+02,-1.069382107098079473e+02
4.687435429687500346e+02,-1.149127758725819461e+02
4.687438359375000232e+02,-1.103212570619007238e+02
4.687441289062500118e+02,-1.026349699528712165e+02
4.687444218750000005e+02,-1.060590985156877082e+02
4.687447148437499891e+02,-1.029122209345906072e+02
4.687450078125000346e+02,-9.839490054305073841e+01
4.687453007812500232e+02,-9.334972798557076601e+01
4.687455937500000118e+02,-9.545433298958003832e+01
4.687458867187500005e+02,-1.078523151670687241e+02
4.687461796874999891e+02,-1.045916764627621518e+02
4.687464726562500346e+02,-1.052633040757051930e+02
4.687467656250000232e+02,-9.788980287080512710e+01
4.687470585937500118e+02,-1.040594521947559485e+02
4.687473515625000005e+02,-1.075022440067948821e+02
4.687476445312499891e+02,-9.665995583420664161e+01
4.687479375000000346e+02,-9.279197256973917263e+01
4.687482304687500232e+02,-9.213745999546679855e+01
4.687485234375000118e+02,-9.418750035381626162e+01
4.687488164062500005e+02,-9.841453872881271536e+01
4.687491093749999891e+02,-9.913116705353814950e+01
4.687494023437500346e+02,-9.528208221668570843e+01
4.687496953125000232e+02,-9.757311500193075915e+01
4.687499882812500118e+02,-1.022141528865520996e+02
4.687502812500000005e+02,-9.106508872619187400e+01
4.687505742187499891e+02,-9.033958220079387047e+01
4.687508671875000346e+02,-9.375944966587618978e+01
4.687511601562500232e+02,-9.776620854432187002e+01
4.687514531250000118e+02,-1.004551550211684230e+02
4.687517460937500005e+02,-9.605970499673391316e+01
4.687520390624999891e+02,-9.403648241620771842e+01
4.687523320312500346e+02,-1.053429532701274525e+02
4.687526250000000232e+02,-1.106043695335922905e+02
4.687529179687500118e+02,-9.136615691194748479e+01
4.687532109375000005e+02,-9.018125119092624686e+01
4.687535039062499891e+02,-9.646065164608502585e+01
4.687537968750000346e+02,-9.992439389741534228e+01
4.687540898437500232e+02,-1.026716302797156146e+02
4.687543828125000118e+02,-1.010870425081633641e+02
4.687546757812500005e+02,-9.826832084388122723e+01
4.687549687499999891e+02,-1.051710366033696857e+02
4.687552617187500346e+02,-1.067308509846181295e+02
4.687555546875000232e+02,-9.254492581592316469e+01
4.687558476562500118e+02,-9.104595137371205738e+01
4.687561406250000005e+02,-1.028253505713024651e+02
4.687564335937499891e+02,-9.988651728062750124e+01
4.687567265625000346e+02,-1.004674182801615103e+02
4.687570195312500232e+02,-1.044908662505524717e+02
4.687573125000000118e+02,-9.739316148599888834e+01
4.687576054687500005e+02,-9.231889415630639917e+01
4.687578984374999891e+02,-9.837123360315698051e+01
4.687581914062500346e+02,-9.582339774476506022e+01
4.687584843750000232e+02,-9.495108252524447323e+01
4.687587773437500118e+02,-1.074965886236206813e+02
4.687590703125000005e+02,-1.003009188152488917e+02
4.687593632812499891e+02,-9.712068725680623515e+01
4.687596562500000346e+02,-1.009281809686221862e+02
4.687599492187500232e+02,-1.009341380989713741e+02
4.687602421875000118e+02,-9.180708970968971983e+01
4.687605351562500005e+02,-1.006947229071429888e+02
4.687608281249999891e+02,-1.082422695611793699e+02
4.687611210937500346e+02,-1.024879234543179507e+02
4.687614140625000232e+02,-1.031184823006704505e+02
4.687617070312500118e+02,-1.041023699038447745e+02
