Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.385586120620848760e+01
4.663622929687500118e+02,-8.359858421764084824e+01
4.663625859375000005e+02,-8.076586406627083647e+01
4.663628789062499891e+02,-7.911961810657298599e+01
4.663631718750000346e+02,-7.840416352763865859e+01
4.663634648437500232e+02,-7.810568369588312976e+01
4.663637578125000118e+02,-8.151637612839265046e+01
4.663640507812500005e+02,-8.819818161953838853e+01
4.663643437499999891e+02,-8.531491573717005394e+01
4.663646367187500346e+02,-8.309845155134952677e+01
4.663649296875000232e+02,-8.398842096728705542e+01
4.663652226562500118e+02,-8.134929041168595631e+01
4.663655156250000005e+02,-7.768356022353603407e+01
4.663658085937499891e+02,-7.785451316345037753e+01
4.663661015625000346e+02,-7.737743499825512572e+01
4.663663945312500232e+02,-8.212834124890832754e+01
4.663666875000000118e+02,-9.686290134715285660e+01
4.663669804687500005e+02,-8.338445696997334267e+01
4.663672734374999891e+02,-8.059794914498651508e+01
4.663675664062500346e+02,-8.396301963960412706e+01
4.663678593750000232e+02,-8.106462225958034651e+01
4.663681523437500118e+02,-7.826532510792452513e+01
4.663684453125000005e+02,-8.052797989775406506e+01
4.663687382812499891e+02,-8.162510134274231177e+01
4.663690312500000346e+02,-8.443010893637561765e+01
4.663693242187500232e+02,-8.819434486398742479e+01
4.663696171875000118e+02,-8.199963680480651362e+01
4.663699101562500005e+02,-7.869977043152951524e+01
4.663702031249999891e+02,-8.113460933281957921e+01
4.663704960937500346e+02,-8.074686790748492626e+01
4.663707890625000232e+02,-8.267661538610579441e+01
4.663710820312500118e+02,-8.996768561180252277e+01
4.663713750000000005e+02,-1.006529576026086801e+02
4.663716679687499891e+02,-8.707362471147686733e+01
4.663719609375000346e+02,-8.216527657087627290e+01
4.663722539062500232e+02,-8.055114491446150282e+01
4.663725468750000118e+02,-7.741969902670517456e+01
4.663728398437500005e+02,-7.972143102507921242e+01
4.663731328124999891e+02,-8.487107233918624161e+01
4.663734257812500346e+02,-9.731480877985218569e+01
4.663737187500000232e+02,-8.721560607276069277e+01
4.663740117187500118e+02,-8.547675599835221760e+01
4.663743046875000005e+02,-8.725694340572245267e+01
4.663745976562499891e+02,-7.811980965656532305e+01
4.663748906250000346e+02,-7.859012763154477454e+01
4.663751835937500232e+02,-7.736178150881114846e+01
4.663754765625000118e+02,-8.157231221159688062e+01
4.663757695312500005e+02,-9.988920795778497563e+01
4.663760624999999891e+02,-8.171146486112087359e+01
4.663763554687500346e+02,-8.088850362405344185e+01
4.663766484375000232e+02,-8.457446003262813861e+01
4.663769414062500118e+02,-8.373357098324183312e+01
4.663772343750000005e+02,-7.542576555456432175e+01
4.663775273437499891e+02,-7.879458852824367909e+01
4.663778203125000346e+02,-7.992334048726074514e+01
4.663781132812500232e+02,-8.692711470240899985e+01
4.663784062500000118e+02,-8.240364271073802627e+01
4.663786992187500005e+02,-7.948525119852510556e+01
4.663789921874999891e+02,-8.213957873688124778e+01
4.663792851562500346e+02,-9.168930522105472392e+01
4.663795781250000232e+02,-7.972570284784809758e+01
4.663798710937500118e+02,-7.450069152612310575e+01
4.663801640625000005e+02,-8.182342922431220700e+01
4.663804570312499891e+02,-8.185529619712818317e+01
4.663807500000000346e+02,-8.075183101844044131e+01
4.663810429687500232e+02,-8.016943945555340179e+01
4.663813359375000118e+02,-8.088208562363902843e+01
4.663816289062500005e+02,-8.890105034953961649e+01
4.663819218749999891e+02,-9.171206952779584753e+01
4.663822148437500346e+02,-7.750984142814067468e+01
4.663825078125000232e+02,-7.555539258765142563e+01
4.663828007812500118e+02,-8.970481976863399609e+01
4.663830937500000005e+02,-7.783980001754574118e+01
4.663833867187499891e+02,-7.734339474340715981e+01
4.663836796875000346e+02,-7.839459541412500698e+01
4.663839726562500232e+02,-8.443820950553813987e+01
4.663842656250000118e+02,-8.747243004285570578e+01
4.663845585937500005e+02,-8.168777042796767773e+01
4.663848515624999891e+02,-7.824362592412862227e+01
4.663851445312500346e+02,-7.850609441170882974e+01
4.663854375000000232e+02,-8.796749233097486353e+01
4.663857304687500118e+02,-7.584026487401990835e+01
4.663860234375000005e+02,-7.689223407047383319e+01
4.663863164062499891e+02,-7.788528913237114182e+01
4.663866093750000346e+02,-8.856797803177899198e+01
4.663869023437500232e+02,-8.481509093063181126e+01
4.663871953125000118e+02,-7.991289467193587370e+01
4.663874882812500005e+02,-8.346312290119823274e+01
4.663877812499999891e+02,-8.430802132154181550e+01
4.663880742187500346e+02,-8.096787498083308776e+01
4.663883671875000232e+02,-7.697517772283185877e+01
4.663886601562500118e+02,-7.819325331044466054e+01
4.663889531250000005e+02,-8.085121218506287732e+01
4.663892460937499891e+02,-8.744553537627011508e+01
4.663895390625000346e+02,-8.538136505365719131e+01
4.663898320312500232e+02,-8.256031682670280247e+01
4.663901250000000118e+02,-1.061343789448168593e+02
4.663904179687500005e+02,-8.643050818928853118e+01
4.663907109374999891e+02,-8.009726206778853452e+01
4.663910039062500346e+02,-8.044563380348392911e+01
4.663912968750000232e+02,-8.377892065522254939e+01
4.663915898437500118e+02,-9.379478424640362277e+01
4.663918828125000005e+02,-9.350538907201953975e+01
4.663921757812499891e+02,-8.471571208105302730e+01
4.663924687500000346e+02,-8.126627020937000623e+01
4.663927617187500232e+02,-8.722835332895868987e+01
4.663930546875000118e+02,-8.271727779531300939e+01
4.663933476562500005e+02,-8.382288213187669612e+01
4.663936406249999891e+02,-8.609489154110332265e+01
4.663939335937500346e+02,-8.432555769944458746e+01
4.663942265625000232e+02,-8.307919058213073527e+01
4.663945195312500118e+02,-1.085205516403708828e+02
4.663948125000000005e+02,-8.196166093902655803e+01
4.663951054687499891e+02,-7.988031314792493731e+01
4.663953984375000346e+02,-8.738834231929618568e+01
4.663956914062500232e+02,-8.469535385506915759e+01
4.663959843750000118e+02,-9.195402274812977339e+01
4.663962773437500005e+02,-8.543143399638435653e+01
4.663965703124999891e+02,-7.891956209817766421e+01
4.663968632812500346e+02,-8.048070953446001852e+01
4.663971562500000232e+02,-1.271177022286130267e+02
4.663974492187500118e+02,-8.124957555273995524e+01
4.663977421875000005e+02,-8.256536167327702458e+01
4.663980351562499891e+02,-9.424408568930351748e+01
4.663983281250000346e+02,-9.574851623979915871e+01
4.663986210937500232e+02,-8.778167238219322144e+01
4.663989140625000118e+02,-8.362505448420895959e+01
4.663992070312500005e+02,-7.969965350681884786e+01
4.663994999999999891e+02,-8.326152400501877082e+01
4.663997929687500346e+02,-9.127134766780736186e+01
4.664000859375000232e+02,-8.351975024485298604e+01
4.664003789062500118e+02,-8.577614436845198043e+01
4.664006718750000005e+02,-8.863868102392159187e+01
4.664009648437499891e+02,-8.879013339830291329e+01
4.664012578125000346e+02,-8.691137455958399016e+01
4.664015507812500232e+02,-9.022210526847807444e+01
4.664018437500000118e+02,-9.305579013651296805e+01
4.664021367187500005e+02,-9.379754925537665144e+01
4.664024296874999891e+02,-8.332144925430878857e+01
4.664027226562500346e+02,-8.349112889243266977e+01
4.664030156250000232e+02,-8.404142754854424879e+01
4.664033085937500118e+02,-8.331301429229149846e+01
4.664036015625000005e+02,-8.296717310533537670e+01
4.664038945312499891e+02,-1.024551771032379008e+02
4.664041875000000346e+02,-8.447627869705809189e+01
4.664044804687500232e+02,-8.235622110639624793e+01
4.664047734375000118e+02,-8.293065141303115695e+01
4.664050664062500005e+02,-7.960767600145723577e+01
4.664053593749999891e+02,-8.260636222338023060e+01
4.664056523437500346e+02,-8.403717329792596047e+01
4.664059453125000232e+02,-8.074913408786846958e+01
4.664062382812500118e+02,-8.275150692495385840e+01
4.664065312500000005e+02,-8.452123631600159115e+01
4.664068242187499891e+02,-7.834763151972276773e+01
4.664071171875000346e+02,-7.793677935966076120e+01
4.664074101562500232e+02,-8.047332825470485318e+01
4.664077031250000118e+02,-7.962960183656413449e+01
4.664079960937500005e+02,-8.542910688449688905e+01
4.664082890624999891e+02,-8.248352269023725114e+01
4.664085820312500346e+02,-8.087466063372632163e+01
4.664088750000000232e+02,-8.379840022285095813e+01
4.664091679687500118e+02,-7.939621788523518831e+01
4.664094609375000005e+02,-7.726776697889434331e+01
4.664097539062499891e+02,-8.070730200259531273e+01
4.664100468750000346e+02,-8.220500036959565193e+01
4.664103398437500232e+02,-8.417536563614996226e+01
4.664106328125000118e+02,-8.699102276011019796e+01
4.664109257812500005e+02,-7.992420663467524378e+01
4.664112187499999891e+02,-8.058557162465305623e+01
4.664115117187500346e+02,-8.073062855285728290e+01
4.664118046875000232e+02,-7.942170733017233886e+01
4.664120976562500118e+02,-8.041310521627637797e+01
4.664123906250000005e+02,-9.439538566357211380e+01
4.664126835937499891e+02,-9.187807612309939032e+01
4.664129765625000346e+02,-9.125133341043549251e+01
4.664132695312500232e+02,-8.278976363708443387e+01
4.664135625000000118e+02,-7.858401933101417569e+01
4.664138554687500005e+02,-7.816944257369327431e+01
4.664141484374999891e+02,-8.253621662281776139e+01
4.664144414062500346e+02,-8.511363241000049129e+01
4.664147343750000232e+02,-8.995475023660078762e+01
4.664150273437500118e+02,-8.409343767027479544e+01
4.664153203125000005e+02,-8.610541718211882767e+01
4.664156132812499891e+02,-8.168992599021387946e+01
4.664159062500000346e+02,-8.137452287507139204e+01
4.664161992187500232e+02,-7.797260559638780819e+01
4.664164921875000118e+02,-7.844222854003805878e+01
4.664167851562500005e+02,-9.340762991093554035e+01
4.664170781249999891e+02,-9.365897541365083612e+01
4.664173710937500346e+02,-8.294013348612459424e+01
4.664176640625000232e+02,-8.112823868011744821e+01
4.664179570312500118e+02,-8.037582616310864125e+01
4.664182500000000005e+02,-7.844815921286789262e+01
4.664185429687499891e+02,-8.226797974830260785e+01
4.664188359375000346e+02,-7.966271919125898648e+01
4.664191289062500232e+02,-8.719742761173314705e+01
4.664194218750000118e+02,-8.081719665190814794e+01
4.664197148437500005e+02,-8.187710607955936837e+01
4.664200078124999891e+02,-8.191905347627374567e+01
4.664203007812500346e+02,-8.568736740491101500e+01
4.664205937500000232e+02,-8.004015038206065924e+01
4.664208867187500118e+02,-7.701561811044648209e+01
4.664211796875000005e+02,-8.446667215922903438e+01
4.664214726562499891e+02,-8.434348068795964082e+01
4.664217656250000346e+02,-8.259659149681924362e+01
4.664220585937500232e+02,-7.789837674037922000e+01
4.664223515625000118e+02,-8.044771039281528147e+01
4.664226445312500005e+02,-8.668113589273524155e+01
4.664229374999999891e+02,-9.234609244141829265e+01
4.664232304687500346e+02,-7.868640401831379450e+01
4.664235234375000232e+02,-7.711745310948589349e+01
4.664238164062500118e+02,-8.898316263500832690e+01
4.664241093750000005e+02,-8.051703053899760221e+01
4.664244023437499891e+02,-7.789794050061824748e+01
4.664246953125000346e+02,-7.902887109947448607e+01
4.664249882812500232e+02,-8.220302864158269074e+01
4.664252812500000118e+02,-8.420194123337986980e+01
4.664255742187500005e+02,-8.092249900224581438e+01
4.664258671874999891e+02,-7.713568085439349886e+01
4.664261601562500346e+02,-7.982715753108715262e+01
4.664264531250000232e+02,-8.478976937512180712e+01
4.664267460937500118e+02,-7.676235608196066096e+01
4.664270390625000005e+02,-7.697244892775601954e+01
4.664273320312499891e+02,-8.285510926895307193e+01
4.664276250000000346e+02,-8.448875618055977554e+01
4.664279179687500232e+02,-8.211706946357827519e+01
4.664282109375000118e+02,-7.818389421113904802e+01
4.664285039062500005e+02,-7.778123447178822403e+01
4.664287968749999891e+02,-8.746039313946882032e+01
4.664290898437500346e+02,-8.149934291802681230e+01
4.664293828125000232e+02,-7.690429321733451218e+01
4.664296757812500118e+02,-7.791590027358003567e+01
4.664299687500000005e+02,-9.507348878684881299e+01
4.664302617187499891e+02,-8.399917325179067973e+01
4.664305546875000346e+02,-8.484807248837903160e+01
4.664308476562500232e+02,-7.967271987917995091e+01
4.664311406250000118e+02,-8.209487210880938335e+01
4.664314335937500005e+02,-9.299969042825705401e+01
4.664317265624999891e+02,-8.299034667209838290e+01
4.664320195312500346e+02,-7.933780614055584124e+01
4.664323125000000232e+02,-7.997339629914877435e+01
4.664326054687500118e+02,-8.780454175194542188e+01
4.664328984375000005e+02,-8.877515547522611428e+01
4.664331914062499891e+02,-9.427644659320321807e+01
4.664334843750000346e+02,-8.433617168566725297e+01
4.664337773437500232e+02,-9.096497308992712760e+01
4.664340703125000118e+02,-9.396219036600727748e+01
4.664343632812500005e+02,-9.014941495003732541e+01
4.664346562499999891e+02,-8.411538572047626872e+01
4.664349492187500346e+02,-8.579224531428805278e+01
4.664352421875000232e+02,-8.651923354630568497e+01
4.664355351562500118e+02,-1.040244036113289496e+02
4.664358281250000005e+02,-9.098500497751011551e+01
4.664361210937499891e+02,-9.013603137141673471e+01
4.664364140625000346e+02,-9.629075781073693463e+01
4.664367070312500232e+02,-9.594799118228496582e+01
4.664370000000000118e+02,-9.826849069246641477e+01
4.664372929687500005e+02,-9.170650534496826367e+01
4.664375859374999891e+02,-9.209325431434778864e+01
4.664378789062500346e+02,-9.434683462047755143e+01
4.664381718750000232e+02,-8.904647097788850374e+01
4.664384648437500118e+02,-8.620944155259743980e+01
4.664387578125000005e+02,-9.675575750734793701e+01
4.664390507812499891e+02,-9.003606651206533229e+01
4.664393437500000346e+02,-8.596334449738367312e+01
4.664396367187500232e+02,-8.919842146081685996e+01
4.664399296875000118e+02,-8.737994778488842940e+01
4.664402226562500005e+02,-8.844338708893505441e+01
4.664405156249999891e+02,-9.883974527593071002e+01
4.664408085937500346e+02,-8.977346198805521738e+01
4.664411015625000232e+02,-8.841739458273458752e+01
4.664413945312500118e+02,-1.117411559526216394e+02
4.664416875000000005e+02,-8.472054304473340380e+01
4.664419804687499891e+02,-8.302827022750817321e+01
4.664422734375000346e+02,-8.603079317765212863e+01
4.664425664062500232e+02,-8.222359807173879176e+01
4.664428593750000118e+02,-8.688070317413706789e+01
4.664431523437500005e+02,-9.762615078009247327e+01
4.664434453124999891e+02,-9.585699426358007713e+01
4.664437382812500346e+02,-9.758887057075557436e+01
4.664440312500000232e+02,-1.013734194444309225e+02
4.664443242187500118e+02,-8.256749515732576583e+01
4.664446171875000005e+02,-8.343132348808374843e+01
4.664449101562499891e+02,-8.499495260497864990e+01
4.664452031250000346e+02,-8.074009835653527034e+01
4.664454960937500232e+02,-8.374505654870000626e+01
4.664457890625000118e+02,-8.546126325177550598e+01
4.664460820312500005e+02,-8.873304167498433515e+01
4.664463749999999891e+02,-1.004921704645521459e+02
4.664466679687500346e+02,-9.103922645489251408e+01
4.664469609375000232e+02,-8.255373317317284432e+01
4.664472539062500118e+02,-8.883830774612617631e+01
4.664475468750000005e+02,-8.380058454653351419e+01
4.664478398437499891e+02,-8.105889075577036351e+01
4.664481328125000346e+02,-8.152158628537848983e+01
4.664484257812500232e+02,-8.130425589683758858e+01
4.664487187500000118e+02,-8.766780078255260378e+01
4.664490117187500005e+02,-8.885457856043953484e+01
4.664493046874999891e+02,-8.698337791832560129e+01
4.664495976562500346e+02,-8.646959131184750902e+01
4.664498906250000232e+02,-9.056792937273777966e+01
4.664501835937500118e+02,-8.259084344902277053e+01
4.664504765625000005e+02,-8.281441782625492465e+01
4.664507695312499891e+02,-8.137845730137311762e+01
4.664510625000000346e+02,-8.152788730943882456e+01
4.664513554687500232e+02,-8.837266468058460589e+01
4.664516484375000118e+02,-8.348864575316349601e+01
4.664519414062500005e+02,-8.452254379741285106e+01
4.664522343749999891e+02,-9.049029071776334376e+01
4.664525273437500346e+02,-8.353473650717077703e+01
4.664528203125000232e+02,-8.448211262753068240e+01
4.664531132812500118e+02,-8.655574062774859101e+01
4.664534062500000005e+02,-8.436916207294780179e+01
4.664536992187499891e+02,-8.785479033751533962e+01
4.664539921875000346e+02,-8.501528000065177082e+01
4.664542851562500232e+02,-8.433491316899292656e+01
4.664545781250000118e+02,-8.714256539375904254e+01
4.664548710937500005e+02,-9.150772924091748450e+01
4.664551640624999891e+02,-8.571473641879377681e+01
4.664554570312500346e+02,-9.075076106741759929e+01
4.664557500000000232e+02,-8.680820961557499515e+01
4.664560429687500118e+02,-9.067156479735547236e+01
4.664563359375000005e+02,-9.248396562775130292e+01
4.664566289062499891e+02,-8.247781126204452562e+01
4.664569218750000346e+02,-8.944583414553569867e+01
4.664572148437500232e+02,-9.653103927043277110e+01
4.664575078125000118e+02,-9.221793092061425057e+01
4.664578007812500005e+02,-8.958515390219673691e+01
4.664580937499999891e+02,-8.846017655577151118e+01
4.664583867187500346e+02,-8.376753133836291454e+01
4.664586796875000232e+02,-9.900048101890607199e+01
4.664589726562500118e+02,-8.600964630162522440e+01
4.664592656250000005e+02,-8.211213029385683626e+01
4.664595585937499891e+02,-8.781576282205834616e+01
4.664598515625000346e+02,-9.044854535115733540e+01
4.664601445312500232e+02,-8.284036936600053025e+01
4.664604375000000118e+02,-8.561601571530736976e+01
4.664607304687500005e+02,-8.298767278733697594e+01
4.664610234374999891e+02,-7.995510547277457647e+01
4.664613164062500346e+02,-9.039189639966735967e+01
4.664616093750000232e+02,-8.750954650055052753e+01
4.664619023437500118e+02,-8.262174915173973488e+01
4.664621953125000005e+02,-8.437238148436911445e+01
4.664624882812499891e+02,-8.472343539717715544e+01
4.664627812500000346e+02,-8.050101645390705585e+01
4.664630742187500232e+02,-8.759156965781923532e+01
4.664633671875000118e+02,-8.167695490995751584e+01
4.664636601562500005e+02,-7.861651396365638789e+01
4.664639531249999891e+02,-8.613663157184204522e+01
4.664642460937500346e+02,-9.172324896675270622e+01
4.664645390625000232e+02,-8.388582119632475553e+01
4.664648320312500118e+02,-8.736796942081826955e+01
4.664651250000000005e+02,-8.449718317940894963e+01
4.664654179687499891e+02,-8.582623273596196611e+01
4.664657109375000346e+02,-8.877091532652866590e+01
4.664660039062500232e+02,-8.338394135650776207e+01
4.664662968750000118e+02,-7.959661430047384556e+01
4.664665898437500005e+02,-8.638640122271850430e+01
4.664668828124999891e+02,-9.471350364870174587e+01
4.664671757812500346e+02,-8.708477942531865779e+01
4.664674687500000232e+02,-9.074388538775818347e+01
4.664677617187500118e+02,-8.589728257001533507e+01
4.664680546875000005e+02,-8.637065365665760908e+01
4.664683476562499891e+02,-7.889885208699163854e+01
4.664686406250000346e+02,-8.597321920989020327e+01
4.664689335937500232e+02,-8.295193524140705676e+01
4.664692265625000118e+02,-8.769291358195030739e+01
4.664695195312500005e+02,-9.441390112521486344e+01
4.664698124999999891e+02,-9.919182751773354312e+01
4.664701054687500346e+02,-8.211927593817168258e+01
4.664703984375000232e+02,-8.451682006397237501e+01
4.664706914062500118e+02,-7.879265449909283348e+01
4.664709843750000005e+02,-7.581127739089080819e+01
4.664712773437499891e+02,-8.382314128949371934e+01
4.664715703125000346e+02,-8.135031421531515150e+01
4.664718632812500232e+02,-8.048327159616763993e+01
4.664721562500000118e+02,-8.261663954950735445e+01
4.664724492187500005e+02,-8.781111160262062754e+01
4.664727421874999891e+02,-8.054564796507597180e+01
4.664730351562500346e+02,-8.236362019314594818e+01
4.664733281250000232e+02,-7.654189541485202142e+01
4.664736210937500118e+02,-7.666633865333952258e+01
4.664739140625000005e+02,-7.991394974130750484e+01
4.664742070312499891e+02,-7.721833817595961591e+01
4.664745000000000346e+02,-7.768217585239563050e+01
4.664747929687500232e+02,-7.839922406696464918e+01
4.664750859375000118e+02,-8.368242975016116247e+01
4.664753789062500005e+02,-8.365572561402153440e+01
4.664756718749999891e+02,-8.334239693470978239e+01
4.664759648437500346e+02,-7.801183271365333383e+01
4.664762578125000232e+02,-8.441070010857782790e+01
4.664765507812500118e+02,-8.009767692770844860e+01
4.664768437500000005e+02,-7.652278836770440762e+01
4.664771367187499891e+02,-7.919638252252759969e+01
4.664774296875000346e+02,-7.781313583225885111e+01
4.664777226562500232e+02,-8.277108978941527084e+01
4.664780156250000118e+02,-9.885735859235069256e+01
4.664783085937500005e+02,-8.402842557964277148e+01
4.664786015624999891e+02,-8.243793123335457551e+01
4.664788945312500346e+02,-9.180132095516512436e+01
4.664791875000000232e+02,-8.386371841482730360e+01
4.664794804687500118e+02,-7.948294703054892807e+01
4.664797734375000005e+02,-8.529107495216149459e+01
4.664800664062499891e+02,-8.072711749344901477e+01
4.664803593750000346e+02,-8.388048441175158132e+01
4.664806523437500232e+02,-9.109414593792259041e+01
4.664809453125000118e+02,-8.143369578391366304e+01
4.664812382812500005e+02,-7.884804682174581103e+01
4.664815312499999891e+02,-8.732463849786844889e+01
4.664818242187500346e+02,-8.547691913876155922e+01
4.664821171875000232e+02,-8.134434879444151534e+01
4.664824101562500118e+02,-8.955666568359418989e+01
4.664827031250000005e+02,-8.828970464728215006e+01
4.664829960937499891e+02,-8.362613265602811907e+01
4.664832890625000346e+02,-8.442899747974529134e+01
4.664835820312500232e+02,-7.769391761593156787e+01
4.664838750000000118e+02,-7.696087438527952429e+01
4.664841679687500005e+02,-9.605464907714883793e+01
4.664844609374999891e+02,-8.273520612162016619e+01
4.664847539062500346e+02,-8.173094166642448499e+01
4.664850468750000232e+02,-8.784998327084400671e+01
4.664853398437500118e+02,-8.813326391161999140e+01
4.664856328125000005e+02,-8.332649827125423769e+01
4.664859257812499891e+02,-8.112073554876621984e+01
4.664862187500000346e+02,-7.604966802967938122e+01
4.664865117187500232e+02,-7.882402513110250197e+01
4.664868046875000118e+02,-8.181980677033082827e+01
4.664870976562500005e+02,-8.525293486168111201e+01
4.664873906249999891e+02,-8.745502601222216299e+01
4.664876835937500346e+02,-8.572434365628366493e+01
4.664879765625000232e+02,-8.160417335005368500e+01
4.664882695312500118e+02,-8.054109032966331938e+01
4.664885625000000005e+02,-7.818605087718145796e+01
4.664888554687499891e+02,-7.652352967307295728e+01
4.664891484375000346e+02,-7.807637008822155167e+01
4.664894414062500232e+02,-7.930767331664586095e+01
4.664897343750000118e+02,-1.088058643819106521e+02
4.664900273437500005e+02,-8.444187883811159168e+01
4.664903203124999891e+02,-8.121531161520168496e+01
4.664906132812500346e+02,-7.954252472162232834e+01
4.664909062500000232e+02,-7.783333241318401008e+01
4.664911992187500118e+02,-7.696055467180380560e+01
4.664914921875000005e+02,-7.821873376771640096e+01
4.664917851562499891e+02,-7.798683362255731311e+01
4.664920781250000346e+02,-8.057241483837847795e+01
4.664923710937500232e+02,-8.463815933759711641e+01
4.664926640625000118e+02,-8.040188734129641546e+01
4.664929570312500005e+02,-7.824572045762464256e+01
4.664932499999999891e+02,-7.762670576814427648e+01
4.664935429687500346e+02,-7.790172569793352864e+01
4.664938359375000232e+02,-7.872507889884906263e+01
4.664941289062500118e+02,-8.050036271651882203e+01
4.664944218750000005e+02,-8.193320960380526685e+01
4.664947148437499891e+02,-8.119000209151218428e+01
4.664950078125000346e+02,-8.302786428132580454e+01
4.664953007812500232e+02,-8.350430856661132850e+01
4.664955937500000118e+02,-7.920284269731959625e+01
4.664958867187500005e+02,-7.842092390211884378e+01
4.664961796874999891e+02,-8.266144878543843788e+01
4.664964726562500346e+02,-8.318263923205233823e+01
4.664967656250000232e+02,-8.289611121467430621e+01
4.664970585937500118e+02,-8.290242942881403110e+01
4.664973515625000005e+02,-8.231074149045750232e+01
4.664976445312499891e+02,-8.780830271322123792e+01
4.664979375000000346e+02,-9.008938013853628490e+01
4.664982304687500232e+02,-8.733412004326908118e+01
4.664985234375000118e+02,-8.458860157957353465e+01
4.664988164062500005e+02,-8.577505492125162334e+01
4.664991093749999891e+02,-9.296482801463227474e+01
4.664994023437500346e+02,-8.404895056542072496e+01
4.664996953125000232e+02,-8.101838144245861884e+01
4.664999882812500118e+02,-8.855588459712387817e+01
4.665002812500000005e+02,-8.149183428363383541e+01
4.665005742187499891e+02,-7.895138267053829395e+01
4.665008671875000346e+02,-8.550823321639690278e+01
4.665011601562500232e+02,-8.190891407103883637e+01
4.665014531250000118e+02,-7.896077686341621416e+01
4.665017460937500005e+02,-8.611827939569079149e+01
4.665020390624999891e+02,-8.970669821435451752e+01
4.665023320312500346e+02,-8.806390259858750369e+01
4.665026250000000232e+02,-9.145614097821159305e+01
4.665029179687500118e+02,-7.825086558706422579e+01
4.665032109375000005e+02,-7.591275038615674475e+01
4.665035039062499891e+02,-7.849189106739603972e+01
4.665037968750000346e+02,-7.883336383797852420e+01
4.665040898437500232e+02,-7.827259643847020243e+01
4.665043828125000118e+02,-8.159248816134382309e+01
4.665046757812500005e+02,-8.416535604759978639e+01
4.665049687499999891e+02,-8.244291925602354354e+01
4.665052617187500346e+02,-8.522510208018731248e+01
4.665055546875000232e+02,-8.091431771369829562e+01
4.665058476562500118e+02,-7.732345460588932440e+01
4.665061406250000005e+02,-7.854897199405763786e+01
4.665064335937499891e+02,-8.203775873446537048e+01
4.665067265625000346e+02,-8.227732452503687455e+01
4.665070195312500232e+02,-8.165724551450179547e+01
4.665073125000000118e+02,-7.742140122442896200e+01
4.665076054687500005e+02,-7.685681005421970724e+01
4.665078984374999891e+02,-8.774480319217769875e+01
4.665081914062500346e+02,-8.562957123819514038e+01
4.665084843750000232e+02,-8.594044356628934622e+01
4.665087773437500118e+02,-8.520422712846438174e+01
4.665090703125000005e+02,-8.233111327415726066e+01
4.665093632812499891e+02,-8.708432050941030411e+01
4.665096562500000346e+02,-8.418233274665909960e+01
4.665099492187500232e+02,-7.617753287360270065e+01
4.665102421875000118e+02,-7.796100743957869383e+01
4.665105351562500005e+02,-8.442075264276076041e+01
4.665108281249999891e+02,-7.834973809070424977e+01
4.665111210937500346e+02,-8.302981069942381964e+01
4.665114140625000232e+02,-8.352519937847419840e+01
