Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-7.781004662098629865e+01
4.665120000000000005e+02,-8.052867026271236739e+01
4.665122929687499891e+02,-9.097445426179919536e+01
4.665125859375000346e+02,-7.877069089698676407e+01
4.665128789062500232e+02,-8.383312412062535657e+01
4.665131718750000118e+02,-7.923546355469166258e+01
4.665134648437500005e+02,-7.562287165329748007e+01
4.665137578124999891e+02,-7.759098994481044542e+01
4.665140507812500346e+02,-7.986467544263236107e+01
4.665143437500000232e+02,-7.681466168445432174e+01
4.665146367187500118e+02,-7.750358567438979662e+01
4.665149296875000005e+02,-9.320936928325870952e+01
4.665152226562499891e+02,-9.073543751178928574e+01
4.665155156250000346e+02,-8.427711478741515805e+01
4.665158085937500232e+02,-7.872582627067471606e+01
4.665161015625000118e+02,-7.790920377037399192e+01
4.665163945312500005e+02,-7.938588563790426633e+01
4.665166874999999891e+02,-8.245175154741177437e+01
4.665169804687500346e+02,-7.915142611540298390e+01
4.665172734375000232e+02,-7.707252155558133211e+01
4.665175664062500118e+02,-8.454694789837699886e+01
4.665178593750000005e+02,-8.631715089173779631e+01
4.665181523437499891e+02,-8.211519153786531433e+01
4.665184453125000346e+02,-8.229633602369331413e+01
4.665187382812500232e+02,-8.599544365254330103e+01
4.665190312500000118e+02,-9.114955347621558701e+01
4.665193242187500005e+02,-9.351126290119979956e+01
4.665196171874999891e+02,-8.144780216238119408e+01
4.665199101562500346e+02,-7.811155099802788015e+01
4.665202031250000232e+02,-8.310384242174792746e+01
4.665204960937500118e+02,-8.497827897545485598e+01
4.665207890625000005e+02,-8.472793734929190634e+01
4.665210820312499891e+02,-8.549724876662310180e+01
4.665213750000000346e+02,-8.397908393830579143e+01
4.665216679687500232e+02,-8.525419933181551357e+01
4.665219609375000118e+02,-8.565514331432783024e+01
4.665222539062500005e+02,-7.914829304941368093e+01
4.665225468749999891e+02,-7.823820949087495080e+01
4.665228398437500346e+02,-8.194150667772872509e+01
4.665231328125000232e+02,-8.862433750101669716e+01
4.665234257812500118e+02,-8.919277534194077361e+01
4.665237187500000005e+02,-8.027662811261834008e+01
4.665240117187499891e+02,-7.834471293933354730e+01
4.665243046875000346e+02,-7.921582016917865587e+01
4.665245976562500232e+02,-8.207376497134239912e+01
4.665248906250000118e+02,-8.124725349673560970e+01
4.665251835937500005e+02,-8.034201393015250403e+01
4.665254765624999891e+02,-8.306832249088209608e+01
4.665257695312500346e+02,-9.616620334200916886e+01
4.665260625000000232e+02,-8.392303449108020175e+01
4.665263554687500118e+02,-7.775009839422837388e+01
4.665266484375000005e+02,-7.743530922549385309e+01
4.665269414062499891e+02,-7.767672893360094122e+01
4.665272343750000346e+02,-8.676413133166010994e+01
4.665275273437500232e+02,-9.852525223922150133e+01
4.665278203125000118e+02,-7.993566575688666376e+01
4.665281132812500005e+02,-8.003631328717149529e+01
4.665284062499999891e+02,-8.614527952998872706e+01
4.665286992187500346e+02,-8.232048645031932210e+01
4.665289921875000232e+02,-7.851816937352303682e+01
4.665292851562500118e+02,-7.806643288029243877e+01
4.665295781250000005e+02,-7.756765400976398439e+01
4.665298710937499891e+02,-1.004944621433099599e+02
4.665301640625000346e+02,-8.610418154101991206e+01
4.665304570312500232e+02,-7.818846670797182696e+01
4.665307500000000118e+02,-7.674617889954718919e+01
4.665310429687500005e+02,-8.005893598277137357e+01
4.665313359374999891e+02,-8.422333178270113763e+01
4.665316289062500346e+02,-8.240684727914660357e+01
4.665319218750000232e+02,-7.896305141943390993e+01
4.665322148437500118e+02,-7.831211524546444025e+01
4.665325078125000005e+02,-8.777313289907419858e+01
4.665328007812499891e+02,-8.519563415887117230e+01
4.665330937500000346e+02,-7.668860641582924131e+01
4.665333867187500232e+02,-7.451895492661134313e+01
4.665336796875000118e+02,-7.967759396697883290e+01
4.665339726562500005e+02,-8.980006211569161678e+01
4.665342656249999891e+02,-8.602238854735473694e+01
4.665345585937500346e+02,-7.969494660332449598e+01
4.665348515625000232e+02,-7.858161184510728958e+01
4.665351445312500118e+02,-9.304156732392185347e+01
4.665354375000000005e+02,-8.314191228052875715e+01
4.665357304687499891e+02,-7.666739308814938170e+01
4.665360234375000346e+02,-7.497322575187037330e+01
4.665363164062500232e+02,-8.407590123158684037e+01
4.665366093750000118e+02,-9.324548584248265115e+01
4.665369023437500005e+02,-8.837613231620152021e+01
4.665371953124999891e+02,-8.043689634934013100e+01
4.665374882812500346e+02,-7.846748655011965923e+01
4.665377812500000232e+02,-8.148820194535139194e+01
4.665380742187500118e+02,-7.770967245677280744e+01
4.665383671875000005e+02,-7.820186768121457987e+01
4.665386601562499891e+02,-8.071195570960094301e+01
4.665389531250000346e+02,-8.325656012081250879e+01
4.665392460937500232e+02,-8.685618081417906922e+01
4.665395390625000118e+02,-8.862311509252660358e+01
4.665398320312500005e+02,-8.237720719062595265e+01
4.665401249999999891e+02,-7.910057611040996051e+01
4.665404179687500346e+02,-7.692705207625580499e+01
4.665407109375000232e+02,-7.691831084538458185e+01
4.665410039062500118e+02,-8.533347133557555253e+01
4.665412968750000005e+02,-8.529901730741579513e+01
4.665415898437499891e+02,-7.838558795867795936e+01
4.665418828125000346e+02,-8.176693709078377026e+01
4.665421757812500232e+02,-8.513115700850957523e+01
4.665424687500000118e+02,-8.839666136285529774e+01
4.665427617187500005e+02,-8.374948199510311042e+01
4.665430546874999891e+02,-7.879622479202959084e+01
4.665433476562500346e+02,-8.011543017413046641e+01
4.665436406250000232e+02,-8.908376561349587064e+01
4.665439335937500118e+02,-7.791795170032824558e+01
4.665442265625000005e+02,-7.763776885291457575e+01
4.665445195312499891e+02,-7.988636416557538666e+01
4.665448125000000346e+02,-8.664758278864447050e+01
4.665451054687500232e+02,-1.014019356551521014e+02
4.665453984375000118e+02,-1.171491060306706657e+02
4.665456914062500005e+02,-8.805809018482115391e+01
4.665459843749999891e+02,-8.923400131698846849e+01
4.665462773437500346e+02,-8.063742160613826115e+01
4.665465703125000232e+02,-7.740565839506311363e+01
4.665468632812500118e+02,-8.067590659585250989e+01
4.665471562500000005e+02,-8.266822673337287597e+01
4.665474492187499891e+02,-9.589513453635942142e+01
4.665477421875000346e+02,-8.586371620123705384e+01
4.665480351562500232e+02,-8.134510133435628632e+01
4.665483281250000118e+02,-8.411969215176945625e+01
4.665486210937500005e+02,-9.998952569684240643e+01
4.665489140624999891e+02,-8.043558469398702471e+01
4.665492070312500346e+02,-8.207815202175807201e+01
4.665495000000000232e+02,-8.242751951986392100e+01
4.665497929687500118e+02,-8.836268411041402260e+01
4.665500859375000005e+02,-8.804853701940018595e+01
4.665503789062499891e+02,-8.259912727391279930e+01
4.665506718750000346e+02,-7.607109426538438868e+01
4.665509648437500232e+02,-7.969233650882534903e+01
4.665512578125000118e+02,-1.018146666996562999e+02
4.665515507812500005e+02,-8.460313377262750123e+01
4.665518437499999891e+02,-9.463660160557871848e+01
4.665521367187500346e+02,-7.998126134738831183e+01
4.665524296875000232e+02,-8.360067454052567371e+01
4.665527226562500118e+02,-9.174622481328873391e+01
4.665530156250000005e+02,-8.113057730957400793e+01
4.665533085937499891e+02,-7.555929893493583904e+01
4.665536015625000346e+02,-7.984882194391946086e+01
4.665538945312500232e+02,-8.688556022639917842e+01
4.665541875000000118e+02,-8.466927242756116812e+01
4.665544804687500005e+02,-8.820156826030705588e+01
4.665547734374999891e+02,-7.958703144011222719e+01
4.665550664062500346e+02,-8.409465049224255040e+01
4.665553593750000232e+02,-7.904623488244332918e+01
4.665556523437500118e+02,-7.914196169461430941e+01
4.665559453125000005e+02,-7.781881955379132876e+01
4.665562382812499891e+02,-8.105876162709296295e+01
4.665565312500000346e+02,-8.189864675040922748e+01
4.665568242187500232e+02,-8.225761884785136147e+01
4.665571171875000118e+02,-8.134951731392442298e+01
4.665574101562500005e+02,-8.082607839152541374e+01
4.665577031249999891e+02,-8.721456761156856885e+01
4.665579960937500346e+02,-7.322983528215965521e+01
4.665582890625000232e+02,-7.720365089991756236e+01
4.665585820312500118e+02,-8.514781035058507541e+01
4.665588750000000005e+02,-8.460307219321420291e+01
4.665591679687499891e+02,-8.299813415011435325e+01
4.665594609375000346e+02,-8.052567041993582109e+01
4.665597539062500232e+02,-7.703931797207341958e+01
4.665600468750000118e+02,-8.298835817214711597e+01
4.665603398437500005e+02,-7.886505841799667849e+01
4.665606328124999891e+02,-7.122560189366028283e+01
4.665609257812500346e+02,-7.554416928061738190e+01
4.665612187500000232e+02,-9.353975533553905564e+01
4.665615117187500118e+02,-9.487688006910475735e+01
4.665618046875000005e+02,-9.333553247886811732e+01
4.665620976562499891e+02,-7.994982347671701461e+01
4.665623906250000346e+02,-7.684157613025095657e+01
4.665626835937500232e+02,-9.293719513052283787e+01
4.665629765625000118e+02,-7.671042158271463052e+01
4.665632695312500005e+02,-7.240498887696278985e+01
4.665635624999999891e+02,-7.546038415168857227e+01
4.665638554687500346e+02,-7.954177202129196189e+01
4.665641484375000232e+02,-8.672807021903508939e+01
4.665644414062500118e+02,-8.666187636130098326e+01
4.665647343750000005e+02,-8.112626712318413524e+01
4.665650273437499891e+02,-8.176232704022248754e+01
4.665653203125000346e+02,-8.833321959396459988e+01
4.665656132812500232e+02,-7.890354080755871280e+01
4.665659062500000118e+02,-7.723035251928881451e+01
4.665661992187500005e+02,-7.771237587955431536e+01
4.665664921874999891e+02,-7.662524182781561422e+01
4.665667851562500346e+02,-8.111723065832306645e+01
4.665670781250000232e+02,-8.390789079260237315e+01
4.665673710937500118e+02,-8.858351347983203539e+01
4.665676640625000005e+02,-8.559898003274813050e+01
4.665679570312499891e+02,-8.275892910747825226e+01
4.665682500000000346e+02,-8.986350847795176833e+01
4.665685429687500232e+02,-8.715051133800474759e+01
4.665688359375000118e+02,-8.063641434765580129e+01
4.665691289062500005e+02,-7.600567861858165486e+01
4.665694218749999891e+02,-7.832884667950708035e+01
4.665697148437500346e+02,-9.110757599609328850e+01
4.665700078125000232e+02,-8.472431780096832199e+01
4.665703007812500118e+02,-7.890955602878115371e+01
4.665705937500000005e+02,-8.382484476339502066e+01
4.665708867187499891e+02,-8.455466446013929271e+01
4.665711796875000346e+02,-8.598764722878671307e+01
4.665714726562500232e+02,-8.237250463248699361e+01
4.665717656250000118e+02,-7.668904694430877100e+01
4.665720585937500005e+02,-7.723085315262471795e+01
4.665723515624999891e+02,-8.881451837546566708e+01
4.665726445312500346e+02,-7.908390553905684328e+01
4.665729375000000232e+02,-7.837801123513261814e+01
4.665732304687500118e+02,-8.520425810899126873e+01
4.665735234375000005e+02,-8.128728909163670835e+01
4.665738164062499891e+02,-9.294797074697753203e+01
4.665741093750000346e+02,-8.365122490590813698e+01
4.665744023437500232e+02,-7.758711098329824551e+01
4.665746953125000118e+02,-7.894763157928474584e+01
4.665749882812500005e+02,-8.054986064930938028e+01
4.665752812499999891e+02,-7.878031674286698660e+01
4.665755742187500346e+02,-8.283334258085623958e+01
4.665758671875000232e+02,-8.202572033273283125e+01
4.665761601562500118e+02,-8.457616080350118182e+01
4.665764531250000005e+02,-8.031357913416221095e+01
4.665767460937499891e+02,-8.234002153406731850e+01
4.665770390625000346e+02,-7.858867968294259754e+01
4.665773320312500232e+02,-8.453072169910861078e+01
4.665776250000000118e+02,-7.891331315914612787e+01
4.665779179687500005e+02,-8.109902006433330257e+01
4.665782109374999891e+02,-9.193943463792508908e+01
4.665785039062500346e+02,-8.092922629143785684e+01
4.665787968750000232e+02,-8.029280366173559003e+01
4.665790898437500118e+02,-7.532075745735460259e+01
4.665793828125000005e+02,-8.055115879634035991e+01
4.665796757812499891e+02,-7.851886609344458634e+01
4.665799687500000346e+02,-9.320712369821008281e+01
4.665802617187500232e+02,-8.047004069779174529e+01
4.665805546875000118e+02,-8.299381157174984480e+01
4.665808476562500005e+02,-8.298466962169050021e+01
4.665811406249999891e+02,-8.184482717620552705e+01
4.665814335937500346e+02,-7.704470032577741279e+01
4.665817265625000232e+02,-7.593171753278421932e+01
4.665820195312500118e+02,-8.106691706559678323e+01
4.665823125000000005e+02,-7.835514488745081962e+01
4.665826054687499891e+02,-8.921993888667522299e+01
4.665828984375000346e+02,-8.425097286076790226e+01
4.665831914062500232e+02,-8.128952742482267979e+01
4.665834843750000118e+02,-8.036290612264942013e+01
4.665837773437500005e+02,-8.611020354099009921e+01
4.665840703124999891e+02,-7.998671799905946500e+01
4.665843632812500346e+02,-8.172408830996553775e+01
4.665846562500000232e+02,-8.358943102654706081e+01
4.665849492187500118e+02,-8.224750608352923109e+01
4.665852421875000005e+02,-9.487753772641841010e+01
4.665855351562499891e+02,-9.248542686911790156e+01
4.665858281250000346e+02,-8.155374027921675406e+01
4.665861210937500232e+02,-8.322626596505716634e+01
4.665864140625000118e+02,-1.013091663484159568e+02
4.665867070312500005e+02,-9.267738736074052497e+01
4.665869999999999891e+02,-8.607710970418827401e+01
4.665872929687500346e+02,-8.367661065020783440e+01
4.665875859375000232e+02,-9.211873196777639805e+01
4.665878789062500118e+02,-8.240373765309172427e+01
4.665881718750000005e+02,-8.505361636842722817e+01
4.665884648437499891e+02,-8.206431021013996485e+01
4.665887578125000346e+02,-8.771858122617486231e+01
4.665890507812500232e+02,-8.598564986842683311e+01
4.665893437500000118e+02,-8.696904590961619874e+01
4.665896367187500005e+02,-7.890343670601754411e+01
4.665899296874999891e+02,-8.050314609461128157e+01
4.665902226562500346e+02,-7.809011648804042238e+01
4.665905156250000232e+02,-7.873333012320483704e+01
4.665908085937500118e+02,-8.090919664284928103e+01
4.665911015625000005e+02,-8.202137590340051077e+01
4.665913945312499891e+02,-8.041451928301236762e+01
4.665916875000000346e+02,-7.998186248819509103e+01
4.665919804687500232e+02,-8.994579021351245274e+01
4.665922734375000118e+02,-7.724311182986407687e+01
4.665925664062500005e+02,-7.739476664438295472e+01
4.665928593749999891e+02,-7.552916897157957976e+01
4.665931523437500346e+02,-7.894168358245538286e+01
4.665934453125000232e+02,-7.920724348719565455e+01
4.665937382812500118e+02,-7.924888584878621600e+01
4.665940312500000005e+02,-7.614075909469292469e+01
4.665943242187499891e+02,-7.774954002712695456e+01
4.665946171875000346e+02,-8.709857797912492572e+01
4.665949101562500232e+02,-8.036180975819421235e+01
4.665952031250000118e+02,-7.750005285565561053e+01
4.665954960937500005e+02,-7.762932468829396271e+01
4.665957890624999891e+02,-8.568449991874247473e+01
4.665960820312500346e+02,-8.156376255257924868e+01
4.665963750000000232e+02,-7.667304978466160037e+01
4.665966679687500118e+02,-7.517104304090165101e+01
4.665969609375000005e+02,-7.808194853056821216e+01
4.665972539062499891e+02,-8.055812507570918513e+01
4.665975468750000346e+02,-8.810602774336112475e+01
4.665978398437500232e+02,-7.911586808799926018e+01
4.665981328125000118e+02,-8.109916654500429445e+01
4.665984257812500005e+02,-8.142309835636058324e+01
4.665987187499999891e+02,-8.589724600161983403e+01
4.665990117187500346e+02,-7.470144309888404166e+01
4.665993046875000232e+02,-7.704838712275700630e+01
4.665995976562500118e+02,-8.012590994294014024e+01
4.665998906250000005e+02,-8.072927860479705942e+01
4.666001835937499891e+02,-9.800089924558608345e+01
4.666004765625000346e+02,-7.771767477331701457e+01
4.666007695312500232e+02,-7.573851509253132974e+01
4.666010625000000118e+02,-7.639162091650001685e+01
4.666013554687500005e+02,-8.356719836719483396e+01
4.666016484374999891e+02,-7.406124544525393105e+01
4.666019414062500346e+02,-7.948185908733299243e+01
4.666022343750000232e+02,-8.667731021071155340e+01
4.666025273437500118e+02,-8.528069659659001900e+01
4.666028203125000005e+02,-8.935144119781774918e+01
4.666031132812499891e+02,-7.594892614345019410e+01
4.666034062500000346e+02,-7.374212201997558225e+01
4.666036992187500232e+02,-7.734526291760917616e+01
4.666039921875000118e+02,-8.254534477836259043e+01
4.666042851562500005e+02,-7.553034931298529386e+01
4.666045781249999891e+02,-7.855091777572610567e+01
4.666048710937500346e+02,-8.288009443032257195e+01
4.666051640625000232e+02,-8.948540421354286423e+01
4.666054570312500118e+02,-8.522984943108571088e+01
4.666057500000000005e+02,-7.731647361537459062e+01
4.666060429687499891e+02,-7.677009837541091031e+01
4.666063359375000346e+02,-8.433116941522369814e+01
4.666066289062500232e+02,-8.113334061218918691e+01
4.666069218750000118e+02,-7.740958536910106602e+01
4.666072148437500005e+02,-7.643291778593305708e+01
4.666075078124999891e+02,-7.906025822569992556e+01
4.666078007812500346e+02,-8.387327745306699001e+01
4.666080937500000232e+02,-8.410070990413471748e+01
4.666083867187500118e+02,-8.254582479428627551e+01
4.666086796875000005e+02,-9.239277892200176723e+01
4.666089726562499891e+02,-8.370051071764193296e+01
4.666092656250000346e+02,-7.883919040135819500e+01
4.666095585937500232e+02,-7.915204389655589523e+01
4.666098515625000118e+02,-7.679764148558686543e+01
4.666101445312500005e+02,-7.901786534202479118e+01
4.666104374999999891e+02,-8.314841988066160638e+01
4.666107304687500346e+02,-8.520637718319792953e+01
4.666110234375000232e+02,-1.151608112674320807e+02
4.666113164062500118e+02,-7.937360600389817478e+01
4.666116093750000005e+02,-8.261079305554149244e+01
4.666119023437499891e+02,-8.005230425814134776e+01
4.666121953125000346e+02,-7.939849382754066198e+01
4.666124882812500232e+02,-7.882430989465586890e+01
4.666127812500000118e+02,-8.093762922310084207e+01
4.666130742187500005e+02,-8.818443107945222437e+01
4.666133671874999891e+02,-8.545935990618103517e+01
4.666136601562500346e+02,-8.301608776578359539e+01
4.666139531250000232e+02,-7.693893177661277605e+01
4.666142460937500118e+02,-8.895969939208710286e+01
4.666145390625000005e+02,-8.841143215252466803e+01
4.666148320312499891e+02,-8.056608866108720690e+01
4.666151250000000346e+02,-8.189256738408462866e+01
4.666154179687500232e+02,-8.076605189625749404e+01
4.666157109375000118e+02,-8.945538832096063686e+01
4.666160039062500005e+02,-8.875749324124400630e+01
4.666162968749999891e+02,-8.276308223063269054e+01
4.666165898437500346e+02,-8.162892278130071588e+01
4.666168828125000232e+02,-8.679335495986975957e+01
4.666171757812500118e+02,-8.460793504297151912e+01
4.666174687500000005e+02,-8.153640766436637932e+01
4.666177617187499891e+02,-8.547195244794180269e+01
4.666180546875000346e+02,-8.364981741267797588e+01
4.666183476562500232e+02,-8.875441556267007570e+01
4.666186406250000118e+02,-9.481057027456962771e+01
4.666189335937500005e+02,-8.751925533676184443e+01
4.666192265624999891e+02,-9.825739709694829571e+01
4.666195195312500346e+02,-7.959758802533060873e+01
4.666198125000000232e+02,-7.900642619301666514e+01
4.666201054687500118e+02,-8.208015265836904462e+01
4.666203984375000005e+02,-8.312768324652999752e+01
4.666206914062499891e+02,-8.622415960186978623e+01
4.666209843750000346e+02,-8.477684747917314212e+01
4.666212773437500232e+02,-8.939831721893357042e+01
4.666215703125000118e+02,-7.914560459558727246e+01
4.666218632812500005e+02,-8.945456822115690443e+01
4.666221562499999891e+02,-7.985919668126496163e+01
4.666224492187500346e+02,-8.094995153596218529e+01
4.666227421875000232e+02,-8.287797198349403516e+01
4.666230351562500118e+02,-7.851377945073878095e+01
4.666233281250000005e+02,-8.285611380681362448e+01
4.666236210937499891e+02,-8.367935906247066669e+01
4.666239140625000346e+02,-8.200941741530412799e+01
4.666242070312500232e+02,-7.654656110264991753e+01
4.666245000000000118e+02,-9.036678974678551413e+01
4.666247929687500005e+02,-8.403975637065198612e+01
4.666250859374999891e+02,-8.055483766594612405e+01
4.666253789062500346e+02,-7.996773506130071496e+01
4.666256718750000232e+02,-7.800267533939172893e+01
4.666259648437500118e+02,-8.594405235011794275e+01
4.666262578125000005e+02,-8.764791809870735051e+01
4.666265507812499891e+02,-7.711239927997266363e+01
4.666268437500000346e+02,-7.733891629736640994e+01
4.666271367187500232e+02,-8.640365452684892489e+01
4.666274296875000118e+02,-7.921786479237501055e+01
4.666277226562500005e+02,-7.646847878467214343e+01
4.666280156249999891e+02,-7.712004560669193154e+01
4.666283085937500346e+02,-8.796876379276334035e+01
4.666286015625000232e+02,-8.892473836808561316e+01
4.666288945312500118e+02,-8.398490152458219882e+01
4.666291875000000005e+02,-7.578733469769419173e+01
4.666294804687499891e+02,-7.995578361264793443e+01
4.666297734375000346e+02,-8.190341396644254246e+01
4.666300664062500232e+02,-7.675242569831637240e+01
4.666303593750000118e+02,-7.503468401490037820e+01
4.666306523437500005e+02,-7.797479386936545609e+01
4.666309453124999891e+02,-7.910394039808635114e+01
4.666312382812500346e+02,-8.029482679744658924e+01
4.666315312500000232e+02,-8.068601672021873128e+01
4.666318242187500118e+02,-7.687276921622525094e+01
4.666321171875000005e+02,-7.786639342102300532e+01
4.666324101562499891e+02,-7.711948379211833071e+01
4.666327031250000346e+02,-7.965514751409017435e+01
4.666329960937500232e+02,-7.724091873309846790e+01
4.666332890625000118e+02,-7.912929557321800189e+01
4.666335820312500005e+02,-7.264598752793914116e+01
4.666338749999999891e+02,-7.880992354874311445e+01
4.666341679687500346e+02,-8.278039023724282686e+01
4.666344609375000232e+02,-7.971345282233014018e+01
4.666347539062500118e+02,-7.430923011424785329e+01
4.666350468750000005e+02,-7.571772042196872121e+01
4.666353398437499891e+02,-8.931956415230949631e+01
4.666356328125000346e+02,-8.527904537876132451e+01
4.666359257812500232e+02,-7.614638877985717613e+01
4.666362187500000118e+02,-7.234138781397182072e+01
4.666365117187500005e+02,-8.362161145140942153e+01
4.666368046874999891e+02,-9.321406264071880798e+01
4.666370976562500346e+02,-8.077848389075938940e+01
4.666373906250000232e+02,-7.279322547525853793e+01
4.666376835937500118e+02,-7.772329772668129522e+01
4.666379765625000005e+02,-7.954549144888025580e+01
4.666382695312499891e+02,-8.326028950609068602e+01
4.666385625000000346e+02,-7.502857547025627127e+01
4.666388554687500232e+02,-7.583726202214761258e+01
4.666391484375000118e+02,-8.421771934095731638e+01
4.666394414062500005e+02,-8.424414252147656157e+01
4.666397343749999891e+02,-8.020240413845363037e+01
4.666400273437500346e+02,-7.369803865804161092e+01
4.666403203125000232e+02,-7.816495790363187268e+01
4.666406132812500118e+02,-7.761432125455354480e+01
4.666409062500000005e+02,-7.832145099971998548e+01
4.666411992187499891e+02,-7.861169063560889469e+01
4.666414921875000346e+02,-8.214235986532669642e+01
4.666417851562500232e+02,-8.183042353008291059e+01
4.666420781250000118e+02,-7.927717141110589694e+01
4.666423710937500005e+02,-7.952600595209983680e+01
4.666426640624999891e+02,-7.656760818653937406e+01
4.666429570312500346e+02,-7.866245938863978893e+01
4.666432500000000232e+02,-8.192541437606983834e+01
4.666435429687500118e+02,-8.036118700670863291e+01
4.666438359375000005e+02,-9.367655467674104841e+01
4.666441289062499891e+02,-9.210330450052586571e+01
4.666444218750000346e+02,-8.183738909228715386e+01
4.666447148437500232e+02,-7.788628539800785688e+01
4.666450078125000118e+02,-8.121348097021359536e+01
4.666453007812500005e+02,-7.941981015352615714e+01
4.666455937499999891e+02,-8.253472266075844743e+01
4.666458867187500346e+02,-8.101034232956551762e+01
4.666461796875000232e+02,-8.607957710038049015e+01
4.666464726562500118e+02,-9.272553484394751422e+01
4.666467656250000005e+02,-8.855307588749226966e+01
4.666470585937499891e+02,-8.152566118795800776e+01
4.666473515625000346e+02,-7.927082131502692164e+01
4.666476445312500232e+02,-8.111259551856520034e+01
4.666479375000000118e+02,-7.774826522570792520e+01
4.666482304687500005e+02,-7.824552064319020417e+01
4.666485234374999891e+02,-7.727288494823562814e+01
4.666488164062500346e+02,-8.676229597659752812e+01
4.666491093750000232e+02,-9.320902489791595258e+01
4.666494023437500118e+02,-8.189509630065394674e+01
4.666496953125000005e+02,-8.167131889718639570e+01
4.666499882812499891e+02,-8.571828762322020623e+01
4.666502812500000346e+02,-8.015961190956494420e+01
4.666505742187500232e+02,-7.539924133227816583e+01
4.666508671875000118e+02,-7.458834751157493770e+01
4.666511601562500005e+02,-7.822645727051857989e+01
4.666514531249999891e+02,-9.216000304284996503e+01
4.666517460937500346e+02,-8.395215595306606815e+01
4.666520390625000232e+02,-8.126762711853318422e+01
4.666523320312500118e+02,-8.474612004138089105e+01
4.666526250000000005e+02,-9.845841880378725364e+01
4.666529179687499891e+02,-8.189108318225835603e+01
4.666532109375000346e+02,-7.489780061535761035e+01
4.666535039062500232e+02,-7.491182301024971935e+01
4.666537968750000118e+02,-8.365017226099456593e+01
4.666540898437500005e+02,-7.999104060701196772e+01
4.666543828124999891e+02,-8.096756844556564658e+01
4.666546757812500346e+02,-8.193120569924121810e+01
4.666549687500000232e+02,-9.778121974590942500e+01
4.666552617187500118e+02,-9.840985688395178954e+01
4.666555546875000005e+02,-8.698773097832224721e+01
4.666558476562499891e+02,-7.691779643163316393e+01
4.666561406250000346e+02,-7.828016990015987631e+01
4.666564335937500232e+02,-7.793135682924378216e+01
4.666567265625000118e+02,-7.785581634000264728e+01
4.666570195312500005e+02,-8.120143221694081603e+01
4.666573124999999891e+02,-8.704570009968735178e+01
4.666576054687500346e+02,-8.455329984770698104e+01
4.666578984375000232e+02,-8.711136578707274225e+01
4.666581914062500118e+02,-8.065248819303896255e+01
4.666584843750000005e+02,-8.298343252348395538e+01
4.666587773437499891e+02,-7.720522944139061394e+01
4.666590703125000346e+02,-7.499937327219970484e+01
4.666593632812500232e+02,-8.212711339881471417e+01
4.666596562500000118e+02,-8.311663965907445117e+01
4.666599492187500005e+02,-8.686902049841538087e+01
4.666602421874999891e+02,-8.385993160236159838e+01
4.666605351562500346e+02,-8.158526651037114164e+01
4.666608281250000232e+02,-7.759769177497082637e+01
4.666611210937500118e+02,-9.386967639151231424e+01
4.666614140625000005e+02,-7.492937947209193794e+01
