Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-7.848938515270458538e+01
4.666620000000000346e+02,-8.729489711455137524e+01
4.666622929687500232e+02,-8.732432319881796445e+01
4.666625859375000118e+02,-8.364541361871707181e+01
4.666628789062500005e+02,-9.131954978569348214e+01
4.666631718749999891e+02,-8.272628691813066837e+01
4.666634648437500346e+02,-8.014696141775168314e+01
4.666637578125000232e+02,-8.011048620835545364e+01
4.666640507812500118e+02,-7.604247266851365339e+01
4.666643437500000005e+02,-8.368703744039717662e+01
4.666646367187499891e+02,-7.996155299993856147e+01
4.666649296875000346e+02,-8.881450549348846835e+01
4.666652226562500232e+02,-9.429307097186203634e+01
4.666655156250000118e+02,-9.282491512819910895e+01
4.666658085937500005e+02,-8.613788584156873185e+01
4.666661015624999891e+02,-8.479963205571945650e+01
4.666663945312500346e+02,-7.842876767556364825e+01
4.666666875000000232e+02,-8.181628406861369740e+01
4.666669804687500118e+02,-7.787855176119485634e+01
4.666672734375000005e+02,-8.075372907140619816e+01
4.666675664062499891e+02,-9.055236043664491774e+01
4.666678593750000346e+02,-7.855910889078445791e+01
4.666681523437500232e+02,-9.526459300325657864e+01
4.666684453125000118e+02,-8.359383392320188477e+01
4.666687382812500005e+02,-8.301118312807305699e+01
4.666690312499999891e+02,-7.929489822727303761e+01
4.666693242187500346e+02,-8.186547736130418684e+01
4.666696171875000232e+02,-7.751687758660112593e+01
4.666699101562500118e+02,-8.027980076362923967e+01
4.666702031250000005e+02,-7.985477083695411693e+01
4.666704960937499891e+02,-7.509422924066586802e+01
4.666707890625000346e+02,-8.419095213133843458e+01
4.666710820312500232e+02,-7.806853510743515301e+01
4.666713750000000118e+02,-7.978243234865908562e+01
4.666716679687500005e+02,-7.947901017306870131e+01
4.666719609374999891e+02,-8.085268462251164578e+01
4.666722539062500346e+02,-8.534455063710916534e+01
4.666725468750000232e+02,-8.286147016203270255e+01
4.666728398437500118e+02,-7.496578114935323356e+01
4.666731328125000005e+02,-7.608730149394702380e+01
4.666734257812499891e+02,-7.763342048289894137e+01
4.666737187500000346e+02,-7.712569924121156362e+01
4.666740117187500232e+02,-7.933787876580829845e+01
4.666743046875000118e+02,-8.058515546947504049e+01
4.666745976562500005e+02,-8.930453735284370964e+01
4.666748906249999891e+02,-8.461604277492079973e+01
4.666751835937500346e+02,-8.262917996714105584e+01
4.666754765625000232e+02,-7.460865859256752231e+01
4.666757695312500118e+02,-7.700118000573957033e+01
4.666760625000000005e+02,-7.648809142786703319e+01
4.666763554687499891e+02,-7.871423725714549846e+01
4.666766484375000346e+02,-7.704602180664184630e+01
4.666769414062500232e+02,-7.910794162179111311e+01
4.666772343750000118e+02,-8.036560083190921944e+01
4.666775273437500005e+02,-8.382213730065575419e+01
4.666778203124999891e+02,-7.995984519449361017e+01
4.666781132812500346e+02,-7.658507823439875040e+01
4.666784062500000232e+02,-7.574999466544562665e+01
4.666786992187500118e+02,-7.849227726493128898e+01
4.666789921875000005e+02,-8.321184544747390532e+01
4.666792851562499891e+02,-7.570987366133120133e+01
4.666795781250000346e+02,-7.568234660661602220e+01
4.666798710937500232e+02,-7.598921104255313708e+01
4.666801640625000118e+02,-8.473810391597660896e+01
4.666804570312500005e+02,-8.456685317169683458e+01
4.666807499999999891e+02,-7.887367042242280490e+01
4.666810429687500346e+02,-7.484958305599965911e+01
4.666813359375000232e+02,-7.832144497590392973e+01
4.666816289062500118e+02,-8.923544560000897263e+01
4.666819218750000005e+02,-7.640214925331027018e+01
4.666822148437499891e+02,-7.453840566849140714e+01
4.666825078125000346e+02,-7.570024186719896875e+01
4.666828007812500232e+02,-8.128081883863499968e+01
4.666830937500000118e+02,-8.948340283716987642e+01
4.666833867187500005e+02,-7.919303217865990518e+01
4.666836796874999891e+02,-7.408192807920838163e+01
4.666839726562500346e+02,-7.826897790299391033e+01
4.666842656250000232e+02,-1.022410499790748588e+02
4.666845585937500118e+02,-8.114718950272099107e+01
4.666848515625000005e+02,-7.627306479501334024e+01
4.666851445312499891e+02,-7.776918719199900920e+01
4.666854375000000346e+02,-7.714788826843347636e+01
4.666857304687500232e+02,-8.037513940203773188e+01
4.666860234375000118e+02,-8.003472995272178991e+01
4.666863164062500005e+02,-7.546231015367810357e+01
4.666866093749999891e+02,-8.185694198428505786e+01
4.666869023437500346e+02,-8.539203117760737882e+01
4.666871953125000232e+02,-8.682099736957043490e+01
4.666874882812500118e+02,-8.149054512078907919e+01
4.666877812500000005e+02,-7.980234689924516545e+01
4.666880742187499891e+02,-7.622060592120688227e+01
4.666883671875000346e+02,-7.926626458631444905e+01
4.666886601562500232e+02,-8.340158696223090828e+01
4.666889531250000118e+02,-8.092377644649347701e+01
4.666892460937500005e+02,-8.374142431484477811e+01
4.666895390624999891e+02,-7.925664260046647769e+01
4.666898320312500346e+02,-8.148672754483685310e+01
4.666901250000000232e+02,-8.343278172634229861e+01
4.666904179687500118e+02,-8.238387325026940289e+01
4.666907109375000005e+02,-7.850295069633263267e+01
4.666910039062499891e+02,-7.715020954111822959e+01
4.666912968750000346e+02,-8.937198657831872595e+01
4.666915898437500232e+02,-7.699222114452346943e+01
4.666918828125000118e+02,-8.165541213606503845e+01
4.666921757812500005e+02,-7.768827642334190386e+01
4.666924687499999891e+02,-8.189903147710143116e+01
4.666927617187500346e+02,-8.236627505320882392e+01
4.666930546875000232e+02,-8.911884697329747951e+01
4.666933476562500118e+02,-8.258689251198183001e+01
4.666936406250000005e+02,-7.684525735060594798e+01
4.666939335937499891e+02,-8.047085951229399825e+01
4.666942265625000346e+02,-7.488320824464281600e+01
4.666945195312500232e+02,-8.258079226459310007e+01
4.666948125000000118e+02,-7.984349799679574744e+01
4.666951054687500005e+02,-8.118219380061084678e+01
4.666953984374999891e+02,-7.864525805062189079e+01
4.666956914062500346e+02,-8.116365065716817639e+01
4.666959843750000232e+02,-8.453742535224137100e+01
4.666962773437500118e+02,-7.829917936587474969e+01
4.666965703125000005e+02,-7.823595882951062208e+01
4.666968632812499891e+02,-7.692273211516601350e+01
4.666971562500000346e+02,-8.266582497578511379e+01
4.666974492187500232e+02,-7.834422337284472349e+01
4.666977421875000118e+02,-7.905411261900874820e+01
4.666980351562500005e+02,-7.715867965889910352e+01
4.666983281249999891e+02,-7.894673403041917936e+01
4.666986210937500346e+02,-9.028281765885765253e+01
4.666989140625000232e+02,-7.943060309353118953e+01
4.666992070312500118e+02,-8.064676734540881853e+01
4.666995000000000005e+02,-8.294396768085803728e+01
4.666997929687499891e+02,-8.110435475079759726e+01
4.667000859375000346e+02,-7.798718884642724447e+01
4.667003789062500232e+02,-8.301026692130184870e+01
4.667006718750000118e+02,-7.784552345071703883e+01
4.667009648437500005e+02,-7.781641759838731787e+01
4.667012578124999891e+02,-8.157069590184909202e+01
4.667015507812500346e+02,-7.890567506053930913e+01
4.667018437500000232e+02,-8.629315031063686092e+01
4.667021367187500118e+02,-8.876060305308160991e+01
4.667024296875000005e+02,-7.933663959164539392e+01
4.667027226562499891e+02,-7.891057166798260880e+01
4.667030156250000346e+02,-8.861420223607944990e+01
4.667033085937500232e+02,-7.976012996789594922e+01
4.667036015625000118e+02,-7.760286128499426184e+01
4.667038945312500005e+02,-7.985869092187050455e+01
4.667041874999999891e+02,-7.858842083650279164e+01
4.667044804687500346e+02,-8.641399286605371799e+01
4.667047734375000232e+02,-8.457519952178961375e+01
4.667050664062500118e+02,-7.780188516351563521e+01
4.667053593750000005e+02,-7.680300519114781821e+01
4.667056523437499891e+02,-8.546613866788783298e+01
4.667059453125000346e+02,-8.225264829210470907e+01
4.667062382812500232e+02,-8.294003387746147382e+01
4.667065312500000118e+02,-8.424575715139395982e+01
4.667068242187500005e+02,-7.921018293361045437e+01
4.667071171874999891e+02,-9.481420063645799701e+01
4.667074101562500346e+02,-8.074916338246740111e+01
4.667077031250000232e+02,-7.579336622596120776e+01
4.667079960937500118e+02,-7.662734531755117473e+01
4.667082890625000005e+02,-8.580795974736581400e+01
4.667085820312499891e+02,-9.714700907717403311e+01
4.667088750000000346e+02,-9.095517442759999938e+01
4.667091679687500232e+02,-8.631613522110913550e+01
4.667094609375000118e+02,-8.598179523608935426e+01
4.667097539062500005e+02,-8.534399628252242564e+01
4.667100468749999891e+02,-7.794027893096156845e+01
4.667103398437500346e+02,-7.566706893353787677e+01
4.667106328125000232e+02,-8.478165733778509150e+01
4.667109257812500118e+02,-8.655815441720042713e+01
4.667112187500000005e+02,-7.753092231196721684e+01
4.667115117187499891e+02,-7.996812223937220665e+01
4.667118046875000346e+02,-9.086407670078428112e+01
4.667120976562500232e+02,-8.164623114515281088e+01
4.667123906250000118e+02,-7.809351008497601754e+01
4.667126835937500005e+02,-7.521716430134813436e+01
4.667129765624999891e+02,-7.894924824692107279e+01
4.667132695312500346e+02,-8.446547894323398964e+01
4.667135625000000232e+02,-8.245479074557556487e+01
4.667138554687500118e+02,-7.353291985031334832e+01
4.667141484375000005e+02,-8.176295268957937878e+01
4.667144414062499891e+02,-8.203291171889651423e+01
4.667147343750000346e+02,-7.408423910069997476e+01
4.667150273437500232e+02,-7.580583121593403462e+01
4.667153203125000118e+02,-7.482985902407823176e+01
4.667156132812500005e+02,-9.687507696993490924e+01
4.667159062499999891e+02,-7.951487392393809728e+01
4.667161992187500346e+02,-7.824085850119286079e+01
4.667164921875000232e+02,-7.497797366582354073e+01
4.667167851562500118e+02,-9.847445684364834051e+01
4.667170781250000005e+02,-7.533523006599482130e+01
4.667173710937499891e+02,-7.243147173587442467e+01
4.667176640625000346e+02,-7.516224146607633827e+01
4.667179570312500232e+02,-7.640769340717170621e+01
4.667182500000000118e+02,-8.847838643908113454e+01
4.667185429687500005e+02,-8.203100891453632926e+01
4.667188359374999891e+02,-7.741959633646972350e+01
4.667191289062500346e+02,-8.043675920340581342e+01
4.667194218750000232e+02,-9.008057943361636433e+01
4.667197148437500118e+02,-7.526476098416773652e+01
4.667200078125000005e+02,-7.577451160852425005e+01
4.667203007812499891e+02,-7.604704961332181767e+01
4.667205937500000346e+02,-7.710304669365888230e+01
4.667208867187500232e+02,-9.809161839817568307e+01
4.667211796875000118e+02,-8.228568257619920701e+01
4.667214726562500005e+02,-8.472252808840336513e+01
4.667217656249999891e+02,-8.444392579367678309e+01
4.667220585937500346e+02,-8.964969376539031032e+01
4.667223515625000232e+02,-8.176112660234301188e+01
4.667226445312500118e+02,-8.530649688602970571e+01
4.667229375000000005e+02,-7.755639407896190107e+01
4.667232304687499891e+02,-7.807327441953910352e+01
4.667235234375000346e+02,-8.672411615648607608e+01
4.667238164062500232e+02,-8.944359165451119509e+01
4.667241093750000118e+02,-8.150284707330121137e+01
4.667244023437500005e+02,-8.628093681030691187e+01
4.667246953124999891e+02,-8.480752152980430481e+01
4.667249882812500346e+02,-8.355523965499919825e+01
4.667252812500000232e+02,-9.083739383394659228e+01
4.667255742187500118e+02,-8.275864281511381648e+01
4.667258671875000005e+02,-8.291649549011667375e+01
4.667261601562499891e+02,-8.237314603063455820e+01
4.667264531250000346e+02,-7.945712655384629386e+01
4.667267460937500232e+02,-7.849941948624271504e+01
4.667270390625000118e+02,-8.222581935379734830e+01
4.667273320312500005e+02,-8.030408828844210234e+01
4.667276249999999891e+02,-7.796233963941008938e+01
4.667279179687500346e+02,-8.212373842848293748e+01
4.667282109375000232e+02,-9.337052693900524503e+01
4.667285039062500118e+02,-8.827888726814316556e+01
4.667287968750000005e+02,-8.207612676404795593e+01
4.667290898437499891e+02,-7.476875709811319837e+01
4.667293828125000346e+02,-8.112611369473931688e+01
4.667296757812500232e+02,-8.242140846911753727e+01
4.667299687500000118e+02,-8.330042952316917138e+01
4.667302617187500005e+02,-7.889144187343933368e+01
4.667305546874999891e+02,-7.733914067695843642e+01
4.667308476562500346e+02,-7.905570160371512145e+01
4.667311406250000232e+02,-8.437623291936475312e+01
4.667314335937500118e+02,-8.109199252072384922e+01
4.667317265625000005e+02,-7.631432855092457146e+01
4.667320195312499891e+02,-8.582654170713142605e+01
4.667323125000000346e+02,-1.018776148882291750e+02
4.667326054687500232e+02,-1.260192059026019820e+02
4.667328984375000118e+02,-7.914706899486581904e+01
4.667331914062500005e+02,-7.760782260006671152e+01
4.667334843749999891e+02,-7.748653257316487952e+01
4.667337773437500346e+02,-8.218261784205678566e+01
4.667340703125000232e+02,-8.653702012942073907e+01
4.667343632812500118e+02,-8.417050013935791242e+01
4.667346562500000005e+02,-8.527946244846752677e+01
4.667349492187499891e+02,-7.998465382015454850e+01
4.667352421875000346e+02,-8.149763005205308275e+01
4.667355351562500232e+02,-8.217347286472727319e+01
4.667358281250000118e+02,-8.186306365003940755e+01
4.667361210937500005e+02,-7.859497912710786238e+01
4.667364140624999891e+02,-7.946280652039764902e+01
4.667367070312500346e+02,-8.260091274024618713e+01
4.667370000000000232e+02,-8.573914158206277136e+01
4.667372929687500118e+02,-7.939691760617479588e+01
4.667375859375000005e+02,-7.718348935371980701e+01
4.667378789062499891e+02,-8.161831115109805523e+01
4.667381718750000346e+02,-8.968880140672231960e+01
4.667384648437500232e+02,-9.354500806946374780e+01
4.667387578125000118e+02,-7.923233031159735162e+01
4.667390507812500005e+02,-7.642531061753983579e+01
4.667393437499999891e+02,-7.719659073036058317e+01
4.667396367187500346e+02,-8.298180633952547680e+01
4.667399296875000232e+02,-7.686029122224331900e+01
4.667402226562500118e+02,-7.663286548163583234e+01
4.667405156250000005e+02,-8.514652941080726123e+01
4.667408085937499891e+02,-7.890838060387289943e+01
4.667411015625000346e+02,-8.681149913627726278e+01
4.667413945312500232e+02,-7.835455019438738589e+01
4.667416875000000118e+02,-7.449120826494302605e+01
4.667419804687500005e+02,-7.802942960685344076e+01
4.667422734374999891e+02,-7.721599996158705892e+01
4.667425664062500346e+02,-7.540524872082099250e+01
4.667428593750000232e+02,-7.865299337730149887e+01
4.667431523437500118e+02,-7.850803976010699614e+01
4.667434453125000005e+02,-7.897989064791875080e+01
4.667437382812499891e+02,-9.194327961951861994e+01
4.667440312500000346e+02,-7.713699509604944637e+01
4.667443242187500232e+02,-7.439715418724006213e+01
4.667446171875000118e+02,-7.995201470990285486e+01
4.667449101562500005e+02,-7.547558629683474862e+01
4.667452031249999891e+02,-7.464336555671299323e+01
4.667454960937500346e+02,-8.362620063513431035e+01
4.667457890625000232e+02,-7.728446404876345355e+01
4.667460820312500118e+02,-8.791261155833923624e+01
4.667463750000000005e+02,-8.695498727253408333e+01
4.667466679687499891e+02,-7.799609112616322193e+01
4.667469609375000346e+02,-7.687392449494880964e+01
4.667472539062500232e+02,-8.146057860916576487e+01
4.667475468750000118e+02,-7.925972851974550792e+01
4.667478398437500005e+02,-7.459458721164470774e+01
4.667481328124999891e+02,-8.543520950088247901e+01
4.667484257812500346e+02,-8.380992307152868648e+01
4.667487187500000232e+02,-8.214633050362266431e+01
4.667490117187500118e+02,-8.388357170030850796e+01
4.667493046875000005e+02,-8.179024358357870028e+01
4.667495976562499891e+02,-7.996378692571586555e+01
4.667498906250000346e+02,-9.031686657986240618e+01
4.667501835937500232e+02,-8.221066397399854964e+01
4.667504765625000118e+02,-7.660089071992466359e+01
4.667507695312500005e+02,-9.734834562828771709e+01
4.667510624999999891e+02,-8.001022894070024449e+01
4.667513554687500346e+02,-7.882127788191841944e+01
4.667516484375000232e+02,-9.044387142735806151e+01
4.667519414062500118e+02,-8.283440031109049073e+01
4.667522343750000005e+02,-7.980913680488316686e+01
4.667525273437499891e+02,-7.720776708733217220e+01
4.667528203125000346e+02,-7.830392251532977355e+01
4.667531132812500232e+02,-7.835429029178926896e+01
4.667534062500000118e+02,-7.888809538694084722e+01
4.667536992187500005e+02,-7.633529456644650679e+01
4.667539921874999891e+02,-7.900117749169400838e+01
4.667542851562500346e+02,-8.792598554459380011e+01
4.667545781250000232e+02,-8.604582672275452637e+01
4.667548710937500118e+02,-7.628309733026307526e+01
4.667551640625000005e+02,-7.406347788610042926e+01
4.667554570312499891e+02,-7.768257517150121316e+01
4.667557500000000346e+02,-7.584585340984970969e+01
4.667560429687500232e+02,-7.436926010873709458e+01
4.667563359375000118e+02,-7.578400147531104381e+01
4.667566289062500005e+02,-8.125563591670709229e+01
4.667569218749999891e+02,-8.241140027670201107e+01
4.667572148437500346e+02,-9.032298267777727574e+01
4.667575078125000232e+02,-7.433201536363401374e+01
4.667578007812500118e+02,-7.557330708077881809e+01
4.667580937500000005e+02,-7.707619896823764805e+01
4.667583867187499891e+02,-7.321727857008067986e+01
4.667586796875000346e+02,-7.386002163291598777e+01
4.667589726562500232e+02,-7.462835955703123147e+01
4.667592656250000118e+02,-8.421930774706085288e+01
4.667595585937500005e+02,-8.755699282419709562e+01
4.667598515624999891e+02,-7.762130722304527808e+01
4.667601445312500346e+02,-7.629495889705748368e+01
4.667604375000000232e+02,-7.996066190324634704e+01
4.667607304687500118e+02,-7.660813509196051996e+01
4.667610234375000005e+02,-7.427296239552750023e+01
4.667613164062499891e+02,-7.527917269617830698e+01
4.667616093750000346e+02,-7.622207266233318990e+01
4.667619023437500232e+02,-8.815274292818619983e+01
4.667621953125000118e+02,-8.297364786760938671e+01
4.667624882812500005e+02,-7.552628480429238778e+01
4.667627812499999891e+02,-8.145495688152570324e+01
4.667630742187500346e+02,-8.697287282109451212e+01
4.667633671875000232e+02,-7.977175482256873806e+01
4.667636601562500118e+02,-7.849563770822479114e+01
4.667639531250000005e+02,-7.615005901055729964e+01
4.667642460937499891e+02,-8.228898603324290661e+01
4.667645390625000346e+02,-8.632011691432595057e+01
4.667648320312500232e+02,-7.912107940489973146e+01
4.667651250000000118e+02,-7.823585980477615465e+01
4.667654179687500005e+02,-8.103193511418403716e+01
4.667657109374999891e+02,-8.765642829125609126e+01
4.667660039062500346e+02,-8.426403518159894190e+01
4.667662968750000232e+02,-7.887578486953748325e+01
4.667665898437500118e+02,-8.028471138313352640e+01
4.667668828125000005e+02,-8.759652633950747713e+01
4.667671757812499891e+02,-9.860967978311549587e+01
4.667674687500000346e+02,-8.273928890530351055e+01
4.667677617187500232e+02,-9.034693438853450687e+01
4.667680546875000118e+02,-8.250694651212596398e+01
4.667683476562500005e+02,-8.887765938827828904e+01
4.667686406249999891e+02,-8.407357672465836629e+01
4.667689335937500346e+02,-7.916739258749063879e+01
4.667692265625000232e+02,-9.670752816997507750e+01
4.667695195312500118e+02,-8.674133838843079047e+01
4.667698125000000005e+02,-8.581846472299739048e+01
4.667701054687499891e+02,-9.103131373546429472e+01
4.667703984375000346e+02,-8.489410975672286952e+01
4.667706914062500232e+02,-8.295779921038872828e+01
4.667709843750000118e+02,-1.110967144899601919e+02
4.667712773437500005e+02,-8.384085270452874283e+01
4.667715703124999891e+02,-8.366892607634903811e+01
4.667718632812500346e+02,-8.807238388492368131e+01
4.667721562500000232e+02,-8.035237352398192456e+01
4.667724492187500118e+02,-8.016936163412522376e+01
4.667727421875000005e+02,-8.038806746805960302e+01
4.667730351562499891e+02,-7.874951690682370042e+01
4.667733281250000346e+02,-8.195562074395370189e+01
4.667736210937500232e+02,-8.676635398582858727e+01
4.667739140625000118e+02,-9.425400192447925463e+01
4.667742070312500005e+02,-8.494338530961317701e+01
4.667744999999999891e+02,-8.023785988386552503e+01
4.667747929687500346e+02,-7.712899957556990671e+01
4.667750859375000232e+02,-7.924066653526728032e+01
4.667753789062500118e+02,-8.050656363124409154e+01
4.667756718750000005e+02,-7.809384575957962227e+01
4.667759648437499891e+02,-7.974574344259643510e+01
4.667762578125000346e+02,-8.297255568384014168e+01
4.667765507812500232e+02,-8.765203307224163609e+01
4.667768437500000118e+02,-8.322724865375982972e+01
4.667771367187500005e+02,-7.630681374516728965e+01
4.667774296874999891e+02,-7.783852010075594308e+01
4.667777226562500346e+02,-8.206686885004677379e+01
4.667780156250000232e+02,-8.326403665841391444e+01
4.667783085937500118e+02,-7.962916321381237594e+01
4.667786015625000005e+02,-7.954145282983925824e+01
4.667788945312499891e+02,-8.112609960330968306e+01
4.667791875000000346e+02,-8.321323411581424523e+01
4.667794804687500232e+02,-7.973415236560109065e+01
4.667797734375000118e+02,-7.465158696982084052e+01
4.667800664062500005e+02,-7.684442115300359433e+01
4.667803593749999891e+02,-8.323058109424138706e+01
4.667806523437500346e+02,-8.208213165096088915e+01
4.667809453125000232e+02,-8.333264432103744923e+01
4.667812382812500118e+02,-8.445092298529077368e+01
4.667815312500000005e+02,-8.430060044782811701e+01
4.667818242187499891e+02,-8.074095379833268282e+01
4.667821171875000346e+02,-8.086638548291412576e+01
4.667824101562500232e+02,-7.489981749481702877e+01
4.667827031250000118e+02,-7.542090649949160763e+01
4.667829960937500005e+02,-7.882083775143325965e+01
4.667832890624999891e+02,-8.231516931698577366e+01
4.667835820312500346e+02,-8.230038736198885374e+01
4.667838750000000232e+02,-9.164935090303673348e+01
4.667841679687500118e+02,-8.107050075751949691e+01
4.667844609375000005e+02,-7.912149694611164819e+01
4.667847539062499891e+02,-8.655710197635056602e+01
4.667850468750000346e+02,-7.534064040033130993e+01
4.667853398437500232e+02,-7.394127608465932155e+01
4.667856328125000118e+02,-7.728861079534513578e+01
4.667859257812500005e+02,-7.902653997963172117e+01
4.667862187499999891e+02,-8.097618538750737116e+01
4.667865117187500346e+02,-8.801012452343098857e+01
4.667868046875000232e+02,-7.673875960773014526e+01
4.667870976562500118e+02,-7.880759161305145710e+01
4.667873906250000005e+02,-8.405523315369399029e+01
4.667876835937499891e+02,-7.854213812752868762e+01
4.667879765625000346e+02,-7.432177747612828966e+01
4.667882695312500232e+02,-7.840889195448752957e+01
4.667885625000000118e+02,-7.478143136827496562e+01
4.667888554687500005e+02,-7.999469795633439162e+01
4.667891484374999891e+02,-9.632283277098991903e+01
4.667894414062500346e+02,-7.447676206620572259e+01
4.667897343750000232e+02,-7.748411305042525044e+01
4.667900273437500118e+02,-8.510035804440489926e+01
4.667903203125000005e+02,-8.403872474442648866e+01
4.667906132812499891e+02,-7.525346240557486510e+01
4.667909062500000346e+02,-7.571132414749426687e+01
4.667911992187500232e+02,-7.367095911060552282e+01
4.667914921875000118e+02,-8.025722119234787044e+01
4.667917851562500005e+02,-8.708910264953752289e+01
4.667920781249999891e+02,-7.430127607355514385e+01
4.667923710937500346e+02,-7.852634007067206312e+01
4.667926640625000232e+02,-1.011612552626503003e+02
4.667929570312500118e+02,-8.790736044956689454e+01
4.667932500000000005e+02,-7.713105904457238182e+01
4.667935429687499891e+02,-7.587572593497073115e+01
4.667938359375000346e+02,-7.775752031103706940e+01
4.667941289062500232e+02,-7.996328688589079547e+01
4.667944218750000118e+02,-8.168681870567769465e+01
4.667947148437500005e+02,-7.650352937510514550e+01
4.667950078124999891e+02,-8.434221160204019441e+01
4.667953007812500346e+02,-1.016707652407782092e+02
4.667955937500000232e+02,-9.191430869957217453e+01
4.667958867187500118e+02,-7.998931078915515513e+01
4.667961796875000005e+02,-8.017752206821812422e+01
4.667964726562499891e+02,-7.955776385527400407e+01
4.667967656250000346e+02,-7.766345846565943134e+01
4.667970585937500232e+02,-8.349828523317547990e+01
4.667973515625000118e+02,-8.503305541451523197e+01
4.667976445312500005e+02,-8.306900403615739492e+01
4.667979374999999891e+02,-8.935680402333500183e+01
4.667982304687500346e+02,-8.633138549207311030e+01
4.667985234375000232e+02,-7.955589303078069463e+01
4.667988164062500118e+02,-7.764761780053137841e+01
4.667991093750000005e+02,-7.391974664915220217e+01
4.667994023437499891e+02,-7.434330533987576928e+01
4.667996953125000346e+02,-8.093994996989817992e+01
4.667999882812500232e+02,-8.028976417026532886e+01
4.668002812500000118e+02,-8.016903034846578180e+01
4.668005742187500005e+02,-7.893997078445812576e+01
4.668008671874999891e+02,-8.072374917960011942e+01
4.668011601562500346e+02,-7.478152476446815911e+01
4.668014531250000232e+02,-7.287542975044034677e+01
4.668017460937500118e+02,-7.069198209884689277e+01
4.668020390625000005e+02,-7.246966579808045594e+01
4.668023320312499891e+02,-7.603776173123135607e+01
4.668026250000000346e+02,-7.713983802917330479e+01
4.668029179687500232e+02,-7.865061763107010506e+01
4.668032109375000118e+02,-7.803525741137883642e+01
4.668035039062500005e+02,-7.689051348369203254e+01
4.668037968749999891e+02,-7.301561842826575344e+01
4.668040898437500346e+02,-7.188688740999027971e+01
4.668043828125000232e+02,-6.995279583475007712e+01
4.668046757812500118e+02,-7.266785690793685148e+01
4.668049687500000005e+02,-7.430606754644794876e+01
4.668052617187499891e+02,-7.861095096822994321e+01
4.668055546875000346e+02,-7.802911140376012611e+01
4.668058476562500232e+02,-7.949184582028196644e+01
4.668061406250000118e+02,-7.544134952892883916e+01
4.668064335937500005e+02,-7.582223045707168296e+01
4.668067265624999891e+02,-7.434465762453309878e+01
4.668070195312500346e+02,-7.224913429253972197e+01
4.668073125000000232e+02,-7.525403989025772944e+01
4.668076054687500118e+02,-7.622162070768948183e+01
4.668078984375000005e+02,-8.418928339195927890e+01
4.668081914062499891e+02,-8.327999103912222267e+01
4.668084843750000346e+02,-7.959089003425349063e+01
4.668087773437500232e+02,-7.752541718500600609e+01
4.668090703125000118e+02,-8.455037659078122658e+01
4.668093632812500005e+02,-8.027406423828179527e+01
4.668096562499999891e+02,-8.120338315641876648e+01
4.668099492187500346e+02,-8.075055059485536901e+01
4.668102421875000232e+02,-8.034125825110037056e+01
4.668105351562500118e+02,-9.347079081070967277e+01
4.668108281250000005e+02,-8.875751509829349573e+01
4.668111210937499891e+02,-7.906378780976604048e+01
4.668114140625000346e+02,-8.238396797637781788e+01
