Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.636021748304113999e+01
4.668120000000000118e+02,-7.931783338738662792e+01
4.668122929687500005e+02,-8.345031596844131627e+01
4.668125859374999891e+02,-7.859335322006886315e+01
4.668128789062500346e+02,-8.151572686531488898e+01
4.668131718750000232e+02,-8.609621925977464230e+01
4.668134648437500118e+02,-7.773300609574310727e+01
4.668137578125000005e+02,-8.359861526912327179e+01
4.668140507812499891e+02,-9.485585591085418855e+01
4.668143437500000346e+02,-8.299231908353911535e+01
4.668146367187500232e+02,-7.603434374313064836e+01
4.668149296875000118e+02,-7.621486124929938910e+01
4.668152226562500005e+02,-7.620595217545492517e+01
4.668155156249999891e+02,-8.083397213926849645e+01
4.668158085937500346e+02,-7.704384764598917457e+01
4.668161015625000232e+02,-7.596859181374642844e+01
4.668163945312500118e+02,-8.916276968319331786e+01
4.668166875000000005e+02,-9.362709852141057354e+01
4.668169804687499891e+02,-8.594685216392817040e+01
4.668172734375000346e+02,-7.868816246894665767e+01
4.668175664062500232e+02,-7.687809123731602767e+01
4.668178593750000118e+02,-7.864577932560548845e+01
4.668181523437500005e+02,-7.934541876607484312e+01
4.668184453124999891e+02,-7.297223154669701728e+01
4.668187382812500346e+02,-7.729894116941045468e+01
4.668190312500000232e+02,-9.005232560929994179e+01
4.668193242187500118e+02,-8.228351232867112230e+01
4.668196171875000005e+02,-8.280007642091332798e+01
4.668199101562499891e+02,-9.742069819516066786e+01
4.668202031250000346e+02,-8.263283393208882899e+01
4.668204960937500232e+02,-8.562962651665196745e+01
4.668207890625000118e+02,-7.761563725402770331e+01
4.668210820312500005e+02,-7.357624786105427006e+01
4.668213749999999891e+02,-8.182446575594983074e+01
4.668216679687500346e+02,-8.245468683527198550e+01
4.668219609375000232e+02,-7.856900920270622635e+01
4.668222539062500118e+02,-7.529328446116174689e+01
4.668225468750000005e+02,-7.774294925997865846e+01
4.668228398437499891e+02,-8.911505419281276374e+01
4.668231328125000346e+02,-9.616072920946524505e+01
4.668234257812500232e+02,-7.571957129566042966e+01
4.668237187500000118e+02,-7.354075955723880043e+01
4.668240117187500005e+02,-7.846009411450665993e+01
4.668243046874999891e+02,-7.877339123986756420e+01
4.668245976562500346e+02,-7.822272495065655562e+01
4.668248906250000232e+02,-7.331419791617751969e+01
4.668251835937500118e+02,-7.422239214929577145e+01
4.668254765625000005e+02,-8.209906967612765527e+01
4.668257695312499891e+02,-1.001955018279431755e+02
4.668260625000000346e+02,-7.619232590266408067e+01
4.668263554687500232e+02,-7.294873204548011358e+01
4.668266484375000118e+02,-7.711254438588497351e+01
4.668269414062500005e+02,-7.719597319934425173e+01
4.668272343749999891e+02,-8.199014428039573943e+01
4.668275273437500346e+02,-7.581691182229212700e+01
4.668278203125000232e+02,-7.393954668584183310e+01
4.668281132812500118e+02,-7.972094646156195097e+01
4.668284062500000005e+02,-8.737200498246733105e+01
4.668286992187499891e+02,-7.670150053792423250e+01
4.668289921875000346e+02,-7.367938799458697474e+01
4.668292851562500232e+02,-7.841677105722864383e+01
4.668295781250000118e+02,-7.967537143202156358e+01
4.668298710937500005e+02,-8.642684513153642456e+01
4.668301640624999891e+02,-7.598771811990700087e+01
4.668304570312500346e+02,-7.462843179586522524e+01
4.668307500000000232e+02,-7.951139070086875904e+01
4.668310429687500118e+02,-8.844820520174533840e+01
4.668313359375000005e+02,-7.854656379113860964e+01
4.668316289062499891e+02,-7.878189618272398320e+01
4.668319218750000346e+02,-7.864714062048636833e+01
4.668322148437500232e+02,-8.087091979923373231e+01
4.668325078125000118e+02,-7.673917902595898966e+01
4.668328007812500005e+02,-7.366599815938690199e+01
4.668330937499999891e+02,-7.664539965617149164e+01
4.668333867187500346e+02,-8.180382585613422464e+01
4.668336796875000232e+02,-9.126310773064932391e+01
4.668339726562500118e+02,-8.877947218701409327e+01
4.668342656250000005e+02,-9.368579252960461190e+01
4.668345585937499891e+02,-7.699174010861649720e+01
4.668348515625000346e+02,-7.978045330126489887e+01
4.668351445312500232e+02,-7.437642971157484340e+01
4.668354375000000118e+02,-7.591258410578714688e+01
4.668357304687500005e+02,-7.846265732353487010e+01
4.668360234374999891e+02,-8.571412267439788479e+01
4.668363164062500346e+02,-9.306236324977250263e+01
4.668366093750000232e+02,-8.475813789387885322e+01
4.668369023437500118e+02,-8.821482868467283822e+01
4.668371953125000005e+02,-7.546611461090371620e+01
4.668374882812499891e+02,-7.874186757085692534e+01
4.668377812500000346e+02,-7.515163450055693772e+01
4.668380742187500232e+02,-8.774617020490831010e+01
4.668383671875000118e+02,-7.386150985733593188e+01
4.668386601562500005e+02,-7.859785327001402777e+01
4.668389531249999891e+02,-9.912732795334835600e+01
4.668392460937500346e+02,-8.231062358980402394e+01
4.668395390625000232e+02,-8.149371196053969868e+01
4.668398320312500118e+02,-7.462031251694129708e+01
4.668401250000000005e+02,-7.768395268180159974e+01
4.668404179687499891e+02,-7.858985253936621973e+01
4.668407109375000346e+02,-7.655523506260450972e+01
4.668410039062500232e+02,-7.180355072680016804e+01
4.668412968750000118e+02,-7.726853233739814186e+01
4.668415898437500005e+02,-9.233204259299131422e+01
4.668418828124999891e+02,-8.184359542261861975e+01
4.668421757812500346e+02,-7.600804422107574965e+01
4.668424687500000232e+02,-7.511375296691007009e+01
4.668427617187500118e+02,-7.518068170299881103e+01
4.668430546875000005e+02,-7.425833222768184783e+01
4.668433476562499891e+02,-7.321510930868038258e+01
4.668436406250000346e+02,-7.369861198896168730e+01
4.668439335937500232e+02,-7.909722526090430961e+01
4.668442265625000118e+02,-8.105896884935495450e+01
4.668445195312500005e+02,-7.587314258401391953e+01
4.668448124999999891e+02,-7.408677911556436868e+01
4.668451054687500346e+02,-7.591961708610293158e+01
4.668453984375000232e+02,-7.267851781367332364e+01
4.668456914062500118e+02,-7.244723379156782528e+01
4.668459843750000005e+02,-7.628382761605776352e+01
4.668462773437499891e+02,-8.306350994634185270e+01
4.668465703125000346e+02,-8.110922921078960712e+01
4.668468632812500232e+02,-7.804488544536849304e+01
4.668471562500000118e+02,-7.661667043069240890e+01
4.668474492187500005e+02,-7.651935151574292604e+01
4.668477421874999891e+02,-7.455633474028485352e+01
4.668480351562500346e+02,-7.131617985982366292e+01
4.668483281250000232e+02,-7.338699275311493864e+01
4.668486210937500118e+02,-8.775479871499825890e+01
4.668489140625000005e+02,-8.344317677357980756e+01
4.668492070312499891e+02,-7.935474294290511921e+01
4.668495000000000346e+02,-8.148794507880610638e+01
4.668497929687500232e+02,-8.592356110283515136e+01
4.668500859375000118e+02,-7.845913970709499097e+01
4.668503789062500005e+02,-7.518998072997048610e+01
4.668506718749999891e+02,-7.393609608981537917e+01
4.668509648437500346e+02,-7.613095912190691195e+01
4.668512578125000232e+02,-7.746866771170073207e+01
4.668515507812500118e+02,-7.625326808005280554e+01
4.668518437500000005e+02,-7.790903547638276905e+01
4.668521367187499891e+02,-8.379939349012047956e+01
4.668524296875000346e+02,-7.816166416029703612e+01
4.668527226562500232e+02,-7.640701602606660003e+01
4.668530156250000118e+02,-7.796755093984171481e+01
4.668533085937500005e+02,-8.063012674453965190e+01
4.668536015624999891e+02,-7.709440268298698129e+01
4.668538945312500346e+02,-7.747590544789215983e+01
4.668541875000000232e+02,-7.642681121805038913e+01
4.668544804687500118e+02,-8.281027928068908750e+01
4.668547734375000005e+02,-7.356345110777411378e+01
4.668550664062499891e+02,-7.425170382519864631e+01
4.668553593750000346e+02,-7.610846856082268630e+01
4.668556523437500232e+02,-8.016138389010477283e+01
4.668559453125000118e+02,-8.124442351100185533e+01
4.668562382812500005e+02,-8.132888521919429081e+01
4.668565312499999891e+02,-8.340559791435772752e+01
4.668568242187500346e+02,-8.102731278156838357e+01
4.668571171875000232e+02,-8.082028626727560550e+01
4.668574101562500118e+02,-7.131365535129181410e+01
4.668577031250000005e+02,-7.378256057286026248e+01
4.668579960937499891e+02,-7.975720006582868393e+01
4.668582890625000346e+02,-8.013487999813490603e+01
4.668585820312500232e+02,-7.733239116542856095e+01
4.668588750000000118e+02,-9.500620016237094489e+01
4.668591679687500005e+02,-8.300254723005990343e+01
4.668594609374999891e+02,-9.269433429741101804e+01
4.668597539062500346e+02,-7.614517387481812705e+01
4.668600468750000232e+02,-7.270683108262693395e+01
4.668603398437500118e+02,-7.774967114090675580e+01
4.668606328125000005e+02,-9.808414912705514155e+01
4.668609257812499891e+02,-8.219598983267366066e+01
4.668612187500000346e+02,-7.761441440492099275e+01
4.668615117187500232e+02,-7.999308780421591791e+01
4.668618046875000118e+02,-8.091656017290645764e+01
4.668620976562500005e+02,-7.901614525463141092e+01
4.668623906249999891e+02,-7.594944336228547854e+01
4.668626835937500346e+02,-7.573728782747930666e+01
4.668629765625000232e+02,-8.455651197653628515e+01
4.668632695312500118e+02,-8.315059452746311308e+01
4.668635625000000005e+02,-8.313982420048495214e+01
4.668638554687499891e+02,-8.075182902526499618e+01
4.668641484375000346e+02,-7.887360192878188059e+01
4.668644414062500232e+02,-8.044006592671173905e+01
4.668647343750000118e+02,-7.591678903168832449e+01
4.668650273437500005e+02,-7.680341701796601228e+01
4.668653203124999891e+02,-8.191744613577468215e+01
4.668656132812500346e+02,-8.180797477440010823e+01
4.668659062500000232e+02,-7.865657193448329565e+01
4.668661992187500118e+02,-7.695157389365105871e+01
4.668664921875000005e+02,-8.175950686851669502e+01
4.668667851562499891e+02,-7.777662171947756065e+01
4.668670781250000346e+02,-7.908566693120127411e+01
4.668673710937500232e+02,-7.568239481579999506e+01
4.668676640625000118e+02,-7.732827648228179385e+01
4.668679570312500005e+02,-8.672871283803979736e+01
4.668682499999999891e+02,-7.986341152233087826e+01
4.668685429687500346e+02,-7.944717204250456177e+01
4.668688359375000232e+02,-7.403579177581704585e+01
4.668691289062500118e+02,-8.396897578829558029e+01
4.668694218750000005e+02,-7.749236736290139049e+01
4.668697148437499891e+02,-7.858061029566506761e+01
4.668700078125000346e+02,-7.484493757188941743e+01
4.668703007812500232e+02,-7.683243162524368586e+01
4.668705937500000118e+02,-7.804295365096376713e+01
4.668708867187500005e+02,-7.746590943366312842e+01
4.668711796874999891e+02,-8.095965803651549209e+01
4.668714726562500346e+02,-7.450794611835554804e+01
4.668717656250000232e+02,-8.988776119673087805e+01
4.668720585937500118e+02,-8.196060959873848617e+01
4.668723515625000005e+02,-7.959904513292349293e+01
4.668726445312499891e+02,-7.568174946693490313e+01
4.668729375000000346e+02,-7.573590809056892681e+01
4.668732304687500232e+02,-7.460510565215138001e+01
4.668735234375000118e+02,-7.700530262317924723e+01
4.668738164062500005e+02,-7.907515539990018283e+01
4.668741093749999891e+02,-7.725604507820334277e+01
4.668744023437500346e+02,-9.375882428487403786e+01
4.668746953125000232e+02,-9.712767823654965582e+01
4.668749882812500118e+02,-8.686695823864928911e+01
4.668752812500000005e+02,-7.865797476613559525e+01
4.668755742187499891e+02,-7.571406498124913753e+01
4.668758671875000346e+02,-7.459286500959585453e+01
4.668761601562500232e+02,-7.942666161293107052e+01
4.668764531250000118e+02,-7.918527879669825609e+01
4.668767460937500005e+02,-7.955919618179032682e+01
4.668770390624999891e+02,-8.200893134935306250e+01
4.668773320312500346e+02,-8.550426255686747368e+01
4.668776250000000232e+02,-8.275658274161148142e+01
4.668779179687500118e+02,-8.306015240889293239e+01
4.668782109375000005e+02,-7.627287815549276218e+01
4.668785039062499891e+02,-7.670068155134450194e+01
4.668787968750000346e+02,-8.007737858200330550e+01
4.668790898437500232e+02,-8.040499076283468582e+01
4.668793828125000118e+02,-7.564452781977260543e+01
4.668796757812500005e+02,-7.660889327013643424e+01
4.668799687499999891e+02,-8.138875654556314032e+01
4.668802617187500346e+02,-7.970362513775987168e+01
4.668805546875000232e+02,-8.934179900501692373e+01
4.668808476562500118e+02,-7.680853705635939832e+01
4.668811406250000005e+02,-7.720296637993619981e+01
4.668814335937499891e+02,-7.682917612124012408e+01
4.668817265625000346e+02,-8.345241477654177231e+01
4.668820195312500232e+02,-7.339553794114843299e+01
4.668823125000000118e+02,-7.574922119510867446e+01
4.668826054687500005e+02,-8.356422552395203240e+01
4.668828984374999891e+02,-8.663097376887569112e+01
4.668831914062500346e+02,-8.436446268451875596e+01
4.668834843750000232e+02,-7.768130070414474631e+01
4.668837773437500118e+02,-7.551310759418028340e+01
4.668840703125000005e+02,-7.914919345167203346e+01
4.668843632812499891e+02,-7.992330159691989877e+01
4.668846562500000346e+02,-7.330242796920563819e+01
4.668849492187500232e+02,-7.754854927594971059e+01
4.668852421875000118e+02,-8.932188297377882691e+01
4.668855351562500005e+02,-8.201513862818424627e+01
4.668858281249999891e+02,-8.235874774064599535e+01
4.668861210937500346e+02,-8.073127921698909404e+01
4.668864140625000232e+02,-7.820031721266738600e+01
4.668867070312500118e+02,-9.491308208118317680e+01
4.668870000000000005e+02,-7.797581862496406302e+01
4.668872929687499891e+02,-7.700772778653457351e+01
4.668875859375000346e+02,-8.074268003533006777e+01
4.668878789062500232e+02,-7.912011493602811640e+01
4.668881718750000118e+02,-7.732627876140330159e+01
4.668884648437500005e+02,-8.706378497762132440e+01
4.668887578124999891e+02,-8.987197178969279321e+01
4.668890507812500346e+02,-8.242552291239420015e+01
4.668893437500000232e+02,-7.934954074994715256e+01
4.668896367187500118e+02,-7.716361484867158538e+01
4.668899296875000005e+02,-8.175717581173616111e+01
4.668902226562499891e+02,-8.971169694787845117e+01
4.668905156250000346e+02,-7.769671739669240651e+01
4.668908085937500232e+02,-7.825609748280102451e+01
4.668911015625000118e+02,-7.985141554946639530e+01
4.668913945312500005e+02,-8.083202576842630549e+01
4.668916874999999891e+02,-7.653750611920359859e+01
4.668919804687500346e+02,-7.486720402995176471e+01
4.668922734375000232e+02,-7.751544548843091320e+01
4.668925664062500118e+02,-8.183259296234663793e+01
4.668928593750000005e+02,-9.795410395069714582e+01
4.668931523437499891e+02,-8.080930314285437532e+01
4.668934453125000346e+02,-7.922852134923171263e+01
4.668937382812500232e+02,-7.522010313747648524e+01
4.668940312500000118e+02,-7.610943586552198781e+01
4.668943242187500005e+02,-7.368983778023721243e+01
4.668946171874999891e+02,-7.444717564521329223e+01
4.668949101562500346e+02,-7.871825054273968192e+01
4.668952031250000232e+02,-8.140246528465462461e+01
4.668954960937500118e+02,-8.266293939266533641e+01
4.668957890625000005e+02,-8.584166195476775840e+01
4.668960820312499891e+02,-7.600841883465542992e+01
4.668963750000000346e+02,-7.430675438761484486e+01
4.668966679687500232e+02,-7.721798426311450214e+01
4.668969609375000118e+02,-7.442106831224849373e+01
4.668972539062500005e+02,-7.717921736980716219e+01
4.668975468749999891e+02,-8.280398182780564298e+01
4.668978398437500346e+02,-8.267249820776180513e+01
4.668981328125000232e+02,-7.820076735553597302e+01
4.668984257812500118e+02,-8.081652226076379009e+01
4.668987187500000005e+02,-7.498560983126505164e+01
4.668990117187499891e+02,-7.601244757015872722e+01
4.668993046875000346e+02,-8.236511609215625640e+01
4.668995976562500232e+02,-7.931964313496402497e+01
4.668998906250000118e+02,-8.098946346516038375e+01
4.669001835937500005e+02,-8.833096949338019499e+01
4.669004765624999891e+02,-8.464833244768993836e+01
4.669007695312500346e+02,-7.773367543600333818e+01
4.669010625000000232e+02,-7.886085525073175972e+01
4.669013554687500118e+02,-7.701851038093904833e+01
4.669016484375000005e+02,-8.154556288600983294e+01
4.669019414062499891e+02,-8.402161868266028932e+01
4.669022343750000346e+02,-7.995859248635542826e+01
4.669025273437500232e+02,-8.301526932440673079e+01
4.669028203125000118e+02,-8.317272428429319575e+01
4.669031132812500005e+02,-9.265195423288623999e+01
4.669034062499999891e+02,-7.988694242224906361e+01
4.669036992187500346e+02,-7.855802359619940489e+01
4.669039921875000232e+02,-7.826832052382366101e+01
4.669042851562500118e+02,-8.294687503790832750e+01
4.669045781250000005e+02,-7.956024805249768406e+01
4.669048710937499891e+02,-7.771834188081932382e+01
4.669051640625000346e+02,-8.406595285216019420e+01
4.669054570312500232e+02,-8.254671901476405083e+01
4.669057500000000118e+02,-8.488812787430850904e+01
4.669060429687500005e+02,-8.257097773161504506e+01
4.669063359374999891e+02,-7.776560286973020197e+01
4.669066289062500346e+02,-7.844473993518096222e+01
4.669069218750000232e+02,-8.316172543023486696e+01
4.669072148437500118e+02,-7.831150598016847653e+01
4.669075078125000005e+02,-8.127852668814972503e+01
4.669078007812499891e+02,-9.089583010421826259e+01
4.669080937500000346e+02,-8.265577332435029234e+01
4.669083867187500232e+02,-8.061271386035556930e+01
4.669086796875000118e+02,-8.812304832149580136e+01
4.669089726562500005e+02,-7.918001439090244276e+01
4.669092656249999891e+02,-8.157782068305661483e+01
4.669095585937500346e+02,-8.806290596736664611e+01
4.669098515625000232e+02,-8.161051414393689640e+01
4.669101445312500118e+02,-9.366038419061595732e+01
4.669104375000000005e+02,-1.029150993625154058e+02
4.669107304687499891e+02,-7.582227908599429611e+01
4.669110234375000346e+02,-7.865635819592037592e+01
4.669113164062500232e+02,-8.252017366710973079e+01
4.669116093750000118e+02,-7.944703670564274489e+01
4.669119023437500005e+02,-8.668738853611534978e+01
4.669121953124999891e+02,-8.857373294745903536e+01
4.669124882812500346e+02,-9.350930084640606310e+01
4.669127812500000232e+02,-8.145936425275877468e+01
4.669130742187500118e+02,-8.322280902098775357e+01
4.669133671875000005e+02,-7.328331641879084657e+01
4.669136601562499891e+02,-7.853629523214755181e+01
4.669139531250000346e+02,-8.003470211688582481e+01
4.669142460937500232e+02,-8.446315315046406624e+01
4.669145390625000118e+02,-8.379262402591683667e+01
4.669148320312500005e+02,-8.074791140990556926e+01
4.669151249999999891e+02,-8.221686824817615502e+01
4.669154179687500346e+02,-7.932139585086461864e+01
4.669157109375000232e+02,-7.872875044363991037e+01
4.669160039062500118e+02,-7.265329378244921088e+01
4.669162968750000005e+02,-7.976711288322574944e+01
4.669165898437499891e+02,-8.028498201766942088e+01
4.669168828125000346e+02,-8.876908694778418862e+01
4.669171757812500232e+02,-7.970072569045791511e+01
4.669174687500000118e+02,-7.676680323132116257e+01
4.669177617187500005e+02,-8.172489806784088273e+01
4.669180546874999891e+02,-8.329359519811190182e+01
4.669183476562500346e+02,-8.084653317991610777e+01
4.669186406250000232e+02,-7.494509272344622275e+01
4.669189335937500118e+02,-8.075250100601819270e+01
4.669192265625000005e+02,-8.527442322916459716e+01
4.669195195312499891e+02,-9.048239699467062280e+01
4.669198125000000346e+02,-7.943328502709432826e+01
4.669201054687500232e+02,-7.769017236504390667e+01
4.669203984375000118e+02,-8.760562917064510202e+01
4.669206914062500005e+02,-8.786665123388354459e+01
4.669209843749999891e+02,-8.854597461932809210e+01
4.669212773437500346e+02,-7.818161903058810935e+01
4.669215703125000232e+02,-8.022022602504689814e+01
4.669218632812500118e+02,-8.679875379572082750e+01
4.669221562500000005e+02,-8.861472426873959307e+01
4.669224492187499891e+02,-7.999670896814161836e+01
4.669227421875000346e+02,-8.624605185381338401e+01
4.669230351562500232e+02,-7.799608244512036492e+01
4.669233281250000118e+02,-8.101087645131806880e+01
4.669236210937500005e+02,-8.017607034998717097e+01
4.669239140624999891e+02,-7.762433640763444487e+01
4.669242070312500346e+02,-7.740311877064522150e+01
4.669245000000000232e+02,-8.914025590788683928e+01
4.669247929687500118e+02,-8.760030696329577893e+01
4.669250859375000005e+02,-8.706523675858124989e+01
4.669253789062499891e+02,-7.868356315134498402e+01
4.669256718750000346e+02,-7.385326217347783029e+01
4.669259648437500232e+02,-7.681452136474534598e+01
4.669262578125000118e+02,-7.513438307605524358e+01
4.669265507812500005e+02,-7.613172752287158573e+01
4.669268437499999891e+02,-7.806017286984126713e+01
4.669271367187500346e+02,-8.608497319363912936e+01
4.669274296875000232e+02,-7.974997116838336808e+01
4.669277226562500118e+02,-8.802607777402415934e+01
4.669280156250000005e+02,-7.335898417060067800e+01
4.669283085937499891e+02,-7.302620572292036627e+01
4.669286015625000346e+02,-7.493102534884265253e+01
4.669288945312500232e+02,-7.506286449406856320e+01
4.669291875000000118e+02,-7.916139178669077126e+01
4.669294804687500005e+02,-8.222704948583728424e+01
4.669297734374999891e+02,-7.914997608415870900e+01
4.669300664062500346e+02,-7.553474517709699398e+01
4.669303593750000232e+02,-8.477067082412932564e+01
4.669306523437500118e+02,-7.347664324637617028e+01
4.669309453125000005e+02,-7.542048304636293210e+01
4.669312382812499891e+02,-7.690117805850555044e+01
4.669315312500000346e+02,-7.924063438350276556e+01
4.669318242187500232e+02,-8.758773041006108429e+01
4.669321171875000118e+02,-8.459933446925595035e+01
4.669324101562500005e+02,-7.479800520214115522e+01
4.669327031249999891e+02,-7.535744710405809599e+01
4.669329960937500346e+02,-8.282513319565929066e+01
4.669332890625000232e+02,-7.790908222966064045e+01
4.669335820312500118e+02,-8.213216463127213274e+01
4.669338750000000005e+02,-7.873961861186243993e+01
4.669341679687499891e+02,-7.875845183197940003e+01
4.669344609375000346e+02,-7.764792764422134042e+01
4.669347539062500232e+02,-8.248796134595244212e+01
4.669350468750000118e+02,-7.410839926781949316e+01
4.669353398437500005e+02,-8.105925011825328852e+01
4.669356328124999891e+02,-7.876753440887432589e+01
4.669359257812500346e+02,-7.918816168852606552e+01
4.669362187500000232e+02,-8.428419053457946575e+01
4.669365117187500118e+02,-8.249962072710999905e+01
4.669368046875000005e+02,-7.622508185244475953e+01
4.669370976562499891e+02,-7.601329473122615354e+01
4.669373906250000346e+02,-8.174650641236645754e+01
4.669376835937500232e+02,-7.759964474707817317e+01
4.669379765625000118e+02,-8.854781947718392132e+01
4.669382695312500005e+02,-7.689610276659325905e+01
4.669385624999999891e+02,-7.432722354677767385e+01
4.669388554687500346e+02,-7.746876690109785102e+01
4.669391484375000232e+02,-8.940645620669805282e+01
4.669394414062500118e+02,-7.782918586299140884e+01
4.669397343750000005e+02,-8.212962189636891708e+01
4.669400273437499891e+02,-1.125190108885171156e+02
4.669403203125000346e+02,-8.500902826873647200e+01
4.669406132812500232e+02,-7.887763765126605620e+01
4.669409062500000118e+02,-7.732823173257324356e+01
4.669411992187500005e+02,-7.330082618681134932e+01
4.669414921874999891e+02,-7.675597855053797502e+01
4.669417851562500346e+02,-9.205840648394961079e+01
4.669420781250000232e+02,-8.298187833394850088e+01
4.669423710937500118e+02,-8.202391106585957914e+01
4.669426640625000005e+02,-8.129649810193973281e+01
4.669429570312499891e+02,-7.646831721588830533e+01
4.669432500000000346e+02,-7.537682565303765614e+01
4.669435429687500232e+02,-7.832748733202794256e+01
4.669438359375000118e+02,-7.763555053381415405e+01
4.669441289062500005e+02,-7.707171924065649193e+01
4.669444218749999891e+02,-8.532553308369394074e+01
4.669447148437500346e+02,-7.616417396947980478e+01
4.669450078125000232e+02,-7.416814933810024968e+01
4.669453007812500118e+02,-7.545768382905934857e+01
4.669455937500000005e+02,-7.410019985397111952e+01
4.669458867187499891e+02,-7.482738981276939683e+01
4.669461796875000346e+02,-8.095927621493191850e+01
4.669464726562500232e+02,-8.343058477199704726e+01
4.669467656250000118e+02,-7.751747853214286010e+01
4.669470585937500005e+02,-8.533777035967816005e+01
4.669473515624999891e+02,-7.552852469599079654e+01
4.669476445312500346e+02,-7.348171784622992675e+01
4.669479375000000232e+02,-7.598593877790756324e+01
4.669482304687500118e+02,-7.628703670866079278e+01
4.669485234375000005e+02,-7.628895182462545677e+01
4.669488164062499891e+02,-7.805654255826806320e+01
4.669491093750000346e+02,-7.912291518069154961e+01
4.669494023437500232e+02,-8.432605388276699898e+01
4.669496953125000118e+02,-8.672453815494235130e+01
4.669499882812500005e+02,-7.843674354993494546e+01
4.669502812499999891e+02,-7.789999214558660867e+01
4.669505742187500346e+02,-8.184344403423284575e+01
4.669508671875000232e+02,-8.018971444165181595e+01
4.669511601562500118e+02,-7.791667270427079472e+01
4.669514531250000005e+02,-7.564744502138925952e+01
4.669517460937499891e+02,-8.187172989333420503e+01
4.669520390625000346e+02,-8.609533597039673225e+01
4.669523320312500232e+02,-7.704833355840008835e+01
4.669526250000000118e+02,-8.154007894318498018e+01
4.669529179687500005e+02,-8.554800721685685971e+01
4.669532109374999891e+02,-8.369167574865541326e+01
4.669535039062500346e+02,-7.981508533037668940e+01
4.669537968750000232e+02,-8.377960273686623793e+01
4.669540898437500118e+02,-7.714131493361006164e+01
4.669543828125000005e+02,-8.041631648608075977e+01
4.669546757812499891e+02,-7.715208959555123158e+01
4.669549687500000346e+02,-7.263168465158487663e+01
4.669552617187500232e+02,-7.595563224063988628e+01
4.669555546875000118e+02,-7.395314994389616459e+01
4.669558476562500005e+02,-7.563371409688114966e+01
4.669561406249999891e+02,-7.936701229888373632e+01
4.669564335937500346e+02,-8.842479834640784020e+01
4.669567265625000232e+02,-8.253925075581469173e+01
4.669570195312500118e+02,-7.369664267453383388e+01
4.669573125000000005e+02,-7.483371107842036452e+01
4.669576054687499891e+02,-7.323726012172122068e+01
4.669578984375000346e+02,-7.317578521069307840e+01
4.669581914062500232e+02,-7.096580104149998647e+01
4.669584843750000118e+02,-7.437729023326676270e+01
4.669587773437500005e+02,-7.688020196407718743e+01
4.669590703124999891e+02,-8.072096549215153516e+01
4.669593632812500346e+02,-7.972398647431592167e+01
4.669596562500000232e+02,-7.333162797246536968e+01
4.669599492187500118e+02,-7.581615252226940527e+01
4.669602421875000005e+02,-7.790383777273710564e+01
4.669605351562499891e+02,-7.421335403748915382e+01
4.669608281250000346e+02,-7.324290546534666646e+01
4.669611210937500232e+02,-7.684121173537374716e+01
4.669614140625000118e+02,-7.383350680979532399e+01
