Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-7.666783040910677016e+01
4.669619999999999891e+02,-7.767730709875348794e+01
4.669622929687500346e+02,-7.726880460947887741e+01
4.669625859375000232e+02,-8.163306972065581135e+01
4.669628789062500118e+02,-8.816890878094977779e+01
4.669631718750000005e+02,-7.757333199551810310e+01
4.669634648437499891e+02,-8.045421647247552244e+01
4.669637578125000346e+02,-8.126655028886969490e+01
4.669640507812500232e+02,-7.396736952216696181e+01
4.669643437500000118e+02,-7.535388582777244437e+01
4.669646367187500005e+02,-7.609193664699803605e+01
4.669649296874999891e+02,-7.641563306160391278e+01
4.669652226562500346e+02,-7.949094208968462283e+01
4.669655156250000232e+02,-7.624723292052203760e+01
4.669658085937500118e+02,-7.514380467741028724e+01
4.669661015625000005e+02,-7.953144538067314784e+01
4.669663945312499891e+02,-8.262126508573825845e+01
4.669666875000000346e+02,-7.798189375325654282e+01
4.669669804687500232e+02,-7.961026410653907703e+01
4.669672734375000118e+02,-7.468442231422199029e+01
4.669675664062500005e+02,-7.224014697050348843e+01
4.669678593749999891e+02,-7.499696561585332688e+01
4.669681523437500346e+02,-7.480365462439795010e+01
4.669684453125000232e+02,-7.308281135076751411e+01
4.669687382812500118e+02,-7.459400649413531426e+01
4.669690312500000005e+02,-8.849278245521510655e+01
4.669693242187499891e+02,-7.778742075942130896e+01
4.669696171875000346e+02,-8.167462512680103259e+01
4.669699101562500232e+02,-7.555928020509031739e+01
4.669702031250000118e+02,-7.166869784609778549e+01
4.669704960937500005e+02,-7.612806818624508765e+01
4.669707890624999891e+02,-7.551828741860049377e+01
4.669710820312500346e+02,-7.349703477006649166e+01
4.669713750000000232e+02,-7.696971202762480857e+01
4.669716679687500118e+02,-8.453634955751356017e+01
4.669719609375000005e+02,-7.559758833851721249e+01
4.669722539062499891e+02,-7.589893830393523899e+01
4.669725468750000346e+02,-7.958034683401415066e+01
4.669728398437500232e+02,-7.356244718793477944e+01
4.669731328125000118e+02,-8.085342887396784306e+01
4.669734257812500005e+02,-7.957708730216968718e+01
4.669737187499999891e+02,-7.753325752824807182e+01
4.669740117187500346e+02,-9.501488051555730863e+01
4.669743046875000232e+02,-7.891682199821525501e+01
4.669745976562500118e+02,-7.589058273899654239e+01
4.669748906250000005e+02,-7.454777736474439109e+01
4.669751835937499891e+02,-8.606571507922691922e+01
4.669754765625000346e+02,-7.745978333092361368e+01
4.669757695312500232e+02,-7.872898440122777686e+01
4.669760625000000118e+02,-8.100554324507368165e+01
4.669763554687500005e+02,-9.425981708483112698e+01
4.669766484374999891e+02,-7.441627524262023030e+01
4.669769414062500346e+02,-7.488250961126053085e+01
4.669772343750000232e+02,-7.895036072416348816e+01
4.669775273437500118e+02,-7.497014263887236041e+01
4.669778203125000005e+02,-8.207105166438597621e+01
4.669781132812499891e+02,-7.885288670906335540e+01
4.669784062500000346e+02,-7.516334288335427516e+01
4.669786992187500232e+02,-8.413268227928537613e+01
4.669789921875000118e+02,-8.005931184724013860e+01
4.669792851562500005e+02,-7.026895515483876409e+01
4.669795781249999891e+02,-7.241840574934512631e+01
4.669798710937500346e+02,-9.016308005120890812e+01
4.669801640625000232e+02,-7.869269808955311873e+01
4.669804570312500118e+02,-8.050928156979799155e+01
4.669807500000000005e+02,-8.334517927095531320e+01
4.669810429687499891e+02,-7.703078921847291838e+01
4.669813359375000346e+02,-8.568707147957940151e+01
4.669816289062500232e+02,-7.707821247746582571e+01
4.669819218750000118e+02,-6.936562691916461176e+01
4.669822148437500005e+02,-7.112104574448423477e+01
4.669825078124999891e+02,-8.171092401714912512e+01
4.669828007812500346e+02,-8.168957230971919614e+01
4.669830937500000232e+02,-7.965824971703374047e+01
4.669833867187500118e+02,-9.189487660293977456e+01
4.669836796875000005e+02,-8.356282426911674577e+01
4.669839726562499891e+02,-7.799336966356986522e+01
4.669842656250000346e+02,-8.022771879514665727e+01
4.669845585937500232e+02,-7.085374291106748501e+01
4.669848515625000118e+02,-7.175986803350741638e+01
4.669851445312500005e+02,-7.951843966486620729e+01
4.669854374999999891e+02,-8.178003493302725246e+01
4.669857304687500346e+02,-7.540543695428907256e+01
4.669860234375000232e+02,-7.708170638783377626e+01
4.669863164062500118e+02,-7.658407471386274779e+01
4.669866093750000005e+02,-7.666101235867274966e+01
4.669869023437499891e+02,-8.187915553037717586e+01
4.669871953125000346e+02,-7.365553103904106536e+01
4.669874882812500232e+02,-7.339901078871660900e+01
4.669877812500000118e+02,-7.966936540727343186e+01
4.669880742187500005e+02,-8.181697648563692837e+01
4.669883671874999891e+02,-7.414867220793541946e+01
4.669886601562500346e+02,-7.363998721096348277e+01
4.669889531250000232e+02,-7.399255411979616781e+01
4.669892460937500118e+02,-8.030853000688054522e+01
4.669895390625000005e+02,-8.354802476976124126e+01
4.669898320312499891e+02,-7.602256003375080695e+01
4.669901250000000346e+02,-7.410168159495104589e+01
4.669904179687500232e+02,-7.608169999819830309e+01
4.669907109375000118e+02,-8.273845837435817430e+01
4.669910039062500005e+02,-7.552665183367817292e+01
4.669912968749999891e+02,-7.432869941017773385e+01
4.669915898437500346e+02,-7.471731958069959489e+01
4.669918828125000232e+02,-8.296102790099708102e+01
4.669921757812500118e+02,-8.894047801082055571e+01
4.669924687500000005e+02,-7.603099886019148812e+01
4.669927617187499891e+02,-7.424947989301027462e+01
4.669930546875000346e+02,-7.460476599473213355e+01
4.669933476562500232e+02,-8.125862575853247449e+01
4.669936406250000118e+02,-7.719865484625286456e+01
4.669939335937500005e+02,-7.915150544901086960e+01
4.669942265624999891e+02,-7.812921736373225201e+01
4.669945195312500346e+02,-7.737166564251957368e+01
4.669948125000000232e+02,-7.960505672700675461e+01
4.669951054687500118e+02,-7.490800395198738215e+01
4.669953984375000005e+02,-7.716853691502532797e+01
4.669956914062499891e+02,-7.753464912736765768e+01
4.669959843750000346e+02,-8.384031398734849461e+01
4.669962773437500232e+02,-7.774365112642796305e+01
4.669965703125000118e+02,-8.167031941083644142e+01
4.669968632812500005e+02,-7.698284119669258985e+01
4.669971562499999891e+02,-7.573459926706782142e+01
4.669974492187500346e+02,-7.767482783512521394e+01
4.669977421875000232e+02,-7.617478895240391523e+01
4.669980351562500118e+02,-8.480911972481074201e+01
4.669983281250000005e+02,-8.855064507967854581e+01
4.669986210937499891e+02,-8.333221684935588769e+01
4.669989140625000346e+02,-7.659586144874998581e+01
4.669992070312500232e+02,-7.244438717095066238e+01
4.669995000000000118e+02,-7.382339250512185913e+01
4.669997929687500005e+02,-7.822461334199093130e+01
4.670000859374999891e+02,-7.953599980815916126e+01
4.670003789062500346e+02,-8.073055126102632073e+01
4.670006718750000232e+02,-8.632110145445784610e+01
4.670009648437500118e+02,-8.303793421692142829e+01
4.670012578125000005e+02,-7.926412606633529379e+01
4.670015507812499891e+02,-7.517936532565427399e+01
4.670018437500000346e+02,-6.976084551187230431e+01
4.670021367187500232e+02,-7.292063901873989096e+01
4.670024296875000118e+02,-8.335328727990349762e+01
4.670027226562500005e+02,-8.234733339087320303e+01
4.670030156249999891e+02,-8.038917626333940802e+01
4.670033085937500346e+02,-8.438166783129980786e+01
4.670036015625000232e+02,-7.531079091569090167e+01
4.670038945312500118e+02,-7.563621806415144988e+01
4.670041875000000005e+02,-7.659023133450200760e+01
4.670044804687499891e+02,-7.068197626280520751e+01
4.670047734375000346e+02,-7.255016532525701223e+01
4.670050664062500232e+02,-7.840269714951756441e+01
4.670053593750000118e+02,-7.674292947175752033e+01
4.670056523437500005e+02,-7.519816557401252055e+01
4.670059453124999891e+02,-8.807850703997546304e+01
4.670062382812500346e+02,-7.668779711176277658e+01
4.670065312500000232e+02,-7.927365380005147699e+01
4.670068242187500118e+02,-8.043808945001106281e+01
4.670071171875000005e+02,-7.415449135474391085e+01
4.670074101562499891e+02,-7.468870179055257097e+01
4.670077031250000346e+02,-7.977381421854782673e+01
4.670079960937500232e+02,-7.353193679986091524e+01
4.670082890625000118e+02,-7.327583637679387607e+01
4.670085820312500005e+02,-8.839940143048767140e+01
4.670088749999999891e+02,-8.296947176422882819e+01
4.670091679687500346e+02,-7.956178688911828090e+01
4.670094609375000232e+02,-7.832484743484994283e+01
4.670097539062500118e+02,-8.255176024440437743e+01
4.670100468750000005e+02,-8.259012731801155383e+01
4.670103398437499891e+02,-8.376622457619330930e+01
4.670106328125000346e+02,-7.316963588135060093e+01
4.670109257812500232e+02,-7.442289322272171148e+01
4.670112187500000118e+02,-7.704390922378959772e+01
4.670115117187500005e+02,-7.950417352793523662e+01
4.670118046874999891e+02,-8.010364481953990889e+01
4.670120976562500346e+02,-7.384421252869310592e+01
4.670123906250000232e+02,-8.513109306230363416e+01
4.670126835937500118e+02,-8.193596527063968438e+01
4.670129765625000005e+02,-8.459782913063791909e+01
4.670132695312499891e+02,-7.525418521274440309e+01
4.670135625000000346e+02,-7.605239327568338581e+01
4.670138554687500232e+02,-7.322102864598109306e+01
4.670141484375000118e+02,-7.469893148266231719e+01
4.670144414062500005e+02,-7.700058378480326837e+01
4.670147343749999891e+02,-7.169987325006252377e+01
4.670150273437500346e+02,-7.744588697636315544e+01
4.670153203125000232e+02,-7.879096621446649351e+01
4.670156132812500118e+02,-1.234848471522187054e+02
4.670159062500000005e+02,-8.260646188771629284e+01
4.670161992187499891e+02,-7.728081489330992326e+01
4.670164921875000346e+02,-7.212558016103122327e+01
4.670167851562500232e+02,-7.568568137936840401e+01
4.670170781250000118e+02,-7.760870914219758276e+01
4.670173710937500005e+02,-7.378192988928533680e+01
4.670176640624999891e+02,-8.217003498896239932e+01
4.670179570312500346e+02,-8.473020688563704539e+01
4.670182500000000232e+02,-8.313311061098083599e+01
4.670185429687500118e+02,-8.125078214323198722e+01
4.670188359375000005e+02,-7.947649245077926139e+01
4.670191289062499891e+02,-7.457545854913854555e+01
4.670194218750000346e+02,-8.158531567442130950e+01
4.670197148437500232e+02,-7.987905259992703577e+01
4.670200078125000118e+02,-7.653431983979299957e+01
4.670203007812500005e+02,-8.438087174486562958e+01
4.670205937499999891e+02,-7.984597633023086871e+01
4.670208867187500346e+02,-8.144546914965570750e+01
4.670211796875000232e+02,-8.047022584161558711e+01
4.670214726562500118e+02,-8.300329098905265823e+01
4.670217656250000005e+02,-8.425064230858332337e+01
4.670220585937499891e+02,-9.468315070405219558e+01
4.670223515625000346e+02,-8.714515084536026279e+01
4.670226445312500232e+02,-7.931516391630962914e+01
4.670229375000000118e+02,-7.284023964255966632e+01
4.670232304687500005e+02,-7.533437988506014449e+01
4.670235234374999891e+02,-8.316521410046290441e+01
4.670238164062500346e+02,-8.011309306855378054e+01
4.670241093750000232e+02,-8.244140170529016132e+01
4.670244023437500118e+02,-8.148932919404185782e+01
4.670246953125000005e+02,-8.167407269893561761e+01
4.670249882812499891e+02,-8.018460326120657555e+01
4.670252812500000346e+02,-7.473609553919311566e+01
4.670255742187500232e+02,-7.028933258473796286e+01
4.670258671875000118e+02,-7.599265308954443299e+01
4.670261601562500005e+02,-9.134964282715824879e+01
4.670264531249999891e+02,-7.936716003175233425e+01
4.670267460937500346e+02,-7.754269144333673580e+01
4.670270390625000232e+02,-7.667917642471198292e+01
4.670273320312500118e+02,-8.125085205217916950e+01
4.670276250000000005e+02,-7.869914283914533826e+01
4.670279179687499891e+02,-7.287362361943633005e+01
4.670282109375000346e+02,-7.135791257172799362e+01
4.670285039062500232e+02,-7.786955183744714759e+01
4.670287968750000118e+02,-9.059063620614729473e+01
4.670290898437500005e+02,-7.904033913631577946e+01
4.670293828124999891e+02,-7.738870535856095501e+01
4.670296757812500346e+02,-7.848085572578895608e+01
4.670299687500000232e+02,-8.449932599525399723e+01
4.670302617187500118e+02,-7.983556241479001869e+01
4.670305546875000005e+02,-7.301381975301795535e+01
4.670308476562499891e+02,-7.383457987119102484e+01
4.670311406250000346e+02,-7.855570481707435704e+01
4.670314335937500232e+02,-8.885962793707342655e+01
4.670317265625000118e+02,-8.143640996377899910e+01
4.670320195312500005e+02,-8.214816556527752311e+01
4.670323124999999891e+02,-8.203309143821240923e+01
4.670326054687500346e+02,-7.804461751216527432e+01
4.670328984375000232e+02,-8.076703842332641159e+01
4.670331914062500118e+02,-7.308631768693261677e+01
4.670334843750000005e+02,-7.333942489568676137e+01
4.670337773437499891e+02,-7.621905853528978980e+01
4.670340703125000346e+02,-7.956851536427480198e+01
4.670343632812500232e+02,-8.186349045522617018e+01
4.670346562500000118e+02,-8.585214555588950702e+01
4.670349492187500005e+02,-7.901850691005654426e+01
4.670352421874999891e+02,-7.256536127217313492e+01
4.670355351562500346e+02,-8.676094677835283164e+01
4.670358281250000232e+02,-7.322583889717726890e+01
4.670361210937500118e+02,-7.193147256369501008e+01
4.670364140625000005e+02,-7.337143324098943253e+01
4.670367070312499891e+02,-7.676318089663740807e+01
4.670370000000000346e+02,-8.383396029392480386e+01
4.670372929687500232e+02,-7.936526172098426457e+01
4.670375859375000118e+02,-7.513219002895175436e+01
4.670378789062500005e+02,-7.229500279830061515e+01
4.670381718749999891e+02,-9.132003254274613369e+01
4.670384648437500346e+02,-7.432242656128428848e+01
4.670387578125000232e+02,-7.089345345591797809e+01
4.670390507812500118e+02,-7.059487272284746950e+01
4.670393437500000005e+02,-7.654634465791895082e+01
4.670396367187499891e+02,-8.095763553058876028e+01
4.670399296875000346e+02,-7.793521476345716792e+01
4.670402226562500232e+02,-7.915774200516041503e+01
4.670405156250000118e+02,-7.408073073351486926e+01
4.670408085937500005e+02,-8.004504191636060284e+01
4.670411015624999891e+02,-8.172121444464885087e+01
4.670413945312500346e+02,-7.115683035036110482e+01
4.670416875000000232e+02,-7.097931382982416437e+01
4.670419804687500118e+02,-8.447882151046465538e+01
4.670422734375000005e+02,-7.804489108296684208e+01
4.670425664062499891e+02,-8.124824134032321865e+01
4.670428593750000346e+02,-8.191678718415050753e+01
4.670431523437500232e+02,-7.378317931849193201e+01
4.670434453125000118e+02,-7.473872156513593268e+01
4.670437382812500005e+02,-8.889038029629220716e+01
4.670440312499999891e+02,-7.080944559715057096e+01
4.670443242187500346e+02,-7.256702968510241192e+01
4.670446171875000232e+02,-8.522711897496769495e+01
4.670449101562500118e+02,-7.856996963862269467e+01
4.670452031250000005e+02,-8.941639970069770982e+01
4.670454960937499891e+02,-7.132054439114502031e+01
4.670457890625000346e+02,-7.129629780859502830e+01
4.670460820312500232e+02,-7.378046574796147183e+01
4.670463750000000118e+02,-8.165101118405382863e+01
4.670466679687500005e+02,-7.189308278114627626e+01
4.670469609374999891e+02,-7.808435143916979371e+01
4.670472539062500346e+02,-8.108682568573249227e+01
4.670475468750000232e+02,-8.465098881871833214e+01
4.670478398437500118e+02,-7.658111900507073244e+01
4.670481328125000005e+02,-6.885486349071649670e+01
4.670484257812499891e+02,-7.057800627567993956e+01
4.670487187500000346e+02,-7.609070931268044546e+01
4.670490117187500232e+02,-8.194817391166816378e+01
4.670493046875000118e+02,-7.462030345503862350e+01
4.670495976562500005e+02,-8.344768046634639802e+01
4.670498906249999891e+02,-8.252108605638028394e+01
4.670501835937500346e+02,-9.316124621699285058e+01
4.670504765625000232e+02,-7.318577105378075487e+01
4.670507695312500118e+02,-6.880219581763493863e+01
4.670510625000000005e+02,-7.225345587373358569e+01
4.670513554687499891e+02,-8.493956926304093713e+01
4.670516484375000346e+02,-7.974278470269314312e+01
4.670519414062500232e+02,-7.664018456518488165e+01
4.670522343750000118e+02,-9.100261684954148222e+01
4.670525273437500005e+02,-9.652714733904055322e+01
4.670528203124999891e+02,-8.962595592244055354e+01
4.670531132812500346e+02,-7.241719692136121012e+01
4.670534062500000232e+02,-7.056592359055451880e+01
4.670536992187500118e+02,-7.711686594759930813e+01
4.670539921875000005e+02,-8.680463946097117400e+01
4.670542851562499891e+02,-7.871184500121954386e+01
4.670545781250000346e+02,-8.029515603083177666e+01
4.670548710937500232e+02,-8.083567653983268997e+01
4.670551640625000118e+02,-8.806002615516662502e+01
4.670554570312500005e+02,-8.374822512524390561e+01
4.670557499999999891e+02,-7.005357415566804491e+01
4.670560429687500346e+02,-7.413466361105450630e+01
4.670563359375000232e+02,-8.553330420765421138e+01
4.670566289062500118e+02,-8.625015524128413347e+01
4.670569218750000005e+02,-7.922025713908361411e+01
4.670572148437499891e+02,-7.989077181030600627e+01
4.670575078125000346e+02,-7.978017599823938610e+01
4.670578007812500232e+02,-9.062952436748481944e+01
4.670580937500000118e+02,-8.067417985637426625e+01
4.670583867187500005e+02,-7.024403334284579614e+01
4.670586796874999891e+02,-7.687623007614075732e+01
4.670589726562500346e+02,-7.997493383920378562e+01
4.670592656250000232e+02,-8.519142547280276290e+01
4.670595585937500118e+02,-7.926402910058419593e+01
4.670598515625000005e+02,-8.352503880215203935e+01
4.670601445312499891e+02,-8.213662639750245376e+01
4.670604375000000346e+02,-9.456871486792449844e+01
4.670607304687500232e+02,-8.455894301804053725e+01
4.670610234375000118e+02,-7.333511952976454040e+01
4.670613164062500005e+02,-7.571152038363773329e+01
4.670616093749999891e+02,-8.065182761556032176e+01
4.670619023437500346e+02,-8.059943054735670387e+01
4.670621953125000232e+02,-7.943245373853872593e+01
4.670624882812500118e+02,-8.703400675015147669e+01
4.670627812500000005e+02,-9.288675858767547311e+01
4.670630742187499891e+02,-9.289222865872420698e+01
4.670633671875000346e+02,-8.605550458203816788e+01
4.670636601562500232e+02,-8.383126405879193044e+01
4.670639531250000118e+02,-8.540397565904903843e+01
4.670642460937500005e+02,-9.097974903369397737e+01
4.670645390624999891e+02,-8.944530953619469926e+01
4.670648320312500346e+02,-8.189810297012303408e+01
4.670651250000000232e+02,-8.486403916956058424e+01
4.670654179687500118e+02,-8.709820696845753218e+01
4.670657109375000005e+02,-8.505405721475966629e+01
4.670660039062499891e+02,-7.720364786929859235e+01
4.670662968750000346e+02,-8.291223333936302708e+01
4.670665898437500232e+02,-8.328342927383226879e+01
4.670668828125000118e+02,-8.242109559398167562e+01
4.670671757812500005e+02,-8.578236664657437416e+01
4.670674687499999891e+02,-8.018624385038739888e+01
4.670677617187500346e+02,-8.256030329664150713e+01
4.670680546875000232e+02,-9.504786446971303349e+01
4.670683476562500118e+02,-8.169632861146982350e+01
4.670686406250000005e+02,-7.293863174808032568e+01
4.670689335937499891e+02,-7.407768276769418492e+01
4.670692265625000346e+02,-7.588137493702770087e+01
4.670695195312500232e+02,-7.896362591310600010e+01
4.670698125000000118e+02,-8.356222465334879246e+01
4.670701054687500005e+02,-7.915439832252042152e+01
4.670703984374999891e+02,-8.106231243884866444e+01
4.670706914062500346e+02,-9.391579537765927910e+01
4.670709843750000232e+02,-8.402168129308286382e+01
4.670712773437500118e+02,-7.406134749519479499e+01
4.670715703125000005e+02,-7.337049754187916051e+01
4.670718632812499891e+02,-7.575690410382225082e+01
4.670721562500000346e+02,-7.860545716002512506e+01
4.670724492187500232e+02,-8.695765136808890361e+01
4.670727421875000118e+02,-8.078839360314084672e+01
4.670730351562500005e+02,-8.208944107506526677e+01
4.670733281249999891e+02,-9.235916702479781293e+01
4.670736210937500346e+02,-9.290935915387387922e+01
4.670739140625000232e+02,-7.637636591974691669e+01
4.670742070312500118e+02,-7.639415986158165595e+01
4.670745000000000005e+02,-7.985035168687439011e+01
4.670747929687499891e+02,-8.362331978390625409e+01
4.670750859375000346e+02,-8.389554972889031603e+01
4.670753789062500232e+02,-8.277509625886165168e+01
4.670756718750000118e+02,-8.196806497286942772e+01
4.670759648437500005e+02,-8.666132885899460803e+01
4.670762578124999891e+02,-8.855146114250683809e+01
4.670765507812500346e+02,-8.026934721526703242e+01
4.670768437500000232e+02,-8.182817430468310249e+01
4.670771367187500118e+02,-8.361976940844732553e+01
4.670774296875000005e+02,-8.849097935354036792e+01
4.670777226562499891e+02,-7.626615874790176974e+01
4.670780156250000346e+02,-8.004388632834027817e+01
4.670783085937500232e+02,-8.392647545420730637e+01
4.670786015625000118e+02,-8.025723965565495632e+01
4.670788945312500005e+02,-8.734911365721987409e+01
4.670791874999999891e+02,-8.330638718713353796e+01
4.670794804687500346e+02,-7.682719204029172033e+01
4.670797734375000232e+02,-7.873074318662249027e+01
4.670800664062500118e+02,-7.953902649660132340e+01
4.670803593750000005e+02,-7.273238191824334820e+01
4.670806523437499891e+02,-7.987068688192380250e+01
4.670809453125000346e+02,-8.157331029859267346e+01
4.670812382812500232e+02,-8.165517660781345910e+01
4.670815312500000118e+02,-8.974958147267004449e+01
4.670818242187500005e+02,-8.072850224266828434e+01
4.670821171874999891e+02,-7.489704260865570973e+01
4.670824101562500346e+02,-7.615530921391163588e+01
4.670827031250000232e+02,-7.502899624641389664e+01
4.670829960937500118e+02,-7.313554189550964679e+01
4.670832890625000005e+02,-8.304479967378993877e+01
4.670835820312499891e+02,-8.077829231248125552e+01
4.670838750000000346e+02,-8.328047427204126052e+01
4.670841679687500232e+02,-7.797067992985303420e+01
4.670844609375000118e+02,-8.211497855979659732e+01
4.670847539062500005e+02,-7.393849658470841746e+01
4.670850468749999891e+02,-7.281005013897828348e+01
4.670853398437500346e+02,-7.240221811565682231e+01
4.670856328125000232e+02,-7.892243956719435971e+01
4.670859257812500118e+02,-8.184672189764677341e+01
4.670862187500000005e+02,-7.571345028418667766e+01
4.670865117187499891e+02,-7.390492331225027556e+01
4.670868046875000346e+02,-7.266754072694179456e+01
4.670870976562500232e+02,-7.897966261060729209e+01
4.670873906250000118e+02,-7.712466318007022892e+01
4.670876835937500005e+02,-7.187482839290919401e+01
4.670879765624999891e+02,-7.339842241854498184e+01
4.670882695312500346e+02,-7.778032096198853651e+01
4.670885625000000232e+02,-7.672719573359920275e+01
4.670888554687500118e+02,-7.290128342236833703e+01
4.670891484375000005e+02,-7.048102084262752953e+01
4.670894414062499891e+02,-6.988139349470101536e+01
4.670897343750000346e+02,-7.538433931549133149e+01
4.670900273437500232e+02,-7.828764627977297152e+01
4.670903203125000118e+02,-7.129076289858750215e+01
4.670906132812500005e+02,-7.285312451407558854e+01
4.670909062499999891e+02,-7.274281267023276598e+01
4.670911992187500346e+02,-7.347310479860281873e+01
4.670914921875000232e+02,-7.151493639781882905e+01
4.670917851562500118e+02,-7.064769691184839928e+01
4.670920781250000005e+02,-6.928855414447637884e+01
4.670923710937499891e+02,-7.466121919997262069e+01
4.670926640625000346e+02,-7.937611163093194477e+01
4.670929570312500232e+02,-7.525233604850403424e+01
4.670932500000000118e+02,-7.628355035637677872e+01
4.670935429687500005e+02,-7.384403438070150116e+01
4.670938359374999891e+02,-7.591399019406762250e+01
4.670941289062500346e+02,-7.379946194731955700e+01
4.670944218750000232e+02,-6.954005429280923067e+01
4.670947148437500118e+02,-6.937418594978410624e+01
4.670950078125000005e+02,-7.503687141658770088e+01
4.670953007812499891e+02,-7.710070063740994328e+01
4.670955937500000346e+02,-7.784255182242199567e+01
4.670958867187500232e+02,-9.924387249343544681e+01
4.670961796875000118e+02,-8.229462928712534620e+01
4.670964726562500005e+02,-8.066064081794067420e+01
4.670967656249999891e+02,-7.859309985471878690e+01
4.670970585937500346e+02,-7.161526158330667613e+01
4.670973515625000232e+02,-7.616809386306178453e+01
4.670976445312500118e+02,-7.655471516794561637e+01
4.670979375000000005e+02,-7.826466528019595614e+01
4.670982304687499891e+02,-7.797784008511590059e+01
4.670985234375000346e+02,-7.832624446590676826e+01
4.670988164062500232e+02,-8.090327754106507996e+01
4.670991093750000118e+02,-8.698474194472005649e+01
4.670994023437500005e+02,-7.773410428003360551e+01
4.670996953124999891e+02,-7.540634631751741779e+01
4.670999882812500346e+02,-8.000995932281192324e+01
4.671002812500000232e+02,-7.871692178268251894e+01
4.671005742187500118e+02,-8.201088352345615817e+01
4.671008671875000005e+02,-7.482438896089374225e+01
4.671011601562499891e+02,-7.216656085959047573e+01
4.671014531250000346e+02,-7.800763306938617347e+01
4.671017460937500232e+02,-8.490662362328478707e+01
4.671020390625000118e+02,-7.724535221649259142e+01
4.671023320312500005e+02,-8.670792687438893154e+01
4.671026249999999891e+02,-7.771268479783769578e+01
4.671029179687500346e+02,-8.298788609438963704e+01
4.671032109375000232e+02,-8.502112246315243738e+01
4.671035039062500118e+02,-7.408223962388350969e+01
4.671037968750000005e+02,-7.223889543373286415e+01
4.671040898437499891e+02,-8.077340525803407445e+01
4.671043828125000346e+02,-7.938382859068730113e+01
4.671046757812500232e+02,-7.708190044195696089e+01
4.671049687500000118e+02,-8.815446932116395828e+01
4.671052617187500005e+02,-7.901901077053514655e+01
4.671055546874999891e+02,-9.189676590862946171e+01
4.671058476562500346e+02,-8.859627724213609667e+01
4.671061406250000232e+02,-7.992778443934524546e+01
4.671064335937500118e+02,-7.774885747590198548e+01
4.671067265625000005e+02,-8.656432601676331728e+01
4.671070195312499891e+02,-8.166114052864294592e+01
4.671073125000000346e+02,-7.978739842484044686e+01
4.671076054687500232e+02,-8.894685793684033115e+01
4.671078984375000118e+02,-9.422540838654570905e+01
4.671081914062500005e+02,-8.173690190855266735e+01
4.671084843749999891e+02,-7.920955617722908926e+01
4.671087773437500346e+02,-8.048265176193115167e+01
4.671090703125000232e+02,-8.280430430002503783e+01
4.671093632812500118e+02,-8.170277330738545629e+01
4.671096562500000005e+02,-8.996072922568265540e+01
4.671099492187499891e+02,-8.544184671150908628e+01
4.671102421875000346e+02,-8.433866428542913241e+01
4.671105351562500232e+02,-8.612584809812383924e+01
4.671108281250000118e+02,-8.635547315847075822e+01
4.671111210937500005e+02,-7.499305567377359694e+01
4.671114140624999891e+02,-7.155977839598014612e+01
