Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.644689400704524473e+01
4.671120000000000232e+02,-8.978174327909229646e+01
4.671122929687500118e+02,-8.626155440932130603e+01
4.671125859375000005e+02,-8.261636562024170871e+01
4.671128789062499891e+02,-7.730898524166609320e+01
4.671131718750000346e+02,-9.109325564088584315e+01
4.671134648437500232e+02,-8.442891358797062651e+01
4.671137578125000118e+02,-7.374876351314065914e+01
4.671140507812500005e+02,-7.008726958536894358e+01
4.671143437499999891e+02,-7.834191675952286005e+01
4.671146367187500346e+02,-8.363934120196819322e+01
4.671149296875000232e+02,-8.306091427068633948e+01
4.671152226562500118e+02,-7.647550273536333520e+01
4.671155156250000005e+02,-7.381694071034799265e+01
4.671158085937499891e+02,-8.044616373835876288e+01
4.671161015625000346e+02,-7.709561750001431335e+01
4.671163945312500232e+02,-7.499127870200067036e+01
4.671166875000000118e+02,-7.370984800188298891e+01
4.671169804687500005e+02,-8.200455079034301775e+01
4.671172734374999891e+02,-7.726484755759845768e+01
4.671175664062500346e+02,-8.202355781478399877e+01
4.671178593750000232e+02,-7.457770890883315928e+01
4.671181523437500118e+02,-7.451048139695694772e+01
4.671184453125000005e+02,-7.564212567494989514e+01
4.671187382812499891e+02,-7.565074314430349034e+01
4.671190312500000346e+02,-8.101163476740184421e+01
4.671193242187500232e+02,-9.207935533650748994e+01
4.671196171875000118e+02,-7.599519425789291915e+01
4.671199101562500005e+02,-7.761677798192056343e+01
4.671202031249999891e+02,-8.555171132640342080e+01
4.671204960937500346e+02,-7.636766433481977856e+01
4.671207890625000232e+02,-7.889836393985598306e+01
4.671210820312500118e+02,-7.598366471646616560e+01
4.671213750000000005e+02,-7.563877948135038309e+01
4.671216679687499891e+02,-7.892293557911585822e+01
4.671219609375000346e+02,-7.512509266280373765e+01
4.671222539062500232e+02,-7.604363478410741095e+01
4.671225468750000118e+02,-8.277585535925828708e+01
4.671228398437500005e+02,-9.081645219224307652e+01
4.671231328124999891e+02,-8.041763080671579189e+01
4.671234257812500346e+02,-8.230003646975332288e+01
4.671237187500000232e+02,-7.887787680718467698e+01
4.671240117187500118e+02,-7.629182872232594548e+01
4.671243046875000005e+02,-7.579063902416920939e+01
4.671245976562499891e+02,-7.523064616768392909e+01
4.671248906250000346e+02,-7.901394101967882477e+01
4.671251835937500232e+02,-1.001043942261816966e+02
4.671254765625000118e+02,-8.348108775310775798e+01
4.671257695312500005e+02,-8.208594213996440203e+01
4.671260624999999891e+02,-8.214743477257889026e+01
4.671263554687500346e+02,-8.087093068636066562e+01
4.671266484375000232e+02,-7.791576501122418108e+01
4.671269414062500118e+02,-8.204102475990559640e+01
4.671272343750000005e+02,-7.803835222566253549e+01
4.671275273437499891e+02,-8.016371934631263230e+01
4.671278203125000346e+02,-8.661436999069292142e+01
4.671281132812500232e+02,-8.020782721448865971e+01
4.671284062500000118e+02,-7.919587459536055007e+01
4.671286992187500005e+02,-8.152243547433714355e+01
4.671289921874999891e+02,-8.379702081795150548e+01
4.671292851562500346e+02,-8.409188616204149014e+01
4.671295781250000232e+02,-8.387100617888968657e+01
4.671298710937500118e+02,-7.292869581799661205e+01
4.671301640625000005e+02,-7.553641399378450672e+01
4.671304570312499891e+02,-9.194051969825368076e+01
4.671307500000000346e+02,-8.670851386991701304e+01
4.671310429687500232e+02,-8.069670826393956986e+01
4.671313359375000118e+02,-8.528790692694965969e+01
4.671316289062500005e+02,-8.605759515695498862e+01
4.671319218749999891e+02,-8.096483345976899670e+01
4.671322148437500346e+02,-7.491823385350065223e+01
4.671325078125000232e+02,-7.150084713053499286e+01
4.671328007812500118e+02,-7.610189374504918192e+01
4.671330937500000005e+02,-7.997182135284276683e+01
4.671333867187499891e+02,-8.520200257375509523e+01
4.671336796875000346e+02,-8.470860980153744890e+01
4.671339726562500232e+02,-7.976041587140535682e+01
4.671342656250000118e+02,-8.128376071257100932e+01
4.671345585937500005e+02,-8.171998221008206542e+01
4.671348515624999891e+02,-7.549726435715272999e+01
4.671351445312500346e+02,-7.239416299233684526e+01
4.671354375000000232e+02,-7.546544325890864968e+01
4.671357304687500118e+02,-7.565428866057484925e+01
4.671360234375000005e+02,-8.171983084003969111e+01
4.671363164062499891e+02,-8.465592198657169831e+01
4.671366093750000346e+02,-7.788753587687823199e+01
4.671369023437500232e+02,-8.073581598810574178e+01
4.671371953125000118e+02,-1.047209110924911215e+02
4.671374882812500005e+02,-8.242623663158654779e+01
4.671377812499999891e+02,-7.339358488398825386e+01
4.671380742187500346e+02,-7.283069811373415803e+01
4.671383671875000232e+02,-7.483215222706184022e+01
4.671386601562500118e+02,-7.640337641947246539e+01
4.671389531250000005e+02,-8.149456288010284766e+01
4.671392460937499891e+02,-7.742405319776291606e+01
4.671395390625000346e+02,-7.865760578768194478e+01
4.671398320312500232e+02,-7.897521556188139868e+01
4.671401250000000118e+02,-8.068492458137770029e+01
4.671404179687500005e+02,-7.213733863328880602e+01
4.671407109374999891e+02,-7.232892935723117489e+01
4.671410039062500346e+02,-7.399161379370372060e+01
4.671412968750000232e+02,-7.374397466839741355e+01
4.671415898437500118e+02,-7.696085254802835607e+01
4.671418828125000005e+02,-7.786977939746631705e+01
4.671421757812499891e+02,-7.715072108802259265e+01
4.671424687500000346e+02,-7.669658010250456925e+01
4.671427617187500232e+02,-7.561736668575476017e+01
4.671430546875000118e+02,-7.160691536661016698e+01
4.671433476562500005e+02,-7.653944387100956703e+01
4.671436406249999891e+02,-7.500212467848575670e+01
4.671439335937500346e+02,-7.337795180858500999e+01
4.671442265625000232e+02,-7.513417107739695666e+01
4.671445195312500118e+02,-7.756283465610883354e+01
4.671448125000000005e+02,-7.589312762143431712e+01
4.671451054687499891e+02,-7.756036890205390932e+01
4.671453984375000346e+02,-7.558743456350441647e+01
4.671456914062500232e+02,-7.569006818446894158e+01
4.671459843750000118e+02,-8.774940270613794269e+01
4.671462773437500005e+02,-7.455407053357683367e+01
4.671465703124999891e+02,-7.316057772419911487e+01
4.671468632812500346e+02,-7.538995854390631735e+01
4.671471562500000232e+02,-7.910923736552150842e+01
4.671474492187500118e+02,-7.804572079536443141e+01
4.671477421875000005e+02,-8.195560107023652563e+01
4.671480351562499891e+02,-8.245938677980701925e+01
4.671483281250000346e+02,-8.008647828421501913e+01
4.671486210937500232e+02,-8.911438686434385659e+01
4.671489140625000118e+02,-7.598904459578750448e+01
4.671492070312500005e+02,-7.534560738452415762e+01
4.671494999999999891e+02,-7.942877762601037261e+01
4.671497929687500346e+02,-8.303085184179614942e+01
4.671500859375000232e+02,-7.799920187164076424e+01
4.671503789062500118e+02,-8.211434597133683155e+01
4.671506718750000005e+02,-7.742091177836039151e+01
4.671509648437499891e+02,-7.493368484247916683e+01
4.671512578125000346e+02,-8.597640773819853166e+01
4.671515507812500232e+02,-7.964571821709752442e+01
4.671518437500000118e+02,-8.201503706395973836e+01
4.671521367187500005e+02,-8.361718841053129836e+01
4.671524296874999891e+02,-8.278564910386499776e+01
4.671527226562500346e+02,-7.816562173550380521e+01
4.671530156250000232e+02,-7.972356208473173922e+01
4.671533085937500118e+02,-7.479400528100937606e+01
4.671536015625000005e+02,-7.535368393834554013e+01
4.671538945312499891e+02,-7.992621958692504336e+01
4.671541875000000346e+02,-7.839401480667956434e+01
4.671544804687500232e+02,-8.516157977273485358e+01
4.671547734375000118e+02,-8.181047222209720360e+01
4.671550664062500005e+02,-8.880949789287251406e+01
4.671553593749999891e+02,-8.288486396722944960e+01
4.671556523437500346e+02,-7.837899156019979330e+01
4.671559453125000232e+02,-7.576722943311649772e+01
4.671562382812500118e+02,-7.322901291040793126e+01
4.671565312500000005e+02,-7.453319649590038409e+01
4.671568242187499891e+02,-7.610009084586249628e+01
4.671571171875000346e+02,-8.612447586576575986e+01
4.671574101562500232e+02,-7.589979616300865928e+01
4.671577031250000118e+02,-7.667707307751031465e+01
4.671579960937500005e+02,-8.500052067000247291e+01
4.671582890624999891e+02,-8.201945111890373141e+01
4.671585820312500346e+02,-8.342616215309020333e+01
4.671588750000000232e+02,-7.350479382474165391e+01
4.671591679687500118e+02,-7.365044768835348066e+01
4.671594609375000005e+02,-8.091775318306979159e+01
4.671597539062499891e+02,-7.932940521343600437e+01
4.671600468750000346e+02,-7.818569540335883516e+01
4.671603398437500232e+02,-7.563711262081983477e+01
4.671606328125000118e+02,-1.020204826219805625e+02
4.671609257812500005e+02,-8.306199206171370975e+01
4.671612187499999891e+02,-7.850239713315272638e+01
4.671615117187500346e+02,-7.609682423316316147e+01
4.671618046875000232e+02,-7.675241198210314053e+01
4.671620976562500118e+02,-8.268362226414480176e+01
4.671623906250000005e+02,-7.948820996958855289e+01
4.671626835937499891e+02,-7.825321008977324766e+01
4.671629765625000346e+02,-7.603872180641850775e+01
4.671632695312500232e+02,-8.292030835120920074e+01
4.671635625000000118e+02,-7.889441264641126850e+01
4.671638554687500005e+02,-7.591202137476626888e+01
4.671641484374999891e+02,-7.332039072125755297e+01
4.671644414062500346e+02,-7.758901334346516876e+01
4.671647343750000232e+02,-7.683246363065789808e+01
4.671650273437500118e+02,-7.560301419428840575e+01
4.671653203125000005e+02,-8.434989367201791310e+01
4.671656132812499891e+02,-8.936495045321584030e+01
4.671659062500000346e+02,-7.341170248855199532e+01
4.671661992187500232e+02,-7.329574223306727276e+01
4.671664921875000118e+02,-7.973204288368579284e+01
4.671667851562500005e+02,-7.512991108918771488e+01
4.671670781249999891e+02,-8.282565742046045898e+01
4.671673710937500346e+02,-7.531778618384240076e+01
4.671676640625000232e+02,-7.492563162266429799e+01
4.671679570312500118e+02,-8.153080595182626666e+01
4.671682500000000005e+02,-7.742902088858795651e+01
4.671685429687499891e+02,-7.384475704811484320e+01
4.671688359375000346e+02,-7.578528909300577254e+01
4.671691289062500232e+02,-8.032889494837972677e+01
4.671694218750000118e+02,-7.901824346806245103e+01
4.671697148437500005e+02,-7.918379504493758247e+01
4.671700078124999891e+02,-7.415075547857041727e+01
4.671703007812500346e+02,-7.267349314382902037e+01
4.671705937500000232e+02,-7.364265001988079007e+01
4.671708867187500118e+02,-7.248837023730605722e+01
4.671711796875000005e+02,-7.450735686400328461e+01
4.671714726562499891e+02,-7.613040752503785313e+01
4.671717656250000346e+02,-8.148415894170517504e+01
4.671720585937500232e+02,-8.253523692580989746e+01
4.671723515625000118e+02,-7.868278806532006797e+01
4.671726445312500005e+02,-7.624384822126603467e+01
4.671729374999999891e+02,-7.486462831441852472e+01
4.671732304687500346e+02,-7.514947150969828726e+01
4.671735234375000232e+02,-7.417026707970251209e+01
4.671738164062500118e+02,-7.841256990407467242e+01
4.671741093750000005e+02,-7.774670999050407261e+01
4.671744023437499891e+02,-7.716297472125894785e+01
4.671746953125000346e+02,-8.536017035056831048e+01
4.671749882812500232e+02,-8.045005695171214199e+01
4.671752812500000118e+02,-8.114238100018857835e+01
4.671755742187500005e+02,-8.234770387094413024e+01
4.671758671874999891e+02,-7.987753757857844050e+01
4.671761601562500346e+02,-7.550080541628703656e+01
4.671764531250000232e+02,-7.860892187810591736e+01
4.671767460937500118e+02,-8.103962917844435765e+01
4.671770390625000005e+02,-7.550052495861918089e+01
4.671773320312499891e+02,-9.238535827263430633e+01
4.671776250000000346e+02,-9.364390980666107112e+01
4.671779179687500232e+02,-8.243765097942326747e+01
4.671782109375000118e+02,-9.212007967642654194e+01
4.671785039062500005e+02,-8.017422570935566739e+01
4.671787968749999891e+02,-7.104011241113627761e+01
4.671790898437500346e+02,-7.151306041822869020e+01
4.671793828125000232e+02,-7.632515980257826982e+01
4.671796757812500118e+02,-7.708156454138007518e+01
4.671799687500000005e+02,-8.662821566688714370e+01
4.671802617187499891e+02,-8.628205506772229683e+01
4.671805546875000346e+02,-8.125949075466714078e+01
4.671808476562500232e+02,-8.093561393771616963e+01
4.671811406250000118e+02,-7.443009774656385957e+01
4.671814335937500005e+02,-6.881599949002452377e+01
4.671817265624999891e+02,-7.109962202067802650e+01
4.671820195312500346e+02,-7.826686395412789921e+01
4.671823125000000232e+02,-8.968188063083731265e+01
4.671826054687500118e+02,-8.076694062170696498e+01
4.671828984375000005e+02,-9.389265163720548912e+01
4.671831914062499891e+02,-8.123460368873836046e+01
4.671834843750000346e+02,-9.142525629624059036e+01
4.671837773437500232e+02,-7.787470138045793533e+01
4.671840703125000118e+02,-7.057503705781394387e+01
4.671843632812500005e+02,-7.227342512245859041e+01
4.671846562499999891e+02,-7.528114411352574109e+01
4.671849492187500346e+02,-7.746202808057135769e+01
4.671852421875000232e+02,-7.999733753634492928e+01
4.671855351562500118e+02,-8.456107296849222621e+01
4.671858281250000005e+02,-8.011169356435770794e+01
4.671861210937499891e+02,-8.673752382051327459e+01
4.671864140625000346e+02,-8.215721538436157800e+01
4.671867070312500232e+02,-7.430029584281533062e+01
4.671870000000000118e+02,-7.492152559702316239e+01
4.671872929687500005e+02,-7.497537545316643559e+01
4.671875859374999891e+02,-7.446468315775581459e+01
4.671878789062500346e+02,-7.567284569960841623e+01
4.671881718750000232e+02,-8.290187806404856019e+01
4.671884648437500118e+02,-7.762072637950593901e+01
4.671887578125000005e+02,-7.803930090560767496e+01
4.671890507812499891e+02,-8.483372106851186345e+01
4.671893437500000346e+02,-8.778811461957779727e+01
4.671896367187500232e+02,-8.051474865548277648e+01
4.671899296875000118e+02,-7.424378514266967954e+01
4.671902226562500005e+02,-7.351004999466945833e+01
4.671905156249999891e+02,-7.547024241478392526e+01
4.671908085937500346e+02,-8.081608231540910481e+01
4.671911015625000232e+02,-7.618557105225154658e+01
4.671913945312500118e+02,-7.625811300283794480e+01
4.671916875000000005e+02,-7.555623402037197422e+01
4.671919804687499891e+02,-7.892650258221868853e+01
4.671922734375000346e+02,-8.299220484375533147e+01
4.671925664062500232e+02,-7.902052676748502336e+01
4.671928593750000118e+02,-7.371590498403614333e+01
4.671931523437500005e+02,-7.781538537467798733e+01
4.671934453124999891e+02,-8.360915729327777512e+01
4.671937382812500346e+02,-7.693869017687686096e+01
4.671940312500000232e+02,-7.336381258522381188e+01
4.671943242187500118e+02,-7.219404921351106452e+01
4.671946171875000005e+02,-7.585231927573626365e+01
4.671949101562499891e+02,-7.922022461650509229e+01
4.671952031250000346e+02,-8.706619636212657554e+01
4.671954960937500232e+02,-7.841730941868171101e+01
4.671957890625000118e+02,-8.968995847382133491e+01
4.671960820312500005e+02,-8.143921133424576908e+01
4.671963749999999891e+02,-8.237165958608927951e+01
4.671966679687500346e+02,-7.860591404352570066e+01
4.671969609375000232e+02,-7.828574978279769425e+01
4.671972539062500118e+02,-7.705671602856519087e+01
4.671975468750000005e+02,-7.588224566485797595e+01
4.671978398437499891e+02,-8.717753700103570225e+01
4.671981328125000346e+02,-8.878974801361130176e+01
4.671984257812500232e+02,-8.411019074830468867e+01
4.671987187500000118e+02,-8.428263564532072394e+01
4.671990117187500005e+02,-8.708011220664369034e+01
4.671993046874999891e+02,-8.457263194710216681e+01
4.671995976562500346e+02,-8.475125773261753181e+01
4.671998906250000232e+02,-7.606178237164097311e+01
4.672001835937500118e+02,-7.511459066970313359e+01
4.672004765625000005e+02,-8.877666957169753914e+01
4.672007695312499891e+02,-7.797282335588030833e+01
4.672010625000000346e+02,-8.188001422896121539e+01
4.672013554687500232e+02,-8.680496231596737289e+01
4.672016484375000118e+02,-8.220372720207704731e+01
4.672019414062500005e+02,-8.206767146354482634e+01
4.672022343749999891e+02,-8.675575739228848704e+01
4.672025273437500346e+02,-7.197548748981247968e+01
4.672028203125000232e+02,-7.441644646669141139e+01
4.672031132812500118e+02,-9.574398131389273203e+01
4.672034062500000005e+02,-8.561648164260567739e+01
4.672036992187499891e+02,-8.874032758056053183e+01
4.672039921875000346e+02,-8.251350560229020914e+01
4.672042851562500232e+02,-7.756822993253035747e+01
4.672045781250000118e+02,-8.080903935857409692e+01
4.672048710937500005e+02,-8.444176750099987316e+01
4.672051640624999891e+02,-7.349271875316627245e+01
4.672054570312500346e+02,-7.941578405801655549e+01
4.672057500000000232e+02,-9.100261379852656773e+01
4.672060429687500118e+02,-8.500964997357766606e+01
4.672063359375000005e+02,-8.265849114569323319e+01
4.672066289062499891e+02,-7.729711620770527247e+01
4.672069218750000346e+02,-7.334291377121387256e+01
4.672072148437500232e+02,-8.088772456469912697e+01
4.672075078125000118e+02,-7.689023727910142725e+01
4.672078007812500005e+02,-7.766592920501145159e+01
4.672080937499999891e+02,-8.517941350157087754e+01
4.672083867187500346e+02,-8.207242383353542436e+01
4.672086796875000232e+02,-8.381315122912096172e+01
4.672089726562500118e+02,-7.881050662982207200e+01
4.672092656250000005e+02,-7.471605560851628525e+01
4.672095585937499891e+02,-7.351051834400416851e+01
4.672098515625000346e+02,-8.008549026043601771e+01
4.672101445312500232e+02,-7.419384479015488409e+01
4.672104375000000118e+02,-8.009581979817836839e+01
4.672107304687500005e+02,-8.943564117042363648e+01
4.672110234374999891e+02,-7.718257097411949985e+01
4.672113164062500346e+02,-7.549764615858768479e+01
4.672116093750000232e+02,-7.420104617038451522e+01
4.672119023437500118e+02,-7.597134036856704142e+01
4.672121953125000005e+02,-7.337491800411956433e+01
4.672124882812499891e+02,-7.568382504959542700e+01
4.672127812500000346e+02,-7.214393295719864341e+01
4.672130742187500232e+02,-8.158472055720464766e+01
4.672133671875000118e+02,-9.178344764682130119e+01
4.672136601562500005e+02,-7.483976400257216710e+01
4.672139531249999891e+02,-7.392616530450845858e+01
4.672142460937500346e+02,-7.504236373003685401e+01
4.672145390625000232e+02,-7.629296186613203190e+01
4.672148320312500118e+02,-7.450471910267860665e+01
4.672151250000000005e+02,-7.645118346137495280e+01
4.672154179687499891e+02,-7.519060233829542028e+01
4.672157109375000346e+02,-8.488635172511079929e+01
4.672160039062500232e+02,-8.899242064728147739e+01
4.672162968750000118e+02,-7.542928887932004045e+01
4.672165898437500005e+02,-7.857835943181487437e+01
4.672168828124999891e+02,-8.373861043062275655e+01
4.672171757812500346e+02,-7.900324565295912294e+01
4.672174687500000232e+02,-7.459731975119501612e+01
4.672177617187500118e+02,-7.443002249965657313e+01
4.672180546875000005e+02,-7.817537081463966331e+01
4.672183476562499891e+02,-8.188566962300367891e+01
4.672186406250000346e+02,-8.542769793282894852e+01
4.672189335937500232e+02,-7.691521861811055771e+01
4.672192265625000118e+02,-8.054540239431148052e+01
4.672195195312500005e+02,-8.730803191382221939e+01
4.672198124999999891e+02,-7.872982511522994287e+01
4.672201054687500346e+02,-7.483145253618447157e+01
4.672203984375000232e+02,-7.428844875145227888e+01
4.672206914062500118e+02,-7.854461289552021697e+01
4.672209843750000005e+02,-8.216944509019141663e+01
4.672212773437499891e+02,-7.942366498735123059e+01
4.672215703125000346e+02,-7.461948735201582394e+01
4.672218632812500232e+02,-7.934935229477332541e+01
4.672221562500000118e+02,-9.245855834333974599e+01
4.672224492187500005e+02,-7.858793665911700543e+01
4.672227421874999891e+02,-8.328437599547058312e+01
4.672230351562500346e+02,-7.527277880715431024e+01
4.672233281250000232e+02,-8.212936363845030030e+01
4.672236210937500118e+02,-8.182350952435587033e+01
4.672239140625000005e+02,-8.070613001581962465e+01
4.672242070312499891e+02,-7.583816673339381964e+01
4.672245000000000346e+02,-7.856180127404275026e+01
4.672247929687500232e+02,-8.547489809529174920e+01
4.672250859375000118e+02,-8.043275077154065400e+01
4.672253789062500005e+02,-8.594887904770915554e+01
4.672256718749999891e+02,-7.328455960289053905e+01
4.672259648437500346e+02,-7.358450877862132700e+01
4.672262578125000232e+02,-7.845271802477414269e+01
4.672265507812500118e+02,-7.679377089573657145e+01
4.672268437500000005e+02,-7.876638373993371545e+01
4.672271367187499891e+02,-7.914246869154744957e+01
4.672274296875000346e+02,-7.681106266110188585e+01
4.672277226562500232e+02,-7.593647574394046273e+01
4.672280156250000118e+02,-7.633962279401339401e+01
4.672283085937500005e+02,-7.227192115474501577e+01
4.672286015624999891e+02,-7.687243788302305347e+01
4.672288945312500346e+02,-8.194242793927719504e+01
4.672291875000000232e+02,-7.890918625543703513e+01
4.672294804687500118e+02,-7.978420194976972368e+01
4.672297734375000005e+02,-7.934888688032872039e+01
4.672300664062499891e+02,-7.452965750925874033e+01
4.672303593750000346e+02,-6.906514259044713810e+01
4.672306523437500232e+02,-6.880406073281585577e+01
4.672309453125000118e+02,-6.980961232815643314e+01
4.672312382812500005e+02,-7.724932734475520135e+01
4.672315312499999891e+02,-7.683026973262657577e+01
4.672318242187500346e+02,-7.488062405683251654e+01
4.672321171875000232e+02,-8.321288619914756168e+01
4.672324101562500118e+02,-9.027114827416220066e+01
4.672327031250000005e+02,-7.296739341639586485e+01
4.672329960937499891e+02,-6.910834960381215808e+01
4.672332890625000346e+02,-6.880172939467681203e+01
4.672335820312500232e+02,-7.208568678068415636e+01
4.672338750000000118e+02,-7.583115627262530722e+01
4.672341679687500005e+02,-7.262753830861986160e+01
4.672344609374999891e+02,-7.518012846843340924e+01
4.672347539062500346e+02,-9.009051116163527695e+01
4.672350468750000232e+02,-8.483659257281081523e+01
4.672353398437500118e+02,-7.971798979879640967e+01
4.672356328125000005e+02,-7.381150028713189215e+01
4.672359257812499891e+02,-7.450691311074925238e+01
4.672362187500000346e+02,-7.815370624029785063e+01
4.672365117187500232e+02,-7.432124835528031781e+01
4.672368046875000118e+02,-7.321416039118399510e+01
4.672370976562500005e+02,-7.766113548915771503e+01
4.672373906249999891e+02,-8.415623037014155727e+01
4.672376835937500346e+02,-8.068081284371075412e+01
4.672379765625000232e+02,-7.680932541576889605e+01
4.672382695312500118e+02,-8.304858004425113904e+01
4.672385625000000005e+02,-8.567504039364381185e+01
4.672388554687499891e+02,-8.016051316872554366e+01
4.672391484375000346e+02,-7.236526496360565375e+01
4.672394414062500232e+02,-7.530827106609812915e+01
4.672397343750000118e+02,-8.602886160647696556e+01
4.672400273437500005e+02,-7.984449313645160373e+01
4.672403203124999891e+02,-7.573868755447909962e+01
4.672406132812500346e+02,-7.268168172319161613e+01
4.672409062500000232e+02,-7.782684878573228104e+01
4.672411992187500118e+02,-7.880126791442552303e+01
4.672414921875000005e+02,-8.214244136997808710e+01
4.672417851562499891e+02,-7.902677530823341101e+01
4.672420781250000346e+02,-9.833462491583885878e+01
4.672423710937500232e+02,-8.095525285560245266e+01
4.672426640625000118e+02,-7.703046984551741616e+01
4.672429570312500005e+02,-7.272492949084188751e+01
4.672432499999999891e+02,-7.070708494980036107e+01
4.672435429687500346e+02,-7.201263640818145007e+01
4.672438359375000232e+02,-7.853323039408564910e+01
4.672441289062500118e+02,-8.826835396630281139e+01
4.672444218750000005e+02,-8.184836044046120662e+01
4.672447148437499891e+02,-8.154272897644713680e+01
4.672450078125000346e+02,-8.072298067397794341e+01
4.672453007812500232e+02,-7.519899017790216078e+01
4.672455937500000118e+02,-7.289615542282308525e+01
4.672458867187500005e+02,-7.153109445056384175e+01
4.672461796874999891e+02,-7.470074550076955688e+01
4.672464726562500346e+02,-8.386945215962127520e+01
4.672467656250000232e+02,-8.079636988407725084e+01
4.672470585937500118e+02,-7.691730241503026377e+01
4.672473515625000005e+02,-7.862099787877718882e+01
4.672476445312499891e+02,-8.443241367223264149e+01
4.672479375000000346e+02,-8.080532862631602598e+01
4.672482304687500232e+02,-7.846865721713898267e+01
4.672485234375000118e+02,-7.418264958973912826e+01
4.672488164062500005e+02,-8.459880805402286796e+01
4.672491093749999891e+02,-7.637242003790069589e+01
4.672494023437500346e+02,-7.393509158152699001e+01
4.672496953125000232e+02,-7.678092411303175879e+01
4.672499882812500118e+02,-7.798450195561139253e+01
4.672502812500000005e+02,-8.749824556536502485e+01
4.672505742187499891e+02,-7.691648572494700886e+01
4.672508671875000346e+02,-7.681652238029425916e+01
4.672511601562500232e+02,-8.157050669681646582e+01
4.672514531250000118e+02,-8.054188657765018888e+01
4.672517460937500005e+02,-7.880416600745522260e+01
4.672520390624999891e+02,-8.127615734817220527e+01
4.672523320312500346e+02,-9.359639981974440559e+01
4.672526250000000232e+02,-8.261579877301251429e+01
4.672529179687500118e+02,-8.009931652779323485e+01
4.672532109375000005e+02,-7.274932592713086876e+01
4.672535039062499891e+02,-7.633077519029120594e+01
4.672537968750000346e+02,-9.165867907566102701e+01
4.672540898437500232e+02,-8.081950353598332981e+01
4.672543828125000118e+02,-8.064880060384194849e+01
4.672546757812500005e+02,-8.325397120934091788e+01
4.672549687499999891e+02,-7.675731034341654890e+01
4.672552617187500346e+02,-8.045265722944300535e+01
4.672555546875000232e+02,-7.634012124098282470e+01
4.672558476562500118e+02,-7.129817374440884237e+01
4.672561406250000005e+02,-7.571047346600170158e+01
4.672564335937499891e+02,-9.235951504553563041e+01
4.672567265625000346e+02,-8.354008015391502795e+01
4.672570195312500232e+02,-7.634766415395895933e+01
4.672573125000000118e+02,-7.372413136702041925e+01
4.672576054687500005e+02,-7.366233250459207227e+01
4.672578984374999891e+02,-7.659459206332165593e+01
4.672581914062500346e+02,-7.511545349087828072e+01
4.672584843750000232e+02,-7.208258879820516540e+01
4.672587773437500118e+02,-7.608612356604483296e+01
4.672590703125000005e+02,-8.425477976831457738e+01
4.672593632812499891e+02,-8.658312844321042689e+01
4.672596562500000346e+02,-7.219749977115994000e+01
4.672599492187500232e+02,-7.468398110047984062e+01
4.672602421875000118e+02,-7.738890536777235241e+01
4.672605351562500005e+02,-8.345655855967228831e+01
4.672608281249999891e+02,-8.149826343666742900e+01
4.672611210937500346e+02,-7.734181767195040891e+01
4.672614140625000232e+02,-7.992314636693129160e+01
