Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.779362845664624615e+01
4.672620000000000005e+02,-9.085614441521352092e+01
4.672622929687499891e+02,-7.241262242092196288e+01
4.672625859375000346e+02,-8.449767293746060659e+01
4.672628789062500232e+02,-8.275914448952590874e+01
4.672631718750000118e+02,-7.920510309319092812e+01
4.672634648437500005e+02,-9.175771611882734646e+01
4.672637578124999891e+02,-8.965871766111513352e+01
4.672640507812500346e+02,-8.875881137698337398e+01
4.672643437500000232e+02,-8.668522544289461962e+01
4.672646367187500118e+02,-8.100846617802510252e+01
4.672649296875000005e+02,-7.416986611625614501e+01
4.672652226562499891e+02,-8.123087962013100594e+01
4.672655156250000346e+02,-7.739840052649670099e+01
4.672658085937500232e+02,-7.550076060875930750e+01
4.672661015625000118e+02,-7.752692345842562816e+01
4.672663945312500005e+02,-8.462219373067514994e+01
4.672666874999999891e+02,-7.724051423476127809e+01
4.672669804687500346e+02,-7.615565267684422679e+01
4.672672734375000232e+02,-7.801725115450255998e+01
4.672675664062500118e+02,-7.635106629716199222e+01
4.672678593750000005e+02,-8.381712469305936963e+01
4.672681523437499891e+02,-7.959343581591278394e+01
4.672684453125000346e+02,-7.724919462978674289e+01
4.672687382812500232e+02,-7.548956132032760991e+01
4.672690312500000118e+02,-7.512965153780001515e+01
4.672693242187500005e+02,-7.274862450561263927e+01
4.672696171874999891e+02,-7.433510725191807467e+01
4.672699101562500346e+02,-7.594925141686479719e+01
4.672702031250000232e+02,-8.033665650770015532e+01
4.672704960937500118e+02,-8.408992322566246003e+01
4.672707890625000005e+02,-8.370847020625600976e+01
4.672710820312499891e+02,-8.115132658490095707e+01
4.672713750000000346e+02,-7.479461633261638553e+01
4.672716679687500232e+02,-7.462668097338767836e+01
4.672719609375000118e+02,-7.108995871469008421e+01
4.672722539062500005e+02,-7.377405311669211585e+01
4.672725468749999891e+02,-8.331260590750288486e+01
4.672728398437500346e+02,-8.395156833803065410e+01
4.672731328125000232e+02,-7.673325916993114504e+01
4.672734257812500118e+02,-8.073556385720593198e+01
4.672737187500000005e+02,-8.012218851875775272e+01
4.672740117187499891e+02,-7.912105355013606811e+01
4.672743046875000346e+02,-7.411318778475580871e+01
4.672745976562500232e+02,-7.264635243297296086e+01
4.672748906250000118e+02,-8.523305930079766313e+01
4.672751835937500005e+02,-7.662531795303922877e+01
4.672754765624999891e+02,-7.747103358985751242e+01
4.672757695312500346e+02,-7.394756614181596888e+01
4.672760625000000232e+02,-7.792658631144891501e+01
4.672763554687500118e+02,-8.201534147486967186e+01
4.672766484375000005e+02,-7.834939837431225840e+01
4.672769414062499891e+02,-7.392852187030202060e+01
4.672772343750000346e+02,-7.353907029132786022e+01
4.672775273437500232e+02,-7.753593738653648870e+01
4.672778203125000118e+02,-7.979271469604485389e+01
4.672781132812500005e+02,-8.052849734294133555e+01
4.672784062499999891e+02,-7.398042485442826433e+01
4.672786992187500346e+02,-7.334888731465794365e+01
4.672789921875000232e+02,-8.394574593097721049e+01
4.672792851562500118e+02,-7.702777186332296822e+01
4.672795781250000005e+02,-7.338445196400788006e+01
4.672798710937499891e+02,-7.213803473204048089e+01
4.672801640625000346e+02,-7.323088460423149115e+01
4.672804570312500232e+02,-8.788671699433619722e+01
4.672807500000000118e+02,-8.529294041276104110e+01
4.672810429687500005e+02,-7.531466798653502792e+01
4.672813359374999891e+02,-7.863180552139631629e+01
4.672816289062500346e+02,-8.714054455180470882e+01
4.672819218750000232e+02,-7.709136339109532798e+01
4.672822148437500118e+02,-7.348949216174594312e+01
4.672825078125000005e+02,-6.987757482618435745e+01
4.672828007812499891e+02,-7.410781782634899173e+01
4.672830937500000346e+02,-9.262454203524761454e+01
4.672833867187500232e+02,-8.918836008903228674e+01
4.672836796875000118e+02,-7.872347968716105981e+01
4.672839726562500005e+02,-8.262260475475429189e+01
4.672842656249999891e+02,-8.105943061571016983e+01
4.672845585937500346e+02,-7.662710836474801113e+01
4.672848515625000232e+02,-7.570652471029430330e+01
4.672851445312500118e+02,-7.276262354413154299e+01
4.672854375000000005e+02,-8.739076264758332968e+01
4.672857304687499891e+02,-7.912341140237161596e+01
4.672860234375000346e+02,-9.081204454397037296e+01
4.672863164062500232e+02,-8.163171173783830170e+01
4.672866093750000118e+02,-7.963097254508393519e+01
4.672869023437500005e+02,-9.412368423071698942e+01
4.672871953124999891e+02,-8.360434316000382182e+01
4.672874882812500346e+02,-7.755322174427328719e+01
4.672877812500000232e+02,-8.286958878840201237e+01
4.672880742187500118e+02,-7.744130361374674010e+01
4.672883671875000005e+02,-7.609656131121650446e+01
4.672886601562499891e+02,-8.928560835401444251e+01
4.672889531250000346e+02,-7.684211098138855789e+01
4.672892460937500232e+02,-8.235119892612523529e+01
4.672895390625000118e+02,-8.754658858100785324e+01
4.672898320312500005e+02,-7.713278744018315081e+01
4.672901249999999891e+02,-7.683000109398977884e+01
4.672904179687500346e+02,-8.073074636409920402e+01
4.672907109375000232e+02,-8.164651972089500021e+01
4.672910039062500118e+02,-8.625696040840124112e+01
4.672912968750000005e+02,-8.102181144772215760e+01
4.672915898437499891e+02,-7.378988229402008869e+01
4.672918828125000346e+02,-8.244148126352756378e+01
4.672921757812500232e+02,-8.042834778317526911e+01
4.672924687500000118e+02,-7.380836904712955970e+01
4.672927617187500005e+02,-7.414715031339733287e+01
4.672930546874999891e+02,-7.498699351795336554e+01
4.672933476562500346e+02,-8.515202677033857981e+01
4.672936406250000232e+02,-8.744791643193755704e+01
4.672939335937500118e+02,-7.566864006413844379e+01
4.672942265625000005e+02,-7.450409076771032346e+01
4.672945195312499891e+02,-8.050454432701403107e+01
4.672948125000000346e+02,-8.213094852051048633e+01
4.672951054687500232e+02,-8.102693052814332475e+01
4.672953984375000118e+02,-7.822518848740168096e+01
4.672956914062500005e+02,-7.504309468488480661e+01
4.672959843749999891e+02,-8.532632155664327911e+01
4.672962773437500346e+02,-8.489315754496607269e+01
4.672965703125000232e+02,-7.741736487288747526e+01
4.672968632812500118e+02,-8.512787331752988962e+01
4.672971562500000005e+02,-8.916589971400210857e+01
4.672974492187499891e+02,-8.345094763610369171e+01
4.672977421875000346e+02,-7.854347612458835215e+01
4.672980351562500232e+02,-7.734365168538724333e+01
4.672983281250000118e+02,-7.238171681516134015e+01
4.672986210937500005e+02,-8.720668811896530315e+01
4.672989140624999891e+02,-7.899573824863949767e+01
4.672992070312500346e+02,-7.952112049132972516e+01
4.672995000000000232e+02,-8.345301012615321667e+01
4.672997929687500118e+02,-8.071848720949056144e+01
4.673000859375000005e+02,-7.971880960429756158e+01
4.673003789062499891e+02,-7.533175469675639135e+01
4.673006718750000346e+02,-7.232298564391757623e+01
4.673009648437500232e+02,-7.390532860237244961e+01
4.673012578125000118e+02,-8.019862757042984924e+01
4.673015507812500005e+02,-7.434312248990529781e+01
4.673018437499999891e+02,-7.892954789376625513e+01
4.673021367187500346e+02,-1.031355596908039018e+02
4.673024296875000232e+02,-7.377559914909285510e+01
4.673027226562500118e+02,-7.643075587662028170e+01
4.673030156250000005e+02,-7.634558380088898843e+01
4.673033085937499891e+02,-7.064966259697069972e+01
4.673036015625000346e+02,-7.245336826004765385e+01
4.673038945312500232e+02,-7.891137447575337660e+01
4.673041875000000118e+02,-7.814184919296747012e+01
4.673044804687500005e+02,-7.552449674089173470e+01
4.673047734374999891e+02,-8.069635519096240728e+01
4.673050664062500346e+02,-7.116799791306777934e+01
4.673053593750000232e+02,-7.407459041090001506e+01
4.673056523437500118e+02,-7.368665205517599759e+01
4.673059453125000005e+02,-6.943238828559613296e+01
4.673062382812499891e+02,-7.814786191009058314e+01
4.673065312500000346e+02,-7.961814247229560237e+01
4.673068242187500232e+02,-8.482376972518650859e+01
4.673071171875000118e+02,-7.837288792575206742e+01
4.673074101562500005e+02,-8.849677807710969546e+01
4.673077031249999891e+02,-7.424130186026262379e+01
4.673079960937500346e+02,-7.290498045606918254e+01
4.673082890625000232e+02,-7.658468424165154431e+01
4.673085820312500118e+02,-7.352873332807317297e+01
4.673088750000000005e+02,-9.283987520685620609e+01
4.673091679687499891e+02,-8.340331884925690531e+01
4.673094609375000346e+02,-8.922555965111065746e+01
4.673097539062500232e+02,-8.317023874935662775e+01
4.673100468750000118e+02,-8.242907733524349112e+01
4.673103398437500005e+02,-7.632514077728107793e+01
4.673106328124999891e+02,-7.530537010383729069e+01
4.673109257812500346e+02,-7.557239930310711884e+01
4.673112187500000232e+02,-7.645592299113529577e+01
4.673115117187500118e+02,-8.497892512529831777e+01
4.673118046875000005e+02,-8.554007575441960398e+01
4.673120976562499891e+02,-8.778730795260995023e+01
4.673123906250000346e+02,-7.930219347621627435e+01
4.673126835937500232e+02,-7.816604998157832540e+01
4.673129765625000118e+02,-7.765998857621794116e+01
4.673132695312500005e+02,-7.970413104429164264e+01
4.673135624999999891e+02,-8.098550321403155294e+01
4.673138554687500346e+02,-8.762548842497670876e+01
4.673141484375000232e+02,-8.748302732649949576e+01
4.673144414062500118e+02,-8.727714369796828464e+01
4.673147343750000005e+02,-9.236217228969721305e+01
4.673150273437499891e+02,-8.184602327941922795e+01
4.673153203125000346e+02,-7.439993682049517076e+01
4.673156132812500232e+02,-7.451552416435247039e+01
4.673159062500000118e+02,-7.515286287408196131e+01
4.673161992187500005e+02,-8.009414596245571261e+01
4.673164921874999891e+02,-8.734361318980234046e+01
4.673167851562500346e+02,-8.477494949670321489e+01
4.673170781250000232e+02,-8.737923718312831056e+01
4.673173710937500118e+02,-9.859169429114146510e+01
4.673176640625000005e+02,-7.952866602186786338e+01
4.673179570312499891e+02,-7.118667401269787831e+01
4.673182500000000346e+02,-7.043260069496371045e+01
4.673185429687500232e+02,-7.715141761801022824e+01
4.673188359375000118e+02,-8.628352484263673716e+01
4.673191289062500005e+02,-8.319698055440150597e+01
4.673194218749999891e+02,-8.309248820151653092e+01
4.673197148437500346e+02,-8.865768994553783955e+01
4.673200078125000232e+02,-8.632004767096348985e+01
4.673203007812500118e+02,-7.985967361470430603e+01
4.673205937500000005e+02,-7.336567510653745217e+01
4.673208867187499891e+02,-7.231680705864303604e+01
4.673211796875000346e+02,-8.085877391449812990e+01
4.673214726562500232e+02,-8.178253866541112416e+01
4.673217656250000118e+02,-7.639967140761319797e+01
4.673220585937500005e+02,-7.516150425346904740e+01
4.673223515624999891e+02,-7.582520084587781639e+01
4.673226445312500346e+02,-8.777970950134162820e+01
4.673229375000000232e+02,-8.039337516717193921e+01
4.673232304687500118e+02,-7.911264170638031601e+01
4.673235234375000005e+02,-7.729578824240176971e+01
4.673238164062499891e+02,-8.194105696760358626e+01
4.673241093750000346e+02,-7.768681612338428977e+01
4.673244023437500232e+02,-7.489407703631931668e+01
4.673246953125000118e+02,-7.309065397438033074e+01
4.673249882812500005e+02,-7.382683028717762852e+01
4.673252812499999891e+02,-8.667965753933090411e+01
4.673255742187500346e+02,-7.993172708694142159e+01
4.673258671875000232e+02,-8.874396889961300872e+01
4.673261601562500118e+02,-8.223817553030791316e+01
4.673264531250000005e+02,-8.107175592416137988e+01
4.673267460937499891e+02,-7.432232326578687776e+01
4.673270390625000346e+02,-7.581634602216422536e+01
4.673273320312500232e+02,-7.377090258455724836e+01
4.673276250000000118e+02,-7.252989354630685170e+01
4.673279179687500005e+02,-8.549001569839455783e+01
4.673282109374999891e+02,-7.584288659255308573e+01
4.673285039062500346e+02,-8.271829648199843632e+01
4.673287968750000232e+02,-8.037375642925447039e+01
4.673290898437500118e+02,-7.726783909111306059e+01
4.673293828125000005e+02,-7.391014871600093272e+01
4.673296757812499891e+02,-7.515684910518011463e+01
4.673299687500000346e+02,-7.400324626810996165e+01
4.673302617187500232e+02,-7.894331354659109934e+01
4.673305546875000118e+02,-7.893023798613909037e+01
4.673308476562500005e+02,-7.211860008899547836e+01
4.673311406249999891e+02,-7.851521761498266017e+01
4.673314335937500346e+02,-7.506439018482132042e+01
4.673317265625000232e+02,-7.727877677360939401e+01
4.673320195312500118e+02,-7.767551994983632824e+01
4.673323125000000005e+02,-7.781755262893896941e+01
4.673326054687499891e+02,-7.529109647741977085e+01
4.673328984375000346e+02,-7.883856752728237893e+01
4.673331914062500232e+02,-8.117941347687535369e+01
4.673334843750000118e+02,-7.817910315925759335e+01
4.673337773437500005e+02,-7.865190435344561593e+01
4.673340703124999891e+02,-7.479371907975773581e+01
4.673343632812500346e+02,-8.452697969707915604e+01
4.673346562500000232e+02,-7.305573793604621358e+01
4.673349492187500118e+02,-7.631250812082809887e+01
4.673352421875000005e+02,-7.863843306798789001e+01
4.673355351562499891e+02,-8.075606833962339692e+01
4.673358281250000346e+02,-7.929711217226733311e+01
4.673361210937500232e+02,-8.267084543810305775e+01
4.673364140625000118e+02,-7.466992174773010049e+01
4.673367070312500005e+02,-7.281125422686859849e+01
4.673369999999999891e+02,-7.735991354129700426e+01
4.673372929687500346e+02,-7.136104982859407642e+01
4.673375859375000232e+02,-7.927475355034673044e+01
4.673378789062500118e+02,-8.435219918908074987e+01
4.673381718750000005e+02,-8.595704702396103869e+01
4.673384648437499891e+02,-8.139595552323513061e+01
4.673387578125000346e+02,-8.260120640743656395e+01
4.673390507812500232e+02,-7.633044467229905194e+01
4.673393437500000118e+02,-7.752885985107214140e+01
4.673396367187500005e+02,-7.317931995636207887e+01
4.673399296874999891e+02,-7.401141889781160899e+01
4.673402226562500346e+02,-8.603255984056190186e+01
4.673405156250000232e+02,-8.350025090753861434e+01
4.673408085937500118e+02,-8.268371675905980567e+01
4.673411015625000005e+02,-8.385786993950591750e+01
4.673413945312499891e+02,-8.507007952297222175e+01
4.673416875000000346e+02,-7.979594914329935307e+01
4.673419804687500232e+02,-8.606485023848185278e+01
4.673422734375000118e+02,-7.524428497209113686e+01
4.673425664062500005e+02,-7.471561092110364655e+01
4.673428593749999891e+02,-8.793061932694445204e+01
4.673431523437500346e+02,-8.635158829101682443e+01
4.673434453125000232e+02,-7.997801422972619889e+01
4.673437382812500118e+02,-7.490320067762090162e+01
4.673440312500000005e+02,-7.374745280306485995e+01
4.673443242187499891e+02,-7.050241866553878367e+01
4.673446171875000346e+02,-7.942497874529048829e+01
4.673449101562500232e+02,-7.175569472498429491e+01
4.673452031250000118e+02,-7.053129109663485963e+01
4.673454960937500005e+02,-7.958380550223540695e+01
4.673457890624999891e+02,-8.286814703493885759e+01
4.673460820312500346e+02,-7.888298451583288795e+01
4.673463750000000232e+02,-7.884346495306655811e+01
4.673466679687500118e+02,-7.420777961012107937e+01
4.673469609375000005e+02,-6.978333802992470680e+01
4.673472539062499891e+02,-7.607252560109485273e+01
4.673475468750000346e+02,-7.059950101693328861e+01
4.673478398437500232e+02,-6.925843233659117004e+01
4.673481328125000118e+02,-7.475702972391572132e+01
4.673484257812500005e+02,-8.346071935633106875e+01
4.673487187499999891e+02,-8.077517521710389303e+01
4.673490117187500346e+02,-7.713220027574561755e+01
4.673493046875000232e+02,-7.214400387769163103e+01
4.673495976562500118e+02,-6.788844911623696987e+01
4.673498906250000005e+02,-7.439079398341007732e+01
4.673501835937499891e+02,-7.052912477353702059e+01
4.673504765625000346e+02,-6.946031044157771817e+01
4.673507695312500232e+02,-7.250215936058158661e+01
4.673510625000000118e+02,-8.387210674137206468e+01
4.673513554687500005e+02,-7.534794233616716497e+01
4.673516484374999891e+02,-7.083172826790314502e+01
4.673519414062500346e+02,-6.978958173192042125e+01
4.673522343750000232e+02,-6.793841129525641520e+01
4.673525273437500118e+02,-7.232890793738458513e+01
4.673528203125000005e+02,-7.895980079029963861e+01
4.673531132812499891e+02,-7.181687680859779732e+01
4.673534062500000346e+02,-7.204983932487786547e+01
4.673536992187500232e+02,-8.181212043878036866e+01
4.673539921875000118e+02,-8.175736910468853580e+01
4.673542851562500005e+02,-7.404284398124397626e+01
4.673545781249999891e+02,-7.498173235276387061e+01
4.673548710937500346e+02,-7.342014661503837658e+01
4.673551640625000232e+02,-7.333359380835103991e+01
4.673554570312500118e+02,-7.735662781519140196e+01
4.673557500000000005e+02,-7.322683954330065603e+01
4.673560429687499891e+02,-7.915369124799796907e+01
4.673563359375000346e+02,-7.497783602272016878e+01
4.673566289062500232e+02,-7.738136431899535239e+01
4.673569218750000118e+02,-7.662289907661285326e+01
4.673572148437500005e+02,-7.320269263410767735e+01
4.673575078124999891e+02,-7.785503736377813766e+01
4.673578007812500346e+02,-7.508403577595029788e+01
4.673580937500000232e+02,-7.283157288510747662e+01
4.673583867187500118e+02,-7.532751560026699167e+01
4.673586796875000005e+02,-7.568508973662352446e+01
4.673589726562499891e+02,-7.245494853775232968e+01
4.673592656250000346e+02,-7.464768782957560234e+01
4.673595585937500232e+02,-7.667305783579064382e+01
4.673598515625000118e+02,-7.583187771654033327e+01
4.673601445312500005e+02,-7.965017063564579303e+01
4.673604374999999891e+02,-7.272047969355553221e+01
4.673607304687500346e+02,-7.225368582240351145e+01
4.673610234375000232e+02,-7.402757164370481746e+01
4.673613164062500118e+02,-7.727638808469809817e+01
4.673616093750000005e+02,-8.180516187533166317e+01
4.673619023437499891e+02,-8.278612591998708581e+01
4.673621953125000346e+02,-7.795730503802234068e+01
4.673624882812500232e+02,-7.750822344894420723e+01
4.673627812500000118e+02,-1.068304303735047824e+02
4.673630742187500005e+02,-8.636279573103601592e+01
4.673633671874999891e+02,-7.377192119634317180e+01
4.673636601562500346e+02,-7.598125792259824607e+01
4.673639531250000232e+02,-7.935722869582987471e+01
4.673642460937500118e+02,-7.755028239653957201e+01
4.673645390625000005e+02,-7.867861520648450835e+01
4.673648320312499891e+02,-7.861566989472903799e+01
4.673651250000000346e+02,-8.485138849931324501e+01
4.673654179687500232e+02,-7.493883563655059277e+01
4.673657109375000118e+02,-8.151197596997829464e+01
4.673660039062500005e+02,-8.062410267105997264e+01
4.673662968749999891e+02,-9.572078288521186096e+01
4.673665898437500346e+02,-7.334538541706352532e+01
4.673668828125000232e+02,-7.373129826075141580e+01
4.673671757812500118e+02,-7.951152644753425136e+01
4.673674687500000005e+02,-8.996330833812466210e+01
4.673677617187499891e+02,-7.701891260495541758e+01
4.673680546875000346e+02,-7.824969610009129894e+01
4.673683476562500232e+02,-7.965562972565736288e+01
4.673686406250000118e+02,-8.029356643139308858e+01
4.673689335937500005e+02,-7.143139251554774205e+01
4.673692265624999891e+02,-6.683172011742782104e+01
4.673695195312500346e+02,-7.237716619493535575e+01
4.673698125000000232e+02,-7.724800353857752100e+01
4.673701054687500118e+02,-7.601159393533193054e+01
4.673703984375000005e+02,-7.110299637690928876e+01
4.673706914062499891e+02,-7.522475139168369651e+01
4.673709843750000346e+02,-8.068540398916698564e+01
4.673712773437500232e+02,-8.650668995237103331e+01
4.673715703125000118e+02,-7.053881113811348769e+01
4.673718632812500005e+02,-6.879521404292597708e+01
4.673721562499999891e+02,-7.559931317475144397e+01
4.673724492187500346e+02,-6.999913710228987895e+01
4.673727421875000232e+02,-7.287132088082630332e+01
4.673730351562500118e+02,-7.460879067490431282e+01
4.673733281250000005e+02,-7.646429559093314765e+01
4.673736210937499891e+02,-8.956332818878777857e+01
4.673739140625000346e+02,-8.419275276038389677e+01
4.673742070312500232e+02,-7.433409486300691071e+01
4.673745000000000118e+02,-7.216634331788679901e+01
4.673747929687500005e+02,-8.829649776803771033e+01
4.673750859374999891e+02,-8.435927393430775112e+01
4.673753789062500346e+02,-7.905030614964577751e+01
4.673756718750000232e+02,-7.108540514968457558e+01
4.673759648437500118e+02,-7.279338741862034112e+01
4.673762578125000005e+02,-7.879254819556715006e+01
4.673765507812499891e+02,-8.141821316045349022e+01
4.673768437500000346e+02,-8.065697451988222610e+01
4.673771367187500232e+02,-7.472418577059852396e+01
4.673774296875000118e+02,-7.257524727452394586e+01
4.673777226562500005e+02,-7.492311082118489196e+01
4.673780156249999891e+02,-7.862722712224065447e+01
4.673783085937500346e+02,-8.445543433667351962e+01
4.673786015625000232e+02,-7.671424962715056495e+01
4.673788945312500118e+02,-7.577232795614500560e+01
4.673791875000000005e+02,-7.684453275921724469e+01
4.673794804687499891e+02,-7.498297107119024929e+01
4.673797734375000346e+02,-7.287219437028012692e+01
4.673800664062500232e+02,-7.884999336373324752e+01
4.673803593750000118e+02,-8.338412684400013575e+01
4.673806523437500005e+02,-7.795148154946002705e+01
4.673809453124999891e+02,-8.122151098424507154e+01
4.673812382812500346e+02,-7.991485817913664391e+01
4.673815312500000232e+02,-7.746589990359866817e+01
4.673818242187500118e+02,-7.598619355624703076e+01
4.673821171875000005e+02,-7.336771672011956014e+01
4.673824101562499891e+02,-7.464655299486646811e+01
4.673827031250000346e+02,-7.830206205660370244e+01
4.673829960937500232e+02,-7.445442164086550463e+01
4.673832890625000118e+02,-7.925697600305642254e+01
4.673835820312500005e+02,-8.911727464953875710e+01
4.673838749999999891e+02,-7.871905166914929453e+01
4.673841679687500346e+02,-8.671698470980565787e+01
4.673844609375000232e+02,-8.424299137273985139e+01
4.673847539062500118e+02,-8.622955321911938142e+01
4.673850468750000005e+02,-7.814664211568823760e+01
4.673853398437499891e+02,-7.226624241071790777e+01
4.673856328125000346e+02,-7.758147518568948442e+01
4.673859257812500232e+02,-7.487311648332236302e+01
4.673862187500000118e+02,-7.460987010044365775e+01
4.673865117187500005e+02,-7.386144336908120067e+01
4.673868046874999891e+02,-7.916289997482026308e+01
4.673870976562500346e+02,-9.028651260214797958e+01
4.673873906250000232e+02,-8.133870294574666104e+01
4.673876835937500118e+02,-7.222257555824792519e+01
4.673879765625000005e+02,-6.974824668922084925e+01
4.673882695312499891e+02,-7.160010055662928607e+01
4.673885625000000346e+02,-7.217893880268752582e+01
4.673888554687500232e+02,-7.030348791670985520e+01
4.673891484375000118e+02,-7.180781636249838584e+01
4.673894414062500005e+02,-7.389333803403246748e+01
4.673897343749999891e+02,-8.096730785007969189e+01
4.673900273437500346e+02,-7.197521919753258146e+01
4.673903203125000232e+02,-6.854678006602489404e+01
4.673906132812500118e+02,-6.905915827277543428e+01
4.673909062500000005e+02,-7.018324205238469915e+01
4.673911992187499891e+02,-7.258826197015280002e+01
4.673914921875000346e+02,-6.961382280989154481e+01
4.673917851562500232e+02,-7.766076178175548250e+01
4.673920781250000118e+02,-7.766169363187302110e+01
4.673923710937500005e+02,-8.771205687003968876e+01
4.673926640624999891e+02,-7.222063787803853074e+01
4.673929570312500346e+02,-7.049841889081871216e+01
4.673932500000000232e+02,-7.113276451952879142e+01
4.673935429687500118e+02,-7.130105218231713593e+01
4.673938359375000005e+02,-7.954190441836628622e+01
4.673941289062499891e+02,-6.951957116682066840e+01
4.673944218750000346e+02,-8.108903747171326870e+01
4.673947148437500232e+02,-8.359944756731354687e+01
4.673950078125000118e+02,-8.384527908251308759e+01
4.673953007812500005e+02,-7.321639530846431398e+01
4.673955937499999891e+02,-7.528183116984445178e+01
4.673958867187500346e+02,-7.758103451663390615e+01
4.673961796875000232e+02,-7.305098481551351597e+01
4.673964726562500118e+02,-8.091255539282231268e+01
4.673967656250000005e+02,-7.063979413377390415e+01
4.673970585937499891e+02,-7.604472998263079830e+01
4.673973515625000346e+02,-8.315746329866469466e+01
4.673976445312500232e+02,-7.751240484705539302e+01
4.673979375000000118e+02,-7.311603840029077617e+01
4.673982304687500005e+02,-7.507285743776292009e+01
4.673985234374999891e+02,-7.810714012597466649e+01
4.673988164062500346e+02,-7.265733968330950177e+01
4.673991093750000232e+02,-7.261948535319051246e+01
4.673994023437500118e+02,-7.117489499147451681e+01
4.673996953125000005e+02,-8.156276159725429409e+01
4.673999882812499891e+02,-7.927051250952082739e+01
4.674002812500000346e+02,-7.561139505213392908e+01
4.674005742187500232e+02,-7.590521429933571085e+01
4.674008671875000118e+02,-8.484721153634001212e+01
4.674011601562500005e+02,-8.519135370750321101e+01
4.674014531249999891e+02,-7.233983401648373501e+01
4.674017460937500346e+02,-7.296084971716304324e+01
4.674020390625000232e+02,-8.756060586352319319e+01
4.674023320312500118e+02,-8.638280639692710849e+01
4.674026250000000005e+02,-7.601358774128293305e+01
4.674029179687499891e+02,-7.441953448505395841e+01
4.674032109375000346e+02,-7.356494164603341801e+01
4.674035039062500232e+02,-7.490764747421212633e+01
4.674037968750000118e+02,-7.970478073043912559e+01
4.674040898437500005e+02,-7.251962900059477590e+01
4.674043828124999891e+02,-6.902491799854968235e+01
4.674046757812500346e+02,-7.264375403546307552e+01
4.674049687500000232e+02,-7.246940565592004191e+01
4.674052617187500118e+02,-7.143868107704201975e+01
4.674055546875000005e+02,-7.771031390307011577e+01
4.674058476562499891e+02,-7.990428739752758247e+01
4.674061406250000346e+02,-7.660755338837348916e+01
4.674064335937500232e+02,-7.958867868405688739e+01
4.674067265625000118e+02,-8.124661904349920860e+01
4.674070195312500005e+02,-7.045312460153431289e+01
4.674073124999999891e+02,-7.222031795465794346e+01
4.674076054687500346e+02,-7.403103369935651301e+01
4.674078984375000232e+02,-8.528486176602865498e+01
4.674081914062500118e+02,-8.049480274510479205e+01
4.674084843750000005e+02,-7.280563436785973863e+01
4.674087773437499891e+02,-7.267434237309376499e+01
4.674090703125000346e+02,-7.826209721728231727e+01
4.674093632812500232e+02,-7.910032949524917001e+01
4.674096562500000118e+02,-7.209758449399348024e+01
4.674099492187500005e+02,-7.114879647095679616e+01
4.674102421874999891e+02,-7.724171253587533670e+01
4.674105351562500346e+02,-7.699315401058923669e+01
4.674108281250000232e+02,-8.288817462797970848e+01
4.674111210937500118e+02,-8.243324144328329339e+01
4.674114140625000005e+02,-8.541834077950498738e+01
