Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.862921265048966291e+01
4.674120000000000346e+02,-7.703580007706878519e+01
4.674122929687500232e+02,-7.492704652767258722e+01
4.674125859375000118e+02,-7.076918247893647163e+01
4.674128789062500005e+02,-7.760916612481541677e+01
4.674131718749999891e+02,-7.097469159379005532e+01
4.674134648437500346e+02,-7.441846348963314028e+01
4.674137578125000232e+02,-8.044233909987855213e+01
4.674140507812500118e+02,-9.322690928385549114e+01
4.674143437500000005e+02,-7.715758395264890623e+01
4.674146367187499891e+02,-6.932994229254032348e+01
4.674149296875000346e+02,-6.902737580618602919e+01
4.674152226562500232e+02,-7.329724537244943861e+01
4.674155156250000118e+02,-6.840508237702023564e+01
4.674158085937500005e+02,-6.567730254307942062e+01
4.674161015624999891e+02,-6.978715261706413742e+01
4.674163945312500346e+02,-7.662063196223914474e+01
4.674166875000000232e+02,-7.621877276712910998e+01
4.674169804687500118e+02,-7.036514666934992590e+01
4.674172734375000005e+02,-6.945187788117517869e+01
4.674175664062499891e+02,-6.866526266360969544e+01
4.674178593750000346e+02,-7.217492600972633454e+01
4.674181523437500232e+02,-7.188006618954790383e+01
4.674184453125000118e+02,-6.924646811323296447e+01
4.674187382812500005e+02,-7.129330604951958605e+01
4.674190312499999891e+02,-7.104771119334193941e+01
4.674193242187500346e+02,-7.354390033388469305e+01
4.674196171875000232e+02,-7.166688619549455552e+01
4.674199101562500118e+02,-6.881210055418178229e+01
4.674202031250000005e+02,-6.965668916189589766e+01
4.674204960937499891e+02,-7.741953991927529444e+01
4.674207890625000346e+02,-7.638907636466727524e+01
4.674210820312500232e+02,-7.135019682143260411e+01
4.674213750000000118e+02,-6.854118902554277781e+01
4.674216679687500005e+02,-7.107355628971853889e+01
4.674219609374999891e+02,-7.580471837838301497e+01
4.674222539062500346e+02,-7.438786939668676723e+01
4.674225468750000232e+02,-7.577368843913846774e+01
4.674228398437500118e+02,-7.624531660893819662e+01
4.674231328125000005e+02,-7.155106023235822477e+01
4.674234257812499891e+02,-7.239430008872434996e+01
4.674237187500000346e+02,-7.052051948091147437e+01
4.674240117187500232e+02,-7.050488455107657160e+01
4.674243046875000118e+02,-7.711931123805263155e+01
4.674245976562500005e+02,-9.038136166829048079e+01
4.674248906249999891e+02,-7.078657433369212981e+01
4.674251835937500346e+02,-6.969348893849463877e+01
4.674254765625000232e+02,-7.200671166905955545e+01
4.674257695312500118e+02,-6.975850296174657217e+01
4.674260625000000005e+02,-7.199359276476052116e+01
4.674263554687499891e+02,-7.808958295901017266e+01
4.674266484375000346e+02,-7.524171410487096523e+01
4.674269414062500232e+02,-7.193189108495556638e+01
4.674272343750000118e+02,-7.005421915712916814e+01
4.674275273437500005e+02,-7.116389296545747811e+01
4.674278203124999891e+02,-7.035498034021345859e+01
4.674281132812500346e+02,-7.114060894648116573e+01
4.674284062500000232e+02,-6.932531721835370320e+01
4.674286992187500118e+02,-7.314406877093043136e+01
4.674289921875000005e+02,-8.060976408480918565e+01
4.674292851562499891e+02,-7.157735149363523419e+01
4.674295781250000346e+02,-6.857214516409706562e+01
4.674298710937500232e+02,-7.081121654091751338e+01
4.674301640625000118e+02,-7.883433358743045005e+01
4.674304570312500005e+02,-7.404263371774048608e+01
4.674307499999999891e+02,-7.197504529505874871e+01
4.674310429687500346e+02,-7.328127684526837982e+01
4.674313359375000232e+02,-7.902195800424161121e+01
4.674316289062500118e+02,-6.883775253713270104e+01
4.674319218750000005e+02,-6.666229033095314094e+01
4.674322148437499891e+02,-7.002379554935365036e+01
4.674325078125000346e+02,-7.228535750666453907e+01
4.674328007812500232e+02,-7.780593537957469152e+01
4.674330937500000118e+02,-7.001495777384772623e+01
4.674333867187500005e+02,-7.382168583587629485e+01
4.674336796874999891e+02,-9.159690859146721209e+01
4.674339726562500346e+02,-7.134153823860404486e+01
4.674342656250000232e+02,-6.578109626184483716e+01
4.674345585937500118e+02,-6.791318589315034160e+01
4.674348515625000005e+02,-7.404251787222683845e+01
4.674351445312499891e+02,-7.505028322119684958e+01
4.674354375000000346e+02,-8.477587963288334549e+01
4.674357304687500232e+02,-7.836562314804800167e+01
4.674360234375000118e+02,-7.051534814140261176e+01
4.674363164062500005e+02,-6.776257822686079635e+01
4.674366093749999891e+02,-7.050970086839545559e+01
4.674369023437500346e+02,-7.812409271530928834e+01
4.674371953125000232e+02,-7.108004783488047451e+01
4.674374882812500118e+02,-7.023662282615852348e+01
4.674377812500000005e+02,-6.751792624392130904e+01
4.674380742187499891e+02,-6.371504219559325577e+01
4.674383671875000346e+02,-6.749670312675974060e+01
4.674386601562500232e+02,-7.301269237962894465e+01
4.674389531250000118e+02,-7.361455278560231363e+01
4.674392460937500005e+02,-6.928083748095234284e+01
4.674395390624999891e+02,-7.146952329497854350e+01
4.674398320312500346e+02,-7.744368702959236828e+01
4.674401250000000232e+02,-7.045083355943249614e+01
4.674404179687500118e+02,-7.142467579060310356e+01
4.674407109375000005e+02,-7.773087660442733693e+01
4.674410039062499891e+02,-6.595903368757257113e+01
4.674412968750000346e+02,-6.471885267341585291e+01
4.674415898437500232e+02,-7.475060819529846867e+01
4.674418828125000118e+02,-8.575090663527302581e+01
4.674421757812500005e+02,-9.330915611343463922e+01
4.674424687499999891e+02,-7.580648193140881119e+01
4.674427617187500346e+02,-7.737895860351403599e+01
4.674430546875000232e+02,-7.766947578994277990e+01
4.674433476562500118e+02,-7.347390447772964706e+01
4.674436406250000005e+02,-6.954843499908831461e+01
4.674439335937499891e+02,-7.101755559573760479e+01
4.674442265625000346e+02,-7.180665933435327020e+01
4.674445195312500232e+02,-7.581063965583096831e+01
4.674448125000000118e+02,-7.936147595726743020e+01
4.674451054687500005e+02,-8.015833829780518727e+01
4.674453984374999891e+02,-7.837868328248184469e+01
4.674456914062500346e+02,-7.690749677356892278e+01
4.674459843750000232e+02,-8.839658946543553952e+01
4.674462773437500118e+02,-6.966030777755088366e+01
4.674465703125000005e+02,-7.246185924313515159e+01
4.674468632812499891e+02,-6.518771563640891031e+01
4.674471562500000346e+02,-6.494612425218429053e+01
4.674474492187500232e+02,-6.901977685566710363e+01
4.674477421875000118e+02,-7.236212925968831655e+01
4.674480351562500005e+02,-6.526562575657840171e+01
4.674483281249999891e+02,-6.607087887473498711e+01
4.674486210937500346e+02,-7.617241938282242586e+01
4.674489140625000232e+02,-6.783518531107750960e+01
4.674492070312500118e+02,-7.424428408075959851e+01
4.674495000000000005e+02,-6.850014399084994920e+01
4.674497929687499891e+02,-7.346892814344178646e+01
4.674500859375000346e+02,-7.329483397526433919e+01
4.674503789062500232e+02,-7.461356441804254302e+01
4.674506718750000118e+02,-6.970792439972777288e+01
4.674509648437500005e+02,-6.815671967441257095e+01
4.674512578124999891e+02,-7.813807303114684544e+01
4.674515507812500346e+02,-7.159765940946334695e+01
4.674518437500000232e+02,-7.867871034026717325e+01
4.674521367187500118e+02,-7.936453321648303927e+01
4.674524296875000005e+02,-6.999075023560718023e+01
4.674527226562499891e+02,-6.572497788134674579e+01
4.674530156250000346e+02,-7.131868587618585309e+01
4.674533085937500232e+02,-8.070574513356014279e+01
4.674536015625000118e+02,-7.094711168054431027e+01
4.674538945312500005e+02,-7.024050057213388243e+01
4.674541874999999891e+02,-7.939259255341505650e+01
4.674544804687500346e+02,-7.304445300468609048e+01
4.674547734375000232e+02,-8.016718770046624343e+01
4.674550664062500118e+02,-7.159875233714744525e+01
4.674553593750000005e+02,-6.684162253024567235e+01
4.674556523437499891e+02,-6.775137073234814977e+01
4.674559453125000346e+02,-6.723057298403875848e+01
4.674562382812500232e+02,-6.880396029684744974e+01
4.674565312500000118e+02,-7.225205976290123999e+01
4.674568242187500005e+02,-7.602358877048095565e+01
4.674571171874999891e+02,-7.932928692279685379e+01
4.674574101562500346e+02,-7.113179532640847924e+01
4.674577031250000232e+02,-7.154196345440233529e+01
4.674579960937500118e+02,-7.524920578917314629e+01
4.674582890625000005e+02,-7.062660635320054325e+01
4.674585820312499891e+02,-6.640393893249610358e+01
4.674588750000000346e+02,-6.716663555251629703e+01
4.674591679687500232e+02,-7.926953689744988196e+01
4.674594609375000118e+02,-7.206452718788835909e+01
4.674597539062500005e+02,-8.285510037212034717e+01
4.674600468749999891e+02,-7.442481596287775858e+01
4.674603398437500346e+02,-7.215998704573028988e+01
4.674606328125000232e+02,-7.246048627990150237e+01
4.674609257812500118e+02,-6.601008159193037272e+01
4.674612187500000005e+02,-6.804445983018641186e+01
4.674615117187499891e+02,-7.436663718777784027e+01
4.674618046875000346e+02,-7.470975916010692686e+01
4.674620976562500232e+02,-6.818089173164543126e+01
4.674623906250000118e+02,-6.738741281912496106e+01
4.674626835937500005e+02,-6.885081505460634332e+01
4.674629765624999891e+02,-7.417492829485367167e+01
4.674632695312500346e+02,-7.999807224714197673e+01
4.674635625000000232e+02,-6.960691112922982882e+01
4.674638554687500118e+02,-7.402649103067082592e+01
4.674641484375000005e+02,-7.537778422573781256e+01
4.674644414062499891e+02,-7.115600479708292880e+01
4.674647343750000346e+02,-6.565252300038463318e+01
4.674650273437500232e+02,-6.675465676431515760e+01
4.674653203125000118e+02,-7.609070040655203115e+01
4.674656132812500005e+02,-7.698126952735023565e+01
4.674659062499999891e+02,-7.701804915735672807e+01
4.674661992187500346e+02,-8.321973025965738202e+01
4.674664921875000232e+02,-7.425801878415062163e+01
4.674667851562500118e+02,-7.936367400402306771e+01
4.674670781250000005e+02,-7.773288202704065952e+01
4.674673710937499891e+02,-6.835389695233283192e+01
4.674676640625000346e+02,-7.149657856799684907e+01
4.674679570312500232e+02,-7.451109668056326996e+01
4.674682500000000118e+02,-7.896588207208783672e+01
4.674685429687500005e+02,-7.261850079574659844e+01
4.674688359374999891e+02,-7.416366102572159491e+01
4.674691289062500346e+02,-6.743092697236791366e+01
4.674694218750000232e+02,-7.493891836434946185e+01
4.674697148437500118e+02,-8.333634859591171562e+01
4.674700078125000005e+02,-6.761619075584225413e+01
4.674703007812499891e+02,-7.413914627993442252e+01
4.674705937500000346e+02,-6.858858331737094716e+01
4.674708867187500232e+02,-8.611229594681107358e+01
4.674711796875000118e+02,-7.063052630052166592e+01
4.674714726562500005e+02,-6.650785576403691834e+01
4.674717656249999891e+02,-6.801839337143383091e+01
4.674720585937500346e+02,-7.738982123130112711e+01
4.674723515625000232e+02,-8.097354557603534886e+01
4.674726445312500118e+02,-7.140647433795494692e+01
4.674729375000000005e+02,-6.694471697701372648e+01
4.674732304687499891e+02,-7.148282726249760799e+01
4.674735234375000346e+02,-7.829630861671387265e+01
4.674738164062500232e+02,-7.511984899991546172e+01
4.674741093750000118e+02,-6.813121539994288867e+01
4.674744023437500005e+02,-6.875142646394891699e+01
4.674746953124999891e+02,-7.638989690471403549e+01
4.674749882812500346e+02,-7.438699780211270252e+01
4.674752812500000232e+02,-6.618360906997895654e+01
4.674755742187500118e+02,-6.660120277610512574e+01
4.674758671875000005e+02,-6.766473339937400056e+01
4.674761601562499891e+02,-7.175735332965868452e+01
4.674764531250000346e+02,-7.195090748308929562e+01
4.674767460937500232e+02,-6.959491673259284994e+01
4.674770390625000118e+02,-7.560967484126622651e+01
4.674773320312500005e+02,-7.683873638988019650e+01
4.674776249999999891e+02,-7.600901396116231012e+01
4.674779179687500346e+02,-6.721372010241174166e+01
4.674782109375000232e+02,-7.128034672511404324e+01
4.674785039062500118e+02,-6.609581750513468990e+01
4.674787968750000005e+02,-6.791976023797801076e+01
4.674790898437499891e+02,-7.434115171851860282e+01
4.674793828125000346e+02,-7.348713647072162303e+01
4.674796757812500232e+02,-7.123552674738061796e+01
4.674799687500000118e+02,-7.682858024849201684e+01
4.674802617187500005e+02,-6.964581933658942603e+01
4.674805546874999891e+02,-6.813901245964790121e+01
4.674808476562500346e+02,-7.055020983811130009e+01
4.674811406250000232e+02,-6.539569472668586059e+01
4.674814335937500118e+02,-6.807902218082227819e+01
4.674817265625000005e+02,-9.153563723977030975e+01
4.674820195312499891e+02,-7.570099290336722220e+01
4.674823125000000346e+02,-6.989515495241877829e+01
4.674826054687500232e+02,-7.357341029637166230e+01
4.674828984375000118e+02,-6.677074859852115196e+01
4.674831914062500005e+02,-7.037244402943555599e+01
4.674834843749999891e+02,-7.611138303314221787e+01
4.674837773437500346e+02,-6.627419909276011367e+01
4.674840703125000232e+02,-6.537179017922143487e+01
4.674843632812500118e+02,-6.688785951582390510e+01
4.674846562500000005e+02,-6.465980522942628284e+01
4.674849492187499891e+02,-6.606395074092975506e+01
4.674852421875000346e+02,-6.636283925970333541e+01
4.674855351562500232e+02,-6.415528861290040652e+01
4.674858281250000118e+02,-7.769964398040330877e+01
4.674861210937500005e+02,-6.907223246800089100e+01
4.674864140624999891e+02,-6.476398189048248355e+01
4.674867070312500346e+02,-6.225707898638880522e+01
4.674870000000000232e+02,-6.128912510604706654e+01
4.674872929687500118e+02,-6.054342342099602803e+01
4.674875859375000005e+02,-6.682176952534162240e+01
4.674878789062499891e+02,-5.901404073986157783e+01
4.674881718750000346e+02,-5.672834402214238025e+01
4.674884648437500232e+02,-6.381635332460498233e+01
4.674887578125000118e+02,-6.715547653037808118e+01
4.674890507812500005e+02,-6.419307165890073463e+01
4.674893437499999891e+02,-6.386129771218917739e+01
4.674896367187500346e+02,-6.676724840451956311e+01
4.674899296875000232e+02,-6.219036744931827343e+01
4.674902226562500118e+02,-6.147086098855123026e+01
4.674905156250000005e+02,-7.053928444942702924e+01
4.674908085937499891e+02,-7.148116423039363099e+01
4.674911015625000346e+02,-7.638767609071240372e+01
4.674913945312500232e+02,-6.275255079586401052e+01
4.674916875000000118e+02,-6.503282100223498219e+01
4.674919804687500005e+02,-6.695476221532047134e+01
4.674922734374999891e+02,-5.766294595658517608e+01
4.674925664062500346e+02,-6.072894922734259637e+01
4.674928593750000232e+02,-6.209506780460487363e+01
4.674931523437500118e+02,-6.858138691240040430e+01
4.674934453125000005e+02,-6.928025061955051456e+01
4.674937382812499891e+02,-8.467263628970476930e+01
4.674940312500000346e+02,-7.162156629388330487e+01
4.674943242187500232e+02,-6.340481826736397863e+01
4.674946171875000118e+02,-5.984305089408560718e+01
4.674949101562500005e+02,-6.706546632680309017e+01
4.674952031249999891e+02,-8.541280456581468172e+01
4.674954960937500346e+02,-8.150098515855403036e+01
4.674957890625000232e+02,-6.766905902306726261e+01
4.674960820312500118e+02,-6.690085451621388302e+01
4.674963750000000005e+02,-7.785776343573668612e+01
4.674966679687499891e+02,-7.378697545553437465e+01
4.674969609375000346e+02,-8.513140873367440520e+01
4.674972539062500232e+02,-6.713689557264922314e+01
4.674975468750000118e+02,-6.707588341389323716e+01
4.674978398437500005e+02,-6.899549109756102894e+01
4.674981328124999891e+02,-6.307723675701389965e+01
4.674984257812500346e+02,-6.623688076366224209e+01
4.674987187500000232e+02,-8.513073219864985219e+01
4.674990117187500118e+02,-7.045615917779434767e+01
4.674993046875000005e+02,-6.842054807574865549e+01
4.674995976562499891e+02,-6.923400640560846853e+01
4.674998906250000346e+02,-6.520881352404143172e+01
4.675001835937500232e+02,-6.284459816129530907e+01
4.675004765625000118e+02,-6.386934118392598947e+01
4.675007695312500005e+02,-6.311467427804839048e+01
4.675010624999999891e+02,-6.754321638082519996e+01
4.675013554687500346e+02,-7.697437604669522671e+01
4.675016484375000232e+02,-7.248593379890328947e+01
4.675019414062500118e+02,-7.228755280097458069e+01
4.675022343750000005e+02,-7.466630932778939211e+01
4.675025273437499891e+02,-6.899800439517930783e+01
4.675028203125000346e+02,-6.803815761663304329e+01
4.675031132812500232e+02,-6.593517570993272159e+01
4.675034062500000118e+02,-6.142178514372091058e+01
4.675036992187500005e+02,-7.799234181152223755e+01
4.675039921874999891e+02,-7.324628472893108722e+01
4.675042851562500346e+02,-7.229031734960636868e+01
4.675045781250000232e+02,-7.415432475276772095e+01
4.675048710937500118e+02,-7.338927307184277993e+01
4.675051640625000005e+02,-7.076641385055654609e+01
4.675054570312499891e+02,-7.640189013941848373e+01
4.675057500000000346e+02,-6.939276177023961623e+01
4.675060429687500232e+02,-6.795563260002195705e+01
4.675063359375000118e+02,-7.636393724617323642e+01
4.675066289062500005e+02,-7.010411725062780874e+01
4.675069218749999891e+02,-7.279311086565211042e+01
4.675072148437500346e+02,-7.528788902554958895e+01
4.675075078125000232e+02,-7.628305957253196823e+01
4.675078007812500118e+02,-6.937056620702603027e+01
4.675080937500000005e+02,-7.176348769730029176e+01
4.675083867187499891e+02,-7.432670624243112911e+01
4.675086796875000346e+02,-8.227057440605145189e+01
4.675089726562500232e+02,-7.535547653697788917e+01
4.675092656250000118e+02,-7.052548847301662249e+01
4.675095585937500005e+02,-7.360783295115413694e+01
4.675098515624999891e+02,-8.035917674439798475e+01
4.675101445312500346e+02,-8.216894365438261616e+01
4.675104375000000232e+02,-6.758631431243823329e+01
4.675107304687500118e+02,-6.627219189738158889e+01
4.675110234375000005e+02,-7.058621716277141900e+01
4.675113164062499891e+02,-8.538375189166730195e+01
4.675116093750000346e+02,-7.063554358625297880e+01
4.675119023437500232e+02,-7.622365697140445207e+01
4.675121953125000118e+02,-7.288341751293204140e+01
4.675124882812500005e+02,-7.279175660806063775e+01
4.675127812499999891e+02,-7.626690234895777110e+01
4.675130742187500346e+02,-6.816670649116649372e+01
4.675133671875000232e+02,-7.008358964910350153e+01
4.675136601562500118e+02,-6.582231374734770668e+01
4.675139531250000005e+02,-8.357578207681447680e+01
4.675142460937499891e+02,-6.713028207516853740e+01
4.675145390625000346e+02,-7.212819003580116828e+01
4.675148320312500232e+02,-7.478551009387884108e+01
4.675151250000000118e+02,-6.982828647221634810e+01
4.675154179687500005e+02,-7.093950062294085512e+01
4.675157109374999891e+02,-7.269807565706432229e+01
4.675160039062500346e+02,-6.711449516818991867e+01
4.675162968750000232e+02,-6.903442142198385056e+01
4.675165898437500118e+02,-7.177988158106826688e+01
4.675168828125000005e+02,-7.159412878493688481e+01
4.675171757812499891e+02,-7.199860342569807869e+01
4.675174687500000346e+02,-6.580607911534488608e+01
4.675177617187500232e+02,-7.254794861335585665e+01
4.675180546875000118e+02,-7.369228107667942140e+01
4.675183476562500005e+02,-7.803781908294574521e+01
4.675186406249999891e+02,-6.419660034704514828e+01
4.675189335937500346e+02,-6.427906136872422849e+01
4.675192265625000232e+02,-8.340830923877881276e+01
4.675195195312500118e+02,-7.706431213392352220e+01
4.675198125000000005e+02,-7.459859760456771482e+01
4.675201054687499891e+02,-7.038906426153660334e+01
4.675203984375000346e+02,-7.199050581691751916e+01
4.675206914062500232e+02,-7.200441007666485405e+01
4.675209843750000118e+02,-7.046474384059278862e+01
4.675212773437500005e+02,-7.153825292807371738e+01
4.675215703124999891e+02,-6.571077767592922214e+01
4.675218632812500346e+02,-7.634972660751644469e+01
4.675221562500000232e+02,-7.922261879462992340e+01
4.675224492187500118e+02,-8.127521293038444128e+01
4.675227421875000005e+02,-7.344625861157602742e+01
4.675230351562499891e+02,-7.032346295847634110e+01
4.675233281250000346e+02,-7.052700981510936629e+01
4.675236210937500232e+02,-7.263914623994990905e+01
4.675239140625000118e+02,-6.686453614228707920e+01
4.675242070312500005e+02,-6.678697591516515786e+01
4.675244999999999891e+02,-8.049530539888957037e+01
4.675247929687500346e+02,-7.444417559798563389e+01
4.675250859375000232e+02,-6.814597600940614086e+01
4.675253789062500118e+02,-7.837457495562239274e+01
4.675256718750000005e+02,-7.204211694799195698e+01
4.675259648437499891e+02,-6.831042440673614635e+01
4.675262578125000346e+02,-7.126992450932047518e+01
4.675265507812500232e+02,-5.759963614575099911e+01
4.675268437500000118e+02,-6.198242163942134653e+01
4.675271367187500005e+02,-7.270504782444392333e+01
4.675274296874999891e+02,-6.709376075899955083e+01
4.675277226562500346e+02,-6.543858727072263548e+01
4.675280156250000232e+02,-7.772379609771520848e+01
4.675283085937500118e+02,-6.919865604543576865e+01
4.675286015625000005e+02,-7.062503638779587334e+01
4.675288945312499891e+02,-6.929576100393289551e+01
4.675291875000000346e+02,-6.924658787739774368e+01
4.675294804687500232e+02,-7.874268514219363624e+01
4.675297734375000118e+02,-7.257304486692416390e+01
4.675300664062500005e+02,-6.769728144866842001e+01
4.675303593749999891e+02,-6.480635415194308280e+01
4.675306523437500346e+02,-7.507631821234920722e+01
4.675309453125000232e+02,-6.625850236203024224e+01
4.675312382812500118e+02,-7.308761151205409590e+01
4.675315312500000005e+02,-7.049515469731917960e+01
4.675318242187499891e+02,-6.748579665661740989e+01
4.675321171875000346e+02,-7.201181648289012571e+01
4.675324101562500232e+02,-7.411382866049595464e+01
4.675327031250000118e+02,-6.857255444729116789e+01
4.675329960937500005e+02,-7.153719073889553215e+01
4.675332890624999891e+02,-6.607334010529069701e+01
4.675335820312500346e+02,-6.529797924764645245e+01
4.675338750000000232e+02,-8.181778921080331202e+01
4.675341679687500118e+02,-7.204737719157877507e+01
4.675344609375000005e+02,-7.153639662963402657e+01
4.675347539062499891e+02,-6.854761974518046941e+01
4.675350468750000346e+02,-7.020989212194987772e+01
4.675353398437500232e+02,-6.532449309498821322e+01
4.675356328125000118e+02,-6.287294193603556636e+01
4.675359257812500005e+02,-6.283437835239890035e+01
4.675362187499999891e+02,-6.553422419891242612e+01
4.675365117187500346e+02,-6.605931125775970258e+01
4.675368046875000232e+02,-7.385496220714404103e+01
4.675370976562500118e+02,-7.472553019853874900e+01
4.675373906250000005e+02,-6.981668054144390112e+01
4.675376835937499891e+02,-6.806850624941475303e+01
4.675379765625000346e+02,-6.348779346881074304e+01
4.675382695312500232e+02,-6.033828856591333789e+01
4.675385625000000118e+02,-5.967301190158993052e+01
4.675388554687500005e+02,-6.291591613784558490e+01
4.675391484374999891e+02,-6.294142642158271173e+01
4.675394414062500346e+02,-6.993626597711430293e+01
4.675397343750000232e+02,-7.157115344664481427e+01
4.675400273437500118e+02,-7.184561208064864957e+01
4.675403203125000005e+02,-7.283327344335089037e+01
4.675406132812499891e+02,-6.296521911887219147e+01
4.675409062500000346e+02,-5.968202107063291351e+01
4.675411992187500232e+02,-6.050834391356305275e+01
4.675414921875000118e+02,-6.171693466492412483e+01
4.675417851562500005e+02,-6.043305607038615079e+01
4.675420781249999891e+02,-6.822525251790820278e+01
4.675423710937500346e+02,-6.548357349772817315e+01
4.675426640625000232e+02,-7.199905182896534939e+01
4.675429570312500118e+02,-7.110814432133571472e+01
4.675432500000000005e+02,-6.420972551310002530e+01
4.675435429687499891e+02,-6.263393528076544925e+01
4.675438359375000346e+02,-6.352967804600497459e+01
4.675441289062500232e+02,-6.321701854328594550e+01
4.675444218750000118e+02,-5.967293837745478413e+01
4.675447148437500005e+02,-6.666269913586529583e+01
4.675450078124999891e+02,-6.418511613524005099e+01
4.675453007812500346e+02,-7.200104120224322912e+01
4.675455937500000232e+02,-6.375898604262614811e+01
4.675458867187500118e+02,-6.304893681190566213e+01
4.675461796875000005e+02,-6.485880418720284979e+01
4.675464726562499891e+02,-7.339252577054551807e+01
4.675467656250000346e+02,-6.837353986173103237e+01
4.675470585937500232e+02,-6.185534419767547831e+01
4.675473515625000118e+02,-6.686624414763019786e+01
4.675476445312500005e+02,-6.823597790784602068e+01
4.675479374999999891e+02,-6.250640659801527477e+01
4.675482304687500346e+02,-5.976189899185083476e+01
4.675485234375000232e+02,-5.964909726901242948e+01
4.675488164062500118e+02,-6.340157998571295650e+01
4.675491093750000005e+02,-7.156466296713504960e+01
4.675494023437499891e+02,-7.617380487719442783e+01
4.675496953125000346e+02,-6.234689522631333602e+01
4.675499882812500232e+02,-6.534137618083653365e+01
4.675502812500000118e+02,-6.774291279941519406e+01
4.675505742187500005e+02,-5.969449515980278420e+01
4.675508671874999891e+02,-6.009760243744266006e+01
4.675511601562500346e+02,-5.818420820745817679e+01
4.675514531250000232e+02,-6.130154074723782998e+01
4.675517460937500118e+02,-6.713654718745775085e+01
4.675520390625000005e+02,-6.814004158525288801e+01
4.675523320312499891e+02,-6.339603479679610132e+01
4.675526250000000346e+02,-6.532546396418518952e+01
4.675529179687500232e+02,-6.447864561790115090e+01
4.675532109375000118e+02,-6.284963296238360186e+01
4.675535039062500005e+02,-6.335761858991275375e+01
4.675537968749999891e+02,-5.763909524932384443e+01
4.675540898437500346e+02,-6.327251503612792050e+01
4.675543828125000232e+02,-6.666737725830030570e+01
4.675546757812500118e+02,-6.202258454302972268e+01
4.675549687500000005e+02,-6.445513075472264575e+01
4.675552617187499891e+02,-6.433896840695601327e+01
4.675555546875000346e+02,-6.727082884028418164e+01
4.675558476562500232e+02,-6.935715290429926938e+01
4.675561406250000118e+02,-6.638092795655867917e+01
4.675564335937500005e+02,-5.894380652170700330e+01
4.675567265624999891e+02,-6.985186701705747225e+01
4.675570195312500346e+02,-6.150108214688653163e+01
4.675573125000000232e+02,-5.887356087016661377e+01
4.675576054687500118e+02,-6.676578381030465437e+01
4.675578984375000005e+02,-6.690564732430347306e+01
4.675581914062499891e+02,-6.678489650096157959e+01
4.675584843750000346e+02,-6.241390058209038472e+01
4.675587773437500232e+02,-6.718653296740059488e+01
4.675590703125000118e+02,-6.563384697348817554e+01
4.675593632812500005e+02,-6.816458612282619356e+01
4.675596562499999891e+02,-6.013273033344955820e+01
4.675599492187500346e+02,-6.078990154030465476e+01
4.675602421875000232e+02,-6.738730547175819652e+01
4.675605351562500118e+02,-6.275237046884579684e+01
4.675608281250000005e+02,-5.996291600649395548e+01
4.675611210937499891e+02,-6.013827600653581129e+01
4.675614140625000346e+02,-6.406590686692182146e+01
