Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-7.000325443999385300e+01
4.675620000000000118e+02,-6.418289358690006452e+01
4.675622929687500005e+02,-5.989221740908636349e+01
4.675625859374999891e+02,-5.909907185203167757e+01
4.675628789062500346e+02,-6.329248123695968786e+01
4.675631718750000232e+02,-5.719921985574206502e+01
4.675634648437500118e+02,-5.752592596024614124e+01
4.675637578125000005e+02,-6.218873001403241574e+01
4.675640507812499891e+02,-6.635665703551873662e+01
4.675643437500000346e+02,-7.803132662279685405e+01
4.675646367187500232e+02,-6.401358184023000319e+01
4.675649296875000118e+02,-5.858910865989147965e+01
4.675652226562500005e+02,-5.566103503112297801e+01
4.675655156249999891e+02,-6.126546451461783960e+01
4.675658085937500346e+02,-5.723145693866047878e+01
4.675661015625000232e+02,-5.861677486493674394e+01
4.675663945312500118e+02,-6.740350716384676844e+01
4.675666875000000005e+02,-7.452921513409093279e+01
4.675669804687499891e+02,-8.542413810108371308e+01
4.675672734375000346e+02,-6.563774175461426807e+01
4.675675664062500232e+02,-5.446067270484681444e+01
4.675678593750000118e+02,-5.396494381368846405e+01
4.675681523437500005e+02,-6.180321990146784117e+01
4.675684453124999891e+02,-6.366030814895307088e+01
4.675687382812500346e+02,-5.757939748083428810e+01
4.675690312500000232e+02,-6.560409747620153098e+01
4.675693242187500118e+02,-7.604185004411631610e+01
4.675696171875000005e+02,-7.154718951494977830e+01
4.675699101562499891e+02,-6.005328555869760976e+01
4.675702031250000346e+02,-5.227830985700343547e+01
4.675704960937500232e+02,-5.504015919774928278e+01
4.675707890625000118e+02,-6.336262888425792283e+01
4.675710820312500005e+02,-7.122626449839599161e+01
4.675713749999999891e+02,-5.747276433872004020e+01
4.675716679687500346e+02,-6.657475737261998461e+01
4.675719609375000232e+02,-7.293680021674127545e+01
4.675722539062500118e+02,-6.416719582799801458e+01
4.675725468750000005e+02,-6.035504822560609739e+01
4.675728398437499891e+02,-5.373901422646471815e+01
4.675731328125000346e+02,-5.658345316217166499e+01
4.675734257812500232e+02,-5.917980347741170277e+01
4.675737187500000118e+02,-5.727129126973408546e+01
4.675740117187500005e+02,-5.959646239542237822e+01
4.675743046874999891e+02,-6.188371894343022461e+01
4.675745976562500346e+02,-5.967183552252006962e+01
4.675748906250000232e+02,-6.424618403014709145e+01
4.675751835937500118e+02,-5.999572461951267144e+01
4.675754765625000005e+02,-5.738575747336754773e+01
4.675757695312499891e+02,-6.035122080204128281e+01
4.675760625000000346e+02,-6.270553745702678583e+01
4.675763554687500232e+02,-5.736118031761692038e+01
4.675766484375000118e+02,-6.635005424870941226e+01
4.675769414062500005e+02,-5.749618217590801095e+01
4.675772343749999891e+02,-5.446269361097278505e+01
4.675775273437500346e+02,-5.660462965015297954e+01
4.675778203125000232e+02,-6.122859704918887047e+01
4.675781132812500118e+02,-6.496660519069459383e+01
4.675784062500000005e+02,-5.964399480940724629e+01
4.675786992187499891e+02,-5.965656143779102649e+01
4.675789921875000346e+02,-5.838227608184054418e+01
4.675792851562500232e+02,-5.586834736783303157e+01
4.675795781250000118e+02,-4.987796931431348924e+01
4.675798710937500005e+02,-5.352403206519948498e+01
4.675801640624999891e+02,-6.491534372954836840e+01
4.675804570312500346e+02,-5.928095384212526398e+01
4.675807500000000232e+02,-6.944822853584221889e+01
4.675810429687500118e+02,-5.691110799874377335e+01
4.675813359375000005e+02,-5.188011181571036445e+01
4.675816289062499891e+02,-4.961304201969591077e+01
4.675819218750000346e+02,-4.775124937961137306e+01
4.675822148437500232e+02,-4.736625501831912288e+01
4.675825078125000118e+02,-5.611199324438199909e+01
4.675828007812500005e+02,-5.103747712227040267e+01
4.675830937499999891e+02,-4.674094655689020783e+01
4.675833867187500346e+02,-4.210243518492450221e+01
4.675836796875000232e+02,-4.292757727011871793e+01
4.675839726562500118e+02,-4.403841185987001694e+01
4.675842656250000005e+02,-3.850987251276574597e+01
4.675845585937499891e+02,-4.025670487129097808e+01
4.675848515625000346e+02,-4.133770892526953133e+01
4.675851445312500232e+02,-4.554043872538194648e+01
4.675854375000000118e+02,-4.044073879265927474e+01
4.675857304687500005e+02,-3.966267002941345510e+01
4.675860234374999891e+02,-3.927762748106100332e+01
4.675863164062500346e+02,-4.222634429025156777e+01
4.675866093750000232e+02,-4.407440700373424392e+01
4.675869023437500118e+02,-4.174279338262783767e+01
4.675871953125000005e+02,-4.317586650837814233e+01
4.675874882812499891e+02,-4.498411564278335106e+01
4.675877812500000346e+02,-5.406152489601105771e+01
4.675880742187500232e+02,-5.949542374780386922e+01
4.675883671875000118e+02,-5.594458250089961382e+01
4.675886601562500005e+02,-4.399667660187419926e+01
4.675889531249999891e+02,-4.230802037996672027e+01
4.675892460937500346e+02,-6.635940767973988841e+01
4.675895390625000232e+02,-5.642512511605261238e+01
4.675898320312500118e+02,-6.463631481856511130e+01
4.675901250000000005e+02,-5.833642633449731818e+01
4.675904179687499891e+02,-6.410445203530224489e+01
4.675907109375000346e+02,-5.619932992801749805e+01
4.675910039062500232e+02,-5.526011486573892739e+01
4.675912968750000118e+02,-5.406574784603712658e+01
4.675915898437500005e+02,-6.526068516355738325e+01
4.675918828124999891e+02,-5.348640258605155395e+01
4.675921757812500346e+02,-5.746252463324008630e+01
4.675924687500000232e+02,-6.451063869831210695e+01
4.675927617187500118e+02,-7.219956337810069158e+01
4.675930546875000005e+02,-6.538579033437555665e+01
4.675933476562499891e+02,-5.919550171805099836e+01
4.675936406250000346e+02,-7.097479095729271137e+01
4.675939335937500232e+02,-6.223157833253628723e+01
4.675942265625000118e+02,-5.712410196985716482e+01
4.675945195312500005e+02,-5.358866687407731888e+01
4.675948124999999891e+02,-5.473653370572381505e+01
4.675951054687500346e+02,-5.748787376529868709e+01
4.675953984375000232e+02,-6.404696926884643915e+01
4.675956914062500118e+02,-5.977820505462372580e+01
4.675959843750000005e+02,-5.756314130411860219e+01
4.675962773437499891e+02,-6.189895217811325523e+01
4.675965703125000346e+02,-6.030145790432558783e+01
4.675968632812500232e+02,-5.434672803659134388e+01
4.675971562500000118e+02,-5.345178697353947683e+01
4.675974492187500005e+02,-5.517736075342625668e+01
4.675977421874999891e+02,-5.950117107194087396e+01
4.675980351562500346e+02,-6.831544901514510570e+01
4.675983281250000232e+02,-6.114779510701553278e+01
4.675986210937500118e+02,-5.726514802376789248e+01
4.675989140625000005e+02,-5.737491287167668474e+01
4.675992070312499891e+02,-5.657366741507394181e+01
4.675995000000000346e+02,-5.572006089890993508e+01
4.675997929687500232e+02,-5.562668915887725518e+01
4.676000859375000118e+02,-5.930950086177796265e+01
4.676003789062500005e+02,-6.289726948193855094e+01
4.676006718749999891e+02,-6.478842451055840002e+01
4.676009648437500346e+02,-6.336136474620555958e+01
4.676012578125000232e+02,-6.007012526759909576e+01
4.676015507812500118e+02,-5.782076110082837062e+01
4.676018437500000005e+02,-5.835109522336406940e+01
4.676021367187499891e+02,-5.661137053716018386e+01
4.676024296875000346e+02,-5.960332499080305979e+01
4.676027226562500232e+02,-6.509609350501025915e+01
4.676030156250000118e+02,-7.079298391919837741e+01
4.676033085937500005e+02,-6.059223810322775705e+01
4.676036015624999891e+02,-6.707890257271404266e+01
4.676038945312500346e+02,-6.254116414152250769e+01
4.676041875000000232e+02,-5.903669017777268380e+01
4.676044804687500118e+02,-6.709011170029140203e+01
4.676047734375000005e+02,-5.943721680561667142e+01
4.676050664062499891e+02,-7.112551841644662431e+01
4.676053593750000346e+02,-7.084057881978024795e+01
4.676056523437500232e+02,-6.755502275075393470e+01
4.676059453125000118e+02,-6.042843121414283303e+01
4.676062382812500005e+02,-6.244567185692849876e+01
4.676065312499999891e+02,-6.325598842279227085e+01
4.676068242187500346e+02,-5.907081377654009913e+01
4.676071171875000232e+02,-6.460982876242981376e+01
4.676074101562500118e+02,-6.525707956639342910e+01
4.676077031250000005e+02,-6.899501200207392060e+01
4.676079960937499891e+02,-6.795000110954748607e+01
4.676082890625000346e+02,-6.617063432337266704e+01
4.676085820312500232e+02,-5.774803584800653766e+01
4.676088750000000118e+02,-5.846435775907525567e+01
4.676091679687500005e+02,-6.085518751361441758e+01
4.676094609374999891e+02,-5.714765839153051985e+01
4.676097539062500346e+02,-6.043770307502855132e+01
4.676100468750000232e+02,-6.330157496377819371e+01
4.676103398437500118e+02,-6.280469029761113831e+01
4.676106328125000005e+02,-6.906757324229738515e+01
4.676109257812499891e+02,-6.423407176153310161e+01
4.676112187500000346e+02,-5.606194250592871242e+01
4.676115117187500232e+02,-5.822429429836192583e+01
4.676118046875000118e+02,-5.987056113806247026e+01
4.676120976562500005e+02,-5.833265292773419475e+01
4.676123906249999891e+02,-5.900932411590740401e+01
4.676126835937500346e+02,-5.968909865207537280e+01
4.676129765625000232e+02,-6.192995520587763281e+01
4.676132695312500118e+02,-6.735124133301374627e+01
4.676135625000000005e+02,-6.321483325583615454e+01
4.676138554687499891e+02,-5.567040057351475468e+01
4.676141484375000346e+02,-5.994277508886273154e+01
4.676144414062500232e+02,-6.210634009508724773e+01
4.676147343750000118e+02,-6.340550464844927347e+01
4.676150273437500005e+02,-5.778664676603742834e+01
4.676153203124999891e+02,-5.854427100940614537e+01
4.676156132812500346e+02,-6.227014889759783500e+01
4.676159062500000232e+02,-6.355892064307462874e+01
4.676161992187500118e+02,-6.470102105443905316e+01
4.676164921875000005e+02,-5.761164589760842603e+01
4.676167851562499891e+02,-6.191543368914447854e+01
4.676170781250000346e+02,-6.677952958278217466e+01
4.676173710937500232e+02,-6.134395025882312069e+01
4.676176640625000118e+02,-5.600191466043014543e+01
4.676179570312500005e+02,-6.206782708208712762e+01
4.676182499999999891e+02,-6.543850725766583309e+01
4.676185429687500346e+02,-6.425110022804305743e+01
4.676188359375000232e+02,-6.600854804463733672e+01
4.676191289062500118e+02,-6.210865657464004386e+01
4.676194218750000005e+02,-6.455173013794320980e+01
4.676197148437499891e+02,-6.719013026894596408e+01
4.676200078125000346e+02,-5.736726286921128803e+01
4.676203007812500232e+02,-5.680777410956184781e+01
4.676205937500000118e+02,-8.016122428340173656e+01
4.676208867187500005e+02,-7.034045373426924641e+01
4.676211796874999891e+02,-7.143741398434039525e+01
4.676214726562500346e+02,-6.751883000531884704e+01
4.676217656250000232e+02,-6.609040836332246727e+01
4.676220585937500118e+02,-6.476752765496529207e+01
4.676223515625000005e+02,-6.220451102925619580e+01
4.676226445312499891e+02,-5.593339346748976482e+01
4.676229375000000346e+02,-5.982601052919270046e+01
4.676232304687500232e+02,-7.091034102533956229e+01
4.676235234375000118e+02,-7.092256445102535167e+01
4.676238164062500005e+02,-7.748308047179666858e+01
4.676241093749999891e+02,-6.607880307598296099e+01
4.676244023437500346e+02,-6.485649999306798463e+01
4.676246953125000232e+02,-6.352368483366849006e+01
4.676249882812500118e+02,-6.212034855584396098e+01
4.676252812500000005e+02,-5.765717619391017479e+01
4.676255742187499891e+02,-6.564985388939003030e+01
4.676258671875000346e+02,-6.894959087310608936e+01
4.676261601562500232e+02,-6.899405715103927150e+01
4.676264531250000118e+02,-6.849127460399189715e+01
4.676267460937500005e+02,-6.839629794312978106e+01
4.676270390624999891e+02,-6.452900977010534689e+01
4.676273320312500346e+02,-6.258305373658001258e+01
4.676276250000000232e+02,-6.498446761290709617e+01
4.676279179687500118e+02,-6.098349919627739268e+01
4.676282109375000005e+02,-7.047539137010116406e+01
4.676285039062499891e+02,-8.528229784436473437e+01
4.676287968750000346e+02,-6.990679313281516727e+01
4.676290898437500232e+02,-7.103040749549955990e+01
4.676293828125000118e+02,-6.731085597042225288e+01
4.676296757812500005e+02,-6.261271650700913227e+01
4.676299687499999891e+02,-6.715632438244897173e+01
4.676302617187500346e+02,-6.817399717088021305e+01
4.676305546875000232e+02,-6.848223741031959833e+01
4.676308476562500118e+02,-7.010486086309195741e+01
4.676311406250000005e+02,-6.681278720939647542e+01
4.676314335937499891e+02,-6.285679142513357931e+01
4.676317265625000346e+02,-6.730089729163996992e+01
4.676320195312500232e+02,-7.157794066591456783e+01
4.676323125000000118e+02,-6.334630326654929888e+01
4.676326054687500005e+02,-6.673927689959286624e+01
4.676328984374999891e+02,-7.192374108311884129e+01
4.676331914062500346e+02,-6.498375942975425801e+01
4.676334843750000232e+02,-6.308267442525141888e+01
4.676337773437500118e+02,-6.494440133467196574e+01
4.676340703125000005e+02,-7.099165629637985830e+01
4.676343632812499891e+02,-7.309886892026172234e+01
4.676346562500000346e+02,-6.948708551472284967e+01
4.676349492187500232e+02,-6.647951786390405005e+01
4.676352421875000118e+02,-7.722931091683362581e+01
4.676355351562500005e+02,-7.827976856428519170e+01
4.676358281249999891e+02,-7.731888219964405096e+01
4.676361210937500346e+02,-7.281909140245736012e+01
4.676364140625000232e+02,-6.620131086001335063e+01
4.676367070312500118e+02,-6.757313619092073509e+01
4.676370000000000005e+02,-6.560662081507010157e+01
4.676372929687499891e+02,-6.733499637068679533e+01
4.676375859375000346e+02,-7.627720374251494206e+01
4.676378789062500232e+02,-7.434522707994226209e+01
4.676381718750000118e+02,-7.110930528757461389e+01
4.676384648437500005e+02,-7.015266211559099929e+01
4.676387578124999891e+02,-8.444089629153154419e+01
4.676390507812500346e+02,-8.097387846842289605e+01
4.676393437500000232e+02,-7.687330181650234806e+01
4.676396367187500118e+02,-6.899042801309006734e+01
4.676399296875000005e+02,-7.015402905780393894e+01
4.676402226562499891e+02,-6.807619639038408366e+01
4.676405156250000346e+02,-7.099441242148810716e+01
4.676408085937500232e+02,-7.372135353030802207e+01
4.676411015625000118e+02,-6.317858291976989449e+01
4.676413945312500005e+02,-6.430338187669357808e+01
4.676416874999999891e+02,-7.892892523994204623e+01
4.676419804687500346e+02,-7.158109394730286112e+01
4.676422734375000232e+02,-7.197553169051799671e+01
4.676425664062500118e+02,-6.819664140653880224e+01
4.676428593750000005e+02,-7.807396980704501743e+01
4.676431523437499891e+02,-6.615733586453224291e+01
4.676434453125000346e+02,-6.538604719810524557e+01
4.676437382812500232e+02,-6.608327009148352715e+01
4.676440312500000118e+02,-6.561105573890857556e+01
4.676443242187500005e+02,-6.557944948017167519e+01
4.676446171874999891e+02,-6.715179236138915542e+01
4.676449101562500346e+02,-7.301890302056054338e+01
4.676452031250000232e+02,-8.500813499371652426e+01
4.676454960937500118e+02,-6.807943141545307242e+01
4.676457890625000005e+02,-7.208765102379162215e+01
4.676460820312499891e+02,-8.323490711682671872e+01
4.676463750000000346e+02,-7.623469245594361610e+01
4.676466679687500232e+02,-9.059301646732301094e+01
4.676469609375000118e+02,-8.198775236600057781e+01
4.676472539062500005e+02,-7.550915143350900394e+01
4.676475468749999891e+02,-7.190238600894588217e+01
4.676478398437500346e+02,-8.136745550934469406e+01
4.676481328125000232e+02,-8.003814193053712245e+01
4.676484257812500118e+02,-7.758300889888585061e+01
4.676487187500000005e+02,-7.015802625886784938e+01
4.676490117187499891e+02,-7.179341053421185848e+01
4.676493046875000346e+02,-7.155819864084263315e+01
4.676495976562500232e+02,-7.789415602237123437e+01
4.676498906250000118e+02,-7.561721521832981807e+01
4.676501835937500005e+02,-8.019579534243897001e+01
4.676504765624999891e+02,-7.990339624174920630e+01
4.676507695312500346e+02,-6.518044032684498745e+01
4.676510625000000232e+02,-5.820054753974765305e+01
4.676513554687500118e+02,-6.220054436825500233e+01
4.676516484375000005e+02,-7.086952513325874747e+01
4.676519414062499891e+02,-6.581383623746128819e+01
4.676522343750000346e+02,-6.770932330388596654e+01
4.676525273437500232e+02,-7.441891912181424118e+01
4.676528203125000118e+02,-7.035198661029313882e+01
4.676531132812500005e+02,-8.102316134035270068e+01
4.676534062499999891e+02,-6.726253946735792510e+01
4.676536992187500346e+02,-6.596326977621727394e+01
4.676539921875000232e+02,-6.460082029093553047e+01
4.676542851562500118e+02,-6.776638713734220687e+01
4.676545781250000005e+02,-6.884174426346712039e+01
4.676548710937499891e+02,-7.626980743127828077e+01
4.676551640625000346e+02,-7.181171520748556247e+01
4.676554570312500232e+02,-6.590026234730612487e+01
4.676557500000000118e+02,-7.889746869875247626e+01
4.676560429687500005e+02,-6.989168886727794927e+01
4.676563359374999891e+02,-6.520672285885648023e+01
4.676566289062500346e+02,-6.920607462880951744e+01
4.676569218750000232e+02,-8.462404736092432245e+01
4.676572148437500118e+02,-7.533311420885995346e+01
4.676575078125000005e+02,-7.363227501382004903e+01
4.676578007812499891e+02,-7.140616518941942559e+01
4.676580937500000346e+02,-7.167460626579432414e+01
4.676583867187500232e+02,-8.077657974869616453e+01
4.676586796875000118e+02,-7.537781271320116616e+01
4.676589726562500005e+02,-7.577854691804526510e+01
4.676592656249999891e+02,-7.862207012332814315e+01
4.676595585937500346e+02,-7.654202982537944422e+01
4.676598515625000232e+02,-7.651466963831470025e+01
4.676601445312500118e+02,-7.152300271336277149e+01
4.676604375000000005e+02,-7.851774296634465600e+01
4.676607304687499891e+02,-7.605580935376919172e+01
4.676610234375000346e+02,-7.325576376646854726e+01
4.676613164062500232e+02,-8.477483072942597175e+01
4.676616093750000118e+02,-7.281211533732486885e+01
4.676619023437500005e+02,-6.953543104600973379e+01
4.676621953124999891e+02,-7.506845584862395526e+01
4.676624882812500346e+02,-7.170922867879033902e+01
4.676627812500000232e+02,-7.026629421381809948e+01
4.676630742187500118e+02,-8.376430208393054500e+01
4.676633671875000005e+02,-7.316624210511621129e+01
4.676636601562499891e+02,-7.494687178299577113e+01
4.676639531250000346e+02,-6.768856164525969632e+01
4.676642460937500232e+02,-6.672552862450406508e+01
4.676645390625000118e+02,-6.767063498083214768e+01
4.676648320312500005e+02,-7.685298644110579858e+01
4.676651249999999891e+02,-7.051302513944203554e+01
4.676654179687500346e+02,-6.768489860174314288e+01
4.676657109375000232e+02,-8.065908047299154759e+01
4.676660039062500118e+02,-6.954050947141331562e+01
4.676662968750000005e+02,-6.943363351703052899e+01
4.676665898437499891e+02,-6.437686087601697693e+01
4.676668828125000346e+02,-6.968103231567158673e+01
4.676671757812500232e+02,-7.206485348470570784e+01
4.676674687500000118e+02,-7.904941810333704666e+01
4.676677617187500005e+02,-6.712971751211513549e+01
4.676680546874999891e+02,-6.392216691952552310e+01
4.676683476562500346e+02,-6.724708813389759143e+01
4.676686406250000232e+02,-7.013961080446652829e+01
4.676689335937500118e+02,-6.416099479993673071e+01
4.676692265625000005e+02,-6.413721709781275138e+01
4.676695195312499891e+02,-6.923709667969481529e+01
4.676698125000000346e+02,-7.740013126513007080e+01
4.676701054687500232e+02,-7.662550058402561604e+01
4.676703984375000118e+02,-6.755837795006560498e+01
4.676706914062500005e+02,-6.488609165256990252e+01
4.676709843749999891e+02,-6.288961706208438329e+01
4.676712773437500346e+02,-6.983673213618079956e+01
4.676715703125000232e+02,-6.664252147514909552e+01
4.676718632812500118e+02,-6.493931433332849679e+01
4.676721562500000005e+02,-6.443045260950316333e+01
4.676724492187499891e+02,-6.652282245864108745e+01
4.676727421875000346e+02,-7.591304965234976976e+01
4.676730351562500232e+02,-7.773061931603973562e+01
4.676733281250000118e+02,-6.716037545407378673e+01
4.676736210937500005e+02,-6.664037437936593733e+01
4.676739140624999891e+02,-7.183236020250210174e+01
4.676742070312500346e+02,-6.718444256702093753e+01
4.676745000000000232e+02,-6.473105386481438472e+01
4.676747929687500118e+02,-6.766364906921802458e+01
4.676750859375000005e+02,-7.046325429706898547e+01
4.676753789062499891e+02,-7.232835512272005474e+01
4.676756718750000346e+02,-7.116332418718886288e+01
4.676759648437500232e+02,-6.261111787524016847e+01
4.676762578125000118e+02,-6.366127044508046140e+01
4.676765507812500005e+02,-6.953508596840964628e+01
4.676768437499999891e+02,-7.063104238528710255e+01
4.676771367187500346e+02,-6.621835998923357636e+01
4.676774296875000232e+02,-6.737694842004530926e+01
4.676777226562500118e+02,-7.669644174702634132e+01
4.676780156250000005e+02,-7.566660419642779800e+01
4.676783085937499891e+02,-6.755651270769492100e+01
4.676786015625000346e+02,-6.452614977413074371e+01
4.676788945312500232e+02,-7.252561074112362860e+01
4.676791875000000118e+02,-7.554046509456338754e+01
4.676794804687500005e+02,-7.362404156789489207e+01
4.676797734374999891e+02,-7.039651274912202439e+01
4.676800664062500346e+02,-7.398833741965432864e+01
4.676803593750000232e+02,-7.156809613006637960e+01
4.676806523437500118e+02,-7.545857975075935542e+01
4.676809453125000005e+02,-7.033491259046341781e+01
4.676812382812499891e+02,-6.527937708079568324e+01
4.676815312500000346e+02,-7.599006389676289075e+01
4.676818242187500232e+02,-6.953709412350580976e+01
4.676821171875000118e+02,-6.812084610046659350e+01
4.676824101562500005e+02,-6.618346546216990589e+01
4.676827031249999891e+02,-6.881847901722774452e+01
4.676829960937500346e+02,-7.207951846341177315e+01
4.676832890625000232e+02,-7.249483835723468417e+01
4.676835820312500118e+02,-7.231157799895737526e+01
4.676838750000000005e+02,-7.142624116546321034e+01
4.676841679687499891e+02,-6.720225110129264579e+01
4.676844609375000346e+02,-7.016717601211090027e+01
4.676847539062500232e+02,-6.891783386678140744e+01
4.676850468750000118e+02,-6.600614624088294136e+01
4.676853398437500005e+02,-6.949513457723494980e+01
4.676856328124999891e+02,-6.944075147283673743e+01
4.676859257812500346e+02,-7.497905487373812150e+01
4.676862187500000232e+02,-7.106706961548022150e+01
4.676865117187500118e+02,-7.636828989976352489e+01
4.676868046875000005e+02,-7.146409701971175821e+01
4.676870976562499891e+02,-7.483234488905964099e+01
4.676873906250000346e+02,-7.535647300984861374e+01
4.676876835937500232e+02,-7.809661171067889995e+01
4.676879765625000118e+02,-7.120246506727821156e+01
4.676882695312500005e+02,-6.864836798069299562e+01
4.676885624999999891e+02,-7.001437090625893234e+01
4.676888554687500346e+02,-7.021550644083693271e+01
4.676891484375000232e+02,-7.671673691334815715e+01
4.676894414062500118e+02,-8.013037208238981179e+01
4.676897343750000005e+02,-7.849842364291428964e+01
4.676900273437499891e+02,-7.139691244150034777e+01
4.676903203125000346e+02,-7.225984587172878548e+01
4.676906132812500232e+02,-7.855211929888037048e+01
4.676909062500000118e+02,-8.027773006847593251e+01
4.676911992187500005e+02,-8.933190350643427280e+01
4.676914921874999891e+02,-7.390998355014342280e+01
4.676917851562500346e+02,-7.153856641623551127e+01
4.676920781250000232e+02,-7.336570805087301039e+01
4.676923710937500118e+02,-7.496190069223146679e+01
4.676926640625000005e+02,-7.283279046762929454e+01
4.676929570312499891e+02,-7.168176332518964955e+01
4.676932500000000346e+02,-7.258242452471303352e+01
4.676935429687500232e+02,-7.550939138093463043e+01
4.676938359375000118e+02,-7.346803360483757217e+01
4.676941289062500005e+02,-7.056773043228004383e+01
4.676944218749999891e+02,-7.246279090434755688e+01
4.676947148437500346e+02,-7.212059736960816281e+01
4.676950078125000232e+02,-7.257247786106982801e+01
4.676953007812500118e+02,-7.713779049091289153e+01
4.676955937500000005e+02,-7.147747997089001615e+01
4.676958867187499891e+02,-6.882340854510204053e+01
4.676961796875000346e+02,-7.571972535726352760e+01
4.676964726562500232e+02,-6.753497815709073393e+01
4.676967656250000118e+02,-7.003593259688203432e+01
4.676970585937500005e+02,-6.878118177589514914e+01
4.676973515624999891e+02,-6.897392180395956984e+01
4.676976445312500346e+02,-6.876958147629083840e+01
4.676979375000000232e+02,-7.370746939993351532e+01
4.676982304687500118e+02,-7.950281627315256117e+01
4.676985234375000005e+02,-7.248220187908138712e+01
4.676988164062499891e+02,-7.928185635138632392e+01
4.676991093750000346e+02,-6.979791982578646525e+01
4.676994023437500232e+02,-7.320571432275787060e+01
4.676996953125000118e+02,-6.952231845050852144e+01
4.676999882812500005e+02,-7.514264765389765444e+01
4.677002812499999891e+02,-6.984131861714931233e+01
4.677005742187500346e+02,-7.207524113162645563e+01
4.677008671875000232e+02,-8.454434464119756854e+01
4.677011601562500118e+02,-7.649392410503853057e+01
4.677014531250000005e+02,-7.451672259715364532e+01
4.677017460937499891e+02,-7.007322229179457906e+01
4.677020390625000346e+02,-7.138602579710212126e+01
4.677023320312500232e+02,-7.588679731172122445e+01
4.677026250000000118e+02,-7.564701476375144296e+01
4.677029179687500005e+02,-7.277844516194170410e+01
4.677032109374999891e+02,-7.661107083586134081e+01
4.677035039062500346e+02,-8.180652490084752060e+01
4.677037968750000232e+02,-8.035431968428144955e+01
4.677040898437500118e+02,-7.655745708578558606e+01
4.677043828125000005e+02,-7.259497922729062225e+01
4.677046757812499891e+02,-7.362959889561716409e+01
4.677049687500000346e+02,-8.168841320215294388e+01
4.677052617187500232e+02,-7.738911110404534099e+01
4.677055546875000118e+02,-8.494070574040739530e+01
4.677058476562500005e+02,-7.657593183239633561e+01
4.677061406249999891e+02,-7.717153594280594575e+01
4.677064335937500346e+02,-7.095367564914866421e+01
4.677067265625000232e+02,-7.460946921642310770e+01
4.677070195312500118e+02,-7.095247293306994152e+01
4.677073125000000005e+02,-7.620697105415223405e+01
4.677076054687499891e+02,-7.118756663072970525e+01
4.677078984375000346e+02,-6.955951683440139277e+01
4.677081914062500232e+02,-8.214595640972999036e+01
4.677084843750000118e+02,-7.412381339684944237e+01
4.677087773437500005e+02,-7.558603131489958571e+01
4.677090703124999891e+02,-7.467803269040445002e+01
4.677093632812500346e+02,-7.362027876202796506e+01
4.677096562500000232e+02,-6.960391564865571468e+01
4.677099492187500118e+02,-8.213797860206911139e+01
4.677102421875000005e+02,-7.033733913739931154e+01
4.677105351562499891e+02,-7.229127902402554184e+01
4.677108281250000346e+02,-7.476737672958613246e+01
4.677111210937500232e+02,-7.218047615622626267e+01
4.677114140625000118e+02,-7.904967029076203744e+01
