Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-6.988459342687403364e+01
4.677119999999999891e+02,-6.907714960311301411e+01
4.677122929687500346e+02,-6.981063059694976403e+01
4.677125859375000232e+02,-7.707977284442948473e+01
4.677128789062500118e+02,-7.768594009030393011e+01
4.677131718750000005e+02,-8.068033355201164625e+01
4.677134648437499891e+02,-7.545284057207015849e+01
4.677137578125000346e+02,-7.277385813171986229e+01
4.677140507812500232e+02,-9.088761841324192403e+01
4.677143437500000118e+02,-7.999615815237474692e+01
4.677146367187500005e+02,-7.388238796886655280e+01
4.677149296874999891e+02,-8.527934068790683853e+01
4.677152226562500346e+02,-7.382865059338172387e+01
4.677155156250000232e+02,-7.489302602517867058e+01
4.677158085937500118e+02,-7.564519290402924412e+01
4.677161015625000005e+02,-7.237784992110621829e+01
4.677163945312499891e+02,-6.963766226638995249e+01
4.677166875000000346e+02,-7.486894303391329686e+01
4.677169804687500232e+02,-7.352810517570947013e+01
4.677172734375000118e+02,-7.913827766082248161e+01
4.677175664062500005e+02,-8.292647323672019866e+01
4.677178593749999891e+02,-8.652429718746192577e+01
4.677181523437500346e+02,-7.319032305029882934e+01
4.677184453125000232e+02,-7.406009753821349761e+01
4.677187382812500118e+02,-7.811333993277121124e+01
4.677190312500000005e+02,-7.088363284101168915e+01
4.677193242187499891e+02,-6.781096959806843927e+01
4.677196171875000346e+02,-6.840423419004972061e+01
4.677199101562500232e+02,-8.032792544581910477e+01
4.677202031250000118e+02,-7.544099877234731366e+01
4.677204960937500005e+02,-7.167767534363568416e+01
4.677207890624999891e+02,-7.444048256936335406e+01
4.677210820312500346e+02,-7.665950665658982643e+01
4.677213750000000232e+02,-7.768571589925169008e+01
4.677216679687500118e+02,-7.616238526828379918e+01
4.677219609375000005e+02,-6.898242660178739527e+01
4.677222539062499891e+02,-6.731187601038705282e+01
4.677225468750000346e+02,-7.086190155885186925e+01
4.677228398437500232e+02,-7.758037853805078043e+01
4.677231328125000118e+02,-7.250647425458872419e+01
4.677234257812500005e+02,-7.031707717097116017e+01
4.677237187499999891e+02,-7.893490696223163638e+01
4.677240117187500346e+02,-7.676928242134492564e+01
4.677243046875000232e+02,-7.787621238587200878e+01
4.677245976562500118e+02,-6.597815956640572210e+01
4.677248906250000005e+02,-6.643974121043945047e+01
4.677251835937499891e+02,-7.046388483517041834e+01
4.677254765625000346e+02,-7.887046111388215763e+01
4.677257695312500232e+02,-7.064752566083114971e+01
4.677260625000000118e+02,-7.025505772456865827e+01
4.677263554687500005e+02,-7.888896304493768241e+01
4.677266484374999891e+02,-7.267692159453372369e+01
4.677269414062500346e+02,-7.850167975801603859e+01
4.677272343750000232e+02,-7.909628457544577884e+01
4.677275273437500118e+02,-8.441441421132626033e+01
4.677278203125000005e+02,-9.260917641920185872e+01
4.677281132812499891e+02,-7.736885433757073827e+01
4.677284062500000346e+02,-8.437669127211313480e+01
4.677286992187500232e+02,-7.056749910819230820e+01
4.677289921875000118e+02,-7.245922009446016432e+01
4.677292851562500005e+02,-7.144418408398162512e+01
4.677295781249999891e+02,-7.281106907153565544e+01
4.677298710937500346e+02,-8.545270259330982299e+01
4.677301640625000232e+02,-9.022101537415909434e+01
4.677304570312500118e+02,-7.060773571767357737e+01
4.677307500000000005e+02,-7.251162524852126978e+01
4.677310429687499891e+02,-7.759353700535621101e+01
4.677313359375000346e+02,-7.402269620874537281e+01
4.677316289062500232e+02,-7.859096582298305123e+01
4.677319218750000118e+02,-7.688983706096351511e+01
4.677322148437500005e+02,-7.549758016792023341e+01
4.677325078124999891e+02,-7.765864038239921285e+01
4.677328007812500346e+02,-7.292448901690076468e+01
4.677330937500000232e+02,-7.037155113607092005e+01
4.677333867187500118e+02,-7.015983493994444586e+01
4.677336796875000005e+02,-6.917541246713626890e+01
4.677339726562499891e+02,-6.767919805345086104e+01
4.677342656250000346e+02,-7.030748390456004415e+01
4.677345585937500232e+02,-8.341677748385032487e+01
4.677348515625000118e+02,-7.735632303987360103e+01
4.677351445312500005e+02,-7.734295718057461499e+01
4.677354374999999891e+02,-6.955507168631572767e+01
4.677357304687500346e+02,-6.872027380970925492e+01
4.677360234375000232e+02,-7.066003579785311217e+01
4.677363164062500118e+02,-8.132505032953623925e+01
4.677366093750000005e+02,-7.366469626622489386e+01
4.677369023437499891e+02,-7.415113674420723555e+01
4.677371953125000346e+02,-8.207301420356061783e+01
4.677374882812500232e+02,-7.202673804151095283e+01
4.677377812500000118e+02,-7.891548893900397843e+01
4.677380742187500005e+02,-8.674531451739518673e+01
4.677383671874999891e+02,-7.438277066878794130e+01
4.677386601562500346e+02,-7.290881897982976056e+01
4.677389531250000232e+02,-7.138155966712018596e+01
4.677392460937500118e+02,-7.282009922943935010e+01
4.677395390625000005e+02,-7.452887012071735739e+01
4.677398320312499891e+02,-7.415935494067953471e+01
4.677401250000000346e+02,-8.267044974862038487e+01
4.677404179687500232e+02,-7.810396961039513997e+01
4.677407109375000118e+02,-7.269052238920087916e+01
4.677410039062500005e+02,-7.315452275052849984e+01
4.677412968749999891e+02,-8.104931943929500449e+01
4.677415898437500346e+02,-8.150915670647964362e+01
4.677418828125000232e+02,-7.627319329252388513e+01
4.677421757812500118e+02,-7.326099553918089669e+01
4.677424687500000005e+02,-7.569561060962689680e+01
4.677427617187499891e+02,-7.436721898149180277e+01
4.677430546875000346e+02,-6.928680154516088407e+01
4.677433476562500232e+02,-6.905609355321050202e+01
4.677436406250000118e+02,-7.740801182305006023e+01
4.677439335937500005e+02,-1.006542857805718683e+02
4.677442265624999891e+02,-8.444294188417323710e+01
4.677445195312500346e+02,-7.639491437653416028e+01
4.677448125000000232e+02,-7.050292521918655098e+01
4.677451054687500118e+02,-7.477865074457596961e+01
4.677453984375000005e+02,-7.383204765052668961e+01
4.677456914062499891e+02,-6.869885242488108190e+01
4.677459843750000346e+02,-7.078725180006487960e+01
4.677462773437500232e+02,-8.237185767785425128e+01
4.677465703125000118e+02,-7.862858088847917770e+01
4.677468632812500005e+02,-7.593866327339708278e+01
4.677471562499999891e+02,-8.310333595911782822e+01
4.677474492187500346e+02,-7.344836564496077358e+01
4.677477421875000232e+02,-7.602826974673239135e+01
4.677480351562500118e+02,-7.161337293316167063e+01
4.677483281250000005e+02,-6.729486638048862801e+01
4.677486210937499891e+02,-7.336452644684297297e+01
4.677489140625000346e+02,-8.383369082415129014e+01
4.677492070312500232e+02,-8.032246749719554657e+01
4.677495000000000118e+02,-8.268847129933048734e+01
4.677497929687500005e+02,-7.573571071172425206e+01
4.677500859374999891e+02,-7.079463113331865998e+01
4.677503789062500346e+02,-7.634773161230805272e+01
4.677506718750000232e+02,-7.007626711608540404e+01
4.677509648437500118e+02,-6.694853271049323951e+01
4.677512578125000005e+02,-7.827155507533142043e+01
4.677515507812499891e+02,-7.775245964414979483e+01
4.677518437500000346e+02,-7.598680226626585466e+01
4.677521367187500232e+02,-7.937182986706572763e+01
4.677524296875000118e+02,-7.449425653731870511e+01
4.677527226562500005e+02,-7.160267762321767293e+01
4.677530156249999891e+02,-8.292996351336083194e+01
4.677533085937500346e+02,-7.492666341012960629e+01
4.677536015625000232e+02,-7.298645256308728335e+01
4.677538945312500118e+02,-7.585454574910082215e+01
4.677541875000000005e+02,-7.463789578091999033e+01
4.677544804687499891e+02,-7.651644437758318418e+01
4.677547734375000346e+02,-7.839732933243168134e+01
4.677550664062500232e+02,-8.260779228001064212e+01
4.677553593750000118e+02,-7.538146908596202422e+01
4.677556523437500005e+02,-8.067185667798239024e+01
4.677559453124999891e+02,-8.680975791764623750e+01
4.677562382812500346e+02,-7.583816900427935082e+01
4.677565312500000232e+02,-7.154937760374326672e+01
4.677568242187500118e+02,-8.342153650239977480e+01
4.677571171875000005e+02,-9.889299410540726853e+01
4.677574101562499891e+02,-7.467886930038311277e+01
4.677577031250000346e+02,-7.227956869340437152e+01
4.677579960937500232e+02,-7.526626279413993359e+01
4.677582890625000118e+02,-7.769822047937645948e+01
4.677585820312500005e+02,-7.613521947308638005e+01
4.677588749999999891e+02,-7.641112465615324822e+01
4.677591679687500346e+02,-7.276483243282041258e+01
4.677594609375000232e+02,-8.044431148106751550e+01
4.677597539062500118e+02,-8.472350596198100448e+01
4.677600468750000005e+02,-8.222827134800839133e+01
4.677603398437499891e+02,-7.633615033332532107e+01
4.677606328125000346e+02,-7.278795346581335934e+01
4.677609257812500232e+02,-7.196355744260002041e+01
4.677612187500000118e+02,-8.150671693767543502e+01
4.677615117187500005e+02,-7.713089328339688677e+01
4.677618046874999891e+02,-9.422271290171366331e+01
4.677620976562500346e+02,-9.116078604511653793e+01
4.677623906250000232e+02,-8.964989769199290492e+01
4.677626835937500118e+02,-8.171119762444051560e+01
4.677629765625000005e+02,-7.692611601112751885e+01
4.677632695312499891e+02,-7.437984696182144262e+01
4.677635625000000346e+02,-7.755859429704611330e+01
4.677638554687500232e+02,-8.244069039348717354e+01
4.677641484375000118e+02,-7.688670664754513950e+01
4.677644414062500005e+02,-7.777616265847700561e+01
4.677647343749999891e+02,-8.604033250121362641e+01
4.677650273437500346e+02,-9.129854519634633903e+01
4.677653203125000232e+02,-8.176616225864185594e+01
4.677656132812500118e+02,-7.736478337112200165e+01
4.677659062500000005e+02,-7.819424190468564007e+01
4.677661992187499891e+02,-8.415705939610035102e+01
4.677664921875000346e+02,-7.844738840065593877e+01
4.677667851562500232e+02,-8.544169243788806511e+01
4.677670781250000118e+02,-8.133007189431360473e+01
4.677673710937500005e+02,-7.495192461377024529e+01
4.677676640624999891e+02,-7.996802344959360198e+01
4.677679570312500346e+02,-7.572637697631520837e+01
4.677682500000000232e+02,-7.786395823388582471e+01
4.677685429687500118e+02,-7.306589789347286512e+01
4.677688359375000005e+02,-7.698187072446816615e+01
4.677691289062499891e+02,-8.116753509644958342e+01
4.677694218750000346e+02,-7.707582679600898246e+01
4.677697148437500232e+02,-7.562158248184826448e+01
4.677700078125000118e+02,-7.662876940420953531e+01
4.677703007812500005e+02,-8.443603578815091737e+01
4.677705937499999891e+02,-7.709250725217920319e+01
4.677708867187500346e+02,-7.487157388381898215e+01
4.677711796875000232e+02,-6.889052661749468598e+01
4.677714726562500118e+02,-7.467990246221469874e+01
4.677717656250000005e+02,-7.893405057279763071e+01
4.677720585937499891e+02,-7.891870170441885080e+01
4.677723515625000346e+02,-7.693519140207398266e+01
4.677726445312500232e+02,-7.422508656281834760e+01
4.677729375000000118e+02,-7.896353892974539690e+01
4.677732304687500005e+02,-7.867382184796407785e+01
4.677735234374999891e+02,-7.432979939471329089e+01
4.677738164062500346e+02,-7.630293069800183048e+01
4.677741093750000232e+02,-7.568864538591851954e+01
4.677744023437500118e+02,-7.542197823561848224e+01
4.677746953125000005e+02,-8.181445514569695376e+01
4.677749882812499891e+02,-9.235444585888471636e+01
4.677752812500000346e+02,-8.437276008413397221e+01
4.677755742187500232e+02,-8.091867742741925440e+01
4.677758671875000118e+02,-7.772982288885226865e+01
4.677761601562500005e+02,-8.548689338482283517e+01
4.677764531249999891e+02,-9.202702118780754859e+01
4.677767460937500346e+02,-7.569567171518586690e+01
4.677770390625000232e+02,-7.978007303338220879e+01
4.677773320312500118e+02,-7.931128873214345276e+01
4.677776250000000005e+02,-7.761655652152803953e+01
4.677779179687499891e+02,-8.015336894946665325e+01
4.677782109375000346e+02,-8.467991640149693922e+01
4.677785039062500232e+02,-8.032240601826039494e+01
4.677787968750000118e+02,-7.876851454858859825e+01
4.677790898437500005e+02,-7.962809826353917231e+01
4.677793828124999891e+02,-7.805581576597609228e+01
4.677796757812500346e+02,-7.606317551582350234e+01
4.677799687500000232e+02,-7.714372627429688123e+01
4.677802617187500118e+02,-7.227663772433214717e+01
4.677805546875000005e+02,-7.291891027268309244e+01
4.677808476562499891e+02,-7.884605320899878222e+01
4.677811406250000346e+02,-7.894065455651340812e+01
4.677814335937500232e+02,-7.467513972139714440e+01
4.677817265625000118e+02,-7.675075566088497681e+01
4.677820195312500005e+02,-7.873248437321160509e+01
4.677823124999999891e+02,-7.567243001648192546e+01
4.677826054687500346e+02,-7.660306292826490449e+01
4.677828984375000232e+02,-7.582872797390466246e+01
4.677831914062500118e+02,-7.513580444107216749e+01
4.677834843750000005e+02,-7.680559672660572801e+01
4.677837773437499891e+02,-7.582318860612082290e+01
4.677840703125000346e+02,-8.686268364249767160e+01
4.677843632812500232e+02,-8.883273700729566258e+01
4.677846562500000118e+02,-7.639013682611664535e+01
4.677849492187500005e+02,-7.376751477630944009e+01
4.677852421874999891e+02,-7.581356227759380317e+01
4.677855351562500346e+02,-8.300871043911662639e+01
4.677858281250000232e+02,-8.602030787982970139e+01
4.677861210937500118e+02,-7.680018220401697704e+01
4.677864140625000005e+02,-7.675297831535438320e+01
4.677867070312499891e+02,-7.904408726120109918e+01
4.677870000000000346e+02,-7.945478997268526200e+01
4.677872929687500232e+02,-8.216594553023617209e+01
4.677875859375000118e+02,-7.787079650135892450e+01
4.677878789062500005e+02,-7.851714138255734099e+01
4.677881718749999891e+02,-7.614729069180610566e+01
4.677884648437500346e+02,-8.111359830663324999e+01
4.677887578125000232e+02,-9.840747570879712214e+01
4.677890507812500118e+02,-8.094412167188680485e+01
4.677893437500000005e+02,-7.311070454604985969e+01
4.677896367187499891e+02,-7.216665894055086028e+01
4.677899296875000346e+02,-8.021944361426210435e+01
4.677902226562500232e+02,-8.979475794150164347e+01
4.677905156250000118e+02,-9.434616744216941697e+01
4.677908085937500005e+02,-7.793167617075431508e+01
4.677911015624999891e+02,-8.468806004551380795e+01
4.677913945312500346e+02,-8.553262257170510452e+01
4.677916875000000232e+02,-8.473290525609691315e+01
4.677919804687500118e+02,-7.347942016024938994e+01
4.677922734375000005e+02,-7.344780740307801636e+01
4.677925664062499891e+02,-8.091464473076442232e+01
4.677928593750000346e+02,-7.902365870617995824e+01
4.677931523437500232e+02,-8.099921890858986728e+01
4.677934453125000118e+02,-9.003037890133893484e+01
4.677937382812500005e+02,-7.548676214249951499e+01
4.677940312499999891e+02,-7.390278814119182016e+01
4.677943242187500346e+02,-8.185202533625090382e+01
4.677946171875000232e+02,-7.771739475518370455e+01
4.677949101562500118e+02,-7.397653009454718642e+01
4.677952031250000005e+02,-7.378019290362499305e+01
4.677954960937499891e+02,-7.519056178984457972e+01
4.677957890625000346e+02,-9.524884434411630707e+01
4.677960820312500232e+02,-7.972128070088059815e+01
4.677963750000000118e+02,-8.215952748798710559e+01
4.677966679687500005e+02,-7.642879630500797816e+01
4.677969609374999891e+02,-7.709427963795549488e+01
4.677972539062500346e+02,-8.107654705073619539e+01
4.677975468750000232e+02,-7.731568428647725000e+01
4.677978398437500118e+02,-7.929885985245194036e+01
4.677981328125000005e+02,-8.059277174906974039e+01
4.677984257812499891e+02,-7.020221808049532797e+01
4.677987187500000346e+02,-6.819677621014950830e+01
4.677990117187500232e+02,-7.451341086544421444e+01
4.677993046875000118e+02,-8.041354225290321267e+01
4.677995976562500005e+02,-8.711709321225524150e+01
4.677998906249999891e+02,-8.269918819110978347e+01
4.678001835937500346e+02,-8.462945130226950141e+01
4.678004765625000232e+02,-7.953969641705127458e+01
4.678007695312500118e+02,-8.481145937133688051e+01
4.678010625000000005e+02,-7.502363417831277559e+01
4.678013554687499891e+02,-6.858183568508728456e+01
4.678016484375000346e+02,-7.129965442707575107e+01
4.678019414062500232e+02,-8.806815254912919499e+01
4.678022343750000118e+02,-7.290298778945671643e+01
4.678025273437500005e+02,-7.139349195953624871e+01
4.678028203124999891e+02,-7.485620184464659133e+01
4.678031132812500346e+02,-7.785546528072320882e+01
4.678034062500000232e+02,-8.202372317945437885e+01
4.678036992187500118e+02,-7.522235395453097340e+01
4.678039921875000005e+02,-7.374402786160412404e+01
4.678042851562499891e+02,-7.523850176566220682e+01
4.678045781250000346e+02,-8.773481715714233076e+01
4.678048710937500232e+02,-7.582498579563502972e+01
4.678051640625000118e+02,-8.267304144222396189e+01
4.678054570312500005e+02,-8.020909990516378230e+01
4.678057499999999891e+02,-7.822148370251406391e+01
4.678060429687500346e+02,-7.863758552486153519e+01
4.678063359375000232e+02,-8.563133082667928875e+01
4.678066289062500118e+02,-8.101052632079417037e+01
4.678069218750000005e+02,-1.005400061481830960e+02
4.678072148437499891e+02,-7.957189779064967183e+01
4.678075078125000346e+02,-8.128779220451384901e+01
4.678078007812500232e+02,-7.510369966070042835e+01
4.678080937500000118e+02,-8.904207627421813243e+01
4.678083867187500005e+02,-7.458053682139572516e+01
4.678086796874999891e+02,-7.500348029515846804e+01
4.678089726562500346e+02,-7.182223985817398670e+01
4.678092656250000232e+02,-7.844636115974650181e+01
4.678095585937500118e+02,-8.021038817566281409e+01
4.678098515625000005e+02,-9.007272127481525104e+01
4.678101445312499891e+02,-7.512351306308738685e+01
4.678104375000000346e+02,-7.413519214512000133e+01
4.678107304687500232e+02,-8.774968572781547493e+01
4.678110234375000118e+02,-8.202730883262667305e+01
4.678113164062500005e+02,-7.470219495153354217e+01
4.678116093749999891e+02,-7.304552160323085275e+01
4.678119023437500346e+02,-7.306385814537182455e+01
4.678121953125000232e+02,-7.662491804614022328e+01
4.678124882812500118e+02,-8.787871256177182033e+01
4.678127812500000005e+02,-7.665410773751270312e+01
4.678130742187499891e+02,-7.766361808212980122e+01
4.678133671875000346e+02,-8.295317179264644381e+01
4.678136601562500232e+02,-8.694391223407845359e+01
4.678139531250000118e+02,-7.851935265691980703e+01
4.678142460937500005e+02,-7.529458866142965690e+01
4.678145390624999891e+02,-7.197868700272761089e+01
4.678148320312500346e+02,-7.910957210044982446e+01
4.678151250000000232e+02,-8.428399007644375729e+01
4.678154179687500118e+02,-7.936652959100511850e+01
4.678157109375000005e+02,-8.719731144516205745e+01
4.678160039062499891e+02,-8.004300919025737926e+01
4.678162968750000346e+02,-8.068001654020366686e+01
4.678165898437500232e+02,-7.730618271639646366e+01
4.678168828125000118e+02,-8.664409373561227312e+01
4.678171757812500005e+02,-8.164050212610291624e+01
4.678174687499999891e+02,-8.170352929724430169e+01
4.678177617187500346e+02,-7.998271026265560124e+01
4.678180546875000232e+02,-7.875556431621093623e+01
4.678183476562500118e+02,-7.930897702115595393e+01
4.678186406250000005e+02,-7.732437106122830528e+01
4.678189335937499891e+02,-7.926387814168906232e+01
4.678192265625000346e+02,-8.197054200763705012e+01
4.678195195312500232e+02,-7.627789486016824583e+01
4.678198125000000118e+02,-7.311694388656049171e+01
4.678201054687500005e+02,-7.181404239974774839e+01
4.678203984374999891e+02,-8.278150111799418198e+01
4.678206914062500346e+02,-7.410146366625455983e+01
4.678209843750000232e+02,-7.651378773744902162e+01
4.678212773437500118e+02,-8.176003584335873597e+01
4.678215703125000005e+02,-8.180122842353206636e+01
4.678218632812499891e+02,-8.265410525297271249e+01
4.678221562500000346e+02,-7.968230573809017869e+01
4.678224492187500232e+02,-7.744260024102212014e+01
4.678227421875000118e+02,-7.683581253079357509e+01
4.678230351562500005e+02,-7.944335216278059875e+01
4.678233281249999891e+02,-8.164856024460723916e+01
4.678236210937500346e+02,-7.807229677192654549e+01
4.678239140625000232e+02,-8.066569761086171297e+01
4.678242070312500118e+02,-8.133975380953573620e+01
4.678245000000000005e+02,-8.248774983891580348e+01
4.678247929687499891e+02,-7.382267877779865728e+01
4.678250859375000346e+02,-7.539753835448352959e+01
4.678253789062500232e+02,-7.909991358062136158e+01
4.678256718750000118e+02,-7.396105017308981644e+01
4.678259648437500005e+02,-7.684641272156997616e+01
4.678262578124999891e+02,-8.559901459704364868e+01
4.678265507812500346e+02,-8.436080720288360624e+01
4.678268437500000232e+02,-7.414083144362791700e+01
4.678271367187500118e+02,-7.537049151756241372e+01
4.678274296875000005e+02,-7.117189470122795569e+01
4.678277226562499891e+02,-7.073626464008282255e+01
4.678280156250000346e+02,-7.124490716968981019e+01
4.678283085937500232e+02,-7.225698933930674173e+01
4.678286015625000118e+02,-7.482250992182345328e+01
4.678288945312500005e+02,-7.876349310590158836e+01
4.678291874999999891e+02,-8.487847819514982461e+01
4.678294804687500346e+02,-8.112406176156879667e+01
4.678297734375000232e+02,-7.374015458002770629e+01
4.678300664062500118e+02,-6.988300061291784004e+01
4.678303593750000005e+02,-6.883667102793054937e+01
4.678306523437499891e+02,-7.178862487703268869e+01
4.678309453125000346e+02,-7.365651025185535161e+01
4.678312382812500232e+02,-7.824543342087626741e+01
4.678315312500000118e+02,-7.595282156516526584e+01
4.678318242187500005e+02,-7.474536735860910142e+01
4.678321171874999891e+02,-8.833536139440394663e+01
4.678324101562500346e+02,-7.767416519691116150e+01
4.678327031250000232e+02,-7.260561899610667069e+01
4.678329960937500118e+02,-7.141119511939440656e+01
4.678332890625000005e+02,-7.453671253767784322e+01
4.678335820312499891e+02,-8.125971190809666211e+01
4.678338750000000346e+02,-8.749390477619549245e+01
4.678341679687500232e+02,-7.900505626225238132e+01
4.678344609375000118e+02,-7.412654881260667139e+01
4.678347539062500005e+02,-8.289078105602911251e+01
4.678350468749999891e+02,-7.883637238538446468e+01
4.678353398437500346e+02,-7.715130007992479477e+01
4.678356328125000232e+02,-8.083254535537847119e+01
4.678359257812500118e+02,-8.604910459264984013e+01
4.678362187500000005e+02,-9.370737958560675906e+01
4.678365117187499891e+02,-8.310060958243660423e+01
4.678368046875000346e+02,-8.745514555436898263e+01
4.678370976562500232e+02,-7.739502618999574679e+01
4.678373906250000118e+02,-7.489358251103517716e+01
4.678376835937500005e+02,-7.082301259602785137e+01
4.678379765624999891e+02,-7.628796331904419503e+01
4.678382695312500346e+02,-8.591992171775871157e+01
4.678385625000000232e+02,-7.429314325567892752e+01
4.678388554687500118e+02,-7.584521308999610767e+01
4.678391484375000005e+02,-7.922221178171668043e+01
4.678394414062499891e+02,-8.445236248466886764e+01
4.678397343750000346e+02,-7.825910088417073496e+01
4.678400273437500232e+02,-7.392531512761431145e+01
4.678403203125000118e+02,-7.148051092894726821e+01
4.678406132812500005e+02,-7.688938547700979598e+01
4.678409062499999891e+02,-7.674990895227865906e+01
4.678411992187500346e+02,-7.365408750671390692e+01
4.678414921875000232e+02,-7.822226307714839777e+01
4.678417851562500118e+02,-7.542320382225567243e+01
4.678420781250000005e+02,-7.880429824788683391e+01
4.678423710937499891e+02,-7.956658480922530430e+01
4.678426640625000346e+02,-7.208695805739820628e+01
4.678429570312500232e+02,-7.297379191236016993e+01
4.678432500000000118e+02,-7.868496679818053963e+01
4.678435429687500005e+02,-7.265574132624077208e+01
4.678438359374999891e+02,-7.364339803362526027e+01
4.678441289062500346e+02,-7.915730361691390726e+01
4.678444218750000232e+02,-7.868812772756957941e+01
4.678447148437500118e+02,-7.972520183715931807e+01
4.678450078125000005e+02,-8.304848533518185150e+01
4.678453007812499891e+02,-7.685556732148123160e+01
4.678455937500000346e+02,-8.435153684335871560e+01
4.678458867187500232e+02,-8.146612374643092380e+01
4.678461796875000118e+02,-7.961997148823839154e+01
4.678464726562500005e+02,-1.017408987408211942e+02
4.678467656249999891e+02,-8.384813525626968556e+01
4.678470585937500346e+02,-7.988793098769090761e+01
4.678473515625000232e+02,-7.610750582390136287e+01
4.678476445312500118e+02,-8.127414620142504020e+01
4.678479375000000005e+02,-8.113429870424357659e+01
4.678482304687499891e+02,-7.730231522237383501e+01
4.678485234375000346e+02,-7.809538030882686144e+01
4.678488164062500232e+02,-7.699359081964425400e+01
4.678491093750000118e+02,-8.665723110651624950e+01
4.678494023437500005e+02,-7.920746459338243994e+01
4.678496953124999891e+02,-7.749890563786250652e+01
4.678499882812500346e+02,-7.659333971928674600e+01
4.678502812500000232e+02,-7.563528556420928339e+01
4.678505742187500118e+02,-7.635302232715774551e+01
4.678508671875000005e+02,-7.704553416159588153e+01
4.678511601562499891e+02,-7.734223231021957190e+01
4.678514531250000346e+02,-7.454137211477930691e+01
4.678517460937500232e+02,-9.251706845247788635e+01
4.678520390625000118e+02,-9.063001532827175311e+01
4.678523320312500005e+02,-9.426039977550372839e+01
4.678526249999999891e+02,-8.837277139704532658e+01
4.678529179687500346e+02,-7.486512270485918918e+01
4.678532109375000232e+02,-7.417408020000196700e+01
4.678535039062500118e+02,-7.999577170505845913e+01
4.678537968750000005e+02,-7.319107116867132845e+01
4.678540898437499891e+02,-7.426913781091302269e+01
4.678543828125000346e+02,-8.691301417315840183e+01
4.678546757812500232e+02,-8.473137917652279327e+01
4.678549687500000118e+02,-7.932835997098129610e+01
4.678552617187500005e+02,-8.085872684063915017e+01
4.678555546874999891e+02,-7.772792983962452240e+01
4.678558476562500346e+02,-7.740983073658316016e+01
4.678561406250000232e+02,-7.698854777741462385e+01
4.678564335937500118e+02,-7.558970261257651657e+01
4.678567265625000005e+02,-8.675573409452573514e+01
4.678570195312499891e+02,-8.011422629978488885e+01
4.678573125000000346e+02,-8.149544563378572093e+01
4.678576054687500232e+02,-7.829866289029767756e+01
4.678578984375000118e+02,-8.847147192387105008e+01
4.678581914062500005e+02,-7.867444102679621665e+01
4.678584843749999891e+02,-9.658144474510260125e+01
4.678587773437500346e+02,-7.569983158585147009e+01
4.678590703125000232e+02,-8.567388729122414759e+01
4.678593632812500118e+02,-9.069973947340639597e+01
4.678596562500000005e+02,-8.994260598961830055e+01
4.678599492187499891e+02,-7.857162583322900673e+01
4.678602421875000346e+02,-7.213211247749055133e+01
4.678605351562500232e+02,-8.146200627932620364e+01
4.678608281250000118e+02,-8.196359578219117736e+01
4.678611210937500005e+02,-7.948284769318793508e+01
4.678614140624999891e+02,-7.761492527832047017e+01
