Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.373094276745307241e+01
4.678620000000000232e+02,-9.254496043257037741e+01
4.678622929687500118e+02,-8.636471571686948323e+01
4.678625859375000005e+02,-7.874033724641338949e+01
4.678628789062499891e+02,-7.422148522828936734e+01
4.678631718750000346e+02,-7.910120318925729066e+01
4.678634648437500232e+02,-8.046042158102690678e+01
4.678637578125000118e+02,-8.065875790928905076e+01
4.678640507812500005e+02,-9.448800151708566375e+01
4.678643437499999891e+02,-7.956131686791901814e+01
4.678646367187500346e+02,-7.724361189837600250e+01
4.678649296875000232e+02,-7.960923123444514715e+01
4.678652226562500118e+02,-7.650768801510123751e+01
4.678655156250000005e+02,-7.272232392618876418e+01
4.678658085937499891e+02,-7.787184655870065342e+01
4.678661015625000346e+02,-7.678904138023821702e+01
4.678663945312500232e+02,-7.936332951235687005e+01
4.678666875000000118e+02,-8.539587186735893454e+01
4.678669804687500005e+02,-7.810957995609510363e+01
4.678672734374999891e+02,-7.401096225638924864e+01
4.678675664062500346e+02,-7.658943876255465000e+01
4.678678593750000232e+02,-8.077493517228168685e+01
4.678681523437500118e+02,-7.566892784507726333e+01
4.678684453125000005e+02,-8.188409609806183198e+01
4.678687382812499891e+02,-7.891945300561512511e+01
4.678690312500000346e+02,-7.753378285113245738e+01
4.678693242187500232e+02,-7.631959339251308450e+01
4.678696171875000118e+02,-7.782793945863934937e+01
4.678699101562500005e+02,-7.188047137260403474e+01
4.678702031249999891e+02,-7.445695149807734481e+01
4.678704960937500346e+02,-8.096814922882485632e+01
4.678707890625000232e+02,-7.907017572057615951e+01
4.678710820312500118e+02,-8.799173944481032095e+01
4.678713750000000005e+02,-7.666550054791696311e+01
4.678716679687499891e+02,-7.553530760685760015e+01
4.678719609375000346e+02,-7.967885046676890681e+01
4.678722539062500232e+02,-7.455583531793008945e+01
4.678725468750000118e+02,-7.503336963990668096e+01
4.678728398437500005e+02,-7.723854930565363475e+01
4.678731328124999891e+02,-8.004458494382853928e+01
4.678734257812500346e+02,-7.891988493313220943e+01
4.678737187500000232e+02,-8.160358955986266949e+01
4.678740117187500118e+02,-7.786497294583566031e+01
4.678743046875000005e+02,-7.601728200956141279e+01
4.678745976562499891e+02,-8.330584879414261934e+01
4.678748906250000346e+02,-7.744467892025107858e+01
4.678751835937500232e+02,-7.889247557955141588e+01
4.678754765625000118e+02,-8.436236318028571191e+01
4.678757695312500005e+02,-8.973943187167603242e+01
4.678760624999999891e+02,-7.585238076999787893e+01
4.678763554687500346e+02,-8.374179275084630092e+01
4.678766484375000232e+02,-7.564449356928653856e+01
4.678769414062500118e+02,-7.293074637862697784e+01
4.678772343750000005e+02,-9.160906961598530529e+01
4.678775273437499891e+02,-8.550070532672856416e+01
4.678778203125000346e+02,-8.191695600725253712e+01
4.678781132812500232e+02,-8.161468475779687992e+01
4.678784062500000118e+02,-9.785997395146605982e+01
4.678786992187500005e+02,-8.059765620132621677e+01
4.678789921874999891e+02,-7.898245633018375145e+01
4.678792851562500346e+02,-7.765116577122402930e+01
4.678795781250000232e+02,-7.613857036953790214e+01
4.678798710937500118e+02,-9.832829359713018391e+01
4.678801640625000005e+02,-1.001460091378376092e+02
4.678804570312499891e+02,-8.476983279420609563e+01
4.678807500000000346e+02,-7.638140518874051565e+01
4.678810429687500232e+02,-8.238799529520440501e+01
4.678813359375000118e+02,-8.420755960239354465e+01
4.678816289062500005e+02,-8.200233324600100104e+01
4.678819218749999891e+02,-8.338265954173130012e+01
4.678822148437500346e+02,-8.013682906658240768e+01
4.678825078125000232e+02,-8.345967041604112069e+01
4.678828007812500118e+02,-8.174386052055854179e+01
4.678830937500000005e+02,-7.804529124648379934e+01
4.678833867187499891e+02,-7.238640373830166652e+01
4.678836796875000346e+02,-7.552690033165117711e+01
4.678839726562500232e+02,-8.338963956445134329e+01
4.678842656250000118e+02,-8.702546492091562413e+01
4.678845585937500005e+02,-8.382788985103408663e+01
4.678848515624999891e+02,-7.813989898648921439e+01
4.678851445312500346e+02,-8.257791348880354576e+01
4.678854375000000232e+02,-7.962882064764337997e+01
4.678857304687500118e+02,-7.653658512313187146e+01
4.678860234375000005e+02,-7.283023363323158605e+01
4.678863164062499891e+02,-7.241759735623206495e+01
4.678866093750000346e+02,-7.956748132421257935e+01
4.678869023437500232e+02,-8.422320527982263627e+01
4.678871953125000118e+02,-8.241359011871681162e+01
4.678874882812500005e+02,-7.575096239365683459e+01
4.678877812499999891e+02,-7.672555880612496537e+01
4.678880742187500346e+02,-7.486900780662385557e+01
4.678883671875000232e+02,-7.884049372791592702e+01
4.678886601562500118e+02,-7.436660197742590128e+01
4.678889531250000005e+02,-7.584624754954410264e+01
4.678892460937499891e+02,-7.674144879741416503e+01
4.678895390625000346e+02,-8.247635854969077229e+01
4.678898320312500232e+02,-8.231655516876926981e+01
4.678901250000000118e+02,-8.108966365679674482e+01
4.678904179687500005e+02,-7.615814805658574471e+01
4.678907109374999891e+02,-7.513813534619116297e+01
4.678910039062500346e+02,-1.055330105070256650e+02
4.678912968750000232e+02,-7.778445582101461753e+01
4.678915898437500118e+02,-7.830241816933971677e+01
4.678918828125000005e+02,-7.373906879700307115e+01
4.678921757812499891e+02,-8.061854870762365977e+01
4.678924687500000346e+02,-1.041910975597463107e+02
4.678927617187500232e+02,-7.816994369498260653e+01
4.678930546875000118e+02,-7.578972950158500055e+01
4.678933476562500005e+02,-7.784899334607635524e+01
4.678936406249999891e+02,-7.821034797154952400e+01
4.678939335937500346e+02,-7.861061781986708752e+01
4.678942265625000232e+02,-7.638827643258811406e+01
4.678945195312500118e+02,-7.410168557913803511e+01
4.678948125000000005e+02,-8.153974832245700100e+01
4.678951054687499891e+02,-7.874923097513986647e+01
4.678953984375000346e+02,-7.672787464216118281e+01
4.678956914062500232e+02,-7.732337406169176575e+01
4.678959843750000118e+02,-7.677064441859471344e+01
4.678962773437500005e+02,-7.832782123773219496e+01
4.678965703124999891e+02,-7.728587140233506148e+01
4.678968632812500346e+02,-7.651836371279307514e+01
4.678971562500000232e+02,-7.572226235209109291e+01
4.678974492187500118e+02,-7.481678910808790306e+01
4.678977421875000005e+02,-7.907773895246745610e+01
4.678980351562499891e+02,-8.381343135556514312e+01
4.678983281250000346e+02,-8.390748155895238369e+01
4.678986210937500232e+02,-7.996768552997073698e+01
4.678989140625000118e+02,-7.953619833687581320e+01
4.678992070312500005e+02,-7.738313957320666248e+01
4.678994999999999891e+02,-7.769115030816129774e+01
4.678997929687500346e+02,-7.251928862553899080e+01
4.679000859375000232e+02,-7.279756303803890205e+01
4.679003789062500118e+02,-8.187248883048491166e+01
4.679006718750000005e+02,-9.360743873953066441e+01
4.679009648437499891e+02,-8.605888904868528755e+01
4.679012578125000346e+02,-7.744955756896393950e+01
4.679015507812500232e+02,-8.484932849088777118e+01
4.679018437500000118e+02,-8.817054742939657785e+01
4.679021367187500005e+02,-8.531812592436152443e+01
4.679024296874999891e+02,-7.276569188694809043e+01
4.679027226562500346e+02,-7.581698666715479362e+01
4.679030156250000232e+02,-9.752511252801969022e+01
4.679033085937500118e+02,-9.760860017882892237e+01
4.679036015625000005e+02,-7.886546433935043865e+01
4.679038945312499891e+02,-7.211124910076615890e+01
4.679041875000000346e+02,-7.727599479228034340e+01
4.679044804687500232e+02,-8.526599668423044420e+01
4.679047734375000118e+02,-9.148672956397319922e+01
4.679050664062500005e+02,-7.667635820849115191e+01
4.679053593749999891e+02,-8.452518868001219232e+01
4.679056523437500346e+02,-8.750443967141458756e+01
4.679059453125000232e+02,-9.134730474954382373e+01
4.679062382812500118e+02,-7.674507512804080989e+01
4.679065312500000005e+02,-7.170699476914217030e+01
4.679068242187499891e+02,-7.266972199780900610e+01
4.679071171875000346e+02,-7.527640228049189375e+01
4.679074101562500232e+02,-8.017870592710990252e+01
4.679077031250000118e+02,-7.856002549682506242e+01
4.679079960937500005e+02,-7.893329991398674395e+01
4.679082890624999891e+02,-8.614048456972676604e+01
4.679085820312500346e+02,-8.025200112559886634e+01
4.679088750000000232e+02,-7.471924588233973452e+01
4.679091679687500118e+02,-7.106365586285504321e+01
4.679094609375000005e+02,-7.104193422654098811e+01
4.679097539062499891e+02,-7.880418022528529320e+01
4.679100468750000346e+02,-8.685176384176074293e+01
4.679103398437500232e+02,-7.876480698415578274e+01
4.679106328125000118e+02,-8.626617121559051782e+01
4.679109257812500005e+02,-8.079943046002220797e+01
4.679112187499999891e+02,-7.908806366823394285e+01
4.679115117187500346e+02,-7.511514085244587591e+01
4.679118046875000232e+02,-7.137244930035785728e+01
4.679120976562500118e+02,-7.101889465078721742e+01
4.679123906250000005e+02,-8.224961714514405742e+01
4.679126835937499891e+02,-8.380223678202882809e+01
4.679129765625000346e+02,-7.709895628374283660e+01
4.679132695312500232e+02,-8.102535152607347868e+01
4.679135625000000118e+02,-7.463527655043792208e+01
4.679138554687500005e+02,-7.625450134585872775e+01
4.679141484374999891e+02,-7.588515421870978628e+01
4.679144414062500346e+02,-7.502890077233440991e+01
4.679147343750000232e+02,-7.819580364764362912e+01
4.679150273437500118e+02,-8.512340784258501003e+01
4.679153203125000005e+02,-8.361458867463126410e+01
4.679156132812499891e+02,-8.518556363141513543e+01
4.679159062500000346e+02,-7.485142713378959911e+01
4.679161992187500232e+02,-7.331512329166992004e+01
4.679164921875000118e+02,-7.929047743160813866e+01
4.679167851562500005e+02,-8.113653982336663262e+01
4.679170781249999891e+02,-7.804573955679278185e+01
4.679173710937500346e+02,-8.907384018575072560e+01
4.679176640625000232e+02,-8.976429427355397195e+01
4.679179570312500118e+02,-8.743905845477463856e+01
4.679182500000000005e+02,-8.634527553154561019e+01
4.679185429687499891e+02,-7.378413880713063122e+01
4.679188359375000346e+02,-7.680900430929564493e+01
4.679191289062500232e+02,-9.223097610765509557e+01
4.679194218750000118e+02,-7.894016072283842789e+01
4.679197148437500005e+02,-7.862393505658859283e+01
4.679200078124999891e+02,-8.534334299330346596e+01
4.679203007812500346e+02,-8.180162103146727759e+01
4.679205937500000232e+02,-8.343558206721093029e+01
4.679208867187500118e+02,-8.190454710574528008e+01
4.679211796875000005e+02,-7.511499822756223921e+01
4.679214726562499891e+02,-7.965521096885495922e+01
4.679217656250000346e+02,-8.102573939784548429e+01
4.679220585937500232e+02,-7.563483587518045681e+01
4.679223515625000118e+02,-7.854886239795101233e+01
4.679226445312500005e+02,-8.473566279289734382e+01
4.679229374999999891e+02,-8.421171082722443657e+01
4.679232304687500346e+02,-8.584969323737365698e+01
4.679235234375000232e+02,-7.938719193745809832e+01
4.679238164062500118e+02,-8.163849268650557178e+01
4.679241093750000005e+02,-8.947989284716294378e+01
4.679244023437499891e+02,-7.549529681800703429e+01
4.679246953125000346e+02,-7.944019912610130518e+01
4.679249882812500232e+02,-8.516650648767355847e+01
4.679252812500000118e+02,-8.757916034551644202e+01
4.679255742187500005e+02,-8.592701417254566820e+01
4.679258671874999891e+02,-7.828382248984220837e+01
4.679261601562500346e+02,-7.561374666471608919e+01
4.679264531250000232e+02,-7.512106121544128712e+01
4.679267460937500118e+02,-8.006007691213662270e+01
4.679270390625000005e+02,-7.394220505843755120e+01
4.679273320312499891e+02,-8.121602256259063779e+01
4.679276250000000346e+02,-8.322877640808931687e+01
4.679279179687500232e+02,-8.689258497080254529e+01
4.679282109375000118e+02,-7.879204947844860385e+01
4.679285039062500005e+02,-7.586530882782881235e+01
4.679287968749999891e+02,-7.255933593021590866e+01
4.679290898437500346e+02,-7.335472068541334068e+01
4.679293828125000232e+02,-7.566554090497317020e+01
4.679296757812500118e+02,-7.287291070879892629e+01
4.679299687500000005e+02,-7.829581919444656535e+01
4.679302617187499891e+02,-7.954822590556608475e+01
4.679305546875000346e+02,-8.314513603371875661e+01
4.679308476562500232e+02,-7.626776093290888525e+01
4.679311406250000118e+02,-7.681788735845887572e+01
4.679314335937500005e+02,-7.558375267549608623e+01
4.679317265624999891e+02,-7.517981703268853266e+01
4.679320195312500346e+02,-7.443889537995642058e+01
4.679323125000000232e+02,-7.490075075393784232e+01
4.679326054687500118e+02,-8.759465546134892122e+01
4.679328984375000005e+02,-8.355121937135974974e+01
4.679331914062499891e+02,-8.515672522780127451e+01
4.679334843750000346e+02,-8.145827905719046669e+01
4.679337773437500232e+02,-8.262518862204254333e+01
4.679340703125000118e+02,-7.529896633042034182e+01
4.679343632812500005e+02,-7.251679035800717088e+01
4.679346562499999891e+02,-7.442340626428246253e+01
4.679349492187500346e+02,-7.857249897829288443e+01
4.679352421875000232e+02,-8.786209488224483266e+01
4.679355351562500118e+02,-8.093609973467866325e+01
4.679358281250000005e+02,-8.375470031652888281e+01
4.679361210937499891e+02,-8.864317664091332460e+01
4.679364140625000346e+02,-9.417839225697306915e+01
4.679367070312500232e+02,-7.990792037123745217e+01
4.679370000000000118e+02,-7.671258722470082603e+01
4.679372929687500005e+02,-7.496354290528559261e+01
4.679375859374999891e+02,-7.662837164226358766e+01
4.679378789062500346e+02,-7.519577157127882572e+01
4.679381718750000232e+02,-7.586026713717383529e+01
4.679384648437500118e+02,-7.501328354660398645e+01
4.679387578125000005e+02,-8.252189064960558085e+01
4.679390507812499891e+02,-9.560458004459583492e+01
4.679393437500000346e+02,-8.694807979519936225e+01
4.679396367187500232e+02,-9.171363870227166615e+01
4.679399296875000118e+02,-8.321650409238044688e+01
4.679402226562500005e+02,-7.975976458054093143e+01
4.679405156249999891e+02,-7.389355654551825126e+01
4.679408085937500346e+02,-7.549025866504658211e+01
4.679411015625000232e+02,-7.503386580432193398e+01
4.679413945312500118e+02,-7.726059485679417094e+01
4.679416875000000005e+02,-9.042092626939361821e+01
4.679419804687499891e+02,-7.864364139567278755e+01
4.679422734375000346e+02,-7.620026065588400854e+01
4.679425664062500232e+02,-9.386049679319940253e+01
4.679428593750000118e+02,-7.968500595155424548e+01
4.679431523437500005e+02,-7.720997305672574385e+01
4.679434453124999891e+02,-7.977323256128040896e+01
4.679437382812500346e+02,-8.050270839405060030e+01
4.679440312500000232e+02,-8.227546161817889470e+01
4.679443242187500118e+02,-7.664601340522257544e+01
4.679446171875000005e+02,-7.501196448982470599e+01
4.679449101562499891e+02,-7.446375898887916378e+01
4.679452031250000346e+02,-7.504588404701775062e+01
4.679454960937500232e+02,-8.660317536679833950e+01
4.679457890625000118e+02,-9.686877458659381546e+01
4.679460820312500005e+02,-8.370941229650709658e+01
4.679463749999999891e+02,-7.975753273707921664e+01
4.679466679687500346e+02,-8.388948997342076552e+01
4.679469609375000232e+02,-8.597425033062538091e+01
4.679472539062500118e+02,-8.187626809873920308e+01
4.679475468750000005e+02,-7.444909609421863195e+01
4.679478398437499891e+02,-7.270141496196364983e+01
4.679481328125000346e+02,-8.703567643799117093e+01
4.679484257812500232e+02,-8.832452023152228548e+01
4.679487187500000118e+02,-8.335904767324754516e+01
4.679490117187500005e+02,-8.511252905008220182e+01
4.679493046874999891e+02,-8.743272788856266686e+01
4.679495976562500346e+02,-7.824663622633126181e+01
4.679498906250000232e+02,-7.600129656096945041e+01
4.679501835937500118e+02,-7.091902824426009033e+01
4.679504765625000005e+02,-7.101866187632401761e+01
4.679507695312499891e+02,-8.000122712750683718e+01
4.679510625000000346e+02,-9.468637781855119329e+01
4.679513554687500232e+02,-8.267949057902501409e+01
4.679516484375000118e+02,-9.215150610156646849e+01
4.679519414062500005e+02,-9.036273948846641701e+01
4.679522343749999891e+02,-8.302286527087466084e+01
4.679525273437500346e+02,-8.077139460458582221e+01
4.679528203125000232e+02,-7.385358079864487024e+01
4.679531132812500118e+02,-7.146084955194444888e+01
4.679534062500000005e+02,-7.522773299057983820e+01
4.679536992187499891e+02,-8.587794680811582282e+01
4.679539921875000346e+02,-8.999515914772992176e+01
4.679542851562500232e+02,-9.029317112673248857e+01
4.679545781250000118e+02,-8.268595335013426961e+01
4.679548710937500005e+02,-8.018762714198246044e+01
4.679551640624999891e+02,-8.201656856699221976e+01
4.679554570312500346e+02,-7.577414311847233819e+01
4.679557500000000232e+02,-7.259302968357091856e+01
4.679560429687500118e+02,-7.347791878438302149e+01
4.679563359375000005e+02,-7.973688451289332590e+01
4.679566289062499891e+02,-7.957766531849300407e+01
4.679569218750000346e+02,-7.618016563428592747e+01
4.679572148437500232e+02,-7.578026374257967746e+01
4.679575078125000118e+02,-8.018455295392413973e+01
4.679578007812500005e+02,-8.724408910025533714e+01
4.679580937499999891e+02,-7.870523565557293466e+01
4.679583867187500346e+02,-7.662102031857870088e+01
4.679586796875000232e+02,-7.189037877011485023e+01
4.679589726562500118e+02,-7.539150493675242615e+01
4.679592656250000005e+02,-7.275476879650693718e+01
4.679595585937499891e+02,-7.378547183369191487e+01
4.679598515625000346e+02,-7.482673864667708585e+01
4.679601445312500232e+02,-8.253495411727257647e+01
4.679604375000000118e+02,-8.054672145811318273e+01
4.679607304687500005e+02,-8.032960469620662991e+01
4.679610234374999891e+02,-8.587468300313878444e+01
4.679613164062500346e+02,-7.414095318371539634e+01
4.679616093750000232e+02,-7.509742917421205277e+01
4.679619023437500118e+02,-7.119948337407849692e+01
4.679621953125000005e+02,-7.258787455769906671e+01
4.679624882812499891e+02,-7.570904799275911046e+01
4.679627812500000346e+02,-8.917096652596578110e+01
4.679630742187500232e+02,-7.658286823322436021e+01
4.679633671875000118e+02,-7.895044944477942295e+01
4.679636601562500005e+02,-9.867270259551841605e+01
4.679639531249999891e+02,-8.093215102978321340e+01
4.679642460937500346e+02,-7.593583274617516565e+01
4.679645390625000232e+02,-7.419588823831421109e+01
4.679648320312500118e+02,-7.929976343927648941e+01
4.679651250000000005e+02,-8.082455081363583815e+01
4.679654179687499891e+02,-8.394238637624349053e+01
4.679657109375000346e+02,-7.825043753262917789e+01
4.679660039062500232e+02,-8.040559723842659423e+01
4.679662968750000118e+02,-8.015379666098894518e+01
4.679665898437500005e+02,-9.802849228238375190e+01
4.679668828124999891e+02,-7.685249862076803140e+01
4.679671757812500346e+02,-7.981746800645868234e+01
4.679674687500000232e+02,-7.699488686185338793e+01
4.679677617187500118e+02,-8.380934719064168803e+01
4.679680546875000005e+02,-8.220643562650386116e+01
4.679683476562499891e+02,-8.095129808041903630e+01
4.679686406250000346e+02,-9.319845340510772758e+01
4.679689335937500232e+02,-7.958169094926583398e+01
4.679692265625000118e+02,-8.879955079478878588e+01
4.679695195312500005e+02,-8.171978699303429039e+01
4.679698124999999891e+02,-7.974628618354540777e+01
4.679701054687500346e+02,-7.239100420524410140e+01
4.679703984375000232e+02,-7.886335283814437958e+01
4.679706914062500118e+02,-7.968310618114125532e+01
4.679709843750000005e+02,-9.296797112578401823e+01
4.679712773437499891e+02,-8.064894203317423660e+01
4.679715703125000346e+02,-8.210208787041999301e+01
4.679718632812500232e+02,-9.132179110742767136e+01
4.679721562500000118e+02,-8.370092053015508782e+01
4.679724492187500005e+02,-7.474311170339048260e+01
4.679727421874999891e+02,-7.040460544781376484e+01
4.679730351562500346e+02,-7.530532248733688050e+01
4.679733281250000232e+02,-7.729925749275696489e+01
4.679736210937500118e+02,-8.806955642469316103e+01
4.679739140625000005e+02,-8.004810791287466998e+01
4.679742070312499891e+02,-9.826632039395227025e+01
4.679745000000000346e+02,-8.602644453224928611e+01
4.679747929687500232e+02,-8.296598713747738429e+01
4.679750859375000118e+02,-7.528980595760680217e+01
4.679753789062500005e+02,-7.386758086493502162e+01
4.679756718749999891e+02,-7.688895423454258093e+01
4.679759648437500346e+02,-8.052337930040005176e+01
4.679762578125000232e+02,-7.938309908962081352e+01
4.679765507812500118e+02,-7.754752488714386516e+01
4.679768437500000005e+02,-8.742725402108194999e+01
4.679771367187499891e+02,-8.675869252649908958e+01
4.679774296875000346e+02,-9.441279157231754482e+01
4.679777226562500232e+02,-8.456033643309324077e+01
4.679780156250000118e+02,-7.852813012788014646e+01
4.679783085937500005e+02,-7.660146527530828564e+01
4.679786015624999891e+02,-7.812428760466055166e+01
4.679788945312500346e+02,-8.515048892344933051e+01
4.679791875000000232e+02,-7.790454153165572393e+01
4.679794804687500118e+02,-8.697006767451685505e+01
4.679797734375000005e+02,-8.713422722700998690e+01
4.679800664062499891e+02,-8.161151350842588670e+01
4.679803593750000346e+02,-8.500420407104998333e+01
4.679806523437500232e+02,-8.723921807508274640e+01
4.679809453125000118e+02,-7.829977931867867369e+01
4.679812382812500005e+02,-7.735730073173074572e+01
4.679815312499999891e+02,-9.148502952473867822e+01
4.679818242187500346e+02,-8.688052727639374950e+01
4.679821171875000232e+02,-8.502437992722053650e+01
4.679824101562500118e+02,-7.988163040275418325e+01
4.679827031250000005e+02,-7.588294967150959280e+01
4.679829960937499891e+02,-7.746271559173516152e+01
4.679832890625000346e+02,-8.054938663808066224e+01
4.679835820312500232e+02,-7.944431646739921860e+01
4.679838750000000118e+02,-7.602753893717637368e+01
4.679841679687500005e+02,-8.514694779200300445e+01
4.679844609374999891e+02,-8.292686887276573771e+01
4.679847539062500346e+02,-7.860035442338757150e+01
4.679850468750000232e+02,-7.831825984389612927e+01
4.679853398437500118e+02,-7.712165735679693057e+01
4.679856328125000005e+02,-8.383808411699790497e+01
4.679859257812499891e+02,-8.769139920117450515e+01
4.679862187500000346e+02,-7.604735446009502198e+01
4.679865117187500232e+02,-7.372150854240710771e+01
4.679868046875000118e+02,-7.790805358420092830e+01
4.679870976562500005e+02,-7.745162483951229149e+01
4.679873906249999891e+02,-7.713008776094228836e+01
4.679876835937500346e+02,-7.949508490753490264e+01
4.679879765625000232e+02,-8.029053116793114953e+01
4.679882695312500118e+02,-8.726391835629100058e+01
4.679885625000000005e+02,-9.346484593700782284e+01
4.679888554687499891e+02,-7.404551757604940576e+01
4.679891484375000346e+02,-7.301491868991368506e+01
4.679894414062500232e+02,-7.418651298576665454e+01
4.679897343750000118e+02,-7.315683981625193155e+01
4.679900273437500005e+02,-7.934613489089844052e+01
4.679903203124999891e+02,-8.168924865476533625e+01
4.679906132812500346e+02,-8.412212344370198025e+01
4.679909062500000232e+02,-8.162178212383346931e+01
4.679911992187500118e+02,-8.002502748730263704e+01
4.679914921875000005e+02,-7.221734468968233500e+01
4.679917851562499891e+02,-7.274612001310396181e+01
4.679920781250000346e+02,-7.538651597352662748e+01
4.679923710937500232e+02,-7.901451231277543741e+01
4.679926640625000118e+02,-1.041412040032475943e+02
4.679929570312500005e+02,-8.793469884686594185e+01
4.679932499999999891e+02,-8.101713896635502010e+01
4.679935429687500346e+02,-7.938093281659470790e+01
4.679938359375000232e+02,-7.910164643895058134e+01
4.679941289062500118e+02,-7.664642421998910038e+01
4.679944218750000005e+02,-7.495368342659524785e+01
4.679947148437499891e+02,-7.387842255809900394e+01
4.679950078125000346e+02,-8.595742324068532980e+01
4.679953007812500232e+02,-8.340785141540021641e+01
4.679955937500000118e+02,-9.000266391570764313e+01
4.679958867187500005e+02,-8.497750006437948400e+01
4.679961796874999891e+02,-8.033472399271533959e+01
4.679964726562500346e+02,-8.135090622211663458e+01
4.679967656250000232e+02,-8.491655556606858113e+01
4.679970585937500118e+02,-7.455954553532654927e+01
4.679973515625000005e+02,-7.416638409942412125e+01
4.679976445312499891e+02,-9.131198009132191373e+01
4.679979375000000346e+02,-8.418898480135707985e+01
4.679982304687500232e+02,-8.277691815596176639e+01
4.679985234375000118e+02,-8.923357127693245161e+01
4.679988164062500005e+02,-7.978685170591572273e+01
4.679991093749999891e+02,-8.580376190793145952e+01
4.679994023437500346e+02,-8.876120202672760229e+01
4.679996953125000232e+02,-7.476957549917304391e+01
4.679999882812500118e+02,-7.682254622864265059e+01
4.680002812500000005e+02,-7.990709177958896703e+01
4.680005742187499891e+02,-8.408011854866890644e+01
4.680008671875000346e+02,-7.899758314211042887e+01
4.680011601562500232e+02,-8.128609710057595805e+01
4.680014531250000118e+02,-8.042601513181337225e+01
4.680017460937500005e+02,-8.207446412071195141e+01
4.680020390624999891e+02,-8.065392357545675850e+01
4.680023320312500346e+02,-7.527438834606989815e+01
4.680026250000000232e+02,-8.047877747077873778e+01
4.680029179687500118e+02,-8.011960847648649064e+01
4.680032109375000005e+02,-7.667064473118053058e+01
4.680035039062499891e+02,-7.849729885600731905e+01
4.680037968750000346e+02,-8.088691673851661790e+01
4.680040898437500232e+02,-8.264435225165185273e+01
4.680043828125000118e+02,-8.332099402961402745e+01
4.680046757812500005e+02,-9.455836670504980646e+01
4.680049687499999891e+02,-7.943174852656746054e+01
4.680052617187500346e+02,-7.968588842391105231e+01
4.680055546875000232e+02,-7.491413710350768440e+01
4.680058476562500118e+02,-7.874832828593912382e+01
4.680061406250000005e+02,-8.950122774350064958e+01
4.680064335937499891e+02,-8.400480959251582647e+01
4.680067265625000346e+02,-8.087245149066275474e+01
4.680070195312500232e+02,-8.295384014204763901e+01
4.680073125000000118e+02,-8.994747414937509689e+01
4.680076054687500005e+02,-7.733268029757009288e+01
4.680078984374999891e+02,-7.438036554439035797e+01
4.680081914062500346e+02,-7.432546503135702665e+01
4.680084843750000232e+02,-9.339571994990930648e+01
4.680087773437500118e+02,-8.245727395550193251e+01
4.680090703125000005e+02,-9.113045037558941885e+01
4.680093632812499891e+02,-8.703211658353012581e+01
4.680096562500000346e+02,-8.696485521518296480e+01
4.680099492187500232e+02,-7.936157101101211708e+01
4.680102421875000118e+02,-7.257386733173026983e+01
4.680105351562500005e+02,-7.340839169830870503e+01
4.680108281249999891e+02,-7.701568071691953321e+01
4.680111210937500346e+02,-8.157677336951792313e+01
4.680114140625000232e+02,-8.565047628865166018e+01
