Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-7.922746959843070158e+01
4.680120000000000005e+02,-7.988006753661265691e+01
4.680122929687499891e+02,-8.609273086223092264e+01
4.680125859375000346e+02,-7.535140512060047513e+01
4.680128789062500232e+02,-7.516306269506101501e+01
4.680131718750000118e+02,-7.678912005155788734e+01
4.680134648437500005e+02,-8.566445186709944437e+01
4.680137578124999891e+02,-8.083170895220389696e+01
4.680140507812500346e+02,-8.243533854453858112e+01
4.680143437500000232e+02,-8.607470403132332137e+01
4.680146367187500118e+02,-8.367175213704827286e+01
4.680149296875000005e+02,-8.425430517440926792e+01
4.680152226562499891e+02,-7.732859315426127012e+01
4.680155156250000346e+02,-8.276506401428451909e+01
4.680158085937500232e+02,-8.133692696969104929e+01
4.680161015625000118e+02,-7.731221518002266180e+01
4.680163945312500005e+02,-8.506728409397487667e+01
4.680166874999999891e+02,-8.502052272476450412e+01
4.680169804687500346e+02,-8.443501696790137601e+01
4.680172734375000232e+02,-8.774754470212621982e+01
4.680175664062500118e+02,-8.090693345841148698e+01
4.680178593750000005e+02,-8.903680499757936673e+01
4.680181523437499891e+02,-8.158105664892759989e+01
4.680184453125000346e+02,-7.459043860623027911e+01
4.680187382812500232e+02,-7.244299518222385359e+01
4.680190312500000118e+02,-7.661914777766124018e+01
4.680193242187500005e+02,-8.381204479638884663e+01
4.680196171874999891e+02,-8.479656850414119162e+01
4.680199101562500346e+02,-8.572036187977806776e+01
4.680202031250000232e+02,-8.163432782974223301e+01
4.680204960937500118e+02,-8.232729527754598564e+01
4.680207890625000005e+02,-7.604073205345659403e+01
4.680210820312499891e+02,-7.342026869742829831e+01
4.680213750000000346e+02,-7.460498609191921560e+01
4.680216679687500232e+02,-7.526666123625128080e+01
4.680219609375000118e+02,-7.956057182452015297e+01
4.680222539062500005e+02,-8.570088846722461540e+01
4.680225468749999891e+02,-8.367127395670041778e+01
4.680228398437500346e+02,-8.903049658282358791e+01
4.680231328125000232e+02,-8.097756554498923265e+01
4.680234257812500118e+02,-7.782011498693583462e+01
4.680237187500000005e+02,-7.744671200050026982e+01
4.680240117187499891e+02,-7.918094901291692622e+01
4.680243046875000346e+02,-7.757431099803680752e+01
4.680245976562500232e+02,-7.805859554657341448e+01
4.680248906250000118e+02,-8.178948601445158317e+01
4.680251835937500005e+02,-9.864138351384707448e+01
4.680254765624999891e+02,-9.540129672338375144e+01
4.680257695312500346e+02,-9.063005943677211462e+01
4.680260625000000232e+02,-7.889489846237543702e+01
4.680263554687500118e+02,-7.742883136342305761e+01
4.680266484375000005e+02,-8.385269151808225274e+01
4.680269414062499891e+02,-8.111958602790748785e+01
4.680272343750000346e+02,-7.906535176039990631e+01
4.680275273437500232e+02,-7.867570966134343280e+01
4.680278203125000118e+02,-8.363243012392257469e+01
4.680281132812500005e+02,-8.527251083603928805e+01
4.680284062499999891e+02,-7.548397275408633789e+01
4.680286992187500346e+02,-7.228178240741247862e+01
4.680289921875000232e+02,-7.324400993488072231e+01
4.680292851562500118e+02,-8.161849392218057631e+01
4.680295781250000005e+02,-8.585132035848019427e+01
4.680298710937499891e+02,-8.264703952155070965e+01
4.680301640625000346e+02,-7.802601949566624739e+01
4.680304570312500232e+02,-7.921451325432110480e+01
4.680307500000000118e+02,-7.749519010740145575e+01
4.680310429687500005e+02,-7.303879362206608050e+01
4.680313359374999891e+02,-7.047803500145086275e+01
4.680316289062500346e+02,-7.244472693389683116e+01
4.680319218750000232e+02,-7.904917687569941620e+01
4.680322148437500118e+02,-8.165186499909913209e+01
4.680325078125000005e+02,-8.535916421388428432e+01
4.680328007812499891e+02,-7.818504868347775982e+01
4.680330937500000346e+02,-7.454793179519630542e+01
4.680333867187500232e+02,-7.481861250383195738e+01
4.680336796875000118e+02,-7.505289387358709519e+01
4.680339726562500005e+02,-7.268033564071272679e+01
4.680342656249999891e+02,-7.328110109204190792e+01
4.680345585937500346e+02,-7.846617837641919380e+01
4.680348515625000232e+02,-8.171757439712870053e+01
4.680351445312500118e+02,-8.705348653943198656e+01
4.680354375000000005e+02,-7.959462647642060062e+01
4.680357304687499891e+02,-7.363768516102337003e+01
4.680360234375000346e+02,-7.544031060937109601e+01
4.680363164062500232e+02,-7.748376690527173594e+01
4.680366093750000118e+02,-7.570919866753331462e+01
4.680369023437500005e+02,-7.894729347511515982e+01
4.680371953124999891e+02,-8.310990068208323578e+01
4.680374882812500346e+02,-8.611884298947416028e+01
4.680377812500000232e+02,-8.621694825086400726e+01
4.680380742187500118e+02,-8.378534705059301757e+01
4.680383671875000005e+02,-7.550816288418707245e+01
4.680386601562499891e+02,-8.210383196281469509e+01
4.680389531250000346e+02,-8.115300645810081903e+01
4.680392460937500232e+02,-8.438066024235865825e+01
4.680395390625000118e+02,-8.276612950114683542e+01
4.680398320312500005e+02,-7.748092452421995802e+01
4.680401249999999891e+02,-8.468674193293202279e+01
4.680404179687500346e+02,-8.299972525606219165e+01
4.680407109375000232e+02,-9.003985240326828432e+01
4.680410039062500118e+02,-8.259380112122281048e+01
4.680412968750000005e+02,-8.254804432671809877e+01
4.680415898437499891e+02,-7.722127260967020845e+01
4.680418828125000346e+02,-8.059854105883326270e+01
4.680421757812500232e+02,-7.739759602446353881e+01
4.680424687500000118e+02,-7.720215179904465685e+01
4.680427617187500005e+02,-9.632661472375568223e+01
4.680430546874999891e+02,-8.813672046885633904e+01
4.680433476562500346e+02,-9.549973707855833993e+01
4.680436406250000232e+02,-8.512957358083424708e+01
4.680439335937500118e+02,-8.130850653731799582e+01
4.680442265625000005e+02,-7.672863452409454510e+01
4.680445195312499891e+02,-8.039704639451946377e+01
4.680448125000000346e+02,-7.715068853965844653e+01
4.680451054687500232e+02,-8.054692506138718500e+01
4.680453984375000118e+02,-9.232823190924891321e+01
4.680456914062500005e+02,-8.777005922010737038e+01
4.680459843749999891e+02,-8.664790346167157509e+01
4.680462773437500346e+02,-8.095069200931183673e+01
4.680465703125000232e+02,-8.021626699935588078e+01
4.680468632812500118e+02,-7.558401462472139087e+01
4.680471562500000005e+02,-8.257582515753196617e+01
4.680474492187499891e+02,-8.120120439201889440e+01
4.680477421875000346e+02,-9.316967987496256853e+01
4.680480351562500232e+02,-8.376536380938878779e+01
4.680483281250000118e+02,-8.041034950519483004e+01
4.680486210937500005e+02,-8.180216600127604920e+01
4.680489140624999891e+02,-8.249614218653805153e+01
4.680492070312500346e+02,-8.181878049982167056e+01
4.680495000000000232e+02,-8.002434790734599801e+01
4.680497929687500118e+02,-9.890474714759551489e+01
4.680500859375000005e+02,-8.550916132788884738e+01
4.680503789062499891e+02,-8.051288255227902368e+01
4.680506718750000346e+02,-7.863619226795245254e+01
4.680509648437500232e+02,-7.672384111996395006e+01
4.680512578125000118e+02,-7.886099183413412561e+01
4.680515507812500005e+02,-8.133872256593389238e+01
4.680518437499999891e+02,-8.047287196761942596e+01
4.680521367187500346e+02,-8.780381905034732881e+01
4.680524296875000232e+02,-8.857937580132929156e+01
4.680527226562500118e+02,-8.101245936455939045e+01
4.680530156250000005e+02,-7.977989555233602914e+01
4.680533085937499891e+02,-7.858186595437163646e+01
4.680536015625000346e+02,-7.628087564984949154e+01
4.680538945312500232e+02,-7.683944211080545017e+01
4.680541875000000118e+02,-8.004946675982176885e+01
4.680544804687500005e+02,-8.554088312960813312e+01
4.680547734374999891e+02,-8.940658473118220684e+01
4.680550664062500346e+02,-9.273035272563816989e+01
4.680553593750000232e+02,-8.099200933758110921e+01
4.680556523437500118e+02,-8.296591798049604449e+01
4.680559453125000005e+02,-8.227451614950675207e+01
4.680562382812499891e+02,-7.828588367570037576e+01
4.680565312500000346e+02,-7.841822407797140215e+01
4.680568242187500232e+02,-8.241900843361830198e+01
4.680571171875000118e+02,-8.893901428715339819e+01
4.680574101562500005e+02,-8.154485746596864715e+01
4.680577031249999891e+02,-8.091617008670999667e+01
4.680579960937500346e+02,-7.738593593146292449e+01
4.680582890625000232e+02,-8.227381909476208932e+01
4.680585820312500118e+02,-8.820186704431235114e+01
4.680588750000000005e+02,-8.004022791310701734e+01
4.680591679687499891e+02,-8.360973514635924175e+01
4.680594609375000346e+02,-1.000136289153986979e+02
4.680597539062500232e+02,-7.644597757684385897e+01
4.680600468750000118e+02,-7.838395269049350134e+01
4.680603398437500005e+02,-7.710353443310184218e+01
4.680606328124999891e+02,-7.523336657225526380e+01
4.680609257812500346e+02,-8.544778153279699495e+01
4.680612187500000232e+02,-7.732984904366351486e+01
4.680615117187500118e+02,-7.474823893623266713e+01
4.680618046875000005e+02,-7.979766860293298691e+01
4.680620976562499891e+02,-8.245654600859262473e+01
4.680623906250000346e+02,-7.425983327789417388e+01
4.680626835937500232e+02,-7.809887250724133878e+01
4.680629765625000118e+02,-7.556435245120086108e+01
4.680632695312500005e+02,-7.506781383297885668e+01
4.680635624999999891e+02,-8.211948555582024767e+01
4.680638554687500346e+02,-7.291757481048834677e+01
4.680641484375000232e+02,-7.382626035007722010e+01
4.680644414062500118e+02,-8.142178966621143843e+01
4.680647343750000005e+02,-7.835357419808605073e+01
4.680650273437499891e+02,-7.315080174917042655e+01
4.680653203125000346e+02,-8.260614058445401042e+01
4.680656132812500232e+02,-7.680610460907293202e+01
4.680659062500000118e+02,-7.614487940555220291e+01
4.680661992187500005e+02,-7.840876194211114125e+01
4.680664921874999891e+02,-7.388296406197687816e+01
4.680667851562500346e+02,-7.860130817615180376e+01
4.680670781250000232e+02,-9.132894907700917031e+01
4.680673710937500118e+02,-7.981829451966203237e+01
4.680676640625000005e+02,-7.733424208738276207e+01
4.680679570312499891e+02,-9.517526848942475226e+01
4.680682500000000346e+02,-7.476515762667160914e+01
4.680685429687500232e+02,-7.515996907102007185e+01
4.680688359375000118e+02,-7.938429909299019016e+01
4.680691289062500005e+02,-8.049795505352801683e+01
4.680694218749999891e+02,-9.084166716341067627e+01
4.680697148437500346e+02,-8.753473503028664027e+01
4.680700078125000232e+02,-8.321692522079302989e+01
4.680703007812500118e+02,-8.686213243003351181e+01
4.680705937500000005e+02,-8.173678940074367461e+01
4.680708867187499891e+02,-7.409932673444365037e+01
4.680711796875000346e+02,-7.917939852937739431e+01
4.680714726562500232e+02,-8.551787355937258894e+01
4.680717656250000118e+02,-8.432849333336507414e+01
4.680720585937500005e+02,-8.138973929257775808e+01
4.680723515624999891e+02,-8.387736960275482545e+01
4.680726445312500346e+02,-8.038538303108531125e+01
4.680729375000000232e+02,-7.832646911798509848e+01
4.680732304687500118e+02,-8.236725488431511621e+01
4.680735234375000005e+02,-7.837941482254984749e+01
4.680738164062499891e+02,-8.275646283177630380e+01
4.680741093750000346e+02,-9.179655647202187652e+01
4.680744023437500232e+02,-8.000388526033017911e+01
4.680746953125000118e+02,-7.990855821199947684e+01
4.680749882812500005e+02,-8.300561765697079863e+01
4.680752812499999891e+02,-7.669855786251055463e+01
4.680755742187500346e+02,-7.790101622186894303e+01
4.680758671875000232e+02,-9.023928230467184619e+01
4.680761601562500118e+02,-1.160271549300725979e+02
4.680764531250000005e+02,-9.314354416357173250e+01
4.680767460937499891e+02,-8.538638268281344779e+01
4.680770390625000346e+02,-8.108856477047716282e+01
4.680773320312500232e+02,-7.854799023472662611e+01
4.680776250000000118e+02,-7.768523979261603074e+01
4.680779179687500005e+02,-7.697507997355859288e+01
4.680782109374999891e+02,-7.955778910598999687e+01
4.680785039062500346e+02,-7.989327164101312917e+01
4.680787968750000232e+02,-8.127626520158257506e+01
4.680790898437500118e+02,-9.789617230983344598e+01
4.680793828125000005e+02,-8.887596093769300865e+01
4.680796757812499891e+02,-8.389787387674780916e+01
4.680799687500000346e+02,-8.085938773131834978e+01
4.680802617187500232e+02,-8.024096426884084110e+01
4.680805546875000118e+02,-8.172177776564355156e+01
4.680808476562500005e+02,-8.541865239691638578e+01
4.680811406249999891e+02,-7.405688215527004559e+01
4.680814335937500346e+02,-7.606462432945977525e+01
4.680817265625000232e+02,-8.562695070860534940e+01
4.680820195312500118e+02,-9.007912458468538830e+01
4.680823125000000005e+02,-8.294846832780686441e+01
4.680826054687499891e+02,-7.834085964116667355e+01
4.680828984375000346e+02,-7.969789508226870112e+01
4.680831914062500232e+02,-8.530102996768503942e+01
4.680834843750000118e+02,-9.328476495184729345e+01
4.680837773437500005e+02,-7.441909618873260968e+01
4.680840703124999891e+02,-7.683661485700012861e+01
4.680843632812500346e+02,-8.918446769448065936e+01
4.680846562500000232e+02,-8.619245208600781893e+01
4.680849492187500118e+02,-8.146423388355721329e+01
4.680852421875000005e+02,-8.001080704234655627e+01
4.680855351562499891e+02,-8.302011632743125347e+01
4.680858281250000346e+02,-7.997916503029057367e+01
4.680861210937500232e+02,-8.997769994643832092e+01
4.680864140625000118e+02,-7.817795737226721542e+01
4.680867070312500005e+02,-7.946451216023639574e+01
4.680869999999999891e+02,-1.095074401675508966e+02
4.680872929687500346e+02,-8.385059544198213644e+01
4.680875859375000232e+02,-8.656102821194492947e+01
4.680878789062500118e+02,-8.843682622575283858e+01
4.680881718750000005e+02,-8.230438224632445099e+01
4.680884648437499891e+02,-7.805864039808979271e+01
4.680887578125000346e+02,-8.251951732708916154e+01
4.680890507812500232e+02,-8.129136915674244790e+01
4.680893437500000118e+02,-8.324722394530736835e+01
4.680896367187500005e+02,-8.692542216416468648e+01
4.680899296874999891e+02,-8.807082089503636269e+01
4.680902226562500346e+02,-8.646359725170634647e+01
4.680905156250000232e+02,-7.967767100129772473e+01
4.680908085937500118e+02,-7.828356330641531713e+01
4.680911015625000005e+02,-7.621930746226109932e+01
4.680913945312499891e+02,-7.932794747472051711e+01
4.680916875000000346e+02,-9.441914254003307860e+01
4.680919804687500232e+02,-8.194775420064686955e+01
4.680922734375000118e+02,-8.406662808342566962e+01
4.680925664062500005e+02,-8.762889258365859746e+01
4.680928593749999891e+02,-7.789395709489851072e+01
4.680931523437500346e+02,-7.812904573008663078e+01
4.680934453125000232e+02,-8.456896879247103982e+01
4.680937382812500118e+02,-7.966251673123649368e+01
4.680940312500000005e+02,-7.993951871047255509e+01
4.680943242187499891e+02,-8.137363992136582169e+01
4.680946171875000346e+02,-8.199480878371178960e+01
4.680949101562500232e+02,-8.490196078324996165e+01
4.680952031250000118e+02,-8.751252931101674903e+01
4.680954960937500005e+02,-7.573212084643752462e+01
4.680957890624999891e+02,-7.807718370616291281e+01
4.680960820312500346e+02,-8.574727960646086444e+01
4.680963750000000232e+02,-8.213139742755238615e+01
4.680966679687500118e+02,-7.754204763706735548e+01
4.680969609375000005e+02,-8.001718967433495777e+01
4.680972539062499891e+02,-8.110434874290598373e+01
4.680975468750000346e+02,-8.078714583402805260e+01
4.680978398437500232e+02,-8.945936033424254674e+01
4.680981328125000118e+02,-7.769278456332584426e+01
4.680984257812500005e+02,-8.433133107272607276e+01
4.680987187499999891e+02,-8.200750076246337983e+01
4.680990117187500346e+02,-7.410804433492414489e+01
4.680993046875000232e+02,-7.303612010272499333e+01
4.680995976562500118e+02,-7.825819868709250215e+01
4.680998906250000005e+02,-7.882477201859654770e+01
4.681001835937499891e+02,-7.965329733342541374e+01
4.681004765625000346e+02,-8.362500227716745371e+01
4.681007695312500232e+02,-7.998030019911314525e+01
4.681010625000000118e+02,-8.133858733237877914e+01
4.681013554687500005e+02,-7.574519240173951573e+01
4.681016484374999891e+02,-7.038945900030893199e+01
4.681019414062500346e+02,-7.282951603486132797e+01
4.681022343750000232e+02,-8.224316655072458104e+01
4.681025273437500118e+02,-7.814482695045140304e+01
4.681028203125000005e+02,-7.884423573746805403e+01
4.681031132812499891e+02,-8.403129019558133450e+01
4.681034062500000346e+02,-8.613763417419933432e+01
4.681036992187500232e+02,-8.104674442603686657e+01
4.681039921875000118e+02,-7.393978540541384348e+01
4.681042851562500005e+02,-7.006224443721879425e+01
4.681045781249999891e+02,-7.592956083946749857e+01
4.681048710937500346e+02,-7.948916113978084752e+01
4.681051640625000232e+02,-8.077435987687009344e+01
4.681054570312500118e+02,-8.266806777460260491e+01
4.681057500000000005e+02,-8.395800162400995248e+01
4.681060429687499891e+02,-8.501501679552359292e+01
4.681063359375000346e+02,-8.037506456884420913e+01
4.681066289062500232e+02,-7.566346455114049263e+01
4.681069218750000118e+02,-7.148196568407753659e+01
4.681072148437500005e+02,-8.316792081790862312e+01
4.681075078124999891e+02,-7.632110718178179809e+01
4.681078007812500346e+02,-8.579029246538992481e+01
4.681080937500000232e+02,-9.022241595459169616e+01
4.681083867187500118e+02,-8.358816382258186195e+01
4.681086796875000005e+02,-8.024900708445321129e+01
4.681089726562499891e+02,-8.174981125554765526e+01
4.681092656250000346e+02,-8.095447736315490772e+01
4.681095585937500232e+02,-7.713501709231620396e+01
4.681098515625000118e+02,-7.810152132746358689e+01
4.681101445312500005e+02,-7.383308606340033009e+01
4.681104374999999891e+02,-7.936649664622669320e+01
4.681107304687500346e+02,-8.079755554201157963e+01
4.681110234375000232e+02,-8.379346898244037334e+01
4.681113164062500118e+02,-8.026690618577254099e+01
4.681116093750000005e+02,-8.768556209723897155e+01
4.681119023437499891e+02,-8.689287690311566337e+01
4.681121953125000346e+02,-8.588122934917930706e+01
4.681124882812500232e+02,-7.485491293819191583e+01
4.681127812500000118e+02,-7.531155646559192007e+01
4.681130742187500005e+02,-7.777573242619554605e+01
4.681133671874999891e+02,-7.901753102692333641e+01
4.681136601562500346e+02,-8.200761648050504959e+01
4.681139531250000232e+02,-8.245691730593205193e+01
4.681142460937500118e+02,-1.093235688148241280e+02
4.681145390625000005e+02,-8.471073722245081683e+01
4.681148320312499891e+02,-9.820705062466018376e+01
4.681151250000000346e+02,-7.713369351213769676e+01
4.681154179687500232e+02,-7.872733004146446945e+01
4.681157109375000118e+02,-7.801505675454022537e+01
4.681160039062500005e+02,-7.880534147130777001e+01
4.681162968749999891e+02,-8.259956967953301898e+01
4.681165898437500346e+02,-8.519977140505908153e+01
4.681168828125000232e+02,-8.588782500513619311e+01
4.681171757812500118e+02,-8.369103474378535168e+01
4.681174687500000005e+02,-8.837253746283414557e+01
4.681177617187499891e+02,-8.389790685987675545e+01
4.681180546875000346e+02,-8.725526056736208602e+01
4.681183476562500232e+02,-8.116055712613386675e+01
4.681186406250000118e+02,-8.684337799472821473e+01
4.681189335937500005e+02,-9.113028554373403267e+01
4.681192265624999891e+02,-7.916531963116230486e+01
4.681195195312500346e+02,-7.951795506343829345e+01
4.681198125000000232e+02,-8.385096107742563731e+01
4.681201054687500118e+02,-8.119410583429754524e+01
4.681203984375000005e+02,-8.055297478248979814e+01
4.681206914062499891e+02,-8.120333397977255174e+01
4.681209843750000346e+02,-8.234324672115531030e+01
4.681212773437500232e+02,-8.723330165771047007e+01
4.681215703125000118e+02,-8.468265492169997799e+01
4.681218632812500005e+02,-7.445865581208651918e+01
4.681221562499999891e+02,-7.652507238937724310e+01
4.681224492187500346e+02,-8.131143826793943674e+01
4.681227421875000232e+02,-8.053487084800349294e+01
4.681230351562500118e+02,-7.876996539129105201e+01
4.681233281250000005e+02,-7.876487516466325189e+01
4.681236210937499891e+02,-7.688361240590430157e+01
4.681239140625000346e+02,-7.615805295758909210e+01
4.681242070312500232e+02,-8.027735408301225561e+01
4.681245000000000118e+02,-7.406207353084795386e+01
4.681247929687500005e+02,-7.734932020870873259e+01
4.681250859374999891e+02,-8.211268050476412839e+01
4.681253789062500346e+02,-8.053960223718215161e+01
4.681256718750000232e+02,-7.680377968879072625e+01
4.681259648437500118e+02,-7.659888082153452160e+01
4.681262578125000005e+02,-7.306636056350832575e+01
4.681265507812499891e+02,-7.370823321034123410e+01
4.681268437500000346e+02,-7.924905978155149455e+01
4.681271367187500232e+02,-7.885275883064605296e+01
4.681274296875000118e+02,-8.041448594046492815e+01
4.681277226562500005e+02,-8.048368459022142929e+01
4.681280156249999891e+02,-8.110290110983468992e+01
4.681283085937500346e+02,-7.896321050529620322e+01
4.681286015625000232e+02,-7.796276946243089867e+01
4.681288945312500118e+02,-7.388280317313440548e+01
4.681291875000000005e+02,-7.402394934445725028e+01
4.681294804687499891e+02,-7.473765127078367243e+01
4.681297734375000346e+02,-8.058070283076580154e+01
4.681300664062500232e+02,-8.104683270286683694e+01
4.681303593750000118e+02,-7.736601776138061837e+01
4.681306523437500005e+02,-7.975500339842798780e+01
4.681309453124999891e+02,-8.229483506296415385e+01
4.681312382812500346e+02,-8.018308358907151501e+01
4.681315312500000232e+02,-7.624463565229456208e+01
4.681318242187500118e+02,-7.432228366123399610e+01
4.681321171875000005e+02,-7.242776207967432356e+01
4.681324101562499891e+02,-7.482705397531884728e+01
4.681327031250000346e+02,-7.898945303433139031e+01
4.681329960937500232e+02,-7.820550861323907554e+01
4.681332890625000118e+02,-8.204989576231250226e+01
4.681335820312500005e+02,-8.842360967554594708e+01
4.681338749999999891e+02,-8.916603571069414613e+01
4.681341679687500346e+02,-7.999388137978054658e+01
4.681344609375000232e+02,-7.658285533004564627e+01
4.681347539062500118e+02,-7.219041087307408588e+01
4.681350468750000005e+02,-7.302644257399502692e+01
4.681353398437499891e+02,-7.502326987646856082e+01
4.681356328125000346e+02,-7.996539545824865058e+01
4.681359257812500232e+02,-8.450904981559595797e+01
4.681362187500000118e+02,-1.095178160132264793e+02
4.681365117187500005e+02,-9.158060056726898779e+01
4.681368046874999891e+02,-8.118604637413130831e+01
4.681370976562500346e+02,-8.339576867222683632e+01
4.681373906250000232e+02,-7.438118366171322293e+01
4.681376835937500118e+02,-7.476237048405468499e+01
4.681379765625000005e+02,-7.573915848562418773e+01
4.681382695312499891e+02,-8.380895135438223065e+01
4.681385625000000346e+02,-8.391715069933101745e+01
4.681388554687500232e+02,-8.657139591978919668e+01
4.681391484375000118e+02,-8.151525387887213014e+01
4.681394414062500005e+02,-8.252928752091389697e+01
4.681397343749999891e+02,-7.995469201072810961e+01
4.681400273437500346e+02,-7.642277831246032349e+01
4.681403203125000232e+02,-7.602908232055071380e+01
4.681406132812500118e+02,-7.456800098405730637e+01
4.681409062500000005e+02,-7.684548513716005402e+01
4.681411992187499891e+02,-8.199421614518772117e+01
4.681414921875000346e+02,-8.315093682871889769e+01
4.681417851562500232e+02,-7.913953434366545991e+01
4.681420781250000118e+02,-8.207461816972178781e+01
4.681423710937500005e+02,-7.553921816006734957e+01
4.681426640624999891e+02,-7.335863231244405824e+01
4.681429570312500346e+02,-7.735095588320464799e+01
4.681432500000000232e+02,-7.829738392608601316e+01
4.681435429687500118e+02,-7.599435346193760665e+01
4.681438359375000005e+02,-8.025697309493173748e+01
4.681441289062499891e+02,-8.899289434911410979e+01
4.681444218750000346e+02,-7.707822539476451595e+01
4.681447148437500232e+02,-7.660715527356173027e+01
4.681450078125000118e+02,-7.477439993398132856e+01
4.681453007812500005e+02,-7.393859211890105598e+01
4.681455937499999891e+02,-7.832394337043690768e+01
4.681458867187500346e+02,-9.232211723617182031e+01
4.681461796875000232e+02,-7.951057776539029476e+01
4.681464726562500118e+02,-8.109919511035843698e+01
4.681467656250000005e+02,-9.064481372651596303e+01
4.681470585937499891e+02,-7.682313109026441111e+01
4.681473515625000346e+02,-7.490289630758186945e+01
4.681476445312500232e+02,-7.546370891251834223e+01
4.681479375000000118e+02,-7.672660151205447221e+01
4.681482304687500005e+02,-8.451413587824904994e+01
4.681485234374999891e+02,-8.099794360638546209e+01
4.681488164062500346e+02,-8.219832531057390668e+01
4.681491093750000232e+02,-8.788866488582732472e+01
4.681494023437500118e+02,-8.435841103220212744e+01
4.681496953125000005e+02,-7.763186466829920107e+01
4.681499882812499891e+02,-7.985439467059916296e+01
4.681502812500000346e+02,-7.800365366727012884e+01
4.681505742187500232e+02,-7.804122211483665694e+01
4.681508671875000118e+02,-8.293437160146339693e+01
4.681511601562500005e+02,-7.384065904410601888e+01
4.681514531249999891e+02,-8.045223032398631346e+01
4.681517460937500346e+02,-8.423392708105401994e+01
4.681520390625000232e+02,-8.162986216998424993e+01
4.681523320312500118e+02,-8.547563628136535385e+01
4.681526250000000005e+02,-8.464325189754143253e+01
4.681529179687499891e+02,-7.738735790406180115e+01
4.681532109375000346e+02,-7.545915077497319601e+01
4.681535039062500232e+02,-8.004078153106951277e+01
4.681537968750000118e+02,-7.204349910024515680e+01
4.681540898437500005e+02,-7.597789579959794537e+01
4.681543828124999891e+02,-7.968135156419282339e+01
4.681546757812500346e+02,-8.604037340881700402e+01
4.681549687500000232e+02,-8.104925523373088936e+01
4.681552617187500118e+02,-8.053840650843298477e+01
4.681555546875000005e+02,-7.943367383452229546e+01
4.681558476562499891e+02,-7.551713722329576228e+01
4.681561406250000346e+02,-8.374615218943208106e+01
4.681564335937500232e+02,-7.505910012679112242e+01
4.681567265625000118e+02,-7.848664695385366485e+01
4.681570195312500005e+02,-7.976480612384986557e+01
4.681573124999999891e+02,-9.245313814825534848e+01
4.681576054687500346e+02,-8.095708019178330517e+01
4.681578984375000232e+02,-8.209283171380099020e+01
4.681581914062500118e+02,-8.687906980422266656e+01
4.681584843750000005e+02,-8.314248850149716930e+01
4.681587773437499891e+02,-8.462224408539553622e+01
4.681590703125000346e+02,-7.888299146097614312e+01
4.681593632812500232e+02,-8.326557460477589245e+01
4.681596562500000118e+02,-8.605529011142684226e+01
4.681599492187500005e+02,-9.541201705344805362e+01
4.681602421874999891e+02,-8.486792294299655737e+01
4.681605351562500346e+02,-8.285637757319106811e+01
4.681608281250000232e+02,-8.431782751154031530e+01
4.681611210937500118e+02,-8.437445457684538042e+01
4.681614140625000005e+02,-8.874612611382184468e+01
