Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.588208790644735302e+01
4.681620000000000346e+02,-8.641371575187180554e+01
4.681622929687500232e+02,-8.612914997541169271e+01
4.681625859375000118e+02,-1.064026836118913053e+02
4.681628789062500005e+02,-8.253547182695415074e+01
4.681631718749999891e+02,-8.121990727214819117e+01
4.681634648437500346e+02,-8.110409297669038153e+01
4.681637578125000232e+02,-8.277582811115264860e+01
4.681640507812500118e+02,-9.014653897518729764e+01
4.681643437500000005e+02,-8.026990247352233609e+01
4.681646367187499891e+02,-7.470016140261451199e+01
4.681649296875000346e+02,-7.910004500922741499e+01
4.681652226562500232e+02,-8.852327814502466197e+01
4.681655156250000118e+02,-7.953491933060520580e+01
4.681658085937500005e+02,-7.698673314326921968e+01
4.681661015624999891e+02,-8.100671895235859665e+01
4.681663945312500346e+02,-9.904325135118136814e+01
4.681666875000000232e+02,-8.442361008586333071e+01
4.681669804687500118e+02,-8.074561433289993317e+01
4.681672734375000005e+02,-7.419636695078688149e+01
4.681675664062499891e+02,-7.802495250135172000e+01
4.681678593750000346e+02,-8.769612731701900543e+01
4.681681523437500232e+02,-8.317110271109325481e+01
4.681684453125000118e+02,-7.804572102944304390e+01
4.681687382812500005e+02,-8.428749897641985456e+01
4.681690312499999891e+02,-9.091072908713960032e+01
4.681693242187500346e+02,-8.081036990027321565e+01
4.681696171875000232e+02,-8.353654029195806174e+01
4.681699101562500118e+02,-7.657962920018039199e+01
4.681702031250000005e+02,-8.085734507501953772e+01
4.681704960937499891e+02,-8.052792914194823481e+01
4.681707890625000346e+02,-8.155143090934542727e+01
4.681710820312500232e+02,-8.682492206828997894e+01
4.681713750000000118e+02,-9.424281993792823187e+01
4.681716679687500005e+02,-8.757326650937346812e+01
4.681719609374999891e+02,-7.843730624690111597e+01
4.681722539062500346e+02,-9.050566252847900728e+01
4.681725468750000232e+02,-8.390737791424416514e+01
4.681728398437500118e+02,-7.846609578493017523e+01
4.681731328125000005e+02,-7.629134261439534725e+01
4.681734257812499891e+02,-7.686539749077495287e+01
4.681737187500000346e+02,-8.239227840618896437e+01
4.681740117187500232e+02,-9.092538813547527354e+01
4.681743046875000118e+02,-7.993766295498312502e+01
4.681745976562500005e+02,-7.690591935315768524e+01
4.681748906249999891e+02,-7.889234364846127789e+01
4.681751835937500346e+02,-7.487565661644484294e+01
4.681754765625000232e+02,-7.449138828786161071e+01
4.681757695312500118e+02,-7.496839030866991038e+01
4.681760625000000005e+02,-7.437763303722680064e+01
4.681763554687499891e+02,-7.479608448222617767e+01
4.681766484375000346e+02,-8.327634063792855557e+01
4.681769414062500232e+02,-7.746758520372657131e+01
4.681772343750000118e+02,-7.610094962090215631e+01
4.681775273437500005e+02,-7.393680808107772862e+01
4.681778203124999891e+02,-7.002518545134304873e+01
4.681781132812500346e+02,-7.353784007455172400e+01
4.681784062500000232e+02,-7.853251447652419870e+01
4.681786992187500118e+02,-7.613379607605348554e+01
4.681789921875000005e+02,-7.383265294063053830e+01
4.681792851562499891e+02,-8.343557789481621967e+01
4.681795781250000346e+02,-7.715259096108104586e+01
4.681798710937500232e+02,-7.580744249037144300e+01
4.681801640625000118e+02,-7.245428856963151532e+01
4.681804570312500005e+02,-7.017558624764023989e+01
4.681807499999999891e+02,-7.685095135693427437e+01
4.681810429687500346e+02,-8.597729981949846945e+01
4.681813359375000232e+02,-7.952973835774160705e+01
4.681816289062500118e+02,-7.431657718367939935e+01
4.681819218750000005e+02,-8.015116299648751408e+01
4.681822148437499891e+02,-8.078827278404213530e+01
4.681825078125000346e+02,-7.690464693000662066e+01
4.681828007812500232e+02,-7.343242016943200667e+01
4.681830937500000118e+02,-7.454296845567452579e+01
4.681833867187500005e+02,-8.395605421472403407e+01
4.681836796874999891e+02,-8.914171880178770380e+01
4.681839726562500346e+02,-8.362050443783195419e+01
4.681842656250000232e+02,-7.888458231635266316e+01
4.681845585937500118e+02,-8.290945638435533738e+01
4.681848515625000005e+02,-9.193170527759005495e+01
4.681851445312499891e+02,-8.291283503094811635e+01
4.681854375000000346e+02,-7.870011624810155126e+01
4.681857304687500232e+02,-8.256884682697352673e+01
4.681860234375000118e+02,-7.968426308500059463e+01
4.681863164062500005e+02,-8.954529383703474821e+01
4.681866093749999891e+02,-9.184250777772345486e+01
4.681869023437500346e+02,-8.947983711671452056e+01
4.681871953125000232e+02,-9.180964935892838241e+01
4.681874882812500118e+02,-9.413759876040145969e+01
4.681877812500000005e+02,-9.004971105639853590e+01
4.681880742187499891e+02,-9.228803016042377294e+01
4.681883671875000346e+02,-7.569250956833171529e+01
4.681886601562500232e+02,-7.538046011695051618e+01
4.681889531250000118e+02,-7.930937170947731829e+01
4.681892460937500005e+02,-8.872408986459667801e+01
4.681895390624999891e+02,-7.768198688017008635e+01
4.681898320312500346e+02,-7.797670810800559593e+01
4.681901250000000232e+02,-8.015965200646184030e+01
4.681904179687500118e+02,-9.094867691972702062e+01
4.681907109375000005e+02,-8.403910108300385673e+01
4.681910039062499891e+02,-7.637537709219004967e+01
4.681912968750000346e+02,-7.555238945554010854e+01
4.681915898437500232e+02,-7.637426859696854820e+01
4.681918828125000118e+02,-8.293819631059223241e+01
4.681921757812500005e+02,-7.407331156896512425e+01
4.681924687499999891e+02,-7.329119703360970561e+01
4.681927617187500346e+02,-7.566196516125185667e+01
4.681930546875000232e+02,-8.578903950094804998e+01
4.681933476562500118e+02,-8.487993454499505219e+01
4.681936406250000005e+02,-8.404299938238351331e+01
4.681939335937499891e+02,-7.621580377510255744e+01
4.681942265625000346e+02,-7.585902510881874150e+01
4.681945195312500232e+02,-8.485559327727489176e+01
4.681948125000000118e+02,-7.499737408978425890e+01
4.681951054687500005e+02,-7.268761099289304184e+01
4.681953984374999891e+02,-7.407131828914695859e+01
4.681956914062500346e+02,-8.422394167939158649e+01
4.681959843750000232e+02,-7.738858242788830921e+01
4.681962773437500118e+02,-8.579755429209123463e+01
4.681965703125000005e+02,-8.103842778296650806e+01
4.681968632812499891e+02,-7.926445831246485341e+01
4.681971562500000346e+02,-9.085682695447218293e+01
4.681974492187500232e+02,-7.960276944376113306e+01
4.681977421875000118e+02,-7.354734847079123483e+01
4.681980351562500005e+02,-7.377385124507428316e+01
4.681983281249999891e+02,-8.261382727315123020e+01
4.681986210937500346e+02,-7.598850960732170279e+01
4.681989140625000232e+02,-7.940512520325090406e+01
4.681992070312500118e+02,-8.200015320136004959e+01
4.681995000000000005e+02,-9.179615262020952571e+01
4.681997929687499891e+02,-7.910449735038861263e+01
4.682000859375000346e+02,-8.314688798012790016e+01
4.682003789062500232e+02,-7.883326516449263011e+01
4.682006718750000118e+02,-7.734652578254714683e+01
4.682009648437500005e+02,-9.277380693078555396e+01
4.682012578124999891e+02,-7.855637061846314850e+01
4.682015507812500346e+02,-7.780910115113597669e+01
4.682018437500000232e+02,-7.899071709284694975e+01
4.682021367187500118e+02,-8.559788313918446079e+01
4.682024296875000005e+02,-7.921334851102267294e+01
4.682027226562499891e+02,-7.868291832967702248e+01
4.682030156250000346e+02,-7.976296079278698414e+01
4.682033085937500232e+02,-8.499851571174187370e+01
4.682036015625000118e+02,-8.603796728555695950e+01
4.682038945312500005e+02,-8.618517564116480401e+01
4.682041874999999891e+02,-8.041091601051427062e+01
4.682044804687500346e+02,-8.027644215713530684e+01
4.682047734375000232e+02,-8.446452221874586996e+01
4.682050664062500118e+02,-8.594469885057802117e+01
4.682053593750000005e+02,-7.719745172606064898e+01
4.682056523437499891e+02,-7.740433849483454765e+01
4.682059453125000346e+02,-8.523879279683117716e+01
4.682062382812500232e+02,-8.209929407899964815e+01
4.682065312500000118e+02,-9.471560379722023981e+01
4.682068242187500005e+02,-8.878255294177097312e+01
4.682071171874999891e+02,-9.016565935702945467e+01
4.682074101562500346e+02,-8.087842360165451794e+01
4.682077031250000232e+02,-7.758206197211558219e+01
4.682079960937500118e+02,-7.864934561916841460e+01
4.682082890625000005e+02,-7.831753679185450778e+01
4.682085820312499891e+02,-9.261008456322559823e+01
4.682088750000000346e+02,-8.350481121906959459e+01
4.682091679687500232e+02,-8.010286879774953661e+01
4.682094609375000118e+02,-7.920856449415876455e+01
4.682097539062500005e+02,-8.155189137682641842e+01
4.682100468749999891e+02,-7.941051579843657748e+01
4.682103398437500346e+02,-7.428478456374044470e+01
4.682106328125000232e+02,-8.128663187621640418e+01
4.682109257812500118e+02,-8.706241299907198083e+01
4.682112187500000005e+02,-9.437677173319828228e+01
4.682115117187499891e+02,-8.716841156577304162e+01
4.682118046875000346e+02,-7.700730188952871913e+01
4.682120976562500232e+02,-7.749852236640188607e+01
4.682123906250000118e+02,-8.176731226899943294e+01
4.682126835937500005e+02,-7.964731355845532335e+01
4.682129765624999891e+02,-7.556868199498057947e+01
4.682132695312500346e+02,-7.857681645162814732e+01
4.682135625000000232e+02,-8.522449351884469593e+01
4.682138554687500118e+02,-9.044554030152995949e+01
4.682141484375000005e+02,-8.300641440303780882e+01
4.682144414062499891e+02,-7.975319334601240939e+01
4.682147343750000346e+02,-8.090265665016616481e+01
4.682150273437500232e+02,-7.962737546615318251e+01
4.682153203125000118e+02,-7.998419638410523191e+01
4.682156132812500005e+02,-7.922047996764624145e+01
4.682159062499999891e+02,-7.662665463418083789e+01
4.682161992187500346e+02,-8.117521828409400086e+01
4.682164921875000232e+02,-7.985377193619900993e+01
4.682167851562500118e+02,-7.883586485606302574e+01
4.682170781250000005e+02,-8.568427434067339732e+01
4.682173710937499891e+02,-8.183026563876148884e+01
4.682176640625000346e+02,-7.702394420714982459e+01
4.682179570312500232e+02,-8.225088607892017478e+01
4.682182500000000118e+02,-8.387844559821118651e+01
4.682185429687500005e+02,-8.133793202984846005e+01
4.682188359374999891e+02,-7.857966713239852652e+01
4.682191289062500346e+02,-7.498880361190670385e+01
4.682194218750000232e+02,-7.666367503063332833e+01
4.682197148437500118e+02,-8.260367237450884659e+01
4.682200078125000005e+02,-7.800254629236725634e+01
4.682203007812499891e+02,-7.639481394446949025e+01
4.682205937500000346e+02,-8.157422974624624601e+01
4.682208867187500232e+02,-8.592415599378840341e+01
4.682211796875000118e+02,-8.276829635742380731e+01
4.682214726562500005e+02,-7.546669654133546601e+01
4.682217656249999891e+02,-7.366258365331650282e+01
4.682220585937500346e+02,-7.521634069770210829e+01
4.682223515625000232e+02,-8.009592548676982915e+01
4.682226445312500118e+02,-7.776217357424742715e+01
4.682229375000000005e+02,-7.775479450985075403e+01
4.682232304687499891e+02,-7.859135193573911238e+01
4.682235234375000346e+02,-8.950246252029350558e+01
4.682238164062500232e+02,-8.165870283199492974e+01
4.682241093750000118e+02,-7.444663790156381822e+01
4.682244023437500005e+02,-7.659434648871618379e+01
4.682246953124999891e+02,-7.329521775739016221e+01
4.682249882812500346e+02,-7.772367270387846361e+01
4.682252812500000232e+02,-7.858269902846029709e+01
4.682255742187500118e+02,-8.085280796150756544e+01
4.682258671875000005e+02,-7.790391356054732341e+01
4.682261601562499891e+02,-8.618047596851616277e+01
4.682264531250000346e+02,-7.706082999284541302e+01
4.682267460937500232e+02,-7.441951175786101658e+01
4.682270390625000118e+02,-8.339491798942816558e+01
4.682273320312500005e+02,-7.480398400698805972e+01
4.682276249999999891e+02,-7.972225700301612505e+01
4.682279179687500346e+02,-8.037824935790899872e+01
4.682282109375000232e+02,-8.433447367288687246e+01
4.682285039062500118e+02,-7.790018041712875174e+01
4.682287968750000005e+02,-7.924532353346531011e+01
4.682290898437499891e+02,-7.459799494071458525e+01
4.682293828125000346e+02,-7.479267667524580077e+01
4.682296757812500232e+02,-8.420719885874881072e+01
4.682299687500000118e+02,-7.751399395423042904e+01
4.682302617187500005e+02,-7.740438632277850672e+01
4.682305546874999891e+02,-7.786846385372146528e+01
4.682308476562500346e+02,-8.636973143633825600e+01
4.682311406250000232e+02,-8.214744085102293525e+01
4.682314335937500118e+02,-8.163790984370726278e+01
4.682317265625000005e+02,-7.717491319984785036e+01
4.682320195312499891e+02,-7.842186138045525468e+01
4.682323125000000346e+02,-8.016297657048579595e+01
4.682326054687500232e+02,-7.719996513265877525e+01
4.682328984375000118e+02,-7.989783155454455255e+01
4.682331914062500005e+02,-7.871869327542773931e+01
4.682334843749999891e+02,-8.022002458424032056e+01
4.682337773437500346e+02,-9.198167316153816842e+01
4.682340703125000232e+02,-9.887296054224870545e+01
4.682343632812500118e+02,-8.760283570967061451e+01
4.682346562500000005e+02,-9.112942664452967279e+01
4.682349492187499891e+02,-7.816726131845985037e+01
4.682352421875000346e+02,-7.971709647166940726e+01
4.682355351562500232e+02,-9.841969094955474873e+01
4.682358281250000118e+02,-8.079515014000924111e+01
4.682361210937500005e+02,-7.891971330023545761e+01
4.682364140624999891e+02,-8.209626798161136207e+01
4.682367070312500346e+02,-8.294723358839650018e+01
4.682370000000000232e+02,-8.582662299776637838e+01
4.682372929687500118e+02,-8.775824780097018163e+01
4.682375859375000005e+02,-7.992396733850792145e+01
4.682378789062499891e+02,-8.743257804816070689e+01
4.682381718750000346e+02,-7.837243934584026306e+01
4.682384648437500232e+02,-7.818121220108844227e+01
4.682387578125000118e+02,-7.644655043701459363e+01
4.682390507812500005e+02,-7.573663862684765036e+01
4.682393437499999891e+02,-8.007613367559201834e+01
4.682396367187500346e+02,-8.616287859589675691e+01
4.682399296875000232e+02,-8.396836283803033041e+01
4.682402226562500118e+02,-8.491627702601151384e+01
4.682405156250000005e+02,-7.540186593598149045e+01
4.682408085937499891e+02,-7.499132113732672167e+01
4.682411015625000346e+02,-7.439806447191489269e+01
4.682413945312500232e+02,-7.328715515280298121e+01
4.682416875000000118e+02,-7.446097641477362572e+01
4.682419804687500005e+02,-8.435510953063250383e+01
4.682422734374999891e+02,-9.277314930098334855e+01
4.682425664062500346e+02,-8.125624624667608487e+01
4.682428593750000232e+02,-7.855666501020040471e+01
4.682431523437500118e+02,-7.517863069036165768e+01
4.682434453125000005e+02,-7.575017049703501471e+01
4.682437382812499891e+02,-7.230787137950906640e+01
4.682440312500000346e+02,-7.128442879814416244e+01
4.682443242187500232e+02,-7.445167654273090818e+01
4.682446171875000118e+02,-8.942131727518072637e+01
4.682449101562500005e+02,-8.464382258608981147e+01
4.682452031249999891e+02,-8.043314360854404299e+01
4.682454960937500346e+02,-8.134543318994104766e+01
4.682457890625000232e+02,-7.781923039180598778e+01
4.682460820312500118e+02,-7.816671622377053552e+01
4.682463750000000005e+02,-7.271990623013880395e+01
4.682466679687499891e+02,-7.252963806983137829e+01
4.682469609375000346e+02,-7.716338415211262713e+01
4.682472539062500232e+02,-8.564876589005608309e+01
4.682475468750000118e+02,-8.190898391938924306e+01
4.682478398437500005e+02,-7.537848908833397843e+01
4.682481328124999891e+02,-8.986729186318952145e+01
4.682484257812500346e+02,-7.686163331474016047e+01
4.682487187500000232e+02,-8.173726293352346772e+01
4.682490117187500118e+02,-7.729037706188096024e+01
4.682493046875000005e+02,-7.806679765746827115e+01
4.682495976562499891e+02,-7.797679094234027275e+01
4.682498906250000346e+02,-8.086950489632954486e+01
4.682501835937500232e+02,-8.214813878968088545e+01
4.682504765625000118e+02,-7.636830806877365774e+01
4.682507695312500005e+02,-8.440654809106682421e+01
4.682510624999999891e+02,-7.812774141852379728e+01
4.682513554687500346e+02,-8.906709283846660696e+01
4.682516484375000232e+02,-9.457415952244750201e+01
4.682519414062500118e+02,-7.893149341917016670e+01
4.682522343750000005e+02,-7.733619040949585610e+01
4.682525273437499891e+02,-7.976568129606970103e+01
4.682528203125000346e+02,-8.417396509244593972e+01
4.682531132812500232e+02,-8.181040847372551639e+01
4.682534062500000118e+02,-8.096500704315074870e+01
4.682536992187500005e+02,-8.405742896941507070e+01
4.682539921874999891e+02,-7.854690098404839205e+01
4.682542851562500346e+02,-8.373840882806680952e+01
4.682545781250000232e+02,-7.758980736637877840e+01
4.682548710937500118e+02,-8.041671544947084271e+01
4.682551640625000005e+02,-7.959734551422998550e+01
4.682554570312499891e+02,-7.586351892232117677e+01
4.682557500000000346e+02,-7.904734837321714735e+01
4.682560429687500232e+02,-8.078688807111448966e+01
4.682563359375000118e+02,-7.491042037444698565e+01
4.682566289062500005e+02,-7.458649835382669835e+01
4.682569218749999891e+02,-8.924291348447773942e+01
4.682572148437500346e+02,-8.402962562301786420e+01
4.682575078125000232e+02,-8.165087172946334704e+01
4.682578007812500118e+02,-7.781220078252474082e+01
4.682580937500000005e+02,-7.150250652608868052e+01
4.682583867187499891e+02,-7.559285576369515525e+01
4.682586796875000346e+02,-7.592159604358936065e+01
4.682589726562500232e+02,-7.293031826437245968e+01
4.682592656250000118e+02,-7.280879469777192980e+01
4.682595585937500005e+02,-7.514291034679226300e+01
4.682598515624999891e+02,-7.923506963126284575e+01
4.682601445312500346e+02,-7.499613606082316153e+01
4.682604375000000232e+02,-7.852813348388517056e+01
4.682607304687500118e+02,-7.310684825042217483e+01
4.682610234375000005e+02,-7.456278401821562341e+01
4.682613164062499891e+02,-7.401871067033110307e+01
4.682616093750000346e+02,-7.649587075471085029e+01
4.682619023437500232e+02,-7.055254483436799262e+01
4.682621953125000118e+02,-7.136377063266149889e+01
4.682624882812500005e+02,-7.712177642808475753e+01
4.682627812499999891e+02,-7.404760641092606477e+01
4.682630742187500346e+02,-7.715086327127491472e+01
4.682633671875000232e+02,-7.724058068912481190e+01
4.682636601562500118e+02,-7.422193929584848604e+01
4.682639531250000005e+02,-7.489817878935447482e+01
4.682642460937499891e+02,-8.579254006314988601e+01
4.682645390625000346e+02,-7.066863320137622395e+01
4.682648320312500232e+02,-7.265034277861350631e+01
4.682651250000000118e+02,-8.600319604940422380e+01
4.682654179687500005e+02,-7.710220675532184487e+01
4.682657109374999891e+02,-7.267698228353746970e+01
4.682660039062500346e+02,-7.653269465579612074e+01
4.682662968750000232e+02,-7.694674011326188179e+01
4.682665898437500118e+02,-7.602422733091904661e+01
4.682668828125000005e+02,-8.637293657084164522e+01
4.682671757812499891e+02,-7.624242981880959746e+01
4.682674687500000346e+02,-7.907186239737494304e+01
4.682677617187500232e+02,-8.165679785048455130e+01
4.682680546875000118e+02,-8.049807110570955615e+01
4.682683476562500005e+02,-7.167850272927719857e+01
4.682686406249999891e+02,-7.582808326321517711e+01
4.682689335937500346e+02,-8.962784584750690442e+01
4.682692265625000232e+02,-7.851484660201796828e+01
4.682695195312500118e+02,-8.435266631388819292e+01
4.682698125000000005e+02,-8.245671121638771695e+01
4.682701054687499891e+02,-7.426128880520164444e+01
4.682703984375000346e+02,-7.535650105310590163e+01
4.682706914062500232e+02,-8.604349712855452026e+01
4.682709843750000118e+02,-7.549506579620320679e+01
4.682712773437500005e+02,-7.648275113176890727e+01
4.682715703124999891e+02,-8.213586115468470439e+01
4.682718632812500346e+02,-8.455293924044511300e+01
4.682721562500000232e+02,-8.054198515770286804e+01
4.682724492187500118e+02,-7.497911511671088647e+01
4.682727421875000005e+02,-7.417000696692262807e+01
4.682730351562499891e+02,-7.615629054489893690e+01
4.682733281250000346e+02,-8.351582973530719300e+01
4.682736210937500232e+02,-9.057708071594834109e+01
4.682739140625000118e+02,-7.776219137141650606e+01
4.682742070312500005e+02,-7.840582683656541008e+01
4.682744999999999891e+02,-9.500711040852651479e+01
4.682747929687500346e+02,-8.058668894241978364e+01
4.682750859375000232e+02,-7.493087325107893548e+01
4.682753789062500118e+02,-8.042083367617325962e+01
4.682756718750000005e+02,-8.084953105632419579e+01
4.682759648437499891e+02,-7.764873583793780654e+01
4.682762578125000346e+02,-8.478862277933514235e+01
4.682765507812500232e+02,-8.673610240498183543e+01
4.682768437500000118e+02,-8.605180086740283230e+01
4.682771367187500005e+02,-9.443897282275729310e+01
4.682774296874999891e+02,-8.261364719560796743e+01
4.682777226562500346e+02,-7.977803279579936202e+01
4.682780156250000232e+02,-8.205599008626690249e+01
4.682783085937500118e+02,-8.481664812730720371e+01
4.682786015625000005e+02,-8.082527199685273445e+01
4.682788945312499891e+02,-8.276533671095499756e+01
4.682791875000000346e+02,-7.979173479263204172e+01
4.682794804687500232e+02,-8.108367995002794260e+01
4.682797734375000118e+02,-9.418838408716838728e+01
4.682800664062500005e+02,-9.071053973580076502e+01
4.682803593749999891e+02,-8.863157366532209380e+01
4.682806523437500346e+02,-7.677689435660799688e+01
4.682809453125000232e+02,-8.084947428579717155e+01
4.682812382812500118e+02,-9.104274266272278737e+01
4.682815312500000005e+02,-7.999850067991290814e+01
4.682818242187499891e+02,-7.244439513501714600e+01
4.682821171875000346e+02,-7.441280085488385510e+01
4.682824101562500232e+02,-8.300167948016064656e+01
4.682827031250000118e+02,-8.351507397785346143e+01
4.682829960937500005e+02,-8.332023881459588210e+01
4.682832890624999891e+02,-7.734389310847552679e+01
4.682835820312500346e+02,-7.772562950001058368e+01
4.682838750000000232e+02,-7.946269970224753365e+01
4.682841679687500118e+02,-7.965060667333429478e+01
4.682844609375000005e+02,-7.099235403727442417e+01
4.682847539062499891e+02,-7.237576763907793520e+01
4.682850468750000346e+02,-7.555770260752159118e+01
4.682853398437500232e+02,-7.547190190249929742e+01
4.682856328125000118e+02,-8.499569484108261008e+01
4.682859257812500005e+02,-7.878853744034726958e+01
4.682862187499999891e+02,-7.911575664186426593e+01
4.682865117187500346e+02,-7.977578966171934383e+01
4.682868046875000232e+02,-8.358295642168307893e+01
4.682870976562500118e+02,-7.368311471004884083e+01
4.682873906250000005e+02,-7.328237775578283220e+01
4.682876835937499891e+02,-7.246848870983714619e+01
4.682879765625000346e+02,-7.346921931623425905e+01
4.682882695312500232e+02,-9.475705661579490879e+01
4.682885625000000118e+02,-8.321269186213505975e+01
4.682888554687500005e+02,-9.424933927393763611e+01
4.682891484374999891e+02,-9.267830584252428139e+01
4.682894414062500346e+02,-8.718171492666500910e+01
4.682897343750000232e+02,-7.959190622212571498e+01
4.682900273437500118e+02,-7.469359634875766574e+01
4.682903203125000005e+02,-7.294353771459987001e+01
4.682906132812499891e+02,-7.353938581895063464e+01
4.682909062500000346e+02,-8.689257923241206072e+01
4.682911992187500232e+02,-9.105998859069606510e+01
4.682914921875000118e+02,-8.541305967512954567e+01
4.682917851562500005e+02,-8.843748090147886387e+01
4.682920781249999891e+02,-8.361588121583905320e+01
4.682923710937500346e+02,-8.020948388398772977e+01
4.682926640625000232e+02,-7.543245413783797915e+01
4.682929570312500118e+02,-7.550692858451488121e+01
4.682932500000000005e+02,-7.485744620122977722e+01
4.682935429687499891e+02,-8.327097645645842761e+01
4.682938359375000346e+02,-8.625261226583427288e+01
4.682941289062500232e+02,-8.480578705255570071e+01
4.682944218750000118e+02,-8.766179753634520466e+01
4.682947148437500005e+02,-8.404457043065413302e+01
4.682950078124999891e+02,-7.418191936808257481e+01
4.682953007812500346e+02,-7.631570533061025685e+01
4.682955937500000232e+02,-7.898412717283545703e+01
4.682958867187500118e+02,-7.637589711169849238e+01
4.682961796875000005e+02,-8.369104297624150490e+01
4.682964726562499891e+02,-8.357047608707250674e+01
4.682967656250000346e+02,-8.040283041544731191e+01
4.682970585937500232e+02,-8.701824531536892948e+01
4.682973515625000118e+02,-7.900532540235984413e+01
4.682976445312500005e+02,-7.359711077027799320e+01
4.682979374999999891e+02,-7.930475049516049069e+01
4.682982304687500346e+02,-8.350728740124100113e+01
4.682985234375000232e+02,-8.040778070636253005e+01
4.682988164062500118e+02,-8.553197353558779525e+01
4.682991093750000005e+02,-7.961096035720137820e+01
4.682994023437499891e+02,-7.594878515135049213e+01
4.682996953125000346e+02,-8.386622642557387053e+01
4.682999882812500232e+02,-7.808174945082345175e+01
4.683002812500000118e+02,-7.862565284136462651e+01
4.683005742187500005e+02,-7.867983565389988598e+01
4.683008671874999891e+02,-8.129329963596086372e+01
4.683011601562500346e+02,-8.858241771536467013e+01
4.683014531250000232e+02,-8.727742091108389388e+01
4.683017460937500118e+02,-7.913046409355504807e+01
4.683020390625000005e+02,-7.501964155551466717e+01
4.683023320312499891e+02,-7.965237490030996526e+01
4.683026250000000346e+02,-8.061816371991508845e+01
4.683029179687500232e+02,-8.021649677457075711e+01
4.683032109375000118e+02,-7.657565261875882356e+01
4.683035039062500005e+02,-7.769043646613812371e+01
4.683037968749999891e+02,-9.391298835192745287e+01
4.683040898437500346e+02,-8.729668803463917470e+01
4.683043828125000232e+02,-8.314639005319030218e+01
4.683046757812500118e+02,-7.534539606368178966e+01
4.683049687500000005e+02,-7.721594824224703757e+01
4.683052617187499891e+02,-8.269498306584198133e+01
4.683055546875000346e+02,-7.696713068560941906e+01
4.683058476562500232e+02,-7.578783129328671464e+01
4.683061406250000118e+02,-7.947874605555516325e+01
4.683064335937500005e+02,-9.526152107613282283e+01
4.683067265624999891e+02,-8.217371970441682549e+01
4.683070195312500346e+02,-9.214271878587180709e+01
4.683073125000000232e+02,-7.747877286327485535e+01
4.683076054687500118e+02,-7.821632287772372649e+01
4.683078984375000005e+02,-7.811599191768905825e+01
4.683081914062499891e+02,-7.470581498058126613e+01
4.683084843750000346e+02,-7.617147745377312162e+01
4.683087773437500232e+02,-8.438760904121519957e+01
4.683090703125000118e+02,-8.685775513671470094e+01
4.683093632812500005e+02,-7.948302395026411205e+01
4.683096562499999891e+02,-9.072577174199989258e+01
4.683099492187500346e+02,-7.800552659400256061e+01
4.683102421875000232e+02,-8.556236165756843093e+01
4.683105351562500118e+02,-7.440062776148752732e+01
4.683108281250000005e+02,-7.331380436532069211e+01
4.683111210937499891e+02,-7.942101218114240169e+01
4.683114140625000346e+02,-9.041319999251277295e+01
