Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-7.834400638995970212e+01
4.683120000000000118e+02,-7.826062236398969674e+01
4.683122929687500005e+02,-8.754595952262526737e+01
4.683125859374999891e+02,-7.989294183932747728e+01
4.683128789062500346e+02,-8.675308000783785189e+01
4.683131718750000232e+02,-7.376484942867999450e+01
4.683134648437500118e+02,-7.545049514638638755e+01
4.683137578125000005e+02,-8.335935382037041563e+01
4.683140507812499891e+02,-8.757864651352848284e+01
4.683143437500000346e+02,-7.348078779018854334e+01
4.683146367187500232e+02,-7.880799403480108367e+01
4.683149296875000118e+02,-8.680908037966452184e+01
4.683152226562500005e+02,-8.263680413568488348e+01
4.683155156249999891e+02,-8.663495729931068468e+01
4.683158085937500346e+02,-7.976173722404892885e+01
4.683161015625000232e+02,-8.375814867500216110e+01
4.683163945312500118e+02,-7.741983007083744894e+01
4.683166875000000005e+02,-8.208834038739931316e+01
4.683169804687499891e+02,-7.442316403860237983e+01
4.683172734375000346e+02,-9.020636365064524398e+01
4.683175664062500232e+02,-8.353157117768907369e+01
4.683178593750000118e+02,-8.172486674821831798e+01
4.683181523437500005e+02,-9.222204780476917563e+01
4.683184453124999891e+02,-8.773431920070166257e+01
4.683187382812500346e+02,-7.558637793104304592e+01
4.683190312500000232e+02,-7.701072678812637662e+01
4.683193242187500118e+02,-8.279565016626584395e+01
4.683196171875000005e+02,-8.787400044509602992e+01
4.683199101562499891e+02,-8.383328852106416207e+01
4.683202031250000346e+02,-7.901959960391511117e+01
4.683204960937500232e+02,-7.917482069595092753e+01
4.683207890625000118e+02,-8.615727721367400704e+01
4.683210820312500005e+02,-7.653270572234883673e+01
4.683213749999999891e+02,-7.389798597914273159e+01
4.683216679687500346e+02,-8.338013840530656751e+01
4.683219609375000232e+02,-8.400379367212732973e+01
4.683222539062500118e+02,-7.776653776994980660e+01
4.683225468750000005e+02,-7.884558026742089965e+01
4.683228398437499891e+02,-7.745403800748309209e+01
4.683231328125000346e+02,-7.805978733369659039e+01
4.683234257812500232e+02,-8.516625921282154366e+01
4.683237187500000118e+02,-7.466504226657555421e+01
4.683240117187500005e+02,-7.634443249287416222e+01
4.683243046874999891e+02,-9.543733663381465249e+01
4.683245976562500346e+02,-7.611734292588695894e+01
4.683248906250000232e+02,-7.398592042678173186e+01
4.683251835937500118e+02,-7.865500393657954703e+01
4.683254765625000005e+02,-8.531785792943189506e+01
4.683257695312499891e+02,-8.434787002614653773e+01
4.683260625000000346e+02,-8.557775226365960464e+01
4.683263554687500232e+02,-7.714068728345029058e+01
4.683266484375000118e+02,-7.869117213468234695e+01
4.683269414062500005e+02,-7.999260016823342312e+01
4.683272343749999891e+02,-7.394191121046577564e+01
4.683275273437500346e+02,-7.782372874512135752e+01
4.683278203125000232e+02,-8.032849946026503574e+01
4.683281132812500118e+02,-8.246038426547045219e+01
4.683284062500000005e+02,-8.690477820971658218e+01
4.683286992187499891e+02,-8.590008540704565121e+01
4.683289921875000346e+02,-7.959670567997717683e+01
4.683292851562500232e+02,-7.736640115952066310e+01
4.683295781250000118e+02,-7.549271112911337411e+01
4.683298710937500005e+02,-7.549952634860665057e+01
4.683301640624999891e+02,-8.501599605920961267e+01
4.683304570312500346e+02,-8.017837982167557698e+01
4.683307500000000232e+02,-7.472213651651631494e+01
4.683310429687500118e+02,-7.722897861866540836e+01
4.683313359375000005e+02,-8.040368218355854424e+01
4.683316289062499891e+02,-7.932557151018988861e+01
4.683319218750000346e+02,-7.695463739902427847e+01
4.683322148437500232e+02,-7.390004205132993320e+01
4.683325078125000118e+02,-7.940461150551800529e+01
4.683328007812500005e+02,-7.757689210997199325e+01
4.683330937499999891e+02,-8.054384646897341327e+01
4.683333867187500346e+02,-7.331879876149328368e+01
4.683336796875000232e+02,-7.394014274816458965e+01
4.683339726562500118e+02,-7.524718059646771451e+01
4.683342656250000005e+02,-7.785179812891080076e+01
4.683345585937499891e+02,-7.555028187387694061e+01
4.683348515625000346e+02,-7.694246417625103618e+01
4.683351445312500232e+02,-8.087102951085638836e+01
4.683354375000000118e+02,-7.505484638158790744e+01
4.683357304687500005e+02,-8.102576705401295953e+01
4.683360234374999891e+02,-7.274609906040491580e+01
4.683363164062500346e+02,-7.348201350526194631e+01
4.683366093750000232e+02,-7.311376407505409247e+01
4.683369023437500118e+02,-7.831854557699527675e+01
4.683371953125000005e+02,-7.658255650751927135e+01
4.683374882812499891e+02,-7.928599135447724677e+01
4.683377812500000346e+02,-8.516989346341841838e+01
4.683380742187500232e+02,-7.675097127102836225e+01
4.683383671875000118e+02,-9.098924520688271400e+01
4.683386601562500005e+02,-7.561246974854174141e+01
4.683389531249999891e+02,-7.646460288566997576e+01
4.683392460937500346e+02,-7.334345083833868273e+01
4.683395390625000232e+02,-7.954182293662094594e+01
4.683398320312500118e+02,-8.234734983513465068e+01
4.683401250000000005e+02,-7.543558204090135177e+01
4.683404179687499891e+02,-8.826993032902841207e+01
4.683407109375000346e+02,-7.737466330865143505e+01
4.683410039062500232e+02,-8.174645504770143134e+01
4.683412968750000118e+02,-8.034474441961931745e+01
4.683415898437500005e+02,-8.248658367225084476e+01
4.683418828124999891e+02,-7.636681415403457152e+01
4.683421757812500346e+02,-7.982080399229160150e+01
4.683424687500000232e+02,-8.206461981806850758e+01
4.683427617187500118e+02,-7.569218715787225449e+01
4.683430546875000005e+02,-8.086610080139551826e+01
4.683433476562499891e+02,-7.662413582432695591e+01
4.683436406250000346e+02,-7.502899617039697944e+01
4.683439335937500232e+02,-7.867206879293435406e+01
4.683442265625000118e+02,-9.628965135390220098e+01
4.683445195312500005e+02,-8.404085798505784055e+01
4.683448124999999891e+02,-7.699870280747953188e+01
4.683451054687500346e+02,-7.981338503904268578e+01
4.683453984375000232e+02,-8.221357727360869205e+01
4.683456914062500118e+02,-7.962220723857149096e+01
4.683459843750000005e+02,-7.680649967941830880e+01
4.683462773437499891e+02,-7.511498259312445214e+01
4.683465703125000346e+02,-7.936737540239228395e+01
4.683468632812500232e+02,-7.770841670895698883e+01
4.683471562500000118e+02,-8.242117001723443082e+01
4.683474492187500005e+02,-7.752889751725440703e+01
4.683477421874999891e+02,-7.788060746946959512e+01
4.683480351562500346e+02,-8.916923601646487896e+01
4.683483281250000232e+02,-8.403318650745941909e+01
4.683486210937500118e+02,-8.120982855765734598e+01
4.683489140625000005e+02,-7.828880680886031485e+01
4.683492070312499891e+02,-7.786509464041539275e+01
4.683495000000000346e+02,-7.449070376868641574e+01
4.683497929687500232e+02,-7.652209031680786211e+01
4.683500859375000118e+02,-7.719142896443739232e+01
4.683503789062500005e+02,-7.930149830809926925e+01
4.683506718749999891e+02,-8.348150865441624546e+01
4.683509648437500346e+02,-8.586512782970687852e+01
4.683512578125000232e+02,-8.851857909826517812e+01
4.683515507812500118e+02,-7.514934682955278333e+01
4.683518437500000005e+02,-7.488370202985632318e+01
4.683521367187499891e+02,-7.544663506401948894e+01
4.683524296875000346e+02,-7.518520332493106650e+01
4.683527226562500232e+02,-7.859565145923690466e+01
4.683530156250000118e+02,-1.106554579203949800e+02
4.683533085937500005e+02,-8.984525918220717244e+01
4.683536015624999891e+02,-8.279339935542060402e+01
4.683538945312500346e+02,-7.825065664250382724e+01
4.683541875000000232e+02,-7.288012386834769529e+01
4.683544804687500118e+02,-7.359984033954958704e+01
4.683547734375000005e+02,-7.818033531806705128e+01
4.683550664062499891e+02,-7.532589089175522190e+01
4.683553593750000346e+02,-7.601730823588603414e+01
4.683556523437500232e+02,-8.157743950601327754e+01
4.683559453125000118e+02,-8.403537504415302806e+01
4.683562382812500005e+02,-8.131921263555489077e+01
4.683565312499999891e+02,-7.666775730149444712e+01
4.683568242187500346e+02,-7.419377656206852123e+01
4.683571171875000232e+02,-7.368552886668740598e+01
4.683574101562500118e+02,-7.912980305585409724e+01
4.683577031250000005e+02,-7.858350484484262211e+01
4.683579960937499891e+02,-7.519598410278081246e+01
4.683582890625000346e+02,-7.692405348549179678e+01
4.683585820312500232e+02,-7.745612151825010017e+01
4.683588750000000118e+02,-8.084660172754473706e+01
4.683591679687500005e+02,-7.794265450451584343e+01
4.683594609374999891e+02,-7.904274324055005252e+01
4.683597539062500346e+02,-7.450096379750429776e+01
4.683600468750000232e+02,-7.895408549139850152e+01
4.683603398437500118e+02,-8.297165383417606677e+01
4.683606328125000005e+02,-7.931212703176944956e+01
4.683609257812499891e+02,-7.507998347611284373e+01
4.683612187500000346e+02,-7.580145406546859022e+01
4.683615117187500232e+02,-7.732352494162866208e+01
4.683618046875000118e+02,-7.673752016896288808e+01
4.683620976562500005e+02,-8.862766781069346678e+01
4.683623906249999891e+02,-7.857589331035147495e+01
4.683626835937500346e+02,-8.287027962665305836e+01
4.683629765625000232e+02,-7.846729859313769850e+01
4.683632695312500118e+02,-9.354923198089558412e+01
4.683635625000000005e+02,-7.491967899155068267e+01
4.683638554687499891e+02,-7.665816475656922080e+01
4.683641484375000346e+02,-7.822969811820135533e+01
4.683644414062500232e+02,-7.979271262270785314e+01
4.683647343750000118e+02,-9.089536109098547456e+01
4.683650273437500005e+02,-8.601047330481314646e+01
4.683653203124999891e+02,-7.887783826676114529e+01
4.683656132812500346e+02,-8.016927969053229219e+01
4.683659062500000232e+02,-7.784939878936458513e+01
4.683661992187500118e+02,-7.568093175932916949e+01
4.683664921875000005e+02,-8.347762546605733291e+01
4.683667851562499891e+02,-8.832563975312856996e+01
4.683670781250000346e+02,-8.793599998261244366e+01
4.683673710937500232e+02,-8.514699451461255819e+01
4.683676640625000118e+02,-8.565641403279983024e+01
4.683679570312500005e+02,-7.956705009097426284e+01
4.683682499999999891e+02,-9.116427953118382277e+01
4.683685429687500346e+02,-7.590542659315180174e+01
4.683688359375000232e+02,-7.767964379898464244e+01
4.683691289062500118e+02,-8.459583266246723099e+01
4.683694218750000005e+02,-8.466031462515960015e+01
4.683697148437499891e+02,-8.285250648636119308e+01
4.683700078125000346e+02,-8.339660463528596779e+01
4.683703007812500232e+02,-8.614579300142969487e+01
4.683705937500000118e+02,-8.176579429540251454e+01
4.683708867187500005e+02,-7.709923321567640642e+01
4.683711796874999891e+02,-7.735003224260547938e+01
4.683714726562500346e+02,-8.252638615844296055e+01
4.683717656250000232e+02,-8.132893693184817607e+01
4.683720585937500118e+02,-7.827676662615596115e+01
4.683723515625000005e+02,-7.835873981680262546e+01
4.683726445312499891e+02,-8.158896046677263314e+01
4.683729375000000346e+02,-1.048652592678424753e+02
4.683732304687500232e+02,-7.760817640090297687e+01
4.683735234375000118e+02,-7.409473002519159479e+01
4.683738164062500005e+02,-7.839425220382112514e+01
4.683741093749999891e+02,-9.171415369472524048e+01
4.683744023437500346e+02,-8.452192839715840478e+01
4.683746953125000232e+02,-7.785709923507864971e+01
4.683749882812500118e+02,-7.896519382140687071e+01
4.683752812500000005e+02,-8.146901520052809076e+01
4.683755742187499891e+02,-8.772595346254709625e+01
4.683758671875000346e+02,-7.688742588072570072e+01
4.683761601562500232e+02,-7.583809550257871024e+01
4.683764531250000118e+02,-8.022004390729608758e+01
4.683767460937500005e+02,-8.771717353291012387e+01
4.683770390624999891e+02,-8.734885590849329162e+01
4.683773320312500346e+02,-7.833225130903829836e+01
4.683776250000000232e+02,-8.274756147667339690e+01
4.683779179687500118e+02,-8.721874334001273610e+01
4.683782109375000005e+02,-8.513814160590942492e+01
4.683785039062499891e+02,-8.094454000880585909e+01
4.683787968750000346e+02,-8.358221624299193309e+01
4.683790898437500232e+02,-8.511580797142170240e+01
4.683793828125000118e+02,-8.825781125292056117e+01
4.683796757812500005e+02,-8.763931469112739592e+01
4.683799687499999891e+02,-7.810775013334421146e+01
4.683802617187500346e+02,-8.191705898529119168e+01
4.683805546875000232e+02,-8.932744453596191647e+01
4.683808476562500118e+02,-8.848537618848794750e+01
4.683811406250000005e+02,-8.740759027832824302e+01
4.683814335937499891e+02,-8.448726788261177489e+01
4.683817265625000346e+02,-8.852631303029342291e+01
4.683820195312500232e+02,-9.374639021760924606e+01
4.683823125000000118e+02,-8.387234505877002277e+01
4.683826054687500005e+02,-7.807177909862639353e+01
4.683828984374999891e+02,-8.118671321189469836e+01
4.683831914062500346e+02,-8.235228311507624710e+01
4.683834843750000232e+02,-8.864883740296086501e+01
4.683837773437500118e+02,-8.302020727386830856e+01
4.683840703125000005e+02,-7.716995304652913035e+01
4.683843632812499891e+02,-8.139861460336314281e+01
4.683846562500000346e+02,-8.098954250944530031e+01
4.683849492187500232e+02,-8.036867606448373635e+01
4.683852421875000118e+02,-7.830639310215858018e+01
4.683855351562500005e+02,-8.517249266675592878e+01
4.683858281249999891e+02,-8.461534577489651099e+01
4.683861210937500346e+02,-9.563072061828756887e+01
4.683864140625000232e+02,-8.163414470902083053e+01
4.683867070312500118e+02,-7.605596187972875555e+01
4.683870000000000005e+02,-8.020172380876424256e+01
4.683872929687499891e+02,-7.726953220016164892e+01
4.683875859375000346e+02,-8.011758609369604756e+01
4.683878789062500232e+02,-7.807862120892829694e+01
4.683881718750000118e+02,-8.847212063489169509e+01
4.683884648437500005e+02,-1.008325646880552284e+02
4.683887578124999891e+02,-1.017019575646986738e+02
4.683890507812500346e+02,-8.234773221613509975e+01
4.683893437500000232e+02,-8.247438887397049712e+01
4.683896367187500118e+02,-8.581608916889422289e+01
4.683899296875000005e+02,-7.821733630127278047e+01
4.683902226562499891e+02,-8.363371351496326156e+01
4.683905156250000346e+02,-7.847456626944935465e+01
4.683908085937500232e+02,-8.067931131064314343e+01
4.683911015625000118e+02,-7.831905909245426756e+01
4.683913945312500005e+02,-8.441582045819346547e+01
4.683916874999999891e+02,-8.159238795463625138e+01
4.683919804687500346e+02,-9.853121779568158445e+01
4.683922734375000232e+02,-9.807135946969360418e+01
4.683925664062500118e+02,-8.161895786365732874e+01
4.683928593750000005e+02,-9.462525660301881203e+01
4.683931523437499891e+02,-8.136460976619062535e+01
4.683934453125000346e+02,-7.638113004892737479e+01
4.683937382812500232e+02,-7.307476756332943069e+01
4.683940312500000118e+02,-8.034231808016318155e+01
4.683943242187500005e+02,-8.876114439294283898e+01
4.683946171874999891e+02,-8.745267759858117529e+01
4.683949101562500346e+02,-9.750415645949556165e+01
4.683952031250000232e+02,-8.546798290846209056e+01
4.683954960937500118e+02,-8.428807900382500407e+01
4.683957890625000005e+02,-8.590372876459169049e+01
4.683960820312499891e+02,-7.585933437737330109e+01
4.683963750000000346e+02,-7.234294643531519853e+01
4.683966679687500232e+02,-7.974471522082689035e+01
4.683969609375000118e+02,-8.662977679520207630e+01
4.683972539062500005e+02,-9.049415065506497058e+01
4.683975468749999891e+02,-8.069783332994080638e+01
4.683978398437500346e+02,-8.718021858691331261e+01
4.683981328125000232e+02,-7.935821874491350059e+01
4.683984257812500118e+02,-8.628125457605646886e+01
4.683987187500000005e+02,-7.582498080508976557e+01
4.683990117187499891e+02,-7.384078158545079873e+01
4.683993046875000346e+02,-7.687046148152813885e+01
4.683995976562500232e+02,-8.070522816505854280e+01
4.683998906250000118e+02,-8.179355468664068951e+01
4.684001835937500005e+02,-7.432542070225402142e+01
4.684004765624999891e+02,-7.696425038396452578e+01
4.684007695312500346e+02,-7.711554298090764803e+01
4.684010625000000232e+02,-8.894560923528536023e+01
4.684013554687500118e+02,-7.905354706367306505e+01
4.684016484375000005e+02,-7.817151626097353301e+01
4.684019414062499891e+02,-7.599405894518925209e+01
4.684022343750000346e+02,-7.999224066941467015e+01
4.684025273437500232e+02,-7.793143248899565378e+01
4.684028203125000118e+02,-7.177820035523961906e+01
4.684031132812500005e+02,-7.234494101304575508e+01
4.684034062499999891e+02,-7.741561104132375704e+01
4.684036992187500346e+02,-8.668500743346264414e+01
4.684039921875000232e+02,-8.279960264669163905e+01
4.684042851562500118e+02,-8.081389508893828122e+01
4.684045781250000005e+02,-7.710169909031026236e+01
4.684048710937499891e+02,-8.025140105307549732e+01
4.684051640625000346e+02,-7.801352038602291827e+01
4.684054570312500232e+02,-7.225069562141752044e+01
4.684057500000000118e+02,-7.199603425643766741e+01
4.684060429687500005e+02,-8.144066895618216506e+01
4.684063359374999891e+02,-8.169451948193159296e+01
4.684066289062500346e+02,-8.376542080000757551e+01
4.684069218750000232e+02,-8.013384433748498736e+01
4.684072148437500118e+02,-7.807206597617965826e+01
4.684075078125000005e+02,-8.247096671108023713e+01
4.684078007812499891e+02,-8.524640911561355949e+01
4.684080937500000346e+02,-7.560742448312088015e+01
4.684083867187500232e+02,-7.486859427789219978e+01
4.684086796875000118e+02,-9.051486545162893549e+01
4.684089726562500005e+02,-7.957353833941664334e+01
4.684092656249999891e+02,-8.737128738436011588e+01
4.684095585937500346e+02,-7.844405984831576006e+01
4.684098515625000232e+02,-7.781575419991170861e+01
4.684101445312500118e+02,-8.520296634962181770e+01
4.684104375000000005e+02,-8.488390295130743368e+01
4.684107304687499891e+02,-8.489573513421716200e+01
4.684110234375000346e+02,-8.485933084511390234e+01
4.684113164062500232e+02,-8.397171308005997048e+01
4.684116093750000118e+02,-7.859056363563753678e+01
4.684119023437500005e+02,-9.023610253883666132e+01
4.684121953124999891e+02,-7.766440100641203514e+01
4.684124882812500346e+02,-7.561808219111840401e+01
4.684127812500000232e+02,-8.567790459022558025e+01
4.684130742187500118e+02,-7.920374017167456770e+01
4.684133671875000005e+02,-8.141786441076435210e+01
4.684136601562499891e+02,-8.040245872869331833e+01
4.684139531250000346e+02,-7.998842616047964782e+01
4.684142460937500232e+02,-8.279539741361878669e+01
4.684145390625000118e+02,-8.854217255604532966e+01
4.684148320312500005e+02,-7.491599172784853522e+01
4.684151249999999891e+02,-7.376263906760244993e+01
4.684154179687500346e+02,-8.643581558903319717e+01
4.684157109375000232e+02,-7.940368599632314783e+01
4.684160039062500118e+02,-7.664039490727604687e+01
4.684162968750000005e+02,-7.968373886135927364e+01
4.684165898437499891e+02,-8.286548646472911628e+01
4.684168828125000346e+02,-9.899279931029988688e+01
4.684171757812500232e+02,-8.491251255972868250e+01
4.684174687500000118e+02,-7.320355101084822991e+01
4.684177617187500005e+02,-7.506108360790419454e+01
4.684180546874999891e+02,-9.705053445599142492e+01
4.684183476562500346e+02,-8.079021118846097238e+01
4.684186406250000232e+02,-7.690079227139717943e+01
4.684189335937500118e+02,-8.842360624724022955e+01
4.684192265625000005e+02,-9.139575068022843141e+01
4.684195195312499891e+02,-8.883428183544666012e+01
4.684198125000000346e+02,-8.155376049250830306e+01
4.684201054687500232e+02,-7.558031699411434090e+01
4.684203984375000118e+02,-8.150926108179666585e+01
4.684206914062500005e+02,-8.774709025179313926e+01
4.684209843749999891e+02,-8.068516276324103842e+01
4.684212773437500346e+02,-7.819359691798439371e+01
4.684215703125000232e+02,-8.125743687273958926e+01
4.684218632812500118e+02,-8.442061903753042884e+01
4.684221562500000005e+02,-8.182759493916302063e+01
4.684224492187499891e+02,-8.132678151320789084e+01
4.684227421875000346e+02,-8.271842069118811480e+01
4.684230351562500232e+02,-9.329453891042398084e+01
4.684233281250000118e+02,-8.186272919464128961e+01
4.684236210937500005e+02,-8.486067847332128622e+01
4.684239140624999891e+02,-8.103058834724416215e+01
4.684242070312500346e+02,-7.654358428646729351e+01
4.684245000000000232e+02,-7.912178081436218235e+01
4.684247929687500118e+02,-8.062459864139582066e+01
4.684250859375000005e+02,-8.176851557455881903e+01
4.684253789062499891e+02,-8.239402460465319677e+01
4.684256718750000346e+02,-8.291444814252079709e+01
4.684259648437500232e+02,-8.009940136747617601e+01
4.684262578125000118e+02,-8.254640798809289493e+01
4.684265507812500005e+02,-8.539742363602479713e+01
4.684268437499999891e+02,-7.591863478870712356e+01
4.684271367187500346e+02,-7.759567342281160052e+01
4.684274296875000232e+02,-8.241529148153283302e+01
4.684277226562500118e+02,-7.773014602897463021e+01
4.684280156250000005e+02,-7.883126474550590501e+01
4.684283085937499891e+02,-8.532511699032903607e+01
4.684286015625000346e+02,-8.004011765205328288e+01
4.684288945312500232e+02,-7.755056696756180656e+01
4.684291875000000118e+02,-9.452786477507902418e+01
4.684294804687500005e+02,-7.755072610652223375e+01
4.684297734374999891e+02,-7.796214851817650526e+01
4.684300664062500346e+02,-7.829825088197780758e+01
4.684303593750000232e+02,-7.652292073275444295e+01
4.684306523437500118e+02,-7.868648468061805090e+01
4.684309453125000005e+02,-8.955413746375994322e+01
4.684312382812499891e+02,-8.254625887941520546e+01
4.684315312500000346e+02,-7.721126126523151356e+01
4.684318242187500232e+02,-8.799852186259224140e+01
4.684321171875000118e+02,-7.952480216582681294e+01
4.684324101562500005e+02,-7.489931456671267540e+01
4.684327031249999891e+02,-7.562013071976765843e+01
4.684329960937500346e+02,-7.933586897154503959e+01
4.684332890625000232e+02,-7.764773288100118975e+01
4.684335820312500118e+02,-8.116533731415077568e+01
4.684338750000000005e+02,-8.876729140757731784e+01
4.684341679687499891e+02,-8.111901296731960542e+01
4.684344609375000346e+02,-8.423136757295384314e+01
4.684347539062500232e+02,-7.925053945245163334e+01
4.684350468750000118e+02,-7.426113172493398906e+01
4.684353398437500005e+02,-7.839869060537193945e+01
4.684356328124999891e+02,-8.315766907572842115e+01
4.684359257812500346e+02,-7.564290385541224282e+01
4.684362187500000232e+02,-8.225618373625712820e+01
4.684365117187500118e+02,-8.705592951502694632e+01
4.684368046875000005e+02,-8.160561356238167718e+01
4.684370976562499891e+02,-8.251493833193292460e+01
4.684373906250000346e+02,-7.840244958266764286e+01
4.684376835937500232e+02,-7.608835615336991509e+01
4.684379765625000118e+02,-8.118457697016478392e+01
4.684382695312500005e+02,-8.353483434213890746e+01
4.684385624999999891e+02,-7.714970611917114240e+01
4.684388554687500346e+02,-8.379688635337245728e+01
4.684391484375000232e+02,-8.650683113079851694e+01
4.684394414062500118e+02,-7.914295158847482980e+01
4.684397343750000005e+02,-7.972096515548913942e+01
4.684400273437499891e+02,-7.812109706767591888e+01
4.684403203125000346e+02,-8.044312009018219101e+01
4.684406132812500232e+02,-8.107171721831660705e+01
4.684409062500000118e+02,-8.049736919280451275e+01
4.684411992187500005e+02,-7.547131012940525352e+01
4.684414921874999891e+02,-7.663094783925393472e+01
4.684417851562500346e+02,-8.347959495030438859e+01
4.684420781250000232e+02,-7.941653201770802184e+01
4.684423710937500118e+02,-7.904414501288431438e+01
4.684426640625000005e+02,-7.846816144222043476e+01
4.684429570312499891e+02,-8.669641144359002283e+01
4.684432500000000346e+02,-8.848302451820840986e+01
4.684435429687500232e+02,-7.864780962635646233e+01
4.684438359375000118e+02,-7.353491724713842359e+01
4.684441289062500005e+02,-7.444500795790520442e+01
4.684444218749999891e+02,-7.796048172642159102e+01
4.684447148437500346e+02,-8.342232047309992993e+01
4.684450078125000232e+02,-8.003288652313001705e+01
4.684453007812500118e+02,-7.688438223525372450e+01
4.684455937500000005e+02,-8.080222008233184283e+01
4.684458867187499891e+02,-8.414661598798703324e+01
4.684461796875000346e+02,-7.839639774645425518e+01
4.684464726562500232e+02,-7.561030486523212346e+01
4.684467656250000118e+02,-7.535191341318490288e+01
4.684470585937500005e+02,-7.680282606283512337e+01
4.684473515624999891e+02,-8.469230303981903774e+01
4.684476445312500346e+02,-8.372359679914038111e+01
4.684479375000000232e+02,-7.418071095424345174e+01
4.684482304687500118e+02,-7.501084577916331853e+01
4.684485234375000005e+02,-8.171597935642624577e+01
4.684488164062499891e+02,-8.162101076492169227e+01
4.684491093750000346e+02,-9.019449525147221891e+01
4.684494023437500232e+02,-7.815943301114991471e+01
4.684496953125000118e+02,-8.061173545855129419e+01
4.684499882812500005e+02,-7.910598390147740133e+01
4.684502812499999891e+02,-8.654540276595105297e+01
4.684505742187500346e+02,-7.334427039504804213e+01
4.684508671875000232e+02,-7.392681059082049444e+01
4.684511601562500118e+02,-7.769319013682394370e+01
4.684514531250000005e+02,-8.607932133065420999e+01
4.684517460937499891e+02,-7.677907351051054263e+01
4.684520390625000346e+02,-7.686858090481550221e+01
4.684523320312500232e+02,-8.428034871816775819e+01
4.684526250000000118e+02,-7.941626337547985770e+01
4.684529179687500005e+02,-8.512073257897277756e+01
4.684532109374999891e+02,-7.577503828638322148e+01
4.684535039062500346e+02,-7.356647422991038354e+01
4.684537968750000232e+02,-7.538622180226043668e+01
4.684540898437500118e+02,-8.049109618275102207e+01
4.684543828125000005e+02,-7.374801037941675474e+01
4.684546757812499891e+02,-7.660057612263865678e+01
4.684549687500000346e+02,-8.192837339800155405e+01
4.684552617187500232e+02,-8.835275792438231690e+01
4.684555546875000118e+02,-8.328073332747939617e+01
4.684558476562500005e+02,-8.348848172268782264e+01
4.684561406249999891e+02,-7.145218232233449385e+01
4.684564335937500346e+02,-7.563779231038695627e+01
4.684567265625000232e+02,-8.140503453896394603e+01
4.684570195312500118e+02,-7.737189192812667216e+01
4.684573125000000005e+02,-8.043976031536976734e+01
4.684576054687499891e+02,-8.413097391428334504e+01
4.684578984375000346e+02,-8.235040832886073758e+01
4.684581914062500232e+02,-8.548853514682073751e+01
4.684584843750000118e+02,-8.296324043647429392e+01
4.684587773437500005e+02,-7.285805303380837472e+01
4.684590703124999891e+02,-7.907823930451159811e+01
4.684593632812500346e+02,-9.631109986219122732e+01
4.684596562500000232e+02,-8.921001336702798312e+01
4.684599492187500118e+02,-9.345978176792286263e+01
4.684602421875000005e+02,-8.722173178203561861e+01
4.684605351562499891e+02,-7.940264148382988196e+01
4.684608281250000346e+02,-9.064489639113520525e+01
4.684611210937500232e+02,-8.102743441332917484e+01
4.684614140625000118e+02,-8.050984325121265783e+01
