Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-8.205020331032417857e+01
4.684619999999999891e+02,-7.762958053736879549e+01
4.684622929687500346e+02,-7.543955948920030607e+01
4.684625859375000232e+02,-8.174980205706273750e+01
4.684628789062500118e+02,-7.912876461756566471e+01
4.684631718750000005e+02,-7.738163261719589059e+01
4.684634648437499891e+02,-7.852487612084728141e+01
4.684637578125000346e+02,-8.960947465752992969e+01
4.684640507812500232e+02,-8.542158281406115350e+01
4.684643437500000118e+02,-8.659602503064522239e+01
4.684646367187500005e+02,-7.583398871871119695e+01
4.684649296874999891e+02,-7.496114733735851132e+01
4.684652226562500346e+02,-7.924635014390203480e+01
4.684655156250000232e+02,-7.443833878126741865e+01
4.684658085937500118e+02,-7.411133319158957988e+01
4.684661015625000005e+02,-7.602591448875746494e+01
4.684663945312499891e+02,-9.000405199946496282e+01
4.684666875000000346e+02,-7.863004149828819322e+01
4.684669804687500232e+02,-8.785006074867695247e+01
4.684672734375000118e+02,-8.088586147749545319e+01
4.684675664062500005e+02,-8.159845364765345721e+01
4.684678593749999891e+02,-7.930805325010878448e+01
4.684681523437500346e+02,-7.176743813218500634e+01
4.684684453125000232e+02,-7.338980632316554420e+01
4.684687382812500118e+02,-7.856959335935194133e+01
4.684690312500000005e+02,-8.486408383990792004e+01
4.684693242187499891e+02,-7.863595090929445064e+01
4.684696171875000346e+02,-8.548770107454342337e+01
4.684699101562500232e+02,-9.696261420454692370e+01
4.684702031250000118e+02,-9.519203945086314889e+01
4.684704960937500005e+02,-8.103528117972231826e+01
4.684707890624999891e+02,-7.208336144661566891e+01
4.684710820312500346e+02,-7.452714642532852451e+01
4.684713750000000232e+02,-8.001197038111183701e+01
4.684716679687500118e+02,-8.575969157953818467e+01
4.684719609375000005e+02,-8.185503680356481482e+01
4.684722539062499891e+02,-8.268154359569433609e+01
4.684725468750000346e+02,-8.174690916146091979e+01
4.684728398437500232e+02,-8.060096225488055666e+01
4.684731328125000118e+02,-8.410092187950235143e+01
4.684734257812500005e+02,-7.442027683634361779e+01
4.684737187499999891e+02,-7.383801708391624175e+01
4.684740117187500346e+02,-8.018546023768421094e+01
4.684743046875000232e+02,-8.319704863683494978e+01
4.684745976562500118e+02,-7.759119552172433032e+01
4.684748906250000005e+02,-8.269975788894572588e+01
4.684751835937499891e+02,-8.252722909827689080e+01
4.684754765625000346e+02,-7.843385017483649335e+01
4.684757695312500232e+02,-9.328167565121418647e+01
4.684760625000000118e+02,-7.501420837861225266e+01
4.684763554687500005e+02,-7.341938089134130507e+01
4.684766484374999891e+02,-8.295809658668459008e+01
4.684769414062500346e+02,-8.008647731868271080e+01
4.684772343750000232e+02,-7.507002984148903124e+01
4.684775273437500118e+02,-8.427606633129602187e+01
4.684778203125000005e+02,-8.195948290448205853e+01
4.684781132812499891e+02,-7.921590643845945579e+01
4.684784062500000346e+02,-8.755199359956755245e+01
4.684786992187500232e+02,-7.666582046169581588e+01
4.684789921875000118e+02,-7.690462923917282012e+01
4.684792851562500005e+02,-8.414300046072241912e+01
4.684795781249999891e+02,-7.847727915219616079e+01
4.684798710937500346e+02,-7.607690261808532739e+01
4.684801640625000232e+02,-8.022981479158572427e+01
4.684804570312500118e+02,-7.652922311907120445e+01
4.684807500000000005e+02,-7.896077187447839663e+01
4.684810429687499891e+02,-9.040616100271117261e+01
4.684813359375000346e+02,-8.380352017224710437e+01
4.684816289062500232e+02,-8.198853692944253169e+01
4.684819218750000118e+02,-8.153299945306056884e+01
4.684822148437500005e+02,-7.713514186763761415e+01
4.684825078124999891e+02,-7.899291594454749088e+01
4.684828007812500346e+02,-7.937819873190449016e+01
4.684830937500000232e+02,-7.517540038338079000e+01
4.684833867187500118e+02,-7.815295342130301037e+01
4.684836796875000005e+02,-8.597562819165935366e+01
4.684839726562499891e+02,-8.354041644990560656e+01
4.684842656250000346e+02,-8.368010910502383126e+01
4.684845585937500232e+02,-7.910224727037949322e+01
4.684848515625000118e+02,-7.512303826826665443e+01
4.684851445312500005e+02,-7.975232727186197224e+01
4.684854374999999891e+02,-7.853013640450571131e+01
4.684857304687500346e+02,-7.491098913420529470e+01
4.684860234375000232e+02,-7.745146221405741471e+01
4.684863164062500118e+02,-7.994691430549109157e+01
4.684866093750000005e+02,-8.086455528575041285e+01
4.684869023437499891e+02,-7.945300417324305897e+01
4.684871953125000346e+02,-7.823749654913014240e+01
4.684874882812500232e+02,-7.529686744336360960e+01
4.684877812500000118e+02,-8.079313743494151367e+01
4.684880742187500005e+02,-7.972996324013988101e+01
4.684883671874999891e+02,-7.668810780363617141e+01
4.684886601562500346e+02,-7.872486112459465346e+01
4.684889531250000232e+02,-7.732711545371228112e+01
4.684892460937500118e+02,-7.790798846198562444e+01
4.684895390625000005e+02,-7.802508366103309356e+01
4.684898320312499891e+02,-7.816445471508986031e+01
4.684901250000000346e+02,-7.843403650424359341e+01
4.684904179687500232e+02,-8.272740369574059116e+01
4.684907109375000118e+02,-8.215829735135841361e+01
4.684910039062500005e+02,-7.925576043535690474e+01
4.684912968749999891e+02,-7.964143367290218123e+01
4.684915898437500346e+02,-7.578253182260316123e+01
4.684918828125000232e+02,-7.814883083476738079e+01
4.684921757812500118e+02,-7.611008207561314975e+01
4.684924687500000005e+02,-7.803221088566715480e+01
4.684927617187499891e+02,-8.144377876711163822e+01
4.684930546875000346e+02,-8.479553884110670481e+01
4.684933476562500232e+02,-8.699809137129386727e+01
4.684936406250000118e+02,-8.194836043516988866e+01
4.684939335937500005e+02,-7.711910556711771392e+01
4.684942265624999891e+02,-7.557629707565381239e+01
4.684945195312500346e+02,-7.766913972903839181e+01
4.684948125000000232e+02,-7.429117345797050120e+01
4.684951054687500118e+02,-7.968788757105593845e+01
4.684953984375000005e+02,-8.054216686851411566e+01
4.684956914062499891e+02,-9.682419449792867283e+01
4.684959843750000346e+02,-8.725529046710730086e+01
4.684962773437500232e+02,-8.190114794557203481e+01
4.684965703125000118e+02,-7.546206295231205274e+01
4.684968632812500005e+02,-8.057704786556644194e+01
4.684971562499999891e+02,-7.628488130830878333e+01
4.684974492187500346e+02,-7.503308085555697460e+01
4.684977421875000232e+02,-8.224326377033916913e+01
4.684980351562500118e+02,-8.713623681827684209e+01
4.684983281250000005e+02,-8.717550657521772450e+01
4.684986210937499891e+02,-8.570078731051792431e+01
4.684989140625000346e+02,-8.058505383538394540e+01
4.684992070312500232e+02,-7.696497493314433314e+01
4.684995000000000118e+02,-9.171988468459473154e+01
4.684997929687500005e+02,-7.831626655310520846e+01
4.685000859374999891e+02,-7.918992387617886664e+01
4.685003789062500346e+02,-9.086996289393873383e+01
4.685006718750000232e+02,-8.435477113047240039e+01
4.685009648437500118e+02,-8.432403040927779614e+01
4.685012578125000005e+02,-8.564324072429391776e+01
4.685015507812499891e+02,-8.363235796168149250e+01
4.685018437500000346e+02,-9.277832978425942656e+01
4.685021367187500232e+02,-8.993601737139044872e+01
4.685024296875000118e+02,-8.691380159560725360e+01
4.685027226562500005e+02,-8.507058608963335189e+01
4.685030156249999891e+02,-8.482797331643064354e+01
4.685033085937500346e+02,-8.083185180369713407e+01
4.685036015625000232e+02,-8.837002398455382490e+01
4.685038945312500118e+02,-8.667259447940952555e+01
4.685041875000000005e+02,-8.989200669911667774e+01
4.685044804687499891e+02,-8.239622082300974171e+01
4.685047734375000346e+02,-9.234302825791354508e+01
4.685050664062500232e+02,-8.322117670011550672e+01
4.685053593750000118e+02,-8.841564324368775374e+01
4.685056523437500005e+02,-7.971853336545183311e+01
4.685059453124999891e+02,-9.009700741871527896e+01
4.685062382812500346e+02,-9.213945032862798712e+01
4.685065312500000232e+02,-8.527648191405771172e+01
4.685068242187500118e+02,-7.775532324770297521e+01
4.685071171875000005e+02,-8.021486477843863838e+01
4.685074101562499891e+02,-8.321296897919764035e+01
4.685077031250000346e+02,-8.071398548576182463e+01
4.685079960937500232e+02,-8.379976259459404275e+01
4.685082890625000118e+02,-7.941243950847092492e+01
4.685085820312500005e+02,-8.575794984771283680e+01
4.685088749999999891e+02,-8.449424224163350061e+01
4.685091679687500346e+02,-8.091498322156384404e+01
4.685094609375000232e+02,-7.484361870976792375e+01
4.685097539062500118e+02,-8.542702367335036229e+01
4.685100468750000005e+02,-8.089797890095603350e+01
4.685103398437499891e+02,-8.265004772316947879e+01
4.685106328125000346e+02,-8.201509838156481180e+01
4.685109257812500232e+02,-7.991652243484708151e+01
4.685112187500000118e+02,-7.872516674654627877e+01
4.685115117187500005e+02,-8.119018777481593929e+01
4.685118046874999891e+02,-7.818599352562361560e+01
4.685120976562500346e+02,-7.632337975188389123e+01
4.685123906250000232e+02,-9.100483616713448498e+01
4.685126835937500118e+02,-8.428204259500533624e+01
4.685129765625000005e+02,-8.139310612710056603e+01
4.685132695312499891e+02,-8.727726874037006155e+01
4.685135625000000346e+02,-7.873582250815113071e+01
4.685138554687500232e+02,-7.695998378328047806e+01
4.685141484375000118e+02,-7.979634498240187668e+01
4.685144414062500005e+02,-7.781225328367531802e+01
4.685147343749999891e+02,-7.844316003642148871e+01
4.685150273437500346e+02,-8.845743836061529919e+01
4.685153203125000232e+02,-9.147237666867931694e+01
4.685156132812500118e+02,-7.897311069222213575e+01
4.685159062500000005e+02,-8.381575305786448382e+01
4.685161992187499891e+02,-7.914841991207954663e+01
4.685164921875000346e+02,-7.762463647228703678e+01
4.685167851562500232e+02,-8.207260793726791803e+01
4.685170781250000118e+02,-8.030100439915324273e+01
4.685173710937500005e+02,-7.630941939724040424e+01
4.685176640624999891e+02,-8.607911748743390490e+01
4.685179570312500346e+02,-9.913029824288365432e+01
4.685182500000000232e+02,-7.823419842563362181e+01
4.685185429687500118e+02,-8.271586379839021674e+01
4.685188359375000005e+02,-7.999184828838123451e+01
4.685191289062499891e+02,-8.052790966373770232e+01
4.685194218750000346e+02,-8.615997254177857201e+01
4.685197148437500232e+02,-7.818878366827773618e+01
4.685200078125000118e+02,-7.454417111102269189e+01
4.685203007812500005e+02,-8.326956633380959261e+01
4.685205937499999891e+02,-8.923509271543964871e+01
4.685208867187500346e+02,-7.947476148986595490e+01
4.685211796875000232e+02,-8.505408048133146792e+01
4.685214726562500118e+02,-8.071792847752686839e+01
4.685217656250000005e+02,-8.554521427831154767e+01
4.685220585937499891e+02,-8.238475195190554246e+01
4.685223515625000346e+02,-7.482337830494559228e+01
4.685226445312500232e+02,-7.442865430629068157e+01
4.685229375000000118e+02,-7.758407077626567627e+01
4.685232304687500005e+02,-7.990105149601615153e+01
4.685235234374999891e+02,-8.383949774030078572e+01
4.685238164062500346e+02,-8.097517474238307500e+01
4.685241093750000232e+02,-8.340137331105907492e+01
4.685244023437500118e+02,-8.678602666967614709e+01
4.685246953125000005e+02,-8.083088419426414362e+01
4.685249882812499891e+02,-7.537791824837238153e+01
4.685252812500000346e+02,-7.501346023780469352e+01
4.685255742187500232e+02,-7.335777386131385924e+01
4.685258671875000118e+02,-7.632748184139084913e+01
4.685261601562500005e+02,-8.783257859954069602e+01
4.685264531249999891e+02,-7.908700537111451467e+01
4.685267460937500346e+02,-8.365659296236542275e+01
4.685270390625000232e+02,-9.531212261145529396e+01
4.685273320312500118e+02,-8.471577428179303126e+01
4.685276250000000005e+02,-7.990082415613930777e+01
4.685279179687499891e+02,-7.413320549987719232e+01
4.685282109375000346e+02,-7.170327921158633444e+01
4.685285039062500232e+02,-7.484003853670537865e+01
4.685287968750000118e+02,-9.320427967519967183e+01
4.685290898437500005e+02,-8.081367944286418492e+01
4.685293828124999891e+02,-8.069823483834169053e+01
4.685296757812500346e+02,-8.665466579089483901e+01
4.685299687500000232e+02,-9.314288134266654140e+01
4.685302617187500118e+02,-8.255552931285934903e+01
4.685305546875000005e+02,-7.457115972698080952e+01
4.685308476562499891e+02,-7.231973686262061563e+01
4.685311406250000346e+02,-7.384792254486698937e+01
4.685314335937500232e+02,-8.257584649317453795e+01
4.685317265625000118e+02,-8.269078215933497233e+01
4.685320195312500005e+02,-7.691848050103607193e+01
4.685323124999999891e+02,-8.081058587943675775e+01
4.685326054687500346e+02,-8.785918938307611370e+01
4.685328984375000232e+02,-8.213268643744078190e+01
4.685331914062500118e+02,-7.673166474399735648e+01
4.685334843750000005e+02,-7.423527374670574375e+01
4.685337773437499891e+02,-7.385550272865792465e+01
4.685340703125000346e+02,-7.866680920018593781e+01
4.685343632812500232e+02,-8.405679222634066150e+01
4.685346562500000118e+02,-7.513340607746189903e+01
4.685349492187500005e+02,-7.800267490149934702e+01
4.685352421874999891e+02,-9.099330646555004876e+01
4.685355351562500346e+02,-8.430123578563338071e+01
4.685358281250000232e+02,-7.977720578924967754e+01
4.685361210937500118e+02,-7.769268752691749569e+01
4.685364140625000005e+02,-7.666599196756413903e+01
4.685367070312499891e+02,-8.080774370387484851e+01
4.685370000000000346e+02,-8.471490760816089960e+01
4.685372929687500232e+02,-7.456377563829246924e+01
4.685375859375000118e+02,-7.587032865944442506e+01
4.685378789062500005e+02,-8.602187651101255028e+01
4.685381718749999891e+02,-8.338416522802862119e+01
4.685384648437500346e+02,-8.501097576498113995e+01
4.685387578125000232e+02,-8.297508845759587359e+01
4.685390507812500118e+02,-8.280562470274367115e+01
4.685393437500000005e+02,-8.516591524719699180e+01
4.685396367187499891e+02,-9.732067748829670961e+01
4.685399296875000346e+02,-7.694599020319510885e+01
4.685402226562500232e+02,-7.775804740519518532e+01
4.685405156250000118e+02,-8.195190139432661169e+01
4.685408085937500005e+02,-8.011705490089187265e+01
4.685411015624999891e+02,-8.643954476466561232e+01
4.685413945312500346e+02,-9.167869765003749194e+01
4.685416875000000232e+02,-8.862160496317360980e+01
4.685419804687500118e+02,-8.642448831086247196e+01
4.685422734375000005e+02,-1.053747066528832335e+02
4.685425664062499891e+02,-8.353867231126160675e+01
4.685428593750000346e+02,-8.652352811844743030e+01
4.685431523437500232e+02,-7.950178653676093177e+01
4.685434453125000118e+02,-7.660633818760945246e+01
4.685437382812500005e+02,-8.108188661946913101e+01
4.685440312499999891e+02,-8.831834302077419352e+01
4.685443242187500346e+02,-8.979568797293610771e+01
4.685446171875000232e+02,-9.985691904670946428e+01
4.685449101562500118e+02,-9.737352824270871565e+01
4.685452031250000005e+02,-8.447051070200423339e+01
4.685454960937499891e+02,-8.857851786648522818e+01
4.685457890625000346e+02,-7.848579608735352053e+01
4.685460820312500232e+02,-7.711480589123000584e+01
4.685463750000000118e+02,-8.185231055493187569e+01
4.685466679687500005e+02,-8.136919615494639402e+01
4.685469609374999891e+02,-8.606453744341310141e+01
4.685472539062500346e+02,-8.430379222212431500e+01
4.685475468750000232e+02,-9.864924909627660554e+01
4.685478398437500118e+02,-7.743986951782930817e+01
4.685481328125000005e+02,-8.405880032533920598e+01
4.685484257812499891e+02,-8.347819075756646612e+01
4.685487187500000346e+02,-8.538588274148175117e+01
4.685490117187500232e+02,-8.201530486856844959e+01
4.685493046875000118e+02,-7.765844352021082386e+01
4.685495976562500005e+02,-7.690377509317612237e+01
4.685498906249999891e+02,-7.833642865878034911e+01
4.685501835937500346e+02,-1.032478747534097749e+02
4.685504765625000232e+02,-7.925137855668896236e+01
4.685507695312500118e+02,-8.529894149194150543e+01
4.685510625000000005e+02,-8.640730124336293727e+01
4.685513554687499891e+02,-8.746864998630259436e+01
4.685516484375000346e+02,-8.065501360465562186e+01
4.685519414062500232e+02,-7.755208603899772868e+01
4.685522343750000118e+02,-7.473183001848551044e+01
4.685525273437500005e+02,-7.731300134703693061e+01
4.685528203124999891e+02,-8.849246596282007715e+01
4.685531132812500346e+02,-8.754877920831344795e+01
4.685534062500000232e+02,-8.228717954350953789e+01
4.685536992187500118e+02,-7.740241461674079915e+01
4.685539921875000005e+02,-8.300590856024561504e+01
4.685542851562499891e+02,-8.472394178593383174e+01
4.685545781250000346e+02,-8.196782247492770068e+01
4.685548710937500232e+02,-7.625270169670228881e+01
4.685551640625000118e+02,-7.889392762615234744e+01
4.685554570312500005e+02,-8.206507304515768908e+01
4.685557499999999891e+02,-8.057602595902747566e+01
4.685560429687500346e+02,-7.823772547216380246e+01
4.685563359375000232e+02,-7.680594704205249457e+01
4.685566289062500118e+02,-8.597851773176446954e+01
4.685569218750000005e+02,-9.106223598566343469e+01
4.685572148437499891e+02,-9.338302812016775079e+01
4.685575078125000346e+02,-8.084036680780292272e+01
4.685578007812500232e+02,-8.112054508116384000e+01
4.685580937500000118e+02,-8.021317511065952033e+01
4.685583867187500005e+02,-7.801412066762316044e+01
4.685586796874999891e+02,-7.586589884565920272e+01
4.685589726562500346e+02,-7.916569699970396812e+01
4.685592656250000232e+02,-8.247843072196525327e+01
4.685595585937500118e+02,-8.175512726351055903e+01
4.685598515625000005e+02,-8.598908010534572099e+01
4.685601445312499891e+02,-8.984516553025750341e+01
4.685604375000000346e+02,-8.990266432114523809e+01
4.685607304687500232e+02,-8.912681075337722802e+01
4.685610234375000118e+02,-7.604281382632612463e+01
4.685613164062500005e+02,-7.657493302832746451e+01
4.685616093749999891e+02,-8.210960535872652599e+01
4.685619023437500346e+02,-7.879003790455858791e+01
4.685621953125000232e+02,-7.941959692103314694e+01
4.685624882812500118e+02,-8.322042219887106285e+01
4.685627812500000005e+02,-9.633462194707865933e+01
4.685630742187499891e+02,-8.397146994788151630e+01
4.685633671875000346e+02,-8.255635891650996427e+01
4.685636601562500232e+02,-7.585122864464818804e+01
4.685639531250000118e+02,-7.795970400208747719e+01
4.685642460937500005e+02,-8.599654533800082845e+01
4.685645390624999891e+02,-7.871733776330142973e+01
4.685648320312500346e+02,-7.700840741430980074e+01
4.685651250000000232e+02,-7.931545978305226186e+01
4.685654179687500118e+02,-9.941499442300583667e+01
4.685657109375000005e+02,-8.092396796951254601e+01
4.685660039062499891e+02,-8.013604470692591519e+01
4.685662968750000346e+02,-7.964080982290353461e+01
4.685665898437500232e+02,-7.786197493646243117e+01
4.685668828125000118e+02,-8.515730170692870615e+01
4.685671757812500005e+02,-8.108455351407202727e+01
4.685674687499999891e+02,-7.557997353767684956e+01
4.685677617187500346e+02,-7.688148879093839128e+01
4.685680546875000232e+02,-8.381131368024561823e+01
4.685683476562500118e+02,-8.269076295701401591e+01
4.685686406250000005e+02,-8.688203885272905325e+01
4.685689335937499891e+02,-8.175958398242022440e+01
4.685692265625000346e+02,-7.612162314465939517e+01
4.685695195312500232e+02,-7.830580937375196982e+01
4.685698125000000118e+02,-9.395841525378767756e+01
4.685701054687500005e+02,-7.635823798072527779e+01
4.685703984374999891e+02,-7.622356037684143359e+01
4.685706914062500346e+02,-7.854908584387715109e+01
4.685709843750000232e+02,-8.959462953318450218e+01
4.685712773437500118e+02,-8.695873357631074896e+01
4.685715703125000005e+02,-8.322392698364114949e+01
4.685718632812499891e+02,-7.551162255948186441e+01
4.685721562500000346e+02,-7.560858983686432566e+01
4.685724492187500232e+02,-8.305543094527543246e+01
4.685727421875000118e+02,-7.917974101143654764e+01
4.685730351562500005e+02,-7.630293017714944881e+01
4.685733281249999891e+02,-7.776969179697593404e+01
4.685736210937500346e+02,-8.899716808689360903e+01
4.685739140625000232e+02,-8.180685133226594985e+01
4.685742070312500118e+02,-8.794356934891209221e+01
4.685745000000000005e+02,-7.591159749933915180e+01
4.685747929687499891e+02,-7.486308329177218468e+01
4.685750859375000346e+02,-7.789317074878431413e+01
4.685753789062500232e+02,-8.492578196558409331e+01
4.685756718750000118e+02,-7.743712689695514939e+01
4.685759648437500005e+02,-8.193961830629635301e+01
4.685762578124999891e+02,-8.033803550509590252e+01
4.685765507812500346e+02,-8.232097720579368172e+01
4.685768437500000232e+02,-8.807563314194365489e+01
4.685771367187500118e+02,-7.756115273198730620e+01
4.685774296875000005e+02,-7.550071494682856610e+01
4.685777226562499891e+02,-7.901901431073761728e+01
4.685780156250000346e+02,-8.562698039688390850e+01
4.685783085937500232e+02,-8.155095472242834376e+01
4.685786015625000118e+02,-8.472264385589241442e+01
4.685788945312500005e+02,-7.850702410569510903e+01
4.685791874999999891e+02,-8.686811341842690126e+01
4.685794804687500346e+02,-8.499722450653365513e+01
4.685797734375000232e+02,-7.908504470606499126e+01
4.685800664062500118e+02,-7.774849928438369773e+01
4.685803593750000005e+02,-8.449562143355505839e+01
4.685806523437499891e+02,-8.222102199813591028e+01
4.685809453125000346e+02,-9.363829634998437257e+01
4.685812382812500232e+02,-8.181257267028516367e+01
4.685815312500000118e+02,-7.991729901609186015e+01
4.685818242187500005e+02,-8.507462137559161874e+01
4.685821171874999891e+02,-8.163336770491542893e+01
4.685824101562500346e+02,-8.080327188839214614e+01
4.685827031250000232e+02,-8.244261712422448340e+01
4.685829960937500118e+02,-8.322059071389718099e+01
4.685832890625000005e+02,-8.221290722000432538e+01
4.685835820312499891e+02,-1.043733019613660105e+02
4.685838750000000346e+02,-8.599566004927916651e+01
4.685841679687500232e+02,-8.229833499706239763e+01
4.685844609375000118e+02,-7.949419703108159752e+01
4.685847539062500005e+02,-8.087366561316062530e+01
4.685850468749999891e+02,-8.171465674776214883e+01
4.685853398437500346e+02,-8.390891388191180056e+01
4.685856328125000232e+02,-8.508582679319692943e+01
4.685859257812500118e+02,-8.666788161767179588e+01
4.685862187500000005e+02,-8.806980790031914808e+01
4.685865117187499891e+02,-8.631843497330963544e+01
4.685868046875000346e+02,-8.795990979988708602e+01
4.685870976562500232e+02,-7.882990530079214864e+01
4.685873906250000118e+02,-8.276151588510678891e+01
4.685876835937500005e+02,-7.976568264110944995e+01
4.685879765624999891e+02,-8.048551363915015600e+01
4.685882695312500346e+02,-9.521645559153651561e+01
4.685885625000000232e+02,-9.491008736433821014e+01
4.685888554687500118e+02,-8.310028947373638175e+01
4.685891484375000005e+02,-8.267613447459972065e+01
4.685894414062499891e+02,-9.300340933684972811e+01
4.685897343750000346e+02,-8.389262539411804198e+01
4.685900273437500232e+02,-8.828153537455987987e+01
4.685903203125000118e+02,-7.867345543464598734e+01
4.685906132812500005e+02,-7.730641161232732372e+01
4.685909062499999891e+02,-8.204393844968737426e+01
4.685911992187500346e+02,-9.166434820100460001e+01
4.685914921875000232e+02,-8.348236760830673120e+01
4.685917851562500118e+02,-8.261371932266078488e+01
4.685920781250000005e+02,-8.417270309573622455e+01
4.685923710937499891e+02,-8.767371681137554162e+01
4.685926640625000346e+02,-8.353471619494916922e+01
4.685929570312500232e+02,-7.814075190988690167e+01
4.685932500000000118e+02,-7.696671503636154910e+01
4.685935429687500005e+02,-8.010175981969000247e+01
4.685938359374999891e+02,-8.967549998628051355e+01
4.685941289062500346e+02,-9.138969885875937393e+01
4.685944218750000232e+02,-8.534482574516533759e+01
4.685947148437500118e+02,-7.952037554877163927e+01
4.685950078125000005e+02,-8.592085875069716394e+01
4.685953007812499891e+02,-7.898336176113092222e+01
4.685955937500000346e+02,-7.937229587028501498e+01
4.685958867187500232e+02,-7.974399858321572765e+01
4.685961796875000118e+02,-8.185132391953618480e+01
4.685964726562500005e+02,-8.895092992614652871e+01
4.685967656249999891e+02,-9.418815912726287820e+01
4.685970585937500346e+02,-8.584535898352065431e+01
4.685973515625000232e+02,-7.986903232066366343e+01
4.685976445312500118e+02,-8.732234292769322792e+01
4.685979375000000005e+02,-7.663590693263617482e+01
4.685982304687499891e+02,-7.930952608018718308e+01
4.685985234375000346e+02,-8.247792856441618881e+01
4.685988164062500232e+02,-8.328603722647213203e+01
4.685991093750000118e+02,-8.869924353715191501e+01
4.685994023437500005e+02,-8.727332772268189842e+01
4.685996953124999891e+02,-8.214645192931817519e+01
4.685999882812500346e+02,-8.434445811170868978e+01
4.686002812500000232e+02,-8.360786235164346181e+01
4.686005742187500118e+02,-7.702028237397244936e+01
4.686008671875000005e+02,-7.929735563259950482e+01
4.686011601562499891e+02,-7.967771336379652780e+01
4.686014531250000346e+02,-8.061440881916597334e+01
4.686017460937500232e+02,-9.943465193666290247e+01
4.686020390625000118e+02,-8.485459611375301847e+01
4.686023320312500005e+02,-8.265650265857685497e+01
4.686026249999999891e+02,-8.910721379730249225e+01
4.686029179687500346e+02,-8.552948680999210751e+01
4.686032109375000232e+02,-7.941194684670456638e+01
4.686035039062500118e+02,-8.048795559783576437e+01
4.686037968750000005e+02,-7.904834074885053496e+01
4.686040898437499891e+02,-8.164254880403545656e+01
4.686043828125000346e+02,-9.194896978647399521e+01
4.686046757812500232e+02,-8.463804856731883319e+01
4.686049687500000118e+02,-8.365771067653453485e+01
4.686052617187500005e+02,-9.088213102988460435e+01
4.686055546874999891e+02,-9.716449583408490298e+01
4.686058476562500346e+02,-8.159345042871505882e+01
4.686061406250000232e+02,-8.370394179431906423e+01
4.686064335937500118e+02,-8.236876909895734400e+01
4.686067265625000005e+02,-9.203612670854013800e+01
4.686070195312499891e+02,-8.660795489921072488e+01
4.686073125000000346e+02,-8.620004641155713898e+01
4.686076054687500232e+02,-8.271794536272750520e+01
4.686078984375000118e+02,-8.544032571855464653e+01
4.686081914062500005e+02,-8.357746156451386810e+01
4.686084843749999891e+02,-8.138789419307065032e+01
4.686087773437500346e+02,-8.483733569745933778e+01
4.686090703125000232e+02,-9.388297912551378488e+01
4.686093632812500118e+02,-8.382208564892401625e+01
4.686096562500000005e+02,-8.873828084187822185e+01
4.686099492187499891e+02,-8.310543049057584142e+01
4.686102421875000346e+02,-8.375627206957518922e+01
4.686105351562500232e+02,-7.969717829470059201e+01
4.686108281250000118e+02,-7.729385916298846837e+01
4.686111210937500005e+02,-7.924715891030139403e+01
4.686114140624999891e+02,-8.188736950584150520e+01
