Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.415665184284740974e+01
4.686120000000000232e+02,-8.007796528040394435e+01
4.686122929687500118e+02,-1.009796908080574127e+02
4.686125859375000005e+02,-8.312098330607115315e+01
4.686128789062499891e+02,-8.254874651045693668e+01
4.686131718750000346e+02,-7.770514393800053199e+01
4.686134648437500232e+02,-7.561010754851649551e+01
4.686137578125000118e+02,-7.837452369356599036e+01
4.686140507812500005e+02,-7.994586336660459835e+01
4.686143437499999891e+02,-8.328851661137152007e+01
4.686146367187500346e+02,-8.430789273902588832e+01
4.686149296875000232e+02,-8.360336706161014320e+01
4.686152226562500118e+02,-8.807493580947705425e+01
4.686155156250000005e+02,-8.078479796940879964e+01
4.686158085937499891e+02,-7.741949578763369288e+01
4.686161015625000346e+02,-7.689808584748649878e+01
4.686163945312500232e+02,-7.904050356152119150e+01
4.686166875000000118e+02,-7.807449831714032484e+01
4.686169804687500005e+02,-8.694454416060199264e+01
4.686172734374999891e+02,-8.356368636711052034e+01
4.686175664062500346e+02,-7.900564963955048370e+01
4.686178593750000232e+02,-8.818272673556008101e+01
4.686181523437500118e+02,-8.166392634115153726e+01
4.686184453125000005e+02,-8.143389122341878306e+01
4.686187382812499891e+02,-8.473213669471705600e+01
4.686190312500000346e+02,-8.210327880898198316e+01
4.686193242187500232e+02,-7.769923829911344626e+01
4.686196171875000118e+02,-8.377042798718272820e+01
4.686199101562500005e+02,-7.949067341829820066e+01
4.686202031249999891e+02,-7.697615997941726107e+01
4.686204960937500346e+02,-8.157463790982853880e+01
4.686207890625000232e+02,-8.451009102909725357e+01
4.686210820312500118e+02,-8.829133113283462819e+01
4.686213750000000005e+02,-8.655330949303213117e+01
4.686216679687499891e+02,-8.335750599423546703e+01
4.686219609375000346e+02,-7.849864362465996237e+01
4.686222539062500232e+02,-8.031016593323306552e+01
4.686225468750000118e+02,-7.982605006297515615e+01
4.686228398437500005e+02,-7.563838094799389467e+01
4.686231328124999891e+02,-7.823564099190113552e+01
4.686234257812500346e+02,-9.220299792804271988e+01
4.686237187500000232e+02,-8.232351351281675989e+01
4.686240117187500118e+02,-8.119882759659815008e+01
4.686243046875000005e+02,-8.399699353636390242e+01
4.686245976562499891e+02,-8.238318368472270947e+01
4.686248906250000346e+02,-8.374222718906146667e+01
4.686251835937500232e+02,-8.394015447748736847e+01
4.686254765625000118e+02,-7.478898855545313040e+01
4.686257695312500005e+02,-7.780096594970279966e+01
4.686260624999999891e+02,-9.305049353885996766e+01
4.686263554687500346e+02,-8.243109373602452195e+01
4.686266484375000232e+02,-8.759220761316228732e+01
4.686269414062500118e+02,-8.581893437554310822e+01
4.686272343750000005e+02,-9.552345076747876362e+01
4.686275273437499891e+02,-9.946375093725382044e+01
4.686278203125000346e+02,-8.522096316045039543e+01
4.686281132812500232e+02,-7.576616956094542843e+01
4.686284062500000118e+02,-8.159586022903583569e+01
4.686286992187500005e+02,-8.793656605470079057e+01
4.686289921874999891e+02,-9.325220500613644958e+01
4.686292851562500346e+02,-8.661809545503066943e+01
4.686295781250000232e+02,-8.702171889742226085e+01
4.686298710937500118e+02,-9.017621014585222383e+01
4.686301640625000005e+02,-9.131477716553753510e+01
4.686304570312499891e+02,-8.592507813814620476e+01
4.686307500000000346e+02,-8.030146722088665001e+01
4.686310429687500232e+02,-9.777000658316701731e+01
4.686313359375000118e+02,-8.531854250355381453e+01
4.686316289062500005e+02,-8.241621945758011236e+01
4.686319218749999891e+02,-7.813609740020486072e+01
4.686322148437500346e+02,-8.594473943538093863e+01
4.686325078125000232e+02,-8.798944913178699778e+01
4.686328007812500118e+02,-9.282157753964325764e+01
4.686330937500000005e+02,-8.709510549377984034e+01
4.686333867187499891e+02,-9.319003907269700449e+01
4.686336796875000346e+02,-8.410811030994395310e+01
4.686339726562500232e+02,-8.118536790476986198e+01
4.686342656250000118e+02,-7.759265177844258687e+01
4.686345585937500005e+02,-7.775799566258336881e+01
4.686348515624999891e+02,-8.479108631765294035e+01
4.686351445312500346e+02,-8.936507538321562549e+01
4.686354375000000232e+02,-9.285829835897020246e+01
4.686357304687500118e+02,-9.005173049875395463e+01
4.686360234375000005e+02,-8.904855003983993811e+01
4.686363164062499891e+02,-7.897097779009057206e+01
4.686366093750000346e+02,-7.795319172948562425e+01
4.686369023437500232e+02,-7.883442575722703793e+01
4.686371953125000118e+02,-8.237287027268467909e+01
4.686374882812500005e+02,-8.378066201901009435e+01
4.686377812499999891e+02,-8.543620855380615353e+01
4.686380742187500346e+02,-8.913678504712800077e+01
4.686383671875000232e+02,-9.115041134132228251e+01
4.686386601562500118e+02,-8.417292496664948942e+01
4.686389531250000005e+02,-7.786805424719260316e+01
4.686392460937499891e+02,-7.734036764618637960e+01
4.686395390625000346e+02,-8.405476839482481921e+01
4.686398320312500232e+02,-8.928193022512968469e+01
4.686401250000000118e+02,-8.536522629255316019e+01
4.686404179687500005e+02,-8.411696424339527312e+01
4.686407109374999891e+02,-8.653805725435113061e+01
4.686410039062500346e+02,-9.880528596026621813e+01
4.686412968750000232e+02,-8.313370391958324035e+01
4.686415898437500118e+02,-8.087262379691559033e+01
4.686418828125000005e+02,-7.925158285072950548e+01
4.686421757812499891e+02,-8.295368426274713158e+01
4.686424687500000346e+02,-8.378045401560132177e+01
4.686427617187500232e+02,-8.855669936539810294e+01
4.686430546875000118e+02,-8.413608364512840865e+01
4.686433476562500005e+02,-8.598941063946946883e+01
4.686436406249999891e+02,-9.202337265596639782e+01
4.686439335937500346e+02,-8.508807756807188127e+01
4.686442265625000232e+02,-8.870754613008196543e+01
4.686445195312500118e+02,-8.000691718988106516e+01
4.686448125000000005e+02,-7.999628698899324775e+01
4.686451054687499891e+02,-8.356406272819013736e+01
4.686453984375000346e+02,-9.183343537780081078e+01
4.686456914062500232e+02,-8.840137440552661019e+01
4.686459843750000118e+02,-9.132944621490520376e+01
4.686462773437500005e+02,-8.475140036631401586e+01
4.686465703124999891e+02,-9.123733082392560334e+01
4.686468632812500346e+02,-8.420361102338043224e+01
4.686471562500000232e+02,-8.016129241769402825e+01
4.686474492187500118e+02,-8.127978824810423930e+01
4.686477421875000005e+02,-8.772958357553811481e+01
4.686480351562499891e+02,-8.798524431820398206e+01
4.686483281250000346e+02,-9.592653638752148026e+01
4.686486210937500232e+02,-8.385460607540335332e+01
4.686489140625000118e+02,-8.336050613965747402e+01
4.686492070312500005e+02,-8.325277791153091300e+01
4.686494999999999891e+02,-8.061057033961310481e+01
4.686497929687500346e+02,-8.122282887304214682e+01
4.686500859375000232e+02,-8.649040655478317774e+01
4.686503789062500118e+02,-9.548193446541074536e+01
4.686506718750000005e+02,-8.413067091828069977e+01
4.686509648437499891e+02,-8.382300427379013286e+01
4.686512578125000346e+02,-8.056556432563488102e+01
4.686515507812500232e+02,-8.495653756149705771e+01
4.686518437500000118e+02,-8.015432675793977069e+01
4.686521367187500005e+02,-8.084677133103045321e+01
4.686524296874999891e+02,-8.310536647532423160e+01
4.686527226562500346e+02,-9.762112159649261400e+01
4.686530156250000232e+02,-8.776114717829304368e+01
4.686533085937500118e+02,-8.177312106352253807e+01
4.686536015625000005e+02,-8.062886653281904614e+01
4.686538945312499891e+02,-8.091355412895710231e+01
4.686541875000000346e+02,-8.787951704472446579e+01
4.686544804687500232e+02,-7.891718401978130260e+01
4.686547734375000118e+02,-7.989510181903645503e+01
4.686550664062500005e+02,-8.275665207118130695e+01
4.686553593749999891e+02,-9.864555381101730802e+01
4.686556523437500346e+02,-8.700801179519585560e+01
4.686559453125000232e+02,-8.457100989595856788e+01
4.686562382812500118e+02,-8.284438163443419967e+01
4.686565312500000005e+02,-8.417419072731826191e+01
4.686568242187499891e+02,-9.404124559494577795e+01
4.686571171875000346e+02,-8.098801602181069370e+01
4.686574101562500232e+02,-7.915307354478373725e+01
4.686577031250000118e+02,-8.024343964147115571e+01
4.686579960937500005e+02,-9.173216303122978843e+01
4.686582890624999891e+02,-1.013896739237662672e+02
4.686585820312500346e+02,-9.098054282832741535e+01
4.686588750000000232e+02,-8.865495789161114715e+01
4.686591679687500118e+02,-9.469956111990322256e+01
4.686594609375000005e+02,-9.710565469073422662e+01
4.686597539062499891e+02,-8.772448583298903202e+01
4.686600468750000346e+02,-8.019653601103496499e+01
4.686603398437500232e+02,-7.945757921130032742e+01
4.686606328125000118e+02,-8.595671987732202979e+01
4.686609257812500005e+02,-8.917430372160589513e+01
4.686612187499999891e+02,-8.302002807706153931e+01
4.686615117187500346e+02,-8.165274279721728590e+01
4.686618046875000232e+02,-9.145094495408430646e+01
4.686620976562500118e+02,-8.857941299604942742e+01
4.686623906250000005e+02,-9.500363330142207019e+01
4.686626835937499891e+02,-8.323588096247050316e+01
4.686629765625000346e+02,-8.013880429735321798e+01
4.686632695312500232e+02,-8.538557974895914526e+01
4.686635625000000118e+02,-8.316292192750395884e+01
4.686638554687500005e+02,-7.852276623762487873e+01
4.686641484374999891e+02,-7.773789314440426779e+01
4.686644414062500346e+02,-8.514780072892612850e+01
4.686647343750000232e+02,-8.650261507824123441e+01
4.686650273437500118e+02,-9.090135885022485240e+01
4.686653203125000005e+02,-8.660388606575148174e+01
4.686656132812499891e+02,-8.130305620381076892e+01
4.686659062500000346e+02,-8.788308963110603145e+01
4.686661992187500232e+02,-8.218440036247818625e+01
4.686664921875000118e+02,-7.774143025116485717e+01
4.686667851562500005e+02,-7.716215050240036533e+01
4.686670781249999891e+02,-8.512457159433479603e+01
4.686673710937500346e+02,-9.081602352892136309e+01
4.686676640625000232e+02,-9.247542821976828975e+01
4.686679570312500118e+02,-8.375159542747915964e+01
4.686682500000000005e+02,-8.338907522742096035e+01
4.686685429687499891e+02,-9.019845390809395269e+01
4.686688359375000346e+02,-8.144111044059587812e+01
4.686691289062500232e+02,-7.874358275375439575e+01
4.686694218750000118e+02,-7.969591088635228004e+01
4.686697148437500005e+02,-8.822172267475886542e+01
4.686700078124999891e+02,-8.723576461887046207e+01
4.686703007812500346e+02,-8.304980456027310254e+01
4.686705937500000232e+02,-8.067380361964559654e+01
4.686708867187500118e+02,-8.631516655709009456e+01
4.686711796875000005e+02,-8.969881669809275593e+01
4.686714726562499891e+02,-7.992276829175654029e+01
4.686717656250000346e+02,-8.137937979952907597e+01
4.686720585937500232e+02,-8.861530505236528654e+01
4.686723515625000118e+02,-8.724435722904834734e+01
4.686726445312500005e+02,-8.182879257292776742e+01
4.686729374999999891e+02,-7.843016994271360431e+01
4.686732304687500346e+02,-7.932983999423315424e+01
4.686735234375000232e+02,-8.707668960682509862e+01
4.686738164062500118e+02,-8.604072102110691844e+01
4.686741093750000005e+02,-7.930676613488709847e+01
4.686744023437499891e+02,-8.901405378002847613e+01
4.686746953125000346e+02,-9.321941045270583004e+01
4.686749882812500232e+02,-8.674014701195049781e+01
4.686752812500000118e+02,-8.067468722435550887e+01
4.686755742187500005e+02,-7.697977386740342354e+01
4.686758671874999891e+02,-7.786502088587958781e+01
4.686761601562500346e+02,-8.313935128897063009e+01
4.686764531250000232e+02,-8.419467413094568542e+01
4.686767460937500118e+02,-8.032211611799846196e+01
4.686770390625000005e+02,-1.062260353756057185e+02
4.686773320312499891e+02,-8.898965269254966870e+01
4.686776250000000346e+02,-9.331203815724660444e+01
4.686779179687500232e+02,-8.480157526344515873e+01
4.686782109375000118e+02,-7.819336575389240807e+01
4.686785039062500005e+02,-7.654025001746448709e+01
4.686787968749999891e+02,-8.230990732881704730e+01
4.686790898437500346e+02,-8.732750872680972520e+01
4.686793828125000232e+02,-8.494357479935854371e+01
4.686796757812500118e+02,-9.087228628362422000e+01
4.686799687500000005e+02,-8.921902533682241199e+01
4.686802617187499891e+02,-9.495248348605886690e+01
4.686805546875000346e+02,-9.792984248084147225e+01
4.686808476562500232e+02,-8.198010597865356885e+01
4.686811406250000118e+02,-7.728217757017789324e+01
4.686814335937500005e+02,-8.385427517982405732e+01
4.686817265624999891e+02,-1.061128348965365831e+02
4.686820195312500346e+02,-1.029643451489645400e+02
4.686823125000000232e+02,-8.853075777189170026e+01
4.686826054687500118e+02,-8.666896028406583241e+01
4.686828984375000005e+02,-8.771870792129332983e+01
4.686831914062499891e+02,-8.588147471541270761e+01
4.686834843750000346e+02,-8.711168787996770391e+01
4.686837773437500232e+02,-8.042674829976982664e+01
4.686840703125000118e+02,-8.344831328742455412e+01
4.686843632812500005e+02,-8.566982960026550131e+01
4.686846562499999891e+02,-8.396505680670090044e+01
4.686849492187500346e+02,-8.232372658243669150e+01
4.686852421875000232e+02,-8.299451987579315926e+01
4.686855351562500118e+02,-8.457810638357322830e+01
4.686858281250000005e+02,-8.310404241399525915e+01
4.686861210937499891e+02,-9.572182552156691315e+01
4.686864140625000346e+02,-8.483804216902099427e+01
4.686867070312500232e+02,-8.272961370968795336e+01
4.686870000000000118e+02,-8.087164759184011587e+01
4.686872929687500005e+02,-7.941014054752292850e+01
4.686875859374999891e+02,-7.935695018660136668e+01
4.686878789062500346e+02,-8.267051733735988250e+01
4.686881718750000232e+02,-8.456991461889205652e+01
4.686884648437500118e+02,-8.518520437811604040e+01
4.686887578125000005e+02,-9.404085158239836062e+01
4.686890507812499891e+02,-9.057496894276773958e+01
4.686893437500000346e+02,-8.513614014867486901e+01
4.686896367187500232e+02,-7.969475864296708778e+01
4.686899296875000118e+02,-7.738182171181156832e+01
4.686902226562500005e+02,-7.841510633987961398e+01
4.686905156249999891e+02,-8.529591535109729250e+01
4.686908085937500346e+02,-8.783471833515575611e+01
4.686911015625000232e+02,-9.369870025126580515e+01
4.686913945312500118e+02,-8.833769935696707876e+01
4.686916875000000005e+02,-9.248551782945691002e+01
4.686919804687499891e+02,-9.421293039720906393e+01
4.686922734375000346e+02,-8.050277765947143394e+01
4.686925664062500232e+02,-7.782139038977588541e+01
4.686928593750000118e+02,-7.952303745244522304e+01
4.686931523437500005e+02,-9.423660966797075389e+01
4.686934453124999891e+02,-8.924654937543013489e+01
4.686937382812500346e+02,-9.742029144567345611e+01
4.686940312500000232e+02,-8.434181207280822434e+01
4.686943242187500118e+02,-8.540543616395424920e+01
4.686946171875000005e+02,-9.347768827227071142e+01
4.686949101562499891e+02,-8.225654006459565437e+01
4.686952031250000346e+02,-8.052196329086137894e+01
4.686954960937500232e+02,-8.355227316037088769e+01
4.686957890625000118e+02,-9.133425867413447463e+01
4.686960820312500005e+02,-8.746604809299714134e+01
4.686963749999999891e+02,-8.987292897595202135e+01
4.686966679687500346e+02,-8.267374944834899964e+01
4.686969609375000232e+02,-8.382807269024580421e+01
4.686972539062500118e+02,-8.736741728422740039e+01
4.686975468750000005e+02,-8.651113654943503661e+01
4.686978398437499891e+02,-8.570187860422450399e+01
4.686981328125000346e+02,-8.921972855263867075e+01
4.686984257812500232e+02,-8.847581246387660769e+01
4.686987187500000118e+02,-8.972214042570288939e+01
4.686990117187500005e+02,-8.982004661932268164e+01
4.686993046874999891e+02,-8.175906894442312023e+01
4.686995976562500346e+02,-8.508961480853189130e+01
4.686998906250000232e+02,-8.863104891847515887e+01
4.687001835937500118e+02,-9.335644746626508095e+01
4.687004765625000005e+02,-9.300839174959754985e+01
4.687007695312499891e+02,-8.855398713257511645e+01
4.687010625000000346e+02,-8.779817672470051093e+01
4.687013554687500232e+02,-9.606122101169080452e+01
4.687016484375000118e+02,-8.731861972529253535e+01
4.687019414062500005e+02,-8.276297207674680578e+01
4.687022343749999891e+02,-8.745871066507370983e+01
4.687025273437500346e+02,-1.000438360116321945e+02
4.687028203125000232e+02,-9.416938598863291077e+01
4.687031132812500118e+02,-9.129296743684592741e+01
4.687034062500000005e+02,-8.963332780066886585e+01
4.687036992187499891e+02,-8.524310294790120679e+01
4.687039921875000346e+02,-8.490669672812158808e+01
4.687042851562500232e+02,-8.539150557131466712e+01
4.687045781250000118e+02,-8.281803678754849329e+01
4.687048710937500005e+02,-8.496065554323442370e+01
4.687051640624999891e+02,-9.251216929032881353e+01
4.687054570312500346e+02,-9.149108782942479934e+01
4.687057500000000232e+02,-8.603655714197721238e+01
4.687060429687500118e+02,-8.727492994458049225e+01
4.687063359375000005e+02,-8.229221883073611821e+01
4.687066289062499891e+02,-8.135433643539786885e+01
4.687069218750000346e+02,-8.433052763836070653e+01
4.687072148437500232e+02,-8.223791792283779500e+01
4.687075078125000118e+02,-8.152687727907698445e+01
4.687078007812500005e+02,-8.487277606748904191e+01
4.687080937499999891e+02,-8.952711119816514440e+01
4.687083867187500346e+02,-8.437594372148582522e+01
4.687086796875000232e+02,-8.355311441620152380e+01
4.687089726562500118e+02,-8.177477349754261127e+01
4.687092656250000005e+02,-8.361822673905727754e+01
4.687095585937499891e+02,-8.417638111995646000e+01
4.687098515625000346e+02,-8.217310116341286630e+01
4.687101445312500232e+02,-7.946194242799874985e+01
4.687104375000000118e+02,-8.342012756525502937e+01
4.687107304687500005e+02,-8.919144987527788260e+01
4.687110234374999891e+02,-8.239391861621540158e+01
4.687113164062500346e+02,-8.000655192917314196e+01
4.687116093750000232e+02,-8.319419641532350340e+01
4.687119023437500118e+02,-9.220993957559568344e+01
4.687121953125000005e+02,-8.791008331438351320e+01
4.687124882812499891e+02,-8.491776532193381399e+01
4.687127812500000346e+02,-7.968183318374168778e+01
4.687130742187500232e+02,-8.580219391881213653e+01
4.687133671875000118e+02,-8.800528896127489986e+01
4.687136601562500005e+02,-7.948361410493622259e+01
4.687139531249999891e+02,-7.736486288626339558e+01
4.687142460937500346e+02,-8.134587064778834531e+01
4.687145390625000232e+02,-9.141404613725376294e+01
4.687148320312500118e+02,-1.071279644779970113e+02
4.687151250000000005e+02,-8.829986729353348096e+01
4.687154179687499891e+02,-8.217481406316304060e+01
4.687157109375000346e+02,-9.246205182431539527e+01
4.687160039062500232e+02,-8.639911289009907591e+01
4.687162968750000118e+02,-7.808069002160291916e+01
4.687165898437500005e+02,-7.706751031800105523e+01
4.687168828124999891e+02,-7.931654042951396377e+01
4.687171757812500346e+02,-8.716072028556723694e+01
4.687174687500000232e+02,-8.946258458554166282e+01
4.687177617187500118e+02,-9.188388134749206415e+01
4.687180546875000005e+02,-8.737810036087481080e+01
4.687183476562499891e+02,-9.693617165885939357e+01
4.687186406250000346e+02,-8.475954859102782279e+01
4.687189335937500232e+02,-7.811037309227847913e+01
4.687192265625000118e+02,-7.722526972842986481e+01
4.687195195312500005e+02,-7.807479733188461068e+01
4.687198124999999891e+02,-8.689497185843065097e+01
4.687201054687500346e+02,-8.674060912433856174e+01
4.687203984375000232e+02,-9.317281019299079503e+01
4.687206914062500118e+02,-8.739297461016775515e+01
4.687209843750000005e+02,-8.757551608845444946e+01
4.687212773437499891e+02,-8.598717955072530117e+01
4.687215703125000346e+02,-8.082761225633092295e+01
4.687218632812500232e+02,-7.848747383970378166e+01
4.687221562500000118e+02,-7.879095316410814576e+01
4.687224492187500005e+02,-8.886055021829233169e+01
4.687227421874999891e+02,-8.504300231837919455e+01
4.687230351562500346e+02,-9.772808027555859667e+01
4.687233281250000232e+02,-8.631113226787633153e+01
4.687236210937500118e+02,-8.568342008906176943e+01
4.687239140625000005e+02,-8.618070524552557288e+01
4.687242070312499891e+02,-8.355073096176874969e+01
4.687245000000000346e+02,-8.020129999575912905e+01
4.687247929687500232e+02,-7.980888740323118213e+01
4.687250859375000118e+02,-9.179227369153478833e+01
4.687253789062500005e+02,-8.384785451649021581e+01
4.687256718749999891e+02,-9.322162811050945663e+01
4.687259648437500346e+02,-8.832010503324114836e+01
4.687262578125000232e+02,-8.300059364422932617e+01
4.687265507812500118e+02,-8.244818574079532425e+01
4.687268437500000005e+02,-8.509024391169447199e+01
4.687271367187499891e+02,-8.386930439787654734e+01
4.687274296875000346e+02,-8.307947423161203915e+01
4.687277226562500232e+02,-9.574092311031009217e+01
4.687280156250000118e+02,-8.343277069013934977e+01
4.687283085937500005e+02,-8.544244967826388404e+01
4.687286015624999891e+02,-8.709212735134840955e+01
4.687288945312500346e+02,-8.036490298873012250e+01
4.687291875000000232e+02,-8.159217949419561933e+01
4.687294804687500118e+02,-8.759072099927729482e+01
4.687297734375000005e+02,-9.358403739243098585e+01
4.687300664062499891e+02,-9.023047776192075276e+01
4.687303593750000346e+02,-9.385632939648162676e+01
4.687306523437500232e+02,-8.178098870531323428e+01
4.687309453125000118e+02,-7.948706467429300915e+01
4.687312382812500005e+02,-8.028388620444286516e+01
4.687315312499999891e+02,-8.052138132616974531e+01
4.687318242187500346e+02,-8.685908437057631204e+01
4.687321171875000232e+02,-9.610030567848546923e+01
4.687324101562500118e+02,-8.840786334376375066e+01
4.687327031250000005e+02,-1.061097469789697101e+02
4.687329960937499891e+02,-8.909321842311241824e+01
4.687332890625000346e+02,-7.969197939280785192e+01
4.687335820312500232e+02,-7.575575279525898509e+01
4.687338750000000118e+02,-7.770746568946992738e+01
4.687341679687500005e+02,-8.630822782059239273e+01
4.687344609374999891e+02,-8.322300500742815643e+01
4.687347539062500346e+02,-9.402525362389125974e+01
4.687350468750000232e+02,-8.384592522515814039e+01
4.687353398437500118e+02,-9.248634024851668300e+01
4.687356328125000005e+02,-8.943243342629276071e+01
4.687359257812499891e+02,-7.854212414211451687e+01
4.687362187500000346e+02,-7.441222203574679384e+01
4.687365117187500232e+02,-7.924769284604033714e+01
4.687368046875000118e+02,-8.644432739423321266e+01
4.687370976562500005e+02,-7.863391305913047802e+01
4.687373906249999891e+02,-8.806142137917524337e+01
4.687376835937500346e+02,-8.304498268844034214e+01
4.687379765625000232e+02,-8.781857953653279480e+01
4.687382695312500118e+02,-9.462094450647688859e+01
4.687385625000000005e+02,-7.784898721122971210e+01
4.687388554687499891e+02,-7.480075243863468870e+01
4.687391484375000346e+02,-8.538299248445864009e+01
4.687394414062500232e+02,-8.113441088134817392e+01
4.687397343750000118e+02,-7.800735626973441583e+01
4.687400273437500005e+02,-8.395487733276769404e+01
4.687403203124999891e+02,-8.248334477705527945e+01
4.687406132812500346e+02,-8.462280069714611841e+01
4.687409062500000232e+02,-9.072569207915663014e+01
4.687411992187500118e+02,-7.922818452330652406e+01
4.687414921875000005e+02,-7.841486600046023625e+01
4.687417851562499891e+02,-9.054745614328253112e+01
4.687420781250000346e+02,-8.082426967262280471e+01
4.687423710937500232e+02,-7.939972538624972742e+01
4.687426640625000118e+02,-8.113947183549805686e+01
4.687429570312500005e+02,-8.117202686102857001e+01
4.687432499999999891e+02,-8.184728058140306928e+01
4.687435429687500346e+02,-8.501056149911644866e+01
4.687438359375000232e+02,-8.572557510115356649e+01
4.687441289062500118e+02,-8.441679740537985310e+01
4.687444218750000005e+02,-8.548213266903788110e+01
4.687447148437499891e+02,-8.677006000705006272e+01
4.687450078125000346e+02,-8.328452461646389793e+01
4.687453007812500232e+02,-8.101372656145349538e+01
4.687455937500000118e+02,-8.135240885168643388e+01
4.687458867187500005e+02,-8.193279145371116101e+01
4.687461796874999891e+02,-8.352132939826454106e+01
4.687464726562500346e+02,-8.976181947055872001e+01
4.687467656250000232e+02,-8.324299281100245196e+01
4.687470585937500118e+02,-8.554669236324642156e+01
4.687473515625000005e+02,-9.743028812126524940e+01
4.687476445312499891e+02,-8.793605000937213845e+01
4.687479375000000346e+02,-8.495477249961039945e+01
4.687482304687500232e+02,-8.294310198259552180e+01
4.687485234375000118e+02,-8.578680479419155347e+01
4.687488164062500005e+02,-8.311548151763523151e+01
4.687491093749999891e+02,-8.445733239247664415e+01
4.687494023437500346e+02,-8.168649694899144720e+01
4.687496953125000232e+02,-8.647643548640110112e+01
4.687499882812500118e+02,-8.854733937882028272e+01
4.687502812500000005e+02,-9.288363502735430188e+01
4.687505742187499891e+02,-8.554572443361470846e+01
4.687508671875000346e+02,-8.383856014919233246e+01
4.687511601562500232e+02,-9.078617909791836382e+01
4.687514531250000118e+02,-8.361404080626527957e+01
4.687517460937500005e+02,-8.604332337522579621e+01
4.687520390624999891e+02,-8.288685897761565968e+01
4.687523320312500346e+02,-8.630487496279060622e+01
4.687526250000000232e+02,-8.932603913887759006e+01
4.687529179687500118e+02,-8.775903917632781770e+01
4.687532109375000005e+02,-8.199655576497849552e+01
4.687535039062499891e+02,-8.599956272976669425e+01
4.687537968750000346e+02,-8.490108829745643959e+01
4.687540898437500232e+02,-8.644055299125628267e+01
4.687543828125000118e+02,-9.118112755954362569e+01
4.687546757812500005e+02,-8.280001335984414368e+01
4.687549687499999891e+02,-8.445892592787637909e+01
4.687552617187500346e+02,-9.802734369595944486e+01
4.687555546875000232e+02,-8.520345774469308253e+01
4.687558476562500118e+02,-8.249459118927475743e+01
4.687561406250000005e+02,-8.629246718939566563e+01
4.687564335937499891e+02,-8.255264393250288890e+01
4.687567265625000346e+02,-8.453924184914507123e+01
4.687570195312500232e+02,-9.028859043913709570e+01
4.687573125000000118e+02,-8.190704929460657979e+01
4.687576054687500005e+02,-8.328606690865838402e+01
4.687578984374999891e+02,-8.572886201998591105e+01
4.687581914062500346e+02,-8.571036020478445039e+01
4.687584843750000232e+02,-8.520142855956788708e+01
4.687587773437500118e+02,-8.569365965181472689e+01
4.687590703125000005e+02,-8.260990553494789879e+01
4.687593632812499891e+02,-8.360256367008034317e+01
4.687596562500000346e+02,-8.653349934149457567e+01
4.687599492187500232e+02,-8.101013979505060547e+01
4.687602421875000118e+02,-8.172944329032829103e+01
4.687605351562500005e+02,-8.156924471838222246e+01
4.687608281249999891e+02,-8.218657457087699925e+01
4.687611210937500346e+02,-8.417362397343963210e+01
4.687614140625000232e+02,-8.582739895890200899e+01
4.687617070312500118e+02,-8.338734159791059142e+01
